system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001520,26,21,16,50,27,193,13,0,198,18,3156,-88,-3,-52,-135,82,-65,-18,-15,-1452,73,-8,16,61,-24,30,8,14,4291,-97,6,-115,-168,109,-89,-26,22.032898,373.33334,0.18250111,98368.664,0.0110410005,128.83333,290.89667,1.2799972,"{""type"":""Point"",""coordinates"":[113.04745542133682,25.803970567091145]}"
0000000000000000152f,26,21,16,50,27,193,13,0,198,18,3156,-88,-3,-52,-135,82,-65,-18,-15,-1452,73,-8,16,61,-24,30,8,14,4291,-97,6,-115,-168,109,-89,-26,22.032898,373.33334,0.18250111,98368.664,0.0110410005,128.83333,290.89667,1.2799972,"{""type"":""Point"",""coordinates"":[113.04745542133682,25.803970567091145]}"
00000000000000000de3,29,25,19,49,31,192,14,0,165,33,-644,-53,25,-1,-102,66,63,6,-23,-269,26,19,9,67,9,-5,0,27,80,31,21,2,-98,89,57,1,11.116433,387.75,0.18250111,99018.664,0.0128873335,140.08333,293.47665,1.3233305,"{""type"":""Point"",""coordinates"":[109.4769194348111,23.250238934681636]}"
00000000000000000603,31,28,25,36,29,196,21,1,71,13,864,-109,13,-20,-26,-11,-17,-4,-14,93,33,-30,-10,22,12,-2,-1,11,1242,-104,6,-5,-49,-23,-12,-7,3.7047918,377.66666,0.18250111,100320.664,0.012395,136.91667,291.9,2.4333305,"{""type"":""Point"",""coordinates"":[112.7413069203104,26.874136983513942]}"
00000000000000001120,27,20,15,33,19,191,9,0,445,21,1667,-177,25,26,-86,-8,2,-9,-18,-463,21,-29,-3,31,11,-13,1,20,1310,-171,23,-7,-123,5,19,-6,29.321802,360.33334,0.18250111,96469.336,0.010355334,136.66667,289.15,2.1399972,"{""type"":""Point"",""coordinates"":[111.35502591200671,26.64425694690565]}"
00000000000000001329,30,24,19,52,37,194,18,0,230,27,335,-181,35,33,-124,14,29,0,-14,7,103,-26,-32,69,28,1,-1,23,405,-178,44,13,-154,13,44,0,15.522668,360.33334,0.18250111,96469.336,0.010355334,136.66667,289.15,2.1399972,"{""type"":""Point"",""coordinates"":[111.36688712080885,26.657999896352365]}"
00000000000000000402,31,30,32,46,53,196,39,1,247,17,-63,-34,21,15,-17,10,-10,1,-2,-396,55,-43,17,56,-3,28,2,16,-264,-6,-5,16,-8,2,6,2,1.8543341,391.83334,0.18250111,96479.336,0.014637333,198.5,295.82333,2.3359973,"{""type"":""Point"",""coordinates"":[109.1422059324363,19.007319559407865]}"
000000000000000012f4,24,20,15,63,33,194,13,0,634,42,687,-17,-52,24,-11,-38,44,-1,-25,-975,-2,2,19,12,19,-12,4,35,380,26,-45,-3,56,-33,74,0,25.904812,391.83334,0.18250111,96479.336,0.014637333,198.5,295.82333,2.3359973,"{""type"":""Point"",""coordinates"":[109.1198390815522,19.001928506234247]}"
00000000000000000760,30,28,26,35,35,188,24,1,730,13,-113,-45,-10,13,-19,-21,13,1,-11,-44,63,-25,-18,-8,-32,7,0,9,-49,-38,-17,4,-31,-40,14,1,4.2419796,344.16666,0.18250111,91155.336,0.009674667,126.25,286.13666,1.5986638,"{""type"":""Point"",""coordinates"":[109.9765617078497,29.97763564390385]}"
00000000000000000588,31,28,26,30,28,191,22,1,178,4,1153,-57,5,20,-34,-22,-17,-7,-11,68,-1,-5,10,-21,-11,-23,-1,4,1574,-66,3,7,-44,-18,-19,-9,3.4578316,376.83334,0.18250111,99120.664,0.011287333,128.16667,291.40665,1.2986639,"{""type"":""Point"",""coordinates"":[113.00918741609615,25.778370867943313]}"
00000000000000000b3f,27,25,18,56,37,193,17,0,239,21,2172,-181,43,-40,-148,49,-10,-12,-15,-184,97,-28,0,69,12,-21,0,17,3110,-162,29,-76,-171,31,-12,-18,19.164679,374.25,0.18250111,99352.0,0.0114130005,132.91667,291.14334,1.3199972,"{""type"":""Point"",""coordinates"":[113.1256056263995,26.27801314098192]}"
000000000000000003f2,30,31,28,61,63,199,39,1,225,26,-369,-32,28,-18,-68,16,4,4,-2,-131,103,-14,-2,45,21,27,0,26,-379,-21,29,-1,-75,20,14,4,2.1645064,405.08334,0.18250111,98735.336,0.015761668,197.41667,297.72665,1.910664,"{""type"":""Point"",""coordinates"":[109.28719806229014,18.569658791012156]}"
0000000000000000118d,27,24,18,68,48,195,21,0,177,34,453,14,-54,62,-211,-4,9,0,-16,-1160,75,-19,19,142,20,28,6,29,428,39,-32,54,-195,16,21,0,5.0202737,405.08334,0.18250111,98735.336,0.015761668,197.41667,297.72665,1.910664,"{""type"":""Point"",""coordinates"":[109.26240100133192,18.511989237087942]}"
00000000000000001a17,28,24,19,50,34,196,18,0,65,22,-196,-137,37,21,-100,-8,69,2,-13,101,71,-4,-23,19,7,-12,-1,18,-483,-123,21,17,-138,-2,63,4,0.92740995,365.16666,0.18250111,100381.336,0.010248334,137.33333,290.19,1.3919972,"{""type"":""Point"",""coordinates"":[113.28272205201768,28.068266409222534]}"
00000000000000000f8a,24,18,13,41,25,187,10,0,652,22,1835,-143,-46,92,-28,-72,83,-10,-21,-824,65,-64,-54,37,19,-37,3,14,2940,-191,39,120,-7,-75,55,-16,25.774225,332.25,0.18250111,87564.0,0.008702667,137.91667,284.31665,1.9113306,"{""type"":""Point"",""coordinates"":[110.22288245004205,26.487947618578158]}"
00000000000000001000,28,23,17,74,41,192,16,0,329,39,919,-88,-21,-61,-118,-77,46,-3,-18,-586,58,11,8,31,73,16,2,26,1910,-43,-25,-62,-100,-104,31,-10,38.754993,381.0,0.18250111,98878.664,0.012739333,159.16667,293.16666,1.2513306,"{""type"":""Point"",""coordinates"":[111.64042175673039,23.632655900126203]}"
00000000000000000488,34,33,30,35,24,196,16,1,129,12,255,-28,0,4,-56,-32,36,0,-10,-215,42,12,-34,-37,-2,31,0,10,38,-26,3,0,-51,-24,21,0,0.92740995,394.66666,0.18250111,99236.0,0.013892334,152.41667,294.83,1.0406638,"{""type"":""Point"",""coordinates"":[107.13150808541647,22.116209272971386]}"
000000000000000019db,28,27,21,73,34,194,15,0,115,27,-940,-155,54,-64,-100,-82,191,7,-19,-1406,187,-9,-3,103,50,-17,7,22,-662,-121,35,-66,-106,-59,148,5,0.0,394.66666,0.18250111,99236.0,0.013892334,152.41667,294.83,1.0406638,"{""type"":""Point"",""coordinates"":[107.0916214264934,22.151511976011513]}"
0000000000000000073c,30,27,26,43,38,197,28,1,133,14,28,-90,29,-8,-31,-1,0,0,-10,-389,105,-18,-23,16,-7,-34,2,13,-100,-83,22,-26,-46,2,-9,1,3.3241258,364.25,0.18250111,100439.336,0.010732334,141.41667,290.35333,2.2439973,"{""type"":""Point"",""coordinates"":[113.61447025219194,29.470176566718536]}"
00000000000000000753,34,33,29,61,48,199,31,1,45,17,-396,-90,28,-48,-56,18,-19,3,-11,-517,88,25,-10,0,0,3,2,15,-172,-77,26,-55,-69,23,-38,2,4.2720737,364.25,0.18250111,100439.336,0.010732334,141.41667,290.35333,2.2439973,"{""type"":""Point"",""coordinates"":[113.50155243621552,29.635916893774073]}"
00000000000000000754,34,34,34,57,52,200,41,1,49,15,124,-82,29,-21,-33,8,0,0,-9,335,90,17,-25,8,-18,-5,-2,13,30,-63,31,-33,-47,15,-17,0,1.0668156,364.25,0.18250111,100439.336,0.010732334,141.41667,290.35333,2.2439973,"{""type"":""Point"",""coordinates"":[113.63414380603975,29.622441490390557]}"
000000000000000011bb,28,26,20,63,43,196,19,0,119,26,31,-116,79,-43,-86,45,-57,1,-15,-312,124,-5,-32,10,-32,-11,1,22,225,-92,83,-64,-92,31,-57,0,12.294763,364.25,0.18250111,100439.336,0.010732334,141.41667,290.35333,2.2439973,"{""type"":""Point"",""coordinates"":[113.59129184491613,29.594951132396066]}"
000000000000000018f8,30,28,25,74,53,198,29,0,34,24,404,-154,95,-81,-106,4,-31,0,-12,-457,129,15,-8,47,4,-7,2,20,610,-127,93,-81,-121,0,-42,-2,2.3258083,364.25,0.18250111,100439.336,0.010732334,141.41667,290.35333,2.2439973,"{""type"":""Point"",""coordinates"":[113.56649924305897,29.640768395720215]}"
