system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000011d4,29,26,21,65,47,196,23,0,42,36,-1562,-26,47,-58,-77,-20,11,10,-17,359,47,-9,7,75,4,-9,-2,26,-653,18,45,-93,-64,-22,-17,5,7.857205,404.25,0.20166779,100754.0,0.014691001,166.25,296.8633,2.5679972,"{""type"":""Point"",""coordinates"":[110.37379626609487,21.59230949020203]}"
00000000000000000f96,25,18,13,20,8,187,4,0,510,17,538,-146,12,-6,-19,-36,8,-1,-19,589,-22,-19,-15,20,94,48,-4,14,-397,-97,2,-17,24,-31,2,3,46.491188,382.0,0.20166779,99616.0,0.011946334,148.41667,293.13333,1.7359972,"{""type"":""Point"",""coordinates"":[110.8071450837719,24.59933104019958]}"
000000000000000008b0,32,30,25,77,55,196,29,0,105,23,-238,-177,84,9,-143,37,12,2,-12,-621,70,30,10,50,-12,9,2,16,-753,-142,69,26,-120,28,23,5,2.1165698,386.08334,0.20166779,99897.336,0.011967334,145.25,293.73334,1.4319972,"{""type"":""Point"",""coordinates"":[109.17885974309561,24.74566535947051]}"
00000000000000000d4c,30,26,24,64,61,202,34,0,157,23,-362,-173,88,-1,-127,41,15,3,-8,-490,77,27,29,1,-4,5,2,16,-693,-138,63,15,-117,30,28,4,1.0212034,386.08334,0.20166779,99897.336,0.011967334,145.25,293.73334,1.4319972,"{""type"":""Point"",""coordinates"":[109.08265017876647,24.750788866580926]}"
00000000000000000e79,29,25,19,43,31,192,14,0,125,25,105,-57,20,-12,-63,29,-3,0,-14,-290,-14,14,4,53,-40,7,0,19,-437,-19,6,-32,-57,27,31,3,11.037687,382.41666,0.20166779,99204.0,0.012196001,155.41667,293.69333,1.9979973,"{""type"":""Point"",""coordinates"":[113.86725669091177,24.257612290069805]}"
00000000000000000c53,25,20,15,45,23,191,13,0,1172,15,1011,-221,13,84,-9,-57,46,-3,-15,-1133,53,-11,-4,2,-4,-26,4,12,1514,-216,28,75,0,-61,76,-6,25.040623,369.5,0.13000111,90592.0,0.011640334,162.0,292.41,1.9866639,"{""type"":""Point"",""coordinates"":[104.57777645300698,24.593132889735287]}"
00000000000000000ff3,26,23,18,68,51,196,26,0,1011,27,-162,-223,0,57,-90,16,41,2,-12,701,120,-12,-17,42,-4,7,-4,20,34,-206,23,52,-58,21,63,1,17.964983,369.5,0.13000111,90592.0,0.011640334,162.0,292.41,1.9866639,"{""type"":""Point"",""coordinates"":[104.64380236230534,24.545161880602322]}"
00000000000000000899,30,29,27,66,52,207,35,0,25,34,250,-180,-3,-12,-46,144,-177,0,-15,534,79,-5,-23,-42,-15,81,-3,23,38,-116,-42,-34,-36,115,-120,1,1.418032,366.58334,0.13000111,101086.664,0.010498667,144.41667,290.99667,1.714664,"{""type"":""Point"",""coordinates"":[113.57108319894192,30.189728326409945]}"
0000000000000000090d,32,28,22,68,47,197,26,0,34,26,1102,-35,-74,58,0,97,-39,-4,-14,-365,42,32,-45,-54,-36,58,1,19,206,-16,-67,33,-7,63,-27,0,3.8579128,362.33334,0.13000111,101168.0,0.00989,155.25,291.12,1.5946639,"{""type"":""Point"",""coordinates"":[114.57063529108233,30.751624109255708]}"
00000000000000001158,31,27,23,63,34,196,17,0,20,23,1810,-183,-7,23,-114,125,-88,-8,-18,102,146,-20,-40,34,-18,38,-1,17,843,-122,-41,23,-102,89,-48,-3,1.4223841,363.83334,0.13000111,101094.0,0.010259334,152.5,291.06,1.1706638,"{""type"":""Point"",""coordinates"":[114.02949216453932,30.7106583478777]}"
00000000000000000f90,27,23,16,72,45,194,18,0,48,32,-109,52,78,-9,-83,-33,-18,2,-17,-498,73,-5,15,96,31,58,1,24,728,70,100,-37,-78,-7,-38,-2,9.175924,402.41666,0.19250111,100696.0,0.014462001,169.41667,296.8,2.4273305,"{""type"":""Point"",""coordinates"":[110.64760290718068,21.859650434760322]}"
00000000000000001262,29,23,16,44,22,194,8,0,162,22,14,-215,63,21,-3,-65,26,1,-23,607,55,18,-3,9,-45,-34,-4,15,237,-222,35,8,-39,-43,20,0,35.278633,364.41666,0.19250111,99461.336,0.010387667,131.75,289.63,0.9813305,"{""type"":""Point"",""coordinates"":[111.15694818411157,28.34881075200008]}"
000000000000000008fe,30,26,21,67,39,195,18,0,49,32,-231,8,-19,26,-177,35,6,2,-16,41,40,-12,-4,96,31,-31,-1,24,-134,58,-32,21,-172,40,-5,2,7.951035,403.0,0.19250111,100940.0,0.014701667,175.58333,297.01666,2.5893307,"{""type"":""Point"",""coordinates"":[111.20949869002644,21.827848126047147]}"
00000000000000000a5e,29,26,21,70,46,195,21,0,50,31,128,69,8,26,-151,24,-37,1,-16,624,48,-56,31,57,23,-10,-4,23,-484,97,11,5,-144,43,-42,4,2.2016196,403.0,0.19250111,100940.0,0.014701667,175.58333,297.01666,2.5893307,"{""type"":""Point"",""coordinates"":[111.19225534625276,21.804134626644927]}"
00000000000000000e23,29,25,18,57,38,195,17,0,90,23,-1572,-197,29,62,-93,-36,56,9,-14,-248,90,-15,-31,-7,29,-21,0,19,-1690,-204,44,73,-79,-37,80,10,3.8495052,374.16666,0.19250111,100876.664,0.011804667,136.33333,291.36667,2.5093305,"{""type"":""Point"",""coordinates"":[113.05742597129232,27.809821371265866]}"
000000000000000012a2,28,25,17,94,54,196,23,0,344,36,3,-134,122,2,-41,-10,-6,2,-21,-404,184,-3,-39,59,86,45,1,29,-159,-39,126,-3,25,27,17,2,35.293808,367.75,0.19250111,96914.0,0.0108836675,143.66667,290.63998,2.4573305,"{""type"":""Point"",""coordinates"":[110.71309372435262,25.793460465908176]}"
00000000000000000968,27,23,19,53,42,194,22,0,252,29,-519,-48,72,-11,-81,-59,23,4,-12,834,65,-8,19,55,-14,-9,-4,24,-671,-9,110,-86,-92,-86,63,5,17.328049,394.66666,0.19250111,99259.336,0.013546334,152.75,295.01666,1.2393305,"{""type"":""Point"",""coordinates"":[107.29994170950829,22.110278668570302]}"
00000000000000000a86,28,26,24,57,42,197,27,0,164,24,470,4,-28,-2,-84,-15,23,-1,-12,-201,52,13,-2,68,7,19,0,21,245,28,10,-52,-55,-45,36,0,7.953602,394.66666,0.19250111,99259.336,0.013546334,152.75,295.01666,1.2393305,"{""type"":""Point"",""coordinates"":[107.41474572523029,22.157710126475806]}"
00000000000000001224,28,21,16,41,19,192,9,0,191,22,1484,-44,8,29,-74,2,-29,-6,-24,-1015,-29,-11,-10,63,7,20,3,18,1562,-3,43,25,-99,12,-53,-6,21.56455,395.91666,0.19250111,99652.0,0.013541334,156.0,295.43668,1.6446639,"{""type"":""Point"",""coordinates"":[110.2223428988146,22.283296248545053]}"
00000000000000001296,28,23,18,52,36,192,17,0,87,29,329,-189,31,70,-55,-73,19,0,-14,420,104,-3,-43,-1,20,8,-3,26,-692,-206,38,53,-72,-109,60,5,10.075346,359.83334,0.19250111,97523.336,0.010116001,139.33333,289.38666,1.7913306,"{""type"":""Point"",""coordinates"":[113.38486222074789,27.888243581492816]}"
00000000000000001355,29,26,22,61,36,194,17,0,137,15,704,-111,-23,67,-109,109,10,-2,-13,-456,19,12,4,67,-80,5,1,11,408,-95,-21,59,-104,109,7,-1,7.6902037,379.0,0.19250111,99602.664,0.011785667,135.41667,292.05667,1.3446639,"{""type"":""Point"",""coordinates"":[113.21373084051876,25.92739848425052]}"
000000000000000013e3,29,23,18,51,27,193,12,0,77,22,1029,36,14,11,-75,18,3,-3,-21,-150,-22,-6,7,44,-15,39,0,18,1253,76,18,11,-72,9,-20,-5,0.92740995,398.58334,0.19250111,100520.0,0.014091668,161.75,295.82666,2.4959972,"{""type"":""Point"",""coordinates"":[109.72539392281226,22.09410996815051]}"
00000000000000000c8f,30,28,24,66,50,196,26,0,48,24,1170,-69,-4,41,-106,6,10,-4,-15,1059,155,-1,8,69,-13,37,-6,18,1383,-22,12,16,-103,16,-12,-5,4.1011662,398.58334,0.19250111,100520.0,0.014091668,161.75,295.82666,2.4959972,"{""type"":""Point"",""coordinates"":[109.68604681511667,22.028084058852134]}"
00000000000000000b99,25,19,14,43,26,188,12,0,717,16,-1050,80,-50,13,-63,-50,17,6,-19,38,20,-24,-22,69,6,30,-1,12,-747,164,12,-4,-114,-52,-8,5,28.53044,364.08334,0.19250111,91481.336,0.011306,175.08333,291.47998,2.3679972,"{""type"":""Point"",""coordinates"":[111.15479443830277,21.95774619883508]}"
000000000000000012c0,29,25,20,54,37,194,17,0,247,30,-359,-42,-14,153,39,-137,39,3,-19,380,64,-56,-56,18,-13,-12,-3,24,-971,29,16,138,9,-91,-5,6,4.7628865,380.08334,0.19250111,95740.664,0.012346,173.16667,293.94,2.0846639,"{""type"":""Point"",""coordinates"":[111.22539984438303,22.15824967770327]}"
0000000000000000090c,27,23,18,64,45,197,24,0,272,25,313,-91,57,-80,-27,22,-7,0,-13,-104,156,-5,-9,52,68,47,0,19,-111,-26,95,-98,49,67,43,2,3.8442898,357.25,0.19250111,93944.664,0.010011667,144.75,289.08,2.6059973,"{""type"":""Point"",""coordinates"":[110.87074524209721,25.68377549819551]}"
00000000000000000af4,35,35,33,59,55,199,37,0,37,19,236,-106,-15,-10,-19,36,-57,0,-14,-62,45,-36,-14,-20,1,34,0,14,-329,-76,-16,-15,-23,22,-40,2,2.871676,352.16666,0.10333445,100936.0,0.009502667,155.25,289.72,2.5873306,"{""type"":""Point"",""coordinates"":[115.11447617376271,32.33085933834411]}"
00000000000000000a17,25,20,16,37,34,187,17,0,941,25,-440,-236,-8,21,-113,52,0,3,-16,141,44,-62,-61,62,6,-20,-1,21,-228,-168,-80,17,-168,61,-14,2,25.290548,320.41666,0.10333445,88017.336,0.007068667,150.5,284.14334,1.7799972,"{""type"":""Point"",""coordinates"":[109.7442603793694,31.887544429812614]}"
00000000000000000b1b,31,29,24,62,45,199,27,0,49,24,-472,-118,-95,109,31,108,-135,3,-14,-1217,99,70,-93,-52,-52,117,5,20,-693,-95,-111,92,34,74,-90,4,1.1159433,344.08334,0.10333445,100786.664,0.009065,154.08333,288.32333,1.9159973,"{""type"":""Point"",""coordinates"":[114.86896698796208,33.796102108102204]}"
0000000000000000141f,27,23,18,63,44,197,20,0,496,27,-48,-201,36,19,-16,-52,29,1,-14,68,137,32,-28,15,24,-34,-1,19,254,-160,33,15,-37,-50,33,0,22.325123,338.91666,0.10333445,93868.0,0.008495667,142.0,286.61667,1.8733306,"{""type"":""Point"",""coordinates"":[111.8231378814964,31.573311578576295]}"
00000000000000000a55,27,24,20,56,40,196,23,0,502,24,-449,-152,39,17,-19,-27,13,3,-14,-310,108,30,-31,28,4,-16,0,18,-37,-124,28,18,-27,-36,19,1,21.60295,338.91666,0.10333445,93868.0,0.008495667,142.0,286.61667,1.8733306,"{""type"":""Point"",""coordinates"":[111.78271613044691,31.575469783486167]}"
00000000000000000fa2,31,27,24,59,35,198,19,0,87,22,875,-143,47,16,-66,76,-62,-3,-16,-528,91,-55,-14,-16,-49,17,1,17,758,-109,24,27,-49,49,-35,-2,0.92740995,360.91666,0.10333445,100672.664,0.009912,147.75,290.46332,1.9173305,"{""type"":""Point"",""coordinates"":[113.27868210646324,31.125140708997613]}"
00000000000000000ee0,31,27,45,59,41,176,22,0,51,23,1316,-159,47,-7,-61,82,-124,-5,-16,-751,36,-15,84,-27,-26,4,3,18,233,-110,22,7,-49,58,-66,0,2.1475031,358.58334,0.10333445,100808.664,0.009799001,155.83333,290.56998,1.9119972,"{""type"":""Point"",""coordinates"":[113.91576725127223,31.174997917876183]}"
00000000000000000b85,28,24,17,71,44,194,19,0,289,27,-1080,-125,-3,7,-49,-40,5,7,-17,-15,57,29,-2,58,22,-16,0,20,-529,-116,-5,36,-42,-46,1,4,8.014948,396.33334,0.30833444,96606.664,0.014976667,174.25,295.43665,1.6679972,"{""type"":""Point"",""coordinates"":[109.6944031704908,19.084934672344144]}"
000000000000000011b3,34,30,28,60,49,202,33,0,75,29,929,-178,-65,108,-45,134,-115,-3,-20,861,33,8,-135,-22,-77,20,-5,20,492,-130,-41,64,-23,84,-60,-1,2.4500291,339.08334,0.06750111,100454.664,0.008362333,159.83333,288.23,2.4039974,"{""type"":""Point"",""coordinates"":[113.89393549251456,35.17214056128613]}"
00000000000000000979,36,32,31,48,41,203,30,0,299,12,494,-67,-19,42,-26,55,-60,-1,-15,1738,-41,-43,-27,-8,-28,9,-9,9,899,-72,-23,51,-5,39,-65,-4,10.467742,332.75,0.06750111,97429.336,0.0076163337,155.5,287.18335,2.510664,"{""type"":""Point"",""coordinates"":[113.22855289242042,34.51511431656614]}"
0000000000000000144b,29,26,24,55,40,196,24,0,314,18,-268,-72,12,42,-13,60,-109,2,-17,133,50,16,-38,-34,-29,27,-1,15,-263,-52,-8,41,-25,36,-87,2,7.130509,326.91666,0.06750111,96331.336,0.007482,166.33333,287.07333,2.744664,"{""type"":""Point"",""coordinates"":[112.21875824516023,34.78514855816071]}"
000000000000000010ba,35,32,30,54,50,201,34,0,375,15,385,-133,-9,36,-54,57,-65,-1,-11,2005,-11,-16,-57,58,-75,-56,-11,12,1379,-130,25,38,-6,41,-92,-6,15.624269,332.75,0.06750111,97263.336,0.0076533337,153.0,286.88666,2.5773306,"{""type"":""Point"",""coordinates"":[113.35710431669021,34.3375172398095]}"
00000000000000001391,27,24,18,56,38,196,20,0,84,29,-6,-60,-26,8,-100,-18,28,1,-15,-516,39,32,-3,36,9,-7,1,26,201,-49,-64,-11,-107,1,4,0,7.6477127,382.75,0.18333444,99058.664,0.012250667,161.66667,294.12668,1.2706639,"{""type"":""Point"",""coordinates"":[115.28318180301878,24.16921952988735]}"
00000000000000000923,27,25,19,70,40,195,16,0,235,38,-765,-38,-14,-83,-81,6,-37,6,-19,295,21,19,24,42,17,18,-2,30,-1155,-31,-50,-100,-53,14,-39,8,7.970795,382.75,0.18333444,99058.664,0.012250667,161.66667,294.12668,1.2706639,"{""type"":""Point"",""coordinates"":[115.29908295737539,24.20802262725444]}"
00000000000000001398,28,23,16,57,26,193,10,0,285,28,306,-20,51,-33,-123,-39,77,0,-27,191,63,-12,-13,36,7,3,-2,23,-291,-30,62,-75,-143,-52,75,3,21.398552,362.0,0.18333444,99293.336,0.010412,141.08333,289.91333,1.0353305,"{""type"":""Point"",""coordinates"":[113.94136695042005,28.37360335385724]}"
00000000000000000b2c,27,22,16,62,34,191,16,0,237,25,-1702,-101,57,22,-63,-104,-12,10,-19,1131,48,32,-32,40,16,-46,-6,19,-2137,-42,14,38,-65,-83,-40,12,23.018335,387.16666,0.18333444,99275.336,0.011710667,142.5,293.98666,1.6146638,"{""type"":""Point"",""coordinates"":[108.61345910682184,24.593132889735287]}"
00000000000000000931,32,27,21,28,14,195,7,0,146,8,46,0,-24,20,-39,10,29,0,-22,-353,139,5,-38,41,8,20,0,7,197,-25,-10,0,-30,6,31,0,3.8501356,366.08334,0.18333444,99724.0,0.010805667,136.83333,290.06,1.5679972,"{""type"":""Point"",""coordinates"":[112.12928638252284,28.049132406602194]}"
0000000000000000083e,34,30,26,49,40,214,21,0,31,14,-440,17,11,-24,-66,3,19,3,-7,172,147,14,-6,30,34,-33,-1,11,-493,39,11,-19,-75,11,12,3,7.471574,405.16666,0.18333444,101184.0,0.015087667,175.33333,297.18,2.7859972,"{""type"":""Point"",""coordinates"":[111.07475357439341,21.54326383771518]}"
0000000000000000096e,33,28,22,35,22,195,12,0,181,8,173,-49,13,-7,-39,3,0,0,-16,365,62,3,-69,-35,11,-25,-2,6,78,-43,-3,-1,-61,22,-10,0,1.3821179,377.0,0.18333444,98512.0,0.011325667,139.25,291.96664,1.2433305,"{""type"":""Point"",""coordinates"":[112.89950244838349,25.20165303319589]}"
00000000000000000d74,30,28,26,46,35,197,14,0,189,19,910,-84,-27,43,-85,21,92,-3,-18,698,166,13,-97,-61,25,-36,-4,13,499,-68,-28,32,-92,29,64,-1,4.7385354,377.0,0.18333444,98512.0,0.011325667,139.25,291.96664,1.2433305,"{""type"":""Point"",""coordinates"":[112.82889258320218,25.188177629812373]}"
00000000000000000a73,27,20,14,40,20,192,9,0,344,20,-651,-99,15,65,-10,-32,58,4,-19,-420,7,-48,-93,18,49,-56,0,16,-498,-80,37,119,-4,-68,74,4,18.986332,374.58334,0.18333444,96516.0,0.011793001,173.0,293.25,1.7653306,"{""type"":""Point"",""coordinates"":[116.25686664994815,23.783841721343286]}"
00000000000000000b8c,28,25,18,73,44,203,19,0,331,22,-3030,-81,-66,114,-152,151,-122,17,-15,180,89,-18,-27,28,-26,25,-1,17,-3425,-54,-52,106,-144,175,-112,18,14.183303,361.33334,0.18333444,94602.664,0.010142,138.58333,289.44,1.5899972,"{""type"":""Point"",""coordinates"":[112.24247174456244,25.497286973938294]}"
00000000000000000a68,27,23,17,44,26,189,12,0,526,14,-145,-84,-27,61,-90,12,4,1,-18,-446,-11,-21,-25,43,16,13,1,11,588,-18,-42,50,-93,-11,-30,-2,30.414062,386.75,0.18333444,98280.664,0.012623001,150.66667,293.88998,2.3833306,"{""type"":""Point"",""coordinates"":[108.32510241899865,23.57606098955587]}"
00000000000000000c74,28,27,23,42,27,192,15,0,216,14,380,-53,23,30,-81,-32,-3,-1,-14,-1197,59,3,0,38,0,-3,5,10,312,-20,7,35,-87,-23,-17,0,16.013823,386.75,0.18333444,98280.664,0.012623001,150.66667,293.88998,2.3833306,"{""type"":""Point"",""coordinates"":[108.16906509583542,23.593576338493808]}"
00000000000000000d19,30,30,27,64,50,195,24,0,8,25,935,-9,52,-88,-108,-23,12,-3,-18,97,140,19,8,100,30,-54,-1,18,301,-2,42,-66,-96,-15,11,0,3.4191015,405.25,0.18333444,101150.0,0.015094001,174.58333,297.16333,2.764664,"{""type"":""Point"",""coordinates"":[110.97773691277358,21.519006327984435]}"
000000000000000008e2,26,20,14,53,23,192,10,0,438,30,680,2,1,21,-65,81,-33,-1,-25,-544,-41,-25,-15,89,-37,-7,1,24,506,82,7,30,-96,72,-31,0,16.891455,384.66666,0.18333444,94444.664,0.014063334,202.83333,294.99667,3.2599974,"{""type"":""Point"",""coordinates"":[108.94655395551423,18.76612232432592]}"
00000000000000000a38,34,31,30,67,46,223,26,0,12,17,-138,-50,-34,9,-126,-42,57,1,-13,-356,107,40,17,67,0,-23,1,13,-117,-26,-32,17,-120,-25,44,1,1.3728155,392.41666,0.24583444,101172.0,0.013134668,155.16667,295.14334,1.5819973,"{""type"":""Point"",""coordinates"":[113.09030292335937,23.64289399614492]}"
00000000000000000a6f,30,27,21,34,16,194,7,0,79,14,174,-43,9,-4,17,-9,-30,0,-18,-1452,29,7,-2,59,36,17,6,10,866,-37,8,-2,8,-20,-51,-3,10.5012455,409.91666,0.29000112,100052.664,0.016089,174.25,297.3333,1.9099972,"{""type"":""Point"",""coordinates"":[109.85259423946285,19.42206946659097]}"
00000000000000000f20,27,24,19,63,39,195,17,0,70,32,1039,-57,40,-35,-112,-17,-20,-3,-16,-569,16,-1,18,119,3,15,2,28,646,-18,40,-23,-117,-13,-20,-1,1.3506204,407.16666,0.18333445,100020.664,0.016024668,198.16667,297.87668,3.7533307,"{""type"":""Point"",""coordinates"":[108.88591909938948,19.204318184848052]}"
00000000000000000b5b,28,25,22,57,45,194,24,0,800,16,254,-118,31,-45,-47,-144,20,0,-12,211,17,-68,6,9,10,-45,-1,12,-845,-80,42,-14,-33,-174,20,5,10.805414,369.41666,0.18333445,90923.336,0.011416,150.0,291.42334,1.826664,"{""type"":""Point"",""coordinates"":[106.30389001169482,23.210624280922822]}"
00000000000000001177,28,24,18,55,30,193,12,0,100,30,-531,53,0,10,-117,40,23,4,-22,724,-9,-11,-1,58,21,4,-4,24,-441,91,26,-2,-124,49,3,3,26.211054,403.41666,0.18333445,100986.0,0.014741001,174.58333,297.02667,2.5973306,"{""type"":""Point"",""coordinates"":[111.01276761064945,21.74376731658337]}"
00000000000000000d47,33,28,26,47,28,190,17,0,43,21,228,-211,35,121,19,-94,142,0,-17,172,109,-24,-86,-46,53,-22,-2,18,-637,-219,32,99,-12,-92,140,4,0.0,370.33334,0.18333445,100226.664,0.011214334,136.08333,290.77,2.2513306,"{""type"":""Point"",""coordinates"":[113.05500022031926,27.96935908875605]}"
00000000000000000aed,26,19,14,37,28,191,12,0,826,23,519,-136,43,20,-41,-43,-100,-1,-19,-1010,128,-38,-54,24,70,7,4,19,1459,-29,69,13,0,7,-62,-5,21.231472,348.58334,0.18333445,91672.0,0.009506334,143.16667,287.51,2.3539972,"{""type"":""Point"",""coordinates"":[110.68048431834879,25.923086533531844]}"
00000000000000000a76,28,25,19,59,38,194,18,0,89,34,-1537,-169,17,74,0,-7,59,10,-18,540,24,-19,-17,50,5,-26,-3,30,-1738,-141,20,93,4,-19,90,11,25.16896,388.91666,0.18333445,100286.0,0.012788667,171.5,295.28665,1.864664,"{""type"":""Point"",""coordinates"":[116.51072773202189,23.919126388203782]}"
00000000000000000c89,29,27,24,68,51,195,24,0,368,28,-345,-116,-4,8,-115,7,15,3,-12,327,125,11,0,16,-2,-7,-2,22,-409,-107,-3,21,-82,-9,2,3,3.066128,365.58334,0.18333445,95566.0,0.010555,147.83333,290.56665,1.5253305,"{""type"":""Point"",""coordinates"":[111.69243717051883,24.95749049591341]}"
00000000000000000d1b,28,24,18,69,44,191,19,0,626,38,461,-34,42,-14,-88,-119,-32,0,-15,-86,102,-35,1,21,68,-30,0,29,164,-5,17,-26,-78,-102,-45,0,29.964783,377.16666,0.18333445,95081.336,0.011179667,139.5,292.27667,1.6639972,"{""type"":""Point"",""coordinates"":[107.95319555473706,24.452457169701177]}"
00000000000000001135,26,21,15,44,28,190,12,0,615,29,98,-55,-14,-6,-127,-18,-21,0,-17,132,107,12,-66,28,74,-11,-1,19,-850,9,-43,-28,-122,-36,-39,5,28.857706,386.0,0.18333445,96920.0,0.012231334,136.58333,293.37668,1.2133305,"{""type"":""Point"",""coordinates"":[107.29994170950829,24.473205366902864]}"
000000000000000013a9,27,21,16,47,34,192,14,0,799,17,983,-42,45,-101,-179,58,-17,-4,-19,213,126,-33,0,14,-15,25,-2,14,181,-30,28,-136,-178,53,-17,0,13.747013,367.58334,0.18333445,95855.336,0.010682334,140.83333,290.56998,1.2993305,"{""type"":""Point"",""coordinates"":[112.91890399706702,25.036452257367824]}"
0000000000000000140b,27,24,16,65,38,195,15,0,405,27,-925,-112,-72,140,-167,111,-105,6,-16,563,65,-2,-85,-7,-1,-7,-3,20,-1394,-88,-69,159,-120,74,-53,8,10.146475,373.0,0.18333445,97601.336,0.010891667,136.66667,291.22665,1.2793305,"{""type"":""Point"",""coordinates"":[112.74157892547463,25.34690825001189]}"
00000000000000000ba0,29,24,18,60,37,192,15,0,198,25,1149,-65,45,-30,-171,17,-72,-4,-18,278,44,-8,-19,45,-1,25,-2,19,793,-5,55,-11,-151,18,-57,-2,8.37749,390.25,0.18333445,98911.336,0.013238667,154.91667,294.37668,1.8846639,"{""type"":""Point"",""coordinates"":[109.6631404130051,22.560875289122063]}"
