system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000002f6,35,204,202,36,49,62,73,97,81,55,3,0,4455,6,156,4,0,-1,-4,2,-4,0,4,-616,25,4,9,1,-2,15,2,6,49,7,0,0,-2,0,1,0,22.079548,244.08333,0.031667784,60932.0,0.0022623339,228.83333,275.99,2.4679973,"{""type"":""Point"",""coordinates"":[79.68294524509658,33.53657796769061]}"
000000000000000007ae,30,192,191,29,34,39,59,63,47,34,6,0,5313,10,-11,-7,25,-4,-19,12,1,0,-19,-2063,58,161,11,-116,-73,88,6,6,-239,11,24,8,-26,-7,13,1,1.1258041,197.33333,0.031667784,51146.0,0.002080334,228.5,262.11667,4.1633306,"{""type"":""Point"",""coordinates"":[85.47842550695702,34.538832275069424]}"
00000000000000000215,42,205,204,44,54,63,73,83,74,57,5,0,5293,6,122,0,4,1,0,6,0,0,-14,-1499,-7,44,-41,-59,53,-19,4,3,-98,0,4,-3,-4,8,-3,0,1.465781,204.33333,0.031667784,52145.332,0.0024263337,215.83333,263.22998,3.5599973,"{""type"":""Point"",""coordinates"":[80.35803084908301,35.228195920628984]}"
00000000000000000234,30,183,183,29,32,36,42,41,34,33,7,0,5255,5,1101,6,15,-26,13,-6,0,-3,-21,26,19,-14,-13,-62,-44,31,0,3,203,-2,0,4,-20,5,-5,0,5.890014,212.33333,0.031667784,53332.0,0.0019480004,225.58333,266.62665,4.004664,"{""type"":""Point"",""coordinates"":[82.91580242704694,34.27822903220287]}"
00000000000000000062,98,156,156,93,86,82,73,5,6,81,8,0,6056,-12,-184,-50,-18,1,18,2,-16,0,-58,-154,-99,54,-3,18,60,-50,-1,-2,-4,-47,-24,-7,11,17,6,0,35.921753,200.58333,0.031667784,48726.668,0.001742667,247.66667,264.57333,3.6819973,"{""type"":""Point"",""coordinates"":[82.35741149762919,31.126491816616806]}"
0000000000000000006f,35,170,170,32,28,26,15,5,4,28,2,0,4834,-5,975,-4,33,-12,-60,26,22,-3,-48,-659,-60,18,-80,-146,115,-49,0,-3,984,0,30,5,60,-27,34,-3,0.0,201.58333,0.031667784,55162.668,0.0024313338,220.16667,263.31332,3.230664,"{""type"":""Point"",""coordinates"":[87.8596835697203,36.04126394761326]}"
00000000000000000207,36,204,204,36,43,51,58,77,71,45,3,0,4909,5,275,3,7,-1,-12,14,-1,0,-5,-850,14,-30,-12,-10,11,-87,2,4,9,8,0,0,-4,6,-6,0,1.1466525,201.58333,0.031667784,55162.668,0.0024313338,220.16667,263.31332,3.230664,"{""type"":""Point"",""coordinates"":[87.87719891865824,36.02509078809241]}"
000000000000000002d9,133,182,182,134,132,138,132,34,28,134,6,0,4938,6,720,10,7,-6,-21,32,-11,-2,-11,-1678,-6,-1,-11,-31,38,-89,5,4,98,0,3,0,-7,12,-8,0,2.1802135,201.58333,0.031667784,55162.668,0.0024313338,220.16667,263.31332,3.230664,"{""type"":""Point"",""coordinates"":[87.90630347123408,36.078992401626465]}"
000000000000000005bf,38,181,181,39,47,55,77,52,35,48,7,0,5118,10,-104,-15,15,3,-14,26,-12,0,-15,-2036,-13,36,9,-70,12,-40,6,7,-364,-3,12,5,-20,11,-7,1,2.1715786,202.58333,0.031667784,53046.0,0.0021363338,225.75,263.5533,4.0559974,"{""type"":""Point"",""coordinates"":[85.42398880129656,34.913967528493714]}"
000000000000000004f0,38,201,200,39,48,60,77,100,89,50,2,0,5401,9,172,13,9,0,-5,11,-2,0,-8,71,49,37,-18,-98,-34,-40,0,6,90,16,4,-1,-15,0,-3,0,12.9453335,208.58333,0.031667784,52728.0,0.0021433337,218.16667,264.69998,3.428664,"{""type"":""Point"",""coordinates"":[82.12968966593075,34.97325573610033]}"
000000000000000003df,38,201,200,40,53,68,83,99,88,59,8,0,5073,8,83,0,0,-6,-1,6,1,0,-6,-2599,47,-6,-27,-42,-33,-38,8,6,-260,5,0,-10,-8,0,-2,1,13.20707,224.58333,0.031667784,55917.332,0.0021016672,224.41667,270.06,2.9459972,"{""type"":""Point"",""coordinates"":[80.60111428391056,34.195494871257246]}"
00000000000000000699,44,201,200,47,58,75,97,116,96,65,11,0,5048,12,165,-5,11,6,-11,17,-2,0,-1,-314,25,-43,-19,-16,-6,-32,1,9,120,5,0,0,-6,7,-9,0,3.8617914,224.58333,0.031667784,56329.332,0.0025650004,247.33333,271.8033,3.596664,"{""type"":""Point"",""coordinates"":[85.98076553613296,31.952219231491807]}"
000000000000000001ea,33,206,206,31,32,34,35,37,34,36,4,0,4865,3,-217,-32,11,0,-22,16,-3,0,-10,-117,96,-44,30,1,12,-30,0,2,-135,-8,1,7,-19,15,-5,0,17.104109,226.58333,0.031667784,55200.668,0.003612667,246.83333,271.46,3.8279974,"{""type"":""Point"",""coordinates"":[88.98832663735799,28.142376668730805]}"
000000000000000001a2,37,203,202,38,45,53,61,80,73,46,4,0,4913,4,392,14,3,-1,-16,8,-8,-1,-7,-1680,37,-19,-30,-53,70,-78,5,3,-40,9,0,-2,-9,5,-7,0,2.9475229,201.83333,0.031667784,55344.668,0.0024680004,220.41667,263.39334,3.1699972,"{""type"":""Point"",""coordinates"":[87.7553851960802,36.037219542957786]}"
00000000000000000179,35,176,176,35,40,47,40,16,13,41,2,0,4576,-2,106,-19,9,4,-50,-4,18,0,-26,774,-96,27,-8,-141,-18,26,-3,-1,251,-4,9,5,-40,-1,7,0,3.7984302,209.83333,0.031667784,53005.332,0.0022173338,240.91667,267.22998,3.960664,"{""type"":""Point"",""coordinates"":[86.77658130114145,33.08895110844045]}"
00000000000000000532,41,202,202,43,51,60,77,87,75,53,5,0,5266,12,202,-29,16,12,-34,29,-13,0,-6,192,22,46,-3,3,-11,-13,0,9,-134,-27,19,15,-39,32,-14,0,5.9684057,209.83333,0.031667784,53005.332,0.0022173338,240.91667,267.22998,3.960664,"{""type"":""Point"",""coordinates"":[86.72079794696285,33.18300246785971]}"
0000000000000000029a,35,203,202,35,38,42,45,39,33,38,4,0,5200,4,-196,-26,14,0,-16,26,-9,0,-16,-567,-9,22,-36,-52,-7,0,1,3,-39,-11,7,1,-11,13,-9,0,10.096576,206.16667,0.031667784,52656.0,0.002112667,233.08333,265.36667,4.0139976,"{""type"":""Point"",""coordinates"":[85.12485000712616,33.87371722103848]}"
00000000000000000575,31,183,183,30,32,36,45,49,42,33,6,0,5422,6,-555,-28,7,-8,-15,34,-19,2,-28,-1131,-92,92,-41,-145,-9,18,3,3,-306,-23,5,-5,-28,15,-2,1,8.088384,206.16667,0.031667784,52656.0,0.002112667,233.08333,265.36667,4.0139976,"{""type"":""Point"",""coordinates"":[85.15988516410306,33.92896548309068]}"
000000000000000002b1,36,208,207,36,41,46,51,54,47,42,4,0,4958,4,83,-8,5,-3,-6,15,-3,0,-7,-894,41,-14,14,-33,-29,19,2,3,12,1,0,3,-13,5,2,0,4.3230896,217.16667,0.031667784,54540.0,0.0020540005,228.66667,268.27667,3.6053307,"{""type"":""Point"",""coordinates"":[82.1490912146143,33.9146829824165]}"
0000000000000000005a,66,172,171,67,64,54,25,5,3,67,1,0,4738,-34,-2391,153,272,-54,-61,365,480,7,-35,-1656,-276,-48,-19,-7,6,57,4,-13,731,-13,89,-63,54,-46,-56,-3,1.8543341,225.16667,0.031667784,57149.332,0.0025786671,243.58333,271.77667,3.7893307,"{""type"":""Point"",""coordinates"":[86.67067319202106,32.67608294190188]}"
00000000000000000259,211,175,175,213,214,219,215,20,19,227,28,0,5685,5,-715,5,25,-8,-51,62,-10,2,-32,-5833,-58,61,19,-205,83,-15,19,2,-819,-9,11,2,-32,18,-1,3,7.5796747,211.41667,0.031667784,52634.668,0.0023040003,244.5,267.30334,3.542664,"{""type"":""Point"",""coordinates"":[81.94319668257249,30.91520623140137]}"
000000000000000002fe,33,199,199,34,44,57,77,84,72,48,14,0,5592,9,-472,-26,10,15,-11,15,-3,1,-17,-4326,-126,10,65,-65,-46,21,14,6,-567,-38,9,19,-28,9,-1,2,22.927504,211.41667,0.031667784,52634.668,0.0023040003,244.5,267.30334,3.542664,"{""type"":""Point"",""coordinates"":[82.01569274749941,30.929221186012356]}"
0000000000000000031c,35,202,202,35,42,53,63,74,68,45,6,0,5146,8,-45,-17,13,10,-15,22,-11,0,-12,-2604,9,-15,1,-79,-28,-9,8,6,-289,-10,1,10,-25,17,-8,1,4.339562,215.41667,0.031667784,55367.332,0.0024773336,236.0,268.33667,4.0839972,"{""type"":""Point"",""coordinates"":[86.1842343172017,33.60826693532686]}"
000000000000000004d6,225,167,167,232,227,236,234,22,23,235,22,0,5504,6,-1202,20,50,-18,-74,47,-2,4,-31,-4988,-27,78,13,-276,-17,-19,16,2,-732,15,7,2,-45,0,0,2,6.0860415,206.66667,0.031667784,50777.332,0.0018870004,243.66667,266.16333,3.968664,"{""type"":""Point"",""coordinates"":[80.80107821155129,31.4938102658944]}"
0000000000000000062b,38,203,202,39,48,61,80,101,88,52,5,0,4844,9,361,-3,5,3,-17,6,3,0,0,-760,51,-20,15,-22,-62,11,2,7,-50,8,1,7,-21,0,-2,0,7.1842937,208.66667,0.031667784,52741.332,0.0022013339,241.08333,266.91666,4.0079975,"{""type"":""Point"",""coordinates"":[86.94528693039753,33.112397061779454]}"
000000000000000004b3,33,176,176,33,39,47,56,56,49,41,11,0,5369,5,542,28,12,-10,-2,23,-21,-1,-30,-260,120,55,-94,-37,41,-124,0,2,60,17,2,-6,-6,9,-13,0,6.264213,210.66667,0.031667784,53597.332,0.0019313338,222.41667,265.91666,4.027331,"{""type"":""Point"",""coordinates"":[83.10364205892336,34.69433004700518]}"
00000000000000000328,39,202,201,41,51,64,77,92,86,55,7,0,5006,7,-221,0,-6,-3,-4,9,-9,1,-8,-1262,6,-13,12,-65,37,-23,4,6,-220,0,-7,0,-7,3,-3,1,5.71459,211.66667,0.031667784,54158.0,0.002018667,221.0,266.04666,3.8159974,"{""type"":""Point"",""coordinates"":[82.97832794201837,34.95384972831573]}"
00000000000000000190,35,200,200,35,37,41,46,55,51,37,5,0,5516,5,30,12,2,-3,-3,22,-24,0,-19,350,120,69,-38,-159,5,-27,-1,3,-10,20,3,0,-11,2,-7,0,24.564213,199.91667,0.031667784,51987.332,0.0020976672,227.41667,262.86,4.1233306,"{""type"":""Point"",""coordinates"":[85.39245849774764,34.59218987827495]}"
000000000000000001ed,42,203,202,44,53,62,72,88,79,55,5,0,4843,6,170,4,7,3,-5,8,0,0,-8,336,-44,-60,-74,-61,22,34,-1,4,190,3,-2,-3,-9,4,1,0,3.5553539,204.91667,0.031667784,55891.332,0.0024320004,218.91667,264.15332,3.3079972,"{""type"":""Point"",""coordinates"":[87.06386334561077,35.946129026638]}"
00000000000000000498,45,172,172,40,46,52,65,22,23,48,1,0,5067,7,87,1,10,-6,-3,15,-13,0,-17,1816,59,4,-84,-63,-3,-91,-6,4,173,3,2,-3,-7,6,-14,0,1.1308221,206.91667,0.031667784,53353.332,0.0019116671,223.83333,264.88998,4.1353307,"{""type"":""Point"",""coordinates"":[84.31609838996161,34.90669027557449]}"
0000000000000000030e,38,205,204,38,46,57,68,69,61,50,5,0,5146,7,46,-14,11,3,-15,13,-6,0,-9,-971,-5,-29,-27,-49,0,-2,3,6,-119,-7,0,7,-20,10,-4,0,11.209097,210.91667,0.031667784,52248.0,0.001980667,221.91667,265.72,3.694664,"{""type"":""Point"",""coordinates"":[82.268207181055,34.333477294255076]}"
000000000000000003bd,23,185,184,19,19,20,63,33,21,16,1,0,3775,20,489,-91,25,-23,-81,16,9,0,-26,1038,-50,-46,-24,-18,-49,48,-4,6,-652,-52,26,-64,-53,-18,23,2,49.37778,286.08334,0.27916777,69080.664,0.0061040004,166.66667,278.47,1.1173306,"{""type"":""Point"",""coordinates"":[95.21769080902189,28.719094503478217]}"
00000000000000001466,28,190,188,22,17,11,91,36,14,14,0,0,962,65,-708,49,27,16,-132,-61,24,4,-31,-1212,-1,-10,42,78,30,-14,3,38,-1650,67,33,-17,-98,-79,79,7,36.033875,316.58334,0.27916777,77333.336,0.0080803335,166.83333,284.17334,1.1079972,"{""type"":""Point"",""coordinates"":[94.83527830267838,28.48867491564246]}"
00000000000000000ad5,24,178,178,20,17,16,30,26,19,15,3,0,4316,14,453,-86,21,-1,-48,36,-12,0,-19,803,48,75,-14,-52,-81,-10,-3,5,-264,-29,2,19,-68,11,-17,1,27.172459,256.25,0.075834446,60124.0,0.0044060005,196.66667,274.69666,2.638664,"{""type"":""Point"",""coordinates"":[100.02601527967049,27.38105205037072]}"
00000000000000000b68,28,196,194,27,29,36,64,92,67,30,7,0,4261,24,-478,-92,15,18,-92,39,-5,2,-3,884,177,-60,25,56,-111,21,-3,19,-758,-26,-26,23,-81,5,10,3,35.401024,255.5,0.075834446,61924.668,0.0038453338,212.58333,276.33667,1.6666639,"{""type"":""Point"",""coordinates"":[100.49601344890577,31.162334070884395]}"
00000000000000000c39,24,190,189,21,21,25,62,65,37,21,1,0,3480,36,-89,-249,67,3,-149,98,-4,1,-24,274,100,-56,-47,-64,-117,93,-1,22,837,-184,17,-3,-212,92,8,-1,5.6557484,263.5,0.075834446,66491.336,0.004720667,189.66667,276.30667,2.422664,"{""type"":""Point"",""coordinates"":[102.56142000675032,33.17168526938607]}"
00000000000000000b84,25,190,190,23,21,23,54,58,35,23,1,0,3464,30,-584,-216,90,-31,-58,16,6,3,-20,-1278,45,-152,-62,-35,-71,21,3,20,-246,-218,36,-25,-80,-2,18,1,7.17464,262.41666,0.075834446,66258.664,0.004807667,185.58333,275.71,2.3139973,"{""type"":""Point"",""coordinates"":[102.85975170363008,33.24579552889434]}"
00000000000000000b9e,25,190,190,23,21,23,54,58,35,23,1,0,3464,30,-584,-216,90,-31,-58,16,6,3,-20,-1278,45,-152,-62,-35,-71,21,3,20,-246,-218,36,-25,-80,-2,18,1,7.17464,262.41666,0.075834446,66258.664,0.004807667,185.58333,275.71,2.3139973,"{""type"":""Point"",""coordinates"":[102.85975170363008,33.24579552889434]}"
00000000000000000bb6,27,191,189,23,22,22,57,65,40,20,1,0,3444,29,-912,-209,68,-7,-51,10,20,4,-18,-1441,4,-176,-90,-28,-81,-22,4,19,-1532,-199,32,-34,-70,-2,1,6,3.4521363,262.41666,0.075834446,66258.664,0.004807667,185.58333,275.71,2.3139973,"{""type"":""Point"",""coordinates"":[102.98910576608948,33.312360989420185]}"
00000000000000001082,21,175,175,16,12,10,30,15,8,11,1,0,4135,22,-275,-40,16,19,-42,47,-16,1,-24,1080,-50,-46,46,-11,7,53,-4,16,-863,116,32,31,-55,-3,-48,4,33.130703,261.41666,0.075834446,63244.668,0.0041920003,214.66667,277.81665,1.8226639,"{""type"":""Point"",""coordinates"":[100.14890364560239,31.034594203006332]}"
00000000000000000b21,23,189,188,20,19,20,52,55,31,18,1,0,3551,32,591,-224,69,4,-125,83,-13,0,-23,-285,50,-104,-78,-41,-117,49,0,20,1421,-169,-2,-7,-170,74,-15,-3,15.33101,265.41666,0.075834446,66988.0,0.0048820004,187.0,276.5,2.3513305,"{""type"":""Point"",""coordinates"":[102.69859087335644,33.23285967673829]}"
00000000000000000bd4,23,186,185,20,17,17,35,45,30,16,1,0,3512,25,-277,-198,48,5,-90,68,-7,1,-26,-1233,15,-76,-48,-97,-124,49,3,15,-411,-183,-4,19,-173,75,10,2,15.40615,265.41666,0.075834446,66988.0,0.0048820004,187.0,276.5,2.3513305,"{""type"":""Point"",""coordinates"":[102.69940242974815,33.09218395670418]}"
00000000000000000abc,30,189,188,27,27,28,38,35,26,26,1,0,3986,13,318,-87,34,14,-54,41,-8,0,-23,-345,-61,-39,-11,-96,-127,0,0,8,-75,-75,15,-13,-47,10,-5,0,1.102831,242.83333,0.075834446,60516.0,0.003864667,205.91667,272.31,2.1653306,"{""type"":""Point"",""coordinates"":[98.59904051515305,32.764208156021134]}"
000000000000000001e0,33,175,175,30,27,27,31,44,40,26,10,0,4999,6,519,-41,9,3,-31,9,-1,-1,-20,1148,50,89,19,-131,-58,-28,-4,2,39,0,16,-2,-20,2,-10,0,10.712818,224.16667,0.075834446,55345.332,0.0036810003,214.83333,267.82666,1.9673306,"{""type"":""Point"",""coordinates"":[92.4171033422936,27.707681202535632]}"
00000000000000000e87,23,185,183,20,17,15,41,37,23,16,2,0,3604,26,-552,-32,25,-1,-48,35,-8,2,-15,-707,68,-14,6,35,-35,18,2,22,-1372,53,5,8,-92,37,-26,5,31.155254,250.16667,0.075834446,60385.332,0.0036733337,213.75,275.1433,1.7679973,"{""type"":""Point"",""coordinates"":[100.30602007122057,31.122447411961325]}"
00000000000000000a7d,27,188,187,25,26,28,52,67,46,27,5,0,4128,23,590,-117,31,-9,-77,39,-4,-1,-11,-598,139,8,-25,10,-64,-8,1,15,916,-30,9,-23,-88,-12,18,-2,2.832489,245.41667,0.075834446,59022.668,0.003861334,235.58333,275.61667,1.8393306,"{""type"":""Point"",""coordinates"":[91.89239646223358,30.07761760772421]}"
00000000000000000bb5,25,187,186,21,19,18,39,40,25,19,1,0,3741,22,83,-130,31,-14,-42,44,-22,0,-22,-485,-101,-88,33,-31,-125,-23,0,12,405,-147,11,-22,-73,37,-20,0,19.245604,271.58334,0.075834446,69008.0,0.0053990004,181.16667,277.38998,2.1246638,"{""type"":""Point"",""coordinates"":[103.52270855275113,33.55706307793013]}"
00000000000000000b30,28,197,196,26,27,33,59,96,74,28,5,0,4446,25,963,-126,53,-4,-101,64,-45,-2,0,1703,203,-12,-16,-26,-57,21,-5,18,873,-65,46,-25,-108,59,-45,-2,24.45091,236.91667,0.075834446,55587.332,0.0032226671,217.33333,272.15332,2.0206637,"{""type"":""Point"",""coordinates"":[99.55763130501653,30.79177831424199]}"
0000000000000000008a,203,172,172,210,205,207,192,17,17,179,8,0,5572,-8,984,34,58,7,34,54,-34,-3,-51,2064,-34,19,9,-76,5,44,-9,-1,87,8,0,2,2,3,1,0,46.388546,247.91667,0.075834446,59196.0,0.0045733335,194.0,272.22665,2.3833306,"{""type"":""Point"",""coordinates"":[95.08941138991635,30.285665885574836]}"
00000000000000001341,22,182,181,17,13,11,33,25,14,10,1,0,3024,27,804,-82,0,-28,-101,-20,2,-1,-18,136,48,3,27,63,-18,-18,-1,15,2471,27,-2,-65,-160,-65,-20,-7,40.998302,281.83334,0.075834446,70150.664,0.006752667,213.66667,280.67,2.164664,"{""type"":""Point"",""coordinates"":[91.73635913907034,27.60042198579604]}"
0000000000000000069b,31,201,200,31,37,39,67,79,61,36,4,0,5365,12,-393,-28,6,4,-31,27,-9,1,-6,-842,52,-49,-18,-28,-58,-69,2,8,-641,-20,3,12,-38,25,-24,2,13.448321,218.0,0.045001116,53029.332,0.0025576672,249.33333,269.91998,3.558664,"{""type"":""Point"",""coordinates"":[86.53565607122377,31.206260675361897]}"
000000000000000009a7,26,191,190,26,28,34,53,82,66,29,16,0,5410,15,-244,-30,7,-1,-41,27,-24,1,-12,-2446,24,-74,-12,-65,-126,-83,8,8,-238,20,-34,15,-45,-18,-26,1,5.638311,224.0,0.045001116,52896.0,0.0027063338,247.58333,271.56,2.4413307,"{""type"":""Point"",""coordinates"":[90.16386161167371,29.793300865455443]}"
00000000000000000963,31,197,196,30,35,45,64,79,67,38,4,0,4877,13,-34,-27,-6,20,-39,30,-14,0,-5,242,61,44,21,-21,-18,0,0,10,193,-1,19,6,-35,7,-5,0,2.8424022,228.0,0.045001116,55095.332,0.0029690005,245.25,272.41333,4.1359973,"{""type"":""Point"",""coordinates"":[89.25189072332401,30.674276542382643]}"
000000000000000006f2,34,201,201,34,40,48,75,81,61,43,4,0,4821,16,238,-36,2,10,-33,23,3,0,-5,-348,40,-35,-33,36,-75,8,1,13,225,-37,-15,13,-51,29,-5,0,2.1612463,230.0,0.045001116,56820.668,0.0028583338,248.0,273.16998,3.7059972,"{""type"":""Point"",""coordinates"":[87.97313647782312,30.920057733347523]}"
000000000000000012c8,24,192,190,21,20,21,31,45,36,20,5,0,4419,11,48,-59,-8,2,-25,22,1,0,1,-100,123,-5,-59,46,-40,11,0,11,-398,2,-23,-23,-22,0,21,1,44.114155,255.0,0.045001116,61790.668,0.0038130004,248.25,279.34332,1.9826639,"{""type"":""Point"",""coordinates"":[89.22493991655698,29.415739861058075]}"
00000000000000000184,29,167,167,27,28,32,39,62,36,30,8,0,5591,4,123,-18,0,-32,6,1,6,0,-16,-772,93,-27,-118,-72,-65,74,2,2,597,-24,-39,-40,-6,0,25,-1,31.137478,202.25,0.045001116,46473.332,0.0020473339,250.75,265.43332,3.3933306,"{""type"":""Point"",""coordinates"":[86.45399655363202,30.670504142891428]}"
0000000000000000089c,30,186,186,30,36,46,66,80,68,37,10,0,4689,9,-4328,-93,93,6,-35,104,43,15,-23,-9509,-211,48,86,-113,-43,68,32,4,-1660,-44,15,16,-37,8,12,6,5.547545,226.25,0.045001116,56444.0,0.003740334,230.5,269.61334,3.360664,"{""type"":""Point"",""coordinates"":[80.63884273792377,30.709311699359564]}"
00000000000000000568,37,203,202,38,46,56,69,75,65,46,5,0,4942,8,155,-9,1,0,-14,10,-1,0,-1,693,7,5,0,-42,-37,28,-2,8,261,-8,-1,5,-24,2,4,0,18.528866,227.25,0.045001116,56341.332,0.0024310004,246.5,272.32,3.716664,"{""type"":""Point"",""coordinates"":[84.21072537296764,31.221622278491015]}"
000000000000000006e8,36,203,201,38,45,56,76,92,81,48,2,0,4743,12,274,-16,-1,8,-27,20,-5,0,-4,177,55,-36,23,-64,7,-24,0,9,185,-4,-6,16,-30,17,-7,0,0.0,231.25,0.045001116,56392.0,0.0032780005,240.75,272.86667,3.174664,"{""type"":""Point"",""coordinates"":[90.68694983805133,30.906314783900807]}"
00000000000000000858,29,191,190,29,31,32,70,53,36,31,2,0,4742,15,83,-46,9,6,-50,31,-13,0,-10,-1897,89,-40,-53,-11,-11,-44,6,10,16,-23,9,-8,-60,22,-10,0,6.0688457,234.25,0.045001116,57738.668,0.0031430004,248.58333,274.17667,3.5219972,"{""type"":""Point"",""coordinates"":[86.50034890908259,31.155056817965175]}"
0000000000000000098e,25,190,189,23,23,27,40,56,44,24,7,0,4639,13,161,-44,-17,21,-43,31,-1,0,-2,-508,110,-12,-61,50,-74,50,1,11,242,9,-19,3,-33,0,19,0,31.785055,236.25,0.045001116,57592.668,0.0032743337,255.75,275.31,2.6639972,"{""type"":""Point"",""coordinates"":[88.7686846967684,28.972420493425535]}"
00000000000000000037,49,170,169,47,45,41,26,4,3,44,1,0,4815,-9,-748,-139,-49,-20,-10,-15,1,2,-50,-1488,-212,41,-78,-93,70,68,3,-4,-493,-36,13,19,109,-43,-34,1,0.0,209.5,0.045001116,55985.332,0.0024350004,222.0,265.63998,3.5493307,"{""type"":""Point"",""coordinates"":[88.33830564039296,35.41818929831421]}"
000000000000000003f3,36,202,201,37,46,62,81,96,88,51,3,0,4830,9,-62,3,4,-5,-14,10,-2,0,-5,-475,6,25,-45,-70,29,28,1,7,-10,2,2,-4,-18,11,1,0,2.175508,209.5,0.045001116,55985.332,0.0024350004,222.0,265.63998,3.5493307,"{""type"":""Point"",""coordinates"":[88.36606354445067,35.453764006518604]}"
0000000000000000064e,29,186,185,28,34,45,62,74,60,36,11,0,4865,8,-1250,-54,84,17,-108,-8,18,4,-27,-7073,-86,58,67,-256,-131,-27,23,3,-838,-13,10,14,-64,-4,-4,3,9.100099,233.5,0.045001116,59026.0,0.003489667,234.25,272.28333,3.292664,"{""type"":""Point"",""coordinates"":[80.37312044704787,30.913320031655765]}"
00000000000000000abd,29,197,196,29,33,41,71,80,66,32,11,0,4859,21,273,-6,9,-1,-37,18,-17,0,-7,-993,57,1,-18,10,-47,-9,3,16,-287,37,-14,0,-37,4,-10,1,27.399687,238.5,0.045001116,57236.668,0.0032013338,248.41667,275.41998,2.3099973,"{""type"":""Point"",""coordinates"":[89.7968107084593,29.705175651336198]}"
00000000000000000717,32,202,201,32,41,56,82,100,89,46,3,0,4869,12,129,-9,9,5,-14,16,-6,0,-7,-84,30,-4,-55,-39,-11,2,0,9,-7,5,1,-1,-19,7,-2,0,2.1567156,218.75,0.045001116,56032.668,0.0031633337,245.33333,269.86334,3.9699972,"{""type"":""Point"",""coordinates"":[90.62011237236123,32.70276174350465]}"
00000000000000000882,32,201,200,32,40,53,77,100,86,44,4,0,4919,13,245,-11,4,2,-20,10,-5,0,-5,-759,64,9,-18,-51,-13,26,2,10,76,5,2,2,-30,10,0,0,14.728588,218.75,0.045001116,56032.668,0.0031633337,245.33333,269.86334,3.9699972,"{""type"":""Point"",""coordinates"":[90.57349247084746,32.71165765010627]}"
00000000000000000057,22,174,174,21,23,9,3,1,1,16,0,0,4464,-4,-943,-30,0,-2,8,-5,0,3,-20,-1745,-159,-17,-29,45,23,-26,5,-4,-1821,-186,-8,14,81,-5,1,5,0.0,237.75,0.045001116,59472.668,0.0032590004,247.08333,274.98334,3.6193306,"{""type"":""Point"",""coordinates"":[86.70301059286065,31.54474657722791]}"
00000000000000000af3,24,179,178,21,18,19,31,39,27,19,3,0,4545,15,169,-101,14,0,-45,4,8,0,-13,991,-3,41,-7,-23,-153,2,-3,12,497,-79,20,-4,-60,-22,10,-1,27.944168,249.75,0.045001116,60016.0,0.0034480004,213.0,275.01666,1.9526639,"{""type"":""Point"",""coordinates"":[97.36259867954831,30.190802969763823]}"
00000000000000000416,43,204,203,45,55,65,77,78,71,57,6,0,4781,7,4,-41,9,16,-46,-5,-12,0,-17,-2270,-117,-46,-7,-113,-164,-37,7,4,-80,-11,-5,6,-29,-8,-2,0,3.3492086,219.08333,0.045001116,55134.668,0.0028873337,250.66667,269.75,4.2213306,"{""type"":""Point"",""coordinates"":[83.60085858098888,30.284319237056685]}"
0000000000000000042c,30,176,176,30,32,38,48,57,45,37,11,0,5178,9,-165,-35,7,5,-7,20,-14,0,-8,-1602,-2,5,7,46,-31,-11,5,8,41,-25,-5,7,-17,11,-7,0,25.460167,224.08333,0.045001116,55048.0,0.0026900005,249.25,271.66333,3.5959973,"{""type"":""Point"",""coordinates"":[87.31503113064821,30.912780480428292]}"
00000000000000000862,28,187,187,28,32,39,53,68,57,33,9,0,4835,12,-49,-43,2,-2,-21,17,-1,0,-7,-1790,4,-5,-41,-40,-41,1,6,10,86,-22,3,1,-35,17,-1,0,18.97755,234.08333,0.045001116,57226.668,0.0033113337,244.25,273.92667,3.846664,"{""type"":""Point"",""coordinates"":[89.9725171263693,30.8311254219376]}"
00000000000000000910,29,190,189,29,34,43,63,90,75,36,12,0,4788,14,-25,-46,6,1,-33,24,-10,0,-3,-1672,27,-3,-53,-23,-51,14,5,11,271,-20,6,-4,-40,14,1,0,3.3665726,234.08333,0.045001116,57226.668,0.0033113337,244.25,273.92667,3.846664,"{""type"":""Point"",""coordinates"":[89.97979437928852,30.828967217027735]}"
000000000000000001c7,28,177,178,26,26,28,30,34,28,26,8,0,5519,4,253,-23,0,7,-16,17,8,0,-22,945,20,-9,-26,-92,-76,-55,-3,2,81,-13,4,0,-15,7,0,0,17.178041,219.33333,0.045001116,52169.332,0.0024970004,251.5,270.39334,3.3919973,"{""type"":""Point"",""coordinates"":[86.0928762548187,30.309923395305574]}"
