system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000ff9,46,192,190,41,36,34,35,28,25,34,1,1,299,8,622,-69,14,10,-21,5,6,-1,-12,885,-32,-41,-25,31,27,-13,-3,6,1037,-55,11,0,-8,4,-9,-3,1.5410967,296.16666,0.06750111,96484.664,0.005495,166.0,282.76666,3.1999972,"{""type"":""Point"",""coordinates"":[119.74223826545413,41.12177640566525]}"
1_00000000000000000ffa,47,205,202,44,41,45,57,58,52,41,0,1,109,12,-392,-85,20,-7,-41,19,3,1,-10,1615,41,-47,11,26,13,-2,-5,9,206,-49,6,0,-20,15,-3,0,0.92740995,301.58334,0.052501116,99354.664,0.0057703336,166.5,283.89667,3.1046638,"{""type"":""Point"",""coordinates"":[120.61782734830877,40.92154047286026]}"
1_00000000000000000ffb,44,181,180,38,29,27,25,24,22,26,1,1,42,6,79,-118,2,-10,-26,14,-7,0,-14,1306,34,-34,4,0,8,13,-4,3,93,-73,-8,-3,-12,4,-5,0,6.9102826,303.0,0.049167782,100750.0,0.0058900006,169.33333,284.38333,3.0099971,"{""type"":""Point"",""coordinates"":[121.09105836580781,41.141445500412]}"
1_00000000000000000ffc,45,177,177,40,31,31,32,26,22,26,1,1,27,9,-424,-92,4,-10,-13,-9,7,1,-16,590,12,-39,-1,12,2,8,-2,5,-217,-61,-10,0,-8,-3,11,0,2.4608595,300.66666,0.05000112,100116.664,0.005817667,169.66667,283.9533,3.0199974,"{""type"":""Point"",""coordinates"":[121.13983647223147,41.120157751982845]}"
1_00000000000000000ffe,46,206,202,43,41,41,49,47,39,44,0,1,10,11,238,-90,32,-5,-54,35,-35,0,-16,451,29,-17,5,29,8,2,-2,6,63,-45,7,-1,-24,15,-6,0,4.90331,304.83334,0.05416778,101424.0,0.006486334,164.66667,283.66,3.538664,"{""type"":""Point"",""coordinates"":[122.06528276396465,40.99403207868613]}"
1_00000000000000000fff,50,189,189,46,41,44,52,36,32,40,0,1,29,11,380,-85,24,2,-40,8,0,0,-14,-665,-110,-95,-44,39,5,39,1,6,-112,-50,0,-6,-20,-1,10,0,1.5370924,304.41666,0.06666778,101071.336,0.006606667,162.33333,283.19666,3.3713307,"{""type"":""Point"",""coordinates"":[122.73767061181375,40.85228171529814]}"
1_00000000000000001001,37,193,192,33,29,29,48,38,29,27,0,1,240,20,-473,-132,47,6,-76,33,1,2,-20,73,-112,-154,-67,67,-39,-2,0,11,-554,-114,-1,-2,-65,28,20,2,3.7081428,293.0,0.08583445,97384.0,0.0057453336,161.08333,281.42667,2.2039971,"{""type"":""Point"",""coordinates"":[123.73668761182778,41.02987879205479]}"
1_00000000000000001003,41,178,177,35,28,28,34,27,22,24,1,1,284,15,1086,-118,27,-17,-52,13,-21,-3,-16,-525,-88,-123,-51,22,-19,-1,1,7,240,-76,-4,-4,-31,6,22,0,2.221285,283.83334,0.10250112,93966.0,0.005526,154.75,278.8633,1.8046639,"{""type"":""Point"",""coordinates"":[124.78151741606489,40.73154709517504]}"
1_00000000000000001004,41,182,182,36,30,30,36,28,25,31,0,1,175,16,613,-115,53,-12,-53,17,-6,-1,-20,498,-94,-132,-56,12,-64,-31,-2,8,-26,-78,15,4,-31,14,4,0,1.5382916,294.75,0.10333445,97962.0,0.006034667,153.0,280.81332,1.9166639,"{""type"":""Point"",""coordinates"":[125.33506130263757,40.933397222561375]}"
1_00000000000000001068,45,205,203,42,40,43,58,56,48,39,0,1,67,14,-94,-92,29,-10,-58,26,-22,0,-14,-4,14,-41,15,50,17,25,0,8,-366,-50,3,1,-23,19,2,1,2.643872,299.0,0.054167785,100738.0,0.0056930003,168.25,283.44,2.6253307,"{""type"":""Point"",""coordinates"":[121.2414370897342,41.52870950870166]}"
1_00000000000000001069,41,178,177,36,28,28,29,25,21,28,1,1,10,11,372,-130,38,-8,-40,21,-26,0,-21,1089,41,-11,-30,6,24,14,-4,7,28,-78,17,-1,-25,12,0,0,1.8543341,302.08334,0.05416778,101405.336,0.0061380006,166.5,283.57,3.120664,"{""type"":""Point"",""coordinates"":[121.77072346657614,41.361354987064786]}"
1_0000000000000000106a,48,197,194,43,38,38,42,29,27,36,0,1,13,9,19,-128,15,-21,-28,14,-31,0,-15,99,-37,-79,-40,35,5,30,0,5,-133,-67,5,-9,-10,11,-12,0,3.7047918,303.16666,0.059167784,101382.0,0.0062893336,163.0,283.25333,3.580664,"{""type"":""Point"",""coordinates"":[122.42640306277796,41.385340491631275]}"
1_0000000000000000106b,41,191,190,35,29,27,36,26,19,23,1,1,73,15,236,-122,18,1,-68,-1,26,0,-23,-2254,3,-69,-29,90,-11,9,7,10,-587,-111,-18,5,-55,-5,39,2,4.6145144,302.0,0.07166778,100772.664,0.0063936673,163.0,282.91666,2.9513307,"{""type"":""Point"",""coordinates"":[122.99180369905173,41.124202156638326]}"
1_0000000000000000106c,43,186,185,37,34,35,38,28,26,32,0,1,66,7,-457,-116,41,26,23,-56,65,1,-16,-1909,-117,-132,-42,49,13,4,6,5,338,-68,7,6,-11,0,1,-1,2.2256432,292.91666,0.07500111,97756.0,0.005769334,162.5,281.37332,2.5259974,"{""type"":""Point"",""coordinates"":[123.42595961401945,41.15707910870539]}"
1_0000000000000000106d,44,205,202,41,35,35,54,44,46,36,0,1,161,16,437,-63,5,-9,-20,-14,0,0,-16,164,-44,-37,-21,23,0,24,-1,9,178,-43,-18,0,0,-9,3,0,4.447606,294.5,0.08083445,98117.336,0.005678334,161.91667,281.8633,2.1779974,"{""type"":""Point"",""coordinates"":[123.7719903148679,41.30233432552138]}"
1_0000000000000000106e,43,204,200,39,35,37,57,58,51,38,0,1,283,21,-722,-90,39,-13,-64,16,-4,3,-16,-483,-90,-149,-60,36,-36,1,1,11,-493,-66,-10,-1,-42,14,6,2,2.226696,292.66666,0.09250112,97484.664,0.0058420002,156.83333,280.92334,1.8773305,"{""type"":""Point"",""coordinates"":[124.35409920278893,41.258140174980674]}"
1_0000000000000000106f,43,184,184,38,32,36,39,24,21,29,1,1,292,15,209,-91,46,-18,-33,35,-25,0,-18,1287,-151,-147,-40,50,-30,30,-5,8,110,-70,2,6,-9,19,2,0,0.92740995,294.08334,0.09250112,98068.0,0.0059563336,155.83333,281.08,1.8419973,"{""type"":""Point"",""coordinates"":[124.47375472045711,41.249516273543314]}"
1_00000000000000001070,45,174,174,42,35,34,40,27,24,38,1,1,243,15,144,-91,15,-19,-42,20,8,0,-17,234,-36,-53,-25,44,-35,-30,-1,9,394,-78,10,-7,-22,2,2,-1,0.92740995,294.41666,0.09166778,98368.664,0.005924334,152.0,280.71,1.7399973,"{""type"":""Point"",""coordinates"":[125.36039345572217,41.26245212569936]}"
1_00000000000000001072,40,198,197,35,28,27,41,28,22,28,0,1,181,19,331,-106,38,15,-52,-2,5,0,-19,1516,-94,-101,-39,-13,-119,-100,-6,10,405,-82,0,-7,-29,-8,13,0,3.7104683,295.41666,0.08916778,97743.336,0.0060000005,151.0,280.62,2.0659974,"{""type"":""Point"",""coordinates"":[126.18316002749769,41.124202156638326]}"
1_00000000000000001142,34,190,188,29,27,38,56,61,56,48,0,1,501,14,158,-79,45,0,-29,25,0,0,-18,-1181,-286,-144,42,-40,-82,-27,3,8,71,-93,23,11,-22,16,-7,0,2.9881132,245.08333,0.056667782,94570.664,0.003855334,143.58333,270.38666,2.1919973,"{""type"":""Point"",""coordinates"":[124.38536196027465,51.66736757392157]}"
1_00000000000000001153,44,203,200,41,32,31,68,74,62,31,1,1,409,33,-144,-102,44,21,-84,31,-49,1,-20,-205,-291,-198,34,-64,-60,-5,0,14,-87,-124,1,23,-54,25,-16,0,1.5075884,244.08333,0.06416778,94812.664,0.0037963337,144.0,270.14667,2.3713305,"{""type"":""Point"",""coordinates"":[124.69689705537364,52.04277483251011]}"
1_00000000000000001162,69,151,152,58,40,36,30,10,9,37,1,1,357,8,-9723,8,188,195,85,89,101,34,-14,182,-224,-161,-40,-59,-17,14,-1,5,94,-109,-4,-17,1,7,2,0,1.8543341,247.83333,0.058334447,96990.664,0.003913667,143.33333,271.05,2.4039972,"{""type"":""Point"",""coordinates"":[124.70606050803846,52.335175924988775]}"
1_00000000000000001163,34,196,193,29,26,28,69,62,44,23,0,1,338,25,231,-96,53,25,-66,49,-3,0,-21,321,-258,-137,18,-11,-73,4,-1,14,742,-143,1,16,-67,22,12,-1,1.8543341,247.08333,0.06083445,96983.336,0.0038610005,144.33333,270.88333,2.6513307,"{""type"":""Point"",""coordinates"":[125.39353795385244,52.4305739329262]}"
1_0000000000000000116b,39,204,200,35,29,31,49,56,51,30,0,1,436,19,129,-18,59,5,-42,28,-5,0,-22,1268,-337,-219,32,8,-62,19,-5,10,674,-62,13,11,-28,7,5,-1,0.0,244.58333,0.049167782,96092.0,0.0036183337,141.08333,270.12665,1.8819972,"{""type"":""Point"",""coordinates"":[122.53959288391864,52.96902376243295]}"
1_0000000000000000116c,78,152,153,67,48,47,48,13,12,36,1,1,514,13,1125,-30,64,45,-36,41,-13,-3,-22,504,-277,-147,-4,-1,-35,27,-2,7,237,-63,3,8,-26,20,0,0,2.4071317,243.83333,0.06166778,95329.336,0.0036653338,141.41667,270.02332,1.9326639,"{""type"":""Point"",""coordinates"":[123.14757347615175,52.8628436481483]}"
1_0000000000000000116d,49,191,189,42,32,27,36,29,25,29,0,1,433,23,1118,-51,73,11,-43,27,-12,-3,-20,324,-314,-214,19,-45,-71,1,-1,11,360,-77,1,11,-29,21,-16,0,1.5303732,245.75,0.059167784,95798.0,0.0038150004,141.91667,270.55,2.1133306,"{""type"":""Point"",""coordinates"":[123.86873943042453,52.70545967646692]}"
1_00000000000000001190,44,175,175,38,30,28,30,24,20,25,0,1,209,10,2661,-186,81,-41,-19,-56,67,-8,-16,117,16,-31,15,43,18,-11,0,7,-3,-84,7,6,-11,15,0,0,5.248151,294.16666,0.052501116,98664.0,0.005200667,168.16667,282.65668,2.7219973,"{""type"":""Point"",""coordinates"":[120.76766652100768,41.80602100321546]}"
1_00000000000000001191,45,205,203,42,40,43,54,57,50,41,0,1,69,12,-136,-80,27,-7,-48,26,-22,0,-14,0,-6,-51,13,48,16,24,0,7,-384,-41,5,2,-12,17,0,1,2.476724,299.0,0.054167785,100738.0,0.0056930003,168.25,283.44,2.6253307,"{""type"":""Point"",""coordinates"":[121.24143708973423,41.5394916150489]}"
1_00000000000000001192,47,203,200,44,40,41,67,59,51,40,0,1,33,19,397,-99,35,-17,-52,24,-8,0,-16,1229,25,-4,-17,19,61,29,-4,10,177,-57,20,-14,-28,22,4,0,4.640232,300.0,0.05416778,101192.0,0.006010667,163.75,282.8633,3.2819974,"{""type"":""Point"",""coordinates"":[122.10462987166026,41.690944982329185]}"
1_00000000000000001193,47,204,200,43,39,44,53,55,50,37,0,1,21,10,421,-76,25,-28,-24,-4,-11,-1,-16,842,-6,-5,-3,11,63,40,-3,6,176,-43,13,-12,-8,6,-5,0,1.2418083,300.0,0.05416778,101192.0,0.006010667,163.75,282.8633,3.2819974,"{""type"":""Point"",""coordinates"":[122.11783326987953,41.68852369045717]}"
1_00000000000000001194,46,204,201,43,39,40,57,58,51,37,0,1,18,17,635,-119,51,-20,-54,33,-30,-1,-12,302,19,-46,4,32,-11,29,-1,10,212,-73,18,-13,-28,23,-7,0,0.0,301.58334,0.05833445,101245.336,0.006111667,160.16667,282.79666,3.3493307,"{""type"":""Point"",""coordinates"":[122.63553044308352,41.60201267091927]}"
1_00000000000000001195,40,195,193,35,28,26,43,27,19,30,0,1,42,18,1581,-125,16,9,-51,-5,13,-4,-21,-1560,-15,-53,-41,76,-4,1,4,13,757,-108,-28,9,-52,-3,17,-2,0.92740995,299.58334,0.06750111,100992.0,0.0059680003,156.91667,282.19,2.5226638,"{""type"":""Point"",""coordinates"":[123.32732429871723,41.78203549864898]}"
1_00000000000000001198,40,187,186,36,29,29,34,25,20,33,1,1,397,13,74,-112,53,6,-53,27,-39,0,-22,1162,-140,-141,-16,19,-33,18,-4,8,-16,-87,14,19,-31,13,-9,0,2.4718735,278.66666,0.09166778,92915.336,0.005208667,154.25,277.86,1.7493305,"{""type"":""Point"",""coordinates"":[124.762922964672,41.4122912983983]}"
1_0000000000000000119b,36,200,198,32,30,32,47,45,35,30,0,1,416,17,38,-90,56,-1,-57,25,-18,0,-24,976,-199,-148,-17,-4,-97,-5,-4,9,-416,-96,24,1,-37,15,0,1,2.228575,281.25,0.09000111,93742.664,0.0052476674,150.66667,277.88998,1.7619972,"{""type"":""Point"",""coordinates"":[125.93225978852345,41.437083900255466]}"
1_000000000000000011ff,45,169,169,40,32,31,31,28,27,31,1,1,136,11,-180,-106,10,-20,-24,-3,-3,1,-19,2272,26,-8,-35,4,53,38,-8,7,-158,-69,5,-9,-15,3,9,0,2.6613934,293.16666,0.050001115,99768.664,0.0054730005,167.0,282.11667,2.764664,"{""type"":""Point"",""coordinates"":[121.6308548438327,42.01191553525727]}"
1_00000000000000001200,49,205,201,47,46,48,65,65,59,39,0,1,165,10,-74,-71,16,-11,-25,0,-2,0,-17,1889,9,-23,-30,3,78,35,-7,6,-164,-38,4,-3,-12,15,-3,0,1.2489718,292.5,0.049167782,99527.336,0.0054860003,166.0,281.84998,2.902664,"{""type"":""Point"",""coordinates"":[121.73784651450912,42.05638169096224]}"
1_00000000000000001202,48,205,201,44,38,40,68,72,64,42,0,1,33,21,-802,-116,34,-17,-71,45,-14,3,-10,-528,-28,-44,-30,37,0,31,1,12,-650,-76,9,-21,-42,28,0,2,1.8543341,299.83334,0.06416778,101065.336,0.0060090004,156.66667,282.20667,2.776664,"{""type"":""Point"",""coordinates"":[123.04435420496662,41.97688037828035]}"
1_00000000000000001203,40,189,189,35,27,25,35,24,17,29,0,1,41,15,775,-120,19,0,-54,-12,29,-2,-20,-1940,8,-63,-24,59,-17,3,6,10,150,-101,-27,5,-55,-11,29,0,3.100463,299.58334,0.06750111,100992.0,0.0059680003,156.91667,282.19,2.5226638,"{""type"":""Point"",""coordinates"":[123.3154675490161,41.79470380474182]}"
1_00000000000000001204,42,203,200,37,34,37,49,49,43,25,0,1,96,8,1174,-110,34,31,-45,40,-36,-3,-8,96,-48,-123,-75,46,6,15,0,6,360,-70,10,5,-9,13,-5,-1,3.102527,296.91666,0.08416778,100010.664,0.00589,156.58333,281.72333,2.034664,"{""type"":""Point"",""coordinates"":[124.037980151807,41.860997260103396]}"
1_00000000000000001205,44,184,183,40,33,37,42,29,26,36,1,1,142,9,382,-78,37,11,-31,-5,-24,-1,-13,1061,-143,-121,-51,12,-29,10,-4,6,385,-67,14,8,-16,-1,-6,-1,2.7802885,295.25,0.087501116,99859.336,0.005896667,154.66667,281.16,1.9786639,"{""type"":""Point"",""coordinates"":[124.40368440650327,41.964216531288564]}"
1_00000000000000001208,39,185,184,34,27,27,31,19,16,30,0,1,374,9,769,-162,-16,-53,-24,4,0,-2,-22,938,-198,-122,-5,-13,-56,-7,-4,5,80,-101,10,0,-16,-6,0,0,1.2425917,286.75,0.08916778,96426.664,0.0055800006,150.75,278.88333,1.8679973,"{""type"":""Point"",""coordinates"":[125.95004714262565,41.729217446670916]}"
1_00000000000000001209,35,198,196,31,26,31,57,45,35,26,1,1,419,21,539,-109,72,11,-61,42,-13,-1,-21,733,-103,-90,1,-48,-207,-119,-3,11,813,-138,25,-1,-59,25,14,-2,1.2431669,286.16666,0.090834446,96102.0,0.0055790003,149.91667,278.65332,1.8586639,"{""type"":""Point"",""coordinates"":[126.175343223351,41.75886155047423]}"
1_0000000000000000120a,40,180,179,34,27,29,31,25,22,27,1,1,344,10,24,-80,18,3,-33,15,-14,0,-19,2629,-158,-120,-42,-16,-75,-50,-9,5,-92,-66,9,10,-14,15,-3,0,2.6539278,282.41666,0.08416778,94644.0,0.005427334,147.5,277.59,1.8026639,"{""type"":""Point"",""coordinates"":[126.9129498832078,41.80736765173361]}"
1_0000000000000000120b,36,204,201,32,30,38,58,68,60,26,0,1,412,20,-675,-100,47,15,-42,34,1,3,-14,3781,-128,-155,-23,-38,-86,-15,-13,12,-80,-98,4,14,-38,16,6,0,1.8543341,271.41666,0.08583445,90407.336,0.004758667,147.91667,275.4,1.7819972,"{""type"":""Point"",""coordinates"":[127.18648897823039,41.600398476337915]}"
1_00000000000000001270,45,173,173,40,32,31,30,26,23,27,1,1,87,8,621,-103,11,-11,-26,10,-23,-1,-17,816,-29,-39,-29,8,18,44,-3,5,70,-66,2,-1,-14,9,-12,0,0.92740995,296.08334,0.049167782,100394.664,0.005727334,160.91667,281.96667,3.126664,"{""type"":""Point"",""coordinates"":[122.5285432315082,42.38165973550795]}"
1_00000000000000001272,45,206,202,42,40,43,60,57,48,42,0,1,110,15,94,-81,26,1,-60,22,-8,0,-13,-871,29,-67,-43,48,-27,33,2,9,-201,-51,-4,0,-34,12,8,1,3.0507884,295.25,0.08416778,100152.664,0.0057670004,155.33333,281.44,2.6713307,"{""type"":""Point"",""coordinates"":[123.40520695771673,42.50455256054092]}"
1_00000000000000001273,43,187,186,37,31,29,42,29,25,31,0,1,72,15,445,-122,39,1,-69,34,-2,-1,-14,-1637,-3,-82,-28,81,-33,21,5,9,272,-90,9,-8,-41,17,0,0,1.2559868,296.91666,0.075834446,100638.664,0.005828,154.41667,281.66,2.484664,"{""type"":""Point"",""coordinates"":[123.66338444961018,42.40995719079312]}"
1_00000000000000001274,43,203,200,39,36,43,64,67,60,38,0,1,196,17,332,-71,45,22,-48,25,-29,0,-15,1280,-131,-136,-59,14,-29,9,-4,11,455,-75,10,0,-27,14,-8,-1,2.6680644,289.0,0.08916778,98117.336,0.0055790003,153.5,279.86,2.0099971,"{""type"":""Point"",""coordinates"":[124.42632326255162,42.192745460277656]}"
1_00000000000000001275,41,189,187,36,31,29,37,21,17,27,1,1,237,12,55,-116,45,22,-41,11,-6,0,-25,347,-150,-139,-66,24,-63,-19,-2,9,-114,-122,26,27,-29,11,12,0,1.2497426,282.91666,0.08250111,95912.664,0.0053140004,152.41667,278.45,2.0239973,"{""type"":""Point"",""coordinates"":[124.91653453686219,42.09545679349358]}"
1_00000000000000001277,46,201,199,41,37,38,45,39,32,36,1,1,358,11,-84,-73,38,1,-37,5,-7,0,-23,951,-224,-151,-42,-8,-25,14,-4,6,25,-53,14,6,-16,2,1,0,1.253338,283.16666,0.083334446,95999.336,0.005430334,151.75,278.28333,2.226664,"{""type"":""Point"",""coordinates"":[125.72879100745473,42.27709827490571]}"
1_00000000000000001278,39,180,180,34,26,24,28,23,18,23,0,1,476,11,-223,-73,25,-5,-43,4,-3,1,-21,394,-90,-103,-68,16,-134,-77,-2,6,-247,-72,15,-8,-13,-1,10,1,2.2340822,284.58334,0.087501116,95624.0,0.0055680005,148.58333,278.15,1.8499973,"{""type"":""Point"",""coordinates"":[126.44888231837358,41.95020157667759]}"
1_00000000000000001279,37,203,201,33,30,37,47,58,55,32,1,1,735,14,-2249,-127,82,5,-35,71,-33,8,-18,1940,-175,-149,-41,-30,-89,-14,-7,8,46,-66,19,0,-16,7,2,0,2.6633134,267.83334,0.08500112,89540.0,0.004745667,148.16667,274.61,1.8819972,"{""type"":""Point"",""coordinates"":[126.91699428786326,42.064198495108926]}"
1_0000000000000000127a,35,196,195,30,25,27,43,42,36,26,0,1,494,18,-42,-80,35,24,-41,30,15,0,-22,1309,-173,-147,-26,-29,-117,-71,-5,10,239,-107,9,8,-52,24,13,0,2.2365239,276.58334,0.094167784,92642.0,0.005120667,148.91667,276.57,1.9833306,"{""type"":""Point"",""coordinates"":[127.23364843097161,42.172804360366655]}"
1_0000000000000000127b,39,203,200,37,35,45,57,65,60,43,0,1,811,15,-487,-75,63,-6,-10,31,2,2,-21,-100,-221,-197,14,-64,-90,-17,0,7,82,-50,6,8,-12,17,0,0,2.4925592,272.25,0.10166778,90652.0,0.004758667,149.0,275.74664,2.008664,"{""type"":""Point"",""coordinates"":[127.58776348203,41.94912247422265]}"
1_000000000000000012d7,45,205,201,42,40,42,59,56,51,40,0,1,95,15,-438,-83,41,12,-51,37,-22,2,-15,194,-42,-79,-89,35,16,57,-1,9,142,-75,17,-7,-28,21,0,0,1.8543341,294.41666,0.094167784,99900.0,0.0057116672,152.25,281.02332,2.3479972,"{""type"":""Point"",""coordinates"":[124.08163921022128,42.60049011970581]}"
1_000000000000000012d8,46,202,201,42,36,40,50,52,44,35,0,1,105,12,3260,-154,-58,-52,-37,30,-8,-11,-14,340,-90,-95,-68,28,15,60,-1,7,407,-72,-4,-12,-13,12,-6,-1,2.6810112,295.25,0.094167784,100248.664,0.0057560005,152.75,281.18668,2.2833307,"{""type"":""Point"",""coordinates"":[124.1406598717647,42.538776161126115]}"
1_000000000000000012db,42,204,201,40,34,38,59,62,57,35,0,1,344,21,709,-116,42,10,-76,56,-57,-1,-18,1020,-154,-153,-49,0,-16,27,-4,10,300,-85,-6,0,-37,24,-12,0,1.5606378,285.41666,0.08250111,96874.0,0.0055733337,151.41667,278.71332,2.2759974,"{""type"":""Point"",""coordinates"":[125.7727176119322,42.38112464338155]}"
1_000000000000000012dc,41,204,201,37,34,36,61,56,46,32,0,1,326,21,59,-113,54,15,-78,55,-18,0,-23,1039,-177,-151,-24,-13,-76,-4,-4,11,94,-113,9,11,-62,37,2,0,1.2567327,287.58334,0.08500111,97454.664,0.0057216673,150.25,278.97665,2.2279973,"{""type"":""Point"",""coordinates"":[126.15728832318561,42.44715055267992]}"
1_000000000000000012dd,39,178,177,34,28,27,33,17,15,21,1,1,543,14,-197,-137,38,-9,-43,32,-11,1,-20,787,-155,-113,30,-27,-157,-54,-3,8,743,-120,2,26,-39,25,13,-2,1.5607585,279.16666,0.08500112,93913.336,0.0053343335,148.33333,277.03333,2.0299973,"{""type"":""Point"",""coordinates"":[126.80326491549513,42.38866944236398]}"
1_000000000000000012de,42,204,201,39,37,43,71,73,62,36,0,1,449,21,12,-96,39,21,-76,60,-23,0,-15,1504,-125,-131,-6,-25,-126,-36,-5,12,507,-99,4,18,-52,31,-14,-1,2.237623,277.25,0.09000111,93005.336,0.0052100006,148.66667,276.63998,2.0059972,"{""type"":""Point"",""coordinates"":[127.0379964540496,42.27197922689634]}"
1_000000000000000012df,42,172,171,38,32,41,42,25,24,35,1,1,740,9,-100,-78,29,-2,-25,7,21,0,-11,2204,-150,-161,-5,1,-43,-4,-8,5,-237,-52,12,1,-8,1,2,0,4.6273675,276.41666,0.09000111,92568.0,0.004907667,148.75,276.72,2.3439972,"{""type"":""Point"",""coordinates"":[127.79393001923606,42.51748841269697]}"
1_000000000000000012e0,34,201,197,30,25,25,38,34,29,24,0,1,696,13,-506,-93,33,12,-31,30,-4,2,-26,2212,-135,-145,-1,-76,-125,0,-8,7,-325,-91,22,1,-14,5,6,1,2.677632,278.66666,0.087501116,93795.336,0.0048466674,149.16667,277.40668,2.5679972,"{""type"":""Point"",""coordinates"":[128.12432711179113,42.44903675242552]}"
