system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001340,35,197,194,29,25,21,66,32,15,24,1,0,86,44,-2018,-132,-135,129,9,77,-112,8,-22,-1479,115,56,-113,-73,-11,0,4,27,-1738,-65,-126,80,-7,25,-63,6,1.1330298,345.5,0.058751114,100548.0,0.0084635,162.625,290.03,1.8869972,"{""type"":""Point"",""coordinates"":[113.68211481517272,35.066499998228934]}"
000000000000000013f8,35,201,199,30,25,21,87,45,22,24,0,0,67,53,2343,-96,-62,163,75,117,-165,-5,-25,-918,45,52,-115,-103,-73,71,2,32,1666,-62,-44,101,36,46,-84,-4,1.4669789,341.5,0.058751114,100165.0,0.0081355,157.5,289.01,2.4179974,"{""type"":""Point"",""coordinates"":[114.48493582793616,35.338687985632326]}"
000000000000000013a3,35,198,195,29,25,19,92,42,20,21,0,0,35,45,1695,-155,20,44,-51,128,-79,-4,-22,-42,82,11,-6,-4,-85,42,0,22,3612,-92,4,46,-53,111,-80,-10,3.2116358,367.625,0.13000111,101060.0,0.011209501,143.625,290.9,2.3519974,"{""type"":""Point"",""coordinates"":[112.19315408691132,30.064142204340694]}"
00000000000000000b4f,30,196,193,26,24,21,90,51,31,22,0,0,1131,42,936,-169,-3,40,-150,33,-11,-1,-19,185,118,-15,-16,34,-32,22,-1,20,388,-117,-41,51,-120,3,-27,0,22.798962,331.75,0.13000111,87795.0,0.00894,142.0,285.03,1.7209972,"{""type"":""Point"",""coordinates"":[110.4460247849586,31.253692133267393]}"
00000000000000001248,39,195,191,34,28,25,54,25,16,27,0,0,25,34,657,-183,62,18,-122,97,-42,-1,-19,-1215,122,-3,31,55,-46,-7,3,18,-504,-139,44,5,-113,74,-43,2,1.4200963,366.125,0.13000111,101484.0,0.011057001,146.875,290.94,2.3609972,"{""type"":""Point"",""coordinates"":[113.46166577729247,30.438737906537522]}"
000000000000000016a7,34,201,198,28,25,18,96,62,27,23,0,0,26,49,1357,-151,47,56,-11,188,-161,-2,-20,-2771,54,-6,1,-93,-88,78,8,27,-270,-102,31,16,-18,139,-119,1,0.0,366.125,0.13000111,101484.0,0.011057001,146.875,290.94,2.3609972,"{""type"":""Point"",""coordinates"":[113.58994519639799,30.519857872901813]}"
000000000000000011d3,34,191,190,27,21,16,42,33,17,18,0,0,518,48,761,-312,1,39,-60,-30,29,-1,-25,-390,161,-16,-39,6,12,-25,0,25,574,-189,-29,7,-83,-21,3,0,7.981506,346.75,0.13000111,96441.0,0.009178501,139.75,287.97498,1.9469972,"{""type"":""Point"",""coordinates"":[113.75433887493539,31.969199488303325]}"
00000000000000001490,33,199,195,28,25,16,104,35,14,21,0,0,39,49,3874,-156,88,-72,-30,88,-110,-11,-23,-2207,122,-18,20,11,-25,44,6,25,4611,-64,26,-20,-42,81,-78,-14,0.92740995,365.875,0.13000111,101264.0,0.0111295,148.125,290.86,2.3179972,"{""type"":""Point"",""coordinates"":[112.25190720239154,30.491560417616643]}"
000000000000000009ba,32,191,190,26,20,14,50,24,12,17,0,0,564,43,-798,-129,0,29,-70,-27,-1,3,-24,-856,40,8,-20,55,19,-36,1,25,-1251,-76,-34,22,-58,-80,7,5,9.053488,337.625,0.13000111,94925.0,0.009102,155.0,287.135,2.1869974,"{""type"":""Point"",""coordinates"":[115.14331318027533,31.424279503168023]}"
00000000000000000a7c,27,187,186,22,18,12,66,34,16,14,0,0,1490,45,1943,-281,9,14,-83,-37,73,-5,-25,87,161,-20,37,5,-44,-36,-1,24,2657,-156,-46,21,-101,-88,31,-7,16.137835,317.875,0.13000111,83313.0,0.0072660004,140.75,282.77997,1.8679972,"{""type"":""Point"",""coordinates"":[109.9582392616211,31.60052993140652]}"
00000000000000001111,31,194,191,26,26,19,63,59,33,21,0,0,1261,40,1168,-204,36,-65,5,-33,-35,-2,-17,169,51,75,-9,61,-2,-34,-1,15,2453,-121,-4,-79,14,-59,-3,-7,4.6273675,350.375,0.13000111,85567.0,0.0107185,155.875,288.59497,1.3539972,"{""type"":""Point"",""coordinates"":[105.23804000509175,24.703624954738626]}"
00000000000000001677,34,198,195,28,24,18,58,32,17,22,0,0,84,38,1924,-217,48,-26,-109,101,-79,-5,-18,-3328,162,-52,-16,-2,-35,10,10,23,1271,-168,43,-48,-91,54,-51,-3,2.151247,354.125,0.13000111,100514.0,0.0099985,153.875,289.895,2.1579971,"{""type"":""Point"",""coordinates"":[115.04305921129071,31.81208306268516]}"
000000000000000008d8,35,202,199,30,28,28,80,58,36,27,0,0,153,35,2066,-230,16,-34,-137,29,-16,-5,-20,-1235,106,-31,21,23,-44,-31,3,20,1593,-126,-16,-18,-106,-6,-27,-4,7.1418552,350.75,0.13000111,99751.0,0.0092525,142.625,288.99,2.0699973,"{""type"":""Point"",""coordinates"":[113.76080457146288,32.76582680970353]}"
00000000000000001222,35,201,198,30,26,20,87,53,26,22,0,0,149,40,1255,-201,-22,21,-120,11,-34,-2,-22,-1276,101,-4,-13,-3,-50,-16,3,22,1427,-117,-40,25,-103,-14,-49,-3,1.4407777,350.75,0.13000111,99751.0,0.0092525,142.625,288.99,2.0699973,"{""type"":""Point"",""coordinates"":[113.7812896817024,32.76205441021232]}"
00000000000000001138,36,193,191,29,25,19,42,23,11,23,0,0,34,33,152,-171,0,0,-80,44,10,0,-24,-1865,72,-30,-4,90,-2,-15,5,18,3644,-129,9,11,-108,82,-33,-11,4.3410773,368.0,0.16125111,100196.0,0.010813,137.0,290.72498,2.7029972,"{""type"":""Point"",""coordinates"":[111.88000479723098,29.18343407347671]}"
00000000000000000848,38,193,191,33,26,21,32,20,10,23,0,0,32,21,-1220,-130,-34,-9,-68,-6,49,4,-21,11,89,-5,-31,61,-11,-26,0,11,1625,-123,1,23,-83,45,-2,-4,4.221918,368.0,0.16125111,100196.0,0.010813,137.0,290.72498,2.7029972,"{""type"":""Point"",""coordinates"":[111.89698059494147,29.133037313370664]}"
000000000000000013b1,35,197,193,29,25,18,57,31,17,24,0,0,53,41,-859,-176,29,-12,-128,31,7,4,-21,-1915,86,-14,-11,41,-17,13,5,23,2578,-116,27,15,-131,46,-11,-7,4.348985,364.625,0.16125111,99594.0,0.0105145,138.625,290.29498,2.6929972,"{""type"":""Point"",""coordinates"":[111.72180926915789,29.378818504335545]}"
0000000000000000097e,34,193,192,27,22,14,91,37,14,18,0,0,271,61,293,-37,38,-37,-89,-52,4,0,-26,-14,29,2,-20,51,36,-8,0,28,-313,-7,18,-23,-93,-65,13,2,23.325344,388.75,0.16125111,98550.0,0.0134275,156.25,294.16498,1.9759972,"{""type"":""Point"",""coordinates"":[111.4043435696578,23.5461448805883]}"
00000000000000001752,35,198,194,28,23,16,78,38,15,20,0,0,162,54,3818,-133,101,30,-105,-77,31,-10,-27,-1142,77,-41,-33,79,19,-7,2,25,4107,-74,109,14,-89,-82,48,-12,10.273887,381.5,0.16125111,99789.0,0.013093,136.25,292.275,2.9759974,"{""type"":""Point"",""coordinates"":[111.89294064938704,26.68656489770074]}"
000000000000000013e8,32,196,194,26,21,15,60,31,14,17,0,0,62,43,546,-123,12,14,-80,-9,4,0,-24,-64,65,5,3,29,25,-1,0,26,276,-84,13,-6,-101,-14,16,0,2.340674,367.375,0.16125111,99903.0,0.0125065,147.375,291.315,2.8989973,"{""type"":""Point"",""coordinates"":[115.62274234823866,30.391845999859484]}"
000000000000000013ce,35,194,192,28,21,16,69,37,14,19,0,0,120,56,3122,-125,10,-14,-67,-30,-11,-8,-21,-2891,41,-9,-10,27,22,21,8,28,3004,-88,30,-35,-85,-60,-28,-8,17.556969,398.0,0.16125111,100122.0,0.014277,155.5,295.49,1.9449972,"{""type"":""Point"",""coordinates"":[111.31137131269347,23.2130500318959]}"
00000000000000001586,31,195,192,26,22,17,67,40,20,21,0,0,939,43,855,-82,30,29,-97,0,-37,-1,-25,-1109,106,19,10,18,-24,33,2,18,2527,-66,38,63,-92,13,-39,-7,17.893904,356.0,0.16125111,91328.0,0.009954,127.0,287.97998,1.6439972,"{""type"":""Point"",""coordinates"":[108.42157952939101,30.37433065092155]}"
000000000000000011c5,34,197,193,28,27,25,81,48,19,26,0,0,114,40,6439,-103,-18,28,-110,17,13,-19,-16,-4510,102,30,25,55,-9,6,14,24,5888,-20,-4,61,-103,11,29,-18,6.073661,399.375,0.16125111,99778.0,0.014061,152.75,295.615,2.3339972,"{""type"":""Point"",""coordinates"":[107.8146780396128,22.547939436966015]}"
00000000000000001814,32,194,191,26,21,14,76,27,11,19,0,0,539,54,-59,-44,62,28,-127,-12,-7,1,-25,1719,49,-29,-37,83,32,21,-6,25,-3201,-33,49,43,-112,-30,-32,11,23.388948,357.375,0.16125111,92100.0,0.010427501,148.125,289.145,2.0209973,"{""type"":""Point"",""coordinates"":[112.06999817491622,24.761026962599633]}"
00000000000000001357,39,189,187,33,29,24,37,26,16,30,0,0,32,18,-380,-72,2,-1,0,-5,-5,1,-19,795,28,-18,0,-28,16,-23,-3,10,1232,-52,-4,13,-43,19,-21,-3,6.4379277,368.875,0.16125111,100328.0,0.010788001,138.875,290.97,3.1269975,"{""type"":""Point"",""coordinates"":[112.37883997297894,28.853304526984836]}"
000000000000000011f7,35,195,193,29,23,17,82,46,21,19,0,0,80,56,181,-34,27,-29,-92,5,24,1,-22,-468,31,13,-17,30,11,-12,0,25,-679,9,11,-22,-89,-5,13,3,7.105406,396.625,0.16125111,100435.0,0.0141385,155.375,295.25998,1.9099972,"{""type"":""Point"",""coordinates"":[111.50459753864244,23.536446335797063]}"
00000000000000000928,34,194,191,27,21,15,84,39,17,19,0,0,214,56,1284,-6,-2,28,-93,-27,13,-2,-24,57,17,12,-6,57,15,-19,-1,25,1701,63,-7,31,-118,5,0,-4,13.513699,387.75,0.16125111,98912.0,0.013083501,165.75,294.76,1.8629973,"{""type"":""Point"",""coordinates"":[114.65444855448291,23.77333162016032]}"
0000000000000000084c,34,194,192,28,23,16,71,34,15,19,0,0,171,54,395,-137,12,-7,-124,-13,48,0,-21,218,41,-4,-40,73,27,-15,-1,27,26,-66,15,0,-120,-48,21,1,27.14916,388.25,0.16125111,97320.0,0.013439,154.375,294.03,1.9079973,"{""type"":""Point"",""coordinates"":[111.38170917271052,23.094201611518404]}"
0000000000000000097f,34,197,194,29,25,23,61,47,30,26,0,0,271,37,37,-111,23,0,-48,-14,15,1,-15,-646,44,-28,10,15,-19,-26,1,17,-2815,-60,27,-13,-6,-10,11,10,4.2300076,373.375,0.16125111,97427.0,0.01207,148.75,291.515,2.6199973,"{""type"":""Point"",""coordinates"":[112.80787238083622,25.075799365063432]}"
00000000000000001544,34,198,196,28,24,19,81,47,22,22,0,0,71,48,1362,-125,37,36,-49,41,-44,-2,-19,-3098,111,-9,-4,13,-16,24,9,27,-662,-93,35,40,-22,71,-60,3,3.152482,371.375,0.16125111,100090.0,0.011277501,141.75,291.25,2.5469973,"{""type"":""Point"",""coordinates"":[113.30859375632977,28.147228170676954]}"
000000000000000016fe,35,194,191,29,23,17,79,41,16,21,0,0,231,53,3019,86,10,115,-72,-53,20,-8,-17,-2392,-31,-3,-69,55,6,11,7,23,3909,98,62,99,-107,-47,41,-11,24.783213,390.125,0.16125111,98144.0,0.013815001,154.5,294.21002,2.3219972,"{""type"":""Point"",""coordinates"":[108.55497799650588,23.01443275277331]}"
000000000000000011d8,37,195,191,30,26,22,40,31,18,23,0,0,76,32,-259,-150,14,2,-48,19,-3,1,-18,-947,87,44,9,-25,-21,-11,2,16,960,-120,2,-47,-40,-29,20,-2,1.3905534,383.125,0.16125111,99928.0,0.0135835,138.75,292.645,4.1349974,"{""type"":""Point"",""coordinates"":[112.29340805589595,26.504120778099]}"
0000000000000000105a,31,195,192,26,24,18,39,32,14,24,0,0,1144,34,2321,-164,18,21,-147,118,-90,-6,-22,-3022,144,32,-14,9,-5,22,9,18,4066,-94,3,47,-163,46,-74,-12,2.341926,336.375,0.16125111,86425.0,0.008560501,127.625,284.845,1.4269972,"{""type"":""Point"",""coordinates"":[108.88942395281751,30.453831963603438]}"
00000000000000000a2e,32,197,194,26,23,17,68,44,19,19,0,0,837,44,931,-131,7,59,-127,-29,-17,-1,-22,706,70,18,-2,27,-26,31,-3,24,2987,-112,-22,63,-158,-52,1,-8,13.428463,346.0,0.16125111,88765.0,0.009256001,127.375,286.43,1.5039972,"{""type"":""Point"",""coordinates"":[108.75656057782903,30.479431662751278]}"
00000000000000000818,34,197,194,27,23,16,84,54,23,20,0,0,816,59,-311,-84,-80,28,-83,-63,4,2,-26,-882,106,21,-35,84,28,-6,2,26,762,-45,-125,28,-68,-67,-16,-1,26.495268,368.625,0.16125111,91061.0,0.0114075,123.125,289.72498,2.0659971,"{""type"":""Point"",""coordinates"":[107.64381866454792,25.314031297944833]}"
000000000000000016a8,30,196,193,24,20,13,80,37,16,17,0,0,885,51,2459,-117,10,58,-81,-8,17,-6,-25,-958,39,-1,-12,21,14,20,2,23,2988,-94,15,59,-76,0,-8,-8,25.479998,360.625,0.16125111,92413.0,0.010301,126.875,288.745,1.6059972,"{""type"":""Point"",""coordinates"":[108.5075465386004,30.48724846689796]}"
00000000000000000a65,29,194,191,23,19,13,69,38,17,16,0,0,1001,43,-2553,-41,-29,-25,-59,-2,-1,9,-21,-166,86,-6,-3,83,17,34,0,17,-3014,-23,-25,-83,-80,16,-76,10,22.125158,371.25,0.16125111,96596.0,0.011876,149.75,291.22998,2.4699974,"{""type"":""Point"",""coordinates"":[112.74993082174774,24.97823869311509]}"
0000000000000000088e,38,198,194,33,30,28,79,62,27,29,0,0,198,40,-723,-163,15,25,-33,-26,21,3,-12,-1405,46,6,28,59,11,-1,4,22,-1548,-130,3,12,6,-22,9,6,22.032898,368.375,0.16125111,97414.0,0.011418,143.5,290.72498,3.8689973,"{""type"":""Point"",""coordinates"":[113.04745542133682,25.803970567091145]}"
00000000000000000ab9,38,198,194,33,30,28,79,62,27,29,0,0,198,40,-723,-163,15,25,-33,-26,21,3,-12,-1405,46,6,28,59,11,-1,4,22,-1548,-130,3,12,6,-22,9,6,22.032898,368.375,0.16125111,97414.0,0.011418,143.5,290.72498,3.8689973,"{""type"":""Point"",""coordinates"":[113.04745542133682,25.803970567091145]}"
00000000000000000b5e,32,195,193,25,19,13,42,27,12,17,0,0,202,41,192,-180,25,0,-25,-18,-11,0,-21,-675,69,6,-21,39,40,1,1,21,-1595,-149,-1,2,-16,-23,-34,6,15.331305,368.375,0.16125111,97414.0,0.011418,143.5,290.72498,3.8689973,"{""type"":""Point"",""coordinates"":[113.05257446934618,25.85274867351479]}"
00000000000000001547,33,194,191,27,23,16,67,38,18,18,0,0,496,47,1238,-118,53,23,-91,50,-47,-2,-22,-1491,22,2,-11,49,0,6,4,19,3094,-34,45,20,-74,13,-53,-9,14.925973,345.125,0.16125111,90213.0,0.0090455,132.0,286.59,1.1659973,"{""type"":""Point"",""coordinates"":[110.89607739518185,27.527930379970183]}"
00000000000000000ac7,35,195,192,29,25,18,60,32,15,22,0,0,113,45,-250,-129,-19,-9,-95,1,78,2,-24,-158,141,-76,-2,55,-14,-73,0,24,-1241,-82,39,-11,-76,13,54,5,2.1107507,396.375,0.16125111,99587.0,0.014259,153.5,295.1,2.0339973,"{""type"":""Point"",""coordinates"":[109.18478588839564,23.205237686850264]}"
000000000000000013d7,33,191,189,28,26,26,61,63,35,26,0,0,1579,37,1344,-150,38,11,-46,-43,52,-3,-15,-4,149,-13,11,66,-36,-4,0,18,2226,-39,17,1,-41,-70,17,-6,20.70142,322.0,0.16125111,83092.0,0.0076725003,132.875,282.34497,1.7209972,"{""type"":""Point"",""coordinates"":[110.56729449720811,26.300919543093467]}"
00000000000000000821,30,195,192,24,20,12,79,34,13,17,0,0,383,63,2759,-84,-65,-14,-112,54,-3,-7,-27,-329,7,-14,44,55,-4,24,0,32,2048,0,-48,-69,-112,57,-19,-5,23.677303,374.75,0.16125111,95605.0,0.012149001,167.125,292.905,1.9189973,"{""type"":""Point"",""coordinates"":[114.96922095694671,23.667958603166337]}"
00000000000000000922,33,195,192,27,24,17,77,52,23,22,0,0,462,56,2641,-224,61,11,-125,-25,21,-7,-17,-1478,106,-20,22,43,20,-33,4,31,3008,-128,62,-2,-94,-47,28,-8,7.198567,367.25,0.16125111,95066.0,0.011166001,132.375,289.885,1.7129972,"{""type"":""Point"",""coordinates"":[110.35008276669267,26.40898585712373]}"
00000000000000000aad,34,196,194,27,23,16,84,37,15,20,0,0,213,52,4112,-74,-63,-17,-100,-2,39,-11,-20,-2539,45,23,2,60,20,-22,7,25,2965,-10,-42,17,-81,-19,64,-8,6.304071,395.375,0.16125111,99507.0,0.014053501,157.0,295.11,2.6449971,"{""type"":""Point"",""coordinates"":[108.20328869642061,22.690501356745735]}"
00000000000000000949,32,194,192,27,21,16,65,35,17,22,0,0,1193,41,199,-155,-14,75,-86,22,16,0,-20,-1634,85,18,-17,39,-12,53,4,19,1556,-82,6,101,-80,1,10,-4,25.287167,343.5,0.16125111,88212.0,0.009103,127.125,285.94,1.4429972,"{""type"":""Point"",""coordinates"":[108.77569458044937,30.299408835021552]}"
00000000000000000ab0,34,196,193,28,26,18,105,42,23,23,0,0,34,49,1059,-143,-13,-6,-167,185,-46,-1,-22,-870,109,20,-7,41,-79,5,2,27,4050,-77,1,-2,-159,170,-49,-12,0.92740995,366.5,0.16125111,99863.0,0.010698501,137.25,290.52,2.7169971,"{""type"":""Point"",""coordinates"":[111.92555005539087,29.22304872723552]}"
000000000000000015fc,35,196,192,28,24,17,99,38,17,21,0,0,35,47,-369,-224,19,0,-164,153,-32,2,-20,-1374,187,18,-27,103,-51,-1,3,26,3000,-138,40,3,-136,135,-50,-8,2.8186238,366.5,0.16125111,99863.0,0.010698501,137.25,290.52,2.7169971,"{""type"":""Point"",""coordinates"":[111.85925214092826,29.20876622656133]}"
00000000000000000829,34,198,194,28,25,19,96,55,26,24,0,0,56,57,4567,-130,52,31,-147,93,-1,-13,-20,-1586,50,-27,4,30,-14,-16,4,30,6911,-73,48,38,-159,98,-24,-21,1.4107105,366.5,0.16125111,99863.0,0.010698501,137.25,290.52,2.7169971,"{""type"":""Point"",""coordinates"":[111.88135144574912,29.27856453535092]}"
000000000000000013f7,34,194,192,27,22,15,84,34,13,19,0,0,181,62,1194,-49,2,12,-103,-37,22,-1,-25,-1101,11,-4,-9,67,19,-2,2,29,1166,-8,7,0,-99,-60,17,-2,10.523141,395.5,0.16125111,100120.0,0.0139925005,157.0,295.18,1.9969974,"{""type"":""Point"",""coordinates"":[111.38844687440226,23.358577253876152]}"
00000000000000001467,35,194,192,27,20,14,55,20,9,18,0,0,165,52,1544,-109,14,-25,-52,-43,33,-3,-21,-1102,7,-20,-23,79,44,0,2,25,1050,-52,2,-15,-74,-78,27,-2,17.443436,395.5,0.16125111,100120.0,0.0139925005,157.0,295.18,1.9969974,"{""type"":""Point"",""coordinates"":[111.30490115706492,23.418944563937707]}"
0000000000000000131e,33,198,195,27,22,16,78,40,15,20,0,0,235,54,5039,-77,-21,-39,-107,33,-48,-14,-20,-4521,59,0,27,34,7,25,14,27,4433,-63,-68,-12,-94,32,-48,-13,22.69978,400.625,0.16125111,99596.0,0.013812501,146.625,295.745,1.6899972,"{""type"":""Point"",""coordinates"":[106.94690576090485,23.78356971617903]}"
00000000000000000b15,28,189,189,22,17,11,61,36,16,15,0,0,1459,46,597,-55,0,-18,-96,-18,8,0,-21,-26,16,-5,-13,44,8,0,0,17,-222,91,2,-39,-73,-62,-13,1,15.872694,341.625,0.16125111,88709.0,0.009227,145.0,286.43,2.2329972,"{""type"":""Point"",""coordinates"":[111.87434173889311,25.185212327611833]}"
000000000000000011fb,35,197,194,30,25,19,80,43,22,23,0,0,112,46,-88,-149,10,-25,-71,4,54,1,-15,-1123,112,2,22,66,22,-41,3,24,6,-89,16,-24,-16,-21,27,1,1.3709741,394.375,0.16125111,99034.0,0.013844,151.75,294.83,1.9489973,"{""type"":""Point"",""coordinates"":[109.44215628299843,23.316536849144267]}"
000000000000000014cd,35,193,191,28,22,15,69,30,11,19,0,0,154,56,135,-116,34,-32,17,-42,23,1,-24,-605,36,13,-4,-13,15,-18,1,29,235,-42,29,-19,45,-63,29,0,16.60792,394.375,0.16125111,99034.0,0.013844,151.75,294.83,1.9489973,"{""type"":""Point"",""coordinates"":[109.44242382906164,23.321655897153622]}"
000000000000000010db,34,194,192,28,22,16,79,36,15,20,0,0,68,52,2785,-155,41,-9,-129,48,-23,-7,-27,-1952,57,-7,-11,45,10,2,5,24,6099,-83,56,-14,-113,57,-53,-18,8.256114,365.125,0.16125111,99581.0,0.010576,137.875,290.34,2.6549973,"{""type"":""Point"",""coordinates"":[111.74956717321558,29.233830833582758]}"
000000000000000010d9,30,192,190,24,18,14,59,42,24,17,0,0,896,39,1565,16,2,-12,-14,-19,-19,-3,-19,1364,91,-15,20,-12,7,-12,-5,19,113,140,-71,-52,-10,-1,-8,0,39.206745,379.375,0.16125111,97023.0,0.011873,169.75,293.84,1.5429972,"{""type"":""Point"",""coordinates"":[116.58537754275763,23.914274886257633]}"
00000000000000001355,32,192,190,25,18,11,49,16,6,16,0,0,589,46,1995,-134,21,-17,-57,-26,46,-5,-25,227,-16,-30,38,65,-3,-5,-1,21,193,1,33,-83,-71,-8,7,0,30.997976,359.25,0.16125111,93113.0,0.010519501,145.75,289.335,2.2019973,"{""type"":""Point"",""coordinates"":[111.85951968699146,25.025670151020595]}"
000000000000000009ec,34,196,192,28,23,16,78,38,14,20,0,0,237,57,67,-90,22,10,-128,-62,-30,1,-26,-144,37,-85,-44,92,54,-5,0,24,-685,-18,46,71,-127,-69,-38,3,16.546602,396.875,0.19250111,98036.0,0.0141175,150.125,295.065,1.4289973,"{""type"":""Point"",""coordinates"":[106.94367291264112,22.141541426056015]}"
000000000000000017d7,36,195,191,29,22,15,53,20,8,19,0,0,130,46,988,-75,20,-34,-90,65,-9,-1,-22,-369,78,-17,-34,70,2,-21,0,20,1119,-101,8,10,-137,42,14,-2,21.161266,396.0,0.19250111,100051.0,0.0139635,155.25,295.185,1.6679972,"{""type"":""Point"",""coordinates"":[110.5152835425207,23.279887497586]}"
000000000000000011d5,32,197,193,26,22,15,77,46,19,20,0,0,735,51,251,-171,-22,-40,-56,-40,-7,0,-20,46,75,-7,15,73,9,14,0,26,-120,-175,-75,-62,-60,-66,-55,1,5.6392465,390.375,0.19250111,97297.0,0.012538001,132.375,293.7,1.5539973,"{""type"":""Point"",""coordinates"":[107.86426324332712,24.505547226843504]}"
0000000000000000147d,35,197,193,29,26,19,82,47,21,23,0,0,217,49,1903,-74,71,18,-194,-27,10,-4,-19,-1152,57,-19,-4,123,15,-3,3,21,1596,-24,17,30,-179,-56,29,-4,4.117225,396.0,0.19250111,98084.0,0.0136090005,148.75,295.02997,1.3439972,"{""type"":""Point"",""coordinates"":[107.01993691795819,22.604801893599557]}"
000000000000000017f9,35,197,193,28,23,15,70,31,12,20,0,0,71,47,3227,-120,-38,33,-163,-14,72,-9,-23,-500,72,-2,-56,62,44,-38,0,17,2728,-115,-31,59,-168,-12,74,-8,3.032716,398.375,0.19250111,100729.0,0.014088,151.25,295.375,1.5909972,"{""type"":""Point"",""coordinates"":[110.26169000651021,23.562046034944895]}"
00000000000000000971,32,196,193,26,22,13,117,45,17,18,0,0,263,84,-896,-14,43,43,-101,5,73,5,-34,59,35,-36,17,59,3,-31,-1,56,-1470,-10,31,12,-43,18,99,6,25.958677,400.375,0.19250111,97400.0,0.015937999,196.0,296.75,3.1419973,"{""type"":""Point"",""coordinates"":[108.98212866371863,19.093019022554046]}"
000000000000000010dc,33,194,192,26,19,13,57,27,11,17,0,0,378,47,-54,-234,8,27,-50,-20,-4,1,-22,596,87,-16,44,24,-16,-18,-2,24,-1523,-163,-16,-44,-73,10,-13,6,29.426687,383.375,0.19250111,99493.0,0.0132135,133.625,292.885,4.564997,"{""type"":""Point"",""coordinates"":[113.18839868743414,26.687916005319938]}"
00000000000000001195,35,196,193,28,24,17,75,46,21,22,0,0,24,56,1182,-58,-17,3,-113,-37,-24,-2,-19,337,65,11,-11,86,-19,8,-1,31,1692,10,-24,-3,-131,5,-53,-4,3.7047918,393.5,0.19250111,99389.0,0.013785001,162.625,295.425,1.7789972,"{""type"":""Point"",""coordinates"":[114.61968540267029,22.987753951170543]}"
000000000000000014e2,34,196,194,28,27,20,83,50,22,24,0,0,31,46,7123,-102,-21,28,-106,-24,-54,-21,-16,-2205,80,1,-36,70,0,10,6,26,5936,-39,-29,21,-118,13,-94,-18,1.8543341,393.5,0.19250111,99389.0,0.013785001,162.625,295.425,1.7789972,"{""type"":""Point"",""coordinates"":[114.59381369835815,22.939515395974365]}"
00000000000000001478,36,197,193,30,26,20,79,47,19,23,0,0,123,48,-80,-43,21,74,-196,5,9,1,-20,2064,58,-21,-7,69,-39,-32,-7,18,274,-21,-6,104,-162,-28,19,0,2.1077561,401.125,0.19250111,99147.0,0.014222501,148.75,295.71497,1.1629972,"{""type"":""Point"",""coordinates"":[106.7574519344471,22.352283000942922]}"
000000000000000013fc,34,196,193,28,26,16,92,59,24,21,0,0,276,58,1166,-86,42,53,-142,-56,10,-2,-22,-3877,110,-28,9,72,29,16,12,23,684,-29,47,96,-124,-61,8,-1,15.650139,396.875,0.19250111,98021.0,0.0139295,149.25,295.09998,1.2649972,"{""type"":""Point"",""coordinates"":[106.73643173208116,22.23478568818462]}"
000000000000000011d4,34,190,187,28,20,15,68,38,16,18,0,0,667,49,443,-75,169,62,33,18,22,0,-25,-349,41,-71,-1,26,26,-64,0,19,1877,16,214,23,34,64,46,-5,19.69832,356.625,0.19250111,95228.0,0.0105385,134.125,288.495,2.3139973,"{""type"":""Point"",""coordinates"":[111.71291782165731,28.146416614285226]}"
000000000000000012a2,33,192,190,27,22,15,75,35,15,18,0,0,764,55,2326,-67,55,23,-103,-57,17,-5,-24,701,16,12,-29,45,-22,-18,-3,28,1182,39,22,35,-66,-28,4,-2,12.228971,361.375,0.19250111,93357.0,0.010636501,135.625,289.10498,1.8499973,"{""type"":""Point"",""coordinates"":[110.29726025561352,26.028999101753286]}"
0000000000000000136a,33,189,188,26,20,14,72,36,16,17,0,0,608,56,1973,-38,56,11,-97,-55,-27,-4,-24,-55,27,-14,-11,31,5,5,0,27,614,18,47,0,-61,-56,-31,0,39.33648,361.375,0.19250111,93357.0,0.010636501,135.625,289.10498,1.8499973,"{""type"":""Point"",""coordinates"":[110.24875415435415,26.041667407846127]}"
00000000000000001298,35,192,190,29,24,20,58,42,26,21,0,0,253,45,297,-131,29,7,-114,22,32,0,-16,184,55,32,-11,64,-10,36,-1,25,-647,-42,95,16,-64,5,33,3,2.2633643,363.75,0.19250111,94958.0,0.010328,135.25,289.78998,1.8939972,"{""type"":""Point"",""coordinates"":[111.03486691547033,26.11550566219014]}"
00000000000000000b3a,35,195,192,29,26,18,80,49,22,22,0,0,37,49,3107,-163,-13,-3,-149,-47,52,-8,-20,965,96,10,-34,19,48,-50,-3,19,2574,-117,-20,7,-156,-33,68,-7,3.1701403,398.875,0.19250111,100826.0,0.014167501,152.875,295.53,1.5659972,"{""type"":""Point"",""coordinates"":[110.36436526736684,23.529976180168507]}"
