system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000017e,42,40,42,55,64,203,63,1,860,18,-418,-36,-21,-3,-79,20,-1,2,0,1327,31,-13,3,39,-10,-43,-5,14,-117,-17,-12,-8,-43,10,0,1,5.0501127,358.66666,0.12166778,86352.664,0.01083,181.66667,291.85333,1.3313305,"{""type"":""Point"",""coordinates"":[99.38327153562469,24.11316417054448]}"
1_0000000000000000017f,29,28,27,49,52,198,40,1,1225,23,1033,-20,-44,1,-131,8,5,-3,-6,-245,64,-4,33,97,-22,8,0,21,1353,25,-15,5,-91,-22,-21,-4,9.514884,340.58334,0.12833445,81414.664,0.009474333,178.66667,288.90668,1.2793305,"{""type"":""Point"",""coordinates"":[99.78158073722373,24.105614912460997]}"
1_00000000000000000182,31,28,27,35,38,195,33,1,1176,8,-132,0,2,-2,-30,2,-7,1,-8,212,78,4,-1,14,-27,6,-1,8,-462,0,0,-5,-29,-1,-6,2,4.0687013,368.58334,0.14583445,88280.0,0.011419,159.91667,292.09668,1.0133306,"{""type"":""Point"",""coordinates"":[100.8328806970894,24.453536272156107]}"
1_00000000000000000186,39,42,45,55,56,200,52,1,1895,7,292,-49,0,15,-19,43,-3,0,-6,470,25,-6,21,32,6,9,-2,6,353,-37,9,8,11,25,-8,-1,0.92740995,341.66666,0.11083445,80427.336,0.009708,164.08333,288.34665,2.2653306,"{""type"":""Point"",""coordinates"":[102.59295031029924,24.663738295815552]}"
1_00000000000000000187,36,37,38,49,52,202,45,1,1757,9,-347,6,15,-8,-13,-11,-30,1,-4,-1065,-7,-47,-12,55,5,6,4,8,-281,-9,18,-4,14,0,-16,1,0.92740995,344.83334,0.12583445,81536.0,0.009722667,164.58333,288.91998,2.2733307,"{""type"":""Point"",""coordinates"":[102.91526751174548,24.675059953390246]}"
1_00000000000000000188,32,30,30,35,30,200,25,1,1436,6,-204,-13,8,23,-7,24,-4,1,-8,-100,17,2,36,63,19,7,0,6,-57,-27,3,12,0,18,-7,0,1.377274,359.83334,0.105001114,85732.0,0.010469001,161.66667,291.13998,2.4759972,"{""type"":""Point"",""coordinates"":[103.43996993270444,24.407451462768748]}"
1_00000000000000000189,29,29,31,39,44,193,36,1,2146,10,-993,-72,-1,48,-48,84,-34,4,-7,-122,44,-22,-11,97,-3,16,0,8,-1157,-54,-4,25,-16,59,-24,5,9.557629,330.33334,0.11000112,78582.0,0.008645334,156.83333,285.78,2.5626638,"{""type"":""Point"",""coordinates"":[103.81133724573857,24.514978225571543]}"
1_000000000000000001b2,32,27,24,47,42,197,31,1,955,17,-279,9,-59,12,-73,-50,19,2,-13,-93,115,-63,-7,50,-20,-8,0,15,111,27,-75,-4,-72,-65,-1,0,0.92740995,370.75,0.1525011,90930.664,0.011594334,186.5,293.81665,1.2626638,"{""type"":""Point"",""coordinates"":[97.88191450643473,24.25518653909673]}"
1_000000000000000001b4,38,33,31,34,34,199,31,1,922,6,-679,-12,-16,6,-7,-11,8,3,-6,282,86,-43,-22,42,-91,33,-1,6,-392,-11,-15,-7,-11,-18,9,2,2.0366046,368.41666,0.17250112,89224.664,0.0118723335,181.25,293.16998,1.3533306,"{""type"":""Point"",""coordinates"":[98.58044606376018,24.434130264371515]}"
1_000000000000000001b5,29,26,25,31,37,195,32,1,1788,9,-396,-31,-10,23,-31,42,0,2,-5,815,60,21,-7,19,-27,-35,-3,8,-21,-11,-10,10,-24,24,-5,0,4.2262645,345.0,0.116667785,82866.0,0.009998334,180.91667,289.65332,1.5686638,"{""type"":""Point"",""coordinates"":[99.23181370924335,24.60364299091826]}"
1_000000000000000001b7,35,33,32,42,47,200,40,1,1594,11,-55,-51,-10,-14,-34,19,-5,0,-8,-375,90,-41,46,34,-15,-2,1,10,-75,-21,-1,-20,-13,5,-10,0,3.7047918,344.5,0.11833445,82110.664,0.009871334,174.75,289.24332,1.3839972,"{""type"":""Point"",""coordinates"":[99.91282545852981,24.597444840453967]}"
1_000000000000000001b8,34,32,31,41,38,200,33,1,1087,12,394,-65,9,1,-54,23,-15,-1,-7,500,8,-4,-4,27,-31,-13,-2,11,513,-36,9,11,-49,19,-33,-1,1.0187273,374.16666,0.11916778,89140.664,0.012064667,171.16667,293.66,1.2246639,"{""type"":""Point"",""coordinates"":[100.13030919420952,24.447066116527562]}"
1_000000000000000001bc,29,27,27,34,36,195,31,1,1959,10,-444,-10,-7,3,-8,-3,-8,2,-6,-1268,32,19,-28,20,-36,21,5,9,-737,-7,2,-13,-7,-5,-7,3,6.284628,345.08334,0.105001114,81367.336,0.009172333,157.58333,288.72,2.0919971,"{""type"":""Point"",""coordinates"":[101.63947856844511,24.690689102582578]}"
1_000000000000000001bd,36,33,29,34,29,199,22,1,1590,10,35,-45,18,2,-12,16,-2,0,-8,-1281,68,-65,33,-34,11,-21,5,9,24,-29,9,2,-7,18,-6,0,2.7561195,349.41666,0.10833445,82160.0,0.010025,161.33333,289.52332,2.2899973,"{""type"":""Point"",""coordinates"":[102.16175969753208,24.67101554873478]}"
1_000000000000000001be,32,30,31,41,48,201,40,1,1895,7,-374,-35,42,28,-11,45,-33,2,-9,-59,57,-8,29,27,-10,10,0,6,-439,-29,37,17,27,42,-18,2,2.9611373,341.66666,0.11083445,80427.336,0.009708,164.08333,288.34665,2.2653306,"{""type"":""Point"",""coordinates"":[102.59295031029924,24.675599504617715]}"
1_000000000000000001bf,32,31,32,40,41,203,34,1,1913,8,912,-59,0,5,-35,29,-17,-3,-6,1718,-24,-29,-12,42,-33,34,-7,7,1053,-46,11,5,4,16,-22,-4,5.540251,345.75,0.11916778,81402.0,0.009882667,165.16667,289.13666,2.340664,"{""type"":""Point"",""coordinates"":[102.74467568274379,24.704704057193563]}"
1_000000000000000001c0,31,29,29,34,33,200,28,1,1542,5,-120,-46,15,4,-15,21,-16,0,-8,-63,7,-8,27,65,-11,9,0,5,-39,-43,17,13,3,21,-20,0,5.182657,356.66666,0.10750111,84842.664,0.010225333,166.16667,291.05334,2.4693305,"{""type"":""Point"",""coordinates"":[103.14460799712629,24.91679673969966]}"
1_000000000000000001c1,32,30,31,35,32,200,29,1,1840,5,-159,-29,-4,20,-34,40,-4,1,-9,477,7,13,28,64,-1,-20,-2,5,-299,-32,-4,18,-16,38,-10,1,1.3810279,341.5,0.10916778,81784.664,0.009035334,163.66667,288.37665,2.724664,"{""type"":""Point"",""coordinates"":[103.6649984673666,25.026209702248057]}"
1_000000000000000001c2,30,28,28,33,36,196,32,1,1870,6,-362,-58,-3,10,-20,34,-3,1,-8,-445,25,-31,-4,51,24,-13,1,5,-476,-48,-6,10,-1,28,0,2,2.1168916,339.41666,0.112501115,81192.664,0.009264001,157.91667,287.41333,2.5293305,"{""type"":""Point"",""coordinates"":[103.98731566881281,24.82678532583479]}"
1_000000000000000001c7,37,32,30,40,41,202,34,1,550,11,980,-59,-22,41,-30,21,-20,-3,-10,-102,57,-34,19,24,-19,-37,0,8,-493,-59,-11,9,-9,21,1,2,3.066833,370.16666,0.15166777,90740.0,0.010756334,144.0,291.36667,1.0886638,"{""type"":""Point"",""coordinates"":[105.80936678666556,24.985787951198574]}"
1_000000000000000001ea,38,33,33,45,43,199,37,1,826,12,-27,-32,8,0,-55,20,-29,0,-11,-157,58,-57,25,7,-9,-10,0,11,-161,9,0,-9,-39,-4,-20,1,2.2416043,371.83334,0.16666777,90893.336,0.010718334,178.0,294.27,1.4873306,"{""type"":""Point"",""coordinates"":[97.93177171531332,24.71170930494852]}"
1_000000000000000001ed,39,38,38,45,54,201,48,1,1489,7,63,-46,0,-2,-23,35,-17,0,-1,642,41,19,-20,24,-44,-19,-2,7,33,-30,4,-7,-16,19,-17,0,0.0,325.33334,0.11750112,78015.336,0.008883667,181.58333,286.32666,1.7286639,"{""type"":""Point"",""coordinates"":[99.1865404562477,24.72653135685017]}"
1_000000000000000001f4,31,28,29,33,33,193,30,1,1780,6,-626,-27,5,0,-7,0,1,3,-6,219,17,1,-23,-24,11,-27,-1,5,-364,-16,0,-4,-15,6,0,1,4.2297134,351.16666,0.08916778,82448.664,0.009719,160.41667,290.03665,2.332664,"{""type"":""Point"",""coordinates"":[101.54812050606213,25.039145554404104]}"
1_000000000000000001f5,28,25,28,39,38,196,32,1,1668,10,-184,-25,39,-15,-24,5,-31,1,-7,-539,39,4,-72,45,-24,-12,2,10,-610,-29,39,-43,-28,9,-35,3,4.2297535,348.91666,0.10000111,81762.0,0.009765,165.0,289.9,2.4413307,"{""type"":""Point"",""coordinates"":[101.99709847293148,25.044264602413463]}"
1_000000000000000001f6,31,28,26,28,28,194,24,1,1902,6,642,-16,11,-7,16,7,-10,-2,-5,-692,45,7,19,47,27,-22,2,6,-397,-14,-15,7,1,13,-1,1,5.428915,342.83334,0.10666778,80713.336,0.009373667,169.66667,289.21,2.5473306,"{""type"":""Point"",""coordinates"":[102.65143142061518,25.06367061019806]}"
1_000000000000000001f7,33,30,29,38,30,199,23,1,1898,5,-158,-47,6,22,22,-24,-4,0,-8,-62,5,28,-3,13,2,10,0,4,-233,-49,-3,29,35,-27,-4,1,9.67703,344.66666,0.108334444,81156.0,0.009527001,168.41667,289.37,2.546664,"{""type"":""Point"",""coordinates"":[102.70964052576687,25.035373154912886]}"
1_000000000000000001f8,32,31,33,41,44,201,38,1,1921,7,-150,-43,16,-11,-12,24,-4,1,-7,217,7,32,49,52,-16,0,-1,6,-372,-38,12,7,5,30,-16,1,1.026121,333.5,0.11000112,79088.664,0.008317667,171.25,287.89334,2.7073307,"{""type"":""Point"",""coordinates"":[103.03599767276751,25.33990300225693]}"
1_000000000000000001f9,32,33,35,45,44,202,38,1,2043,7,462,-33,-17,5,-51,-14,19,-1,-7,754,4,-34,58,-61,-20,22,-3,6,903,-43,-11,16,-44,-11,14,-3,5.4432907,331.83334,0.10166778,79470.664,0.007942334,167.75,287.33667,3.076664,"{""type"":""Point"",""coordinates"":[103.57741280447482,25.429102859730055]}"
1_000000000000000001fa,33,32,34,39,37,201,32,1,1881,4,-24,-40,12,-16,-3,-2,0,0,-10,-12,-8,-72,27,-16,1,62,0,4,136,-27,0,-6,-12,-1,-1,0,7.386584,341.0,0.10750111,81718.664,0.009000001,165.08333,288.43332,2.9133306,"{""type"":""Point"",""coordinates"":[103.79435698892706,25.48785597521026]}"
1_000000000000000001fd,32,30,29,35,37,200,33,1,1355,5,-604,-46,16,13,-15,-3,-21,2,-8,-800,0,17,23,10,17,-48,3,4,-679,-38,-8,21,-22,18,-23,3,4.738985,359.41666,0.16333444,86745.336,0.010715,142.25,289.48666,2.0419972,"{""type"":""Point"",""coordinates"":[105.18441039672194,25.435573015358607]}"
1_000000000000000001fe,34,30,28,33,27,195,23,1,1044,4,-515,-43,5,-8,-14,1,7,2,-11,-545,61,-53,38,8,-1,14,1,3,-573,-46,0,-7,-16,6,6,2,5.1194797,366.66666,0.15583445,89544.0,0.0106420005,141.83333,290.66,1.5419972,"{""type"":""Point"",""coordinates"":[105.65278991227486,25.38706245499817]}"
1_00000000000000000223,29,25,24,38,44,197,35,1,1156,15,458,-40,17,0,-47,32,-1,-1,-4,351,54,24,-31,-26,-13,-7,-1,15,375,-11,5,-3,-67,0,2,0,4.1342897,346.08334,0.17166778,83733.336,0.010103,174.5,289.56332,1.7153306,"{""type"":""Point"",""coordinates"":[98.3602690310442,24.895776537333713]}"
1_00000000000000000224,31,26,25,32,39,199,34,1,1640,7,300,-4,0,1,0,-11,3,0,-4,514,57,40,-35,27,-48,-37,-2,7,356,12,4,-6,-8,-21,-10,-1,2.0463479,337.0,0.16333444,81532.0,0.00989,174.41667,287.92667,1.8066639,"{""type"":""Point"",""coordinates"":[98.49609324913214,25.028367907157925]}"
1_00000000000000000225,31,27,26,33,29,194,24,1,1674,9,-104,-45,0,-6,-19,8,-30,0,-9,-281,-12,28,-9,13,-11,-13,0,9,-318,-45,0,-28,-22,-18,-46,1,0.92740995,336.08334,0.10750111,80855.336,0.009767667,180.75,288.06332,1.9053305,"{""type"":""Point"",""coordinates"":[99.16605534600818,25.115681564885456]}"
1_00000000000000000226,31,29,28,38,39,196,32,1,1651,11,292,-49,11,-7,-25,25,-25,0,-7,956,33,21,-22,12,-4,-45,-4,11,504,-37,24,-18,-26,9,-25,-1,2.9624407,348.08334,0.10750111,83566.0,0.010569667,180.66667,290.00333,1.9346639,"{""type"":""Point"",""coordinates"":[99.19165950425707,25.13266182169697]}"
1_00000000000000000228,31,29,28,34,35,196,31,1,1736,9,-400,-25,-3,-4,-46,24,-2,2,-5,1012,34,-2,26,45,-5,0,-4,9,93,-17,5,12,-19,28,-15,0,3.0730288,320.75,0.10666778,75900.664,0.008238668,172.25,285.16333,1.946664,"{""type"":""Point"",""coordinates"":[100.30602007122057,25.2331833367448]}"
1_00000000000000000229,35,34,35,46,51,200,44,1,1680,9,-486,-30,8,9,-23,15,5,2,-4,-411,47,0,-10,33,-26,1,1,9,-291,-11,8,8,-14,7,-4,1,2.1189985,352.33334,0.10166778,83352.0,0.010127334,169.5,290.4833,2.2039971,"{""type"":""Point"",""coordinates"":[100.4881966447591,25.34825489853003]}"
1_0000000000000000022b,33,32,34,43,40,199,34,1,1881,8,-332,-19,14,-7,-21,43,-14,1,-10,500,47,-18,-3,3,-21,-10,-2,6,-96,12,6,-5,-5,14,-22,0,0.0,338.16666,0.094167784,80351.336,0.008827333,167.66667,288.32666,2.258664,"{""type"":""Point"",""coordinates"":[101.23793205948128,25.50941572880367]}"
1_0000000000000000022c,30,30,31,43,42,197,35,1,1815,10,308,-32,-10,20,-62,33,-10,0,-10,950,43,-14,-4,13,-6,-24,-4,10,463,-9,-7,5,-62,17,-20,-1,4.232112,342.83334,0.08250111,81004.664,0.008924334,167.33333,289.27667,2.3159974,"{""type"":""Point"",""coordinates"":[101.5508138030984,25.335591051538245]}"
1_0000000000000000022e,30,31,32,41,39,200,34,1,1737,9,76,-41,0,-1,-26,22,-17,0,-9,51,13,-13,15,-2,-22,1,0,8,-208,-24,4,2,-19,16,-24,1,6.2121134,337.25,0.090834446,80041.336,0.008601667,175.41667,288.8933,2.3133307,"{""type"":""Point"",""coordinates"":[102.4018778301591,25.53232213091522]}"
1_00000000000000000230,34,34,35,44,49,201,43,1,1887,6,526,-29,-14,-13,-38,-7,7,-1,-5,428,0,-62,49,-57,-10,71,-1,5,481,-37,-15,-1,-28,-1,9,-1,3.594518,339.58334,0.109167784,81146.664,0.008324667,171.16667,289.08,2.986664,"{""type"":""Point"",""coordinates"":[103.25402095967469,25.56331288323667]}"
1_00000000000000000232,35,35,38,47,48,203,43,1,1868,5,-750,-53,-15,-24,-23,15,0,3,-7,-566,-7,-83,28,-21,16,58,2,4,72,-40,-39,-12,-44,15,14,0,2.1196258,341.0,0.10750111,81718.664,0.009000001,165.08333,288.43332,2.9133306,"{""type"":""Point"",""coordinates"":[103.80567418740071,25.500519822202044]}"
1_00000000000000000235,32,30,29,35,33,196,30,1,1581,6,-682,-25,0,9,-25,15,-31,3,-6,0,35,-16,-4,35,12,-24,0,5,-696,-34,-5,4,-35,28,-32,3,0.0,360.83334,0.17000112,86956.664,0.010844334,142.16667,289.79666,2.3753304,"{""type"":""Point"",""coordinates"":[104.95237661430485,25.789420520353747]}"
1_00000000000000000237,37,35,36,45,47,200,42,1,1170,5,645,-83,3,-10,-17,13,26,-2,-8,-701,-14,10,-68,-11,-15,23,2,4,-263,-74,0,-35,-19,2,18,1,4.6273675,356.16666,0.14666778,87640.0,0.010001,141.75,288.88,1.7999972,"{""type"":""Point"",""coordinates"":[106.0799405794876,25.75357826608615]}"
1_00000000000000000238,30,27,24,50,46,195,34,1,1117,11,-986,-163,56,-142,-33,-72,14,5,-9,124,71,-16,-30,5,-46,31,0,8,-1656,-174,25,-150,-15,-70,31,8,3.092938,353.91666,0.123334445,87676.0,0.009868334,139.75,288.37,1.9719973,"{""type"":""Point"",""coordinates"":[106.43944668371955,26.006092699641737]}"
1_00000000000000000239,32,28,28,38,36,199,31,1,971,9,-2285,-67,18,-56,-61,29,-16,10,-7,-1571,15,0,-54,3,-45,-9,6,6,-810,-102,25,-58,-35,9,0,4,4.224629,361.5,0.12666778,89787.336,0.010425334,139.58333,289.58,1.9339973,"{""type"":""Point"",""coordinates"":[106.61003851272123,26.048672655601088]}"
