system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000434,40,199,196,34,27,24,31,27,23,26,0,1,271,18,-244,-61,16,-20,-29,6,5,1,-14,-421,-8,4,22,12,-27,6,0,7,-281,-66,5,-2,-7,-9,0,1,1.4073269,378.75,0.11375111,97468.0,0.0118345,129.875,291.7,1.8379972,"{""type"":""Point"",""coordinates"":[104.97851586468015,28.841715323346932]}"
1_00000000000000000439,42,203,200,38,28,25,46,45,37,31,0,1,248,28,992,-119,-1,-14,-40,-15,0,-2,-12,-136,-8,9,33,-7,16,17,0,12,564,-108,4,19,-18,15,-15,-1,7.1924243,384.375,0.12625112,97869.0,0.0123515,125.75,292.21997,1.4189973,"{""type"":""Point"",""coordinates"":[106.6509998149982,29.033594900777768]}"
1_0000000000000000047b,41,203,200,37,32,29,45,37,27,34,0,1,339,24,332,-82,1,22,-42,-13,-3,0,-11,-292,2,2,13,0,-19,-9,0,10,-337,-109,13,14,32,-17,-15,1,1.8543341,391.75,0.111251116,96261.0,0.014519,125.125,293.28497,2.750997,"{""type"":""Point"",""coordinates"":[103.9487756584079,29.209033772624537]}"
1_0000000000000000047c,43,204,201,39,30,29,39,45,42,29,0,1,360,23,-513,-89,10,-10,-46,0,9,2,-11,-1468,-23,14,3,61,-76,-6,4,10,-599,-76,11,4,20,-13,-12,2,2.322267,382.5,0.09500112,96784.0,0.0131355,129.5,291.995,2.2919974,"{""type"":""Point"",""coordinates"":[104.4160805306069,29.457508260625698]}"
1_0000000000000000047d,41,204,200,36,28,25,36,28,23,26,0,1,361,21,-117,-68,21,-7,-37,6,18,1,-13,-921,0,21,-2,30,-48,-3,2,8,-953,-72,1,-3,7,-11,-5,3,4.631255,380.75,0.096251115,97180.0,0.0126615,130.25,291.83002,2.0839972,"{""type"":""Point"",""coordinates"":[104.73138802519712,29.308748190381696]}"
1_00000000000000000480,51,187,186,45,36,33,37,27,20,34,0,1,365,22,-560,-87,-12,-59,-69,-41,-13,2,-21,229,45,-16,34,13,-34,46,-1,8,-435,-70,2,6,-18,-8,-8,1,3.5014088,375.375,0.11375111,97241.0,0.011231501,130.375,291.245,1.7139972,"{""type"":""Point"",""coordinates"":[105.75950957778699,29.565579033757018]}"
1_00000000000000000481,40,200,195,34,26,22,36,27,19,25,0,1,215,25,1775,-136,15,10,-24,2,17,-5,-18,-484,29,5,2,-7,12,8,0,8,774,-108,1,37,-11,33,-8,-2,2.9764354,383.0,0.13000111,97868.0,0.011321001,128.875,292.43,1.4349972,"{""type"":""Point"",""coordinates"":[106.51948754762893,29.382590903826753]}"
1_00000000000000000482,42,204,200,37,31,29,43,46,40,30,0,1,321,24,1086,-95,11,11,-27,-9,2,-2,-15,-951,-22,31,31,-31,34,33,2,8,279,-72,9,14,-11,9,-12,0,5.9838963,385.375,0.13000111,98406.0,0.0114615,128.25,292.76498,1.4189973,"{""type"":""Point"",""coordinates"":[106.60437545438336,29.38690285454544]}"
1_00000000000000000483,45,201,200,39,29,26,47,52,46,28,0,1,416,30,-744,-119,4,21,-10,9,12,3,-12,617,6,-2,29,-7,24,-27,-2,12,976,-77,9,18,7,4,-13,-2,6.3936534,379.75,0.13250111,97440.0,0.0113195,125.375,291.65997,1.5519972,"{""type"":""Point"",""coordinates"":[107.04958102176151,29.655590447621876]}"
1_00000000000000000484,37,196,194,32,25,21,35,30,23,23,0,1,249,24,-1805,-139,-26,-7,-20,5,8,6,-16,468,3,-14,-21,-22,10,-13,-2,11,182,-109,11,-3,-24,27,-50,0,3.5032506,372.625,0.13375111,95608.0,0.010963,122.875,290.38,1.6229973,"{""type"":""Point"",""coordinates"":[107.39211132828302,29.708948050827413]}"
1_000000000000000004b6,35,181,180,30,22,19,20,19,14,23,0,1,2327,13,-23,-60,-5,-10,0,11,-6,0,-23,4398,58,27,71,-98,-19,-30,-14,5,1021,0,0,3,-18,-1,1,-3,4.3204303,292.75,0.08500111,69400.0,0.0070280004,170.625,279.745,1.9569972,"{""type"":""Point"",""coordinates"":[97.4639272918868,28.66331114929962]}"
1_000000000000000004bd,42,205,202,40,45,47,59,57,47,35,1,1,3744,11,8,-43,-8,-8,-47,18,-5,0,-8,794,56,35,0,-3,-33,17,-2,8,-409,-4,-3,-8,-43,2,-1,1,1.4088656,261.25,0.072501116,63638.0,0.004621,206.25,276.78998,1.8909972,"{""type"":""Point"",""coordinates"":[100.29523796487332,29.041679250987663]}"
1_000000000000000004c3,39,190,188,34,27,26,32,27,21,26,0,1,950,17,191,-74,22,-6,-21,-7,-2,0,-15,593,48,1,-1,34,-22,-37,-2,6,644,-65,17,2,7,0,-31,-1,17.213095,369.5,0.13375112,91879.0,0.012806,135.125,290.615,2.6609974,"{""type"":""Point"",""coordinates"":[102.65197097184264,29.34701619562237]}"
1_000000000000000004c5,42,205,200,39,32,29,59,58,47,38,0,1,438,32,556,-115,-9,6,-41,-14,0,0,-15,-105,5,-18,20,25,-25,16,0,10,554,-93,-16,18,18,5,-18,-1,6.464861,388.5,0.17250112,96388.0,0.014259,127.75,293.3,2.8019972,"{""type"":""Point"",""coordinates"":[103.54049144775229,29.687388297233998]}"
1_000000000000000004c6,43,203,200,37,31,29,42,37,33,30,0,1,411,23,-74,-79,18,-24,-41,-1,-11,1,-16,-252,-3,-7,-11,64,-22,-10,0,9,480,-63,-2,-4,0,1,-16,-1,1.4137242,389.0,0.12000112,96396.0,0.014183,126.25,292.9,2.6719973,"{""type"":""Point"",""coordinates"":[103.84636794361444,29.659090841948828]}"
1_000000000000000004c7,43,206,202,39,30,27,51,53,47,28,0,1,497,29,390,-114,9,7,-38,-8,-6,0,-13,132,7,10,-7,67,-58,-45,0,11,239,-87,-12,9,27,-14,-21,0,2.82701,376.625,0.097501114,95230.0,0.012712,130.875,291.115,2.2499971,"{""type"":""Point"",""coordinates"":[104.33307882359806,29.739131705858192]}"
1_000000000000000004c8,43,205,202,38,31,29,42,46,41,32,0,1,326,21,-162,-62,14,-2,-49,10,10,1,-11,-1902,-27,15,21,43,-48,-38,5,9,-570,-65,0,-10,5,-15,-16,2,0.92740995,381.0,0.096251115,97331.0,0.0127545,131.25,291.89,2.0609972,"{""type"":""Point"",""coordinates"":[104.66671322351793,29.528385671870225]}"
1_000000000000000004cc,41,193,190,35,27,22,41,21,13,27,0,1,318,30,669,-109,-1,30,-54,-8,-18,-1,-21,1245,69,-26,61,-15,-5,-19,-4,11,196,-92,-33,60,-36,1,-43,0,9.238025,384.75,0.13125111,98845.0,0.011379501,129.5,292.765,1.4759972,"{""type"":""Point"",""coordinates"":[106.393094328269,29.707329397145013]}"
1_000000000000000004d0,35,201,197,30,23,21,32,29,28,24,0,1,553,18,-62,-49,0,-19,12,4,1,0,-20,174,2,57,5,-23,-14,-12,0,8,744,-63,21,16,-26,-14,-1,-1,3.3403523,350.0,0.14000112,90028.0,0.009552501,123.375,286.715,1.5319972,"{""type"":""Point"",""coordinates"":[108.10734667815468,30.000809592078603]}"
1_00000000000000000510,42,192,190,37,26,23,33,38,36,24,0,1,765,24,-284,-106,24,-17,0,-13,23,1,-15,-19,-26,24,-4,63,-1,-30,0,7,576,-88,22,-10,19,13,-11,-1,4.3661227,361.375,0.15875112,91617.0,0.0114360005,129.875,289.175,2.0449972,"{""type"":""Point"",""coordinates"":[102.84223189559108,29.795994162491724]}"
1_00000000000000000511,31,193,189,25,20,14,66,37,18,18,0,1,984,39,573,-194,26,0,3,37,-62,0,-21,-2028,59,21,-10,44,-42,35,5,12,1411,-179,12,-10,47,89,-90,-3,12.786205,330.5,0.17250112,83647.0,0.0089960005,129.5,284.05,2.0709972,"{""type"":""Point"",""coordinates"":[102.86352410312128,29.754493308987307]}"
1_00000000000000000512,45,196,193,39,31,29,37,29,23,31,0,1,417,21,157,-73,23,0,-30,-25,-2,0,-14,-324,-8,-6,26,17,-31,4,0,7,88,-69,7,10,9,-6,-8,0,3.2012603,384.25,0.17000112,96003.0,0.0136655,127.875,292.595,2.6009974,"{""type"":""Point"",""coordinates"":[103.57014001065663,29.741017905603783]}"
1_00000000000000000513,49,203,199,44,37,35,59,59,50,37,0,1,454,28,121,-105,16,20,-31,4,-10,0,-12,-11,-9,0,3,38,-3,-4,0,9,286,-95,12,17,20,15,-14,0,2.9790032,377.375,0.12875111,96048.0,0.0126235,129.75,291.385,2.0869973,"{""type"":""Point"",""coordinates"":[103.73210347911991,30.057676507813195]}"
1_00000000000000000514,43,206,201,39,31,29,50,54,48,29,0,1,423,24,724,-110,-6,-4,-45,-19,10,-1,-12,419,-6,-8,29,29,-85,0,-1,10,258,-73,-31,18,4,-26,8,0,4.6273675,380.625,0.10250111,96368.0,0.0131,131.125,291.765,2.2069974,"{""type"":""Point"",""coordinates"":[104.144432094431,29.995958090132454]}"
1_00000000000000000515,40,198,193,35,27,24,34,30,25,28,0,1,366,19,676,-97,-8,-19,-52,-8,-9,-1,-13,-1520,-7,48,19,54,-34,-50,4,10,-7,-80,-23,5,0,3,-28,0,5.6257625,375.875,0.096251115,96745.0,0.012123501,133.625,291.35498,1.9399972,"{""type"":""Point"",""coordinates"":[104.64811431302402,30.119118461228634]}"
1_00000000000000000516,42,204,200,37,30,29,47,58,58,31,0,1,428,26,370,-97,16,-18,-57,17,-12,0,-7,-2173,-41,-1,-2,62,-40,-42,6,13,-507,-85,-14,-15,-3,19,-39,2,5.0989647,373.25,0.09375112,96365.0,0.0116325,132.25,290.945,1.8639972,"{""type"":""Point"",""coordinates"":[104.90763845343564,30.11696471541981]}"
1_0000000000000000051d,39,199,197,33,26,23,35,30,26,27,0,1,237,20,-764,-82,10,-31,-20,-25,-2,3,-14,432,-11,-24,9,-31,38,-17,-1,8,655,-78,-1,19,-17,16,-22,-1,8.036352,382.25,0.16000111,98702.0,0.0119405,126.125,292.015,1.7029972,"{""type"":""Point"",""coordinates"":[108.03027111644587,30.292136041203385]}"
1_0000000000000000055c,33,180,180,30,27,27,32,37,35,28,1,1,2508,12,627,-102,24,-9,-28,12,16,-1,-10,-1333,76,16,3,11,-46,-19,4,8,83,-31,17,-7,-22,0,-2,0,12.776029,268.375,0.10750112,66210.0,0.0051810006,159.375,273.9,3.0439973,"{""type"":""Point"",""coordinates"":[101.96314241840949,30.0560578541308]}"
1_0000000000000000055e,41,188,187,36,28,26,31,24,21,30,0,1,771,21,107,-107,67,-37,-9,-28,-11,0,-16,-347,20,7,-10,50,-24,3,0,7,516,-84,45,-6,8,13,-31,-1,7.050846,362.5,0.14125112,92634.0,0.0107375,130.5,289.39,1.5589972,"{""type"":""Point"",""coordinates"":[102.75545778909103,30.069261252350053]}"
1_00000000000000000560,34,198,194,27,22,17,66,35,15,18,0,1,693,41,-608,-143,-3,43,-7,61,-7,3,-19,-103,35,-6,-20,8,-53,15,0,13,-439,-114,3,15,63,67,-22,2,25.504885,371.375,0.13750112,95414.0,0.011723001,129.375,290.53998,1.8729973,"{""type"":""Point"",""coordinates"":[103.58145720913029,30.148495018968738]}"
1_00000000000000000561,41,203,200,36,30,27,35,33,28,29,0,1,445,20,489,-74,0,-11,-45,-12,4,0,-15,351,-12,-5,-1,20,-24,13,-1,7,272,-70,4,6,10,5,-11,0,0.0,371.5,0.11625111,96123.0,0.011698501,131.875,290.61,1.7679973,"{""type"":""Point"",""coordinates"":[103.87170009669907,30.31719618912375]}"
1_00000000000000000562,42,203,200,37,30,28,44,30,23,33,0,1,452,24,30,-83,16,9,-55,-3,5,0,-16,-50,14,-4,-3,8,-17,-1,0,8,24,-74,5,9,11,6,-14,0,0.92740995,371.875,0.11000112,95997.0,0.0118335,132.5,290.645,1.8199973,"{""type"":""Point"",""coordinates"":[104.02046462604413,30.30938384407811]}"
1_00000000000000000563,39,204,201,35,28,25,35,40,38,25,0,1,407,20,-864,-103,-10,-8,-64,17,-13,3,-10,-2026,-35,1,-22,41,-42,-49,6,10,-804,-83,-22,1,-16,13,-23,3,2.14308,374.0,0.10250112,96404.0,0.0117405,132.0,291.08502,1.9519973,"{""type"":""Point"",""coordinates"":[104.55083010534099,30.390499351341347]}"
1_00000000000000000564,42,203,200,39,29,28,41,51,53,22,0,1,438,22,426,-105,-33,-4,-74,-1,12,0,-7,-712,-15,-51,-8,55,-45,-22,2,10,526,-61,-45,5,-2,-6,-10,-1,6.0258236,370.25,0.096251115,95865.0,0.0110175,129.125,290.465,1.9049973,"{""type"":""Point"",""coordinates"":[105.02729397110379,30.280007286338012]}"
1_00000000000000000565,44,203,200,40,27,23,52,60,61,27,0,1,285,31,-632,-145,-18,43,-50,0,-2,3,-10,-1022,9,-10,40,0,-28,-1,3,12,-884,-91,-25,39,-7,0,-5,3,3.7047918,374.0,0.09875111,97518.0,0.0107635,125.625,291.025,2.0619974,"{""type"":""Point"",""coordinates"":[105.5759863557303,30.509075766554577]}"
1_00000000000000000568,48,195,193,42,35,32,51,36,29,34,0,1,311,28,-734,-85,15,9,-20,19,-13,3,-19,-2091,82,12,86,-16,5,16,6,10,-1162,-69,1,58,-4,17,-24,4,2.3421454,367.0,0.13375112,96272.0,0.010410001,134.0,290.185,1.7709973,"{""type"":""Point"",""coordinates"":[106.62970760746799,30.464609610849617]}"
1_00000000000000000569,46,205,202,42,33,34,55,61,51,34,0,1,395,23,662,-76,-7,-7,-19,11,-15,-1,-15,-600,-2,-15,44,-30,31,16,1,7,209,-65,4,14,-4,15,-13,0,11.842313,372.125,0.13625112,96801.0,0.010937,129.5,290.68,1.5279973,"{""type"":""Point"",""coordinates"":[107.20346459911593,30.736530052189806]}"
1_0000000000000000056c,37,196,193,32,25,20,37,31,25,24,0,1,225,30,213,-138,9,5,-52,15,-11,0,-22,1163,39,15,-19,-37,19,5,-4,11,542,-130,0,17,-61,35,-19,-1,16.24506,380.375,0.16500112,97749.0,0.0116945,130.125,292.06,1.6849972,"{""type"":""Point"",""coordinates"":[108.36902902347614,30.81845711584476]}"
1_000000000000000005b7,44,199,195,39,29,25,42,41,37,30,0,1,538,24,12,-81,11,1,-16,2,5,0,-15,-519,-39,13,-7,45,-3,15,1,7,225,-92,21,0,6,26,-3,0,1.4213681,363.25,0.14500111,95388.0,0.009977501,128.125,289.40497,1.4079971,"{""type"":""Point"",""coordinates"":[103.52324364487754,30.590195732918865]}"
1_000000000000000005b8,42,204,201,36,29,27,43,36,31,27,0,1,539,22,-5,-88,3,-4,-29,17,-3,0,-18,-286,4,-12,-6,26,-30,19,0,7,-379,-69,6,-4,10,19,4,1,2.144412,364.75,0.13750112,95464.0,0.010418,129.375,289.625,1.4759972,"{""type"":""Point"",""coordinates"":[103.6488297669468,30.6306219430694]}"
1_000000000000000005b9,42,200,196,37,29,26,34,24,18,28,0,1,478,17,-1376,-76,-40,-38,-65,-26,43,5,-22,-867,21,-12,-2,5,-86,-10,2,6,42,-56,-21,0,1,-17,-4,0,1.4237413,371.125,0.11625111,95940.0,0.0113470005,131.875,290.755,1.6499972,"{""type"":""Point"",""coordinates"":[104.23848345385026,30.869932978405743]}"
1_000000000000000005ba,46,204,201,41,34,33,54,56,52,35,0,1,441,29,890,-89,4,-2,-59,8,-6,-1,-10,47,6,22,-10,90,-60,-23,0,14,-224,-79,0,17,11,19,-29,1,3.8575034,371.625,0.10250111,95934.0,0.0113935005,131.5,290.74,1.9329972,"{""type"":""Point"",""coordinates"":[104.63787621700531,30.619839836722175]}"
1_000000000000000005bb,42,204,201,38,31,29,45,49,47,29,0,1,484,25,-134,-72,24,-37,-29,-13,-2,1,-10,-1002,-14,-19,-5,59,-46,-6,3,10,-222,-50,-11,-3,31,-12,-14,1,2.145851,370.125,0.10875112,95723.0,0.011002501,131.25,290.60498,1.9029973,"{""type"":""Point"",""coordinates"":[104.7831314338213,30.886101678825533]}"
1_000000000000000005bc,41,203,201,37,29,27,40,42,40,28,0,1,337,22,-532,-79,6,-11,-18,-2,-9,2,-12,285,5,-12,-8,16,-43,1,-1,10,-220,-51,-18,11,4,-10,-13,1,0.0,371.625,0.097501114,96614.0,0.0106805,128.0,290.775,2.2549973,"{""type"":""Point"",""coordinates"":[105.3816810273264,30.87020052446894]}"
1_000000000000000005bd,48,183,182,41,32,30,36,28,21,29,0,1,344,26,-1053,-85,4,-22,-25,0,20,4,-21,-233,33,22,-5,-33,14,50,0,9,-1584,-47,18,-12,-19,-15,26,5,11.193704,369.5,0.10000111,96730.0,0.010583,133.5,290.695,2.0859973,"{""type"":""Point"",""coordinates"":[105.8877889968925,30.999287040865152]}"
1_000000000000000005be,52,182,182,46,35,30,30,17,10,33,0,1,300,22,250,-156,-32,7,15,19,28,0,-20,-1411,-7,-27,11,2,35,74,3,8,-325,-93,-16,19,12,1,10,1,2.3490877,367.0,0.12375112,96885.0,0.010403,137.125,290.435,2.0749972,"{""type"":""Point"",""coordinates"":[106.09692083629913,30.80444216123378]}"
1_000000000000000005bf,38,201,196,32,26,22,37,30,23,28,0,1,320,27,463,-111,31,-23,-10,-9,-11,0,-21,669,68,35,9,-48,5,12,-2,9,-874,-76,28,-3,-3,9,0,3,2.1638494,365.25,0.12375112,96174.0,0.010360001,138.375,290.195,1.5729973,"{""type"":""Point"",""coordinates"":[106.4027973321613,31.03512929513275]}"
1_000000000000000005c0,36,204,199,31,27,28,52,50,47,26,0,1,270,25,-356,-83,2,-12,-31,8,-3,1,-17,-544,42,-2,46,-4,7,32,1,9,-479,-82,2,23,-9,20,-15,2,9.100292,374.25,0.13375111,97883.0,0.011083,133.625,291.275,1.4979973,"{""type"":""Point"",""coordinates"":[106.96711886598014,30.84055642066563]}"
1_000000000000000005c4,42,197,195,38,29,27,37,38,36,28,0,1,194,27,-97,-97,-1,-14,-21,6,6,1,-16,879,-10,-7,42,-46,-6,-14,-3,11,722,-87,-14,21,-39,-2,-9,-1,2.9836693,362.0,0.14750111,93037.0,0.0097575,132.875,289.715,1.8289971,"{""type"":""Point"",""coordinates"":[108.79402148577901,31.219736078745406]}"
1_00000000000000000610,38,196,193,32,25,24,30,30,26,26,0,1,679,18,-378,-31,-26,11,-32,2,8,1,-17,308,0,4,6,45,-3,-19,-1,5,110,-47,11,11,4,5,-2,0,2.3539095,365.375,0.1562511,93404.0,0.0105175,123.0,289.585,1.3319972,"{""type"":""Point"",""coordinates"":[103.6844044751512,31.037015494878354]}"
1_00000000000000000611,44,205,201,39,33,32,46,42,36,31,0,1,532,21,-397,-62,6,9,-11,-3,-2,2,-17,-289,-9,0,5,15,-2,16,0,6,377,-50,3,7,2,17,-6,0,2.1600502,368.25,0.13000111,95127.0,0.0110675,129.625,290.20502,1.4759972,"{""type"":""Point"",""coordinates"":[104.0158806701612,30.866967676205206]}"
1_00000000000000000612,48,203,200,45,39,38,49,50,46,35,0,1,500,17,-116,-60,22,-24,-14,4,13,0,-12,-1187,15,19,27,49,-36,-20,3,6,-340,-34,1,-3,11,-4,-4,1,4.288448,368.125,0.13000111,95397.0,0.010627501,132.0,290.51498,1.6609972,"{""type"":""Point"",""coordinates"":[104.38966927506736,31.12783846513494]}"
1_00000000000000000613,46,185,184,43,34,31,36,29,26,33,0,1,425,18,-1181,-64,18,-7,17,35,4,4,-11,722,-72,12,24,16,-48,-15,-2,9,-335,-52,1,7,17,-1,-8,1,2.3588426,372.375,0.120001115,96526.0,0.010579,132.5,291.33997,1.9699973,"{""type"":""Point"",""coordinates"":[104.88607869984222,31.27201903859706]}"
1_00000000000000000614,42,193,190,36,30,26,30,20,16,25,0,1,382,19,-1282,-84,0,-6,2,23,11,4,-19,312,-23,-33,27,-1,10,2,-1,7,66,-48,-11,1,8,7,-6,0,2.7802885,369.375,0.10125111,95730.0,0.010427,129.625,290.60498,2.3109972,"{""type"":""Point"",""coordinates"":[105.38760717262643,31.225122672817964]}"
1_00000000000000000615,39,191,189,33,26,23,37,27,19,24,0,1,428,26,-895,-69,2,1,-19,28,-8,3,-19,-293,25,-34,33,0,13,-14,0,10,256,-46,-22,12,-7,20,-18,0,0.0,370.5,0.097501114,96179.0,0.010506,130.625,290.805,2.1349974,"{""type"":""Point"",""coordinates"":[105.71935537280069,31.301930688463575]}"
1_00000000000000000616,44,194,193,39,31,27,38,38,35,28,0,1,366,22,437,-83,-14,13,-27,16,4,0,-20,1002,50,-19,83,-22,40,-7,-3,7,-573,-47,5,10,-14,30,0,2,5.7192183,371.375,0.10375111,97103.0,0.010717001,134.75,291.04498,1.6579971,"{""type"":""Point"",""coordinates"":[106.05918792318485,31.349094600305868]}"
1_00000000000000000619,43,196,194,39,33,32,39,36,31,39,0,1,299,20,-1821,-79,-16,-12,-16,6,23,6,-17,744,51,15,6,-15,-8,-23,-2,8,482,-55,-10,14,-5,0,-17,-1,6.0722604,373.375,0.13875112,96878.0,0.010969,129.625,291.02997,1.2219973,"{""type"":""Point"",""coordinates"":[107.51392059175998,31.22270138094595]}"
1_0000000000000000061c,49,205,200,46,33,31,64,85,86,30,0,1,202,35,-614,-139,-6,-11,-48,5,-23,3,-10,1528,-49,-10,65,-60,-5,1,-5,12,476,-89,-11,18,-38,5,-13,0,2.1698225,366.125,0.1537511,94207.0,0.010261001,134.375,290.31,1.6949972,"{""type"":""Point"",""coordinates"":[108.48221438551577,31.29627208922675]}"
1_0000000000000000061d,41,201,199,36,28,26,42,45,40,20,0,1,258,27,-76,-71,0,-26,-36,-2,8,1,-17,1490,17,-7,23,-60,-4,-9,-5,10,651,-39,-17,6,-39,-1,-11,-1,9.256867,329.625,0.14375111,84262.0,0.0074540004,133.625,284.425,1.8719972,"{""type"":""Point"",""coordinates"":[108.88511200209882,31.335886742985572]}"
1_0000000000000000061e,34,203,200,29,25,24,41,39,31,24,1,1,227,24,-304,-79,4,-10,-19,-9,18,1,-19,-11,57,-18,81,-50,-61,12,0,10,429,-57,-6,25,-27,-41,-2,0,8.889344,342.875,0.13000111,88702.0,0.0082075,134.125,286.95,2.0049973,"{""type"":""Point"",""coordinates"":[109.62513995382764,31.399219355247656]}"
1_00000000000000000646,45,204,203,46,49,56,68,77,71,52,1,1,4028,9,118,-44,5,0,-22,21,-7,0,0,96,23,-19,-14,10,-29,37,0,8,124,-17,-1,0,-15,8,1,0,3.4932902,262.5,0.033751115,63286.0,0.004811,239.25,279.66498,3.6539974,"{""type"":""Point"",""coordinates"":[89.6011542724362,28.91933043628321]}"
1_0000000000000000064a,39,203,201,40,42,45,72,62,50,44,1,1,3572,17,-526,-90,4,11,-20,-9,17,2,-9,459,74,-23,-25,30,-12,0,-1,15,-562,-58,-6,3,-21,-20,18,2,1.0633372,274.375,0.058751117,65574.0,0.004726,232.375,282.28497,2.3549972,"{""type"":""Point"",""coordinates"":[90.98258377879374,29.29123284144375]}"
1_0000000000000000066b,40,203,200,34,28,23,58,41,28,30,0,1,540,33,-204,-122,13,9,8,3,-19,1,-17,-1041,20,-8,2,4,-39,8,2,11,-325,-112,12,-3,27,2,-32,1,2.168744,369.875,0.14125112,95243.0,0.01085,130.375,290.715,1.5739973,"{""type"":""Point"",""coordinates"":[104.27783056154587,31.249380182548713]}"
1_0000000000000000066c,43,204,201,39,34,33,49,46,38,33,0,1,480,23,115,-89,-15,3,-44,-1,25,0,-10,-187,9,10,0,7,-18,-9,0,9,1391,-60,-25,9,-29,-16,-4,-4,0.92740995,369.25,0.13000111,95987.0,0.010165,133.625,291.025,1.7879972,"{""type"":""Point"",""coordinates"":[104.63949041158666,31.463626610863624]}"
1_0000000000000000066d,42,197,194,36,30,27,41,29,21,31,0,1,463,22,-658,-98,-3,8,-7,-23,18,2,-14,-584,23,16,-2,3,-20,7,1,10,735,-83,-22,17,-5,-27,-4,-1,3.5271835,369.25,0.13000111,95987.0,0.010165,133.625,291.025,1.7879972,"{""type"":""Point"",""coordinates"":[104.737051083535,31.47279006352846]}"
1_0000000000000000066e,38,202,199,32,28,25,48,44,41,29,0,1,508,27,196,-78,-7,23,-32,28,-14,0,-15,-648,38,-24,44,0,-33,18,1,12,725,-57,-40,15,-15,4,-14,-1,1.0886438,366.875,0.11000112,94955.0,0.0100565,130.5,290.40497,2.2419972,"{""type"":""Point"",""coordinates"":[105.42884048006765,31.58462877704994]}"
1_00000000000000000670,44,190,188,39,32,30,35,28,25,26,0,1,387,18,149,-53,-1,7,-13,-3,-3,0,-14,-315,-1,0,18,-17,7,4,0,8,-241,-48,2,-1,-2,5,-1,1,0.92740995,369.625,0.111251116,96215.0,0.010519001,134.5,290.875,1.3409972,"{""type"":""Point"",""coordinates"":[105.93549245996228,31.735547052203817]}"
1_00000000000000000671,44,191,187,39,30,25,34,21,17,27,2,1,470,27,119,-75,36,-15,5,11,-20,0,-20,2935,58,22,87,30,31,-16,-10,8,-616,-48,21,11,5,34,-12,2,8.419256,364.625,0.13000111,95970.0,0.010414501,141.75,290.315,1.0539972,"{""type"":""Point"",""coordinates"":[106.58524145176304,31.638258385419736]}"
1_00000000000000000672,41,203,200,37,30,27,42,32,25,31,0,1,367,24,-331,-88,2,-1,-14,-1,13,1,-19,113,79,0,15,-8,10,44,0,8,-220,-64,-9,34,-19,12,-8,1,1.8543341,364.375,0.14500111,95476.0,0.010390501,138.25,290.115,1.1309972,"{""type"":""Point"",""coordinates"":[107.09782403605874,31.563341028620787]}"
1_00000000000000000674,38,204,201,33,28,25,63,50,39,25,0,1,385,34,426,-109,-21,11,-53,26,-33,0,-18,472,76,-18,-17,-61,-13,-16,-2,13,1114,-78,-76,50,-72,22,-17,-2,4.4428,371.5,0.1587511,96615.0,0.010906001,133.625,291.02,1.3389971,"{""type"":""Point"",""coordinates"":[107.65675451670397,31.56199438010265]}"
1_000000000000000006a0,44,202,201,44,45,46,67,64,64,43,2,1,3846,15,863,-40,11,4,-16,2,9,-2,-8,1018,-11,-11,-40,28,-39,11,-3,12,955,0,6,-3,-7,-10,16,-2,2.1253421,262.5,0.04500112,64570.0,0.0041725,242.875,280.565,2.1139972,"{""type"":""Point"",""coordinates"":[88.87998831816347,29.262128288867917]}"
1_000000000000000006a6,44,205,204,43,42,48,54,56,51,48,0,1,3656,7,285,-34,6,0,-3,6,-6,0,-8,1660,33,-9,-36,-26,0,-1,-5,6,300,-4,-1,-2,-4,2,-2,0,1.0671717,276.5,0.06250112,66413.0,0.0046770005,232.75,282.83002,2.0119972,"{""type"":""Point"",""coordinates"":[91.13242295149269,29.656125539748285]}"
1_000000000000000006a7,31,195,193,29,29,30,53,49,38,25,1,1,3693,16,799,-48,-1,0,-57,4,2,-2,-7,710,65,-12,-35,16,-2,-6,-2,13,732,-5,-7,-12,-47,-12,3,-1,1.4138376,269.25,0.06750111,64787.0,0.0044095004,232.0,281.15,1.9369972,"{""type"":""Point"",""coordinates"":[91.34262943425318,29.673373342623016]}"
1_000000000000000006c7,36,184,184,31,26,25,26,24,21,17,0,1,1581,11,-102,-51,-38,5,-23,-15,48,0,-16,620,-48,36,0,10,-42,-42,-2,5,215,-52,-3,10,-4,-17,18,0,3.7539468,320.125,0.14750111,80615.0,0.0073390007,131.0,282.55,1.5639973,"{""type"":""Point"",""coordinates"":[103.84960525097925,31.68353609751642]}"
