system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000590,25,21,17,62,37,193,18,0,390,27,325,-183,102,-5,-86,91,-42,0,-24,-408,0,-115,-2,-21,-136,-40,1,18,491,-223,70,-2,-119,62,-16,-1,7.105189,274.08334,0.05833445,96934.0,0.0049750004,152.91667,277.46,3.432664,"{""type"":""Point"",""coordinates"":[130.4710851097039,45.16661805304389]}"
00000000000000000587,27,24,21,58,47,191,24,0,255,22,717,-157,86,44,-119,92,-26,-2,-25,-1354,-113,-156,-69,43,-153,25,6,13,459,-139,17,43,-108,70,-12,-1,4.8531303,271.91666,0.05833445,97066.0,0.0048343334,154.41667,277.07333,3.7739973,"{""type"":""Point"",""coordinates"":[131.3652686439514,45.79076734569682]}"
000000000000000006e2,27,23,22,47,29,180,16,0,398,24,-179,-166,134,-10,-67,65,-24,2,-25,-744,-96,-80,76,-50,-92,87,2,13,-328,-206,44,29,-85,71,0,3,1.8543341,249.08333,0.05833445,96356.664,0.003882667,130.83333,270.13,2.8373306,"{""type"":""Point"",""coordinates"":[125.08308196120838,52.64832521466912]}"
00000000000000000493,31,31,35,60,70,200,56,0,262,13,-116,-111,-5,37,-74,89,-28,1,-3,-804,25,-88,-49,148,-33,89,4,12,118,-89,-24,26,-58,67,5,0,6.4987707,287.66666,0.05833445,98256.664,0.0058140005,169.25,281.1,2.9093306,"{""type"":""Point"",""coordinates"":[121.73164836404477,42.1757696625672]}"
0000000000000000061d,29,28,30,63,55,198,40,0,248,19,-328,-90,11,32,-49,40,16,3,-6,-400,20,-85,-30,117,8,36,2,16,-201,-82,-4,10,-36,23,43,2,1.8543341,287.66666,0.05833445,98256.664,0.0058140005,169.25,281.1,2.9093306,"{""type"":""Point"",""coordinates"":[121.80845192058932,42.17199280397493]}"
0000000000000000046d,27,24,20,53,43,195,24,0,354,18,298,-109,62,17,-77,59,-22,0,-24,-2282,-111,-135,-48,10,-71,10,12,11,-51,-148,49,-8,-71,51,-14,1,10.62324,275.66666,0.05833445,97260.664,0.0050583337,153.41667,277.8,3.3279972,"{""type"":""Point"",""coordinates"":[130.55597747555942,45.074180888205966]}"
000000000000000006d7,31,31,36,61,72,200,54,0,382,14,469,-57,15,18,-59,36,-3,-1,5,586,83,-40,-21,50,-60,32,-3,15,470,-56,-2,24,-64,35,13,-1,6.9210596,284.16666,0.05833445,96012.664,0.005444334,175.75,281.13666,2.286664,"{""type"":""Point"",""coordinates"":[120.51407298499718,41.94130567007597]}"
00000000000000000767,29,22,20,40,24,176,11,0,378,22,210,-287,30,11,-69,25,40,0,-25,-176,30,-143,-90,36,-46,-43,0,17,465,-254,-15,34,-114,60,18,-1,12.942721,277.91666,0.05833445,96868.664,0.005020667,149.33333,277.56,1.6593306,"{""type"":""Point"",""coordinates"":[129.42005715500247,43.228683817014215]}"
000000000000000000d8,24,21,17,50,37,189,18,0,361,21,-1165,-169,71,20,-70,64,-10,7,-30,-1163,-191,-67,95,-100,-102,88,5,11,-921,-219,27,50,-103,88,8,6,3.219265,248.08333,0.05833445,96630.0,0.0038703338,130.58333,269.87,2.8799973,"{""type"":""Point"",""coordinates"":[124.60553899299065,53.055802328034055]}"
0000000000000000057f,31,26,26,35,47,197,36,0,158,15,1441,-87,91,-13,-50,45,-21,-7,-8,-1055,-24,-120,-75,83,-51,47,5,10,1535,-117,67,-15,-67,65,-15,-8,1.8543341,272.25,0.05833445,99394.664,0.004961667,158.25,277.5533,2.9059973,"{""type"":""Point"",""coordinates"":[123.84367482340309,47.71523063744405]}"
