system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000041b,30,190,189,24,21,15,56,39,18,18,0,0,582,37,767,-288,128,-12,-37,-3,42,-1,-29,951,10,-134,-2,-47,-85,-58,-4,20,-66,-235,54,-30,-39,-42,79,1,9.980253,281.75,0.07333445,96310.0,0.005450334,144.83333,278.16666,3.0019972,"{""type"":""Point"",""coordinates"":[130.3277160926335,43.82804050780998]}"
00000000000000000268,30,190,189,25,21,20,52,45,27,20,1,0,879,31,143,-119,105,8,-52,34,-22,0,-24,-997,-46,-140,59,15,-131,18,2,18,-1035,-163,32,35,-58,38,-23,4,17.188204,234.25,0.07333445,90198.0,0.003416667,145.0,267.99,2.0453305,"{""type"":""Point"",""coordinates"":[123.67470164808383,51.41808598862973]}"
00000000000000000051,34,193,191,29,24,21,60,43,28,23,0,0,78,33,1312,-190,117,13,-141,135,-52,-3,-36,-599,-159,-232,-49,-3,-226,44,0,13,2866,-185,35,-10,-125,52,-31,-9,1.6307418,280.33334,0.07333445,100482.0,0.005400334,144.41667,277.57333,2.772664,"{""type"":""Point"",""coordinates"":[132.54322936924018,46.27397337225244]}"
000000000000000005cc,31,191,190,25,21,15,81,47,19,19,1,0,416,42,1198,-302,84,10,-115,32,32,-2,-30,1608,-75,-197,-35,-19,-73,-57,-6,22,992,-225,13,-25,-97,1,17,-2,13.958774,285.16666,0.07333445,98448.0,0.005513667,149.83333,279.31,3.2539973,"{""type"":""Point"",""coordinates"":[130.62793398925885,43.05620578826693]}"
000000000000000002a0,40,174,174,32,22,19,42,23,14,20,1,0,372,45,-1238,-392,111,-32,-62,36,37,5,-31,-603,3,-117,8,-39,-128,-41,0,24,-800,-319,34,21,-74,22,53,3,19.157883,281.5,0.07333445,98968.0,0.0056110006,141.16667,277.32,2.9359972,"{""type"":""Point"",""coordinates"":[128.89346407519685,45.458212048231886]}"
00000000000000000176,31,195,193,25,21,17,62,39,20,18,0,0,394,33,1163,-213,98,27,-79,68,17,-2,-34,784,-183,-208,6,-45,-152,3,-3,17,1472,-213,27,28,-81,20,21,-4,3.929205,276.41666,0.07333445,95926.0,0.0052150004,144.75,277.01666,3.898664,"{""type"":""Point"",""coordinates"":[130.2856756879016,45.0477696326664]}"
0000000000000000018f,37,196,193,31,28,27,87,50,26,27,1,0,356,26,-43,-178,47,36,-180,162,-74,1,-28,-745,-97,-144,-34,56,-158,-2,1,15,636,-169,6,30,-164,127,-61,-1,6.591717,282.66666,0.07333445,96992.0,0.005165334,139.91667,277.66333,2.7986639,"{""type"":""Point"",""coordinates"":[129.1979939225409,44.40206058642008]}"
000000000000000005d8,32,189,188,26,22,18,49,40,20,21,1,0,400,33,-1302,-211,122,-12,-63,63,37,5,-33,945,-68,-196,-3,-78,-123,-33,-4,17,-879,-201,48,-29,-72,25,44,3,3.062321,280.0,0.07333445,96048.0,0.005131667,143.83333,277.63666,2.7666638,"{""type"":""Point"",""coordinates"":[129.84558916853283,43.83989725751109]}"
00000000000000000510,31,194,192,25,21,16,72,46,20,19,0,0,672,40,-209,-278,162,-45,-64,23,27,2,-32,1636,-42,-158,33,-104,-76,6,-6,22,454,-246,96,-56,-80,-12,38,0,9.043909,272.41666,0.07333445,93174.0,0.0049143336,147.5,276.51334,3.0393307,"{""type"":""Point"",""coordinates"":[130.45464886322088,43.35561658760161]}"
0000000000000000051a,35,202,200,30,26,26,53,53,39,26,1,0,484,29,-275,-166,75,-20,-72,43,-6,1,-11,602,106,-64,1,66,-31,-23,-2,20,168,-122,29,7,-39,35,-10,0,17.052286,292.16666,0.07333445,94732.664,0.005348667,164.83333,281.87665,3.1239972,"{""type"":""Point"",""coordinates"":[119.55574974119692,40.812934607602536]}"
00000000000000000186,32,188,187,27,24,25,61,54,32,25,0,0,340,34,-54,-216,108,25,-155,143,-68,1,-40,893,-265,-160,-17,-98,-219,76,-4,14,543,-198,23,4,-149,60,6,-1,12.576712,268.16666,0.07333445,96838.664,0.0045180004,130.41667,274.15668,2.3939972,"{""type"":""Point"",""coordinates"":[127.51796517324041,49.09908589477466]}"
0000000000000000023d,29,188,187,23,19,14,62,41,19,17,0,0,417,39,1536,-207,144,-11,-93,23,24,-4,-31,-189,-49,-126,26,-108,-82,5,0,20,1644,-162,45,-17,-115,0,57,-4,7.045425,268.16666,0.07333445,96838.664,0.0045180004,130.41667,274.15668,2.3939972,"{""type"":""Point"",""coordinates"":[127.54895592556184,48.98886137583453]}"
000000000000000003db,32,188,186,27,21,20,62,43,22,21,1,0,328,31,-326,-159,73,44,-163,163,-64,2,-46,911,-266,-127,-22,-110,-219,70,-4,12,1030,-194,21,2,-164,79,1,-2,2.8305166,268.16666,0.07333445,96838.664,0.0045180004,130.41667,274.15668,2.3939972,"{""type"":""Point"",""coordinates"":[127.48616732362828,49.09423439282851]}"
0000000000000000010f,35,194,192,30,26,28,110,41,19,26,0,0,115,33,26,-183,87,37,-175,180,-90,1,-38,634,-232,-144,2,-21,-228,23,-3,14,494,-181,15,35,-145,112,-55,0,2.2996914,276.16666,0.07333445,100082.664,0.005063,141.33333,276.78333,3.5999973,"{""type"":""Point"",""coordinates"":[130.25144762821535,47.054967085359266]}"
00000000000000000572,34,193,190,28,22,19,52,36,21,20,0,0,181,28,-294,-165,72,7,-155,162,-59,1,-38,35,-245,-220,-43,0,-216,47,-1,12,-107,-174,3,11,-149,118,-36,1,3.8131227,289.75,0.07333445,99124.664,0.0055223336,140.25,278.97333,2.4913306,"{""type"":""Point"",""coordinates"":[126.79841341354901,44.82786460511466]}"
00000000000000000139,33,181,181,26,22,15,48,25,14,19,2,0,715,41,-290,-188,109,-44,-5,35,32,2,-31,980,-49,-91,18,-84,-37,1,-4,21,-480,-139,55,-76,-38,-15,58,2,12.566322,278.33334,0.07333445,95108.664,0.005252334,145.25,277.54,2.9473307,"{""type"":""Point"",""coordinates"":[130.2996906425126,43.58791791608192]}"
000000000000000000c5,31,193,191,26,21,14,76,42,17,18,0,0,482,45,569,-315,158,-25,-88,66,23,0,-31,175,-17,-151,62,-17,-126,-44,-1,25,968,-277,75,-18,-70,21,16,-2,6.9708343,284.41666,0.07333445,95214.664,0.0052570007,141.75,277.94666,2.0933306,"{""type"":""Point"",""coordinates"":[128.01114174975152,43.83666440924734]}"
00000000000000000106,31,194,192,25,20,17,54,41,17,18,0,0,433,38,551,-281,140,-45,-77,56,-15,0,-30,-124,-98,-183,56,-45,-180,-44,0,19,615,-270,67,-20,-84,37,-22,-1,1.8543341,284.41666,0.07333445,95214.664,0.0052570007,141.75,277.94666,2.0933306,"{""type"":""Point"",""coordinates"":[128.04429070698282,43.822381908573156]}"
00000000000000000135,32,181,180,26,21,15,47,30,15,17,1,0,932,43,-477,-182,110,-15,-36,43,8,3,-28,527,-2,-85,8,-48,-9,9,-2,23,-881,-117,62,-31,-58,0,29,4,12.168015,274.0,0.07333445,94209.336,0.0049433336,149.33333,276.99664,3.2099974,"{""type"":""Point"",""coordinates"":[130.4603074624577,43.19957926443837]}"
00000000000000000338,35,190,189,30,24,23,85,27,18,24,1,0,73,30,-283,-166,103,19,-173,177,-88,2,-46,560,-251,-161,21,-22,-232,40,-3,12,269,-202,31,22,-151,127,-60,0,0.92740995,278.66666,0.07333445,100433.336,0.0052963337,142.08333,277.34665,3.7799973,"{""type"":""Point"",""coordinates"":[130.93920153829464,46.96657432517681]}"
000000000000000002cf,30,192,190,25,21,16,70,43,17,19,0,0,623,41,32767,1481,254,-1976,1466,-2914,1473,-258,-33,2703,-41,-135,0,-100,-88,-23,-10,21,-75,-236,90,-62,-86,-12,42,1,17.54465,266.66666,0.07333445,91233.336,0.004641667,148.41667,275.3933,3.126664,"{""type"":""Point"",""coordinates"":[130.57107153262533,43.276382820982924]}"
000000000000000002b6,37,191,189,32,28,28,33,20,14,28,0,0,71,18,-1021,-45,96,58,-69,108,-2,4,-46,364,-158,-161,-2,-88,-136,12,-2,7,375,-77,39,11,-68,61,-15,0,0.92740995,281.58334,0.07333445,100487.336,0.0054960004,148.5,277.94998,2.5286639,"{""type"":""Point"",""coordinates"":[132.847491670521,45.72096903690723]}"
000000000000000000e5,42,177,177,36,31,29,18,4,3,30,0,0,66,0,-1478,63,103,60,19,37,32,5,-57,-1759,-201,35,18,-39,-45,56,4,0,-765,57,96,4,67,44,-25,2,0.0,283.58334,0.07333445,100555.336,0.0055666673,148.75,278.44,2.598664,"{""type"":""Point"",""coordinates"":[132.7604455588567,45.29866987164064]}"
000000000000000001d7,32,184,184,26,20,19,52,40,22,18,0,0,334,36,-1600,-189,159,-11,-100,93,-35,6,-38,-1517,-149,-164,-14,-115,-116,27,3,15,874,-233,32,-41,-126,20,53,-2,6.738071,268.66666,0.07333445,97035.336,0.004552,130.41667,274.26666,2.3699973,"{""type"":""Point"",""coordinates"":[127.41932985793817,49.063239181406004]}"
000000000000000003d8,35,177,177,29,21,16,50,26,16,20,1,0,274,44,-1154,-227,109,10,-54,58,28,5,-32,-296,-68,-124,26,-39,-96,2,0,25,-382,-186,-3,12,-69,-29,63,2,13.908801,270.25,0.07333445,97567.336,0.0051563336,142.0,274.9233,3.054664,"{""type"":""Point"",""coordinates"":[128.65307839650666,46.35239558247939]}"
000000000000000003b0,36,202,199,31,30,25,78,52,34,23,0,0,45,26,-250,-168,28,39,-144,104,-17,1,-20,2457,-29,-56,-5,42,-83,1,-9,14,-58,-120,-5,28,-108,73,-8,0,3.9033916,290.0,0.07333445,100683.336,0.005599334,151.58333,280.39334,3.4593306,"{""type"":""Point"",""coordinates"":[130.28944808739283,42.89100501243886]}"
0000000000000000019e,35,202,199,31,32,39,69,74,56,36,0,0,61,27,181,-170,55,1,-136,97,-31,0,-9,1144,133,-26,-11,114,-38,25,-4,19,-2,-108,25,10,-77,64,-12,0,3.0330215,311.25,0.07333445,100741.336,0.0065023336,165.0,285.32,3.062664,"{""type"":""Point"",""coordinates"":[120.01146540975802,40.1933648117315]}"
0000000000000000020f,32,192,190,27,22,20,58,53,34,21,0,0,601,33,1043,-224,117,-4,-80,70,0,-2,-31,1286,-162,-223,-28,-76,-141,-16,-5,17,87,-183,23,-27,-69,-1,56,0,11.536511,279.58334,0.07333445,95631.336,0.0053043338,144.75,277.71664,2.952664,"{""type"":""Point"",""coordinates"":[130.2417490834241,43.833699107046804]}"
00000000000000000260,31,191,190,26,22,22,58,44,20,19,0,0,652,39,-983,-264,118,-18,-78,27,62,4,-28,1555,-19,-184,-27,-58,-72,-28,-6,23,-1861,-215,36,-53,-76,-16,99,7,19.054144,274.25,0.07333445,93661.336,0.0050573335,144.41667,276.5833,3.0119972,"{""type"":""Point"",""coordinates"":[130.17599072018893,43.85417975818528]}"
000000000000000000d4,29,188,187,23,21,14,66,45,19,17,0,0,428,40,1577,-233,155,-19,-95,46,21,-4,-31,113,-90,-166,62,-78,-128,12,-1,23,1792,-224,69,-40,-111,-2,53,-5,1.6911675,267.83334,0.07333445,96749.336,0.0045053335,130.58333,274.09665,2.4079974,"{""type"":""Point"",""coordinates"":[127.70364660020694,49.0352137312851]}"
000000000000000004fa,32,185,184,26,22,17,62,39,15,20,1,0,151,46,154,-280,109,33,-100,48,56,0,-31,-1026,-40,-145,20,-3,-108,-54,2,25,1094,-266,14,6,-93,10,40,-2,13.490651,272.83334,0.10000111,100556.664,0.0051656673,142.25,275.72,2.6706638,"{""type"":""Point"",""coordinates"":[133.85863296629935,47.079492141153224]}"
000000000000000001c4,36,189,186,30,24,24,94,38,19,23,0,0,58,36,-74,-165,38,58,-220,139,-36,1,-39,687,-241,-127,-42,9,-255,8,-3,16,96,-177,-27,24,-183,85,-27,0,1.8543341,272.83334,0.10000111,100556.664,0.0051656673,142.25,275.72,2.6706638,"{""type"":""Point"",""coordinates"":[133.86294491701804,47.15953300506257]}"
0000000000000000016d,31,190,189,25,22,16,65,41,18,17,0,0,184,43,127,-181,133,13,-78,32,50,1,-35,1286,-139,-180,11,-82,-132,-9,-5,21,1465,-173,8,0,-101,-12,69,-4,5.449442,273.58334,0.10000111,99489.336,0.0053563337,142.58333,275.84665,2.0599973,"{""type"":""Point"",""coordinates"":[133.5554542265745,46.47016490040195]}"
0000000000000000054d,34,186,184,31,30,35,109,24,26,30,1,0,1751,28,325,-169,116,-54,-44,-9,57,0,-48,-356,-214,-36,45,-110,-79,142,0,10,807,-145,5,20,-37,-45,83,-2,29.949833,257.91666,0.10000111,85229.336,0.0040590004,149.25,272.65332,1.9726639,"{""type"":""Point"",""coordinates"":[127.82087636690204,41.75077274116327]}"
0000000000000000008d,32,189,188,26,20,14,63,38,15,18,0,0,275,40,-820,-244,95,23,-83,58,52,4,-31,612,24,-133,13,-36,-157,-37,-3,20,-142,-195,-4,47,-107,27,42,1,2.7802885,270.75,0.10000112,97917.336,0.0050893337,142.16667,275.06,2.7053306,"{""type"":""Point"",""coordinates"":[128.04994930621964,47.22394026067855]}"
000000000000000001e8,33,194,191,28,24,22,66,27,14,22,0,0,127,28,56,-151,85,11,-151,147,-78,0,-44,679,-121,-197,-20,-83,-232,-36,-3,13,-396,-178,20,7,-142,95,-44,2,1.6209726,280.16666,0.06416778,99930.0,0.005644667,142.5,277.00665,2.9986641,"{""type"":""Point"",""coordinates"":[128.65442504502477,45.781336346968786]}"
0000000000000000045f,32,187,185,26,20,17,41,37,19,19,1,0,409,33,363,-219,113,-21,-64,73,-4,0,-31,-444,-73,-158,8,-102,-125,8,0,16,628,-201,13,23,-96,37,29,-1,3.1265278,265.0,0.06416778,96386.0,0.004461667,131.0,273.62332,2.1973307,"{""type"":""Point"",""coordinates"":[126.93370253951055,49.65424397592867]}"
000000000000000000a3,33,190,188,27,21,18,38,14,10,20,0,0,148,25,-6013,-13,82,17,-74,97,4,21,-37,-4804,-67,-108,-19,-37,-169,-11,15,14,-4885,-63,13,4,-97,83,8,17,2.2967904,280.0,0.06416778,99550.0,0.0051123337,144.75,277.72333,2.4719973,"{""type"":""Point"",""coordinates"":[125.18522212993862,46.861468854246034]}"
00000000000000000530,35,196,195,28,23,18,73,40,23,21,0,0,160,25,-283,-203,61,26,-178,168,-57,2,-25,272,-12,-152,-150,122,-78,40,-1,14,354,-170,0,5,-142,130,-26,0,2.557507,292.83334,0.06416778,99552.0,0.0055170003,151.33333,281.01334,2.884664,"{""type"":""Point"",""coordinates"":[124.28861284471803,43.54560996528682]}"
000000000000000004f4,34,191,190,29,23,21,56,47,29,22,1,0,285,34,1199,-159,87,88,-187,159,-88,-3,-34,-158,-268,-125,36,-37,-256,86,0,15,1402,-173,-13,65,-162,92,-23,-4,1.3885882,272.0,0.06416778,98060.0,0.0047420003,139.91667,275.66,2.4293306,"{""type"":""Point"",""coordinates"":[125.80883187136406,48.10195509450625]}"
00000000000000000312,34,191,189,29,25,23,84,49,27,23,1,0,273,35,1978,-173,106,106,-166,171,-111,-5,-32,601,-242,-145,23,-91,-239,66,-3,15,2063,-167,-2,77,-150,98,-45,-6,2.3163905,272.0,0.06416778,98060.0,0.0047420003,139.91667,275.66,2.4293306,"{""type"":""Point"",""coordinates"":[125.8085598661998,48.12351484809966]}"
000000000000000003b5,33,189,188,28,23,20,63,43,22,22,1,0,278,33,625,-139,94,37,-128,82,-24,-1,-34,-265,-217,-167,-3,-62,-187,-11,0,14,989,-162,-6,34,-133,50,2,-2,1.3890159,272.0,0.06416778,98060.0,0.0047420003,139.91667,275.66,2.4293306,"{""type"":""Point"",""coordinates"":[125.89479888057346,48.11785178976179]}"
000000000000000000ac,32,193,191,27,24,18,81,48,23,21,0,0,317,37,475,-149,130,10,-108,101,-11,0,-32,-1075,-159,-165,56,-23,-107,21,2,17,75,-193,35,14,-105,83,-9,0,1.4116585,265.58334,0.06416778,96616.0,0.0045933337,136.33333,274.1,2.3379972,"{""type"":""Point"",""coordinates"":[126.31413274363952,48.93684596204608]}"
000000000000000003c0,33,194,193,28,24,22,49,50,31,24,1,0,793,31,145,-198,54,19,-67,14,38,0,-12,273,150,-76,-15,62,0,-26,-1,23,434,-145,12,21,-48,15,28,0,22.79865,288.91666,0.06416778,94086.0,0.005084667,167.33333,281.56332,3.2633307,"{""type"":""Point"",""coordinates"":[119.56275498895187,41.30988358360486]}"
000000000000000001fb,34,199,197,28,23,19,80,45,27,20,0,0,224,30,296,-175,83,3,-140,141,-84,0,-24,1007,-144,-247,-94,56,-148,25,-4,16,-565,-161,12,-12,-99,100,-43,2,1.6001039,285.58334,0.06416778,98786.0,0.005194334,155.83333,279.76666,2.5593307,"{""type"":""Point"",""coordinates"":[124.96073314650391,44.67910453487065]}"
0000000000000000005e,38,185,183,33,27,24,21,5,3,26,0,0,165,5,-1327,44,122,26,22,89,24,4,-56,-756,-138,-17,34,-26,-120,31,0,2,-789,26,69,21,37,92,-24,2,0.0,278.08334,0.06416778,99352.664,0.005004334,139.5,276.6133,2.6853306,"{""type"":""Point"",""coordinates"":[126.55155757923025,47.2225936121604]}"
00000000000000000053,33,197,195,26,22,16,71,46,24,18,0,0,131,31,-360,-199,85,-2,-144,148,-78,2,-16,-441,8,-171,-108,144,-77,79,1,20,379,-162,12,-10,-112,111,-32,0,1.8543341,294.33334,0.06416778,99890.664,0.005617667,150.91667,281.22665,2.7953308,"{""type"":""Point"",""coordinates"":[123.99405354732951,43.373403941703806]}"
0000000000000000052a,36,202,199,30,28,30,75,61,41,29,1,0,286,29,-113,-183,74,1,-116,85,-27,1,-11,2217,114,-78,-6,51,-49,6,-8,21,-62,-141,35,3,-91,79,-35,1,9.55475,298.5,0.06416778,97374.664,0.0055666673,166.5,283.25333,3.2133307,"{""type"":""Point"",""coordinates"":[119.83359632783711,41.17378736035264]}"
000000000000000004a7,36,186,186,30,22,19,21,15,14,21,0,0,231,15,-2021,-115,41,29,0,14,0,7,-26,451,-197,-137,-45,15,-25,-17,-2,7,-703,-93,52,-6,-6,25,-4,2,5.7005,272.25,0.06416778,95330.664,0.004915667,148.08333,276.47665,3.9619973,"{""type"":""Point"",""coordinates"":[130.81442251351606,45.365774883393954]}"
00000000000000000432,33,194,192,26,23,16,92,53,23,20,0,0,615,43,-239,-286,94,34,-132,100,-1,2,-31,663,-52,-188,-21,-9,-154,-57,-3,24,81,-245,31,28,-111,64,-19,0,24.349606,277.83334,0.06416778,93802.664,0.004724667,145.0,277.16333,2.4773307,"{""type"":""Point"",""coordinates"":[128.7891701606578,43.34294828150876]}"
0000000000000000002e,36,196,193,30,26,22,79,44,21,26,1,0,439,28,574,-198,48,41,-168,164,-69,0,-33,2270,-186,-209,-80,-1,-187,-9,-8,15,536,-206,20,15,-147,134,-69,-1,2.5592508,286.08334,0.06416778,95934.664,0.005201667,141.58333,278.47998,2.3219972,"{""type"":""Point"",""coordinates"":[128.45742196048354,43.58657126756378]}"
00000000000000000570,39,177,176,34,25,21,39,20,12,23,1,0,397,38,3173,-404,-45,-6,-61,195,43,-10,-28,253,-91,-153,67,-14,-55,-25,-2,18,-990,-243,-1,37,-68,97,-34,4,18.478006,264.08334,0.06416778,96996.664,0.0045530004,135.5,273.82333,2.194664,"{""type"":""Point"",""coordinates"":[126.16591222462297,49.528390307796215]}"
0000000000000000031d,34,197,194,28,25,21,63,60,37,24,0,0,183,32,131,-126,80,0,-86,81,-27,0,-28,-1941,-167,-153,-31,-75,-147,-4,5,17,-318,-173,41,-32,-110,48,-1,1,1.3841231,273.33334,0.06416778,99064.664,0.004879334,147.5,276.75998,2.318664,"{""type"":""Point"",""coordinates"":[124.60176659349943,47.935947221387515]}"
0000000000000000011e,34,197,195,27,21,15,76,39,18,19,0,0,217,29,-341,-204,102,0,-147,155,-106,2,-20,250,-77,-252,-130,60,-180,13,-1,17,-549,-173,3,5,-128,133,-74,2,3.9954906,285.5,0.06416778,98638.664,0.005171667,155.16667,279.79666,2.8159974,"{""type"":""Point"",""coordinates"":[124.53789443000989,44.37861463308105]}"
00000000000000000297,33,195,194,27,23,22,67,43,22,22,0,0,205,29,-52,-103,104,19,-126,142,-106,1,-37,-790,-202,-198,38,-70,-242,16,1,13,-932,-145,37,-8,-119,83,-64,3,4.6273675,273.08334,0.06416778,98694.664,0.004854667,144.75,276.45667,2.3439972,"{""type"":""Point"",""coordinates"":[124.91788118538032,47.9305561682139]}"
00000000000000000351,33,195,194,27,23,22,67,43,22,22,0,0,205,29,-52,-103,104,19,-126,142,-106,1,-37,-790,-202,-198,38,-70,-242,16,1,13,-932,-145,37,-8,-119,83,-64,3,4.6273675,273.08334,0.06416778,98694.664,0.004854667,144.75,276.45667,2.3439972,"{""type"":""Point"",""coordinates"":[124.91788118538032,47.9305561682139]}"
00000000000000000031,33,195,193,26,22,18,61,49,25,21,0,0,550,34,75,-247,112,13,-91,92,-1,0,-35,1190,-169,-222,26,-74,-170,-51,-5,16,-160,-248,50,2,-93,68,-16,1,0.92740995,281.5,0.06416778,94618.664,0.004854667,145.25,277.89667,2.4973307,"{""type"":""Point"",""coordinates"":[128.55605727578575,43.253208872808166]}"
0000000000000000032a,33,183,182,27,21,18,37,23,14,20,1,0,610,28,-132,-214,15,-23,-48,36,2,1,-25,1462,-20,-106,-28,28,-26,15,-6,20,-344,-194,-34,-26,-8,30,-2,2,16.89958,295.16666,0.06416778,96206.664,0.0054690004,166.58333,282.65,3.066664,"{""type"":""Point"",""coordinates"":[119.33799845945397,41.18025305688014]}"
000000000000000000c4,31,191,190,24,21,14,52,51,26,18,0,0,252,38,1951,-226,153,8,-86,59,11,-5,-36,-1785,-117,-168,34,-117,-130,32,5,18,1183,-213,45,7,-119,33,33,-3,6.464861,266.91666,0.06416778,97319.336,0.0043770005,132.33333,274.16666,2.6193306,"{""type"":""Point"",""coordinates"":[128.53207177121928,49.18855775741204]}"
000000000000000004e1,32,189,188,26,22,19,68,50,23,21,1,0,356,38,1690,-192,153,-12,-82,50,-4,-4,-33,-605,-134,-198,40,-115,-180,38,1,18,1640,-198,45,5,-103,15,27,-4,1.7102944,271.16666,0.06416778,99025.336,0.004649667,130.58333,274.93332,2.4333305,"{""type"":""Point"",""coordinates"":[127.2110095749233,49.82079140027487]}"
00000000000000000384,33,192,190,27,24,18,70,36,17,20,0,0,148,36,401,-167,109,24,-137,143,-39,0,-35,1589,-71,-194,-48,-66,-178,-60,-6,21,1537,-210,35,6,-133,75,-20,-4,1.6442525,280.66666,0.06416778,99605.336,0.005037334,139.5,277.27332,2.602664,"{""type"":""Point"",""coordinates"":[126.23786427922137,46.93234626549056]}"
00000000000000000597,35,204,201,29,26,24,83,63,40,25,0,0,229,31,524,-128,64,3,-89,85,-45,0,-14,884,-97,-192,-74,65,-75,22,-3,18,-103,-133,8,-11,-58,64,-16,1,1.599651,285.0,0.06416778,98647.336,0.005171334,155.33333,279.62332,2.6439972,"{""type"":""Point"",""coordinates"":[124.75726436543519,44.654579479076716]}"
00000000000000000107,33,195,193,28,25,22,49,45,28,25,0,0,247,26,798,-94,63,19,-86,64,-37,-1,-19,41,-133,-134,-50,32,-86,-50,0,14,765,-110,30,6,-69,48,-27,-2,3.101631,268.75,0.06416778,97631.336,0.004466334,160.08333,277.18,2.588664,"{""type"":""Point"",""coordinates"":[122.99368989879737,47.66672007708361]}"
000000000000000000aa,35,202,199,29,27,25,71,55,32,25,0,0,6,32,663,-224,68,16,-151,137,-57,-1,-14,7,169,-70,-16,66,-70,14,0,20,466,-130,25,24,-89,90,-37,0,1.2164106,310.41666,0.06416778,101247.336,0.0064286673,166.16667,285.34,3.2533307,"{""type"":""Point"",""coordinates"":[120.46205757120875,40.326763278846386]}"
000000000000000000b4,35,182,181,30,24,22,47,24,15,21,1,0,300,40,2446,-351,59,5,-87,6,-5,-7,-32,1186,-160,-170,35,-40,-157,-34,-5,18,964,-300,-7,24,-59,-14,51,-2,8.364693,274.16666,0.06416778,96129.336,0.0051630004,142.58333,276.21997,3.784664,"{""type"":""Point"",""coordinates"":[129.85771792339818,45.782415449423716]}"
000000000000000003ba,29,192,189,23,20,17,50,38,18,18,1,0,851,30,955,-92,106,-10,-50,-13,25,-2,-36,-742,-173,-58,65,-48,-68,45,1,14,850,-154,47,-7,-46,-27,46,-2,8.815508,235.16667,0.06416778,91069.336,0.0033683337,142.5,268.0533,1.9653306,"{""type"":""Point"",""coordinates"":[122.57678178670437,52.27777391712777]}"
000000000000000005df,31,186,185,25,20,16,50,28,14,18,1,0,1532,36,919,-139,119,-73,-13,45,-6,-2,-37,980,-117,-72,16,-86,-68,63,-4,19,1116,-120,59,-60,-23,-20,50,-2,4.473088,263.75,0.090834446,88620.0,0.0040960005,150.5,274.57,2.9713306,"{""type"":""Point"",""coordinates"":[128.74201070791656,42.48056705597444]}"
000000000000000005ca,31,194,191,25,22,14,90,47,21,19,0,0,511,49,-207,-292,88,44,-92,61,29,2,-30,381,-45,-144,-33,25,-128,-101,-2,27,-578,-241,-1,67,-66,22,21,3,14.06748,284.58334,0.090834446,94736.664,0.005418667,151.0,278.57,1.826664,"{""type"":""Point"",""coordinates"":[125.79293071700748,41.33467618546202]}"
000000000000000005af,30,190,189,24,20,15,49,37,16,18,0,0,911,40,195,-211,71,30,-72,56,21,0,-28,769,-8,-110,3,-28,-121,3,-3,23,-267,-201,-2,59,-85,35,14,2,1.5613128,274.5,0.090834446,91878.664,0.0047793337,149.0,276.35333,2.386664,"{""type"":""Point"",""coordinates"":[127.8389357261685,42.423165048113425]}"
0000000000000000048d,33,197,195,28,24,20,56,42,22,21,0,0,224,30,1674,-204,119,-12,-130,108,-82,-4,-39,-728,-129,-248,-103,-38,-90,-14,1,15,1880,-209,44,-25,-119,77,-35,-5,1.5818387,287.41666,0.090834446,98622.664,0.005530667,158.75,280.14667,2.6619973,"{""type"":""Point"",""coordinates"":[125.44096941175793,43.65313672808963]}"
000000000000000001a8,31,192,191,24,22,13,90,50,20,18,0,0,626,45,-865,-286,38,72,-98,15,110,4,-26,786,40,-137,-73,63,-35,-80,-3,24,-459,-209,-48,70,-70,0,97,2,23.479706,281.75,0.090834446,93377.336,0.0051973336,159.75,279.09665,2.018664,"{""type"":""Point"",""coordinates"":[123.97950350059213,41.150069401849365]}"
00000000000000000300,31,191,190,25,21,14,81,44,17,18,0,0,178,47,-853,-291,150,-4,-86,41,63,4,-36,215,-63,-179,26,-37,-125,-38,-2,25,290,-285,51,-13,-103,20,32,0,5.7344713,271.91666,0.090834446,99627.336,0.0051880004,142.41667,275.55,2.5253305,"{""type"":""Point"",""coordinates"":[133.55599377780197,47.06493763531477]}"
000000000000000003ef,33,183,182,27,22,23,45,31,16,22,1,0,365,37,1324,-229,93,30,-89,54,-4,-3,-27,1090,-8,-73,50,9,-84,-9,-4,22,2156,-248,39,45,-107,40,16,-6,4.5925326,249.83333,0.052501116,96886.0,0.004086667,145.58333,271.33334,2.7833307,"{""type"":""Point"",""coordinates"":[126.0597321103383,51.88565840689195]}"
0000000000000000059d,33,189,188,27,23,20,40,29,16,22,0,0,139,29,1147,-146,144,-1,-77,93,-11,-3,-37,150,-152,-133,23,-84,-147,31,-1,16,-12,-176,81,-7,-90,58,7,0,3.888224,277.25,0.052501116,99628.0,0.005098667,154.33333,278.06665,2.370664,"{""type"":""Point"",""coordinates"":[124.07544105975701,47.08892313988125]}"
