system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000352,37,192,192,31,25,26,37,35,30,27,0,1,165,26,-421,-110,-2,46,-32,-39,44,2,-19,-1132,68,32,-4,42,-30,6,3,10,-401,-46,10,1,-16,-6,18,1,3.2770588,374.5,0.19250111,99048.664,0.011221667,128.5,291.15332,1.2286639,"{""type"":""Point"",""coordinates"":[110.20347644225745,27.843777425787852]}"
1_00000000000000000353,38,189,188,32,26,23,29,27,22,23,0,1,150,21,2744,-87,-20,-3,-61,16,-18,-8,-21,1022,97,-6,-47,65,-23,-26,-4,8,189,-40,8,-11,-9,2,-15,0,4.290005,372.08334,0.19250111,98465.336,0.010863334,128.83333,290.86667,1.1206639,"{""type"":""Point"",""coordinates"":[110.3853854697328,27.87072377345383]}"
1_00000000000000000354,40,187,184,34,28,26,31,28,24,27,0,1,249,27,1452,-146,1,21,-50,-5,0,-4,-17,-1035,63,-4,2,15,-13,18,3,13,281,-77,-26,15,-30,8,-10,0,8.353511,346.16666,0.20916778,92226.0,0.009028667,129.0,286.72665,1.438664,"{""type"":""Point"",""coordinates"":[111.1167939791253,27.961546743710407]}"
1_00000000000000000355,35,188,188,30,26,23,32,32,26,25,0,1,383,28,250,-152,42,25,-45,3,55,0,-15,-794,65,-16,2,22,-7,10,2,14,295,-67,-20,22,-45,15,-10,0,4.255313,357.08334,0.20666778,95535.336,0.010142334,128.75,288.48334,1.9206638,"{""type"":""Point"",""coordinates"":[111.43075482519737,27.96181428977362]}"
1_00000000000000000356,38,190,188,34,27,26,31,27,23,27,0,1,210,20,-254,-126,21,47,-57,-5,11,1,-15,-749,87,-12,37,-18,-59,-6,2,10,188,-50,-15,25,-44,-14,6,0,0.92740995,355.41666,0.20000112,94841.336,0.010349,129.16667,288.19,2.5453308,"{""type"":""Point"",""coordinates"":[111.79403332892055,27.954269490791187]}"
1_00000000000000000357,39,203,200,34,31,29,46,40,32,31,0,1,113,22,114,-79,-14,7,-23,-32,27,0,-17,67,45,-7,51,-35,-56,20,0,9,970,-50,-2,3,-26,-44,17,-2,2.2979689,371.08334,0.19083445,99744.0,0.011583667,131.5,290.84,3.156664,"{""type"":""Point"",""coordinates"":[112.12066248108546,28.149653921650028]}"
1_00000000000000000358,42,202,199,37,32,32,47,44,36,32,0,1,65,25,-467,-101,-14,25,-51,26,19,2,-18,-799,51,-25,0,11,3,-16,2,10,-259,-49,-4,16,-17,8,-9,1,0.0,376.58334,0.21583444,100082.664,0.012618334,134.0,291.74332,4.0606637,"{""type"":""Point"",""coordinates"":[112.55616504457132,27.93055153228791]}"
1_00000000000000000359,40,198,196,35,28,24,38,35,25,27,0,1,44,19,-312,-79,-6,3,-52,-14,-1,1,-19,-2224,67,-56,-28,36,95,-20,7,8,-1523,-66,-4,17,-25,16,1,5,1.0489607,379.5,0.20916778,100814.664,0.012789333,134.83333,292.24332,3.7113307,"{""type"":""Point"",""coordinates"":[112.90624015007523,27.858867023752712]}"
1_0000000000000000035a,40,195,191,34,28,25,39,30,27,26,0,1,67,21,745,-95,0,26,-24,-28,7,-1,-15,-2152,37,-22,-50,-4,61,-31,7,10,-657,-61,-4,-5,-23,33,-10,2,0.92740995,374.75,0.19666778,100106.664,0.011582,130.91667,291.49664,2.2393305,"{""type"":""Point"",""coordinates"":[113.50074533892486,28.038889851482434]}"
1_00000000000000000388,45,191,188,40,35,32,48,44,36,35,0,1,211,28,-102,-104,-22,37,-63,11,24,1,-15,-2431,79,20,6,7,-38,33,8,9,-639,-21,-27,22,-42,3,9,2,7.666971,369.0,0.20083444,97575.336,0.0108033335,123.333336,290.04666,1.5919973,"{""type"":""Point"",""coordinates"":[109.70652746625514,28.269576985381402]}"
1_00000000000000000389,41,190,189,35,29,26,30,25,19,28,0,1,106,19,945,-90,13,-6,-1,2,0,-2,-16,-494,43,-3,1,24,-20,2,1,7,-130,-47,-11,4,-27,12,-1,0,8.353881,374.5,0.1875011,99557.336,0.010973,126.25,291.12,1.3979973,"{""type"":""Point"",""coordinates"":[110.15361923337889,28.270656087836336]}"
1_0000000000000000038a,42,190,188,36,32,29,38,29,21,30,0,1,189,26,574,-109,-15,27,-44,8,8,-1,-18,447,101,-20,3,14,-23,-2,-2,12,51,-54,-8,2,-25,9,-1,0,2.2994778,369.91666,0.18333444,98710.0,0.010410667,127.583336,290.55334,1.3359972,"{""type"":""Point"",""coordinates"":[110.46192148021414,28.233734731113806]}"
1_0000000000000000038b,36,197,195,30,26,22,52,40,26,25,0,1,167,30,1108,-142,-10,17,-48,-17,13,-2,-15,-771,67,-29,-6,10,25,-1,2,13,194,-106,-8,19,-9,-34,-9,0,8.353955,367.16666,0.21833445,99298.0,0.010575667,128.58333,290.18665,1.6579973,"{""type"":""Point"",""coordinates"":[111.12326413475384,28.331562949125356]}"
1_0000000000000000038c,39,189,188,34,27,24,26,23,19,23,0,1,105,17,529,-75,0,11,-26,-19,15,-1,-15,-567,2,-11,18,-12,-9,-24,1,7,-539,-53,-11,19,-9,-16,8,2,8.4234085,363.25,0.21833445,98309.336,0.010357667,128.75,289.56998,1.7179972,"{""type"":""Point"",""coordinates"":[111.21677594294567,28.383306357749536]}"
1_0000000000000000038d,37,192,190,32,27,25,28,27,22,27,0,1,146,19,1,-88,0,0,10,-18,-1,0,-17,256,32,12,33,-54,-54,-4,-1,8,-157,-55,-11,19,-13,-10,-13,0,0.92740995,367.16666,0.20166779,99457.336,0.0109623335,129.75,290.22665,2.552664,"{""type"":""Point"",""coordinates"":[111.88943579595903,28.310810292822612]}"
1_0000000000000000038e,38,201,199,34,31,32,45,48,40,22,0,1,95,23,295,-59,11,13,-19,-5,-9,0,-16,220,58,-17,14,10,-63,13,-1,11,883,-45,6,7,-14,-29,0,-2,1.4041028,364.5,0.18583444,98894.0,0.010675333,130.25,289.88666,2.836664,"{""type"":""Point"",""coordinates"":[112.06918661852448,28.415376212525917]}"
1_0000000000000000038f,45,191,190,41,32,28,34,31,27,30,0,1,36,27,1184,-122,-9,18,-72,4,38,-3,-16,869,62,11,-23,26,9,4,-3,11,672,-46,-18,0,-20,4,1,-1,1.0551302,370.08334,0.16916779,100835.336,0.010654334,133.08333,291.08667,3.1533306,"{""type"":""Point"",""coordinates"":[112.52166943882185,28.48625362377044]}"
1_00000000000000000390,42,200,197,36,28,26,33,31,26,27,0,1,55,15,181,-56,-7,-5,-37,-1,-30,0,-16,-838,32,-50,-20,19,58,-29,2,6,185,-40,-16,10,-4,5,-16,0,3.484799,370.83334,0.17416778,100623.336,0.010966334,135.83333,291.20667,2.4519973,"{""type"":""Point"",""coordinates"":[112.98708811127526,28.217294025529743]}"
1_00000000000000000391,40,203,199,35,30,30,49,45,36,29,0,1,65,24,-757,-88,7,10,-37,12,19,3,-17,-1289,13,-28,-12,2,28,-15,4,12,-1249,-60,-11,-8,-43,67,-1,4,2.1320417,373.66666,0.18166777,100470.664,0.011260667,130.0,291.37332,1.9293306,"{""type"":""Point"",""coordinates"":[113.40992236866828,28.26176018123471]}"
1_00000000000000000392,40,197,194,33,27,23,33,29,24,26,0,1,108,26,-119,-81,28,26,-43,7,13,1,-15,-1697,11,1,-19,15,46,-22,5,14,-1316,-69,-16,-1,-18,37,-4,5,3.290793,372.41666,0.19583444,100118.664,0.01133,131.0,291.19666,1.6659973,"{""type"":""Point"",""coordinates"":[113.81659238474253,28.332909597643493]}"
1_000000000000000003c1,38,190,187,32,24,21,34,25,18,26,0,1,749,30,443,-107,-14,10,-31,-16,3,0,-17,46,103,-2,-17,10,-30,8,0,10,-1036,-26,-26,31,-16,-32,-7,4,2.1084046,351.25,0.19500111,92492.0,0.009414667,120.75,287.08,1.7579972,"{""type"":""Point"",""coordinates"":[109.56423755163968,28.42911916197264]}"
1_000000000000000003c2,43,188,187,36,29,26,41,31,24,27,0,1,257,30,926,-104,-20,2,-71,-24,-5,-2,-20,-823,77,-7,24,52,-20,-7,2,8,-631,-12,-25,20,-7,7,-22,2,30.020416,355.16666,0.18333444,94053.336,0.009579,123.333336,287.88998,1.6259972,"{""type"":""Point"",""coordinates"":[110.02830511647389,28.492719320297937]}"
1_000000000000000003c3,39,194,190,33,29,27,43,30,25,27,0,1,117,24,25,-73,3,-13,-41,-20,5,0,-13,-502,81,-9,10,26,-6,22,1,9,85,-41,-18,15,-31,14,-11,0,6.8875084,360.58334,0.17583445,96481.336,0.009854667,126.416664,289.00333,1.5626639,"{""type"":""Point"",""coordinates"":[110.44467367733941,28.57626057853425]}"
1_000000000000000003c4,38,189,187,32,25,23,33,27,23,29,0,1,119,25,-578,-104,7,10,-15,-24,44,2,-16,-276,99,-16,0,38,-34,0,0,10,736,-24,0,13,-8,0,-26,-2,3.3027682,368.08334,0.19250111,99451.336,0.010616668,128.25,290.3333,1.7466639,"{""type"":""Point"",""coordinates"":[110.79474878284333,28.749278158509]}"
1_000000000000000003c5,36,193,191,31,24,22,32,29,25,24,0,1,111,23,707,-115,24,-5,-40,-8,10,-1,-16,-1247,58,10,5,13,-2,-30,3,10,-455,-42,-17,10,-26,-18,-6,2,3.2998526,367.25,0.20000112,99772.0,0.010609001,129.08333,290.24335,1.8519973,"{""type"":""Point"",""coordinates"":[111.14913583906593,28.648489097397963]}"
1_000000000000000003c6,40,191,189,36,31,31,38,30,24,31,1,1,106,19,651,-68,13,3,-59,-16,30,-1,-12,717,31,-30,35,-16,-24,-30,-2,11,188,-49,-6,6,-21,2,3,0,1.4049921,364.41666,0.2000011,99364.664,0.010579667,129.58333,289.83,2.1966639,"{""type"":""Point"",""coordinates"":[111.61320340390017,28.533952627739154]}"
1_000000000000000003c7,39,195,192,33,25,20,39,23,15,24,0,1,68,22,190,-115,-11,3,-17,-6,-5,0,-19,1747,58,-17,-33,0,-19,-35,-6,10,92,-88,5,0,-28,-21,0,0,2.7802885,369.58334,0.16416778,100708.0,0.010711,131.66667,290.90668,3.1379974,"{""type"":""Point"",""coordinates"":[112.3459585618108,28.57626057853425]}"
1_000000000000000003c8,43,201,198,39,35,33,41,35,27,31,0,1,42,17,510,-57,1,20,-18,-17,-16,-1,-14,2459,57,-24,-11,-16,-27,-20,-9,7,367,-24,-3,13,-23,-20,-6,0,2.1336508,369.58334,0.16416778,100708.0,0.010711,131.66667,290.90668,3.1379974,"{""type"":""Point"",""coordinates"":[112.35700821422125,28.588928884627087]}"
1_000000000000000003c9,44,196,192,38,31,29,32,25,21,33,0,1,43,17,-1390,-106,23,-18,-42,-41,57,5,-17,-1282,53,10,-38,32,28,2,4,7,-215,-35,-7,0,-11,-5,0,1,2.1341002,370.41666,0.16333444,100929.336,0.0107246665,133.33333,291.16333,2.580664,"{""type"":""Point"",""coordinates"":[112.89033899571864,28.679207844555155]}"
1_000000000000000003ca,42,201,196,37,32,29,48,38,31,31,0,1,66,24,-772,-83,-1,9,-48,18,21,3,-15,248,46,36,-82,30,13,-22,-1,13,-926,-51,-4,-8,-18,36,-30,3,2.8098443,370.75,0.17500111,100540.664,0.010847334,131.08333,291.07333,1.938664,"{""type"":""Point"",""coordinates"":[113.25011264601383,28.6366278885958]}"
1_000000000000000003fe,37,197,195,32,26,24,53,35,32,26,0,1,264,32,-44,-115,-3,15,-54,7,-11,1,-16,-562,69,0,1,32,-21,-32,1,11,587,-38,-14,4,-40,3,-46,-1,1.4081626,356.58334,0.17416778,93813.336,0.010104001,119.333336,287.87,1.5899973,"{""type"":""Point"",""coordinates"":[109.47449368383802,28.950588734667868]}"
1_000000000000000003ff,41,182,181,35,28,25,32,26,21,25,0,1,451,26,-467,-119,2,5,-19,15,-3,2,-18,-1616,76,0,2,42,-26,-31,5,9,-776,-17,-12,-2,-20,19,-35,3,7.441578,358.91666,0.17250112,95111.336,0.010130667,123.083336,288.53333,1.5299972,"{""type"":""Point"",""coordinates"":[110.10160827869149,29.039793051242054]}"
1_00000000000000000400,41,183,182,35,25,23,30,22,19,24,0,1,168,22,505,-101,-11,-1,-27,-1,18,-1,-17,-825,62,-7,-5,39,2,-69,2,9,-1031,-39,-3,16,5,2,-43,4,5.2933583,368.58334,0.17416778,98855.336,0.010788,126.0,290.30667,1.6993306,"{""type"":""Point"",""coordinates"":[110.50504098740095,29.12091301760634]}"
1_00000000000000000401,39,185,184,32,25,23,32,31,28,24,0,1,188,25,1020,-124,-5,-6,-26,-7,24,-2,-17,-1307,96,24,-9,48,-21,-44,4,12,-225,-30,2,0,0,-12,-16,1,2.9756758,358.25,0.17833444,96950.0,0.009996334,129.0,288.85,2.0559971,"{""type"":""Point"",""coordinates"":[110.98500970659177,29.177503469075614]}"
1_00000000000000000402,36,197,193,31,24,24,43,42,33,24,0,1,54,26,208,-91,-1,4,-33,-3,1,0,-15,-1655,48,-10,17,21,-15,6,5,13,-1133,-25,-29,29,-16,-15,-10,4,9.71255,366.58334,0.17416778,100440.664,0.010513334,131.41667,290.39667,2.4673307,"{""type"":""Point"",""coordinates"":[111.37362482250063,29.13088356756185]}"
1_00000000000000000403,45,189,188,39,31,28,34,23,21,32,0,1,35,20,-242,-87,8,18,-4,-18,-8,1,-14,-233,-7,-16,-2,14,-27,-25,0,10,-1061,-52,-13,32,17,-19,-19,4,3.6785839,366.58334,0.15666778,100727.336,0.010497667,132.33333,290.48666,2.8279972,"{""type"":""Point"",""coordinates"":[111.68650656611776,29.037099754205784]}"
1_00000000000000000404,41,190,188,35,28,25,31,25,21,27,0,1,37,18,-353,-123,10,4,-25,-1,0,1,-14,156,23,-7,-7,14,-35,-32,0,10,-900,-70,-8,17,-7,-7,-23,3,1.4078593,368.0,0.16333444,100714.0,0.010686668,131.25,290.62668,2.870664,"{""type"":""Point"",""coordinates"":[111.95923410474862,28.910974080909053]}"
1_00000000000000000405,47,201,199,44,43,45,60,64,56,45,0,1,36,21,966,-91,-16,-18,-27,26,-8,-2,-9,-779,30,-38,13,16,7,-2,2,11,-247,-33,-35,5,-4,24,-8,1,1.0625782,368.66666,0.1550011,100902.664,0.010707334,134.25,290.95667,3.2139974,"{""type"":""Point"",""coordinates"":[112.39527621946193,29.217929679226167]}"
1_00000000000000000406,43,202,199,37,32,31,39,39,34,31,0,1,40,18,-235,-79,4,36,-22,-19,27,1,-14,-1335,70,10,-55,44,30,-21,4,8,169,-20,-15,-11,-2,1,-26,0,2.7802885,372.16666,0.15916778,100957.336,0.011336667,134.08333,291.38666,2.480664,"{""type"":""Point"",""coordinates"":[113.11159513088957,29.14435897094536]}"
1_00000000000000000407,40,204,200,36,32,30,65,55,37,30,0,1,59,33,-683,-71,-9,11,-36,2,-11,3,-15,-733,35,-6,-36,33,-3,-13,2,20,-1363,-35,-18,-21,-19,21,-55,5,2.122858,367.83334,0.17416778,99686.0,0.011137334,133.83333,290.65668,2.0319972,"{""type"":""Point"",""coordinates"":[113.47325498093035,29.142200766035486]}"
1_00000000000000000440,34,191,190,28,22,17,32,24,14,20,0,1,388,33,-866,-144,-9,6,-61,-10,18,4,-18,81,75,-26,-5,30,-7,-7,0,12,-1697,-35,-10,6,-49,6,-41,6,5.0882707,360.5,0.1675011,95011.336,0.010356667,120.916664,288.64667,1.4159973,"{""type"":""Point"",""coordinates"":[109.73078497598587,29.262395834931123]}"
1_00000000000000000441,39,193,191,34,28,28,44,43,39,30,0,1,357,28,-2336,-115,24,15,-17,0,10,9,-17,-1102,111,0,-26,60,-35,-14,3,9,-1617,-21,-30,14,0,-1,-33,6,1.4099982,356.91666,0.17166778,94490.664,0.009999334,122.833336,288.20667,1.5179973,"{""type"":""Point"",""coordinates"":[110.12640088054864,29.18747847813218]}"
1_00000000000000000442,38,182,182,32,24,22,31,28,23,23,0,1,649,26,-685,-110,0,-21,-43,-3,23,3,-22,-1381,116,20,20,74,-21,-79,4,8,-1331,5,8,5,4,-7,-37,5,11.679878,341.91666,0.17166777,91004.0,0.008912001,125.166664,285.89334,1.6293306,"{""type"":""Point"",""coordinates"":[110.43686133229376,29.2928470360251]}"
1_00000000000000000443,38,186,185,33,29,29,41,32,29,28,0,1,142,27,-191,-129,-19,47,-33,6,33,1,-19,-1144,74,-9,-14,47,-21,-58,3,11,-81,-40,-19,0,-3,7,-21,0,1.412778,364.83334,0.17416778,98909.336,0.010449667,128.5,289.9533,2.1559973,"{""type"":""Point"",""coordinates"":[110.9696525625637,29.54051442673559]}"
1_00000000000000000444,42,205,202,39,37,38,69,55,40,35,0,1,64,27,444,-73,-9,21,-36,4,-1,0,-18,-510,42,-22,34,0,-27,-1,1,12,-690,-31,-21,32,-15,-8,-30,3,8.355534,359.41666,0.17250112,98847.336,0.009719,131.83333,289.38666,2.7019973,"{""type"":""Point"",""coordinates"":[111.40003161893912,29.582015280240018]}"
1_00000000000000000445,38,201,199,34,30,31,54,53,44,31,0,1,52,31,1322,-99,2,24,-52,0,11,-3,-13,-350,54,-25,1,14,-11,-16,0,16,-1121,-22,-40,32,-10,1,0,4,3.4976022,363.83334,0.15583445,100103.336,0.010216667,132.91667,290.11334,2.9006639,"{""type"":""Point"",""coordinates"":[111.7730131265546,29.265628683194876]}"
1_0000000000000000048c,48,197,193,40,32,25,46,24,15,29,0,1,450,25,-296,-144,35,23,0,-37,68,2,-19,-1212,145,-13,-8,81,1,-37,3,9,-53,-54,-11,24,32,-16,-19,0,4.890785,346.83334,0.17000112,92901.336,0.009297,126.833336,286.91,1.9073306,"{""type"":""Point"",""coordinates"":[110.69880676457738,29.756647054796115]}"
1_00000000000000000494,42,197,195,35,27,23,34,25,18,26,0,1,55,22,-330,-101,11,23,-10,-15,4,1,-22,-1438,29,-3,3,-21,4,29,4,9,-1122,-66,-6,-11,-22,-3,8,4,2.8284798,368.41666,0.21750112,100778.664,0.011642667,138.0,290.89334,1.8886639,"{""type"":""Point"",""coordinates"":[114.33132425574601,29.830489768241186]}"
1_00000000000000000495,36,204,200,31,29,24,66,46,27,28,0,1,48,33,-596,-133,2,1,-42,-8,0,3,-22,-1757,75,16,4,-18,18,32,5,14,-1092,-69,9,-5,-55,-4,-3,4,7.511416,370.58334,0.21833445,100866.0,0.011958334,138.58333,291.34665,2.3313305,"{""type"":""Point"",""coordinates"":[114.74176667131148,30.01024504990769]}"
1_00000000000000000496,43,204,201,40,35,36,52,53,44,33,0,1,66,20,645,-63,13,-2,-5,-12,-20,-1,-19,-1680,59,-31,40,-21,-11,72,5,8,-727,-33,-2,3,-24,-6,10,2,11.042209,362.75,0.24416777,98546.664,0.011443,138.16667,290.08,1.9773306,"{""type"":""Point"",""coordinates"":[114.79485672845381,29.68819539452467]}"
1_000000000000000004d3,40,175,175,33,23,19,22,15,11,20,1,1,709,32,-313,-77,-7,26,-54,29,1,2,-13,-219,81,-21,-80,-2,13,-20,0,13,816,-45,-29,7,-53,15,-10,-2,2.978872,352.5,0.16666777,91166.664,0.009518667,122.333336,287.41666,1.1906639,"{""type"":""Point"",""coordinates"":[109.04330307107085,30.023987999354414]}"
1_000000000000000004d4,35,195,192,30,25,23,33,31,26,21,0,1,489,23,-31,-65,9,23,-17,-1,7,0,-16,328,76,-27,-80,0,13,-21,-1,9,406,-60,-21,6,-29,14,3,0,2.8332164,345.58334,0.17083445,89553.336,0.009025667,123.916664,286.40332,1.0733305,"{""type"":""Point"",""coordinates"":[109.39580392754787,30.121816217365964]}"
1_000000000000000004d5,42,178,177,35,27,24,27,24,20,26,0,1,860,24,389,-115,1,11,-44,-21,1,0,-21,-668,85,14,-63,62,21,-54,1,9,-249,-36,-10,0,-5,13,-30,1,8.5100155,339.16666,0.16333444,88795.336,0.0088473335,125.166664,285.45334,1.4579972,"{""type"":""Point"",""coordinates"":[110.13448523075856,30.06198845853188]}"
1_000000000000000004d9,43,204,201,39,37,37,55,51,40,40,0,1,51,24,1019,-121,32,-30,-31,15,2,-2,-12,356,46,-35,43,-14,-6,-25,-1,11,-777,-50,13,8,-15,-9,-13,3,1.4165723,363.25,0.14500111,100064.664,0.010083,131.75,289.97,2.2993305,"{""type"":""Point"",""coordinates"":[111.71318536772053,30.011591698425836]}"
1_000000000000000004da,41,203,201,37,34,35,48,53,45,36,0,1,40,23,1531,-83,-35,20,-31,57,-11,-4,-11,-99,45,0,26,-16,-31,-17,0,10,-194,-26,-10,27,-7,7,-35,1,0.92740995,366.16666,0.14333445,100849.336,0.010416334,132.91667,290.43332,2.3599973,"{""type"":""Point"",""coordinates"":[112.01043796214533,30.053899649220927]}"
1_000000000000000004db,42,203,201,38,36,41,58,67,56,39,0,1,33,24,1604,-42,-71,1,11,63,-24,-4,-10,-798,62,4,31,-20,-25,-27,2,13,-132,-28,-35,31,-7,31,-31,1,2.8342056,367.75,0.13833445,101131.336,0.010819334,135.41667,290.72665,2.5799973,"{""type"":""Point"",""coordinates"":[112.41090982775532,30.18217906832646]}"
1_000000000000000004dc,41,204,201,37,33,35,47,48,40,38,0,1,31,18,1445,-67,-24,-7,-21,26,-5,-4,-12,-305,55,-15,18,-14,-3,-13,0,9,-271,-13,-20,11,-4,11,-35,1,3.5111063,367.83334,0.13000111,101183.336,0.010944334,136.41667,290.75665,2.4093306,"{""type"":""Point"",""coordinates"":[112.77714917457797,30.307497644332496]}"
1_000000000000000004dd,42,204,200,37,32,32,62,45,31,31,0,1,31,30,586,-89,18,2,-70,18,-20,-1,-23,-874,42,7,-31,-9,15,31,2,13,910,-32,-3,-26,-36,15,-42,-2,1.4176229,367.41666,0.16166778,101212.0,0.011316667,139.0,290.73334,2.0386639,"{""type"":""Point"",""coordinates"":[113.50343863596115,30.139871117531364]}"
1_000000000000000004de,43,195,193,37,32,32,40,31,24,28,0,1,29,23,-381,-105,-1,13,-14,34,-5,2,-14,-735,43,-17,-6,19,-7,-31,2,11,943,-40,-12,3,-20,12,-32,-2,0.92740995,366.0,0.15833445,101202.0,0.011071,139.25,290.53333,1.9439973,"{""type"":""Point"",""coordinates"":[113.68426856098152,30.313423789632527]}"
1_000000000000000004df,42,196,193,37,32,32,41,38,29,46,0,1,49,17,-1105,-112,17,9,3,7,21,4,-17,-87,52,-65,-20,7,19,-43,0,7,244,-34,-9,1,-5,0,-6,0,2.3397894,365.25,0.20166779,100462.0,0.011048,138.33333,290.47665,2.1579974,"{""type"":""Point"",""coordinates"":[114.30815030757125,30.34791939538199]}"
1_000000000000000004e0,41,204,200,37,34,37,61,67,56,35,0,1,23,22,617,-75,-12,14,-28,28,-8,-1,-15,-663,21,16,5,-57,-28,47,1,11,18,-41,-18,3,-24,17,0,0,1.0745308,370.08334,0.21000111,101176.0,0.011523667,138.33333,291.29333,2.4539974,"{""type"":""Point"",""coordinates"":[114.68705796048675,30.338216391489695]}"
1_000000000000000004e1,42,201,199,38,31,30,35,38,33,32,0,1,26,14,186,-76,1,-2,-4,-1,-29,0,-18,-586,32,0,26,-77,5,66,1,6,-499,-40,-8,1,-29,-7,1,2,2.3376086,372.58334,0.20916778,101108.664,0.012097334,139.83333,291.81,2.7033305,"{""type"":""Point"",""coordinates"":[115.06192566784786,30.23931353012426]}"
1_000000000000000004e2,42,205,200,37,32,29,39,42,39,31,0,1,26,17,546,-123,18,-1,-17,1,-48,-1,-14,-1368,34,-13,21,-93,0,66,4,8,-686,-47,-12,0,-34,0,-6,2,2.7802885,372.66666,0.23333445,100826.664,0.012247333,141.41667,291.97,2.866664,"{""type"":""Point"",""coordinates"":[115.42574372279849,30.24281838355227]}"
1_00000000000000000522,37,191,190,31,21,18,32,19,10,20,0,1,909,25,188,-113,11,8,-35,12,9,0,-16,-93,62,12,-48,65,16,-16,0,10,-334,-47,0,-5,6,20,-15,1,3.5143805,338.58334,0.15583445,87516.0,0.008633,126.25,285.49332,1.5566639,"{""type"":""Point"",""coordinates"":[109.90137234588651,30.55112063038752]}"
1_00000000000000000523,40,181,180,35,27,26,31,26,22,24,1,1,580,23,-1034,-130,28,5,-28,0,29,4,-19,-1739,59,49,-74,114,23,-52,5,9,-177,-46,-4,1,7,20,-35,1,9.082855,342.0,0.15833445,89108.0,0.009006334,126.0,286.04,1.5439972,"{""type"":""Point"",""coordinates"":[110.2207242451322,30.292136041203385]}"
1_00000000000000000524,36,193,191,32,26,24,35,32,27,29,0,1,305,21,-571,-97,20,-1,-24,-6,46,2,-19,-1051,63,51,-15,84,28,-64,3,8,-352,-36,4,-5,6,19,-34,1,8.335198,343.0,0.14916778,90980.0,0.008993334,126.333336,286.33,1.8499973,"{""type"":""Point"",""coordinates"":[110.67913766983064,30.436851706791913]}"
1_00000000000000000525,37,183,182,31,25,22,30,27,22,25,0,1,89,21,-622,-100,-4,2,-31,-15,8,2,-18,-20,24,4,1,25,7,-63,0,7,-461,-46,-13,8,0,17,-45,2,7.7423024,357.08334,0.13833445,96898.664,0.009670334,126.833336,288.79666,1.9379972,"{""type"":""Point"",""coordinates"":[111.19818149155279,30.47188686376884]}"
1_00000000000000000526,43,183,183,38,30,26,34,27,23,28,0,1,103,24,-426,-122,27,-28,-21,-26,17,2,-17,-991,27,40,0,28,-15,-25,2,10,-640,-65,8,-1,-1,-8,-25,2,3.7169828,363.08334,0.14500111,100177.336,0.009720334,128.91667,289.96332,1.8993306,"{""type"":""Point"",""coordinates"":[111.51591473711609,30.43173265878256]}"
1_00000000000000000527,42,204,202,38,35,33,61,56,45,26,0,1,44,30,810,-92,11,-3,-2,21,-49,-1,-10,-1520,40,2,1,-15,8,-12,5,16,-1125,-49,8,12,0,6,-64,4,2.8392985,365.66666,0.13416778,100863.336,0.010225,131.91667,290.35333,2.0313306,"{""type"":""Point"",""coordinates"":[112.00612601142666,30.48940667180783]}"
1_00000000000000000528,42,188,186,37,29,26,31,27,22,31,0,1,40,20,3425,-118,-58,6,-63,33,24,-11,-12,-900,1,-5,32,9,-3,-42,2,10,158,-48,-14,9,-6,12,-43,0,0.0,366.33334,0.120001115,101060.664,0.010652667,136.16667,290.58,2.3806639,"{""type"":""Point"",""coordinates"":[112.5836554025658,30.7122770015601]}"
1_00000000000000000529,41,203,200,37,35,34,60,48,37,40,0,1,29,28,341,-83,-16,-7,23,41,-25,0,-18,1170,21,-15,7,-29,-20,-15,-4,14,616,-33,-20,8,3,24,-61,-1,2.345224,366.83334,0.13250111,101174.0,0.010889334,137.16667,290.64334,2.1939971,"{""type"":""Point"",""coordinates"":[113.03505912040825,30.616067437230967]}"
1_0000000000000000052a,45,204,200,42,39,39,57,55,45,36,0,1,34,23,58,-87,-7,5,-20,42,-11,0,-15,590,48,-12,0,-18,-22,-35,-2,12,247,-38,-16,13,-10,17,-34,0,2.3420272,366.66666,0.13916779,101130.0,0.010972001,137.5,290.63333,2.1739974,"{""type"":""Point"",""coordinates"":[113.18193299090663,30.45895101161279]}"
1_0000000000000000052b,44,203,199,40,32,27,66,52,35,31,0,1,32,33,1161,-99,9,14,-31,43,-27,-3,-20,-2616,62,-47,-8,31,10,12,8,14,2892,-20,-3,12,-31,14,-61,-9,1.4208333,365.41666,0.15583445,101212.0,0.010935667,139.16667,290.47,1.9373306,"{""type"":""Point"",""coordinates"":[113.64788675548645,30.526595574593564]}"
