system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000006b8,40,185,184,35,30,27,37,24,19,28,0,1,950,18,-665,-72,11,-8,-32,12,-8,2,-13,-916,1,-26,15,18,-41,17,2,6,-737,-81,3,0,3,8,-9,2,17.213095,367.25,0.14166778,91361.336,0.012735667,150.75,290.94666,2.7673306,"{""type"":""Point"",""coordinates"":[102.65197097184264,29.34701619562237]}"
1_000000000000000006be,48,193,190,40,30,25,31,24,21,29,0,1,361,22,-748,-74,-5,18,-16,12,24,3,-17,401,63,-18,40,-7,37,0,-1,7,-609,-54,5,14,6,48,-37,2,4.631255,383.83334,0.10333445,97450.0,0.012377667,125.583336,292.27667,1.6693306,"{""type"":""Point"",""coordinates"":[104.73138802519712,29.308748190381696]}"
1_000000000000000006c3,45,190,188,38,30,28,37,30,23,28,0,1,216,20,-505,-66,0,20,-25,-2,55,2,-12,1375,24,57,-32,5,34,-35,-5,8,-56,-72,37,-13,-12,0,-2,0,4.24599,385.33334,0.15583444,97940.664,0.012405001,118.75,292.17667,1.5699972,"{""type"":""Point"",""coordinates"":[106.25160705184315,29.28961418776136]}"
1_0000000000000000070c,44,187,185,38,29,25,32,26,21,26,0,1,435,22,216,-83,27,-3,-14,4,-8,0,-17,-131,22,-15,10,-2,0,-12,0,5,-214,-67,10,-2,-1,15,-11,1,2.3240764,393.83334,0.16916779,96469.336,0.014800667,129.16667,294.13666,2.7693305,"{""type"":""Point"",""coordinates"":[103.52135744513194,29.551292073981777]}"
1_0000000000000000070d,51,189,187,45,36,32,42,34,29,39,0,1,384,26,-1136,-118,33,-13,26,-28,13,4,-15,350,34,-4,19,0,3,-1,-1,8,-722,-77,34,-5,20,0,-3,2,0.0,393.75,0.11500111,96733.336,0.014478334,125.833336,293.87665,2.4353306,"{""type"":""Point"",""coordinates"":[103.87736315503696,29.531890525298238]}"
1_0000000000000000070e,48,187,185,41,30,26,34,30,26,29,0,1,361,25,333,-116,9,-1,-34,13,-11,0,-15,-900,53,-11,40,9,16,-15,2,8,328,-69,36,-12,4,26,-47,0,1.8543341,385.5,0.10000112,96993.336,0.012786333,127.083336,292.62,1.8179972,"{""type"":""Point"",""coordinates"":[104.42227868107119,29.457780265789967]}"
1_00000000000000000710,36,201,196,30,24,19,41,32,24,23,0,1,320,26,-751,-90,4,0,-22,-5,3,3,-16,-184,49,-1,8,2,-3,2,0,9,-437,-87,-2,0,-20,38,-47,2,9.807556,380.83334,0.112501115,97709.336,0.011929667,124.0,291.72998,1.6693306,"{""type"":""Point"",""coordinates"":[105.072032131973,29.552103630373498]}"
1_00000000000000000714,44,204,200,40,29,25,52,62,55,29,0,1,340,33,471,-144,9,-15,-57,0,-27,0,-11,-1110,0,16,-18,17,27,-40,3,11,-298,-111,35,-33,-30,12,-36,1,2.3213444,381.75,0.15583445,97245.336,0.011968,119.416664,291.69333,1.5886639,"{""type"":""Point"",""coordinates"":[106.14219408929476,29.409541710593782]}"
1_00000000000000000715,49,207,201,44,36,34,47,54,50,35,0,1,266,22,662,14,-61,-50,-65,-33,45,-1,-9,-1815,0,51,-38,29,0,-25,6,7,984,-17,13,-28,-17,-2,7,-3,1.0650327,384.91666,0.15833445,97853.336,0.011739001,118.416664,292.26334,1.4779972,"{""type"":""Point"",""coordinates"":[106.44187243469264,29.453468315071273]}"
1_0000000000000000071b,38,197,194,33,27,25,36,26,20,23,0,1,637,24,46,-108,-4,79,38,25,56,0,-12,-442,45,22,-19,14,-20,32,1,11,-506,-46,-28,-16,-25,2,-12,2,4.253467,369.0,0.16166778,96034.664,0.0107723335,116.833336,289.74,1.3419973,"{""type"":""Point"",""coordinates"":[108.51563088881028,29.46936946942786]}"
1_0000000000000000071c,37,195,193,32,25,24,36,27,22,26,0,1,591,24,-866,-99,11,25,-11,-3,4,3,-15,185,40,-18,-59,-24,7,-25,-1,9,34,-74,-12,-23,-10,-11,-6,0,7.3531237,354.41666,0.16000111,92302.0,0.009802334,117.666664,287.39667,1.2873305,"{""type"":""Point"",""coordinates"":[108.78431848188673,29.527578574579554]}"
1_00000000000000000735,49,206,203,50,53,58,68,70,66,54,1,1,3650,7,-163,-51,-5,9,-13,12,2,0,-6,-241,49,21,-2,11,-35,5,0,6,-41,-22,-8,6,-5,-1,4,0,0.0,272.91666,0.059167784,65824.664,0.0044863336,241.16667,282.81668,2.0079973,"{""type"":""Point"",""coordinates"":[91.11894754810918,29.668526299777923]}"
1_00000000000000000736,36,200,199,35,37,41,58,62,52,35,1,1,3693,15,327,-43,-3,7,-32,2,8,0,-7,501,59,13,-12,10,-19,-5,-1,13,201,-16,-15,5,-43,-6,21,0,1.4138376,266.41666,0.06583445,64149.332,0.0042470004,240.16667,281.25665,1.9153306,"{""type"":""Point"",""coordinates"":[91.34262943425318,29.673373342623016]}"
1_00000000000000000761,39,200,195,34,28,25,46,39,30,27,0,1,340,27,-221,-75,-8,-16,-41,-7,10,1,-16,1560,48,-1,-60,9,-21,8,-5,10,416,-82,12,-22,-9,9,-17,0,4.359622,379.91666,0.11083445,97252.664,0.011888,124.833336,291.63666,1.6673305,"{""type"":""Point"",""coordinates"":[104.9949565702642,29.63887773687356]}"
1_00000000000000000763,49,186,185,41,30,25,28,16,12,27,0,1,384,25,-167,-79,-11,1,-30,-2,15,1,-15,326,56,-3,-38,45,7,21,-1,9,90,-52,12,-36,-14,4,0,0,4.26323,377.5,0.13416779,96934.0,0.011664667,121.75,291.12332,1.6946639,"{""type"":""Point"",""coordinates"":[105.71261767110894,29.701670797908186]}"
1_00000000000000000764,47,186,184,41,32,27,35,27,20,30,0,1,386,31,-724,-117,14,-15,-36,0,17,3,-16,-748,64,-17,-18,34,-3,-17,2,11,286,-78,34,-34,-12,19,-21,0,6.3932796,373.41666,0.14333445,95510.0,0.011397334,120.75,290.42667,1.6779972,"{""type"":""Point"",""coordinates"":[105.83146609148643,29.631604943055393]}"
1_000000000000000007ad,41,200,198,38,30,28,39,42,35,28,0,1,766,23,598,-74,16,8,-36,6,18,-1,-15,731,-52,-7,1,5,3,-34,-2,6,386,-79,5,5,-7,16,-4,0,6.282107,359.58334,0.16000111,91176.664,0.011437001,142.25,289.35666,2.1853306,"{""type"":""Point"",""coordinates"":[102.84196434952788,29.79761281617413]}"
1_000000000000000007b2,42,183,181,36,25,21,38,31,27,23,0,1,497,29,-106,-118,-15,8,-22,1,-17,1,-14,670,21,0,34,3,10,-33,-2,10,1488,-81,16,-28,0,-9,-28,-4,2.82701,380.83334,0.09583445,95330.664,0.012405667,127.083336,291.99,1.9793305,"{""type"":""Point"",""coordinates"":[104.33307882359806,29.739131705858192]}"
1_000000000000000007b4,43,195,191,37,31,26,31,22,18,31,0,1,334,21,-708,-64,24,6,-10,-4,8,3,-11,-448,8,24,29,-18,40,1,1,8,-271,-69,21,9,-9,41,-26,1,9.572001,381.0,0.10583445,97143.336,0.011828001,126.166664,291.96664,1.7526639,"{""type"":""Point"",""coordinates"":[104.85077599680208,29.779285910844465]}"
1_000000000000000007b8,42,192,188,36,28,24,38,31,24,25,0,1,302,31,-2137,-90,15,-17,-23,-16,-8,8,-16,-1848,24,-23,-19,46,23,-20,5,11,-1434,-69,24,-44,-30,27,-17,5,6.447008,377.08334,0.15583445,96242.0,0.011323667,120.333336,291.05664,1.5413306,"{""type"":""Point"",""coordinates"":[106.11066378574583,29.715953298582367]}"
1_000000000000000007b9,36,195,192,31,25,20,55,38,25,23,0,1,233,32,197,-133,3,-18,-41,-8,-31,0,-20,-896,51,3,3,33,34,-26,2,11,-7,-121,56,-63,-30,9,-46,0,2.137315,385.25,0.15583445,98716.0,0.011487001,120.583336,292.51666,1.4186639,"{""type"":""Point"",""coordinates"":[106.43540227906408,29.830489768241186]}"
1_00000000000000000800,47,188,186,42,32,28,34,27,23,30,0,1,485,22,-141,-68,-3,-4,-39,-20,5,1,-18,616,17,-6,-5,14,-22,0,-2,6,307,-68,12,-7,-3,-3,1,0,2.9788375,375.08334,0.14583445,95775.336,0.012015667,126.666664,291.09,1.7899972,"{""type"":""Point"",""coordinates"":[103.51408465131378,30.015092092752784]}"
1_0000000000000000080a,37,199,194,31,23,19,42,37,25,23,0,1,466,34,14,-115,-41,24,-35,10,-4,1,-18,-137,4,3,-5,11,36,-55,0,10,1040,-97,12,-14,-43,-3,-43,-3,0.0,385.25,0.15583445,98716.0,0.011487001,120.583336,292.51666,1.4186639,"{""type"":""Point"",""coordinates"":[106.4979277940355,29.87522792911041]}"
1_0000000000000000080c,41,205,201,38,32,30,55,54,49,29,0,1,320,28,-980,-94,-8,-4,-40,7,-7,4,-15,-628,10,11,-25,70,-22,-41,1,10,-770,-65,11,-28,-2,8,-28,3,1.8543341,383.16666,0.16083445,98171.336,0.011588001,121.583336,292.15668,1.5086639,"{""type"":""Point"",""coordinates"":[107.07815048221093,29.877921226146682]}"
1_0000000000000000080f,39,195,192,33,26,22,28,26,22,25,0,1,555,19,-76,-61,7,33,-33,0,7,0,-17,360,50,-12,-38,-14,-15,3,-1,7,301,-31,-2,-13,-13,4,-27,0,5.9415345,350.83334,0.16250111,90057.336,0.009434001,120.416664,286.91,1.5733305,"{""type"":""Point"",""coordinates"":[108.11058398551947,29.99892339233299]}"
1_00000000000000000850,33,189,188,31,26,26,28,19,18,23,0,1,2508,13,328,-77,19,-5,-36,10,8,0,-10,956,37,-26,28,-9,8,-1,-3,8,61,-46,8,8,-28,19,-3,0,12.776029,264.25,0.10666778,65094.0,0.004992667,170.58333,274.02667,3.2053306,"{""type"":""Point"",""coordinates"":[101.96314241840949,30.0560578541308]}"
1_00000000000000000852,38,195,191,34,29,26,41,35,27,26,0,1,771,23,359,-76,6,13,-38,-4,3,0,-17,1119,1,-13,22,26,0,-42,-4,6,478,-86,21,-3,-6,30,-27,-1,7.050846,357.08334,0.13500111,91794.664,0.010437667,143.91667,289.26666,1.7939973,"{""type"":""Point"",""coordinates"":[102.75545778909103,30.069261252350053]}"
1_00000000000000000855,34,196,192,28,21,16,84,30,11,19,0,1,693,37,850,-144,11,5,-44,42,-15,-1,-20,444,54,-12,4,1,-26,21,-2,11,644,-107,32,8,0,51,-32,-1,25.504885,373.5,0.13000111,95589.336,0.011780334,126.0,290.81665,1.6979972,"{""type"":""Point"",""coordinates"":[103.58145720913029,30.148495018968738]}"
1_00000000000000000858,46,182,181,39,29,24,33,27,22,27,0,1,371,23,1072,-106,0,9,-43,-8,-10,-2,-12,1226,-14,28,46,0,5,-3,-4,9,791,-82,22,1,-2,16,-32,-2,6.492069,381.5,0.10000112,96754.664,0.011498334,128.5,292.48,1.9219972,"{""type"":""Point"",""coordinates"":[104.64784676696081,30.123969963174776]}"
1_00000000000000000859,42,194,191,36,29,27,40,40,34,29,0,1,428,26,-433,-101,-1,3,-18,19,0,2,-12,1308,-39,54,23,-54,0,14,-4,11,-93,-90,32,17,-13,51,-31,0,5.0989647,378.08334,0.101667784,96346.664,0.011191667,127.916664,291.87332,1.8533305,"{""type"":""Point"",""coordinates"":[104.90763845343564,30.11696471541981]}"
1_0000000000000000085a,44,203,199,38,27,24,36,36,31,25,0,1,312,26,-1647,-106,-3,-3,-36,0,18,6,-13,869,11,-8,1,-36,-2,0,-3,9,-221,-74,-12,2,-47,16,-13,1,3.5083604,378.66666,0.11166778,97533.336,0.011286333,126.166664,291.75,1.7313305,"{""type"":""Point"",""coordinates"":[105.33236336967529,30.10052400983576]}"
1_0000000000000000085f,40,206,201,36,28,29,49,54,46,30,0,1,340,25,-1482,-76,1,16,-7,-10,2,6,-15,-1168,-23,27,-32,25,8,-12,3,9,-345,-77,23,-13,-23,10,-1,1,6.40707,377.08334,0.15250112,96987.336,0.011137334,122.666664,291.28665,1.4413306,"{""type"":""Point"",""coordinates"":[106.96819350933403,30.124237509237982]}"
1_000000000000000008a6,24,181,181,19,13,9,21,13,8,12,0,1,2927,22,693,-106,25,-3,-41,4,-4,-1,-20,1277,19,-44,69,1,-15,-21,-5,6,1151,-100,31,-56,-3,34,-33,-3,19.776213,312.83334,0.115834445,79506.0,0.0073650004,150.08333,282.22,1.8193306,"{""type"":""Point"",""coordinates"":[102.62771346211191,30.30776519039571]}"
1_000000000000000008a8,46,192,190,40,31,26,41,28,21,29,0,1,511,23,-31,-97,3,17,-40,1,-22,0,-19,996,-15,-13,11,-19,11,-21,-4,6,12,-106,2,9,-24,28,-3,0,3.2161124,366.58334,0.13333444,95226.664,0.010794001,126.25,289.78998,1.4693305,"{""type"":""Point"",""coordinates"":[103.507346949622,30.20185262217426]}"
1_000000000000000008aa,47,196,193,41,32,27,33,24,18,30,0,1,432,19,-586,-52,29,-19,-15,-15,-5,2,-16,-464,13,-14,6,-2,1,3,1,6,-97,-71,17,-5,-11,13,-6,0,5.42879,377.91666,0.11166778,96319.336,0.011970334,125.666664,291.54,1.7006639,"{""type"":""Point"",""coordinates"":[103.86873925359959,30.196466028101703]}"
1_000000000000000008ab,45,199,194,38,28,23,33,16,10,27,0,1,457,24,-638,-86,4,11,8,9,-31,3,-12,1085,0,33,28,-5,-40,29,-4,9,235,-67,31,-6,6,2,-13,0,1.4189478,380.58334,0.09500112,96273.336,0.011140667,127.166664,292.48666,1.9253306,"{""type"":""Point"",""coordinates"":[104.29777166145688,30.300487937476486]}"
1_000000000000000008b2,40,195,192,34,26,22,28,18,14,22,0,1,348,27,-758,-90,5,-10,-21,-19,-28,3,-15,1457,27,-7,-57,21,-28,-47,-5,10,353,-80,38,-34,-23,-2,-20,0,5.1024776,376.33334,0.13916779,97064.664,0.010969333,123.5,291.26666,1.4066639,"{""type"":""Point"",""coordinates"":[106.45723403782175,30.213981377039627]}"
1_00000000000000000900,44,195,192,37,28,24,32,24,18,27,0,1,465,22,-145,-80,-7,-5,-47,-4,-5,1,-15,-525,0,-5,2,11,12,-1,1,6,57,-74,11,2,-16,11,-11,0,2.1431963,372.25,0.11000112,95966.0,0.011165334,125.5,290.74,1.5279973,"{""type"":""Point"",""coordinates"":[103.81322344548418,30.411791558871546]}"
1_00000000000000000901,44,202,199,39,32,30,36,29,25,28,0,1,469,21,-345,-59,-2,2,-33,6,-14,1,-16,-1070,6,0,12,9,9,0,3,7,136,-60,18,-8,-5,13,-14,0,1.4201264,372.25,0.11000112,95966.0,0.011165334,125.5,290.74,1.5279973,"{""type"":""Point"",""coordinates"":[103.85041234826993,30.442242759965538]}"
1_00000000000000000903,49,182,180,43,32,28,34,21,16,30,0,1,398,19,24,-97,-9,-34,-20,-12,-7,0,-13,454,-29,-10,18,-36,-21,1,-2,8,-246,-75,14,-21,4,15,-28,1,2.1430616,379.91666,0.094167784,96436.0,0.010806667,127.666664,292.51334,1.9993305,"{""type"":""Point"",""coordinates"":[104.55244429992233,30.38726650307759]}"
1_00000000000000000908,34,200,196,28,20,17,25,23,19,19,0,1,288,26,-497,-66,-2,1,13,-31,-1,2,-16,2768,57,5,-88,26,-25,1,-10,8,119,-62,12,-28,-13,-4,-6,0,5.6300297,378.33334,0.13250111,97882.0,0.011203334,124.833336,291.65,1.4313306,"{""type"":""Point"",""coordinates"":[106.28745376521181,30.349805595127595]}"
1_00000000000000000959,50,185,183,44,35,30,32,27,22,33,0,1,477,16,-126,-53,-8,1,-33,-14,-15,1,-16,-204,-12,5,8,-12,6,-26,0,5,-27,-58,12,-2,-18,7,-13,0,4.2814746,376.16666,0.09333445,95811.336,0.011018666,125.916664,291.59668,1.6853305,"{""type"":""Point"",""coordinates"":[104.04849007616505,30.5080011232007]}"
1_0000000000000000095d,45,185,184,39,31,28,35,29,23,31,0,1,315,21,-261,-80,1,-14,2,-12,-8,1,-14,905,24,-1,5,-19,2,-13,-3,8,-36,-58,1,0,-10,14,-21,0,5.678531,377.66666,0.10333445,97349.336,0.011025,128.41667,291.88998,1.828664,"{""type"":""Point"",""coordinates"":[105.25151540847526,30.582111382708963]}"
1_000000000000000009b5,42,198,195,37,29,24,42,26,20,27,0,1,530,23,-115,-77,-22,17,-49,17,-10,1,-19,560,38,-37,15,28,8,0,-2,7,-735,-55,-29,20,-34,32,-6,3,1.4228014,370.91666,0.094167784,95268.664,0.010903,127.166664,290.75333,1.4926639,"{""type"":""Point"",""coordinates"":[103.96818166619249,30.75970845946561]}"
1_000000000000000009ba,55,195,190,49,40,34,41,20,13,38,0,1,355,25,-223,-54,7,7,7,13,27,1,-16,1282,31,-32,21,-50,21,-39,-5,9,-445,-49,0,9,-5,0,-23,1,2.1452274,375.75,0.11166778,97272.664,0.011028,129.5,291.57666,1.8839972,"{""type"":""Point"",""coordinates"":[105.70830572039026,30.775877159885404]}"
1_000000000000000009c2,46,200,198,41,34,33,50,50,48,29,0,1,520,28,-561,-45,-16,32,-29,18,-30,2,-11,-1208,56,-20,-47,70,-3,-32,3,12,-370,-4,-34,-16,-7,0,-40,1,2.1445487,379.16666,0.14166778,97118.0,0.011139668,122.75,291.80667,1.7493305,"{""type"":""Point"",""coordinates"":[108.19304614130084,30.654874993699103]}"
1_00000000000000000a19,46,188,186,40,30,26,33,31,23,29,0,1,311,24,-23,-81,-4,-5,-19,-11,12,0,-17,2508,61,34,-58,30,-51,-31,-9,9,493,-58,17,-10,4,-16,-9,-1,1.4233074,375.66666,0.11083445,97852.0,0.011124333,130.08333,291.51666,1.5333306,"{""type"":""Point"",""coordinates"":[106.10473318134476,30.819264213135433]}"
1_00000000000000000a1e,47,203,200,43,35,35,55,66,68,34,0,1,312,25,-1080,-41,-20,38,-18,-14,-13,4,-11,-1884,25,1,-10,42,9,7,6,11,-291,-11,-26,-4,5,0,-19,1,4.284841,371.33334,0.14916779,95379.336,0.0107413335,123.0,290.47333,1.7226639,"{""type"":""Point"",""coordinates"":[107.95643286210186,30.810105219571653]}"
1_00000000000000000a20,42,187,185,36,28,24,32,22,16,28,0,1,206,20,-27,-86,14,24,-6,-5,-5,0,-20,-971,26,7,-39,17,-37,4,2,8,-203,-65,-2,-14,-9,-18,-6,1,6.311626,378.16666,0.13500112,96672.0,0.010864334,123.083336,291.72665,1.7566639,"{""type"":""Point"",""coordinates"":[108.37953912465913,30.800669761742558]}"
1_00000000000000000a72,42,204,200,37,30,28,42,36,29,30,0,1,552,24,727,-75,32,-20,-17,11,-32,-1,-16,-153,0,-25,-3,-3,16,-21,0,7,-401,-57,16,-5,-10,32,-28,1,1.8543341,370.66666,0.094167784,94976.664,0.0109623335,129.5,290.90332,1.566664,"{""type"":""Point"",""coordinates"":[104.0371728776914,30.996321738664616]}"
1_00000000000000000a74,46,182,181,40,31,28,34,21,16,29,1,1,429,21,-202,-81,-24,-12,-8,17,0,1,-13,927,-10,-4,35,-29,1,-9,-3,9,86,-55,0,0,-4,19,-14,0,4.287432,375.75,0.08250112,96290.0,0.010671,129.33333,291.88333,1.828664,"{""type"":""Point"",""coordinates"":[104.67506511979106,31.038906153725016]}"
1_00000000000000000a80,53,206,203,51,43,43,67,79,83,44,0,1,190,28,441,-40,-7,-25,-15,-39,0,0,-13,328,26,-16,-20,43,-27,30,-1,10,518,-27,-20,-16,1,-31,-6,-1,2.1464894,356.5,0.13166778,90962.0,0.009193334,123.833336,288.3333,1.7533306,"{""type"":""Point"",""coordinates"":[108.30542886515086,30.99821239751128]}"
1_00000000000000000ad5,49,186,185,44,34,30,36,28,21,32,0,1,527,24,585,-105,27,-26,-10,10,-24,-1,-17,173,23,-9,2,0,-28,11,-1,7,-271,-64,19,-6,-5,23,-14,1,1.083399,371.41666,0.09250112,95151.336,0.010938001,130.33333,291.12332,1.6086639,"{""type"":""Point"",""coordinates"":[104.16194744336893,31.130531762171227]}"
1_00000000000000000ad7,46,183,181,40,32,27,36,31,27,30,0,1,409,25,654,-50,9,-21,-7,-11,-25,-1,-11,-293,21,-34,29,-43,23,-17,0,10,162,-69,20,10,-17,16,-5,0,0.0,373.66666,0.083334446,95888.0,0.010726334,130.91667,291.51,2.1019974,"{""type"":""Point"",""coordinates"":[104.97959496713507,31.214077479508585]}"
1_00000000000000000ad8,42,193,190,36,28,25,27,17,12,26,0,1,384,18,-219,-48,13,-4,28,20,-16,1,-18,338,29,-3,-4,41,21,-28,-1,6,-25,-50,3,0,12,10,-19,0,1.426806,372.5,0.09333445,95691.336,0.010582667,131.25,291.31665,2.414664,"{""type"":""Point"",""coordinates"":[105.38841872901817,31.225122672817967]}"
1_00000000000000000ae1,48,209,206,46,34,33,60,89,115,32,0,1,189,28,-245,-73,0,-4,-10,-23,-8,1,-15,-1374,-34,9,-25,57,-34,37,4,10,-579,-68,-1,-13,7,-21,-3,2,2.1653464,378.08334,0.13083445,96942.0,0.010640667,124.0,291.87,1.744664,"{""type"":""Point"",""coordinates"":[108.21891784561295,31.100887658367913]}"
1_00000000000000000b38,45,199,196,42,36,33,38,29,22,34,1,1,509,24,1779,-93,-22,-22,-47,-9,1,-5,-13,-532,15,-14,25,-35,-20,53,1,9,381,-80,32,-5,-2,11,0,0,0.92740995,369.66666,0.07916778,95449.336,0.010294001,131.0,290.97333,1.6646639,"{""type"":""Point"",""coordinates"":[104.50285909620801,31.305975093119052]}"
1_00000000000000000b3d,38,186,184,33,24,20,25,23,21,22,0,1,358,22,623,-65,35,0,24,29,60,-1,-19,3006,42,18,-28,-63,-96,-24,-10,6,195,-34,7,-10,-12,-40,-24,0,10.771797,372.16666,0.100834444,97054.664,0.010641334,131.33333,291.14667,1.4633305,"{""type"":""Point"",""coordinates"":[106.06457897635848,31.354481194378433]}"
1_00000000000000000b44,44,205,200,39,31,29,51,60,48,28,1,1,202,28,-772,-88,8,7,-12,-12,-6,3,-18,779,39,-32,-56,23,2,-2,-3,10,-539,-45,-6,-25,-13,-18,-9,2,2.1698225,369.41666,0.12833445,94559.336,0.009640001,124.75,290.75333,1.7759973,"{""type"":""Point"",""coordinates"":[108.48221438551577,31.29627208922675]}"
1_00000000000000000b9b,47,186,184,42,34,31,44,38,30,31,0,1,465,22,942,-104,34,-7,-6,-20,-19,-2,-12,24,28,-10,5,-39,23,18,0,9,237,-112,63,-3,31,-11,-4,0,4.3415923,371.25,0.076667786,95909.336,0.010385,132.0,291.25665,1.7913306,"{""type"":""Point"",""coordinates"":[104.73731862959819,31.47359716081914]}"
1_00000000000000000ba1,40,179,178,34,23,19,26,26,22,20,1,1,584,28,1755,-102,-9,15,-31,20,15,-5,-17,1945,51,19,-27,-23,-106,-29,-7,9,1708,-57,1,-17,-35,-56,-37,-5,0.92740995,366.83334,0.11000112,96311.336,0.010191667,132.0,290.30334,0.8573305,"{""type"":""Point"",""coordinates"":[106.4030648782245,31.509171869023525]}"
1_00000000000000000bfd,46,203,200,43,37,35,57,59,55,34,0,1,517,25,636,-100,0,-9,-68,13,-4,-1,-14,-790,-6,59,9,8,17,12,2,9,-630,-85,41,-4,-2,2,19,2,2.1756086,367.91666,0.08083445,95447.336,0.010066333,132.83333,290.8333,1.6279973,"{""type"":""Point"",""coordinates"":[104.55568160728714,31.546360771809262]}"
1_00000000000000000bff,46,183,183,40,32,28,35,26,20,29,0,1,485,21,1111,-61,-21,-4,-42,18,-30,-3,-16,103,92,-52,-17,-48,13,-54,0,9,648,-86,3,23,-15,30,-20,-1,0.0,372.08334,0.08500112,95846.664,0.010176667,133.75,291.56332,2.2153306,"{""type"":""Point"",""coordinates"":[105.16096444338295,31.63529754232024]}"
1_00000000000000000c03,34,197,193,27,17,12,16,10,6,15,0,1,470,30,97,-106,11,18,-14,-45,-5,0,-15,3123,-12,21,29,-24,-78,16,-11,11,1017,-77,11,-4,-10,-61,-27,-2,8.419256,364.41666,0.11083445,95944.664,0.010063333,132.91667,289.94333,0.78933054,"{""type"":""Point"",""coordinates"":[106.58524145176304,31.638258385419736]}"
1_00000000000000000c61,44,188,187,39,31,27,31,22,18,28,0,1,401,21,766,-69,-7,16,8,-7,5,-1,-17,834,3,25,17,-14,-7,-1,-3,7,-266,-53,1,12,3,0,-11,1,4.7294207,368.33334,0.09916778,96137.336,0.009944,132.91667,290.75665,1.4026638,"{""type"":""Point"",""coordinates"":[105.92794766097985,31.73527950614061]}"
1_00000000000000000cbf,41,181,180,35,26,23,26,22,17,31,0,1,371,20,-760,-79,14,-11,2,12,9,3,-20,1870,-4,45,22,-21,-66,1,-7,6,-256,-45,3,9,-11,-10,-7,1,2.8629963,367.91666,0.112501115,96828.0,0.010355334,133.16667,290.5,0.90466386,"{""type"":""Point"",""coordinates"":[106.75933813419273,31.854935023808775]}"
1_00000000000000000cc5,37,190,189,32,25,22,29,27,22,25,0,1,741,23,-184,-122,9,31,-2,-23,38,1,-20,272,77,-3,-16,-12,-33,8,-1,10,361,-72,3,4,-13,-34,5,0,10.963973,351.83334,0.12083445,92030.664,0.008304,128.41667,288.19333,1.6193305,"{""type"":""Point"",""coordinates"":[108.65631106794544,31.94790728077312]}"
1_00000000000000000d18,41,197,194,36,29,26,34,36,35,28,0,1,479,21,427,-70,-45,19,-55,4,0,0,-12,1555,-60,49,-36,3,-8,12,-5,8,-7,-92,11,7,-2,2,19,0,1.0939488,361.41666,0.09500112,93642.664,0.008620334,136.16667,290.33667,1.8073306,"{""type"":""Point"",""coordinates"":[105.46872713899072,32.033878749083556]}"
1_00000000000000000d61,29,188,187,25,24,25,33,36,31,26,1,1,3884,11,641,-58,10,-7,-47,23,1,-1,-7,1336,35,-66,14,19,-51,-1,-4,9,1012,-37,4,2,-23,10,-9,-3,2.8705742,249.5,0.080001116,61986.0,0.0042476673,206.16667,273.86,2.2466638,"{""type"":""Point"",""coordinates"":[100.33269887282333,32.27103157951002]}"
1_00000000000000000d73,39,195,193,32,26,24,36,25,20,26,0,1,596,25,135,-81,-21,39,-13,-6,19,0,-17,943,25,16,-2,-5,-34,4,-3,9,162,-80,11,19,-18,14,-2,0,4.754212,352.5,0.097501114,92029.336,0.008402334,136.91667,288.73666,1.2853305,"{""type"":""Point"",""coordinates"":[105.88455614862876,32.17428692305446]}"
1_00000000000000000dcd,40,187,185,34,26,23,30,24,20,27,0,1,495,20,50,-65,-8,19,8,18,9,0,-24,2875,0,49,8,-93,-1,-2,-10,6,855,-44,6,-14,-35,-7,-12,-2,12.720167,358.33334,0.10666778,94375.336,0.009721001,134.08333,289.09665,1.1933305,"{""type"":""Point"",""coordinates"":[106.83829989564713,32.35457729684738]}"
1_00000000000000000e60,43,181,180,38,33,31,38,33,28,34,0,1,795,25,-1633,-147,-4,16,-31,-5,36,6,-12,-157,67,-26,17,9,31,-42,0,12,-382,-64,13,9,1,6,-23,1,1.8543341,344.41666,0.08500112,89696.664,0.0071310005,145.33333,288.54666,1.5126638,"{""type"":""Point"",""coordinates"":[105.23669335657361,32.58903683023757]}"
1_00000000000000000e9c,40,181,182,38,36,36,39,39,36,36,1,1,2977,14,867,-74,18,-4,-23,6,-13,-2,-14,-447,-8,21,-26,-1,-48,-16,1,8,258,-33,9,-11,-17,3,-5,0,1.8543341,268.08334,0.08500112,67126.664,0.0046486673,167.33333,275.54333,2.358664,"{""type"":""Point"",""coordinates"":[103.6194532092067,32.77930221308705]}"
