system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000151,40,38,40,43,42,192,39,1,1851,5,112,-38,2,-2,-4,-6,-2,0,-7,-161,-19,-1,16,-2,13,-28,0,3,41,-24,0,0,-1,0,-6,0,2.1168916,331.16666,0.11416778,81156.0,0.009497001,174.83333,286.79666,2.452664,"{""type"":""Point"",""coordinates"":[103.99082052224082,24.826785325834795]}"
1_00000000000000000165,30,28,28,32,30,189,25,1,1901,6,365,-19,12,-7,0,-10,-3,-1,-3,-46,39,15,-29,68,-55,2,0,7,288,-32,15,-13,-3,6,-20,-1,2.2443268,332.33334,0.116667785,80452.664,0.009642667,186.16667,287.89667,1.7106639,"{""type"":""Point"",""coordinates"":[102.79695864259544,24.89335078636064]}"
1_0000000000000000016a,30,30,30,38,38,196,33,1,1467,7,281,-30,35,14,-1,3,-49,-1,-9,252,5,28,-50,37,-54,-29,-2,5,399,-45,26,15,-23,24,-56,-1,3.8425503,346.0,0.13250111,84325.336,0.010360667,164.66667,288.60666,2.0479972,"{""type"":""Point"",""coordinates"":[104.33739077431675,24.909251940717226]}"
1_0000000000000000016f,36,36,37,46,46,199,40,1,550,10,-132,-28,-51,27,-21,-1,22,1,-9,-275,-9,-12,-47,10,3,29,1,7,-6,-24,-46,5,-32,-2,18,0,3.066833,365.25,0.15916778,90706.0,0.011442,145.91667,290.31,0.9166638,"{""type"":""Point"",""coordinates"":[105.80936678666556,24.985787951198574]}"
1_00000000000000000172,29,26,25,32,37,191,31,1,1640,8,196,6,-44,19,-42,-10,5,0,-3,-279,-7,28,-26,1,29,-37,1,8,256,-24,0,-8,-42,0,-16,0,2.7802885,329.58334,0.17500111,81487.336,0.009848334,182.33333,287.17,1.7233306,"{""type"":""Point"",""coordinates"":[98.49366749815907,25.030254106903534]}"
1_0000000000000000017f,32,27,26,28,27,189,26,1,1896,2,93,-10,12,1,9,1,-10,0,-4,-158,27,47,-12,69,-49,1,0,2,52,-10,15,0,12,1,-12,0,0.92740995,334.25,0.116667785,81098.664,0.009732667,188.08333,288.3933,1.6533306,"{""type"":""Point"",""coordinates"":[102.7206901781773,25.050462752877753]}"
1_00000000000000000193,30,28,29,38,40,190,33,1,1672,11,124,-18,9,7,-14,5,-30,0,-8,-250,90,-32,21,24,-25,24,1,9,178,8,10,13,8,-1,-17,0,2.1189895,338.5,0.13083445,83301.336,0.009846,194.25,289.47,1.6966639,"{""type"":""Point"",""coordinates"":[100.48469625043214,25.346101152721214]}"
1_00000000000000000196,30,30,33,44,42,198,35,1,1815,9,261,0,13,1,-20,0,-2,-1,-7,506,0,-18,9,32,-20,8,-3,8,475,-22,5,-1,-15,4,-7,-2,4.232112,335.5,0.09666778,81008.0,0.009093667,190.5,289.32,1.5906639,"{""type"":""Point"",""coordinates"":[101.5508138030984,25.335591051538245]}"
1_000000000000000001b1,29,25,25,32,34,188,29,1,1795,8,254,-30,-19,34,-46,61,-27,0,-6,-29,88,-36,41,62,-41,7,0,8,213,-5,-2,21,-2,39,-19,0,0.0,328.58334,0.12750112,80597.336,0.009427333,197.08333,287.87665,1.8906639,"{""type"":""Point"",""coordinates"":[100.17639400359688,25.44850886751465]}"
1_000000000000000001d0,27,23,22,24,22,187,20,1,1981,4,104,-79,41,-11,-28,25,-8,0,-7,-196,11,-12,17,26,-35,-4,0,4,168,-34,7,0,-12,13,-1,0,1.0282669,320.5,0.12750112,78578.0,0.008853334,197.33333,286.58667,2.066664,"{""type"":""Point"",""coordinates"":[100.22786540705683,25.59133833335758]}"
1_000000000000000001da,29,28,29,33,33,196,28,1,1887,5,154,-25,-18,7,-40,18,-4,0,-5,-680,45,0,-29,55,-23,8,4,6,77,-14,-7,-15,-5,-1,-8,0,3.594518,332.75,0.10666778,81101.336,0.009411001,182.25,288.0,2.5753305,"{""type"":""Point"",""coordinates"":[103.25402095967469,25.56331288323667]}"
1_000000000000000001f0,31,30,30,38,39,197,37,1,2008,7,-56,-48,30,-17,-9,11,-13,1,-4,-320,81,0,30,30,-36,3,1,6,241,-16,20,-7,-5,2,-9,0,2.256718,314.91666,0.12750112,76984.0,0.008431667,197.5,285.77,2.3539972,"{""type"":""Point"",""coordinates"":[100.16264659504913,25.698062457970746]}"
1_000000000000000001f4,31,29,29,33,30,192,25,1,1880,9,55,-47,27,29,-18,53,-20,0,-6,-13,20,-20,-3,8,-26,-1,0,8,137,-33,3,11,-5,30,-16,0,5.4553137,326.0,0.10250112,80016.0,0.008438334,199.33333,288.24667,1.7473305,"{""type"":""Point"",""coordinates"":[101.32012666919942,25.729320756355406]}"
1_000000000000000001fd,29,25,25,28,26,192,23,1,1816,6,143,-25,13,6,11,9,-27,0,-9,-462,44,-5,1,4,-22,5,2,5,232,-36,19,-4,16,0,-29,-1,3.456794,341.58334,0.15333445,81507.336,0.010019667,162.33333,287.82666,2.0126638,"{""type"":""Point"",""coordinates"":[104.25007265748818,25.67730980166801]}"
1_0000000000000000020b,33,28,25,33,36,198,29,1,208,10,-30,-51,2,-3,-27,-4,27,0,-4,590,7,52,19,-30,-20,-61,-4,8,460,-59,9,1,-41,-12,9,-2,3.4575288,365.5,0.18833445,95379.336,0.010858667,130.0,289.56,1.2219973,"{""type"":""Point"",""coordinates"":[108.90747885298289,25.74899431020321]}"
1_0000000000000000023e,26,25,23,48,50,198,33,1,2097,14,693,-64,6,0,-77,-15,-1,-3,-8,149,43,5,-4,21,-2,-29,-1,11,819,-64,2,1,-69,-42,0,-3,23.466002,338.33334,0.14750111,80526.0,0.009989667,162.16667,287.16666,2.3979974,"{""type"":""Point"",""coordinates"":[104.29831121268434,26.06592045847582]}"
1_0000000000000000025f,30,28,28,35,33,196,28,1,1964,6,-91,-63,0,9,-1,10,0,1,-8,-164,9,7,-18,0,10,3,0,5,-180,-77,1,0,11,-1,-5,1,2.1226869,334.25,0.123334445,80594.0,0.009671667,168.83333,287.07333,2.874664,"{""type"":""Point"",""coordinates"":[104.09807973898042,26.224115986548924]}"
1_0000000000000000026a,36,30,28,29,27,190,23,1,790,6,446,-52,12,-7,-11,-39,27,-2,-10,-710,32,-44,-30,25,21,16,4,4,-68,-38,-7,-7,-12,-3,8,0,1.3889667,350.25,0.14916778,87752.664,0.009736667,125.0,286.97333,2.6173306,"{""type"":""Point"",""coordinates"":[107.51230639717863,26.266423937344015]}"
1_0000000000000000026b,35,31,30,34,33,192,27,1,948,9,-146,-76,25,-20,-4,-2,28,1,-8,240,43,-17,-9,-33,-24,10,-1,7,-11,-62,2,-13,-25,7,10,0,3.23339,360.75,0.15500112,91594.0,0.010680334,126.666664,288.74,2.408664,"{""type"":""Point"",""coordinates"":[107.79365783724685,26.2006700332099]}"
1_0000000000000000026f,35,30,27,29,29,189,25,1,541,5,572,-33,-25,23,-25,-30,2,-3,-5,908,134,-107,66,18,-60,16,-6,4,701,-58,0,24,-28,-24,2,-4,5.2379584,357.83334,0.16666777,94858.0,0.010515001,134.83333,288.39667,1.4966638,"{""type"":""Point"",""coordinates"":[109.12819543692636,26.235700731085775]}"
1_00000000000000000286,30,28,26,28,23,191,18,1,1247,6,282,-66,-16,21,-56,26,-2,-1,-10,-1,66,-36,-10,-46,8,-18,0,4,75,-68,0,1,-37,9,16,0,3.7047918,354.5,0.15416779,87056.0,0.010534001,138.0,288.25665,2.4933305,"{""type"":""Point"",""coordinates"":[105.7422662340133,26.307657244785226]}"
1_00000000000000000287,32,27,25,28,23,192,20,1,1244,5,320,-71,9,14,-35,17,-6,-1,-11,250,34,3,-28,-21,-15,-11,-2,3,91,-52,1,10,-23,7,2,0,4.24032,354.5,0.15416779,87056.0,0.010534001,138.0,288.25665,2.4933305,"{""type"":""Point"",""coordinates"":[105.74765282808586,26.311969195503913]}"
1_00000000000000000289,32,27,26,33,25,189,19,1,1105,7,291,-71,5,24,-29,7,7,-1,-8,251,46,-16,-16,-1,1,-10,-2,5,-16,-61,3,9,-18,4,1,0,2.07064,362.66666,0.13250111,88748.664,0.010454668,125.916664,289.14334,2.4353306,"{""type"":""Point"",""coordinates"":[106.67282711465482,26.432431810462756]}"
1_00000000000000000293,26,22,23,30,37,190,29,1,2110,7,381,18,-42,32,-22,-19,26,-1,-6,-114,-4,20,14,-22,-39,-67,0,6,374,-28,4,7,-37,-27,3,-1,2.2698426,320.25,0.12583445,77924.0,0.0089363335,188.58333,286.24332,1.892664,"{""type"":""Point"",""coordinates"":[99.13883699317795,26.513551776827043]}"
1_000000000000000002a1,27,26,27,32,30,194,25,1,2090,5,516,-56,18,2,-19,6,-22,-2,-11,-322,-4,28,16,25,-60,-37,1,4,653,-62,9,14,-28,-1,-16,-3,2.7802167,320.41666,0.09500112,79561.336,0.008730667,180.0,285.43,3.0586638,"{""type"":""Point"",""coordinates"":[103.62565581877205,26.559636586214403]}"
1_000000000000000002a5,29,25,23,33,28,190,19,1,1786,5,520,-131,45,-3,-66,58,-36,-2,-11,587,59,-33,-24,0,4,-23,-4,4,165,-110,64,-15,-40,39,-47,0,2.9667084,338.66666,0.1375011,81946.0,0.00987,146.83333,286.19333,2.464664,"{""type"":""Point"",""coordinates"":[104.95345571675978,26.546968280121565]}"
1_000000000000000002a9,29,23,20,40,31,190,17,1,1294,14,965,-138,31,-31,-55,-8,-3,-5,-9,-1298,123,-50,14,59,17,-48,7,9,1422,-77,17,-17,-69,-41,17,-8,7.4442654,357.41666,0.13416778,87606.664,0.010227667,129.91667,288.43668,2.2926638,"{""type"":""Point"",""coordinates"":[106.3135930155871,26.47366511790397]}"
1_000000000000000002ab,32,28,25,37,30,194,21,1,1088,10,-849,-32,-21,34,-41,11,-24,6,-8,-91,99,-26,2,21,-6,0,0,7,-695,-17,-36,38,-58,15,-21,5,6.193866,362.66666,0.13250111,88748.664,0.010454668,125.916664,289.14334,2.4353306,"{""type"":""Point"",""coordinates"":[106.70867382802348,26.49684352517978]}"
1_000000000000000002ad,33,28,27,36,28,192,20,1,937,15,-1249,-97,9,10,33,29,22,8,-13,-563,75,15,-41,72,-39,27,2,9,332,-80,5,-19,-30,-23,-9,-1,0.0,362.08334,0.14833444,91380.664,0.010419667,124.583336,288.91666,2.326664,"{""type"":""Point"",""coordinates"":[107.58964950495066,26.497111071242987]}"
1_000000000000000002b9,27,25,25,38,39,188,30,1,2155,13,372,-20,18,0,-30,19,-9,-1,-4,863,59,-3,8,9,-16,25,-5,13,244,17,13,20,-17,20,-15,0,4.244187,320.91666,0.12416778,79264.664,0.008612,202.41667,287.45334,2.4759972,"{""type"":""Point"",""coordinates"":[100.76496858804543,26.75313035822658]}"
1_000000000000000002bf,28,26,25,34,28,196,24,1,1678,10,-179,-27,20,-4,-17,12,-7,1,-8,-707,38,-5,-4,66,1,11,3,11,64,-43,5,-8,-15,17,-18,0,3.7047918,329.75,0.14500111,81346.0,0.009629667,187.41667,287.50998,1.7519972,"{""type"":""Point"",""coordinates"":[102.57489541013383,26.63832634250456]}"
1_000000000000000002e5,30,27,26,28,26,189,24,1,2219,3,256,-30,10,-7,-5,1,-5,-1,-7,-212,10,7,15,10,-18,-12,0,2,357,-40,11,-7,-10,1,-8,-2,4.2451744,318.58334,0.09833445,78190.0,0.008392001,158.08333,283.63666,3.0693307,"{""type"":""Point"",""coordinates"":[104.2851078144651,26.863894428394175]}"
1_000000000000000002f0,34,30,29,36,33,195,26,1,792,10,259,-81,4,25,-58,-2,6,-1,-8,-660,10,-46,-44,19,-7,25,3,6,64,-59,-24,-17,-30,11,-6,0,4.245503,353.58334,0.14083445,90914.0,0.009759667,129.08333,287.60333,1.5839972,"{""type"":""Point"",""coordinates"":[107.89525845474962,26.900543779952446]}"
1_0000000000000000030f,30,28,27,41,35,198,27,1,1556,7,-171,-74,-38,20,-56,19,46,1,-9,-256,11,-6,8,0,-5,24,1,5,-384,-79,-24,2,-61,14,51,3,5.881457,343.83334,0.12083445,84414.0,0.009879667,134.58333,286.28998,1.5626639,"{""type"":""Point"",""coordinates"":[105.19518804396813,27.009421650374435]}"
1_00000000000000000313,32,29,27,33,34,188,29,1,1335,7,668,-48,11,-9,-24,-4,-5,-3,-5,128,35,10,23,-22,-43,21,-1,5,108,-37,9,-7,-2,-15,16,0,2.0797641,348.33334,0.12500112,86088.0,0.00927,123.083336,286.51666,1.7119973,"{""type"":""Point"",""coordinates"":[106.69384731702075,26.934232288411238]}"
1_00000000000000000319,32,27,24,30,25,194,21,1,475,9,461,-70,16,21,-42,-40,-8,-2,-8,-19,29,-29,-41,12,-12,-39,0,9,166,-84,-5,7,-35,-25,1,0,8.2891,358.33334,0.13500112,93368.0,0.010324334,130.08333,288.32666,1.4573306,"{""type"":""Point"",""coordinates"":[108.42238662668169,27.05308070878872]}"
1_00000000000000000324,25,23,24,35,45,186,36,1,2259,12,316,-117,24,-32,-61,22,1,0,4,840,-505,323,-117,-189,248,-215,-3,14,863,-567,287,-100,-209,208,-131,-2,9.101386,306.58334,0.109167784,75301.336,0.007758667,189.08333,283.78333,1.6606638,"{""type"":""Point"",""coordinates"":[99.26496266647466,27.195103077340967]}"
1_00000000000000000342,31,30,30,34,33,196,28,1,385,5,280,-73,-13,7,-20,-4,-8,-1,-9,-885,10,-92,-47,62,27,-17,5,4,-283,-73,-26,2,-6,11,5,2,5.5188055,364.66666,0.14166778,96280.0,0.010846334,130.0,289.31,1.2419972,"{""type"":""Point"",""coordinates"":[108.91825650022908,27.239836779109147]}"
1_0000000000000000037a,26,24,24,27,25,189,21,1,2540,7,88,-53,-10,7,-40,15,3,0,-5,-408,46,-21,-3,48,-21,25,2,8,219,-52,-3,9,-27,3,0,0,6.360831,313.91666,0.09833445,76852.0,0.008073667,203.75,286.71,2.4153306,"{""type"":""Point"",""coordinates"":[101.50554055010276,27.422285357811937]}"
1_00000000000000000385,30,29,29,46,39,198,28,1,1580,9,372,-81,-11,0,-58,10,-3,-1,-9,-811,-1,12,-19,21,-9,24,4,7,1,-107,-16,-9,-81,15,7,0,3.8486595,328.66666,0.101667784,81397.336,0.008349667,131.91667,283.5533,1.2153306,"{""type"":""Point"",""coordinates"":[104.96046096451475,27.48319221910096]}"
1_00000000000000000389,32,29,28,37,32,197,27,1,919,6,-149,-61,0,0,-18,-2,2,1,-11,-547,26,4,1,-17,-4,29,2,5,-334,-60,3,-6,-26,0,4,2,1.0451884,358.0,0.11583445,89770.664,0.010007334,123.833336,288.09665,0.8839972,"{""type"":""Point"",""coordinates"":[106.21657635396728,27.46513731893555]}"
1_0000000000000000038f,33,28,27,39,31,200,25,1,462,12,586,-87,7,-36,-33,-20,-24,-3,-9,-447,35,-11,-54,26,-27,-4,2,9,213,-100,2,-30,-1,0,-37,0,0.0,358.83334,0.13416778,92932.664,0.009952667,130.33333,288.51666,1.2913306,"{""type"":""Point"",""coordinates"":[108.22619509853217,27.5238859753147]}"
1_000000000000000003bd,29,26,24,33,28,199,23,1,378,10,-418,-71,6,19,-12,-14,5,3,-7,-508,18,-34,7,-15,3,-49,2,9,-520,-85,-23,2,0,11,-4,4,2.7959988,350.16666,0.15083444,91454.664,0.0091986675,124.833336,286.88998,0.75733054,"{""type"":""Point"",""coordinates"":[108.84360668949334,27.69582445283452]}"
1_000000000000000003e8,37,33,30,31,24,182,22,1,770,2,-577,-44,-4,-1,0,28,9,4,-11,-489,46,-31,-13,6,48,13,2,2,-541,-36,0,-6,-6,18,25,3,6.2272673,338.08334,0.12666778,86455.336,0.008803,122.666664,284.59,1.9819973,"{""type"":""Point"",""coordinates"":[107.48212274214787,27.77020225840599]}"
1_0000000000000000040b,25,24,23,28,27,189,23,1,2282,6,-87,-19,11,-7,-14,-2,0,1,-4,-176,25,-12,12,25,-33,0,0,7,56,-15,-4,-2,-28,0,-1,0,6.9694896,326.5,0.090834446,78793.336,0.008518,198.25,288.77,2.0679972,"{""type"":""Point"",""coordinates"":[101.27862581569501,27.931363088679635]}"
1_0000000000000000040e,30,28,28,40,38,196,32,1,1514,11,-159,-64,29,-15,-9,35,-21,1,-7,-134,23,-20,-14,43,-41,14,0,12,-398,-61,25,-25,-3,39,-27,3,1.4003974,345.41666,0.12666778,85119.336,0.009429667,191.0,291.24,1.5593306,"{""type"":""Point"",""coordinates"":[102.18601274816176,27.912496632122505]}"
1_00000000000000000458,33,27,25,33,27,201,21,1,350,4,-10,-52,18,4,-16,2,3,0,-10,702,-30,-3,5,-67,-3,14,-5,3,53,-81,10,2,-35,6,18,0,2.2983627,373.33334,0.112501115,96149.336,0.0109210005,130.66667,290.83334,1.0019972,"{""type"":""Point"",""coordinates"":[105.43692483027755,28.17175322647091]}"
1_000000000000000004a7,36,33,32,44,42,199,34,1,534,8,193,-65,3,-3,-20,-7,21,0,-7,-948,-6,-56,-46,53,39,-7,5,6,-354,-78,-5,2,-6,6,16,2,4.258225,362.41666,0.13250111,93773.336,0.010443,124.25,288.85333,1.3693305,"{""type"":""Point"",""coordinates"":[108.11327728255577,28.264725483435253]}"
1_000000000000000004df,28,26,25,38,37,195,29,1,1773,16,477,-78,-10,38,-60,30,-3,-1,-4,20,71,7,-16,47,-23,2,0,18,324,-81,-39,13,-47,3,15,0,3.1622176,325.58334,0.11416778,79905.336,0.007757334,166.41667,286.1,1.3179972,"{""type"":""Point"",""coordinates"":[102.1690369504513,28.47573906348641]}"
1_000000000000000004e7,37,31,28,33,23,196,19,1,341,5,-73,-52,31,16,-10,5,-27,0,-19,268,31,17,20,-26,-43,10,-2,4,107,-60,21,16,-15,6,-15,0,3.1598406,355.75,0.09916778,91198.664,0.009617334,117.833336,287.32666,0.62733054,"{""type"":""Point"",""coordinates"":[104.56511260601519,28.396242209905584]}"
1_0000000000000000052b,29,26,24,32,30,193,26,1,1787,11,562,-52,-15,17,-41,25,-6,-2,-5,-169,18,8,-9,26,-22,20,0,13,412,-48,-29,12,-27,12,0,-1,2.1334717,334.83334,0.112501115,82134.0,0.008414334,162.91667,287.4,1.3393306,"{""type"":""Point"",""coordinates"":[102.1674182967689,28.552814625195236]}"
1_00000000000000000539,32,27,26,33,27,195,25,1,783,7,195,-42,1,7,-5,-12,28,0,-4,254,34,2,2,40,-40,-7,-2,5,91,-59,-9,7,-16,-12,25,0,9.032553,371.25,0.11833445,94323.336,0.011760667,115.166664,289.83667,2.7953305,"{""type"":""Point"",""coordinates"":[106.67202001736413,28.60725578995675]}"
1_0000000000000000053c,34,32,29,32,28,184,22,1,664,8,90,-84,8,-2,-16,5,16,0,-10,-505,25,5,9,-1,-27,17,2,6,448,-74,3,-11,-7,-1,7,-2,8.354229,364.75,0.12500112,93485.336,0.011034001,113.083336,288.8333,2.8226638,"{""type"":""Point"",""coordinates"":[107.43981033225171,28.555240376168303]}"
