system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000048d,26,21,17,61,41,189,16,0,537,27,297,-288,92,28,-103,103,21,0,-22,-553,6,-144,14,34,-95,-39,1,19,-248,-267,24,49,-109,89,19,2,13.658261,281.91666,0.06750111,95878.664,0.004955667,153.91667,278.45334,2.024664,"{""type"":""Point"",""coordinates"":[127.63869979336351,42.743052039485534]}"
00000000000000000772,26,22,19,38,45,192,26,0,368,17,-333,-90,73,19,-110,113,-57,2,-33,1619,-258,-233,65,-32,-268,-21,-8,9,-638,-148,17,21,-118,105,-44,3,1.4131684,259.5,0.06750111,96922.664,0.0041440004,148.5,273.66666,2.5599973,"{""type"":""Point"",""coordinates"":[126.73939721110663,48.99020802435267]}"
0000000000000000042e,28,24,23,50,47,191,27,0,321,19,395,-118,91,7,-77,99,-32,-1,-28,886,-309,-213,-31,-89,-141,68,-5,10,-380,-179,24,-31,-84,85,-33,2,0.0,254.91667,0.06750111,97020.664,0.0037270004,146.16667,273.04666,2.4959972,"{""type"":""Point"",""coordinates"":[125.73903356257449,50.5185114012086]}"
000000000000000000ec,29,25,23,67,52,195,24,0,122,17,-289,-113,70,32,-83,111,-73,2,-23,-452,-195,-213,-13,-6,-173,-37,1,10,-326,-139,31,21,-83,89,-61,2,1.6186888,278.83334,0.06750111,99680.664,0.0051790006,141.33333,276.98666,3.5393307,"{""type"":""Point"",""coordinates"":[128.60052343149073,45.664106580273696]}"
000000000000000000da,29,27,26,63,57,196,38,0,382,21,14,-133,33,42,-99,106,-39,1,-16,-117,-90,-164,-37,111,-104,28,0,14,-73,-148,-8,38,-90,86,-27,1,10.791634,285.08334,0.06750111,97702.664,0.0050150002,144.08333,278.63,2.4133306,"{""type"":""Point"",""coordinates"":[126.25053258531419,44.42766474466895]}"
00000000000000000407,38,26,22,34,19,177,11,0,453,26,1195,-338,66,7,-62,38,0,-4,-26,525,-87,-145,-7,-8,-95,-16,-3,19,-39,-309,23,50,-69,69,4,1,10.410491,275.08334,0.06750111,95186.664,0.0049176672,146.33333,277.00333,2.9653306,"{""type"":""Point"",""coordinates"":[130.67212813979955,44.3098954267464]}"
0000000000000000000e,26,21,18,72,41,194,18,0,149,25,865,-148,65,0,-95,91,-43,-2,-23,-962,-38,-105,-45,-5,-106,30,3,15,355,-137,-1,-2,-85,71,-26,0,0.92740995,280.33334,0.06750111,99800.664,0.004839667,139.41667,277.8033,2.5119972,"{""type"":""Point"",""coordinates"":[130.11508385889994,47.14417140193345]}"
000000000000000001ee,28,25,21,50,54,195,30,0,122,20,40,-98,91,-20,-101,74,-47,0,-24,179,-149,-259,-80,85,-135,-74,-1,11,-68,-110,31,-21,-103,51,-18,1,6.5640497,280.33334,0.06750111,99800.664,0.004839667,139.41667,277.8033,2.5119972,"{""type"":""Point"",""coordinates"":[130.1091577135999,47.09970524622849]}"
00000000000000000054,29,25,25,47,42,196,27,0,192,15,215,-93,-9,24,-93,68,-3,0,-20,2466,-178,-155,-16,144,-112,49,-12,10,280,-110,-54,41,-98,59,14,0,4.3237114,285.16666,0.06750111,98780.664,0.005073667,147.58333,279.06332,2.7139971,"{""type"":""Point"",""coordinates"":[125.94223033847895,44.70173893181796]}"
0000000000000000010c,28,25,23,44,43,195,28,0,193,15,-86,-94,-33,66,-101,111,6,1,-22,2954,-173,-164,-25,167,-167,30,-14,10,34,-120,-59,52,-103,79,26,0,7.83472,285.16666,0.06750111,98780.664,0.005073667,147.58333,279.06332,2.7139971,"{""type"":""Point"",""coordinates"":[125.90315523594761,44.70039228329981]}"
00000000000000000096,27,22,18,50,36,188,15,0,621,22,-995,-237,123,-20,-64,67,0,5,-31,-2136,-73,-90,61,-53,-107,35,8,14,-1003,-243,72,0,-82,59,8,5,5.283309,271.0,0.06750111,94253.336,0.004680667,147.91667,276.3,2.8933306,"{""type"":""Point"",""coordinates"":[131.13916546593538,43.62268552699564]}"
00000000000000000589,26,22,19,44,35,187,16,0,416,25,-70,-243,102,-42,-36,15,57,1,-21,-1097,-19,-115,74,13,-103,-10,4,17,-611,-252,56,0,-62,44,43,3,17.154514,274.91666,0.06750111,95291.336,0.0049350006,146.5,276.97665,2.8853307,"{""type"":""Point"",""coordinates"":[130.64248403599623,44.208027263180426]}"
000000000000000000b2,25,21,16,53,39,190,19,0,430,22,260,-164,111,-34,-64,57,-33,0,-26,559,-84,-162,94,2,-135,41,-3,15,-222,-209,84,-30,-63,45,-15,2,3.7047918,259.08334,0.06750111,96009.336,0.004093,146.16667,273.41998,2.514664,"{""type"":""Point"",""coordinates"":[127.55596563241785,48.93684596204608]}"
00000000000000000698,29,24,20,44,26,180,13,0,513,24,2414,-446,-68,-150,-67,99,11,-11,-26,180,-149,-148,17,-43,-82,59,-2,16,-848,-287,68,-50,-78,96,6,4,10.781391,251.41667,0.06750111,95555.336,0.0036240004,146.0,272.24664,2.4259973,"{""type"":""Point"",""coordinates"":[125.87916973138113,50.60582951803718]}"
000000000000000004ef,27,21,19,35,42,190,30,0,197,15,-128,-54,76,56,-89,99,-32,1,-29,1629,-180,-275,-24,13,-258,-39,-8,8,237,-134,9,37,-93,70,-31,0,3.099912,273.25,0.06750111,99209.336,0.004734667,148.25,276.98334,2.8646638,"{""type"":""Point"",""coordinates"":[126.49200182556041,47.51849955806707]}"
000000000000000000c8,30,29,27,60,55,200,36,0,175,19,606,-85,13,38,-74,63,-9,-1,-15,-1533,-87,-149,-110,81,63,-6,6,14,326,-113,-23,39,-81,84,-3,0,1.3033684,284.41666,0.04083445,99428.0,0.0051493337,158.25,279.96332,3.1139972,"{""type"":""Point"",""coordinates"":[123.97572664199984,44.64379737272948]}"
0000000000000000043e,29,26,25,62,53,199,34,0,156,18,35,-58,-1,48,-83,77,-11,0,-6,-949,-1,-93,-65,126,28,72,4,14,-335,-72,-32,46,-91,96,5,2,2.5781226,284.58334,0.04083445,99518.0,0.005270667,161.41667,280.13666,2.9913306,"{""type"":""Point"",""coordinates"":[123.68925615392229,44.0261182357051]}"
000000000000000003d3,45,46,49,65,84,205,73,0,133,13,912,-25,17,7,-37,41,-22,-3,0,-154,-100,-133,-73,44,-13,29,0,10,971,-36,-5,4,-38,41,-22,-4,1.6210867,278.41666,0.04083445,99678.0,0.0047050007,163.58333,279.51334,3.290664,"{""type"":""Point"",""coordinates"":[123.3868845114881,45.787266951369865]}"
00000000000000000741,57,65,74,87,111,201,102,0,142,8,-168,10,12,6,6,16,-3,1,1,-505,-19,-91,-18,36,38,70,2,6,-305,-2,1,4,2,13,-4,1,2.572483,284.75,0.04083445,99592.664,0.005317,162.58333,280.25998,2.9753306,"{""type"":""Point"",""coordinates"":[123.67146879982009,43.89595261685397]}"
00000000000000000114,27,23,17,63,38,195,18,0,138,17,-25,-113,2,56,-151,158,-41,0,-25,-44,-137,-211,-174,67,-151,44,0,11,137,-148,-10,29,-158,152,-41,0,1.3493822,277.5,0.04083445,99614.664,0.0045000003,160.91667,279.14334,3.3593307,"{""type"":""Point"",""coordinates"":[123.41625661012714,46.58982041807011]}"
000000000000000003e4,23,21,16,73,39,192,16,0,658,28,-72,-278,125,-2,-59,52,6,1,-23,-872,-3,-107,40,-9,-43,34,2,18,-496,-272,44,42,-70,61,4,3,12.998805,259.91666,0.06750112,88726.664,0.004375334,155.75,273.86,2.4893308,"{""type"":""Point"",""coordinates"":[128.5115911200808,42.51748841269697]}"
00000000000000000549,25,23,17,63,49,191,22,0,340,29,111,-170,104,-3,-94,72,-9,0,-31,975,-138,-171,97,-10,-141,21,-5,17,-1116,-196,41,15,-80,65,14,6,12.576712,260.91666,0.06750112,96805.336,0.004178,146.33333,273.8,2.5633307,"{""type"":""Point"",""coordinates"":[127.51796517324041,49.09908589477466]}"
00000000000000000600,24,19,16,58,39,191,16,0,417,23,-741,-166,115,-30,-61,72,-29,4,-31,806,-82,-137,78,-8,-115,16,-5,16,-688,-212,68,-4,-67,55,-11,4,7.045425,260.91666,0.06750112,96805.336,0.004178,146.33333,273.8,2.5633307,"{""type"":""Point"",""coordinates"":[127.54895592556184,48.98886137583453]}"
0000000000000000079e,26,20,20,35,45,192,31,0,328,17,587,-120,82,42,-114,117,-86,-1,-38,-212,-275,-200,24,-6,-250,29,0,8,-417,-139,24,33,-87,93,-39,2,2.8305166,260.91666,0.06750112,96805.336,0.004178,146.33333,273.8,2.5633307,"{""type"":""Point"",""coordinates"":[127.48616732362828,49.09423439282851]}"
000000000000000004ff,24,18,14,44,29,181,13,0,798,36,-1404,-51,168,17,-34,64,16,8,-36,-776,-23,-87,0,-24,-16,-25,2,26,-1332,-59,91,-2,-56,64,37,7,14.729726,268.33334,0.06750112,93303.336,0.004623334,146.75,275.57333,2.5293307,"{""type"":""Point"",""coordinates"":[130.52067477251927,44.10723374296833]}"
000000000000000004c4,28,22,20,49,31,188,16,0,842,22,0,-89,125,-43,-49,35,-21,1,-27,544,-66,-24,43,-89,-63,51,-3,14,-209,-165,92,-48,-38,2,12,1,1.5251868,234.66667,0.05416778,91722.664,0.0031590003,137.58333,267.31,1.9093305,"{""type"":""Point"",""coordinates"":[122.45092811857191,52.55696715228611]}"
0000000000000000043f,32,28,26,60,51,199,36,0,184,16,-7,-90,3,50,-89,108,-34,0,-10,-1874,-13,-81,-45,189,-38,59,8,10,-173,-94,-28,46,-82,104,-18,1,1.6000886,282.75,0.05416778,98892.664,0.0050960006,159.66667,279.74667,2.954664,"{""type"":""Point"",""coordinates"":[124.62332634709284,44.67829297847892]}"
0000000000000000060c,28,23,19,55,31,186,14,0,208,27,-3330,-184,122,141,-61,22,-98,17,-30,-1728,-150,-183,-27,-9,-110,-6,6,17,340,-275,-22,61,-76,51,1,0,14.183655,279.16666,0.05416778,99422.664,0.004816667,149.91667,278.05,2.9693305,"{""type"":""Point"",""coordinates"":[131.99831384320595,46.15727869768376]}"
00000000000000000606,30,27,27,59,38,199,22,0,156,15,416,-85,20,34,-126,142,-59,-1,-24,-780,-197,-222,-126,63,-122,-1,2,9,591,-122,-10,25,-127,130,-66,-2,1.371452,274.41666,0.05416778,99428.664,0.004476667,164.16667,278.81,3.492664,"{""type"":""Point"",""coordinates"":[123.44428651934912,47.45597404309566]}"
000000000000000001db,30,27,24,55,41,201,25,0,156,17,760,-93,10,58,-149,152,-68,-2,-23,-6,-157,-201,-143,74,-116,20,0,10,1200,-120,-12,46,-140,144,-55,-4,1.655599,274.41666,0.05416778,99428.664,0.004476667,164.16667,278.81,3.492664,"{""type"":""Point"",""coordinates"":[123.46396007319692,47.465944593051155]}"
000000000000000004d8,28,26,23,57,40,196,23,0,226,18,-938,-127,55,9,-63,67,-13,5,-15,-1075,-16,-116,-37,74,-57,27,4,12,-1194,-143,31,12,-53,55,3,6,3.1356335,284.66666,0.05416778,97934.664,0.005082667,149.58333,278.77,2.0473306,"{""type"":""Point"",""coordinates"":[129.270757533531,42.893430763411935]}"
0000000000000000053e,29,28,21,65,47,197,24,0,230,17,-873,-121,53,8,-80,103,-38,5,-13,-1168,-40,-121,-40,87,-99,74,4,12,-1255,-115,16,7,-59,89,-24,6,4.481562,284.66666,0.05416778,97934.664,0.005082667,149.58333,278.77,2.0473306,"{""type"":""Point"",""coordinates"":[129.34891219769474,42.85408365571633]}"
0000000000000000073a,33,32,32,58,64,202,53,0,142,14,75,-73,-14,54,-68,84,-36,0,-8,48,-83,-148,-33,119,-64,61,0,10,-179,-86,-42,54,-65,79,-20,1,1.8543341,282.25,0.05416778,99596.664,0.0051503335,159.0,279.56,2.8979974,"{""type"":""Point"",""coordinates"":[125.14614256830623,44.94293616689989]}"
000000000000000001dd,29,29,31,58,54,196,42,0,222,15,608,-110,-12,60,-110,118,-44,-1,-9,-1503,-3,-60,-38,200,-56,59,6,12,233,-114,-43,62,-103,118,-26,0,4.309892,283.08334,0.05416778,98796.664,0.0050680004,158.91667,279.79666,2.9913306,"{""type"":""Point"",""coordinates"":[124.55406313042965,44.47267045160138]}"
000000000000000006ed,29,22,20,33,25,185,14,0,610,14,-197,-164,34,-25,-48,55,-11,1,-19,-1246,-7,-66,-38,58,-26,21,4,12,-526,-177,6,-21,-65,63,-6,3,16.89958,291.41666,0.05416778,96257.336,0.0053260005,171.58333,282.50333,1.3146639,"{""type"":""Point"",""coordinates"":[119.33799845945397,41.18025305688014]}"
0000000000000000004b,25,20,14,79,33,196,13,0,238,32,1423,-88,98,23,-108,59,-23,-5,-28,-819,-78,-193,-20,26,-105,-28,2,21,1350,-177,33,-9,-116,66,-24,-5,2.3030121,272.83334,0.05416778,98413.336,0.004233667,165.33333,278.84332,2.9299972,"{""type"":""Point"",""coordinates"":[122.87915342913855,47.27352546439286]}"
000000000000000005f4,36,35,35,56,63,200,45,0,149,15,-112,-74,39,4,-44,42,-4,1,-21,1051,-164,-229,-67,1,-135,-11,-5,9,-120,-98,-2,5,-57,45,-7,1,4.13919,277.16666,0.05416778,99525.336,0.0047520003,152.66667,278.11,2.8813307,"{""type"":""Point"",""coordinates"":[125.50214827821124,46.48821980056735]}"
0000000000000000075e,25,21,17,52,33,190,16,0,729,24,430,-124,105,-16,-52,8,20,0,-31,144,-119,-51,23,-107,-67,55,-2,14,-309,-188,57,-7,-40,-19,49,2,4.6797843,238.25,0.05416778,92937.336,0.0033173338,137.41667,268.08667,1.9239972,"{""type"":""Point"",""coordinates"":[122.77593861705442,52.75666353386364]}"
00000000000000000174,31,25,21,40,22,178,13,0,378,18,416,-246,-1,-2,-32,30,55,-1,-28,-722,-127,-139,2,-11,-39,3,2,15,463,-237,-17,24,-63,33,49,-1,14.94606,282.58334,0.094167784,95074.0,0.005391667,166.25,279.61667,1.9339972,"{""type"":""Point"",""coordinates"":[123.94958739162455,41.26352676905323]}"
000000000000000005d5,37,34,38,60,70,203,59,0,9,16,228,-146,17,7,-93,91,-13,0,-8,-299,20,-130,-79,112,-80,102,1,11,439,-109,-12,18,-79,74,10,-1,1.5426903,304.08334,0.094167784,101324.0,0.006146667,163.91667,283.79666,3.1833305,"{""type"":""Point"",""coordinates"":[122.37708540512686,41.22768451478565]}"
000000000000000003f7,29,25,21,53,27,182,17,0,469,19,548,-226,27,31,-76,40,34,-1,-28,-990,-148,-103,15,-47,-70,9,3,14,-256,-231,23,43,-105,54,50,2,20.747374,284.75,0.094167784,95258.664,0.0054290006,165.5,280.00665,1.8906639,"{""type"":""Point"",""coordinates"":[123.84071398030362,41.21420911140213]}"
0000000000000000049f,25,22,20,54,51,194,26,0,57,24,856,-146,35,73,-144,85,-11,-3,-30,-1551,-262,-133,-17,-73,-232,41,6,13,575,-167,-18,68,-145,50,29,-1,0.0,265.75,0.094167784,100630.664,0.0043763337,138.58333,274.18668,4.050664,"{""type"":""Point"",""coordinates"":[133.33608429114918,48.026226181315586]}"
00000000000000000764,34,24,19,41,16,168,9,0,430,28,209,-92,60,9,-39,57,3,0,-31,-764,-105,-67,46,46,-40,24,1,22,51,-116,-18,12,-58,45,12,1,5.7205896,262.66666,0.094167784,96285.336,0.004033667,136.66667,274.14667,2.3459973,"{""type"":""Point"",""coordinates"":[129.59415383743217,48.70535173085644]}"
00000000000000000498,25,23,18,81,47,191,20,0,413,30,284,-276,89,61,-38,16,33,0,-22,-911,44,-143,-44,1,-44,-47,3,21,-1277,-259,42,46,-24,27,32,7,23.77557,283.33334,0.054167785,98326.0,0.005106667,149.0,278.52332,1.8873307,"{""type"":""Point"",""coordinates"":[129.64347149508328,43.077765541860344]}"
00000000000000000124,23,19,14,63,36,189,14,0,646,27,-300,-256,144,-27,-78,61,15,2,-29,-179,-43,-123,37,-87,-113,23,0,17,-1006,-261,103,-23,-106,88,22,5,5.3925233,275.91666,0.054167785,95778.0,0.004832334,147.41667,277.34665,3.3533306,"{""type"":""Point"",""coordinates"":[130.89473092348862,45.006808330389454]}"
0000000000000000070b,26,21,18,42,45,195,29,0,61,20,81,-139,43,86,-143,166,-75,0,-30,-3150,-258,-180,-82,-1,-219,47,13,11,415,-170,0,75,-153,139,-52,-1,0.92740995,275.25,0.054167785,100612.0,0.0047850003,147.08333,276.81665,3.5659974,"{""type"":""Point"",""coordinates"":[132.3971670551335,46.86955320445593]}"
00000000000000000758,27,21,19,42,41,194,28,0,56,22,972,-138,20,102,-159,181,-67,-3,-30,-2755,-259,-171,-101,39,-229,49,12,12,1379,-167,-9,80,-164,145,-48,-5,1.6453471,274.16666,0.054167785,100636.0,0.004770334,145.66667,276.47,3.7773306,"{""type"":""Point"",""coordinates"":[132.4017465519154,46.984361679279004]}"
000000000000000000a4,28,27,30,59,52,204,41,0,224,16,605,-62,15,47,-112,115,-58,-2,-17,-1245,-174,-164,-134,104,-61,39,5,11,639,-104,-11,31,-106,110,-55,-2,3.9489048,273.16666,0.054167785,98838.664,0.0043360004,164.91667,278.72998,3.1999974,"{""type"":""Point"",""coordinates"":[123.07777070826113,47.427141495684076]}"
000000000000000004e3,30,26,25,57,52,196,38,0,154,18,880,-76,20,26,-99,84,-37,-3,-14,-346,-43,-130,-66,72,-96,60,1,13,722,-103,-16,38,-113,85,-26,-2,2.2848914,275.5,0.054167785,99400.664,0.004796667,158.0,278.3633,3.2499974,"{""type"":""Point"",""coordinates"":[125.23103493416173,46.04058848221612]}"
0000000000000000049c,28,23,22,35,44,195,30,0,240,18,-58,-122,54,46,-133,163,-92,1,-27,2097,-177,-235,-49,-1,-251,-3,-10,9,868,-137,26,48,-134,140,-81,-3,1.6664667,271.41666,0.054167785,98414.664,0.0044120005,145.16667,276.51,2.9173305,"{""type"":""Point"",""coordinates"":[125.06017555909685,47.96127937447215]}"
00000000000000000415,29,23,24,35,45,201,37,0,221,14,992,-83,45,45,-95,119,-81,-3,-28,399,-264,-248,-70,-20,-253,-5,-2,8,1075,-127,14,27,-100,96,-84,-4,1.8543341,271.41666,0.054167785,98414.664,0.0044120005,145.16667,276.51,2.9173305,"{""type"":""Point"",""coordinates"":[125.12000331793091,47.93459611376832]}"
000000000000000001f2,32,31,35,55,73,202,58,0,198,18,518,-113,9,54,-138,134,-36,-1,0,804,74,45,-35,89,-65,108,-3,15,1050,-104,0,50,-126,117,-17,-4,2.5089488,288.75,0.054167785,99290.664,0.0053553334,170.58333,281.52667,3.3473306,"{""type"":""Point"",""coordinates"":[121.92541414122121,42.36441193263323]}"
00000000000000000684,27,22,19,40,46,190,24,0,85,20,339,-151,46,69,-148,171,-98,0,-33,243,-222,-205,-49,32,-222,0,-2,11,603,-159,4,47,-132,126,-66,-2,0.92740995,280.08334,0.054167785,100342.664,0.0048153335,144.0,277.93332,3.106664,"{""type"":""Point"",""coordinates"":[130.97585088985292,46.822393751714685]}"
00000000000000000092,31,28,25,58,44,200,23,0,152,16,-426,-73,23,33,-109,105,-17,2,-22,-681,-176,-229,-101,31,-112,-22,2,10,-147,-117,-2,13,-105,92,-25,1,2.304971,274.58334,0.054167785,99489.336,0.0044930005,164.41667,278.86667,3.5693307,"{""type"":""Point"",""coordinates"":[123.46907912120626,47.40099778620772]}"
