system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000014a,36,195,192,29,25,18,85,45,19,21,0,0,259,53,-616,-109,19,12,-75,-84,65,3,-21,258,117,19,-17,43,22,-18,-1,22,-1014,-44,15,37,-48,-51,75,4,20.646463,393.33334,0.13916779,98250.0,0.0133070005,158.66667,295.13333,1.6439972,"{""type"":""Point"",""coordinates"":[106.68495586952018,23.911581589221353]}"
000000000000000002ea,31,191,190,25,20,15,57,44,21,19,1,0,1166,44,223,-175,9,83,-64,54,7,0,-24,-242,122,72,15,-3,0,17,0,17,1023,-110,14,83,11,68,-49,-2,54.448887,345.83334,0.13916779,92443.336,0.009447333,129.66667,286.95667,1.8353306,"{""type"":""Point"",""coordinates"":[110.79501632890653,30.96263768930688]}"
000000000000000003af,32,194,191,27,24,19,78,53,24,22,1,0,392,48,-88,-163,39,45,-61,21,-49,1,-22,170,102,24,12,58,22,7,-1,21,215,-107,16,49,-11,34,-77,0,14.266524,345.83334,0.13916779,92443.336,0.009447333,129.66667,286.95667,1.8353306,"{""type"":""Point"",""coordinates"":[110.9259935041494,30.910626734619488]}"
0000000000000000046b,31,194,190,25,20,14,70,46,22,18,0,0,1223,51,2157,-204,94,-10,-30,29,63,-5,-18,321,82,-67,44,1,23,16,-1,20,817,-73,134,-47,23,42,47,-1,28.877792,354.16666,0.13000111,86898.664,0.010525,157.41667,289.34332,1.4133306,"{""type"":""Point"",""coordinates"":[105.63500701727372,24.56968693639627]}"
000000000000000004aa,32,193,190,26,21,16,53,34,15,19,0,0,1140,42,906,-160,-14,31,-21,-35,-15,-1,-17,72,136,10,-4,39,29,30,0,20,-853,-124,-6,20,7,46,-31,4,32.313087,354.16666,0.13000111,86898.664,0.010525,157.41667,289.34332,1.4133306,"{""type"":""Point"",""coordinates"":[105.49621749698522,24.549473831321002]}"
000000000000000004f4,30,191,189,23,18,13,50,31,16,16,0,0,1709,39,30,-90,-5,21,-54,19,13,1,-16,-276,81,-3,-23,39,-14,32,0,17,-788,-27,5,31,-6,78,-30,3,22.553167,354.16666,0.13000111,86898.664,0.010525,157.41667,289.34332,1.4133306,"{""type"":""Point"",""coordinates"":[105.52424294710613,24.602563888463326]}"
00000000000000001133,32,194,191,26,24,19,66,49,26,22,0,0,1046,33,3540,-70,-17,21,-68,19,11,-11,-11,-3904,26,20,-24,101,-3,-9,13,16,3801,-70,-23,24,-22,39,-34,-12,23.14119,368.91666,0.13000111,89208.0,0.011172334,164.25,292.58,1.7253306,"{""type"":""Point"",""coordinates"":[104.52873080052011,24.64810914662322]}"
0000000000000000099f,34,198,195,28,24,19,67,35,17,22,0,0,48,43,1522,-213,21,15,-113,70,-66,-3,-21,-735,161,-2,-2,-8,-42,34,1,23,1785,-143,-7,48,-100,45,-99,-5,2.348384,365.75,0.13000111,101108.0,0.010733,137.5,290.55334,2.120664,"{""type"":""Point"",""coordinates"":[113.02993561329782,30.77021856064858]}"
00000000000000000437,30,195,192,24,21,14,64,40,19,17,0,0,710,49,78,-214,48,93,-34,-24,-24,1,-25,-416,129,45,-31,15,9,17,0,24,-1439,-128,36,91,6,-4,-76,6,20.00176,332.33334,0.13000111,89589.336,0.008415334,130.16667,284.72,1.8573306,"{""type"":""Point"",""coordinates"":[111.09011517752252,31.071783105792072]}"
000000000000000005c4,29,195,193,23,19,13,53,28,13,16,0,0,1347,41,-409,-72,19,18,-59,12,11,2,-19,-256,31,-24,3,46,-15,21,0,21,-2108,-31,22,-8,39,41,-15,8,9.212012,359.5,0.13000111,87101.336,0.0110203335,159.75,290.41333,1.5906639,"{""type"":""Point"",""coordinates"":[105.10086913848563,24.66401030097981]}"
000000000000000015da,41,204,201,37,33,35,47,48,40,38,0,1,31,18,1445,-67,-24,-7,-21,26,-5,-4,-12,-305,55,-15,18,-14,-3,-13,0,9,-271,-13,-20,11,-4,11,-35,1,3.5111063,367.83334,0.13000111,101183.336,0.010944334,136.41667,290.75665,2.4093306,"{""type"":""Point"",""coordinates"":[112.77714917457797,30.307497644332496]}"
00000000000000000680,32,195,192,26,21,15,90,40,15,19,0,0,688,55,1100,-209,90,14,-142,40,85,-1,-20,36,107,-29,-11,44,-16,-9,0,26,180,-220,142,-27,-80,70,101,0,33.167187,375.41666,0.13000111,92400.664,0.012277334,158.91667,292.50333,1.4899971,"{""type"":""Point"",""coordinates"":[105.95327981406447,24.210987929454973]}"
00000000000000000832,31,196,192,25,19,14,77,34,13,17,0,0,534,60,3262,-83,113,-44,-174,3,75,-9,-22,-2687,20,-37,30,70,-6,-2,8,28,1397,-99,108,-24,-114,61,81,-3,24.22061,375.41666,0.13000111,92400.664,0.012277334,158.91667,292.50333,1.4899971,"{""type"":""Point"",""coordinates"":[105.93710665454363,24.179190079842854]}"
0000000000000000118f,30,196,192,25,21,16,73,51,24,19,1,0,919,48,895,-279,45,47,-41,-28,-48,-1,-19,251,141,7,-39,40,10,0,-1,25,-669,-162,6,51,22,-5,-86,3,27.333408,335.16666,0.10333445,92958.0,0.0083800005,136.75,285.70667,1.8179972,"{""type"":""Point"",""coordinates"":[111.30436160583746,31.930659477898395]}"
00000000000000000b50,35,197,194,29,23,18,79,46,22,21,0,0,166,47,-1461,-264,17,10,-37,-40,0,6,-16,440,144,6,-8,2,8,-21,-2,30,-954,-191,-4,16,-31,-58,-18,4,6.107457,361.91666,0.10333445,100219.336,0.009754334,135.91667,290.31,1.898664,"{""type"":""Point"",""coordinates"":[112.69441501363235,31.907753075786843]}"
00000000000000000d0d,34,200,197,29,25,20,85,53,30,22,0,0,136,47,-676,-197,1,25,-55,1,-7,3,-17,655,97,30,-13,6,-48,0,-2,29,-289,-144,-8,23,-64,-27,-13,2,3.2766206,361.91666,0.10333445,100219.336,0.009754334,135.91667,290.31,1.898664,"{""type"":""Point"",""coordinates"":[112.59793790324,31.976744287285754]}"
000000000000000016f4,43,203,200,39,36,37,63,60,50,48,0,1,100,26,-578,-116,-2,-5,-4,34,-26,2,-7,306,18,26,-15,-15,-59,0,-1,17,-311,-88,-6,-4,-5,4,-16,1,1.0931044,361.91666,0.10333445,100219.336,0.009754334,135.91667,290.31,1.898664,"{""type"":""Point"",""coordinates"":[112.65264215496366,31.96300133783903]}"
0000000000000000174f,45,204,200,41,37,37,54,52,44,37,0,1,148,17,-325,-64,-17,4,2,9,1,1,-10,-15,16,-14,31,-26,-24,6,0,11,-69,-60,-14,14,-12,-1,-13,0,1.8543341,352.41666,0.10333445,99486.0,0.009137334,135.41667,288.84,2.2399971,"{""type"":""Point"",""coordinates"":[113.32179715454902,32.72809835569033]}"
00000000000000000131,30,188,186,25,19,15,71,46,20,19,1,0,1279,47,-526,-349,1,22,-120,70,-2,3,-23,358,157,-35,-36,44,-14,-46,-2,26,-184,-212,-59,23,-138,80,-70,1,41.21433,339.58334,0.10333445,88834.0,0.008520333,133.33333,286.28665,1.7519972,"{""type"":""Point"",""coordinates"":[110.08409292975355,31.70724959691864]}"
0000000000000000015b,30,192,190,25,22,19,63,57,31,20,1,0,1232,45,-591,-238,67,-2,-53,0,6,3,-18,-365,203,-13,11,21,18,-52,0,21,-730,-96,41,-4,-4,2,-52,3,25.15734,319.91666,0.10333445,84552.664,0.0071903337,135.25,282.9533,1.6513306,"{""type"":""Point"",""coordinates"":[110.21263989492229,31.87487612371978]}"
00000000000000000c13,36,197,195,29,23,18,63,35,18,21,0,0,70,37,859,-239,16,27,-33,-8,-38,-1,-20,-598,145,-17,-25,13,51,34,1,20,970,-176,-10,40,-37,-4,-29,-2,2.169011,346.66666,0.06750111,100647.336,0.008316667,148.08333,289.14664,2.0853305,"{""type"":""Point"",""coordinates"":[114.42807337130262,34.551768127225465]}"
00000000000000000a4f,36,197,195,31,28,23,86,45,22,27,0,0,64,51,1233,-284,19,105,-15,102,-196,-2,-25,297,124,2,-44,-25,18,130,-1,29,856,-178,-6,99,0,43,-107,-1,0.0,346.66666,0.06750111,100647.336,0.008316667,148.08333,289.14664,2.0853305,"{""type"":""Point"",""coordinates"":[114.49086643233724,34.526163968976576]}"
00000000000000000a6d,42,203,200,38,37,39,78,67,52,37,0,0,66,38,1096,-190,33,-40,-100,33,-75,-2,-16,-446,73,-27,32,48,41,63,0,22,859,-122,-2,-7,-73,19,-43,-2,1.4585619,346.66666,0.06750111,100647.336,0.008316667,148.08333,289.14664,2.0853305,"{""type"":""Point"",""coordinates"":[114.43804392125811,34.54934237625239]}"
00000000000000000a80,36,198,196,29,23,18,72,34,17,21,0,0,69,44,1033,-251,-26,27,-93,-16,-24,-2,-25,-723,153,20,0,65,61,18,1,24,819,-170,-50,39,-84,-15,-2,-1,1.1252712,346.66666,0.06750111,100647.336,0.008316667,148.08333,289.14664,2.0853305,"{""type"":""Point"",""coordinates"":[114.35558176547674,34.499485167373805]}"
0000000000000000145b,41,194,191,34,26,23,29,27,22,26,0,1,13,18,305,-58,14,17,-14,-11,-10,0,-13,-1417,56,-21,-31,27,49,3,4,7,-985,-13,-18,-12,-5,30,-19,3,1.8543341,396.75,0.2900011,100898.664,0.013812,153.0,295.44,2.3573306,"{""type"":""Point"",""coordinates"":[113.32664865649517,23.141905074588166]}"
000000000000000008ba,41,201,197,35,28,23,46,21,12,27,0,0,2,39,-1003,-85,22,-8,-55,83,-32,4,-19,-157,42,2,6,44,6,19,0,19,-2089,-14,-17,-13,-51,112,-6,8,18.78718,396.75,0.2900011,100898.664,0.013812,153.0,295.44,2.3573306,"{""type"":""Point"",""coordinates"":[113.34605466427976,23.106062820320574]}"
00000000000000001cbb,40,193,191,33,26,23,33,29,22,25,0,1,32,22,103,-63,-3,24,-18,-18,13,0,-14,-1350,44,-23,-16,19,29,3,4,9,-1627,-3,-27,-4,-15,43,12,6,5.637372,396.75,0.2900011,100898.664,0.013812,153.0,295.44,2.3573306,"{""type"":""Point"",""coordinates"":[113.34713376673469,23.15484092674421]}"
00000000000000001e2b,41,194,191,35,28,27,36,29,19,29,0,1,22,19,435,-63,-15,9,-13,-3,-3,0,-14,-1388,12,-25,10,14,33,29,4,8,-1488,-11,-28,-10,-4,25,7,5,2.7385895,396.75,0.2900011,100898.664,0.013812,153.0,295.44,2.3573306,"{""type"":""Point"",""coordinates"":[113.30482135683854,23.15564802403489]}"
00000000000000001e5a,43,202,196,39,32,31,39,24,17,31,0,1,16,13,205,-36,2,20,1,-27,-6,0,-11,-2698,46,-32,-12,13,66,5,9,6,-724,-9,-13,3,-3,16,-8,2,2.110486,396.75,0.2900011,100898.664,0.013812,153.0,295.44,2.3573306,"{""type"":""Point"",""coordinates"":[113.33635166038746,23.131662519468403]}"
00000000000000001f0a,48,202,200,44,36,33,47,55,51,36,0,1,17,21,74,-41,6,2,-15,-7,15,0,-7,-1201,41,-30,-14,6,23,37,4,8,-663,8,-13,1,-4,13,11,2,3.7047918,396.75,0.2900011,100898.664,0.013812,153.0,295.44,2.3573306,"{""type"":""Point"",""coordinates"":[113.30778665903908,23.096899367655734]}"
00000000000000000cc3,39,194,191,34,29,25,70,57,34,30,0,0,215,42,-517,-156,18,30,-90,-39,5,3,-14,928,66,-17,-18,-7,5,-32,-3,21,-548,-80,1,5,-83,-16,-18,2,35.566387,364.66666,0.18333444,96664.664,0.010801334,128.5,289.64667,1.9966639,"{""type"":""Point"",""coordinates"":[111.4180909782056,27.535203173788343]}"
000000000000000009db,35,199,195,30,28,28,65,66,40,27,0,0,137,29,2214,-90,5,12,-48,-1,-24,-6,-9,-2585,63,19,-55,-11,-6,11,8,15,-158,-68,13,-26,-48,12,-3,1,9.0552,382.75,0.18333444,99677.336,0.012399,135.66667,292.8033,3.4519973,"{""type"":""Point"",""coordinates"":[112.8480265858225,26.26130488933466]}"
00000000000000001117,35,197,193,29,26,19,90,42,20,23,0,0,100,46,-1249,-97,7,4,-89,-45,70,5,-25,1875,86,-3,64,78,-31,0,-7,20,-2534,-63,3,29,-33,-45,87,9,7.0464516,398.66666,0.18333444,99946.664,0.014484,153.16667,295.3,1.6279973,"{""type"":""Point"",""coordinates"":[108.69861901874054,22.71125401304847]}"
00000000000000000c7a,37,195,192,30,25,20,46,27,18,23,0,0,53,37,-1352,-80,-18,16,-23,31,7,5,-22,-171,52,-25,-23,-1,30,-17,0,17,-1984,-53,-26,-18,-2,77,7,7,4.585094,375.25,0.18333444,100478.0,0.011729334,132.41667,291.62665,2.5573306,"{""type"":""Point"",""coordinates"":[113.2202009961473,28.052097708802744]}"
00000000000000000176,32,195,192,26,20,14,77,42,16,17,0,0,493,53,1179,-44,26,40,-77,58,111,-2,-24,528,27,-19,5,49,-17,-35,-2,20,537,28,0,53,-45,117,101,0,22.189508,363.25,0.18333444,91360.664,0.010739667,131.66667,289.46664,1.5026639,"{""type"":""Point"",""coordinates"":[108.66008346743668,24.989020799462324]}"
000000000000000002be,35,196,192,29,24,18,70,40,17,23,0,0,64,51,8,-55,8,-1,-97,-25,44,1,-21,87,23,5,-25,53,-2,31,-1,29,-1726,-48,0,-19,-106,-49,18,7,10.442217,397.91666,0.18333444,100448.0,0.014390334,161.16667,295.66998,1.708664,"{""type"":""Point"",""coordinates"":[111.8204445844601,23.25266468565471]}"
00000000000000001cb3,43,203,200,39,37,38,73,64,44,39,0,1,34,36,-573,-97,2,6,-34,-42,34,3,-12,-342,27,-22,-7,25,-24,23,0,18,-975,-48,-15,22,-42,-48,18,4,1.8543341,397.91666,0.18333444,100448.0,0.014390334,161.16667,295.66998,1.708664,"{""type"":""Point"",""coordinates"":[111.79187958311175,23.251590042300833]}"
00000000000000000661,32,187,186,26,22,15,61,32,17,18,0,0,287,49,-1303,-129,-36,6,-80,-23,51,6,-24,232,83,8,17,48,-38,-8,-1,20,-2783,-25,-39,-20,-35,2,32,10,32.106754,369.91666,0.18333444,98710.0,0.010410667,127.583336,290.55334,1.3359972,"{""type"":""Point"",""coordinates"":[110.43416357615642,28.213793631202794]}"
000000000000000006c8,32,187,186,26,22,15,61,32,17,18,0,0,287,49,-1303,-129,-36,6,-80,-23,51,6,-24,232,83,8,17,48,-38,-8,-1,20,-2783,-25,-39,-20,-35,2,32,10,32.106754,369.91666,0.18333444,98710.0,0.010410667,127.583336,290.55334,1.3359972,"{""type"":""Point"",""coordinates"":[110.43416357615642,28.213793631202794]}"
00000000000000001b00,42,190,188,36,32,29,38,29,21,30,0,1,189,26,574,-109,-15,27,-44,8,8,-1,-18,447,101,-20,3,14,-23,-2,-2,12,51,-54,-8,2,-25,9,-1,0,2.2994778,369.91666,0.18333444,98710.0,0.010410667,127.583336,290.55334,1.3359972,"{""type"":""Point"",""coordinates"":[110.46192148021414,28.233734731113806]}"
0000000000000000058e,37,190,188,30,21,15,25,14,7,19,0,0,481,40,703,-288,47,-38,-37,-37,10,-1,-20,636,-7,-84,21,41,-55,-24,-3,16,-481,-144,13,-66,-24,19,20,2,30.723948,375.83334,0.18333444,98894.664,0.011454,130.0,291.39667,1.0339972,"{""type"":""Point"",""coordinates"":[110.22826904411461,27.465944416226225]}"
000000000000000001dd,34,193,191,28,25,18,41,25,13,19,0,0,310,43,668,-210,-76,18,-73,-4,23,0,-21,-688,-28,-65,-21,59,-4,0,1,18,510,-74,-123,-10,-27,-16,2,0,35.185474,387.58334,0.18333444,97174.0,0.012859001,141.58333,293.52332,1.4453305,"{""type"":""Point"",""coordinates"":[108.78782333531474,23.943379438833475]}"
000000000000000001fa,34,193,191,28,24,20,88,50,24,19,0,0,364,55,1277,-47,-24,39,-159,-84,72,-2,-20,1322,13,-31,18,49,-26,-27,-5,21,434,40,-51,34,-69,-65,28,0,6.7707314,387.58334,0.18333444,97174.0,0.012859001,141.58333,293.52332,1.4453305,"{""type"":""Point"",""coordinates"":[108.78916998383288,23.971948899282907]}"
00000000000000000e98,34,195,192,28,24,18,88,47,20,24,0,0,15,50,-2107,-12,17,0,-70,-80,14,9,-22,-353,86,-16,-29,52,49,-6,0,25,-2790,9,27,3,-60,-69,39,10,5.033654,407.75,0.18333444,100988.664,0.015868999,174.66667,297.13,3.0939972,"{""type"":""Point"",""coordinates"":[109.8119004832491,21.27430869857554]}"
000000000000000004cc,34,193,191,27,21,14,64,32,13,18,0,0,583,52,1459,-137,-20,75,-48,-14,65,-3,-21,-483,28,-4,5,19,-16,-27,0,20,1261,10,-73,47,-4,67,51,-3,12.429496,377.91666,0.18333444,94898.0,0.011877,131.5,291.81332,1.7039973,"{""type"":""Point"",""coordinates"":[108.41268808189042,24.8154636682601]}"
00000000000000001013,36,196,193,29,25,17,74,47,20,22,0,0,597,48,-1685,-60,27,29,-117,-49,80,7,-19,-434,10,7,29,49,13,5,0,21,-447,21,59,28,-102,-48,65,2,29.908619,376.5,0.18333444,93524.0,0.011930667,134.75,291.68,1.7353306,"{""type"":""Point"",""coordinates"":[107.24793075482089,25.002224197681574]}"
0000000000000000049f,32,194,192,26,22,16,101,58,25,20,0,0,779,62,-2177,-52,-33,-8,-171,-48,65,9,-22,100,81,28,0,49,18,11,-1,29,-2876,-5,-71,-35,-81,-52,36,11,28.275017,366.25,0.24583444,93737.336,0.011485667,153.41667,290.77,1.6979972,"{""type"":""Point"",""coordinates"":[112.59443304981198,23.95847349589939]}"
00000000000000000737,29,192,190,23,17,11,48,21,8,14,0,0,571,42,-527,-75,13,21,-1,-52,-5,3,-24,-152,23,6,25,0,7,66,0,20,-1053,15,-44,-57,20,-60,-55,4,26.396273,366.25,0.24583444,93737.336,0.011485667,153.41667,290.77,1.6979972,"{""type"":""Point"",""coordinates"":[112.67016196300266,23.901611039265852]}"
00000000000000000561,33,192,190,26,20,13,52,20,8,17,0,0,624,50,-745,-87,-20,0,-67,4,10,4,-28,26,-13,-34,23,35,-74,-19,-1,23,-1986,2,-52,-14,-3,73,79,8,13.028473,383.75,0.24583444,98248.664,0.012409333,143.16667,293.06665,1.7333306,"{""type"":""Point"",""coordinates"":[110.07762277412502,24.56941493123201]}"
00000000000000001195,36,196,193,30,24,18,64,38,17,21,0,0,101,43,-2519,-134,-10,-4,-95,43,38,10,-20,-272,86,-30,-60,66,-21,1,0,20,-3616,-82,-20,-50,-61,119,53,13,2.2846465,383.16666,0.24583444,100166.0,0.012757667,133.08333,292.88333,3.6459973,"{""type"":""Point"",""coordinates"":[113.5721578422958,27.39237370794542]}"
000000000000000002ed,34,186,183,28,21,14,46,21,11,19,0,0,483,48,-2198,-169,-26,-3,-58,-41,39,9,-24,-112,-2,27,20,33,-40,-9,0,20,-3825,-75,-24,-25,24,3,58,14,9.410718,371.91666,0.24583444,95789.336,0.011880334,145.66667,291.19998,2.0679972,"{""type"":""Point"",""coordinates"":[110.59963635714875,24.493150925914925]}"
00000000000000000bef,37,199,196,31,29,24,104,52,26,26,0,0,64,52,1746,-272,23,109,13,142,-226,-4,-25,-1367,78,10,-65,-32,60,146,3,30,-76,-196,-14,113,-5,102,-93,1,2.1695168,345.75,0.06750112,100605.336,0.008293333,148.75,289.03,2.164664,"{""type"":""Point"",""coordinates"":[114.59381369835815,34.62372018182386]}"
000000000000000001dc,32,193,192,25,23,18,81,51,23,21,0,0,659,44,-196,-160,-10,42,-92,61,-35,2,-19,-961,154,17,-8,59,-47,46,2,15,-2218,-57,1,43,-41,74,-49,8,7.617235,355.5,0.18333445,94983.336,0.009337667,127.666664,288.25,1.4239973,"{""type"":""Point"",""coordinates"":[110.57969079813668,28.306230796040726]}"
0000000000000000083e,32,195,192,26,20,13,94,36,13,17,0,0,574,68,1439,77,34,5,-11,26,21,-2,-31,-888,-29,-3,7,-40,-9,13,1,34,59,150,59,-35,56,37,16,1,34.752098,371.75,0.18333445,91614.664,0.014112,210.83333,293.0,3.2899973,"{""type"":""Point"",""coordinates"":[109.30174810902753,18.89278308974906]}"
00000000000000001113,34,195,195,29,26,19,94,53,25,23,0,0,353,52,1322,-134,-8,-4,-194,-29,56,-2,-19,-1386,73,32,16,72,10,17,4,30,62,-27,-32,9,-167,-36,72,1,16.994308,355.5,0.18333445,98962.0,0.010091334,141.25,289.34665,2.3133307,"{""type"":""Point"",""coordinates"":[115.31983115457705,31.18793377003223]}"
00000000000000000267,34,193,191,27,20,16,59,35,18,18,0,0,572,50,1620,-231,2,21,-112,-62,45,-3,-24,229,104,41,-6,11,2,-2,-1,29,702,-81,-41,15,-151,-59,86,-1,8.048235,355.5,0.18333445,98962.0,0.010091334,141.25,289.34665,2.3133307,"{""type"":""Point"",""coordinates"":[115.27024595086273,31.193864374433318]}"
000000000000000003bb,33,194,192,26,22,17,66,48,25,19,0,0,1064,41,-738,-32,4,-1,-30,14,91,4,-15,841,74,-7,15,6,37,5,-3,18,-2618,52,61,-11,12,10,154,10,49.587692,370.33334,0.18333445,91232.0,0.011566001,158.16667,291.72333,1.5006639,"{""type"":""Point"",""coordinates"":[106.18100164576289,23.218441085069514]}"
00000000000000001662,49,203,200,43,39,38,62,64,49,37,0,1,66,25,-352,-97,21,-6,-15,-11,5,2,-13,-2450,53,-30,-6,-19,32,46,8,12,-568,-50,-12,6,-31,2,4,2,4.3144884,365.5,0.18333445,100874.0,0.010821667,140.41667,290.87,2.5333307,"{""type"":""Point"",""coordinates"":[114.98242435516596,30.878284874678844]}"
000000000000000010c5,35,198,194,29,25,19,75,44,19,22,0,0,17,50,-1944,-37,26,-10,-129,-58,47,8,-22,-919,112,-46,-7,97,6,-7,2,23,-1340,22,36,-27,-118,-70,63,5,3.8354778,408.66666,0.18333445,101151.336,0.015951334,172.91667,297.21332,3.1839974,"{""type"":""Point"",""coordinates"":[109.90433764808704,21.30853229916074]}"
00000000000000001c42,41,196,193,34,26,20,42,20,11,22,0,1,380,35,-1043,-69,18,-12,-43,7,25,4,-17,-103,42,14,8,-1,4,13,0,15,-1582,-51,18,-25,-15,14,68,6,11.67436,392.66666,0.18333445,95350.0,0.013647667,159.91667,295.10666,1.4479972,"{""type"":""Point"",""coordinates"":[105.66087872158582,23.146217025306854]}"
00000000000000000e0c,32,194,191,27,26,25,72,73,43,26,1,0,1685,39,-699,-124,8,-28,-71,-49,-5,3,-11,37,117,-43,-24,64,15,-53,0,16,-250,-18,-53,-88,6,-51,-79,1,22.345995,363.25,0.18333445,93949.336,0.010745667,134.25,289.43668,1.7433306,"{""type"":""Point"",""coordinates"":[110.04312716837555,26.10553511223463]}"
000000000000000001a8,32,192,189,26,22,17,57,42,22,17,0,0,895,37,289,-101,-74,12,-43,-34,43,0,-16,1512,99,20,-15,-2,-19,-30,-5,15,357,-29,-172,-21,48,7,35,0,28.394947,363.25,0.18333445,93949.336,0.010745667,134.25,289.43668,1.7433306,"{""type"":""Point"",""coordinates"":[109.86714874530131,26.042206959073592]}"
000000000000000019a0,36,192,190,29,18,13,16,5,2,17,0,1,287,38,1161,-163,20,-9,-54,7,45,-2,-17,-21,41,4,26,30,52,35,0,15,1726,-45,19,1,-94,45,38,-5,24.607483,377.41666,0.18333445,94632.0,0.012165001,129.33333,291.56,1.7179972,"{""type"":""Point"",""coordinates"":[108.22026895323215,25.28546629659646]}"
