system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000d07,35,30,29,36,33,192,192,28,33,1,1480,12,1111,-21,20,-33,-15,9,1,-3,-6,623,-4,-23,10,16,-9,3,-2,7,755,-33,3,-12,-24,5,1,-2,0.92740995,344.16666,0.091667786,84466.664,0.009307333,131.58333,286.11667,1.1626638,"{""type"":""Point"",""coordinates"":[105.28358526325164,27.31152574674539]}"
00000000000000000e8e,33,28,26,32,30,194,194,24,30,1,1477,15,-167,-80,21,-62,-11,-5,1,1,-7,1396,16,11,30,-13,-13,10,-5,9,227,-70,4,-23,-32,1,10,0,5.2860646,344.16666,0.091667786,84466.664,0.009307333,131.58333,286.11667,1.1626638,"{""type"":""Point"",""coordinates"":[105.28493191176977,27.31313994132674]}"
00000000000000000e43,40,32,29,39,41,195,195,31,35,1,286,14,1381,-134,50,-29,-54,0,-4,-4,-8,1035,51,-80,40,35,-14,15,-4,6,1145,-73,21,-5,-16,-17,-4,-3,0.0,372.66666,0.11833444,97577.336,0.010592001,134.58333,291.30667,1.1473305,"{""type"":""Point"",""coordinates"":[106.18154119699037,30.87046807053215]}"
00000000000000000a88,34,27,24,27,19,207,207,15,26,1,280,10,-1947,-10,15,-18,32,15,49,7,-11,-382,34,24,40,17,0,-13,0,7,-632,-50,13,4,25,-4,7,2,4.2259088,383.41666,0.11833445,98398.0,0.011141,125.75,292.37332,1.5879972,"{""type"":""Point"",""coordinates"":[106.31763296114153,29.304168693599802]}"
00000000000000000baa,37,29,26,36,25,202,202,18,37,1,284,16,-802,-89,-34,37,1,-3,66,3,-10,-736,8,48,47,8,9,-7,2,11,897,-62,-21,29,-28,-12,0,-2,8.490395,383.41666,0.11833445,98398.0,0.011141,125.75,292.37332,1.5879972,"{""type"":""Point"",""coordinates"":[106.2939194617393,29.30497579089048]}"
00000000000000000c75,43,30,29,52,31,208,208,33,44,1,281,23,146,-153,-20,71,-43,-11,-6,0,-14,-1182,47,13,-1,36,20,16,3,13,439,-105,-10,48,-32,-3,-17,0,1.4109348,383.41666,0.11833445,98398.0,0.011141,125.75,292.37332,1.5879972,"{""type"":""Point"",""coordinates"":[106.31736541507831,29.307133995800346]}"
00000000000000000ef1,37,31,29,37,31,202,202,25,36,1,350,16,-1311,-56,28,-21,13,39,23,5,-7,133,19,3,14,1,-34,-16,0,9,-300,-69,33,0,4,1,9,1,2.83981,371.08334,0.11833445,96056.0,0.010016001,126.416664,290.66666,1.1473305,"{""type"":""Point"",""coordinates"":[106.82105209277242,30.520125418965016]}"
000000000000000008fc,40,33,30,37,32,200,200,27,34,1,390,22,-1592,-195,82,-49,6,-15,3,6,-11,-414,20,-4,26,6,-15,-2,1,13,-1050,-105,31,-14,3,-10,-11,4,2.8214126,375.91666,0.11833445,97110.0,0.011146001,126.416664,291.14667,1.5819973,"{""type"":""Point"",""coordinates"":[105.11245388302251,29.38690285454544]}"
00000000000000000e56,38,34,33,55,48,203,204,34,44,1,312,23,1361,-112,-59,86,-38,-1,3,-4,-6,-1098,36,31,-15,6,6,-15,3,12,225,-78,-39,47,-37,1,-6,0,11.845938,372.25,0.11833445,95588.0,0.010215334,125.833336,290.68332,1.5779972,"{""type"":""Point"",""coordinates"":[106.2384036536239,29.453196309907018]}"
00000000000000000edf,36,29,27,38,37,203,203,34,33,1,276,19,120,-105,-50,34,-46,-3,6,0,-7,-1362,1,28,27,24,21,-11,4,10,55,-80,-28,30,-27,10,-6,0,4.2700105,372.25,0.11833445,95588.0,0.010215334,125.833336,290.68332,1.5779972,"{""type"":""Point"",""coordinates"":[106.21199239808435,29.43837425800537]}"
00000000000000000879,42,33,29,37,30,194,194,21,35,1,397,41,-3261,-185,67,-42,0,4,-8,12,-15,-56,30,18,-1,9,-6,-2,0,19,-563,-99,21,-7,-42,-9,-10,2,4.2290244,374.66666,0.11833445,96780.664,0.011033667,126.166664,290.93,1.642664,"{""type"":""Point"",""coordinates"":[105.34206637356758,29.43676006342402]}"
00000000000000000b9e,38,31,28,42,38,201,201,28,35,1,602,32,2262,-27,9,88,6,119,-32,-7,-16,-1238,-10,31,29,-1,15,5,4,15,46,-29,-16,49,-1,53,-16,0,2.3604176,365.91666,0.11833445,94200.664,0.0099386675,127.333336,290.26334,1.5099972,"{""type"":""Point"",""coordinates"":[104.19590349789092,31.34639684416853]}"
00000000000000000f25,38,30,29,38,38,201,201,32,34,1,602,29,2591,-76,48,30,60,39,-106,-8,-16,-676,-31,51,-35,-16,28,-24,2,13,318,-51,2,32,21,31,-54,0,2.853988,365.91666,0.11833445,94200.664,0.0099386675,127.333336,290.26334,1.5099972,"{""type"":""Point"",""coordinates"":[104.19617550305519,31.34774349268667]}"
00000000000000000f50,39,32,28,41,34,202,202,27,35,1,600,31,1760,-88,31,68,31,82,-82,-5,-16,-64,-25,53,-29,-12,31,-18,0,14,-224,-69,5,36,8,47,-49,1,2.148503,365.91666,0.11833445,94200.664,0.0099386675,127.333336,290.26334,1.5099972,"{""type"":""Point"",""coordinates"":[104.19644304911837,31.347475946623472]}"
000000000000000007ec,36,31,28,42,27,198,198,19,36,1,288,19,-1374,-92,-14,50,-33,21,18,5,-6,-1067,16,-16,22,36,-10,-13,3,9,-980,-70,-12,25,-23,13,-1,4,3.854438,370.5,0.11833445,95239.336,0.009937,125.583336,290.44998,1.5526639,"{""type"":""Point"",""coordinates"":[106.22600735269532,29.597916434596602]}"
00000000000000000a59,37,31,29,37,30,194,194,23,34,1,294,9,-466,-54,21,5,0,-16,-5,2,-4,347,5,23,29,-4,3,-3,-1,5,-76,-59,2,16,-22,-3,2,0,3.854426,370.5,0.11833445,95239.336,0.009937,125.583336,290.44998,1.5526639,"{""type"":""Point"",""coordinates"":[106.22762600637772,29.59360448387793]}"
00000000000000000b66,38,31,28,37,31,199,199,25,33,1,288,15,8,-69,-8,32,-37,36,49,0,-5,-492,-16,34,35,22,8,4,1,7,-166,-60,0,20,-20,18,19,0,1.4132315,370.5,0.11833445,95239.336,0.009937,125.583336,290.44998,1.5526639,"{""type"":""Point"",""coordinates"":[106.22358160172226,29.597376883369144]}"
00000000000000000b8c,37,31,28,37,28,191,191,21,35,1,294,7,-403,-61,33,-10,-7,-13,-8,1,-1,479,-6,33,35,-8,5,5,-2,4,-152,-64,20,-4,-11,-11,-10,0,2.1322756,370.5,0.11833445,95239.336,0.009937,125.583336,290.44998,1.5526639,"{""type"":""Point"",""coordinates"":[106.22735400121346,29.593336937814716]}"
000000000000000007e8,35,26,25,29,24,196,196,17,28,1,200,8,125,-59,34,-9,0,-2,17,0,-8,-1099,12,1,0,-25,-35,21,3,5,332,-72,22,7,-5,-17,0,0,4.2254987,381.41666,0.11833445,97927.336,0.011118667,126.25,292.05334,1.6166639,"{""type"":""Point"",""coordinates"":[106.25484435920796,29.28664888556081]}"
000000000000000008b1,36,28,27,32,28,200,200,23,29,1,216,12,76,-76,-8,51,3,0,2,0,-6,-2069,-22,3,30,21,20,-3,7,7,-104,-67,3,31,-3,5,1,0,4.24599,381.41666,0.11833445,97927.336,0.011118667,126.25,292.05334,1.6166639,"{""type"":""Point"",""coordinates"":[106.25160705184315,29.28961418776136]}"
0000000000000000091a,36,28,25,39,25,195,195,18,31,1,208,16,685,-138,-17,73,-31,8,4,-1,-9,-1914,-10,12,22,36,0,18,6,9,420,-123,0,54,-35,0,-8,-1,3.7047918,381.41666,0.11833445,97927.336,0.011118667,126.25,292.05334,1.6166639,"{""type"":""Point"",""coordinates"":[106.25295815946235,29.288807090470687]}"
00000000000000000b81,36,30,26,34,30,198,198,26,31,1,216,13,1715,-78,-47,40,-1,3,1,-5,-6,-1598,-14,-14,-11,0,23,-44,5,7,604,-59,-15,20,-18,4,-9,-1,3.8535533,381.41666,0.11833445,97927.336,0.011118667,126.25,292.05334,1.6166639,"{""type"":""Point"",""coordinates"":[106.25349325158878,29.290960836279496]}"
00000000000000000cd2,36,29,26,38,31,199,199,23,31,1,213,15,375,-84,-19,43,-25,-12,23,0,-5,-1896,-12,-28,13,-13,-6,19,6,9,195,-80,-7,30,-31,-17,8,0,2.3190293,381.41666,0.11833445,97927.336,0.011118667,126.25,292.05334,1.6166639,"{""type"":""Point"",""coordinates"":[106.24999285726182,29.288267539243222]}"
00000000000000000e14,35,27,24,35,28,195,195,20,31,1,211,15,9,-95,-24,41,-33,-17,40,0,-7,-1682,-6,-14,10,-16,3,19,5,9,514,-100,5,29,-40,-17,9,-1,1.4107845,381.41666,0.11833445,97927.336,0.011118667,126.25,292.05334,1.6166639,"{""type"":""Point"",""coordinates"":[106.25026040332503,29.287999993180016]}"
00000000000000000e5a,36,31,29,38,35,200,200,28,31,1,210,10,610,-66,18,30,6,-17,-17,-1,-4,-755,-50,-6,0,-22,-2,18,2,6,490,-84,21,12,-18,-8,-4,-1,3.3186288,381.41666,0.11833445,97927.336,0.011118667,126.25,292.05334,1.6166639,"{""type"":""Point"",""coordinates"":[106.25241860823489,29.28718843678828]}"
0000000000000000097d,40,32,28,32,28,198,198,21,31,1,296,21,-1839,-103,-81,-20,-6,-75,-4,7,-12,-2083,31,17,27,-37,20,21,7,11,-722,-59,-26,-6,-24,-23,-8,2,5.051873,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.61874221438498,28.76625841532053]}"
00000000000000000ae6,58,47,42,45,35,199,199,25,46,1,296,27,2809,-53,-49,-84,-8,-64,39,-9,-10,-870,50,27,0,-18,19,20,3,14,1373,-34,-11,-34,-22,-6,12,-4,2.1345575,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.62332171116685,28.770570366039205]}"
00000000000000000c0b,44,35,31,35,32,191,190,23,34,1,293,24,932,-71,-40,-117,33,-13,16,-2,-10,-299,13,-2,-20,-17,27,14,0,13,428,-49,-9,-43,-10,14,-9,-1,8.017665,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.61604445824763,28.76975880964747]}"
00000000000000000c12,41,33,28,35,29,197,197,22,33,1,292,19,1378,-71,-76,-126,1,-33,4,-4,-15,111,18,1,-17,-16,19,25,0,10,700,-45,-30,-57,-11,-2,-7,-2,2.1152084,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.62466835968499,28.768144615066127]}"
00000000000000000c28,41,32,29,30,24,192,192,17,31,1,312,28,1593,-92,-53,-168,45,-97,29,-5,-15,424,29,-4,-33,-26,43,18,-2,16,757,-67,-26,-87,9,-33,2,-2,5.609966,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.62898031040368,28.760595356982645]}"
00000000000000000cc8,45,35,32,36,29,195,195,21,35,1,311,33,1204,-119,-12,-105,84,-7,36,-3,-12,-448,-22,-33,-32,-20,-7,1,1,17,932,-81,0,-50,21,7,3,-3,1.0578915,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.64650011844267,28.76086736214691]}"
00000000000000000d28,38,31,28,34,29,189,189,20,33,1,301,21,1265,-84,-38,-108,30,-80,40,-4,-13,-194,-8,-20,-30,-10,11,15,0,14,648,-55,-13,-50,-1,-18,11,-2,5.646297,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.62143551142124,28.770570366039205]}"
00000000000000000db9,41,33,30,31,28,189,189,24,32,1,300,20,1150,-63,-38,-112,24,-79,23,-3,-9,-508,-7,8,10,-31,40,24,1,11,603,-41,-10,-54,-1,-21,4,-1,5.0840898,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.62440081362179,28.769219258420005]}"
00000000000000000f79,40,30,26,32,26,192,193,19,31,1,325,23,156,-75,-91,-119,0,-5,0,0,-12,-215,16,-7,-30,-7,3,-1,0,12,134,-51,-36,-50,-22,12,-7,0,2.8121572,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.60877166442947,28.789164817432074]}"
00000000000000000e8b,37,36,39,48,58,201,201,54,45,1,1913,10,1482,-84,67,-49,-2,25,-27,-5,5,-1195,-30,3,-12,26,-39,18,4,9,735,3,8,-14,8,-28,10,-2,2.1176224,330.83334,0.08250111,80226.0,0.009110333,194.08333,288.43,2.9073308,"{""type"":""Point"",""coordinates"":[102.77162648951082,25.0095014506008]}"
000000000000000007e7,29,28,31,41,39,191,191,33,35,1,1890,10,-605,-58,56,7,-31,65,-60,2,-3,958,-23,-45,35,-4,-3,42,-3,9,-1178,-41,53,-20,12,5,-35,4,2.0456173,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.68296172416409,24.984436843579374]}"
00000000000000000814,30,25,26,28,29,191,191,24,31,1,1897,8,1144,-65,20,-41,-3,38,-37,-3,-2,1551,-34,62,3,-2,4,7,-5,8,757,-51,26,-27,5,2,-20,-2,2.7606792,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.72580922618667,25.044536607577722]}"
00000000000000000815,30,29,30,37,38,195,195,28,40,1,1904,15,1588,14,50,-20,45,2,24,-5,-5,-1208,0,-21,44,32,-6,45,4,12,471,8,21,-18,45,-52,45,-1,2.7607856,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.69401137657454,25.053160509015083]}"
00000000000000000859,41,40,43,49,56,201,202,48,42,1,1921,5,311,-22,3,-19,-6,12,-16,0,2,-51,-23,4,1,39,-11,7,0,5,35,-7,4,-12,7,-6,-6,0,8.413808,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.70802633118552,25.038338457113436]}"
00000000000000000882,28,24,25,30,34,190,190,29,30,1,1901,8,8,-31,1,-27,7,18,-17,0,2,-1738,-19,-7,-7,21,9,11,6,8,-382,-10,13,-22,12,6,-13,1,7.3617253,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.71018007699433,25.046422807323328]}"
000000000000000008aa,31,25,24,26,27,191,191,24,26,1,1895,7,1340,-106,33,22,-71,69,-49,-4,-1,769,-9,34,13,22,-24,-10,-2,6,429,-56,18,6,-7,3,-18,-1,2.1176794,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.70236327284765,25.02351640521178]}"
000000000000000008eb,31,28,30,36,39,199,199,32,34,1,1900,8,2650,25,15,-37,34,-21,38,-9,3,-526,31,5,0,4,-3,-11,2,6,790,7,-4,-12,48,-39,22,-2,7.978407,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.71152672551247,25.039145554404108]}"
000000000000000008f1,29,26,26,29,34,193,193,29,30,1,1900,15,905,-14,17,-17,17,103,-85,-2,-5,-1287,-37,12,14,-44,31,26,4,11,83,1,11,-16,11,29,-20,0,5.908653,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.71961107572238,25.049927660751333]}"
00000000000000000905,26,20,19,23,23,192,192,19,24,1,1897,19,2762,-12,13,-72,-44,4,48,-9,-7,-1260,-31,-6,26,-39,72,-32,4,13,1361,-68,48,-46,-48,-5,38,-4,2.962203,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.7206901781773,25.050195206814543]}"
00000000000000000919,30,27,29,37,39,190,190,31,32,1,1922,10,-389,-16,-13,-20,38,-20,-3,1,1,-244,30,-5,24,40,-22,14,0,10,-630,0,-1,-10,45,-35,2,2,16.273958,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.70829387724874,25.038878008340898]}"
0000000000000000092a,32,31,33,40,48,199,200,43,36,1,1896,8,534,35,13,-31,30,-45,21,-1,0,-253,-17,34,27,-21,18,0,1,6,-12,12,10,-11,-3,-21,21,0,0.92740995,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.68754122094599,25.010308547891473]}"
00000000000000000962,33,28,29,32,33,200,200,30,37,1,1895,10,1213,43,-18,-57,-27,-36,30,-4,-2,-66,-52,17,16,10,28,-26,0,8,409,1,6,-42,-15,-8,6,-1,2.1178145,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.71961107572238,25.05720045456951]}"
0000000000000000096f,30,26,25,31,33,191,191,29,30,1,1897,12,2003,13,24,-68,31,22,30,-7,-2,-758,8,-14,-5,8,-15,47,2,10,1066,9,24,-38,26,-3,16,-3,1.3811568,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.72122972940478,25.046962358550797]}"
00000000000000000992,28,23,23,29,30,194,194,25,26,1,1941,23,-1071,-6,-5,22,-31,56,30,4,-15,-58,27,28,-33,39,-36,0,0,18,-529,1,-2,-2,-16,2,14,2,4.1917996,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.67811022221795,25.062863512907384]}"
000000000000000009b9,28,23,21,27,24,190,190,18,23,1,1893,14,2013,-113,67,-30,-48,56,10,-6,-8,-1739,-1,-62,57,65,-3,29,6,13,-239,-19,3,-3,9,-23,35,1,4.1370835,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.69185317166466,25.047769455841472]}"
000000000000000009cb,31,26,26,31,29,193,194,22,30,1,1902,13,1017,-81,54,1,-34,51,-76,-3,-3,-271,-20,13,23,-34,7,-51,0,10,661,-72,49,-7,-11,11,-37,-1,2.1177297,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.7322793818152,25.036180252203565]}"
000000000000000009d6,27,23,22,27,25,191,190,22,25,1,1901,20,1431,88,-25,-45,0,-33,4,-4,-6,-269,-9,-14,26,21,-21,32,0,15,78,74,-41,-18,30,-67,21,0,2.117827,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.72769988503332,25.06016575677005]}"
00000000000000000a07,45,38,39,56,70,202,203,70,45,1,1894,18,441,-30,-32,5,-46,51,15,0,5,-704,29,2,-21,9,-7,-5,2,14,-136,7,-30,-2,-9,2,25,1,2.11756,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.72608123135093,24.99387230140847]}"
00000000000000000a51,26,21,19,23,21,191,191,17,21,1,1907,14,296,183,-27,-101,180,-217,123,-1,-7,469,-75,2,34,-45,42,-16,-1,11,396,69,4,-35,86,-128,70,-1,6.712414,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.69994198097561,25.044536607577726]}"
00000000000000000a9a,26,22,20,29,24,194,194,18,23,1,1897,18,1019,-66,43,-27,-30,102,-32,-3,-6,418,-3,-7,15,8,-1,-7,-1,16,561,-38,33,-25,9,-3,10,-1,2.9621446,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.71045208215858,25.029982101739275]}"
00000000000000000aa8,40,37,37,45,51,202,202,44,39,1,1901,13,2378,-61,52,-63,4,68,-60,-8,-3,-533,59,22,-24,49,-112,58,1,12,810,-39,23,-31,-3,16,-16,-2,1.8543341,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.72149727546797,25.04211085660465]}"
00000000000000000ab9,30,24,23,24,25,193,193,22,25,1,1901,9,1884,-32,27,-45,19,13,35,-6,-4,-154,-3,15,-12,-51,21,7,0,8,1113,-53,29,-30,25,-11,19,-3,4.1370683,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.7223088318597,25.046962358550797]}"
00000000000000000afc,31,29,34,41,45,193,193,36,33,1,1917,12,1234,16,47,-14,14,4,5,-4,-2,-579,35,-17,-11,19,-56,74,2,9,1163,-8,60,-12,16,-1,-7,-3,6.296495,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.71071962822181,25.04938810952387]}"
00000000000000000afd,30,29,30,39,37,195,196,31,51,1,1906,13,2840,-18,38,-51,-19,23,7,-10,-5,342,4,34,-10,-50,-21,40,-1,11,1554,-6,38,-38,-24,-7,12,-5,7.651352,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.75410668147182,25.02648170741232]}"
00000000000000000b27,30,27,28,34,33,191,191,28,36,1,1897,8,41,-34,-11,16,-15,1,-12,0,-1,-530,-2,46,-18,-12,41,-4,2,7,14,-12,-8,13,16,-29,-4,0,11.665228,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.70371438046685,25.030521652966744]}"
00000000000000000b42,34,32,32,43,53,200,200,42,40,1,1923,16,851,13,6,8,53,-30,47,-2,-1,-22,-1,-6,-5,5,-13,26,0,12,557,-40,55,0,23,5,-1,-1,3.5834355,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.74764098494433,25.05181386049695]}"
00000000000000000b43,39,37,40,53,67,203,204,60,47,1,1898,15,892,-94,38,31,-121,149,-60,-2,0,-755,-1,14,4,23,-52,22,2,11,-365,-7,23,-5,-24,9,7,1,2.2458074,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.75707198367236,24.991446550435395]}"
00000000000000000b63,30,24,23,29,32,192,192,27,25,1,1900,10,2164,-59,45,-31,-13,33,-1,-7,-1,769,-57,72,0,7,31,-22,-2,8,791,-36,34,-16,16,-8,6,-2,2.1177027,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.72311592915038,25.029442550511806]}"
00000000000000000b77,29,25,24,29,29,191,191,24,27,1,1897,7,-873,-57,-14,25,-41,16,4,3,4,919,-10,34,4,1,6,-14,-3,8,-340,-45,25,7,-5,-9,-6,1,2.760741,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.69751623000253,25.04938810952387]}"
00000000000000000b9f,36,33,34,42,42,201,201,36,38,1,1897,11,2262,7,9,-7,-5,7,21,-8,0,-313,-92,72,-30,-8,13,-20,1,9,802,18,-8,1,13,-20,15,-2,3.5830798,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.73578423524322,25.035373154912886]}"
00000000000000000ba2,36,34,36,52,48,201,201,37,44,1,1898,9,2003,-67,54,-7,-10,30,-20,-7,-4,1082,-89,96,50,9,90,-94,-4,8,1236,-63,54,-2,-3,7,-29,-4,3.582511,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.74602233126194,25.008694353310123]}"
00000000000000000bb8,29,24,23,26,23,191,191,17,28,1,1900,8,609,-85,21,-72,0,44,-51,-1,-5,817,-43,15,-24,-39,-62,43,-3,8,3,-72,28,-55,-5,6,-33,0,2.1177979,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.72392302644104,25.053160509015086]}"
00000000000000000bc0,29,24,23,32,30,193,194,23,25,1,1895,11,-623,-9,-23,43,-3,-28,5,2,-7,-88,-21,24,-2,-14,-12,1,0,8,-763,33,-30,21,28,-92,49,3,4.136668,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.70344237530259,25.025402604957385]}"
00000000000000000bcd,36,34,36,41,43,201,201,35,40,1,1897,9,2868,14,20,-41,9,34,9,-10,-2,78,11,-8,11,9,-11,17,0,7,1373,14,4,-10,5,6,9,-4,1.3809954,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.72473458283278,25.020818649074442]}"
00000000000000000c04,33,28,28,29,27,195,195,22,31,1,1899,8,4743,-810,432,-97,-412,517,-247,-15,-5,612,-133,102,-32,-66,37,-29,-2,7,2314,-365,189,-33,-188,227,-110,-7,8.531212,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.70802633118551,25.035640700976096]}"
00000000000000000c58,27,22,21,36,32,191,191,24,27,1,1903,17,709,-62,93,-14,13,14,-56,-1,-6,-1794,27,-49,15,19,13,24,6,13,1769,-68,147,-10,11,-10,-84,-5,8.918591,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.71152672551247,25.048848558296402]}"
00000000000000000c5d,32,27,26,31,32,195,194,27,35,1,1895,15,761,48,-62,-76,23,-52,77,-2,-5,-929,-31,2,29,35,2,11,3,11,520,-17,-10,-19,22,-26,22,-1,3.0676844,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.7241950316053,25.020011551783774]}"
00000000000000000c77,30,25,24,29,34,193,193,29,28,1,1901,9,2097,-32,27,-31,-11,44,-4,-7,2,801,-20,30,-7,3,10,2,-2,8,933,-18,16,-20,-5,10,6,-3,11.119543,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.73874507834272,25.045615710032656]}"
00000000000000000c82,40,38,38,40,43,205,205,37,40,1,1894,5,2406,-109,36,1,-78,134,-113,-8,0,-425,94,-1,-17,61,-121,77,1,4,800,-55,16,4,-39,55,-49,-2,9.412549,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.70829387724874,25.02513059979313]}"
00000000000000000ca6,32,29,28,33,40,192,193,36,31,1,1892,10,-1787,-46,-28,34,-69,56,-14,7,2,-1631,48,-15,-18,77,-58,38,6,8,-1275,-15,-24,14,-22,6,9,5,0.0,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.71557113016794,24.98605549726178]}"
00000000000000000cb9,33,29,29,36,39,200,200,35,36,1,1899,14,-636,104,-90,-65,23,-93,119,2,-5,454,-47,54,26,19,5,-40,-1,10,-46,25,-24,-24,38,-48,53,0,6.3896656,334.75,0.08250111,81139.336,0.009431668,194.5,289.11,2.850664,"{""type"":""Point"",""coordinates"":[102.70128862949377,25.041031754149714]}"
