system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000000fb,43,203,200,39,36,35,53,61,53,35,0,1,154,28,2015,-71,-17,-15,-46,16,-5,-5,-10,-1976,-1,48,16,14,0,38,6,12,-322,-47,9,23,-33,-7,7,1,4.1618934,388.5,0.20625111,99343.0,0.0130615,142.0,293.59497,2.1989973,"{""type"":""Point"",""coordinates"":[110.5061200898559,24.116664564871435]}"
1_000000000000000000fd,43,199,196,37,31,29,41,34,26,27,0,1,124,30,1405,-70,36,-4,6,27,13,-3,-11,-2042,25,26,-19,35,10,-39,6,15,-68,-38,27,-5,-19,22,-19,0,2.1137166,381.375,0.1850011,97586.0,0.0125535,148.0,292.77,2.3939972,"{""type"":""Point"",""coordinates"":[111.0232821709335,24.00833070477797]}"
1_00000000000000000101,43,202,199,37,34,32,57,45,28,31,0,1,95,32,257,-77,19,-4,-30,-3,4,0,-14,-545,39,-2,0,15,6,0,1,15,-389,-25,5,-7,-30,10,0,1,5.0503163,387.75,0.21125111,99206.0,0.013338501,152.0,293.90997,1.8719972,"{""type"":""Point"",""coordinates"":[112.91593869486647,24.145234025320864]}"
1_00000000000000000103,41,196,194,36,31,30,44,47,37,34,0,1,84,30,2674,-89,16,-35,-31,-26,15,-7,-11,154,39,12,11,8,-30,11,0,14,549,-57,-9,19,-32,-27,24,-1,3.1859381,389.875,0.20125112,99936.0,0.0133455,154.0,294.455,2.1039972,"{""type"":""Point"",""coordinates"":[113.64707965819579,24.234433882793997]}"
1_00000000000000000107,37,199,196,33,29,26,47,39,30,27,1,1,81,30,1180,-53,-13,-14,-65,1,9,-2,-9,204,25,0,-17,15,-4,-2,0,18,451,-49,-20,-15,-19,-50,21,0,6.860122,388.5,0.13500112,98909.0,0.013146,159.125,294.595,1.5619972,"{""type"":""Point"",""coordinates"":[115.25003284578746,24.20883418364616]}"
1_00000000000000000125,41,199,197,34,27,23,54,35,25,30,0,1,391,28,-468,-11,-7,16,-15,-21,11,2,-13,-78,4,-27,-3,10,-22,-2,0,12,986,-67,-17,-18,-26,31,6,-2,1.0174844,370.875,0.16875112,91707.0,0.011741,148.0,291.205,1.2689972,"{""type"":""Point"",""coordinates"":[106.63401955818667,24.29237544188247]}"
1_00000000000000000127,45,202,199,41,33,33,61,73,68,35,0,1,314,35,997,-87,19,-7,-5,-27,6,-2,-6,-1128,18,-22,2,29,-8,-13,3,16,756,-51,-23,11,-1,-11,-6,-1,6.542771,383.375,0.19500111,95400.0,0.012118001,138.0,292.86,1.5539973,"{""type"":""Point"",""coordinates"":[107.33066491576653,24.016682601051073]}"
1_00000000000000000128,39,201,197,35,29,27,43,40,31,30,0,1,302,29,-528,-8,-37,-21,-25,-37,66,2,-10,68,26,2,-10,16,0,-4,0,16,2186,-67,-31,6,-41,-55,-37,-6,2.7516236,372.75,0.20375112,92721.0,0.011190001,134.0,291.05,1.5459973,"{""type"":""Point"",""coordinates"":[107.65918026767706,24.295073198019807]}"
1_0000000000000000012c,38,203,199,34,29,27,49,48,39,26,0,1,244,27,625,-61,-63,6,13,7,-1,-1,-10,-1233,56,18,-24,-9,-25,60,3,13,-685,-11,-43,-18,-23,5,24,2,0.0,382.625,0.17625111,97061.0,0.0122375,147.0,293.05,2.3149972,"{""type"":""Point"",""coordinates"":[109.01446606455823,24.143615371638468]}"
1_0000000000000000012d,39,202,198,34,31,29,44,41,31,32,0,1,81,26,299,-33,-30,16,-9,25,-25,0,-8,-923,61,-2,-52,21,-23,41,2,15,463,-7,-11,1,-11,-27,36,0,8.528256,388.0,0.17625111,98981.0,0.012719501,146.0,293.765,2.4449973,"{""type"":""Point"",""coordinates"":[109.71677002137488,24.25707273884234]}"
1_00000000000000000130,39,191,189,34,28,26,35,35,28,30,0,1,168,27,3123,-82,-24,3,-62,19,-6,-9,-12,-172,24,21,-27,5,-22,-8,0,12,-993,-60,12,14,-15,-5,4,3,1.3778402,364.5,0.19625112,93305.0,0.01092,142.0,289.985,2.3079972,"{""type"":""Point"",""coordinates"":[110.89365164420877,24.502314378579754]}"
1_00000000000000000132,44,203,200,41,37,37,53,56,46,40,0,1,121,23,791,-94,7,8,-11,-24,21,-1,-10,-694,36,-9,-30,-8,5,-10,2,11,1,-39,4,-14,-30,0,0,0,3.0538447,386.375,0.15875112,99229.0,0.0125885,147.0,293.58,2.6239972,"{""type"":""Point"",""coordinates"":[111.4757605321298,24.45676912041986]}"
1_00000000000000000135,36,201,198,31,27,24,40,39,30,27,0,1,65,24,2687,-62,16,48,-30,-20,27,-7,-11,-762,16,5,23,-19,21,-26,2,16,371,-83,6,25,-22,2,17,0,2.2379067,388.375,0.19000112,99839.0,0.013174,152.0,294.03998,1.9469972,"{""type"":""Point"",""coordinates"":[112.75666852343952,24.461888168429216]}"
1_00000000000000000157,39,199,196,34,29,27,49,46,36,28,0,1,312,33,344,-28,-52,45,-43,-8,9,0,-7,-432,-44,-29,0,39,-5,-12,1,17,663,-119,-46,-3,-12,-1,-6,-1,6.357713,396.625,0.13875112,97146.0,0.014556501,152.125,295.195,1.1709971,"{""type"":""Point"",""coordinates"":[105.85221874778917,24.353549849234696]}"
1_0000000000000000015c,42,203,200,37,30,28,51,61,55,28,0,1,309,30,847,-40,6,-23,-24,-12,2,-1,-8,-900,-21,-23,-12,30,-36,-18,2,14,1196,-76,-42,-22,-26,-42,-30,-3,1.3780235,382.25,0.19625112,95029.0,0.0119355,130.0,292.36,1.5119972,"{""type"":""Point"",""coordinates"":[107.75970178272487,24.53276557967374]}"
1_0000000000000000015d,37,202,199,32,29,27,55,52,36,26,0,1,224,33,1707,-58,2,-30,-19,-52,0,-4,-13,836,6,-5,-19,8,-49,14,-3,17,-199,-75,-24,-11,-23,-50,13,1,2.2397184,390.0,0.1837511,97602.0,0.012430001,134.0,293.745,1.7049973,"{""type"":""Point"",""coordinates"":[108.12594558864859,24.584776534361133]}"
1_0000000000000000015f,45,199,193,40,30,24,35,25,19,27,0,1,326,30,1324,-31,-18,32,-67,-20,12,-3,-10,-2371,30,17,-47,28,0,38,7,11,-590,-1,3,-25,-38,-9,38,2,2.241907,380.25,0.18000111,96361.0,0.011805501,140.25,292.44,2.0619972,"{""type"":""Point"",""coordinates"":[108.81126928865375,24.731922410023788]}"
1_00000000000000000160,39,195,190,35,34,31,49,32,23,27,0,1,114,35,1649,-82,-23,12,-29,-7,-23,-4,-14,-346,36,-11,29,32,-1,27,0,17,-1187,-66,15,-51,-7,-46,10,4,2.7802885,388.75,0.16250111,99571.0,0.012344001,146.125,294.03497,2.6179974,"{""type"":""Point"",""coordinates"":[109.34756091325063,24.516596879253942]}"
1_00000000000000000162,42,188,187,35,27,24,31,19,13,23,0,1,172,30,49,-66,-5,0,-52,3,-30,0,-9,-780,15,7,-3,42,-10,15,2,18,513,-42,-10,-9,-45,5,-20,-1,5.6393323,385.5,0.19625112,98577.0,0.0123540005,143.125,293.34497,2.3079972,"{""type"":""Point"",""coordinates"":[110.023725619692,24.564835434450117]}"
1_00000000000000000163,42,196,193,36,28,25,33,29,22,26,0,1,115,26,2723,-42,-14,0,-50,4,-8,-8,-9,-2030,-14,2,-10,34,-24,4,6,13,-288,-49,11,29,-21,-18,0,1,1.021441,386.75,0.2162511,99108.0,0.0123875,140.0,293.465,2.0339973,"{""type"":""Point"",""coordinates"":[110.48967938427182,24.7796214139925]}"
1_00000000000000000164,41,192,187,36,30,27,37,28,25,29,0,1,108,21,1139,-49,-34,-11,3,20,7,-3,-9,-223,-9,46,-58,18,-15,-3,0,11,177,-54,17,-16,-14,-7,5,0,2.240307,388.25,0.21125111,99587.0,0.012651,140.0,293.65,2.1209972,"{""type"":""Point"",""coordinates"":[110.6567663598455,24.624395647220997]}"
1_0000000000000000016b,42,189,187,37,29,26,36,27,20,30,0,1,78,22,146,-53,12,-18,-9,-18,13,0,-14,-226,29,-4,0,16,-33,-2,0,12,714,-23,-2,-4,-29,-13,-3,-1,5.8008003,383.0,0.17000112,98920.0,0.0130235,154.125,293.22498,2.4989972,"{""type"":""Point"",""coordinates"":[113.52580548684523,24.89658363462439]}"
1_0000000000000000016c,38,197,192,33,25,22,35,29,22,25,0,1,105,28,273,-85,-8,-37,-29,-43,47,0,-15,-526,50,2,14,18,-28,-3,1,15,627,-23,-2,13,-58,-30,-7,-1,2.245169,386.75,0.16125111,99615.0,0.012847001,153.0,293.975,2.1129973,"{""type"":""Point"",""coordinates"":[114.02464066259317,24.949134140539247]}"
1_00000000000000000194,41,203,200,37,33,33,55,57,44,34,1,1,217,23,1634,-52,-20,-26,6,-21,-24,-4,-12,-339,0,-16,-37,-12,-9,-6,0,11,407,-74,-18,-35,-14,0,-28,0,2.116584,387.625,0.17750111,96456.0,0.0125515,129.0,293.08997,1.7029972,"{""type"":""Point"",""coordinates"":[107.91977905144253,24.74917021289852]}"
1_00000000000000000195,42,204,201,39,32,31,47,66,72,31,0,1,212,23,2016,-58,11,-15,-29,-14,1,-5,-5,-607,-26,-28,-3,-23,-25,52,1,11,375,-57,-5,-8,-26,-13,7,0,5.798504,392.375,0.17375112,98171.0,0.0129795,131.5,293.85498,1.8079972,"{""type"":""Point"",""coordinates"":[108.25422500775413,24.83271147113483]}"
1_000000000000000001d1,37,194,191,32,26,23,41,29,22,24,0,1,188,29,1484,-47,-41,63,-55,24,-21,-3,-15,373,5,29,-26,20,-4,-13,-1,13,729,-48,15,12,-34,14,-4,-1,3.073155,375.75,0.22750111,96453.0,0.011328501,143.125,291.965,2.0089974,"{""type"":""Point"",""coordinates"":[109.96147210988484,25.238034838690954]}"
1_000000000000000001d3,36,200,195,31,27,24,56,46,34,30,0,1,237,34,3404,-89,50,-56,-72,-31,-30,-10,-14,1231,51,52,-35,28,-47,-29,-4,17,2738,-68,42,-11,-58,-42,-10,-8,0.92740995,364.875,0.20625111,94708.0,0.0103085,140.0,290.22998,2.1929972,"{""type"":""Point"",""coordinates"":[110.68856866855867,25.546872177652613]}"
1_00000000000000000210,39,194,192,34,27,25,29,26,21,26,0,1,303,13,1164,-87,-13,27,-25,-12,12,-3,-10,-1674,-7,7,-12,22,14,-2,5,8,-120,-65,1,0,14,-17,0,0,2.7694356,367.875,0.17500111,97154.0,0.011623501,143.125,290.505,3.5699973,"{""type"":""Point"",""coordinates"":[112.72729642480044,25.739830857538376]}"
1_00000000000000000211,39,204,200,34,30,26,55,42,28,29,0,1,130,28,1818,-106,-14,-5,-41,-15,-22,-5,-15,-2206,52,16,19,30,4,6,6,14,157,-82,-12,-2,-13,1,-16,0,5.2268806,376.25,0.17250112,98764.0,0.0121195,140.0,291.88,3.9689975,"{""type"":""Point"",""coordinates"":[113.22909244364787,25.97887434681151]}"
1_0000000000000000024a,38,191,190,32,26,23,37,28,20,25,0,1,211,28,1238,-118,21,-11,-27,-3,6,-3,-17,-2123,43,1,10,49,-12,4,6,14,765,-94,3,22,-15,0,-26,-1,19.668676,368.5,0.1987511,95770.0,0.011445001,135.0,290.6,3.9009972,"{""type"":""Point"",""coordinates"":[113.41935782649736,26.303612840129755]}"
1_00000000000000000278,40,195,192,33,29,26,49,35,23,34,0,1,394,32,-1536,-106,-3,4,-24,11,0,6,-13,-101,41,-36,10,17,-29,-19,0,17,-1027,-96,8,-5,-24,7,-5,4,8.2891,368.75,0.16375113,96109.0,0.0116065005,134.0,289.985,1.8499973,"{""type"":""Point"",""coordinates"":[109.82888074006063,26.52783427750123]}"
1_0000000000000000027d,39,193,191,35,28,24,30,26,25,28,0,1,100,18,-1,-67,-25,5,-16,11,29,0,-11,2558,23,30,-33,-15,-44,31,-8,7,1013,-49,13,-2,-16,-8,30,-3,2.1242814,383.0,0.17375112,100180.0,0.013021501,136.125,292.505,2.9209971,"{""type"":""Point"",""coordinates"":[111.84982114220021,26.589280690017713]}"
1_000000000000000002ae,36,204,200,32,28,30,46,48,38,30,0,1,316,28,-6556,-27,87,-16,-91,101,128,22,-15,840,3,5,-7,9,-17,7,-3,12,699,-57,0,41,-25,-28,17,-1,6.4758797,373.5,0.15125111,97531.0,0.011892,134.125,290.81,1.6699972,"{""type"":""Point"",""coordinates"":[109.92239254825245,26.778194965247998]}"
1_000000000000000002b0,41,192,190,35,27,24,27,21,17,26,0,1,324,18,-263,-104,-19,-13,-13,0,6,1,-10,470,-23,-10,-6,-11,-21,-21,-1,9,212,-80,-3,-4,-10,-6,0,0,4.248465,376.375,0.14000112,97890.0,0.0112230005,129.125,291.47498,1.4779972,"{""type"":""Point"",""coordinates"":[110.62496851023339,26.733456804378772]}"
1_000000000000000002b2,42,185,184,37,29,25,32,24,20,27,0,1,239,24,-833,-103,-14,-15,-30,-12,18,3,-11,-148,28,-2,-44,4,-12,-36,0,12,522,-45,-8,-14,-24,2,20,-1,1.3939312,372.0,0.14250112,97738.0,0.01111,133.0,291.005,1.7369972,"{""type"":""Point"",""coordinates"":[111.27579660448906,26.999990651646396]}"
1_000000000000000002b3,35,201,197,30,25,23,55,45,30,25,0,1,119,31,2906,-145,-12,0,-87,-11,12,-8,-16,1585,76,27,-27,15,-26,25,-5,14,4206,-95,10,0,-68,-16,4,-13,4.2495885,381.5,0.16125111,99789.0,0.013093,136.25,292.275,2.9759974,"{""type"":""Point"",""coordinates"":[111.86167789190132,26.764991567028748]}"
1_000000000000000002b5,36,204,198,30,25,24,54,43,27,24,0,1,71,26,-111,-78,-3,-22,-22,16,-2,1,-14,-1646,71,-4,-10,-10,40,-7,4,15,-186,-68,6,-35,-29,18,-24,1,3.7047918,387.25,0.15000111,100305.0,0.0142675005,137.0,293.31,5.0339975,"{""type"":""Point"",""coordinates"":[112.7413069203104,26.874136983513942]}"
1_000000000000000002b7,42,196,195,36,30,27,37,28,20,29,0,1,100,21,36,-112,0,-8,0,-27,13,0,-11,-732,-23,-15,19,15,-6,-2,2,12,152,-75,3,-7,-33,-13,-7,0,2.7863405,384.25,0.20500112,99780.0,0.0132885,133.125,293.005,4.4019976,"{""type"":""Point"",""coordinates"":[113.35198080957979,27.009149645210176]}"
1_000000000000000002e4,39,204,200,36,33,33,55,46,37,30,0,1,191,28,-784,-68,1,23,-34,-12,16,3,-18,1729,15,48,42,-21,-24,12,-6,13,-790,-69,-18,39,-6,-23,3,3,0.92740995,367.25,0.14625111,96053.0,0.011349,135.0,289.90997,1.5689971,"{""type"":""Point"",""coordinates"":[109.98195276102332,27.073828905990407]}"
1_000000000000000002e5,37,198,195,32,27,24,44,34,26,26,0,1,171,24,-863,-63,0,1,1,8,-20,3,-16,487,-16,32,23,-21,-1,46,-2,11,-884,-84,-4,13,-11,-4,22,3,3.1286116,380.125,0.1525011,99335.0,0.012164501,134.0,292.005,1.2829973,"{""type"":""Point"",""coordinates"":[110.14446023981512,27.317184345982216]}"
1_000000000000000002e8,44,199,193,39,33,31,36,26,20,32,0,1,245,18,-1042,-75,-41,2,-28,-40,21,3,-15,-437,68,7,-22,42,-41,-6,0,8,-568,-38,0,-1,-9,2,12,2,8.730361,372.25,0.13500112,98070.0,0.011727001,135.125,290.96997,2.1139975,"{""type"":""Point"",""coordinates"":[111.5215733363529,27.260589435411884]}"
1_000000000000000002eb,38,200,198,33,27,23,48,35,25,25,0,1,103,33,1210,-104,-6,9,-65,-17,20,-2,-15,-1101,22,5,15,15,0,28,3,21,1698,-50,0,-31,-70,-2,-13,-4,0.0,360.75,0.17000112,93607.0,0.01202,134.0,289.255,5.0179973,"{""type"":""Point"",""coordinates"":[112.73079681912742,27.244420734992094]}"
1_0000000000000000031f,40,189,187,34,25,21,28,21,16,23,0,1,247,28,-1446,-161,-13,1,-9,-18,23,5,-19,-1651,63,3,-58,73,21,-59,4,12,992,-103,29,-16,-10,8,-24,-2,9.380629,370.125,0.14125112,97955.0,0.011630501,134.0,290.575,2.020997,"{""type"":""Point"",""coordinates"":[111.54690994853858,27.605813038969664]}"
1_00000000000000000323,42,205,200,37,32,30,51,46,34,33,0,1,50,16,797,-106,-2,12,-38,-2,11,-2,-8,96,37,-13,9,3,0,6,0,10,519,-72,5,-1,-42,16,-11,-1,4.853164,376.625,0.16500111,100525.0,0.012472501,144.0,292.01498,3.3999972,"{""type"":""Point"",""coordinates"":[113.14797693638465,27.84485206914173]}"
1_00000000000000000353,40,196,194,34,28,26,31,23,18,29,0,1,164,14,204,-21,-5,39,-10,23,2,0,-20,607,-43,42,2,-37,-32,65,-2,6,-304,-58,15,7,-7,2,14,1,2.293703,372.25,0.17125112,97815.0,0.0111375,132.0,290.89,1.1769972,"{""type"":""Point"",""coordinates"":[110.58777514834658,27.9106104323769]}"
1_00000000000000000356,41,199,195,35,28,27,33,27,24,29,1,1,141,19,-1241,-86,-44,-11,-12,-39,12,4,-14,-1648,66,5,-45,50,73,-78,5,9,141,-53,6,-7,0,0,-26,0,6.3343945,373.0,0.1550011,99042.0,0.0122095,135.0,291.065,2.6459973,"{""type"":""Point"",""coordinates"":[111.85709839511945,27.822217672194444]}"
1_00000000000000000357,43,184,183,38,31,28,35,29,24,29,0,1,154,26,-1181,-105,-9,5,-25,-35,19,4,-16,390,42,29,-48,23,31,-76,-1,11,1289,-44,40,4,-18,19,-16,-3,8.538744,371.25,0.16500111,98862.0,0.012137,136.125,290.875,3.0329971,"{""type"":""Point"",""coordinates"":[112.04735931886786,27.955888144473587]}"
1_0000000000000000035a,40,203,200,35,28,27,38,36,31,28,0,1,67,20,1345,-85,-7,42,0,-18,22,-3,-10,39,25,0,8,-30,11,-3,0,15,254,-57,-2,-6,-18,19,-11,0,0.92740995,372.875,0.17125112,100013.0,0.0115235,141.125,291.43,2.5089974,"{""type"":""Point"",""coordinates"":[113.50074533892486,28.038889851482434]}"
1_00000000000000000388,40,201,198,36,31,31,54,56,33,32,0,1,211,25,787,-62,0,0,-28,-13,21,-1,-14,-1380,-28,0,21,-61,7,19,4,10,19,-75,-35,5,-48,-10,-27,0,7.666971,370.25,0.17375112,97638.0,0.011363501,129.125,290.24,1.4039972,"{""type"":""Point"",""coordinates"":[109.70652746625514,28.269576985381402]}"
1_0000000000000000038a,44,190,188,37,30,27,33,24,16,30,1,1,134,22,529,-78,15,32,-24,-15,7,-1,-16,-1020,-21,21,27,-22,24,49,2,11,-186,-78,-10,29,-29,4,13,1,2.807106,370.75,0.16375113,98975.0,0.010594001,131.375,290.59998,1.4469972,"{""type"":""Point"",""coordinates"":[110.4104500767542,28.454451315057263]}"
1_0000000000000000038b,39,187,186,33,26,23,35,31,23,27,0,1,167,31,-342,-151,31,-7,-22,0,-4,2,-21,578,71,19,-37,-10,34,-23,-2,12,-35,-88,57,-25,-4,19,-12,0,8.353955,370.0,0.20750111,98972.0,0.010985501,130.25,290.47998,1.5669973,"{""type"":""Point"",""coordinates"":[111.12326413475384,28.331562949125356]}"
1_0000000000000000038f,41,206,201,36,31,31,46,45,36,30,0,1,59,21,-256,-41,-69,-30,-68,-59,8,1,-14,192,34,48,-51,-6,21,-34,-1,10,50,-42,-1,-19,-20,0,-15,0,1.404296,369.125,0.17000112,100197.0,0.010991501,140.0,290.97998,3.4009974,"{""type"":""Point"",""coordinates"":[112.43435578109433,28.44124791683801]}"
1_000000000000000003c4,36,195,192,31,24,21,32,18,13,24,0,1,225,22,-1096,-100,4,7,6,-41,48,4,-17,-617,12,6,-37,-10,-4,-3,1,10,346,-48,5,-8,-18,-10,7,0,1.4049838,364.75,0.19125111,97750.0,0.010321001,131.125,289.695,1.5449972,"{""type"":""Point"",""coordinates"":[110.91709759754777,28.53287352528422]}"
1_000000000000000003ca,39,204,200,34,28,28,45,41,33,29,0,1,59,24,1483,-84,-17,44,-32,-40,26,-4,-15,-705,27,39,13,37,15,-14,1,14,-428,-64,0,22,-2,-4,-14,1,4.2632008,369.875,0.17500111,100211.0,0.010784,136.0,291.015,2.1429973,"{""type"":""Point"",""coordinates"":[113.35144571745337,28.770030814811744]}"
1_000000000000000003fe,42,204,199,36,28,26,56,62,59,36,0,1,264,34,1610,-96,-2,7,-56,-23,-21,-4,-17,1708,0,11,1,-37,-42,-2,-6,13,754,-88,14,9,-37,-29,-16,-1,1.4081626,357.625,0.1850011,93645.0,0.0103445,124.0,288.03998,1.4419973,"{""type"":""Point"",""coordinates"":[109.47449368383802,28.950588734667868]}"
1_00000000000000000400,35,199,197,30,23,23,36,42,40,24,0,1,168,21,-431,-58,4,-20,18,-16,12,2,-14,-1589,-48,-13,-28,14,6,-34,4,9,564,-70,-14,-20,-14,-19,-42,-1,5.2933583,369.875,0.16375111,98930.0,0.010775,130.0,290.47998,1.5599973,"{""type"":""Point"",""coordinates"":[110.50504098740095,29.12091301760634]}"
1_00000000000000000402,40,201,196,34,28,26,38,36,27,24,0,1,47,21,-503,-67,-16,6,8,-18,21,2,-15,2424,35,19,-19,-41,24,-30,-8,9,1539,-36,29,-8,-7,5,7,-4,1.4077953,365.5,0.18750112,99069.0,0.0106795,135.0,290.135,2.1859972,"{""type"":""Point"",""coordinates"":[111.48303778504904,28.902889730699158]}"
1_00000000000000000404,43,189,188,36,28,25,30,31,25,26,0,1,37,22,-1846,-80,-27,-28,31,30,0,6,-9,3614,-22,13,40,-66,1,-45,-12,13,1113,-60,-20,-2,-46,30,-10,-3,4.3432484,370.125,0.1537511,100497.0,0.010954,134.25,290.995,2.9499974,"{""type"":""Point"",""coordinates"":[112.24274374972671,29.237331227909706]}"
1_00000000000000000440,32,197,194,26,23,17,53,33,18,21,0,1,388,39,-408,-130,19,-9,-17,-2,-31,2,-24,644,53,-26,-15,26,-19,-8,-2,16,-571,-117,-14,-7,-52,-12,-36,2,5.0882707,361.125,0.17125112,95111.0,0.0104245,126.5,288.81,1.3719972,"{""type"":""Point"",""coordinates"":[109.73078497598587,29.262395834931123]}"
1_00000000000000000443,36,197,196,31,27,26,38,37,31,27,0,1,174,23,1293,-40,22,5,-20,-25,0,-3,-17,355,-5,-21,-35,7,-17,-29,-1,12,2306,-69,-2,-7,-31,-31,-57,-7,10.667356,369.75,0.16750112,99281.0,0.0108385,132.0,290.60498,1.7279972,"{""type"":""Point"",""coordinates"":[110.69961832096912,29.26347493738606]}"
1_00000000000000000444,43,202,199,38,29,30,49,62,63,36,0,1,135,27,693,-57,2,3,-2,-28,-35,-1,-13,785,19,28,-23,-17,-8,0,-2,13,1431,-26,12,-13,-34,-16,-23,-4,5.979995,363.25,0.17000112,98217.0,0.0104135005,136.0,289.86,2.0529974,"{""type"":""Point"",""coordinates"":[111.09388757701376,29.30174294262674]}"
1_00000000000000000495,40,191,190,34,26,23,34,25,18,24,0,1,96,27,1919,-116,-4,4,-38,-12,-2,-5,-18,-1285,14,12,-19,18,14,4,3,13,217,-59,4,-16,-26,-8,-4,0,2.1368759,352.875,0.2337511,95270.0,0.010779001,136.125,288.28998,2.0739973,"{""type"":""Point"",""coordinates"":[114.53910498753342,29.810009117102705]}"
1_000000000000000004d9,42,205,201,37,33,33,50,47,38,35,0,1,51,26,-1220,-125,52,-52,-10,0,-10,4,-16,1473,11,27,26,2,-33,-52,-5,13,326,-70,27,-11,-15,0,-12,0,1.4165723,363.75,0.13250113,99743.0,0.010654501,141.0,290.24,2.1679974,"{""type"":""Point"",""coordinates"":[111.71318536772053,30.011591698425836]}"
1_000000000000000004da,43,206,202,39,33,35,47,55,46,30,0,1,40,19,-155,-82,-6,-9,-29,13,-10,1,-10,1708,10,-9,23,-21,-11,-23,-5,9,804,-41,-13,13,-30,17,-11,-2,0.92740995,367.75,0.13125111,101150.0,0.011277501,144.0,290.96,2.4329972,"{""type"":""Point"",""coordinates"":[112.22441684439704,30.056325400194]}"
1_000000000000000004db,47,204,200,43,40,41,54,42,33,44,0,1,31,20,-1829,-95,-4,-4,-7,30,-21,6,-16,988,12,15,5,8,-14,-2,-3,10,-82,-48,-17,25,-20,23,-15,0,2.1411898,368.625,0.12750112,101377.0,0.0114125,145.0,291.135,2.6379972,"{""type"":""Point"",""coordinates"":[112.41144491988172,30.044201104429682]}"
1_000000000000000004dd,42,206,202,39,33,33,54,57,47,34,0,1,30,21,141,-72,-14,9,8,-8,-6,0,-12,-2105,33,0,6,0,6,-15,6,9,-440,-40,4,5,-27,13,-8,1,3.5103476,367.875,0.13500112,101539.0,0.0113835,147.0,291.125,2.3429973,"{""type"":""Point"",""coordinates"":[113.37084726613693,30.2506307285979]}"
1_00000000000000000522,40,193,190,36,27,25,32,29,25,25,0,1,1286,23,658,-106,24,-22,-26,-19,4,-1,-14,143,34,-21,-22,-2,-19,19,0,11,297,-58,15,-7,-16,-20,0,0,1.4201636,330.375,0.18000111,86107.0,0.008114001,130.0,284.19,1.4669971,"{""type"":""Point"",""coordinates"":[109.9962352616975,30.446554710684214]}"
1_00000000000000000526,42,196,194,36,29,26,38,31,23,25,0,1,63,24,489,-127,-12,9,-41,-26,-1,0,-14,1703,24,9,4,-18,16,3,-5,11,1518,-93,-16,29,-60,-19,-2,-4,1.4197164,364.75,0.12500112,99673.0,0.0103625,135.25,290.265,1.8509972,"{""type"":""Point"",""coordinates"":[111.45231457879078,30.39292510231442]}"
1_00000000000000000527,44,194,191,39,32,29,34,31,26,28,0,1,46,17,-543,-106,-28,9,-29,-6,-2,2,-10,2673,6,2,21,-10,-25,-34,-9,8,633,-51,-13,14,-22,-1,-3,-1,2.3398955,366.125,0.120001115,101212.0,0.011107501,147.0,290.83997,2.1909971,"{""type"":""Point"",""coordinates"":[112.18938168742012,30.353310448555604]}"
1_00000000000000000528,47,187,186,44,41,41,43,26,22,33,0,1,40,20,-919,-107,-9,3,-23,-16,-10,3,-14,590,-8,-42,4,-31,3,-61,-2,10,43,-61,-19,9,-31,15,-22,0,0.0,365.0,0.11500111,101257.0,0.0111575,150.0,290.9,2.7459974,"{""type"":""Point"",""coordinates"":[112.5836554025658,30.7122770015601]}"
1_0000000000000000052a,43,205,201,39,38,35,72,55,41,42,0,1,32,36,-432,-93,-29,8,-34,58,-27,2,-16,-884,48,1,5,-3,-3,7,2,18,-42,-72,-38,-3,-47,54,-38,0,2.3460584,365.0,0.11750112,101463.0,0.010902001,147.0,290.835,2.3529973,"{""type"":""Point"",""coordinates"":[113.3951003167666,30.65702873950791]}"
1_0000000000000000052b,40,206,202,35,33,32,56,50,37,35,0,1,29,24,-141,-63,25,2,-12,8,-4,1,-13,-1461,40,-24,11,10,17,-45,4,12,-384,-43,-2,-12,-35,0,-11,1,0.0,366.25,0.13125111,101479.0,0.010841001,146.0,290.97,2.3329973,"{""type"":""Point"",""coordinates"":[113.78748783216669,30.593428581182607]}"
1_0000000000000000052c,43,205,200,38,34,32,56,50,39,34,0,1,32,19,386,-74,-8,-32,-43,-17,-2,0,-11,-472,42,18,-26,17,-14,-15,1,9,501,-62,9,-52,-57,-10,1,-1,0.92740995,371.25,0.14250112,101421.0,0.011519,144.25,291.625,2.6199973,"{""type"":""Point"",""coordinates"":[114.31434845803554,30.539798972812818]}"
1_0000000000000000052d,45,204,200,41,39,40,58,48,37,38,0,1,36,18,536,-69,-8,14,8,-8,2,-1,-14,-1031,34,8,-20,-16,7,9,2,10,-45,-51,5,7,-18,2,4,0,0.92740995,372.875,0.1550011,101315.0,0.0122745,146.0,291.955,2.8389974,"{""type"":""Point"",""coordinates"":[114.72101401500873,30.536298578485866]}"
