system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000b71,23,26,28,69,67,188,39,0,4723,6,46,-131,-9,28,-54,86,0,0,-40,-1977,-308,-40,31,-111,99,107,6,4,-301,-126,-11,36,-74,81,1,1,36.593937,241.5,0.06750111,57043.332,0.0032290004,189.33333,270.50333,1.3019972,"{""type"":""Point"",""coordinates"":[98.07190788411995,32.129816308248444]}"
0000000000000000029c,28,29,30,50,58,198,44,0,3004,18,-942,-64,0,19,-12,-5,15,5,4,803,119,-26,-15,27,-9,-13,-3,19,-1466,-49,-3,14,-3,-33,10,7,7.8341713,263.58334,0.06750111,61143.332,0.0045420006,182.83333,274.81332,1.3793306,"{""type"":""Point"",""coordinates"":[93.93462907190336,29.199602773896505]}"
000000000000000000d4,23,25,29,42,45,184,36,0,4584,8,49,-77,25,5,-37,44,-17,0,-19,-3464,-13,-2,25,35,-5,8,14,7,-282,-79,23,9,-44,55,-16,1,13.533077,236.41667,0.06750111,56962.668,0.004097,214.58333,271.00998,2.1999972,"{""type"":""Point"",""coordinates"":[93.53928071340381,32.335710840290254]}"
00000000000000000446,23,25,28,75,66,191,36,0,4888,7,-625,-129,15,42,-69,105,-28,3,-36,-4112,-176,-8,72,-37,93,99,16,5,-607,-128,1,53,-93,117,-27,3,7.808382,235.41667,0.06750111,55738.668,0.0038153336,213.16667,270.59665,2.0193305,"{""type"":""Point"",""coordinates"":[93.32368317746969,31.749829552877998]}"
00000000000000000b6b,29,35,42,52,51,202,42,0,5091,6,-150,-4,0,-8,-9,15,5,0,-32,-3170,-140,-23,105,13,44,80,12,4,-134,-16,9,-8,-5,19,0,0,33.08993,241.41667,0.06750111,57818.668,0.0041440004,211.75,271.99332,1.9033306,"{""type"":""Point"",""coordinates"":[94.30033332659961,32.11661291002919]}"
00000000000000000168,39,53,65,78,98,206,81,0,4695,5,-46,-4,6,3,-2,0,6,0,2,-255,-35,62,84,26,-4,12,1,5,-67,-4,7,6,-4,0,8,0,6.6015635,239.0,0.04083445,58070.0,0.0039043336,234.91667,273.69998,4.2166643,"{""type"":""Point"",""coordinates"":[88.73715439321948,32.05139409802149]}"
000000000000000002e2,41,54,69,78,93,205,85,0,4557,5,-16,-9,-5,9,-19,7,1,0,0,-1163,8,7,63,-8,-50,-15,5,6,-91,-9,-7,13,-21,8,0,0,3.7641358,242.83333,0.04083445,59181.332,0.004100334,234.83333,274.60666,4.1773305,"{""type"":""Point"",""coordinates"":[88.61534512974251,32.01474474646322]}"
00000000000000000a09,29,32,34,35,47,182,40,0,5524,2,-186,-12,2,4,-1,6,0,0,-14,-362,-2,54,57,-5,-75,0,1,2,-110,-11,0,6,1,9,1,0,17.755716,236.0,0.04083445,55943.332,0.0035223337,240.5,273.11002,3.5413306,"{""type"":""Point"",""coordinates"":[86.4798682579441,29.316564994528377]}"
000000000000000004cb,32,39,46,63,75,196,50,0,5030,8,130,-28,14,0,-10,7,-6,0,-17,988,-130,-60,-6,39,29,73,-5,6,-56,-36,7,-3,-12,4,1,0,6.451654,218.91667,0.04083445,55189.332,0.003052667,226.25,268.04,4.1679974,"{""type"":""Point"",""coordinates"":[87.74945905078017,34.92016567895801]}"
00000000000000000a07,35,41,46,57,76,199,66,0,4697,7,116,-24,-2,1,-17,12,-4,0,8,306,42,9,-26,0,-22,19,0,7,23,-14,0,0,-18,11,-1,0,14.85714,243.58333,0.04083445,58815.332,0.0036663339,238.41667,274.97,2.6619973,"{""type"":""Point"",""coordinates"":[86.69142138922274,28.808838371279876]}"
000000000000000000f8,38,51,63,75,88,202,77,0,4877,5,-100,-12,-5,6,-20,15,0,0,2,409,50,14,-36,-24,-42,9,-1,6,-4,-6,-2,2,-18,9,4,0,16.95901,242.83333,0.04083445,57577.332,0.003826667,241.33333,274.76666,3.8559973,"{""type"":""Point"",""coordinates"":[86.31251373630724,29.639149742037823]}"
00000000000000000b49,30,36,43,50,69,184,60,0,5732,3,-255,5,12,-2,-9,0,-5,1,1,-1249,53,89,32,-66,-79,23,5,4,-282,9,13,1,-16,-4,-1,1,16.197998,218.25,0.04083445,50468.668,0.0026963337,238.25,268.3333,5.2279973,"{""type"":""Point"",""coordinates"":[84.5605284733073,30.514738824892447]}"
00000000000000000469,47,65,80,90,112,206,92,0,4817,5,-120,-1,4,3,-14,10,-3,0,2,-1942,4,66,-8,-44,-40,-16,8,5,-384,2,14,11,-17,8,-5,2,1.8543341,233.0,0.04083445,56740.668,0.0033200004,242.91667,272.98334,3.6759973,"{""type"":""Point"",""coordinates"":[85.60670492606255,31.380085352627322]}"
0000000000000000021d,45,61,77,88,102,199,84,0,4993,5,168,-3,3,-1,1,2,-2,0,-2,-803,18,20,0,-2,12,-13,3,4,91,0,2,-2,0,2,-3,0,11.933997,221.16667,0.04083445,54996.668,0.0031446673,228.25,268.81332,4.419997,"{""type"":""Point"",""coordinates"":[87.85509961383735,34.36743334877706]}"
000000000000000001de,46,60,71,81,102,201,92,0,5073,5,112,-185,-85,-6,-82,-84,-53,0,3,5263,5717,922,-653,4306,3976,1002,-4,5,133,-143,-87,-18,-38,-43,-43,0,8.934539,214.75,0.027501117,54878.0,0.0027080004,230.08333,267.33334,3.8859973,"{""type"":""Point"",""coordinates"":[83.58118502714109,34.716157346661795]}"
00000000000000000aeb,41,53,60,67,77,204,68,0,4926,4,0,-219,-120,-42,-43,-41,-22,0,0,210,1126,64,-240,1133,1015,313,3,4,-147,50,-24,-35,107,107,31,1,1.4543631,217.0,0.027501117,55698.0,0.0029506672,234.75,268.19998,3.8953307,"{""type"":""Point"",""coordinates"":[84.90736627144642,34.14267236017812]}"
00000000000000000175,45,56,72,84,101,203,90,0,5037,5,-1130,-814,-388,-97,-241,-249,-99,2,0,-1777,-3197,-1242,-237,-1297,-1126,-248,-1,6,-787,-731,-331,-80,-237,-231,-80,1,6.838263,213.58333,0.027501117,54516.0,0.0027303337,232.25,267.15332,4.030664,"{""type"":""Point"",""coordinates"":[84.04417794862142,34.42968685858423]}"
000000000000000009c5,48,63,73,81,104,201,94,0,4920,4,46,-1,5,10,3,5,2,0,-7,-1510,-159,-28,10,15,122,55,6,4,-40,-8,2,8,2,6,4,0,1.4735241,208.58333,0.027501117,54195.332,0.002628667,216.08333,264.69666,3.3919973,"{""type"":""Point"",""coordinates"":[86.50008136301938,35.92969278015499]}"
00000000000000000b1d,39,50,61,70,84,201,74,0,5094,5,197,85,-23,-38,127,116,26,0,3,1710,1530,41,-298,1516,1353,332,-1,5,306,168,-18,-53,208,194,46,0,4.3608646,213.75,0.027501117,54759.332,0.002818667,233.91667,267.26666,3.946664,"{""type"":""Point"",""coordinates"":[84.83164181735681,34.31407128647048]}"
000000000000000009ec,50,62,73,84,108,201,95,0,5103,6,-993,-762,-361,-84,-257,-260,-109,2,6,-5113,-3850,-1884,-478,-1180,-1218,-506,11,5,-1244,-731,-379,-105,-217,-229,-105,3,3.7047918,211.0,0.027501117,53964.668,0.002537667,229.66667,266.24335,3.8159974,"{""type"":""Point"",""coordinates"":[83.9339534296813,34.94523028597942]}"
000000000000000003af,23,20,21,42,22,177,14,0,4490,13,394,-161,30,8,-80,80,-30,-1,-21,-1060,-164,-43,-14,-30,-52,113,3,10,844,-215,48,25,-134,122,-53,-2,27.400545,254.66667,0.06750112,61450.0,0.004014667,198.0,274.45667,1.2179972,"{""type"":""Point"",""coordinates"":[97.54881965774233,32.33517128906279]}"
00000000000000000087,29,34,39,46,53,191,42,0,5100,6,-320,11,25,-14,10,15,8,1,6,-2287,35,61,45,108,83,39,10,7,-493,12,18,2,17,18,1,2,8.569142,222.83333,0.05416778,54734.0,0.003264667,228.41667,269.16,4.5919976,"{""type"":""Point"",""coordinates"":[88.66951428933976,33.61203933481807]}"
00000000000000000125,18,15,12,23,21,175,14,0,4332,11,-233,-80,13,-19,-26,3,-3,1,-17,-716,-15,2,14,-58,-75,-27,2,13,-844,-72,8,-20,-57,-21,21,4,53.931202,259.33334,0.05416778,61377.332,0.0035740004,208.83333,276.6,1.5773306,"{""type"":""Point"",""coordinates"":[99.29029481955929,30.261412834945148]}"
000000000000000002af,27,28,31,40,58,185,43,0,4927,6,234,-11,0,0,-28,9,9,0,3,-1442,120,48,-36,17,-53,65,6,7,36,3,-2,2,-36,6,19,0,21.878,250.33333,0.05416778,57908.668,0.0038620003,220.83333,275.13,2.4453306,"{""type"":""Point"",""coordinates"":[88.75979324926783,30.092439659625864]}"
00000000000000000a16,33,42,51,68,83,200,68,0,4981,8,273,-9,10,0,-23,20,-12,0,0,179,71,37,-31,-20,-1,13,0,8,549,-9,6,3,-36,26,-10,-1,13.725386,243.75,0.05416778,56388.668,0.0037580004,222.25,273.62,3.2593305,"{""type"":""Point"",""coordinates"":[88.4911056561914,30.2878240904847]}"
0000000000000000025c,28,27,28,41,54,192,39,0,5143,6,769,-52,10,16,-33,14,-5,-2,-17,4137,-30,114,84,-19,-49,2,-18,5,649,-93,50,0,-39,28,-21,-2,16.674004,235.25,0.05416778,55192.668,0.0032876672,230.66667,272.31332,2.1919973,"{""type"":""Point"",""coordinates"":[92.31846802699138,28.86273552571288]}"
000000000000000002e8,20,17,18,32,33,180,19,0,4359,13,-140,-92,-20,28,-77,55,-1,1,-8,-3156,103,-1,15,96,-30,28,13,12,-1716,-93,-53,55,-118,77,6,8,24.431108,252.91667,0.05416778,57798.668,0.0031956672,203.25,274.72333,1.2226639,"{""type"":""Point"",""coordinates"":[98.45755769782828,30.73787670070794]}"
000000000000000004d4,29,26,24,65,54,196,27,0,364,19,-1714,-119,-15,65,-124,27,-33,8,-11,1165,29,-21,29,44,-43,1,-5,15,-988,-108,-25,56,-105,15,-13,5,14.772003,374.91666,0.17416778,89472.664,0.011947667,138.0,291.67334,1.7926639,"{""type"":""Point"",""coordinates"":[104.82301809274439,22.950025497157338]}"
00000000000000000a87,20,18,14,56,39,189,17,0,2247,22,-2767,-113,-38,126,-119,-54,75,13,-23,489,83,-25,-13,27,31,-46,-3,18,-2942,-96,-35,149,-104,-115,83,14,43.33227,319.25,0.23666778,75193.336,0.0058443337,139.66667,283.78665,0.92266387,"{""type"":""Point"",""coordinates"":[95.2804838700565,28.75089681219141]}"
00000000000000000b2e,27,30,34,59,85,197,61,0,4208,17,949,-56,3,3,-56,34,14,-3,2,-205,156,25,33,60,-75,36,1,16,387,-49,18,-3,-64,23,17,0,26.496788,254.16667,0.094167784,59698.0,0.0044930005,209.41667,274.88,2.0573306,"{""type"":""Point"",""coordinates"":[100.75957753487181,29.706794305018594]}"
000000000000000001db,31,28,24,24,12,170,9,0,4598,-1,-24,-46,27,5,-42,13,16,0,-27,-422,-299,15,-15,-182,63,90,0,0,-6,-70,0,-11,-28,22,1,0,47.811737,240.33333,0.094167784,58836.0,0.0035530005,179.75,269.61,1.3213305,"{""type"":""Point"",""coordinates"":[103.02899242501255,31.83364281627857]}"
00000000000000000330,25,25,30,50,84,186,55,0,4325,17,-143,-97,33,21,-79,55,-2,1,-4,-633,128,77,65,56,-17,77,2,16,-618,-60,15,36,-73,46,22,3,2.1384265,246.58333,0.094167784,57501.332,0.0041046673,211.58333,273.29,1.9673306,"{""type"":""Point"",""coordinates"":[100.64693172405967,29.882500722928576]}"
00000000000000000a38,30,26,24,51,44,198,27,0,791,15,-490,-101,22,-32,-38,-30,27,2,-10,-756,61,-10,-27,19,18,4,2,11,-467,-108,27,-52,-29,-41,48,2,13.030555,338.0,0.094167784,91064.664,0.008419667,150.91667,287.18665,1.7713306,"{""type"":""Point"",""coordinates"":[106.08964358337991,32.709499445196414]}"
00000000000000000a75,29,24,20,47,35,194,21,0,581,17,0,-89,5,0,-48,9,-12,0,-19,-922,27,15,-35,17,0,27,3,12,-439,-88,-36,-1,-43,29,38,2,16.245577,352.83334,0.094167784,94839.336,0.009048667,147.75,289.54333,1.6606638,"{""type"":""Point"",""coordinates"":[105.93872530822601,32.33975524494572]}"
00000000000000000286,39,35,34,58,51,201,38,0,468,24,-525,-60,-22,39,-28,59,-57,3,-21,-3102,-2,-16,40,16,-21,74,12,16,-948,-47,-49,9,8,33,-26,4,4.9116516,362.41666,0.094167784,96069.336,0.010356001,144.75,290.22333,1.9139972,"{""type"":""Point"",""coordinates"":[104.65431246348831,30.734643852444197]}"
0000000000000000003c,21,17,14,15,5,170,3,0,4216,3,-87,-89,23,1,-16,24,-5,0,-24,-2792,-151,-81,38,7,17,77,10,3,488,-194,58,-13,-40,62,-25,-1,67.85803,253.08333,0.094167784,59060.668,0.004607334,184.16667,272.27,1.9353305,"{""type"":""Point"",""coordinates"":[96.48593495333981,29.53674202724439]}"
00000000000000000ab9,52,40,37,45,9,165,6,0,4924,0,-570,-129,6,-15,-42,44,-36,2,-39,2002,-268,44,-6,-163,84,1,-10,0,-687,-108,28,-22,-44,72,-44,3,25.523422,240.83333,0.054167785,55949.332,0.003541667,194.16667,270.28,2.0393305,"{""type"":""Point"",""coordinates"":[95.52761170953953,30.397237053033106]}"
000000000000000000d2,40,39,39,36,7,191,4,0,180,2,-854,-106,84,-19,33,-5,79,3,-29,-1830,162,164,-61,123,-99,56,6,1,-173,-59,84,-1,24,2,76,0,0.0,378.0,0.12083445,98342.0,0.012191667,145.0,292.20667,1.7313306,"{""type"":""Point"",""coordinates"":[106.13599593883048,29.111477559777256]}"
0000000000000000049f,21,19,15,43,37,189,18,0,2244,21,727,-56,73,5,-11,-12,-109,-1,-15,-906,67,-47,3,59,11,8,3,19,2083,30,109,12,0,-27,-147,-7,19.866762,341.83334,0.12083445,81350.0,0.009716,170.16667,288.49664,1.3419973,"{""type"":""Point"",""coordinates"":[100.32676826842226,24.626821398194068]}"
00000000000000000210,33,29,26,52,39,196,22,0,382,21,-1208,-165,41,-19,-14,29,9,6,-17,622,7,-38,2,-6,60,59,-3,12,-1237,-101,0,-26,-23,40,-19,6,8.356232,368.58334,0.12083445,96802.664,0.010814667,148.08333,291.26334,0.9113305,"{""type"":""Point"",""coordinates"":[107.27972860443302,30.105915063009373]}"
000000000000000001e5,20,15,10,28,6,178,3,0,2857,20,250,-137,36,46,-90,179,-173,0,-31,-1247,-26,24,73,26,-194,194,3,20,353,-191,53,-26,-47,128,-142,0,44.044933,276.41666,0.12083445,64215.332,0.005128334,169.66667,276.61667,1.5899973,"{""type"":""Point"",""coordinates"":[96.78938569822888,29.034941549295898]}"
000000000000000000f1,31,28,23,55,44,196,21,0,610,28,-3325,-223,15,-25,-16,-19,-15,15,-14,820,-4,-71,-64,21,18,1,-4,19,-3985,-204,13,5,0,-29,-38,18,42.393616,360.25,0.12083445,93813.336,0.009489334,139.58333,289.56,0.95599717,"{""type"":""Point"",""coordinates"":[108.35743981983823,28.0933265571429]}"
0000000000000000013f,27,21,18,36,23,191,14,0,1473,15,-1154,-49,-79,127,-75,44,-28,5,-10,137,142,-66,13,79,-47,40,-1,12,-1760,-92,-61,91,-80,76,-69,8,38.57152,355.33334,0.16500111,85850.0,0.010329334,141.16667,288.74335,2.1146638,"{""type"":""Point"",""coordinates"":[105.19923244862362,25.598348040213597]}"
00000000000000000026,29,23,19,31,32,192,19,0,1004,12,105,-204,24,-24,-85,29,0,0,-10,39,-21,-43,-41,15,-14,-20,0,9,-416,-213,23,-37,-74,35,-3,2,18.614809,370.91666,0.16500111,90588.0,0.011149334,139.91667,291.15332,2.0299973,"{""type"":""Point"",""coordinates"":[105.67300301735013,25.643621293209232]}"
0000000000000000019c,29,26,24,46,49,195,33,0,1498,11,468,-105,-40,13,-121,62,-15,-1,-8,-64,110,-44,6,53,-43,18,0,9,2,-70,-59,11,-97,53,-10,0,1.8543341,354.83334,0.16500112,86314.664,0.0100506665,139.16667,288.54,2.2793305,"{""type"":""Point"",""coordinates"":[105.56331804963746,25.7665141182422]}"
0000000000000000049d,21,21,26,39,47,186,35,0,4302,10,-834,-36,2,20,-20,24,21,4,-16,-3525,63,48,133,143,10,132,14,10,-696,-24,-16,51,-20,17,35,3,6.295546,245.66667,0.08500111,58972.0,0.0037070005,201.66667,272.36667,2.5319972,"{""type"":""Point"",""coordinates"":[101.31958711797196,30.26114082978087]}"
