system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001c51,29,191,189,22,18,13,57,33,16,16,0,0,1475,41,1479,-233,32,-6,-108,-21,34,-3,-24,3054,95,-59,-58,-42,-21,-47,-10,22,1095,-161,-13,26,-115,-7,56,-2,37.714314,326.0,0.16000111,86341.0,0.007870001,131.375,283.56,1.7859972,"{""type"":""Point"",""coordinates"":[110.75890652857572,30.62765664086887]}"
00000000000000001e7c,29,192,191,23,20,14,58,41,20,19,0,0,1278,48,-271,-298,0,45,-76,2,65,2,-24,1196,60,-39,-77,29,-18,-40,-4,28,1755,-169,-65,62,-161,6,70,-4,30.455015,326.0,0.16000111,86341.0,0.007870001,131.375,283.56,1.7859972,"{""type"":""Point"",""coordinates"":[110.75702032883014,30.61148348134801]}"
000000000000000026ec,31,193,191,24,19,12,77,29,11,16,0,0,422,61,1246,-111,-20,-74,-46,11,50,-2,-27,286,-33,9,37,30,11,-20,-2,32,1440,16,-44,-105,-75,1,58,-3,17.993422,383.125,0.16000111,97633.0,0.012836501,166.875,294.10498,1.9179972,"{""type"":""Point"",""coordinates"":[115.04413831374566,23.64397309859985]}"
000000000000000024e6,31,195,192,25,22,14,78,40,17,18,0,0,709,50,1384,-151,18,82,-73,-60,81,-3,-24,-128,10,1,-26,-11,-5,-16,0,22,1086,-66,-3,105,-56,-79,77,-2,21.887465,362.75,0.16000111,94278.0,0.010392001,131.5,289.41998,1.0449972,"{""type"":""Point"",""coordinates"":[110.50558053862842,27.567812579792196]}"
000000000000000025ee,29,188,188,22,16,11,54,26,11,14,0,0,1082,41,-154,-14,2,-14,-78,-54,21,1,-18,-69,-23,15,-1,41,46,16,0,16,-1858,104,-30,-25,-94,-92,-21,7,30.482271,361.875,0.16000111,93242.0,0.010778001,148.5,289.845,1.9539973,"{""type"":""Point"",""coordinates"":[112.1263210803223,24.787170672075987]}"
000000000000000011a6,34,197,193,28,24,16,95,32,16,28,0,0,71,43,1954,-145,77,-53,-96,61,-52,-5,-19,-2176,151,-40,18,27,-23,15,6,20,2314,-65,80,-67,-70,71,-51,-6,10.395265,378.0,0.16000111,99811.0,0.013166001,135.625,291.88998,3.7359972,"{""type"":""Point"",""coordinates"":[112.24920944625421,27.641387747174054]}"
00000000000000001a5a,33,196,193,27,22,17,76,46,20,21,0,0,368,53,-608,-158,20,-15,-120,1,10,3,-19,461,108,10,-25,39,18,-3,-2,25,-2789,-76,32,-9,-91,-14,0,10,3.066128,367.75,0.16000111,95124.0,0.011092001,146.0,290.70502,2.2399971,"{""type"":""Point"",""coordinates"":[111.69243717051883,24.95749049591341]}"
00000000000000001fad,34,196,192,28,23,15,76,41,16,20,0,0,269,54,874,-23,49,21,-135,-45,28,-1,-20,-944,45,-35,7,69,34,-18,2,26,793,30,33,9,-115,-38,15,-1,38.337593,387.25,0.16000111,96187.0,0.012440501,140.125,293.53998,1.8889973,"{""type"":""Point"",""coordinates"":[107.5190440988704,23.252129593528295]}"
00000000000000001fd2,34,196,192,28,23,15,76,41,16,20,0,0,269,54,874,-23,49,21,-135,-45,28,-1,-20,-944,45,-35,7,69,34,-18,2,26,793,30,33,9,-115,-38,15,-1,38.337593,387.25,0.16000111,96187.0,0.012440501,140.125,293.53998,1.8889973,"{""type"":""Point"",""coordinates"":[107.5190440988704,23.252129593528295]}"
000000000000000024d8,31,190,189,24,18,12,51,19,8,15,0,0,478,48,163,-101,-10,42,-94,-37,-18,1,-23,1191,40,-7,-1,40,42,43,-4,27,-993,5,10,38,-124,-114,-42,4,16.802584,367.75,0.16000111,93426.0,0.0109945005,149.625,291.21,1.5309973,"{""type"":""Point"",""coordinates"":[114.22271839048828,24.28159779463629]}"
00000000000000002692,33,194,193,26,21,13,104,42,16,18,0,0,341,73,-1439,8,-62,14,-156,67,-43,7,-28,2122,5,35,-10,21,8,10,-8,41,-2975,38,-69,30,-115,27,-28,11,34.34312,383.5,0.16000111,96369.0,0.0131355,152.5,293.22,1.8499973,"{""type"":""Point"",""coordinates"":[111.82179123297826,23.33674995421954]}"
00000000000000002009,34,197,194,27,24,17,83,49,24,21,0,0,226,53,419,-193,55,62,-15,-62,58,0,-22,-965,70,18,3,-19,35,52,2,25,1283,-194,54,48,-24,-65,27,-3,24.0827,377.0,0.16000111,99480.0,0.012096001,133.625,291.395,1.3939972,"{""type"":""Point"",""coordinates"":[109.74964697344194,27.784217213016973]}"
00000000000000002030,35,196,193,28,24,17,69,40,20,21,0,0,245,48,1989,-219,51,56,-57,-66,48,-5,-22,-746,59,43,2,-36,11,63,1,23,2747,-229,29,50,-73,-80,30,-7,18.965137,377.0,0.16000111,99480.0,0.012096001,133.625,291.395,1.3939972,"{""type"":""Point"",""coordinates"":[109.7544984753881,27.878001026373045]}"
000000000000000021ee,29,194,192,23,20,16,68,42,21,19,0,0,1300,43,-2071,-51,43,-68,-99,26,-28,8,-16,-6,35,-6,-7,76,-3,0,0,22,-4348,16,1,-100,-94,23,-58,15,21.440819,355.875,0.16000111,92382.0,0.0106035005,149.875,288.875,2.2499971,"{""type"":""Point"",""coordinates"":[112.65695410568233,24.896851180687595]}"
000000000000000026f8,30,192,191,23,17,11,74,26,9,15,0,0,449,61,1114,-111,-40,-13,-113,19,-53,-1,-30,-765,8,23,42,68,-7,56,1,37,1697,-27,-46,-49,-132,45,-72,-3,20.483006,389.0,0.16000111,98935.0,0.013424,166.75,294.89502,1.9769973,"{""type"":""Point"",""coordinates"":[115.42978812745396,23.388760908906935]}"
00000000000000002667,33,196,193,26,22,15,107,54,21,19,0,0,467,70,1830,-167,-82,76,-66,6,65,-3,-24,-446,91,28,-18,80,4,-4,0,34,2206,-118,-142,79,-44,27,53,-5,32.50847,378.875,0.16000111,93917.0,0.01223,148.25,292.51,1.4469972,"{""type"":""Point"",""coordinates"":[106.72618917696141,24.023692307907094]}"
0000000000000000213b,33,196,193,27,23,16,76,44,20,21,0,0,412,48,3093,-190,10,8,-81,26,-67,-8,-17,-1326,72,-27,-1,38,5,29,3,19,2403,-148,-11,2,-60,35,-90,-6,7.4617796,369.625,0.16000111,97098.0,0.011633,134.75,290.12,1.8219972,"{""type"":""Point"",""coordinates"":[109.53297479415397,26.76310090818209]}"
00000000000000001136,36,196,193,29,25,17,83,33,16,22,0,0,101,50,-562,-192,-29,7,-94,-58,132,3,-20,-611,131,-9,-16,62,33,-88,1,25,-990,-101,22,6,-58,-62,127,4,0.92740995,396.25,0.16000111,99640.0,0.0143505,154.625,295.09497,2.1359973,"{""type"":""Point"",""coordinates"":[108.93739050284942,23.14487037678871]}"
000000000000000024f0,32,196,193,26,20,15,55,34,16,17,0,0,634,45,-1221,-143,25,-33,-122,45,-21,5,-17,729,53,-10,21,63,12,26,-3,23,-3670,-81,5,-21,-127,23,-51,13,16.570374,363.5,0.16000111,93844.0,0.0108715,147.25,290.06,2.1059973,"{""type"":""Point"",""coordinates"":[111.9689371086409,24.805225572241383]}"
00000000000000001bc0,33,198,195,28,24,20,73,46,25,21,0,0,59,44,1131,-219,22,-17,-126,33,-27,-2,-18,-1214,155,7,12,23,-3,28,3,28,289,-161,-1,-8,-150,28,-6,0,9.724714,372.75,0.16000111,100943.0,0.0130125005,145.75,292.01,2.8339972,"{""type"":""Point"",""coordinates"":[115.49096253480617,30.331211143734723]}"
00000000000000001d78,32,194,192,25,20,14,49,29,13,17,0,0,170,45,1476,-126,4,-57,-82,-19,63,-3,-20,-204,-1,-16,17,45,28,9,0,23,1864,-22,-1,-91,-95,3,34,-4,16.430984,382.375,0.16000111,97376.0,0.012827501,166.375,293.955,1.9409972,"{""type"":""Point"",""coordinates"":[115.2131114890649,23.619448042805896]}"
0000000000000000206a,32,193,191,26,21,15,89,49,23,18,0,0,1062,61,-2208,-187,78,-105,-56,-97,20,9,-20,603,92,-21,27,41,58,-3,-2,34,-3760,-73,43,-124,-62,-116,-11,13,11.7375145,357.0,0.16000111,92137.0,0.0103315,146.875,289.02,2.1749973,"{""type"":""Point"",""coordinates"":[111.89590149248653,24.878796280522188]}"
00000000000000001cb4,32,192,191,25,20,14,53,27,13,17,0,0,250,43,638,-131,-26,18,-60,-37,41,0,-26,-347,74,36,-8,52,19,7,0,30,701,-84,-66,5,-98,-57,52,0,8.356985,358.5,0.16000111,98280.0,0.0116645,150.75,290.025,2.6579974,"{""type"":""Point"",""coordinates"":[115.6556237594068,30.653256340016696]}"
00000000000000001d2f,32,195,194,26,22,15,64,37,18,18,0,0,186,46,1933,-89,14,32,-93,-26,22,-4,-22,676,85,10,-3,23,-6,3,-2,31,1185,-58,-3,15,-101,-43,38,-2,24.38277,358.5,0.16000111,98280.0,0.0116645,150.75,290.025,2.6579974,"{""type"":""Point"",""coordinates"":[115.64106925356833,30.701494895212868]}"
00000000000000001d4c,32,192,191,25,20,14,53,27,13,17,0,0,250,43,638,-131,-26,18,-60,-37,41,0,-26,-347,74,36,-8,52,19,7,0,30,701,-84,-66,5,-98,-57,52,0,8.356985,358.5,0.16000111,98280.0,0.0116645,150.75,290.025,2.6579974,"{""type"":""Point"",""coordinates"":[115.6556237594068,30.653256340016696]}"
00000000000000002153,33,197,193,27,22,15,69,42,19,19,0,0,230,47,2199,-119,-4,41,-53,-76,-50,-5,-19,194,101,24,-23,19,8,14,-1,23,3773,-73,-34,48,-107,-57,-61,-11,12.064493,356.875,0.16000111,96749.0,0.009976501,136.75,288.97498,2.0679972,"{""type"":""Point"",""coordinates"":[111.26663315182424,29.962541586837933]}"
00000000000000002671,29,194,191,23,18,11,40,19,8,15,0,0,908,39,334,-143,0,-24,-45,-14,19,0,-24,623,-5,-54,-80,-28,-28,1,-3,18,377,-60,-3,3,19,32,7,0,31.566376,364.0,0.16000111,89361.0,0.0110985,147.75,290.21997,1.6479973,"{""type"":""Point"",""coordinates"":[106.32841506748876,23.795698471044403]}"
000000000000000011f3,34,195,193,28,22,16,63,32,14,20,0,0,155,52,1244,-69,52,0,-109,10,9,-2,-23,-1316,15,-6,-4,36,-13,17,3,30,1797,-10,63,-31,-73,34,-24,-4,13.655541,380.625,0.16000111,99801.0,0.013641,134.375,292.28497,4.4439974,"{""type"":""Point"",""coordinates"":[112.45806928049656,27.437107409713594]}"
00000000000000001dff,34,198,194,30,28,24,76,48,25,26,0,0,255,40,1558,-142,29,-32,-83,3,20,-3,-15,-1368,105,24,15,42,7,8,4,22,2117,-64,34,-43,-73,24,1,-6,11.901531,380.625,0.16000111,99801.0,0.013641,134.375,292.28497,4.4439974,"{""type"":""Point"",""coordinates"":[112.37991461633281,27.400997609382788]}"
00000000000000002391,33,194,191,26,21,14,52,27,12,18,0,0,418,49,2876,-210,45,43,-128,-27,15,-7,-23,-555,49,-10,9,27,-11,13,0,23,3326,-176,18,47,-113,-22,-41,-9,25.438332,370.125,0.16000111,96950.0,0.011706,134.5,290.21497,1.8479972,"{""type"":""Point"",""coordinates"":[109.63592206017486,26.648836443687532]}"
000000000000000026a0,35,196,193,29,25,17,98,54,22,21,0,0,359,67,3095,-12,52,74,-172,-75,24,-8,-21,-400,17,-21,-14,82,34,-4,0,34,2266,43,60,112,-164,-101,34,-6,43.10822,394.75,0.16000111,98077.0,0.0133375,148.625,294.885,1.9499973,"{""type"":""Point"",""coordinates"":[107.53575235051767,22.66786250069739]}"
00000000000000001ae3,35,198,194,29,23,18,69,37,18,20,0,0,65,44,909,-125,26,21,-48,-19,-44,-1,-21,-379,36,-1,0,18,14,30,0,25,366,-86,26,-13,-59,12,-66,0,0.92740995,373.0,0.16000111,100209.0,0.0116135,142.75,291.47998,2.7269974,"{""type"":""Point"",""coordinates"":[113.28272205201768,28.068266409222534]}"
00000000000000001b52,37,199,196,31,27,24,66,43,21,26,0,0,74,37,-529,-185,62,-61,-39,41,-4,2,-19,-1047,125,-21,18,-45,-11,20,2,18,-2692,-120,59,-95,-48,79,-25,9,6.4633465,383.5,0.16000111,99997.0,0.013626,139.0,292.72498,4.3459973,"{""type"":""Point"",""coordinates"":[112.41656842699214,26.535651081647913]}"
00000000000000001bac,35,196,193,28,22,16,69,31,13,21,0,0,136,56,-221,-48,57,-1,-59,-48,53,2,-26,-1211,47,-54,-10,87,9,-21,3,30,-227,-3,54,9,-72,-38,79,2,7.124183,395.5,0.16000111,99156.0,0.0140275005,153.25,294.995,2.3479972,"{""type"":""Point"",""coordinates"":[108.14319339152334,22.94732774102]}"
000000000000000024c3,31,193,192,25,20,13,74,31,13,19,0,0,853,55,391,-91,23,-47,-111,10,-24,0,-22,473,52,-25,55,59,58,11,-2,30,-1860,-28,29,-83,-109,-23,-51,7,17.567297,370.5,0.16000111,95869.0,0.0114285005,146.625,291.11,2.1309972,"{""type"":""Point"",""coordinates"":[111.99561591024367,24.967189040704646]}"
000000000000000020c0,34,195,193,28,22,16,71,33,13,19,0,0,331,49,715,-206,1,33,-76,-45,3,0,-22,154,71,48,15,13,25,56,-1,21,1181,-181,-2,18,-61,-59,-20,-2,18.060465,377.25,0.16000111,99458.0,0.0120675005,133.875,291.465,1.3589972,"{""type"":""Point"",""coordinates"":[109.84289569467161,27.793920216909275]}"
000000000000000021d9,34,196,193,28,22,16,71,39,17,20,0,0,297,48,645,-229,18,28,-44,-66,20,0,-21,-1250,59,28,-7,6,29,63,3,21,1698,-191,15,31,-48,-75,-5,-4,24.006483,377.25,0.16000111,99458.0,0.0120675005,133.875,291.465,1.3589972,"{""type"":""Point"",""coordinates"":[109.8275340915425,27.79041536348127]}"
00000000000000001ac6,34,195,194,29,27,22,64,50,27,24,0,0,223,34,-770,-94,-9,-17,-32,-28,14,3,-16,940,-10,-8,-14,21,-11,-15,-3,16,972,-102,-23,-32,-62,-35,-58,-2,16.276169,360.75,0.16000111,95980.0,0.0100655,128.625,288.91998,1.4939972,"{""type"":""Point"",""coordinates"":[110.38835077193332,29.167265373056914]}"
00000000000000001048,35,201,198,30,29,25,75,60,32,27,0,0,115,39,-940,-80,-29,19,-37,-25,-20,4,-13,-320,68,9,-17,-2,17,18,0,20,-989,-29,-1,33,-50,-48,18,4,1.0075996,394.0,0.16000111,98701.0,0.013889501,152.0,294.72998,2.2799973,"{""type"":""Point"",""coordinates"":[108.10222763014531,23.015239850063985]}"
000000000000000020b9,35,196,194,28,24,19,51,45,22,21,0,0,146,44,1325,-129,-7,69,-61,0,-11,-2,-17,-1165,71,2,-37,17,11,29,3,21,-305,-35,17,22,-39,-24,29,1,41.912186,394.0,0.16000111,98701.0,0.013889501,152.0,294.72998,2.2799973,"{""type"":""Point"",""coordinates"":[108.08093988171616,23.077225813807935]}"
0000000000000000252c,33,197,193,26,22,15,81,41,16,18,0,0,441,58,-2807,-121,64,-23,-114,19,-3,10,-23,1545,21,-34,36,40,3,9,-5,31,-5224,-37,66,-54,-103,55,-46,18,30.756178,371.5,0.16000111,96149.0,0.011553001,147.0,291.255,2.0899973,"{""type"":""Point"",""coordinates"":[112.07296347711676,24.955332291003533]}"
00000000000000002026,33,196,193,26,22,15,67,36,16,19,0,0,233,50,231,-80,-12,-8,-73,-34,33,0,-18,-651,55,-24,-3,53,5,0,1,24,741,-21,21,-9,-50,-45,47,-1,10.945966,395.625,0.16000111,99379.0,0.0139875,151.25,294.965,2.0509973,"{""type"":""Point"",""coordinates"":[109.2747973022605,23.39846391279923]}"
000000000000000024a0,32,192,191,25,20,13,64,29,12,18,0,0,642,53,250,-161,50,-25,-78,-44,21,0,-23,1587,55,3,20,29,33,-9,-6,29,-3230,-89,27,-54,-85,-47,-3,11,16.704174,371.0,0.16000111,95593.0,0.01144,147.75,291.255,2.0979972,"{""type"":""Point"",""coordinates"":[111.97055130322227,24.773155717465002]}"
000000000000000023f2,31,195,192,24,20,12,67,37,16,16,0,0,497,51,701,-199,-12,-57,-79,-53,-39,0,-26,480,25,0,23,51,-1,20,-2,22,563,-190,-22,-65,-116,-65,-86,0,20.714447,354.75,0.16000111,94185.0,0.009644,128.125,287.93,1.4759972,"{""type"":""Point"",""coordinates"":[110.2420164526624,29.184513175931638]}"
000000000000000022df,34,195,192,28,23,15,94,42,17,20,0,0,169,64,761,-125,13,19,-134,-6,105,0,-21,-1128,60,-13,6,84,-7,-47,2,28,336,-70,39,5,-118,-6,116,0,26.219418,393.125,0.16000111,98834.0,0.0139725,154.875,294.685,2.4109974,"{""type"":""Point"",""coordinates"":[108.38789102093222,22.949213940765613]}"
0000000000000000261b,34,194,192,27,22,14,80,40,17,18,0,0,180,61,-40,-123,16,-10,-122,-40,5,2,-23,441,62,5,-34,59,42,-1,-2,28,-342,-60,12,4,-108,-69,8,2,21.364847,397.375,0.16000111,99316.0,0.01423,153.0,295.315,1.8719972,"{""type"":""Point"",""coordinates"":[111.38467447491105,23.08369151033543]}"
000000000000000026de,31,193,191,25,19,12,91,38,14,17,0,0,451,72,3186,10,-33,13,-53,86,-30,-8,-32,-889,36,-11,53,44,-8,-60,1,47,1531,68,-21,-39,-103,110,9,-3,22.470133,386.375,0.16000111,99018.0,0.012573,165.625,294.675,1.0929972,"{""type"":""Point"",""coordinates"":[116.48162317944605,24.596637743163296]}"
00000000000000001203,35,198,194,29,27,26,75,50,29,19,0,0,37,36,-68,-111,7,34,-85,40,-18,1,-19,876,75,9,-31,-7,6,-7,-3,19,3127,-75,49,22,-74,59,-58,-9,3.7047918,368.75,0.19125111,99989.0,0.011019001,136.375,290.72998,2.6809974,"{""type"":""Point"",""coordinates"":[112.01825476629202,28.78592751006727]}"
000000000000000010cc,33,196,193,28,24,16,97,41,18,21,0,0,88,44,3716,-189,30,39,-145,108,-57,-10,-22,-1530,104,-31,-14,4,-22,-3,4,18,6430,-110,83,21,-114,93,-55,-20,4.6273675,369.0,0.19125111,99786.0,0.011158001,136.375,290.70502,2.7979975,"{""type"":""Point"",""coordinates"":[112.04116116840358,28.498110373471555]}"
00000000000000001b56,34,198,195,29,26,20,71,47,22,24,0,0,33,47,-1117,-84,-1,36,-128,75,-56,5,-19,-795,100,23,-52,5,-5,-10,1,25,-1987,-53,36,-38,-132,57,-34,7,1.8543341,365.75,0.19125111,99406.0,0.011292,141.25,290.47998,2.0919971,"{""type"":""Point"",""coordinates"":[113.70502121728425,29.613817588953196]}"
00000000000000001ee5,35,199,195,29,28,23,59,42,26,22,0,0,58,32,55,-111,-2,12,-35,12,-36,0,-19,-1609,99,30,-36,10,20,-48,4,17,-1135,-90,20,-17,-70,20,-19,4,2.1387436,365.75,0.19125111,99406.0,0.011292,141.25,290.47998,2.0919971,"{""type"":""Point"",""coordinates"":[113.7017883690205,29.585248128503764]}"
00000000000000001c29,34,196,194,27,21,16,51,29,16,20,0,0,153,39,715,-131,3,26,-57,-30,-7,-1,-20,-216,77,11,-16,5,32,-4,0,19,-1277,-85,1,4,-85,-12,6,5,36.685013,373.75,0.19125111,101006.0,0.0127075,140.25,291.765,2.5479972,"{""type"":""Point"",""coordinates"":[114.7347614235565,30.01698275159945]}"
000000000000000026d6,31,191,190,24,20,12,66,28,11,17,0,0,592,58,-416,-152,3,18,-39,0,29,3,-24,-509,-4,-29,2,13,42,2,0,30,-113,-21,44,-5,-3,-38,30,1,29.277058,398.125,0.19125111,99166.0,0.01455,147.375,295.26,2.4929972,"{""type"":""Point"",""coordinates"":[112.11527142791185,22.77592881472765]}"
00000000000000001b92,37,197,193,31,27,20,55,29,13,25,0,0,58,42,-293,-51,7,2,-67,35,3,2,-16,406,51,8,-47,36,-7,-25,-1,20,650,-63,-14,26,-101,43,44,-1,11.839593,398.125,0.19125111,100871.0,0.014092,154.0,295.47498,1.7389972,"{""type"":""Point"",""coordinates"":[110.54007614437788,23.38714225522453]}"
00000000000000001eb9,33,195,192,25,20,13,70,35,13,16,0,0,406,48,2102,-112,99,21,-101,-21,56,-5,-17,-895,32,-46,16,61,-14,7,2,19,870,-1,100,1,-111,-11,21,-1,29.559744,390.5,0.19125111,98105.0,0.013505501,148.0,294.10498,1.9679973,"{""type"":""Point"",""coordinates"":[108.58650830005482,23.718355363272384]}"
00000000000000001253,35,197,194,29,24,18,47,22,10,22,0,0,27,30,-406,-82,8,-1,-18,34,-24,2,-19,-666,190,23,-10,29,-8,-18,1,13,-1051,-83,29,-41,-71,54,-25,4,1.0701495,370.5,0.19125111,101430.0,0.0117455,144.0,291.335,2.1799972,"{""type"":""Point"",""coordinates"":[113.72846717062328,29.93505568794449]}"
000000000000000026ca,33,193,190,26,21,13,74,27,10,18,0,0,350,55,-1593,-40,-21,24,-58,11,22,6,-28,-1698,38,26,6,50,-9,-23,4,23,-921,5,-28,-13,-71,26,38,4,32.98578,397.375,0.19125111,99417.0,0.014808001,159.125,295.265,2.2459974,"{""type"":""Point"",""coordinates"":[109.45455258392703,22.27224659613462]}"
00000000000000001b70,34,198,194,29,26,19,79,52,21,23,0,0,180,49,99,-97,58,14,-155,2,-11,1,-19,33,76,-27,9,115,-25,-3,0,21,-380,2,60,73,-126,-4,-21,2,6.1069736,400.75,0.19125111,99233.0,0.0144685,150.125,295.64502,1.5769973,"{""type"":""Point"",""coordinates"":[107.17166229040275,22.275746990461574]}"
00000000000000002457,33,194,191,26,21,15,62,45,22,18,0,0,595,52,1403,-95,60,-14,-44,-50,46,-2,-20,-1226,59,14,-20,23,5,-23,3,25,1467,4,62,-22,-22,-52,51,-3,39.418613,351.875,0.19125111,92164.0,0.010403001,138.5,287.7,2.8759973,"{""type"":""Point"",""coordinates"":[111.933901951664,26.223576435321455]}"
0000000000000000247b,31,194,191,24,20,13,82,44,18,17,0,0,505,54,-1285,-201,45,8,-118,-43,66,5,-27,422,96,18,-47,35,22,5,-2,25,-2121,-132,33,20,-118,-6,86,8,29.443537,355.875,0.19125111,95287.0,0.009688001,131.5,288.27002,1.5849972,"{""type"":""Point"",""coordinates"":[110.8489179424406,28.652529042952384]}"
00000000000000001320,35,198,195,29,25,26,65,55,33,26,0,0,40,36,-651,-89,6,5,-48,-4,-9,3,-14,565,34,1,-24,-14,26,1,-2,21,-2054,-54,25,-16,-61,19,-11,7,4.376532,373.25,0.19125111,101214.0,0.012302501,140.125,291.66,2.3619971,"{""type"":""Point"",""coordinates"":[114.36743851517785,30.045275747783563]}"
00000000000000001ba7,34,194,191,28,23,17,56,30,14,22,0,0,80,47,2355,-149,-6,-12,-75,-55,-7,-6,-24,-1985,98,14,-2,38,23,14,5,29,3347,-119,-41,-23,-111,-26,-24,-9,10.679198,385.125,0.19125111,100431.0,0.013929,135.375,293.12,4.7599974,"{""type"":""Point"",""coordinates"":[112.9803504095835,27.328773549620124]}"
0000000000000000221b,35,189,189,29,22,16,43,28,15,20,0,0,265,46,-674,-184,-22,46,-49,-12,-3,3,-24,1225,38,-7,-38,-3,15,8,-4,25,-3276,-74,-12,47,-33,7,19,11,36.653503,371.875,0.19125111,100225.0,0.012858501,140.625,291.575,2.7549973,"{""type"":""Point"",""coordinates"":[114.9897016080852,30.003774894279147]}"
00000000000000002263,35,189,189,29,22,16,43,28,15,20,0,0,265,46,-674,-184,-22,46,-49,-12,-3,3,-24,1225,38,-7,-38,-3,15,8,-4,25,-3276,-74,-12,47,-33,7,19,11,36.653503,371.875,0.19125111,100225.0,0.012858501,140.625,291.575,2.7549973,"{""type"":""Point"",""coordinates"":[114.9897016080852,30.003774894279147]}"
00000000000000000d47,40,194,192,34,30,22,23,8,4,27,0,0,0,11,1117,-44,0,5,9,-4,-4,-3,-22,808,5,8,18,59,36,-10,-3,5,85,-36,0,5,8,13,1,0,17.331831,400.625,0.19125111,101030.0,0.0148555,152.0,295.755,1.8739972,"{""type"":""Point"",""coordinates"":[112.67231570881145,23.229490737479953]}"
00000000000000000d84,40,195,193,34,29,22,36,21,13,27,0,0,9,21,1210,-51,-31,13,2,15,-18,-3,-19,227,49,-12,-2,20,14,-30,-1,10,87,-35,-23,-1,0,10,0,0,3.7047918,400.625,0.19125111,101030.0,0.0148555,152.0,295.755,1.8739972,"{""type"":""Point"",""coordinates"":[112.68848886833231,23.230297834770628]}"
000000000000000022c8,33,196,193,26,22,14,67,30,12,19,0,0,197,54,969,-121,-6,13,-37,-10,-8,-1,-22,-974,22,-36,-35,41,0,-14,2,25,480,-22,23,65,-35,3,17,0,19.250198,394.0,0.19125111,98752.0,0.013955001,155.125,294.805,2.5929973,"{""type"":""Point"",""coordinates"":[108.02030056649035,22.321292248621464]}"
00000000000000001de3,34,196,193,28,22,16,84,42,17,20,0,0,35,57,-1885,-23,50,-13,-19,-3,19,7,-28,-1484,86,-25,17,66,0,12,3,22,285,-1,20,-33,-43,39,-2,0,7.533973,405.375,0.19125111,100748.0,0.0155505,161.125,296.49,2.7159972,"{""type"":""Point"",""coordinates"":[109.40146252678468,21.785268170087793]}"
0000000000000000236c,35,193,191,28,22,16,45,18,7,19,0,0,273,45,1867,-172,32,-26,-89,-1,49,-4,-24,-18,-29,-44,6,23,-47,-100,0,24,756,-66,75,-51,-30,-16,100,-1,26.215996,367.75,0.19125111,96416.0,0.0113355005,137.25,290.25,2.5069973,"{""type"":""Point"",""coordinates"":[111.78136948192876,26.209561480710473]}"
00000000000000002216,34,194,191,28,22,15,86,39,15,19,0,0,198,56,-1074,-55,1,11,-82,16,68,5,-24,-67,64,10,4,40,-31,-1,0,23,-1360,-39,-24,-5,-72,29,62,5,8.37749,394.375,0.19125111,98700.0,0.0144595,157.0,294.79498,1.6759973,"{""type"":""Point"",""coordinates"":[109.6631404130051,22.560875289122063]}"
0000000000000000115d,34,195,191,27,22,15,71,19,6,20,0,0,1,49,-251,-59,6,52,-128,-46,65,2,-36,-1307,56,12,-27,129,95,5,2,25,-83,-72,-15,81,-139,-86,80,1,1.358292,411.0,0.19125111,100971.0,0.016722001,171.375,297.335,2.7029972,"{""type"":""Point"",""coordinates"":[110.182995791119,20.879495432202386]}"
00000000000000001e86,29,188,186,23,17,11,34,19,9,14,0,0,1410,37,1441,-245,0,-21,-31,-50,47,-3,-21,-338,5,-57,-26,-8,-29,-24,0,16,346,-137,-12,-41,-13,-65,25,0,36.805363,338.5,0.19125111,87382.0,0.008886,135.375,285.34998,1.8479972,"{""type"":""Point"",""coordinates"":[110.37864776804102,26.11793141316321]}"
00000000000000001f4a,30,190,188,24,19,13,54,28,13,17,0,0,1357,41,1270,-57,56,-17,-50,-16,26,-2,-19,198,-19,-40,-9,14,-19,-36,-1,17,1186,67,57,20,-20,-46,43,-2,18.008596,338.5,0.19125111,87382.0,0.008886,135.375,285.34998,1.8479972,"{""type"":""Point"",""coordinates"":[110.36139996516631,26.05109840657417]}"
00000000000000001cbe,30,191,190,25,22,20,72,59,32,21,0,0,1334,47,1823,-103,11,-10,-94,-59,26,-4,-14,-834,82,-19,14,32,33,-13,2,24,44,-28,0,-52,-49,-91,1,0,15.523352,371.0,0.19125111,94760.0,0.011742501,149.75,291.33002,1.7619972,"{""type"":""Point"",""coordinates"":[112.35054251769375,24.32525685305058]}"
00000000000000001e21,29,191,190,23,19,11,76,43,19,16,0,0,1095,56,1142,-69,-26,-70,-133,-12,7,-2,-20,772,22,0,12,56,4,12,-3,26,-1098,26,-61,-83,-117,-15,-25,4,35.65545,371.0,0.19125111,94760.0,0.011742501,149.75,291.33002,1.7619972,"{""type"":""Point"",""coordinates"":[112.35646866299379,24.322559096913245]}"
