system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000004cd,31,33,34,65,55,200,40,0,808,20,-686,-83,-29,22,-31,-22,-3,4,-10,238,35,20,-59,-9,-5,14,-1,17,-772,-74,-34,12,-49,-25,15,4,2.9259458,323.0,0.076667786,92705.336,0.0076176673,176.66667,287.56665,3.3873308,"{""type"":""Point"",""coordinates"":[109.50521689009625,35.056261902210224]}"
00000000000000000695,17,14,11,23,9,176,5,0,3382,12,500,-125,-5,14,-6,12,-7,-1,-23,590,52,6,-21,16,-28,24,-4,14,238,-192,-71,28,-58,51,-14,0,26.034767,272.33334,0.076667786,71912.664,0.005049667,186.66667,277.83667,1.8406639,"{""type"":""Point"",""coordinates"":[103.41948928156596,33.83598876702528]}"
000000000000000005a0,23,19,16,38,18,176,10,0,3503,21,469,-142,35,-25,-58,70,-16,-1,-27,504,-50,0,-16,-26,-23,-7,-3,20,562,-133,16,-11,-113,70,-5,-1,28.227545,251.0,0.076667786,66982.0,0.0042610005,193.91667,273.71332,1.6946639,"{""type"":""Point"",""coordinates"":[103.17155434479227,34.32161608545291]}"
0000000000000000064f,28,23,18,58,34,187,16,0,1210,24,-444,-235,-11,-18,-95,-4,61,3,-19,-210,108,-17,-41,55,18,-10,0,18,403,-205,-20,-19,-102,-8,81,0,31.30768,315.66666,0.13916779,84575.336,0.006929334,140.16667,282.38998,1.6939973,"{""type"":""Point"",""coordinates"":[107.89471890352218,32.66126089000023]}"
0000000000000000141e,35,36,39,40,52,208,49,0,1000,1,-274,1,3,4,-4,-2,3,1,-5,130,-134,-64,-3,-51,-14,8,0,1,-184,-5,0,4,-4,1,6,0,1.5965943,268.41666,0.02083445,90672.0,0.0031533337,175.0,279.72333,5.2626643,"{""type"":""Point"",""coordinates"":[91.49974585987135,44.48668540621237]}"
00000000000000001165,36,36,36,37,51,205,44,0,1295,2,-20,10,0,5,4,-4,1,0,1,17,-87,-67,-73,-103,-32,-89,0,1,294,8,-15,-3,11,-3,-11,-1,8.424411,266.0,0.02083445,84048.664,0.003688667,182.0,278.90332,4.8459973,"{""type"":""Point"",""coordinates"":[88.12108945077645,43.18125235910872]}"
000000000000000014ca,48,71,84,83,93,204,83,0,4207,2,-420,2,17,8,-17,5,12,2,-5,-1701,0,-31,17,-82,-26,4,7,2,-1253,-2,47,18,-43,-2,40,6,4.741887,228.41667,0.02083445,60446.0,0.0031590003,210.0,270.81665,3.072664,"{""type"":""Point"",""coordinates"":[89.66664063050712,37.25991842911581]}"
0000000000000000161d,29,29,31,34,45,187,38,0,3788,2,7,-10,1,-1,-6,5,-5,0,-1,458,-8,-2,7,-20,-43,-52,-1,2,173,-15,0,0,-13,4,-8,0,40.28013,226.41667,0.02083445,64167.332,0.002413667,220.0,272.05667,2.1766639,"{""type"":""Point"",""coordinates"":[96.25820866254033,37.53938366943841]}"
000000000000000016cb,57,63,69,77,94,210,84,0,313,2,8226,-42,-35,3,-69,-61,-33,-40,0,-32768,-19118,-4829,35,9766,-3402,-1144,12934,1,2758,-31,-23,0,-12,-20,-15,-13,2.2794185,290.25,0.02083445,97930.664,0.004772334,176.25,281.92667,2.1373305,"{""type"":""Point"",""coordinates"":[86.26211697620118,45.64766587468964]}"
000000000000000013c1,51,64,76,84,100,207,94,0,3959,4,-40,11,1,-1,0,6,3,0,0,70,-6,-26,-21,-15,6,34,0,3,2,7,-1,-2,0,6,3,0,5.113005,211.83333,0.02083445,62116.0,0.0020060004,200.25,265.88998,3.0386639,"{""type"":""Point"",""coordinates"":[89.14705725755749,38.147364261671555]}"
000000000000000016a8,43,35,39,43,16,161,12,0,4537,2,130,-112,-57,-33,-19,-6,-35,0,-20,404,-273,-119,19,-45,-45,20,-2,1,372,-57,-18,-11,-7,32,9,-1,19.958668,228.5,0.02083445,60854.0,0.002659667,209.25,271.11,3.4513307,"{""type"":""Point"",""coordinates"":[90.81846210542064,37.17960556004219]}"
0000000000000000158a,50,65,78,86,103,204,95,0,4413,4,215,6,4,4,-1,0,0,0,0,548,-41,24,11,-19,5,13,-2,3,220,2,4,2,0,1,0,0,3.0061116,218.08333,0.02083445,59308.668,0.0025940004,225.25,268.81998,1.9853306,"{""type"":""Point"",""coordinates"":[95.2626965159543,35.90462817313357]}"
00000000000000000fb0,31,27,26,27,12,154,9,0,4967,1,-191,-40,-6,4,16,27,1,0,-32,132,-119,3,51,-64,145,-106,-2,1,360,-46,-32,-16,13,21,-4,-1,34.94023,208.75,0.02083445,56649.332,0.002326667,228.25,266.57333,2.6813304,"{""type"":""Point"",""coordinates"":[96.26845121766007,35.94451483205664]}"
00000000000000000fd9,31,27,26,27,12,154,9,0,4967,1,-191,-40,-6,4,16,27,1,0,-32,132,-119,3,51,-64,145,-106,-2,1,360,-46,-32,-16,13,21,-4,-1,34.94023,208.75,0.02083445,56649.332,0.002326667,228.25,266.57333,2.6813304,"{""type"":""Point"",""coordinates"":[96.26845121766007,35.94451483205664]}"
0000000000000000000f,59,66,72,84,81,203,71,0,1265,4,147,-17,4,12,-12,-12,7,0,-27,-944,-364,-159,-12,-10,-117,71,3,2,290,-27,-13,3,-16,-8,0,-1,1.6152924,264.5,0.02083445,86545.336,0.0036833338,171.5,278.52667,2.6099973,"{""type"":""Point"",""coordinates"":[90.45545114776064,45.48839570326267]}"
000000000000000013a5,60,51,47,42,16,166,13,0,4263,2,369,-38,-14,-2,-5,20,10,-1,-28,-712,-256,-39,-26,-119,40,98,2,1,204,-20,-6,-2,-14,5,0,0,19.6036,197.41667,0.02083445,58297.332,0.0017766671,197.5,260.97333,2.8673306,"{""type"":""Point"",""coordinates"":[88.01868173598302,38.03848639124956]}"
00000000000000001366,33,39,43,40,42,199,31,0,3861,1,21,19,-6,0,15,-8,9,0,-19,1342,-124,-68,46,54,-49,-10,-6,0,-161,19,-10,-2,19,-12,11,0,1.4958156,222.75,0.02083445,62480.0,0.0023463338,215.5,270.62,2.132664,"{""type"":""Point"",""coordinates"":[96.05447233540836,37.81103210561434]}"
000000000000000016fd,39,47,66,82,92,206,81,0,1093,7,529,2,2,10,-10,-7,2,-2,-17,-888,-277,-192,-23,-9,-26,42,3,5,374,-31,-19,3,-14,-11,4,-1,3.0788102,265.58334,0.02083445,88693.336,0.0038400004,170.75,278.05667,2.468664,"{""type"":""Point"",""coordinates"":[89.93155582409234,45.5665503674264]}"
000000000000000015fd,51,62,71,79,90,206,85,0,2939,4,271,1,5,-1,-6,3,5,-1,-8,670,-86,-20,-55,-24,-36,28,-3,3,204,-6,3,-4,-5,0,4,0,1.5211662,235.16667,0.02083445,71691.336,0.0026863338,189.75,271.78,3.668664,"{""type"":""Point"",""coordinates"":[96.41829039035902,39.73872824562532]}"
0000000000000000166b,55,70,84,94,107,206,97,0,2893,5,248,3,6,-7,-3,1,5,0,-7,568,-78,-14,-56,-12,-20,38,-3,4,189,-6,2,-10,-3,0,4,0,6.608679,235.16667,0.02083445,71691.336,0.0026863338,189.75,271.78,3.668664,"{""type"":""Point"",""coordinates"":[96.4161366445502,39.7468125958352]}"
0000000000000000107e,15,19,20,78,21,213,17,0,4748,3,703,1,15,-7,12,23,17,-3,-29,-1494,-228,-28,35,-47,-3,0,5,2,922,3,12,-14,12,25,21,-4,17.944191,206.83333,0.02083445,55529.332,0.0019966671,220.75,265.37,2.9559972,"{""type"":""Point"",""coordinates"":[94.04458158567923,36.099205506701736]}"
0000000000000000046f,36,38,40,63,64,204,50,0,815,11,-4168,-313,-60,45,-146,-181,-199,19,-22,985,-231,-165,5,-37,-78,0,-5,6,-242,-152,8,0,-62,-20,-17,1,1.5874684,276.25,0.02083445,91594.664,0.004569334,171.08333,278.72665,2.8613305,"{""type"":""Point"",""coordinates"":[89.60169382366368,43.97572147559905]}"
0000000000000000010d,49,57,65,87,96,202,81,0,597,8,-61,-47,-4,26,-68,-9,-21,0,-21,1288,-312,-233,5,-92,-124,-4,-7,4,-20,-53,-19,18,-55,10,-3,0,3.094847,270.41666,0.02083445,94920.0,0.0042050006,176.08333,278.43665,2.0253305,"{""type"":""Point"",""coordinates"":[88.01221603945552,47.073293990688924]}"
000000000000000012bf,33,33,35,36,49,208,47,0,1031,1,-147,0,1,-1,0,4,-2,0,-4,196,-139,-83,-21,-65,-25,17,0,0,-43,-6,-2,0,-1,3,0,0,1.5961113,265.33334,0.02083445,89545.336,0.0030456672,176.08333,279.15668,5.565331,"{""type"":""Point"",""coordinates"":[91.50621155639884,44.46000214550855]}"
00000000000000001689,37,38,41,46,59,205,54,0,1261,3,147,-14,-1,1,-4,-13,0,0,-23,323,-337,-221,-25,-71,-44,31,-2,2,668,-6,-7,-4,11,6,15,-2,1.8543341,262.83334,0.02083445,86927.336,0.0037153338,170.33333,277.5,2.6279974,"{""type"":""Point"",""coordinates"":[90.03638928985885,45.333705028617565]}"
00000000000000001580,52,67,80,89,106,206,99,0,3676,6,-65,12,0,0,-2,1,5,0,-3,-871,14,-43,-4,-61,-15,-76,4,5,-68,7,-1,-1,-5,-1,2,0,9.460023,227.91667,0.02083445,61510.0,0.002293667,214.33333,271.60333,4.364664,"{""type"":""Point"",""coordinates"":[92.4707329506634,36.796118410344796]}"
000000000000000000f8,47,61,76,96,123,207,112,0,458,8,60,-6,0,15,-16,-19,3,0,-12,1361,-278,-180,-41,-105,-153,-39,-7,5,93,-30,-15,2,-15,-18,5,0,14.086972,273.33334,0.02083445,96254.0,0.0042343335,172.58333,277.53,2.100664,"{""type"":""Point"",""coordinates"":[87.68450778483567,44.677753427251474]}"
00000000000000000139,37,40,43,66,63,203,45,0,460,11,-1078,-79,0,37,-34,40,19,5,-27,-325,-185,-167,4,-68,-148,-3,0,6,-972,-87,-18,24,-31,26,19,5,1.2955605,284.16666,0.02083445,96282.0,0.0045680003,172.58333,279.77332,1.2659972,"{""type"":""Point"",""coordinates"":[86.92884622481347,44.29318717509914]}"
000000000000000011eb,39,45,49,51,54,206,41,0,2767,2,66,9,2,3,1,4,-5,0,-6,200,3,-20,0,-4,-29,-50,-1,2,17,7,0,1,0,2,-6,0,6.903812,262.33334,0.02083445,73024.0,0.0032783337,216.58333,280.42,1.7006639,"{""type"":""Point"",""coordinates"":[97.2184181060862,36.66271548412885]}"
00000000000000000f7c,36,41,48,51,53,201,43,0,3881,3,-219,21,9,0,7,3,0,1,-3,-1179,30,13,-15,19,48,-10,5,2,-116,18,2,-6,19,5,-8,0,3.6292098,232.5,0.02083445,63423.332,0.0033880004,206.83333,271.57666,3.108664,"{""type"":""Point"",""coordinates"":[89.23976196845864,37.48198166157741]}"
00000000000000001677,35,35,38,40,43,202,39,0,1429,0,706,-24,7,23,10,12,9,-3,-34,-1210,-342,-176,10,-37,-46,63,4,0,120,-16,-4,4,-4,-2,4,0,2.634732,261.25,0.02083445,85180.664,0.003534667,171.16667,277.75998,2.7299972,"{""type"":""Point"",""coordinates"":[90.3708307870694,45.287352673167]}"
00000000000000000103,36,39,46,60,63,204,53,0,1544,8,288,-15,6,12,-20,7,11,0,-1,-1501,2,0,22,26,-5,31,7,8,370,-24,5,16,-25,7,12,-1,17.753466,281.5,0.02083445,84645.336,0.0050400007,196.16667,281.54,3.136664,"{""type"":""Point"",""coordinates"":[105.83308474516885,37.353702242471876]}"
00000000000000001595,46,57,65,80,99,201,86,0,4285,5,-11,-5,10,0,-5,5,-2,0,-10,-1440,-80,-28,23,-42,-89,-35,6,4,-122,-13,8,4,-14,1,-5,0,2.1910062,228.91667,0.02083445,60735.332,0.0023036671,209.16667,271.7033,3.304664,"{""type"":""Point"",""coordinates"":[90.82870466054038,37.431317355408154]}"
00000000000000001670,39,45,50,56,78,206,68,0,1222,4,330,-14,0,6,-6,-11,2,-1,-20,8,-383,-256,-16,-61,-73,10,0,2,246,-25,-12,0,-6,-7,5,0,0.92740995,264.0,0.02083445,87934.664,0.0037796672,170.41667,277.68332,2.5679972,"{""type"":""Point"",""coordinates"":[89.98060593568025,45.41212723884452]}"
000000000000000000b0,56,69,80,96,118,203,95,0,638,6,176,-33,-7,10,-24,-32,-1,0,-17,347,-336,-202,27,-155,-127,6,-2,3,117,-35,-14,1,-17,-19,2,0,4.819462,269.16666,0.02083445,93920.664,0.0042463336,176.41667,277.96,1.9759973,"{""type"":""Point"",""coordinates"":[88.07904904604457,46.73372898636797]}"
00000000000000000060,51,57,64,74,84,207,74,0,425,6,-380,-14,0,12,-17,-2,2,2,-19,-652,-237,-158,29,-94,-143,-5,2,3,-135,-27,-13,3,-13,-4,3,0,2.2631795,280.33334,0.02083445,96461.336,0.0043380004,172.66667,278.96,1.3133305,"{""type"":""Point"",""coordinates"":[86.98409448686566,44.42038749174973]}"
00000000000000000148,47,52,57,69,75,204,65,0,434,6,-364,-29,0,4,-13,0,4,1,-21,-817,-230,-161,42,-81,-151,0,2,3,-150,-36,-8,3,-12,-1,7,0,1.2978084,280.33334,0.02083445,96461.336,0.0043380004,172.66667,278.96,1.3133305,"{""type"":""Point"",""coordinates"":[87.07599210047613,44.3947877926019]}"
0000000000000000021c,34,32,32,92,52,200,29,0,428,21,-117,-211,62,-14,-111,101,-30,1,-26,-505,-143,-203,38,-26,-212,14,1,11,-133,-181,36,-10,-95,73,-12,1,1.5955536,280.33334,0.02083445,96461.336,0.0043380004,172.66667,278.96,1.3133305,"{""type"":""Point"",""coordinates"":[87.07733874899426,44.42928339835135]}"
00000000000000000035,41,46,54,65,91,206,79,0,710,5,435,-39,-11,15,-19,-32,-4,-1,-17,708,-353,-218,-3,-141,-88,7,-4,3,366,-41,-17,7,-15,-20,4,-1,1.8543341,266.66666,0.02083445,93700.0,0.0041830004,175.66667,277.14667,2.2066638,"{""type"":""Point"",""coordinates"":[88.21595236658746,46.08370798940295]}"
000000000000000015d8,51,65,79,90,107,207,95,0,3859,5,88,11,7,0,-1,4,3,0,-7,-1304,-103,-43,-26,1,25,46,5,4,17,-3,1,-3,-5,5,2,0,6.6348696,206.83333,0.02083445,59406.668,0.0019326671,188.66667,263.69333,3.326664,"{""type"":""Point"",""coordinates"":[95.9410149682045,39.18922876370812]}"
00000000000000001484,41,42,46,50,52,210,45,0,338,3,60,15,20,13,0,-1,1,0,-19,-128,-174,-164,-42,-61,-131,-73,0,2,117,-10,-1,0,-3,-6,-3,0,1.3339971,288.16666,0.02083445,97850.0,0.005015667,175.91667,281.43668,2.0159972,"{""type"":""Point"",""coordinates"":[86.57634982743753,45.961087169534245]}"
0000000000000000156a,44,47,52,57,63,210,55,0,379,4,247,-6,4,0,0,-3,1,0,-16,-306,-188,-167,-49,-80,-131,-82,0,2,189,-17,-5,-1,-3,-9,-6,0,0.0,285.33334,0.02083445,96918.664,0.004990667,175.91667,280.87668,1.9939972,"{""type"":""Point"",""coordinates"":[86.66043063690131,46.002320476975456]}"
000000000000000016c3,44,48,54,60,75,208,69,0,381,4,246,16,16,23,-7,-2,0,0,-15,-303,-244,-136,-22,-113,-148,-61,0,2,49,-12,-4,5,-10,-9,-2,0,5.410895,278.33334,0.02083445,97016.664,0.0044223336,176.91667,279.28998,2.1699972,"{""type"":""Point"",""coordinates"":[86.64183618550842,45.37359168754064]}"
0000000000000000000d,42,48,53,67,71,210,62,0,1690,6,44,-9,0,-4,-22,-7,20,0,-9,1771,53,-35,-57,-18,-100,12,-8,5,101,-11,-7,-11,-24,-12,18,0,0.92740995,272.58334,0.02083445,81644.664,0.0039996672,190.91667,280.43668,2.2719972,"{""type"":""Point"",""coordinates"":[100.95819481399438,38.81166775931076]}"
0000000000000000001a,41,51,61,68,90,213,86,0,1537,4,80,-4,0,-1,-3,4,2,0,0,-1594,-60,-36,-30,1,-15,-19,7,3,202,-1,1,-4,-1,6,5,0,2.9942498,283.16666,0.02083445,84318.664,0.004697667,197.91667,282.86667,2.448664,"{""type"":""Point"",""coordinates"":[102.93332241191086,37.99725308380835]}"
0000000000000000162c,40,49,61,69,91,212,85,0,1598,4,144,3,0,1,-5,4,0,0,0,-1464,-42,-31,-24,-32,-9,-20,7,4,15,-4,-3,0,-9,1,-2,0,9.498518,283.16666,0.02083445,84318.664,0.004697667,197.91667,282.86667,2.448664,"{""type"":""Point"",""coordinates"":[103.03599767276751,37.90939987485336]}"
00000000000000000017,27,33,37,47,23,179,15,0,4338,5,-70,-8,17,9,-4,13,-9,0,-17,-1890,-28,25,64,-56,-19,-40,8,4,-206,-15,12,14,-11,9,-11,1,4.374624,226.91667,0.02083445,59696.0,0.0024500005,210.91667,271.20667,3.2593307,"{""type"":""Point"",""coordinates"":[90.63520642942714,37.370950045346596]}"
000000000000000016be,41,51,59,69,82,200,75,0,4390,4,6,-10,15,5,0,14,-9,0,-20,-1468,-99,12,55,-45,25,-55,6,3,-65,-18,7,8,-4,10,-9,0,8.87339,226.91667,0.02083445,59696.0,0.0024500005,210.91667,271.20667,3.2593307,"{""type"":""Point"",""coordinates"":[90.61526532951613,37.37984149284718]}"
00000000000000000685,21,15,10,31,21,181,9,0,2301,16,-1216,-49,-9,15,-20,-24,68,6,-15,1053,57,26,18,23,3,9,-5,12,-1696,-42,-31,16,-21,-43,77,9,41.26582,282.25,0.13000111,76513.336,0.005008334,149.66667,276.67667,1.5633305,"{""type"":""Point"",""coordinates"":[109.4332603763968,31.96111513809343]}"
00000000000000000378,26,25,21,71,40,197,21,0,1517,19,254,-206,41,17,-75,46,19,0,-16,-1461,141,-93,-29,33,-8,-27,6,16,312,-215,31,18,-82,40,24,0,3.6381583,284.5,0.020834452,84640.0,0.0047050007,196.5,283.02,2.268664,"{""type"":""Point"",""coordinates"":[102.77431978654711,37.92287527823687]}"
000000000000000000f0,47,55,64,77,97,205,85,0,466,6,384,-27,-9,11,-29,-28,-1,-1,-18,901,-300,-138,5,-143,-126,14,-4,3,355,-33,-21,10,-24,-21,2,-1,1.3273339,268.33334,0.020834452,95912.664,0.0042770007,175.83333,276.97665,2.3653307,"{""type"":""Point"",""coordinates"":[87.35195248737074,45.6821614804391]}"
00000000000000000f8c,82,73,71,64,8,151,5,0,5191,-2,-301,-63,-20,10,20,5,13,1,-51,-2117,-46,-53,39,-25,57,13,7,-1,-226,-25,-8,1,7,-1,9,0,28.390394,197.33333,0.027501116,53504.668,0.0015853337,214.41667,263.30334,2.1333306,"{""type"":""Point"",""coordinates"":[95.34273737986366,38.01261468693747]}"
0000000000000000026c,37,41,47,62,71,205,63,0,1987,7,400,-8,-2,0,-21,7,-2,-1,0,-422,47,-34,-12,-35,3,-49,2,6,359,-11,-9,0,-28,6,-2,-1,9.207049,276.08334,0.027501116,79427.336,0.0044533336,192.91667,280.11667,1.5433306,"{""type"":""Point"",""coordinates"":[103.86226909797104,36.5861794736475]}"
000000000000000002a2,36,38,40,55,63,205,51,0,2192,7,332,-21,-1,-7,-23,5,-1,-1,-4,-355,39,-23,-16,-49,11,-32,1,6,293,-27,-5,-9,-33,4,0,-1,7.3689175,276.08334,0.027501116,79427.336,0.0044533336,192.91667,280.11667,1.5433306,"{""type"":""Point"",""coordinates"":[103.9344931577337,36.63657623375356]}"
000000000000000005a6,31,29,31,58,52,200,38,0,1698,12,-918,-32,9,11,-19,-17,4,5,-12,-1605,-47,-26,0,-50,23,-2,7,9,-1312,-41,18,4,-43,-17,-9,7,11.249833,301.33334,0.06750111,81982.0,0.006251667,169.0,282.2033,1.5053306,"{""type"":""Point"",""coordinates"":[105.60482336224294,34.42914730735675]}"
00000000000000000603,30,28,27,55,38,192,21,0,1646,15,-681,-178,16,-2,-61,29,30,4,-14,-473,-14,-78,-21,2,-40,-28,1,12,-1076,-178,6,-5,-100,36,18,6,10.623001,301.33334,0.06750111,81982.0,0.006251667,169.0,282.2033,1.5053306,"{""type"":""Point"",""coordinates"":[105.63716076308252,34.49058926077219]}"
0000000000000000103b,23,23,27,56,62,189,38,0,4783,6,56,-64,-18,9,-39,33,3,0,-42,-2894,-274,-33,113,1,10,39,12,4,-108,-66,-34,16,-54,32,14,0,15.8140335,231.83333,0.06750111,57453.332,0.0033950005,204.25,269.3633,2.1053305,"{""type"":""Point"",""coordinates"":[99.22830885581533,33.33984688831362]}"
000000000000000004e5,24,26,27,64,74,192,41,0,3654,23,177,-198,63,-9,-130,121,-44,0,-3,37,164,-104,-37,84,-91,0,0,21,157,-185,38,-6,-141,115,-42,0,5.8058662,245.41667,0.06750111,65318.668,0.004140001,210.25,273.77,2.0933306,"{""type"":""Point"",""coordinates"":[101.86262090336166,34.316229491380355]}"
000000000000000004db,23,25,25,93,70,191,33,0,4106,26,-209,-182,59,-13,-153,107,-8,2,0,1085,206,-29,-29,81,-85,-35,-5,24,-332,-154,40,-16,-143,81,-4,2,28.51718,248.58333,0.06750111,62988.668,0.0040063336,203.5,273.5533,1.3793305,"{""type"":""Point"",""coordinates"":[100.6760362766355,33.312900540647654]}"
000000000000000004fa,21,19,18,34,46,184,30,0,3597,17,-214,-153,35,5,-94,83,-27,1,-11,-820,77,-62,-7,-4,-122,-20,3,14,125,-176,39,-15,-127,77,-25,0,34.702633,240.41667,0.06750111,64828.0,0.0036566672,204.5,272.35666,1.808664,"{""type"":""Point"",""coordinates"":[102.2738704162178,35.010177092822865]}"
00000000000000000379,28,31,31,52,43,193,31,0,4189,8,532,-37,10,7,-44,28,-1,-2,-6,-284,46,-29,19,-41,-39,12,1,7,702,-50,6,12,-62,33,0,-2,27.198702,225.0,0.06750111,59844.0,0.0031450004,212.75,268.98666,2.7659972,"{""type"":""Point"",""coordinates"":[99.41830223350057,35.10719375444268]}"
0000000000000000062e,25,23,21,64,53,194,29,0,2377,24,1017,-213,37,55,-47,8,29,-3,-7,-72,177,-8,31,82,-15,-83,0,20,977,-213,13,99,-48,-10,12,-3,31.182219,290.08334,0.06750111,77194.0,0.005648667,181.08333,281.0833,1.558664,"{""type"":""Point"",""coordinates"":[104.13176378833815,33.86266756862805]}"
00000000000000000499,27,30,31,64,67,195,51,0,2641,15,928,-155,79,-31,-49,37,-15,-3,-3,673,138,-91,6,27,-5,-6,-3,12,1138,-160,68,-26,-50,41,-15,-4,19.016363,272.66666,0.06750111,74472.0,0.0053400006,188.08333,277.88,1.3306639,"{""type"":""Point"",""coordinates"":[103.67389437396822,34.721815945898626]}"
00000000000000000420,26,28,30,64,44,194,28,0,2582,16,332,-215,151,-82,-18,5,5,0,-10,1104,124,-166,47,24,-10,19,-5,14,671,-225,137,-67,-22,14,-4,-2,1.1263981,259.5,0.06750111,69906.664,0.0045710006,189.08333,275.25,1.4506639,"{""type"":""Point"",""coordinates"":[103.41490978478409,34.582758879546915]}"
