system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001aba,38,35,36,53,46,202,37,1,72,12,392,-90,-5,15,-18,-3,-9,-1,-10,-918,29,-23,-48,-2,-4,-2,4,10,445,-81,-9,11,-22,-11,6,-1,0.0,338.08334,0.076667786,100547.336,0.008804,153.66667,287.56665,2.6213307,"{""type"":""Point"",""coordinates"":[114.4221472260026,35.03874209417123]}"
0000000000000000245b,35,35,37,65,62,202,44,1,71,19,-248,-141,-34,50,-15,36,-28,2,-7,-496,33,-13,-54,-13,-29,9,2,16,-186,-118,-40,34,-18,15,0,2,3.7047918,338.08334,0.076667786,100547.336,0.008804,153.66667,287.56665,2.6213307,"{""type"":""Point"",""coordinates"":[114.41702371889218,35.051410400264075]}"
00000000000000001ae0,34,33,32,55,44,200,32,1,202,14,417,-83,-34,21,-39,-7,10,-1,-14,8,46,7,-16,-13,-18,-22,0,12,215,-73,-38,14,-40,-23,26,0,0.92740995,338.25,0.076667786,99194.0,0.008663334,158.5,288.28333,2.822664,"{""type"":""Point"",""coordinates"":[112.46831183561632,34.42052340591939]}"
00000000000000001db3,41,41,42,53,49,202,43,1,199,8,140,-58,-18,14,-21,7,-10,0,-10,170,35,-1,1,-18,-30,-7,-1,6,59,-49,-17,10,-23,0,-2,0,0.92740995,338.25,0.076667786,99194.0,0.008663334,158.5,288.28333,2.822664,"{""type"":""Point"",""coordinates"":[112.43139047889377,34.42159804927327]}"
00000000000000001f8b,33,31,30,58,50,201,36,1,70,20,-255,-136,-26,53,-43,22,-24,2,-11,-870,65,-49,-59,-4,-23,-14,4,16,-270,-111,-26,38,-36,-2,-4,2,1.464357,338.75,0.076667786,100558.0,0.008957334,152.16667,287.51334,2.6539972,"{""type"":""Point"",""coordinates"":[114.75065811881205,35.096416107196504]}"
00000000000000000283,30,27,26,61,49,197,32,0,68,29,247,-158,-92,126,-40,46,-57,0,-18,-1438,60,-6,-114,-41,-80,-9,7,23,-467,-120,-100,110,-30,18,-4,4,1.4602014,340.41666,0.076667786,100580.0,0.0092646675,151.58333,287.56665,2.5059972,"{""type"":""Point"",""coordinates"":[115.26728064866221,34.705914791542035]}"
000000000000000026b9,30,27,25,55,41,198,27,1,66,23,12,-169,-31,59,-38,1,4,1,-14,-1402,47,-43,-64,0,-20,-44,7,18,-136,-140,-48,60,-39,-14,35,1,3.0000482,340.41666,0.076667786,100580.0,0.0092646675,151.58333,287.56665,2.5059972,"{""type"":""Point"",""coordinates"":[115.27401835035394,34.76224215604916]}"
00000000000000000471,26,21,18,57,36,190,16,0,1226,20,-57,-147,-20,2,-113,-2,76,1,-14,-593,105,21,-20,45,57,-15,2,16,-275,-162,-51,-14,-135,3,105,3,29.300013,301.33334,0.076667786,87450.0,0.0072360006,171.25,282.36,1.698664,"{""type"":""Point"",""coordinates"":[110.69907876974165,34.15884106059792]}"
00000000000000001811,28,24,20,54,36,193,15,0,219,26,436,-86,8,-38,-67,-73,42,0,-14,-415,127,64,9,24,15,-29,1,20,404,-60,-21,-50,-67,-100,37,0,5.531007,371.66666,0.2641678,95946.0,0.011787667,154.91667,291.88333,1.7819972,"{""type"":""Point"",""coordinates"":[113.91468814881728,24.00159300308621]}"
000000000000000014d6,27,21,15,53,22,191,8,0,702,25,1451,67,-128,88,-111,-8,15,-6,-24,-411,-29,15,-34,94,12,-44,0,19,2035,83,-104,82,-150,-47,14,-10,30.628843,372.25,0.2641678,93277.336,0.012419,169.91667,292.22,2.3213305,"{""type"":""Point"",""coordinates"":[111.40730887185835,21.83081342824769]}"
0000000000000000157c,28,22,19,54,40,192,18,0,803,20,879,-31,0,68,-159,-54,-65,-3,-15,701,24,5,28,7,-37,10,-4,14,1151,16,11,44,-141,-57,-62,-5,8.869541,372.25,0.2641678,93277.336,0.012419,169.91667,292.22,2.3213305,"{""type"":""Point"",""coordinates"":[111.46767618191991,21.91543378893893]}"
0000000000000000161f,28,22,19,54,40,192,18,0,803,20,879,-31,0,68,-159,-54,-65,-3,-15,701,24,5,28,7,-37,10,-4,14,1151,16,11,44,-141,-57,-62,-5,8.869541,372.25,0.2641678,93277.336,0.012419,169.91667,292.22,2.3213305,"{""type"":""Point"",""coordinates"":[111.46767618191991,21.91543378893893]}"
000000000000000021de,35,29,24,26,16,196,11,1,222,6,626,-14,-7,1,-14,-15,-3,-3,-7,416,34,-12,38,7,-34,-25,-2,5,447,-11,-5,-2,-3,-28,-8,-2,13.154617,383.5,0.2641678,98802.664,0.012806334,155.91667,293.73,1.7773305,"{""type"":""Point"",""coordinates"":[113.79637927966728,23.757698011866935]}"
00000000000000001541,29,24,18,53,35,194,14,0,77,31,541,-77,-83,38,-110,-43,-52,-1,-17,-371,77,42,-17,16,8,32,0,21,790,-69,-89,26,-99,-69,-91,-2,12.279871,389.58334,0.2641678,100598.0,0.013275334,155.33333,294.58,1.7819972,"{""type"":""Point"",""coordinates"":[113.51448828837158,23.72185575759934]}"
00000000000000002549,36,29,30,43,48,199,37,1,38,12,-451,-53,-45,16,-38,-5,32,3,-4,1098,25,-37,10,9,-37,-65,-6,9,242,-43,-37,16,-25,-27,0,0,0.92740995,389.58334,0.2641678,100598.0,0.013275334,155.33333,294.58,1.7819972,"{""type"":""Point"",""coordinates"":[113.48214642843092,23.74368751635701]}"
000000000000000002ab,35,33,30,49,44,197,28,0,67,22,29,-101,-104,43,49,86,-88,1,-14,85,9,33,-83,-106,-87,22,-1,18,-306,-85,-101,32,60,51,-70,2,2.9889235,349.41666,0.13916779,100541.336,0.009545334,149.91667,289.08,2.7013307,"{""type"":""Point"",""coordinates"":[114.33806195743776,32.43919765753863]}"
00000000000000000344,35,33,31,61,49,199,31,0,45,25,-156,-163,-62,38,5,60,-65,2,-12,-120,60,-21,-64,-55,-97,-21,0,21,-346,-155,-71,29,9,27,-40,3,0.92740995,350.25,0.13916779,100776.664,0.009594,150.41667,289.22333,2.562664,"{""type"":""Point"",""coordinates"":[114.79000522650769,32.53001616869417]}"
00000000000000000095,29,28,24,56,35,196,20,0,85,19,34,-129,-18,-17,44,53,-88,1,-16,-119,57,-44,-12,-61,-37,27,0,14,49,-115,-20,-11,35,26,-63,0,3.4050272,351.08334,0.13916779,100522.664,0.009963334,155.16667,289.36,2.5159972,"{""type"":""Point"",""coordinates"":[115.23925519854127,31.983481988977513]}"
000000000000000000dd,30,29,27,46,30,194,16,0,50,18,-213,-172,12,-8,-38,109,-93,2,-19,59,67,-40,-20,-47,-38,30,-1,13,388,-130,0,-15,-19,56,-53,-1,2.1864781,351.08334,0.13916779,100522.664,0.009963334,155.16667,289.36,2.5159972,"{""type"":""Point"",""coordinates"":[115.3128259068221,32.007735039607205]}"
000000000000000000e1,30,26,23,54,34,195,20,0,67,20,-373,-148,18,-22,-13,27,-42,3,-16,230,66,-46,-4,-44,-11,-1,-2,14,-348,-132,6,-18,-12,8,-27,3,5.957978,351.08334,0.13916779,100522.664,0.009963334,155.16667,289.36,2.5159972,"{""type"":""Point"",""coordinates"":[115.32091025703195,32.01743804349951]}"
00000000000000000fd2,28,22,18,51,20,195,11,0,130,22,2276,-90,-40,-40,-58,-9,11,-11,-27,-918,81,70,43,59,-2,67,3,17,2520,-95,-52,-50,-70,-13,-25,-12,2.9510953,401.91666,0.13916779,100096.0,0.015563333,191.16667,296.82333,3.5513306,"{""type"":""Point"",""coordinates"":[110.14230203490524,20.635604900084164]}"
00000000000000001fd5,34,31,30,52,47,196,28,1,88,23,58,-162,-27,36,15,70,-98,1,-11,-1084,31,-2,-31,-69,-27,-24,5,19,-341,-124,-42,19,41,26,-66,3,1.096658,350.0,0.13916779,100435.336,0.009711667,151.08333,289.10333,2.7793307,"{""type"":""Point"",""coordinates"":[114.15372717898937,32.25944683497317]}"
00000000000000000bf9,42,42,47,69,77,201,63,1,67,20,183,-82,-40,31,5,72,-73,0,0,-27,23,-48,-44,-57,-88,-9,0,16,-43,-69,-53,29,10,36,-56,1,1.4383755,349.66666,0.13916779,100647.336,0.009535001,150.0,289.14667,2.6799972,"{""type"":""Point"",""coordinates"":[114.53452549075152,32.50657021535514]}"
00000000000000001713,25,21,16,77,49,192,19,0,978,31,-121,-180,44,21,-91,-49,11,2,-13,47,176,15,-3,74,23,-36,-1,23,-130,-132,34,26,-96,-48,5,2,30.604618,336.25,0.13916779,91928.0,0.008475,139.33333,285.95334,1.4453306,"{""type"":""Point"",""coordinates"":[111.16907693897696,30.980425043409078]}"
000000000000000003c3,31,28,25,63,47,197,23,0,42,27,417,-138,-40,19,23,110,-79,0,-16,-379,26,15,-49,-89,-93,30,1,20,332,-121,-37,10,25,61,-46,0,2.7802885,351.33334,0.13916779,100746.664,0.009876667,153.58333,289.42334,2.6099973,"{""type"":""Point"",""coordinates"":[115.00129081172308,32.31657683766991]}"
00000000000000000e91,28,25,21,63,45,194,24,0,666,33,1102,-21,3,3,-150,75,-32,-4,-13,-264,115,-53,29,35,-17,15,0,24,1203,6,-6,18,-108,81,-27,-5,16.196394,359.08334,0.13916779,94682.664,0.010571667,131.83333,288.47998,1.3139971,"{""type"":""Point"",""coordinates"":[108.98698016566478,27.19833592560472]}"
000000000000000012ca,27,23,18,74,52,194,23,0,688,25,388,22,-126,73,-150,41,-4,0,-12,386,125,55,11,77,33,-37,-2,19,410,29,-113,58,-132,30,19,-1,27.741665,359.08334,0.13916779,94682.664,0.010571667,131.83333,288.47998,1.3139971,"{""type"":""Point"",""coordinates"":[109.05219451857144,27.188097829586013]}"
00000000000000000617,40,37,37,40,39,200,34,1,49,6,-89,-52,-4,-13,20,3,-16,0,-10,-270,-45,-14,7,-25,-19,-6,1,4,-73,-50,-5,-6,18,1,-7,0,5.958989,352.0,0.13916779,100853.336,0.009973001,154.5,289.53333,2.602664,"{""type"":""Point"",""coordinates"":[115.02958826700825,32.134128258967124]}"
0000000000000000213c,39,35,35,42,44,201,38,1,44,6,1,-37,-6,-19,14,-9,-6,0,-9,-375,-25,-23,-2,-21,-26,-11,1,4,-29,-38,-4,-11,10,-10,-1,0,2.1896126,352.0,0.13916779,100853.336,0.009973001,154.5,289.53333,2.602664,"{""type"":""Point"",""coordinates"":[115.04898981569178,32.13897976091327]}"
000000000000000019d5,37,32,24,17,6,189,3,0,27,-8,-209,0,7,7,14,20,-7,0,-28,-448,117,39,-4,70,47,12,0,-8,-517,17,22,11,25,22,-3,2,0.0,361.91666,0.13916779,101031.336,0.0104043335,142.0,290.18,2.3246639,"{""type"":""Point"",""coordinates"":[112.46534653341577,30.44924800772049]}"
000000000000000019e6,37,32,25,19,6,192,3,0,27,-3,1216,-6,-40,61,83,-28,-39,-7,-28,-243,152,42,43,-2,69,91,0,-3,1531,10,-37,74,104,-30,-52,-9,0.0,361.91666,0.13916779,101031.336,0.0104043335,142.0,290.18,2.3246639,"{""type"":""Point"",""coordinates"":[112.41629642182788,30.42822780535455]}"
000000000000000010f6,28,24,19,60,39,195,17,0,64,27,994,-57,8,-22,-72,-14,-20,-4,-18,-667,85,16,-11,51,7,22,2,21,1191,-43,1,-20,-74,-22,-39,-5,8.075289,389.91666,0.20166779,100413.336,0.013516667,168.16667,295.0533,2.1046638,"{""type"":""Point"",""coordinates"":[116.0056944058097,23.25590199301951]}"
000000000000000017ea,29,23,17,60,28,192,12,0,441,26,1417,34,-50,65,-173,-39,-24,-6,-17,-835,27,51,-39,97,47,14,3,18,1429,-20,-42,7,-163,-22,-78,-6,30.756178,370.75,0.20166779,96510.664,0.011334667,140.0,290.88998,1.3559972,"{""type"":""Point"",""coordinates"":[112.07296347711676,24.955332291003533]}"
000000000000000003b6,29,31,30,63,47,196,22,0,218,17,-166,-194,86,-72,-115,96,-66,2,-7,603,192,-115,35,-65,13,45,-4,11,-359,-184,76,-66,-111,88,-37,3,0.92740995,377.33334,0.20166779,98650.664,0.011823667,145.25,292.1133,1.9479972,"{""type"":""Point"",""coordinates"":[111.29493060710941,24.910326584071107]}"
000000000000000004b3,31,31,30,66,64,199,43,0,215,18,-374,-177,78,-69,-114,33,66,3,-5,-183,67,-14,-10,-18,17,30,0,13,-255,-165,56,-46,-113,31,81,2,1.3803387,377.33334,0.20166779,98650.664,0.011823667,145.25,292.1133,1.9479972,"{""type"":""Point"",""coordinates"":[111.27094510254291,24.914098983562322]}"
00000000000000001959,25,22,16,91,49,196,19,0,457,26,1160,-116,-65,73,-218,75,91,-5,-15,3,93,34,-27,56,5,-4,0,18,649,-98,-72,61,-189,46,105,-2,21.751497,377.33334,0.20166779,98650.664,0.011823667,145.25,292.1133,1.9479972,"{""type"":""Point"",""coordinates"":[111.21462219713686,24.940242693038677]}"
000000000000000015f0,27,22,15,43,22,190,9,0,538,35,1137,-179,57,-5,-119,29,29,-4,-27,-707,2,-61,-11,32,-62,-64,2,33,936,-161,28,-15,-133,46,58,-3,17.209972,348.91666,0.20166779,94546.664,0.009702001,138.16667,287.27335,1.2553306,"{""type"":""Point"",""coordinates"":[110.92356775317633,27.920313436269197]}"
00000000000000000f68,29,26,21,52,39,193,21,0,257,23,-1760,-75,-29,-53,-78,0,-10,11,-17,61,59,-2,-23,62,-17,13,-1,17,-1630,-53,-25,-35,-73,19,-29,10,10.148116,387.66666,0.20166779,99764.0,0.013352667,168.58333,294.70667,2.318664,"{""type"":""Point"",""coordinates"":[116.42017676692956,23.140558426070022]}"
00000000000000001471,29,26,21,77,49,196,24,0,42,34,3060,-111,7,0,-49,-31,38,-15,-16,-985,62,4,26,90,15,-36,4,24,2875,-67,-36,-3,-37,-50,56,-14,7.857205,403.41666,0.20166779,100754.0,0.014960334,168.08333,296.62665,2.5426638,"{""type"":""Point"",""coordinates"":[110.37379626609487,21.59230949020203]}"
000000000000000019e0,31,25,17,12,4,193,3,0,34,-3,-717,-14,27,-9,-19,5,6,3,-20,-3415,28,104,-24,62,7,-34,17,-3,-1270,-6,25,-20,10,0,-4,6,0.0,403.41666,0.20166779,100754.0,0.014960334,168.08333,296.62665,2.5426638,"{""type"":""Point"",""coordinates"":[110.32609726212617,21.735410961209215]}"
0000000000000000160c,30,24,18,48,33,193,15,0,408,25,307,-210,-11,32,-65,-55,-30,0,-14,-51,53,-49,-14,42,-5,-5,0,18,-99,-215,8,-4,-65,-60,-68,2,25.575682,376.66666,0.20166779,96588.664,0.011339,144.16667,292.23666,1.9933306,"{""type"":""Point"",""coordinates"":[108.86301269727794,24.3096232447572]}"
00000000000000001417,28,24,21,69,46,192,23,0,590,26,-1311,-108,-18,-1,-101,-14,109,9,-14,139,92,1,-4,49,25,-27,-1,23,44,-61,-38,-1,-108,-11,85,1,13.853004,338.25,0.20166779,91370.664,0.008946001,137.41667,285.46332,1.1706638,"{""type"":""Point"",""coordinates"":[111.07152072612968,27.824103871940054]}"
0000000000000000118b,27,24,21,71,44,195,23,0,727,30,747,-145,54,-42,-95,10,-20,-2,-14,-376,127,3,26,50,6,3,1,24,697,-157,51,-32,-112,23,-15,-2,27.510881,341.0,0.20166779,90022.664,0.0095833335,135.0,286.3333,2.9273307,"{""type"":""Point"",""coordinates"":[110.04070141740246,30.64436489251613]}"
000000000000000016fa,25,23,16,76,36,194,13,0,595,41,920,-198,63,17,-221,-55,43,-2,-23,1368,105,-10,-34,87,27,-34,-9,29,6,-163,33,20,-227,-51,56,2,34.392223,352.0,0.20166779,92646.0,0.010034667,140.25,287.78,2.1139972,"{""type"":""Point"",""coordinates"":[109.93317465459968,25.88778383049171]}"
00000000000000000258,29,26,22,55,34,193,19,0,116,17,-481,-35,9,44,-54,51,48,3,-16,476,103,-20,-35,35,13,-85,-3,13,-765,-39,11,37,-59,50,47,5,0.92740995,377.08334,0.20166779,99953.336,0.012164,136.33333,291.68668,1.6973306,"{""type"":""Point"",""coordinates"":[113.3420102596243,26.56367653176882]}"
00000000000000000d97,30,28,24,64,45,196,26,0,178,25,449,-72,4,14,-72,0,20,-1,-13,-408,71,-6,-24,1,-17,-21,1,20,296,-51,-11,26,-60,-12,13,0,23.82236,360.08334,0.20166779,97842.0,0.010512001,138.08333,289.31332,1.3859972,"{""type"":""Point"",""coordinates"":[113.99688275853545,28.07796495401378]}"
000000000000000017c4,28,25,18,70,43,195,17,0,68,31,2485,2,-79,125,-117,-64,-24,-12,-18,-769,37,29,-40,10,8,28,3,21,2537,31,-95,112,-85,-45,-72,-13,21.754305,400.58334,0.20166779,101160.0,0.014038,156.0,296.12,1.9333305,"{""type"":""Point"",""coordinates"":[112.29798755267785,23.055666060214527]}"
00000000000000000400,30,25,19,45,32,190,15,0,177,24,2326,-191,11,-8,-110,-50,31,-11,-15,158,17,12,-13,27,0,-31,-1,16,2485,-144,-14,4,-89,-51,11,-12,12.186115,380.66666,0.20166779,99741.336,0.012129,146.0,292.73334,1.8733306,"{""type"":""Point"",""coordinates"":[113.66432746107053,25.042650407832117]}"
00000000000000001469,29,23,19,50,39,193,20,0,436,21,1989,-122,33,-47,-108,-42,-20,-10,-13,538,25,-10,-7,0,-2,-21,-3,16,2209,-121,18,-34,-103,-29,-43,-11,19.885086,380.66666,0.20166779,99741.336,0.012129,146.0,292.73334,1.8733306,"{""type"":""Point"",""coordinates"":[113.66459500713371,24.98093644925242]}"
00000000000000001748,28,24,18,45,32,190,15,0,333,25,1602,-143,26,-27,-129,-17,-47,-7,-17,-3,31,-39,1,6,0,-16,-1,19,2016,-132,11,-17,-106,-30,-47,-10,14.84944,380.66666,0.20166779,99741.336,0.012129,146.0,292.73334,1.8733306,"{""type"":""Point"",""coordinates"":[113.66001551035183,24.979589800734278]}"
00000000000000000f62,24,23,18,65,52,192,24,0,1736,22,871,-184,61,-33,-115,-2,32,-3,-16,-301,68,-30,78,-8,-87,-5,0,17,267,-148,19,-27,-121,-26,35,0,15.393496,321.75,0.20166779,84286.0,0.007990334,123.416664,282.11,1.2959971,"{""type"":""Point"",""coordinates"":[109.81540533667713,29.987606193859346]}"
0000000000000000126c,25,21,16,67,45,191,21,0,1544,24,512,-91,28,33,-132,-37,63,-1,-15,-302,96,-2,59,16,-28,16,0,18,4,-59,11,8,-131,-49,54,1,36.32671,321.75,0.20166779,84286.0,0.007990334,123.416664,282.11,1.2959971,"{""type"":""Point"",""coordinates"":[109.83615799297986,29.949066183454416]}"
000000000000000013ee,25,18,14,63,36,188,16,0,1331,19,574,-149,13,-20,-130,-29,16,-1,-19,-604,59,21,36,47,7,-9,2,14,308,-93,-25,-21,-143,-45,28,0,29.409828,321.75,0.20166779,84286.0,0.007990334,123.416664,282.11,1.2959971,"{""type"":""Point"",""coordinates"":[109.8135191369315,29.917535879905497]}"
000000000000000017e8,25,21,16,42,30,190,18,0,1345,16,285,-114,22,0,-42,-47,46,0,-15,-389,10,0,9,13,-2,6,1,12,353,-64,-30,14,-83,-49,50,0,37.63684,321.75,0.20166779,84286.0,0.007990334,123.416664,282.11,1.2959971,"{""type"":""Point"",""coordinates"":[109.77983062847274,29.94771953493628]}"
000000000000000010da,25,20,17,45,35,189,17,0,885,24,-409,-172,40,-27,2,-133,61,3,-15,-214,173,-1,-15,30,8,6,0,21,-1016,-159,39,-25,3,-139,75,7,36.60544,356.83334,0.20166779,98212.0,0.010517334,141.16667,289.08,1.2866639,"{""type"":""Point"",""coordinates"":[114.0550963227882,29.2176576740619]}"
00000000000000000fe4,29,23,20,25,16,189,10,0,391,13,232,-156,11,16,-17,-20,31,0,-19,-449,33,-12,-14,45,-17,-11,1,12,407,-167,-9,20,-30,-24,50,-1,25.907314,335.91666,0.10333444,96809.336,0.00863,152.91667,287.22665,2.374664,"{""type"":""Point"",""coordinates"":[112.25783334769157,33.578622831523546]}"
00000000000000001e2b,35,30,32,43,45,201,38,1,59,7,45,-66,12,-13,4,-26,-1,0,-7,285,-9,-34,-33,-1,-4,-21,-1,5,-107,-61,12,-12,0,-16,-1,1,0.0,351.91666,0.13000111,100904.0,0.009969001,153.83333,289.41333,2.5013306,"{""type"":""Point"",""coordinates"":[115.66882715762605,32.1839854678457]}"
00000000000000002126,31,28,28,56,43,196,25,1,39,17,-540,-155,17,-29,25,-7,-29,4,-13,318,52,-69,-23,-10,22,-6,-2,12,-451,-129,17,-25,11,-6,-10,3,4.6273675,351.91666,0.13000111,100904.0,0.009969001,153.83333,289.41333,2.5013306,"{""type"":""Point"",""coordinates"":[115.61708374900188,32.2079709724122]}"
000000000000000022fc,39,36,35,67,54,203,38,1,54,13,215,-118,25,-34,-3,-5,-17,0,-10,-385,19,-58,-13,11,0,-11,1,9,67,-97,16,-25,-2,0,-9,0,9.81004,351.91666,0.13000111,100904.0,0.009969001,153.83333,289.41333,2.5013306,"{""type"":""Point"",""coordinates"":[115.65346555449696,32.18937652101932]}"
0000000000000000004f,30,29,25,54,34,195,22,0,50,16,-483,-153,24,-45,11,5,-45,3,-15,1463,109,-47,-25,-18,-7,5,-9,12,-608,-134,20,-39,10,5,-30,4,2.379977,351.08334,0.13000111,100693.336,0.009871667,153.58333,289.31,2.5319972,"{""type"":""Point"",""coordinates"":[115.56022129236831,32.24785763133526]}"
00000000000000000058,31,28,25,52,35,195,23,0,61,15,371,-143,33,-30,18,-17,-24,-1,-14,514,75,-39,-14,-31,13,-5,-3,11,-8,-131,32,-24,13,-12,-13,0,1.0971786,351.08334,0.13000111,100693.336,0.009871667,153.58333,289.31,2.5319972,"{""type"":""Point"",""coordinates"":[115.59714264909084,32.30256634215999]}"
00000000000000000212,28,24,20,56,36,196,21,0,122,22,1204,-85,-18,-19,-44,-27,17,-5,-18,-124,89,48,-8,52,-28,0,0,17,1868,-92,-50,-17,-60,-18,17,-9,1.3568155,402.16666,0.13000111,100269.336,0.015634,193.91667,296.93,3.6759973,"{""type"":""Point"",""coordinates"":[110.07896942264315,20.570658093240723]}"
000000000000000016b3,25,22,15,72,40,193,16,0,557,31,116,-59,73,-53,-66,-66,83,1,-16,214,59,-8,4,7,33,-56,-2,23,-313,-33,67,-36,-68,-44,107,3,14.932553,363.58334,0.19250111,98601.336,0.010531667,132.33333,289.53665,1.3906639,"{""type"":""Point"",""coordinates"":[110.92006289974832,28.83605672411011]}"
00000000000000000e9c,28,26,21,64,46,194,23,0,447,31,-173,-112,76,-45,-68,-16,60,2,-11,-39,92,-19,-14,52,0,-14,0,27,-449,-125,96,-64,-48,-5,118,4,6.548218,353.66666,0.19250111,95921.336,0.009923,137.66667,288.05334,0.9593305,"{""type"":""Point"",""coordinates"":[111.55580139603916,28.00709200187031]}"
000000000000000011eb,28,23,17,43,26,192,12,0,392,33,-659,-227,25,8,-56,28,40,5,-21,728,2,-67,-18,3,-53,-44,-5,31,-1105,-249,23,3,-74,63,70,8,21.838072,353.66666,0.19250111,95921.336,0.009923,137.66667,288.05334,0.9593305,"{""type"":""Point"",""coordinates"":[111.5086419432979,27.97555723922034]}"
