system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000104f,33,199,197,28,23,18,75,40,21,19,0,0,19,39,447,-195,-24,45,-94,6,-13,0,-19,-1610,63,4,-3,77,20,-10,4,24,354,-129,-70,61,-62,-30,13,0,2.9901483,332.33334,0.05333445,101277.336,0.00773,149.33333,287.41333,2.314664,"{""type"":""Point"",""coordinates"":[116.33420975772017,37.833403415599484]}"
00000000000000000b2c,50,167,167,41,27,22,40,21,13,25,1,0,861,32,509,-217,80,-31,-52,50,2,0,-28,1434,-8,-32,41,-26,-19,49,-6,18,162,-215,58,-19,-43,36,55,0,9.318368,233.41667,0.05333445,91802.664,0.0030746672,141.66667,267.5833,2.234664,"{""type"":""Point"",""coordinates"":[120.67334315642414,52.88413585567849]}"
00000000000000000b71,52,173,173,44,29,25,39,24,16,29,1,0,688,26,452,-241,46,-39,-50,39,18,0,-27,601,-3,-24,24,-17,-20,53,-3,15,455,-228,51,-20,-54,37,40,0,12.85962,233.41667,0.05333445,91802.664,0.0030746672,141.66667,267.5833,2.234664,"{""type"":""Point"",""coordinates"":[120.7043339087456,52.88736870394224]}"
00000000000000000924,31,191,188,24,20,16,73,43,16,19,0,0,484,44,2097,-210,143,26,-111,70,-12,-5,-31,-51,-99,-112,82,-12,-83,22,0,23,2682,-229,36,52,-131,49,14,-8,4.5067306,250.41667,0.05333445,95364.664,0.0040500006,143.08333,271.39334,2.5733306,"{""type"":""Point"",""coordinates"":[125.53799053247882,50.98311851727029]}"
00000000000000000836,33,197,195,29,29,29,63,58,40,26,0,0,1475,19,-70,-97,21,22,-81,64,-16,0,-11,1322,44,-64,-39,29,-64,19,-4,14,611,-92,-13,23,-92,56,0,-1,17.76333,264.83334,0.05333445,82728.0,0.0036333338,168.33333,277.15997,2.0973306,"{""type"":""Point"",""coordinates"":[114.46364807950701,40.311673680881526]}"
0000000000000000025d,33,193,192,29,24,23,40,43,30,20,1,0,854,19,-283,-127,3,13,-55,29,2,1,-16,721,45,-39,-7,37,-42,0,-2,14,-50,-133,-19,20,-70,31,-1,0,9.598936,286.83334,0.05333445,90396.0,0.0045230007,166.91667,281.63666,2.1086638,"{""type"":""Point"",""coordinates"":[114.73394986716478,40.26154892593974]}"
000000000000000003d1,33,198,196,29,26,26,52,56,41,21,0,0,1008,24,235,-110,27,13,-68,27,13,0,-12,-1107,86,-40,5,53,-29,-5,3,17,202,-106,3,18,-64,32,5,0,6.5761576,286.83334,0.05333445,90396.0,0.0045230007,166.91667,281.63666,2.1086638,"{""type"":""Point"",""coordinates"":[114.75173722126698,40.2504992735293]}"
00000000000000000492,33,198,196,29,26,26,52,56,41,21,0,0,1008,24,235,-110,27,13,-68,27,13,0,-12,-1107,86,-40,5,53,-29,-5,3,17,202,-106,3,18,-64,32,5,0,6.5761576,286.83334,0.05333445,90396.0,0.0045230007,166.91667,281.63666,2.1086638,"{""type"":""Point"",""coordinates"":[114.75173722126698,40.2504992735293]}"
0000000000000000058a,34,199,196,30,27,27,51,57,39,26,0,0,932,19,12,-114,19,10,-37,22,12,0,-10,201,27,-83,-22,7,-47,-8,0,15,413,-111,-6,11,-60,25,-1,0,3.7579584,286.83334,0.05333445,90396.0,0.0045230007,166.91667,281.63666,2.1086638,"{""type"":""Point"",""coordinates"":[114.78030222261538,40.28014337733261]}"
00000000000000000052,35,201,199,30,27,27,62,53,41,27,0,0,737,24,138,-200,69,-17,-93,73,-43,0,-15,-534,133,-7,16,88,-64,11,1,15,505,-151,34,13,-77,54,-17,-1,0.0,312.83334,0.05333445,92978.664,0.0065913335,167.83333,285.49,2.3486638,"{""type"":""Point"",""coordinates"":[111.97810056130574,37.16720925911361]}"
00000000000000000610,33,195,193,28,24,25,52,54,34,23,1,0,841,30,14,-165,91,-16,-89,77,-38,1,-18,2222,-132,-230,-51,21,-152,-2,-8,19,767,-156,6,-13,-84,50,-18,-1,3.0771487,265.08334,0.05333445,92862.664,0.004131334,164.75,276.52335,1.9666638,"{""type"":""Point"",""coordinates"":[120.29039109885316,45.40134959159833]}"
00000000000000000171,34,198,194,30,26,28,65,52,42,31,1,0,769,24,1475,-139,19,33,-136,105,-40,-4,-14,-449,115,-93,-21,128,-64,-25,1,15,1658,-66,-21,46,-81,69,-30,-5,1.5562783,271.08334,0.05333445,90607.336,0.004423334,176.0,278.87332,2.5793307,"{""type"":""Point"",""coordinates"":[118.63030344946367,42.10785309442216]}"
00000000000000000b7b,33,204,202,30,27,29,62,59,41,28,1,0,968,23,-296,-101,46,4,-37,19,24,1,-9,103,119,-65,2,92,13,-49,0,15,-260,-52,10,20,4,-4,13,1,25.898952,271.08334,0.05333445,90607.336,0.004423334,176.0,278.87332,2.5793307,"{""type"":""Point"",""coordinates"":[118.61736759730766,42.04641114100673]}"
00000000000000000653,38,203,201,33,32,33,58,45,32,27,0,0,25,25,-563,-161,-9,31,-84,44,-19,2,-12,-768,46,-14,-17,56,-14,25,2,16,111,-120,-31,41,-64,20,-5,0,1.4920105,335.08334,0.05333445,101027.336,0.007726667,146.91667,287.76334,2.4593306,"{""type"":""Point"",""coordinates"":[115.29207325051935,37.50326941000656]}"
00000000000000000024,32,187,185,26,23,22,58,42,20,21,1,0,726,29,1012,-175,174,-43,-63,40,-16,-2,-26,-534,-201,-204,107,21,-117,16,0,16,638,-178,50,-13,-39,2,21,-1,16.175962,238.66667,0.05333445,92726.0,0.003456334,144.08333,268.99664,2.2459972,"{""type"":""Point"",""coordinates"":[121.12447486910231,51.84981615262435]}"
000000000000000007a9,31,188,187,25,20,19,43,45,30,19,1,0,688,36,-296,-110,150,2,-54,59,-14,2,-29,-542,-148,-142,117,-1,-105,49,0,19,-114,-140,31,20,-33,6,36,1,0.92740995,239.66667,0.05333445,92782.0,0.0035650004,143.91667,269.19998,2.0379972,"{""type"":""Point"",""coordinates"":[121.85076433048548,51.698090780179804]}"
00000000000000000778,33,183,182,26,21,18,33,25,14,19,1,0,699,33,32767,-2191,-834,166,624,1419,1580,-210,-22,1491,-91,-155,-21,50,-63,14,-6,23,45,-313,-30,10,-79,69,51,0,25.064503,261.33334,0.05333445,91515.336,0.0039080004,163.66667,275.72,1.7566639,"{""type"":""Point"",""coordinates"":[120.60192619395217,45.38598798846921]}"
0000000000000000070e,33,195,194,28,26,27,48,60,42,27,1,0,1493,21,354,-94,27,11,-49,14,16,0,-4,1413,179,-7,28,37,-70,-11,-4,16,1186,-68,11,23,-50,4,15,-3,21.958889,271.33334,0.05333445,84482.0,0.004208667,170.83333,278.49,2.9059973,"{""type"":""Point"",""coordinates"":[112.53837769046912,39.5829584685253]}"
00000000000000000851,35,200,199,31,32,32,63,63,49,27,0,0,1456,17,-126,-75,16,6,-52,46,-19,1,-9,2930,77,-60,17,1,-77,12,-10,12,673,-57,7,19,-50,40,-18,-1,3.894422,271.33334,0.05333445,84482.0,0.004208667,170.83333,278.49,2.9059973,"{""type"":""Point"",""coordinates"":[112.50873358666581,39.61341412872032]}"
00000000000000001099,37,203,202,34,34,40,70,72,61,33,0,0,514,25,245,-144,43,-4,-108,89,-20,0,-11,655,72,-56,-6,105,-27,9,-2,17,1032,-109,27,-12,-71,58,-16,-2,1.2453355,285.33334,0.05333445,94752.0,0.0048440006,175.16667,281.72333,3.138664,"{""type"":""Point"",""coordinates"":[119.2773591442282,41.87042825883143]}"
00000000000000001816,35,207,204,33,38,50,75,83,75,42,1,0,1379,13,-1,-32,13,1,-17,12,-2,0,-1,-155,36,-17,-10,-29,-22,-51,0,12,88,-14,2,3,-26,12,-6,0,3.699371,283.58334,0.05333445,86228.0,0.004872667,180.83333,282.17334,3.2226639,"{""type"":""Point"",""coordinates"":[109.44161673177098,39.12131665466414]}"
00000000000000001776,40,200,198,38,39,44,67,47,29,40,0,0,748,22,-253,-217,67,-1,-130,94,-78,1,-14,2823,108,-41,42,27,-146,-27,-10,15,-476,-136,38,9,-68,41,-38,2,3.0073812,305.58334,0.05333445,92588.0,0.006203334,168.33333,284.66666,2.7693305,"{""type"":""Point"",""coordinates"":[112.99759821245823,38.512256959976085]}"
000000000000000008ee,35,200,197,30,26,23,85,52,33,24,0,0,28,42,1369,-295,10,58,-199,179,-116,-3,-19,-1596,114,-13,-17,128,-12,22,4,25,1299,-175,-33,40,-134,98,-51,-3,2.5063233,333.58334,0.05333445,101072.0,0.008009001,150.75,287.42334,2.5213306,"{""type"":""Point"",""coordinates"":[115.80600248333322,37.24159152378614]}"
00000000000000000a99,34,186,184,29,24,23,52,38,18,22,1,0,836,33,121,-133,105,2,-50,27,16,0,-30,310,-171,-101,76,-36,-121,57,-2,17,671,-163,22,13,-46,-18,63,-1,11.291335,239.91667,0.05333445,93130.664,0.0035023338,144.83333,269.3333,2.3093307,"{""type"":""Point"",""coordinates"":[121.09079081974458,51.62344096944406]}"
00000000000000000b24,53,164,164,44,27,22,36,19,15,23,1,0,758,29,268,-251,45,-61,-53,26,10,0,-25,-612,-59,-71,62,0,-76,73,1,15,949,-215,20,-17,-58,13,49,-2,14.313728,239.91667,0.05333445,93130.664,0.0035023338,144.83333,269.3333,2.3093307,"{""type"":""Point"",""coordinates"":[121.01775520359021,51.711026632335845]}"
0000000000000000052d,34,193,191,29,26,25,86,45,28,24,1,0,807,33,1053,-175,164,-47,-105,89,-56,-2,-46,1334,-230,-206,108,-70,-225,48,-5,13,1145,-209,73,-21,-111,58,-42,-3,7.8926616,247.91667,0.05333445,92510.664,0.0038173336,160.66667,272.24335,3.5553308,"{""type"":""Point"",""coordinates"":[120.83827192708794,49.1265717936681]}"
00000000000000000931,32,193,192,27,23,20,41,41,23,22,1,0,732,33,-117,-190,217,-75,-65,95,-53,1,-48,858,-203,-235,144,-84,-224,120,-4,13,325,-222,116,-41,-83,66,-48,0,2.9797156,247.91667,0.05333445,92510.664,0.0038173336,160.66667,272.24335,3.5553308,"{""type"":""Point"",""coordinates"":[120.85282643292638,49.12387849663182]}"
000000000000000009db,31,191,189,24,21,13,88,43,17,18,0,0,424,43,-174,-222,116,40,-143,83,-3,1,-37,1094,-123,-130,86,-8,-94,-8,-5,21,-284,-235,26,52,-129,86,6,1,4.4388847,254.91667,0.05333445,95992.664,0.004218334,142.16667,272.25665,2.5579972,"{""type"":""Point"",""coordinates"":[125.31700194337111,50.23446220500305]}"
00000000000000000601,29,184,183,23,18,15,29,22,13,18,1,0,1993,26,-28,-267,68,-14,-54,48,19,0,-27,125,73,-58,-19,50,-60,-10,-1,20,274,-293,21,3,-76,54,35,0,25.212816,263.83334,0.05333445,82740.0,0.0035763339,169.16667,277.08334,2.1013305,"{""type"":""Point"",""coordinates"":[114.30464545414324,40.35667938781395]}"
000000000000000004d2,33,195,194,28,25,26,47,54,43,31,1,0,1407,20,11,-104,27,11,-42,26,6,0,-12,2719,80,-49,5,20,-56,-3,-9,14,566,-81,7,24,-39,16,3,-1,4.884183,273.83334,0.05333445,84819.336,0.0043716673,170.25,278.91333,2.984664,"{""type"":""Point"",""coordinates"":[112.59793790323998,39.49133286007908]}"
00000000000000001663,39,202,200,35,36,41,66,66,55,40,0,0,734,23,-240,-195,38,12,-125,122,-50,1,-12,-746,104,8,-11,84,-86,32,2,14,269,-129,11,29,-100,93,-25,0,0.92740995,311.83334,0.05333445,92948.664,0.0066350005,169.41667,285.40665,2.3173306,"{""type"":""Point"",""coordinates"":[111.88054434845846,37.26207217492461]}"
00000000000000001162,40,211,209,37,36,39,42,61,67,34,1,0,1135,3,113,11,6,1,1,5,4,0,8,213,-32,13,-41,-5,-27,-49,0,3,115,3,1,-1,0,0,0,0,3.9092329,274.0,0.011667783,88878.664,0.0029026673,190.16667,282.58667,4.189997,"{""type"":""Point"",""coordinates"":[101.96718236396393,42.16579465351063]}"
000000000000000012e5,45,208,206,44,51,63,75,92,82,53,0,0,1196,8,-125,-8,0,-2,-7,-4,0,0,0,175,53,-12,-22,-21,33,42,0,6,-13,0,-2,0,-12,6,4,0,3.6400495,282.0,0.011667783,89793.336,0.0038790004,191.5,283.28,3.8099973,"{""type"":""Point"",""coordinates"":[105.96594366105626,40.23729141620899]}"
00000000000000001229,47,210,209,47,54,65,76,96,89,58,1,0,1445,7,-13,5,5,0,-2,1,3,0,0,1699,-39,-38,6,-35,-3,-8,-5,6,241,0,-4,1,-5,1,2,0,3.0291588,274.5,0.011667783,85392.0,0.0036313338,199.58333,282.33,3.628664,"{""type"":""Point"",""coordinates"":[100.2874256198277,39.643058232523636]}"
00000000000000001228,43,216,214,42,47,56,66,79,71,49,1,0,1076,7,-324,5,7,-2,0,7,6,1,0,-41,-79,-61,4,14,13,-14,0,6,-144,-9,-4,0,-3,5,2,0,5.8891487,280.5,0.011667783,89321.336,0.0035293337,196.83333,283.87665,3.5713305,"{""type"":""Point"",""coordinates"":[101.34788457325715,40.580361273957955]}"
00000000000000001338,41,207,204,41,49,63,82,98,86,55,0,0,1042,11,-367,-5,2,-1,-26,4,8,1,0,-349,77,-3,-45,1,8,47,1,9,-251,1,-4,-1,-31,13,15,1,8.472635,277.0,0.011667783,88128.0,0.0037063337,192.41667,282.32666,3.9399974,"{""type"":""Point"",""coordinates"":[105.71962737796495,40.07344174800012]}"
00000000000000001196,46,206,203,46,53,67,79,100,90,58,0,0,1139,8,-51,2,6,0,-2,-2,-1,0,1,154,76,-4,-40,-31,38,20,0,6,16,5,2,0,-8,6,1,0,9.487382,277.25,0.011667783,88054.0,0.0036970004,192.58333,282.36667,3.816664,"{""type"":""Point"",""coordinates"":[105.5819169601314,39.979657934644045]}"
0000000000000000119b,44,216,214,42,45,54,60,74,67,47,0,0,1007,5,25,10,7,1,2,4,1,0,3,532,-60,-18,0,-4,-7,-5,-1,5,148,0,0,0,0,2,0,0,1.538016,281.25,0.011667783,90130.664,0.0034460004,195.5,284.11,3.4853306,"{""type"":""Point"",""coordinates"":[101.25895226184723,40.91480277116851]}"
000000000000000011fe,51,215,213,51,59,72,85,103,94,61,1,0,1010,9,133,13,8,2,-2,2,2,0,3,407,-50,-23,7,-1,4,-1,-1,7,139,-1,0,2,-2,4,1,0,1.5378432,281.25,0.011667783,90078.0,0.0034540005,195.5,284.09332,3.4159973,"{""type"":""Point"",""coordinates"":[101.17082704772795,40.9029460214674]}"
00000000000000001222,48,215,213,48,56,68,80,98,92,59,1,0,1010,8,72,10,5,-1,-1,-1,4,0,3,410,-63,-12,0,17,4,16,-1,7,173,-3,1,0,-1,0,5,0,4.1138077,281.25,0.011667783,90141.336,0.0034200004,195.25,284.09,3.6493306,"{""type"":""Point"",""coordinates"":[101.42738588593902,40.87384146889155]}"
000000000000000010fb,43,214,211,41,44,51,56,74,70,46,1,0,1120,5,31,6,7,-1,4,3,7,0,5,1143,-36,-35,-22,-21,-30,-30,-3,4,197,0,-1,0,0,0,0,0,4.468035,273.5,0.011667783,88606.0,0.002873667,189.33333,282.39667,3.8039973,"{""type"":""Point"",""coordinates"":[101.85291789946936,42.25365232156668]}"
000000000000000013f0,42,207,206,42,49,60,77,94,89,52,0,0,1770,10,-139,-8,5,6,-12,5,6,0,-3,2102,-2,-60,-26,-63,0,-56,-7,7,208,-9,-4,2,-22,8,1,0,4.7827206,271.75,0.011667783,86228.664,0.0035603337,192.58333,281.19998,3.9239974,"{""type"":""Point"",""coordinates"":[105.42102813502201,40.21249881435184]}"
0000000000000000121d,44,207,205,43,52,69,83,104,93,57,1,0,1064,8,-133,0,1,0,-6,-2,-1,0,1,185,63,-9,-36,-35,34,29,0,7,-120,2,-1,0,-10,6,5,0,1.5235691,278.41666,0.011667783,88325.336,0.0037033337,192.75,282.61667,3.6866639,"{""type"":""Point"",""coordinates"":[105.64066561651055,39.91120627437261]}"
00000000000000001151,45,216,213,43,47,55,63,78,72,50,0,0,994,6,9,9,8,2,2,6,6,0,2,1139,-60,-58,10,-15,0,-25,-3,6,235,-2,-2,1,-1,3,0,0,1.2293346,281.16666,0.011667783,90180.0,0.0034066672,195.0,284.07666,3.464664,"{""type"":""Point"",""coordinates"":[101.29210121907852,41.03149298663613]}"
0000000000000000119a,47,216,214,46,49,57,65,79,71,51,1,0,988,6,9,11,7,-2,2,5,6,0,1,899,-62,-38,10,-6,-16,-15,-3,5,147,-2,-1,0,0,1,0,0,4.1279736,281.16666,0.011667783,90315.336,0.0033746671,194.41667,284.1,3.4379973,"{""type"":""Point"",""coordinates"":[101.24035781045436,41.158693303286725]}"
00000000000000001218,44,217,214,42,46,55,65,80,72,47,1,0,974,7,316,11,5,-3,0,2,0,0,1,652,-48,-17,-6,4,-10,-17,-2,7,346,0,2,-6,0,-3,-5,0,2.464865,281.16666,0.011667783,90315.336,0.0033746671,194.41667,284.1,3.4379973,"{""type"":""Point"",""coordinates"":[101.32524571720879,41.226877417494975]}"
00000000000000001279,44,215,213,43,49,61,74,92,83,53,1,0,1002,9,99,6,7,3,-7,4,6,0,3,786,-67,-38,0,5,-2,-8,-2,8,229,-6,-3,1,-9,4,3,0,2.4552224,281.16666,0.011667783,90180.0,0.0034066672,195.0,284.07666,3.464664,"{""type"":""Point"",""coordinates"":[101.31716136699889,40.969239476828974]}"
00000000000000001376,45,207,204,45,53,66,82,103,92,57,0,0,1198,9,-168,-3,6,-1,-8,-2,3,0,0,715,79,-9,-43,-30,41,7,-2,7,96,3,1,0,-15,8,3,0,2.595672,273.41666,0.011667783,86881.336,0.003603667,192.58333,281.57333,3.9459972,"{""type"":""Point"",""coordinates"":[105.61668011194406,40.13219040437928]}"
00000000000000001184,42,214,213,41,46,57,65,85,80,51,0,0,1173,5,2,1,7,0,2,4,9,0,4,735,-82,-41,3,-22,-7,-24,-2,5,124,-9,-1,0,-2,1,0,0,7.2729883,279.41666,0.011667783,88703.336,0.0035390004,197.41667,283.66333,3.5039973,"{""type"":""Point"",""coordinates"":[100.98622472321635,40.44426505070574]}"
000000000000000012b9,45,210,208,45,54,69,83,102,93,59,0,0,1021,8,-113,0,1,-1,-3,-2,0,0,-1,392,37,-11,-24,-19,-27,38,-1,7,73,5,-3,1,-7,1,5,0,1.8543341,283.41666,0.011667783,89941.336,0.003914334,191.91667,283.53,3.6333306,"{""type"":""Point"",""coordinates"":[105.94169061042656,39.94947427961326]}"
000000000000000012a7,43,209,206,41,44,54,64,76,70,47,0,0,1334,8,-376,-1,4,1,-8,2,0,1,-3,632,37,-24,-21,-42,24,-18,-2,6,-216,-2,-1,1,-11,6,0,1,2.2136025,273.66666,0.011667783,86593.336,0.003583667,192.91667,281.61667,3.6019974,"{""type"":""Point"",""coordinates"":[105.35203692352309,39.95405377639516]}"
00000000000000001301,43,209,207,42,46,56,66,83,77,49,0,0,1318,8,-425,0,5,1,-7,2,2,1,-2,703,41,-27,-15,-50,26,-13,-2,6,-225,2,-2,3,-12,6,0,1,1.209433,273.66666,0.011667783,86593.336,0.003583667,192.91667,281.61667,3.6019974,"{""type"":""Point"",""coordinates"":[105.34691341641268,39.93545932500229]}"
000000000000000011c9,44,212,210,43,46,54,62,78,73,49,1,0,1343,6,186,2,7,-4,6,0,6,0,-1,870,-14,-26,28,-25,8,-20,-2,5,137,0,0,1,2,1,0,0,2.7802885,273.91666,0.011667783,85852.664,0.0035500005,198.91667,282.38333,3.6373305,"{""type"":""Point"",""coordinates"":[100.44184428930852,39.8998846167979]}"
0000000000000000122b,39,212,211,38,42,52,59,82,78,45,1,0,1352,5,8,0,5,0,4,3,6,0,5,1182,-35,-35,15,-14,-6,-29,-3,5,136,-3,-2,1,0,3,0,0,2.5944989,275.91666,0.011667783,86872.0,0.003559667,198.41667,282.87668,3.568664,"{""type"":""Point"",""coordinates"":[100.4674484475574,40.09688770133914]}"
0000000000000000134d,41,211,209,40,50,65,82,100,92,55,0,0,1390,9,-271,-2,8,2,-10,5,1,1,-1,547,24,-25,-15,-21,34,-26,-1,8,-184,-4,0,4,-13,12,0,0,3.0318787,272.08334,0.011667783,86264.0,0.0035393338,192.83333,281.29333,3.7859974,"{""type"":""Point"",""coordinates"":[105.38060192487147,40.03247598662212]}"
000000000000000011de,38,217,213,37,42,52,60,84,78,44,1,0,1291,6,-102,6,10,0,4,-2,7,0,4,1315,-47,-40,1,-25,5,-21,-4,6,99,0,0,-1,0,0,0,0,24.236183,276.33334,0.011667783,86616.664,0.0036506671,199.58333,282.9,3.7159972,"{""type"":""Point"",""coordinates"":[100.85255425093722,39.83331915627206]}"
00000000000000001264,44,206,205,44,52,71,87,108,97,60,0,0,1171,9,-104,0,0,-1,-8,0,1,0,3,-144,42,6,-35,-25,42,36,0,8,-122,0,0,-1,-9,9,8,0,2.59769,280.58334,0.011667783,89346.664,0.003819667,191.91667,283.03665,3.8719974,"{""type"":""Point"",""coordinates"":[105.89911065446722,40.19282526050403]}"
000000000000000012e0,44,206,205,44,52,71,87,108,97,60,0,0,1171,9,-104,0,0,-1,-8,0,1,0,3,-144,42,6,-35,-25,42,36,0,8,-122,0,0,-1,-9,9,8,0,2.59769,280.58334,0.011667783,89346.664,0.003819667,191.91667,283.03665,3.8719974,"{""type"":""Point"",""coordinates"":[105.89911065446722,40.19282526050403]}"
000000000000000013d5,40,210,208,39,47,64,78,98,90,53,0,0,1058,8,-510,-3,2,1,-4,0,4,2,0,146,70,-7,-42,-19,23,32,0,7,-291,4,-4,2,-14,12,6,1,6.047794,280.58334,0.011667783,89346.0,0.003819667,192.16667,283.05,3.9159975,"{""type"":""Point"",""coordinates"":[105.76166778269683,40.09796680379408]}"
0000000000000000114e,42,213,212,39,41,48,54,70,63,42,1,0,1056,5,227,4,5,1,-1,3,1,0,4,924,-16,-33,-36,-19,-17,-3,-3,5,401,0,-2,-1,-5,0,0,-1,4.470977,276.83334,0.011667783,89792.664,0.0029560004,188.33333,283.05667,3.5973306,"{""type"":""Point"",""coordinates"":[101.75913408611329,42.38597168622663]}"
000000000000000011d2,39,214,213,37,42,53,62,82,77,46,1,0,1183,6,-104,8,1,0,5,3,0,0,5,1411,-62,-18,-6,-10,-23,9,-4,6,191,-3,-1,0,0,-1,2,0,18.575195,275.83334,0.011667783,88614.0,0.0032463337,196.41667,283.06998,4.097997,"{""type"":""Point"",""coordinates"":[101.82165514198365,40.94471442103501]}"
000000000000000012a3,46,210,208,46,54,68,82,102,93,58,1,0,1431,9,-149,9,1,-1,3,3,-1,0,-1,1356,-32,-3,13,-8,-41,-14,-4,7,200,0,2,0,-2,-2,0,0,2.452214,270.5,0.011667784,85821.336,0.0032733337,197.08333,281.84665,3.6953306,"{""type"":""Point"",""coordinates"":[98.67773473054426,40.88812396956574]}"
0000000000000000143e,47,207,206,46,52,66,82,104,93,55,1,0,1479,10,194,6,0,1,-1,-1,1,0,-1,1746,-14,-3,12,-17,22,-4,-6,8,318,3,-1,4,-3,5,0,0,1.2368664,264.75,0.011667784,84786.0,0.0030593337,196.5,280.80667,3.7793307,"{""type"":""Point"",""coordinates"":[97.8439185063583,41.43088574979118]}"
00000000000000001199,41,212,211,40,45,55,62,83,79,52,1,0,1305,6,121,8,1,2,2,-2,5,0,3,851,-19,-40,23,-23,-14,-12,-2,5,110,5,-4,4,-2,0,-1,0,9.082007,277.0,0.011667784,87203.336,0.0036063339,198.5,283.11002,3.5453305,"{""type"":""Point"",""coordinates"":[100.3351246237964,40.09203619939299]}"
000000000000000011f7,38,216,214,37,42,52,60,78,73,45,0,0,1089,6,-88,11,9,2,3,4,4,0,5,1076,-61,-21,-2,-6,-29,-22,-3,6,187,-3,0,0,0,-1,0,0,11.058334,277.25,0.011667784,89125.336,0.0032480005,195.66667,283.34665,4.015331,"{""type"":""Point"",""coordinates"":[101.74215382930177,41.09132074547022]}"
000000000000000011f9,38,217,214,37,42,52,61,79,75,43,1,0,1118,6,-180,10,4,1,5,1,3,0,3,1083,-68,-36,-4,-8,-9,-9,-3,6,131,-5,-2,0,0,0,1,0,8.965567,277.25,0.011667784,89125.336,0.0032480005,195.66667,283.34665,4.015331,"{""type"":""Point"",""coordinates"":[101.77530278653308,40.98460107995809]}"
0000000000000000113f,41,209,207,39,39,44,48,64,60,41,0,0,1188,3,-50,-16,5,2,0,0,-4,0,-1,-42,0,14,-13,26,34,3,0,3,-31,-10,1,1,2,0,0,0,3.911661,271.75,0.011667784,88529.336,0.0027036672,191.75,282.56665,3.782664,"{""type"":""Point"",""coordinates"":[98.84670790586354,42.54686051133601]}"
00000000000000001180,49,210,208,49,57,69,80,97,89,60,1,0,1442,8,182,11,3,3,3,0,0,0,0,1227,-16,-55,25,2,4,-13,-4,6,308,4,-2,3,0,2,0,0,5.865301,273.75,0.011667784,85550.0,0.0035703338,199.58333,282.30667,3.4413307,"{""type"":""Point"",""coordinates"":[99.8715921510886,39.85487890986547]}"
00000000000000001112,47,213,211,47,52,64,72,88,80,57,0,0,1012,5,61,2,5,0,0,3,2,0,4,-512,-7,-11,22,2,-13,11,1,5,-7,0,1,3,0,2,3,0,3.7257786,276.41666,0.011667784,89710.0,0.0029783337,191.83333,283.19998,4.679331,"{""type"":""Point"",""coordinates"":[102.29354397006561,41.77529779695723]}"
00000000000000001132,49,210,208,48,53,61,69,86,74,56,1,0,1446,7,120,4,0,0,0,-3,4,0,-3,1607,-26,5,7,-20,28,-9,-5,5,159,0,1,1,-1,4,0,0,2.7802885,266.66666,0.011667784,85126.0,0.0031300006,196.75,281.17667,3.8059974,"{""type"":""Point"",""coordinates"":[97.84984465165833,41.321740333305975]}"
000000000000000011df,53,209,208,54,63,80,96,119,98,70,1,0,1433,9,99,6,1,-1,0,0,1,0,0,1258,-14,16,6,-24,33,-2,-4,7,198,3,2,1,-1,5,1,0,2.4674947,266.66666,0.011667784,85126.0,0.0031300006,196.75,281.17667,3.8059974,"{""type"":""Point"",""coordinates"":[97.87329060499736,41.296675726284555]}"
000000000000000011e7,51,209,207,51,58,74,87,106,93,63,1,0,1337,8,-66,3,2,-3,6,0,3,0,-2,1161,-31,7,32,5,-22,-41,-4,6,77,0,0,3,2,-1,-1,0,0.0,270.91666,0.011667784,86597.336,0.003222667,196.41667,282.07,3.704664,"{""type"":""Point"",""coordinates"":[98.16111220069413,41.276734626373546]}"
0000000000000000111e,43,213,211,42,46,55,62,81,77,48,0,0,1082,5,-31,2,7,-1,8,-5,6,0,0,535,-19,-44,23,-3,22,10,-1,4,149,0,0,0,0,1,0,0,0.92740995,279.16666,0.011667784,88342.0,0.0035596672,197.0,283.59332,3.4633307,"{""type"":""Point"",""coordinates"":[100.48577089378601,40.50759766296782]}"
00000000000000001179,43,215,213,42,46,55,63,83,79,50,1,0,1158,5,8,-3,3,-1,3,0,4,0,1,357,-39,-63,17,10,8,15,-1,4,43,-9,-6,0,2,2,1,0,9.870952,279.16666,0.011667784,88342.0,0.0035596672,197.0,283.59332,3.4633307,"{""type"":""Point"",""coordinates"":[100.43969054349972,40.45720090286178]}"
00000000000000001133,41,210,208,39,43,50,57,73,67,44,0,0,1155,4,13,-19,-6,-6,7,7,5,0,3,-379,-39,-16,26,1,5,15,1,4,-74,-22,-9,-1,8,8,7,0,8.379742,275.41666,0.011667784,89358.664,0.0029496672,191.33333,282.96,4.468664,"{""type"":""Point"",""coordinates"":[102.22616695314804,41.931067574057245]}"
