system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000059e,37,33,32,33,28,194,22,1,12,5,844,-23,-13,-20,-15,10,6,-5,-10,-733,44,-21,10,28,-1,9,4,5,930,-24,-14,-21,-19,10,7,-6,5.8841076,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.3234039650899,20.044332559498294]}"
000000000000000007fb,46,49,51,59,57,199,49,1,8,6,-156,-11,-4,-1,-2,-7,5,1,-7,-509,46,-25,-9,20,-6,9,3,5,-95,-6,-7,-3,-6,-7,3,1,5.4023485,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.3632861649119,20.04136725729775]}"
00000000000000000800,40,42,43,60,61,200,48,1,10,11,349,-36,-12,12,-26,-7,6,-1,-6,-370,50,-18,-13,16,-3,4,2,9,414,-31,-16,5,-29,-11,9,-2,3.407851,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.36840967202231,20.03921351148894]}"
00000000000000000b60,36,34,33,46,46,199,35,1,8,5,484,-31,-6,4,-25,-10,4,-3,-6,-485,50,-10,-2,9,-6,20,3,4,557,-27,-4,2,-27,-11,5,-3,3.8333664,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.33498870962673,20.050802715126846]}"
00000000000000000bc5,38,35,32,36,30,194,22,1,2,6,-4,-33,3,-1,-25,-4,-9,0,-10,-90,30,-3,-2,20,-1,7,0,5,-5,-30,5,-3,-28,-6,-8,0,3.4909697,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.37164252028607,20.07478821969333]}"
00000000000000000c38,37,32,29,33,31,199,25,1,1,2,83,-21,-6,0,-24,2,4,0,-7,-714,34,-20,-26,-7,-4,14,4,2,171,-20,-8,-3,-27,-1,1,-1,8.315054,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.34065176796462,20.04002060877961]}"
00000000000000000cd7,31,26,22,40,30,195,16,1,3,9,2112,-40,-6,-2,-64,-19,8,-14,-1,-2363,72,-38,2,62,-9,6,17,8,2432,-41,0,-9,-80,-26,10,-16,2.1807802,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.34469171351903,20.06777851283731]}"
000000000000000013ad,37,31,29,35,24,193,15,1,3,10,788,-39,-1,2,-23,-17,2,-5,-7,-854,59,-42,-21,-5,2,14,5,8,965,-37,0,-6,-31,-19,5,-6,3.4079034,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.35493426863881,20.046490764408162]}"
00000000000000001530,37,32,30,34,28,196,21,1,15,6,558,-27,-3,1,-39,-8,9,-3,-9,-299,17,1,-3,8,-6,42,1,5,650,-25,-4,-4,-43,-8,10,-4,5.547545,409.5,0.16333444,101254.0,0.016122334,187.66667,297.65665,2.1133306,"{""type"":""Point"",""coordinates"":[110.33094876407233,20.036787760515868]}"
00000000000000002691,29,27,23,77,45,195,21,0,139,28,594,-137,-44,-11,-64,25,-5,-1,-18,155,38,-57,-18,100,-2,-1,-2,23,621,-122,-40,-16,-59,10,-8,-2,6.130524,405.33334,0.24000111,100281.336,0.015992,189.66667,297.09,1.3166639,"{""type"":""Point"",""coordinates"":[110.111578828647,19.180332680281563]}"
