system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000001c0,32,34,36,65,60,201,48,1,2425,13,172,-52,21,-9,-44,18,2,0,-10,-442,-9,-27,-39,56,80,0,1,11,12,-61,7,-8,-49,29,10,0,3.0063624,255.08333,0.035001118,75036.0,0.003825667,193.66667,276.40665,1.8353306,"{""type"":""Point"",""coordinates"":[100.57093080570473,38.47264230621727]}"
1_000000000000000001c4,42,44,50,54,56,205,49,1,1726,2,20,-15,6,0,4,-7,5,0,-5,493,7,-28,0,1,29,8,-2,2,26,-13,5,0,3,-5,5,0,2.1990557,263.0,0.020001117,80336.664,0.004029667,205.16667,279.34332,2.8373306,"{""type"":""Point"",""coordinates"":[102.07821398019472,38.374278996079305]}"
1_000000000000000001ca,36,38,42,58,65,199,56,1,1043,7,-70,-57,-7,6,-23,15,6,0,-2,620,42,7,-32,27,-23,0,-3,7,80,-57,-2,6,-21,15,6,0,12.410346,293.83334,0.045001116,88698.664,0.005118667,175.91667,282.88333,2.016664,"{""type"":""Point"",""coordinates"":[109.80112283600293,38.256237672992484]}"
1_0000000000000000020d,39,41,45,49,54,207,49,1,1541,2,-12,-9,3,-4,-1,-5,0,0,-4,312,1,-13,-11,-6,27,8,-1,2,-7,-9,0,-2,-2,-2,1,0,2.2002087,270.41666,0.01833445,82774.664,0.004303334,205.33333,280.93332,2.744664,"{""type"":""Point"",""coordinates"":[102.1868243045535,38.50498416615791]}"
1_0000000000000000020f,42,47,54,76,80,202,67,1,1372,11,231,-46,8,5,-18,1,12,0,-3,723,-4,-62,-13,17,16,7,-3,9,310,-44,-1,3,-24,4,11,-1,2.2013683,278.58334,0.012501117,86167.336,0.004411667,205.91667,282.76666,2.4579973,"{""type"":""Point"",""coordinates"":[103.03788387251313,38.63568487713546]}"
1_00000000000000000212,41,47,55,68,78,202,69,1,1111,8,129,-30,20,-4,-13,0,2,0,-1,116,18,-21,18,-33,10,-6,0,7,59,-27,9,1,-18,5,0,0,0.92740995,293.41666,0.01833445,88834.664,0.005710667,186.75,283.13,2.5579972,"{""type"":""Point"",""coordinates"":[106.27613210763711,38.5111823166222]}"
1_00000000000000000261,39,39,42,48,49,202,46,1,951,4,-71,-25,-1,3,-7,4,8,0,-5,163,-23,-34,-22,9,-10,-2,0,3,-34,-27,-4,5,-7,5,8,0,1.8543341,293.66666,0.047501117,89209.336,0.005177334,171.83333,282.59998,2.2499971,"{""type"":""Point"",""coordinates"":[110.49695663719106,38.8310693079943]}"
1_000000000000000002b1,30,30,27,60,33,196,21,1,1305,9,-381,-172,76,10,-102,86,-36,3,-13,-1050,131,-416,106,-84,48,270,4,6,-555,-222,154,-8,-67,78,-62,4,0.92740995,303.58334,0.0050011175,86830.664,0.0051900004,196.16667,286.25333,1.8553306,"{""type"":""Point"",""coordinates"":[75.93724239188835,39.16039175719549]}"
1_000000000000000002ef,31,34,40,60,63,204,52,1,1233,12,273,-49,14,11,-26,26,6,0,0,930,32,-10,-14,43,-4,-4,-4,12,519,-61,16,17,-33,34,0,-1,5.1227574,286.5,0.04333445,88112.0,0.0049216673,183.33333,282.52332,2.5899973,"{""type"":""Point"",""coordinates"":[110.18542154209206,39.23531357309549]}"
1_000000000000000002f1,40,44,50,64,69,205,62,1,1023,8,213,-19,1,7,-19,7,10,0,-1,41,-24,-12,-15,41,-3,-8,0,8,285,-29,-3,8,-22,9,10,-1,8.125839,291.75,0.029167783,90962.664,0.005167334,174.91667,282.3633,1.4279972,"{""type"":""Point"",""coordinates"":[111.1027790245143,39.34176123344335]}"
1_000000000000000003dc,44,48,52,64,62,207,53,1,1159,6,-296,-41,5,8,-22,-1,15,1,-10,972,-9,3,-20,5,21,21,-5,5,-163,-50,-2,5,-24,1,20,1,0.92740995,281.25,0.004167784,88546.0,0.004200667,202.91667,283.71332,1.7933306,"{""type"":""Point"",""coordinates"":[94.6000116719975,40.11682880125016]}"
1_00000000000000000451,51,59,67,72,79,209,73,1,1172,4,45,-1,3,3,-9,3,2,0,-3,240,-27,-6,-16,-8,6,6,-1,3,47,-4,1,0,-6,3,0,0,0.0,278.75,0.0050011175,88034.0,0.0039070006,199.0,283.10333,2.2993307,"{""type"":""Point"",""coordinates"":[95.76287834022038,40.51217715974972]}"
1_0000000000000000046b,33,28,26,33,33,183,28,1,887,11,794,-97,7,-1,-21,-11,17,-3,-10,-405,38,-25,-15,-26,-13,-66,1,9,570,-96,-5,2,-41,2,13,-2,13.447757,307.0,0.10666779,83763.336,0.0062470003,149.5,281.59332,1.8579972,"{""type"":""Point"",""coordinates"":[109.52111804445285,31.884846673675288]}"
1_00000000000000000498,27,24,22,37,29,186,22,1,1458,17,-247,-142,29,-9,-19,6,-9,2,-4,-1287,49,3,-31,63,-16,12,6,16,-333,-161,24,-3,-24,-13,5,2,15.498102,304.5,0.069167785,79365.336,0.006040667,155.0,281.67334,0.9453305,"{""type"":""Point"",""coordinates"":[104.70982827160371,32.80274816642607]}"
1_000000000000000004bc,35,32,31,48,42,200,37,1,536,13,780,-68,0,-3,16,24,-28,-3,-11,-785,12,29,-21,-67,-4,28,3,8,311,-83,-8,-2,0,24,-21,-1,1.4430958,352.33334,0.084167786,95314.664,0.009463,137.83333,288.29333,1.4239973,"{""type"":""Point"",""coordinates"":[106.90998440418234,33.004865839875606]}"
1_000000000000000004be,40,40,41,54,51,202,44,1,441,11,177,-53,-8,20,-4,16,3,0,-9,-96,13,-10,-24,-29,0,3,0,7,419,-55,-6,5,-8,9,2,-1,2.7802885,333.66666,0.090834446,90998.664,0.008176667,143.58333,285.80667,1.8493305,"{""type"":""Point"",""coordinates"":[107.76050888001554,32.99274154411129]}"
1_000000000000000004bf,36,34,34,43,41,200,36,1,404,7,39,-64,5,2,8,11,2,0,-6,-357,-2,-17,-10,-15,8,6,1,6,4,-62,4,6,5,13,5,0,5.8148623,346.75,0.087501116,95976.664,0.009047001,151.16667,288.5533,1.6959972,"{""type"":""Point"",""coordinates"":[108.2412891555981,33.04259429388881]}"
1_00000000000000000507,36,38,42,57,58,202,52,1,1365,11,-47,-58,15,9,-31,7,-6,0,-1,-809,29,38,24,15,-31,-9,4,12,-266,-59,21,9,-36,2,0,2,6.399235,322.0,0.046667784,85282.664,0.0065690004,165.41667,286.15665,1.4779972,"{""type"":""Point"",""coordinates"":[105.0030409204741,33.48591366152135]}"
1_0000000000000000050e,28,25,25,30,25,179,19,1,879,11,77,-91,1,-11,-24,0,24,0,-13,55,-34,-74,-25,-12,5,24,0,8,149,-81,-29,-2,-54,-14,36,0,1.4483843,304.0,0.087501116,82935.336,0.0059820004,142.58333,280.88,2.042664,"{""type"":""Point"",""coordinates"":[107.9895773602321,33.5478996252653]}"
1_00000000000000000510,40,41,42,56,53,200,48,1,577,8,-100,-59,5,0,-20,10,-7,0,-8,694,57,-12,20,-20,2,-14,-3,7,168,-45,2,1,-14,5,-5,0,2.4068835,326.33334,0.07916778,90750.664,0.0074753338,156.0,285.95334,1.1333306,"{""type"":""Point"",""coordinates"":[109.14625033709177,33.42339260565099]}"
1_0000000000000000053b,38,37,38,48,53,202,49,1,790,9,39,-68,9,2,-14,0,6,0,-5,55,64,-41,25,-36,-17,-32,0,7,-119,-53,0,8,-12,-1,11,1,3.8181012,329.5,0.076667786,91382.664,0.0074630002,150.66667,286.18,1.1399972,"{""type"":""Point"",""coordinates"":[109.10447747842309,33.67887234140711]}"
1_0000000000000000053d,35,33,31,41,36,200,31,1,710,7,-43,-71,9,2,-14,-1,0,0,-10,1202,45,-24,-14,-30,2,-36,-6,6,301,-67,-1,7,-18,0,-5,-1,2.9955902,323.08334,0.07500111,91710.0,0.007244,160.58333,286.15332,2.4613307,"{""type"":""Point"",""coordinates"":[109.9310164496898,33.8694052703198]}"
1_0000000000000000056a,31,27,26,50,36,194,23,1,453,12,456,-93,-28,44,-1,19,-20,-1,-14,-1017,56,3,31,12,53,8,4,9,223,-84,-39,57,-3,20,15,0,2.9054868,336.83334,0.06166778,93523.336,0.007620667,137.0,286.27332,1.1993304,"{""type"":""Point"",""coordinates"":[108.44259973175694,34.07556734842482]}"
1_00000000000000000594,28,26,26,49,44,195,33,1,1741,11,486,-73,11,2,-48,-13,-3,-1,-10,1070,-23,-51,-12,-43,-78,-10,-5,8,578,-97,9,5,-67,-2,-14,-2,10.006674,303.5,0.05583445,82666.0,0.0056523336,157.91667,281.9,1.1206639,"{""type"":""Point"",""coordinates"":[105.76166778269683,34.312992184015535]}"
1_0000000000000000059c,33,28,26,48,39,199,28,1,450,12,1193,-81,-17,18,-7,-2,-25,-5,-11,-1056,36,0,21,-15,10,14,4,8,1215,-62,-32,34,-12,0,-3,-5,1.4547038,339.91666,0.06750111,93596.0,0.007604667,135.91667,286.96667,1.4273305,"{""type"":""Point"",""coordinates"":[109.06028332788239,34.17608886347265]}"
1_0000000000000000059d,30,29,30,65,53,200,37,1,978,17,1222,-72,-9,10,-19,-6,-18,-5,-10,-270,80,34,-1,-27,28,-2,0,15,1624,-63,-15,14,-37,0,-12,-7,15.443152,337.16666,0.06750111,93085.336,0.0074783335,139.58333,286.86,1.8646638,"{""type"":""Point"",""coordinates"":[109.27506930742476,34.30490783380565]}"
1_000000000000000005c0,29,33,41,64,79,195,68,1,3430,11,790,-64,46,1,-32,-3,1,-3,0,3739,-9,25,38,-63,-126,-32,-19,10,965,-64,30,6,-51,4,-9,-4,2.9130023,252.33333,0.059167784,67344.664,0.0044820006,205.08333,275.03665,1.9113306,"{""type"":""Point"",""coordinates"":[102.2997421205299,34.442083159512805]}"
1_000000000000000005c4,48,55,60,69,69,201,59,1,2311,5,-2,-6,2,6,-11,5,2,0,-6,-343,41,-16,2,36,0,23,1,5,-17,-2,4,3,-4,1,4,0,2.9129848,284.5,0.06166778,76823.336,0.0060630003,182.25,279.72998,1.4799973,"{""type"":""Point"",""coordinates"":[104.03663332646394,34.44100405705787]}"
1_000000000000000005cc,37,35,37,47,46,201,42,1,784,8,498,-33,-31,12,18,6,-15,-2,-7,1450,41,-8,-24,-47,18,-63,-7,6,446,-32,-24,11,20,0,-21,-1,2.433583,326.25,0.06750111,91844.0,0.007049334,149.0,285.58,1.5766639,"{""type"":""Point"",""coordinates"":[107.40127478094783,34.52401022316777]}"
1_000000000000000005f4,34,40,49,64,79,200,73,1,3527,10,689,-50,14,2,-31,13,3,-3,-1,508,10,28,-11,-27,0,-9,-2,9,608,-40,11,1,-35,14,-1,-2,0.0,245.08333,0.05583445,65328.0,0.004092334,197.08333,272.46,1.9919972,"{""type"":""Point"",""coordinates"":[101.61118111315994,34.73609844657281]}"
1_000000000000000005f7,30,33,39,59,72,192,63,1,3027,11,71,-53,23,1,-32,22,-7,0,-1,1100,-1,-32,31,-1,-49,26,-5,11,142,-56,13,8,-46,22,-3,0,3.0002465,251.08333,0.06583445,68146.664,0.004258667,195.16667,273.91666,1.2753305,"{""type"":""Point"",""coordinates"":[103.20093090253238,34.80077770735304]}"
1_000000000000000005fe,33,36,39,60,64,200,54,1,1390,12,324,-67,-17,-15,-45,-16,-5,-1,-5,393,-18,-38,-12,-55,-56,-23,-2,10,163,-70,-4,-5,-55,-14,-11,0,13.740385,304.0,0.05333445,83776.664,0.0061370004,163.58333,282.33,1.3979973,"{""type"":""Point"",""coordinates"":[105.80047533916498,34.7355633544464]}"
1_00000000000000000601,36,37,41,53,56,202,50,1,738,9,355,-50,-14,9,2,7,-4,-1,-3,930,40,-28,1,-15,14,-54,-4,6,276,-42,-9,3,10,-3,-9,-1,2.1695971,326.5,0.06666778,91884.664,0.007027667,151.83333,285.84332,1.5179973,"{""type"":""Point"",""coordinates"":[107.12234463275163,34.63504183939857]}"
1_00000000000000000603,32,32,35,60,56,199,40,1,842,12,268,-35,-37,10,-19,-19,8,0,-7,85,52,3,14,0,17,-19,0,9,456,-24,-47,13,-32,-27,9,-1,2.2527764,322.83334,0.05416778,91661.336,0.007053334,149.41667,284.73666,1.8693306,"{""type"":""Point"",""coordinates"":[108.18550134231842,34.61428918309583]}"
1_00000000000000000604,34,33,34,55,53,200,45,1,550,13,590,-79,-12,-7,-53,1,-18,-2,-8,270,42,16,32,-28,14,6,-1,10,783,-59,-25,12,-41,-7,-3,-3,0.92740995,325.83334,0.054167785,92017.336,0.006892667,143.16667,284.91333,1.8279973,"{""type"":""Point"",""coordinates"":[108.51805663978337,34.5954227265387]}"
1_00000000000000000607,42,40,42,50,48,203,42,1,350,6,145,-52,5,7,5,-2,-7,0,-7,1117,37,25,-2,-38,-2,-14,-6,5,252,-43,5,6,-1,0,-10,-1,3.5085955,341.75,0.07083445,97244.664,0.008636001,176.33333,290.99,4.4313307,"{""type"":""Point"",""coordinates"":[109.93371420582716,34.79592620540689]}"
1_0000000000000000063a,38,38,40,59,54,202,46,1,485,16,983,-83,-16,17,-37,22,-50,-4,-8,94,45,10,-13,-5,-18,40,0,13,1102,-62,-29,23,-35,7,-23,-5,2.441421,337.75,0.06416778,95911.336,0.007763,158.16667,288.55,3.0813308,"{""type"":""Point"",""coordinates"":[109.27102490276928,34.83554531826677]}"
1_00000000000000000664,44,50,56,68,72,203,67,1,2098,6,-174,-15,9,9,0,2,3,1,-4,-577,15,8,10,20,6,35,2,5,-342,-11,10,6,0,3,6,2,2.2670562,282.91666,0.057501115,78883.336,0.0062016672,192.41667,280.21,2.4613307,"{""type"":""Point"",""coordinates"":[104.20857180398374,35.13414456120971]}"
1_00000000000000000669,29,26,27,39,40,199,35,1,1448,6,159,-41,-1,11,-15,1,-5,0,-10,1146,-22,-42,-4,-44,-25,-38,-6,5,263,-58,-4,13,-28,3,-7,0,2.269185,298.58334,0.060001116,84490.0,0.005727334,166.5,281.84,1.6793306,"{""type"":""Point"",""coordinates"":[106.64426211330644,35.21068057169106]}"
1_0000000000000000066c,29,27,25,40,34,187,20,1,983,17,45,-159,8,50,-44,22,1,0,-12,1294,69,-40,-44,6,-26,-41,-7,14,56,-158,-1,51,-67,13,8,0,10.213658,310.33334,0.06416778,88989.336,0.0067750006,166.08333,283.96664,2.402664,"{""type"":""Point"",""coordinates"":[107.55892629869243,35.06623245216573]}"
1_0000000000000000066f,39,38,41,52,56,196,48,1,968,8,-98,-53,-15,7,-17,9,-10,0,-2,52,13,13,26,-28,-16,24,0,7,279,-41,-3,10,-13,4,-7,-1,7.935235,308.5,0.06666778,88402.0,0.0062550004,164.5,283.85,2.984664,"{""type"":""Point"",""coordinates"":[109.09181363143131,35.06730709551961]}"
1_0000000000000000069a,34,37,40,55,59,201,50,1,2481,7,269,-34,-1,3,-22,7,1,-1,-4,211,51,-6,14,-5,5,-40,-1,7,312,-36,0,6,-31,10,-2,-1,2.458845,276.0,0.03833445,75476.664,0.0049040006,195.25,279.99332,1.5786638,"{""type"":""Point"",""coordinates"":[102.01407427064196,35.51116601437962]}"
1_000000000000000006a5,38,37,39,61,54,200,43,1,1155,10,-4,-58,11,21,-3,14,0,0,-7,258,35,-43,-31,-1,-2,-18,-1,8,265,-64,5,17,-16,8,-5,0,1.1363217,300.41666,0.060001116,85756.0,0.0060520004,170.16667,282.55,2.0539973,"{""type"":""Point"",""coordinates"":[107.02209512286807,35.302310639238314]}"
1_000000000000000006a6,36,39,44,64,58,199,46,1,1037,10,-269,-66,5,10,-20,6,-12,1,-8,867,68,-12,0,-27,12,-63,-4,9,71,-59,2,10,-30,11,-23,0,4.6306047,310.58334,0.06166778,89185.336,0.0068190005,173.0,284.71,2.464664,"{""type"":""Point"",""coordinates"":[107.35168511813248,35.32359838766747]}"
1_000000000000000006a7,30,29,31,57,58,199,44,1,1165,13,520,-67,2,12,-31,8,-17,-1,-9,-132,91,-52,-31,-25,44,-77,0,10,706,-57,-12,-1,-55,14,-30,-2,2.453804,305.33334,0.058334447,88229.336,0.006709667,174.0,283.77332,2.8133307,"{""type"":""Point"",""coordinates"":[107.82815344299631,35.317939788430635]}"
1_000000000000000006ac,35,36,37,61,58,202,45,1,787,12,503,-64,-5,12,-41,-1,1,-1,-9,213,70,32,10,16,7,-29,-1,11,613,-61,-5,20,-46,-3,3,-2,2.7802885,317.16666,0.07333445,92192.664,0.0072180005,179.25,286.84,2.9153306,"{""type"":""Point"",""coordinates"":[109.66260086177763,35.3349155861411]}"
1_00000000000000000729,38,39,39,42,47,199,42,1,1640,3,417,-26,-6,1,-17,5,-4,-1,-10,310,6,-11,0,-3,-4,-38,-2,3,471,-31,-4,3,-19,3,-3,-2,2.1791086,292.08334,0.044167783,81786.664,0.0056633335,188.58333,282.13666,0.8706639,"{""type"":""Point"",""coordinates"":[103.32435881969177,35.93427227693687]}"
1_00000000000000000737,34,37,41,56,59,202,50,1,1145,7,324,-43,7,24,-12,6,4,-1,-11,-676,-8,34,18,-7,34,-2,3,5,394,-47,3,33,-21,16,2,-1,2.177787,302.41666,0.07000112,89293.336,0.006501334,183.91667,284.46,1.8326639,"{""type"":""Point"",""coordinates"":[109.43299283033359,35.75937295631756]}"
1_00000000000000000773,40,40,43,50,51,203,47,1,1522,2,-188,-39,-3,0,-13,0,2,1,-13,-261,12,-19,-11,-20,12,-15,0,2,-294,-39,-4,2,-15,1,5,1,1.4750959,299.5,0.03583445,84652.0,0.005507667,193.66667,284.47333,0.89066386,"{""type"":""Point"",""coordinates"":[103.80136223668202,36.06902185167095]}"
1_00000000000000000782,31,30,31,55,50,200,40,1,871,12,305,-70,16,8,-45,10,6,0,-7,-174,74,25,6,23,5,-24,0,11,496,-74,19,7,-54,7,3,-1,1.4744763,294.83334,0.06666778,87156.664,0.0058813337,181.58333,283.01334,1.9093306,"{""type"":""Point"",""coordinates"":[110.13906918664148,36.01404559478303]}"
1_000000000000000007b8,41,51,60,75,89,204,80,1,2924,8,81,-22,3,6,-19,15,-7,0,-1,43,13,7,21,8,-8,-23,0,7,-79,-23,2,7,-23,18,-7,0,5.3634915,250.41667,0.035001118,69716.0,0.003824667,215.33333,276.50665,2.1413307,"{""type"":""Point"",""coordinates"":[100.63345632067616,36.30563513086996]}"
1_000000000000000007bc,38,44,53,71,81,202,71,1,2293,10,495,-37,7,0,-38,5,4,-1,-1,497,56,-15,20,14,-20,-18,-2,10,585,-34,3,1,-50,3,4,-2,6.3741827,277.58334,0.039167784,77392.664,0.0051690005,188.0,279.56665,1.3879973,"{""type"":""Point"",""coordinates"":[102.1657996430865,36.43499365243042]}"
1_000000000000000007bd,40,46,53,71,79,204,72,1,2413,12,220,-46,12,6,-41,8,15,0,-2,742,38,-13,28,0,-8,-32,-3,10,135,-34,7,12,-38,7,17,0,10.646594,282.91666,0.039167784,78917.336,0.0053090006,183.83333,280.25665,1.5486639,"{""type"":""Point"",""coordinates"":[102.6471194698965,36.30779333577983]}"
1_0000000000000000080e,40,44,50,64,67,202,59,1,2043,9,72,-45,4,-4,-35,3,4,0,-3,644,50,-11,11,5,-9,-23,-3,8,86,-47,1,-1,-41,8,3,0,6.3778396,272.08334,0.04083445,75869.336,0.004918667,185.5,278.26334,1.8359972,"{""type"":""Point"",""coordinates"":[102.40538268358709,36.49024191448262]}"
1_00000000000000000810,44,53,64,77,96,203,84,1,1836,8,298,0,12,5,-16,4,-8,-1,2,586,58,24,13,-12,-3,-54,-2,7,154,4,10,8,-18,7,-11,0,3.455607,286.91666,0.03583445,80787.336,0.004961667,187.58333,281.72665,1.3673306,"{""type"":""Point"",""coordinates"":[103.48147524530992,36.46409820500627]}"
1_00000000000000000861,39,44,51,61,74,200,65,1,2625,7,388,-49,13,-5,-22,16,-6,-1,-7,1314,1,-1,24,-13,-22,-18,-7,6,559,-42,10,-2,-25,17,-5,-2,12.527977,272.75,0.040001117,76907.336,0.004776667,188.75,278.87332,2.7059972,"{""type"":""Point"",""coordinates"":[103.05917608004333,36.74087014829259]}"
1_00000000000000000862,40,42,46,57,59,204,53,1,2069,6,237,-40,19,-4,-15,5,-1,0,-7,747,38,-2,21,-12,4,-61,-4,5,366,-35,15,0,-21,8,-4,-1,0.0,274.08334,0.037501115,77410.664,0.004662667,189.75,279.32333,2.4099972,"{""type"":""Point"",""coordinates"":[103.27665981572304,36.7047603479618]}"
1_00000000000000000863,46,56,66,77,89,203,83,1,2097,6,309,-9,9,3,-14,11,-8,-1,1,76,33,0,19,-1,12,-20,0,5,259,-7,6,7,-17,12,-6,0,6.0044093,279.25,0.034167785,79319.336,0.0044673337,191.66667,280.75,1.4793305,"{""type"":""Point"",""coordinates"":[103.72105382670945,36.67996328700358]}"
1_00000000000000000872,34,35,36,61,56,203,45,1,831,11,17,-59,-3,21,-49,20,2,0,-3,1453,62,-10,-24,37,-35,-69,-7,10,68,-62,-2,21,-51,15,-1,0,8.367577,297.5,0.045001116,90028.664,0.0056413338,183.58333,284.08334,1.944664,"{""type"":""Point"",""coordinates"":[110.12316803228491,36.885050721754716]}"
1_000000000000000008b2,30,31,32,63,58,193,45,1,2590,12,47,-67,13,13,-62,39,10,0,-4,-336,56,10,1,11,11,41,1,11,-77,-76,18,5,-68,39,8,1,4.7694592,264.33334,0.047501117,73811.336,0.004636334,187.16667,276.85666,1.1399972,"{""type"":""Point"",""coordinates"":[101.75051018467593,36.95862143003552]}"
1_000000000000000008b5,31,30,32,44,41,199,34,1,2451,6,140,-39,12,6,-15,11,-5,0,-9,598,40,-65,6,22,-6,-54,-3,5,158,-39,11,9,-23,19,-11,0,3.9404073,249.25,0.044167783,70771.336,0.0038133338,194.41667,274.55667,4.166664,"{""type"":""Point"",""coordinates"":[103.11900383887742,36.988805085066296]}"
1_000000000000000009f1,46,47,49,66,60,203,51,1,1054,13,495,-45,-14,19,-19,15,-25,-1,-9,1350,-33,131,1,-216,-6,53,-7,8,79,-50,-16,12,-16,16,-17,0,1.5545123,290.25,0.00833445,89416.0,0.0052593336,181.91667,282.43332,1.4039972,"{""type"":""Point"",""coordinates"":[86.66716833859306,41.995746834837476]}"
1_00000000000000000aa2,47,52,58,65,72,212,66,1,795,4,-1,-11,-2,-3,-9,6,-1,0,-9,137,-106,-87,-113,-56,-23,-46,-1,3,145,-23,-5,2,-7,12,3,0,2.244297,285.5,0.006667784,92308.0,0.004552667,191.41667,283.50333,1.1073306,"{""type"":""Point"",""coordinates"":[93.55652851627852,42.86136090863556]}"
1_00000000000000000b02,41,45,49,62,75,199,64,1,1534,6,-131,-2,6,-13,0,2,-16,1,-12,-3345,-68,-108,-97,48,-9,-63,16,4,-153,-16,-3,-20,2,3,-11,1,1.8543341,253.33333,0.02583445,82922.0,0.0035316672,183.75,276.0,5.505997,"{""type"":""Point"",""coordinates"":[88.35690009178583,43.51946625581047]}"
1_00000000000000000b24,34,32,34,35,32,201,33,1,873,3,-147,-2,13,4,3,-2,-4,0,-28,-1109,-212,-113,-30,-11,-43,-29,4,2,-117,-15,8,3,3,-2,0,0,3.1671894,274.25,0.031667784,86495.336,0.0039553335,168.0,278.43665,3.2919972,"{""type"":""Point"",""coordinates"":[87.6834331414818,43.8239961031545]}"
