system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000d53,42,47,53,67,72,208,64,0,939,8,193,-1,10,7,-20,7,7,0,-1,169,39,-14,4,9,6,14,0,8,222,-5,6,8,-24,11,8,0,1.5562695,277.08334,0.0033344508,90734.0,0.003562667,194.41667,282.98666,2.5939972,"{""type"":""Point"",""coordinates"":[100.80458324180425,42.107318002295756]}"
00000000000000001857,28,27,30,58,68,192,52,0,414,20,676,-110,37,56,-96,94,0,-2,-9,1008,-61,-174,-126,34,-73,-9,-6,15,718,-125,2,31,-98,91,1,-2,2.786691,262.25,0.07833445,96606.664,0.0044916673,159.33333,275.82666,2.3359973,"{""type"":""Point"",""coordinates"":[123.00689775611764,48.30757762138379]}"
00000000000000000240,27,25,22,61,37,195,19,0,18,29,-773,-123,13,113,-3,2,-49,6,-15,86,101,-33,-76,-5,27,16,-1,21,-460,-100,6,78,8,-17,-13,4,4.56378,320.25,0.07833445,101138.0,0.0074420003,150.58333,285.53665,2.3059974,"{""type"":""Point"",""coordinates"":[117.14592667708524,39.95082092813141]}"
000000000000000000d4,26,23,18,62,46,192,21,0,381,25,515,-133,119,-8,-65,68,-17,-1,-23,-1104,-186,-195,62,-64,-163,4,4,15,337,-190,58,-15,-79,40,2,0,4.6739144,255.25,0.07833445,97017.336,0.0040880004,147.75,272.91333,1.4799972,"{""type"":""Point"",""coordinates"":[124.04633650718115,49.5623463623182]}"
00000000000000000279,39,43,49,68,71,203,58,0,631,21,-742,-34,-70,0,-2,12,0,5,-11,920,1,18,-11,-79,26,-3,-5,16,-823,-36,-72,-16,-19,19,11,5,2.1700108,310.5,0.07833445,89148.0,0.0075160004,180.08333,285.35666,3.9593308,"{""type"":""Point"",""coordinates"":[110.41125717404489,34.69351849061345]}"
000000000000000011a8,32,30,34,54,58,199,49,0,42,14,-495,-121,20,50,-93,110,-41,3,-7,-1061,87,-84,-48,78,-94,41,5,12,-941,-108,-7,53,-81,89,-6,6,2.414474,313.0,0.07833445,100822.664,0.0070870006,160.0,284.93,1.892664,"{""type"":""Point"",""coordinates"":[118.32604560728392,39.84140796558301]}"
000000000000000017da,32,23,17,13,4,185,3,0,143,-4,-458,-26,-6,1,4,0,32,2,-25,-2604,-12,-53,11,50,2,62,12,-4,-496,-35,-5,3,8,21,42,2,0.0,309.75,0.07833445,99579.336,0.0068250005,155.08333,284.2,2.458664,"{""type"":""Point"",""coordinates"":[116.92628919559672,40.49277561106618]}"
0000000000000000009c,25,22,18,58,43,186,18,0,902,26,-433,-175,97,0,-51,48,17,4,-13,-933,115,-131,-36,77,-34,-17,4,22,-814,-198,62,-6,-60,67,12,6,15.057096,256.41666,0.07833445,94050.664,0.004227667,162.91667,275.11334,2.644664,"{""type"":""Point"",""coordinates"":[122.20083943598941,48.096564041332634]}"
00000000000000001472,40,39,42,59,62,202,51,0,55,11,113,-90,14,15,-71,72,-24,0,-6,-563,63,-81,3,50,-33,34,2,8,9,-65,-5,20,-56,49,4,0,2.5854385,309.41666,0.07833445,100749.336,0.007114667,162.75,284.39334,1.8306639,"{""type"":""Point"",""coordinates"":[118.7116909618912,39.82226950386161]}"
0000000000000000007b,25,22,15,72,49,192,22,0,552,28,406,-140,149,-16,-75,73,-32,0,-26,-1784,-105,-142,74,-21,-116,0,8,18,448,-158,86,4,-96,70,-15,-1,18.205898,248.83333,0.07833445,93492.664,0.0039376672,133.91667,270.57,2.1819973,"{""type"":""Point"",""coordinates"":[124.0835254099669,51.015460377210935]}"
000000000000000000ea,25,23,20,61,46,186,20,0,763,25,107,-152,105,-18,-61,67,9,1,-6,-533,181,-79,-35,38,-22,2,2,21,54,-159,62,-17,-76,81,6,1,28.065132,252.83333,0.07833445,93039.336,0.004154334,160.25,274.14334,2.3013306,"{""type"":""Point"",""coordinates"":[122.43125456472411,48.545274462138785]}"
000000000000000000c1,26,21,20,50,37,188,18,0,682,19,-181,-158,87,6,-52,65,-27,2,-25,-611,-23,-93,17,-38,-89,-10,2,14,-401,-166,41,29,-70,79,-33,3,7.509263,249.41667,0.07833445,92454.664,0.004025667,158.58333,273.15668,2.000664,"{""type"":""Point"",""coordinates"":[122.50617638062411,48.839022203135585]}"
0000000000000000010a,26,21,20,50,37,188,18,0,682,19,-181,-158,87,6,-52,65,-27,2,-25,-611,-23,-93,17,-38,-89,-10,2,14,-401,-166,41,29,-70,79,-33,3,7.509263,249.41667,0.07833445,92454.664,0.004025667,158.58333,273.15668,2.000664,"{""type"":""Point"",""coordinates"":[122.50617638062411,48.839022203135585]}"
00000000000000000144,29,27,26,44,20,181,12,0,624,19,-71,-199,24,-21,-35,34,20,1,-30,-953,-138,-35,97,-48,-49,74,3,11,501,-213,37,21,-64,43,13,-1,9.341626,251.41667,0.07833445,95049.336,0.0042023337,138.5,271.48666,1.6606638,"{""type"":""Point"",""coordinates"":[123.25941218967326,50.526056200191036]}"
0000000000000000018d,29,27,26,44,20,181,12,0,624,19,-71,-199,24,-21,-35,34,20,1,-30,-953,-138,-35,97,-48,-49,74,3,11,501,-213,37,21,-64,43,13,-1,9.341626,251.41667,0.07833445,95049.336,0.0042023337,138.5,271.48666,1.6606638,"{""type"":""Point"",""coordinates"":[123.25941218967326,50.526056200191036]}"
00000000000000001780,26,23,19,58,41,189,19,0,507,17,499,-123,82,30,-75,90,-27,-1,-39,-1307,-278,-82,83,-42,-112,89,5,9,249,-165,45,19,-87,81,-24,0,1.7176434,245.66667,0.07833445,92855.336,0.0038710004,145.5,270.71664,1.5033306,"{""type"":""Point"",""coordinates"":[122.84142497512535,50.11265294152607]}"
00000000000000000831,24,19,14,43,36,190,18,0,495,21,489,-135,124,-18,-51,44,-12,-1,-38,-449,-195,-123,141,-38,-111,54,0,11,565,-201,75,-1,-80,56,-8,-2,0.92740995,246.66667,0.07833445,93260.0,0.0039540003,137.75,270.31,1.7139972,"{""type"":""Point"",""coordinates"":[123.20066353329408,50.63062211989434]}"
00000000000000000245,41,29,26,40,26,169,16,0,627,19,-71,-169,56,36,-30,35,13,1,-22,-862,35,-33,48,-33,-41,35,3,14,-252,-206,42,48,-57,61,-1,2,5.727096,245.91667,0.07833445,92952.0,0.003737667,149.41667,271.38,1.4773306,"{""type"":""Point"",""coordinates"":[122.76408186735333,49.63349131962593]}"
0000000000000000036c,42,28,25,35,17,168,11,0,640,15,1153,-311,-31,-78,-76,-16,-43,-6,-27,-1694,-159,-123,41,-80,-65,51,8,10,302,-237,31,10,-63,52,0,0,14.419583,245.91667,0.07833445,92952.0,0.003737667,149.41667,271.38,1.4773306,"{""type"":""Point"",""coordinates"":[122.76408186735333,49.58875761785776]}"
00000000000000001894,25,22,24,49,51,189,27,0,541,23,641,-98,122,31,-49,74,-36,-2,-35,-215,-163,-132,145,-21,-99,53,0,14,1490,-166,63,41,-80,57,-19,-7,18.45957,246.91667,0.07833445,93293.336,0.0038750004,134.83333,270.20667,1.9133306,"{""type"":""Point"",""coordinates"":[123.66446355206511,50.84837340163726]}"
00000000000000001832,25,22,17,67,48,189,21,0,549,21,-679,-142,116,-9,-57,94,-54,5,-22,-1957,-68,-128,19,-23,-135,15,10,13,-1119,-166,80,-1,-60,91,-60,7,2.9883025,250.91667,0.07833445,94264.0,0.003992334,153.91667,273.00998,1.6213305,"{""type"":""Point"",""coordinates"":[122.70102126025552,49.281802019540656]}"
000000000000000017fc,26,23,21,64,60,194,30,0,613,27,562,-140,106,16,-104,101,-20,-1,-2,207,95,-102,-32,77,-14,45,-1,23,782,-153,68,3,-104,83,3,-2,17.114592,256.75,0.06916778,93180.0,0.0040700003,163.25,275.01,2.8499973,"{""type"":""Point"",""coordinates"":[121.63570634577884,47.275951215365936]}"
00000000000000000350,28,24,21,47,38,195,25,0,156,20,-280,-133,42,7,-62,40,-7,2,-11,248,122,-27,-20,63,-31,-28,-1,17,67,-117,17,17,-55,29,-4,0,22.001532,309.25,0.06916778,99664.0,0.006785,165.75,285.12332,2.658664,"{""type"":""Point"",""coordinates"":[116.26009949821191,40.24618732281061]}"
0000000000000000171a,28,26,25,54,46,197,31,0,490,20,881,-143,-4,34,-83,5,5,-3,-11,-169,59,-40,-23,43,-22,3,0,19,840,-135,-27,36,-88,-14,33,-3,7.2451735,323.25,0.06916778,97316.664,0.0072940006,157.58333,286.35666,1.4486638,"{""type"":""Point"",""coordinates"":[114.2084358898141,37.872478518130826]}"
000000000000000017b9,31,29,25,79,39,200,22,0,42,23,1635,-144,43,84,-62,-26,-35,-8,-18,390,126,-44,-26,29,38,-31,-3,18,946,-121,23,55,-23,-43,-18,-4,4.813607,317.41666,0.06916778,100759.336,0.007144667,162.58333,286.27332,2.3553307,"{""type"":""Point"",""coordinates"":[116.29944660590752,39.743847293634666]}"
00000000000000001807,31,29,25,79,39,200,22,0,42,23,1635,-144,43,84,-62,-26,-35,-8,-18,390,126,-44,-26,29,38,-31,-3,18,946,-121,23,55,-23,-43,-18,-4,4.813607,317.41666,0.06916778,100759.336,0.007144667,162.58333,286.27332,2.3553307,"{""type"":""Point"",""coordinates"":[116.29944660590752,39.743847293634666]}"
00000000000000000370,26,22,19,50,38,189,18,0,708,22,658,-123,129,-20,-42,13,-1,-2,-28,-628,-76,-53,84,-58,-52,67,1,14,689,-168,78,-10,-65,20,16,-2,15.178467,246.16667,0.06916778,92809.336,0.003747667,132.66667,269.91,2.4533305,"{""type"":""Point"",""coordinates"":[124.58451879062471,51.30543571871652]}"
00000000000000000d13,31,27,26,33,11,191,7,0,5,16,-232,-177,28,54,-201,151,-39,2,-18,-1343,247,13,-39,-11,-63,-59,6,14,-68,-142,9,48,-184,110,-11,1,4.0448494,318.58334,0.06916778,101360.664,0.007496667,163.16667,285.91666,2.7033305,"{""type"":""Point"",""coordinates"":[118.20989048394271,39.42288119980764]}"
000000000000000012e2,30,26,23,47,36,194,22,0,4,15,-136,-124,23,-5,-74,16,46,1,-7,60,134,-57,-20,75,-46,-3,0,14,-421,-113,4,-10,-66,-2,71,3,2.5673466,318.58334,0.06916778,101360.664,0.007496667,163.16667,285.91666,2.7033305,"{""type"":""Point"",""coordinates"":[118.1328149222339,39.261724828635046]}"
000000000000000000c3,30,28,27,39,28,179,14,0,889,21,453,-168,50,28,-68,50,9,-1,-22,-188,3,-39,52,-15,-60,37,0,14,605,-204,24,51,-92,67,9,-2,1.7478685,239.41667,0.06916778,91900.664,0.0034383337,134.5,268.18665,1.930664,"{""type"":""Point"",""coordinates"":[122.94167894410995,51.26016246572088]}"
000000000000000016b4,25,24,23,61,58,196,33,0,356,23,854,-97,64,41,-114,96,-26,-3,-1,797,140,-28,-27,81,-23,-33,-4,19,321,-99,52,31,-100,107,-22,0,10.840522,267.08334,0.06916778,97118.664,0.0044006673,164.33333,277.46667,2.8799973,"{""type"":""Point"",""coordinates"":[122.43987846616147,47.25762876913733]}"
000000000000000001a5,32,32,33,58,63,201,44,0,747,19,-294,-62,15,27,-62,33,20,2,1,252,102,-30,-7,41,-47,1,-1,17,-168,-55,-2,21,-61,20,33,2,24.407043,283.33334,0.06916778,93524.664,0.0056353337,175.16667,280.77,1.1719972,"{""type"":""Point"",""coordinates"":[119.07631611413251,41.23038227092297]}"
0000000000000000116c,31,32,36,56,63,202,48,0,1619,12,361,-36,15,12,-43,23,0,-1,-3,-740,-69,-45,-18,-4,-68,-6,4,11,211,-66,12,5,-52,18,7,0,1.546033,260.0,0.04166778,83346.664,0.0041990005,178.08333,276.93,3.1033306,"{""type"":""Point"",""coordinates"":[112.9992124070396,41.44840109872911]}"
00000000000000001035,33,39,49,69,77,203,71,0,1440,8,244,-9,8,1,-15,11,1,0,-2,1045,49,-105,-46,0,-49,-11,-6,8,566,-14,-8,-6,-24,10,0,-2,1.2045836,274.0,0.04166778,85086.0,0.0047626668,185.41667,280.28998,2.2613306,"{""type"":""Point"",""coordinates"":[108.66089056472734,39.659226932943426]}"
0000000000000000130c,35,41,53,68,79,202,74,0,1467,8,398,-3,6,0,-21,12,-8,-1,-1,1551,71,-87,-31,-3,-39,-13,-9,7,638,-3,-8,-3,-25,11,-6,-3,2.406761,274.0,0.04166778,85086.0,0.0047626668,185.41667,280.28998,2.2613306,"{""type"":""Point"",""coordinates"":[108.6379841626158,39.62041937647529]}"
00000000000000000fdb,30,29,32,51,59,200,44,0,1054,11,-176,-26,12,19,-49,33,3,1,-4,-593,-62,-22,-9,9,-43,36,3,10,-258,-59,0,22,-65,45,7,2,5.962735,252.25,0.04166778,89892.664,0.004000667,175.83333,274.81,2.8499973,"{""type"":""Point"",""coordinates"":[116.02941236431298,45.553882061333574]}"
