system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000004e,31,28,25,45,40,199,30,1,28,14,500,-112,4,-13,-37,8,-39,-2,-10,-269,78,8,-32,20,-7,-8,1,12,127,-98,-16,-2,-39,9,-38,0,3.515711,361.16666,0.13000111,101054.0,0.010316,144.58333,290.13998,1.5693306,"{""type"":""Point"",""coordinates"":[113.27787055007151,30.649216394462275]}"
1_00000000000000000052,32,28,23,53,41,199,27,1,28,21,1004,-153,42,-29,-55,-35,-32,-5,-14,-1080,78,14,-30,49,4,4,6,19,906,-134,37,-42,-44,-49,-36,-4,0.92740995,360.0,0.14333445,101049.336,0.0104043335,149.75,290.16666,1.4099972,"{""type"":""Point"",""coordinates"":[113.84381073757278,30.647597740779865]}"
1_00000000000000000053,36,33,29,49,43,200,31,1,23,18,336,-117,35,6,-58,38,-45,0,-9,-825,121,-16,-63,65,-33,-3,5,17,341,-109,34,1,-58,29,-43,-1,2.14437,359.83334,0.15083444,101075.336,0.010429667,150.83333,290.19,1.3933306,"{""type"":""Point"",""coordinates"":[114.09605762506514,30.623072684985924]}"
1_00000000000000000054,33,32,27,67,51,199,26,1,36,21,-349,-142,44,-22,-54,17,-23,3,-8,-422,132,8,-44,61,-34,-12,2,20,-361,-120,43,-34,-49,6,-29,3,4.911621,358.91666,0.14666778,101128.664,0.010355,153.0,290.17667,1.4599972,"{""type"":""Point"",""coordinates"":[114.239966193363,30.733297203926053]}"
1_00000000000000000055,36,34,32,49,46,199,38,1,27,14,-112,-96,6,-1,-30,20,4,1,-9,-472,65,11,-34,31,-6,-8,2,14,-16,-86,-1,-9,-30,12,6,0,0.0,358.75,0.14666778,101120.0,0.010272333,153.25,290.20667,1.5973306,"{""type"":""Point"",""coordinates"":[114.39196357097182,30.733029657862854]}"
1_00000000000000000056,37,36,34,47,42,200,30,1,32,9,891,-63,0,-5,-42,3,0,-5,-7,-45,59,-2,-22,15,-4,-5,0,8,867,-56,-5,-4,-43,-1,0,-5,3.5162597,359.25,0.14666778,101118.0,0.010249,151.83333,290.22,1.6559973,"{""type"":""Point"",""coordinates"":[114.54234229489822,30.68937059944856]}"
1_00000000000000000057,37,35,34,55,42,200,32,1,35,12,-37,-84,10,-22,-31,-11,5,1,-10,91,53,5,-11,6,3,-7,-1,11,99,-83,4,-17,-39,-15,3,0,0.92740995,359.25,0.14666778,101118.0,0.010249,151.83333,290.22,1.6559973,"{""type"":""Point"",""coordinates"":[114.56228339480924,30.652449242726025]}"
1_00000000000000000059,32,29,27,47,39,194,28,1,46,15,418,-96,4,-13,-23,-7,11,-1,-9,-671,47,5,-1,-18,-34,-17,3,13,609,-89,3,-19,-27,-13,0,-2,2.1447792,358.83334,0.14500111,100790.0,0.010142667,149.25,290.10333,1.8073306,"{""type"":""Point"",""coordinates"":[114.93256714628737,30.69610830114031]}"
1_0000000000000000005c,29,29,27,69,52,197,31,1,82,22,-314,-101,13,7,-26,34,-46,3,-7,-448,101,23,12,-37,-57,11,2,20,-33,-94,5,11,-37,15,-35,1,11.828415,359.33334,0.1525011,100274.664,0.010255334,145.16667,289.98334,1.7459972,"{""type"":""Point"",""coordinates"":[115.31659830631331,30.59639388338315]}"
1_00000000000000000066,38,40,44,55,69,202,59,1,136,9,166,-7,19,-11,-20,-33,-30,0,-1,2325,22,-11,-3,55,16,-35,-14,7,528,-12,12,-19,-22,-35,-32,-2,4.410733,364.91666,0.123334445,99596.664,0.010217333,135.0,290.3033,1.0673306,"{""type"":""Point"",""coordinates"":[111.03648556915275,30.842442620411244]}"
1_0000000000000000006d,32,29,25,59,38,195,21,1,109,26,154,-169,24,-33,-16,36,-44,0,-12,-151,96,-61,0,-3,-4,45,0,20,471,-157,4,-17,-23,28,-30,-1,2.1604881,358.91666,0.10833445,100460.0,0.010274667,144.33333,289.71,2.2979972,"{""type"":""Point"",""coordinates"":[112.18776749283876,30.88636922488874]}"
1_00000000000000000072,40,39,39,68,65,200,49,1,34,21,992,-89,-26,-25,-43,20,9,-5,-5,-688,45,2,2,4,-14,46,4,15,558,-83,-26,-21,-32,20,8,-2,1.4229573,359.33334,0.11583445,100955.336,0.0102200005,145.0,289.85333,2.2399971,"{""type"":""Point"",""coordinates"":[112.7906245779615,30.778035364795276]}"
1_00000000000000000078,33,30,29,41,39,200,33,1,30,9,256,-88,26,-6,-10,8,-5,-1,-10,-455,48,10,-13,30,-18,-16,2,8,162,-86,23,-7,-6,5,-8,0,2.1455708,359.33334,0.13000111,100993.336,0.010301667,149.41667,290.06,1.5386639,"{""type"":""Point"",""coordinates"":[113.71202646503923,30.836784021174417]}"
1_00000000000000000079,36,33,32,46,43,200,34,1,33,8,213,-82,15,-15,-1,0,2,0,-8,84,54,9,0,21,-16,-32,0,8,292,-82,15,-21,2,-7,-3,-1,0.92740995,358.08334,0.13416778,101033.336,0.010255334,152.75,290.06,1.5513306,"{""type"":""Point"",""coordinates"":[113.91711389979037,30.939998833258528]}"
1_0000000000000000007a,32,29,26,55,42,199,27,1,32,19,114,-155,28,-6,-41,8,-17,0,-11,-470,109,7,-18,45,-10,0,2,18,71,-139,30,-19,-26,-4,-28,0,2.8443973,359.08334,0.14500111,101092.0,0.0103813335,152.08333,290.15,1.4013306,"{""type"":""Point"",""coordinates"":[114.01844251212886,30.792045860305194]}"
1_0000000000000000007b,37,35,34,51,47,200,39,1,44,12,-295,-61,-9,-4,-6,4,7,2,-8,-969,70,-2,-26,22,-1,-37,6,11,-243,-56,-1,-10,-9,2,2,2,2.1458256,357.41666,0.14333445,100829.336,0.010234,153.83333,290.00333,1.522664,"{""type"":""Point"",""coordinates"":[114.22918854611682,30.881789728106853]}"
1_0000000000000000007c,30,28,25,55,39,198,23,1,21,21,-176,-128,9,-2,-45,20,-22,2,-14,-214,142,3,9,56,-5,-8,0,20,-80,-103,0,-14,-45,11,-35,1,2.3490076,358.75,0.14666778,101120.0,0.010272333,153.25,290.20667,1.5973306,"{""type"":""Point"",""coordinates"":[114.39357776555318,30.800669761742558]}"
1_0000000000000000007d,35,33,32,51,50,199,36,1,32,13,-30,-86,14,-1,-37,8,-8,1,-6,-758,83,3,-16,-7,-25,-28,4,12,-122,-79,2,3,-43,9,0,1,2.3486068,358.75,0.14666778,101120.0,0.010272333,153.25,290.20667,1.5973306,"{""type"":""Point"",""coordinates"":[114.47253952700758,30.780996207894756]}"
1_0000000000000000007f,34,32,30,43,37,200,29,1,31,12,411,-109,-23,-21,-18,16,-6,-1,-8,-144,31,-3,-16,-4,-16,0,0,10,423,-86,-5,-9,-21,10,1,-2,0.92740995,357.91666,0.14333445,100981.336,0.010131001,153.25,290.17667,1.8086638,"{""type"":""Point"",""coordinates"":[114.8056343757,30.839209772147495]}"
1_00000000000000000080,32,28,25,32,32,189,22,1,38,16,-254,-110,6,-26,-7,6,5,2,-7,39,74,-14,-10,-3,-10,-10,0,14,134,-97,1,-19,-6,-12,11,0,1.4235586,357.58334,0.14500111,100863.336,0.010105667,152.66667,290.11334,1.7899972,"{""type"":""Point"",""coordinates"":[114.93391379480553,30.848640770875534]}"
1_00000000000000000082,29,25,22,42,36,193,22,1,164,20,31,-116,1,-23,-50,20,-9,1,-7,-343,56,-25,17,27,-14,7,1,18,442,-109,6,-27,-59,-19,0,-1,2.1458683,355.58334,0.15000111,100135.336,0.010002,149.91667,289.66666,1.5373305,"{""type"":""Point"",""coordinates"":[115.26701310259897,30.88906698102607]}"
1_00000000000000000083,34,31,29,32,21,192,15,1,80,6,-456,-77,-9,-21,11,43,4,3,-18,-894,17,-61,-24,54,-19,21,4,6,-387,-93,-7,-16,8,37,5,2,2.1452587,357.58334,0.15166777,100333.336,0.010139334,147.16667,289.84,1.4413306,"{""type"":""Point"",""coordinates"":[115.39367386802212,30.78126821305902]}"
1_00000000000000000088,31,27,26,43,23,185,14,1,194,20,323,-61,-3,-21,-50,6,9,0,-13,-591,67,-7,-11,24,29,5,2,13,478,-76,-25,-23,-62,-5,20,-1,10.948232,369.16666,0.11083445,98596.0,0.010330001,133.58333,291.02335,1.0879972,"{""type"":""Point"",""coordinates"":[110.32636926729042,31.053456200462406]}"
1_00000000000000000091,30,30,27,54,37,196,24,1,128,18,660,-106,-16,-1,-47,10,-13,-2,-14,256,84,-64,-7,-1,14,16,-2,13,465,-108,-30,1,-47,15,0,-1,2.1640513,355.5,0.11166778,98846.664,0.009913667,141.83333,289.08,1.8226639,"{""type"":""Point"",""coordinates"":[111.66278860761447,31.044025201734375]}"
1_00000000000000000094,34,31,29,58,58,199,34,1,121,20,-88,-147,18,-31,-31,29,-49,1,-4,-361,75,-56,2,30,8,15,2,15,217,-127,-12,-24,-32,10,-36,0,1.8543341,357.58334,0.10833445,100192.0,0.010206334,145.33333,289.54666,2.3639972,"{""type"":""Point"",""coordinates"":[112.17132678725471,30.972068688034913]}"
1_00000000000000000095,40,38,39,58,52,200,40,1,111,12,-3,-81,14,-19,-31,5,12,0,-7,-98,22,-47,-28,-3,43,38,0,8,-30,-64,6,-16,-24,4,4,0,4.2671857,357.58334,0.10833445,100192.0,0.010206334,145.33333,289.54666,2.3639972,"{""type"":""Point"",""coordinates"":[112.19611938911189,30.986083642645895]}"
1_00000000000000000098,32,29,25,67,49,198,28,1,42,24,107,-163,24,-31,-67,42,-23,0,-12,-368,72,-22,-16,29,5,58,1,17,93,-148,-4,-4,-63,40,-6,0,3.5204787,356.75,0.10916778,100727.336,0.010167001,148.75,289.66666,2.7019973,"{""type"":""Point"",""coordinates"":[112.71489566477081,30.996054192601402]}"
1_000000000000000000a0,37,35,37,50,56,201,41,1,33,8,-125,-76,15,-15,-3,10,-9,1,-2,119,-2,-10,-31,36,-23,9,0,7,-47,-73,7,-15,0,5,-4,0,1.0813248,358.08334,0.13416778,101033.336,0.010255334,152.75,290.06,1.5513306,"{""type"":""Point"",""coordinates"":[113.92708444974586,30.94808318346843]}"
1_000000000000000000a1,34,33,31,58,47,200,35,1,41,19,78,-132,18,-10,-33,23,-18,0,-8,-473,86,7,-21,23,-3,-2,2,16,92,-111,2,-8,-31,19,-16,0,1.0827783,357.08334,0.13000111,100889.336,0.0101540005,153.25,289.94666,1.6546639,"{""type"":""Point"",""coordinates"":[113.96023340697718,31.076095056510752]}"
1_000000000000000000a2,32,30,24,67,41,200,23,1,91,25,-117,-181,52,-28,-43,24,-17,2,-9,152,149,-9,-18,51,-16,7,-1,22,-119,-153,26,-21,-46,18,-15,2,8.046606,355.25,0.13583444,100510.0,0.010047001,155.16667,289.78998,1.7066638,"{""type"":""Point"",""coordinates"":[114.22568369268882,31.073129754310216]}"
1_000000000000000000a3,32,28,25,50,38,199,25,1,41,17,23,-157,34,-9,-43,9,25,0,-11,-389,127,-11,-9,31,-2,-16,2,15,-9,-149,18,-7,-48,10,22,1,3.8587198,356.0,0.13833445,100739.336,0.010072334,155.75,289.97998,1.7973306,"{""type"":""Point"",""coordinates"":[114.37471576809709,31.00872249869424]}"
1_000000000000000000a4,32,29,27,51,42,199,30,1,68,17,-12,-122,14,-10,-29,0,19,1,-6,-488,87,-12,-8,0,-7,0,2,14,27,-110,1,-1,-35,-1,28,0,3.858646,356.33334,0.14166778,100729.336,0.010087334,155.16667,290.00665,1.7666639,"{""type"":""Point"",""coordinates"":[114.53749079295208,30.985276545355223]}"
1_000000000000000000a5,32,27,24,32,28,192,22,1,38,14,205,-119,16,-16,-21,9,-5,0,-11,-229,65,-13,-1,21,-4,-5,0,12,128,-111,0,-5,-38,13,6,0,4.3185725,356.75,0.14166778,100861.336,0.010101333,155.25,290.08667,1.8146639,"{""type"":""Point"",""coordinates"":[114.6878695168785,30.96910338583437]}"
1_000000000000000000c9,33,29,28,61,37,199,23,1,38,24,514,-182,-8,31,-70,10,25,-1,-13,-577,138,0,-37,37,2,-9,2,20,444,-163,-30,31,-87,24,27,-1,3.2507758,355.58334,0.12083445,100807.336,0.009991667,154.16667,289.82333,1.8879973,"{""type"":""Point"",""coordinates"":[113.99284281298104,31.237790978910805]}"
1_000000000000000000cc,30,28,23,48,36,198,22,1,69,19,263,-131,12,-5,-65,0,7,0,-13,-277,95,-1,-33,46,-6,0,1,16,199,-126,-3,9,-84,3,17,0,3.5228727,355.25,0.13583444,100668.664,0.010011001,156.25,289.91998,1.8926638,"{""type"":""Point"",""coordinates"":[114.53317884223338,31.167720664956963]}"
1_000000000000000000cf,29,29,25,72,58,198,32,1,64,23,-208,-141,17,-2,-64,4,30,2,-1,-195,124,-20,11,2,-26,8,1,19,-175,-127,3,7,-71,0,32,2,8.2891,350.66666,0.13916779,99723.336,0.0097406665,157.16667,289.36,2.050664,"{""type"":""Point"",""coordinates"":[114.95655265085388,31.189012872487165]}"
1_000000000000000000d8,31,28,25,40,36,190,24,1,213,14,500,-112,20,-2,-18,4,-3,-2,-6,-410,33,-10,-59,10,24,11,2,9,810,-126,31,-37,-20,1,-1,-4,3.2541606,358.0,0.087501116,98510.664,0.008231333,135.0,289.72668,0.6779972,"{""type"":""Point"",""coordinates"":[110.75702032883012,31.336158748149828]}"
1_000000000000000000e3,39,37,34,49,37,197,27,1,51,12,-128,-47,-10,-29,-38,27,4,1,-10,650,61,-11,-53,-18,10,26,-4,9,-26,-51,-18,-23,-41,32,3,0,0.92740995,356.0,0.10250112,100814.0,0.010144001,150.41667,289.69333,2.7433307,"{""type"":""Point"",""coordinates"":[112.44459387711305,31.3711894460257]}"
1_000000000000000000ec,36,30,28,41,35,199,26,1,82,13,-37,-105,22,-3,-27,32,-45,1,-9,-369,80,-18,0,-5,-14,31,1,12,-35,-101,4,0,-33,31,-27,1,1.429022,352.58334,0.11000112,100170.664,0.009710334,153.66667,289.37997,2.134664,"{""type"":""Point"",""coordinates"":[113.76673517586396,31.4773740194114]}"
1_000000000000000000ed,35,34,34,65,54,200,36,1,67,21,-343,-150,25,-9,-39,44,-13,3,-3,170,94,-12,-14,-5,-14,24,-1,18,-88,-135,2,-2,-53,36,-1,1,1.0856941,354.25,0.11416778,100512.0,0.009849001,153.91667,289.6133,2.0119972,"{""type"":""Point"",""coordinates"":[113.89150974154148,31.330495689811944]}"
1_000000000000000000ee,33,32,28,59,49,199,28,1,44,24,-637,-139,-14,-8,-87,72,-32,5,-9,-544,116,-5,-48,33,9,-6,2,21,-620,-118,-38,-1,-87,66,-13,5,1.427809,354.83334,0.12083445,100801.336,0.009929667,155.0,289.78665,2.010664,"{""type"":""Point"",""coordinates"":[114.02679886750302,31.33965914247678]}"
1_00000000000000000113,34,33,32,58,45,199,27,1,81,20,114,-132,-19,6,-78,15,27,0,-8,-227,61,0,-9,50,24,-8,0,17,-34,-123,-46,14,-83,17,34,1,3.3928807,352.08334,0.10333445,100363.336,0.009705667,154.5,289.37665,2.3419971,"{""type"":""Point"",""coordinates"":[113.69181335996396,31.626134089655405]}"
1_00000000000000000114,39,37,35,51,42,200,32,1,83,11,262,-81,11,1,-26,9,-14,0,-8,220,59,-18,11,17,24,3,-1,10,155,-73,-3,4,-31,9,-3,0,2.150095,352.5,0.10916778,100388.0,0.009696,154.41667,289.43,2.2373307,"{""type"":""Point"",""coordinates"":[113.82818158838045,31.618584831571923]}"
1_00000000000000000115,39,33,31,42,35,199,27,1,71,11,145,-80,0,13,-18,15,-15,0,-6,382,38,-37,-5,-6,0,6,-2,9,-7,-72,-15,19,-25,24,-4,0,1.0889165,351.5,0.115834445,100207.336,0.009692334,155.41667,289.33667,2.2459972,"{""type"":""Point"",""coordinates"":[114.00227381170906,31.60807473038896]}"
1_00000000000000000116,35,33,32,56,47,199,33,1,77,16,-65,-122,25,4,-49,28,-1,1,-3,56,73,-21,-9,23,6,18,0,14,83,-122,7,5,-60,31,8,0,5.4259577,349.0,0.11916778,99521.336,0.009549667,155.75,288.98,2.2619972,"{""type"":""Point"",""coordinates"":[114.1289345771322,31.55660332692903]}"
1_0000000000000000011b,33,30,28,50,45,199,33,1,98,14,297,-115,12,7,-33,11,13,0,-8,-908,37,-15,28,6,5,29,5,12,53,-115,8,6,-40,8,20,0,3.7517648,341.91666,0.13083445,97708.664,0.009183333,157.41667,288.00998,2.3139973,"{""type"":""Point"",""coordinates"":[114.85522403851537,31.61185158898122]}"
1_0000000000000000012e,36,31,29,34,30,190,27,1,108,7,266,-70,8,-14,-18,-4,5,-1,-8,386,37,-22,-32,-21,27,-4,-3,5,90,-60,0,-6,-17,-1,6,0,2.18095,346.0,0.09416778,97074.664,0.009303001,145.66667,287.85666,1.5853306,"{""type"":""Point"",""coordinates"":[111.8382319385623,31.774354608671945]}"
1_00000000000000000131,43,40,39,49,43,200,35,1,66,7,196,-55,-6,-10,-38,33,-5,0,-8,220,58,-1,-6,-37,-15,25,-1,5,182,-42,-9,-11,-32,23,1,0,0.0,355.66666,0.09416778,100762.664,0.010110334,151.66667,289.73334,2.2133305,"{""type"":""Point"",""coordinates"":[112.2411250960443,31.715873498356007]}"
