system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000180,35,191,189,28,21,16,44,26,12,20,0,0,182,38,-82,-116,25,32,-53,-23,46,1,-23,591,68,11,-1,-18,6,-28,-2,17,-1029,-91,35,23,-49,-3,69,4,20.712866,372.41666,0.22416778,99982.0,0.012166001,140.16667,291.69998,3.0013306,"{""type"":""Point"",""coordinates"":[118.94642250044565,29.651546042966398]}"
2_000000000000000000eb,34,192,191,28,21,15,59,25,10,19,0,0,104,46,-455,-5,17,27,-63,-41,3,3,-28,969,-24,-43,51,49,15,34,-4,21,-1242,58,26,-7,-72,-60,19,5,8.261273,365.41666,0.27166778,98460.664,0.011900334,139.91667,290.60333,2.166664,"{""type"":""Point"",""coordinates"":[115.1605609831501,29.31467879478278]}"
2_0000000000000000074f,36,193,191,29,22,16,49,23,10,19,0,0,182,32,-421,-68,-22,54,-27,-3,36,2,-18,-603,30,23,-51,4,-20,-34,1,14,-938,-55,-27,79,-6,25,80,4,32.53539,388.75,0.20166779,101145.336,0.012412,144.58333,293.91998,2.188664,"{""type"":""Point"",""coordinates"":[119.47786262309636,26.024687151034605]}"
2_00000000000000000e49,34,200,199,29,25,21,79,37,22,24,0,0,3,38,-910,-131,-37,126,-16,37,-67,4,-21,138,73,-9,-65,-25,4,36,-1,24,-1244,-75,-45,91,38,-6,-16,5,2.49822,328.83334,0.06083445,101448.0,0.0074283336,168.08333,287.71332,2.0386639,"{""type"":""Point"",""coordinates"":[119.03643391431048,36.95700723545418]}"
2_00000000000000000600,32,194,192,26,22,17,78,43,19,18,0,0,348,55,176,-42,40,-1,-30,-45,15,1,-22,-427,8,-42,6,33,41,-18,0,28,1713,44,54,-17,-18,-34,1,-4,24.534286,373.5,0.21250111,94000.0,0.013142,159.33333,291.97665,3.5699973,"{""type"":""Point"",""coordinates"":[117.89404343812505,24.88418733369581]}"
2_00000000000000000a29,32,194,191,26,20,14,68,45,20,18,0,0,596,53,-735,-64,24,14,-53,-8,29,4,-22,516,56,8,9,-17,7,-2,-2,27,-1221,-22,7,-10,-77,12,22,5,21.568787,357.91666,0.20833445,96285.336,0.010388001,133.33333,289.01666,1.4526639,"{""type"":""Point"",""coordinates"":[114.14780103368932,28.52829402850233]}"
2_00000000000000000a8b,34,196,194,29,24,17,76,38,16,20,0,0,49,43,1569,-222,-63,88,-2,0,-38,-4,-25,-1370,163,6,-21,9,-42,-17,4,25,908,-122,-87,85,11,-58,22,-2,0.92740995,347.0,0.14500111,101075.336,0.009749667,156.41667,288.85666,2.5586638,"{""type"":""Point"",""coordinates"":[118.71681000990053,32.92267123015744]}"
2_0000000000000000050c,36,196,194,30,25,18,73,36,17,20,0,0,3,49,1230,-112,-160,97,0,101,-117,-2,-27,-452,97,102,-25,-8,-30,1,0,27,613,-30,-143,65,0,63,-77,0,2.2015302,349.75,0.16916779,101444.664,0.009780333,154.91667,289.17,2.310664,"{""type"":""Point"",""coordinates"":[120.05808531127182,32.629730586451316]}"
2_00000000000000000642,32,193,191,25,20,14,55,36,17,18,0,0,293,43,-1005,-140,34,-8,-51,-10,28,4,-19,424,32,10,-53,-5,34,-24,-2,12,-2080,-114,33,-52,-45,30,44,8,13.683829,372.58334,0.21250111,95664.664,0.011997667,155.66667,291.93665,1.3433305,"{""type"":""Point"",""coordinates"":[115.1365754785836,25.19949482828602]}"
2_0000000000000000089d,33,196,194,26,22,15,75,46,20,20,0,0,131,53,274,-95,-16,-4,-114,-26,14,0,-22,-782,105,-26,37,47,17,6,1,29,-442,-34,-37,-57,-137,-6,32,3,4.2499046,370.25,0.28666776,98360.664,0.01145,145.16667,291.25333,2.296664,"{""type"":""Point"",""coordinates"":[116.71796891258184,27.385096455026197]}"
2_00000000000000000d80,35,199,197,28,24,20,73,44,24,24,0,0,182,36,-780,-226,16,38,-109,25,-20,3,-11,135,196,18,-15,85,10,-28,0,28,-1061,-147,-6,43,-84,10,7,4,4.5957747,336.0,0.10333445,99248.664,0.008847667,162.5,288.44333,4.4759974,"{""type"":""Point"",""coordinates"":[117.45854087463918,36.339056093265526]}"
2_00000000000000000bbd,31,201,199,26,21,16,92,42,19,18,0,0,42,43,-657,-184,26,106,-53,41,-48,3,-19,936,121,-6,-63,-52,-62,3,-3,27,-2201,-102,14,57,-37,-3,-29,8,1.1231058,341.83334,0.08166778,100960.664,0.008620334,158.83333,288.53333,1.9679973,"{""type"":""Point"",""coordinates"":[116.40859202239272,34.33832433710017]}"
2_00000000000000000c18,45,191,190,39,34,30,30,16,10,33,0,0,63,14,-961,-193,32,37,-38,111,-73,3,-30,-691,21,1,-11,72,-19,22,1,8,-1121,-117,8,33,6,55,-25,4,0.92740995,337.16666,0.101667784,101216.664,0.008816,165.25,287.93665,2.0526638,"{""type"":""Point"",""coordinates"":[118.67665580491428,34.69594424158653]}"
2_00000000000000000146,35,193,191,28,22,15,75,40,17,19,0,0,355,53,1705,-69,83,31,-27,-14,13,-4,-25,1265,20,-34,-25,-25,-5,-38,-5,24,145,-4,80,32,-2,-3,22,0,47.273396,357.33334,0.23166777,96060.664,0.010828667,140.25,289.31,2.8079972,"{""type"":""Point"",""coordinates"":[118.97633415031214,29.45966646553557]}"
2_00000000000000000981,41,193,191,35,30,26,42,23,13,27,0,0,31,37,1182,-190,-70,29,-140,5,70,-2,-27,839,96,21,1,34,-41,-9,-3,21,-388,-108,-57,3,-124,18,63,2,1.0505881,372.66666,0.22916779,100099.336,0.010842334,143.91667,291.91333,1.8046639,"{""type"":""Point"",""coordinates"":[115.67745105906342,28.026493550553855]}"
2_000000000000000005a3,34,196,193,28,24,19,81,52,25,22,0,0,314,53,1030,-113,9,36,-90,5,-7,-1,-21,1159,127,-42,-6,58,-1,-31,-4,25,1386,-71,17,42,-44,12,-3,-3,9.682324,391.16666,0.19500111,100479.336,0.013246001,166.91667,295.22333,1.9139973,"{""type"":""Point"",""coordinates"":[117.78920997235852,24.27971159489069]}"
2_00000000000000000461,38,204,201,33,32,30,80,64,44,30,0,0,80,36,515,-98,-34,18,-13,94,-74,0,-17,-929,23,-26,0,-33,-38,6,2,21,1142,-47,-35,0,-18,58,-58,-3,1.8543341,352.58334,0.13833445,100426.0,0.009887001,150.08333,289.35666,2.3979971,"{""type"":""Point"",""coordinates"":[117.52322013541942,32.147336116287434]}"
2_000000000000000005cf,34,193,190,28,23,20,50,32,21,21,0,0,378,40,1006,-110,-47,1,-44,19,-6,-2,-22,993,101,-9,18,59,16,-36,-4,20,1304,-11,-66,-30,-66,0,3,-3,14.983053,374.0,0.26500112,96506.0,0.010587,162.66667,293.09668,1.0699972,"{""type"":""Point"",""coordinates"":[116.95350754842697,24.640564347640794]}"
2_00000000000000000006,33,194,192,27,22,16,86,39,15,18,0,0,195,54,-2824,-137,33,65,-72,-10,69,11,-25,1735,34,3,-38,11,23,7,-7,29,-4281,-44,47,79,-41,0,66,16,9.70697,372.25,0.25750113,99508.664,0.011364001,140.41667,291.75,2.4879973,"{""type"":""Point"",""coordinates"":[118.50498933255868,28.550393333323207]}"
2_00000000000000000846,31,194,192,24,19,14,51,34,14,17,0,0,850,41,4611,-141,18,3,-107,-41,-3,-14,-20,-1134,94,-19,-37,102,4,-17,3,22,5246,-91,29,-2,-99,-43,-2,-17,34.269455,356.16666,0.29166776,92417.336,0.009935,142.08333,288.90668,0.99399716,"{""type"":""Point"",""coordinates"":[119.425851668409,26.944742389594197]}"
2_0000000000000000065f,32,197,194,27,24,19,69,57,31,23,0,0,260,43,-1659,-32,-4,46,-57,3,-32,7,-13,1947,64,-21,-4,-3,26,-3,-7,21,-1321,-8,-20,51,-68,30,-45,5,10.146393,387.08334,0.19916777,97042.664,0.014890667,154.66667,293.8,5.673331,"{""type"":""Point"",""coordinates"":[118.65968000720379,25.247193832254734]}"
2_00000000000000000109,32,185,184,25,17,13,35,19,10,15,0,0,564,37,935,-167,9,11,-8,-33,13,-2,-24,927,22,-70,-7,-33,-35,-4,-4,15,-76,-29,46,24,35,-21,-15,1,37.29833,360.75,0.24750112,96397.336,0.011406001,139.83333,289.78,3.1146638,"{""type"":""Point"",""coordinates"":[118.67261585935985,29.306322439408625]}"
2_00000000000000000158,32,192,190,26,20,15,53,36,18,18,0,0,484,42,-352,-78,-8,4,-64,8,-6,2,-21,630,9,-23,17,8,0,-8,-3,21,-2138,9,0,-36,-55,-34,-10,8,2.8216662,358.83334,0.19166778,98163.336,0.010550333,140.08333,289.39667,2.524664,"{""type"":""Point"",""coordinates"":[121.1061524228737,29.403071554965226]}"
2_000000000000000004c7,34,195,194,28,22,16,57,29,15,19,0,0,114,42,-10,-150,-25,27,-86,7,-39,1,-24,204,53,3,-42,44,-10,-27,-1,23,791,-65,-67,11,-96,-16,-23,-1,13.456292,350.83334,0.15083444,100867.336,0.009806001,153.0,289.26334,2.5286639,"{""type"":""Point"",""coordinates"":[118.02420905697616,32.47072796108755]}"
2_00000000000000000554,33,194,192,26,22,14,94,43,17,19,0,0,294,66,-93,-40,7,-31,-147,-5,9,2,-28,-520,37,-20,-9,55,11,7,0,33,-962,6,13,-18,-110,-2,15,4,20.092524,411.75,0.3491678,101156.0,0.016427668,164.08333,297.74332,5.440664,"{""type"":""Point"",""coordinates"":[120.51999913029721,23.362889204594843]}"
2_000000000000000003c7,36,196,195,30,25,20,64,45,23,22,0,0,50,44,196,-240,-48,50,-140,44,-50,0,-21,-241,96,-27,-48,37,-12,0,0,23,1512,-131,-44,-3,-144,11,-51,-4,3.5294988,356.5,0.1525011,100953.336,0.010073667,143.75,289.63333,1.8579973,"{""type"":""Point"",""coordinates"":[116.88020438620936,31.634485985928514]}"
2_00000000000000000a2c,31,190,188,24,16,10,26,13,7,14,0,0,891,34,-1341,-163,0,31,25,-33,54,5,-23,-743,12,-29,20,-1,23,17,1,13,-775,-71,-27,9,-76,-83,77,3,29.280172,361.25,0.21750112,97212.0,0.010809334,135.91667,289.66666,1.3233305,"{""type"":""Point"",""coordinates"":[114.49517838305592,28.53233397405675]}"
2_0000000000000000084f,36,191,187,31,27,24,52,36,27,28,0,0,148,37,1149,-162,45,-13,-58,-12,-1,-2,-17,969,102,31,26,-53,-30,66,-3,24,1342,-79,42,2,-74,1,6,-3,3.4715667,380.5,0.24833445,99641.336,0.01202,133.83333,292.53998,2.6093307,"{""type"":""Point"",""coordinates"":[114.10737482353879,27.063318804807437]}"
2_000000000000000003a0,45,184,183,40,34,30,35,21,15,33,0,0,6,24,-1446,-186,-35,26,-99,79,-2,5,-21,-320,43,0,8,5,-31,72,0,13,-1661,-111,-32,21,-39,20,9,6,3.3897827,355.91666,0.19583444,101273.336,0.009633667,148.25,289.94333,2.5613306,"{""type"":""Point"",""coordinates"":[118.75507801514124,31.533964470880687]}"
2_000000000000000005ad,23,189,188,17,13,8,32,13,5,10,0,0,2206,37,196,-299,-30,-9,-9,11,17,0,-32,-2055,-66,-61,-32,44,54,17,5,34,2160,-257,-120,-21,-51,-47,-18,-6,40.486008,300.66666,0.29583445,71794.664,0.0081423335,154.33333,279.13666,5.6693306,"{""type"":""Point"",""coordinates"":[121.28239839201116,24.225002884065958]}"
2_0000000000000000012c,34,196,194,27,22,15,78,41,17,19,0,0,273,56,-1144,-188,-23,53,-76,-46,41,5,-26,39,120,5,23,16,28,24,-1,28,-1950,-78,-18,17,-88,-33,58,8,41.040943,372.41666,0.27916777,99124.0,0.012521334,142.08333,292.0533,3.3033307,"{""type"":""Point"",""coordinates"":[115.90274713978874,29.383130455054225]}"
2_000000000000000008c2,29,188,187,22,15,9,19,10,4,13,0,0,1034,32,484,-232,3,-9,-45,-9,8,0,-23,-644,-66,-74,-34,36,-39,28,1,15,-676,-84,-6,-89,-101,44,47,3,24.38277,326.33334,0.24666779,85661.336,0.008018,134.58333,283.65332,2.530664,"{""type"":""Point"",""coordinates"":[114.10063712184703,27.443038014114677]}"
2_000000000000000003eb,42,190,187,35,27,23,40,23,17,27,0,0,2,35,64,-92,-53,29,-88,-13,-25,0,-20,612,47,17,12,34,0,2,-2,18,496,-38,-39,3,-74,-12,-18,0,1.8543341,359.08334,0.17750111,101413.336,0.009888667,146.08333,290.30334,1.928664,"{""type"":""Point"",""coordinates"":[121.03284926065612,31.673293542396646]}"
2_000000000000000002ed,36,197,195,30,25,19,90,39,18,22,0,0,51,44,2693,-139,-126,17,-147,37,-36,-7,-23,-1205,94,95,5,51,-21,-18,3,21,2517,-70,-103,-9,-125,-3,2,-7,1.4247946,343.83334,0.19083445,97204.0,0.009135667,142.91667,287.52664,2.3173306,"{""type"":""Point"",""coordinates"":[116.85621888164287,30.99282134433765]}"
2_00000000000000000efb,34,201,199,28,21,16,91,36,18,19,0,0,22,48,1705,-191,-43,158,-29,34,-133,-4,-23,-508,103,21,-115,-39,2,75,1,28,1297,-104,-46,116,-8,1,-74,-3,0.92740995,331.83334,0.05333445,101242.0,0.007932001,150.91667,287.18,2.4519973,"{""type"":""Point"",""coordinates"":[116.39215131680866,37.51108621415326]}"
2_00000000000000000c25,38,202,199,33,30,25,115,60,32,28,0,0,44,40,-674,-228,-27,-1,-137,73,-33,3,-14,236,119,29,0,46,-66,-17,-1,26,-1305,-121,-36,-21,-87,21,7,5,2.9192739,339.33334,0.07916778,100963.336,0.008407,158.33333,288.16666,1.8979973,"{""type"":""Point"",""coordinates"":[116.14744922829871,34.7422965970371]}"
2_0000000000000000076c,34,193,191,28,25,21,82,55,27,22,0,0,301,53,2778,-56,-34,21,-70,7,-52,-7,-19,-767,86,-33,-19,80,20,-6,2,29,2229,1,-71,34,-6,66,-67,-6,10.500831,377.91666,0.22250111,97771.336,0.012142001,150.83333,292.59998,1.6453305,"{""type"":""Point"",""coordinates"":[117.33861781090783,26.30307774800334]}"
2_00000000000000000a49,37,198,195,30,24,17,73,48,23,20,0,0,17,48,1349,-115,-189,101,40,168,-93,-3,-24,-396,11,88,-82,-107,-58,12,0,27,572,-61,-126,28,0,111,-55,0,1.4421861,348.41666,0.11416778,101223.336,0.009788667,156.08333,288.93,2.600664,"{""type"":""Point"",""coordinates"":[117.13002552272866,32.9100029240646]}"
2_0000000000000000034e,30,191,190,24,20,13,75,48,21,17,1,0,1068,50,1060,-219,12,19,-102,-62,90,-1,-21,1287,165,18,26,-13,-9,-10,-5,28,2548,-136,6,-8,-140,-74,94,-7,16.277512,316.08334,0.19083445,87864.0,0.0075940005,141.91667,282.63333,2.110664,"{""type"":""Point"",""coordinates"":[115.7184168204414,31.24857308525804]}"
2_00000000000000000e59,38,204,200,32,29,29,67,49,33,28,0,0,103,29,550,-150,18,44,-114,76,-50,0,-15,-817,84,-18,-45,69,-9,14,2,19,-685,-109,5,13,-61,51,-31,3,4.626888,323.83334,0.06833445,100235.336,0.0076810005,168.33333,286.35666,2.486664,"{""type"":""Point"",""coordinates"":[120.92774378972533,36.8618723144789]}"
2_00000000000000000198,36,195,193,29,23,18,67,28,12,21,0,0,4,32,-2738,-100,-57,-2,-144,72,-44,10,-18,1452,119,38,75,75,18,-62,-5,17,-2686,-39,-58,-44,-109,29,-40,10,2.3249145,366.75,0.2300011,100987.336,0.011427001,143.5,290.71,3.0699973,"{""type"":""Point"",""coordinates"":[121.83998222413825,29.59468358633286]}"
2_000000000000000004c5,43,191,191,35,27,22,20,10,5,24,0,0,49,21,4164,-201,21,60,36,66,-98,-13,-22,3546,29,29,-15,73,-9,-30,-13,11,4430,-134,22,37,44,44,-64,-15,1.4379789,350.25,0.14000112,100624.664,0.009787001,153.25,289.14334,2.5026639,"{""type"":""Point"",""coordinates"":[117.76495692172882,32.46426226456004]}"
2_00000000000000000ebe,39,203,201,35,39,45,93,80,57,41,1,0,147,33,184,-143,-5,17,-96,23,9,0,-9,687,67,-70,-25,70,-12,-3,-2,23,58,-111,-48,-1,-48,-15,33,0,5.0003867,320.41666,0.06666778,99196.664,0.0073843338,167.25,285.79666,2.9579973,"{""type"":""Point"",""coordinates"":[120.797310624811,37.19416006588064]}"
2_000000000000000000e1,41,193,190,35,33,27,23,12,8,31,0,0,3,0,784,-90,-18,-5,-11,19,-11,-2,-15,-1206,-33,-22,-25,18,-10,12,3,0,344,-78,-19,0,29,27,1,-1,1.8543341,370.33334,0.20583445,101520.0,0.011702,142.08333,291.13666,3.938664,"{""type"":""Point"",""coordinates"":[121.57722523546289,29.116868612950864]}"
2_00000000000000000ced,36,184,184,29,23,17,25,12,7,20,0,0,528,20,-355,-232,10,45,-35,21,0,1,-27,-1153,-9,-20,-4,74,32,18,3,15,-143,-226,-5,59,-23,-10,5,1,49.157154,320.41666,0.06750111,96560.0,0.0071343337,167.41667,285.94,1.8406639,"{""type"":""Point"",""coordinates"":[118.32739225580208,35.69684744134615]}"
2_00000000000000000998,32,195,192,27,23,20,69,47,27,25,0,0,317,45,574,-125,0,48,-92,57,-42,0,-20,-63,126,29,-8,61,-37,25,0,23,1275,-33,3,76,-66,79,-45,-3,10.835472,369.08334,0.25833446,97341.336,0.011359334,141.41667,291.07,1.670664,"{""type"":""Point"",""coordinates"":[118.36377406129715,27.949957540072507]}"
2_00000000000000000a88,35,196,194,29,24,19,69,37,21,21,0,0,16,38,2033,-190,-51,62,-22,18,-42,-5,-19,-662,204,-10,-46,-18,-26,8,1,21,1787,-102,-74,46,-32,-3,-18,-5,2.3961103,347.83334,0.14333445,101265.336,0.009789334,156.33333,288.97998,2.6593306,"{""type"":""Point"",""coordinates"":[118.33008555283834,32.961206781461314]}"
2_00000000000000000cc1,35,200,198,29,25,22,74,44,28,25,0,0,239,35,110,-221,-1,52,-103,22,4,0,-18,-2093,146,-26,-2,83,27,-6,6,22,-876,-149,-35,34,-69,-3,33,4,3.003928,333.41666,0.08916778,98772.664,0.008707,163.75,287.56998,3.082664,"{""type"":""Point"",""coordinates"":[117.47039762434031,35.50227456687905]}"
2_0000000000000000067b,30,189,188,24,16,11,28,16,8,15,0,0,748,39,247,-175,-9,31,-33,-34,54,0,-20,1108,-10,-26,7,10,-24,-31,-4,16,-1519,-18,-34,-14,-11,-13,84,6,34.617424,377.0,0.22583444,96655.336,0.011955,153.58333,292.61334,1.3793305,"{""type"":""Point"",""coordinates"":[116.46464738173557,25.434493912903672]}"
2_0000000000000000028e,42,202,199,37,37,37,82,77,54,49,0,0,43,29,-397,-84,-14,27,-25,13,-7,2,-15,-1328,76,-16,32,-26,-4,38,4,15,-371,-41,-10,20,-43,9,11,2,1.0783496,354.41666,0.20916778,99076.0,0.009904,143.75,289.37,2.7133307,"{""type"":""Point"",""coordinates"":[116.46060297708011,30.683439995047472]}"
2_00000000000000000c3a,35,199,198,29,25,23,70,46,28,24,0,0,55,48,-257,-113,-74,122,21,158,-83,2,-25,-845,0,18,-75,-41,-46,90,2,28,-925,-51,-90,73,35,65,7,4,0.92740995,336.08334,0.09916778,100876.0,0.008515334,164.91667,287.9,1.8899972,"{""type"":""Point"",""coordinates"":[118.56858949088401,34.81479266196402]}"
2_00000000000000000bc9,36,199,196,30,26,18,91,45,19,22,0,0,23,44,2785,-253,-68,100,-71,119,-147,-8,-28,-1804,78,26,-70,52,-45,88,5,26,1302,-163,-63,51,-41,68,-60,-3,2.998038,341.75,0.09583445,101207.336,0.008817667,163.41667,288.75665,1.8773305,"{""type"":""Point"",""coordinates"":[117.82721043153596,34.365547149031464]}"
2_00000000000000000cd9,36,198,196,30,26,23,75,41,27,22,0,0,39,47,1034,-207,-3,140,-40,71,-152,-2,-25,-466,90,-5,-88,-24,-18,64,0,28,-116,-134,-25,126,-23,35,-66,1,1.4708258,337.08334,0.090834446,101062.664,0.008502333,158.08333,287.91333,2.4493306,"{""type"":""Point"",""coordinates"":[116.06740836438934,35.68822353990879]}"
2_0000000000000000012d,35,194,191,28,23,15,76,35,15,20,0,0,340,55,-2049,-16,24,44,-95,-15,34,9,-29,465,28,-7,37,1,-3,17,-2,25,-3069,48,8,27,-82,-12,43,12,25.50302,344.75,0.27666777,91547.336,0.010334001,142.5,287.72333,3.478664,"{""type"":""Point"",""coordinates"":[115.9628469037871,29.467483269682262]}"
2_000000000000000007e2,34,196,193,28,23,17,70,41,19,24,0,0,85,47,2438,-74,68,45,-84,4,-67,-7,-20,647,46,-18,-14,62,-8,20,-3,24,2810,-43,78,46,-58,-25,-120,-8,16.712427,367.91666,0.2300011,97605.336,0.010320667,142.83333,290.84665,1.7739972,"{""type"":""Point"",""coordinates"":[120.0661696614817,26.64614314665125]}"
2_00000000000000000b4d,35,195,193,29,26,20,82,32,19,21,0,0,1,45,1495,-140,-175,120,-54,27,0,-3,-28,-228,74,120,-61,10,-7,-7,0,26,1096,-56,-143,85,-2,-31,23,-2,2.1629353,343.75,0.12750112,101664.0,0.009708667,159.08333,288.26334,2.6033306,"{""type"":""Point"",""coordinates"":[119.9325036483036,33.66270364098732]}"
2_00000000000000000cda,34,197,196,28,23,18,86,36,19,22,0,0,38,50,1134,-196,-92,224,55,41,-126,-2,-25,-1271,61,55,-134,-105,27,71,3,30,102,-131,-64,168,29,22,-66,0,2.4624288,336.75,0.07500111,101058.0,0.008432667,158.33333,287.86334,2.310664,"{""type"":""Point"",""coordinates"":[116.09085431772837,35.647262237631836]}"
2_00000000000000000c4c,35,196,194,30,24,19,85,31,14,22,0,0,34,43,1090,-236,-81,69,-186,115,-46,-2,-26,-245,178,49,-52,55,-9,-80,0,25,-995,-109,-85,21,-114,40,11,4,2.7802885,337.0,0.07583445,101098.664,0.008066,161.5,288.09,1.6413306,"{""type"":""Point"",""coordinates"":[116.5651688967834,35.00424648842177]}"
2_00000000000000000df5,36,202,200,30,28,26,82,55,38,30,0,0,27,37,1676,-226,-68,87,-111,21,8,-4,-16,321,79,0,-101,64,-6,-15,-1,27,1793,-154,-76,51,-57,-35,33,-5,2.961346,327.83334,0.065001115,101192.0,0.007814334,168.66667,287.14667,2.5359972,"{""type"":""Point"",""coordinates"":[120.3221889484653,36.63926953078983]}"
2_00000000000000000d1d,39,202,200,36,34,35,73,75,55,35,1,0,69,32,1328,-149,38,24,-77,83,-79,-3,-7,60,86,29,-38,79,-47,18,0,21,1245,-56,5,20,-16,13,-35,-3,2.2840662,331.66666,0.06750112,101013.336,0.008360667,166.16667,287.41666,3.1213307,"{""type"":""Point"",""coordinates"":[119.84733927728385,35.73673410026923]}"
2_00000000000000000dc3,36,200,199,31,27,25,72,55,38,28,1,0,8,42,3190,-174,-127,165,-33,21,-39,-9,-15,-1442,126,75,-152,25,-11,47,4,29,2381,-77,-105,108,33,-55,2,-7,2.4853063,329.41666,0.059167784,101374.0,0.007839333,169.0,287.50665,2.588664,"{""type"":""Point"",""coordinates"":[119.87294343553272,36.4945538652013]}"
2_00000000000000000f02,49,204,200,44,39,41,74,69,57,43,0,0,12,27,-60,-152,-34,57,-53,27,-30,1,-11,-359,79,-16,-31,18,10,6,1,15,526,-75,-30,21,-34,9,-2,-1,3.5053847,330.5,0.07000112,101401.336,0.007577667,155.91667,287.3333,2.172664,"{""type"":""Point"",""coordinates"":[117.26046314674406,37.55393371617581]}"
2_00000000000000000a09,34,196,193,28,23,19,44,43,27,21,0,0,95,27,23,-75,20,8,-55,9,0,0,-13,-872,52,14,2,5,-6,29,2,14,-519,-37,38,5,-45,16,17,2,10.870091,374.41666,0.26833445,99883.336,0.011053334,141.25,292.27667,1.9006639,"{""type"":""Point"",""coordinates"":[117.82424512933544,28.41995570930781]}"
2_000000000000000002c8,45,204,202,41,36,34,71,61,48,39,0,0,54,27,902,-126,-8,0,-30,-8,-13,-2,-12,750,49,-16,8,7,9,-12,-2,13,1115,-77,-10,5,-21,8,-23,-3,20.582434,368.83334,0.28416777,100914.664,0.012283334,142.16667,291.46,3.9466639,"{""type"":""Point"",""coordinates"":[117.93339054582066,30.786926812295842]}"
2_00000000000000000452,35,197,193,30,28,23,71,42,27,27,0,0,4,47,-536,-98,-107,122,24,136,-74,3,-25,360,32,33,-18,-52,-11,33,-2,25,-77,-53,-66,93,35,108,-38,1,1.4332715,355.5,0.17000112,101424.664,0.010245333,149.58333,289.66333,2.8259974,"{""type"":""Point"",""coordinates"":[121.57749724062715,31.952219231491807]}"
2_0000000000000000087a,31,195,192,26,23,18,58,49,23,21,0,0,915,42,1775,-89,17,33,-66,-14,39,-4,-16,374,53,-22,7,37,-17,-6,-1,19,3024,-25,2,12,-35,-24,40,-9,3.6319587,342.16666,0.26666778,88703.336,0.008994,143.25,286.69998,0.8959972,"{""type"":""Point"",""coordinates"":[119.1854615306177,27.191598223912965]}"
2_00000000000000000483,37,199,196,31,26,23,47,31,15,25,0,0,33,36,491,-197,53,-20,-65,113,-106,0,-23,391,137,-31,-57,-102,-30,60,-2,21,-613,-111,0,-1,-48,32,-35,3,2.9885411,354.83334,0.14250112,101002.664,0.010006,144.41667,289.37332,2.2219973,"{""type"":""Point"",""coordinates"":[116.05231876642448,32.35323064832925]}"
2_00000000000000000b91,35,196,194,28,24,17,78,34,17,24,0,0,7,50,344,-128,-154,130,20,26,-15,0,-33,981,130,79,-85,-18,-44,0,-4,25,767,-48,-152,111,38,-37,10,-1,2.4214694,341.33334,0.123334445,101406.0,0.009490667,160.83333,288.13666,2.2153306,"{""type"":""Point"",""coordinates"":[119.09167771726163,34.03218029517479]}"
2_00000000000000000887,33,189,187,25,17,11,37,16,8,16,0,0,647,43,2153,-189,-10,40,-54,-88,33,-6,-31,702,29,5,-31,-7,-3,-11,-3,23,705,-4,-16,48,-88,-66,77,-1,17.642723,368.33334,0.2525011,96861.336,0.011040667,133.75,290.61334,2.4299972,"{""type"":""Point"",""coordinates"":[114.18041043969319,27.252772631265195]}"
2_0000000000000000096f,31,190,188,25,20,16,58,41,23,22,0,0,810,40,-385,-102,0,10,0,7,8,2,-14,70,43,-10,-9,-21,3,3,0,22,-140,-79,25,16,92,-16,-8,1,19.385656,380.5,0.2025011,101444.664,0.012113,141.0,292.63333,1.9193306,"{""type"":""Point"",""coordinates"":[120.50248378135929,27.9302839862247]}"
2_0000000000000000045d,36,196,193,30,28,22,66,26,14,27,0,0,42,38,2163,-165,-22,47,-21,166,-128,-6,-22,928,120,-43,-66,-34,-74,37,-4,20,2441,-81,-19,13,-25,103,-100,-7,1.4350772,354.33334,0.12750112,100873.336,0.010028,148.91667,289.52,2.0599973,"{""type"":""Point"",""coordinates"":[117.06399961343028,32.15030141848797]}"
2_000000000000000005a4,33,196,193,26,22,15,96,45,18,19,0,0,74,63,1947,-59,23,32,-91,-23,3,-4,-25,-1386,50,-46,-6,47,-3,0,3,30,2112,-46,64,27,-40,6,-11,-5,17.93964,391.16666,0.19500111,100479.336,0.013246001,166.91667,295.22333,1.9139973,"{""type"":""Point"",""coordinates"":[117.83933918640138,24.194819229035183]}"
2_000000000000000004ca,35,198,196,29,27,19,92,50,25,22,0,0,44,41,2148,-203,-64,37,-42,62,-78,-6,-20,-1563,108,22,-32,-22,-60,21,4,22,1526,-96,-74,14,-24,4,-42,-4,2.9889557,350.08334,0.15416777,100763.336,0.009706001,152.75,289.19666,2.5879972,"{""type"":""Point"",""coordinates"":[118.36377406129715,32.44647491045785]}"
