system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000009a,27,25,23,49,49,192,31,1,1369,13,-157,-83,26,-28,-48,-6,9,1,-9,-74,63,-28,25,55,9,-19,0,10,-113,-56,25,-23,-52,-34,11,1,5.0461373,363.83334,0.12833445,88542.664,0.011207667,155.91667,291.06332,1.2946639,"{""type"":""Point"",""coordinates"":[105.11137923966861,23.472034621080034]}"
1_000000000000000000a5,28,28,27,64,59,191,31,1,1151,23,465,-6,12,43,-95,6,-31,-1,0,-972,92,-65,18,187,-17,78,4,22,770,31,25,37,-83,-27,-29,-2,6.313604,365.5,0.14250112,90090.0,0.011416334,190.25,293.18332,1.6499972,"{""type"":""Point"",""coordinates"":[101.5721060106286,23.585491988283902]}"
1_000000000000000000b8,30,27,26,39,44,189,33,1,1515,12,122,-5,-22,9,-41,20,8,0,-6,594,103,4,-11,34,31,9,-3,11,239,34,-8,-6,-31,7,3,0,6.3362303,335.25,0.15416779,80894.664,0.009042,178.91667,288.51334,1.1179972,"{""type"":""Point"",""coordinates"":[100.07074898143864,23.876278886181222]}"
1_000000000000000000ba,24,20,19,32,32,187,22,1,2058,12,141,-35,12,-17,-29,6,-36,0,-9,-308,94,-5,-16,110,5,-3,1,12,87,12,22,-41,3,-30,-28,0,14.101867,335.66666,0.16333444,81900.664,0.009555333,186.83333,288.48666,0.96666384,"{""type"":""Point"",""coordinates"":[100.72535393428662,23.85444712742355]}"
1_000000000000000000c3,32,33,35,40,46,199,42,1,1486,6,61,-46,17,-8,-27,21,-8,0,-3,318,39,-8,-2,16,-18,0,-1,5,19,-42,17,-4,-26,19,-5,0,1.0131813,351.0,0.105001114,85344.0,0.010475667,185.83333,290.93332,2.4333305,"{""type"":""Point"",""coordinates"":[103.75474233516825,23.747459915848225]}"
1_000000000000000000cc,30,29,29,38,44,186,34,1,937,11,-10,-47,49,-4,-25,-14,-27,0,-7,103,75,-13,8,56,13,26,0,10,14,-14,24,-2,-18,-1,-7,0,7.3788605,352.5,0.17833444,86740.0,0.010878667,190.5,291.25,0.6479972,"{""type"":""Point"",""coordinates"":[98.89009495911357,23.918586836976317]}"
1_000000000000000000d7,33,30,30,33,25,192,19,1,1972,10,644,-89,25,2,-31,22,-15,-2,-4,1300,30,-8,-8,24,21,-17,-7,9,668,-58,24,-3,-9,9,-7,-2,12.046403,334.66666,0.120001115,80848.0,0.008660001,181.08333,288.49332,1.5839972,"{""type"":""Point"",""coordinates"":[102.49916649694318,23.976800401229056]}"
1_000000000000000000dd,29,30,32,48,53,193,42,1,1463,12,289,-81,15,-13,-69,19,-15,0,-3,-218,104,-10,-15,77,-10,23,0,11,187,-46,14,-13,-56,0,-9,0,2.7802885,348.58334,0.10250112,85314.0,0.010355667,179.91667,290.14667,2.3186638,"{""type"":""Point"",""coordinates"":[104.18270009967165,24.05576216268347]}"
1_000000000000000000df,28,26,23,55,47,194,23,1,1248,18,225,-122,67,-64,-122,27,5,0,-9,-465,127,-14,20,101,-17,39,1,14,969,-101,71,-61,-111,12,36,-3,5.6386075,359.33334,0.12833445,87890.664,0.010962667,157.83333,290.4533,1.5679972,"{""type"":""Point"",""coordinates"":[105.07903737972796,24.057915908492287]}"
1_000000000000000000e9,29,29,30,67,61,192,41,1,1305,20,-827,3,55,-68,-69,-39,-4,5,-8,267,51,13,-9,73,-28,2,-1,19,-715,45,69,-65,-58,-48,-8,5,7.9720917,363.91666,0.14916778,88398.0,0.010946,180.83333,293.21,0.91066384,"{""type"":""Point"",""coordinates"":[99.83628944804848,24.142536269183527]}"
1_000000000000000000f0,32,31,35,47,48,200,43,1,1478,10,481,-32,-9,-1,-31,1,-2,-1,-4,-600,69,-25,11,49,-19,2,2,10,238,-29,1,-6,-14,-1,4,0,1.0157033,345.16666,0.12083445,83746.0,0.009623334,182.08333,289.95334,1.5173305,"{""type"":""Point"",""coordinates"":[101.98496971806611,24.06896556090272]}"
1_000000000000000000f3,28,25,25,35,44,192,36,1,1992,12,-117,-87,39,-12,7,-8,-10,1,-6,740,57,69,-28,83,-3,-11,-3,11,214,-101,60,-21,33,-26,-15,0,12.047012,342.5,0.11916778,82361.336,0.009550334,179.75,289.65,1.8093306,"{""type"":""Point"",""coordinates"":[103.0381558776774,24.218265182374203]}"
1_000000000000000000fa,37,32,32,37,40,195,34,1,952,7,178,-24,13,5,-26,17,-8,0,0,-1063,11,34,12,11,24,-20,5,6,120,-32,17,-1,-20,28,-15,0,2.2348487,366.91666,0.18416779,90918.0,0.011917667,189.16667,293.41998,0.8933305,"{""type"":""Point"",""coordinates"":[97.87733500965284,24.252760788123663]}"
1_000000000000000000fe,29,27,29,43,51,194,38,1,1109,14,153,-15,-6,13,-66,10,5,0,-1,45,41,31,12,77,-5,20,0,14,-29,2,-10,21,-63,13,23,1,20.950304,351.0,0.15916778,85856.664,0.010303333,184.91667,291.0833,0.5833305,"{""type"":""Point"",""coordinates"":[99.16956019943619,24.357326707826964]}"
1_00000000000000000101,29,28,30,44,55,191,42,1,1681,11,-380,-15,21,-17,-13,-11,7,2,-3,108,94,30,-4,31,-35,-4,0,10,-24,4,30,-18,-17,-23,3,0,6.5430493,319.33334,0.14916778,77474.0,0.007980667,181.5,285.76666,0.8853305,"{""type"":""Point"",""coordinates"":[100.18178059766944,24.2460230864319]}"
1_00000000000000000108,31,28,25,29,30,189,26,1,1628,5,190,-54,24,-1,-4,14,-26,0,-1,91,1,15,-18,41,-9,19,0,5,273,-40,5,1,0,23,-23,-1,1.018033,352.5,0.13000111,83757.336,0.0099760005,172.75,291.03333,1.0213305,"{""type"":""Point"",""coordinates"":[102.53285500540194,24.36082710215392]}"
1_00000000000000000109,32,28,29,39,47,191,36,1,1811,11,666,-53,25,-10,0,3,-18,-2,0,666,25,51,-23,80,19,-13,-3,11,741,-54,34,-24,17,4,-10,-3,6.682954,345.91666,0.13000111,82415.336,0.0096390005,174.75,290.03668,1.2599972,"{""type"":""Point"",""coordinates"":[102.67757067099048,24.37780735896544]}"
1_00000000000000000114,43,42,42,49,54,201,50,1,918,7,-105,-70,13,-5,-33,37,-18,1,-3,-540,55,0,22,38,9,12,2,6,-6,-33,1,-2,-15,15,-4,0,2.9604561,364.33334,0.18750112,89208.664,0.012067334,183.75,292.74,0.7873305,"{""type"":""Point"",""coordinates"":[98.58152516621512,24.43143696733523]}"
1_0000000000000000011b,29,33,36,66,84,195,52,1,1935,17,324,12,20,-7,-18,-31,27,0,-3,503,66,-6,-3,99,-36,3,-2,15,324,7,21,-20,9,-50,59,0,17.520731,333.08334,0.16000111,81458.664,0.0094220005,184.41667,287.78,0.5513305,"{""type"":""Point"",""coordinates"":[100.96008101374001,24.537884627683095]}"
1_0000000000000000011f,28,25,26,34,38,194,31,1,1695,9,-98,-25,3,-14,-31,6,-13,1,-3,-736,51,11,0,50,13,4,3,10,-214,-18,7,-17,-15,7,-8,1,6.7734294,339.83334,0.1375011,80435.336,0.009098001,170.66667,288.84665,1.0179971,"{""type"":""Point"",""coordinates"":[102.23075090903099,24.543547686020972]}"
1_00000000000000000123,29,27,28,38,35,193,27,1,1574,9,16,-35,16,-5,-40,39,-38,0,-11,-829,85,-51,11,18,-17,-3,3,8,343,-43,37,-24,-19,14,-22,-1,9.774601,345.33334,0.10750112,84159.336,0.010129,180.66667,289.84998,2.4759972,"{""type"":""Point"",""coordinates"":[103.51651040228685,24.471051621094052]}"
1_00000000000000000136,32,33,41,61,78,199,59,1,1917,10,1060,-45,11,-6,-37,2,1,-4,0,554,28,0,0,47,17,-6,-2,10,1222,-50,7,-17,-23,-1,16,-5,1.0204523,340.83334,0.14000112,80592.664,0.009278667,171.66667,289.06,1.0746639,"{""type"":""Point"",""coordinates"":[102.3598374254272,24.65915879903366]}"
1_00000000000000000138,34,35,37,44,48,199,40,1,1318,8,1001,-39,34,-2,-38,22,-19,-4,-7,938,19,32,-5,18,17,-46,-5,7,1010,-35,40,-5,-21,29,-15,-4,14.496596,354.16666,0.12583445,84998.0,0.010547333,178.08333,291.36,1.7939973,"{""type"":""Point"",""coordinates"":[103.11172658595818,24.573726881950687]}"
1_0000000000000000013f,29,26,25,34,46,189,38,1,1186,12,447,-72,10,-12,-75,53,-19,-1,2,-403,76,17,13,47,-34,28,2,12,207,0,-1,3,-36,10,0,0,7.5108438,362.58334,0.19250111,88814.664,0.01202,174.25,292.26666,1.3439972,"{""type"":""Point"",""coordinates"":[98.33412532156783,24.797948319322163]}"
1_00000000000000000143,31,31,30,58,55,194,37,1,1698,17,976,-97,42,-10,-45,3,-26,-4,-2,211,67,-6,1,63,-6,-11,-1,18,869,-69,42,-22,-38,-9,-27,-3,1.379842,336.83334,0.14666778,82057.336,0.008949667,187.5,289.09,0.70533055,"{""type"":""Point"",""coordinates"":[99.63767216892587,24.832983476299088]}"
1_0000000000000000014f,34,36,38,47,47,199,40,1,1693,7,659,-28,14,-2,-27,21,-23,-2,-9,746,-27,44,-15,68,6,10,-4,6,605,-33,32,-29,-5,15,-21,-2,0.92740995,336.83334,0.12083445,81379.336,0.009723,180.5,288.48334,2.2513306,"{""type"":""Point"",""coordinates"":[103.2960613644066,24.797141222031495]}"
1_00000000000000000151,29,29,31,39,40,192,34,1,1849,8,322,-35,18,-11,-16,12,-12,-1,-9,-53,71,-16,4,63,-41,12,0,7,-12,-13,15,-17,8,4,-7,0,1.8543341,332.75,0.120001115,81177.336,0.009505001,174.16667,287.13,2.5119972,"{""type"":""Point"",""coordinates"":[103.99728621876834,24.834869676044697]}"
1_00000000000000000154,27,25,22,64,52,193,28,1,1033,21,118,-199,49,-2,-112,72,15,0,-8,763,85,-31,6,116,-59,32,-4,15,288,-180,43,2,-94,56,48,0,33.797558,368.41666,0.13666779,89984.664,0.011786334,158.08333,291.87997,1.920664,"{""type"":""Point"",""coordinates"":[104.8224785415169,24.736234360742476]}"
1_0000000000000000015f,27,27,29,53,55,192,35,1,1743,17,-759,-25,34,-3,-71,37,-34,4,-4,-222,34,20,-13,117,-29,4,0,17,-1064,30,36,-6,-56,2,-19,6,10.033773,338.58334,0.15250112,82303.336,0.009576,184.25,288.98334,1.0473305,"{""type"":""Point"",""coordinates"":[100.75499803808991,24.965842392186513]}"
1_00000000000000000165,32,35,41,51,56,200,48,1,1903,10,330,-33,12,-26,-21,-6,-1,-1,-4,-3,30,9,-54,52,-58,12,0,10,449,-22,23,-43,-3,-16,-4,-1,4.135742,334.41666,0.13000111,80222.0,0.009544333,182.5,288.29666,1.8466638,"{""type"":""Point"",""coordinates"":[102.78482988773007,24.975005844851342]}"
1_00000000000000000167,29,31,34,54,65,192,49,1,1840,13,908,-88,39,-52,-59,0,-12,-3,-5,412,61,-6,-19,118,9,22,-2,11,1243,-76,52,-73,-50,-7,-13,-5,10.866746,347.0,0.123334445,84020.664,0.010509334,181.58333,290.21664,2.362664,"{""type"":""Point"",""coordinates"":[103.30118041241595,24.97608494730627]}"
1_00000000000000000169,28,28,29,36,40,192,34,1,1853,8,-286,-66,32,6,-22,41,-20,2,-8,-59,59,0,11,70,-7,25,0,7,134,-43,28,-4,-3,25,-12,0,4.6273675,332.83334,0.123334445,80986.0,0.009431667,171.58333,287.01334,2.4019973,"{""type"":""Point"",""coordinates"":[104.0393266235002,24.914910539954047]}"
1_0000000000000000016a,25,21,18,36,34,189,23,1,1642,13,-119,-97,0,61,-36,54,-9,1,-10,-344,44,25,1,82,-28,20,1,10,31,-64,23,57,-26,48,-3,0,7.3788605,356.0,0.13916779,86212.664,0.010982667,163.83333,290.32666,2.0253305,"{""type"":""Point"",""coordinates"":[104.3524803722816,24.977971147051882]}"
1_0000000000000000016f,30,26,23,39,40,192,27,1,728,15,702,-140,32,64,-64,57,1,-2,-9,-102,175,2,-59,174,115,71,0,12,125,-74,29,20,-18,86,14,0,11.038201,384.83334,0.14666778,96076.664,0.012445333,147.75,293.61,0.83666384,"{""type"":""Point"",""coordinates"":[105.9670227635112,24.973659196333198]}"
1_00000000000000000172,30,25,26,34,43,194,36,1,1642,8,-118,-35,23,-15,-17,4,-16,1,1,-1044,7,58,-10,28,-18,13,5,8,-105,-34,26,-18,-24,0,-9,1,1.8543341,334.08334,0.19000112,81526.664,0.009901667,174.25,287.81,1.3453305,"{""type"":""Point"",""coordinates"":[98.49690034642282,25.02836790715793]}"
1_0000000000000000017a,29,28,30,42,45,193,34,1,1953,13,-368,-32,-10,24,-33,28,-13,2,-2,-307,74,-22,39,49,-2,-21,1,12,-558,-18,10,6,2,-13,11,3,3.8429582,339.58334,0.13500112,81042.664,0.009219667,173.16667,288.99332,1.1779972,"{""type"":""Point"",""coordinates"":[101.28105156666808,25.09412181129204]}"
1_0000000000000000017e,24,21,21,31,33,191,26,1,1935,9,-326,-41,-8,-6,-4,10,-2,2,-6,-517,58,-10,-15,77,-6,39,2,9,-638,-19,-15,-14,17,9,2,4,10.990543,325.91666,0.12666778,78106.664,0.008762,183.75,287.12332,1.6199973,"{""type"":""Point"",""coordinates"":[102.52234490421898,25.148562976053558]}"
1_0000000000000000017f,31,30,31,35,37,192,33,1,1937,6,167,7,-15,2,-21,2,0,0,-3,586,113,-63,18,39,-23,12,-3,6,534,3,-8,-10,-11,2,-7,-2,1.8543341,334.41666,0.13000111,80222.0,0.009544333,182.5,288.29666,1.8466638,"{""type"":""Point"",""coordinates"":[102.78267614192127,25.053160509015086]}"
1_00000000000000000188,24,22,19,49,49,193,28,1,1400,16,-99,-70,23,-10,-46,-58,48,1,-10,912,140,4,16,64,-25,10,-5,13,-403,-63,35,-8,-39,-69,68,3,22.440084,346.66666,0.15166779,85530.0,0.009743,145.66667,287.51334,1.6046638,"{""type"":""Point"",""coordinates"":[105.47950478623689,25.06960121459914]}"
1_0000000000000000018d,28,26,26,38,53,190,41,1,1869,11,671,22,-16,0,-18,-24,27,-2,2,-1496,117,18,-15,33,-67,45,7,12,51,24,-5,-14,-11,-47,33,0,9.250221,333.33334,0.18916778,81649.336,0.009679333,173.33333,287.8333,1.5266639,"{""type"":""Point"",""coordinates"":[98.44596849419035,25.260941240802506]}"
1_00000000000000000193,27,26,25,41,39,190,28,1,1664,15,-258,-28,-2,-8,-43,8,-10,2,-9,624,56,-6,0,43,2,-10,-3,14,606,5,11,-20,-32,-15,-29,-2,10.478569,327.5,0.14250112,79766.664,0.008634001,187.91667,287.58667,1.4779973,"{""type"":""Point"",""coordinates"":[100.5768614101058,25.209197832178322]}"
1_00000000000000000196,29,27,28,38,39,192,32,1,1812,11,423,-28,-19,0,-44,24,17,-1,-4,501,36,-5,-1,59,-11,1,-2,11,437,-20,-4,-6,-35,9,15,-1,2.1189644,338.25,0.116667785,81015.336,0.008769667,178.33333,289.43665,1.3473306,"{""type"":""Point"",""coordinates"":[101.57453176160168,25.339903002256925]}"
1_0000000000000000019d,27,28,29,50,48,190,35,1,2096,15,1002,-41,43,-24,-46,47,-25,-4,-6,-208,90,-61,-14,20,-31,-12,0,15,565,1,25,-11,-43,65,0,-1,11.697433,325.41666,0.12166778,79370.0,0.008662,179.08333,286.6733,2.728664,"{""type"":""Point"",""coordinates"":[103.6372405633089,25.336398148828913]}"
1_000000000000000001a5,27,24,19,49,42,193,23,1,967,16,1521,-101,43,65,-55,44,-34,-6,-14,-3469,101,-74,4,44,-10,89,17,13,857,-24,10,78,-43,-5,-12,-3,26.476877,371.41666,0.13916779,92848.664,0.011108667,144.25,291.47998,0.5733305,"{""type"":""Point"",""coordinates"":[106.21199239808435,25.202192584423354]}"
1_000000000000000001b0,30,31,40,66,73,193,59,1,2071,17,1254,0,-18,12,-38,-7,8,-5,-5,-130,88,-2,-3,93,33,-18,0,14,1283,22,-17,-8,-19,-6,-6,-5,22.86252,333.0,0.13916779,80970.664,0.009127334,194.0,288.85666,1.5886639,"{""type"":""Point"",""coordinates"":[99.72525783181766,25.450395067260256]}"
1_000000000000000001b1,28,27,28,48,57,192,42,1,2299,16,741,-39,-32,39,-84,37,-4,-2,-5,-331,147,14,15,79,-4,-21,1,16,973,-17,-38,18,-78,20,-2,-3,8.246302,331.33334,0.14000112,80723.336,0.009053334,193.91667,288.59998,2.0233305,"{""type"":""Point"",""coordinates"":[100.10443748989742,25.45093461848772]}"
1_000000000000000001b5,27,27,30,47,54,192,43,1,2248,14,-111,-59,4,21,-10,31,-29,1,-5,385,69,13,35,81,-15,-5,-2,13,-214,-35,0,41,3,22,-2,2,11.925753,323.16666,0.12583445,77384.0,0.007897001,178.16667,286.72333,1.3533305,"{""type"":""Point"",""coordinates"":[101.37375627756923,25.391913956944315]}"
1_000000000000000001d0,30,27,26,31,35,187,31,1,1977,5,-205,-16,16,-4,8,-3,-19,1,-3,231,43,-60,33,-6,-8,-20,-1,6,-247,-4,18,-11,16,-11,-30,1,5.2105727,322.41666,0.14000112,78616.664,0.008449,194.5,287.19666,2.2339973,"{""type"":""Point"",""coordinates"":[100.21681575464639,25.594036089494914]}"
1_000000000000000001da,34,36,41,47,49,202,48,1,1873,9,850,-30,-14,11,-68,43,-36,-3,-4,165,73,-13,-15,23,5,7,-1,8,661,-13,-9,0,-51,27,-32,-2,0.92740995,331.91666,0.12083445,81115.336,0.009176667,185.08333,288.22,2.5659974,"{""type"":""Point"",""coordinates"":[103.25456051090217,25.546065080361938]}"
1_000000000000000001dc,30,30,29,41,40,191,35,1,1866,9,-34,-13,-4,-13,-12,2,11,0,-6,-531,69,-4,3,9,16,24,2,9,100,0,-1,-10,-9,19,-1,0,4.6273675,330.83334,0.12250111,80392.0,0.008808001,174.75,287.38666,2.590664,"{""type"":""Point"",""coordinates"":[103.84933324581499,25.604813736741086]}"
1_000000000000000001e7,30,27,25,37,42,190,31,1,956,10,-688,-66,55,-15,12,2,54,4,-11,264,104,6,2,-7,-3,-17,-1,8,-804,-33,51,-10,3,6,47,5,2.1201303,358.75,0.14833444,90067.336,0.010353333,130.08333,288.79666,2.0639973,"{""type"":""Point"",""coordinates"":[107.5273959951435,25.622061539615817]}"
1_000000000000000001e8,30,24,21,30,25,190,19,1,592,11,-542,-83,17,-36,8,10,57,3,-11,-1024,51,-96,-43,12,-47,43,4,10,-125,-73,5,-14,-26,-1,11,1,5.826009,370.5,0.14583445,93996.0,0.011050334,131.5,290.75665,1.5586638,"{""type"":""Point"",""coordinates"":[107.95508621358371,25.583525988311944]}"
1_000000000000000001f0,34,32,33,41,42,200,36,1,2025,8,-308,-28,-15,18,-27,15,3,2,-9,284,61,-28,1,-5,-17,-45,-1,7,-51,1,-14,14,-21,14,-13,0,4.235083,330.83334,0.14500111,80665.336,0.009272001,196.25,288.66,2.4299972,"{""type"":""Point"",""coordinates"":[100.15914620072215,25.695636706997675]}"
1_000000000000000001f4,28,26,24,34,42,192,34,1,1866,13,89,-64,38,-15,-4,34,-33,0,-6,170,95,12,-7,40,-43,10,-1,11,544,-38,32,-5,-10,31,-28,-2,4.9576864,326.41666,0.115834445,79888.664,0.008091668,193.41667,288.25,1.5486639,"{""type"":""Point"",""coordinates"":[101.350042778167,25.72770656177406]}"
1_000000000000000001fd,29,25,23,31,31,195,25,1,1768,11,541,-71,43,-11,-54,33,-39,-2,-2,736,49,37,-5,52,0,-40,-3,9,142,-34,39,-27,-31,-2,-11,0,11.005905,349.75,0.16166778,82644.0,0.010081001,155.08333,289.01666,1.3299972,"{""type"":""Point"",""coordinates"":[104.46917058774923,25.71207295348068]}"
1_00000000000000000204,29,23,19,33,23,194,16,1,909,14,420,-55,12,60,-41,3,2,-1,-7,-822,69,4,79,55,17,0,3,13,716,-70,44,32,-74,7,16,-2,19.21019,368.0,0.14500111,91262.664,0.010629,132.91667,290.51666,1.3919972,"{""type"":""Point"",""coordinates"":[106.50116064229927,25.739830857538376]}"
1_00000000000000000207,34,30,27,36,32,193,27,1,974,8,-218,-83,50,-45,9,6,32,1,-13,-356,74,38,-45,33,17,78,1,6,-72,-55,14,-12,-17,-17,-4,0,1.0302579,358.0,0.15000111,90167.336,0.010354,130.58333,288.66333,2.3899972,"{""type"":""Point"",""coordinates"":[107.53386615077204,25.82175792119334]}"
1_0000000000000000020b,39,39,36,51,56,240,42,1,205,12,133,-63,-4,10,-16,-37,11,0,-9,-1047,24,12,0,-43,-7,24,5,9,-195,-60,0,11,-29,-20,11,1,10.895488,366.25,0.15833445,95388.0,0.010737001,135.33333,289.99664,1.0246638,"{""type"":""Point"",""coordinates"":[108.90801840421037,25.74468235948452]}"
1_0000000000000000021f,30,27,28,42,36,190,28,1,1553,10,37,-60,16,-1,-43,-11,9,0,-10,-15,83,26,-2,84,-7,8,0,9,-77,-52,31,-23,-48,-19,15,1,4.818638,344.58334,0.16916779,81968.664,0.009837001,143.25,287.22333,1.916664,"{""type"":""Point"",""coordinates"":[104.98579311759936,25.88616963591036]}"
1_00000000000000000221,27,24,22,50,39,193,25,1,1340,13,104,-23,-49,24,-97,29,8,0,-14,284,42,45,-17,55,-53,18,-2,11,370,3,-43,9,-100,23,-8,0,9.8985195,360.25,0.16416778,87544.0,0.010534334,135.66667,289.34332,2.322664,"{""type"":""Point"",""coordinates"":[105.51373284592316,25.962433641227452]}"
