system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000301,35,37,40,54,65,203,54,1,981,9,121,-29,3,5,-19,18,10,0,-6,-350,-85,-98,-47,-27,-79,-15,1,7,115,-44,-5,0,-26,9,5,0,1.5875564,260.75,0.019167785,90007.336,0.003631667,177.08333,276.96332,3.502664,"{""type"":""Point"",""coordinates"":[116.03049146676787,43.98084052360841]}"
1_00000000000000000325,38,40,46,76,72,204,59,1,1113,13,-340,-71,40,3,-36,50,-37,2,-10,829,-122,-79,7,15,-153,-50,-4,11,-379,-86,31,3,-42,37,-43,2,2.7392728,253.25,0.02583445,87686.0,0.003370667,179.25,275.67334,3.1773307,"{""type"":""Point"",""coordinates"":[114.94307724747034,44.02234583621388]}"
1_00000000000000000332,34,34,36,64,74,203,59,1,628,13,14,-28,-4,15,-41,35,-9,0,0,116,52,-27,15,61,11,-5,0,14,-88,-33,-14,18,-47,46,-6,1,1.5880411,273.16666,0.03333445,93709.336,0.0040520006,173.91667,279.32666,2.4113307,"{""type"":""Point"",""coordinates"":[119.22076423365783,44.00833088160291]}"
1_0000000000000000033e,43,44,49,60,68,206,62,1,154,8,408,-24,0,2,-14,27,-20,-1,-1,215,15,-51,-25,43,-69,1,0,6,387,-18,-3,-2,-11,14,-12,-1,1.5882224,287.83334,0.04083445,99508.0,0.004757667,157.0,280.38333,2.7999973,"{""type"":""Point"",""coordinates"":[122.7382101630412,44.01857343672266]}"
1_00000000000000000356,38,38,38,56,50,201,41,1,362,11,-406,-109,8,14,-33,32,-13,2,-8,-307,34,-10,-17,47,-5,23,1,9,-520,-95,1,15,-24,18,1,2,3.8734362,333.16666,0.05583445,97138.0,0.007510667,161.5,287.91998,2.0559971,"{""type"":""Point"",""coordinates"":[111.12649698301759,35.11150570516136]}"
1_0000000000000000035b,38,37,39,54,55,204,47,1,501,9,-237,-61,-3,3,-8,-1,-17,1,-9,-325,3,-6,-22,49,-15,47,1,8,-356,-59,-9,4,-1,-4,1,1,3.5282183,329.5,0.059167784,96144.664,0.0074260007,161.0,287.24664,2.2479973,"{""type"":""Point"",""coordinates"":[111.1052047754874,35.28667703094494]}"
1_00000000000000000361,43,41,42,46,45,201,40,1,727,3,-342,-39,-2,-2,-2,-5,-10,1,-11,-1961,-16,-34,-42,6,-8,-2,8,2,-292,-30,-1,1,0,-4,-3,1,3.882796,304.66666,0.06583445,91121.336,0.006346334,175.0,284.17667,1.8513306,"{""type"":""Point"",""coordinates"":[112.8542247362868,35.50065591319664]}"
1_00000000000000000364,39,36,35,45,39,202,34,1,434,7,-330,-92,12,16,-4,28,-34,1,-13,-100,4,-3,-10,24,-3,51,0,5,-551,-73,4,11,3,14,-16,2,0.92740995,329.83334,0.05916778,96170.0,0.007533667,156.0,286.94,1.8386639,"{""type"":""Point"",""coordinates"":[111.4140465735501,35.62678158649336]}"
1_00000000000000000365,39,39,41,53,48,204,41,1,606,7,-566,-48,-2,20,7,-3,-1,2,-10,-474,38,30,-13,-7,-17,9,1,6,-743,-43,-4,17,6,-2,6,3,2.1776845,321.16666,0.060001116,94176.0,0.006908334,163.08333,286.05,1.5579972,"{""type"":""Point"",""coordinates"":[111.71372491894799,35.74589755293407]}"
1_00000000000000000369,43,41,44,54,52,202,45,1,766,6,-315,-46,-10,10,2,-6,-10,1,-9,-1380,-5,-9,-34,4,-1,-8,5,4,-310,-32,-10,9,6,-9,-3,1,2.1761894,304.66666,0.06583445,91121.336,0.006346334,175.0,284.17667,1.8513306,"{""type"":""Point"",""coordinates"":[112.90004199961095,35.54593362529333]}"
1_0000000000000000036f,40,43,47,66,63,204,53,1,798,12,-552,-59,13,26,-11,-1,-5,2,-8,1701,-9,30,4,-23,37,17,-7,9,-1305,-40,14,10,13,-16,14,6,2.4690766,311.5,0.05833445,91222.0,0.006309667,163.75,284.42,1.5066639,"{""type"":""Point"",""coordinates"":[111.76196347414418,35.89735092021434]}"
1_00000000000000000374,43,48,58,69,79,203,72,1,1077,7,-46,-67,17,-5,-20,30,-25,0,-1,-966,-42,-78,-43,23,-41,23,4,6,-215,-54,6,-2,-13,23,-12,1,4.765804,298.58334,0.06750111,88900.0,0.006060334,172.08333,282.8033,1.9693305,"{""type"":""Point"",""coordinates"":[113.1692646848138,35.93211853112806]}"
1_00000000000000000378,45,44,45,56,59,204,51,1,448,7,-12,-72,-1,17,3,10,-9,0,-5,71,-20,21,-12,23,1,29,0,5,-100,-57,-2,15,7,3,0,0,1.4748944,328.0,0.05333445,95980.664,0.006906334,161.5,287.32666,1.4526639,"{""type"":""Point"",""coordinates"":[111.48681018454025,36.051234497568764]}"
1_00000000000000000379,42,42,43,48,51,202,47,1,450,3,-16,-45,-9,13,12,-5,3,0,-6,-143,-66,14,-13,19,-2,28,0,2,-100,-36,-7,11,9,-7,2,0,2.1802049,328.0,0.05333445,95980.664,0.006906334,161.5,287.32666,1.4526639,"{""type"":""Point"",""coordinates"":[111.51079568910673,36.07791329917153]}"
1_0000000000000000037e,42,40,41,45,46,201,42,1,924,4,-249,-58,10,3,-13,10,-14,1,-5,-893,-33,-43,-17,21,-17,3,3,3,-264,-52,3,1,-10,4,-8,1,0.92740995,305.0,0.065001115,90868.0,0.006357667,171.0,284.0533,2.0793307,"{""type"":""Point"",""coordinates"":[113.1037783267429,36.22047521895125]}"
1_00000000000000000383,33,31,31,54,43,201,35,1,489,14,-438,-149,11,39,-1,6,-14,2,-13,255,46,0,-39,15,5,9,-1,11,-614,-135,3,31,10,-9,7,3,2.9533806,320.16666,0.056667782,94335.336,0.006479,164.75,286.43,1.5439972,"{""type"":""Point"",""coordinates"":[111.73851752080516,36.29485748362378]}"
1_0000000000000000038e,36,34,41,59,58,201,46,1,52,14,1185,-100,-9,27,-53,20,-38,-4,-3,52,19,-5,-58,41,11,11,0,13,634,-84,-26,14,-47,7,-9,-2,2.304837,335.58334,0.056667782,100778.0,0.007864,149.25,287.43332,2.2219973,"{""type"":""Point"",""coordinates"":[114.93795819946102,36.44900860704141]}"
1_00000000000000000398,37,31,31,39,30,192,24,1,792,10,-44,-103,-1,15,-41,12,4,0,-13,-601,31,-30,-26,36,-21,6,2,8,-50,-102,-3,20,-40,12,13,0,0.92740995,309.5,0.06250112,91857.336,0.0063613337,164.33333,284.41333,2.1393306,"{""type"":""Point"",""coordinates"":[113.37381256833746,36.51799981854032]}"
1_0000000000000000039c,37,37,38,55,51,203,42,1,51,13,433,-117,6,19,-61,36,-41,-1,-10,-134,32,-35,-28,38,-22,28,0,11,15,-96,-17,11,-55,14,-4,0,0.0,335.75,0.05333445,100802.0,0.0077816667,151.33333,287.66333,2.1633306,"{""type"":""Point"",""coordinates"":[114.8468676831412,36.59884777974034]}"
1_000000000000000003a2,36,32,32,32,28,184,24,1,728,2,129,-64,-1,1,-6,3,-5,0,-10,28,-69,-11,-8,23,-26,24,0,1,53,-59,-3,0,-1,-2,1,0,6.566187,309.41666,0.05583445,91720.0,0.0060473336,162.75,284.56668,1.8859972,"{""type"":""Point"",""coordinates"":[111.78163702799198,36.84947601355032]}"
1_000000000000000003a5,31,30,32,48,48,202,41,1,1011,11,31,-89,16,1,-34,22,9,0,-7,505,-21,-7,-8,13,19,5,-2,10,47,-97,15,-1,-32,20,12,0,11.708593,299.91666,0.06250112,89514.664,0.005873667,169.16667,283.13333,2.0886638,"{""type"":""Point"",""coordinates"":[112.60871555048618,36.83465396164867]}"
1_000000000000000003a6,44,45,49,58,63,204,59,1,946,4,-614,-44,5,4,-7,12,-5,2,-4,-50,-6,20,-15,1,-17,-2,0,3,-470,-36,3,2,-5,6,-1,2,0.92740995,302.08334,0.06416778,90398.0,0.006033667,169.25,283.54666,2.146664,"{""type"":""Point"",""coordinates"":[112.85746204365158,36.83654016139427]}"
1_000000000000000003ab,42,40,41,55,54,204,47,1,55,13,394,-106,0,25,-43,37,-62,-1,-10,449,22,-10,-48,18,-6,32,-2,11,36,-85,-12,12,-28,10,-29,0,2.9663022,337.33334,0.05083445,100705.336,0.007539334,152.16667,288.22665,1.8993306,"{""type"":""Point"",""coordinates"":[114.56309049209992,36.850287569942054]}"
1_000000000000000003ac,39,38,39,54,51,202,45,1,51,14,-75,-83,-7,37,-34,25,-69,1,-10,284,7,-13,-41,19,-15,36,-1,11,-302,-71,-16,21,-29,6,-32,1,0.92740995,337.16666,0.05333445,100778.0,0.007666,151.16667,288.00333,2.0173306,"{""type"":""Point"",""coordinates"":[114.64151270232685,36.793692659371715]}"
1_000000000000000003b3,44,43,46,55,57,204,52,1,749,4,-481,-50,3,5,8,-1,-7,2,-6,-150,-27,15,-2,27,-3,26,0,3,-405,-41,1,3,8,-6,-1,1,1.4876335,310.41666,0.05583445,92518.0,0.006151667,162.5,284.82666,2.0719972,"{""type"":""Point"",""coordinates"":[111.78972137820186,37.14268866242071]}"
1_000000000000000003b4,46,43,44,49,53,202,48,1,765,2,-102,-49,-2,1,4,0,-8,0,-7,-1371,-66,11,4,14,-22,37,5,1,-138,-39,-3,0,9,-4,-2,0,2.3221045,312.75,0.055001114,92966.664,0.006266,161.75,285.19333,2.046664,"{""type"":""Point"",""coordinates"":[111.91854034853486,37.022493593525084]}"
1_000000000000000003bc,39,36,35,61,50,202,37,1,63,14,198,-125,-13,36,-62,40,-24,0,-9,-867,41,22,-27,38,-21,14,3,11,-230,-101,-20,23,-56,26,0,1,0.0,336.08334,0.051667783,100652.0,0.0074006673,155.0,288.34665,1.7846639,"{""type"":""Point"",""coordinates"":[114.54287738702463,37.03812274271741]}"
1_000000000000000003c6,38,34,33,37,36,199,33,1,759,1,-383,-52,2,5,-8,12,-23,1,-10,-847,-6,28,16,37,-15,-7,3,1,-386,-49,4,5,-7,8,-16,1,2.7802885,310.08334,0.052501116,92550.0,0.0061560003,167.08333,285.07,2.062664,"{""type"":""Point"",""coordinates"":[112.33005740745423,37.35019738904387]}"
1_000000000000000003ca,39,43,50,62,69,203,66,1,1308,7,203,-62,14,-1,-22,10,-5,0,-4,-1067,18,-9,24,31,-3,4,4,7,-72,-46,7,2,-12,3,2,0,2.1899264,288.83334,0.068334445,86909.336,0.0052010003,166.25,280.93665,1.6213305,"{""type"":""Point"",""coordinates"":[113.52823123781829,37.300879731392754]}"
1_000000000000000003cd,37,34,35,55,47,200,38,1,74,15,-376,-121,1,25,-39,26,-55,2,-9,-479,49,-26,-37,21,-29,12,1,11,-690,-94,-20,35,-24,7,-14,3,3.0145965,331.33334,0.05833445,100206.0,0.0070103337,157.83333,288.06,1.4619972,"{""type"":""Point"",""coordinates"":[114.51835679033174,37.38199969775705]}"
1_000000000000000003d1,48,48,53,58,64,204,58,1,30,7,-21,-56,-5,21,-22,26,-13,0,-1,616,10,-14,-28,4,-22,9,-2,5,-6,-37,-15,12,-14,9,0,0,0.0,326.33334,0.060001116,101046.0,0.007662334,166.75,287.1133,2.6679974,"{""type"":""Point"",""coordinates"":[115.72272877116009,37.31732043697681]}"
1_000000000000000003d6,37,32,30,33,27,199,23,1,791,1,-30,-56,6,13,-14,9,-7,0,-17,-935,-17,-2,-15,29,-37,18,3,1,-113,-52,7,9,-8,0,-1,0,0.0,296.0,0.055001117,88350.0,0.005439334,165.33333,282.32333,2.1719973,"{""type"":""Point"",""coordinates"":[112.00558646019918,37.42619384829775]}"
1_000000000000000003dc,38,37,39,49,46,202,42,1,879,7,201,-62,6,6,-28,4,0,0,-11,-537,8,-4,5,18,-8,-12,1,5,111,-56,2,11,-28,3,0,0,5.180953,297.75,0.068334445,89872.0,0.0054820003,166.5,282.90332,1.3973305,"{""type"":""Point"",""coordinates"":[113.69423911093703,37.611068177973614]}"
1_000000000000000003df,41,40,42,55,50,203,45,1,48,10,26,-63,-19,24,-7,-2,-48,0,-9,-421,20,-18,-9,29,-22,-11,1,8,-62,-59,-16,27,0,1,-23,0,0.92740995,331.66666,0.05333445,100762.0,0.0070650005,158.25,288.13666,1.4826639,"{""type"":""Point"",""coordinates"":[114.60324469708618,37.58465692243404]}"
1_000000000000000003e2,42,41,47,54,63,204,60,1,26,6,-252,-48,-5,3,-16,3,-18,1,0,381,-11,-24,-31,-16,-44,33,-1,5,-111,-39,-9,1,-12,-3,-7,0,2.191927,325.58334,0.05583445,101126.0,0.0075000003,167.33333,287.1133,2.5239973,"{""type"":""Point"",""coordinates"":[115.58582545061721,37.54207696647469]}"
1_000000000000000003f0,35,28,26,28,28,197,25,1,811,1,-460,-60,4,4,-24,29,-6,2,-14,-1038,-24,26,0,56,-44,26,4,1,-282,-64,2,9,-22,31,1,1,0.0,308.5,0.04833445,92565.336,0.0060546673,169.66667,284.99667,2.0066638,"{""type"":""Point"",""coordinates"":[112.41899417796522,37.674400790235715]}"
1_000000000000000003f1,45,42,43,47,53,202,46,1,800,2,-159,-29,-1,4,-4,4,5,0,-7,-1709,-15,12,-1,35,18,-12,7,1,-237,-25,-1,3,0,1,5,1,3.975353,298.58334,0.04833445,89952.664,0.0056373337,170.25,283.22333,1.928664,"{""type"":""Point"",""coordinates"":[112.57287329621857,37.83825045844458]}"
1_000000000000000003f4,36,33,34,42,36,200,31,1,699,6,4,-76,12,15,-37,19,-15,0,-12,-1209,18,-19,12,29,-17,-23,4,6,-60,-69,3,19,-32,9,-1,0,2.988987,306.08334,0.06750111,92512.664,0.005740334,168.0,284.86667,1.3366638,"{""type"":""Point"",""coordinates"":[113.64384680993204,37.78677905498465]}"
1_0000000000000000040d,38,39,42,51,56,204,53,1,1185,5,36,-46,16,5,-18,18,-14,0,-12,-722,-100,-7,-32,6,-109,-34,2,4,9,-48,8,4,-19,11,-2,0,3.97733,289.5,0.057501115,87336.0,0.004980667,172.41667,281.84665,2.388664,"{""type"":""Point"",""coordinates"":[111.23375619975718,37.885414370286874]}"
1_00000000000000000411,38,35,35,39,42,202,39,1,803,2,-162,-35,4,10,1,3,-9,0,-6,-1202,-21,9,2,27,12,-13,5,1,-133,-33,3,7,1,-1,-8,0,2.524137,298.58334,0.04833445,89952.664,0.0056373337,170.25,283.22333,1.928664,"{""type"":""Point"",""coordinates"":[112.56990799401804,37.853344515510486]}"
1_00000000000000000414,37,32,31,30,25,197,22,1,656,1,121,-45,0,0,0,0,0,0,-15,-825,-30,-21,3,37,-1,-3,3,1,71,-45,0,5,3,2,3,0,0.0,305.25,0.068334445,92306.664,0.0057330006,169.58333,284.94,1.4299972,"{""type"":""Point"",""coordinates"":[113.5918313961436,37.85792401229237]}"
1_00000000000000000417,41,40,42,55,49,203,41,1,148,9,50,-84,-4,12,-36,5,-4,0,-15,281,40,-22,26,21,-46,2,-1,7,-17,-72,-6,17,-29,0,-5,0,2.350674,327.33334,0.04833445,100046.0,0.006862667,160.0,287.85333,1.4279972,"{""type"":""Point"",""coordinates"":[114.31542756049046,37.937157778911065]}"
1_00000000000000000418,40,38,40,53,49,202,41,1,58,10,275,-51,-32,25,7,-7,-28,0,-11,-161,40,-8,2,0,-22,19,0,8,131,-56,-29,34,8,-3,-17,0,1.8543341,327.58334,0.047501117,100736.0,0.0069793337,159.75,287.65665,1.4999973,"{""type"":""Point"",""coordinates"":[114.6622653586296,37.916944673835786]}"
1_0000000000000000041b,43,42,44,59,64,204,55,1,21,11,133,-60,-30,29,-30,14,-14,0,-3,821,-4,9,-44,2,-24,30,-3,9,330,-49,-25,9,-21,-3,0,0,1.4984734,321.25,0.05416778,101154.0,0.007257334,167.33333,286.54333,2.2319973,"{""type"":""Point"",""coordinates"":[115.7944132796953,38.02312478812044]}"
1_0000000000000000041c,40,37,39,52,49,204,42,1,17,9,-37,-88,-38,11,-59,8,8,0,-6,494,26,-11,-56,17,-49,23,-2,7,155,-77,-29,3,-43,-10,15,0,1.1773145,321.83334,0.05583445,101164.0,0.0073120003,167.0,286.61667,2.274664,"{""type"":""Point"",""coordinates"":[115.9531438998948,38.02959494374899]}"
1_0000000000000000041e,44,41,42,58,55,200,46,1,17,11,191,-99,-9,11,-67,22,3,0,-9,-367,54,-23,-38,60,-59,27,1,9,367,-73,-18,5,-47,2,15,-1,1.1746567,326.75,0.05833445,101220.0,0.007831001,162.83333,286.97,2.406664,"{""type"":""Point"",""coordinates"":[116.5519610394631,37.86358707063025]}"
1_00000000000000000438,36,33,35,45,45,201,37,1,925,7,-150,-76,5,15,-40,23,7,0,-12,-516,27,-20,8,36,-42,5,1,6,-209,-80,7,12,-41,22,7,1,2.1966922,296.08334,0.069167785,89121.336,0.005542667,170.75,283.35666,2.1673305,"{""type"":""Point"",""coordinates"":[113.41666007036002,38.10289810596659]}"
1_00000000000000000439,35,35,36,58,53,203,40,1,214,13,39,-124,13,24,-51,17,1,0,-10,-407,67,-1,17,33,-42,-27,1,10,-108,-105,0,28,-46,7,13,1,2.19819,325.0,0.06250112,98612.0,0.007196667,168.58333,288.43,2.6499972,"{""type"":""Point"",""coordinates"":[113.94109940435686,38.27537167561282]}"
1_0000000000000000043a,35,30,29,38,36,204,33,1,285,3,20,-58,-10,0,-2,3,3,0,-15,162,-6,-67,-14,22,-24,0,-1,2,-122,-57,-13,5,-7,7,8,0,2.5310147,322.16666,0.05583445,97968.0,0.0066813338,165.0,287.54333,1.7213305,"{""type"":""Point"",""coordinates"":[114.0518590154234,38.084571200636915]}"
1_0000000000000000043b,41,39,41,54,52,203,45,1,96,10,262,-79,-9,26,-36,-1,-9,0,-11,457,48,-29,27,8,-43,17,-2,8,104,-68,-12,27,-38,-1,-7,0,2.1965125,328.0,0.04666778,100408.0,0.006896334,159.25,287.91666,1.4713305,"{""type"":""Point"",""coordinates"":[114.38280011830697,38.08187344449959]}"
1_00000000000000000440,39,39,40,59,60,203,51,1,19,13,-212,-101,-18,22,-72,32,-11,1,-8,-472,41,10,-21,32,-30,10,1,9,199,-69,-21,9,-41,-9,15,0,1.1812433,321.66666,0.05583445,101196.0,0.0071690003,164.5,286.5533,2.0486639,"{""type"":""Point"",""coordinates"":[115.93158414630139,38.27267837857653]}"
1_00000000000000000443,46,44,43,52,49,201,41,1,12,5,-760,-47,-9,23,-14,7,-2,3,-10,229,1,-7,-2,16,-24,24,-1,3,-442,-36,-10,18,-3,2,4,2,2.537159,325.0,0.069167785,101272.0,0.0071640005,160.25,286.88666,2.4266639,"{""type"":""Point"",""coordinates"":[116.84058973245054,38.28857953293313]}"
1_00000000000000000462,40,39,40,56,49,202,41,1,76,10,-37,-74,-1,36,-5,-12,2,0,-12,-484,-3,47,47,11,-20,-19,1,7,-270,-77,-1,30,-5,-10,3,1,1.5027736,326.66666,0.05333445,100252.664,0.006955334,161.33333,287.91666,1.7893306,"{""type"":""Point"",""coordinates"":[114.70215201755266,38.36080359269579]}"
1_00000000000000000463,38,36,38,55,54,205,44,1,49,14,261,-89,-18,41,-24,6,-17,0,-10,564,29,11,-20,47,-22,0,-2,10,302,-70,-11,27,0,-15,-5,0,1.5034313,324.66666,0.05583445,100780.0,0.006931667,161.5,287.25665,1.6373305,"{""type"":""Point"",""coordinates"":[115.04198456793682,38.41200745009252]}"
1_00000000000000000464,40,38,39,48,43,204,37,1,33,6,-71,-65,-17,30,-19,1,-5,0,-11,262,0,-2,-6,40,-32,-2,-1,4,-29,-57,-14,25,-6,-5,-1,0,1.8543341,323.66666,0.05750112,100934.0,0.006936,161.5,286.96,1.6446639,"{""type"":""Point"",""coordinates"":[115.32414310529572,38.42682950199416]}"
1_00000000000000000465,39,40,41,59,56,203,47,1,16,11,573,-90,-16,32,-38,15,-15,-1,-9,-689,27,11,-38,50,-45,14,2,8,566,-65,-16,22,-15,-14,2,-2,1.1846669,321.91666,0.056667782,101210.0,0.0070890007,163.0,286.55,1.9133306,"{""type"":""Point"",""coordinates"":[115.80788868307884,38.482345310109565]}"
