system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000020ab,20,17,16,46,44,186,26,0,4243,14,376,4,66,7,-71,-37,20,0,-14,-1334,43,50,-7,-12,-76,14,4,12,-232,85,79,-12,-83,-125,46,1,30.18904,250.75,0.076667786,61181.332,0.0055960007,207.58333,273.46,2.9253306,"{""type"":""Point"",""coordinates"":[92.0042396348561,27.699057301098264]}"
00000000000000002362,26,25,24,59,49,188,32,0,3242,24,1314,23,12,21,-48,1,-25,-4,-10,-355,40,23,-13,52,-39,-8,0,22,2239,44,12,32,-70,6,-37,-7,39.73217,301.08334,0.076667786,71341.336,0.006761334,184.66667,283.02667,1.3126639,"{""type"":""Point"",""coordinates"":[94.37740888830842,29.644540795211437]}"
00000000000000000288,33,33,32,27,27,177,21,0,4873,4,-382,-43,11,15,-22,24,-8,1,-15,-3041,-61,45,85,-46,-16,3,11,3,-320,-35,5,18,-22,23,-6,1,21.324707,227.75,0.076667786,54218.668,0.003150667,210.75,268.99332,1.8653306,"{""type"":""Point"",""coordinates"":[94.76925239337999,32.07052810064183]}"
00000000000000000079,36,36,35,32,23,186,20,0,5036,1,375,-15,-9,2,26,11,-18,-1,-37,-1876,-14,120,-29,-85,51,-22,6,1,404,-16,-11,-2,18,5,-13,-1,44.104713,237.41667,0.076667786,57334.668,0.004213334,214.91667,271.39334,3.6399972,"{""type"":""Point"",""coordinates"":[91.44665580272901,27.99954274378683]}"
00000000000000002684,20,18,16,70,42,184,21,0,3524,41,-1070,-2,40,-3,-48,34,-17,6,-22,163,14,-31,15,33,-28,39,-1,39,-659,5,62,1,-34,51,-27,4,48.422783,254.75,0.076667786,63480.668,0.004322667,203.33333,274.97333,1.1413306,"{""type"":""Point"",""coordinates"":[101.13309859371475,31.78944866573787]}"
000000000000000025ca,28,25,23,51,51,198,29,0,869,33,1188,-164,11,-54,-174,26,20,-3,-11,-815,100,-26,20,107,8,-6,2,26,50,-140,9,-94,-94,37,-17,1,22.701925,363.58334,0.13916779,88096.0,0.010957333,143.16667,290.29666,1.7153306,"{""type"":""Point"",""coordinates"":[105.57814010153912,23.622413345006446]}"
000000000000000025b0,26,24,20,61,49,193,25,0,1261,24,-311,3,-47,60,-112,-13,31,2,-13,-1400,78,-34,26,50,-19,-16,4,20,-1312,30,-29,56,-94,-33,42,6,29.525787,366.91666,0.13916779,87758.0,0.012083334,158.33333,291.34332,2.2246637,"{""type"":""Point"",""coordinates"":[104.68422857245586,23.223020581851404]}"
0000000000000000208c,26,22,19,41,37,195,19,0,743,19,-65,-276,78,-56,-7,-41,-30,1,-10,-1064,112,-57,27,58,30,4,3,14,97,-296,82,-72,39,-43,-35,0,29.640184,375.16666,0.13916779,92918.0,0.011414333,144.41667,292.06332,0.73866385,"{""type"":""Point"",""coordinates"":[106.16106054585188,25.1402066206794]}"
00000000000000002356,24,19,14,36,21,191,9,0,1224,20,2938,-58,0,85,-137,-10,49,-10,-17,-752,14,-60,-81,36,6,-8,2,16,2102,57,66,142,-118,-17,43,-7,24.98207,352.25,0.13916779,89928.0,0.009506334,129.08333,287.55667,1.5013306,"{""type"":""Point"",""coordinates"":[107.98230456641396,26.416802661270424]}"
000000000000000022d5,28,27,24,53,58,197,36,0,816,17,1191,-172,34,-15,-79,32,23,-3,-7,-700,66,-7,-23,107,-34,49,2,13,722,-201,89,-64,-59,36,2,-1,5.9077554,362.66666,0.13916779,88906.0,0.010255001,145.33333,290.37668,1.1139972,"{""type"":""Point"",""coordinates"":[105.64389846477428,24.892004137842502]}"
000000000000000020b1,30,28,25,65,42,196,24,0,474,24,1232,-71,-101,19,-25,3,12,-3,-15,-1690,17,2,-24,-4,-13,-8,6,17,1246,-48,-94,8,-4,-24,19,-4,9.257557,359.58334,0.13916779,94552.0,0.009722,124.166664,288.9,0.90933055,"{""type"":""Point"",""coordinates"":[106.17749679233489,31.85547457503624]}"
00000000000000002518,27,25,18,68,43,191,20,0,606,31,-679,-127,-66,-35,-49,-28,-4,4,-15,-199,96,11,32,48,43,-8,0,25,-1212,-61,-103,-40,-18,-45,-5,6,22.038853,347.75,0.13916779,89986.0,0.009100334,119.583336,286.38666,0.87799716,"{""type"":""Point"",""coordinates"":[108.61345910682184,29.695472647443896]}"
000000000000000024b5,24,22,19,38,36,189,22,0,2181,19,2526,-115,62,-30,-58,-11,22,-9,-9,-2291,81,11,10,60,-15,-14,8,16,2882,-36,56,12,-50,0,50,-10,21.680063,330.66666,0.13916779,79762.0,0.008914667,158.0,285.93668,2.122664,"{""type"":""Point"",""coordinates"":[104.53277074607455,25.252317339365142]}"
00000000000000002389,28,27,24,54,57,194,39,0,1789,17,518,-57,23,52,-84,11,25,-1,-3,-2178,118,49,35,52,19,18,8,16,1012,-47,57,57,-79,-3,29,-3,12.863591,345.16666,0.13916779,83348.0,0.009837001,155.66667,288.2333,2.0399973,"{""type"":""Point"",""coordinates"":[104.56699880576079,25.073101608926095]}"
0000000000000000227f,26,20,16,34,23,192,14,0,1350,20,822,-137,53,-3,-46,32,-78,-2,-16,51,87,-69,-13,47,-19,16,0,16,849,-96,46,4,29,2,-84,-2,19.450123,350.41666,0.13916779,87630.664,0.009030334,119.666664,286.95667,2.016664,"{""type"":""Point"",""coordinates"":[107.05523962099834,26.81026482002438]}"
000000000000000022b5,25,20,15,59,31,191,13,0,1237,25,-1022,-133,-8,21,-89,36,11,5,-17,-382,37,-32,6,55,-37,-6,0,19,-646,-96,-38,-22,-96,40,-34,3,2.1369524,353.0,0.13916779,90944.664,0.009419334,119.583336,287.23334,1.2933306,"{""type"":""Point"",""coordinates"":[107.9141204522057,29.241375632565184]}"
000000000000000023cc,27,23,21,44,40,192,24,0,1012,17,-812,-65,37,-21,-72,-8,6,4,-4,-708,-67,83,-70,143,-8,6,2,16,-2040,-73,44,-58,-41,-23,48,9,19.694597,372.0,0.13916779,90486.664,0.011800334,184.75,293.88666,1.6253306,"{""type"":""Point"",""coordinates"":[101.75590123784954,23.16643013038212]}"
0000000000000000235e,24,22,17,71,43,192,18,0,727,37,3816,87,11,118,-190,-41,13,-13,-18,-1926,23,-38,-39,67,11,12,7,27,4324,176,39,119,-176,-30,-7,-15,16.274551,341.16666,0.13916779,87000.664,0.008825334,129.08333,285.66666,1.3006638,"{""type"":""Point"",""coordinates"":[108.33156811552614,26.253760090352227]}"
00000000000000002224,28,25,21,47,48,195,28,0,1461,21,1207,-85,44,9,-112,41,-34,-3,-6,-3150,34,49,-26,86,2,-20,12,18,839,-63,63,-4,-110,36,-26,-2,22.152494,350.91666,0.13916779,84773.336,0.010183667,153.66667,289.03333,1.9866639,"{""type"":""Point"",""coordinates"":[104.79660683720483,25.194915331504134]}"
0000000000000000221a,26,22,17,38,21,192,11,0,1545,17,-1939,-245,122,-49,-32,33,-32,9,-15,-193,116,-34,23,85,-26,9,0,14,-2496,-213,128,-59,-45,41,-1,11,16.23224,350.83334,0.13916779,84781.336,0.010103334,151.75,288.91,1.9319972,"{""type"":""Point"",""coordinates"":[104.87556859865923,25.119725969540927]}"
0000000000000000244f,28,24,20,51,36,192,21,0,955,25,-300,-189,146,-61,-69,-29,-37,2,-14,45,-27,62,-13,29,37,-13,0,20,-2048,-2,38,-26,-4,-58,26,9,6.6136026,365.08334,0.20166779,87364.664,0.012007333,178.58333,292.35666,1.0266639,"{""type"":""Point"",""coordinates"":[101.36297863032304,22.702897657674313]}"
00000000000000002442,26,21,16,47,31,192,13,0,555,28,-613,-168,79,-29,-28,-31,17,4,-17,644,51,3,31,14,4,-1,-3,22,-2482,-120,70,-34,5,-50,54,11,21.129011,384.91666,0.20166779,92683.336,0.013117667,173.5,295.06332,1.2633306,"{""type"":""Point"",""coordinates"":[101.93781026532487,22.847078231136432]}"
00000000000000000698,36,51,66,80,103,201,94,0,4865,6,-44,-1,3,-2,-14,2,0,0,0,-354,32,-17,-5,-66,-48,-11,1,6,-138,-1,-1,-3,-18,-2,-1,0,7.111385,215.41667,0.02083445,54536.0,0.002323667,256.08334,269.94666,2.9319973,"{""type"":""Point"",""coordinates"":[80.632105036232,31.512137171224076]}"
000000000000000002d0,30,34,38,42,53,185,44,0,4706,3,-39,-6,6,0,-5,0,3,0,-3,1070,60,20,-50,-36,-1,-32,-4,3,-20,-3,9,-4,-8,0,2,0,3.5498316,218.08333,0.02083445,55824.0,0.0020253337,250.91667,270.81,2.744664,"{""type"":""Point"",""coordinates"":[81.03015115086892,32.99408819262943]}"
0000000000000000018f,29,31,33,35,39,181,31,0,4725,2,318,-13,0,-4,-4,-4,-1,-1,-5,-1345,-12,0,16,-38,-80,-24,5,2,197,-9,0,-3,-4,-7,0,0,14.520768,222.41667,0.02083445,56904.0,0.002284667,256.83334,272.27,2.4859972,"{""type"":""Point"",""coordinates"":[80.263167933272,31.708061153310375]}"
00000000000000000330,43,59,70,79,96,204,84,0,5073,4,46,2,5,-3,1,-2,-1,0,-4,1292,38,-41,0,-35,1,-81,-5,4,65,3,5,0,-1,1,-4,0,13.20707,215.83333,0.02083445,55802.0,0.0023130004,237.58333,268.5433,2.6113305,"{""type"":""Point"",""coordinates"":[80.60111428391056,34.195494871257246]}"
000000000000000004fd,47,65,78,91,119,201,101,0,4916,7,273,3,1,-7,-5,3,-1,0,8,1024,32,-9,-9,13,-18,12,-3,6,338,0,0,-8,-6,3,-2,-1,20.6024,225.91667,0.02083445,57165.332,0.0025113337,249.0,272.50998,3.0859973,"{""type"":""Point"",""coordinates"":[84.37161419807701,32.08077065576159]}"
00000000000000000528,25,25,28,30,33,168,28,0,4966,3,19,-26,-3,-2,-1,5,-2,0,-2,-1530,-108,0,0,-69,-33,-68,6,3,82,-29,-8,-6,-7,8,0,0,22.58469,209.75,0.02083445,53425.332,0.0018783337,243.33333,267.57333,2.448664,"{""type"":""Point"",""coordinates"":[80.44184411248358,33.85889516913683]}"
00000000000000000544,40,49,55,66,68,199,58,0,5198,5,138,1,0,5,-18,-4,-6,0,-2,562,6,1,16,-65,-107,-18,-2,4,163,-1,0,4,-18,-5,-7,0,35.818466,200.0,0.02083445,49615.332,0.0016533338,258.16666,265.94,2.6779974,"{""type"":""Point"",""coordinates"":[80.41893771037203,31.89131682930383]}"
000000000000000002b7,35,44,52,60,62,189,50,0,5288,3,-195,-5,10,1,8,4,-2,0,-8,-3700,-33,62,30,51,51,-52,14,3,-161,-6,8,1,4,3,-4,0,9.0673485,202.5,0.02083445,52947.332,0.002076667,237.08333,264.46332,3.2613306,"{""type"":""Point"",""coordinates"":[79.97858364494003,34.52751061749472]}"
00000000000000000733,30,35,39,56,73,182,54,0,5101,4,-324,-50,7,-5,-45,-17,-14,1,-21,-5797,-201,52,-1,-249,-214,21,22,3,-570,-44,12,-12,-48,-21,-4,2,3.2872577,201.91667,0.02083445,50905.332,0.0016553338,256.66666,266.52,2.4233305,"{""type"":""Point"",""coordinates"":[79.61287939024378,32.27291777925563]}"
00000000000000001b99,28,30,35,42,41,182,34,0,5670,5,40,11,2,7,-6,6,-1,0,-12,-1313,-59,24,41,33,30,-72,4,5,-206,4,5,7,-5,0,-5,1,34.71618,207.58333,0.02083445,51681.332,0.0021836672,254.0,267.28,3.7633307,"{""type"":""Point"",""coordinates"":[81.24251137943821,31.38924880529215]}"
00000000000000000148,41,53,62,67,80,204,74,0,4975,3,58,6,7,-3,-1,-2,5,0,-1,-1079,-49,7,-15,-57,-40,-21,4,3,29,4,5,-5,-3,-4,3,0,6.562256,210.41667,0.02083445,54038.668,0.0022516672,226.75,266.17667,3.682664,"{""type"":""Point"",""coordinates"":[83.4364649024515,35.28075088564491]}"
00000000000000000535,41,56,66,80,97,202,82,0,4937,4,-324,-27,-13,-22,-10,4,-12,1,-25,-5427,-268,47,-3,-224,-124,71,20,3,-392,-23,-7,-20,-9,-1,-4,1,6.8176293,208.41667,0.02083445,53824.668,0.0019750004,255.16667,268.29,2.5559974,"{""type"":""Point"",""coordinates"":[79.29029464273434,32.44189095457491]}"
00000000000000000453,38,50,61,68,78,204,67,0,4878,3,-151,-3,2,-3,1,-2,1,0,2,-181,4,-10,0,5,-41,-15,0,4,-132,-1,0,-2,-2,-4,0,0,2.1761653,221.33333,0.02083445,56140.668,0.0025210003,253.58333,271.28,3.932664,"{""type"":""Point"",""coordinates"":[81.23604568291071,31.57034627637575]}"
0000000000000000239a,22,19,16,37,35,191,18,0,2351,16,1416,-183,9,79,-54,37,47,-4,-12,74,74,0,-31,9,-19,-15,0,11,958,-137,17,51,-2,27,27,-3,10.570621,306.25,0.13000111,75754.0,0.0068446673,147.75,281.00333,1.8093306,"{""type"":""Point"",""coordinates"":[102.48811684453274,29.337585196894338]}"
000000000000000025ae,23,20,16,49,34,189,16,0,1918,21,140,-10,15,-27,-56,-4,-6,0,-17,164,11,11,-12,45,-12,2,-1,18,-140,69,2,-31,-37,-16,-5,1,11.604472,343.08334,0.13000111,83638.664,0.009539001,192.0,290.29666,1.0493305,"{""type"":""Point"",""coordinates"":[100.54505910139264,23.912388686512028]}"
0000000000000000240d,28,24,18,50,43,194,20,0,632,24,1724,-116,47,-21,-83,-71,-73,-5,-20,-729,113,4,4,46,29,-17,2,17,885,-44,13,-4,-42,-93,-86,-2,34.44536,368.33334,0.13000111,95976.664,0.0099823335,118.666664,289.75665,0.92066383,"{""type"":""Point"",""coordinates"":[109.01931756650437,27.633838489090568]}"
00000000000000002220,30,28,22,64,42,200,20,0,204,23,1215,-180,-12,0,-65,-18,13,-3,-17,-4,72,-11,7,0,43,12,0,16,1081,-164,-16,6,-44,-14,5,-3,10.540678,378.16666,0.13000111,97070.664,0.011109667,115.75,291.19666,1.4966639,"{""type"":""Point"",""coordinates"":[106.87171639894167,29.5944115811686]}"
00000000000000002041,30,26,22,58,39,199,22,0,440,21,2222,-167,26,73,-45,22,-33,-7,-17,210,92,0,9,27,-10,33,-1,15,910,-137,25,79,-11,-8,-2,-2,4.419986,371.5,0.13000111,97170.664,0.010544,122.833336,290.56332,0.9166639,"{""type"":""Point"",""coordinates"":[106.27559255640963,31.052649103171735]}"
00000000000000001a92,59,59,58,79,16,172,9,0,4118,8,-95,-16,5,-22,-75,-20,13,0,-41,2052,-125,1,-56,-246,17,43,-9,5,-380,-31,-31,-46,-100,-13,22,1,32.58584,260.91666,0.13000111,60405.332,0.0030613337,148.33333,272.11,1.6313306,"{""type"":""Point"",""coordinates"":[97.22946775849663,28.21540782578414]}"
00000000000000002108,29,26,22,74,49,199,26,0,417,27,952,-183,-35,-90,-85,94,-1,-2,-15,674,56,8,10,-29,-40,-15,-3,16,1212,-138,-54,-71,-90,84,-29,-4,10.762942,373.25,0.13000111,96797.336,0.010982667,124.166664,290.76334,1.2193305,"{""type"":""Point"",""coordinates"":[107.45355328169845,30.20724367534788]}"
0000000000000000228e,30,26,21,45,28,189,14,0,508,20,188,-83,-13,-8,-23,-29,-5,0,-18,-1398,17,-16,-19,46,-13,32,4,14,480,-69,-15,-32,-20,-52,2,-1,23.122118,358.5,0.13000111,93807.336,0.008921667,123.083336,289.03668,1.5546639,"{""type"":""Point"",""coordinates"":[105.49756414550336,31.799147210529114]}"
00000000000000002432,30,26,20,39,25,187,14,0,704,21,-550,-169,-16,39,-50,9,-1,3,-16,-935,44,-4,-22,25,0,15,2,14,-20,-121,-27,22,-39,-18,13,0,22.05491,358.5,0.13000111,93807.336,0.008921667,123.083336,289.03668,1.5546639,"{""type"":""Point"",""coordinates"":[105.63823986553747,31.722611200047766]}"
000000000000000021a2,30,28,25,38,38,192,25,0,936,13,1253,-131,21,32,-29,18,-8,-4,-12,-533,36,18,-17,28,-23,3,1,10,1217,-125,12,23,-28,18,-9,-4,14.4281025,322.08334,0.13000111,80005.336,0.007914667,146.08333,283.8,1.8066639,"{""type"":""Point"",""coordinates"":[102.51749340227282,29.342436698840476]}"
000000000000000026d6,27,23,18,71,47,194,19,0,927,37,-2130,328,-147,-1,-56,-110,118,9,-19,1877,104,-56,63,36,12,-11,-8,29,-1500,157,-21,-81,-11,-75,102,7,22.723993,374.5,0.13000111,92063.336,0.012654667,195.5,294.36,1.2193305,"{""type"":""Point"",""coordinates"":[100.69517027925585,21.787154369833406]}"
00000000000000002123,26,25,26,39,37,186,27,0,2650,16,714,-213,56,-33,-123,85,-30,-2,-7,-490,156,-40,17,100,-64,-9,1,17,858,-209,37,-33,-140,77,-10,-2,17.345722,308.83334,0.10333445,76928.0,0.0069363336,162.33333,282.65,2.066664,"{""type"":""Point"",""coordinates"":[102.30458916337501,30.299141288958346]}"
000000000000000022f9,27,26,25,46,44,191,29,0,2082,22,857,-226,46,13,-96,46,-1,-2,-6,-439,190,-14,-9,77,-12,-18,1,20,930,-200,21,27,-92,39,12,-2,36.950844,308.83334,0.10333445,76928.0,0.0069363336,162.33333,282.65,2.066664,"{""type"":""Point"",""coordinates"":[102.25419686237002,30.339567499108888]}"
0000000000000000210f,30,24,19,32,20,192,12,0,465,19,407,-152,-37,26,-56,47,-55,0,-15,-1402,79,-8,-3,-4,-29,12,4,12,520,-108,-53,14,-25,-10,-42,-1,3.386829,366.91666,0.10333445,95916.0,0.009549334,124.0,290.35666,1.6866639,"{""type"":""Point"",""coordinates"":[104.96773821743398,31.44557171069823]}"
000000000000000027b8,54,40,32,24,4,158,3,0,4907,0,75,-115,-75,25,4,0,24,0,-40,652,-127,-72,2,-89,54,32,-4,0,-192,-62,-52,2,4,-5,9,0,13.645926,255.41667,0.10333445,58472.0,0.003545667,151.0,270.84,1.3613305,"{""type"":""Point"",""coordinates"":[95.73808573836322,29.686041648715854]}"
000000000000000024f4,22,16,12,36,20,188,9,0,1657,15,-3073,-29,-39,-63,14,-55,21,13,-18,2363,-118,110,12,-6,-10,-16,-10,12,-5585,92,-92,-77,56,-80,66,23,19.624947,364.41666,0.10333445,89030.0,0.010603667,189.91667,293.65332,1.9833305,"{""type"":""Point"",""coordinates"":[101.6022896656594,24.45191761847371]}"
0000000000000000232e,23,20,15,42,29,193,13,0,1337,22,872,-89,-7,4,-101,24,-10,-2,-12,-1795,55,-81,18,78,10,-6,6,20,453,-26,13,-1,-77,0,14,0,6.7710996,358.66666,0.10333445,85554.664,0.010635001,153.83333,290.33667,2.2393305,"{""type"":""Point"",""coordinates"":[104.64676766450589,24.05117820680053]}"
000000000000000023c4,26,24,23,39,45,194,32,0,1411,11,-1745,-17,18,1,-25,27,-4,7,-4,-3947,19,13,-45,96,12,-28,15,10,-2380,48,-12,41,-4,42,12,10,13.172989,358.66666,0.10333445,85554.664,0.010635001,153.83333,290.33667,2.2393305,"{""type"":""Point"",""coordinates"":[104.58828655418995,24.02746470739831]}"
00000000000000002059,28,25,21,66,40,196,20,0,724,21,-402,-170,-1,-46,-79,-9,33,2,-18,284,101,-9,17,28,10,-5,-1,16,-994,-153,-6,-27,-61,-27,34,4,17.12494,371.91666,0.10333445,94804.664,0.009956667,119.166664,290.57333,0.9379972,"{""type"":""Point"",""coordinates"":[104.72923427938831,28.307844990622076]}"
00000000000000001ede,26,29,35,57,94,198,64,0,4208,15,497,-38,31,4,-44,37,-21,-1,7,870,191,13,25,78,-80,0,-3,15,1254,-30,35,15,-64,32,-17,-4,26.496788,254.0,0.10333445,59695.332,0.004645667,207.25,275.01334,2.1213305,"{""type"":""Point"",""coordinates"":[100.75957753487181,29.706794305018594]}"
000000000000000020aa,31,27,21,59,37,199,23,0,366,30,325,-169,45,-47,-12,6,21,0,-19,653,45,1,62,17,32,-17,-3,21,86,-124,31,-33,18,-41,39,0,3.6878517,375.41666,0.10333445,97299.336,0.011556667,119.083336,290.74332,1.3833306,"{""type"":""Point"",""coordinates"":[105.59754610932372,29.383398001117435]}"
000000000000000020ca,31,27,21,59,37,199,23,0,366,30,325,-169,45,-47,-12,6,21,0,-19,653,45,1,62,17,32,-17,-3,21,86,-124,31,-33,18,-41,39,0,3.6878517,375.41666,0.10333445,97299.336,0.011556667,119.083336,290.74332,1.3833306,"{""type"":""Point"",""coordinates"":[105.59754610932372,29.383398001117435]}"
00000000000000002230,38,31,27,46,23,196,12,0,339,27,854,-199,61,-51,-42,5,2,-2,-26,-1148,2,-11,-16,29,51,-5,3,19,190,-149,26,-26,-10,-33,29,0,12.437629,375.41666,0.10333445,97299.336,0.011556667,119.083336,290.74332,1.3833306,"{""type"":""Point"",""coordinates"":[105.54499560340886,29.458047811853174]}"
00000000000000001dac,28,27,30,40,59,192,42,0,4437,7,521,13,-7,13,-13,0,5,-1,-8,1036,151,59,106,-58,0,19,-4,7,725,36,8,26,6,-8,2,-2,27.625929,252.75,0.10333445,60198.668,0.004313334,181.25,272.5533,2.5626638,"{""type"":""Point"",""coordinates"":[101.53060069802315,29.376660299425676]}"
000000000000000000c1,61,45,39,37,12,160,8,0,4890,-2,-4130,-132,-57,-37,-11,57,25,16,-27,-6148,-192,-14,-49,-251,103,61,23,-1,-737,-46,-26,-30,-30,16,13,2,27.287487,256.5,0.10333445,58672.668,0.0040696673,163.58333,271.82666,1.8526639,"{""type"":""Point"",""coordinates"":[97.7927146489616,28.521016775583107]}"
000000000000000024a1,16,12,9,21,12,178,6,0,3985,12,-346,-22,-3,11,15,14,-3,1,-14,79,-55,-44,-2,12,-38,31,-1,14,-653,55,27,16,45,15,-24,3,11.189613,261.75,0.10333445,62516.668,0.005012334,212.66667,277.20667,1.9973305,"{""type"":""Point"",""coordinates"":[100.69840312751958,29.987873739922552]}"
00000000000000001e99,26,25,29,44,57,199,39,0,1421,13,-296,-138,76,-6,-102,94,-85,1,0,-272,85,-45,16,91,-78,55,1,13,511,-128,81,11,-116,83,-73,-1,7.476533,359.0,0.10333445,85857.336,0.011667667,175.33333,291.09332,2.6173306,"{""type"":""Point"",""coordinates"":[104.13176378833816,23.496559676873986]}"
00000000000000001f23,24,26,31,53,79,190,55,0,3995,15,-457,-158,102,-26,-51,85,-55,2,-7,1804,219,104,68,47,-72,61,-7,14,46,-118,121,-5,-43,82,-59,0,10.570738,253.75,0.10333445,60866.668,0.0043103336,176.66667,272.36667,2.6146638,"{""type"":""Point"",""coordinates"":[101.66535027275722,29.58174773417682]}"
000000000000000006a0,55,76,97,117,130,199,121,0,4876,4,1908,14,-25,23,-15,4,19,-7,-10,1291,-143,-5,72,-72,-9,-8,-5,4,1567,11,-21,23,-14,-1,12,-6,4.749678,223.91667,0.027501116,56192.0,0.0031203337,248.58333,270.8633,3.8866642,"{""type"":""Point"",""coordinates"":[82.44688336026657,30.436584160728707]}"
00000000000000000250,36,40,44,46,43,202,37,0,5438,2,118,5,3,-2,-5,0,4,0,-11,145,52,15,-23,0,-22,0,0,2,124,8,3,-4,-5,-2,4,0,23.72244,201.5,0.027501116,50878.0,0.0018750004,244.33333,265.04333,2.8546638,"{""type"":""Point"",""coordinates"":[81.6074085368438,33.67267419094282]}"
0000000000000000036a,38,50,60,67,70,199,59,0,5177,2,103,-6,8,6,4,13,0,0,-17,1797,-63,44,61,77,76,-24,-7,2,164,-6,9,7,2,12,-3,0,8.136454,203.25,0.027501116,51954.0,0.0022370005,230.41667,263.94666,2.9213307,"{""type"":""Point"",""coordinates"":[81.90384957487689,34.499485167373805]}"
