system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000189,44,49,56,76,74,200,58,1,1225,12,476,-40,13,28,-19,-7,11,-2,-7,-476,60,18,-21,-13,-14,9,2,9,533,-34,17,15,-33,-3,9,-2,1.8543341,305.41666,0.006667784,87802.664,0.006105334,190.5,285.11002,1.282664,"{""type"":""Point"",""coordinates"":[77.28336473610469,38.351907686094165]}"
1_000000000000000001c0,30,32,34,62,53,196,44,1,2425,11,119,-50,22,-7,-45,9,8,0,-6,261,-5,-9,5,0,-112,0,-2,11,228,-70,16,-5,-72,10,6,0,3.0063624,252.0,0.035001118,74997.336,0.0039963336,197.16667,275.66998,1.7486639,"{""type"":""Point"",""coordinates"":[100.57093080570473,38.47264230621727]}"
1_000000000000000001c4,44,51,59,75,81,200,71,1,1730,6,13,-28,19,-1,-6,-5,15,0,-6,-1413,12,-11,-9,7,-40,-7,8,5,-21,-30,14,-2,-5,-10,11,0,0.92740995,264.58334,0.024167784,81127.336,0.0043180003,201.25,279.09,2.8339972,"{""type"":""Point"",""coordinates"":[102.13022939398316,38.33250613741062]}"
1_000000000000000001ca,42,54,67,83,101,204,91,1,1106,9,24,-12,13,7,-13,10,1,0,2,-1071,-53,-35,-31,53,22,17,7,9,-100,-22,2,7,-16,14,7,1,0.0,287.08334,0.04083445,88652.0,0.005229334,178.25,281.59332,1.8526639,"{""type"":""Point"",""coordinates"":[109.70599237412871,38.37777939040625]}"
1_0000000000000000020d,37,38,41,46,47,205,44,1,1541,2,44,-13,3,2,-8,-2,0,0,-8,-517,-33,5,11,-9,-39,-17,3,2,23,-18,4,2,-9,-1,-1,0,2.2002087,269.16666,0.021667784,82744.0,0.0043446673,201.58333,280.26334,2.768664,"{""type"":""Point"",""coordinates"":[102.1868243045535,38.50498416615791]}"
1_0000000000000000020f,41,47,53,77,78,202,63,1,1372,10,-79,-54,18,-1,-27,7,13,1,-4,175,28,8,0,5,-5,-4,-1,9,-113,-48,11,-2,-34,3,15,1,2.2013683,275.83334,0.01583445,86130.664,0.0042953338,200.25,281.71664,2.5493307,"{""type"":""Point"",""coordinates"":[103.03788387251313,38.63568487713546]}"
1_00000000000000000212,39,45,52,67,74,204,64,1,1111,8,165,-25,8,-2,-18,7,5,0,-3,-1201,3,-25,-57,-17,23,30,7,7,0,-32,3,-4,-22,11,9,0,0.92740995,288.91666,0.01833445,88798.664,0.005699667,185.25,281.93,2.6019974,"{""type"":""Point"",""coordinates"":[106.27613210763711,38.5111823166222]}"
1_00000000000000000261,42,46,52,59,65,203,61,1,943,4,120,-23,-3,1,-14,8,-2,0,-4,-1019,-17,-22,-11,43,-20,5,6,4,99,-26,-5,3,-12,11,0,0,1.1907749,289.41666,0.042501114,89204.0,0.0053320006,172.0,281.56998,2.1953306,"{""type"":""Point"",""coordinates"":[110.49021893549929,38.850475315778894]}"
1_000000000000000002b1,31,32,33,73,45,200,30,1,1334,18,96,-155,13,31,-76,28,5,0,-13,-23,47,-56,-72,35,-24,-59,-1,14,352,-168,29,0,-69,17,-9,-1,2.2077374,302.66666,0.011667784,85900.664,0.0054920004,186.25,284.88,1.6659973,"{""type"":""Point"",""coordinates"":[75.8100376161367,39.335023531751595]}"
1_000000000000000002ef,31,35,42,63,69,202,60,1,1233,11,-147,-31,7,16,-34,21,5,1,-1,-736,24,-42,-36,46,-7,0,4,11,-289,-41,-1,16,-42,27,11,2,5.1227574,282.16666,0.040001117,88069.336,0.004968334,178.66667,281.12332,2.4633307,"{""type"":""Point"",""coordinates"":[110.18542154209206,39.23531357309549]}"
1_000000000000000002f1,38,45,53,70,77,203,67,1,1044,8,39,-32,-8,15,-38,23,8,0,0,-754,8,-10,-28,41,-13,3,4,8,75,-35,-8,9,-37,18,7,0,9.006308,291.5,0.044167783,90591.336,0.005354667,162.83333,280.98666,1.7699972,"{""type"":""Point"",""coordinates"":[111.13566043568244,39.153654055503736]}"
1_0000000000000000033c,47,51,53,61,53,203,42,1,1118,5,-55,-4,3,2,-10,0,3,0,-6,-975,29,-19,-10,19,-8,-5,5,4,-56,-9,1,2,-14,6,3,0,2.2118802,305.33334,0.011667784,88812.664,0.005371667,180.75,285.35333,1.3813305,"{""type"":""Point"",""coordinates"":[78.53274242386547,39.77484250505717]}"
1_0000000000000000033e,51,56,60,70,74,204,63,1,1095,6,-109,-10,12,0,-26,15,-10,1,-5,-1512,13,22,-58,-6,32,-48,9,4,-160,-9,11,0,-24,12,-9,1,0.92740995,306.41666,0.010001117,89045.336,0.0050680004,173.91667,285.33667,1.4313306,"{""type"":""Point"",""coordinates"":[79.19677837544148,39.73064389541542]}"
1_000000000000000003dc,46,53,58,59,71,207,64,1,1161,2,27,-4,7,2,5,-6,3,0,-1,-61,14,-30,-7,-10,-28,-21,0,1,-13,-3,4,1,4,-5,2,0,2.7802885,278.08334,0.0075011174,88425.336,0.0043560006,202.16667,282.74,1.8853306,"{""type"":""Point"",""coordinates"":[94.57063511425741,40.1278784536606]}"
1_00000000000000000451,51,59,66,72,80,207,72,1,1172,4,41,-1,7,1,-1,0,0,0,-5,497,0,-51,-5,-18,-21,22,-3,3,41,-4,3,0,-2,0,1,0,0.0,279.0,0.006667784,88001.336,0.0041423338,189.25,282.03333,2.314664,"{""type"":""Point"",""coordinates"":[95.76287834022038,40.51217715974972]}"
1_00000000000000000464,49,54,58,61,64,202,58,1,1047,4,-28,-15,10,-4,4,3,14,0,-3,52,43,-32,10,-23,14,-26,0,3,-21,-12,3,0,0,3,8,0,1.224513,295.83334,0.00833445,89578.0,0.0054953336,184.33333,283.59665,1.4999973,"{""type"":""Point"",""coordinates"":[80.58548513471824,40.77143375409811]}"
1_0000000000000000046b,31,28,25,35,28,187,23,1,887,10,-151,-92,43,-11,-29,6,9,1,-16,-450,30,-38,7,-34,-72,-17,1,7,-6,-76,31,-6,-25,-19,0,0,13.447757,305.0,0.08916778,83744.0,0.005655667,139.0,280.47665,1.2039973,"{""type"":""Point"",""coordinates"":[109.52111804445285,31.884846673675288]}"
1_00000000000000000498,27,22,18,27,20,180,13,1,1458,15,47,-168,-6,3,-62,19,40,0,-15,-172,18,-93,-125,62,-9,-14,0,14,-203,-188,-10,3,-98,55,28,2,15.498102,306.25,0.08166778,79328.664,0.0062340004,144.66667,281.11,0.76666385,"{""type"":""Point"",""coordinates"":[104.70982827160371,32.80274816642607]}"
1_000000000000000004bc,30,26,24,40,33,192,23,1,553,17,-76,-97,9,-1,-34,1,2,1,-12,358,13,-19,-19,-20,24,-3,-3,12,-61,-123,4,10,-81,34,3,1,2.2143924,348.41666,0.07500111,94942.664,0.009144001,135.91667,287.48334,1.6373305,"{""type"":""Point"",""coordinates"":[106.69007491752954,33.14635311630144]}"
1_000000000000000004be,30,28,24,45,31,193,21,1,506,16,-148,-157,25,21,-22,0,10,2,-15,30,53,10,-5,30,12,-9,-1,10,-311,-164,26,28,-22,-3,11,3,2.7802885,349.66666,0.09833445,95230.0,0.009525667,141.66667,288.0,1.4299972,"{""type"":""Point"",""coordinates"":[107.54275759827262,32.95204778789754]}"
1_000000000000000004bf,35,32,31,40,39,200,32,1,404,6,9,-65,7,9,-5,0,-4,0,-12,-3,-20,13,44,37,-7,-1,0,5,77,-74,6,9,0,-8,7,0,5.8148623,344.91666,0.084167786,95968.0,0.009192667,149.83333,287.98334,1.3633306,"{""type"":""Point"",""coordinates"":[108.2412891555981,33.04259429388881]}"
1_00000000000000000507,29,30,32,51,45,194,35,1,1365,11,323,-60,28,1,-18,9,-19,-1,0,116,62,31,8,52,2,-60,0,11,528,-85,48,-1,-26,21,-46,-2,6.399235,320.33334,0.05583445,85244.664,0.006693334,161.33333,285.36667,1.3659972,"{""type"":""Point"",""coordinates"":[105.0030409204741,33.48591366152135]}"
1_0000000000000000050e,30,25,24,27,20,180,15,1,879,10,-102,-91,2,8,-11,8,-4,1,-13,-394,-76,-52,0,53,-15,-6,1,8,117,-114,-11,-5,-14,-11,9,0,1.4483843,298.0,0.084167786,82930.0,0.0060100006,148.75,279.94666,1.9753306,"{""type"":""Point"",""coordinates"":[107.9895773602321,33.5478996252653]}"
1_00000000000000000510,38,40,42,55,56,200,50,1,577,8,184,-60,12,-8,-17,-3,14,0,-6,-644,45,29,31,28,3,-7,3,6,-5,-50,4,-1,-17,-4,11,0,2.4068835,324.16666,0.07333445,90730.664,0.0074983337,154.91667,285.35666,1.0253305,"{""type"":""Point"",""coordinates"":[109.14625033709177,33.42339260565099]}"
1_0000000000000000053b,30,28,28,46,45,198,38,1,790,12,-70,-107,23,2,-40,15,10,1,-6,-958,55,16,22,22,34,-1,5,11,-202,-101,8,10,-44,9,20,2,3.8181012,326.0,0.06750111,91363.336,0.0074653337,153.08333,285.54666,1.2793305,"{""type"":""Point"",""coordinates"":[109.10447747842309,33.67887234140711]}"
1_0000000000000000053d,35,35,36,44,43,204,39,1,710,7,182,-61,-12,0,-10,1,-5,0,-9,-981,38,-35,-3,-8,8,-20,5,6,15,-52,-13,-2,-17,-3,5,0,2.164294,326.58334,0.057501115,93182.664,0.007467667,158.08333,286.26666,2.7159972,"{""type"":""Point"",""coordinates"":[109.94557095552827,33.86563287082858]}"
1_0000000000000000056a,34,34,33,49,42,199,34,1,435,13,170,-87,-25,35,-3,13,-20,0,-14,-655,6,14,-19,19,4,-5,3,9,38,-73,-37,14,14,-4,-3,0,1.1193721,338.83334,0.052501116,96224.0,0.007991667,146.58333,286.91666,1.4313306,"{""type"":""Point"",""coordinates"":[108.61076580978555,34.057512448259416]}"
1_00000000000000000594,27,27,25,53,42,195,28,1,1741,10,90,-111,49,1,-15,17,27,0,-13,-604,-12,7,3,-29,8,12,3,6,67,-141,60,-6,-25,22,27,0,10.006674,299.66666,0.05416778,82620.0,0.0057500005,158.16667,280.99,0.95666385,"{""type"":""Point"",""coordinates"":[105.76166778269683,34.312992184015535]}"
1_0000000000000000059c,37,35,35,62,50,202,35,1,447,14,140,-80,-25,1,11,-31,7,0,-13,-853,18,-1,-25,21,36,-33,4,10,48,-86,-26,-1,17,-25,6,0,1.121238,335.58334,0.05416778,94259.336,0.0076473337,144.0,286.33334,1.8579972,"{""type"":""Point"",""coordinates"":[108.9713465573714,34.19846017345779]}"
1_0000000000000000059d,37,39,43,72,64,201,50,1,486,15,-26,-66,-32,14,-5,-2,-4,1,-10,-782,48,9,-40,-5,15,-33,4,11,-105,-63,-40,8,-10,0,1,1,2.9076025,331.41666,0.058334447,93096.664,0.007595667,149.41667,286.12665,2.2473307,"{""type"":""Point"",""coordinates"":[109.28477231131707,34.17932617083745]}"
1_000000000000000005c0,28,31,38,66,76,192,60,1,3430,14,5,-103,42,-4,-55,43,-1,1,-4,-1586,12,-9,0,-25,-33,48,10,13,-97,-108,28,9,-83,48,0,1,2.9130023,252.25,0.060001116,67266.0,0.004679334,198.16667,274.1,1.8226639,"{""type"":""Point"",""coordinates"":[102.2997421205299,34.442083159512805]}"
1_000000000000000005c4,30,29,30,43,44,195,34,1,2311,6,644,-65,24,-7,-11,7,-18,-3,-4,-257,-4,-27,-25,0,-18,-47,1,6,572,-82,28,-2,-18,12,-18,-3,2.9129848,284.58334,0.05833445,76774.0,0.0059840004,173.83333,278.98334,1.4746639,"{""type"":""Point"",""coordinates"":[104.03663332646394,34.44100405705787]}"
1_000000000000000005cc,35,36,37,62,54,202,43,1,784,13,277,-74,-15,22,-4,-8,-1,0,-9,-454,37,3,-18,-15,24,-12,2,10,-50,-65,-17,24,-14,3,0,1,2.433583,322.08334,0.056667782,91830.0,0.007236334,157.41667,284.99332,1.4239973,"{""type"":""Point"",""coordinates"":[107.40127478094783,34.52401022316777]}"
1_000000000000000005f4,33,39,47,62,77,196,67,1,3527,9,97,-42,13,1,-34,0,1,0,-10,-778,-62,-12,-24,-61,-95,-16,4,7,50,-57,18,-2,-35,3,0,0,0.0,242.58333,0.06166778,65260.0,0.004108667,196.16667,271.52664,1.9906639,"{""type"":""Point"",""coordinates"":[101.61118111315994,34.73609844657281]}"
1_000000000000000005f7,28,32,38,64,69,192,60,1,3027,11,125,-66,16,4,-41,17,-4,0,-6,-262,-74,-11,32,-76,-95,-19,1,10,73,-91,17,11,-58,28,-12,0,3.0002465,250.33333,0.060001116,68071.336,0.0043520005,188.83333,272.95667,1.2593305,"{""type"":""Point"",""coordinates"":[103.20093090253238,34.80077770735304]}"
1_000000000000000005fe,25,24,23,46,38,189,25,1,1838,11,352,-126,39,20,-52,33,8,-1,-12,105,4,0,11,-20,-63,-25,-1,7,190,-147,24,32,-64,39,33,0,14.0990925,291.83334,0.05416778,81822.664,0.0055800006,164.41667,279.8333,0.89599717,"{""type"":""Point"",""coordinates"":[106.04948937839362,34.666300137783224]}"
1_00000000000000000601,35,37,41,51,52,202,45,1,738,7,-189,-47,-4,4,2,-1,2,1,-9,-584,46,-10,30,-28,31,0,3,5,-52,-41,-2,-4,-3,-10,2,0,2.1695971,321.66666,0.056667782,91868.664,0.007148334,160.25,285.15,1.3819972,"{""type"":""Point"",""coordinates"":[107.12234463275163,34.63504183939857]}"
1_00000000000000000603,35,37,40,50,52,201,43,1,986,8,200,-47,-7,12,-5,-18,14,0,-7,-350,8,-21,-21,-2,1,5,1,7,158,-42,-9,6,-5,-19,19,0,1.8543341,310.83334,0.045001116,88971.336,0.006796334,152.83333,282.6,1.6879972,"{""type"":""Point"",""coordinates"":[108.13860943564039,34.695137144295856]}"
1_00000000000000000604,31,33,35,66,56,201,42,1,978,17,525,-45,-11,23,-5,-42,29,-2,-7,-1023,50,-15,-81,37,7,-3,6,15,517,-39,-21,7,5,-46,38,-2,5.8257823,307.66666,0.045001116,88262.0,0.006360334,153.0,282.17334,1.8599973,"{""type"":""Point"",""coordinates"":[108.61615240385811,34.79754485908929]}"
1_00000000000000000607,41,43,47,63,64,204,53,1,350,10,-19,-66,-30,29,-29,24,-12,0,-8,-1115,46,18,-39,-24,30,9,6,8,-185,-54,-21,16,-22,14,-7,1,0.0,335.83334,0.07416778,97236.0,0.008587667,183.08333,290.12997,4.1233306,"{""type"":""Point"",""coordinates"":[109.92131790489856,34.787574309133795]}"
1_0000000000000000063a,48,53,59,72,71,203,60,1,488,9,124,-27,-13,18,-3,2,-10,0,-7,-557,40,24,-57,2,27,-16,3,7,21,-23,-11,9,-4,2,-8,0,1.4629432,329.5,0.06750111,95684.0,0.008135334,178.41667,288.57333,3.516664,"{""type"":""Point"",""coordinates"":[109.59873315738912,34.96436428859977]}"
1_00000000000000000664,39,43,48,56,66,200,60,1,2098,7,42,-22,11,8,-11,8,0,0,-2,1068,-44,30,-33,-13,-63,-76,-7,6,214,-27,21,-1,-3,1,-12,0,2.2670562,281.41666,0.056667782,78838.664,0.006286667,188.0,279.4,2.3259974,"{""type"":""Point"",""coordinates"":[104.20857180398374,35.13414456120971]}"
1_00000000000000000669,29,28,30,40,44,200,40,1,1448,7,326,-54,10,3,-11,-15,9,-1,-9,-663,45,-57,6,8,-38,-2,3,5,62,-57,5,3,-10,-10,6,0,2.269185,293.75,0.05583445,84453.336,0.0059600007,172.75,280.98334,1.5539973,"{""type"":""Point"",""coordinates"":[106.64426211330644,35.21068057169106]}"
1_0000000000000000066c,31,27,24,46,31,188,20,1,983,13,295,-117,-6,28,-44,-3,29,0,-13,-246,58,-76,-42,8,-9,-11,0,9,319,-118,-24,17,-65,4,25,-1,10.213658,311.0,0.05333445,88970.0,0.0068480005,158.25,283.31668,1.9446639,"{""type"":""Point"",""coordinates"":[107.55892629869243,35.06623245216573]}"
1_0000000000000000066f,39,41,45,54,61,200,55,1,854,7,-75,-33,-7,11,-19,7,-4,1,-4,-332,35,-27,-59,55,3,0,1,7,-29,-33,-8,6,-6,7,0,0,2.265721,314.75,0.052501116,91558.664,0.006914334,164.58333,284.76666,2.2726638,"{""type"":""Point"",""coordinates"":[109.03575827208843,35.08617355207674]}"
1_0000000000000000069a,31,32,33,50,55,199,47,1,2481,8,127,-58,13,3,-30,8,5,0,-5,-342,-20,7,-11,-34,-17,-5,2,7,143,-72,19,-2,-41,11,0,0,2.458845,273.58334,0.046667784,75405.336,0.005126667,192.33333,278.87,1.4326639,"{""type"":""Point"",""coordinates"":[102.01407427064196,35.51116601437962]}"
1_000000000000000006a5,38,42,46,68,66,202,56,1,1155,8,368,-54,2,3,-11,-21,9,-1,-9,-308,59,-61,-5,0,-15,-18,1,6,92,-59,-5,2,-16,-12,15,0,1.1363217,296.83334,0.055001117,85723.336,0.006149667,172.5,281.71,1.8219973,"{""type"":""Point"",""coordinates"":[107.02209512286807,35.302310639238314]}"
1_000000000000000006a6,41,48,55,78,79,201,69,1,1037,9,399,-33,13,13,-9,-18,-3,-1,-10,-539,27,-79,-7,-4,-5,-35,2,6,230,-36,1,9,-10,-11,0,0,4.6306047,308.16666,0.05333445,89160.0,0.006770667,170.75,283.85666,2.110664,"{""type"":""Point"",""coordinates"":[107.35168511813248,35.32359838766747]}"
1_000000000000000006a7,36,41,48,68,71,201,56,1,942,9,380,-30,-2,20,-2,-28,14,-1,-7,-269,57,-50,16,-24,11,-2,1,6,186,-31,-11,20,0,-26,21,0,2.2728574,309.91666,0.051667783,89206.0,0.006796334,162.0,283.68332,2.2639973,"{""type"":""Point"",""coordinates"":[107.72924612252984,35.34165328783287]}"
1_000000000000000006ac,34,35,38,65,62,199,46,1,787,14,241,-82,2,8,-48,10,5,0,-8,-461,46,8,-29,60,18,-28,2,11,169,-84,7,3,-40,13,2,0,2.7802885,312.25,0.06416778,92172.0,0.0070050005,180.25,285.95,2.8479974,"{""type"":""Point"",""coordinates"":[109.66260086177763,35.3349155861411]}"
1_00000000000000000729,34,36,39,52,49,199,45,1,1640,6,208,-45,-2,6,-35,6,10,0,-6,25,-2,-10,-3,-17,-14,-26,0,5,205,-58,-9,4,-49,9,10,0,2.1791086,292.91666,0.04583445,81743.336,0.005984667,178.41667,281.1733,0.90666384,"{""type"":""Point"",""coordinates"":[103.32435881969177,35.93427227693687]}"
1_00000000000000000737,34,38,43,64,67,201,55,1,1052,13,-78,-77,10,13,-62,35,-14,1,-6,-104,-26,-61,-57,73,-63,-10,0,10,-288,-68,-8,2,-42,15,6,2,2.1777368,307.75,0.058334447,91475.336,0.006740334,178.5,284.91666,1.8879973,"{""type"":""Point"",""coordinates"":[109.37073932052645,35.75290280068902]}"
1_00000000000000000773,36,36,35,49,44,202,35,1,1533,6,228,-82,1,15,-49,26,16,-1,-12,-195,-25,-9,-36,6,-13,-2,0,5,172,-90,2,11,-51,30,11,0,2.1801708,298.33334,0.039167784,83822.0,0.0056043337,181.08333,282.87,1.0226638,"{""type"":""Point"",""coordinates"":[103.72617733381986,36.07333380238964]}"
1_00000000000000000782,37,38,40,49,51,201,45,1,842,6,-31,-41,9,4,-21,10,6,0,-6,-680,23,-47,-21,8,4,12,4,5,32,-42,-1,1,-23,6,9,0,2.1799688,302.25,0.06750111,90759.336,0.0065530003,181.5,284.04333,2.1473305,"{""type"":""Point"",""coordinates"":[110.16736664192665,36.046922546850084]}"
1_000000000000000007b8,42,50,59,76,90,201,80,1,2924,8,189,-35,13,-3,-22,14,0,0,-4,47,-51,-8,-58,-28,-43,12,0,7,243,-44,13,-9,-30,8,1,0,5.3634915,249.58333,0.03583445,69646.0,0.0039350004,210.33333,275.50998,2.2053306,"{""type"":""Point"",""coordinates"":[100.63345632067616,36.30563513086996]}"
1_000000000000000007bc,35,43,49,71,76,200,67,1,2293,10,287,-51,26,-14,-32,3,4,-1,-6,329,22,0,-8,-8,-62,6,-2,9,210,-59,26,-15,-38,-3,4,0,6.3741827,276.83334,0.044167783,77374.0,0.0053310003,188.0,279.25333,1.4806639,"{""type"":""Point"",""coordinates"":[102.1657996430865,36.43499365243042]}"
1_000000000000000007bd,39,44,47,53,50,201,41,1,1799,3,193,-32,6,4,-13,-4,17,-1,-10,201,-60,14,28,-72,-46,-3,-1,3,150,-36,4,1,-18,0,12,0,1.8543341,290.75,0.045834452,81926.664,0.0059340005,180.66667,281.25,1.2899972,"{""type"":""Point"",""coordinates"":[102.8004590369224,36.32612024110949]}"
1_0000000000000000080e,29,31,32,56,51,192,39,1,2035,11,136,-75,11,-3,-42,0,19,0,-9,-117,30,-19,6,-31,-55,7,0,9,274,-90,16,-6,-46,-10,22,0,1.4800894,267.75,0.047501117,75212.664,0.0049150004,184.25,277.10333,2.000664,"{""type"":""Point"",""coordinates"":[102.41292748256953,36.504252409992546]}"
1_00000000000000000810,46,56,67,86,94,205,83,1,1966,8,204,-16,-9,4,-49,18,5,0,0,180,8,-1,-44,-53,-39,-37,-1,7,140,-21,-12,3,-54,16,0,0,11.525268,284.91666,0.034167785,80105.336,0.0050293338,181.66667,280.65332,1.6953305,"{""type"":""Point"",""coordinates"":[103.6094826592512,36.48027136452711]}"
1_00000000000000000861,30,32,35,53,52,191,44,1,2625,7,307,-55,1,5,-38,7,4,-1,-10,-1210,-57,29,17,-24,-100,0,7,7,414,-69,-2,1,-56,7,6,-2,12.527977,273.0,0.045001116,76875.336,0.0050400007,183.66667,278.3,2.718664,"{""type"":""Point"",""coordinates"":[103.05917608004333,36.74087014829259]}"
1_00000000000000000862,38,44,50,64,72,204,67,1,2069,7,60,-49,5,-4,-31,9,13,0,-9,-205,-23,11,5,-50,-102,-15,0,6,66,-59,2,-4,-46,2,16,0,0.0,275.25,0.04083445,77381.336,0.004986667,183.25,278.78,2.5513306,"{""type"":""Point"",""coordinates"":[103.27665981572304,36.7047603479618]}"
1_00000000000000000863,47,56,68,77,91,204,84,1,2097,6,73,-1,5,-1,-17,4,0,0,0,597,4,7,-46,-48,-35,-13,-3,5,45,-4,1,-2,-21,1,0,0,6.0044093,279.66666,0.032501116,79274.664,0.0047423337,183.58333,279.85333,1.7513306,"{""type"":""Point"",""coordinates"":[103.72105382670945,36.67996328700358]}"
1_00000000000000000872,43,49,57,67,76,205,68,1,791,8,139,-29,-3,13,-30,15,5,0,0,22,39,-13,-6,-1,-5,-1,0,6,106,-24,-9,12,-30,14,9,0,15.4260645,297.33334,0.06083445,90592.664,0.0061180005,180.5,283.33,1.948664,"{""type"":""Point"",""coordinates"":[110.17976294285523,36.88855557518272]}"
1_000000000000000008b2,30,33,37,65,69,200,55,1,2590,11,595,-107,55,-3,-46,29,0,-2,-9,528,27,-34,-13,38,-80,43,-4,8,610,-108,57,-14,-30,7,14,-3,4.7694592,263.0,0.054167785,73786.0,0.004661667,187.5,276.44333,1.4279972,"{""type"":""Point"",""coordinates"":[101.75051018467593,36.95862143003552]}"
1_000000000000000008b5,31,31,31,41,39,199,32,1,2451,5,238,-35,8,2,-21,6,9,-1,-12,425,3,25,5,-69,-91,-21,-3,4,313,-42,8,-2,-34,6,1,-1,3.9404073,249.5,0.045001116,70730.0,0.0039983336,188.75,274.00333,4.1493306,"{""type"":""Point"",""coordinates"":[103.11900383887742,36.988805085066296]}"
