system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000194,41,38,37,55,51,201,42,1,61,12,573,-68,11,23,-24,22,-30,-1,-7,1101,41,2,-38,8,-16,-25,-5,10,607,-50,5,15,-14,11,-28,-2,2.3786652,348.25,0.15083446,100603.336,0.009311,162.5,289.71332,2.0819974,"{""type"":""Point"",""coordinates"":[114.52886689151472,32.188569423728644]}"
1_00000000000000000198,36,32,30,41,30,199,22,1,49,12,-687,-68,20,-2,3,28,-39,3,-12,375,46,-19,-10,25,15,30,-2,9,-345,-56,4,-5,20,11,-25,1,3.8626885,347.33334,0.14500111,100747.336,0.009634,165.91667,289.59332,2.2519972,"{""type"":""Point"",""coordinates"":[115.05006891814674,32.2179415223677]}"
1_0000000000000000019c,41,40,63,74,71,200,65,1,57,6,262,-31,14,-18,2,-11,-3,0,-5,170,30,1,8,19,28,-32,-1,5,62,-24,8,-15,9,-3,-9,0,3.2842011,347.33334,0.14666778,100904.0,0.009865,165.66667,289.39334,2.360664,"{""type"":""Point"",""coordinates"":[115.66236146109858,32.18829741856439]}"
1_0000000000000000019f,37,35,34,44,37,200,30,1,442,10,-388,-63,-10,2,2,-22,15,2,-11,-238,14,-13,-5,7,19,8,0,7,-732,-51,-11,7,10,-32,6,3,1.0973164,329.16666,0.09666778,91791.336,0.0078050005,161.41667,286.43,1.2813305,"{""type"":""Point"",""coordinates"":[109.71111142213807,32.31388354063363]}"
1_000000000000000001ad,31,28,27,57,47,200,32,1,104,18,76,-113,23,10,4,36,-51,0,-13,-1520,75,-2,-22,-13,-7,24,6,13,-4,-87,11,16,-6,26,-24,0,2.1542964,353.5,0.11166778,100002.664,0.009784,150.0,289.53333,1.7559973,"{""type"":""Point"",""coordinates"":[111.7576515234255,32.3144230918611]}"
1_000000000000000001af,36,33,31,60,53,200,36,1,125,19,610,-95,-36,61,-9,66,-68,-1,-13,-646,66,4,-30,-16,-50,32,2,14,577,-58,-39,57,-4,30,-31,-1,1.0972155,353.08334,0.11000112,99908.664,0.009731,152.16667,289.61,1.7593306,"{""type"":""Point"",""coordinates"":[112.11931583256731,32.30552718525948]}"
1_000000000000000001b1,36,34,33,64,54,201,38,1,79,14,1691,-89,-56,47,19,3,-8,-6,-9,-2188,-28,10,-119,-23,-74,57,9,10,512,-89,-61,38,24,-7,0,-1,1.0974948,355.16666,0.112501115,100495.336,0.0097963335,153.0,290.04333,1.7179972,"{""type"":""Point"",""coordinates"":[112.35350336079325,32.32870559253529]}"
1_000000000000000001b5,38,38,39,68,70,202,51,1,205,19,241,-89,-19,12,-35,-12,16,0,-7,-1175,67,-16,-19,-17,-59,78,4,14,184,-73,-29,-7,-46,-23,39,0,5.668128,344.75,0.13333444,98392.664,0.009245668,157.25,288.60333,1.6553305,"{""type"":""Point"",""coordinates"":[113.03128226181597,32.284239436830326]}"
1_000000000000000001b8,40,38,35,48,43,200,35,1,151,9,92,-96,2,14,-4,-8,2,0,-11,-36,17,0,-29,-7,-6,10,0,7,108,-75,0,3,-5,-14,10,0,2.1951678,345.33334,0.14333445,99609.336,0.0093496675,157.58333,288.74332,1.8779973,"{""type"":""Point"",""coordinates"":[113.4010309211677,32.36912734358478]}"
1_000000000000000001c1,45,43,44,62,57,201,43,1,52,11,-46,-42,5,16,-1,21,-41,0,-8,741,36,0,-12,13,2,9,-3,9,77,-34,-5,9,11,7,-28,0,2.1545293,347.83334,0.15083444,100791.336,0.009413334,163.83333,289.70334,2.1039972,"{""type"":""Point"",""coordinates"":[114.73664762330215,32.35215154587431]}"
