system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000014cd,180,188,195,194,31,145,19,0,3791,0,-11834,11123,2435,-1741,14626,-8307,614,1,-62,-14748,12167,5078,-2680,19230,-10091,100,0,0,-5899,5953,691,-804,6970,-4282,495,0,3.1723666,191.25,0.02083445,61088.668,0.0016546671,175.41667,257.36,1.2659972,"{""type"":""Point"",""coordinates"":[83.73021710254935,43.97194907610784]}"
00000000000000000326,26,28,29,64,57,188,33,0,4655,13,474,-74,29,37,-90,64,-32,-2,-14,-1355,14,79,98,-52,-85,47,9,11,720,-89,30,55,-115,83,-51,-4,8.547526,209.25,0.02083445,55684.668,0.0023213339,223.25,265.51666,2.8739972,"{""type"":""Point"",""coordinates"":[95.31713768071585,34.94387917836023]}"
0000000000000000040f,26,33,41,62,59,186,48,0,5019,7,36,-1,8,-1,-12,19,-6,0,-11,263,24,-3,26,-48,-3,2,-2,7,-112,-7,3,6,-21,22,-3,1,8.124737,213.25,0.02083445,55700.668,0.0027160004,222.83333,266.75333,4.5313306,"{""type"":""Point"",""coordinates"":[91.98240787609843,35.416035552505406]}"
000000000000000000e8,85,127,137,141,53,162,45,0,4602,1,145,26,7,-12,15,-52,14,-1,-41,677,186,-29,-187,184,-620,206,-8,0,103,19,-5,-12,4,-49,16,0,36.632404,217.25,0.02083445,62449.332,0.0012770004,216.08333,269.74,3.082664,"{""type"":""Point"",""coordinates"":[74.30868504604778,39.00274023945091]}"
00000000000000000756,145,191,198,198,23,165,15,0,1727,3,55,-222,89,20,-129,67,-15,1,-62,-832,-221,-305,177,-348,-99,142,4,2,112,-269,114,-28,-110,60,-21,0,12.561586,247.25,0.02083445,81646.0,0.0026123337,171.08333,273.19998,3.2939973,"{""type"":""Point"",""coordinates"":[83.35023034717891,45.43045414417418]}"
00000000000000001ac2,40,42,47,49,57,211,52,0,716,2,-20,14,7,3,3,1,1,0,-2,-716,-1,0,-21,13,2,-21,5,2,9,9,2,2,2,0,1,0,2.7802885,278.5,0.02083445,93390.0,0.004209667,186.5,282.81665,3.612664,"{""type"":""Point"",""coordinates"":[95.02149928087236,44.15305100629248]}"
00000000000000001600,40,41,44,43,52,210,48,0,414,0,-4,11,0,3,5,-1,0,0,0,-490,-11,-26,21,11,0,19,3,0,-11,9,0,4,5,0,2,0,1.5888996,288.75,0.02083445,96242.0,0.0047830003,184.08333,284.16,2.854664,"{""type"":""Point"",""coordinates"":[94.32216062625623,44.05684144196334]}"
00000000000000001af1,31,30,30,30,28,184,23,0,4613,2,-19,3,1,9,-1,0,-1,0,-19,-795,-51,50,7,-112,6,52,4,2,27,0,0,7,-5,-1,0,0,19.299889,206.5,0.02083445,58495.332,0.0022256672,209.91667,265.62332,1.7433306,"{""type"":""Point"",""coordinates"":[97.28660222029444,38.58744632193928]}"
00000000000000001e34,46,55,65,72,84,204,78,0,2206,4,166,7,13,-5,-3,-11,1,0,-6,541,-54,55,-2,-26,-59,-4,-4,3,149,1,11,-7,1,-13,0,0,10.924488,275.0,0.02083445,78872.0,0.003599667,197.33333,281.49664,2.4726639,"{""type"":""Point"",""coordinates"":[75.21122047656839,39.64709817807806]}"
00000000000000000256,48,56,63,73,95,214,88,0,476,6,68,172,-23,-10,115,-139,46,0,-20,-2171,-518,-195,79,-231,174,-75,16,3,-70,21,-6,-7,24,-37,13,0,1.6664295,277.0,0.02083445,95954.0,0.004317334,167.25,279.0833,3.684664,"{""type"":""Point"",""coordinates"":[86.58632037739302,47.95966072078974]}"
000000000000000008cb,124,163,176,179,24,170,16,0,853,7,-238,-65,68,-50,30,-57,-22,2,-39,-3211,-231,34,-136,-113,-28,-198,22,3,-571,-83,60,-63,5,-38,-18,5,2.5588026,265.5,0.02083445,87412.0,0.0045070006,174.5,276.27332,0.9026638,"{""type"":""Point"",""coordinates"":[82.77863156044084,43.5760611663808]}"
0000000000000000016e,45,51,58,69,86,206,77,0,904,4,226,-20,-4,21,-12,-17,8,-1,-20,369,-381,-147,45,-149,-98,11,-4,2,192,-33,-16,17,-13,-16,9,-1,0.92740995,271.5,0.02083445,90232.664,0.0036710005,180.33333,280.35,3.4819973,"{""type"":""Point"",""coordinates"":[90.47027765876335,44.10238670012324]}"
00000000000000000301,54,65,76,88,103,206,94,0,959,5,183,-17,-4,10,-11,-11,7,0,-18,366,-342,-155,26,-118,-97,-24,-3,3,194,-26,-12,5,-13,-10,5,-1,1.5890027,271.5,0.02083445,90232.664,0.0036710005,180.33333,280.35,3.4819973,"{""type"":""Point"",""coordinates"":[90.5675618664464,44.062767587263366]}"
00000000000000000430,34,38,42,51,61,207,50,0,1161,5,-219,-64,-54,38,-68,7,57,2,-38,-207,-215,-195,-130,-63,-293,39,0,2,40,-56,-11,6,-25,-28,30,0,2.2696042,275.5,0.02083445,89628.0,0.0040143337,173.58333,279.28665,2.6546638,"{""type"":""Point"",""coordinates"":[81.42280175323114,44.917604013815264]}"
0000000000000000052f,35,40,47,65,64,201,52,0,1097,9,-575,-51,28,6,14,-11,26,4,0,780,83,-24,11,-43,-4,9,-5,8,-543,-58,29,6,4,-4,18,4,1.5102801,283.75,0.02083445,88896.0,0.0049973335,193.0,282.30667,2.688664,"{""type"":""Point"",""coordinates"":[106.82886443781805,38.93590277376081]}"
0000000000000000024d,30,32,37,51,41,184,29,0,4589,6,-19,-29,22,6,-8,14,-7,0,-19,-1513,-72,94,44,20,-41,28,10,5,-21,-40,26,10,-12,18,-9,0,2.1743307,210.08333,0.02083445,56954.0,0.0023033337,219.25,265.69666,3.070664,"{""type"":""Point"",""coordinates"":[97.14565449509607,35.29395428386417]}"
000000000000000002ca,39,51,63,76,94,199,87,0,4465,8,73,-25,13,4,-29,24,-12,0,0,-617,0,41,27,-40,-78,-2,4,7,6,-29,18,10,-33,17,-11,0,10.157493,216.08333,0.02083445,58546.0,0.0025826672,219.25,267.25333,3.1419973,"{""type"":""Point"",""coordinates"":[96.99500822510645,35.14546175968336]}"
00000000000000000502,38,40,42,54,58,209,47,0,1993,4,-398,13,46,-7,27,-30,8,3,-28,-3461,211,-112,107,133,-190,145,22,2,-357,170,3,-43,187,-196,63,1,4.6273675,242.08333,0.02083445,79214.664,0.0028670004,173.83333,272.97,1.9953306,"{""type"":""Point"",""coordinates"":[85.48840051601358,46.949594068365286]}"
00000000000000000888,77,69,68,81,31,178,20,0,1948,4,425,-418,264,-130,-82,52,-93,-1,-40,-2645,751,-368,-69,583,-839,263,12,1,155,-400,187,-54,-103,80,-43,0,12.807586,249.08333,0.02083445,80015.336,0.0032266672,171.5,272.99,1.9299972,"{""type"":""Point"",""coordinates"":[85.17362811354978,43.994587932156186]}"
00000000000000000a30,33,28,25,48,21,170,13,0,2513,20,552,-114,57,24,-22,100,0,-2,-31,-2211,-302,15,-25,-158,84,-37,14,9,302,-71,144,-78,157,-94,14,-1,36.731205,249.08333,0.02083445,80015.336,0.0032266672,171.5,272.99,1.9299972,"{""type"":""Point"",""coordinates"":[85.16285046630361,43.936106821840234]}"
00000000000000000832,31,32,30,81,67,204,42,0,1356,10,85,-172,136,-76,35,-102,7,0,-38,-1328,-213,-357,39,-364,-49,86,9,5,448,-182,145,-94,41,-117,-1,-2,19.066721,266.16666,0.02083445,85834.0,0.004033667,175.91667,277.15665,1.3606639,"{""type"":""Point"",""coordinates"":[81.73918835027628,44.05764853925402]}"
0000000000000000147c,96,125,130,117,13,166,9,0,5305,0,-126,-57,13,0,20,-4,11,0,-60,-1098,-43,0,19,18,20,-2,3,0,-104,-30,16,-2,13,-8,9,0,23.597858,195.33333,0.02083445,52352.0,0.0019016671,226.83333,262.34332,4.3519974,"{""type"":""Point"",""coordinates"":[93.02319773478112,35.86096911471928]}"
00000000000000000893,33,34,34,63,67,204,49,0,1428,4,752,-1437,425,131,-1069,1044,-370,2,-37,2767,-3925,885,413,-3069,2901,-1020,-2,2,682,-1072,317,69,-745,704,-239,0,6.2007475,254.33333,0.02083445,87341.336,0.0035773339,166.83333,274.18335,3.2673306,"{""type"":""Point"",""coordinates"":[86.88653827401838,48.223224806755766]}"
00000000000000000790,37,42,47,71,85,202,66,0,2451,6,73,-82,158,-56,61,-73,-18,0,-31,-1219,-97,-63,-15,-170,-284,-15,7,4,61,-82,130,-64,45,-75,-18,0,2.7802885,262.66666,0.02083445,77761.336,0.0045360005,180.41667,276.78333,1.3893305,"{""type"":""Point"",""coordinates"":[80.24457348187913,41.67639493559179]}"
0000000000000000038f,47,55,65,78,97,203,85,0,1789,6,133,-10,6,-5,-8,-1,-3,0,0,773,-9,-12,-46,0,-32,13,-5,5,136,-14,3,-7,-8,0,-2,0,14.785867,278.66666,0.02083445,81508.664,0.004525,191.0,280.61,1.4119972,"{""type"":""Point"",""coordinates"":[104.11856039011889,36.98557223680255]}"
00000000000000000133,40,50,61,75,88,200,76,0,4381,6,-216,-14,13,10,-4,5,3,2,-10,-1720,-37,17,84,-3,-69,41,12,5,-176,-20,12,10,-7,-1,6,1,3.8709214,218.58333,0.02083445,59172.668,0.0026683337,219.25,267.93997,3.174664,"{""type"":""Point"",""coordinates"":[96.7160825360113,35.17887826297788]}"
0000000000000000039b,29,32,35,68,66,187,43,0,4706,10,-174,-85,56,10,-54,50,-33,2,-11,-1007,30,55,40,-10,-135,4,6,9,-153,-87,53,14,-59,45,-25,2,18.689327,218.58333,0.02083445,59172.668,0.0026683337,219.25,267.93997,3.174664,"{""type"":""Point"",""coordinates"":[96.81687159712233,35.16567486475863]}"
00000000000000000943,25,21,21,24,9,167,6,0,3134,1,-149,-80,32,-25,-8,5,-6,1,-19,-488,-173,-1,1,-47,-46,88,1,2,-45,-134,46,-24,-20,23,-11,0,36.829914,221.58333,0.02083445,67410.664,0.0027026671,201.41667,269.09332,1.8053306,"{""type"":""Point"",""coordinates"":[98.89845131448772,39.254447575715815]}"
00000000000000000840,33,32,35,52,70,206,51,0,1357,2,-1219,116,230,246,-12,-47,-166,10,-36,145,-374,-39,119,-144,-53,14,-3,1,193,-126,-5,4,-35,-2,-5,0,3.1053445,261.16666,0.02083445,89698.0,0.0038780004,168.16667,275.8333,2.8439972,"{""type"":""Point"",""coordinates"":[87.26625302422455,47.981488020446356]}"
0000000000000000028c,42,49,57,66,88,208,79,0,574,5,378,-1,1,10,-11,-18,-1,-2,-14,1143,-318,-163,-57,-156,-149,-63,-9,3,348,-21,-11,1,-10,-20,-4,-2,2.7802885,265.16666,0.02083445,95325.336,0.0038573337,182.25,277.99332,2.9599972,"{""type"":""Point"",""coordinates"":[88.71667374208101,44.65835187856792]}"
000000000000000002fb,46,57,69,82,108,208,99,0,597,7,326,12,18,16,-11,-12,5,-1,-12,1122,-311,-171,-55,-146,-146,-70,-9,4,347,-21,-4,1,-12,-18,0,-2,2.6054018,265.16666,0.02083445,95325.336,0.0038573337,182.25,277.99332,2.9599972,"{""type"":""Point"",""coordinates"":[88.70778229458044,44.644069377893736]}"
0000000000000000028a,44,53,62,71,91,206,87,0,1631,5,104,-10,5,-2,-8,0,0,0,-1,1121,-16,-78,-49,-39,3,-53,-8,4,182,-11,3,-3,-8,-1,-3,0,2.5210965,279.16666,0.02083445,83350.0,0.005050667,194.0,281.12,2.4693305,"{""type"":""Point"",""coordinates"":[102.99341771680815,37.75039724948957]}"
00000000000000000316,32,38,46,66,68,189,54,0,4352,8,61,-30,19,14,-26,19,-11,0,-8,-755,-24,104,45,-58,-88,-6,5,7,156,-37,26,10,-28,11,-6,0,3.868759,221.83333,0.02083445,59756.668,0.0028230005,219.0,268.71997,3.1479974,"{""type"":""Point"",""coordinates"":[96.49186109863982,35.119862060535525]}"
00000000000000000463,34,32,34,43,32,182,24,0,2438,5,204,-83,-24,9,-17,12,11,-1,-13,926,-220,-95,30,-33,-71,-11,-7,4,100,-80,-24,17,-25,20,16,0,21.926758,246.83333,0.02083445,75890.0,0.0039713336,201.33333,274.82666,1.9253305,"{""type"":""Point"",""coordinates"":[99.7001976838973,39.06526129532128]}"
000000000000000008ed,73,82,88,99,43,187,29,0,1621,2,-76,-94,133,-103,23,-58,6,0,-52,-1609,-323,126,-214,-341,-9,-4,9,1,-361,-116,168,-126,37,-52,-8,3,2.5625834,253.83333,0.02083445,82680.664,0.0038523339,174.83333,273.97333,0.9153305,"{""type"":""Point"",""coordinates"":[82.41993255349955,43.66499347779074]}"
00000000000000001e8d,47,57,71,80,97,210,86,0,467,4,253,11,5,13,-16,-15,-7,-1,-14,1195,-212,-127,-32,-153,-126,-107,-9,3,281,-7,-7,2,-13,-15,-7,-1,3.2038727,265.91666,0.02083445,95946.664,0.0038650003,182.16667,278.18,2.7713306,"{""type"":""Point"",""coordinates"":[88.76195145417769,44.84672660257075]}"
00000000000000000563,35,36,39,56,61,199,43,0,1470,3,-150,-44,45,-60,69,-110,6,1,-37,743,-217,-187,-149,-84,-322,4,-7,1,302,-58,32,-45,29,-94,25,-1,4.3323183,264.33334,0.02083445,85151.336,0.0037743337,174.16667,276.88998,2.1713307,"{""type"":""Point"",""coordinates"":[81.38615240167287,44.842686657016316]}"
00000000000000000283,41,47,53,70,75,204,62,0,1674,7,257,-46,16,15,-25,19,-1,-1,-29,-240,-359,-139,68,-40,-17,12,0,4,125,-65,8,10,-26,21,-3,0,2.2533019,253.41667,0.02083445,82812.0,0.0034350005,179.08333,275.90665,2.0633307,"{""type"":""Point"",""coordinates"":[93.2323251150867,43.62376017034951]}"
000000000000000003ee,43,50,58,78,78,200,68,0,1795,9,-18,-90,63,-16,-26,34,-24,0,-30,31,-325,-157,56,6,-17,47,-2,6,28,-104,48,-17,-28,34,-26,0,3.7047918,253.41667,0.02083445,82812.0,0.0034350005,179.08333,275.90665,2.0633307,"{""type"":""Point"",""coordinates"":[93.32584138237955,43.57094211837145]}"
000000000000000003bc,42,47,55,66,75,204,68,0,2133,6,97,-7,-2,11,-28,10,1,0,-5,882,-4,-26,17,-25,-47,9,-6,6,171,-11,-6,8,-30,6,1,0,7.363609,259.08334,0.02083445,78746.0,0.0036560004,198.58333,278.14667,2.8646638,"{""type"":""Point"",""coordinates"":[101.65025621569131,38.59364447240357]}"
00000000000000000418,39,37,38,42,47,182,40,0,1116,3,1933,-2353,-73,301,-2585,1676,-289,2,-39,32767,-32768,-32768,17698,-32768,32767,631,-11,1,2996,-2898,-741,526,-3971,2266,-181,0,5.2772117,271.08334,0.02083445,89776.0,0.0033883338,173.41667,278.73334,2.1479971,"{""type"":""Point"",""coordinates"":[84.22608697609675,45.49054944907147]}"
000000000000000005e8,50,58,65,79,88,206,79,0,522,6,391,-44,17,21,-21,4,0,-2,-26,-148,-283,-181,90,-67,-76,-37,0,3,343,-54,0,15,-17,-1,1,-2,2.7802885,289.08334,0.02083445,95486.664,0.004788667,170.83333,281.08667,1.5299972,"{""type"":""Point"",""coordinates"":[86.25457217721876,44.235513162073865]}"
00000000000000001489,64,53,53,48,8,147,6,0,5295,-3,-39,-40,-10,2,19,9,-8,0,-45,-878,-71,-10,59,9,50,-12,2,-2,-151,-23,-10,2,8,4,-5,0,36.114235,201.66667,0.02083445,54632.0,0.0020513337,226.0,264.1433,4.1539974,"{""type"":""Point"",""coordinates"":[93.50667130739994,35.78874505495662]}"
00000000000000001d2f,39,48,57,62,67,200,61,0,4645,2,31,0,4,2,-3,4,-5,0,-6,41,-4,35,-13,-19,-17,-17,0,2,35,-1,5,0,-5,3,-6,0,2.9396603,208.66667,0.02083445,56088.0,0.0024440004,225.16667,266.04666,4.505997,"{""type"":""Point"",""coordinates"":[92.65722593402167,35.685797788935716]}"
000000000000000003e5,28,31,33,56,52,188,38,0,4104,12,428,-15,21,5,-47,30,-6,-2,-12,1354,-17,-9,-32,3,-26,75,-10,10,617,-46,21,0,-56,44,-11,-3,34.84078,229.66667,0.02083445,63530.668,0.0027723338,223.0,272.11667,2.0699973,"{""type"":""Point"",""coordinates"":[98.1225721902892,35.96742123416819]}"
0000000000000000061d,44,37,36,36,15,163,12,0,2708,2,263,101,-9,-33,134,-132,47,-2,-30,-291,708,86,-249,887,-934,218,-4,1,233,-101,47,-11,-12,15,-7,-1,38.782215,246.66667,0.02083445,79807.336,0.003369667,172.75,272.12332,1.6366639,"{""type"":""Point"",""coordinates"":[84.34520294253744,44.03204438100513]}"
0000000000000000063d,44,37,36,36,15,163,12,0,2708,2,263,101,-9,-33,134,-132,47,-2,-30,-291,708,86,-249,887,-934,218,-4,1,233,-101,47,-11,-12,15,-7,-1,38.782215,246.66667,0.02083445,79807.336,0.003369667,172.75,272.12332,1.6366639,"{""type"":""Point"",""coordinates"":[84.34520294253744,44.03204438100513]}"
00000000000000001bab,49,58,68,73,89,211,83,0,2880,3,39,0,6,0,-5,0,2,0,-6,514,-88,-76,-40,-107,-95,-48,-4,3,22,-2,2,0,-7,-2,1,0,1.1646913,250.66667,0.02083445,71806.0,0.003277667,219.16667,277.86334,1.9179972,"{""type"":""Point"",""coordinates"":[97.37607408293182,37.22838812556689]}"
00000000000000001bea,55,70,83,92,111,208,101,0,2912,4,61,7,0,0,-9,0,-2,0,-5,1099,-101,-69,-44,-101,-124,-71,-8,3,74,1,-2,-1,-11,-4,-5,0,3.9520614,250.66667,0.02083445,71806.0,0.003277667,219.16667,277.86334,1.9179972,"{""type"":""Point"",""coordinates"":[97.32891463019058,37.2763546755988]}"
00000000000000000318,39,41,45,50,62,179,54,0,2710,4,371,-17,13,3,-10,-7,-1,-2,-12,2773,14,99,-11,-200,-122,-17,-20,3,503,-9,18,-4,-19,-12,-6,-3,30.81707,254.66667,0.02083445,73244.664,0.0037443337,187.5,275.97333,2.2326639,"{""type"":""Point"",""coordinates"":[77.88865203130155,40.5261921143607]}"
00000000000000001e7d,53,65,78,89,105,204,96,0,1805,6,73,7,1,0,-8,5,-1,0,0,226,24,18,-8,14,2,-8,-1,5,105,5,0,-1,-8,6,-4,0,3.609889,275.33334,0.02083445,80921.336,0.004392667,194.58333,280.58334,2.3673306,"{""type"":""Point"",""coordinates"":[103.9021557568941,37.20898211778229]}"
00000000000000000091,29,34,39,46,53,182,43,0,5058,3,82,-6,2,2,-3,2,0,0,-8,-167,-39,27,28,-29,-4,12,0,3,54,-11,1,2,-6,3,1,0,9.4342985,210.91667,0.02083445,54554.0,0.0026743338,221.25,265.86667,4.3953304,"{""type"":""Point"",""coordinates"":[91.29411887389274,35.41792175225101]}"
000000000000000000b0,28,37,47,55,69,189,58,0,5059,6,110,14,5,1,-5,-3,-2,0,0,20,6,15,-1,-48,-26,18,0,5,81,10,3,0,-10,-3,0,0,12.6772175,210.91667,0.02083445,54554.0,0.0026743338,221.25,265.86667,4.3953304,"{""type"":""Point"",""coordinates"":[91.2784897247004,35.42088705445154]}"
00000000000000000540,29,33,38,64,74,186,49,0,4526,14,373,-73,46,2,-63,48,-25,-1,-10,-1031,47,109,-21,-25,-48,35,6,13,403,-84,55,0,-71,41,-16,-1,2.9264219,216.91667,0.02083445,58218.0,0.002596667,220.66667,267.58,3.094664,"{""type"":""Point"",""coordinates"":[96.17843980379521,35.07862875309431]}"
0000000000000000153c,31,35,41,50,59,191,53,0,3438,3,398,-8,15,8,-5,-1,-5,-2,-47,272,-167,38,21,-94,74,-23,-5,2,384,-20,6,5,-8,4,-3,-2,21.19967,234.91667,0.02083445,76151.336,0.0027440004,181.33333,271.76666,2.1613307,"{""type"":""Point"",""coordinates"":[93.02265818355366,43.49198035691703]}"
0000000000000000091e,64,53,50,60,33,177,21,0,1590,-2,-12056,16398,-7781,-1237,13230,-13429,6679,-8,-50,1610,-1671,506,-205,-824,781,-291,-8,0,-358,-351,114,-111,-7,21,26,3,11.325918,240.91667,0.02083445,82055.336,0.0030903337,164.58333,270.99335,3.2239974,"{""type"":""Point"",""coordinates"":[86.92534583048652,48.44205519095362]}"
000000000000000002ec,46,57,71,83,99,204,86,0,798,5,274,-19,-7,8,-21,-16,-1,-1,-21,165,-370,-129,26,-100,-116,-21,-2,3,92,-32,-12,4,-13,-12,3,0,2.2893825,256.0,0.020834452,92032.0,0.0032830003,176.25,275.58,2.243997,"{""type"":""Point"",""coordinates"":[88.34099893742925,46.35562843074314]}"
0000000000000000012f,41,47,54,61,77,206,70,0,817,4,39,-5,12,18,-7,-14,-5,0,-24,412,-368,-147,1,-106,-143,-49,-4,2,125,-18,1,9,-4,-11,0,0,1.6303675,255.25,0.020834452,91894.0,0.0032380004,176.66667,275.49332,2.2573307,"{""type"":""Point"",""coordinates"":[88.4272379518029,46.25537892085956]}"
000000000000000001b5,51,66,86,99,111,203,97,0,776,5,181,-3,1,9,-12,-22,-1,0,-20,-326,-328,-135,-1,-105,-139,-30,0,3,119,-22,-10,3,-10,-18,0,0,0.92740995,255.25,0.020834452,91894.0,0.0032380004,176.66667,275.49332,2.2573307,"{""type"":""Point"",""coordinates"":[88.45849625018755,46.192313854660675]}"
00000000000000000226,46,56,66,76,99,205,89,0,856,6,255,-10,-6,16,-9,-23,-3,-1,-18,1145,-322,-198,-10,-88,-144,-34,-9,3,229,-28,-18,4,-7,-17,0,-1,1.8543341,253.75,0.020834452,91322.0,0.0031743338,178.16667,275.40668,2.4319973,"{""type"":""Point"",""coordinates"":[88.72610474080905,45.57894666835499]}"
000000000000000002da,49,62,74,87,113,206,103,0,826,5,161,-9,-12,-2,-6,-18,-3,0,-15,1041,-284,-184,4,-106,-155,-47,-8,3,256,-25,-18,-4,-8,-17,-1,-1,2.7977033,254.08333,0.020834452,91528.0,0.0032050004,178.66667,275.52332,2.462664,"{""type"":""Point"",""coordinates"":[88.66439078222935,45.4000029430802]}"
00000000000000000353,49,58,67,80,102,205,91,0,814,5,167,-24,-8,8,-14,-23,4,0,-21,211,-391,-158,14,-94,-123,21,-3,3,114,-34,-12,4,-11,-17,4,0,1.8543341,255.08333,0.020834452,91970.0,0.0032493337,178.08333,275.65665,2.3113306,"{""type"":""Point"",""coordinates"":[88.65226648646504,45.85221375821331]}"
000000000000000001c2,46,54,61,72,89,204,80,0,727,5,176,-10,7,15,-14,-22,-5,0,-21,73,-340,-102,42,-132,-147,-40,-1,3,80,-29,-3,6,-8,-14,-1,0,1.3498317,262.16666,0.020834452,93988.664,0.003487667,175.16667,276.9,2.2533305,"{""type"":""Point"",""coordinates"":[88.38681174165235,46.60787531823551]}"
000000000000000006d3,37,37,44,59,71,178,45,0,3055,10,-184,70,-77,49,8,-20,29,2,-22,-1998,-966,-91,308,-788,766,-170,18,5,-129,-583,125,36,-454,440,-136,4,13.563215,222.25,0.027501116,70273.336,0.0027103338,181.66667,267.48666,2.5299973,"{""type"":""Point"",""coordinates"":[84.65242608691776,42.858128060371804]}"
00000000000000000700,37,37,44,59,71,178,45,0,3055,10,-184,70,-77,49,8,-20,29,2,-22,-1998,-966,-91,308,-788,766,-170,18,5,-129,-583,125,36,-454,440,-136,4,13.563215,222.25,0.027501116,70273.336,0.0027103338,181.66667,267.48666,2.5299973,"{""type"":""Point"",""coordinates"":[84.65242608691776,42.858128060371804]}"
