system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000bd5,44,49,57,60,76,208,73,0,494,2,-40,-17,6,16,6,2,1,0,-19,155,-332,-144,-14,-127,-163,-75,-1,1,-43,-22,-1,6,3,-2,-4,0,2.26831,284.33334,0.030001117,95849.336,0.0043083336,170.66667,280.64334,2.6673307,"{""type"":""Point"",""coordinates"":[89.02578308620693,44.81870115244983]}"
2_00000000000000000659,37,44,53,76,84,207,68,0,3645,11,-247,-53,11,14,-30,45,-11,1,-1,-2572,-4,-7,-45,43,30,28,11,10,-618,-64,15,0,-25,45,-11,3,23.900375,244.41667,0.06416778,64359.332,0.0039010006,199.91667,272.62332,2.856664,"{""type"":""Point"",""coordinates"":[99.56167570967199,35.21633917092788]}"
2_00000000000000000757,46,41,41,38,16,161,12,0,4985,-2,8,-36,-2,24,23,30,4,0,-40,-2710,-303,67,71,16,124,-24,10,-1,-2,-11,-7,14,3,12,-3,0,27.98043,212.58333,0.069167785,55436.0,0.0023240005,210.0,266.03333,4.326664,"{""type"":""Point"",""coordinates"":[92.11742499689572,36.192989320057805]}"
2_00000000000000000672,36,39,43,67,64,205,52,0,753,20,1178,-45,-55,63,-51,24,-19,-4,-12,-1972,-15,9,-69,79,-34,52,8,17,1327,-32,-67,43,-30,-4,6,-4,1.4660699,323.16666,0.07416778,92731.336,0.008034334,174.66667,287.40332,3.3813307,"{""type"":""Point"",""coordinates"":[110.19593164327502,35.25487918133281]}"
2_00000000000000000aaa,29,30,30,62,76,206,52,0,1540,19,-8437,-6018,-443,639,-5223,-4054,-810,16,0,-9842,-10451,-2064,515,-7621,-6170,-1479,7,18,-11173,-9777,-1079,878,-8041,-6347,-1365,15,0.92740995,280.41666,0.04666778,84546.664,0.0056080003,168.0,279.22,1.6206639,"{""type"":""Point"",""coordinates"":[81.38291955340912,43.01201163772623]}"
2_00000000000000000239,30,28,27,26,23,180,18,0,2864,1,-225,-31,-15,-17,-1,-2,1,0,-13,-1686,-154,-88,-47,-23,22,-33,6,0,-102,-37,-15,-16,-4,-4,-2,0,41.08444,241.5,0.016667783,73129.336,0.0025180005,199.08333,274.14667,1.9819973,"{""type"":""Point"",""coordinates"":[88.32887018256388,38.71653729743654]}"
2_00000000000000000419,47,53,60,61,77,209,71,0,1378,2,-85,7,2,0,0,0,1,0,3,-914,9,1,-9,-30,-30,-15,4,1,-47,6,0,-1,-2,0,-1,0,0.92740995,276.66666,0.00833445,86844.664,0.0039580003,197.25,282.53333,2.5773306,"{""type"":""Point"",""coordinates"":[95.97739677369955,40.42755679905847]}"
2_000000000000000009db,43,49,55,59,81,209,76,0,1643,2,-75,-2,-2,4,1,0,-1,0,-2,-70,-142,-120,8,-21,-22,13,0,1,-44,1,-4,1,0,0,-1,0,1.550901,253.0,0.00833445,82229.336,0.0029230004,205.91667,278.97998,4.392664,"{""type"":""Point"",""coordinates"":[94.88298176574813,41.764787695774245]}"
2_00000000000000000437,53,64,73,76,94,218,91,0,931,1,159,-203,-50,26,-149,-142,-42,-1,0,5153,-3957,-1209,184,-2260,-2176,-673,-34,1,73,-354,-103,24,-225,-213,-66,-1,2.7802885,302.25,0.012501117,90789.336,0.0037186672,181.5,286.9,1.7566639,"{""type"":""Point"",""coordinates"":[84.5802020271551,40.53346936727992]}"
2_00000000000000000526,28,32,35,63,67,196,48,0,4533,10,-110,-61,9,4,-48,43,-20,0,-10,-1815,-12,-25,-4,-36,-23,20,7,9,-161,-79,3,12,-60,50,-18,1,21.183979,232.83333,0.06666778,58345.332,0.0036133337,210.75,270.19,2.7993307,"{""type"":""Point"",""coordinates"":[98.68635863198162,33.850810818926924]}"
2_000000000000000009d5,42,45,50,53,74,214,66,0,999,2,-95,11,0,5,3,-2,-2,0,5,558,46,0,-36,-54,15,4,-2,2,-55,10,0,4,1,-1,-1,0,2.4897225,283.58334,0.010001117,90871.336,0.0028026672,202.66667,286.28333,5.3159976,"{""type"":""Point"",""coordinates"":[92.38045399073533,41.87635886323252]}"
2_00000000000000000b6a,48,56,63,83,86,205,73,0,715,8,-43,-66,-8,8,-21,4,7,0,-17,220,-293,-166,-38,-87,-79,-22,-1,5,-232,-68,-12,9,-22,3,0,1,1.5890765,283.08334,0.02583445,92851.336,0.004646667,175.75,280.13,1.4059972,"{""type"":""Point"",""coordinates"":[86.85689417021507,44.06681199191885]}"
2_000000000000000001f9,51,60,69,73,88,205,89,0,3200,2,77,8,2,0,6,1,0,0,0,261,-53,-38,-33,18,24,49,-1,2,68,6,0,0,5,1,1,0,4.739599,233.5,0.0050011175,68217.336,0.0020633338,212.41667,273.99,3.0053306,"{""type"":""Point"",""coordinates"":[93.72576923766101,38.65023938297391]}"
2_00000000000000000cf7,26,26,27,71,67,191,37,0,2469,8,113,-281,-22,-75,-33,121,32,0,-44,-792,-313,16,-5,-178,143,102,1,4,-101,-164,41,-12,-78,77,4,0,13.767691,217.16667,0.04583445,72459.336,0.0021560004,166.08333,265.28665,2.0639973,"{""type"":""Point"",""coordinates"":[89.57878742155212,47.68370033389513]}"
2_0000000000000000078f,45,52,56,67,73,201,67,0,2816,6,-372,-12,0,-2,-22,2,2,1,-5,5177,990,201,-145,801,799,211,-19,5,-598,52,7,-15,42,75,36,2,19.328083,255.41667,0.015001117,70469.336,0.003913,206.0,276.43,1.586664,"{""type"":""Point"",""coordinates"":[81.32740374529372,36.25847567812871]}"
2_00000000000000000952,42,44,48,50,61,215,57,0,1068,1,-13,6,-1,-1,6,0,-1,0,1,936,11,-14,2,-17,25,-2,-3,1,33,4,-1,-1,6,0,-1,0,1.5437971,275.91666,0.012501117,88091.336,0.0028720004,206.5,284.63666,4.0573306,"{""type"":""Point"",""coordinates"":[93.13962040418556,41.300987677003235]}"
2_000000000000000003df,55,64,72,75,94,206,87,0,1424,2,-149,8,1,2,1,-2,0,0,2,-1772,-40,-40,-25,-28,-47,-61,7,1,-170,5,0,1,0,-3,0,0,1.52675,273.33334,0.012501118,85310.0,0.0043420005,195.58333,281.12332,2.2519972,"{""type"":""Point"",""coordinates"":[95.70736253210498,40.13704190632542]}"
2_0000000000000000079e,47,58,67,75,92,200,79,0,4718,1,298,-5,10,1,1,7,0,-1,-12,1003,-96,47,34,-9,21,-30,-4,1,206,-10,12,0,-2,5,-3,0,1.4775763,216.41667,0.04083445,56794.668,0.0027860005,211.66667,266.9,3.4693305,"{""type"":""Point"",""coordinates"":[89.57663367574331,36.28650112824963]}"
2_000000000000000004b2,23,23,26,56,68,193,39,0,4371,15,-839,-141,39,16,-125,95,-67,4,-17,-2581,15,-23,11,-63,-138,-40,10,14,-667,-168,19,25,-153,91,-40,3,12.813958,238.41667,0.07333445,58698.0,0.003706667,204.41667,270.94333,2.2793307,"{""type"":""Point"",""coordinates"":[99.24205626436311,33.07358950531132]}"
2_000000000000000001e2,47,57,67,70,90,209,87,0,1174,2,-48,-99,-59,-13,-9,-29,-11,0,9,1895,2409,365,-263,1878,1607,410,0,2,103,143,-15,-33,169,126,30,0,4.739581,289.0,0.0075011174,88378.664,0.003208667,197.66667,285.01666,2.1559973,"{""type"":""Point"",""coordinates"":[83.80540646451256,38.6499718369107]}"
2_00000000000000000c37,52,58,64,72,89,212,81,0,325,5,268,-3,13,24,-7,-13,3,0,-12,-797,-326,-92,3,-149,-154,-21,2,3,87,-19,-5,8,-9,-13,2,0,1.6147857,280.83334,0.02083445,97718.0,0.004392334,182.16667,280.44333,2.2153306,"{""type"":""Point"",""coordinates"":[86.38743109310617,45.4619844477231]}"
2_0000000000000000048c,25,28,33,53,63,186,41,0,4776,10,-458,-44,17,4,-21,33,-14,2,-12,-3679,112,1,51,71,36,19,15,9,-496,-59,23,6,-38,53,-11,2,5.122394,235.41667,0.052501116,57456.668,0.003974667,216.66667,271.10666,2.5013306,"{""type"":""Point"",""coordinates"":[93.70636768897747,32.83023406531951]}"
2_00000000000000000129,25,26,27,64,66,189,38,0,3788,17,228,-110,20,32,-94,102,-26,0,-10,99,44,-36,0,85,20,54,0,15,708,-127,12,29,-120,113,-24,-2,10.515397,221.75,0.046667784,62366.668,0.002745667,196.75,268.28665,2.2879972,"{""type"":""Point"",""coordinates"":[100.03733247814412,38.01046094112865]}"
2_0000000000000000009b,30,31,31,58,58,199,43,0,1276,10,234,-51,-7,-1,-44,15,0,0,-8,521,38,-21,10,-15,-84,-53,-2,8,319,-50,-14,-3,-60,9,0,0,13.20967,287.0,0.046667784,87616.664,0.0050253337,183.16667,282.10333,2.2059972,"{""type"":""Point"",""coordinates"":[109.37909567590059,37.38657919453893]}"
2_00000000000000000d19,23,21,20,56,39,189,19,0,2043,20,-4564,298,367,180,-130,52,24,20,-24,1697,4584,1431,46,2639,2618,862,5,17,-5776,373,376,180,-51,174,107,26,9.195146,235.25,0.06083445,80606.664,0.0031743336,166.0,269.71332,3.0213306,"{""type"":""Point"",""coordinates"":[86.84745871238597,48.772184737445485]}"
2_000000000000000005e3,31,35,40,56,54,191,42,0,4262,6,80,-9,13,-6,-29,11,-9,0,-9,611,25,54,-2,-78,-49,-4,-2,5,40,-19,19,-11,-36,11,-7,0,1.4607989,236.0,0.04166778,60672.0,0.0035543337,214.75,271.78,2.838664,"{""type"":""Point"",""coordinates"":[94.58384297157771,34.76250970211237]}"
2_00000000000000000178,43,51,58,77,87,208,75,0,2319,8,-399,-34,12,-2,-10,7,1,2,-3,-823,-29,67,38,0,-46,-47,3,7,-337,-35,11,0,-18,10,4,1,11.820559,266.66666,0.036667783,78485.336,0.0044880006,193.16667,278.78665,2.7726638,"{""type"":""Point"",""coordinates"":[101.74619823395724,38.197221470550126]}"
2_000000000000000008bb,47,56,66,79,96,210,87,0,1456,7,-628,-4,-9,3,-23,15,5,3,2,440,3,-15,-51,8,-9,10,-1,6,-648,-2,-11,-1,-22,13,8,3,2.32422,287.5,0.027501117,84823.336,0.004990667,190.66667,282.46667,2.5479972,"{""type"":""Point"",""coordinates"":[105.66087872158582,37.0917523510872]}"
2_00000000000000000bb2,41,49,59,74,101,213,90,0,489,6,171,-41,-11,15,-3,-21,-6,0,-14,866,-354,-133,-1,-120,-126,-35,-4,4,81,-50,-16,11,1,-19,-5,0,7.808571,280.41666,0.025001116,95698.664,0.0042476673,175.5,279.67667,2.4533305,"{""type"":""Point"",""coordinates"":[88.1291782600874,44.50096790688656]}"
2_00000000000000000485,26,20,16,48,41,185,20,0,1512,23,-103,-140,54,-53,-86,17,44,1,-16,-350,96,-24,-25,-2,2,-14,0,16,-559,-57,18,-46,-71,30,28,3,43.327354,308.0,0.13666779,82996.0,0.0066530006,149.75,281.73334,1.8039972,"{""type"":""Point"",""coordinates"":[108.05560772863156,32.460217859904574]}"
2_0000000000000000091d,53,61,71,74,88,212,80,0,854,2,-78,8,3,1,6,3,-1,0,4,299,20,5,-2,-21,1,4,-1,2,-74,7,2,1,4,2,-2,0,3.0384884,294.91666,0.011667783,91487.336,0.0024220005,198.25,288.55334,5.153331,"{""type"":""Point"",""coordinates"":[91.57116282234335,40.94121402670807]}"
2_000000000000000004e5,28,28,28,70,60,194,39,0,1370,24,-1176,-132,-8,8,-46,-16,55,6,-8,101,112,-2,-9,23,-16,-32,0,19,-971,-109,-12,15,-32,-29,47,5,31.91099,326.25,0.094167784,91387.336,0.008091667,164.41667,286.12332,1.2433305,"{""type"":""Point"",""coordinates"":[109.03791201789724,33.30077178578228]}"
2_0000000000000000069d,27,27,26,51,43,192,28,0,2280,14,-190,-132,25,-15,-16,-33,41,1,-17,206,-62,-86,-20,-16,-68,0,-1,11,-282,-142,1,-10,-35,-50,57,1,9.735647,286.75,0.06583445,79269.336,0.006012667,184.41667,280.50998,1.2886639,"{""type"":""Point"",""coordinates"":[103.4760841921363,35.4063325486131]}"
2_000000000000000008a1,45,55,64,67,78,205,71,0,2683,3,112,9,1,0,8,1,1,0,2,73,-15,-10,-9,-13,0,-3,0,2,41,5,0,0,4,0,1,0,1.161818,260.75,0.00833445,73736.0,0.002563667,214.41667,280.46332,2.5399973,"{""type"":""Point"",""coordinates"":[94.57332841129367,37.041355590981155]}"
2_00000000000000000c2b,37,39,43,47,60,204,55,0,1261,3,22,-30,2,4,-13,-12,-5,0,-23,-1083,-316,-173,11,-130,-165,-57,3,2,156,-27,1,3,-9,-8,-4,0,1.8543341,262.0,0.026667783,86942.664,0.0035610003,172.16667,277.68665,2.9353306,"{""type"":""Point"",""coordinates"":[90.03638928985885,45.333705028617565]}"
