system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000ac4,46,202,200,39,36,40,56,65,55,38,0,1,6,19,673,-49,-2,-27,-22,-20,15,-1,-11,2477,50,13,18,96,-5,-73,-8,10,485,-33,4,6,4,-12,-8,-1,1.3705633,400.41666,0.21583444,101253.336,0.014667334,169.91667,296.39667,2.020664,"{""type"":""Point"",""coordinates"":[116.40428007167404,23.24296614086347]}"
1_00000000000000000ad2,48,188,187,42,35,34,45,34,31,35,0,1,107,20,179,-47,-14,2,-32,5,-21,0,-10,-981,40,-13,-16,-61,53,-60,3,9,-124,-33,6,-2,-51,7,-13,0,2.1111624,393.75,0.16500111,99080.664,0.013252334,151.33333,294.84332,1.3753306,"{""type"":""Point"",""coordinates"":[107.5810256035133,23.319230146180548]}"
1_00000000000000000ad9,50,191,189,45,35,32,35,21,17,36,0,1,128,21,2839,-58,4,9,-38,-28,9,-9,-14,2049,-6,-33,67,20,-59,29,-7,9,1533,-34,-10,18,-26,-12,8,-4,5.124907,393.33334,0.17833444,98433.336,0.013982667,145.58333,294.29333,1.4486638,"{""type"":""Point"",""coordinates"":[108.60186990318392,23.43080131363882]}"
1_00000000000000000ae3,42,205,203,38,34,34,53,58,53,35,0,1,47,20,271,-60,0,-1,-18,-4,5,0,-12,291,32,45,20,-47,15,43,-1,9,-27,-20,11,8,-32,-16,17,0,1.3713757,399.91666,0.20583445,100821.336,0.014265334,151.5,295.60333,1.3386638,"{""type"":""Point"",""coordinates"":[110.07385037463379,23.388221357679466]}"
1_00000000000000000ae6,37,195,193,33,30,29,50,47,35,27,0,1,103,30,-482,-71,10,6,-49,-36,0,2,-14,-314,56,19,24,-8,-4,28,0,14,-1064,-17,30,9,-58,-13,11,4,2.7802885,398.41666,0.20916778,100695.336,0.014226334,155.08333,295.5,1.7019973,"{""type"":""Point"",""coordinates"":[110.48644653600809,23.26802628878383]}"
1_00000000000000000ae9,42,194,190,37,31,27,32,20,14,31,1,1,59,19,364,-55,-14,4,-7,-14,2,0,-14,324,53,7,16,-24,31,-9,-1,9,-283,-6,11,10,-25,0,-14,1,9.512572,395.33334,0.20250112,100348.664,0.014041,158.75,295.18,2.056664,"{""type"":""Point"",""coordinates"":[110.93030545486809,23.375285505523422]}"
1_00000000000000000aed,42,201,198,38,35,33,51,39,29,33,0,1,26,28,121,-52,-13,21,-44,-19,21,0,-14,372,43,-6,-16,1,-9,0,-1,13,-897,-11,8,2,-59,-12,8,3,4.036609,389.33334,0.18750112,98874.0,0.0136256665,161.58333,294.41998,1.7773305,"{""type"":""Point"",""coordinates"":[111.49947849063307,23.428375562665746]}"
1_00000000000000000af2,40,195,193,36,29,26,36,26,18,27,0,1,98,29,-279,-89,27,19,-15,-42,35,2,-12,-1068,12,-24,-13,38,-14,31,3,14,-140,-58,0,4,-24,-35,-17,1,5.4687233,394.25,0.21916778,99835.336,0.013840667,158.33333,295.14667,1.4513305,"{""type"":""Point"",""coordinates"":[112.21660004025034,23.33674995421954]}"
1_00000000000000000af5,38,193,191,32,25,22,30,28,24,26,0,1,14,21,-207,-51,-2,-1,-17,2,4,1,-13,-917,43,-20,-12,27,-16,29,2,9,-928,-13,-12,-1,-16,9,6,3,1.0100513,398.41666,0.23333445,101151.336,0.014143334,155.91667,295.68668,1.4999973,"{""type"":""Point"",""coordinates"":[112.6946870187966,23.340522353710753]}"
1_00000000000000000af6,49,187,186,43,35,30,35,23,16,33,0,1,13,21,329,-46,3,0,-19,-17,20,0,-14,-1069,58,-21,-5,10,0,16,3,9,-480,-13,-20,0,-26,8,-5,2,4.0364065,395.66666,0.24583444,100728.664,0.013924,153.58333,295.19,1.5486639,"{""type"":""Point"",""coordinates"":[112.87982889453566,23.421637860973988]}"
1_00000000000000000af7,36,198,193,31,28,28,46,49,40,29,0,1,9,27,-604,-57,-12,9,-31,-15,21,3,-13,-605,68,-26,-1,12,-17,23,1,13,-910,-12,-17,-6,-24,-10,17,3,5.7447886,397.83334,0.25333443,101196.664,0.01408,153.5,295.51334,1.7739972,"{""type"":""Point"",""coordinates"":[112.94208240434284,23.268837845175558]}"
1_00000000000000000af9,43,200,196,37,31,28,36,24,16,28,0,1,8,19,-387,-77,15,9,0,-23,-11,2,-13,-2221,58,-35,-24,47,0,17,7,8,-967,-14,-19,-5,-12,6,2,3,4.1060762,397.16666,0.28833446,101152.664,0.013941,151.41667,295.38998,2.026664,"{""type"":""Point"",""coordinates"":[113.23259729707588,23.281773697331605]}"
1_00000000000000000afa,49,201,198,46,37,33,47,43,37,41,0,1,33,25,393,-57,10,0,-6,-13,-13,0,-11,-2042,77,-63,-34,43,16,8,6,9,-374,-7,-17,-7,-15,14,6,1,20.88988,394.75,0.29000112,100454.0,0.013642,150.75,295.09332,2.1513307,"{""type"":""Point"",""coordinates"":[113.38405066435618,23.33674995421954]}"
1_00000000000000000b00,38,197,193,32,27,24,45,24,13,28,1,1,32,35,85,-79,-13,0,-52,-26,21,0,-15,301,52,-12,-18,20,14,0,-1,15,-417,-51,-5,-19,-65,19,15,2,1.8543341,394.16666,0.25416777,100908.664,0.013145667,160.41667,295.62665,1.9806639,"{""type"":""Point"",""coordinates"":[114.39492887317235,23.39846391279923]}"
1_00000000000000000b09,34,198,195,28,24,19,82,48,25,24,0,1,57,53,-561,-145,-15,41,-24,-19,13,3,-20,-273,43,-5,-13,25,23,-12,0,32,-1489,-126,-9,49,-22,-20,1,6,8.170779,383.75,0.22583444,97240.0,0.013475334,166.08333,293.86,1.9606639,"{""type"":""Point"",""coordinates"":[115.64861405255077,23.29309089580525]}"
1_00000000000000000b0a,44,198,195,39,32,28,44,27,16,32,0,1,39,28,82,-46,7,10,-27,-9,-1,0,-16,903,36,-13,17,33,1,-16,-3,13,-370,-16,-2,31,-19,7,-9,1,3.1678867,395.83334,0.22166778,100356.664,0.014381,166.66667,295.63998,1.9353306,"{""type"":""Point"",""coordinates"":[115.84265183489147,23.427300919311865]}"
1_00000000000000000b0b,41,202,198,37,34,33,54,55,45,30,0,1,23,28,65,-58,-8,-8,-22,-10,17,0,-12,106,39,15,19,21,17,-18,0,13,-279,-26,-4,17,-24,5,9,1,1.3714241,398.91666,0.2150011,101135.336,0.014519334,167.41667,296.13666,1.9673306,"{""type"":""Point"",""coordinates"":[115.98709995441679,23.39684525911683]}"
1_00000000000000000b0c,44,202,198,40,38,38,59,59,47,33,0,1,33,27,-200,-39,3,-8,-47,-10,5,1,-15,686,62,17,6,27,0,30,-2,13,221,-22,8,19,-14,-9,13,0,0.92740995,399.83334,0.2150011,101225.336,0.014623334,168.58333,296.27332,2.016664,"{""type"":""Point"",""coordinates"":[116.11322562771352,23.299828597497008]}"
1_00000000000000000b0d,42,193,190,37,30,27,31,30,25,27,0,1,17,17,-646,-52,2,-28,-16,3,0,2,-14,2427,59,4,14,74,-27,-47,-8,7,167,-22,9,-6,-1,0,-5,0,2.7401195,399.83334,0.2150011,101225.336,0.014623334,168.58333,296.27332,2.016664,"{""type"":""Point"",""coordinates"":[116.17412802990148,23.293358441868456]}"
1_00000000000000000b0e,48,201,198,45,42,43,55,56,50,41,0,1,7,19,33,-46,-6,-35,-45,-33,43,0,-13,2230,74,12,13,115,-13,-65,-8,8,160,-23,-5,5,-3,-22,4,0,1.3708669,400.16666,0.20916778,101272.0,0.014515,168.66667,296.36667,1.9833306,"{""type"":""Point"",""coordinates"":[116.37059156321529,23.297402846523934]}"
1_00000000000000000b0f,41,200,194,35,29,25,33,28,19,24,1,1,12,21,285,-40,-18,-19,-25,-22,41,0,-16,2311,74,4,16,63,-9,-47,-8,10,296,-19,0,6,-8,-11,5,0,3.0302594,399.0,0.19250111,101092.0,0.014133001,167.41667,296.26666,1.8899972,"{""type"":""Point"",""coordinates"":[116.54333713802576,23.455058823369566]}"
1_00000000000000000b10,42,196,192,35,27,22,40,26,13,26,0,1,33,35,2276,-45,9,27,-26,-8,-26,-6,-13,1486,90,-23,23,99,0,-77,-5,16,1825,-5,4,51,4,-8,-19,-5,5.3622313,398.16666,0.20416778,100658.664,0.014449334,170.16667,296.09,1.8813306,"{""type"":""Point"",""coordinates"":[116.6109817010065,23.264793440520087]}"
1_00000000000000000b17,37,199,195,31,26,21,59,48,25,23,0,1,121,46,-102,-98,41,0,-111,20,-13,1,-17,-469,67,-39,-35,42,32,-56,1,22,397,-64,41,-10,-93,34,-10,0,2.0229542,393.08334,0.16500112,98860.664,0.0131313335,153.83333,294.91333,1.4219972,"{""type"":""Point"",""coordinates"":[107.1881029959868,23.567976639345975]}"
1_00000000000000000b18,44,195,191,39,36,33,46,25,16,35,0,1,129,31,628,-47,1,16,-62,15,-15,-1,-12,-916,64,-19,-16,-1,52,-60,2,15,293,-43,3,-14,-63,5,-8,0,6.1303234,394.5,0.16416778,99252.0,0.013254334,153.08333,295.06,1.3839972,"{""type"":""Point"",""coordinates"":[107.30398611416376,23.490089521245437]}"
1_00000000000000000b2b,36,201,197,30,26,22,62,42,26,25,0,1,47,38,398,-83,5,6,-96,-41,56,0,-22,496,50,20,-13,-16,22,41,-2,15,-503,-19,25,28,-99,-19,47,2,3.4368324,397.5,0.20583445,100352.664,0.014,150.75,295.23666,1.4186639,"{""type"":""Point"",""coordinates"":[110.11131128258378,23.6048979960685]}"
1_00000000000000000b2d,46,205,202,43,41,43,57,62,55,40,0,1,35,20,293,-59,-21,-17,-15,-18,9,0,-12,283,44,29,34,-56,19,31,-1,8,70,-11,2,2,-29,-3,-1,0,0.92740995,398.08334,0.21416777,100904.0,0.014100667,152.75,295.38666,1.7233306,"{""type"":""Point"",""coordinates"":[110.38969742045145,23.549649734016313]}"
1_00000000000000000b2e,34,193,190,27,24,18,75,47,26,20,0,1,244,48,260,-27,39,35,-129,-20,48,0,-20,-348,54,-7,-4,18,16,17,0,21,-365,38,70,32,-117,1,39,2,11.57764,383.75,0.21833445,97501.336,0.012910667,152.5,293.26334,1.8973306,"{""type"":""Point"",""coordinates"":[110.49237714040918,23.629690597925663]}"
1_00000000000000000b33,35,198,194,30,26,22,48,40,28,24,0,1,33,34,-326,-36,2,52,-53,-25,18,2,-17,-768,46,0,-16,8,2,11,2,15,156,-1,7,24,-69,-19,10,0,5.9007697,390.66666,0.19250111,99410.664,0.013688001,161.25,294.57666,2.1219974,"{""type"":""Point"",""coordinates"":[111.273370853516,23.606784195814114]}"
1_00000000000000000b39,37,198,195,30,23,18,28,21,14,21,0,1,186,29,2147,-76,35,7,-32,-17,8,-6,-13,-1813,65,-31,3,58,-29,10,5,14,-902,-24,-3,17,-29,-27,-6,3,8.525628,392.08334,0.20750111,99474.0,0.013734333,159.0,294.8033,1.4733305,"{""type"":""Point"",""coordinates"":[112.05814142521511,23.531594833850914]}"
1_00000000000000000b3e,36,198,194,30,25,22,51,41,28,27,0,1,8,33,-693,-36,0,14,-40,-11,4,3,-16,-1017,22,1,-5,19,-11,40,3,14,-1429,7,-35,10,-42,18,4,5,2.742548,395.66666,0.24583444,100728.664,0.013924,153.58333,295.19,1.5486639,"{""type"":""Point"",""coordinates"":[112.85719003848733,23.509763075093243]}"
1_00000000000000000b3f,43,203,200,39,37,40,56,57,50,41,0,1,9,20,-679,-39,-6,20,7,-31,32,3,-11,-701,46,-14,-2,20,-21,22,2,10,-322,-19,-5,6,-21,-1,2,1,1.3718824,396.58334,0.25750113,101032.664,0.014000334,152.83333,295.31332,1.6413306,"{""type"":""Point"",""coordinates"":[112.9981377636857,23.478232771544327]}"
1_00000000000000000b40,39,196,192,34,29,27,52,46,33,26,0,1,18,33,-1854,-51,-20,12,-53,12,44,7,-16,-615,54,-17,0,31,26,11,1,13,-2901,32,-51,-7,-33,35,52,10,4.6273675,395.58334,0.28750113,101002.0,0.013900667,151.33333,295.12665,1.8233306,"{""type"":""Point"",""coordinates"":[113.16414563680443,23.660413804183907]}"
1_00000000000000000b43,37,191,190,30,21,18,18,13,10,20,0,1,33,20,-1041,-65,-5,6,-12,-28,-6,4,-17,383,92,-44,3,-19,9,10,-1,8,-512,-4,-11,-11,-29,-11,-1,2,3.1701465,392.41666,0.28500113,99828.664,0.013407667,150.33333,294.75333,2.0379972,"{""type"":""Point"",""coordinates"":[113.5856332456793,23.530248185332773]}"
1_00000000000000000b44,41,203,199,38,32,31,60,67,48,28,1,1,56,39,-820,-18,23,-20,-51,4,32,4,-17,1159,126,-40,-51,10,17,14,-4,16,-579,42,-9,-40,-48,37,22,2,2.2252913,394.58334,0.28333443,100493.336,0.013594667,151.25,295.11667,1.956664,"{""type"":""Point"",""coordinates"":[113.70744696825733,23.58279869124763]}"
1_00000000000000000b4a,39,198,194,34,33,30,62,49,32,31,0,1,33,33,-134,-77,-35,34,-43,-6,6,1,-14,-754,44,15,-10,10,39,-29,2,16,-596,-77,-17,17,-74,33,-1,2,7.947483,392.75,0.2616678,100566.0,0.0133586675,160.91667,295.32666,2.010664,"{""type"":""Point"",""coordinates"":[114.68894416023237,23.626725295725123]}"
1_00000000000000000b52,34,196,193,28,26,25,62,56,28,24,0,1,213,34,-801,-60,-21,40,-31,-9,-9,3,-15,-1447,18,-16,-30,39,1,-28,4,16,-1812,-23,-37,34,-29,-1,-17,7,18.334332,389.08334,0.20750111,98890.0,0.013789,165.41667,294.63,1.790664,"{""type"":""Point"",""coordinates"":[115.75398706954475,23.656636945591636]}"
1_00000000000000000b55,50,195,191,44,39,35,47,30,20,36,0,1,9,22,597,-55,-7,-10,-48,1,-12,-1,-16,1549,70,-4,29,65,-8,-57,-5,9,1250,-16,-8,7,-11,-7,-17,-3,2.0221431,397.41666,0.20750111,100724.664,0.014229001,167.75,295.98,1.9619973,"{""type"":""Point"",""coordinates"":[116.29944660590752,23.515154128266854]}"
1_00000000000000000b56,47,204,201,43,40,40,50,49,41,40,0,1,10,18,98,-59,-2,-3,-30,4,9,0,-17,1637,71,-1,19,57,-18,-60,-6,7,498,-17,-3,6,-6,0,-11,-1,0.0,397.41666,0.20750111,100724.664,0.014229001,167.75,295.98,1.9619973,"{""type"":""Point"",""coordinates"":[116.32909070971084,23.51110972361138]}"
1_00000000000000000b58,40,194,193,34,27,22,29,31,25,26,0,1,12,20,2918,-32,12,-72,-10,-53,18,-9,-17,3177,58,-34,12,66,-2,-52,-11,9,1758,-38,0,-6,-15,-1,-5,-5,1.3722454,398.75,0.18166777,101222.0,0.014010333,167.5,296.26,1.7786639,"{""type"":""Point"",""coordinates"":[116.67727515636808,23.54237248109709]}"
1_00000000000000000b59,41,197,194,37,33,33,53,55,44,30,0,1,28,32,532,-28,-1,4,-22,-18,-28,0,-18,1835,94,-26,34,43,1,-37,-6,14,661,18,-14,28,5,-24,-17,-1,4.445075,398.41666,0.17250112,101293.336,0.014065667,169.5,296.23334,1.6619972,"{""type"":""Point"",""coordinates"":[116.80474747818295,23.625378647206983]}"
1_00000000000000000b6d,40,196,192,35,32,30,50,52,39,31,0,1,121,34,-2363,-33,85,28,-77,-87,-33,9,-14,374,49,-42,27,39,-12,31,-1,15,-34,-41,-3,-9,-21,-13,24,0,4.7362285,390.25,0.17833444,97877.336,0.013130667,143.91667,293.99667,1.4039972,"{""type"":""Point"",""coordinates"":[109.06081842000879,23.855526229878485]}"
1_00000000000000000b71,39,193,189,32,25,20,35,28,18,24,2,1,77,29,-412,-58,13,0,-41,-44,-2,2,-13,660,44,-10,30,0,-45,30,-2,15,913,-42,-2,-6,-41,-25,20,-2,2.7802885,399.66666,0.18416779,100585.336,0.014030667,148.08333,295.51666,1.4226639,"{""type"":""Point"",""coordinates"":[109.63915490843861,23.669572797747684]}"
1_00000000000000000b76,39,203,200,34,33,33,61,57,44,26,0,1,66,33,126,-72,22,23,-93,0,-4,0,-19,84,43,32,1,-42,8,48,0,12,6,-8,32,32,-77,-8,31,0,2.745195,383.25,0.21333446,97304.0,0.012854001,150.16667,293.09665,1.7606639,"{""type"":""Point"",""coordinates"":[110.28324976010362,23.742608413902076]}"
1_00000000000000000b77,36,196,194,30,27,25,47,44,32,24,0,1,138,31,280,-70,18,0,-60,-11,-22,0,-18,-1000,51,10,-6,-8,15,23,2,12,3,-9,36,-10,-62,5,-7,0,10.028728,389.16666,0.22083445,99114.0,0.013390667,151.5,294.00998,1.958664,"{""type"":""Point"",""coordinates"":[110.43847552687512,23.7418013166114]}"
1_00000000000000000b80,44,202,199,41,38,40,54,53,46,38,0,1,46,21,1365,-37,22,4,-37,19,0,-4,-12,-1885,23,-28,-17,48,-25,2,6,10,346,-27,4,1,-13,-17,6,0,0.92740995,393.5,0.19916777,100437.336,0.013846334,158.33333,294.93332,1.9446639,"{""type"":""Point"",""coordinates"":[111.79969192815739,23.739375565638326]}"
1_00000000000000000b87,37,199,195,32,30,29,64,65,43,29,0,1,20,37,-1345,-83,6,1,-65,2,18,5,-13,1041,70,-18,-12,35,-4,-4,-4,19,-1944,-14,-1,-14,-71,5,2,7,1.3730073,395.83334,0.25333446,101052.664,0.0139523335,152.91667,295.17667,1.5886639,"{""type"":""Point"",""coordinates"":[112.88494794254503,23.676310499439445]}"
1_00000000000000000b88,41,201,199,36,30,28,38,33,28,29,0,1,15,20,15,-62,0,-5,-22,-1,5,0,-11,156,66,-16,-16,18,-2,-12,0,10,-255,-14,-13,-6,-25,-3,-2,1,1.3731741,396.0,0.26500112,101124.0,0.013963334,152.41667,295.19666,1.6686639,"{""type"":""Point"",""coordinates"":[112.99436536419448,23.705419511116336]}"
1_00000000000000000b89,45,190,189,38,30,26,36,24,15,28,0,1,26,29,429,-83,15,-16,-61,-45,30,0,-13,-499,53,-42,-33,19,38,8,1,12,-1233,-7,-13,-29,-47,10,42,4,2.112474,394.66666,0.29250112,100738.0,0.013800667,150.91667,295.00333,1.8926638,"{""type"":""Point"",""coordinates"":[113.20079498836272,23.6765825046037]}"
1_00000000000000000b8d,35,194,192,29,24,20,54,45,29,23,0,1,118,39,964,-44,-22,-13,-60,-30,8,-2,-19,420,70,-23,-33,19,27,19,-2,17,765,52,-76,-44,-37,-1,10,-1,2.0246649,384.5,0.27916777,97996.664,0.012772667,152.58333,293.69666,1.9479972,"{""type"":""Point"",""coordinates"":[113.76565607340903,23.679008255576775]}"
1_00000000000000000b90,35,198,194,28,21,16,25,14,8,19,0,1,77,32,93,-132,16,20,-66,-30,2,0,-18,601,66,-8,-35,6,58,-12,-2,15,261,-27,-32,-26,-48,37,-19,0,0.92740995,392.83334,0.2591678,100429.336,0.013283,157.25,295.20334,1.8786639,"{""type"":""Point"",""coordinates"":[114.20008399354099,23.72347441128174]}"
1_00000000000000000b93,41,199,195,35,27,25,29,24,20,26,0,1,52,21,-1545,-48,-15,-4,14,-1,12,6,-15,-730,40,9,-16,-21,44,-15,2,10,-375,-36,-3,-5,-16,14,2,1,2.9583726,392.75,0.2616678,100566.0,0.0133586675,160.91667,295.32666,2.010664,"{""type"":""Point"",""coordinates"":[114.65930005642905,23.661220901474582]}"
1_00000000000000000b94,40,200,196,34,28,23,38,25,14,26,0,1,64,28,382,-44,5,14,-20,-17,3,0,-14,-620,25,27,-8,0,25,-7,1,11,-96,-36,20,8,-39,11,-16,0,12.482608,386.33334,0.24833444,98745.336,0.013034,160.25,294.27667,1.8399973,"{""type"":""Point"",""coordinates"":[114.7439204171203,23.82561012091092]}"
1_00000000000000000b9e,42,197,193,35,27,22,37,22,12,29,0,1,56,30,1420,-47,-1,-6,-28,-26,9,-3,-17,-27,72,1,-9,28,11,-12,0,13,-107,-10,1,4,-23,-1,-9,1,1.3738151,386.58334,0.19250111,98588.0,0.013058334,166.5,294.45334,1.8193306,"{""type"":""Point"",""coordinates"":[116.20242548518664,23.817258224637808]}"
1_00000000000000000ba6,36,193,189,31,26,25,35,26,19,27,0,1,145,25,1822,-49,8,-17,-74,-7,-38,-5,-14,-2482,39,78,7,-3,10,50,8,12,508,-30,7,-14,-31,-7,27,-1,0.92740995,393.91666,0.13750112,98143.336,0.013437667,159.41667,295.22665,1.6659973,"{""type"":""Point"",""coordinates"":[106.58793920790038,23.898373731901046]}"
1_00000000000000000bb1,44,194,192,36,26,21,22,13,9,25,0,1,159,22,-403,-108,10,11,-21,13,22,2,-10,-952,61,-40,33,9,58,0,3,11,-322,-22,1,-4,-40,9,26,1,1.0147302,383.08334,0.21583445,96130.0,0.012521334,141.16667,292.8333,1.4859972,"{""type"":""Point"",""coordinates"":[108.09548992845356,23.945537643743343]}"
1_00000000000000000bbc,37,198,195,31,26,21,82,53,27,25,0,1,103,50,-200,-147,-8,43,-43,-34,54,2,-18,-235,78,0,14,13,3,-6,0,26,1411,-104,-40,54,-49,-18,39,-3,6.7706633,390.91666,0.19416778,98826.0,0.013154333,145.91667,294.18332,1.5733305,"{""type"":""Point"",""coordinates"":[109.7089532172282,23.957126847381247]}"
1_00000000000000000bbd,38,197,193,33,30,27,42,30,22,29,0,1,173,31,944,-103,-8,26,-84,-11,31,-2,-16,-262,34,12,22,23,3,16,0,14,637,-56,-14,14,-78,0,29,-1,1.3748832,391.66666,0.20750111,99488.0,0.013308,146.0,294.25,1.7079972,"{""type"":""Point"",""coordinates"":[109.96659115789421,24.00159300308621]}"
1_00000000000000000bca,48,202,199,46,46,48,67,63,50,46,0,1,65,28,561,-80,0,0,-25,-7,38,0,-12,-466,33,-17,-37,41,-25,-6,1,14,96,-54,-11,-13,-25,-21,11,0,7.3788605,390.41666,0.21166778,100179.336,0.013445334,155.0,294.39667,2.2139974,"{""type"":""Point"",""coordinates"":[111.7627750305359,24.025306502488437]}"
1_00000000000000000bcb,34,198,195,28,23,17,66,41,23,21,0,1,81,51,-1900,-152,-17,12,-71,-51,18,8,-19,741,69,16,-2,65,13,4,-3,26,-3024,-116,-75,-40,-49,-21,-20,11,3.4407208,389.91666,0.21833445,100016.664,0.013403,154.58333,294.34,2.0273306,"{""type"":""Point"",""coordinates"":[111.95572925132062,24.02907890197965]}"
1_00000000000000000bd1,79,202,200,84,84,88,140,133,87,85,0,1,59,47,-2404,-8,-8,-57,16,34,17,10,-9,456,33,-8,-7,24,-13,8,-1,16,-230,8,-7,-11,-4,-1,-7,1,7.646635,390.08334,0.25833446,100003.336,0.013409001,152.91667,294.33,1.8146639,"{""type"":""Point"",""coordinates"":[112.9016561941923,23.906462541211997]}"
1_00000000000000000bd6,40,190,189,33,27,22,38,23,15,22,0,1,67,28,-172,-94,10,-16,-52,-6,23,1,-22,-487,26,-34,-5,11,20,-7,0,13,-982,-13,-12,-40,-9,26,14,4,3.4392424,390.58334,0.29750112,99778.664,0.013358334,151.5,294.51666,2.0799973,"{""type"":""Point"",""coordinates"":[113.54278574365675,23.869269179325205]}"
1_00000000000000000bd7,37,189,185,30,25,21,39,27,19,24,1,1,126,35,-459,-102,-4,12,-52,-15,43,2,-16,19,51,-10,-22,11,13,15,0,17,346,-36,-39,-4,-59,14,15,0,4.0529566,383.0,0.2866678,97941.336,0.012714667,152.91667,293.43668,2.0873306,"{""type"":""Point"",""coordinates"":[113.681303258781,23.957666398608715]}"
1_00000000000000000bda,39,191,190,34,29,28,42,40,31,28,0,1,159,25,-288,-86,22,34,-57,-14,4,1,-11,-357,68,-17,-76,37,25,41,0,12,797,-10,5,-47,7,-7,31,-2,2.113884,380.16666,0.23583445,97043.336,0.0122960005,156.0,293.25333,1.7359972,"{""type"":""Point"",""coordinates"":[114.20089109083165,24.05252485531867]}"
1_00000000000000000bde,37,196,193,32,28,26,72,53,31,26,0,1,137,40,-1258,-102,19,19,-49,0,13,5,-16,-60,62,8,16,-10,42,-14,0,16,-2340,-95,67,-29,-51,13,-1,9,14.398474,391.5,0.23500112,99882.664,0.013481334,158.5,294.95334,1.5819973,"{""type"":""Point"",""coordinates"":[114.79890113310928,24.0061724998681]}"
1_00000000000000000be5,39,195,192,34,32,31,34,25,20,34,0,1,117,21,1622,-53,-6,14,-41,-1,8,-4,-12,-876,6,14,-3,-9,12,-14,2,12,158,-49,-11,13,-24,5,7,0,0.92740995,391.33334,0.19666778,99724.0,0.013907,164.75,294.93332,1.6886638,"{""type"":""Point"",""coordinates"":[115.74724936785299,23.864957228606528]}"
1_00000000000000000bec,35,196,193,30,23,21,42,39,28,21,0,1,92,33,632,-37,12,21,-35,-24,-16,-1,-19,807,94,-27,0,47,17,-63,-3,15,2285,12,-2,18,-8,-8,-20,-7,4.1563683,391.66666,0.20333445,100272.664,0.012818,167.66667,295.46667,1.4559972,"{""type"":""Point"",""coordinates"":[116.783727275817,23.936374191078517]}"
1_00000000000000000bfc,42,196,193,35,31,26,35,31,26,29,0,1,233,25,-873,-92,0,-4,-20,-2,44,3,-15,823,37,10,47,26,-13,14,-3,11,-181,-18,-6,7,-28,-16,15,1,2.2332668,389.16666,0.19250111,97871.336,0.012702667,146.75,294.1,1.3606639,"{""type"":""Point"",""coordinates"":[107.24873785211156,24.14361537163847]}"
1_00000000000000000c0c,36,186,185,30,26,22,34,19,12,22,0,1,107,35,-355,-130,32,67,-93,-17,-8,2,-13,2393,54,-7,29,-10,-52,-13,-8,17,568,-30,8,3,-34,-4,-31,-1,6.079548,395.33334,0.20166779,100270.664,0.013152334,143.25,294.86,1.6773306,"{""type"":""Point"",""coordinates"":[109.61436230658146,24.228235732329708]}"
1_00000000000000000c0d,40,204,201,35,32,30,54,56,46,34,0,1,149,32,1009,-95,1,-3,-70,-27,21,-2,-15,-786,44,-3,31,17,-19,64,2,15,-217,-39,-9,0,-45,-20,43,1,1.8543341,392.5,0.20916778,99670.664,0.013223334,144.83333,294.38333,1.6899972,"{""type"":""Point"",""coordinates"":[109.7900731835925,24.081361861831308]}"
1_00000000000000000c22,38,196,193,31,26,21,33,19,12,25,0,1,101,30,-245,-107,14,21,-46,-9,-4,1,-14,340,58,4,-12,37,10,2,-1,15,-951,-30,-8,-8,-35,9,-19,4,7.6146717,386.16666,0.25750113,99370.664,0.012997334,152.91667,293.78333,1.964664,"{""type"":""Point"",""coordinates"":[112.88925989326373,24.112624619317014]}"
1_00000000000000000c26,41,189,188,35,28,26,32,27,21,26,0,1,45,20,-422,-97,17,31,-32,-15,-1,2,-12,-1136,30,-9,-23,2,47,35,3,11,-283,-15,-25,6,-6,19,2,1,0.92740995,390.75,0.26583445,100804.664,0.013213667,153.83333,294.58667,2.314664,"{""type"":""Point"",""coordinates"":[113.41073392505999,24.184041581789003]}"
1_00000000000000000c28,40,195,192,35,31,29,46,44,37,27,0,1,116,29,-598,-110,17,30,-83,-63,45,3,-11,-387,68,-27,-29,25,88,-45,1,17,218,-45,-41,-11,-35,21,-8,0,2.114525,389.16666,0.25833446,100076.0,0.013128667,154.75,294.41998,2.1906638,"{""type"":""Point"",""coordinates"":[113.79018112920296,24.220690933347274]}"
1_00000000000000000c2b,43,194,191,37,28,23,36,22,14,29,1,1,184,31,-65,-89,38,-16,-51,-14,17,1,-11,241,111,-46,-80,24,76,23,-1,14,1216,-17,-1,-32,-17,0,34,-3,4.1605344,380.16666,0.23583445,97043.336,0.0122960005,156.0,293.25333,1.7359972,"{""type"":""Point"",""coordinates"":[114.20789633858662,24.072470414330734]}"
