Tree,CrossFolds,Accuracy,Year,In_Bands
117,split2_test_score,0.9080414012738853,1990_1992,Spectrum
117,split3_test_score,0.9072452229299363,1990_1992,Spectrum
118,split0_test_score,0.9080779944289693,1990_1992,Spectrum
118,split1_test_score,0.9008757961783439,1990_1992,Spectrum
118,split2_test_score,0.9048566878980892,1990_1992,Spectrum
118,split3_test_score,0.9056528662420382,1990_1992,Spectrum
119,split0_test_score,0.9080779944289693,1990_1992,Spectrum
119,split1_test_score,0.9028662420382165,1990_1992,Spectrum
119,split2_test_score,0.9032643312101911,1990_1992,Spectrum
119,split3_test_score,0.9060509554140127,1990_1992,Spectrum
1,split0_test_score,0.9029048945483485,1990_1992,Spectrum_Normalize
1,split1_test_score,0.9068471337579618,1990_1992,Spectrum_Normalize
1,split2_test_score,0.884952229299363,1990_1992,Spectrum_Normalize
1,split3_test_score,0.9004777070063694,1990_1992,Spectrum_Normalize
2,split0_test_score,0.8881814564265818,1990_1992,Spectrum_Normalize
2,split1_test_score,0.893312101910828,1990_1992,Spectrum_Normalize
2,split2_test_score,0.8877388535031847,1990_1992,Spectrum_Normalize
2,split3_test_score,0.89171974522293,1990_1992,Spectrum_Normalize
3,split0_test_score,0.9192200557103064,1990_1992,Spectrum_Normalize
3,split1_test_score,0.9160031847133758,1990_1992,Spectrum_Normalize
3,split2_test_score,0.9080414012738853,1990_1992,Spectrum_Normalize
3,split3_test_score,0.9195859872611465,1990_1992,Spectrum_Normalize
4,split0_test_score,0.9156386788698766,1990_1992,Spectrum_Normalize
4,split1_test_score,0.9160031847133758,1990_1992,Spectrum_Normalize
4,split2_test_score,0.9104299363057324,1990_1992,Spectrum_Normalize
4,split3_test_score,0.9148089171974523,1990_1992,Spectrum_Normalize
5,split0_test_score,0.9216076402705929,1990_1992,Spectrum_Normalize
5,split1_test_score,0.9247611464968153,1990_1992,Spectrum_Normalize
5,split2_test_score,0.9156050955414012,1990_1992,Spectrum_Normalize
5,split3_test_score,0.9247611464968153,1990_1992,Spectrum_Normalize
6,split0_test_score,0.9184241941902109,1990_1992,Spectrum_Normalize
6,split1_test_score,0.92078025477707,1990_1992,Spectrum_Normalize
6,split2_test_score,0.9148089171974523,1990_1992,Spectrum_Normalize
6,split3_test_score,0.9183917197452229,1990_1992,Spectrum_Normalize
7,split0_test_score,0.9251890171110226,1990_1992,Spectrum_Normalize
7,split1_test_score,0.9211783439490446,1990_1992,Spectrum_Normalize
7,split2_test_score,0.9140127388535032,1990_1992,Spectrum_Normalize
7,split3_test_score,0.927547770700637,1990_1992,Spectrum_Normalize
8,split0_test_score,0.9231993633107839,1990_1992,Spectrum_Normalize
8,split1_test_score,0.9267515923566879,1990_1992,Spectrum_Normalize
8,split2_test_score,0.9128184713375797,1990_1992,Spectrum_Normalize
8,split3_test_score,0.9255573248407644,1990_1992,Spectrum_Normalize
9,split0_test_score,0.9255869478710704,1990_1992,Spectrum_Normalize
9,split1_test_score,0.9295382165605095,1990_1992,Spectrum_Normalize
9,split2_test_score,0.9179936305732485,1990_1992,Spectrum_Normalize
9,split3_test_score,0.9303343949044586,1990_1992,Spectrum_Normalize
10,split0_test_score,0.9208117787504975,1990_1992,Spectrum_Normalize
10,split1_test_score,0.9243630573248408,1990_1992,Spectrum_Normalize
10,split2_test_score,0.9215764331210191,1990_1992,Spectrum_Normalize
10,split3_test_score,0.9315286624203821,1990_1992,Spectrum_Normalize
11,split0_test_score,0.9243931555909272,1990_1992,Spectrum_Normalize
11,split1_test_score,0.9279458598726115,1990_1992,Spectrum_Normalize
11,split2_test_score,0.9164012738853503,1990_1992,Spectrum_Normalize
11,split3_test_score,0.928343949044586,1990_1992,Spectrum_Normalize
12,split0_test_score,0.9271786709112615,1990_1992,Spectrum_Normalize
12,split1_test_score,0.928343949044586,1990_1992,Spectrum_Normalize
12,split2_test_score,0.919187898089172,1990_1992,Spectrum_Normalize
12,split3_test_score,0.929140127388535,1990_1992,Spectrum_Normalize
13,split0_test_score,0.927974532431357,1990_1992,Spectrum_Normalize
13,split1_test_score,0.9259554140127388,1990_1992,Spectrum_Normalize
13,split2_test_score,0.9203821656050956,1990_1992,Spectrum_Normalize
13,split3_test_score,0.9279458598726115,1990_1992,Spectrum_Normalize
14,split0_test_score,0.9255869478710704,1990_1992,Spectrum_Normalize
14,split1_test_score,0.9295382165605095,1990_1992,Spectrum_Normalize
14,split2_test_score,0.9211783439490446,1990_1992,Spectrum_Normalize
14,split3_test_score,0.928343949044586,1990_1992,Spectrum_Normalize
15,split0_test_score,0.9315559092717867,1990_1992,Spectrum_Normalize
15,split1_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
15,split2_test_score,0.9235668789808917,1990_1992,Spectrum_Normalize
15,split3_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
16,split0_test_score,0.9291683247115002,1990_1992,Spectrum_Normalize
16,split1_test_score,0.9303343949044586,1990_1992,Spectrum_Normalize
16,split2_test_score,0.919984076433121,1990_1992,Spectrum_Normalize
16,split3_test_score,0.9235668789808917,1990_1992,Spectrum_Normalize
17,split0_test_score,0.9299641862315957,1990_1992,Spectrum_Normalize
17,split1_test_score,0.9267515923566879,1990_1992,Spectrum_Normalize
17,split2_test_score,0.9271496815286624,1990_1992,Spectrum_Normalize
17,split3_test_score,0.9343152866242038,1990_1992,Spectrum_Normalize
18,split0_test_score,0.9291683247115002,1990_1992,Spectrum_Normalize
18,split1_test_score,0.9307324840764332,1990_1992,Spectrum_Normalize
18,split2_test_score,0.92078025477707,1990_1992,Spectrum_Normalize
18,split3_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
19,split0_test_score,0.9319538400318345,1990_1992,Spectrum_Normalize
19,split1_test_score,0.9331210191082803,1990_1992,Spectrum_Normalize
19,split2_test_score,0.9239649681528662,1990_1992,Spectrum_Normalize
19,split3_test_score,0.929140127388535,1990_1992,Spectrum_Normalize
20,split0_test_score,0.9287703939514524,1990_1992,Spectrum_Normalize
20,split1_test_score,0.9315286624203821,1990_1992,Spectrum_Normalize
20,split2_test_score,0.9247611464968153,1990_1992,Spectrum_Normalize
20,split3_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
21,split0_test_score,0.9295662554715479,1990_1992,Spectrum_Normalize
21,split1_test_score,0.9271496815286624,1990_1992,Spectrum_Normalize
21,split2_test_score,0.9235668789808917,1990_1992,Spectrum_Normalize
21,split3_test_score,0.9359076433121019,1990_1992,Spectrum_Normalize
22,split0_test_score,0.9251890171110226,1990_1992,Spectrum_Normalize
22,split1_test_score,0.9299363057324841,1990_1992,Spectrum_Normalize
22,split2_test_score,0.9223726114649682,1990_1992,Spectrum_Normalize
22,split3_test_score,0.9323248407643312,1990_1992,Spectrum_Normalize
23,split0_test_score,0.9295662554715479,1990_1992,Spectrum_Normalize
23,split1_test_score,0.9287420382165605,1990_1992,Spectrum_Normalize
23,split2_test_score,0.9251592356687898,1990_1992,Spectrum_Normalize
23,split3_test_score,0.9307324840764332,1990_1992,Spectrum_Normalize
24,split0_test_score,0.9319538400318345,1990_1992,Spectrum_Normalize
24,split1_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
24,split2_test_score,0.9251592356687898,1990_1992,Spectrum_Normalize
24,split3_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
25,split0_test_score,0.9327497015519299,1990_1992,Spectrum_Normalize
25,split1_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
25,split2_test_score,0.9299363057324841,1990_1992,Spectrum_Normalize
25,split3_test_score,0.9315286624203821,1990_1992,Spectrum_Normalize
26,split0_test_score,0.9283724631914047,1990_1992,Spectrum_Normalize
26,split1_test_score,0.9303343949044586,1990_1992,Spectrum_Normalize
26,split2_test_score,0.9267515923566879,1990_1992,Spectrum_Normalize
26,split3_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
27,split0_test_score,0.9291683247115002,1990_1992,Spectrum_Normalize
27,split1_test_score,0.9307324840764332,1990_1992,Spectrum_Normalize
27,split2_test_score,0.9259554140127388,1990_1992,Spectrum_Normalize
27,split3_test_score,0.9331210191082803,1990_1992,Spectrum_Normalize
28,split0_test_score,0.931157978511739,1990_1992,Spectrum_Normalize
28,split1_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
28,split2_test_score,0.9239649681528662,1990_1992,Spectrum_Normalize
28,split3_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
29,split0_test_score,0.9315559092717867,1990_1992,Spectrum_Normalize
29,split1_test_score,0.927547770700637,1990_1992,Spectrum_Normalize
29,split2_test_score,0.9247611464968153,1990_1992,Spectrum_Normalize
29,split3_test_score,0.9343152866242038,1990_1992,Spectrum_Normalize
30,split0_test_score,0.9335455630720255,1990_1992,Spectrum_Normalize
30,split1_test_score,0.9319267515923567,1990_1992,Spectrum_Normalize
30,split2_test_score,0.9287420382165605,1990_1992,Spectrum_Normalize
30,split3_test_score,0.9351114649681529,1990_1992,Spectrum_Normalize
31,split0_test_score,0.9351372861122165,1990_1992,Spectrum_Normalize
31,split1_test_score,0.9315286624203821,1990_1992,Spectrum_Normalize
31,split2_test_score,0.9271496815286624,1990_1992,Spectrum_Normalize
31,split3_test_score,0.9359076433121019,1990_1992,Spectrum_Normalize
32,split0_test_score,0.9307600477516912,1990_1992,Spectrum_Normalize
32,split1_test_score,0.9287420382165605,1990_1992,Spectrum_Normalize
32,split2_test_score,0.9267515923566879,1990_1992,Spectrum_Normalize
32,split3_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
33,split0_test_score,0.9283724631914047,1990_1992,Spectrum_Normalize
33,split1_test_score,0.9343152866242038,1990_1992,Spectrum_Normalize
33,split2_test_score,0.9263535031847133,1990_1992,Spectrum_Normalize
33,split3_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
34,split0_test_score,0.9335455630720255,1990_1992,Spectrum_Normalize
34,split1_test_score,0.9323248407643312,1990_1992,Spectrum_Normalize
34,split2_test_score,0.9227707006369427,1990_1992,Spectrum_Normalize
34,split3_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
35,split0_test_score,0.9331476323119777,1990_1992,Spectrum_Normalize
35,split1_test_score,0.9287420382165605,1990_1992,Spectrum_Normalize
35,split2_test_score,0.9267515923566879,1990_1992,Spectrum_Normalize
35,split3_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
36,split0_test_score,0.9327497015519299,1990_1992,Spectrum_Normalize
36,split1_test_score,0.9319267515923567,1990_1992,Spectrum_Normalize
36,split2_test_score,0.9215764331210191,1990_1992,Spectrum_Normalize
36,split3_test_score,0.9295382165605095,1990_1992,Spectrum_Normalize
37,split0_test_score,0.9347393553521687,1990_1992,Spectrum_Normalize
37,split1_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
37,split2_test_score,0.9255573248407644,1990_1992,Spectrum_Normalize
37,split3_test_score,0.9303343949044586,1990_1992,Spectrum_Normalize
38,split0_test_score,0.9315559092717867,1990_1992,Spectrum_Normalize
38,split1_test_score,0.9335191082802548,1990_1992,Spectrum_Normalize
38,split2_test_score,0.9299363057324841,1990_1992,Spectrum_Normalize
38,split3_test_score,0.9315286624203821,1990_1992,Spectrum_Normalize
39,split0_test_score,0.9291683247115002,1990_1992,Spectrum_Normalize
39,split1_test_score,0.9279458598726115,1990_1992,Spectrum_Normalize
39,split2_test_score,0.9231687898089171,1990_1992,Spectrum_Normalize
39,split3_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
40,split0_test_score,0.9335455630720255,1990_1992,Spectrum_Normalize
40,split1_test_score,0.9271496815286624,1990_1992,Spectrum_Normalize
40,split2_test_score,0.9255573248407644,1990_1992,Spectrum_Normalize
40,split3_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
41,split0_test_score,0.9327497015519299,1990_1992,Spectrum_Normalize
41,split1_test_score,0.9319267515923567,1990_1992,Spectrum_Normalize
41,split2_test_score,0.9279458598726115,1990_1992,Spectrum_Normalize
41,split3_test_score,0.9347133757961783,1990_1992,Spectrum_Normalize
42,split0_test_score,0.9251890171110226,1990_1992,Spectrum_Normalize
42,split1_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
42,split2_test_score,0.9259554140127388,1990_1992,Spectrum_Normalize
42,split3_test_score,0.9319267515923567,1990_1992,Spectrum_Normalize
43,split0_test_score,0.9319538400318345,1990_1992,Spectrum_Normalize
43,split1_test_score,0.9323248407643312,1990_1992,Spectrum_Normalize
43,split2_test_score,0.929140127388535,1990_1992,Spectrum_Normalize
43,split3_test_score,0.9371019108280255,1990_1992,Spectrum_Normalize
44,split0_test_score,0.9291683247115002,1990_1992,Spectrum_Normalize
44,split1_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
44,split2_test_score,0.9195859872611465,1990_1992,Spectrum_Normalize
44,split3_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
45,split0_test_score,0.9339434938320732,1990_1992,Spectrum_Normalize
45,split1_test_score,0.9335191082802548,1990_1992,Spectrum_Normalize
45,split2_test_score,0.9263535031847133,1990_1992,Spectrum_Normalize
45,split3_test_score,0.9331210191082803,1990_1992,Spectrum_Normalize
46,split0_test_score,0.9315559092717867,1990_1992,Spectrum_Normalize
46,split1_test_score,0.9315286624203821,1990_1992,Spectrum_Normalize
46,split2_test_score,0.9247611464968153,1990_1992,Spectrum_Normalize
46,split3_test_score,0.9331210191082803,1990_1992,Spectrum_Normalize
47,split0_test_score,0.9319538400318345,1990_1992,Spectrum_Normalize
47,split1_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
47,split2_test_score,0.9295382165605095,1990_1992,Spectrum_Normalize
47,split3_test_score,0.9351114649681529,1990_1992,Spectrum_Normalize
48,split0_test_score,0.9275766016713092,1990_1992,Spectrum_Normalize
48,split1_test_score,0.9335191082802548,1990_1992,Spectrum_Normalize
48,split2_test_score,0.927547770700637,1990_1992,Spectrum_Normalize
48,split3_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
49,split0_test_score,0.9307600477516912,1990_1992,Spectrum_Normalize
49,split1_test_score,0.9315286624203821,1990_1992,Spectrum_Normalize
49,split2_test_score,0.927547770700637,1990_1992,Spectrum_Normalize
49,split3_test_score,0.9343152866242038,1990_1992,Spectrum_Normalize
50,split0_test_score,0.9335455630720255,1990_1992,Spectrum_Normalize
50,split1_test_score,0.9307324840764332,1990_1992,Spectrum_Normalize
50,split2_test_score,0.9255573248407644,1990_1992,Spectrum_Normalize
50,split3_test_score,0.9311305732484076,1990_1992,Spectrum_Normalize
51,split0_test_score,0.9323517707918823,1990_1992,Spectrum_Normalize
51,split1_test_score,0.9319267515923567,1990_1992,Spectrum_Normalize
51,split2_test_score,0.9271496815286624,1990_1992,Spectrum_Normalize
51,split3_test_score,0.9331210191082803,1990_1992,Spectrum_Normalize
52,split0_test_score,0.9307600477516912,1990_1992,Spectrum_Normalize
52,split1_test_score,0.929140127388535,1990_1992,Spectrum_Normalize
52,split2_test_score,0.9243630573248408,1990_1992,Spectrum_Normalize
52,split3_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
53,split0_test_score,0.9323517707918823,1990_1992,Spectrum_Normalize
53,split1_test_score,0.9351114649681529,1990_1992,Spectrum_Normalize
53,split2_test_score,0.9247611464968153,1990_1992,Spectrum_Normalize
53,split3_test_score,0.9359076433121019,1990_1992,Spectrum_Normalize
54,split0_test_score,0.9319538400318345,1990_1992,Spectrum_Normalize
54,split1_test_score,0.9295382165605095,1990_1992,Spectrum_Normalize
54,split2_test_score,0.9255573248407644,1990_1992,Spectrum_Normalize
54,split3_test_score,0.9339171974522293,1990_1992,Spectrum_Normalize
55,split0_test_score,0.9319538400318345,1990_1992,Spectrum_Normalize
55,split1_test_score,0.9355095541401274,1990_1992,Spectrum_Normalize
55,split2_test_score,0.9271496815286624,1990_1992,Spectrum_Normalize
55,split3_test_score,0.9355095541401274,1990_1992,Spectrum_Normalize
56,split0_test_score,0.9323517707918823,1990_1992,Spectrum_Normalize
56,split1_test_score,0.9319267515923567,1990_1992,Spectrum_Normalize
56,split2_test_score,0.9263535031847133,1990_1992,Spectrum_Normalize
56,split3_test_score,0.9351114649681529,1990_1992,Spectrum_Normalize
57,split0_test_score,0.9347393553521687,1990_1992,Spectrum_Normalize
57,split1_test_score,0.9287420382165605,1990_1992,Spectrum_Normalize
57,split2_test_score,0.9255573248407644,1990_1992,Spectrum_Normalize
57,split3_test_score,0.9359076433121019,1990_1992,Spectrum_Normalize
58,split0_test_score,0.9335455630720255,1990_1992,Spectrum_Normalize
58,split1_test_score,0.9323248407643312,1990_1992,Spectrum_Normalize
58,split2_test_score,0.9287420382165605,1990_1992,Spectrum_Normalize
58,split3_test_score,0.9343152866242038,1990_1992,Spectrum_Normalize
59,split0_test_score,0.9259848786311182,1990_1992,Spectrum_Normalize
59,split1_test_score,0.9335191082802548,1990_1992,Spectrum_Normalize
59,split2_test_score,0.9279458598726115,1990_1992,Spectrum_Normalize
59,split3_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
60,split0_test_score,0.9327497015519299,1990_1992,Spectrum_Normalize
60,split1_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
60,split2_test_score,0.9243630573248408,1990_1992,Spectrum_Normalize
60,split3_test_score,0.9351114649681529,1990_1992,Spectrum_Normalize
61,split0_test_score,0.9335455630720255,1990_1992,Spectrum_Normalize
61,split1_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
61,split2_test_score,0.928343949044586,1990_1992,Spectrum_Normalize
61,split3_test_score,0.9331210191082803,1990_1992,Spectrum_Normalize
62,split0_test_score,0.9283724631914047,1990_1992,Spectrum_Normalize
62,split1_test_score,0.9327229299363057,1990_1992,Spectrum_Normalize
