Year,In_Bands,Tree,Accuracy
1996_1998,Spectrum_Normalize_Fourier_Terrain,116,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain,117,0.9073033707865169
1996_1998,Spectrum_Normalize_Fourier_Terrain,118,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain,119,0.9129213483146067
1996_1998,Spectrum_Normalize_Fourier_Terrain,120,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,1,0.849438202247191
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,2,0.8443820224719101
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,3,0.8938202247191012
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,4,0.8769662921348315
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,5,0.900561797752809
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,6,0.8848314606741573
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,7,0.9039325842696629
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,8,0.8932584269662921
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,9,0.9044943820224719
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,10,0.898314606741573
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,11,0.898314606741573
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,12,0.902247191011236
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,13,0.9078651685393259
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,14,0.9028089887640449
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,15,0.9073033707865169
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,16,0.902247191011236
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,17,0.9129213483146067
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,18,0.9056179775280899
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,19,0.9056179775280899
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,20,0.9078651685393259
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,21,0.9089887640449438
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,22,0.903370786516854
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,23,0.9044943820224719
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,24,0.9089887640449438
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,25,0.9151685393258427
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,26,0.9073033707865169
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,27,0.9061797752808989
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,28,0.903370786516854
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,29,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,30,0.9039325842696629
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,31,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,32,0.9061797752808989
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,33,0.9129213483146067
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,34,0.9056179775280899
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,35,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,36,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,37,0.9078651685393259
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,38,0.9134831460674158
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,39,0.9084269662921348
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,40,0.9101123595505618
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,41,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,42,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,43,0.9106741573033708
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,44,0.9061797752808989
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,45,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,46,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,47,0.9151685393258427
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,48,0.9073033707865169
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,49,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,50,0.9101123595505618
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,51,0.9101123595505618
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,52,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,53,0.9129213483146067
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,54,0.9073033707865169
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,55,0.9084269662921348
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,56,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,57,0.9084269662921348
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,58,0.9146067415730337
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,59,0.9123595505617977
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,60,0.9134831460674158
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,61,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,62,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,63,0.9089887640449438
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,64,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,65,0.9168539325842696
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,66,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,67,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,68,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,69,0.9123595505617977
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,70,0.9162921348314607
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,71,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,72,0.9101123595505618
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,73,0.9123595505617977
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,74,0.9106741573033708
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,75,0.9140449438202247
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,76,0.9151685393258427
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,77,0.9146067415730337
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,78,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,79,0.9151685393258427
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,80,0.9129213483146067
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,81,0.9134831460674158
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,82,0.9123595505617977
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,83,0.9157303370786517
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,84,0.9129213483146067
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,85,0.9140449438202247
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,86,0.9095505617977528
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,87,0.9168539325842696
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,88,0.9112359550561798
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,89,0.9106741573033708
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,90,0.9123595505617977
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,91,0.9106741573033708
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,92,0.9089887640449438
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,93,0.9162921348314607
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,94,0.9151685393258427
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,95,0.9151685393258427
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,96,0.9134831460674158
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,97,0.9106741573033708
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,98,0.9151685393258427
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,99,0.9129213483146067
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,100,0.9151685393258427
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,101,0.9157303370786517
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,102,0.9134831460674158
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,103,0.9134831460674158
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,104,0.9140449438202247
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,105,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,106,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,107,0.9140449438202247
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,108,0.9123595505617977
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,109,0.9106741573033708
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,110,0.9123595505617977
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,111,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,112,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,113,0.9134831460674158
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,114,0.9106741573033708
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,115,0.9134831460674158
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,116,0.9117977528089888
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,117,0.9140449438202247
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,118,0.9106741573033708
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,119,0.9157303370786517
1996_1998,Spectrum_Normalize_Fourier_Terrain_Meterology,120,0.9078651685393259
1999_2001,Spectrum,1,0.8569767441860465
1999_2001,Spectrum,2,0.8284883720930233
1999_2001,Spectrum,3,0.8767441860465116
1999_2001,Spectrum,4,0.8598837209302326
1999_2001,Spectrum,5,0.8837209302325582
1999_2001,Spectrum,6,0.8773255813953489
1999_2001,Spectrum,7,0.8924418604651163
1999_2001,Spectrum,8,0.8825581395348837
1999_2001,Spectrum,9,0.8831395348837209
1999_2001,Spectrum,10,0.8906976744186047
1999_2001,Spectrum,11,0.8988372093023256
1999_2001,Spectrum,12,0.891860465116279
1999_2001,Spectrum,13,0.8941860465116279
1999_2001,Spectrum,14,0.8831395348837209
1999_2001,Spectrum,15,0.8947674418604651
1999_2001,Spectrum,16,0.8843023255813953
1999_2001,Spectrum,17,0.8895348837209303
1999_2001,Spectrum,18,0.8936046511627908
1999_2001,Spectrum,19,0.9
1999_2001,Spectrum,20,0.8912790697674419
1999_2001,Spectrum,21,0.9005813953488372
1999_2001,Spectrum,22,0.8965116279069767
1999_2001,Spectrum,23,0.9
1999_2001,Spectrum,24,0.8883720930232558
1999_2001,Spectrum,25,0.891860465116279
1999_2001,Spectrum,26,0.8953488372093024
1999_2001,Spectrum,27,0.9058139534883721
1999_2001,Spectrum,28,0.8906976744186047
1999_2001,Spectrum,29,0.8982558139534884
1999_2001,Spectrum,30,0.8959302325581395
1999_2001,Spectrum,31,0.8941860465116279
1999_2001,Spectrum,32,0.8936046511627908
1999_2001,Spectrum,33,0.8959302325581395
1999_2001,Spectrum,34,0.8912790697674419
1999_2001,Spectrum,35,0.8924418604651163
1999_2001,Spectrum,36,0.8953488372093024
1999_2001,Spectrum,37,0.8988372093023256
1999_2001,Spectrum,38,0.888953488372093
1999_2001,Spectrum,39,0.8953488372093024
1999_2001,Spectrum,40,0.8953488372093024
1999_2001,Spectrum,41,0.9011627906976745
1999_2001,Spectrum,42,0.8930232558139535
1999_2001,Spectrum,43,0.8947674418604651
1999_2001,Spectrum,44,0.9
1999_2001,Spectrum,45,0.8953488372093024
1999_2001,Spectrum,46,0.8941860465116279
1999_2001,Spectrum,47,0.8959302325581395
1999_2001,Spectrum,48,0.897093023255814
1999_2001,Spectrum,49,0.8941860465116279
1999_2001,Spectrum,50,0.8994186046511627
1999_2001,Spectrum,51,0.8982558139534884
1999_2001,Spectrum,52,0.8924418604651163
1999_2001,Spectrum,53,0.897093023255814
1999_2001,Spectrum,54,0.8953488372093024
1999_2001,Spectrum,55,0.8988372093023256
1999_2001,Spectrum,56,0.8994186046511627
1999_2001,Spectrum,57,0.897093023255814
1999_2001,Spectrum,58,0.8947674418604651
1999_2001,Spectrum,59,0.9
1999_2001,Spectrum,60,0.8988372093023256
1999_2001,Spectrum,61,0.9005813953488372
1999_2001,Spectrum,62,0.8936046511627908
1999_2001,Spectrum,63,0.8965116279069767
1999_2001,Spectrum,64,0.8941860465116279
1999_2001,Spectrum,65,0.8947674418604651
1999_2001,Spectrum,66,0.8924418604651163
1999_2001,Spectrum,67,0.8947674418604651
1999_2001,Spectrum,68,0.8924418604651163
1999_2001,Spectrum,69,0.8988372093023256
1999_2001,Spectrum,70,0.897093023255814
1999_2001,Spectrum,71,0.8982558139534884
1999_2001,Spectrum,72,0.8941860465116279
1999_2001,Spectrum,73,0.8994186046511627
1999_2001,Spectrum,74,0.897093023255814
1999_2001,Spectrum,75,0.8994186046511627
1999_2001,Spectrum,76,0.8994186046511627
1999_2001,Spectrum,77,0.8994186046511627
1999_2001,Spectrum,78,0.8953488372093024
1999_2001,Spectrum,79,0.8959302325581395
1999_2001,Spectrum,80,0.8988372093023256
1999_2001,Spectrum,81,0.8936046511627908
1999_2001,Spectrum,82,0.8924418604651163
1999_2001,Spectrum,83,0.8976744186046511
1999_2001,Spectrum,84,0.8959302325581395
1999_2001,Spectrum,85,0.8953488372093024
1999_2001,Spectrum,86,0.8982558139534884
1999_2001,Spectrum,87,0.897093023255814
1999_2001,Spectrum,88,0.8947674418604651
1999_2001,Spectrum,89,0.8936046511627908
1999_2001,Spectrum,90,0.8976744186046511
1999_2001,Spectrum,91,0.9017441860465116
1999_2001,Spectrum,92,0.8947674418604651
1999_2001,Spectrum,93,0.8953488372093024
1999_2001,Spectrum,94,0.8982558139534884
1999_2001,Spectrum,95,0.8976744186046511
1999_2001,Spectrum,96,0.8941860465116279
1999_2001,Spectrum,97,0.8959302325581395
1999_2001,Spectrum,98,0.8988372093023256
1999_2001,Spectrum,99,0.8965116279069767
1999_2001,Spectrum,100,0.8982558139534884
1999_2001,Spectrum,101,0.8982558139534884
1999_2001,Spectrum,102,0.8924418604651163
1999_2001,Spectrum,103,0.8953488372093024
1999_2001,Spectrum,104,0.8994186046511627
1999_2001,Spectrum,105,0.8976744186046511
1999_2001,Spectrum,106,0.8959302325581395
1999_2001,Spectrum,107,0.8994186046511627
1999_2001,Spectrum,108,0.8953488372093024
1999_2001,Spectrum,109,0.8959302325581395
1999_2001,Spectrum,110,0.8947674418604651
1999_2001,Spectrum,111,0.8988372093023256
1999_2001,Spectrum,112,0.8936046511627908
1999_2001,Spectrum,113,0.8959302325581395
1999_2001,Spectrum,114,0.8959302325581395
1999_2001,Spectrum,115,0.897093023255814
1999_2001,Spectrum,116,0.8947674418604651
1999_2001,Spectrum,117,0.8930232558139535
1999_2001,Spectrum,118,0.9005813953488372
1999_2001,Spectrum,119,0.8947674418604651
1999_2001,Spectrum,120,0.8953488372093024
1999_2001,Spectrum_Normalize,1,0.8488372093023255
1999_2001,Spectrum_Normalize,2,0.8494186046511628
1999_2001,Spectrum_Normalize,3,0.897093023255814
1999_2001,Spectrum_Normalize,4,0.8843023255813953
1999_2001,Spectrum_Normalize,5,0.8976744186046511
1999_2001,Spectrum_Normalize,6,0.8930232558139535
1999_2001,Spectrum_Normalize,7,0.9052325581395348
1999_2001,Spectrum_Normalize,8,0.8924418604651163
1999_2001,Spectrum_Normalize,9,0.9116279069767442
1999_2001,Spectrum_Normalize,10,0.8982558139534884
1999_2001,Spectrum_Normalize,11,0.8988372093023256
1999_2001,Spectrum_Normalize,12,0.9052325581395348
1999_2001,Spectrum_Normalize,13,0.9058139534883721
1999_2001,Spectrum_Normalize,14,0.8965116279069767
1999_2001,Spectrum_Normalize,15,0.9081395348837209
1999_2001,Spectrum_Normalize,16,0.9063953488372093
1999_2001,Spectrum_Normalize,17,0.9058139534883721
1999_2001,Spectrum_Normalize,18,0.9058139534883721
1999_2001,Spectrum_Normalize,19,0.9104651162790698
1999_2001,Spectrum_Normalize,20,0.9046511627906977
1999_2001,Spectrum_Normalize,21,0.911046511627907
1999_2001,Spectrum_Normalize,22,0.9034883720930232
1999_2001,Spectrum_Normalize,23,0.9104651162790698
1999_2001,Spectrum_Normalize,24,0.9058139534883721
1999_2001,Spectrum_Normalize,25,0.9093023255813953
1999_2001,Spectrum_Normalize,26,0.9116279069767442
1999_2001,Spectrum_Normalize,27,0.9075581395348837
1999_2001,Spectrum_Normalize,28,0.9087209302325582
1999_2001,Spectrum_Normalize,29,0.9063953488372093
1999_2001,Spectrum_Normalize,30,0.9075581395348837
1999_2001,Spectrum_Normalize,31,0.9162790697674419
1999_2001,Spectrum_Normalize,32,0.911046511627907
1999_2001,Spectrum_Normalize,33,0.9122093023255814
1999_2001,Spectrum_Normalize,34,0.9052325581395348
1999_2001,Spectrum_Normalize,35,0.9075581395348837
1999_2001,Spectrum_Normalize,36,0.9063953488372093
1999_2001,Spectrum_Normalize,37,0.9046511627906977
1999_2001,Spectrum_Normalize,38,0.911046511627907
1999_2001,Spectrum_Normalize,39,0.911046511627907
1999_2001,Spectrum_Normalize,40,0.9063953488372093
1999_2001,Spectrum_Normalize,41,0.9116279069767442
1999_2001,Spectrum_Normalize,42,0.911046511627907
1999_2001,Spectrum_Normalize,43,0.9098837209302325
1999_2001,Spectrum_Normalize,44,0.9116279069767442
1999_2001,Spectrum_Normalize,45,0.9104651162790698
1999_2001,Spectrum_Normalize,46,0.9127906976744186
1999_2001,Spectrum_Normalize,47,0.9081395348837209
1999_2001,Spectrum_Normalize,48,0.9093023255813953
1999_2001,Spectrum_Normalize,49,0.9133720930232558
1999_2001,Spectrum_Normalize,50,0.9093023255813953
1999_2001,Spectrum_Normalize,51,0.9069767441860465
1999_2001,Spectrum_Normalize,52,0.9116279069767442
1999_2001,Spectrum_Normalize,53,0.9098837209302325
1999_2001,Spectrum_Normalize,54,0.9069767441860465
1999_2001,Spectrum_Normalize,55,0.911046511627907
1999_2001,Spectrum_Normalize,56,0.9058139534883721
1999_2001,Spectrum_Normalize,57,0.9104651162790698
1999_2001,Spectrum_Normalize,58,0.9081395348837209
1999_2001,Spectrum_Normalize,59,0.9122093023255814
1999_2001,Spectrum_Normalize,60,0.9127906976744186
1999_2001,Spectrum_Normalize,61,0.9104651162790698
1999_2001,Spectrum_Normalize,62,0.9104651162790698
1999_2001,Spectrum_Normalize,63,0.9127906976744186
1999_2001,Spectrum_Normalize,64,0.9087209302325582
1999_2001,Spectrum_Normalize,65,0.911046511627907
1999_2001,Spectrum_Normalize,66,0.9122093023255814
1999_2001,Spectrum_Normalize,67,0.911046511627907
1999_2001,Spectrum_Normalize,68,0.9098837209302325
1999_2001,Spectrum_Normalize,69,0.9093023255813953
1999_2001,Spectrum_Normalize,70,0.9058139534883721
1999_2001,Spectrum_Normalize,71,0.9087209302325582
1999_2001,Spectrum_Normalize,72,0.9133720930232558
1999_2001,Spectrum_Normalize,73,0.9116279069767442
1999_2001,Spectrum_Normalize,74,0.9098837209302325
1999_2001,Spectrum_Normalize,75,0.9069767441860465
1999_2001,Spectrum_Normalize,76,0.9133720930232558
1999_2001,Spectrum_Normalize,77,0.9122093023255814
1999_2001,Spectrum_Normalize,78,0.9075581395348837
1999_2001,Spectrum_Normalize,79,0.9133720930232558
1999_2001,Spectrum_Normalize,80,0.913953488372093
1999_2001,Spectrum_Normalize,81,0.9122093023255814
1999_2001,Spectrum_Normalize,82,0.911046511627907
1999_2001,Spectrum_Normalize,83,0.913953488372093
1999_2001,Spectrum_Normalize,84,0.9098837209302325
1999_2001,Spectrum_Normalize,85,0.9098837209302325
1999_2001,Spectrum_Normalize,86,0.9069767441860465
1999_2001,Spectrum_Normalize,87,0.9122093023255814
1999_2001,Spectrum_Normalize,88,0.911046511627907
1999_2001,Spectrum_Normalize,89,0.9098837209302325
1999_2001,Spectrum_Normalize,90,0.9127906976744186
1999_2001,Spectrum_Normalize,91,0.9069767441860465
1999_2001,Spectrum_Normalize,92,0.9127906976744186
1999_2001,Spectrum_Normalize,93,0.9087209302325582
1999_2001,Spectrum_Normalize,94,0.9116279069767442
1999_2001,Spectrum_Normalize,95,0.9133720930232558
1999_2001,Spectrum_Normalize,96,0.9093023255813953
1999_2001,Spectrum_Normalize,97,0.9145348837209303
1999_2001,Spectrum_Normalize,98,0.9104651162790698
1999_2001,Spectrum_Normalize,99,0.911046511627907
1999_2001,Spectrum_Normalize,100,0.911046511627907
1999_2001,Spectrum_Normalize,101,0.9122093023255814
1999_2001,Spectrum_Normalize,102,0.9087209302325582
1999_2001,Spectrum_Normalize,103,0.911046511627907
1999_2001,Spectrum_Normalize,104,0.9122093023255814
1999_2001,Spectrum_Normalize,105,0.911046511627907
1999_2001,Spectrum_Normalize,106,0.9104651162790698
1999_2001,Spectrum_Normalize,107,0.9116279069767442
1999_2001,Spectrum_Normalize,108,0.9098837209302325
1999_2001,Spectrum_Normalize,109,0.9075581395348837
1999_2001,Spectrum_Normalize,110,0.9133720930232558
1999_2001,Spectrum_Normalize,111,0.9133720930232558
1999_2001,Spectrum_Normalize,112,0.9104651162790698
1999_2001,Spectrum_Normalize,113,0.9116279069767442
1999_2001,Spectrum_Normalize,114,0.9087209302325582
1999_2001,Spectrum_Normalize,115,0.9104651162790698
1999_2001,Spectrum_Normalize,116,0.9116279069767442
1999_2001,Spectrum_Normalize,117,0.911046511627907
1999_2001,Spectrum_Normalize,118,0.9122093023255814
1999_2001,Spectrum_Normalize,119,0.9098837209302325
1999_2001,Spectrum_Normalize,120,0.9104651162790698
1999_2001,Spectrum_Normalize_Fourier,1,0.8674418604651163
1999_2001,Spectrum_Normalize_Fourier,2,0.8523255813953489
1999_2001,Spectrum_Normalize_Fourier,3,0.9011627906976745
1999_2001,Spectrum_Normalize_Fourier,4,0.9011627906976745
1999_2001,Spectrum_Normalize_Fourier,5,0.9174418604651163
1999_2001,Spectrum_Normalize_Fourier,6,0.9005813953488372
1999_2001,Spectrum_Normalize_Fourier,7,0.9133720930232558
1999_2001,Spectrum_Normalize_Fourier,8,0.9058139534883721
1999_2001,Spectrum_Normalize_Fourier,9,0.9180232558139535
1999_2001,Spectrum_Normalize_Fourier,10,0.9151162790697674
1999_2001,Spectrum_Normalize_Fourier,11,0.9255813953488372
1999_2001,Spectrum_Normalize_Fourier,12,0.9127906976744186
1999_2001,Spectrum_Normalize_Fourier,13,0.9180232558139535
1999_2001,Spectrum_Normalize_Fourier,14,0.911046511627907
1999_2001,Spectrum_Normalize_Fourier,15,0.9162790697674419
1999_2001,Spectrum_Normalize_Fourier,16,0.913953488372093
1999_2001,Spectrum_Normalize_Fourier,17,0.9191860465116279
1999_2001,Spectrum_Normalize_Fourier,18,0.9191860465116279
1999_2001,Spectrum_Normalize_Fourier,19,0.9209302325581395
1999_2001,Spectrum_Normalize_Fourier,20,0.9162790697674419
1999_2001,Spectrum_Normalize_Fourier,21,0.9232558139534883
1999_2001,Spectrum_Normalize_Fourier,22,0.9174418604651163
1999_2001,Spectrum_Normalize_Fourier,23,0.9209302325581395
1999_2001,Spectrum_Normalize_Fourier,24,0.9151162790697674
1999_2001,Spectrum_Normalize_Fourier,25,0.9261627906976744
1999_2001,Spectrum_Normalize_Fourier,26,0.9215116279069767
1999_2001,Spectrum_Normalize_Fourier,27,0.9197674418604651
1999_2001,Spectrum_Normalize_Fourier,28,0.9151162790697674
1999_2001,Spectrum_Normalize_Fourier,29,0.9238372093023256
1999_2001,Spectrum_Normalize_Fourier,30,0.9174418604651163
1999_2001,Spectrum_Normalize_Fourier,31,0.9209302325581395
1999_2001,Spectrum_Normalize_Fourier,32,0.9203488372093023
1999_2001,Spectrum_Normalize_Fourier,33,0.9232558139534883
1999_2001,Spectrum_Normalize_Fourier,34,0.9209302325581395
1999_2001,Spectrum_Normalize_Fourier,35,0.9232558139534883
1999_2001,Spectrum_Normalize_Fourier,36,0.9232558139534883
1999_2001,Spectrum_Normalize_Fourier,37,0.9226744186046512
1999_2001,Spectrum_Normalize_Fourier,38,0.9238372093023256
1999_2001,Spectrum_Normalize_Fourier,39,0.9261627906976744
1999_2001,Spectrum_Normalize_Fourier,40,0.9197674418604651
1999_2001,Spectrum_Normalize_Fourier,41,0.9244186046511628
1999_2001,Spectrum_Normalize_Fourier,42,0.925
1999_2001,Spectrum_Normalize_Fourier,43,0.9232558139534883
1999_2001,Spectrum_Normalize_Fourier,44,0.9209302325581395
1999_2001,Spectrum_Normalize_Fourier,45,0.9226744186046512
1999_2001,Spectrum_Normalize_Fourier,46,0.916860465116279
1999_2001,Spectrum_Normalize_Fourier,47,0.9203488372093023
1999_2001,Spectrum_Normalize_Fourier,48,0.9244186046511628
1999_2001,Spectrum_Normalize_Fourier,49,0.9215116279069767
1999_2001,Spectrum_Normalize_Fourier,50,0.9197674418604651
1999_2001,Spectrum_Normalize_Fourier,51,0.9186046511627907
1999_2001,Spectrum_Normalize_Fourier,52,0.9203488372093023
1999_2001,Spectrum_Normalize_Fourier,53,0.925
1999_2001,Spectrum_Normalize_Fourier,54,0.9261627906976744
1999_2001,Spectrum_Normalize_Fourier,55,0.9244186046511628
1999_2001,Spectrum_Normalize_Fourier,56,0.9226744186046512
1999_2001,Spectrum_Normalize_Fourier,57,0.9203488372093023
1999_2001,Spectrum_Normalize_Fourier,58,0.9197674418604651
1999_2001,Spectrum_Normalize_Fourier,59,0.9209302325581395
1999_2001,Spectrum_Normalize_Fourier,60,0.9226744186046512
1999_2001,Spectrum_Normalize_Fourier,61,0.9197674418604651
1999_2001,Spectrum_Normalize_Fourier,62,0.9197674418604651
1999_2001,Spectrum_Normalize_Fourier,63,0.9232558139534883
1999_2001,Spectrum_Normalize_Fourier,64,0.9209302325581395
1999_2001,Spectrum_Normalize_Fourier,65,0.9267441860465117
1999_2001,Spectrum_Normalize_Fourier,66,0.9191860465116279
1999_2001,Spectrum_Normalize_Fourier,67,0.9244186046511628
1999_2001,Spectrum_Normalize_Fourier,68,0.9238372093023256
1999_2001,Spectrum_Normalize_Fourier,69,0.9209302325581395
1999_2001,Spectrum_Normalize_Fourier,70,0.9232558139534883
1999_2001,Spectrum_Normalize_Fourier,71,0.9197674418604651
1999_2001,Spectrum_Normalize_Fourier,72,0.9215116279069767
1999_2001,Spectrum_Normalize_Fourier,73,0.9203488372093023
1999_2001,Spectrum_Normalize_Fourier,74,0.9226744186046512
1999_2001,Spectrum_Normalize_Fourier,75,0.9232558139534883
1999_2001,Spectrum_Normalize_Fourier,76,0.9197674418604651
1999_2001,Spectrum_Normalize_Fourier,77,0.9267441860465117
1999_2001,Spectrum_Normalize_Fourier,78,0.9244186046511628
