system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000002e5,30,27,27,28,29,187,27,1,2219,3,206,-31,2,-13,-27,-5,-1,-1,-7,640,50,-5,0,2,1,-24,-5,3,256,-31,9,-9,-19,-7,-10,-1,4.2451744,317.5,0.090834446,78194.664,0.0082106665,159.5,283.68668,2.7319973,"{""type"":""Point"",""coordinates"":[104.2851078144651,26.863894428394175]}"
1_000000000000000002f0,32,29,26,30,29,188,25,1,792,6,-20,-73,15,1,-10,-4,-17,0,-10,576,-8,24,12,-30,-68,-35,-5,5,85,-67,9,4,-16,-19,-4,0,4.245503,352.08334,0.12916778,90914.664,0.0093640005,134.5,287.68332,1.4246639,"{""type"":""Point"",""coordinates"":[107.89525845474962,26.900543779952446]}"
1_0000000000000000030f,30,28,26,30,25,187,19,1,1556,9,360,-60,0,-9,-40,4,-2,-1,-9,580,32,-23,16,-15,-9,-21,-4,9,216,-46,7,0,-20,4,-14,0,5.881457,342.16666,0.11333445,84424.664,0.009665334,144.25,286.50665,1.3186638,"{""type"":""Point"",""coordinates"":[105.19518804396813,27.009421650374435]}"
1_00000000000000000313,35,33,33,41,44,200,40,1,1335,10,589,-72,27,19,-34,-3,-29,-3,-7,195,-3,-10,5,-45,-31,5,-1,7,421,-49,9,18,-31,-11,-4,-2,2.0797641,347.83334,0.11500111,86090.0,0.009038334,126.416664,286.6733,1.484664,"{""type"":""Point"",""coordinates"":[106.69384731702075,26.934232288411238]}"
1_00000000000000000319,30,26,23,29,26,191,23,1,475,6,399,-53,29,-7,-17,-22,-26,-2,-6,356,-1,23,15,-24,-18,-19,-3,5,151,-70,17,-16,-15,-23,-14,0,8.2891,357.41666,0.12500112,93365.336,0.009995667,133.5,288.34665,1.2546638,"{""type"":""Point"",""coordinates"":[108.42238662668169,27.05308070878872]}"
1_00000000000000000324,27,25,25,37,47,187,35,1,2259,12,302,-95,26,-5,-42,28,-15,0,1,848,66,-6,42,66,-39,9,-6,14,550,-100,10,-3,-50,8,2,-2,9.101386,304.41666,0.10666778,75265.336,0.0075186673,186.5,283.27,1.7279972,"{""type"":""Point"",""coordinates"":[99.26496266647466,27.195103077340967]}"
1_00000000000000000342,35,33,32,41,39,198,32,1,385,8,293,-52,13,-4,0,4,-11,-1,-11,86,1,6,-26,-4,-10,15,-1,7,119,-65,10,-8,-5,-7,-8,0,5.5188055,363.91666,0.13500111,96278.0,0.010519334,132.83333,289.33,1.1319972,"{""type"":""Point"",""coordinates"":[108.91825650022908,27.239836779109147]}"
1_0000000000000000037a,26,24,24,27,25,187,21,1,2540,5,8,-35,-7,3,-25,11,4,0,-8,511,14,6,-13,27,0,6,-4,7,189,-40,-10,5,-33,6,3,0,6.360831,311.75,0.097501114,76812.664,0.007797334,201.5,286.15332,2.4039974,"{""type"":""Point"",""coordinates"":[101.50554055010276,27.422285357811937]}"
1_00000000000000000385,28,27,26,39,32,194,25,1,1580,12,197,-88,39,0,-31,2,4,0,-11,101,31,-31,-4,13,-32,-19,-1,10,625,-80,1,23,-50,-9,-4,-3,3.8486595,327.5,0.097501114,81406.0,0.008160001,137.08333,283.69,1.0146638,"{""type"":""Point"",""coordinates"":[104.96046096451475,27.48319221910096]}"
1_00000000000000000389,34,30,28,34,28,197,23,1,919,8,22,-77,12,0,-13,5,-23,0,-10,51,35,-12,-17,-9,-26,19,-1,5,-94,-62,-4,3,-9,13,-15,1,1.0451884,358.08334,0.10250112,89776.664,0.009768667,126.583336,288.26666,0.9126639,"{""type"":""Point"",""coordinates"":[106.21657635396728,27.46513731893555]}"
1_0000000000000000038f,34,29,27,38,34,196,25,1,462,9,-33,-59,-2,30,-12,-21,11,1,-7,-384,1,20,-18,-20,-28,-5,2,7,-35,-70,-14,27,-11,-35,9,1,0.0,358.58334,0.12083445,92934.0,0.009602,132.5,288.64667,1.1819972,"{""type"":""Point"",""coordinates"":[108.22619509853217,27.5238859753147]}"
1_000000000000000003bd,31,27,25,32,27,191,21,1,378,10,287,-52,7,23,-26,0,4,-1,-7,-4,19,31,0,-4,16,7,0,9,190,-86,19,-16,-4,-10,0,0,2.7959988,349.25,0.13583446,91456.0,0.008746001,128.5,287.01666,0.8559972,"{""type"":""Point"",""coordinates"":[108.84360668949334,27.69582445283452]}"
1_000000000000000003e8,35,35,34,43,41,199,37,1,770,7,-108,-47,-40,-30,-63,-18,5,1,-10,338,11,3,-19,-25,-11,29,-3,6,-68,-52,-24,-21,-41,-12,2,1,6.2272673,338.16666,0.11500111,86460.0,0.008558,124.0,284.68,1.9233307,"{""type"":""Point"",""coordinates"":[107.48212274214787,27.77020225840599]}"
1_0000000000000000040b,27,26,27,31,32,186,27,1,2282,7,-177,-23,-14,0,-24,23,5,1,-2,137,28,5,10,36,-5,2,-1,8,-133,-3,-16,11,-26,16,-5,1,6.9694896,323.08334,0.09666778,78748.664,0.008085667,195.25,288.1,2.0726638,"{""type"":""Point"",""coordinates"":[101.27862581569501,27.931363088679635]}"
1_0000000000000000040e,30,28,30,40,44,191,36,1,1514,12,-207,-41,13,-4,-23,34,-9,2,-10,688,36,-11,-17,26,-53,42,-5,12,80,-37,28,-11,-17,26,-13,0,1.4003974,342.83334,0.11750112,85101.336,0.009015334,188.0,290.80667,1.7613306,"{""type"":""Point"",""coordinates"":[102.18601274816176,27.912496632122505]}"
1_00000000000000000458,36,30,27,31,23,192,18,1,350,7,254,-90,22,-4,-12,4,-14,-1,-16,-209,5,-14,0,5,29,8,0,5,84,-77,-2,1,-10,0,-7,0,2.2983627,375.0,0.11916778,96148.0,0.010893,122.083336,290.74,1.1653305,"{""type"":""Point"",""coordinates"":[105.43692483027755,28.17175322647091]}"
1_000000000000000004a7,35,33,32,50,44,199,33,1,534,11,356,-101,27,-24,-3,9,-18,-1,-6,236,29,-18,-9,-7,-5,7,-2,8,284,-109,33,-25,-4,-11,-7,-1,4.258225,362.75,0.12250111,93777.336,0.010308,126.0,288.98666,1.5259972,"{""type"":""Point"",""coordinates"":[108.11327728255577,28.264725483435253]}"
1_000000000000000004df,28,26,25,38,37,194,29,1,1773,13,256,-74,10,-9,-29,-12,3,0,-7,583,65,-3,-15,8,29,-11,-4,14,631,-70,9,-27,-54,4,-11,-3,3.1622176,323.08334,0.123334445,79890.664,0.007587667,168.83333,285.88,1.4459972,"{""type"":""Point"",""coordinates"":[102.1690369504513,28.47573906348641]}"
1_000000000000000004e7,38,33,29,35,24,199,18,1,341,5,55,-54,-1,-9,-28,23,-3,0,-15,-1014,11,14,-5,-31,3,2,6,4,152,-55,-7,0,-34,22,-3,0,3.1598406,354.83334,0.11833445,91197.336,0.009604334,118.416664,287.23666,0.7279972,"{""type"":""Point"",""coordinates"":[104.56511260601519,28.396242209905584]}"
1_0000000000000000052b,29,26,25,32,31,197,26,1,1787,9,12,-22,-11,-5,-24,7,0,0,-5,249,38,5,-10,-14,4,-7,-2,9,314,-40,-10,-14,-26,16,-14,-1,2.1334717,331.83334,0.12583445,82121.336,0.008165334,166.25,287.18332,1.4273305,"{""type"":""Point"",""coordinates"":[102.1674182967689,28.552814625195236]}"
1_00000000000000000539,34,31,29,38,38,200,34,1,783,9,283,-56,-4,16,-24,-10,-2,-1,-8,65,-55,-59,-43,-40,-35,19,-1,7,119,-57,-26,0,-22,-1,20,0,9.032553,371.41666,0.11333445,94328.0,0.011985667,120.416664,290.03,3.032664,"{""type"":""Point"",""coordinates"":[106.67202001736413,28.60725578995675]}"
1_0000000000000000053c,35,33,29,33,32,200,28,1,664,6,107,-39,5,-19,-32,7,2,0,-9,8,-2,-2,-1,-11,-12,18,0,4,2,-46,-1,-14,-24,10,14,0,8.354229,364.0,0.12250111,93487.336,0.011213,116.833336,288.84665,3.4166641,"{""type"":""Point"",""coordinates"":[107.43981033225171,28.555240376168303]}"
