system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000179,34,32,31,65,43,200,28,0,64,267,-138,-67,118,12,141,-146,0,27,1,11,-682,24,31,-115,-61,-82,61,2,40,-106,-53,93,24,80,-106,1,2.2397547,341.16666,0.08583445,100553.336,0.008704,156.33333,288.13666,2.7373307,"{""type"":""Point"",""coordinates"":[114.07395832024426,34.128122313440734]}"
2_0000000000000000017a,33,29,26,61,44,200,26,0,66,1053,-134,-52,99,0,130,-144,-3,28,1,13,-100,22,19,-74,-57,-61,66,0,402,-104,-60,73,21,64,-106,0,1.4550223,341.5,0.08416778,100578.0,0.008727001,156.0,288.15668,2.6833305,"{""type"":""Point"",""coordinates"":[114.16639548508219,34.20735162095836]}"
2_00000000000000000181,29,26,23,68,39,197,20,0,56,-660,-176,-43,128,-12,2,-74,5,34,0,21,728,95,63,-48,-36,-19,26,-4,-517,-149,-60,95,5,-34,-35,4,5.658525,342.75,0.09166778,100724.0,0.008999,153.66667,288.11,2.1533306,"{""type"":""Point"",""coordinates"":[115.08348542144127,34.269872676828726]}"
2_00000000000000000185,30,27,24,65,45,200,26,0,51,408,-219,20,53,-28,27,-18,0,28,3,15,-365,96,-34,-29,16,-4,19,1,-314,-157,2,37,-24,-32,-21,2,3.4854043,343.08334,0.09250112,100795.336,0.008931667,155.25,288.34998,2.2219973,"{""type"":""Point"",""coordinates"":[115.46563038172157,34.19980682197593]}"
2_00000000000000000189,36,33,30,76,52,201,32,0,44,980,-101,-85,139,-9,112,-78,-3,24,2,10,638,18,47,-46,-30,-48,-5,-4,479,-83,-67,129,2,74,-65,-1,2.9074779,342.83334,0.094167784,100886.0,0.008730001,159.33333,288.70334,2.5746639,"{""type"":""Point"",""coordinates"":[115.94775284672119,34.17339556643637]}"
2_00000000000000000190,33,31,26,66,45,200,27,0,38,670,-165,-17,87,-34,72,-67,-2,23,1,9,611,59,-2,-54,5,-49,-29,-3,721,-153,-37,85,-31,58,-47,-2,1.4556468,340.83334,0.09833445,100902.0,0.008453667,162.25,288.6,2.3233306,"{""type"":""Point"",""coordinates"":[116.8829021423467,34.26798647708311]}"
2_00000000000000000192,40,39,38,60,62,202,45,0,78,160,-95,18,18,-28,40,-55,0,11,14,0,1165,29,-18,-34,-15,-41,-60,-6,-130,-80,-7,10,-42,23,-29,1,8.899377,340.66666,0.090834446,100978.0,0.008466334,161.91667,288.55334,2.1573305,"{""type"":""Point"",""coordinates"":[117.1030791750627,34.20384676753035]}"
2_00000000000000000194,31,25,20,61,35,198,18,0,38,-340,-172,28,53,-49,2,-43,3,26,2,11,966,92,-48,-26,35,-5,-36,-5,-628,-137,-15,21,-73,-20,-20,4,2.4249628,340.91666,0.09000111,101005.336,0.008496667,162.58333,288.62332,2.088664,"{""type"":""Point"",""coordinates"":[117.33888535697103,34.175281766181975]}"
2_00000000000000000197,33,32,29,69,58,199,37,0,26,1037,-131,-40,144,51,75,-164,-3,31,0,16,326,8,5,-137,-124,-55,37,-2,884,-115,-33,102,19,42,-139,-3,1.1216335,340.33334,0.091667786,101082.0,0.008408001,162.83333,288.54,1.9219973,"{""type"":""Point"",""coordinates"":[117.75310017202776,34.2281042772611]}"
2_0000000000000000019a,36,32,26,31,13,185,7,0,18,322,-93,-24,29,14,14,0,-1,7,-7,-1,-318,66,-41,-14,47,10,19,0,319,-105,-19,30,-3,28,-11,-1,3.5689256,340.33334,0.094167784,101130.0,0.00858,163.91667,288.49,1.9046639,"{""type"":""Point"",""coordinates"":[118.04091730862345,34.182559019101205]}"
2_0000000000000000019e,30,27,25,49,36,196,20,0,14,345,-156,-1,48,-90,86,-78,0,19,5,6,147,121,-9,-5,35,-61,-10,-1,513,-124,-24,32,-68,43,-42,-1,0.92740995,339.16666,0.10250112,101220.0,0.008704667,165.75,288.28333,1.8713306,"{""type"":""Point"",""coordinates"":[118.52143003814275,34.183366116391866]}"
2_0000000000000000019f,33,31,27,69,44,197,25,0,9,285,-109,-3,12,1,0,-25,0,24,2,10,450,65,-8,-12,-23,-7,-10,-3,326,-90,-22,12,-12,-5,-15,0,0.92740995,339.16666,0.105001114,101294.0,0.008809667,166.41667,288.28,1.9366639,"{""type"":""Point"",""coordinates"":[118.71950776603786,34.19279711511991]}"
2_000000000000000001a1,30,26,22,51,32,196,17,0,2,216,-164,-22,40,-108,89,-44,0,18,2,6,538,104,3,-36,72,-81,-2,-3,0,-136,-42,41,-93,60,-20,0,0.92740995,338.75,0.10416778,101334.0,0.008800333,166.58333,288.19998,2.0453305,"{""type"":""Point"",""coordinates"":[118.91030824101377,34.260713683264946]}"
2_000000000000000001a2,30,25,20,55,36,192,17,0,1,795,-83,7,43,13,35,-66,-2,27,3,10,99,46,-10,-33,-36,-48,14,-1,245,-71,-26,57,0,21,-28,0,0.92740995,339.25,0.10583445,101332.0,0.008912333,166.58333,288.22665,2.1073306,"{""type"":""Point"",""coordinates"":[119.05691456544896,34.16423211377154]}"
2_000000000000000001a5,29,25,20,72,32,196,17,0,3,1886,-48,-58,105,-17,59,-100,-8,29,-2,11,-1164,87,13,-49,2,-58,39,4,1675,-19,-59,78,8,17,-64,-7,1.4550279,338.66666,0.11083445,101320.0,0.0088760005,164.58333,288.03333,2.5486639,"{""type"":""Point"",""coordinates"":[119.43690132081943,34.20789117218582]}"
2_000000000000000001a6,30,27,23,61,35,198,17,0,3,1161,-45,-67,67,5,18,-78,-4,24,1,7,633,87,36,-60,10,-70,26,-4,999,-13,-74,51,19,-8,-38,-4,3.5689442,339.16666,0.10666778,101320.0,0.008967667,164.66667,288.08,2.6019971,"{""type"":""Point"",""coordinates"":[119.53391798243923,34.183638121556136]}"
2_000000000000000001a7,31,26,24,50,41,187,21,0,0,3367,10,-16,41,-14,31,-104,-15,30,0,10,-1557,36,21,-39,-2,-40,73,7,3208,43,-49,45,0,4,-64,-15,1.1218222,338.5,0.10666778,101328.0,0.008907667,165.33333,288.01,2.7839973,"{""type"":""Point"",""coordinates"":[119.68214296055683,34.242114772771025]}"
2_000000000000000001a8,28,24,20,52,31,190,17,0,5,566,-21,-73,88,34,23,-35,-1,24,0,8,1314,88,77,-111,26,-95,21,-7,417,7,-85,75,36,-4,-3,0,1.4544141,339.0,0.10583445,101304.0,0.009000334,165.58333,288.05334,2.8419974,"{""type"":""Point"",""coordinates"":[119.79640742505138,34.14779586728854]}"
2_000000000000000001a9,38,41,42,66,57,199,44,0,0,598,-48,-16,6,-45,9,-13,-2,16,8,3,1642,110,38,-59,79,-86,-5,-9,-66,-41,-51,59,-52,30,-4,1,1.4552844,338.33334,0.10250112,101324.0,0.008946667,166.5,287.99667,3.0126638,"{""type"":""Point"",""coordinates"":[119.85812138363104,34.232683774042975]}"
2_000000000000000001aa,31,28,26,38,25,192,19,0,2,-92,-88,0,37,-38,31,-39,1,20,7,7,499,102,20,-32,36,-39,-9,-3,129,-62,-15,25,-18,5,-11,0,2.9973042,338.25,0.09916778,101324.0,0.008964,166.91667,287.98334,3.1219974,"{""type"":""Point"",""coordinates"":[119.96969255108934,34.2184012733688]}"
2_000000000000000001ac,29,25,21,49,30,194,18,0,1,801,-110,-7,17,-44,-12,-31,-3,19,3,7,60,125,-2,-36,23,-22,-11,-1,787,-97,-7,1,-43,-21,-23,-3,2.9968243,338.91666,0.09250112,101366.0,0.009065,166.91667,288.00665,3.3833306,"{""type"":""Point"",""coordinates"":[120.25832124407678,34.12138461174897]}"
2_000000000000000001ad,28,25,24,47,51,192,34,0,924,632,-87,1,-1,-90,22,-7,-2,17,12,6,1629,124,16,-45,7,-44,-23,-8,1205,-75,-6,-20,-106,18,-11,-5,10.976919,315.08334,0.059167784,90146.0,0.007267334,164.08333,284.61,2.2266638,"{""type"":""Point"",""coordinates"":[110.70393027168781,34.25640173254627]}"
2_000000000000000001ae,27,22,20,47,49,194,28,0,1035,576,-138,37,-14,-72,8,16,-1,20,9,9,1531,161,10,-27,16,-6,-63,-8,1080,-107,16,-31,-100,9,9,-4,28.04746,315.08334,0.059167784,90146.0,0.007267334,164.08333,284.61,2.2266638,"{""type"":""Point"",""coordinates"":[110.7710352834411,34.22513897506055]}"
2_000000000000000001af,27,22,18,35,33,186,20,0,1241,410,-183,22,15,-67,33,9,0,21,1,11,1348,109,-19,-39,31,-27,-77,-7,1110,-145,-11,-4,-100,18,6,-4,18.804014,308.25,0.057501115,88558.664,0.006807334,160.75,282.95334,1.4733306,"{""type"":""Point"",""coordinates"":[110.96938055739943,34.186331418592424]}"
2_000000000000000001b1,29,24,21,31,28,187,19,0,757,533,-165,11,0,-69,45,-22,-2,14,3,4,1152,98,-13,-24,17,-26,-76,-6,918,-147,-8,-11,-88,39,-22,-3,8.604264,318.25,0.057501115,91885.336,0.007334334,161.25,284.80667,1.2833306,"{""type"":""Point"",""coordinates"":[111.18470608816928,34.16800451326275]}"
2_000000000000000001b6,27,23,20,39,41,186,29,0,1263,1641,-183,56,-1,-63,-14,0,-7,22,2,10,1737,176,52,-39,73,-12,-159,-9,1392,-117,-57,-3,-153,-14,37,-5,20.661343,296.16666,0.069167785,85628.664,0.0059030005,166.0,281.26334,1.8726639,"{""type"":""Point"",""coordinates"":[111.74741342740677,34.221094570405086]}"
2_000000000000000001b8,28,26,24,50,56,196,36,0,697,728,-107,-9,31,-104,34,-17,-2,17,11,6,1915,139,87,-61,74,-36,-106,-10,472,-81,-14,0,-107,19,-29,-1,7.8519144,314.66666,0.07416778,91336.0,0.006891334,164.75,284.64,2.148664,"{""type"":""Point"",""coordinates"":[111.98915021371619,34.23430242772539]}"
2_000000000000000001b9,28,24,22,47,44,196,28,0,497,519,-100,-16,24,-80,40,-16,-1,16,7,4,741,113,14,-35,6,-10,-54,-4,424,-84,-29,-1,-101,25,-21,-1,8.019961,330.66666,0.07583445,96138.0,0.0077903336,163.66667,287.35,2.2873306,"{""type"":""Point"",""coordinates"":[112.07538476898877,34.274184627547406]}"
2_000000000000000001ba,28,24,22,42,31,192,19,0,323,863,-94,-19,47,-52,55,-88,-3,18,2,6,-195,25,18,-64,1,-18,13,0,1035,-62,-28,29,-62,31,-97,-4,6.4761677,333.16666,0.07583445,96858.0,0.007908001,162.33333,287.67334,2.4146638,"{""type"":""Point"",""coordinates"":[112.19019324381183,34.252089781827586]}"
2_000000000000000001bb,33,31,29,58,45,201,29,0,339,1959,-49,-1,74,-61,86,-144,-8,23,3,9,211,-25,-3,-55,-10,-28,29,-1,1673,-23,-18,48,-39,46,-114,-7,0.0,332.5,0.07333445,96632.0,0.007801334,159.33333,287.36334,2.6079972,"{""type"":""Point"",""coordinates"":[112.38422656705148,34.28146188046664]}"
2_000000000000000001bd,30,26,26,61,44,197,28,0,273,1507,-88,-55,67,43,79,-126,-6,27,3,11,405,18,17,-100,-91,-53,37,-2,1349,-59,-55,52,40,43,-98,-5,3.8368654,337.25,0.072501116,97982.664,0.007972,154.91667,287.83,2.6973307,"{""type"":""Point"",""coordinates"":[112.62758200704329,34.22540652112376]}"
2_000000000000000001be,34,33,34,55,63,202,46,0,544,837,-94,7,6,-85,35,-45,-3,15,15,4,1740,74,-30,-35,27,-36,-11,-9,912,-71,-4,-5,-73,16,-45,-3,24.426096,326.66666,0.07083445,95007.336,0.0073100002,155.25,286.06665,2.7459972,"{""type"":""Point"",""coordinates"":[112.72459866866312,34.32970043566281]}"
2_000000000000000001bf,32,30,30,59,47,200,34,0,545,206,-107,-26,31,-39,55,-86,0,15,5,4,3054,31,-31,-51,-34,-20,-35,-16,40,-67,-49,40,-5,5,-46,0,14.962402,334.91666,0.07083445,97299.336,0.007788667,152.91667,287.26666,2.656664,"{""type"":""Point"",""coordinates"":[112.83509073366646,34.28469472873038]}"
2_000000000000000001c3,31,30,30,65,50,204,35,0,398,917,-153,25,24,-41,66,-91,-3,20,7,7,3389,-6,35,-79,57,-67,-94,-18,2063,-139,51,27,7,30,-114,-9,13.350098,332.75,0.06750111,97263.336,0.0076533337,153.0,286.88666,2.5773306,"{""type"":""Point"",""coordinates"":[113.38836261507485,34.36069564708531]}"
2_000000000000000001c4,33,30,31,53,45,200,34,0,529,884,-179,4,26,-85,78,-85,-3,17,6,5,2897,-18,15,-63,87,-74,-106,-15,1171,-158,26,44,-46,57,-82,-5,15.0304,332.75,0.06750111,97263.336,0.0076533337,153.0,286.88666,2.5773306,"{""type"":""Point"",""coordinates"":[113.39752606773968,34.32862579230893]}"
2_000000000000000001c5,45,45,47,58,64,204,56,0,251,478,-27,-18,10,-20,23,-17,-2,7,15,-3,847,-13,0,-6,-4,-13,-25,-4,282,-25,-11,9,-9,18,-18,-1,8.579206,338.75,0.07000112,99374.664,0.008130001,153.33333,287.81,2.6879973,"{""type"":""Point"",""coordinates"":[113.52553794078202,34.262867429073765]}"
2_000000000000000001c6,35,31,28,56,37,203,24,0,111,1138,-109,-24,39,54,81,-161,-4,28,2,11,821,-9,4,-125,-120,-82,53,-5,1222,-93,-24,41,57,39,-124,-5,1.4563218,340.5,0.06750111,100100.664,0.008356,155.16667,288.18332,2.7133307,"{""type"":""Point"",""coordinates"":[113.74221012007,34.33374484031828]}"
2_000000000000000001c7,33,31,27,62,41,201,28,0,107,482,-172,10,13,-40,82,-85,-1,23,5,9,1372,31,-21,-82,-22,-62,-24,-7,555,-151,10,14,-17,43,-72,-1,0.92740995,340.5,0.06750111,100100.664,0.008356,155.16667,288.18332,2.7133307,"{""type"":""Point"",""coordinates"":[113.76835382954636,34.36042364192105]}"
2_000000000000000001cd,31,25,21,55,49,195,14,0,59,306,-199,-101,146,-83,106,-81,0,30,4,18,-2748,112,67,-92,1,-48,83,13,372,-150,-112,129,-55,49,-61,0,1.4561099,342.16666,0.08500112,100646.0,0.008827667,154.16667,288.09668,2.4699972,"{""type"":""Point"",""coordinates"":[114.569021096501,34.312992184015535]}"
2_000000000000000001d2,31,26,24,64,40,198,23,0,54,-287,-123,-54,150,35,37,-136,3,29,4,17,-447,15,39,-120,-94,-47,78,1,-934,-103,-62,115,35,-1,-71,6,2.7802885,342.33334,0.08916778,100712.0,0.008982001,153.33333,288.04333,2.184664,"{""type"":""Point"",""coordinates"":[115.1123224279539,34.34937398951061]}"
2_000000000000000001da,32,30,26,65,42,202,28,0,46,-35,-182,3,92,-7,48,-51,1,23,1,10,359,102,17,-47,24,-43,-62,-2,-18,-149,-28,88,2,35,-35,1,2.9119217,341.75,0.09083445,100838.0,0.008615334,159.75,288.5833,2.534664,"{""type"":""Point"",""coordinates"":[116.16227128020036,34.389800199661146]}"
2_000000000000000001e1,30,25,21,71,35,197,14,0,36,904,-176,-43,178,-21,131,-132,-3,25,-1,11,-172,73,21,-86,6,-45,30,0,487,-147,-51,149,-7,91,-113,-1,3.4929895,340.25,0.094167784,100916.664,0.008368,161.25,288.46667,2.1706638,"{""type"":""Point"",""coordinates"":[117.0138748584885,34.3965379013529]}"
2_000000000000000001e5,35,34,32,58,46,201,31,0,30,604,-150,4,77,-11,82,-93,-1,18,5,5,-19,65,-5,-63,-37,-25,-5,0,440,-131,-3,58,-17,60,-95,-1,1.8543341,340.33334,0.08833445,101044.0,0.008272334,161.0,288.54,1.9813305,"{""type"":""Point"",""coordinates"":[117.47039762434031,34.30059588308696]}"
2_000000000000000001e7,36,31,28,44,33,196,22,0,28,177,-155,2,52,-16,12,-58,0,20,2,9,-367,118,-12,-68,-17,-35,0,1,468,-157,-2,39,-32,7,-68,-1,2.998038,339.83334,0.091667786,101083.336,0.008294667,162.5,288.49667,1.8853306,"{""type"":""Point"",""coordinates"":[117.74824867008158,34.365547149031464]}"
2_000000000000000001e9,40,34,32,47,35,189,25,0,29,442,-88,-16,11,-24,5,-30,-1,13,6,2,1139,7,-57,-31,-32,-23,-21,-6,289,-81,-15,8,-26,-1,-31,0,2.1675146,339.33334,0.09500112,101096.0,0.008327334,163.58333,288.4233,1.8399972,"{""type"":""Point"",""coordinates"":[117.92773194658382,34.336977688582024]}"
2_000000000000000001eb,31,26,24,58,31,194,14,0,25,2756,-228,-30,106,-71,87,-121,-12,25,0,13,-759,139,-44,-117,-34,-82,40,2,2337,-190,-32,89,-62,61,-109,-10,1.1229831,338.25,0.10083445,101070.0,0.008369667,165.0,288.26334,1.7986639,"{""type"":""Point"",""coordinates"":[118.2120486888526,34.329165343536395]}"
2_000000000000000001ed,31,28,24,61,46,198,26,0,39,1797,-121,9,63,-3,76,-127,-8,20,6,7,-916,87,-10,-42,-86,-34,45,4,2258,-98,8,68,5,56,-117,-10,1.1229088,337.25,0.10333445,101020.0,0.008384667,165.91667,288.11,1.7959973,"{""type"":""Point"",""coordinates"":[118.42522047381361,34.323502285198515]}"
2_000000000000000001ef,32,30,30,55,49,200,31,0,22,36,-144,-27,52,-83,90,-54,1,21,7,9,532,91,0,-37,15,-44,9,-3,348,-107,-43,44,-61,50,-34,0,2.247314,336.41666,0.10416778,101010.664,0.008364334,166.5,287.98334,1.856664,"{""type"":""Point"",""coordinates"":[118.64269975039227,34.41162749931777]}"
2_000000000000000001f3,31,26,21,56,27,192,11,0,2,915,-113,-74,99,-51,55,-65,-3,25,-4,10,6,153,40,-30,71,-60,-36,-1,411,-70,-90,95,-28,20,-24,0,1.1237947,338.08334,0.105001114,101314.0,0.008763334,166.08333,288.06998,2.2466638,"{""type"":""Point"",""coordinates"":[119.14315357982262,34.38980019966116]}"
2_000000000000000001f4,30,25,20,49,30,191,15,0,0,23,-48,-59,31,21,3,-75,1,29,-3,12,-310,84,25,-17,-27,-17,-16,0,467,-17,-72,27,30,-21,-47,-1,2.9103584,338.08334,0.10916778,101312.0,0.008777001,165.75,288.03665,2.3593307,"{""type"":""Point"",""coordinates"":[119.26981434524573,34.313803740407266]}"
2_000000000000000001f5,30,25,19,66,27,192,14,0,1,171,-126,-49,103,-21,85,-127,0,34,-4,15,-780,105,28,-54,-5,-36,28,2,331,-60,-60,78,11,27,-72,0,2.1674838,338.08334,0.11416778,101332.0,0.008785667,165.16667,288.00998,2.483997,"{""type"":""Point"",""coordinates"":[119.36629145563809,34.33239819180014]}"
2_000000000000000001f8,35,28,23,59,23,194,14,0,2,1471,-68,-32,36,-88,44,-9,-6,19,2,5,-1050,104,34,-18,74,-51,4,4,1877,-20,-47,25,-58,-2,4,-8,3.4887972,338.33334,0.10250112,101324.0,0.008946667,166.5,287.99667,3.0126638,"{""type"":""Point"",""coordinates"":[119.81580897373492,34.28793203609518]}"
2_000000000000000001f9,33,28,27,39,33,186,22,0,0,1715,-85,-7,-10,-81,19,-40,-8,14,6,2,-622,129,35,-11,93,-60,-1,2,894,-62,-29,14,-64,16,-29,-3,0.92740995,338.33334,0.10250112,101324.0,0.008946667,166.5,287.99667,3.0126638,"{""type"":""Point"",""coordinates"":[119.89127034086239,34.272030881738594]}"
2_000000000000000001fb,35,33,30,29,13,186,9,0,0,690,27,-7,0,-21,-8,0,-3,-1,2,-9,-1982,107,17,40,-43,2,-27,9,908,31,-12,0,-33,-6,-1,-4,1.1233029,337.16666,0.09666778,101322.0,0.008920334,168.75,287.91,3.3533306,"{""type"":""Point"",""coordinates"":[120.13516087298062,34.35314638900183]}"
2_000000000000000001ff,29,28,27,54,53,196,34,0,1108,767,-53,6,19,-58,7,-24,-2,19,7,8,865,71,12,-50,3,-18,-27,-4,1294,-37,-5,-2,-80,7,-30,-5,5.806649,315.41666,0.056667782,90307.336,0.0071963337,163.75,284.65,2.1759973,"{""type"":""Point"",""coordinates"":[110.82412534058344,34.33536349400069]}"
2_00000000000000000200,28,24,22,34,29,190,18,0,784,355,-155,2,8,-66,29,-2,-1,15,4,5,684,66,-32,-31,2,-20,-61,-4,766,-154,-16,-16,-92,32,0,-3,28.820417,323.75,0.052501116,92859.336,0.007538667,163.41667,286.12,2.1579971,"{""type"":""Point"",""coordinates"":[110.96372195816262,34.4043547054996]}"
2_00000000000000000203,28,25,24,48,50,193,32,0,983,693,-134,17,9,-85,15,-7,-2,20,7,8,1161,153,5,-47,23,-13,-64,-6,1362,-99,-5,-16,-105,1,-7,-5,12.658255,316.91666,0.05416778,91477.336,0.007091667,162.58333,284.78333,1.6439972,"{""type"":""Point"",""coordinates"":[111.25881634767754,34.39168639940676]}"
2_00000000000000000207,29,26,23,42,36,193,23,0,323,744,-77,14,11,-49,22,-62,-2,16,7,4,913,41,26,-15,25,0,-39,-5,-129,-62,-55,2,-118,16,-4,1,2.998059,332.58334,0.065001115,96760.664,0.007898667,165.08333,287.78665,1.9706639,"{""type"":""Point"",""coordinates"":[111.7255816686491,34.369587094585874]}"
2_00000000000000000208,27,22,20,45,43,193,24,0,584,690,-142,-6,19,-105,25,-31,-2,19,6,6,691,140,4,-32,33,-12,-63,-4,887,-101,-5,-18,-106,5,-51,-3,12.477551,331.83334,0.06750111,96816.0,0.0077766674,164.25,287.66,2.3179972,"{""type"":""Point"",""coordinates"":[111.92905044971785,34.43157305832984]}"
2_00000000000000000209,27,24,24,42,50,191,35,0,946,675,-146,-12,38,-113,44,-17,-2,18,8,7,925,133,-1,-35,0,-16,-57,-5,741,-106,-21,0,-119,19,-24,-2,31.322355,314.66666,0.07000112,91468.0,0.006845,164.66667,284.65,2.2333305,"{""type"":""Point"",""coordinates"":[111.99912076367168,34.330779538117746]}"
2_0000000000000000020b,28,26,28,52,43,197,33,0,390,849,-72,-20,70,-83,91,-92,-3,21,4,6,192,42,7,-43,2,-38,16,-1,572,-42,-20,49,-67,57,-96,-2,1.457417,332.0,0.07083445,96927.336,0.0077290004,161.83333,287.52332,2.6966639,"{""type"":""Point"",""coordinates"":[112.25729379646411,34.43938540337547]}"
2_0000000000000000020c,37,36,35,67,55,201,33,0,315,1057,-148,-38,32,-129,97,-50,-4,19,7,6,1195,11,-16,-46,48,-38,-14,-6,698,-106,-41,23,-86,58,-32,-2,13.736662,333.0,0.07083445,97237.336,0.0077556674,160.66667,287.62332,2.7839973,"{""type"":""Point"",""coordinates"":[112.37910751904214,34.44477645654909]}"
2_0000000000000000020d,35,33,30,65,51,200,31,0,308,707,-134,-24,2,-122,72,-63,-2,17,4,5,1662,32,-18,-31,36,-28,-24,-9,662,-91,-37,-11,-94,34,-45,-2,4.4844737,335.5,0.07166778,97712.0,0.007862334,157.16667,287.76,2.776664,"{""type"":""Point"",""coordinates"":[112.54430829487019,34.35045309196555]}"
2_0000000000000000020e,29,25,23,46,41,196,27,0,414,921,-115,-22,27,-82,10,-15,-3,17,6,6,1044,80,-6,-34,33,-12,-31,-5,962,-88,-36,6,-76,-14,-15,-4,13.224547,325.0,0.07166778,94535.336,0.0072390004,156.25,285.87665,2.7713306,"{""type"":""Point"",""coordinates"":[112.65399326258284,34.36123519831278]}"
2_0000000000000000020f,30,32,32,65,54,199,37,0,515,635,-119,-37,49,-69,82,-59,-2,21,7,9,1226,31,-9,-50,9,-33,-11,-6,569,-92,-46,32,-45,48,-44,-1,2.9133072,326.5,0.07083445,95194.664,0.007277667,156.75,286.18,2.7986639,"{""type"":""Point"",""coordinates"":[112.72621732234552,34.4566332062502]}"
2_00000000000000000210,32,32,32,57,50,200,35,0,444,450,-142,-23,49,-34,74,-87,-1,17,6,6,1828,32,-21,-66,-20,-63,12,-10,564,-106,-38,56,-14,35,-69,-2,5.547545,329.16666,0.07166778,95791.336,0.0074390005,154.41667,286.43332,2.7079973,"{""type"":""Point"",""coordinates"":[112.84695194246862,34.3571907936573]}"
2_00000000000000000212,39,39,41,61,56,205,48,0,348,-131,-77,-27,35,-54,47,-48,1,14,8,2,1352,-52,-13,-54,28,-74,-31,-7,-283,-73,-34,35,-27,38,-37,2,5.547545,333.0,0.06750111,97301.336,0.0076236674,154.33333,287.11,2.586664,"{""type"":""Point"",""coordinates"":[113.10539698042528,34.42672155638368]}"
2_00000000000000000213,35,32,34,60,56,205,44,0,337,349,-114,-1,54,-4,72,-137,0,24,5,9,519,-30,-57,-49,-61,-40,70,-3,-634,-95,-41,47,-20,53,-66,4,5.680423,333.0,0.06750111,97301.336,0.0076236674,154.33333,287.11,2.586664,"{""type"":""Point"",""coordinates"":[113.18974533595228,34.44073205189361]}"
2_00000000000000000214,35,32,35,53,47,202,34,0,283,739,-83,11,49,-20,77,-130,-2,17,5,5,4031,-62,39,-66,30,-72,-69,-21,402,-68,-13,49,-7,57,-103,-1,10.018444,334.83334,0.06750111,97916.0,0.007730667,154.08333,287.38666,2.5499973,"{""type"":""Point"",""coordinates"":[113.27437015574456,34.4401969597672]}"
2_00000000000000000218,38,37,39,67,63,206,51,0,177,399,-62,-13,29,-13,61,-98,-1,16,7,3,1769,-25,-37,-74,-53,-83,-1,-9,661,-61,-14,36,-9,41,-95,-2,1.8543341,339.91666,0.065001115,99872.664,0.008254333,155.16667,288.14667,2.6253307,"{""type"":""Point"",""coordinates"":[113.75676462590845,34.49975271343701]}"
2_0000000000000000021a,35,33,32,55,52,202,37,0,82,-347,-100,-31,71,20,76,-171,3,25,4,10,116,11,-6,-93,-81,-98,91,-1,-155,-79,-30,60,24,30,-131,2,1.1243806,341.0,0.07083445,100338.664,0.008529333,155.5,288.16333,2.7539973,"{""type"":""Point"",""coordinates"":[114.04647242135084,34.433459258075445]}"
2_0000000000000000021c,33,30,26,62,49,199,29,0,67,1153,-210,-43,87,-39,78,-136,-4,29,1,15,78,56,-3,-76,-69,-74,35,-1,1212,-166,-47,81,-9,38,-93,-5,1.4577488,341.66666,0.07500111,100554.0,0.008656334,154.83333,288.15668,2.7439973,"{""type"":""Point"",""coordinates"":[114.29278870444213,34.471455258151856]}"
2_00000000000000000220,30,27,22,71,38,195,20,0,57,-521,-175,-12,144,-66,77,-161,4,29,2,17,1351,29,46,-30,6,-9,60,-8,495,-145,-20,151,-43,38,-129,-1,1.4572268,342.0,0.08416778,100650.0,0.008857334,153.16667,288.00665,2.464664,"{""type"":""Point"",""coordinates"":[114.77060367782414,34.421062957146866]}"
2_0000000000000000022c,36,32,30,75,50,203,30,0,53,-337,-192,-6,58,-90,69,-67,3,27,6,13,683,68,10,-9,52,-44,-51,-4,-251,-162,-11,54,-60,53,-56,2,2.9149985,340.58334,0.08250111,100742.0,0.008444668,158.58333,288.33,2.4473305,"{""type"":""Point"",""coordinates"":[116.28300590032347,34.538020718677686]}"
2_0000000000000000022e,35,31,28,73,49,203,30,0,50,-555,-166,-55,131,0,93,-110,4,26,2,13,1387,26,58,-60,-31,-46,-17,-7,-607,-141,-57,116,5,77,-96,4,0.92740995,340.25,0.08583445,100778.0,0.008289667,159.16667,288.36,2.4206638,"{""type"":""Point"",""coordinates"":[116.46868732729003,34.53883227506942]}"
2_0000000000000000022f,33,31,28,66,44,202,26,0,48,-1025,-180,27,52,-58,32,-24,6,22,6,9,1131,73,-2,-9,40,-19,-71,-6,-696,-155,6,63,-50,32,-20,4,2.2486727,340.5,0.09000112,100814.0,0.008313334,160.41667,288.47998,2.4406638,"{""type"":""Point"",""coordinates"":[116.56705509652903,34.46229180548702]}"
2_00000000000000000230,31,27,21,77,46,203,25,0,40,-94,-179,20,63,-38,45,-53,1,28,5,14,284,63,-1,-19,34,-36,-19,-2,-212,-163,7,82,-27,55,-56,2,0.92740995,339.91666,0.08916778,100878.0,0.008181,159.33333,288.33334,2.228664,"{""type"":""Point"",""coordinates"":[116.760281322478,34.53398077312327]}"
