system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000123d,35,33,30,59,41,200,29,1,62,-77,-113,-18,31,64,11,-73,1,19,3,7,-254,74,41,-17,-26,-15,8,0,264,-81,-21,36,38,6,-54,0,2.1611838,346.16666,0.09333445,100689.336,0.008646334,147.33333,288.83,1.3426639,"{""type"":""Point"",""coordinates"":[114.09821137087395,33.39778844740211]}"
1_00000000000000001240,33,30,27,64,40,200,25,1,52,-481,-86,-64,79,64,11,-37,2,22,2,8,-192,95,45,-28,-28,-2,-11,0,-107,-52,-63,82,57,-5,-21,1,0.92740995,346.66666,0.09250111,100770.0,0.008912333,145.83333,288.75,1.3266639,"{""type"":""Point"",""coordinates"":[114.44666782269549,33.35763424241582]}"
1_00000000000000001241,32,28,26,57,41,200,28,1,49,-158,-108,-28,50,42,24,-46,1,21,3,6,-186,83,24,0,-17,-12,0,0,-93,-67,-53,76,42,1,-25,1,1.111211,346.5,0.094167784,100820.0,0.008971667,144.75,288.62332,1.3959972,"{""type"":""Point"",""coordinates"":[114.63127460630817,33.42959075611528]}"
1_00000000000000001242,32,31,30,65,48,201,36,1,45,288,-56,-50,84,64,11,-28,0,19,5,5,189,59,12,-6,-39,-38,3,-1,391,-28,-59,82,60,-3,-21,0,1.4468635,347.33334,0.094167784,100880.0,0.009035001,144.08333,288.72665,1.4939972,"{""type"":""Point"",""coordinates"":[114.75335587494936,33.39320895062021]}"
1_00000000000000001243,31,28,27,45,41,193,31,1,45,-804,-89,-45,98,48,41,-36,4,20,5,6,129,81,10,7,-9,-30,0,0,-253,-57,-57,96,52,13,-28,1,2.2198706,347.33334,0.094167784,100880.0,0.009035001,144.08333,288.72665,1.4939972,"{""type"":""Point"",""coordinates"":[114.75766782566808,33.36248574436197]}"
1_00000000000000001244,29,26,26,57,43,192,30,1,42,-1005,-57,-55,107,78,10,-27,4,18,3,5,-34,101,-19,-4,-35,-25,6,0,-372,-32,-67,98,73,-10,-22,2,0.92740995,347.5,0.09166778,100894.0,0.009072334,142.91667,288.71664,1.6713306,"{""type"":""Point"",""coordinates"":[114.96706275203682,33.36949545121798]}"
1_00000000000000001245,43,41,41,50,47,199,41,1,44,247,-25,-23,41,39,3,-15,0,8,4,-2,893,39,-62,52,-9,-21,0,-3,221,-14,-22,28,27,1,-15,0,0.92740995,347.75,0.091667786,100894.0,0.009086001,142.58333,288.71332,1.7673305,"{""type"":""Point"",""coordinates"":[115.07351487148574,33.39536269642903]}"
1_00000000000000001246,30,27,24,61,37,197,22,1,41,470,-103,-47,107,12,19,-59,0,22,0,8,-597,122,-8,-53,-22,-24,0,1,18,-66,-65,81,22,-6,-40,0,2.993161,347.83334,0.090834446,100892.0,0.009098668,142.25,288.72,1.8653306,"{""type"":""Point"",""coordinates"":[115.18616068229792,33.36221819829876]}"
1_00000000000000001247,41,38,41,52,52,200,46,1,42,548,-48,-18,45,26,29,-46,-1,13,6,1,-1018,44,-22,-3,-30,-10,-9,3,412,-25,-29,29,27,8,-32,-1,1.4467764,347.83334,0.08916778,100900.0,0.009113001,142.16667,288.7333,1.9606639,"{""type"":""Point"",""coordinates"":[115.26835975111713,33.38431750311964]}"
1_00000000000000001248,42,42,44,61,54,202,49,1,37,621,-61,-45,65,11,30,-36,-1,14,5,2,-634,89,-39,-24,-32,-32,15,2,338,-39,-50,49,15,6,-26,0,2.406124,347.91666,0.08833445,100934.0,0.009139,142.58333,288.77,2.1299973,"{""type"":""Point"",""coordinates"":[115.45916022609302,33.391050745710345]}"
1_00000000000000001249,31,27,23,56,36,197,22,1,39,240,-123,-73,104,-2,14,-33,0,22,0,8,628,139,-6,-33,-27,-33,-12,-3,-360,-88,-82,86,12,-11,-20,2,1.8543341,347.91666,0.08916778,100958.0,0.009154667,143.16667,288.78665,2.2013307,"{""type"":""Point"",""coordinates"":[115.51278983446282,33.39752090133889]}"
1_0000000000000000124d,36,30,29,55,46,196,29,1,33,1667,-141,-19,39,-27,20,-75,-5,28,5,14,-936,106,-25,-60,-22,13,4,3,-35,-96,-61,31,-7,10,-15,1,1.8543341,346.58334,0.09333445,101002.0,0.009169,147.91667,288.79333,2.3339972,"{""type"":""Point"",""coordinates"":[115.97658985323383,33.38108019575484]}"
1_0000000000000000124f,37,35,35,51,48,195,38,1,33,1739,-68,-13,50,8,-5,-46,-6,20,6,7,-618,66,-20,-54,-25,-2,7,2,693,-53,-39,36,7,0,-30,-2,2.891884,345.0,0.097501114,101002.0,0.009091001,152.91667,288.77667,2.274664,"{""type"":""Point"",""coordinates"":[116.2328811453817,33.39320895062021]}"
1_00000000000000001250,39,36,35,44,48,200,43,1,32,1043,-32,-41,76,13,3,-33,-3,13,8,1,-378,58,-87,-50,-35,29,10,1,238,-23,-41,38,20,3,-19,0,1.4468663,344.5,0.09833445,101016.0,0.009048,154.41667,288.78333,2.238664,"{""type"":""Point"",""coordinates"":[116.37085910927844,33.39347649668342]}"
1_00000000000000001251,31,28,26,47,41,195,28,1,30,427,-87,-41,89,-7,10,-37,0,20,4,8,-263,93,-64,-66,-5,7,11,0,-628,-80,-61,60,1,7,-17,3,1.4468118,344.08334,0.09916778,101030.0,0.008993667,155.83333,288.8,2.198664,"{""type"":""Point"",""coordinates"":[116.43446372670483,33.38808990261086]}"
1_00000000000000001252,34,30,27,47,49,199,36,1,30,1494,-80,-24,58,48,-37,-67,-5,26,4,10,-2049,43,-75,-84,2,-2,59,7,-311,-66,-50,25,45,-22,-17,2,0.92740995,343.16666,0.093334444,101044.0,0.008830334,158.0,288.84332,2.0539973,"{""type"":""Point"",""coordinates"":[116.6371209513818,33.480794613511996]}"
1_00000000000000001253,34,30,28,56,50,199,37,1,28,948,-59,-24,46,56,-11,-37,-2,19,6,6,-1891,48,-12,-54,-21,-8,43,7,278,-58,-32,29,40,-13,-12,0,0.92740995,343.08334,0.09250111,101070.0,0.008795001,158.83333,288.87332,2.014664,"{""type"":""Point"",""coordinates"":[116.77806867658016,33.42797210243288]}"
1_00000000000000001255,44,41,41,57,54,202,44,1,25,769,-41,-12,11,13,-2,-28,-2,11,8,0,-1704,33,-20,-14,31,-3,37,6,494,-28,-23,17,11,-11,-17,-1,1.1114066,342.83334,0.09250112,101108.0,0.008663334,158.91667,288.90332,1.9913306,"{""type"":""Point"",""coordinates"":[117.01710770675226,33.4449523592444]}"
1_00000000000000001256,32,28,27,51,47,197,32,1,24,668,-144,20,25,-11,28,-68,-1,19,4,6,-789,127,-45,-29,20,-22,15,2,200,-92,-23,34,11,-8,-19,0,2.4070146,342.91666,0.09500112,101096.0,0.0086240005,158.25,288.88,2.026664,"{""type"":""Point"",""coordinates"":[117.1426938288215,33.4287836588246]}"
1_00000000000000001258,32,28,26,52,47,195,29,1,26,2554,-80,-37,38,-3,8,-50,-9,18,9,5,-2879,97,-21,-60,36,-15,67,11,1649,-52,-36,27,7,-15,-30,-5,1.8543341,343.08334,0.10083445,101108.664,0.008595001,157.16667,288.8633,2.0686638,"{""type"":""Point"",""coordinates"":[117.29468674732925,33.48861141765868]}"
1_0000000000000000125a,48,43,42,59,52,200,34,1,24,2948,-75,-20,36,17,-5,-74,-10,20,7,7,-1961,87,-9,-46,-10,-27,84,7,1964,-56,-31,27,24,-23,-32,-7,2.9937515,344.16666,0.11083445,101146.664,0.008571667,152.83333,288.77664,2.1913307,"{""type"":""Point"",""coordinates"":[117.61942969974857,33.48699276397628]}"
1_00000000000000001260,32,26,22,72,44,199,26,1,14,-78,-181,-117,128,-22,41,-28,1,31,1,14,-1600,122,51,-53,-5,-24,19,5,-790,-128,-103,91,-4,20,-11,4,1.447349,345.25,0.11333445,101218.0,0.008744334,150.0,288.68332,2.2933307,"{""type"":""Point"",""coordinates"":[118.27349064226802,33.44279415433453]}"
1_00000000000000001264,38,35,31,62,48,199,35,1,18,92,-142,-21,52,-35,23,-17,0,19,7,7,-1587,49,28,-44,14,-22,-2,6,-458,-114,-33,59,-20,14,-7,2,2.1617243,343.08334,0.11333445,101184.664,0.008772333,156.25,288.56668,2.4753306,"{""type"":""Point"",""coordinates"":[118.80116282452857,33.47998751622132]}"
1_00000000000000001268,29,26,21,52,36,193,23,1,5,-360,-158,-86,106,-37,35,-28,2,25,2,10,-1996,119,39,-13,68,-1,3,7,-1488,-118,-85,87,-14,35,-15,6,1.1108841,341.41666,0.10666778,101316.0,0.008824667,162.08333,288.53333,2.484664,"{""type"":""Point"",""coordinates"":[119.24744749436168,33.40425860303065]}"
1_0000000000000000126e,31,26,22,40,27,189,18,1,0,298,-124,-66,88,-28,84,-99,0,26,1,12,-979,54,37,-26,14,-22,36,3,479,-85,-60,77,1,36,-65,-1,1.1111327,341.08334,0.11166778,101396.0,0.009205667,164.83333,288.31665,2.898664,"{""type"":""Point"",""coordinates"":[119.93250364830362,33.4236601517142]}"
1_00000000000000001286,33,28,26,60,39,199,25,1,102,-310,-137,-4,55,29,57,-73,2,22,4,9,34,88,28,-71,-22,-44,7,0,755,-109,16,26,19,25,-67,-2,2.1623282,344.25,0.10083445,100034.664,0.008392667,143.58333,288.23666,1.9079973,"{""type"":""Point"",""coordinates"":[113.29269260197319,33.57134557860432]}"
1_00000000000000001289,37,35,34,56,46,201,36,1,75,-49,-74,-22,46,40,26,-45,0,18,5,5,-627,58,28,-22,-24,-7,3,1,358,-53,-18,38,34,11,-39,0,1.4483677,345.41666,0.09583445,100549.336,0.008401,144.25,288.53998,1.5799972,"{""type"":""Point"",""coordinates"":[113.66863941178919,33.54601342551969]}"
1_0000000000000000128d,39,39,38,60,47,202,36,1,63,472,-85,-8,17,18,20,-64,-1,14,5,3,-611,43,23,-23,-11,0,4,1,534,-53,-20,22,12,13,-49,-1,2.1620047,345.83334,0.09333445,100656.0,0.008623667,145.08333,288.62997,1.3053305,"{""type"":""Point"",""coordinates"":[114.06587397003437,33.522567472180675]}"
1_00000000000000001291,37,33,33,60,50,200,36,1,51,-1079,-96,-33,77,46,21,-45,5,19,6,6,186,67,30,-3,-10,-26,11,-1,-481,-60,-45,83,38,0,-28,2,2.994089,345.91666,0.090834446,100796.0,0.008924333,144.91667,288.54666,1.3093305,"{""type"":""Point"",""coordinates"":[114.56821399921031,33.5578701752208]}"
1_00000000000000001293,31,28,25,50,32,196,19,1,49,-786,-130,-56,116,50,6,-38,4,20,0,6,605,105,29,-32,-35,-8,-11,-3,-223,-84,-66,114,56,-29,-18,1,1.8543341,346.16666,0.09250112,100815.336,0.008952,144.25,288.56,1.4473306,"{""type"":""Point"",""coordinates"":[114.77195032634225,33.56622653059497]}"
1_00000000000000001294,31,29,26,40,38,194,26,1,49,-1272,-107,-29,65,39,-6,-26,5,18,3,5,454,99,-20,-8,-20,-51,11,-2,-482,-69,-49,78,44,-31,-9,2,1.1135861,346.08334,0.09250112,100816.0,0.008912001,143.83333,288.55667,1.5219972,"{""type"":""Point"",""coordinates"":[114.89429914104672,33.61446508579114]}"
1_00000000000000001295,38,34,35,51,51,197,44,1,44,1349,-94,2,26,18,0,-44,-4,18,4,5,421,58,-22,24,-7,-33,35,-2,576,-56,-16,45,30,-7,-30,-1,2.2258444,347.0,0.09000111,100882.664,0.008982001,143.33333,288.70667,1.8353306,"{""type"":""Point"",""coordinates"":[115.10962467181656,33.595598629234004]}"
1_00000000000000001296,33,29,25,63,41,192,26,1,45,234,-154,-28,73,36,2,-81,0,21,1,8,-220,135,-7,-17,-9,-17,23,0,-411,-93,-55,102,50,-13,-31,2,1.8543341,347.0,0.09000111,100882.664,0.008982001,143.33333,288.70667,1.8353306,"{""type"":""Point"",""coordinates"":[115.12391163159184,33.59101913245213]}"
1_00000000000000001297,32,28,26,60,47,196,29,1,43,549,-121,-53,82,8,0,-49,-1,24,3,9,-8,114,-16,-16,-19,-10,-14,0,392,-72,-69,70,23,-34,-23,0,1.4482853,347.25,0.08833445,100890.0,0.008985334,143.33333,288.75333,1.9293306,"{""type"":""Point"",""coordinates"":[115.28695420251,33.53765707014553]}"
1_00000000000000001298,30,27,24,61,43,196,25,1,41,-883,-120,-66,92,4,28,-51,4,24,5,9,423,122,10,-37,-11,-27,-2,-2,-967,-75,-82,86,13,2,-28,4,0.92740995,347.08334,0.087501116,100912.0,0.008916667,144.08333,288.82666,1.9866639,"{""type"":""Point"",""coordinates"":[115.37373276811113,33.60799493016259]}"
1_00000000000000001299,30,26,22,54,35,194,21,1,42,-254,-107,-45,87,9,20,-37,1,21,3,7,147,104,0,-35,-22,-31,-3,-1,-552,-74,-62,79,20,-7,-27,2,2.8955836,347.33334,0.08833445,100934.0,0.008995334,144.83333,288.8933,2.1553307,"{""type"":""Point"",""coordinates"":[115.56965229109636,33.581316128559834]}"
1_0000000000000000129b,44,42,44,59,60,199,53,1,39,377,-66,-25,41,13,30,-32,0,16,15,5,-493,81,-26,-19,-35,-18,50,1,132,-37,-35,34,18,14,-21,0,3.7047918,347.0,0.09000111,100956.0,0.009009333,146.75,288.92667,2.238664,"{""type"":""Point"",""coordinates"":[115.78390317851233,33.5398152750554]}"
1_0000000000000000129c,58,56,56,72,66,200,51,1,34,-391,-69,-39,50,16,48,-38,2,16,10,5,-180,72,27,-36,-53,-24,27,0,-214,-41,-39,25,8,36,-18,1,1.4483705,346.0,0.09250111,100966.0,0.009005667,149.5,288.8933,2.250664,"{""type"":""Point"",""coordinates"":[115.93643564824757,33.5462809715829]}"
1_0000000000000000129d,30,27,25,62,40,196,29,1,33,1588,-69,-80,110,44,139,-130,-4,37,2,20,-799,41,31,-63,-126,-41,79,2,732,-17,-70,57,50,88,-83,-1,0.92740995,346.0,0.09250111,100966.0,0.009005667,149.5,288.8933,2.250664,"{""type"":""Point"",""coordinates"":[115.96365400107778,33.513132014351584]}"
1_000000000000000012a1,34,32,27,52,42,199,26,1,32,672,-69,-57,63,-12,22,-24,-1,22,8,10,-530,71,-46,-32,0,0,17,1,-40,-60,-65,40,-8,10,-19,0,3.4592576,343.5,0.094167784,101018.0,0.008841667,156.0,288.80334,2.0839972,"{""type"":""Point"",""coordinates"":[116.47165262949055,33.505587215369154]}"
1_000000000000000012a5,45,40,37,62,50,201,38,1,30,1018,-73,-51,49,19,6,-29,-3,19,2,6,-1450,80,7,-36,-9,-4,41,5,455,-60,-51,42,6,-3,-9,-1,2.8960013,342.16666,0.08583445,101036.664,0.008599667,159.25,288.86667,1.8559972,"{""type"":""Point"",""coordinates"":[116.91847239145002,33.60260387698897]}"
1_000000000000000012a6,42,37,34,61,53,199,39,1,29,1021,-89,-18,36,-8,27,-58,-3,17,5,4,-1102,86,-24,-21,31,-11,40,4,198,-62,-39,34,4,3,-20,0,1.1128445,342.5,0.090834446,101062.0,0.008592667,158.83333,288.8933,1.9273306,"{""type"":""Point"",""coordinates"":[117.05268241495665,33.55706307793014]}"
2_00000000000000000003,32,29,26,40,36,198,20,0,21,2736,-12,-53,105,136,78,-173,-9,33,-2,15,-1987,14,61,-106,-143,-59,127,7,1218,-15,-60,93,115,43,-77,-3,1.4484694,343.66666,0.11000111,101126.0,0.008519334,153.16667,288.75665,2.1879973,"{""type"":""Point"",""coordinates"":[117.68491605781949,33.556523526702655]}"
2_00000000000000000004,30,26,21,35,30,196,15,0,22,3206,-6,-12,103,78,19,-126,-11,29,-1,12,-2991,42,9,-51,-117,-12,100,11,1999,-4,-34,76,81,-16,-50,-7,4.538542,343.75,0.11166778,101126.0,0.008538667,152.5,288.72665,2.214664,"{""type"":""Point"",""coordinates"":[117.77546702291181,33.567573179113104]}"
2_00000000000000000006,31,27,25,60,44,198,22,0,18,2079,-107,-29,156,29,89,-169,-6,38,-3,19,-1310,34,54,-82,-95,-23,79,4,844,-63,-50,117,48,26,-84,-2,2.8963313,343.5,0.12083445,101154.0,0.008567667,152.08333,288.60666,2.2926638,"{""type"":""Point"",""coordinates"":[118.0910465226663,33.619044582573025]}"
2_00000000000000000007,30,26,21,64,40,199,22,0,26,1090,-157,-38,85,-88,42,-50,-3,22,4,8,-676,175,-3,-20,30,-28,8,2,-326,-105,-57,77,-50,18,-15,2,0.0,344.0,0.119167775,101108.0,0.008622667,151.08333,288.6,2.3033307,"{""type"":""Point"",""coordinates"":[118.15491422705477,33.555176878184525]}"
2_0000000000000000000d,33,29,26,47,37,193,26,0,14,-1327,-136,-50,58,-43,21,-8,6,18,5,5,-1240,86,14,-4,34,21,-12,4,-1926,-104,-55,58,-28,23,-8,8,4.813589,341.75,0.11416779,101226.0,0.008702334,158.58333,288.48334,2.5253305,"{""type"":""Point"",""coordinates"":[118.94237809579016,33.599103482662024]}"
2_0000000000000000000e,30,25,21,65,35,196,15,0,15,-2335,-197,-162,148,-25,128,-69,10,31,-2,14,-692,119,69,-47,22,-59,35,1,-3231,-150,-132,106,4,105,-49,14,0.92740995,342.83334,0.11166778,101276.0,0.008788334,157.91667,288.6,2.4933305,"{""type"":""Point"",""coordinates"":[118.98361140323136,33.496156216641126]}"
2_0000000000000000000f,42,36,34,49,33,196,18,0,11,-2163,-120,-98,68,10,68,-40,9,23,0,7,-1531,77,40,0,18,-28,41,5,-2913,-92,-90,62,32,58,-26,12,1.112959,341.5,0.11083445,101271.336,0.008722334,160.0,288.47998,2.5299973,"{""type"":""Point"",""coordinates"":[119.09706877043526,33.565954525430705]}"
2_00000000000000000011,30,25,19,79,31,193,15,0,4,-1095,-219,-176,143,-43,87,-61,5,36,-6,18,-613,123,93,-40,19,-27,17,1,-1753,-159,-153,113,-5,63,-34,8,1.8543341,339.91666,0.11083445,101346.0,0.008843001,164.16667,288.33,2.4619973,"{""type"":""Point"",""coordinates"":[119.40941096282491,33.550053371074114]}"
2_00000000000000000012,29,24,18,71,31,192,15,0,1,941,-175,-170,177,-27,59,-73,-2,36,-8,18,-2588,92,94,-71,18,-18,12,9,-421,-115,-156,148,-2,46,-34,2,2.7802885,342.0,0.108334444,101710.0,0.00896,163.75,288.63666,2.4539974,"{""type"":""Point"",""coordinates"":[119.4611543714491,33.481062159575195]}"
2_00000000000000000013,30,26,19,75,34,190,15,0,1,-1208,-116,-216,206,-56,70,-11,6,34,-5,16,-2038,44,128,-81,72,-35,23,7,-2324,-78,-181,161,-9,40,-5,10,1.4484475,340.0,0.11416778,101418.0,0.008968,165.25,288.32,2.5819974,"{""type"":""Point"",""coordinates"":[119.65034065184365,33.55409777572959]}"
2_00000000000000000014,29,25,19,75,32,194,16,0,1,-495,-126,-194,132,-22,84,-66,3,38,-4,20,-1137,92,115,-49,15,-21,1,3,-785,-87,-159,105,6,44,-41,4,0.92740995,340.75,0.11333445,101346.0,0.009064667,164.91667,288.36667,2.6873305,"{""type"":""Point"",""coordinates"":[119.76433757027499,33.49453756295872]}"
2_00000000000000000015,29,24,17,72,29,194,12,0,-2,201,-88,-201,130,-24,52,-37,0,36,-6,19,-1493,98,118,-79,36,-34,-3,4,-128,-63,-166,115,-7,27,-11,1,0.92740995,340.91666,0.11750112,101648.0,0.009143334,165.83333,288.40665,2.7693307,"{""type"":""Point"",""coordinates"":[119.88830503866187,33.50154726981473]}"
2_00000000000000000016,30,26,21,61,36,194,19,0,2,483,-140,-143,147,-103,83,-42,0,33,0,17,-1101,101,83,-79,51,-44,0,3,6,-97,-132,127,-49,35,-6,1,0.92740995,340.0,0.11500111,101348.0,0.009136001,165.83333,288.21,2.870664,"{""type"":""Point"",""coordinates"":[119.92414729292945,33.52175591578895]}"
2_00000000000000000017,29,27,20,68,37,196,20,0,-1,737,-152,-130,126,-29,105,-94,-1,31,1,16,866,106,90,-72,-32,-63,49,-4,297,-113,-103,98,2,67,-64,0,1.8543341,341.16666,0.108334444,101414.0,0.009316,164.0,288.22,3.1273305,"{""type"":""Point"",""coordinates"":[120.11198692480583,33.47486400911092]}"
2_00000000000000000018,28,25,21,56,36,194,20,0,-1,-1008,-140,-93,103,7,47,-61,5,26,3,12,633,125,69,-70,0,-46,33,-3,-1044,-110,-74,84,17,36,-43,5,1.4486096,340.25,0.11083445,101464.0,0.009298667,165.16667,288.12332,3.208664,"{""type"":""Point"",""coordinates"":[120.2612865462773,33.57053402221259]}"
2_0000000000000000001a,32,30,27,58,41,199,26,0,-1,-283,-72,-190,73,-84,-52,74,2,19,5,5,849,83,89,-22,16,33,-17,-4,1170,-34,-120,56,-53,-76,73,-3,1.1131129,340.41666,0.11166778,101560.0,0.009371667,164.0,288.03,3.470664,"{""type"":""Point"",""coordinates"":[120.45208702125322,33.577811275131815]}"
2_0000000000000000001d,27,24,19,47,48,191,27,0,1043,1746,-262,26,26,-16,-93,17,-5,25,5,14,-2020,190,73,-29,69,95,-90,7,1523,-161,-23,53,-3,-96,21,-4,33.394794,324.16666,0.10000111,93173.336,0.007573334,150.33333,285.35,1.2886639,"{""type"":""Point"",""coordinates"":[111.14778473144675,33.57915792364995]}"
2_0000000000000000001e,28,24,20,47,45,193,23,0,621,57,-226,15,44,-14,-29,-35,0,27,5,15,403,207,20,-22,65,27,-59,-2,129,-197,-4,46,-14,-26,-60,0,11.205326,315.91666,0.10666778,90354.664,0.0069693336,150.41667,284.00998,1.4826639,"{""type"":""Point"",""coordinates"":[111.34128296255997,33.57673663177793]}"
2_0000000000000000001f,29,24,22,41,43,190,26,0,572,842,-233,12,25,-41,7,-57,-2,24,6,13,-609,142,11,-14,67,6,-45,2,895,-195,2,17,-21,-12,-87,-2,14.496046,333.0,0.11000112,95306.664,0.00793,150.08333,287.05667,1.5833305,"{""type"":""Point"",""coordinates"":[111.43533878108032,33.52014172120761]}"
2_00000000000000000021,25,19,15,21,14,186,8,0,828,334,-239,-5,25,25,-59,15,0,19,-1,9,-344,97,-7,-19,56,42,-30,0,-86,-241,-65,39,5,-42,-15,1,33.23761,320.58334,0.11750112,91086.664,0.0070543336,148.83333,284.87332,1.8559972,"{""type"":""Point"",""coordinates"":[111.74606231978757,33.52553277438122]}"
2_00000000000000000022,24,19,16,31,25,187,12,0,1230,-229,-306,26,-10,-24,-10,17,1,24,0,14,-105,122,-31,-11,81,25,-72,0,-770,-264,-38,8,-13,-17,6,4,27.666615,313.91666,0.11916778,88982.664,0.0066510006,147.83333,283.57333,1.9159973,"{""type"":""Point"",""coordinates"":[111.85143533678156,33.562182125939486]}"
2_00000000000000000023,27,24,21,48,46,194,23,0,783,-660,-281,0,24,-11,-71,19,4,33,2,20,580,216,32,-28,79,51,-56,-2,-93,-202,-13,18,-3,-73,-35,1,37.20336,327.58334,0.11750112,93166.0,0.0074073337,147.08333,286.06332,1.9473306,"{""type"":""Point"",""coordinates"":[111.93848144844588,33.619044582573025]}"
2_00000000000000000024,25,20,17,35,31,188,18,0,1140,1396,-231,46,10,-44,-67,51,-4,26,1,14,-213,180,12,-21,53,46,-92,0,1209,-169,6,-1,-45,-80,23,-3,21.756285,324.83334,0.11583445,92305.336,0.0072293337,145.66667,285.44,2.0013306,"{""type"":""Point"",""coordinates"":[112.09694452258219,33.648688686376346]}"
2_00000000000000000025,28,22,19,32,28,189,14,0,386,1113,-237,31,17,-38,-15,-12,-3,24,0,11,-874,143,24,-27,54,24,-38,2,1361,-177,-9,18,-40,-28,-44,-4,21.381687,339.91666,0.11833445,96830.0,0.008165333,143.91667,287.83667,2.0293305,"{""type"":""Point"",""coordinates"":[112.12928638252284,33.556791072765876]}"
2_00000000000000000027,27,22,18,35,28,187,15,0,629,-23,-239,25,-9,-6,-73,33,1,24,-1,12,474,149,0,-13,56,38,-43,-2,736,-186,-2,-17,-19,-67,-10,-1,23.434574,303.08334,0.11333445,85960.0,0.0059743337,142.08333,281.02664,2.124664,"{""type"":""Point"",""coordinates"":[112.4074049743273,33.62200988477357]}"
2_00000000000000000028,26,20,15,25,20,188,10,0,699,-65,-288,46,-6,-4,-49,31,1,21,-2,11,-140,62,-26,-26,33,37,-55,0,481,-259,2,-14,-4,-59,9,-1,23.717623,341.25,0.11333445,97809.336,0.008193,141.5,287.81665,2.1413307,"{""type"":""Point"",""coordinates"":[112.54511539216087,33.60314342821644]}"
2_00000000000000000029,28,26,21,77,49,196,25,0,507,1203,-189,28,-47,-62,-68,-7,-3,25,7,11,953,186,-3,-42,15,16,-49,-4,1560,-121,2,-39,-47,-84,-25,-5,14.855788,338.0,0.11166778,96972.0,0.008061334,141.25,287.14667,2.0873306,"{""type"":""Point"",""coordinates"":[112.64698355572685,33.582395231014765]}"
2_0000000000000000002a,29,24,20,35,32,188,18,0,398,696,-265,66,-17,-56,-12,10,-1,25,-1,12,-1046,187,8,-39,68,18,-41,3,1343,-191,30,-31,-74,-21,-3,-4,17.35649,337.41666,0.11166778,97040.664,0.008041667,141.58333,287.02667,2.0859973,"{""type"":""Point"",""coordinates"":[112.73160837551913,33.5740388756406]}"
2_0000000000000000002c,31,31,30,66,52,202,35,0,172,2780,-188,23,11,-80,63,-91,-10,24,6,11,-1166,114,30,-66,0,-46,5,4,2329,-140,18,-13,-48,26,-82,-8,4.9793525,341.58334,0.10833445,98749.336,0.008295667,142.5,287.71664,2.0553305,"{""type"":""Point"",""coordinates"":[112.9587906559901,33.5837418795329]}"
2_0000000000000000002d,30,25,20,69,28,195,12,0,106,1126,19,13,70,91,94,-220,-2,35,-1,16,-368,8,43,-113,-118,-87,124,0,1241,21,15,44,80,52,-179,-3,1.4491853,344.41666,0.10333445,100135.336,0.008437334,143.33333,288.25665,2.0386639,"{""type"":""Point"",""coordinates"":[113.1792352347693,33.62874758646533]}"
2_0000000000000000002e,29,24,18,68,33,195,16,0,103,2756,65,-19,78,120,81,-186,-9,32,1,14,-1514,-39,74,-105,-118,-72,99,5,2080,52,-4,44,91,56,-159,-7,2.896513,344.41666,0.10333445,100135.336,0.008437334,143.33333,288.25665,2.0386639,"{""type"":""Point"",""coordinates"":[113.19594348641657,33.62820803523787]}"
2_0000000000000000002f,29,26,21,72,34,194,23,0,86,2291,20,-34,76,104,52,-188,-7,33,1,15,-984,-11,60,-95,-119,-74,104,3,2090,21,-15,47,84,28,-154,-7,1.8543341,344.66666,0.09583445,100367.336,0.008391667,143.5,288.32666,1.8813306,"{""type"":""Point"",""coordinates"":[113.32799976411435,33.61850503134556]}"
2_00000000000000000034,33,30,27,63,39,200,24,0,66,233,-126,-18,70,23,18,-55,0,23,0,9,-187,100,60,-41,-1,0,-11,0,358,-76,-34,67,33,-1,-34,0,4.6273675,346.08334,0.09583445,100668.0,0.008578001,143.41667,288.58667,1.3486639,"{""type"":""Point"",""coordinates"":[113.91199039267997,33.668094694160935]}"
2_00000000000000000040,30,26,21,62,33,190,21,0,41,-564,-133,-61,89,26,22,-49,3,26,1,12,184,120,0,-53,-26,-22,7,-1,-702,-85,-73,81,32,0,-22,3,0.0,347.08334,0.087501116,100912.0,0.008916667,144.08333,288.82666,1.9866639,"{""type"":""Point"",""coordinates"":[115.35405921426333,33.64950024276806]}"
2_00000000000000000045,30,26,23,58,41,194,24,0,31,294,-128,-136,169,1,112,-63,0,34,-1,19,-282,118,54,-76,-70,-14,33,0,-260,-86,-136,144,19,66,-45,2,3.8680837,344.5,0.09000111,100954.0,0.008862,152.16667,288.81,2.1093307,"{""type"":""Point"",""coordinates"":[116.0164765121569,33.73330904706757]}"
