system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000009a,29,25,23,44,46,192,29,1,1369,12,-681,-67,9,7,-48,1,17,5,-9,-948,70,-10,21,79,-12,-10,5,10,-440,-62,-3,-7,-46,-8,35,4,5.0461373,365.16666,0.15083444,88524.0,0.0115060005,147.91667,290.61667,1.5206639,"{""type"":""Point"",""coordinates"":[105.11137923966861,23.472034621080034]}"
1_000000000000000000a5,30,29,31,60,61,194,35,1,1151,18,211,-17,-51,0,-115,27,-4,0,-3,-1109,71,-82,11,137,-8,-31,6,16,239,-27,-52,2,-124,56,-13,0,6.313604,371.33334,0.11666778,90112.664,0.012215667,189.16667,293.79666,1.7119973,"{""type"":""Point"",""coordinates"":[101.5721060106286,23.585491988283902]}"
1_000000000000000000b8,30,30,31,46,57,191,40,1,1491,15,-311,-47,70,-48,44,-84,27,2,-4,368,278,-206,116,5,-33,68,-3,15,-143,2,35,-31,44,-82,28,1,4.7873745,339.83334,0.13000111,82686.0,0.010221667,190.0,289.25665,0.85466385,"{""type"":""Point"",""coordinates"":[100.11171474281664,23.89810618583784]}"
1_000000000000000000ba,25,22,21,36,33,185,25,1,2058,13,126,-18,-39,19,-65,22,7,0,-9,-784,91,-65,29,89,-2,33,4,13,645,7,-15,17,-56,22,-15,-2,14.101867,337.58334,0.13750112,81900.0,0.010191667,187.25,288.46,0.8599972,"{""type"":""Point"",""coordinates"":[100.72535393428662,23.85444712742355]}"
1_000000000000000000c3,35,36,39,44,50,202,45,1,1486,5,-349,-31,4,-1,-18,18,0,2,-5,-429,47,-22,-7,29,-12,-6,2,5,-142,-30,10,-8,-7,11,-10,1,1.0131813,349.0,0.08583445,85322.0,0.010351,185.5,290.49,3.1119971,"{""type"":""Point"",""coordinates"":[103.75474233516825,23.747459915848225]}"
1_000000000000000000cc,27,27,29,41,43,189,36,1,937,11,439,-87,23,-8,-57,40,-22,-1,-5,93,38,-6,-11,94,18,-14,-1,11,592,-33,-5,-4,-27,9,0,-2,7.3788605,347.0,0.14666778,86712.664,0.010782001,201.25,290.66666,0.72866386,"{""type"":""Point"",""coordinates"":[98.89009495911357,23.918586836976317]}"
1_000000000000000000d7,29,31,34,48,58,187,43,1,1972,8,518,-16,25,-14,-1,-10,-15,-2,0,522,42,30,-1,28,-28,-55,-3,9,888,0,19,-12,-1,-19,-20,-5,12.046403,329.91666,0.08916778,80784.0,0.008774,183.5,287.47665,2.148664,"{""type"":""Point"",""coordinates"":[102.49916649694318,23.976800401229056]}"
1_000000000000000000dd,29,31,36,48,61,194,50,1,1463,9,272,-53,-51,30,-77,25,-1,0,-1,670,88,-82,83,-41,2,-22,-4,7,376,-52,-26,30,-46,11,-5,-1,2.7802885,347.25,0.09333445,85288.0,0.010317667,178.0,289.65,2.6106641,"{""type"":""Point"",""coordinates"":[104.18270009967165,24.05576216268347]}"
1_000000000000000000df,27,25,26,35,42,194,32,1,1197,9,190,-73,12,-12,-50,-15,0,0,-7,-223,19,32,15,9,-50,16,1,7,159,-43,12,0,-34,-27,-24,0,7.613026,351.75,0.11750112,85894.0,0.010569667,158.66667,289.22333,1.4999973,"{""type"":""Point"",""coordinates"":[104.90063320568066,24.012642655496652]}"
1_000000000000000000e9,29,31,34,67,66,193,44,1,1305,21,719,-89,17,35,-181,58,-32,-2,-3,-306,91,-28,3,92,-26,20,1,19,913,35,13,21,-77,-13,-21,-4,7.9720917,360.33334,0.12583445,88381.336,0.011604334,195.66667,292.78,0.7519972,"{""type"":""Point"",""coordinates"":[99.83628944804848,24.142536269183527]}"
1_000000000000000000f0,30,31,36,51,48,198,42,1,1478,9,-64,-73,9,-27,-4,18,-10,1,-6,-663,-16,-25,-7,31,22,6,3,9,57,-52,0,-7,-15,15,-22,0,1.0157033,341.91666,0.08583445,83717.336,0.0096103335,185.66667,289.43665,1.7713306,"{""type"":""Point"",""coordinates"":[101.98496971806611,24.06896556090272]}"
1_000000000000000000f3,29,26,26,39,45,191,33,1,1992,9,279,-69,9,11,-45,39,-33,0,-6,-566,81,31,33,2,-34,0,3,7,2,-43,21,-10,-17,9,-36,0,12.047012,338.83334,0.09333445,82313.336,0.009767001,182.66667,288.83,2.3313305,"{""type"":""Point"",""coordinates"":[103.0381558776774,24.218265182374203]}"
1_000000000000000000fa,34,31,32,40,47,200,39,1,952,9,241,19,-31,5,-22,-32,14,-1,-1,648,288,-142,23,77,-128,56,-5,8,408,27,-37,6,-18,-24,5,-2,2.2348487,366.25,0.18666779,90901.336,0.012455001,191.16667,292.94333,1.0986638,"{""type"":""Point"",""coordinates"":[97.87733500965284,24.252760788123663]}"
1_000000000000000000fe,28,27,28,41,51,193,38,1,1109,13,230,-44,15,-7,-48,13,-14,0,2,-165,15,-5,-9,34,12,-13,1,13,462,-36,15,-8,-49,11,-21,-1,20.950304,343.58334,0.13583446,85838.0,0.010135334,202.41667,290.68,0.70266384,"{""type"":""Point"",""coordinates"":[99.16956019943619,24.357326707826964]}"
1_00000000000000000101,28,28,29,44,56,191,41,1,1681,13,-275,25,-3,15,0,-19,-1,2,0,295,251,-72,-9,158,-142,46,-2,12,-102,99,-17,3,47,-80,12,1,6.5430493,316.41666,0.12833445,77442.0,0.008519,190.08333,285.31,0.7379972,"{""type"":""Point"",""coordinates"":[100.18178059766944,24.2460230864319]}"
1_00000000000000000108,35,38,41,51,55,202,45,1,1639,10,427,0,1,-4,-11,13,-17,-2,-2,-475,1,-15,-1,12,-6,0,2,8,334,-24,3,12,-11,31,-15,-1,2.7802885,339.91666,0.10000111,81778.664,0.009711334,176.25,288.66666,1.5799972,"{""type"":""Point"",""coordinates"":[102.51964714808165,24.321751999622574]}"
1_00000000000000000109,32,33,37,52,63,197,48,1,1811,11,306,-42,-11,19,-44,29,-9,-1,1,-344,5,17,-17,22,5,-15,2,11,290,-47,-4,7,-36,32,-9,0,6.682954,342.75,0.10333445,82364.664,0.010062667,177.25,289.16,1.7039973,"{""type"":""Point"",""coordinates"":[102.67757067099048,24.37780735896544]}"
1_00000000000000000114,28,24,23,35,50,194,39,1,1131,15,-196,0,-15,-20,9,-6,19,2,2,913,-57,103,-83,-31,15,-71,-5,15,351,-27,6,-26,-12,-5,-3,-1,4.737308,366.25,0.17500111,90938.0,0.012105667,191.0,293.43,1.2026639,"{""type"":""Point"",""coordinates"":[98.45081999613652,24.492878920750666]}"
1_0000000000000000011b,33,32,31,41,48,200,42,1,1168,9,179,-25,-12,5,-32,5,10,0,-3,-11,80,-60,46,-4,-3,0,0,8,234,-30,-1,6,-32,13,-6,0,2.1154344,361.41666,0.13583444,88272.664,0.011979001,183.66667,291.86334,0.5506638,"{""type"":""Point"",""coordinates"":[100.8328806970894,24.456229569192395]}"
1_0000000000000000011f,28,26,27,35,37,195,32,1,1695,9,343,-40,-4,0,-39,14,0,-1,-3,116,9,6,-6,32,-10,-13,0,10,432,-31,-10,1,-42,20,-7,-1,6.7734294,336.16666,0.10583445,80391.336,0.009481667,177.08333,288.15332,1.2453306,"{""type"":""Point"",""coordinates"":[102.23075090903099,24.543547686020972]}"
1_00000000000000000123,28,29,34,51,62,196,49,1,1519,14,265,-85,-11,19,-130,53,-26,0,-3,-203,13,21,25,27,-27,-27,1,12,133,-86,-18,7,-145,49,-41,0,14.435076,351.16666,0.09250112,85712.0,0.010958667,185.5,290.72333,2.7059972,"{""type"":""Point"",""coordinates"":[103.47904949433683,24.42496681170669]}"
1_00000000000000000136,28,30,35,54,68,191,50,1,1917,14,298,-51,11,-13,-35,31,-29,0,1,248,79,-36,-29,62,-54,20,-1,14,474,-31,0,-5,-35,35,-27,-1,1.0204523,336.83334,0.109167784,80546.0,0.009633668,178.41667,288.32666,1.2606639,"{""type"":""Point"",""coordinates"":[102.3598374254272,24.65915879903366]}"
1_00000000000000000138,38,34,29,36,23,188,19,1,1755,9,-88,-24,31,5,-9,0,4,1,-6,41,38,11,7,16,-59,4,0,7,-35,-18,18,-2,-7,0,4,0,0.92740995,338.08334,0.11000112,81515.336,0.0100133335,182.0,288.55667,1.8299972,"{""type"":""Point"",""coordinates"":[102.91095556102678,24.6718271051265]}"
1_0000000000000000013f,29,25,25,35,46,189,36,1,1186,11,13,-152,55,-12,-92,81,-68,1,3,771,134,-80,1,14,-50,6,-4,12,231,-68,7,-12,-54,34,-33,0,7.5108438,360.0,0.19333445,88799.336,0.012097,180.66667,291.87332,1.7026639,"{""type"":""Point"",""coordinates"":[98.33412532156783,24.797948319322163]}"
1_00000000000000000143,30,32,35,55,61,192,47,1,1698,16,-431,-107,55,5,-57,59,-46,4,0,56,108,-29,20,102,-58,23,0,15,-39,-82,31,23,-54,64,-42,1,1.379842,332.0,0.11666778,82043.336,0.009605001,205.08333,288.85333,0.75666386,"{""type"":""Point"",""coordinates"":[99.63767216892587,24.832983476299088]}"
1_0000000000000000014f,30,30,35,46,51,194,41,1,1693,9,15,-16,7,20,-32,29,-20,0,-1,-948,9,26,36,-10,-30,3,6,8,-82,-25,4,22,-41,32,-24,1,0.92740995,334.66666,0.11000112,81352.664,0.009879667,183.58333,288.03,2.218664,"{""type"":""Point"",""coordinates"":[103.2960613644066,24.797141222031495]}"
1_00000000000000000151,30,32,34,39,41,190,38,1,1847,6,251,-70,1,6,-40,20,-15,-1,-9,-278,10,1,21,11,0,-21,1,4,183,-42,1,0,-25,14,-22,0,2.1168993,331.16666,0.11416778,81156.0,0.009497001,174.83333,286.79666,2.452664,"{""type"":""Point"",""coordinates"":[103.99620711631339,24.828671525580408]}"
1_00000000000000000154,32,32,33,64,72,196,48,1,1033,14,947,-129,-16,8,-166,39,-16,-4,-5,610,61,-14,-13,59,-57,5,-4,10,758,-127,-17,9,-144,36,-14,-3,33.797558,367.58334,0.13500111,89972.0,0.011881,157.58333,291.55,1.6966639,"{""type"":""Point"",""coordinates"":[104.8224785415169,24.736234360742476]}"
1_0000000000000000015f,26,26,26,50,55,190,37,1,1980,18,557,-69,37,16,-21,50,-59,-2,-7,548,37,-21,0,49,-36,4,-4,16,572,-11,19,26,3,30,-61,-2,25.945906,327.5,0.13083445,79744.0,0.009290334,184.75,286.79,0.8659972,"{""type"":""Point"",""coordinates"":[100.80161793960369,24.88284068517767]}"
1_00000000000000000165,30,29,30,37,38,192,32,1,1891,10,600,-67,14,14,-76,83,-38,-2,-4,6,38,-16,0,25,-37,0,0,11,306,-47,27,-19,-28,58,-42,-1,2.1174483,336.66666,0.116667785,81400.0,0.0099163335,186.5,288.63998,1.5959972,"{""type"":""Point"",""coordinates"":[102.75949773464544,24.96611439735077]}"
1_00000000000000000167,28,31,34,55,60,193,43,1,1840,13,-65,-27,-9,23,-65,27,-1,1,0,312,18,2,25,12,6,-11,-2,12,142,-32,-21,24,-84,24,-9,0,10.866746,345.41666,0.112501115,84000.0,0.010609333,183.16667,289.82333,2.2479973,"{""type"":""Point"",""coordinates"":[103.30118041241595,24.97608494730627]}"
1_00000000000000000169,29,30,32,39,45,192,38,1,1853,6,361,-55,-9,22,-54,39,-14,-1,-8,195,44,-8,13,-24,0,-13,-1,4,262,-39,6,0,-23,15,-27,-1,4.6273675,331.41666,0.12083445,80962.0,0.009416001,171.41667,286.65,2.3379972,"{""type"":""Point"",""coordinates"":[104.0393266235002,24.914910539954047]}"
1_0000000000000000016a,35,35,37,43,41,200,35,1,1491,6,400,-31,6,14,-23,10,-23,-2,-8,79,8,11,12,-2,-12,-16,0,4,381,-34,9,9,-26,13,-37,-1,2.0439367,349.41666,0.12666778,85376.664,0.010625667,165.75,289.2033,2.0826638,"{""type"":""Point"",""coordinates"":[104.3066675680585,24.883108231240875]}"
1_0000000000000000016f,29,25,23,36,25,191,16,1,728,18,343,-87,-27,11,-37,-9,0,0,-8,713,121,-41,-54,11,19,-35,-5,14,837,-87,-24,-6,-61,-15,14,-4,11.038201,384.91666,0.15666778,96070.664,0.012982667,146.16667,293.29333,0.65866387,"{""type"":""Point"",""coordinates"":[105.9670227635112,24.973659196333198]}"
1_00000000000000000172,28,25,24,35,41,191,32,1,1645,12,365,-46,-16,-2,-28,-7,0,-1,-1,159,-10,47,-49,-11,-4,-44,0,12,453,-77,17,-29,-44,7,-26,-1,2.1177318,329.58334,0.17500111,81487.336,0.009848334,182.33333,287.17,1.7233306,"{""type"":""Point"",""coordinates"":[98.47749879773927,25.03671980343103]}"
1_0000000000000000017a,30,30,32,44,48,197,39,1,1953,11,-92,-33,3,-6,-42,18,-11,1,-1,-344,44,3,-13,41,-41,13,2,11,101,-36,13,-16,-38,16,-18,0,3.8429582,336.25,0.11416778,81023.336,0.009487334,184.08333,288.66998,1.2833306,"{""type"":""Point"",""coordinates"":[101.28105156666808,25.09412181129204]}"
1_0000000000000000017e,24,21,21,31,34,193,28,1,1935,9,295,-18,0,-9,-16,6,0,-1,-8,-119,52,-55,-42,65,-48,35,0,9,120,-13,-4,-13,-2,9,-14,0,10.990543,320.5,0.112501115,78054.0,0.008573334,190.33333,286.35666,1.6179973,"{""type"":""Point"",""coordinates"":[102.52234490421898,25.148562976053558]}"
1_0000000000000000017f,31,28,26,25,20,192,16,1,1907,5,283,-30,-6,-4,-5,15,-7,-1,-2,-1007,48,-69,-25,46,-21,36,6,6,248,-19,-4,-11,14,7,-6,-1,2.1178024,334.25,0.116667785,81098.664,0.009732667,188.08333,288.3933,1.6533306,"{""type"":""Point"",""coordinates"":[102.74602233126193,25.05423961147002]}"
1_00000000000000000188,28,26,25,51,55,193,34,1,1400,12,4,-105,45,-21,-60,-7,-20,1,-8,671,85,-8,-30,50,-47,-23,-4,9,183,-74,6,-15,-78,-3,-24,0,22.440084,346.41666,0.16250111,85519.336,0.009979667,144.75,287.27332,1.3039972,"{""type"":""Point"",""coordinates"":[105.47950478623689,25.06960121459914]}"
1_0000000000000000018d,27,24,23,38,50,190,38,1,1869,13,-179,-20,-36,26,-18,-26,17,2,-2,-995,144,-53,-2,-4,-33,-43,6,12,-238,-85,10,-12,-68,11,-34,2,9.250221,329.91666,0.17833444,81597.336,0.009898667,178.5,286.98,1.8786639,"{""type"":""Point"",""coordinates"":[98.44596849419035,25.260941240802506]}"
1_00000000000000000193,24,23,26,43,47,188,32,1,2194,15,370,-77,22,4,20,-26,-12,-1,-9,-613,57,25,9,91,-1,14,3,14,796,-24,-2,26,31,-53,-24,-3,24.449871,322.66666,0.13000111,79100.664,0.008734667,191.0,286.63666,1.4699972,"{""type"":""Point"",""coordinates"":[100.65824892253332,25.30190254307946]}"
1_00000000000000000196,36,38,44,50,51,202,46,1,1782,7,139,-10,19,-16,-12,10,-5,0,-5,-40,5,-25,0,19,-17,7,0,6,325,-20,12,-8,-10,19,-11,-1,2.0511658,339.91666,0.10000111,81743.336,0.009468,186.66667,289.75,1.4833306,"{""type"":""Point"",""coordinates"":[101.54138280437036,25.31537794646297]}"
1_0000000000000000019d,27,29,34,54,56,189,40,1,2096,14,-455,-3,-14,7,-48,51,-13,4,-3,-816,8,-9,-20,54,-85,17,5,15,-503,43,-3,-23,-5,6,-15,4,11.697433,326.33334,0.11500111,79354.664,0.008842333,174.66667,286.45667,2.5913305,"{""type"":""Point"",""coordinates"":[103.6372405633089,25.336398148828913]}"
1_000000000000000001a5,28,25,21,48,38,191,20,1,967,19,333,-50,-36,-9,-22,80,-5,0,-13,-133,41,-27,-58,-7,-57,44,0,14,-15,17,-86,-4,-24,94,0,1,26.476877,370.58334,0.15416779,92837.336,0.011598667,144.41667,291.07333,0.52066386,"{""type"":""Point"",""coordinates"":[106.21199239808435,25.202192584423354]}"
1_000000000000000001b0,30,34,43,73,76,196,63,1,2071,16,793,10,-60,67,-65,57,-17,-3,-4,661,101,-1,-14,94,-53,32,-4,14,1066,37,-42,61,-17,32,-32,-5,22.86252,331.41666,0.11083445,80950.664,0.010168,204.58333,288.53333,1.5826639,"{""type"":""Point"",""coordinates"":[99.72525783181766,25.450395067260256]}"
1_000000000000000001b1,29,28,30,48,58,188,44,1,2299,13,885,13,-25,1,-1,-37,31,-4,-7,-353,148,-27,66,92,-14,34,1,12,1233,26,-19,4,20,-27,18,-6,8.246302,329.5,0.12500112,80690.0,0.009631667,198.41667,288.03665,1.8719972,"{""type"":""Point"",""coordinates"":[100.10443748989742,25.45093461848772]}"
1_000000000000000001b5,27,28,33,50,53,192,43,1,2248,14,908,-45,-1,0,-48,6,-8,-4,-5,616,78,-22,-25,45,-70,11,-4,14,891,-42,-7,-14,-38,1,-20,-4,11.925753,320.0,0.105001114,77368.0,0.008175001,189.66667,286.50665,1.5266639,"{""type"":""Point"",""coordinates"":[101.37375627756923,25.391913956944315]}"
1_000000000000000001d0,27,24,24,36,36,188,29,1,1994,12,365,-32,-9,7,-48,46,-19,-1,-8,-402,70,-28,22,41,-20,10,2,11,444,9,5,13,-9,11,-27,-1,0.0,320.5,0.12750112,78578.0,0.008853334,197.33333,286.58667,2.066664,"{""type"":""Point"",""coordinates"":[100.31437196749366,25.579214037593257]}"
1_000000000000000001da,28,28,29,40,40,192,32,1,1871,11,547,-40,16,8,-44,21,-17,-2,-2,-222,24,-6,-2,37,-16,13,1,13,84,-17,-3,-9,-28,13,-8,0,3.5932562,334.5,0.109167784,81492.664,0.009568,182.25,288.27,2.4993305,"{""type"":""Point"",""coordinates"":[103.2820464097956,25.50591087537566]}"
1_000000000000000001dc,27,27,28,40,37,190,29,1,1866,15,-205,-51,67,-31,3,11,-48,2,-8,-526,36,-21,1,13,-36,26,2,15,440,-43,66,-27,5,0,-65,-1,4.6273675,331.75,0.120001115,80372.0,0.009035334,169.25,287.07333,2.6439972,"{""type"":""Point"",""coordinates"":[103.84933324581499,25.604813736741086]}"
1_000000000000000001e7,30,28,26,36,32,188,21,1,956,17,79,-105,35,-15,-49,26,-29,0,-5,831,80,13,-14,-7,-7,-5,-5,13,-119,-73,6,-31,-35,12,8,1,2.1201303,357.75,0.16250111,90050.664,0.010551001,127.666664,288.34668,2.3893306,"{""type"":""Point"",""coordinates"":[107.5273959951435,25.622061539615817]}"
1_000000000000000001e8,30,23,19,29,25,189,19,1,592,12,-470,-90,14,-19,-27,-4,49,3,-8,296,10,-40,8,-7,13,36,-2,9,238,-92,-12,12,-82,-14,62,0,5.826009,370.41666,0.17500111,93988.0,0.011477001,128.33333,290.41333,1.8439972,"{""type"":""Point"",""coordinates"":[107.95508621358371,25.583525988311944]}"
1_000000000000000001f0,29,27,26,35,39,187,31,1,2074,9,306,-23,-9,14,-1,1,-19,-1,-8,-225,78,5,27,28,-5,1,1,9,529,0,-15,14,-8,-1,-27,-2,6.3181076,306.83334,0.12500112,74923.336,0.008021334,198.33333,284.27,2.2173307,"{""type"":""Point"",""coordinates"":[100.15833464433044,25.685126605814705]}"
1_000000000000000001f4,32,33,35,48,47,200,42,1,1868,9,896,-40,15,24,-18,38,-16,-5,-4,391,36,-13,-6,15,-15,0,-2,9,941,-30,0,1,-6,20,-9,-5,11.749392,326.0,0.10250112,80016.0,0.008438334,199.33333,288.24667,1.7473305,"{""type"":""Point"",""coordinates"":[101.3209337664901,25.723662157118586]}"
1_000000000000000001fd,29,26,26,31,30,194,26,1,1964,4,-214,-51,31,-18,17,-10,-6,1,-10,-157,67,15,18,5,17,-89,0,4,-107,-80,66,-31,22,-25,-11,1,14.227282,341.75,0.16000111,81271.336,0.010065334,160.75,287.66666,1.8539972,"{""type"":""Point"",""coordinates"":[104.34466356813493,25.681621752386693]}"
1_00000000000000000204,30,25,21,36,38,192,26,1,909,11,-256,-62,9,9,-72,17,-16,2,-11,323,103,-44,-37,5,4,23,-2,8,-189,-55,4,-11,-89,-1,-14,2,19.21019,366.83334,0.14000112,91253.336,0.011033334,136.75,290.23,1.5306638,"{""type"":""Point"",""coordinates"":[106.50116064229927,25.739830857538376]}"
1_00000000000000000207,35,27,23,25,12,190,9,1,974,10,-614,-54,-11,-40,-4,27,-2,4,-7,-1730,67,5,-20,86,-14,48,10,7,-496,-56,-11,-23,-5,36,-12,3,1.0302579,357.5,0.16083445,90150.664,0.010575667,126.416664,288.22665,2.7573307,"{""type"":""Point"",""coordinates"":[107.53386615077204,25.82175792119334]}"
1_0000000000000000020b,37,31,27,35,30,183,21,1,205,11,91,-62,-5,-1,-23,-7,28,0,-3,1441,-10,35,40,-39,-32,-33,-9,9,535,-64,12,1,-23,-18,7,-2,10.895488,365.5,0.18833445,95379.336,0.010858667,130.0,289.56,1.2219973,"{""type"":""Point"",""coordinates"":[108.90801840421037,25.74468235948452]}"
1_0000000000000000021f,30,28,27,38,34,192,26,1,1553,8,-116,-44,29,0,-1,7,-33,1,-13,-531,101,-40,0,-6,-10,-3,2,5,-137,-75,44,-16,0,-11,-28,1,4.818638,340.91666,0.17083445,81960.0,0.009989,149.33333,286.66333,2.1973307,"{""type"":""Point"",""coordinates"":[104.98579311759936,25.88616963591036]}"
