system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000000f6,40,36,38,58,58,201,201,43,46,1,7,16,-22,-132,40,-14,-84,78,-16,0,-8,2063,8,-74,-45,26,-65,37,-7,11,417,-99,9,0,-60,63,-14,-1,2.6380606,299.0,0.09000111,101290.0,0.0065050004,160.83333,282.36,3.4599974,"{""type"":""Point"",""coordinates"":[122.4433833195895,41.36566693778347]}"
1_000000000000000000fa,35,31,34,50,56,201,201,42,44,1,22,13,-431,-114,49,-12,-75,69,-30,2,-7,2068,-16,-83,-54,60,-79,0,-7,10,-403,-86,20,-18,-46,41,-8,1,3.0422108,298.41666,0.08500111,101086.0,0.006388667,160.75,282.10333,2.5933306,"{""type"":""Point"",""coordinates"":[123.16778212212597,41.43088574979118]}"
1_000000000000000000fb,41,36,36,45,40,201,201,32,42,1,39,10,71,-84,22,12,-57,55,-24,0,-13,1302,-33,-104,-18,3,-47,-8,-5,7,-40,-63,7,-2,-36,37,-9,0,0.92740995,298.41666,0.08500111,101086.0,0.006388667,160.75,282.10333,2.5933306,"{""type"":""Point"",""coordinates"":[123.32840340117215,41.41714280034445]}"
1_000000000000000000fe,38,31,31,38,27,179,179,22,34,1,151,12,-286,-105,49,-1,-46,52,-4,1,-20,1116,-135,-95,-10,0,9,16,-4,8,-194,-79,18,-1,-38,19,9,1,7.423586,279.75,0.11166778,94895.336,0.005364667,165.41667,278.94666,1.9573306,"{""type"":""Point"",""coordinates"":[123.79166386871572,41.300987677003235]}"
1_000000000000000000ff,32,28,32,46,50,199,199,35,37,1,199,12,-936,-125,44,2,-42,60,-3,4,-18,1373,-75,-118,-61,-31,-103,-9,-5,9,-178,-112,25,-6,-41,32,11,1,3.7047918,286.5,0.116667785,96904.664,0.005836667,159.91667,279.73666,1.7659972,"{""type"":""Point"",""coordinates"":[124.11047621673393,41.31742838258729]}"
1_00000000000000000100,47,40,42,61,68,204,204,53,49,1,215,20,-159,-117,26,9,-49,40,-2,1,-8,2188,-67,-102,-56,8,-35,28,-8,12,182,-76,4,-7,-19,17,6,0,3.0411072,286.5,0.116667785,96904.664,0.005836667,159.91667,279.73666,1.7659972,"{""type"":""Point"",""coordinates"":[124.12152586914436,41.28724472755652]}"
1_00000000000000000107,42,39,42,62,68,200,200,53,51,1,322,22,-609,-172,34,25,-18,13,11,3,-14,2378,-70,-79,-71,-15,-59,-13,-9,14,-130,-115,5,11,-27,5,21,1,5.2302494,286.5,0.10333445,96687.336,0.0056003337,149.5,278.91333,1.5419972,"{""type"":""Point"",""coordinates"":[125.55200102798875,41.363513191974654]}"
1_0000000000000000010d,33,35,41,65,66,202,202,51,49,1,606,18,97,-85,25,6,-73,56,-4,0,-4,2395,-49,-63,-15,29,-64,35,-9,16,309,-97,18,-4,-68,49,-4,0,3.8250473,279.5,0.04833445,93333.336,0.004758667,171.41667,280.2,3.2799973,"{""type"":""Point"",""coordinates"":[119.43555467230128,41.52844196263846]}"
1_00000000000000000111,31,31,31,61,55,201,201,39,45,1,238,16,379,-102,24,5,-74,58,-7,0,-5,1006,9,-61,4,50,-42,43,-3,14,670,-95,3,16,-80,52,4,-1,4.6273675,293.0,0.055001117,98026.664,0.0055863336,162.33333,281.76,2.9739974,"{""type"":""Point"",""coordinates"":[120.23002378879163,41.45217349822032]}"
1_00000000000000000112,35,32,31,55,47,202,202,33,45,1,166,11,109,-90,9,-1,-57,27,11,0,-6,861,-13,-37,-1,36,-37,34,-3,10,348,-91,0,2,-63,30,15,0,1.2398409,290.25,0.05333445,97828.0,0.0052713337,161.75,281.33,2.676664,"{""type"":""Point"",""coordinates"":[120.46529041947251,41.58638352172694]}"
1_00000000000000000113,36,32,31,55,47,201,201,29,45,1,168,13,-152,-115,5,-5,-68,12,17,1,-7,1259,-9,-39,-9,45,-17,28,-5,12,-133,-116,-4,2,-73,16,16,0,1.2398409,290.25,0.05333445,97828.0,0.0052713337,161.75,281.33,2.676664,"{""type"":""Point"",""coordinates"":[120.46664152709167,41.58638352172694]}"
1_00000000000000000117,44,42,50,62,72,202,202,61,53,1,69,11,271,-79,28,-1,-50,63,-36,0,0,348,22,-9,15,-2,-78,37,-1,10,435,-58,22,-6,-33,34,-20,-1,0.92740995,293.5,0.065001115,100721.336,0.0054050004,163.66667,282.31665,2.4619973,"{""type"":""Point"",""coordinates"":[121.32551789919796,41.506342657817584]}"
1_0000000000000000011c,37,33,32,62,49,200,200,31,48,1,17,21,371,-157,46,-30,-89,46,-3,0,-9,824,9,-49,10,69,-30,-7,-3,16,168,-111,2,-14,-78,38,3,0,1.2404011,294.33334,0.084167786,101161.336,0.0063413335,160.33333,281.56,3.246664,"{""type"":""Point"",""coordinates"":[122.12052656691581,41.615488074302775]}"
1_0000000000000000011f,37,34,32,66,60,200,200,40,48,1,16,21,-555,-186,76,-18,-58,71,-15,2,-9,1245,-18,-143,-50,39,-71,5,-4,15,26,-137,17,-14,-56,55,-6,0,1.2402837,297.75,0.08416778,101168.664,0.006414334,158.08333,281.76666,3.1353307,"{""type"":""Point"",""coordinates"":[122.80315696988465,41.60956192900275]}"
1_00000000000000000124,36,36,38,64,64,200,200,51,49,1,96,15,-177,-119,30,23,-73,62,-9,1,-11,1332,-72,-78,-25,35,-42,27,-5,11,-108,-101,10,-2,-46,36,6,0,2.230042,293.75,0.09333445,100164.0,0.0061810003,160.75,281.17667,2.0853305,"{""type"":""Point"",""coordinates"":[123.68790950540412,41.575333869316495]}"
1_00000000000000000127,33,29,29,54,61,192,192,42,38,1,266,20,1085,-165,52,13,-10,16,19,-3,-21,75,-212,-181,-38,-32,-115,-19,0,13,1463,-133,14,-7,-31,11,11,-4,3.0905032,285.91666,0.11166778,96906.664,0.0058726673,157.41667,279.33,1.7146639,"{""type"":""Point"",""coordinates"":[124.26920683693345,41.4707679496132]}"
1_0000000000000000013d,29,27,28,57,49,198,197,32,45,1,446,17,20,-111,40,-4,-66,43,12,0,-8,966,-28,-64,14,72,-12,43,-3,15,352,-116,17,10,-71,39,23,0,1.8543341,281.91666,0.047501117,94830.664,0.004941667,170.16667,280.35333,3.144664,"{""type"":""Point"",""coordinates"":[120.00284150832066,41.714930486895675]}"
1_0000000000000000013e,32,32,35,66,72,199,199,53,51,1,481,18,855,-103,25,11,-95,72,-20,-2,0,-98,6,-46,-11,63,-56,88,0,15,1184,-103,13,16,-95,63,-10,-3,1.5491046,284.75,0.049167782,95566.0,0.005071,165.91667,280.52332,3.0633307,"{""type"":""Point"",""coordinates"":[120.16696318169377,41.64863703153409]}"
1_00000000000000000147,42,42,48,66,68,202,202,54,54,1,72,15,16,-119,45,-11,-72,71,-32,0,-3,939,53,-52,23,27,-75,15,-3,13,618,-79,20,-7,-56,38,-16,-1,0.92740995,291.66666,0.07416778,100224.664,0.0060160006,161.33333,281.27,2.9473307,"{""type"":""Point"",""coordinates"":[121.86046733437782,41.65456317683414]}"
1_00000000000000000149,42,35,34,65,62,202,202,46,48,1,13,24,261,-127,41,-12,-76,65,-29,0,-3,994,29,-57,8,47,-30,8,-3,15,145,-82,1,-2,-43,43,-12,0,1.8543341,294.33334,0.084167786,101161.336,0.0063413335,160.33333,281.56,3.246664,"{""type"":""Point"",""coordinates"":[122.1302295708081,41.63111722349511]}"
1_0000000000000000014e,47,41,44,57,65,202,202,57,48,1,38,14,-629,-81,10,13,-3,5,18,2,-6,1350,-53,-72,-64,10,-15,-28,-5,9,-6,-55,-1,-1,0,5,10,0,0.0,295.5,0.07500112,100910.0,0.0063936673,154.0,280.88333,2.6119974,"{""type"":""Point"",""coordinates"":[123.19311873431167,41.784193703558856]}"
1_0000000000000000014f,32,29,27,55,48,199,198,32,46,1,42,22,-117,-199,38,28,-98,94,-4,1,-14,539,12,-99,-68,65,-60,-57,-2,15,558,-144,11,6,-76,68,-7,-1,0.92740995,295.75,0.075834446,100900.0,0.006397667,154.58333,281.00333,2.4493306,"{""type"":""Point"",""coordinates"":[123.34996315476558,41.749965643872606]}"
1_00000000000000000150,41,35,36,36,30,174,174,27,38,1,44,10,-477,-101,15,13,0,-15,29,2,-9,1811,-48,-74,-41,-17,7,-31,-7,8,-195,-79,5,1,-10,0,12,1,6.7682695,295.33334,0.076667786,100826.664,0.0063683335,154.5,280.89334,2.3079972,"{""type"":""Point"",""coordinates"":[123.47393062315241,41.756163794336885]}"
1_00000000000000000151,39,38,42,57,61,206,206,49,49,1,85,17,-448,-166,48,5,-76,59,-5,2,-17,2040,-90,-100,12,28,-58,11,-8,12,-353,-129,24,-16,-60,42,4,1,0.0,293.66666,0.083334446,100413.336,0.0063130003,156.66667,280.69666,2.0913305,"{""type"":""Point"",""coordinates"":[123.69572185044976,41.72651969053358]}"
1_00000000000000000157,32,29,29,31,27,190,189,19,30,1,328,20,-968,-167,43,46,-34,54,16,4,-27,2808,-188,-149,-50,-81,-78,-28,-11,14,107,-146,32,5,-50,40,0,0,7.4725776,283.41666,0.10250112,96209.336,0.005704334,150.58333,278.19333,1.5693306,"{""type"":""Point"",""coordinates"":[124.7451356105698,41.73837644023469]}"
1_00000000000000000159,30,28,30,54,57,194,194,45,40,1,364,25,-2700,-193,43,37,-59,97,-17,11,-23,3034,-125,-109,-10,-20,-173,72,-12,15,-771,-133,15,-15,-52,13,10,3,2.231289,286.0,0.10083445,97172.664,0.0057090004,150.08333,278.75333,1.5633305,"{""type"":""Point"",""coordinates"":[125.06987856298913,41.69202408478412]}"
1_0000000000000000015c,46,43,47,57,62,199,199,54,53,1,378,14,1338,-111,37,26,-83,95,-49,-4,-15,652,-198,-116,-42,0,-89,84,-2,9,689,-71,11,15,-41,42,-14,-2,2.6490316,284.33334,0.100834444,95752.664,0.0053310003,149.16667,278.37997,1.5379972,"{""type"":""Point"",""coordinates"":[125.74226641083823,41.67235053093632]}"
1_0000000000000000015d,39,36,37,54,57,200,199,45,46,1,361,16,395,-110,19,31,-50,57,-47,0,-14,-82,-130,-108,-27,28,-52,48,0,11,411,-90,4,24,-40,38,-12,-1,2.7802885,286.41666,0.10333445,96281.336,0.005440667,148.25,278.69666,1.5339972,"{""type"":""Point"",""coordinates"":[125.81880242131959,41.67558783830112]}"
1_0000000000000000015f,30,27,29,47,46,194,195,38,34,1,419,14,-1031,-116,52,-11,-48,55,-15,4,-18,-91,-141,-135,28,-29,-58,67,0,9,-124,-106,7,18,-61,50,10,0,1.2433714,285.75,0.10083445,96089.336,0.005499,146.08333,278.27335,1.5453305,"{""type"":""Point"",""coordinates"":[126.20256157618124,41.7693716516572]}"
1_00000000000000000168,36,37,47,68,85,202,202,71,56,1,624,14,-174,-46,15,12,-27,16,2,1,1,1831,-69,-38,14,-3,-20,15,-6,13,392,-50,0,24,-42,34,-7,0,1.8543341,276.33334,0.044167783,93175.336,0.004583667,175.5,279.84668,3.2353306,"{""type"":""Point"",""coordinates"":[119.53014558294802,41.835125555791315]}"
1_0000000000000000016d,39,34,33,30,24,178,178,20,32,1,186,5,-400,-94,-17,-10,-19,19,2,1,-10,-132,-115,-114,0,-6,-12,2,0,5,-262,-87,-29,-6,-17,14,6,1,3.7277374,288.33334,0.053334452,98544.0,0.0051333336,167.16667,281.49332,2.5859973,"{""type"":""Point"",""coordinates"":[120.7644292136429,41.80736765173361]}"
1_00000000000000000171,37,31,27,64,59,201,202,46,45,1,142,24,-210,-150,65,-18,-82,63,-16,1,1,1192,55,-52,11,38,-54,5,-4,20,-351,-130,33,-5,-71,48,-6,2,7.4943967,288.41666,0.058334447,99273.336,0.005434667,163.5,280.93,2.556664,"{""type"":""Point"",""coordinates"":[121.45730217173153,41.929988471602314]}"
1_00000000000000000172,39,36,38,52,45,202,201,34,44,1,125,14,-1282,-105,31,-21,-14,-9,33,5,-7,998,11,-45,11,19,-20,-16,-3,12,-132,-72,4,-10,-35,-2,18,0,1.2472663,289.66666,0.060834453,99650.0,0.0055870004,162.33333,281.02332,2.6359973,"{""type"":""Point"",""coordinates"":[121.61495814857717,41.96933557929792]}"
1_00000000000000000173,35,33,33,58,60,201,201,46,46,1,160,17,-244,-115,39,-12,-59,32,0,1,0,325,36,-52,2,14,-48,3,-1,15,7,-84,13,-3,-49,24,0,0,5.249381,287.66666,0.068334445,98712.0,0.0057923337,160.75,280.34332,2.9633305,"{""type"":""Point"",""coordinates"":[121.8725916301421,41.83620465824624]}"
1_0000000000000000017b,40,35,34,52,63,201,201,56,41,1,44,19,-628,-137,21,14,-62,43,-3,3,-5,1633,0,-121,-55,27,-18,-33,-6,12,-283,-99,3,-7,-37,35,-10,1,1.5538577,294.91666,0.07500111,100908.0,0.0063740006,153.66667,280.72,2.6319973,"{""type"":""Point"",""coordinates"":[123.3162746463068,41.954241522232]}"
1_0000000000000000017d,37,30,30,37,31,186,186,28,35,1,68,15,-1070,-114,0,39,-51,15,19,4,-13,865,-57,-90,-37,-10,-14,-26,-3,11,-786,-85,-7,1,-37,7,23,3,0.92740995,293.58334,0.08250111,100548.0,0.0063473335,156.08333,280.55,2.0133305,"{""type"":""Point"",""coordinates"":[123.73830626551016,41.83674420947371]}"
1_0000000000000000017f,39,31,30,31,22,176,176,17,29,1,131,9,-665,-136,24,14,-24,33,7,2,-21,529,-151,-122,-12,-8,-52,-20,-2,6,-508,-98,20,1,-15,19,6,2,9.514869,292.08334,0.09250111,99889.336,0.0062460005,155.16667,280.13333,1.7886639,"{""type"":""Point"",""coordinates"":[124.00968715562288,41.84078415502813]}"
1_0000000000000000018b,27,23,23,48,42,194,194,25,38,1,471,24,19,-258,93,-15,-101,100,-6,0,-29,475,-267,-186,8,-55,-211,87,-2,14,639,-202,-6,60,-118,79,27,-1,4.649933,277.58334,0.09583445,93726.0,0.005152667,146.33333,276.60666,1.6126639,"{""type"":""Point"",""coordinates"":[126.27371099259003,41.9000768217358]}"
1_0000000000000000018f,40,37,45,65,69,200,200,53,47,1,339,8,-841,-83,2,-12,-24,28,-4,3,-8,776,-185,-123,-37,-76,-87,-34,-3,6,-164,-84,5,-1,-37,25,0,0,1.2442226,279.08334,0.097501114,94670.0,0.005276667,144.83333,276.70334,1.5819973,"{""type"":""Point"",""coordinates"":[126.92130623858198,41.813298256134686]}"
1_00000000000000000196,40,42,52,71,89,203,203,73,59,1,565,14,-144,-29,-17,3,-3,24,-22,1,1,969,-56,-28,53,-29,-56,25,-3,13,-2,-45,-6,12,-23,21,-12,0,1.5543419,277.0,0.04333445,93893.336,0.004604667,177.83333,280.20334,3.1679974,"{""type"":""Point"",""coordinates"":[119.43824796933757,41.98496472849025]}"
1_0000000000000000019e,32,30,31,62,54,200,200,35,46,1,176,16,364,-124,32,-2,-95,74,-30,0,-1,878,52,-28,18,63,-65,34,-3,15,256,-114,22,-1,-81,66,-20,0,1.554757,288.41666,0.058334447,99273.336,0.005434667,163.5,280.93,2.556664,"{""type"":""Point"",""coordinates"":[121.52440718348484,42.011375984029804]}"
1_0000000000000000019f,35,31,51,58,89,204,204,82,55,1,186,4,-748,-42,26,-38,-22,15,6,3,13,1797,-10,-27,15,-18,-30,-16,-6,5,-57,-47,24,-15,-19,18,-4,0,2.66172,283.33334,0.06416778,97081.336,0.005461667,161.0,279.51334,2.856664,"{""type"":""Point"",""coordinates"":[121.73973271425467,42.02080698275785]}"
1_000000000000000001a2,50,40,42,55,63,205,205,55,49,1,55,18,719,-52,60,-77,-38,3,-30,-1,0,34,36,-62,-21,-1,-1,-23,0,12,483,-23,17,-41,-15,3,-20,-1,1.5545821,293.58334,0.075834446,100828.0,0.006225334,159.08333,281.24,3.2659974,"{""type"":""Point"",""coordinates"":[122.16149232829383,42.00032633161936]}"
1_000000000000000001a3,39,36,37,68,66,201,201,49,49,1,52,21,-415,-167,36,14,-77,88,-48,2,-6,2586,54,-65,-20,18,-61,15,-9,16,66,-127,5,19,-85,93,-30,0,1.5556592,294.33334,0.07916778,100736.664,0.006180334,157.08333,281.15668,3.4373307,"{""type"":""Point"",""coordinates"":[122.46521061924612,42.068510445827606]}"
1_000000000000000001a6,41,43,48,67,64,202,202,48,58,1,32,16,-155,-79,16,7,-41,13,22,1,-10,406,-42,-112,-62,34,19,-8,-1,11,256,-58,-2,2,-21,13,10,0,3.8516674,295.75,0.08083445,100994.0,0.0062723337,154.66667,281.0833,3.166664,"{""type"":""Point"",""coordinates"":[122.8581332267726,42.00221253136498]}"
1_000000000000000001a9,37,35,46,54,68,201,201,56,49,1,60,10,-136,-130,41,24,-61,47,-17,0,-4,1245,-24,-102,-59,29,-40,-14,-4,8,-204,-91,28,6,-33,29,-7,1,5.067189,293.75,0.07500111,100677.336,0.006327334,153.66667,280.47333,2.3513305,"{""type"":""Point"",""coordinates"":[123.47716347141618,42.03590103982376]}"
1_000000000000000001aa,39,36,42,66,80,201,201,63,51,1,62,18,-1066,-105,40,-14,-31,22,-11,4,0,474,-80,-110,-87,-3,-37,-32,-1,13,-588,-98,15,-24,-19,13,-2,2,0.92740995,292.58334,0.07916778,100729.336,0.006293667,155.08333,280.3033,2.2773306,"{""type"":""Point"",""coordinates"":[123.60598244174916,42.13453635512598]}"
1_000000000000000001ab,39,38,39,66,64,200,200,50,50,1,85,15,34,-119,32,3,-52,29,3,0,-10,-17,-82,-113,-46,3,-69,-8,0,10,135,-111,21,-15,-40,28,0,0,2.236202,291.0,0.083334446,100213.336,0.006251667,156.08333,280.01666,2.0639973,"{""type"":""Point"",""coordinates"":[123.75824736542118,42.14369980779082]}"
1_000000000000000001ae,37,35,37,55,62,201,201,49,46,1,146,15,-447,-94,20,14,-30,50,-6,2,-11,1811,-127,-106,-55,-47,-65,3,-7,10,157,-88,14,-4,-33,29,-6,0,1.5543637,287.5,0.09833445,98266.664,0.0060210004,151.66667,278.98,1.5986639,"{""type"":""Point"",""coordinates"":[124.42524416009667,41.98631137700839]}"
1_000000000000000001b1,32,28,28,39,29,198,198,23,33,1,250,19,-1384,-136,32,87,-23,4,31,5,-33,983,-210,-153,-50,-39,-60,-6,-4,12,-89,-118,19,33,-40,8,24,0,2.7802885,281.33334,0.097501114,95752.0,0.0054750005,148.5,277.61667,1.6119972,"{""type"":""Point"",""coordinates"":[124.9281237405001,42.10515979738588]}"
1_000000000000000001ba,37,30,30,35,23,182,183,20,32,1,534,14,-1856,-126,18,6,0,55,-52,7,-18,1574,-215,-137,-22,-55,-90,69,-6,10,-557,-88,9,10,-7,31,-18,2,0.92740995,276.16666,0.094167784,93650.0,0.0051410003,144.41667,276.07666,1.6519972,"{""type"":""Point"",""coordinates"":[126.57958748845219,42.04344583880619]}"
1_000000000000000001bd,30,27,37,46,64,198,198,61,36,1,617,13,-1338,-149,79,-46,5,24,9,5,-14,1028,-176,-174,59,-55,-67,54,-4,9,-352,-95,31,-10,-10,16,9,1,0.92740995,270.66666,0.09916778,91506.0,0.0049250005,146.33333,275.03333,1.7026639,"{""type"":""Point"",""coordinates"":[127.10590856309358,42.042638741515525]}"
1_000000000000000001cf,34,33,36,64,61,201,201,47,49,1,134,18,-572,-124,35,-13,-63,49,-25,2,-1,940,50,-28,2,0,-35,14,-3,16,164,-95,12,-4,-70,48,-24,0,3.0489213,290.16666,0.065001115,99538.0,0.0058843335,159.08333,280.57,3.182664,"{""type"":""Point"",""coordinates"":[122.04264390791634,42.27682626974144]}"
1_000000000000000001d6,37,36,38,59,66,199,199,50,47,1,56,20,149,-165,58,-7,-89,85,-21,0,-11,446,5,-135,-55,82,-96,-8,-2,14,52,-136,24,-17,-67,66,-21,0,0.0,293.08334,0.076667786,100811.336,0.0063130003,154.5,280.41666,2.5339973,"{""type"":""Point"",""coordinates"":[123.36829006009522,42.22077536949963]}"
1_000000000000000001d8,47,47,50,60,66,202,202,62,63,1,69,9,577,-25,17,20,-38,27,-18,-1,-7,-803,-107,-57,-49,-12,-38,2,2,6,276,-34,7,1,-21,22,-12,0,4.4675384,291.66666,0.08166778,100667.336,0.006294667,157.08333,280.22,2.0819974,"{""type"":""Point"",""coordinates"":[123.75097011250197,42.23101346551834]}"
1_000000000000000001d9,30,27,31,53,56,199,198,41,38,1,79,20,-517,-154,51,1,-85,88,-2,2,-18,1808,-148,-179,-38,-29,-116,-15,-7,13,182,-134,16,-6,-67,44,13,0,2.2375457,289.33334,0.08500112,99772.0,0.0061590006,157.25,279.74335,1.8986639,"{""type"":""Point"",""coordinates"":[123.89838353422782,42.264969520040324]}"
1_000000000000000001db,31,28,32,49,54,200,199,43,39,1,250,15,-574,-90,35,14,-64,58,-7,2,-17,2000,-175,-134,-30,-18,-72,33,-8,11,145,-102,19,-2,-49,39,4,0,8.1444645,286.33334,0.091667786,98297.336,0.005952334,154.08333,278.90332,1.6859972,"{""type"":""Point"",""coordinates"":[124.27055794455265,42.20514176120624]}"
1_000000000000000001e3,37,33,41,46,44,200,200,37,42,1,357,15,-1493,-124,15,44,41,-33,-32,6,-21,314,-218,-127,-47,-43,-6,32,-1,10,-750,-88,8,26,8,-7,-10,3,0.0,280.83334,0.083334446,95886.0,0.005451667,151.75,277.74332,1.7879972,"{""type"":""Point"",""coordinates"":[125.7570884627399,42.28814792731614]}"
1_000000000000000001e4,33,31,33,52,61,198,198,47,46,1,391,21,-540,-137,19,72,38,-23,11,2,-20,949,-178,-122,-64,-69,-28,43,-4,14,-231,-117,0,30,-14,10,5,1,4.7926717,280.41666,0.08416778,95638.664,0.005412,151.0,277.58,1.7866639,"{""type"":""Point"",""coordinates"":[125.81179717356461,42.27575162638756]}"
1_000000000000000001ed,30,31,28,31,24,195,195,19,33,1,738,13,208,-81,70,-20,-15,-9,19,0,-29,151,-224,-141,83,-60,-79,63,-1,7,472,-69,18,5,-24,5,10,-1,1.5575076,273.83334,0.10666778,91958.664,0.0049620005,148.83333,276.11667,1.8639972,"{""type"":""Point"",""coordinates"":[127.47996471406294,42.18520066129524]}"
1_000000000000000001fd,41,38,47,51,61,201,201,50,46,1,86,8,-345,-127,26,11,-21,35,-28,1,-2,1090,7,-63,-10,-1,-35,2,-3,7,-126,-78,11,3,-7,17,-14,0,0.92740995,293.0,0.072501116,100292.664,0.006011667,157.08333,280.91,3.4273307,"{""type"":""Point"",""coordinates"":[122.52611748053515,42.38273883796289]}"
1_000000000000000001fe,30,28,29,62,63,198,198,43,46,1,72,24,1053,-168,39,5,-106,98,-24,-3,-5,1041,84,-72,4,54,-72,29,-4,18,831,-106,-2,18,-73,68,-14,-2,2.7802885,293.25,0.07416779,100472.664,0.0060900003,156.25,280.82666,3.3713307,"{""type"":""Point"",""coordinates"":[122.65709019667692,42.34096597929421]}"
1_000000000000000001ff,30,29,26,63,51,199,199,30,44,1,57,20,12,-117,29,5,-90,84,-33,0,-9,1924,-10,-90,-85,60,-43,17,-7,15,291,-96,-5,7,-70,71,-25,0,0.0,292.75,0.076667786,100709.336,0.0062333336,155.58333,280.49664,2.9539974,"{""type"":""Point"",""coordinates"":[123.00500709727099,42.39998664083762]}"
1_00000000000000000200,40,37,41,55,59,201,201,48,47,1,67,14,140,-133,43,-22,-38,17,-11,0,-12,210,-44,-96,-57,-7,-12,-11,-1,10,-161,-90,7,0,-15,11,-1,0,2.673553,289.91666,0.075834446,99963.336,0.0061403336,156.0,279.94333,2.6953306,"{""type"":""Point"",""coordinates"":[123.17587093143695,42.340158882003536]}"
1_00000000000000000203,36,33,35,54,48,200,200,34,44,1,83,20,-908,-130,10,7,-95,76,-5,4,-13,848,-38,-116,-20,54,-64,-13,-3,14,-283,-106,-10,-1,-55,36,6,1,0.0,290.33334,0.08083445,100385.336,0.0062223338,158.0,280.05,2.098664,"{""type"":""Point"",""coordinates"":[123.73291521233654,42.39863999231947]}"
1_00000000000000000205,32,31,32,62,63,200,200,46,46,1,84,20,-622,-124,36,2,-81,83,-13,3,-11,1904,-108,-115,-48,-8,-87,12,-7,14,261,-115,3,-10,-71,46,-4,0,1.5623126,289.75,0.08500112,100286.664,0.0061476673,158.75,279.99332,1.8426639,"{""type"":""Point"",""coordinates"":[124.02854915307896,42.48487900669313]}"
1_0000000000000000020c,38,37,41,58,69,202,202,55,48,1,403,18,-1221,-118,4,95,68,-79,70,5,-22,2274,-205,-112,-66,-116,52,-37,-9,13,-78,-101,-4,39,12,-26,29,0,3.7597256,280.91666,0.09333445,96186.664,0.005518667,150.75,277.75333,1.7719972,"{""type"":""Point"",""coordinates"":[125.23588643610788,42.35282718809638]}"
1_0000000000000000020d,29,27,28,62,61,196,196,41,42,1,366,22,-1018,-164,53,42,-39,34,10,4,-25,1212,-206,-159,-58,-9,-81,11,-5,15,-327,-162,17,20,-59,43,12,1,5.2589474,282.83334,0.09166778,96932.0,0.0056140004,151.41667,278.18,1.800664,"{""type"":""Point"",""coordinates"":[125.40000810948099,42.383010843127146]}"
1_0000000000000000021b,39,35,42,44,49,199,199,42,44,1,703,14,-1991,-83,22,7,89,-56,37,7,-24,1577,-257,-104,25,-41,62,37,-6,8,-713,-63,11,10,32,-20,20,2,3.7047918,274.91666,0.08500111,93830.0,0.0052600005,150.83333,276.77332,2.4379973,"{""type"":""Point"",""coordinates"":[128.12756441915593,42.44310614802444]}"
1_00000000000000000220,39,39,41,66,85,200,200,69,52,1,507,21,-730,-140,41,13,-21,-10,-4,3,-9,3876,-80,-54,-56,-34,-10,81,-14,14,308,-107,24,-1,-36,16,8,0,4.6784835,274.0,0.07416778,94548.0,0.0049896673,151.66667,276.91,3.040664,"{""type"":""Point"",""coordinates"":[128.9376626848386,42.50158725834038]}"
1_00000000000000000227,51,39,38,67,97,202,203,85,51,1,140,34,526,-71,-21,25,3,91,-28,0,7,2753,-14,-70,-9,15,-5,-6,-10,20,1056,-44,-14,0,-13,37,-5,-3,0.0,290.66666,0.069167785,99742.664,0.0058536674,157.66667,280.59332,3.3333306,"{""type"":""Point"",""coordinates"":[122.50024577622307,42.570846015902504]}"
1_0000000000000000022c,46,43,47,58,57,202,202,46,52,1,125,8,-61,-51,11,-2,-31,23,14,0,-9,491,-104,-85,-20,-16,-77,-51,-2,6,87,-45,5,-4,-20,19,7,0,4.1984615,288.58334,0.08250111,100061.336,0.006105667,158.33333,279.90668,2.5839972,"{""type"":""Point"",""coordinates"":[123.40951890843539,42.514251105332164]}"
1_0000000000000000022f,45,40,44,50,31,180,180,23,44,1,91,10,-1034,-69,-13,44,-52,73,-16,4,-12,1223,-129,-117,-54,-1,-29,23,-5,8,-279,-47,-10,16,-24,37,-4,1,1.5631311,289.41666,0.08500111,100260.0,0.0061126673,159.33333,280.00998,1.8673306,"{""type"":""Point"",""coordinates"":[124.03636595722567,42.53554331286237]}"
