system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001b6b,30,27,23,69,47,200,200,25,45,0,177,34,-2142,-41,-30,113,21,101,-80,9,-16,780,22,62,-44,-9,-38,6,-3,21,-1483,-40,-32,125,7,70,-34,6,3.7859883,352.33334,0.076667786,99476.664,0.008835333,140.5,289.05,1.6353306,"{""type"":""Point"",""coordinates"":[111.7530720266436,32.70599905086945]}"
00000000000000001ef9,30,27,24,37,27,177,177,15,35,0,1154,30,880,-279,31,8,-45,68,-40,-2,-19,-566,50,-64,40,39,-67,-53,1,21,1093,-245,-9,66,-50,44,-23,-3,15.467549,312.16666,0.076667786,89304.664,0.0067463336,151.5,283.29,1.2633306,"{""type"":""Point"",""coordinates"":[110.79609543136148,33.803646907084634]}"
00000000000000000d39,35,30,27,62,42,200,199,22,48,0,49,48,512,0,-30,180,68,103,-245,0,-21,-1448,-44,47,-133,-137,11,148,4,33,722,50,-13,102,57,5,-175,-1,0.92740995,347.41666,0.076667786,100778.0,0.008639667,144.08333,288.65668,1.3959973,"{""type"":""Point"",""coordinates"":[114.67466165955817,33.75109640116977]}"
00000000000000000da1,34,30,26,67,49,191,191,27,47,0,49,42,98,-34,9,132,55,38,-183,1,-21,-807,-44,2,-28,-53,45,100,2,29,738,-10,8,78,40,-16,-123,-1,4.7597456,345.25,0.076667786,100760.0,0.0083466675,145.5,288.54,1.6259972,"{""type"":""Point"",""coordinates"":[114.9640974498363,34.07503225629841]}"
00000000000000001cd3,27,23,17,75,48,194,195,20,45,0,862,36,2369,-311,45,88,-64,-23,37,-7,-8,603,221,29,-23,35,24,-40,-2,29,2464,-260,23,113,-69,-7,30,-7,21.051157,317.41666,0.076667786,90505.336,0.007133667,151.25,284.26666,1.5739971,"{""type"":""Point"",""coordinates"":[110.70635602266088,33.94001513550112]}"
00000000000000000c40,44,38,41,44,46,200,200,38,44,1,55,8,333,-48,-30,25,-21,3,-15,0,-7,-2020,15,34,-12,16,27,-18,7,6,203,-40,-14,21,-13,8,-25,0,1.4430984,349.91666,0.076667786,100772.664,0.0085930005,146.0,289.28998,1.4346639,"{""type"":""Point"",""coordinates"":[114.34803250739326,33.005405391103075]}"
00000000000000002734,44,40,42,51,49,200,200,41,46,1,54,10,-35,-77,-17,27,-8,-2,-7,0,-8,-1460,6,21,-12,6,52,-30,5,7,87,-52,-4,10,-7,5,-19,0,2.3969622,349.91666,0.076667786,100772.664,0.0085930005,146.0,289.28998,1.4346639,"{""type"":""Point"",""coordinates"":[114.34695786403938,32.99812813818385]}"
00000000000000000d54,28,23,21,53,42,199,199,24,36,0,545,23,1003,-247,33,21,-88,-4,12,-2,-12,436,80,-43,15,47,25,-22,-2,17,50,-234,17,42,-46,11,35,0,7.8397403,331.41666,0.076667786,96126.664,0.007741667,158.25,287.28665,1.6179972,"{""type"":""Point"",""coordinates"":[111.94737735504751,34.12515701124019]}"
00000000000000001b64,33,30,27,56,43,199,199,24,40,0,79,31,732,-263,45,25,-65,62,-117,-1,-16,-324,105,-44,-35,13,-10,80,0,19,526,-168,-6,40,-30,5,-44,-1,2.3768795,358.5,0.076667786,100231.336,0.009719334,137.25,289.59,1.8653306,"{""type"":""Point"",""coordinates"":[111.86706894507493,32.107721462528616]}"
00000000000000000e7e,31,24,19,62,35,198,198,17,39,0,39,44,882,20,-39,152,132,75,-257,-1,-22,-990,-50,50,-80,-153,13,139,2,29,1006,59,-28,103,90,0,-184,-2,2.9929671,348.83334,0.076667786,100818.0,0.008626667,145.83333,289.04333,1.4633305,"{""type"":""Point"",""coordinates"":[114.59192749861256,33.320984890857545]}"
000000000000000007c3,35,35,37,62,53,201,201,36,46,1,167,26,-1908,-126,-50,34,30,58,-34,8,-13,1227,67,16,-27,-37,2,-28,-5,17,-1807,-96,-51,44,41,39,-6,7,2.7802885,352.66666,0.076667786,99536.0,0.008793334,140.5,289.12668,1.6913306,"{""type"":""Point"",""coordinates"":[111.84982114220021,32.76825256067661]}"
000000000000000019b4,24,19,12,82,33,196,196,12,45,0,205,65,-794,-52,38,16,23,36,-7,5,-27,5243,63,-26,19,10,-61,63,-20,38,-4132,-99,84,-50,31,60,-68,17,10.277395,393.16666,0.2641678,96338.0,0.014345667,182.5,295.24332,2.2413306,"{""type"":""Point"",""coordinates"":[110.05229062104038,18.883619637084223]}"
00000000000000001220,33,29,22,33,12,193,193,5,29,0,1,26,-1477,-24,-42,-16,-34,-16,55,6,-21,-1710,62,-76,-45,90,64,-33,5,18,-177,-61,18,3,-42,-40,60,1,2.725349,399.58334,0.2641678,101086.0,0.014335668,163.0,296.01666,3.7026641,"{""type"":""Point"",""coordinates"":[111.89671304887824,21.913547589193325]}"
00000000000000001123,30,25,18,78,40,195,195,14,44,0,80,48,-282,-67,101,-94,-222,-30,46,2,-17,-466,4,-28,24,65,27,-15,1,29,988,-53,128,-94,-202,-90,61,-2,10.905609,399.33334,0.2641678,100914.0,0.014422,164.41667,295.95334,4.012664,"{""type"":""Point"",""coordinates"":[111.8880891474409,21.635968548616322]}"
0000000000000000198a,22,19,11,84,43,196,196,16,44,0,457,55,-1361,-248,-22,29,-55,-22,-28,7,-18,-444,19,4,-24,7,-69,-10,0,32,-1018,-172,-29,-1,-55,47,-41,5,17.759115,393.83334,0.2641678,96371.336,0.014305667,180.16667,295.27332,1.9759973,"{""type"":""Point"",""coordinates"":[110.13745053295908,19.06580066972381]}"
00000000000000001746,26,23,18,66,43,198,198,19,40,0,26,47,-4190,-239,-145,-112,20,-68,76,16,-17,2945,80,56,4,79,0,-115,-11,33,-6450,-259,-147,-75,81,-14,123,25,4.045296,410.08334,0.2641678,100443.336,0.015789667,172.16667,297.25665,2.534664,"{""type"":""Point"",""coordinates"":[109.88277789449364,19.855418284268005]}"
000000000000000018b3,26,22,16,74,51,197,196,21,42,0,196,56,3906,-132,-44,0,-6,-5,-15,-12,-17,-2698,79,0,-25,10,14,1,9,37,2893,-146,-45,-59,-12,-7,-58,-9,3.0896382,407.83334,0.2641678,99400.664,0.015814,179.41667,297.21664,1.9146639,"{""type"":""Point"",""coordinates"":[109.46182983684623,19.417489969809086]}"
000000000000000016cf,26,20,13,75,39,195,196,14,40,0,99,55,-1906,-210,-17,27,-30,35,-47,9,-21,1932,68,35,-2,102,8,27,-8,38,-1021,-215,-1,-4,-67,42,-76,5,2.9484096,411.66666,0.2641678,100282.664,0.015739668,172.5,297.5,1.9893305,"{""type"":""Point"",""coordinates"":[110.35708801444761,19.350652504118987]}"
00000000000000001408,32,26,21,46,25,191,191,13,40,0,412,46,2175,-184,6,-58,-119,-39,25,-6,-20,2349,50,46,59,-73,10,17,-9,27,-3264,-170,-89,-68,66,0,4,13,7.4617796,362.58334,0.13916779,96872.664,0.009576334,135.91667,289.40332,1.7466639,"{""type"":""Point"",""coordinates"":[109.53297479415397,26.76310090818209]}"
00000000000000001643,29,22,16,43,24,191,191,10,34,0,523,40,-2819,-103,-103,105,91,-100,-63,12,-18,1690,-38,-274,-156,189,134,-79,-6,27,-4679,-47,56,151,-38,-152,1,18,7.16171,361.16666,0.13916779,95721.336,0.009703667,135.66667,289.12665,1.7659973,"{""type"":""Point"",""coordinates"":[109.84585653777111,26.563136980541362]}"
00000000000000000ee6,25,21,16,49,47,192,191,21,32,0,927,32,785,4,-297,97,-198,53,-239,-2,-5,17,-15,-87,-85,29,16,-85,0,22,2391,10,-249,77,-127,40,-130,-8,31.941557,340.0,0.13916779,90082.664,0.008051667,141.08333,286.18,1.7039973,"{""type"":""Point"",""coordinates"":[111.1364675329731,26.65638124266997]}"
00000000000000001205,26,21,15,59,29,197,197,11,37,0,88,44,-191,-182,-22,-3,-71,5,34,2,-22,733,113,18,-9,16,5,-12,-3,31,-1506,-237,-41,-24,-52,-4,2,6,9.584834,364.75,0.13916779,100923.336,0.009685334,142.66667,290.54666,2.3079972,"{""type"":""Point"",""coordinates"":[111.56604395115892,29.095308859357452]}"
000000000000000015d0,35,26,20,45,27,189,189,12,37,0,85,46,776,-181,3,-10,-111,-30,-2,-1,-24,1147,28,6,-13,42,18,11,-5,34,836,-160,10,18,-138,-3,-26,-1,5.647551,360.0,0.13916779,99814.0,0.009855334,151.58333,290.3,2.4273307,"{""type"":""Point"",""coordinates"":[113.29323215320065,29.42571041101359]}"
00000000000000000e18,27,26,20,70,48,193,194,27,42,0,1490,32,-212,-189,-4,9,-111,24,63,1,-14,-3071,88,2,-35,46,-30,-48,10,23,78,-169,-8,-9,-132,14,84,0,26.25061,316.08334,0.13916779,83226.664,0.0069950004,131.16667,281.74332,1.3119972,"{""type"":""Point"",""coordinates"":[110.6605387593367,30.585076684909502]}"
00000000000000001720,26,21,15,49,27,193,193,11,29,0,858,37,-338,-197,31,56,-55,-17,31,2,-16,530,95,-19,-20,3,5,-18,-2,25,-1791,-189,40,9,-37,-13,24,8,26.714424,353.33334,0.13916779,93253.336,0.009317,136.08333,288.50333,1.3526639,"{""type"":""Point"",""coordinates"":[110.08247427607115,30.710930353041963]}"
00000000000000000d6b,25,21,15,65,42,194,195,18,38,0,1082,46,-2511,-219,-20,9,41,-10,121,11,-17,974,129,-8,-27,9,16,-69,-4,29,-3741,-151,-37,41,86,-75,122,15,9.429017,345.91666,0.13916779,91487.336,0.008960334,124.666664,286.18665,1.2979972,"{""type"":""Point"",""coordinates"":[109.44538913126219,29.16456761691958]}"
000000000000000012a1,26,22,16,76,48,196,197,17,41,0,261,47,-899,-183,-78,115,-4,-154,86,5,-14,-110,189,80,-26,9,50,-1,0,35,-1608,-127,-64,109,-21,-124,110,7,31.739388,342.41666,0.13916779,96942.0,0.009200667,161.5,288.22,2.088664,"{""type"":""Point"",""coordinates"":[115.52707233513699,30.84028441550138]}"
000000000000000013f0,29,25,22,45,33,195,195,18,33,0,471,39,-2112,29,78,-98,44,141,-79,9,-14,4479,-7,-1,177,-168,-254,130,-17,29,-3147,-41,20,42,-27,-48,-145,12,28.100727,381.75,0.13916779,95698.0,0.011305667,152.91667,293.44666,1.5939972,"{""type"":""Point"",""coordinates"":[106.92076205142851,23.4270289141476]}"
00000000000000001fab,31,28,23,78,51,200,199,25,51,0,29,34,-341,-187,-27,12,-78,-4,-29,2,-10,1629,118,19,-72,16,-21,3,-6,26,-97,-164,-3,15,-52,-3,-44,1,3.3715231,358.0,0.13916779,100764.664,0.009964334,151.41667,290.13666,2.1999972,"{""type"":""Point"",""coordinates"":[114.4278058252394,30.981499686762955]}"
00000000000000000e07,29,24,18,64,39,196,196,19,38,0,89,39,-36,-190,-80,6,-20,-36,12,1,-12,4,85,25,0,8,10,6,0,27,-960,-162,-65,24,-34,-67,50,4,7.211903,362.83334,0.13916779,100726.0,0.010594,151.33333,290.87332,2.3993306,"{""type"":""Point"",""coordinates"":[115.35163346329026,30.433079307300698]}"
00000000000000000e0a,28,23,16,65,38,197,197,15,40,0,95,45,-1464,-228,-71,2,-69,-55,0,6,-19,1163,60,43,-1,-16,4,-8,-5,31,-2492,-236,-49,-27,-18,-49,-24,10,7.401214,363.41666,0.13916779,100574.664,0.009638667,143.91667,290.39667,2.4466639,"{""type"":""Point"",""coordinates"":[111.57601450111441,29.269673087850347]}"
000000000000000020be,31,27,25,52,41,200,200,29,37,1,64,23,-210,-96,-23,-13,-49,-15,-21,1,-6,850,49,24,-24,2,16,19,-3,17,-1057,-110,-17,-36,-12,-27,-15,4,5.647149,363.41666,0.13916779,100574.664,0.009638667,143.91667,290.39667,2.4466639,"{""type"":""Point"",""coordinates"":[111.59352985005235,29.218736776516838]}"
0000000000000000199a,24,19,13,70,34,193,193,13,38,0,1331,54,4611,115,-65,86,-48,-42,71,-15,-21,-1941,140,80,17,52,0,42,6,36,4755,44,-177,85,-59,-93,18,-16,17.33318,361.0,0.13916779,88599.336,0.010188,144.5,289.74667,1.6439972,"{""type"":""Point"",""coordinates"":[106.2122644032486,23.61055659530533]}"
00000000000000001189,27,21,16,46,28,188,188,13,32,0,1370,35,-1159,-230,20,0,-56,-45,78,5,-20,-1996,41,-40,-20,44,-20,-32,6,26,-1556,-183,11,-35,-78,-57,72,6,9.723508,314.5,0.13916779,83127.336,0.0068670004,131.0,281.38666,1.3739972,"{""type"":""Point"",""coordinates"":[110.76052072315709,30.215867576785243]}"
00000000000000001fe9,31,30,27,61,42,193,194,22,42,0,1593,29,-606,-211,19,-21,-46,-41,30,3,-21,-1812,-82,-74,-55,-25,-71,-20,5,18,-726,-143,-3,-34,-61,-56,41,3,15.630482,314.5,0.13916779,83127.336,0.0068670004,131.0,281.38666,1.3739972,"{""type"":""Point"",""coordinates"":[110.7497430759109,30.260066186427]}"
000000000000000019db,43,42,39,24,13,194,194,9,37,0,27,22,8679,-83,-105,-3,168,-56,-83,-31,-13,2891,101,103,-5,7,30,-32,-11,15,9287,-72,-68,-11,80,-54,-16,-34,2.135896,368.25,0.13916779,101070.0,0.010152,145.75,291.25,2.4726639,"{""type"":""Point"",""coordinates"":[112.93669135116923,29.035213554460167]}"
00000000000000001b1c,33,32,29,72,58,201,200,27,53,0,27,41,975,-128,176,-98,12,7,-82,-2,-15,15,38,-89,51,-14,-5,31,0,29,431,-110,126,-73,1,22,-73,0,1.4087517,368.25,0.13916779,101070.0,0.010152,145.75,291.25,2.4726639,"{""type"":""Point"",""coordinates"":[112.9606768557357,29.02685719908601]}"
00000000000000000e89,30,25,21,77,49,199,199,21,46,0,63,44,-36,-235,-24,-16,-84,-5,44,1,-13,195,103,-30,17,22,-3,-30,-1,28,-926,-188,-9,6,-74,1,6,4,3.2899795,370.16666,0.13916779,100898.0,0.010148667,145.08333,291.46332,2.4766638,"{""type"":""Point"",""coordinates"":[112.68175116664057,28.304072591130865]}"
000000000000000024ff,33,30,31,57,53,201,202,37,43,1,38,22,-961,-52,-10,-24,-26,10,18,4,-6,1009,0,-1,14,-10,-24,23,-4,16,-967,-88,-18,-16,-14,-6,11,4,0.0,365.25,0.13916779,100939.336,0.009723334,141.41667,290.58667,2.3879972,"{""type"":""Point"",""coordinates"":[111.63799600575733,28.997213095282703]}"
00000000000000001170,27,21,15,39,20,191,191,8,29,0,997,36,1111,-147,-11,-62,-109,-39,21,-2,-18,52,0,-51,-49,6,-11,-31,-1,24,-905,-148,-6,50,-15,-36,45,4,23.548468,345.58334,0.13916779,90556.0,0.008939667,127.083336,286.28333,1.3399973,"{""type"":""Point"",""coordinates"":[108.85519589313124,29.884119376610975]}"
00000000000000001a8d,30,26,23,52,22,196,196,11,40,0,28,31,228,-193,-57,34,-161,41,105,0,-20,-1900,178,33,-64,59,-50,-17,6,22,410,-157,-34,46,-134,38,47,0,0.0,369.08334,0.13916779,101022.0,0.010094333,142.83333,291.21667,2.5746639,"{""type"":""Point"",""coordinates"":[112.7879312809252,28.9336129369574]}"
000000000000000012aa,31,23,17,32,14,190,190,5,23,0,777,31,-723,-239,44,-5,-14,-45,83,3,-22,784,74,-46,156,-2,69,-25,-4,23,811,-196,58,-30,-39,-8,76,-1,40.03324,369.66666,0.13916779,93058.664,0.011499334,130.83333,290.16666,1.7126639,"{""type"":""Point"",""coordinates"":[107.86884719921007,25.12700322246015]}"
00000000000000000fb0,28,25,20,69,52,195,195,26,44,0,550,37,-1340,-173,-9,-12,-131,62,-79,6,-9,-1711,66,-49,-12,39,-49,-30,6,23,-2811,-175,-36,-21,-71,68,-83,11,15.323105,358.58334,0.13916779,95128.0,0.009414667,141.25,289.22333,1.3299972,"{""type"":""Point"",""coordinates"":[110.81253613694554,26.80352711833262]}"
00000000000000001370,29,26,20,75,47,195,195,19,45,0,177,50,1456,56,-1,-6,-96,101,2,-3,-17,-483,85,-55,-26,97,77,-57,1,41,1064,27,-43,73,-129,0,-31,-2,13.682847,381.66666,0.13916779,95818.664,0.011308667,152.75,293.40332,1.5873306,"{""type"":""Point"",""coordinates"":[106.9983771643648,23.42379606588386]}"
0000000000000000140d,29,26,20,75,47,195,195,19,45,0,177,50,1456,56,-1,-6,-96,101,2,-3,-17,-483,85,-55,-26,97,77,-57,1,41,1064,27,-43,73,-129,0,-31,-2,13.682847,381.66666,0.13916779,95818.664,0.011308667,152.75,293.40332,1.5873306,"{""type"":""Point"",""coordinates"":[106.9983771643648,23.42379606588386]}"
00000000000000001980,28,22,15,61,29,192,193,11,38,0,183,52,-2890,-212,-86,54,-12,-55,46,12,-24,4578,1,50,-35,9,42,-11,-18,36,-4447,-209,-100,68,8,-107,70,18,34.977303,389.0,0.20166779,98132.664,0.012796667,150.08333,293.94,1.3266639,"{""type"":""Point"",""coordinates"":[110.09460303093654,22.960263593176048]}"
00000000000000001dc9,29,25,20,61,36,197,197,19,39,0,57,33,-1004,-159,-59,63,37,-44,-30,5,-15,-218,116,2,-57,16,20,-32,0,26,-1544,-117,-9,17,-35,25,-44,6,0.0,380.41666,0.20166779,100081.336,0.013059667,139.5,292.43665,5.013331,"{""type"":""Point"",""coordinates"":[112.86446729140656,27.314758595009145]}"
00000000000000000f77,30,26,22,61,44,193,193,20,42,0,257,39,596,-18,43,-60,-73,-19,62,0,-17,-1368,29,0,2,63,-22,16,4,29,786,3,21,-100,-83,-26,44,-1,10.148116,385.83334,0.20166779,99764.0,0.012775,176.91667,294.78665,2.1413305,"{""type"":""Point"",""coordinates"":[116.42017676692956,23.140558426070022]}"
0000000000000000194a,26,21,14,55,37,191,191,15,33,0,331,44,-303,-255,19,5,-60,-72,80,2,-14,411,104,8,-30,-6,32,-31,-2,32,-1341,-186,-66,-4,-8,-66,117,6,18.17379,377.25,0.20166779,97544.0,0.01137,137.66667,292.15665,2.5679972,"{""type"":""Point"",""coordinates"":[113.6586688618337,26.562329883250683]}"
0000000000000000194b,25,20,15,71,39,192,192,15,37,0,440,52,90,-239,-45,29,-53,-96,76,1,-22,-1428,58,-17,-57,50,35,-31,4,40,-785,-159,-85,27,-62,-78,107,4,24.066517,377.25,0.20166779,97544.0,0.01137,137.66667,292.15665,2.5679972,"{""type"":""Point"",""coordinates"":[113.6554315544689,26.56125078079575]}"
00000000000000000678,43,45,49,59,58,200,199,47,52,1,39,12,260,-44,-23,42,-44,4,3,0,-4,208,-61,18,31,-8,-40,-22,0,9,-362,-44,-17,29,-26,-14,10,1,2.019927,397.5,0.20166779,100844.0,0.013245667,145.66667,295.1,1.2666639,"{""type"":""Point"",""coordinates"":[110.07573657437939,23.370166457514067]}"
00000000000000000aee,40,37,37,45,50,199,199,41,43,1,45,14,-1062,-110,61,-19,-6,-30,28,4,-5,14,-41,-37,25,-9,-1,-27,0,10,-803,-73,18,0,-5,-20,13,3,2.7410138,397.5,0.20166779,100844.0,0.013245667,145.66667,295.1,1.2666639,"{""type"":""Point"",""coordinates"":[110.06603357048711,23.37339930577781]}"
00000000000000001235,30,30,31,71,69,198,198,38,44,0,23,43,1711,-101,46,58,-106,5,-53,-4,-9,-1824,119,-60,-52,58,34,18,6,30,-63,-70,43,12,-81,-42,-39,1,3.4148386,402.83334,0.20166779,100951.336,0.014858333,173.25,296.43332,3.064664,"{""type"":""Point"",""coordinates"":[110.0638798246783,20.974358348013396]}"
00000000000000001958,26,21,15,71,35,191,190,12,40,0,676,56,1909,-279,465,-74,-462,-185,249,-5,-22,-3596,99,-64,-54,138,118,-44,12,38,2458,-233,458,-97,-393,-198,161,-7,26.662764,371.5,0.20166779,96093.336,0.011556,147.5,291.4,2.0399973,"{""type"":""Point"",""coordinates"":[112.66611755834717,23.986498946020294]}"
00000000000000001cc6,32,26,20,63,40,195,195,16,42,0,199,39,1248,-59,-74,5,-118,64,-13,-3,-8,-570,79,-6,-34,69,-43,16,1,23,641,-40,-107,-26,-4,85,-101,-1,3.219275,371.91666,0.20166779,97671.336,0.010376333,141.83333,291.41,2.268664,"{""type"":""Point"",""coordinates"":[110.48806518969047,25.63715559668173]}"
00000000000000001e81,27,22,21,44,55,192,192,33,33,0,1105,33,483,-142,-51,-9,5,-33,-53,0,-5,-1150,132,25,7,37,2,-23,4,23,272,-28,-34,10,-50,-16,-44,0,7.334452,354.5,0.20166779,93678.664,0.009849668,152.0,288.99332,2.4359972,"{""type"":""Point"",""coordinates"":[113.18489829310717,24.54974583648526]}"
000000000000000010d3,29,24,20,47,28,193,194,13,34,0,257,35,-1945,-93,18,-2,-6,-9,0,8,-15,-161,46,9,13,-39,24,13,0,22,-2452,-7,0,-46,26,-18,43,10,10.178651,389.58334,0.20166779,98474.664,0.012958667,152.0,294.02667,1.7246639,"{""type"":""Point"",""coordinates"":[108.05290997249422,22.236671887930225]}"
00000000000000001811,26,20,14,74,36,193,193,13,40,0,340,59,72,-38,-26,96,-49,-89,-2,1,-23,180,-3,-18,-11,-9,6,24,-1,38,-497,40,0,106,-36,-87,-23,3,12.105944,389.58334,0.20166779,98474.664,0.012958667,152.0,294.02667,1.7246639,"{""type"":""Point"",""coordinates"":[108.01410241602608,22.256345441778034]}"
00000000000000000615,46,44,45,60,59,200,199,49,50,1,7,18,731,-4,0,-21,-17,36,23,-2,-4,-235,-16,-2,4,15,6,33,0,13,184,-27,9,-16,-24,6,8,0,2.104723,400.25,0.20166779,101044.0,0.014551334,170.75,296.19333,3.1253304,"{""type"":""Point"",""coordinates"":[110.779119633651,21.43923746923934]}"
00000000000000001ff0,29,23,16,73,42,195,195,16,41,0,98,54,-2684,-114,-38,-25,-121,-76,-9,11,-21,926,39,11,17,61,43,16,-4,41,-2693,-114,-7,-46,-103,-87,-2,11,9.685346,396.16666,0.20166779,100111.336,0.013421001,152.75,295.07666,1.4186639,"{""type"":""Point"",""coordinates"":[110.00081921758044,22.662471447523775]}"
00000000000000000f2d,30,26,22,68,54,195,195,26,44,0,130,40,-506,-91,10,-34,-108,-16,79,3,-11,-1066,3,-39,10,47,11,-28,3,29,-2143,-83,-71,20,-134,-13,9,9,4.881508,394.83334,0.20166779,100008.0,0.013489667,159.91667,295.22333,1.6653305,"{""type"":""Point"",""coordinates"":[110.81280368300874,22.82848377974356]}"
000000000000000013de,29,22,16,58,37,193,193,15,33,0,126,43,-2059,-82,11,-31,15,-77,84,9,-19,2381,48,41,-53,25,58,5,-9,30,-5072,-66,-83,24,19,-133,63,20,11.006688,394.83334,0.20166779,100008.0,0.013489667,159.91667,295.22333,1.6653305,"{""type"":""Point"",""coordinates"":[110.83813583609337,22.839533432154003]}"
00000000000000001687,27,22,15,81,38,196,196,12,46,0,126,49,1270,-143,-155,206,-154,-77,77,-2,-20,-731,17,260,-96,-182,3,76,1,35,516,-123,-344,192,174,-82,-34,0,11.67139,390.33334,0.20166779,99299.336,0.012917001,153.83333,294.21,1.5246639,"{""type"":""Point"",""coordinates"":[109.43919098079789,22.84141963189961]}"
000000000000000011e3,28,25,23,67,56,194,194,27,41,0,456,38,-129,-2,-29,33,-74,35,-21,1,-11,1182,10,49,0,69,-29,48,-4,33,-693,-55,9,-18,-46,-33,-23,3,11.68495,383.33334,0.20166779,98740.664,0.011454334,143.75,293.12,1.5059972,"{""type"":""Point"",""coordinates"":[110.1234355783481,24.188081527343424]}"
000000000000000018e9,26,22,16,63,40,192,192,16,37,0,745,43,3302,-205,35,-39,4,-59,107,-10,-15,-1382,129,15,14,32,34,-48,4,31,4383,-248,-10,-103,1,-111,124,-14,22.835993,383.33334,0.20166779,98740.664,0.011454334,143.75,293.12,1.5059972,"{""type"":""Point"",""coordinates"":[110.07169662882497,24.188353532507687]}"
00000000000000001943,25,20,12,56,27,190,190,10,33,0,889,47,3385,94,137,-138,72,261,89,-10,-18,-2531,-229,-150,253,-83,-338,-116,7,34,2548,203,173,-286,92,367,112,-7,26.85274,383.33334,0.20166779,98740.664,0.011454334,143.75,293.12,1.5059972,"{""type"":""Point"",""coordinates"":[110.09109817750851,24.189967727089037]}"
0000000000000000240c,40,39,41,55,59,201,201,47,46,1,190,15,157,-17,14,18,-5,25,9,0,0,-291,-6,2,-31,28,-21,12,1,12,263,-39,6,-4,-10,0,0,0,2.7520971,383.33334,0.20166779,98740.664,0.011454334,143.75,293.12,1.5059972,"{""type"":""Point"",""coordinates"":[110.05336972349531,24.334955397841824]}"
00000000000000000d65,28,24,18,67,41,200,199,20,40,0,85,39,-234,-198,20,-8,-82,30,12,2,-19,8,47,-10,-39,5,-47,-17,0,25,-859,-165,4,3,-42,-7,36,4,2.3419204,365.08334,0.13000111,100420.664,0.009691,137.33333,290.53998,1.4126639,"{""type"":""Point"",""coordinates"":[111.52076623906223,30.45355995843918]}"
0000000000000000106b,31,29,23,54,34,200,200,17,39,0,131,32,-126,-115,66,-15,-44,7,-60,1,-16,-191,63,-21,-26,13,-7,-8,0,21,-968,-97,44,-3,-17,-17,-27,4,1.8543341,365.08334,0.13000111,100420.664,0.009691,137.33333,290.53998,1.4126639,"{""type"":""Point"",""coordinates"":[111.53774649587376,30.511233971464442]}"
000000000000000019bb,25,22,15,87,51,193,193,20,48,0,913,55,1850,-763,351,-173,-182,179,-3,-3,-17,943,383,-222,85,96,-51,22,-5,36,2479,-502,242,-99,-58,96,83,-6,16.934637,375.91666,0.13000111,93094.664,0.011197334,147.91667,292.26,1.6306639,"{""type"":""Point"",""coordinates"":[106.28798885733823,23.655022751010293]}"
00000000000000001274,26,21,16,48,30,194,194,13,37,0,394,38,-609,-118,-84,75,-50,-13,43,3,-20,252,46,54,-27,21,3,-12,-1,30,-1612,-49,-124,113,-65,-43,89,7,12.069495,340.16666,0.13000111,97018.0,0.009054667,161.66667,287.92667,1.902664,"{""type"":""Point"",""coordinates"":[115.4672445763029,31.22808797501851]}"
00000000000000001c30,30,26,21,69,46,197,197,19,41,0,61,35,1211,-139,19,-18,-109,8,-58,-3,-15,1180,97,40,-21,27,-22,65,-4,27,-537,-85,-3,0,-73,44,-91,3,0.0,376.75,0.13000111,100340.0,0.011334667,141.5,291.95,4.546664,"{""type"":""Point"",""coordinates"":[112.3893500741619,26.889494127542005]}"
000000000000000021b1,54,37,33,71,63,201,200,33,57,1,88,32,-4573,-79,-90,46,-45,81,-53,18,-5,1093,-22,-31,6,-10,-68,-7,-4,19,-1751,-51,-27,5,-3,45,-61,7,7.4502263,376.75,0.13000111,100340.0,0.011334667,141.5,291.95,4.546664,"{""type"":""Point"",""coordinates"":[112.43354422470259,26.93153899137495]}"
0000000000000000262a,41,34,34,36,28,188,188,23,39,1,73,11,228,-109,21,8,5,-23,9,0,-9,-1114,-46,-12,-29,18,10,-19,3,8,13,-80,0,15,-1,-8,-5,0,5.9202223,376.75,0.13000111,100340.0,0.011334667,141.5,291.95,4.546664,"{""type"":""Point"",""coordinates"":[112.39635532191687,26.9625297436964]}"
00000000000000000e2a,23,19,14,44,38,192,192,17,30,0,1604,42,-536,-130,-66,99,-4,-40,-43,3,-17,1673,107,-46,-46,-3,-2,-31,-6,27,-3089,-103,1,124,-1,0,-40,12,20.33187,329.08334,0.13000111,85430.0,0.007816333,134.0,283.99,1.4159973,"{""type"":""Point"",""coordinates"":[109.00206976362965,30.495332817107858]}"
00000000000000000f96,26,21,16,58,32,191,191,14,36,0,1310,41,541,-249,2,5,-100,-2,71,0,-15,-443,94,-23,-60,79,-12,-51,0,27,223,-241,-23,27,-127,20,117,0,35.260582,326.66666,0.13000111,86288.664,0.0074190004,137.91667,284.19333,1.3759972,"{""type"":""Point"",""coordinates"":[110.25252655384537,30.87882442590631]}"
