system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000000de,30,28,26,58,44,199,28,1,50,826,-149,-46,68,-34,25,-57,-3,20,0,7,-270,81,-48,-62,-17,-15,-41,0,1255,-122,-42,48,-49,-4,-32,-6,1.8543341,343.66666,0.10416778,100783.336,0.009382,153.5,288.14334,1.8706639,"{""type"":""Point"",""coordinates"":[114.89052674155548,33.97909023803246]}"
1_000000000000000000df,31,28,27,57,43,200,29,1,52,460,-132,-60,67,-38,18,-15,-1,20,0,7,194,84,-42,-52,-27,-23,-46,-1,625,-120,-57,60,-49,4,-3,-2,0.0,343.83334,0.105001114,100796.664,0.009393667,153.66667,288.17667,1.9346639,"{""type"":""Point"",""coordinates"":[114.99024115931265,33.971005887822564]}"
1_000000000000000000e0,30,27,25,58,41,199,26,1,52,727,-134,-17,66,-35,9,-15,-2,20,1,8,-411,58,-40,-62,-25,-18,-31,1,810,-136,-22,45,-50,6,-8,-3,1.118797,343.41666,0.10000111,100795.336,0.009395334,154.08333,288.15668,2.1239972,"{""type"":""Point"",""coordinates"":[115.13549637612864,34.01385338984513]}"
1_000000000000000000e2,31,26,23,66,44,199,24,1,47,328,-194,-31,54,-62,25,-5,0,25,2,12,-652,86,-38,-51,15,-13,-29,2,144,-162,-31,31,-44,-1,11,0,0.92740995,343.25,0.10250112,100840.0,0.0092566665,156.5,288.32,2.448664,"{""type"":""Point"",""coordinates"":[115.44083332076337,33.983134642687936]}"
1_000000000000000000e3,34,29,25,56,42,198,28,1,45,497,-146,-30,38,-44,23,-7,-1,20,4,8,-517,66,-34,-47,6,-17,-30,2,287,-130,-32,27,-41,5,8,0,2.4198434,343.25,0.10250112,100840.0,0.0092566665,156.5,288.32,2.448664,"{""type"":""Point"",""coordinates"":[115.46509083049409,33.96534728858575]}"
1_000000000000000000e8,33,33,32,71,56,203,39,1,40,-118,-145,-31,33,-36,28,-7,1,19,3,7,-731,74,-30,-43,39,-20,-34,3,-56,-117,-24,9,-10,-8,0,1,0.0,341.58334,0.097501114,100909.336,0.0090643335,163.0,288.53333,2.8459973,"{""type"":""Point"",""coordinates"":[116.12023087546848,34.01978399424622]}"
1_000000000000000000e9,32,29,25,62,41,199,25,1,39,-702,-137,-57,47,-19,25,-10,5,20,1,7,-351,85,-36,-20,25,-5,-14,1,-715,-120,-62,38,-13,-9,11,5,0.92740995,341.5,0.09833445,100933.336,0.009041334,163.75,288.57666,2.8213305,"{""type"":""Point"",""coordinates"":[116.23934684190917,34.00226864530828]}"
1_000000000000000000ea,31,28,25,48,31,196,23,1,38,-832,-160,-35,28,-7,20,-27,6,22,0,10,-610,119,-51,-52,19,-38,19,2,-657,-141,-33,13,-15,-4,-2,5,2.419083,341.41666,0.108334444,100957.336,0.009052,165.0,288.64334,2.7193305,"{""type"":""Point"",""coordinates"":[116.4158648162109,33.93381698503683]}"
1_000000000000000000eb,40,39,41,53,48,201,39,1,36,-163,-59,-32,26,9,20,-31,1,9,7,0,-641,21,-37,-22,-5,-1,19,3,-129,-57,-26,20,4,9,-20,1,0.92740995,341.41666,0.108334444,100957.336,0.009052,165.0,288.64334,2.7193305,"{""type"":""Point"",""coordinates"":[116.44604847124165,33.92249532746213]}"
1_000000000000000000ec,33,32,30,65,54,200,41,1,39,-839,-148,-25,32,-45,67,-38,6,20,2,8,380,71,-24,-62,10,1,28,-3,-322,-126,-31,24,-37,32,-6,3,2.9043489,340.75,0.10333445,100934.0,0.009000001,165.25,288.56998,2.6253307,"{""type"":""Point"",""coordinates"":[116.56112449212793,34.019516448183005]}"
1_000000000000000000ed,34,30,27,60,38,200,24,1,36,-472,-149,-14,9,-32,22,-8,3,17,0,6,-39,96,-32,-40,24,2,17,0,-244,-134,-24,15,-33,9,8,2,2.9038205,340.83334,0.115834445,100985.336,0.009042667,165.83333,288.5833,2.4533305,"{""type"":""Point"",""coordinates"":[116.73575626668404,33.99337273870666]}"
1_000000000000000000ee,38,37,38,55,53,201,40,1,36,-282,-76,-29,9,-31,39,-28,2,15,6,2,-730,-3,-36,-4,14,9,33,3,-61,-75,-34,12,-39,22,-8,1,1.4531811,340.33334,0.112501115,100962.0,0.008994,165.25,288.47998,2.3573306,"{""type"":""Point"",""coordinates"":[116.84517368833349,34.02678924200117]}"
1_000000000000000000f8,29,26,21,49,36,194,22,1,26,-494,-98,-52,73,6,21,-39,4,20,6,7,-535,83,-6,-59,-14,-19,17,2,-371,-83,-80,74,-12,30,-19,3,1.8543341,341.5,0.12916778,101105.336,0.009082001,162.25,288.45334,2.194664,"{""type"":""Point"",""coordinates"":[118.08053642148327,33.918722927970904]}"
1_000000000000000000fe,29,26,21,59,40,196,22,1,15,115,-125,-34,70,-24,8,-13,0,22,5,8,159,93,0,-31,0,-38,3,-1,-94,-97,-44,60,-8,-11,7,1,0.92740995,340.5,0.115834445,101248.0,0.009050334,164.91667,288.41,2.0026639,"{""type"":""Point"",""coordinates"":[118.7456470164132,33.92249532746213]}"
1_000000000000000000ff,35,30,25,57,46,195,26,1,11,342,-76,-27,43,0,-3,-15,0,19,9,5,-59,65,-23,-29,-6,-43,21,0,16,-60,-39,41,-1,-7,1,0,0.0,340.33334,0.112501115,101256.0,0.009057667,165.5,288.39334,1.9713306,"{""type"":""Point"",""coordinates"":[118.85075248734394,33.99903133794347]}"
1_00000000000000000101,34,33,31,65,49,202,33,1,7,-507,-125,-27,61,-22,3,-12,4,22,7,10,-254,56,-2,-11,7,-45,32,0,-172,-98,-34,52,-19,-30,21,2,0.92740995,340.16666,0.11666778,101282.664,0.009142334,166.25,288.31665,1.990664,"{""type"":""Point"",""coordinates"":[119.10919752530062,33.927346829408286]}"
1_00000000000000000124,31,28,25,53,40,199,26,1,107,559,-123,-32,6,-42,-2,17,-2,18,4,5,352,81,-30,-17,-3,-22,-22,-2,485,-109,-42,2,-50,-15,51,-1,2.4223285,341.16666,0.07916778,100114.664,0.008816,150.41667,287.84332,2.7593305,"{""type"":""Point"",""coordinates"":[113.55329584483972,34.06748299821491]}"
1_00000000000000000125,34,31,26,56,41,199,26,1,86,807,-97,-44,33,-65,31,-6,-3,18,3,5,601,82,-22,-56,25,-63,0,-4,534,-92,-56,24,-76,25,22,-1,0.0,340.33334,0.07833445,100136.0,0.008828,152.41667,287.77667,2.822664,"{""type"":""Point"",""coordinates"":[113.69612531068263,34.001996640144014]}"
1_00000000000000000126,34,30,28,51,38,201,27,1,80,69,-121,-29,17,-42,26,11,0,7,8,-3,510,13,-33,-25,-4,-34,-2,-3,218,-111,-36,18,-52,11,34,0,2.422254,339.83334,0.07750112,100262.0,0.008869001,154.33333,287.77,2.8713305,"{""type"":""Point"",""coordinates"":[113.77670572581945,34.06451769601437]}"
1_00000000000000000128,31,29,27,62,48,199,30,1,65,514,-136,-25,54,-52,31,-28,-1,20,3,7,-37,62,-38,-34,7,-31,-27,0,401,-119,-39,39,-51,3,-5,-1,0.92740995,340.41666,0.08250111,100612.0,0.009063667,156.66667,287.87332,2.6653306,"{""type"":""Point"",""coordinates"":[114.05239856665085,34.03137319788412]}"
1_0000000000000000012d,30,26,24,64,45,197,28,1,56,445,-168,-54,48,-81,29,-32,-1,24,0,10,-184,96,-33,-52,9,-39,-39,0,242,-140,-68,42,-79,4,-3,0,3.82959,342.91666,0.09833445,100734.664,0.009352667,153.5,288.03333,1.9139973,"{""type"":""Point"",""coordinates"":[114.70134046116094,34.015204497464325]}"
1_0000000000000000012e,32,33,31,57,51,200,35,1,52,63,-147,-34,42,-51,48,-44,0,20,4,8,-327,58,-47,-64,-12,-31,-44,1,209,-128,-39,38,-49,18,-20,0,0.0,343.25,0.10000112,100747.336,0.0093806675,153.5,288.06998,1.9386638,"{""type"":""Point"",""coordinates"":[114.80374817595435,34.01978399424622]}"
1_0000000000000000012f,36,32,30,43,36,200,30,1,54,-137,-62,-22,25,-15,12,-1,1,7,2,-2,-192,3,-82,-26,-22,-26,-17,0,42,-57,-26,27,-17,7,1,0,0.0,343.25,0.10000112,100747.336,0.0093806675,153.5,288.06998,1.9386638,"{""type"":""Point"",""coordinates"":[114.86250129143458,34.065057247241846]}"
1_00000000000000000130,31,28,26,58,45,199,31,1,51,805,-111,-29,61,-31,1,-16,-3,18,2,6,-171,71,-40,-67,-22,-39,-20,0,857,-110,-37,49,-47,-3,-1,-3,2.423223,343.08334,0.09583445,100771.336,0.00941,153.41667,288.05,2.046664,"{""type"":""Point"",""coordinates"":[114.99994416320496,34.10413680887424]}"
1_00000000000000000131,27,25,21,64,37,198,19,1,55,743,-152,-19,58,-33,0,0,-2,24,0,11,-480,102,-56,-93,-31,-32,-43,1,786,-151,-25,43,-52,-6,11,-3,3.8333719,343.08334,0.09333445,100758.664,0.009406334,153.75,288.07333,2.1459973,"{""type"":""Point"",""coordinates"":[115.19667524258195,34.12461746001272]}"
1_00000000000000000132,28,25,22,58,39,198,21,1,53,1079,-136,-30,54,-34,-18,-6,-4,24,1,10,-1052,55,-37,-77,-5,3,-42,5,523,-147,-35,45,-48,-14,20,-1,2.7802885,343.08334,0.09250111,100770.664,0.009388667,154.08333,288.09,2.2099972,"{""type"":""Point"",""coordinates"":[115.28991950471054,34.10629055468306]}"
1_00000000000000000133,29,25,22,58,38,198,23,1,48,-14,-202,-24,30,-65,32,-18,1,25,1,11,-909,88,-38,-54,30,1,-18,4,-42,-165,-33,20,-46,-6,7,1,2.422518,343.08334,0.09500112,100829.336,0.009289,156.0,288.23666,2.4059973,"{""type"":""Point"",""coordinates"":[115.4491896761375,34.07529980236161]}"
1_00000000000000000134,32,28,25,59,42,199,26,1,46,528,-168,-9,15,-56,16,-10,-1,22,2,10,-1010,65,-31,-51,36,-18,-28,5,320,-151,-17,10,-48,-7,7,0,0.0,342.83334,0.09500112,100841.336,0.009251,156.83333,288.26334,2.514664,"{""type"":""Point"",""coordinates"":[115.51198273717213,34.03083364665666]}"
1_00000000000000000135,30,30,29,52,51,200,39,1,45,69,-109,-34,24,-26,33,-46,0,16,7,5,-1027,51,-38,-49,1,-8,6,5,143,-92,-42,28,-21,7,-15,0,1.1205667,342.41666,0.087501116,100854.664,0.009256334,157.08333,288.21664,2.5273306,"{""type"":""Point"",""coordinates"":[115.69766416413871,34.147795867288536]}"
1_00000000000000000136,38,40,42,65,71,201,61,1,41,1486,-104,-5,22,-46,29,-37,-7,16,11,5,-1644,27,-52,-50,10,-18,-13,9,1256,-91,-15,9,-41,8,-15,-6,0.92740995,342.33334,0.094167784,100864.664,0.009189,159.33333,288.33667,2.7199972,"{""type"":""Point"",""coordinates"":[115.79468082575849,34.044037044875914]}"
1_00000000000000000137,31,30,30,54,49,199,37,1,43,315,-115,-26,33,-14,28,-27,0,18,7,6,-635,52,-34,-58,10,-16,0,3,-81,-112,-36,26,-17,17,-4,1,0.92740995,342.25,0.09583445,100886.664,0.009157667,160.25,288.39667,2.7893307,"{""type"":""Point"",""coordinates"":[115.845617137092,34.093894253754485]}"
1_00000000000000000138,30,26,23,58,40,199,26,1,42,319,-158,-44,36,-53,43,-14,0,25,3,10,-866,86,-23,-68,6,-12,-17,4,-31,-152,-48,33,-48,13,16,1,1.4541335,341.83334,0.08916778,100885.336,0.009141001,160.5,288.37,2.750664,"{""type"":""Point"",""coordinates"":[115.94775284672119,34.12030550929404]}"
1_00000000000000000139,36,33,33,49,42,187,31,1,41,-130,-106,-57,40,-31,32,-1,1,16,5,4,-982,43,-5,-49,15,20,9,5,-377,-100,-46,18,-12,5,6,3,2.1654055,341.58334,0.097501114,100909.336,0.0090643335,163.0,288.53333,2.8459973,"{""type"":""Point"",""coordinates"":[116.18194483404815,34.029754544201715]}"
1_0000000000000000013a,34,31,29,48,39,195,29,1,39,293,-107,-42,42,-36,21,0,0,16,3,4,-853,57,-14,-36,25,19,-1,4,-83,-99,-33,20,-13,1,4,1,1.4532177,341.58334,0.097501114,100909.336,0.0090643335,163.0,288.53333,2.8459973,"{""type"":""Point"",""coordinates"":[116.19461314014103,34.03029409542919]}"
1_0000000000000000013b,34,33,32,63,52,199,38,1,42,152,-137,-27,37,-43,52,-14,0,19,4,6,-707,73,-23,-50,4,-12,7,3,180,-118,-33,28,-32,20,15,0,0.0,340.91666,0.09250112,100897.336,0.008979,164.0,288.52667,2.7553306,"{""type"":""Point"",""coordinates"":[116.34552695619382,34.143483916569856]}"
1_0000000000000000013c,43,41,42,61,61,201,49,1,40,-514,-67,-29,20,-3,47,-35,3,12,8,1,-785,6,-23,-52,-12,0,35,4,-237,-64,-31,17,-6,31,-18,2,0.92740995,340.75,0.10333445,100934.0,0.009000001,165.25,288.56998,2.6253307,"{""type"":""Point"",""coordinates"":[116.52824754006087,34.06047775045996]}"
1_0000000000000000013d,36,34,32,63,51,199,37,1,38,-614,-127,-21,28,-20,56,-37,4,17,3,5,-198,50,-20,-57,19,5,12,0,-193,-112,-20,18,-10,27,-14,2,0.92740995,340.75,0.10333445,100934.0,0.009000001,165.25,288.56998,2.6253307,"{""type"":""Point"",""coordinates"":[116.57675364132027,34.07341360261601]}"
1_0000000000000000013e,34,32,29,66,49,201,35,1,37,-622,-128,-29,33,-38,65,-44,5,22,3,9,585,67,-14,-58,27,-14,4,-4,-331,-121,-33,35,-32,45,-20,3,0.0,340.5,0.109167784,100961.336,0.008993668,165.33333,288.51666,2.4419973,"{""type"":""Point"",""coordinates"":[116.75462272324116,34.08338415257151]}"
1_0000000000000000013f,37,36,37,56,50,201,41,1,37,-770,-104,-25,7,-25,48,-29,5,15,4,3,-641,-2,-29,-2,8,7,43,2,-320,-97,-33,20,-36,32,-9,2,0.0,340.33334,0.112501115,100962.0,0.008994,165.25,288.47998,2.3573306,"{""type"":""Point"",""coordinates"":[116.85325803854337,34.056433345804486]}"
1_00000000000000000141,39,37,38,55,51,201,42,1,34,123,-83,-16,34,-19,36,-28,0,12,9,1,199,11,-3,5,5,12,18,-1,21,-78,-21,28,-22,30,-16,0,1.1202575,339.16666,0.11750112,100653.336,0.008893333,163.25,288.16,2.1659973,"{""type"":""Point"",""coordinates"":[117.14538712585778,34.12434545484847]}"
1_0000000000000000014b,29,27,20,76,48,199,25,1,66,162,-181,0,43,-103,119,-84,0,21,8,9,310,97,-55,-50,-15,-88,17,-2,-59,-152,-27,43,-95,97,-43,1,2.9048722,340.25,0.11750111,101140.0,0.009009334,163.83333,288.37,2.1539974,"{""type"":""Point"",""coordinates"":[118.30044144903505,34.04538369339404]}"
1_0000000000000000016d,36,34,35,54,50,202,40,1,261,411,-72,-18,28,-19,29,-28,-1,13,6,2,-562,20,24,-24,-28,-13,6,2,260,-59,-27,23,-24,7,-7,0,3.8348365,337.25,0.08416778,98126.664,0.008452,150.75,287.48334,2.6059973,"{""type"":""Point"",""coordinates"":[112.63647345454386,34.16692986990887]}"
1_0000000000000000016e,35,33,34,49,45,201,36,1,245,281,-75,-18,23,-4,15,-15,0,12,6,2,-367,45,13,-20,-27,-43,30,1,158,-64,-23,24,-11,-3,7,0,2.4251058,337.25,0.08416778,98126.664,0.008452,150.75,287.48334,2.6059973,"{""type"":""Point"",""coordinates"":[112.6866026685867,34.18121237058306]}"
1_00000000000000000173,36,33,32,53,49,201,39,1,164,367,-81,-36,15,-9,13,-14,-1,15,7,3,321,67,-13,-31,-16,-41,11,-2,224,-76,-40,10,-20,0,12,0,2.7802885,339.25,0.07750112,99126.0,0.008565334,147.83333,287.47665,2.614664,"{""type"":""Point"",""coordinates"":[113.36384201838196,34.1548011150435]}"
1_00000000000000000174,36,31,33,53,47,202,34,1,131,443,-58,-26,24,-1,14,-17,-1,15,5,4,410,45,-15,-43,-27,-15,22,-3,358,-58,-32,20,-20,4,1,-1,1.8543341,341.16666,0.07500111,99933.336,0.008735667,149.16667,287.85,2.6699972,"{""type"":""Point"",""coordinates"":[113.40264957485009,34.193336666347385]}"
1_00000000000000000177,34,32,32,58,52,201,38,1,86,-468,-91,-50,26,3,13,-5,3,18,10,4,667,41,-29,-44,-16,-34,14,-4,-571,-84,-55,15,-11,-5,12,4,0.92740995,339.75,0.07416778,100398.0,0.008898334,155.66667,287.81665,2.8359973,"{""type"":""Point"",""coordinates"":[113.87695969480409,34.19926727074846]}"
1_0000000000000000017b,31,28,28,60,47,199,30,1,63,983,-152,-36,51,-69,18,1,-4,22,4,8,-365,68,-38,-45,-5,-26,-30,1,721,-137,-36,34,-63,-4,16,-2,0.0,340.75,0.08500111,100612.664,0.009137001,155.83333,287.87668,2.404664,"{""type"":""Point"",""coordinates"":[114.27230805330365,34.132434264159414]}"
1_0000000000000000017d,34,32,30,62,50,201,35,1,63,1095,-129,-2,43,-51,28,-59,-5,19,0,6,-746,35,-44,-65,-23,-46,-33,3,707,-125,-12,35,-53,14,-32,-2,1.8543341,341.0,0.08583445,100644.664,0.009168,154.58333,287.8633,2.2573307,"{""type"":""Point"",""coordinates"":[114.49706458280154,34.24939202569025]}"
1_0000000000000000017e,30,29,28,54,48,199,33,1,59,377,-156,-23,42,-56,50,-63,0,19,4,6,-969,35,-45,-64,0,-28,-19,4,-213,-142,-35,39,-46,37,-32,2,1.4554013,341.83334,0.09000111,100684.664,0.009285,153.66667,287.91666,2.1353307,"{""type"":""Point"",""coordinates"":[114.6921814675972,34.2442729776809]}"
1_0000000000000000017f,35,35,37,59,57,202,42,1,55,93,-128,-39,54,-26,31,-46,0,18,5,6,277,43,-39,-65,-29,-37,-9,-2,191,-110,-45,43,-31,18,-29,0,0.0,342.5,0.09500112,100722.664,0.009349001,153.5,287.98666,2.010664,"{""type"":""Point"",""coordinates"":[114.7886585779895,34.16854406449022]}"
1_00000000000000000180,32,32,33,55,50,201,37,1,53,187,-126,-33,64,-27,29,-11,0,18,4,6,-32,63,-34,-77,-48,-35,-17,0,273,-113,-40,53,-32,17,0,0,1.1211383,343.08334,0.09583445,100771.336,0.00941,153.41667,288.05,2.046664,"{""type"":""Point"",""coordinates"":[114.90265549642089,34.1909109153743]}"
1_00000000000000000182,31,30,28,53,46,199,34,1,54,796,-120,-26,48,-19,-2,-20,-3,19,4,6,-713,20,-34,-63,-16,-15,-33,3,935,-105,-22,39,-40,-1,-7,-4,1.1216335,342.83334,0.09000111,100746.664,0.009421334,153.25,288.0,2.1773305,"{""type"":""Point"",""coordinates"":[115.13172397663743,34.2281042772611]}"
1_00000000000000000183,32,30,28,52,44,200,34,1,54,466,-121,-46,47,-6,3,-22,-1,19,5,6,-603,16,-32,-52,-32,-18,-13,2,397,-109,-33,27,-36,9,-5,-1,0.92740995,342.75,0.087501116,100746.664,0.009404001,153.5,288.00665,2.2179973,"{""type"":""Point"",""coordinates"":[115.27213215060833,34.2299904770067]}"
1_00000000000000000184,33,31,31,54,51,200,40,1,53,-264,-138,-35,19,-23,29,-47,2,21,11,7,-369,24,-31,-41,-24,-34,-4,1,-106,-110,-45,22,-30,8,-7,1,3.837475,342.5,0.083334446,100758.664,0.009331,154.25,288.03333,2.3093307,"{""type"":""Point"",""coordinates"":[115.41765937258863,34.24265432399849]}"
1_00000000000000000185,30,26,24,55,43,199,30,1,51,290,-142,-28,39,-39,31,-34,0,21,3,8,-816,54,-35,-46,13,-15,-8,3,231,-123,-38,37,-33,0,8,0,2.424888,342.5,0.087501116,100806.664,0.009276667,156.0,288.16333,2.438664,"{""type"":""Point"",""coordinates"":[115.56130039482326,34.17231646398143]}"
1_00000000000000000186,30,27,24,57,42,199,28,1,49,-114,-163,-34,27,-48,41,-39,2,22,2,9,-605,62,-33,-35,13,-23,1,2,3,-138,-36,25,-46,8,0,1,2.166362,342.5,0.087501116,100806.664,0.009276667,156.0,288.16333,2.438664,"{""type"":""Point"",""coordinates"":[115.58501389422548,34.169623166945144]}"
1_00000000000000000187,32,31,30,57,52,200,39,1,48,311,-134,-26,21,-54,34,-31,0,18,7,6,-578,53,-24,-52,14,-2,-2,2,162,-116,-32,23,-41,11,-1,0,0.0,342.0,0.08083445,100817.336,0.009233333,157.08333,288.14667,2.5093305,"{""type"":""Point"",""coordinates"":[115.72407541967824,34.232955779207245]}"
1_00000000000000000188,34,30,32,51,49,200,38,1,47,206,-103,-28,25,-33,40,-37,0,15,7,4,-700,38,-28,-51,0,-10,-1,3,168,-90,-34,27,-25,15,-11,0,1.1218444,341.83334,0.08250111,100827.336,0.009191667,158.41667,288.2033,2.592664,"{""type"":""Point"",""coordinates"":[115.83294883099917,34.24400543161769]}"
1_00000000000000000189,33,28,23,53,35,192,20,1,46,-53,-179,-44,43,-47,44,-12,1,23,0,10,-780,104,-20,-66,38,-11,-26,3,348,-157,-51,26,-47,1,17,0,3.4845955,341.83334,0.08916778,100885.336,0.009141001,160.5,288.37,2.750664,"{""type"":""Point"",""coordinates"":[115.9852137546712,34.178514614445724]}"
1_0000000000000000018a,32,28,26,66,41,196,23,1,42,-1076,-179,-24,20,-22,38,-13,7,22,0,8,-299,110,-23,-73,5,3,-22,0,-826,-149,-30,3,-1,0,8,5,2.4245815,341.41666,0.08916778,100897.336,0.009051001,162.5,288.47333,2.8033307,"{""type"":""Point"",""coordinates"":[116.12211707521412,34.15965261698965]}"
1_0000000000000000018b,43,41,44,60,61,200,51,1,41,-30,-70,-44,30,0,44,-24,1,13,8,1,-650,31,2,-80,-4,14,8,3,-277,-59,-29,7,10,25,-14,2,1.1207399,341.41666,0.08916778,100897.336,0.009051001,162.5,288.47333,2.8033307,"{""type"":""Point"",""coordinates"":[116.19784598840475,34.16072726034353]}"
1_0000000000000000018c,35,33,33,61,51,201,38,1,43,109,-108,-44,41,-51,24,9,0,17,4,4,-704,57,-9,-50,29,10,-17,3,255,-94,-47,28,-36,2,23,0,0.0,340.91666,0.09250112,100897.336,0.008979,164.0,288.52667,2.7553306,"{""type"":""Point"",""coordinates"":[116.34040790818449,34.16423211377154]}"
1_0000000000000000018d,36,33,31,66,53,199,37,1,44,-526,-126,-24,17,-39,20,10,4,17,7,6,-588,47,-20,-54,32,-3,-3,2,-606,-119,-34,7,-31,9,24,4,1.4558438,340.41666,0.08833445,100885.336,0.008916333,164.0,288.45334,2.6706638,"{""type"":""Point"",""coordinates"":[116.44335517420537,34.28712047970346]}"
1_0000000000000000018e,37,35,33,68,56,199,42,1,43,-1163,-144,-27,17,-27,53,-26,7,19,5,7,-401,62,-13,-67,39,-2,-17,1,-756,-123,-29,4,-21,30,-7,5,0.92740995,340.08334,0.09000111,100886.664,0.008898334,164.33333,288.42334,2.5893307,"{""type"":""Point"",""coordinates"":[116.55061439094499,34.252357327890785]}"
1_00000000000000000191,40,35,34,45,41,203,36,1,37,-290,-58,-13,13,-2,26,-19,2,8,8,-2,-377,-16,-26,-6,-3,20,33,1,-35,-51,-17,19,-6,16,-12,0,1.4545987,340.08334,0.11000112,100951.336,0.008950334,164.16667,288.37332,2.2693305,"{""type"":""Point"",""coordinates"":[116.95916614766378,34.165850767453946]}"
1_00000000000000000199,38,37,35,44,33,194,23,1,23,-175,-130,-15,36,-34,41,-9,1,16,8,4,221,65,0,-27,-8,-1,3,-1,-123,-114,-22,37,-36,45,-1,1,2.4277346,339.83334,0.12500112,101118.0,0.008977001,163.33333,288.29666,2.180664,"{""type"":""Point"",""coordinates"":[117.94740550043161,34.28793203609518]}"
1_0000000000000000019d,32,26,23,45,33,194,22,1,25,-161,-103,-56,66,-27,7,-16,2,18,8,6,-426,86,4,-56,3,-34,3,1,-55,-111,-59,60,-46,31,-25,1,2.4258144,338.58334,0.11333445,101068.0,0.008922,165.25,288.2033,2.1973305,"{""type"":""Point"",""coordinates"":[118.3764379082889,34.210044917994644]}"
1_000000000000000001a3,32,28,25,68,43,205,24,1,6,384,-172,-14,32,-74,-28,13,0,25,3,10,-128,97,-6,-14,-1,-37,-21,0,-204,-134,-23,22,-39,-69,54,2,1.4545391,339.0,0.11416778,101292.0,0.009145,167.16667,288.16,2.0833306,"{""type"":""Point"",""coordinates"":[119.19624363696495,34.15992016305285]}"
1_000000000000000001a4,33,30,27,58,55,203,28,1,2,-198,-155,-29,45,-100,1,3,2,27,2,13,-44,80,-3,-7,14,-43,-5,0,-67,-123,-38,41,-83,-34,31,1,2.4251602,339.25,0.115834445,101336.0,0.009238667,166.75,288.13333,2.1899972,"{""type"":""Point"",""coordinates"":[119.30673570196826,34.183366116391866]}"
1_000000000000000001a9,37,32,29,52,35,197,22,1,-1,408,-101,32,-24,-59,35,-32,-1,15,8,3,41,56,-12,-9,3,-40,-22,0,312,-83,21,-23,-50,12,-11,-1,4.3276086,338.75,0.12166778,101324.0,0.009516668,169.58333,287.97333,2.794664,"{""type"":""Point"",""coordinates"":[119.89881513984481,34.24723827988143]}"
1_000000000000000001c2,35,30,27,38,42,202,34,1,251,370,-80,-15,27,-17,39,-23,-1,13,9,2,-284,22,-33,-27,-29,-46,18,1,185,-77,-28,36,-27,25,-14,0,1.1219777,338.16666,0.07583445,98746.0,0.008462001,148.08333,287.38,2.5693307,"{""type"":""Point"",""coordinates"":[113.21723569394678,34.253975981573184]}"
1_000000000000000001ce,31,29,28,59,48,200,33,1,63,627,-149,-28,61,-36,18,-38,-2,20,2,7,-1171,25,-37,-59,-13,-22,-41,5,-78,-145,-33,42,-38,15,-18,1,1.4570253,341.16666,0.083334446,100635.336,0.009241334,153.08333,287.84,2.332664,"{""type"":""Point"",""coordinates"":[114.62776975288014,34.40165694936227]}"
1_000000000000000001cf,32,30,26,55,45,199,31,1,56,95,-159,-9,35,-47,48,-50,0,18,2,6,-1042,32,-38,-56,8,-27,-35,5,-198,-152,-18,34,-43,32,-23,2,0.0,342.16666,0.090834446,100698.664,0.0093393335,153.33333,287.93665,2.1099973,"{""type"":""Point"",""coordinates"":[114.74661817325763,34.277961486139674]}"
1_000000000000000001d1,30,29,26,62,44,199,28,1,57,787,-143,-24,48,-37,-17,2,-3,21,2,8,-710,70,-37,-63,-13,-16,-50,3,414,-140,-30,35,-53,-11,13,-1,0.92740995,342.66666,0.090834446,100723.336,0.009418667,153.08333,287.97998,2.142664,"{""type"":""Point"",""coordinates"":[115.0651585161116,34.28900667944905]}"
1_000000000000000001d2,32,30,28,54,48,200,35,1,59,265,-113,-23,37,-20,6,-23,0,18,4,6,-809,11,-15,-59,-43,-10,-24,3,174,-103,-14,25,-36,6,-5,0,0.0,342.16666,0.083334446,100723.336,0.009435333,152.16667,287.87,2.2733305,"{""type"":""Point"",""coordinates"":[115.09668881966049,34.41028085079964]}"
1_000000000000000001d3,31,30,28,59,47,200,35,1,55,654,-155,-25,32,-22,12,-34,-2,22,5,9,-937,42,-32,-58,-32,-17,-13,4,478,-135,-19,31,-40,1,-4,-1,3.4899313,342.5,0.083334446,100710.664,0.009414,152.75,287.91333,2.240664,"{""type"":""Point"",""coordinates"":[115.24572089506877,34.31757613989848]}"
