system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001965,30,28,28,72,46,198,27,0,51,1674,-155,-104,143,-27,29,-17,-10,28,6,15,-390,79,51,-126,-24,-33,13,1,1497,-134,-86,110,-34,5,11,-9,3.0003636,335.91666,0.075834446,100786.0,0.008659667,154.58333,287.11334,1.9213306,"{""type"":""Point"",""coordinates"":[115.61950949997492,34.823684109464594]}"
00000000000000001b6e,31,28,24,70,46,199,23,0,47,1599,-151,-145,157,-34,38,-21,-9,26,6,14,-501,87,69,-136,3,-57,27,2,1539,-138,-117,123,-43,18,3,-9,1.8543341,335.91666,0.075834446,100786.0,0.008659667,154.58333,287.11334,1.9213306,"{""type"":""Point"",""coordinates"":[115.69254511612932,34.88324432223547]}"
000000000000000008ed,37,32,29,57,51,199,33,1,34,442,-141,-22,26,-17,12,2,-1,20,11,10,-95,46,-53,-44,4,-31,23,0,588,-123,-31,18,-5,-3,15,-2,0.92740995,347.33334,0.12833445,100999.336,0.009407333,154.58333,288.83667,2.3113306,"{""type"":""Point"",""coordinates"":[115.56615189676941,32.499297421536966]}"
00000000000000000d50,31,28,23,67,36,194,19,0,30,1134,-136,-134,118,76,115,-113,-5,33,0,20,-711,84,29,-104,-77,-96,61,3,937,-109,-127,92,82,71,-68,-4,2.3844848,347.33334,0.12833445,100999.336,0.009407333,154.58333,288.83667,2.3113306,"{""type"":""Point"",""coordinates"":[115.57396424181506,32.449707758721594]}"
000000000000000014bb,32,30,29,63,48,201,35,1,48,319,-144,32,-3,-28,-9,13,0,17,11,8,242,75,-29,-20,0,-8,-23,-2,426,-148,16,-7,-29,-20,22,-1,2.1674223,338.0,0.084167786,100836.664,0.008602,154.58333,287.51666,2.3013306,"{""type"":""Point"",""coordinates"":[116.14772123346296,34.323502285198515]}"
00000000000000000057,30,27,26,62,41,199,28,1,53,870,-153,-36,23,-31,-9,5,-4,25,9,13,-346,85,37,-23,-14,2,-9,1,817,-145,-41,31,-49,-9,14,-4,2.7802885,338.08334,0.091667786,100768.664,0.008863334,154.58333,287.36667,2.0293305,"{""type"":""Point"",""coordinates"":[115.28991950471054,34.10629055468306]}"
00000000000000001289,30,28,26,49,43,197,31,1,55,469,-85,-37,4,9,-14,-1,-2,16,10,6,115,58,13,0,-8,-2,-7,-1,670,-92,-31,21,-16,-19,13,-3,0.92740995,338.08334,0.091667786,100768.664,0.008863334,154.58333,287.36667,2.0293305,"{""type"":""Point"",""coordinates"":[115.21930963952924,34.16342501648086]}"
00000000000000001444,30,28,25,60,42,198,26,1,52,651,-138,-21,10,-43,-5,0,-3,23,9,11,-277,84,34,-9,-11,-6,0,1,644,-133,-33,21,-56,-11,15,-3,0.92740995,338.08334,0.091667786,100768.664,0.008863334,154.58333,287.36667,2.0293305,"{""type"":""Point"",""coordinates"":[115.29395945026495,34.13566711242317]}"
00000000000000001aba,29,24,21,55,38,196,19,0,295,932,-245,53,-26,-79,3,16,-5,23,1,13,-1441,103,-27,-13,72,1,-47,9,785,-236,47,-37,-72,-6,22,-4,23.999498,322.75,0.06083445,94782.0,0.0072436673,154.58333,285.36334,1.7313305,"{""type"":""Point"",""coordinates"":[112.15758383780799,34.49328701690952]}"
00000000000000000cfb,30,24,19,45,20,190,9,0,120,910,-58,-13,-16,-49,2,10,-4,26,-4,13,-647,4,-5,19,45,-36,-6,2,1266,-73,-23,-37,-61,4,-6,-7,5.175832,345.75,0.12750112,100177.336,0.009149667,154.58333,288.37997,2.1233306,"{""type"":""Point"",""coordinates"":[117.9188360399822,32.13224205922152]}"
00000000000000000d90,32,29,25,57,41,197,25,0,72,391,-124,-8,-8,-33,53,-30,-1,17,0,6,-216,3,0,-42,-102,-144,-15,0,535,-116,-27,-10,-40,34,-29,-2,4.945452,346.41666,0.12583445,100498.664,0.009192334,154.58333,288.54,2.2253306,"{""type"":""Point"",""coordinates"":[117.85038437971073,32.213629571649015]}"
00000000000000000d9b,31,30,29,57,41,197,27,0,70,836,-69,-48,-40,-34,42,-17,-4,15,2,4,240,48,-10,-65,-69,-77,25,-3,704,-79,-50,-49,-42,44,-24,-3,4.751843,346.41666,0.12583445,100498.664,0.009192334,154.58333,288.54,2.2253306,"{""type"":""Point"",""coordinates"":[117.82855708005413,32.24947182591661]}"
000000000000000007ad,38,31,29,62,49,199,34,1,27,573,-121,-55,71,-67,25,-1,-2,21,11,11,-492,83,-10,-13,10,-39,-27,3,322,-103,-73,76,-57,17,-3,0,2.3957586,345.41666,0.11416778,101014.664,0.009169,154.58333,288.57666,2.080664,"{""type"":""Point"",""coordinates"":[115.7728535261019,32.945849637433255]}"
00000000000000000dfd,34,30,27,59,37,196,23,0,31,313,-177,-57,82,-74,35,-7,0,25,4,15,-210,92,16,-50,17,-44,-8,0,146,-142,-89,98,-67,30,-10,0,1.4427547,345.41666,0.11416778,101014.664,0.009169,154.58333,288.57666,2.080664,"{""type"":""Point"",""coordinates"":[115.77150687758376,32.969563136835475]}"
00000000000000001053,36,35,35,62,58,199,41,1,31,689,-109,-36,38,-36,16,-11,-3,21,15,11,31,47,1,-40,-26,-11,-14,0,515,-92,-57,48,-28,8,-9,-2,0.92740995,345.41666,0.11416778,101014.664,0.009169,154.58333,288.57666,2.080664,"{""type"":""Point"",""coordinates"":[115.77959122779363,32.93129513159481]}"
00000000000000000c0b,27,25,18,78,37,197,17,0,7,401,-181,-39,-13,-32,52,16,0,31,-2,17,-718,113,19,-11,-25,-89,0,3,374,-166,-24,-27,-44,55,-6,0,2.1466768,353.58334,0.16666779,101142.0,0.010336334,154.58333,289.32333,2.9893305,"{""type"":""Point"",""coordinates"":[118.51819273077797,31.031089349578338]}"
000000000000000005d9,36,34,32,62,55,200,38,1,35,321,-109,-58,80,-53,29,-19,0,19,13,8,-367,63,-3,-33,13,-58,-12,2,182,-90,-80,89,-49,24,-16,0,1.4437584,344.33334,0.11166778,100990.0,0.00913,155.58333,288.43668,2.1539972,"{""type"":""Point"",""coordinates"":[115.83780033294532,33.07385705137452]}"
00000000000000000649,40,37,37,60,57,200,43,1,30,-128,-114,-59,75,-65,58,-43,2,17,13,8,-704,69,-9,-32,34,-73,-2,4,-82,-96,-78,83,-58,48,-37,2,2.3971672,344.33334,0.11166778,100990.0,0.00913,155.58333,288.43668,2.1539972,"{""type"":""Point"",""coordinates"":[115.80492338087826,33.00702404478547]}"
00000000000000000dfc,33,30,26,62,42,196,24,0,33,1908,-141,-166,116,25,86,-56,-11,32,3,20,-1014,99,79,-136,-47,-96,41,6,1543,-109,-163,120,13,73,-42,-9,1.4437691,344.33334,0.11166778,100990.0,0.00913,155.58333,288.43668,2.1539972,"{""type"":""Point"",""coordinates"":[115.86393958332064,33.07493615382946]}"
00000000000000001022,40,36,33,61,50,200,37,1,34,608,-147,-21,25,-57,25,4,-3,20,11,9,75,72,-28,-12,15,-33,-25,-1,407,-116,-49,39,-56,23,4,-1,2.1589932,344.33334,0.11166778,100990.0,0.00913,155.58333,288.43668,2.1539972,"{""type"":""Point"",""coordinates"":[115.86313248602997,33.06065365315526]}"
00000000000000000ca8,41,37,31,21,6,188,4,0,0,-389,-32,-27,6,11,-16,-14,1,-16,-25,-24,-696,-57,-46,-13,40,-26,-24,1,-610,-26,-18,20,35,-24,-28,2,0.0,354.33334,0.13583446,101610.664,0.010005333,155.58333,289.60333,2.896664,"{""type"":""Point"",""coordinates"":[120.34320915083123,31.43775490655154]}"
00000000000000000cec,32,32,29,72,45,199,29,0,51,937,-93,-27,-82,-3,41,-48,-5,18,2,4,-275,53,-9,-25,-58,-97,27,0,795,-70,-37,-61,-14,30,-53,-4,0.92740995,348.25,0.11750111,100760.664,0.009368334,155.58333,288.85333,2.5673306,"{""type"":""Point"",""coordinates"":[117.48306593043316,32.027408593455014]}"
00000000000000000b72,30,25,19,54,25,192,10,0,66,497,-156,40,-23,-68,-16,-1,-1,29,-4,12,167,91,-1,-6,33,11,-1,-3,271,-175,29,-28,-78,-32,13,0,16.087729,359.91666,0.19333445,101032.0,0.010426001,155.58333,290.43,2.8073306,"{""type"":""Point"",""coordinates"":[117.0055229622154,30.232308282369303]}"
00000000000000000693,37,32,30,34,30,187,27,1,12,104,-28,-1,-26,27,0,-7,0,5,6,-4,195,19,-22,-42,-15,-28,30,-2,163,-23,-13,-21,14,1,-8,0,1.0877824,351.75,0.12916778,101248.0,0.009741001,155.58333,289.39667,2.794664,"{""type"":""Point"",""coordinates"":[117.24267579264186,31.510790522705925]}"
000000000000000010fb,37,34,32,60,54,200,42,1,13,-182,-71,17,-46,24,9,-6,2,12,8,0,-26,27,-4,-64,-12,-50,26,0,-59,-63,-1,-42,8,6,-5,1,1.0883099,351.75,0.12916778,101248.0,0.009741001,155.58333,289.39667,2.794664,"{""type"":""Point"",""coordinates"":[117.23162614023143,31.556063775701563]}"
000000000000000012dd,29,27,25,60,41,199,31,1,43,649,-151,-27,46,-31,14,-30,-3,19,9,9,-807,74,33,-13,18,-18,-10,5,317,-152,-22,48,-46,15,-27,0,1.1101395,341.5,0.09833445,100892.664,0.009069667,155.58333,287.93332,1.8133305,"{""type"":""Point"",""coordinates"":[114.96733475720109,33.3457774927147]}"
0000000000000000143f,29,26,23,53,36,196,20,1,42,663,-161,-17,59,-36,-5,-24,-3,21,4,11,-468,114,33,-20,47,-17,-11,2,321,-172,-13,47,-59,10,-33,0,0.92740995,341.5,0.09833445,100892.664,0.009069667,155.58333,287.93332,1.8133305,"{""type"":""Point"",""coordinates"":[114.96706275203682,33.36949545121798]}"
000000000000000009ef,30,28,24,45,30,194,18,1,4,207,-116,-41,49,-49,54,-14,0,21,3,10,-499,65,38,-29,16,-26,11,2,240,-112,-47,40,-44,37,-11,0,2.8556514,353.5,0.13666779,101312.0,0.010030334,155.58333,289.4,2.7593307,"{""type"":""Point"",""coordinates"":[121.02691865625508,31.442606408497685]}"
000000000000000006b0,38,41,43,63,68,201,53,1,50,173,-72,-6,-8,-14,0,-10,0,12,10,1,317,8,-46,-61,-55,-56,-27,-2,137,-70,-8,-15,-18,11,-13,0,1.8543341,347.0,0.12416778,100796.664,0.009232,155.58333,288.71667,2.4519973,"{""type"":""Point"",""coordinates"":[117.64179655063265,32.35915679362927]}"
00000000000000001155,33,33,32,60,59,200,44,1,54,294,-85,-12,-3,-21,0,6,-1,14,9,3,465,45,-46,-66,-49,-47,-1,-4,198,-87,-16,-15,-29,8,2,0,2.8726215,347.0,0.12416778,100796.664,0.009232,155.58333,288.71667,2.4519973,"{""type"":""Point"",""coordinates"":[117.61619685148483,32.38206319574082]}"
00000000000000000596,35,32,29,49,34,195,22,1,29,-324,-79,7,-13,-31,25,6,3,11,5,0,546,45,-5,-57,8,-35,-2,-5,-273,-79,-15,-9,-43,24,-2,2,1.4320195,349.33334,0.11500111,100953.336,0.009503667,155.58333,289.03998,2.6766639,"{""type"":""Point"",""coordinates"":[117.28471619737375,31.813701716367554]}"
00000000000000000645,35,35,37,55,54,204,42,1,17,454,-69,1,-31,-3,4,-11,-2,10,7,-1,173,7,-24,-63,-38,-70,32,-2,241,-47,-11,-30,-2,9,-13,-1,1.4301624,351.33334,0.123334445,101270.0,0.009676667,155.58333,289.34665,2.7326639,"{""type"":""Point"",""coordinates"":[117.21276414277536,31.606188530643344]}"
00000000000000000700,40,41,43,71,71,201,55,1,9,430,-79,14,-73,3,11,7,-1,13,9,0,32,16,-31,-49,-52,-86,13,0,287,-62,-7,-60,6,15,-1,-1,2.859771,351.33334,0.123334445,101270.0,0.009676667,155.58333,289.34665,2.7326639,"{""type"":""Point"",""coordinates"":[117.25264634259737,31.674912196079056]}"
00000000000000000fdb,44,39,35,37,24,197,16,1,10,1317,-15,-35,-74,55,-18,-23,-8,10,8,-1,-922,14,21,-104,-14,-131,47,5,1147,2,-40,-72,56,-12,-20,-7,2.1783464,351.33334,0.123334445,101270.0,0.009676667,155.58333,289.34665,2.7326639,"{""type"":""Point"",""coordinates"":[117.23135859416821,31.663590538504362]}"
00000000000000001117,38,36,35,50,48,201,39,1,23,202,-54,-1,-34,-6,6,-2,0,8,8,-2,273,12,-36,-48,-30,-57,4,-2,75,-44,-14,-30,-2,2,-4,0,2.3666477,351.33334,0.123334445,101270.0,0.009676667,155.58333,289.34665,2.7326639,"{""type"":""Point"",""coordinates"":[117.20225404159238,31.637990839356522]}"
000000000000000009a6,30,29,28,65,47,199,29,1,42,492,-134,-12,22,-44,20,-7,-1,22,9,11,-440,81,2,-16,25,-52,-17,2,355,-121,-26,37,-42,0,3,-1,0.92740995,342.75,0.105001114,100897.336,0.0090476675,155.58333,288.19,2.0039973,"{""type"":""Point"",""coordinates"":[115.30474155661219,33.299425137264144]}"
0000000000000000078a,38,38,39,61,63,200,51,1,33,202,-113,-33,47,-67,48,-28,0,20,17,9,-250,79,-41,2,7,-40,-23,1,12,-86,-57,64,-58,43,-30,1,2.396552,344.75,0.11333445,101024.664,0.009220667,155.58333,288.48,2.2153306,"{""type"":""Point"",""coordinates"":[115.92053449389097,32.980345243182704]}"
0000000000000000111a,41,36,34,57,53,199,39,1,32,-77,-107,-43,48,-46,30,-2,1,17,13,7,-536,58,-5,-25,32,-64,-18,3,-88,-93,-61,57,-45,28,-5,1,1.1054837,344.75,0.11333445,101024.664,0.009220667,155.58333,288.48,2.2153306,"{""type"":""Point"",""coordinates"":[115.90948484148053,32.977107935817905]}"
000000000000000007c5,35,33,27,51,45,200,34,1,22,-381,-71,5,-8,-7,12,-8,3,11,7,0,-21,43,-12,-68,-9,-61,-8,0,-232,-66,-7,-15,-16,14,-13,2,3.3989878,349.75,0.13000111,100978.664,0.009431001,156.58333,289.08,2.290664,"{""type"":""Point"",""coordinates"":[117.72830311106948,31.806692009511544]}"
000000000000000007ca,34,33,33,66,54,201,39,1,53,-4,-104,0,-25,-55,13,17,1,14,7,3,-217,61,-45,-46,-34,-65,-8,0,36,-97,-8,-32,-58,11,3,0,1.4326255,349.75,0.13000111,100978.664,0.009431001,156.58333,289.08,2.290664,"{""type"":""Point"",""coordinates"":[117.73423371547058,31.880806728120866]}"
00000000000000000590,36,35,35,62,57,200,41,1,54,-302,-64,3,-61,-23,20,0,3,11,9,0,327,27,-48,-58,-15,-69,0,-3,-161,-52,-11,-59,-23,16,-5,2,1.8543341,349.16666,0.12083445,100854.664,0.009569334,156.58333,289.0533,2.564664,"{""type"":""Point"",""coordinates"":[117.0971485706616,31.695392847217537]}"
000000000000000018fb,30,28,21,77,37,191,19,0,29,-262,-140,-148,114,90,58,-55,4,25,4,12,346,96,47,-83,-112,-49,8,-3,-208,-101,-139,86,98,31,-29,3,1.0979059,347.0,0.12833445,101003.336,0.009558667,156.58333,288.8,2.3193307,"{""type"":""Point"",""coordinates"":[115.82809732905301,32.362394100994074]}"
00000000000000001b70,37,34,30,51,24,192,16,0,29,1030,-98,-60,47,0,31,-35,-6,18,5,7,-117,90,-32,-52,-16,-58,30,0,781,-87,-69,38,16,21,-25,-4,2.1543734,347.0,0.12833445,101003.336,0.009558667,156.58333,288.8,2.3193307,"{""type"":""Point"",""coordinates"":[115.85154328239203,32.32681939278968]}"
00000000000000000e32,42,44,41,36,13,186,9,0,37,-564,-93,5,22,-8,-5,-21,4,1,-8,-6,-1581,-36,-38,10,58,-54,71,9,-495,-75,20,26,5,0,-1,3,3.5476482,343.91666,0.13250113,100930.664,0.009152,156.58333,288.36,2.4359972,"{""type"":""Point"",""coordinates"":[118.05466471717119,32.85314046743106]}"
000000000000000010c6,36,37,38,63,62,201,48,1,29,337,-83,-5,15,-30,0,-8,-1,13,8,3,-428,35,-39,-20,-31,-56,-2,2,293,-76,-12,17,-28,-10,-1,-1,0.0,343.91666,0.13250113,100930.664,0.009152,156.58333,288.36,2.4359972,"{""type"":""Point"",""coordinates"":[118.08862077169321,32.87281402127886]}"
00000000000000000e5b,32,29,24,55,29,197,14,0,6,1071,-76,-93,161,23,74,-67,-5,25,-2,12,-1085,87,-25,-84,-61,-84,44,6,935,-51,-80,142,2,64,-36,-5,1.8543341,342.41666,0.13833445,101320.0,0.009343,156.58333,287.9,2.3993306,"{""type"":""Point"",""coordinates"":[119.15366368100558,33.102694057887156]}"
00000000000000000e0c,29,26,20,82,43,196,22,0,27,1248,-77,-139,201,44,127,-112,-6,30,0,17,-1392,57,24,-80,-116,-72,46,8,1043,-53,-139,172,46,78,-74,-5,1.4413708,344.5,0.115834445,101040.0,0.00934,156.58333,288.39,2.3973305,"{""type"":""Point"",""coordinates"":[116.17493958629318,32.82430792001948]}"
0000000000000000105b,34,32,29,60,48,199,33,1,30,-389,-101,-65,69,-24,0,4,4,16,9,6,-211,89,-16,6,-18,-33,-17,1,-148,-84,-77,66,-30,4,4,2,2.7802885,344.5,0.115834445,101040.0,0.00934,156.58333,288.39,2.3973305,"{""type"":""Point"",""coordinates"":[116.19110828671302,32.82484301214589]}"
0000000000000000106e,40,39,39,62,58,201,45,1,28,185,-66,-45,53,-23,13,-15,0,14,8,4,-616,69,-30,33,-23,-34,-4,3,211,-53,-59,57,-18,6,-10,0,2.3927639,344.5,0.115834445,101040.0,0.00934,156.58333,288.39,2.3973305,"{""type"":""Point"",""coordinates"":[116.14259772635255,32.815412013417856]}"
00000000000000001b41,30,29,28,55,40,200,29,0,113,891,-73,-43,98,58,68,-121,-4,34,-1,20,-183,-23,32,-61,-113,-54,122,0,981,-88,-33,79,29,52,-73,-5,2.4268932,334.33334,0.07916778,99962.0,0.008305667,156.58333,287.04333,2.3319972,"{""type"":""Point"",""coordinates"":[113.6831894585266,34.253975981573184]}"
0000000000000000115f,37,39,39,56,53,202,43,1,24,640,-73,7,-24,-9,14,-7,-3,10,7,0,115,-30,-41,-61,-27,-59,-28,-1,439,-52,-6,-30,0,5,-13,-2,2.1590009,353.83334,0.17000112,101144.0,0.009719,156.58333,289.64667,2.6479974,"{""type"":""Point"",""coordinates"":[116.9456952033813,30.820343315590364]}"
000000000000000001c4,30,27,22,58,40,197,27,1,46,12,-165,-15,25,-26,-5,9,1,22,8,12,496,105,-26,-27,11,-10,-11,-4,469,-143,-24,23,-42,-20,36,-1,1.4615924,335.75,0.07833445,100852.664,0.008602333,156.58333,287.24667,2.154664,"{""type"":""Point"",""coordinates"":[116.02024891164811,34.837431518012366]}"
00000000000000000251,30,27,25,62,45,198,29,1,48,461,-195,16,3,-21,-17,20,-1,20,13,12,549,115,-36,-32,16,-17,-18,-4,666,-179,0,13,-37,-23,42,-3,0.0,335.75,0.07833445,100852.664,0.008602333,156.58333,287.24667,2.154664,"{""type"":""Point"",""coordinates"":[116.02294220868437,34.80023815612557]}"
000000000000000003a2,30,29,27,60,47,198,30,1,43,445,-166,0,23,-34,-1,1,-1,19,14,11,542,110,-14,-24,13,-24,-2,-4,767,-163,-2,24,-45,-9,21,-4,2.9224038,335.75,0.07833445,100852.664,0.008602333,156.58333,287.24667,2.154664,"{""type"":""Point"",""coordinates"":[116.04746726447836,34.890249569990445]}"
000000000000000015a4,35,32,30,63,47,199,28,0,45,1209,-136,-5,25,24,-37,-11,-6,22,9,11,234,72,7,-97,-26,-6,9,-2,1209,-114,-12,15,29,-58,11,-7,2.9206154,335.75,0.07833445,100852.664,0.008602333,156.58333,287.24667,2.154664,"{""type"":""Point"",""coordinates"":[116.0625613215443,34.805901214463454]}"
0000000000000000139a,34,33,32,55,52,200,38,1,52,659,-89,-31,40,-7,-5,-33,-3,16,12,5,-734,37,39,-27,6,-2,0,4,327,-90,-26,28,-17,-5,-32,-1,1.449086,338.41666,0.08666778,100753.336,0.008915001,156.58333,287.43332,1.7493305,"{""type"":""Point"",""coordinates"":[114.30922941002619,33.61850503134556]}"
00000000000000000e4d,33,30,28,56,36,200,21,0,5,1329,-122,-124,133,7,41,-26,-7,26,0,11,-656,55,14,-81,-60,-8,8,3,810,-91,-105,105,-3,19,14,-4,2.1587863,342.91666,0.14083445,101320.0,0.009405667,156.58333,287.96,2.4139972,"{""type"":""Point"",""coordinates"":[119.12536622572043,33.02831179321463]}"
00000000000000000e58,34,30,27,51,30,194,18,0,4,2042,-138,-109,122,44,45,-84,-13,25,-2,13,-1513,55,33,-77,-53,-30,29,9,1536,-108,-97,107,30,33,-42,-9,0.92740995,342.91666,0.14083445,101320.0,0.009405667,156.58333,287.96,2.4139972,"{""type"":""Point"",""coordinates"":[119.10407401819023,33.094070156449796]}"
00000000000000000783,32,32,28,69,52,200,32,1,39,585,-92,25,-83,-4,26,-18,-2,12,5,0,-375,29,-31,-92,-9,-55,-35,1,483,-68,13,-65,0,10,-26,-2,1.4245318,352.91666,0.16666777,101086.0,0.0097280005,156.58333,289.53665,2.7106638,"{""type"":""Point"",""coordinates"":[116.98126545248465,30.962098138079412]}"
00000000000000000bf0,32,31,27,65,34,197,18,0,33,763,-93,27,-106,13,31,-31,-4,14,3,1,-199,44,-39,-47,-41,-49,0,0,504,-70,9,-80,13,12,-35,-2,0.0,352.91666,0.16666777,101086.0,0.0097280005,156.58333,289.53665,2.7106638,"{""type"":""Point"",""coordinates"":[116.9780326042209,30.993628441628324]}"
00000000000000001044,42,40,40,68,63,200,49,1,32,6,-103,-36,31,-68,36,-16,1,19,15,9,370,72,-1,-27,24,-76,-15,-2,-93,-92,-51,37,-65,33,-15,2,1.4466512,341.83334,0.10333445,101002.0,0.00896,157.58333,288.18332,2.2779973,"{""type"":""Point"",""coordinates"":[115.86906309043106,33.37164919702679]}"
00000000000000000e88,29,27,25,77,44,200,25,0,33,833,-165,-111,101,-76,82,-69,-3,28,2,16,-764,76,68,-52,0,-44,14,4,973,-135,-103,92,-69,51,-38,-5,5.6564083,341.16666,0.10250112,100967.336,0.008908667,157.58333,288.0833,2.244664,"{""type"":""Point"",""coordinates"":[115.6001079512914,33.43956130607078]}"
00000000000000001135,35,32,30,67,55,200,36,1,34,141,-148,-42,58,-98,50,-10,0,18,11,9,242,96,22,-10,25,-39,-19,-2,-125,-116,-56,61,-88,40,-18,2,2.2223046,341.16666,0.10250112,100967.336,0.008908667,157.58333,288.0833,2.244664,"{""type"":""Point"",""coordinates"":[115.64996516016996,33.457888211400444]}"
00000000000000000048,30,28,26,62,43,199,28,1,47,423,-139,-4,31,-39,19,-28,-1,18,5,7,-726,105,26,-20,25,-13,-32,4,200,-152,-1,37,-49,3,-26,0,0.92740995,339.16666,0.093334444,100838.0,0.009001667,157.58333,287.65665,1.7606639,"{""type"":""Point"",""coordinates"":[114.96760230326431,33.65246108586756]}"
0000000000000000004e,29,25,21,68,40,198,20,1,50,826,-209,23,22,-64,5,-25,-4,23,2,12,-1241,145,14,-24,31,-13,-34,8,620,-208,17,31,-64,-8,-21,-2,2.4119754,339.16666,0.093334444,100838.0,0.009001667,157.58333,287.65665,1.7606639,"{""type"":""Point"",""coordinates"":[114.90426969100221,33.638178585193366]}"
000000000000000012ce,31,30,30,49,37,199,26,1,44,-65,-48,-25,31,-5,32,-54,1,13,6,3,-1189,77,45,-27,21,-35,-2,7,-237,-61,-26,38,-13,19,-57,2,1.4495801,339.16666,0.093334444,100838.0,0.009001667,157.58333,287.65665,1.7606639,"{""type"":""Point"",""coordinates"":[114.9360719997154,33.66836224022414]}"
000000000000000012fe,30,26,22,55,39,196,23,1,50,228,-158,0,25,-38,21,-34,0,18,2,8,-489,107,24,-37,37,-8,-34,2,64,-172,2,36,-49,3,-29,1,2.1628501,339.16666,0.093334444,100838.0,0.009001667,157.58333,287.65665,1.7606639,"{""type"":""Point"",""coordinates"":[114.93715110217033,33.65003533489448]}"
00000000000000001c28,30,26,19,80,41,196,21,0,44,390,-169,-128,166,-66,75,-94,0,26,2,13,-594,112,124,-126,6,-25,19,3,144,-157,-100,143,-54,28,-70,0,0.0,339.16666,0.093334444,100838.0,0.009001667,157.58333,287.65665,1.7606639,"{""type"":""Point"",""coordinates"":[114.97945905296541,33.68561004309886]}"
00000000000000000c68,31,28,24,43,26,195,14,0,4,896,-46,-4,-100,31,-14,-17,-5,14,-1,1,56,78,18,-16,-16,-17,20,-2,1015,-45,-22,-91,9,-16,-29,-6,1.0839453,356.58334,0.17250112,101264.0,0.010657334,157.58333,290.24667,3.632664,"{""type"":""Point"",""coordinates"":[117.51486378004527,31.17823076613993]}"
00000000000000000d75,44,44,43,35,9,186,6,0,16,237,14,21,15,38,-14,17,-2,-4,-20,-12,200,31,84,17,79,-72,55,-5,24,34,38,20,44,-25,24,0,0.0,344.83334,0.120001115,101117.336,0.009626,157.58333,288.32,2.908664,"{""type"":""Point"",""coordinates"":[116.78938587505384,32.47773766794356]}"
00000000000000001070,42,42,42,60,63,201,50,1,26,496,-74,-17,4,0,16,-27,-2,12,11,2,-185,31,-56,-19,-23,-43,15,0,343,-61,-28,10,-2,16,-25,-1,0.92740995,344.83334,0.120001115,101117.336,0.009626,157.58333,288.32,2.908664,"{""type"":""Point"",""coordinates"":[116.72120621994662,32.453752163377075]}"
00000000000000001080,38,37,37,57,51,200,42,1,27,335,-76,-18,0,1,1,-21,-1,12,7,2,-39,35,-32,-22,-24,-45,16,0,147,-67,-24,7,-7,7,-19,0,1.8543341,344.83334,0.120001115,101117.336,0.009626,157.58333,288.32,2.908664,"{""type"":""Point"",""coordinates"":[116.78345527065275,32.45779210893149]}"
00000000000000001139,41,42,44,69,81,200,60,1,26,211,-61,-39,7,11,17,-36,0,15,13,5,118,42,-64,-48,-48,-68,40,-1,224,-58,-42,1,7,15,-34,0,0.92740995,344.83334,0.120001115,101117.336,0.009626,157.58333,288.32,2.908664,"{""type"":""Point"",""coordinates"":[116.79396537183571,32.46641601036886]}"
0000000000000000074c,39,41,42,71,73,200,55,1,26,-6,-82,-12,-16,-10,11,-16,1,15,9,3,592,26,-21,-71,-76,-65,4,-5,58,-80,-15,-19,-28,17,-18,0,1.8543341,345.66666,0.120001115,100946.664,0.009441,157.58333,288.51334,2.8806639,"{""type"":""Point"",""coordinates"":[117.1782685370259,32.420603206145756]}"
00000000000000001060,36,32,31,36,32,200,27,1,29,12,-58,-25,22,0,-7,5,0,7,3,-2,394,1,-29,-72,-24,-38,12,-3,26,-53,-16,4,-3,2,-3,0,1.0993264,345.66666,0.120001115,100946.664,0.009441,157.58333,288.51334,2.8806639,"{""type"":""Point"",""coordinates"":[117.16587223609731,32.4790843164617]}"
00000000000000000b2a,31,28,24,71,53,200,30,0,50,565,-55,-79,136,-30,18,-43,-2,23,8,11,-640,36,60,-106,-28,5,50,3,479,-68,-70,130,-41,-2,-27,-1,3.349926,338.08334,0.09250112,100794.664,0.008938001,157.58333,287.48666,1.8773305,"{""type"":""Point"",""coordinates"":[115.0363259687,33.93623827690886]}"
000000000000000014e1,30,26,24,52,39,196,24,1,54,-36,-127,-38,41,-24,1,1,1,18,6,9,259,88,6,-9,7,-15,-13,-2,446,-132,-47,52,-32,-10,19,-1,0.0,338.08334,0.09250112,100794.664,0.008938001,157.58333,287.48666,1.8773305,"{""type"":""Point"",""coordinates"":[115.02365766260719,33.99687759213466]}"
