system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000070b,48,204,200,43,36,35,48,42,34,39,0,1,75,12,49,-78,-2,13,-5,-16,-10,0,-15,179,-28,-12,-7,8,14,3,-1,6,-61,-55,-9,16,-1,-13,-4,0,1.475452,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.36016126225863,36.10028015005561]}"
00000000000000000849,48,191,189,42,36,33,37,27,20,34,0,1,66,15,-157,-122,-3,21,3,6,-25,1,-19,-763,-37,-8,3,23,24,-12,2,8,-4,-89,-15,24,5,-2,-11,0,3.4376814,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.37848816758832,36.056893096805595]}"
00000000000000000864,51,205,203,48,43,45,54,56,48,43,0,1,76,10,-133,-54,-3,6,0,-5,-12,0,-12,317,-24,-18,-1,3,24,4,-1,6,-48,-36,-7,6,0,-4,-6,0,1.1477537,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.37148291983334,36.10055215521987]}"
0000000000000000099e,48,206,203,44,38,38,51,42,35,39,0,1,72,14,-210,-81,0,13,-8,7,-23,1,-17,-452,6,-17,-5,14,24,4,1,8,-65,-50,-9,15,-3,0,-11,0,1.8543341,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.38333966953446,36.07548754819845]}"
00000000000000000c56,49,204,202,46,41,40,51,48,42,40,0,1,77,12,-300,-80,-6,10,-6,-1,-16,1,-16,-222,-22,-27,2,15,22,-5,0,7,-48,-56,-12,13,-5,-2,-6,0,4.6729608,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.36797806640533,36.08276480111769]}"
00000000000000001f8a,44,203,201,42,38,37,70,56,44,37,0,1,64,28,1165,-158,-5,47,-29,62,-88,-3,-18,-965,30,-6,-10,17,11,27,2,16,959,-107,-19,38,-25,33,-46,-2,1.8543341,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.51188663470319,36.07656665065339]}"
00000000000000002122,49,204,201,46,44,45,70,62,53,45,0,1,67,21,588,-114,-2,28,-30,23,-43,-1,-15,-258,8,-4,-3,11,23,0,0,12,415,-72,-12,24,-18,8,-20,0,2.1798923,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.38737961508886,36.03695199689458]}"
000000000000000024e2,56,204,202,54,51,55,75,72,62,55,0,1,75,17,-49,-92,0,15,-19,5,-23,0,-11,-847,-16,-10,-7,15,34,7,2,9,-4,-54,-10,14,-11,1,-10,0,0.92740995,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.38226056707951,36.07656665065339]}"
00000000000000002659,45,204,201,41,36,36,48,48,40,36,0,1,78,13,-279,-83,-7,20,-10,-14,-14,1,-15,-560,-20,-13,-6,0,28,-3,1,7,-119,-55,-16,21,-2,-17,-1,0,3.9056125,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.35665640883063,36.10378500348362]}"
00000000000000002702,46,204,201,43,40,41,70,61,51,39,0,1,62,25,458,-111,-11,29,-2,46,-83,0,-15,-411,17,-5,-8,-9,19,13,0,15,431,-82,-13,25,-9,26,-45,0,3.0068839,339.83334,0.076667786,100324.664,0.0073743337,144.0,288.31665,2.810664,"{""type"":""Point"",""coordinates"":[114.49248508601966,36.04476434194021]}"
00000000000000000341,36,200,198,30,27,22,77,49,28,23,0,0,73,52,170,-169,32,105,17,198,-208,1,-24,446,64,-37,-53,-96,-53,118,-2,27,843,-113,15,82,-8,104,-130,-1,0.92740995,349.08334,0.076667786,100593.336,0.008431334,145.25,289.31332,1.9859972,"{""type"":""Point"",""coordinates"":[114.03542276894039,34.30733358477873]}"
000000000000000003d2,42,204,202,37,35,36,75,66,50,33,0,0,76,37,157,-164,28,16,-40,111,-106,0,-15,928,70,-25,13,-8,-13,39,-3,20,828,-120,5,21,-52,63,-64,-2,3.5710144,349.08334,0.076667786,100593.336,0.008431334,145.25,289.31332,1.9859972,"{""type"":""Point"",""coordinates"":[114.00873950823657,34.30787313600619]}"
000000000000000010d2,33,193,192,27,22,18,60,42,23,20,0,0,291,43,-743,-251,3,78,63,-96,19,4,-19,-1502,138,19,-17,24,40,-17,4,19,-770,-98,-54,82,46,-54,-13,3,10.525063,349.08334,0.076667786,99024.0,0.008938001,139.91667,288.42334,2.0846639,"{""type"":""Point"",""coordinates"":[111.58679214836062,32.603591336076015]}"
00000000000000000321,37,202,200,32,32,37,71,60,46,32,0,0,578,28,86,-88,-24,40,-41,2,-24,0,-15,574,65,23,-3,47,40,4,-2,16,373,-39,-29,56,-12,12,-8,0,5.6282787,322.66666,0.076667786,92861.336,0.0070140003,151.5,285.25,2.148664,"{""type"":""Point"",""coordinates"":[111.68327371785402,34.78434146087004]}"
0000000000000000080a,37,204,199,33,29,28,61,47,34,25,0,1,525,24,-700,-104,-19,23,-31,-7,13,3,-16,-577,95,-4,7,70,41,-8,1,14,-727,-67,-23,33,-2,-5,19,3,1.4608517,322.66666,0.076667786,92861.336,0.0070140003,151.5,285.25,2.148664,"{""type"":""Point"",""coordinates"":[111.79861728480348,34.767361204058524]}"
00000000000000001d95,44,178,178,38,32,34,34,27,23,33,0,1,536,16,-245,-119,-23,3,-12,-15,-3,1,-14,-495,43,-6,6,46,34,-3,1,8,-158,-73,-30,21,9,-10,-1,0,4.6273675,322.66666,0.076667786,92861.336,0.0070140003,151.5,285.25,2.148664,"{""type"":""Point"",""coordinates"":[111.75280002147935,34.77409890575028]}"
000000000000000025d8,41,204,200,37,36,42,63,63,52,37,0,1,608,18,335,-91,-18,14,-49,-15,9,0,-13,64,63,-18,4,51,54,-10,0,11,374,-51,-19,24,-9,1,2,0,1.8543341,322.66666,0.076667786,92861.336,0.0070140003,151.5,285.25,2.148664,"{""type"":""Point"",""coordinates"":[111.68677411218096,34.803743009553585]}"
00000000000000002682,45,205,202,40,34,32,73,48,34,38,0,1,81,30,-552,-202,-5,26,-65,-15,-10,2,-20,133,29,1,-32,32,14,24,-1,18,-276,-133,-20,26,-38,-36,11,1,2.7802885,339.58334,0.076667786,100166.664,0.0073590004,144.16667,288.32666,2.7679973,"{""type"":""Point"",""coordinates"":[114.31623465778114,36.12049325513089]}"
000000000000000004a6,34,195,192,28,23,17,63,42,21,20,0,0,646,36,-582,-197,-16,55,-78,-52,59,3,-20,89,148,11,-30,40,12,-29,0,20,-611,-110,-32,43,-57,-64,55,3,32.015038,335.75,0.076667786,96653.336,0.007905001,153.91667,287.88,2.088664,"{""type"":""Point"",""coordinates"":[112.6868702146499,35.19828427076248]}"
00000000000000000a81,45,203,199,39,34,31,47,50,45,32,0,1,4,16,210,-59,11,13,-31,0,0,0,-11,-1574,57,-67,-8,27,37,-4,5,8,-683,-16,-11,-5,-15,8,5,2,2.9555254,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.46059113393856,22.545241680828685]}"
00000000000000000a8c,41,203,199,36,31,31,44,50,41,31,0,1,6,19,157,-48,6,31,-34,-4,-7,0,-10,-1451,67,-75,-4,26,48,7,4,9,-667,-15,-20,-7,-14,8,1,2,4.0941596,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.46139823122924,22.551172285229764]}"
00000000000000000a92,44,200,196,41,33,32,41,37,29,32,0,1,1,16,293,-41,-6,26,-11,-7,0,0,-10,-453,55,-66,3,29,33,-18,1,8,-131,-17,-20,0,-11,7,1,0,3.010172,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.46059113393856,22.555751782011654]}"
00000000000000000c98,44,202,199,40,36,36,56,57,46,38,0,1,2,23,-413,-48,-5,28,-21,-24,2,2,-11,-816,86,-44,-12,11,31,13,2,12,-301,-9,-29,-15,-27,12,10,1,0.92740995,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.46166577729247,22.529344985573147]}"
000000000000000017f8,35,192,190,27,20,13,42,19,9,18,0,0,140,46,407,-63,-16,-4,-109,53,28,0,-26,-1090,6,-46,13,63,35,-11,2,22,-404,40,-22,-45,-96,43,50,2,23.777966,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.4727154297029,22.471938518611083]}"
00000000000000001a0a,42,192,190,37,34,27,13,4,2,31,0,0,0,-2,2473,-77,70,131,-38,-112,-20,-8,-22,-566,-115,80,77,6,-32,-57,0,-1,1463,-105,63,127,-33,-98,-21,-5,0.0,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.54925144018425,22.57919773535067]}"
00000000000000001be0,42,192,189,37,33,36,51,52,42,35,0,1,-1,23,294,-38,-18,19,-36,-8,23,0,-12,-472,65,-34,0,5,30,2,1,12,-972,-1,-24,-4,-26,19,19,3,2.7318387,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.46543817678368,22.53392448235504]}"
00000000000000001c97,41,190,187,34,29,23,39,26,16,25,2,1,1,31,611,-78,36,-20,-25,15,25,-1,-20,-1217,61,-48,15,42,22,-24,3,16,-218,-36,25,-47,-31,24,43,1,6.0773325,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.49966623646993,22.633906446175402]}"
00000000000000001eae,49,199,195,46,43,40,53,40,31,44,0,1,6,19,-57,-54,-16,13,5,-8,17,0,-13,-762,65,-62,-10,24,0,-9,2,9,-116,-11,-31,1,-8,2,9,0,2.108474,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.46085868000178,22.560875289122063]}"
000000000000000022e6,48,201,197,43,37,31,44,48,43,34,0,1,5,21,122,-66,-7,12,-29,27,8,0,-6,-1979,57,-87,-18,31,63,-10,6,10,-411,-10,-17,-7,-17,20,4,1,1.8543341,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.46274487974739,22.5441670374748]}"
000000000000000024a0,44,203,199,39,34,32,46,40,32,33,0,1,5,20,-1004,-57,25,9,-28,-2,18,4,-16,-730,65,-29,-5,3,31,1,2,9,-1156,-21,6,-18,-22,18,19,4,2.211508,399.5,0.2641678,100273.336,0.014136334,163.08333,296.23666,3.2273307,"{""type"":""Point"",""coordinates"":[113.4888841301227,22.569499190559426]}"
00000000000000000ef7,35,196,193,28,24,17,92,43,18,20,0,0,53,57,-1241,-108,23,-35,-159,-48,19,6,-21,422,57,16,-18,110,31,19,-2,32,-556,-19,-25,-19,-106,1,-21,3,6.543083,389.16666,0.2641678,100430.0,0.013145334,153.58333,294.29666,2.2713306,"{""type"":""Point"",""coordinates"":[113.19944833984458,24.273780990489602]}"
00000000000000001056,34,192,190,27,22,15,81,40,16,19,0,0,248,60,1496,-34,-9,-95,-31,32,51,-3,-26,-1052,23,22,12,-14,12,1,2,28,2311,67,-52,-112,12,47,49,-6,18.163597,384.83334,0.2641678,98297.336,0.012778667,154.66667,293.85666,1.9199972,"{""type"":""Point"",""coordinates"":[113.95915430452224,23.831001174084534]}"
00000000000000001cdf,42,203,200,37,35,39,64,71,62,37,0,1,18,23,570,-42,-23,15,-10,37,-36,-1,-9,-457,13,6,42,-45,9,69,1,13,-8,-35,-13,13,-29,34,2,0,0.92740995,377.58334,0.2641678,101227.336,0.012720333,144.5,292.98666,3.6339972,"{""type"":""Point"",""coordinates"":[115.98009470666183,29.880886528347226]}"
00000000000000000d8a,33,199,196,26,21,13,100,35,16,17,0,0,30,56,3096,60,64,104,-102,104,-152,-8,-27,-2519,14,-59,-36,17,-53,86,7,26,188,41,50,98,-60,33,-136,0,1.0722295,367.5,0.13916779,101114.664,0.010741001,134.91667,290.68,2.4899974,"{""type"":""Point"",""coordinates"":[112.34272571354705,30.127474816602785]}"
00000000000000000118,34,197,195,28,24,15,108,33,12,20,0,0,26,44,682,-170,51,12,-99,164,-119,-1,-23,-608,158,-26,-38,-11,-78,80,1,23,-63,-80,24,10,-78,98,-121,1,1.418812,367.66666,0.13916779,101204.664,0.011074333,137.25,290.75333,2.258664,"{""type"":""Point"",""coordinates"":[113.09084247458684,30.28405169099348]}"
000000000000000023d9,42,203,200,39,36,37,64,63,50,38,0,1,33,28,364,-84,3,-17,-12,52,-1,0,-12,141,71,-7,-2,-24,-15,-24,0,15,233,-35,-4,-2,-20,22,-48,0,2.3390963,367.66666,0.13916779,101204.664,0.011074333,137.25,290.75333,2.258664,"{""type"":""Point"",""coordinates"":[113.08707007509564,30.31369579479679]}"
0000000000000000167e,35,191,190,29,22,15,46,30,15,19,0,0,383,45,-321,-199,-10,45,-9,-32,-60,2,-23,-397,60,19,-29,19,16,11,0,19,-1785,-98,-28,54,16,-9,-109,7,23.334387,362.41666,0.13916779,99312.0,0.009891334,128.0,289.75668,1.9786639,"{""type"":""Point"",""coordinates"":[111.3092131077836,30.298334191667667]}"
000000000000000017a5,32,193,191,26,20,14,54,30,14,17,0,0,789,41,-1193,-128,-23,59,-58,40,16,5,-21,-147,27,78,-30,14,-14,33,0,16,-1823,-40,-39,67,-38,75,76,7,14.269026,379.91666,0.13916779,94150.0,0.012202334,146.0,292.7033,1.1533306,"{""type"":""Point"",""coordinates"":[106.52972564364764,24.928653489400773]}"
0000000000000000040f,35,198,194,29,27,24,71,52,31,25,0,0,98,36,902,-195,0,-7,-74,2,-22,-1,-16,1195,91,-34,-1,-8,49,-8,-4,17,776,-136,-38,6,-36,40,-30,-1,2.373561,356.83334,0.13916779,100496.0,0.00956,138.83333,289.66666,2.132664,"{""type"":""Point"",""coordinates"":[114.61160105246034,31.956531182210487]}"
00000000000000000ed7,32,194,192,26,21,14,64,34,14,19,0,0,106,41,210,-239,18,15,-82,28,-27,0,-22,873,136,-12,-4,23,46,2,-3,18,1295,-164,-53,30,-61,53,-46,-3,2.8639932,356.83334,0.13916779,100496.0,0.00956,138.83333,289.66666,2.132664,"{""type"":""Point"",""coordinates"":[114.5647091457823,31.910178826759914]}"
00000000000000001301,36,195,192,29,25,18,85,45,19,21,0,0,259,53,-616,-109,19,12,-75,-84,65,3,-21,258,117,19,-17,43,22,-18,-1,22,-1014,-44,15,37,-48,-51,75,4,20.646463,393.33334,0.13916779,98250.0,0.0133070005,158.66667,295.13333,1.6439972,"{""type"":""Point"",""coordinates"":[106.68495586952018,23.911581589221353]}"
00000000000000002285,41,193,192,36,29,27,35,28,24,32,0,1,32,23,282,-93,2,-9,20,38,-3,0,-16,453,26,-13,6,-30,-25,-16,-2,11,497,-42,-8,6,5,16,-41,-1,0.0,366.66666,0.13916779,101130.0,0.010972001,137.5,290.63333,2.1739974,"{""type"":""Point"",""coordinates"":[113.10593207255171,30.51204106875511]}"
000000000000000014a1,31,191,190,25,20,15,57,44,21,19,1,0,1166,44,223,-175,9,83,-64,54,7,0,-24,-242,122,72,15,-3,0,17,0,17,1023,-110,14,83,11,68,-49,-2,54.448887,345.83334,0.13916779,92443.336,0.009447333,129.66667,286.95667,1.8353306,"{""type"":""Point"",""coordinates"":[110.79501632890653,30.96263768930688]}"
00000000000000001566,32,194,191,27,24,19,78,53,24,22,1,0,392,48,-88,-163,39,45,-61,21,-49,1,-22,170,102,24,12,58,22,7,-1,21,215,-107,16,49,-11,34,-77,0,14.266524,345.83334,0.13916779,92443.336,0.009447333,129.66667,286.95667,1.8353306,"{""type"":""Point"",""coordinates"":[110.9259935041494,30.910626734619488]}"
00000000000000001f1f,43,199,194,39,35,31,36,28,20,33,0,1,63,22,224,-60,14,-8,-40,-27,14,0,-12,963,-2,2,53,-19,-37,2,-3,11,247,-29,-5,9,-28,-4,-8,0,2.005695,399.91666,0.20166779,100227.336,0.014875667,158.16667,295.63,1.6973306,"{""type"":""Point"",""coordinates"":[109.28342120369786,22.409957013968185]}"
000000000000000023ba,48,202,199,46,39,40,63,67,57,41,0,1,71,24,305,-61,6,-10,-40,-9,-5,0,-11,-210,13,-5,18,-1,-34,22,0,13,539,-49,-1,-2,-22,3,0,-1,2.209375,399.91666,0.20166779,100227.336,0.014875667,158.16667,295.63,1.6973306,"{""type"":""Point"",""coordinates"":[109.29932235805445,22.407263716931904]}"
00000000000000002516,44,195,193,38,35,32,45,28,17,34,0,1,80,27,1515,-70,6,-19,-65,-28,-9,-4,-14,411,18,-7,37,-6,-26,14,-1,13,1410,-38,2,-13,-24,-22,10,-4,2.1079178,399.91666,0.20166779,100227.336,0.014875667,158.16667,295.63,1.6973306,"{""type"":""Point"",""coordinates"":[109.3200750143572,22.399446912785216]}"
000000000000000001b9,41,195,192,34,27,22,29,13,7,25,0,0,35,17,1482,-121,10,26,-61,-35,-29,-4,-26,-147,4,33,26,10,-11,12,0,8,1579,-85,-17,13,-67,-29,-4,-5,4.749592,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.46095478247072,30.401549003751786]}"
0000000000000000082d,40,204,200,37,34,32,54,46,32,35,0,1,30,20,106,-75,-3,13,-17,-21,-10,0,-18,-1008,29,18,12,-32,2,30,2,8,-89,-28,-17,0,-24,-21,4,0,2.1511412,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.4197214750295,30.467307366986955]}"
0000000000000000083f,41,195,193,35,27,23,36,25,16,24,0,1,27,21,2222,-82,17,-17,-9,-55,-22,-7,-23,-1206,10,13,1,-1,-6,41,3,9,358,-39,-15,-5,-23,-35,10,0,2.8393219,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.40947891990974,30.49075332032597]}"
0000000000000000097a,48,204,199,45,43,46,63,57,46,51,0,1,37,14,-561,-72,16,18,-14,3,-9,2,-17,-422,13,11,3,-45,-15,30,0,6,-52,-31,0,4,-14,-3,0,0,1.4200847,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.4197214750295,30.43712371195617]}"
00000000000000000a06,42,195,193,36,30,27,41,25,19,29,0,1,34,24,-488,-114,-9,6,-31,-21,0,2,-22,-1251,14,27,16,-11,-1,35,3,10,-597,-61,-15,-6,-33,-22,3,2,2.341145,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.42510806910207,30.415291953198494]}"
00000000000000000b7c,46,203,199,42,39,40,57,56,44,36,0,1,28,19,-945,-104,-11,52,-52,32,-30,3,-16,-777,32,18,-8,-31,-6,51,2,9,294,-40,-4,-5,-29,-13,-9,0,5.1099753,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.41998902109273,30.419064352689716]}"
00000000000000001a06,43,192,191,38,32,25,17,8,5,29,0,0,18,0,-2731,-83,19,45,10,0,34,9,-24,-4682,-22,9,38,23,7,30,15,0,-2659,-66,25,46,5,0,34,8,0.0,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.36096835954932,30.446554710684207]}"
00000000000000001a98,40,195,193,34,29,27,38,32,26,30,0,1,24,19,880,-103,14,3,-20,-36,-13,-2,-22,-185,46,2,-18,-21,-32,11,0,8,1067,-63,16,-10,-25,-38,-22,-3,2.341718,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.37201801195974,30.44358940848367]}"
00000000000000001d9f,43,203,199,39,34,32,72,81,61,34,0,1,32,35,1843,-156,1,6,-54,-23,-23,-5,-11,118,40,13,-4,-28,12,29,0,17,1111,-84,-15,2,-47,-20,-9,-3,2.1434543,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.53398593952407,30.458411460385324]}"
00000000000000001dfd,43,199,197,38,32,30,33,29,24,32,0,1,45,13,-435,-62,3,-2,-9,-6,4,1,-17,195,59,-20,-60,17,11,-33,-1,5,66,-17,-2,-12,-8,-12,-12,0,4.396947,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.35881461374049,30.524976920911165]}"
00000000000000001e6b,46,198,195,39,32,28,58,29,26,30,0,1,27,23,998,-53,-2,-32,-20,-32,-23,-2,-21,849,46,-18,-55,40,13,-3,-3,10,1320,-10,-17,-43,-19,-18,-35,-4,4.25426,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.37632996267844,30.475931268424315]}"
00000000000000001f32,50,202,199,47,39,35,56,49,35,35,0,1,27,17,1282,-49,3,-4,-37,-45,5,-3,-19,-838,27,16,-21,-11,-24,32,2,7,1424,-10,-3,-8,-42,-34,-6,-4,5.9453845,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.39924082389105,30.493718622526508]}"
00000000000000002069,56,203,200,53,54,55,70,69,66,34,0,1,35,15,2354,-47,12,-31,27,-51,26,-7,-15,-65,25,10,-25,2,-16,20,0,6,908,-25,3,4,4,-11,3,-2,1.4202634,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.37902771881576,30.458683465549587]}"
00000000000000002226,52,203,199,47,37,29,85,87,70,32,0,1,41,45,-1302,-123,-26,-34,-73,-41,25,6,-11,390,56,11,-15,-19,7,53,-1,16,-517,-41,-26,-16,-37,-18,20,2,4.7498326,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.45933612878834,30.498837670535867]}"
00000000000000002487,40,196,194,34,26,24,32,20,13,22,0,1,39,23,-4624,-82,-14,11,70,-63,88,16,-24,-1393,-5,42,22,-9,16,32,4,10,-797,-95,-4,21,-4,-16,4,3,5.099369,367.41666,0.20166779,100904.0,0.011054334,137.91667,290.84998,2.358664,"{""type"":""Point"",""coordinates"":[114.44235587197682,30.506654474682556]}"
