system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000009c,36,30,28,32,29,194,25,1,13,7,-526,-42,-9,-13,-6,-14,18,2,-14,-1486,5,-37,-15,41,-44,50,6,6,-401,-29,0,0,9,-4,18,2,1.4074205,369.0,0.22333445,101244.0,0.010608001,160.0,291.93332,1.1153306,"{""type"":""Point"",""coordinates"":[121.13552452151276,28.853844078212305]}"
1_000000000000000000a0,37,32,31,37,36,198,30,1,19,10,-177,-28,-25,-3,-13,-8,3,1,-10,82,63,5,9,36,-21,5,0,8,-580,-22,-11,2,-5,-8,2,2,1.4083016,367.33334,0.18333444,101448.0,0.010727667,161.25,291.72665,2.688664,"{""type"":""Point"",""coordinates"":[121.61576524586783,28.968648093934327]}"
1_000000000000000000a5,40,44,52,69,72,201,51,1,109,9,1268,-53,0,5,-18,0,5,-5,-6,-131,21,-3,-18,0,-21,11,0,7,981,-54,-12,2,-11,0,6,-3,3.6784217,359.66666,0.16333444,98754.0,0.010166334,149.58333,290.17667,1.1393305,"{""type"":""Point"",""coordinates"":[114.54018408998836,29.03116914980469]}"
1_000000000000000000a6,32,29,24,45,27,197,17,1,126,24,1713,-154,-7,-11,-60,1,7,-6,-19,-525,69,-1,-4,17,-29,10,1,18,954,-143,-21,-6,-40,-3,4,-3,4.875885,359.66666,0.16333444,98754.0,0.010166334,149.58333,290.17667,1.1393305,"{""type"":""Point"",""coordinates"":[114.55311994214439,29.023891896885466]}"
1_000000000000000000b8,34,32,32,45,46,201,35,1,25,9,300,-79,9,-16,-15,-13,10,0,-8,-1706,54,1,-40,-35,-7,2,7,8,-74,-71,-6,-14,-18,-3,12,0,1.8543341,371.5,0.13916779,101076.0,0.010754,149.91667,292.0533,1.8946639,"{""type"":""Point"",""coordinates"":[116.74357307083072,29.05596175166185]}"
1_000000000000000000c6,30,25,21,38,27,196,19,1,148,20,-606,-110,-3,11,-27,-20,11,3,-12,-233,67,-18,1,18,13,3,0,19,-870,-126,-7,18,-62,-36,19,4,3.4960177,359.08334,0.17083445,98900.0,0.009527001,155.66667,290.34332,1.7693306,"{""type"":""Point"",""coordinates"":[118.41740366966691,29.139235463834943]}"
1_000000000000000000d1,37,31,30,37,28,199,23,1,61,9,-667,-58,-15,15,-10,-26,-3,3,-12,-1691,52,-16,-50,21,-17,10,6,7,-246,-56,-9,9,-5,-31,-2,1,2.122537,368.83334,0.14666778,100654.664,0.010065334,156.75,291.94333,1.8559972,"{""type"":""Point"",""coordinates"":[119.67378660518268,29.126571616843158]}"
1_000000000000000000d7,34,30,28,34,30,200,26,1,132,5,-54,-59,-6,-3,-9,-13,3,0,-10,-1233,4,-25,-30,36,-33,39,5,4,-132,-52,-5,-3,-3,-14,2,0,1.409704,359.66666,0.14583445,98278.664,0.009628333,155.66667,290.39667,1.4066639,"{""type"":""Point"",""coordinates"":[120.31599079800104,29.14974556501792]}"
1_000000000000000000dc,36,34,32,38,40,201,37,1,61,5,101,-62,-8,5,9,-10,20,0,-10,-2776,78,-19,-2,66,-7,17,11,4,-371,-42,-8,1,14,-10,5,1,4.8783336,365.58334,0.18916778,100428.0,0.010413,158.83333,291.37332,1.3286638,"{""type"":""Point"",""coordinates"":[121.00913130215285,29.146512716754174]}"
1_000000000000000000dd,41,42,43,57,51,206,42,1,58,10,-729,-51,-4,3,24,-16,13,3,-10,-1451,67,3,6,50,-15,38,6,7,-683,-34,-10,-6,24,-11,11,3,3.6808293,365.58334,0.18916778,100428.0,0.010413,158.83333,291.37332,1.3286638,"{""type"":""Point"",""coordinates"":[121.03096306091052,29.121720114897013]}"
1_000000000000000000ea,38,35,35,46,44,202,38,1,85,8,-380,-67,-4,0,-18,18,-10,1,-7,217,8,-33,6,-7,-13,12,-1,6,-687,-51,-2,2,-11,10,-11,3,5.6118116,371.5,0.20916778,100580.0,0.011695,145.66667,291.88998,2.0853305,"{""type"":""Point"",""coordinates"":[115.10612427748961,29.25565813323937]}"
1_000000000000000000f0,37,36,32,63,47,202,32,1,35,18,-453,-123,-5,1,-69,9,12,2,-14,612,63,5,-10,-4,-5,-20,-3,14,-529,-107,-9,2,-58,7,11,3,5.0683174,378.58334,0.21416777,101080.0,0.012729667,145.58333,293.25333,3.6039972,"{""type"":""Point"",""coordinates"":[115.80546293210574,29.249192436711873]}"
1_000000000000000000fc,36,30,27,28,23,199,20,1,41,3,-1060,-87,-58,-13,-22,-54,-58,4,-11,-142,18,-14,-30,11,10,26,0,2,-667,-47,-27,0,-4,-14,-15,2,2.137212,370.5,0.16416778,100792.664,0.010885,149.66667,291.93,1.5439972,"{""type"":""Point"",""coordinates"":[117.2046753334644,29.29177239267123]}"
1_00000000000000000101,34,32,31,48,45,201,33,1,96,14,94,-75,-22,-3,-15,4,-9,0,-8,-580,3,-26,-33,-5,3,16,2,11,-261,-78,-22,9,-45,-5,8,1,0.0,367.58334,0.18250111,100244.0,0.010548667,151.91667,291.47,1.2666639,"{""type"":""Point"",""coordinates"":[117.81831452493437,29.26616823442234]}"
1_0000000000000000010e,35,29,27,40,32,195,24,1,65,17,-10,-87,-15,-8,-5,21,26,0,-11,-195,64,-4,-22,-7,-31,16,0,13,54,-71,-18,4,2,-1,21,0,6.924672,368.91666,0.13666779,100790.0,0.010331667,157.83333,291.95667,2.1179972,"{""type"":""Point"",""coordinates"":[119.32075065657925,29.248113334256942]}"
1_0000000000000000010f,36,29,27,37,37,199,32,1,39,10,-592,-76,-17,18,-22,15,-5,3,-9,-6,77,24,-34,31,-22,19,0,8,-432,-52,-13,8,-15,0,-4,2,2.8181393,369.83334,0.14000112,100950.0,0.010289334,157.58333,292.1,2.1506639,"{""type"":""Point"",""coordinates"":[119.45872862047605,29.177775474239887]}"
1_00000000000000000112,34,31,29,45,39,200,30,1,61,14,58,-78,1,6,-19,4,15,0,-12,-157,44,-3,-48,47,-23,17,0,12,-32,-64,-6,8,-13,-5,10,0,4.267276,368.83334,0.14666778,100654.664,0.010065334,156.75,291.94333,1.8559972,"{""type"":""Point"",""coordinates"":[119.76945661828435,29.17292397229373]}"
1_00000000000000000113,34,30,29,47,39,199,29,1,113,15,-85,-92,-20,18,-20,-8,6,1,-12,-1565,41,-37,-57,24,-8,-3,6,12,366,-76,-23,12,-9,-48,11,0,2.9760597,367.66666,0.14750111,100393.336,0.009929334,155.91667,291.75998,1.7673305,"{""type"":""Point"",""coordinates"":[119.88641883891624,29.281262291488257]}"
1_00000000000000000114,35,31,29,48,40,200,31,1,87,14,178,-91,-10,13,-17,-1,0,0,-11,-1292,31,-17,-36,27,-21,14,5,11,199,-70,-21,22,-5,-15,8,0,3.496852,367.91666,0.13916779,100519.336,0.009933,155.41667,291.77332,1.6499972,"{""type"":""Point"",""coordinates"":[120.04218415691524,29.205800924360787]}"
1_00000000000000000115,34,29,28,35,33,198,26,1,101,9,-1075,-72,-10,10,-1,-9,4,5,-9,-2017,17,-41,-42,30,-42,9,8,7,-808,-63,-12,6,-4,-13,5,3,5.0885577,367.08334,0.13416778,100399.336,0.009868667,154.41667,291.63666,1.6793306,"{""type"":""Point"",""coordinates"":[120.11279402209652,29.29581233822565]}"
1_00000000000000000116,38,33,34,38,37,199,33,1,78,8,152,-68,-1,-7,-10,2,8,0,-11,-1050,6,-24,-43,40,-44,17,4,6,33,-56,1,2,2,-4,7,0,2.9761574,359.75,0.13583444,98398.664,0.009444667,154.41667,290.46,1.6686639,"{""type"":""Point"",""coordinates"":[120.20469163570698,29.30766908792676]}"
1_0000000000000000011a,27,23,19,67,47,195,22,1,572,22,-260,-143,26,-24,24,-58,51,2,-16,-1717,76,-59,-54,50,-9,1,6,17,-208,-92,18,-13,34,-57,51,2,22.04456,341.41666,0.15833445,93416.664,0.008632667,156.5,287.4,1.5206639,"{""type"":""Point"",""coordinates"":[120.67307115125989,29.277217886832783]}"
1_00000000000000000120,33,30,28,34,31,194,24,1,22,12,-458,-73,-18,10,-7,-25,38,2,-15,243,86,-9,6,66,-28,3,-1,9,-864,-64,-1,6,16,-28,38,4,6.7996364,366.83334,0.18166777,101232.0,0.010605333,158.5,291.55,2.1706638,"{""type"":""Point"",""coordinates"":[121.4284651652189,29.258890981503118]}"
1_00000000000000000149,41,36,35,41,40,191,32,1,73,6,-337,-64,2,-8,-31,-15,1,1,-7,-19,-21,-52,47,-32,53,39,0,4,-505,-47,-2,-4,-26,-10,0,2,2.9767957,360.0,0.14333445,98084.664,0.009783334,154.91667,290.44666,1.6579973,"{""type"":""Point"",""coordinates"":[119.28382929985672,29.478800468155907]}"
1_0000000000000000014e,38,35,36,45,35,200,30,1,98,11,0,-79,15,-15,8,-16,-14,0,-9,-1187,24,-45,-37,0,-28,10,4,9,191,-51,0,0,12,-15,4,0,3.7047918,365.58334,0.1525011,99826.664,0.009660333,153.83333,291.42667,1.7319973,"{""type"":""Point"",""coordinates"":[119.88318599065248,29.426517508304254]}"
1_0000000000000000014f,40,37,36,43,36,199,32,1,80,7,-748,-39,-2,6,-17,-9,-16,3,-5,-1216,52,-27,-14,-8,-12,8,5,6,-459,-27,-6,9,-14,-18,-8,2,4.3477106,367.41666,0.13833445,100446.664,0.009859,154.58333,291.71,1.6973306,"{""type"":""Point"",""coordinates"":[120.05889240856249,29.347555746849835]}"
1_00000000000000000150,37,34,32,39,30,196,25,1,103,12,134,-69,-2,1,-15,-2,-2,0,-10,-1737,40,-56,-33,8,-15,3,7,9,53,-53,-9,3,-14,-12,3,0,4.269722,364.08334,0.13583444,99562.0,0.009579,153.33333,291.15332,1.7393305,"{""type"":""Point"",""coordinates"":[120.13650752149874,29.410616353947667]}"
1_00000000000000000156,36,32,31,45,42,201,34,1,38,11,-302,-93,-12,-4,20,-16,34,1,-16,-1422,45,6,0,33,-27,37,5,8,-336,-73,0,0,29,-24,31,1,4.230831,363.25,0.13583446,100029.336,0.010197334,155.41667,290.89334,2.1573305,"{""type"":""Point"",""coordinates"":[120.84528163394397,29.513024068741107]}"
1_00000000000000000166,33,31,28,56,43,199,29,1,37,17,-355,-131,-4,21,-52,31,-20,2,-15,425,60,12,12,4,13,8,-2,14,-353,-107,-9,10,-52,30,-19,2,1.4133933,343.75,0.23583445,91516.664,0.010025,143.66667,287.75998,3.7326639,"{""type"":""Point"",""coordinates"":[115.91595499710908,29.617857534507618]}"
1_00000000000000000167,38,35,35,44,45,202,38,1,24,6,-203,-62,5,1,-12,-10,-14,1,-9,-132,34,-15,14,-28,7,-30,0,5,-189,-53,0,0,-11,-1,-12,1,1.4139287,369.58334,0.22750111,99490.0,0.011434333,143.75,291.8,3.1573308,"{""type"":""Point"",""coordinates"":[115.97982270149757,29.684695000197717]}"
1_00000000000000000185,35,30,28,34,32,199,27,1,40,11,-472,-69,0,-8,-15,-13,-2,2,-13,-1168,68,-19,-23,-11,-13,-8,4,9,-522,-45,-13,-5,-15,-14,-1,2,1.4133711,370.66666,0.14916779,101078.0,0.010081001,153.0,292.15,1.6686639,"{""type"":""Point"",""coordinates"":[119.52933848565733,29.614896691408127]}"
1_00000000000000000186,32,28,25,33,29,197,24,1,102,12,-651,-88,-2,7,-30,-5,6,3,-12,-277,41,-46,-25,-3,-34,-20,0,10,-447,-58,-17,0,-28,-28,10,2,4.3603086,353.75,0.15666778,96414.664,0.009031334,152.08333,289.38333,1.6919973,"{""type"":""Point"",""coordinates"":[119.70558891389584,29.655590447621876]}"
1_00000000000000000189,34,28,26,32,30,197,25,1,89,9,-381,-62,-4,6,-28,19,2,2,-9,-667,53,0,-10,3,-34,-12,2,7,-525,-47,-12,-1,-6,-8,-4,2,3.1983821,362.0,0.15083444,98910.664,0.009512333,151.75,290.71667,1.8199972,"{""type"":""Point"",""coordinates"":[120.0680558612273,29.650466940511468]}"
1_0000000000000000018a,36,32,29,40,34,198,26,1,54,12,-344,-84,0,-6,-26,-9,-15,2,-13,-486,58,-4,-4,15,-33,-1,1,10,-109,-56,-10,-5,-8,-30,-14,1,2.3245757,360.58334,0.14583445,98514.664,0.009327667,152.41667,290.57666,1.7706639,"{""type"":""Point"",""coordinates"":[120.08422902074817,29.57716377829387]}"
1_0000000000000000018b,34,30,28,37,33,193,25,1,18,13,-8,-92,-31,6,-49,29,-8,0,-9,-555,82,16,-15,24,-41,-12,2,10,262,-57,-41,-1,-39,15,-9,0,3.6955893,368.66666,0.14250112,100992.0,0.010022,151.66667,291.76334,1.9346639,"{""type"":""Point"",""coordinates"":[120.22894468633667,29.667447197323]}"
1_00000000000000000195,36,31,28,31,25,197,21,1,15,6,447,-40,-2,21,-1,-14,19,-1,-16,-612,65,-2,12,34,-44,40,2,5,123,-37,0,17,5,-13,2,0,3.1987698,366.91666,0.15583445,101408.0,0.010595667,159.25,291.59665,1.9453306,"{""type"":""Point"",""coordinates"":[121.4106778111167,29.66286324144005]}"
1_00000000000000000196,36,31,27,33,28,198,23,1,9,8,467,-28,12,27,-12,1,29,-1,-14,-437,90,2,0,25,-37,20,1,6,232,-25,4,23,1,4,15,0,2.3266718,366.91666,0.15583445,101408.0,0.010595667,159.25,291.59665,1.9453306,"{""type"":""Point"",""coordinates"":[121.48883247528045,29.685234551425182]}"
1_000000000000000001ae,34,29,26,34,27,199,22,1,133,7,40,-42,9,-3,-28,-12,5,0,-17,585,6,-35,30,-15,13,-15,-3,6,-246,-51,0,-1,-40,-19,12,1,1.4141315,361.83334,0.15583445,99444.664,0.01004,152.58333,290.63666,1.2519972,"{""type"":""Point"",""coordinates"":[118.30232764878062,29.710027153282343]}"
1_000000000000000001af,35,30,27,39,38,199,28,1,143,11,1203,-91,6,0,-42,14,-4,-4,-15,-1571,-24,-30,4,-17,-1,35,6,9,19,-81,-4,-6,-39,0,7,0,2.1370656,364.75,0.15333445,99656.664,0.010767001,151.83333,290.94333,1.5659972,"{""type"":""Point"",""coordinates"":[118.36080875909659,29.818900564603275]}"
1_000000000000000001ba,37,30,28,32,28,193,22,1,18,7,496,-76,3,1,-37,1,-27,-1,-13,-1151,12,-8,-32,23,-2,-27,4,6,340,-53,-9,0,-25,-10,-22,-1,3.3352416,364.16666,0.16000111,99476.0,0.009927667,149.83333,290.85333,1.6113306,"{""type"":""Point"",""coordinates"":[119.61072599808486,29.83534127018733]}"
1_000000000000000001be,38,34,35,43,46,199,39,1,20,9,748,-69,-12,11,-36,-3,-5,-2,-6,-821,53,-28,-8,11,-39,-15,3,7,249,-46,-21,-2,-23,-12,0,0,0.0,366.33334,0.14666778,100212.664,0.009880333,150.75,291.32333,1.9279972,"{""type"":""Point"",""coordinates"":[120.17989903384982,29.73616640365764]}"
1_000000000000000001bf,39,32,31,34,37,200,33,1,14,5,-132,-55,0,-4,-10,23,-6,0,-4,994,28,-1,-5,4,-49,-21,-4,4,25,-41,-8,-2,0,9,4,0,1.4143456,369.58334,0.14333445,101232.0,0.010136667,150.83333,291.83667,2.0039973,"{""type"":""Point"",""coordinates"":[120.25400929335811,29.736705954885107]}"
1_000000000000000001c1,36,31,28,36,33,198,28,1,34,10,232,-72,-14,-5,-6,-16,5,0,-10,-568,44,-23,10,23,1,-5,2,8,-59,-53,-13,-2,3,-16,0,0,3.332711,367.08334,0.13250111,100774.0,0.010086333,151.75,291.45667,2.1553307,"{""type"":""Point"",""coordinates"":[120.43618586689666,29.752874655304907]}"
1_000000000000000001c4,34,32,30,44,41,200,32,1,18,16,164,-91,-5,-11,-28,-12,-5,0,-11,97,52,-1,-1,16,-12,-24,0,11,162,-70,-9,-9,-18,-6,-11,0,1.4149451,366.5,0.13333446,101130.0,0.010476667,156.08333,291.42334,2.3519974,"{""type"":""Point"",""coordinates"":[120.86171788042695,29.81108821955764]}"
1_000000000000000001c9,35,30,27,36,30,196,22,1,15,15,1085,-102,-10,12,0,0,-2,-4,-16,18,51,0,-8,78,20,12,0,13,777,-76,-11,-4,3,5,-14,-2,7.2019415,366.91666,0.15583445,101408.0,0.010595667,159.25,291.59665,1.9453306,"{""type"":""Point"",""coordinates"":[121.39289491611555,29.731586906875748]}"
1_000000000000000001ca,35,30,25,58,43,199,21,1,7,17,-1585,-110,-9,-18,-66,3,12,7,-10,973,99,6,5,38,-6,-16,-4,13,-1386,-81,-7,-11,-47,17,-4,6,0.92740995,365.83334,0.15416779,101356.0,0.010537667,161.75,291.57,1.8553306,"{""type"":""Point"",""coordinates"":[121.54623448314143,29.80623671761149]}"
1_000000000000000001cb,39,35,34,42,41,200,35,1,7,10,-95,-74,8,29,-12,2,19,0,-5,740,35,-6,8,-1,17,-31,-3,8,-123,-53,0,11,-10,2,5,0,0.92740995,364.41666,0.1525011,101282.0,0.010477334,164.41667,291.47665,1.7753305,"{""type"":""Point"",""coordinates"":[121.66319670377332,29.859054769589562]}"
1_000000000000000001e3,39,35,33,35,31,199,25,1,121,6,1002,-64,0,0,-5,-4,-9,-4,-15,-75,-56,-23,11,-28,8,12,0,4,538,-52,0,-3,-6,-15,-1,-2,2.3304298,366.25,0.15333445,99340.0,0.011494,150.41667,291.06665,2.1073306,"{""type"":""Point"",""coordinates"":[118.43411192131418,29.877381674919224]}"
1_000000000000000001e4,32,27,23,32,26,198,22,1,137,10,716,-72,2,17,-17,20,-1,-2,-17,123,-26,-33,7,-23,0,29,-1,8,-495,-63,-7,5,-13,4,7,2,5.64385,362.41666,0.15083446,98443.336,0.011076334,150.66667,290.47998,1.9806639,"{""type"":""Point"",""coordinates"":[118.57182233914774,29.903792930458785]}"
1_000000000000000001f5,35,29,27,34,28,199,24,1,16,10,120,-69,-8,0,-10,3,-10,0,-11,-479,19,-12,-14,4,-11,-5,1,8,63,-64,-6,-2,-2,-2,-15,0,2.9783738,356.33334,0.13000111,97872.664,0.009476334,152.16667,289.73334,2.3113306,"{""type"":""Point"",""coordinates"":[120.62591169851865,29.89462947779395]}"
1_000000000000000001f6,36,30,27,34,31,197,27,1,11,11,260,-83,-35,-1,-50,6,-7,0,-11,-187,45,-12,-31,-1,-19,-32,0,9,19,-65,-35,-7,-35,0,-4,0,1.4163526,366.16666,0.13250111,100902.0,0.010268667,153.0,291.29666,2.4379973,"{""type"":""Point"",""coordinates"":[120.70918541069177,29.984640891658806]}"
1_000000000000000001f8,36,31,28,33,29,196,24,1,12,9,128,-64,1,-19,1,-21,-4,0,-13,-896,16,-19,-16,-9,-27,-1,3,7,396,-57,-4,-17,-2,-15,-10,-1,2.1408558,365.91666,0.14250112,101215.336,0.010505,157.66667,291.40332,2.372664,"{""type"":""Point"",""coordinates"":[120.91454039150611,29.982215140685735]}"
