system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000cab,42,45,51,62,73,205,60,1,1220,7,-78,-34,5,3,-7,4,6,0,-12,-148,-294,-126,-22,-79,-59,-29,0,5,-35,-47,0,0,-9,0,0,0,1.3557086,259.16666,0.025001116,87322.0,0.003492667,175.91667,276.59668,2.2299972,"{""type"":""Point"",""coordinates"":[86.13572375684126,46.8423348516257]}"
1_00000000000000000ccf,42,45,49,66,70,204,61,1,499,10,481,-45,12,5,-43,9,-1,-1,-12,1261,-166,-74,20,-83,-148,-79,-5,6,160,-61,4,1,-34,4,-3,0,0.0,272.66666,0.02083445,95655.336,0.003996667,173.08333,278.52,2.1673305,"{""type"":""Point"",""coordinates"":[87.50206366523393,47.11075489863892]}"
1_00000000000000000cdb,45,52,58,74,87,204,75,1,514,8,324,-42,20,13,-36,-15,-3,-1,-13,1021,-301,-128,0,-146,-168,-63,-4,5,9,-55,5,2,-24,-8,-1,0,0.92740995,272.91666,0.02833445,95438.664,0.003723667,172.58333,279.07,1.9813305,"{""type"":""Point"",""coordinates"":[87.92651657630934,47.39668583548904]}"
1_00000000000000000cf1,43,45,47,52,51,203,44,1,474,4,-49,-9,20,0,6,22,28,0,-14,351,-322,-138,-4,-111,-142,-84,-2,3,-2,-28,6,-2,0,8,7,0,1.6607366,274.16666,0.024167784,95920.0,0.0040823338,171.41667,278.92667,2.6866639,"{""type"":""Point"",""coordinates"":[86.86201321822442,47.70202278012374]}"
1_00000000000000000cf4,34,37,42,71,82,203,60,1,798,15,200,-94,21,14,-50,4,-17,0,-14,1298,-327,-132,0,-121,-170,-36,-5,10,159,-126,4,6,-52,7,-19,0,2.310746,267.91666,0.02833445,92840.0,0.0038953337,171.91667,277.81998,1.9613307,"{""type"":""Point"",""coordinates"":[88.07419754409842,47.77074644555945]}"
1_00000000000000000d05,35,35,34,57,44,203,34,1,532,16,724,-80,31,2,-69,25,21,-2,-22,-102,-235,-103,16,-83,-119,-1,0,11,1028,-118,15,-3,-81,18,22,-3,1.3872849,272.0,0.030834451,95285.336,0.0040103337,168.75,278.22333,2.9233305,"{""type"":""Point"",""coordinates"":[86.42785730325672,48.05371208020902]}"
2_00000000000000000000,53,66,75,79,93,209,87,0,1847,3,45,14,7,0,0,0,3,0,2,1409,-3,-37,-30,-28,29,0,-5,2,-15,4,0,-4,0,0,5,0,17.667688,292.0,0.01333445,82291.336,0.004750667,203.66667,284.58334,2.1346638,"{""type"":""Point"",""coordinates"":[78.60308028388253,37.171253663769086]}"
2_00000000000000000001,51,62,72,76,94,209,91,0,1395,3,45,12,3,11,2,0,2,0,4,213,-4,-21,-51,-25,-1,15,0,2,7,7,0,5,1,0,2,0,3.0141206,304.0,0.010834451,86372.0,0.004586667,197.5,286.91666,2.0153306,"{""type"":""Point"",""coordinates"":[78.92243218312822,37.30249838507516]}"
2_00000000000000000002,49,58,68,72,95,208,89,0,1527,3,82,8,1,0,-3,-4,1,0,4,1073,0,-5,8,-61,-27,-2,-4,2,24,5,-1,-2,-3,-3,2,0,6.0102916,294.16666,0.010834451,82903.336,0.004520334,200.58333,285.06332,2.136664,"{""type"":""Point"",""coordinates"":[79.11970281373266,37.18742236418888]}"
2_00000000000000000003,37,41,42,67,60,203,48,0,1343,12,-210,-54,-4,14,-26,5,-2,1,-5,216,52,-6,-6,-15,-46,-27,-1,10,-331,-57,-8,10,-36,2,0,1,0.92740995,306.5,0.0075011174,86362.664,0.0045623337,195.58333,287.38333,2.1073306,"{""type"":""Point"",""coordinates"":[79.60129018660588,37.15292675843942]}"
