system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000690,38,30,25,35,25,183,183,17,34,1,66,20,-916,-100,-9,-17,-72,5,-21,4,-11,336,11,-63,-31,41,1,3,-1,15,-1989,-90,17,-35,-58,33,-54,8,5.547545,373.08334,0.17500111,100428.664,0.011126,145.83333,291.69998,3.2773306,"{""type"":""Point"",""coordinates"":[112.92779990366864,27.83784682138677]}"
1_00000000000000000691,35,30,27,53,43,201,201,27,40,1,57,24,-964,-119,-15,-15,-30,-46,-3,4,-9,-13,43,-14,-12,-4,17,3,0,17,-2360,-94,-10,-14,-17,-9,-46,9,7.1766295,374.16666,0.17083445,100878.664,0.010943,145.91667,291.92334,3.1373305,"{""type"":""Point"",""coordinates"":[113.04799497256427,27.80793517152025]}"
1_00000000000000000692,31,29,28,66,52,201,201,31,44,1,51,29,-835,-94,-31,-10,-47,-26,-28,4,-10,-474,91,-31,-31,-7,61,-61,1,21,-2320,-56,-30,-7,-37,-14,-35,9,4.85444,370.41666,0.17250112,99955.336,0.010341001,145.0,291.39667,2.868664,"{""type"":""Point"",""coordinates"":[113.19486884306268,27.91303618334997]}"
1_00000000000000000696,32,29,29,52,43,197,198,29,39,1,155,26,1444,-115,-15,47,-69,-27,-48,-4,-8,56,-8,36,16,-4,-44,25,0,19,-117,-113,17,7,-64,-27,12,1,7.7983203,371.08334,0.19083445,99568.0,0.010855667,141.5,291.27,2.4366639,"{""type"":""Point"",""coordinates"":[113.6963973158469,27.761043264842215]}"
1_00000000000000000698,44,35,31,33,25,186,186,20,34,1,316,18,2737,-67,-25,7,-146,-24,32,-9,-7,-1517,-33,-52,-7,45,-18,-38,5,8,209,-45,-41,-35,4,13,-30,0,5.547545,359.75,0.1525011,95802.0,0.009204334,131.58333,288.88333,1.4059973,"{""type"":""Point"",""coordinates"":[109.59765405493421,27.948878437617573]}"
1_0000000000000000069c,39,31,25,42,26,192,192,16,34,1,200,29,2723,-149,27,5,-60,-14,54,-9,-13,2416,25,-18,-48,7,40,30,-9,20,-276,-170,0,-30,9,13,-8,2,16.447474,371.58334,0.16500111,99834.0,0.01032,139.08333,291.0833,1.2406639,"{""type"":""Point"",""coordinates"":[110.1921592437838,28.037810749027496]}"
1_0000000000000000069f,37,33,32,45,40,201,200,29,39,1,174,19,932,11,-62,-64,50,209,-44,-2,-5,-491,-21,42,17,35,-64,71,1,9,313,-77,-27,-13,-5,80,-20,0,2.7998097,367.91666,0.16750112,98973.336,0.0104186665,142.75,290.63998,1.0999972,"{""type"":""Point"",""coordinates"":[110.61472595511363,27.9596605439648]}"
1_000000000000000006ae,29,26,20,73,44,199,199,22,46,1,84,39,-1026,-122,-38,22,-40,-67,-18,5,-16,597,16,-12,-39,15,8,7,-2,27,-1732,-99,-11,23,-11,-34,-67,7,8.353696,371.5,0.15833445,100728.0,0.010716667,148.58333,291.68,2.6866639,"{""type"":""Point"",""coordinates"":[112.85476428751426,28.117044515646178]}"
1_000000000000000006af,31,26,22,57,41,197,196,19,39,1,98,34,-377,-170,38,25,-38,-58,-31,2,-15,140,20,-65,-42,21,43,-2,-1,25,-1933,-124,32,14,-28,-43,-59,8,9.146122,369.58334,0.16500111,100336.664,0.010359667,148.91667,291.45667,2.4433305,"{""type"":""Point"",""coordinates"":[113.02346991677034,28.055870108293952]}"
1_000000000000000006b0,36,34,31,60,50,201,201,32,45,1,43,26,813,-86,-38,4,-16,-26,11,-2,-11,-808,-1,-19,-12,9,-10,-44,2,18,-90,-71,-31,23,-35,-28,-5,1,2.802213,370.25,0.16333444,100742.0,0.010300667,148.33333,291.6133,2.0993307,"{""type"":""Point"",""coordinates"":[113.12371942665389,28.124049763401143]}"
1_000000000000000006b1,34,32,33,45,49,202,202,39,41,1,58,17,714,-65,-5,-10,-50,-6,8,-2,-7,-1540,20,-30,-29,15,24,-38,5,13,-279,-44,-9,-1,-32,7,-15,1,0.92740995,371.66666,0.17750111,100480.0,0.010338667,144.66667,291.63,2.468664,"{""type"":""Point"",""coordinates"":[113.33015350992318,28.008166645224193]}"
1_000000000000000006b5,33,30,30,51,50,201,200,43,40,1,158,24,333,-36,-87,-57,71,37,-2,0,-7,-186,13,-18,-7,-8,-18,-10,0,17,-9,-55,-45,-16,-3,4,-7,0,6.3695583,366.33334,0.18583445,98548.0,0.010669334,139.66667,290.46335,1.9379972,"{""type"":""Point"",""coordinates"":[113.9230400450904,28.045088001946723]}"
1_000000000000000006b8,38,37,38,56,57,203,203,39,42,1,210,31,-370,-137,-33,-99,53,39,-65,2,-13,-1379,-7,48,36,-30,-50,4,4,18,-611,-100,-24,-17,24,-2,-18,2,10.457166,363.83334,0.15166777,97374.664,0.009450334,130.5,289.55334,1.4413306,"{""type"":""Point"",""coordinates"":[109.7480327788606,28.301379294094577]}"
1_000000000000000006bb,38,31,27,44,34,200,200,22,37,1,135,23,508,-66,-79,-30,-21,-24,-29,-1,-12,-1221,-3,25,-15,19,-42,-41,4,16,223,-103,-25,-3,-34,-8,-15,0,5.5627494,369.5,0.16333444,99505.336,0.010032668,137.0,290.70667,1.3199972,"{""type"":""Point"",""coordinates"":[110.21344699221297,28.218645133148936]}"
1_000000000000000006c9,35,29,27,36,29,198,198,23,32,1,112,22,-1885,-44,-9,-90,87,78,-5,7,-16,564,21,-34,10,-11,29,-5,-2,12,-837,-59,-2,-27,39,10,1,3,6.3730597,368.5,0.14750111,99950.664,0.010135667,137.0,290.66998,2.7853308,"{""type"":""Point"",""coordinates"":[112.25433295336461,28.288710988001736]}"
1_000000000000000006ca,33,26,23,57,37,200,200,21,40,1,78,37,-740,-113,5,9,-79,-30,-24,4,-16,-1367,56,-3,16,71,28,11,4,24,-665,-99,18,-3,-55,-24,-58,3,4.258673,369.5,0.14333445,100566.664,0.010082667,140.58333,291.09665,2.7733307,"{""type"":""Point"",""coordinates"":[112.46453497702406,28.310810292822612]}"
1_000000000000000006cd,39,41,44,50,55,201,201,41,48,1,36,14,436,-29,-22,-71,-55,-84,39,-1,-5,-387,-12,2,16,8,26,-36,1,10,2,-21,-9,-34,-33,-50,11,0,5.92804,370.83334,0.15583445,100953.336,0.010466,150.58333,291.76666,2.240664,"{""type"":""Point"",""coordinates"":[112.9210622019769,28.140758015048398]}"
1_000000000000000006ce,40,35,32,35,29,197,197,24,33,1,66,14,-562,-52,-2,-59,11,0,-3,2,-9,620,-35,1,-11,8,-12,-19,-2,9,-345,-44,5,-26,-2,-5,-11,1,6.548494,370.83334,0.15583445,100953.336,0.010466,150.58333,291.76666,2.240664,"{""type"":""Point"",""coordinates"":[112.99625156394009,28.185763721980823]}"
1_000000000000000006cf,39,33,31,34,21,188,188,16,36,1,56,14,40,-74,22,-59,16,34,17,0,-16,-400,-59,32,-22,3,-34,-23,0,9,-120,-65,15,-27,5,8,12,0,0.92740995,369.16666,0.15583445,100646.0,0.010268667,149.91667,291.53333,1.9573306,"{""type"":""Point"",""coordinates"":[113.08059991946709,28.22807613187698]}"
1_000000000000000006d0,39,35,34,42,43,202,202,35,37,1,52,19,-231,-47,16,-34,17,9,17,1,-9,-695,-11,-14,-6,-18,-7,-24,2,14,-75,-46,0,0,-6,-1,6,0,0.92740995,370.33334,0.16916779,100728.0,0.0101890005,145.0,291.56,1.8179972,"{""type"":""Point"",""coordinates"":[113.28622690544567,28.219991781667087]}"
1_000000000000000006d1,46,36,33,61,79,202,202,64,44,1,114,31,-1382,-35,-7,-22,-42,-21,-53,6,0,1897,-17,-39,-14,-67,-32,-16,-7,18,-517,-32,-13,-3,-40,-20,-37,2,1.4025549,362.25,0.17666778,98076.0,0.009675667,143.75,290.18668,1.934664,"{""type"":""Point"",""coordinates"":[113.40237756968583,28.207055929511036]}"
1_000000000000000006d2,35,29,25,33,27,194,194,20,33,1,81,15,-581,-46,8,-45,1,11,23,2,-10,-309,-19,-21,-21,-6,-1,5,0,11,-819,-39,7,-19,-25,7,0,3,6.352653,369.16666,0.18166777,99864.664,0.010249333,142.5,291.18335,1.8979973,"{""type"":""Point"",""coordinates"":[113.62929230409358,28.14183711750334]}"
1_000000000000000006d3,31,27,26,44,40,199,199,30,34,1,113,28,-600,-108,2,21,56,-2,24,3,-12,380,72,-35,4,-34,-27,12,-1,19,-695,-63,-14,18,-47,-5,2,3,3.4859378,364.33334,0.18416777,98751.336,0.0100920005,140.33333,290.33667,1.6053306,"{""type"":""Point"",""coordinates"":[113.78290387628374,28.312968497732484]}"
1_000000000000000006e4,31,30,28,55,47,200,200,30,38,1,101,32,2113,-102,-127,-57,79,19,-77,-6,-12,-1100,58,36,0,23,-39,18,3,20,331,-132,-62,-18,23,0,-17,0,5.929501,361.25,0.17166778,98692.0,0.009669667,138.0,289.52,1.7539973,"{""type"":""Point"",""coordinates"":[111.42105182130508,28.352311146327033]}"
1_000000000000000006e7,30,28,25,56,42,199,199,26,38,1,78,32,-618,-77,25,-43,5,36,14,3,-11,-624,67,3,9,8,3,4,1,22,-544,-137,-1,-35,8,-13,-17,2,6.3762035,366.25,0.15583445,100101.336,0.009845001,135.91667,290.34332,2.3399973,"{""type"":""Point"",""coordinates"":[111.85925214092826,28.504308523935848]}"
1_000000000000000006ea,31,28,26,56,48,200,200,31,42,1,121,36,-651,-100,-30,3,9,-73,-23,3,-7,-440,46,10,27,2,18,5,1,23,748,-102,-15,6,-21,-55,-36,-1,13.743885,368.91666,0.14500111,100232.664,0.010063333,138.41667,290.85,2.7513306,"{""type"":""Point"",""coordinates"":[112.30903720508829,28.368751851911092]}"
1_000000000000000006ee,40,34,33,54,51,202,202,38,42,1,37,23,436,-94,-31,-34,-33,-38,6,0,-9,472,-9,-7,12,-20,-14,-22,-1,15,-25,-77,-4,-15,-46,-13,-8,0,2.132605,369.5,0.14000112,100800.664,0.010118667,147.33333,291.49332,2.2713306,"{""type"":""Point"",""coordinates"":[112.81110522909997,28.376836202120984]}"
1_00000000000000000703,31,28,25,57,51,201,201,34,41,1,248,32,940,-62,-49,-71,13,14,34,-2,-12,-2297,3,3,-13,-35,-69,-10,8,22,424,-96,-29,-28,-20,-33,32,0,4.3171506,350.5,0.17416778,95429.336,0.008909334,139.33333,287.82,1.6113306,"{""type"":""Point"",""coordinates"":[110.93353830313183,28.579497885899045]}"
1_00000000000000000708,35,33,36,45,49,201,201,39,40,1,67,17,-179,7,-2,-44,55,44,-32,1,-3,-433,-8,15,0,0,-29,-6,1,12,5,-33,-7,-28,24,3,-14,0,3.7047918,365.16666,0.16166778,99912.664,0.009784667,136.5,290.17667,2.2193305,"{""type"":""Point"",""coordinates"":[111.74390857397877,28.526135823592462]}"
1_0000000000000000070b,26,22,19,66,43,199,199,20,41,1,60,36,-1375,-182,-5,-69,3,-15,3,6,-15,123,79,3,-23,30,-10,6,-1,24,-1395,-195,-12,-40,1,-6,-40,6,5.94751,368.25,0.13916779,100338.0,0.009933334,135.25,290.65,2.620664,"{""type"":""Point"",""coordinates"":[112.14168268345139,28.57626057853425]}"
1_0000000000000000070c,36,34,33,62,52,201,201,34,45,1,66,26,919,-189,-43,-157,6,4,31,-2,-8,-859,54,-15,25,7,-2,3,2,17,1994,-230,-89,-152,3,-12,21,-6,4.2169514,370.66666,0.14000112,100932.0,0.010058334,136.25,291.11,2.7013307,"{""type"":""Point"",""coordinates"":[112.32844321287287,28.575725486407833]}"
1_0000000000000000070f,38,34,32,41,37,202,202,28,38,1,34,14,115,-24,-52,-40,27,15,14,0,-9,189,-1,-20,2,14,16,-17,-1,9,-413,-39,-25,-10,7,9,3,1,1.0553468,370.25,0.14833444,101015.336,0.010014667,142.66667,291.41333,2.4373305,"{""type"":""Point"",""coordinates"":[112.72971771667247,28.508080923427062]}"
1_00000000000000000710,41,35,34,40,41,200,200,32,36,1,55,14,-741,-81,-58,-14,68,5,-26,3,0,57,-87,-1,-25,32,12,-21,0,10,-50,-80,-24,3,25,2,-18,0,0.0,369.5,0.14333445,101042.664,0.010055,144.25,291.38998,2.246664,"{""type"":""Point"",""coordinates"":[112.87417029529887,28.68487090289303]}"
1_00000000000000000718,42,32,29,46,56,200,200,43,32,1,167,34,-3009,-124,-3,19,67,36,-24,12,-10,-318,29,-30,-18,-14,-24,17,0,21,-1150,-81,-14,11,0,-7,8,5,8.220499,360.41666,0.17750111,98468.0,0.010099,143.5,289.82333,1.3653306,"{""type"":""Point"",""coordinates"":[114.03649741229427,28.666271992399107]}"
1_0000000000000000072e,37,32,30,41,37,201,201,26,37,1,40,20,-164,6,44,-52,15,35,99,1,-12,557,-51,-66,-4,-13,-24,-58,-2,14,-46,-53,8,-12,14,12,44,0,3.8522844,370.33334,0.13750112,100948.0,0.010068667,135.66667,291.03,2.776664,"{""type"":""Point"",""coordinates"":[112.36859741785916,28.840636220891998]}"
1_00000000000000000733,45,46,50,60,63,202,203,49,54,1,56,15,-421,-64,-1,-74,24,20,-28,2,-4,653,2,-31,-32,-48,-10,-30,-2,11,-227,-43,-1,-31,7,0,-12,1,3.49156,367.16666,0.14333445,100513.336,0.009913,145.16667,291.10666,1.9139973,"{""type"":""Point"",""coordinates"":[113.15660083782201,28.7786547162491]}"
1_00000000000000000734,34,32,32,58,50,200,200,35,46,1,65,33,-1414,-140,-46,-6,43,7,-60,6,-11,109,12,-23,-42,-10,-14,-11,0,23,-292,-99,-18,9,-14,-10,-40,1,6.549404,366.41666,0.15416777,100232.664,0.009822334,143.41667,290.92334,1.7359972,"{""type"":""Point"",""coordinates"":[113.2800287549814,28.761406913374376]}"
1_00000000000000000736,38,32,31,37,34,201,201,28,34,1,79,21,-1393,-90,-26,-26,92,-19,-53,5,-8,488,-28,-13,-4,-18,-14,11,-2,15,-745,-60,-13,-7,22,-21,-22,3,0.92740995,362.25,0.16083445,98965.336,0.009577667,141.41667,290.17334,1.5886639,"{""type"":""Point"",""coordinates"":[113.58887055304412,28.704812002804037]}"
1_00000000000000000738,38,31,29,38,29,189,189,20,34,1,108,31,-252,-105,-45,-9,66,-8,-54,1,-13,823,-22,-16,-15,-10,-19,9,-3,21,-470,-69,-31,12,0,-7,-35,2,1.0573996,365.58334,0.17583445,99969.336,0.010347667,142.83333,290.64667,1.4153305,"{""type"":""Point"",""coordinates"":[113.93408969750082,28.712356801786473]}"
1_00000000000000000748,33,32,30,63,54,199,200,37,46,1,44,28,-443,-100,-12,-16,-49,22,54,2,-12,107,14,27,-8,-11,-2,-6,0,19,-93,-114,-7,-17,-50,-3,16,1,0.0,363.91666,0.14583445,100466.664,0.0096970005,141.91667,290.32,2.1519973,"{""type"":""Point"",""coordinates"":[111.43991827786219,29.005029899429385]}"
1_00000000000000000749,36,31,28,34,32,201,200,27,34,1,51,11,689,2,-15,-52,11,-9,28,-2,-9,217,-34,20,7,25,-44,-13,-1,7,174,-28,-1,-21,9,-13,18,0,1.4077654,364.75,0.14916778,100582.0,0.009784,140.91667,290.38,2.0853305,"{""type"":""Point"",""coordinates"":[111.47198813263857,28.898849785144737]}"
1_0000000000000000074a,33,30,29,52,44,200,200,32,39,1,37,23,98,-102,2,30,-55,-23,26,0,-10,-217,5,24,-1,-38,-9,4,0,17,-244,-113,-3,5,-36,-27,11,1,2.1355627,365.25,0.13916779,100939.336,0.009723334,141.41667,290.58667,2.3879972,"{""type"":""Point"",""coordinates"":[111.65632291108699,28.969722737288198]}"
1_0000000000000000074c,34,28,26,39,33,200,200,23,33,1,36,13,501,-4,9,-28,40,42,39,-1,-9,109,-2,27,-11,5,9,7,0,10,182,-60,15,-7,13,5,21,0,4.2302775,368.16666,0.14666778,100981.336,0.009930334,137.83333,290.79333,2.5893307,"{""type"":""Point"",""coordinates"":[111.96677890373105,28.906662130190373]}"
1_00000000000000000758,36,34,36,54,59,201,201,44,36,1,196,28,-593,-156,2,13,65,-34,-39,3,-9,-609,62,-70,-11,-34,-22,0,2,21,-548,-84,-15,-10,-3,-12,-15,2,16.147722,359.16666,0.16333444,98579.336,0.0095483335,144.41667,289.78998,1.6806638,"{""type"":""Point"",""coordinates"":[113.71418466994909,28.93792488767608]}"
1_00000000000000000763,42,38,36,51,53,201,201,42,42,1,177,17,-752,-78,-32,25,26,-35,-21,3,-3,-278,-17,12,-7,-27,-37,1,0,12,-551,-82,-10,23,9,-25,5,2,0.92740995,367.08334,0.14666778,99018.0,0.009907001,132.75,290.27667,1.5379972,"{""type"":""Point"",""coordinates"":[110.44171283423992,29.12926491387945]}"
1_00000000000000000770,32,29,28,53,52,201,201,38,42,1,29,21,-533,-90,7,3,-30,6,-34,2,-2,35,-35,-29,16,2,-32,-10,0,15,589,-116,-20,24,-22,17,-21,-1,0.92740995,368.0,0.14166778,101048.664,0.010055667,141.5,290.94998,2.9653306,"{""type"":""Point"",""coordinates"":[112.43085092766631,29.143007863326165]}"
1_00000000000000000772,35,30,29,59,44,201,201,35,45,1,28,31,685,-96,-46,31,-115,23,-19,-1,-11,958,0,-5,-25,17,-36,-45,-4,20,770,-82,-27,29,-79,17,-17,-2,1.4098424,367.91666,0.13666777,101012.664,0.010123667,143.58333,291.04,2.850664,"{""type"":""Point"",""coordinates"":[112.692800819051,29.16753291912012]}"
1_00000000000000000775,31,29,29,58,50,201,202,34,40,1,60,26,-898,-92,-63,-6,-9,-21,-21,4,-8,-90,38,-4,-1,9,5,0,0,20,-498,-84,-22,12,-41,-19,-29,2,3.495865,366.58334,0.13750112,100928.664,0.010132001,147.75,291.13666,2.396664,"{""type"":""Point"",""coordinates"":[113.13261533325553,29.12683916290637]}"
1_00000000000000000778,28,25,20,65,45,198,198,20,38,1,101,41,-1557,-142,2,7,-19,-16,-11,7,-15,479,94,9,-51,-27,14,3,-2,31,-1115,-119,5,15,-70,-17,-8,5,2.8182127,361.33334,0.15416779,99620.664,0.009733334,147.58333,290.33,1.9399972,"{""type"":""Point"",""coordinates"":[113.55652869310346,29.182626976186032]}"
1_0000000000000000077e,36,31,30,34,33,200,199,28,33,1,461,17,-225,1,-114,-36,-22,5,-24,1,-10,-86,-18,29,-30,13,-34,2,0,12,-323,-39,-57,-6,-2,-6,-2,1,4.8844914,362.66666,0.12916778,95754.664,0.010210333,123.166664,288.93,1.1606638,"{""type"":""Point"",""coordinates"":[109.43514657614243,29.450770558933947]}"
1_00000000000000000783,39,33,33,45,45,202,202,38,43,1,263,22,-489,-102,-45,-15,17,26,24,2,-10,-160,14,-17,2,0,3,-23,0,14,-584,-75,-26,11,-5,2,11,2,0.0,363.83334,0.14250112,97178.664,0.009876334,128.16667,289.49332,1.3506639,"{""type"":""Point"",""coordinates"":[110.15389123854315,29.399299155474015]}"
1_0000000000000000078a,33,27,26,49,41,200,200,28,40,1,146,28,404,-69,-54,-7,-60,-23,2,0,-9,279,24,-4,-18,22,1,-5,-1,19,-642,-105,-19,3,-16,-16,-11,3,9.195146,360.33334,0.15250112,98578.664,0.009485334,141.41667,289.69666,1.9786639,"{""type"":""Point"",""coordinates"":[111.19494864328904,29.303629142372333]}"
1_00000000000000000791,29,26,20,54,31,198,197,16,37,1,33,35,78,-138,-82,10,-35,17,-30,0,-19,326,67,29,19,-41,-14,3,-2,25,-509,-165,-53,-4,24,0,-45,2,2.1375403,365.91666,0.14000112,100988.664,0.010054333,143.91667,290.71,2.870664,"{""type"":""Point"",""coordinates"":[112.22953589240639,29.355100545832265]}"
1_00000000000000000793,36,31,32,55,54,202,202,39,42,1,35,26,-78,-40,-39,-26,-38,-7,-6,1,-6,284,-15,24,3,2,-62,-42,-1,20,433,-74,-29,5,-24,4,-30,0,2.7802885,365.33334,0.13833445,101000.0,0.010182333,147.0,290.76334,3.0259972,"{""type"":""Point"",""coordinates"":[112.51304553738449,29.432715658768544]}"
1_00000000000000000794,38,36,37,59,56,201,201,43,47,1,35,26,619,-47,-44,15,-77,-17,-12,-1,-5,1142,-22,10,-2,-40,-36,-9,-4,18,1011,-74,-35,34,-59,0,-7,-3,5.3033147,366.25,0.13750112,101012.0,0.010196,146.41667,290.9,2.950664,"{""type"":""Point"",""coordinates"":[112.6615380615653,29.31440678961852]}"
1_00000000000000000796,35,32,37,55,57,201,200,44,44,1,29,20,1463,-56,-2,-7,-47,-4,-12,-4,-3,515,24,16,-5,27,-32,17,-2,15,945,-51,-12,5,-23,0,-20,-2,3.3234391,365.33334,0.14000112,101022.0,0.010316667,149.75,290.97333,2.8153307,"{""type"":""Point"",""coordinates"":[112.98681610611101,29.4475377106702]}"
1_000000000000000007b3,32,30,29,60,48,200,200,31,46,1,56,32,1343,-44,-23,-22,11,24,20,-3,-13,-465,28,-10,-16,-27,-2,-1,1,21,845,-73,-23,-12,-13,-18,30,-2,3.5018537,359.16666,0.15083444,99250.664,0.009417,144.33333,289.71664,2.2333305,"{""type"":""Point"",""coordinates"":[111.51753339079849,29.60034218556968]}"
1_000000000000000007b4,44,41,43,58,56,201,201,43,47,1,41,18,2123,-62,6,-6,-37,7,-40,-7,-7,-178,-12,-11,-30,-21,-35,22,0,12,1221,-61,0,-6,-22,-8,-21,-4,0.0,364.41666,0.14500111,100829.336,0.009920667,144.83333,290.53333,2.4199972,"{""type"":""Point"",""coordinates"":[111.72854697084965,29.635916893774073]}"
1_000000000000000007b5,42,36,35,50,52,203,203,39,43,1,62,22,1361,-40,-2,0,-52,16,-11,-4,-4,-792,-10,-7,-1,-2,-29,5,2,14,502,-57,-10,-1,-23,1,-12,-1,3.854493,364.25,0.14250112,100803.336,0.009977667,145.0,290.49664,2.5033307,"{""type"":""Point"",""coordinates"":[111.86356409164694,29.61678289115374]}"
1_000000000000000007b6,31,28,23,42,33,196,196,17,35,1,30,31,1210,-85,-58,20,-57,51,-75,-3,-16,-242,38,53,-26,9,-36,37,0,21,242,-109,-46,4,-18,10,-54,0,2.8241446,364.83334,0.14083445,100966.0,0.010073334,145.16667,290.57,2.5819974,"{""type"":""Point"",""coordinates"":[111.94872400356563,29.559648429355935]}"
1_000000000000000007ba,39,33,31,39,31,199,199,25,36,1,32,16,797,-87,-45,-14,-20,-15,-63,-2,-9,-975,-76,-29,-5,-7,-54,-47,3,11,593,-74,-25,1,-5,-11,-32,-1,1.0658036,364.5,0.13833445,100928.664,0.010237334,147.91667,290.65668,3.004664,"{""type"":""Point"",""coordinates"":[112.55050644533449,29.526771477288875]}"
1_000000000000000007bc,35,33,33,66,54,201,201,38,44,1,31,32,678,-86,-12,-14,-58,6,-47,-1,-10,-156,23,-18,-3,12,-23,-1,0,20,1045,-99,-5,30,-54,-13,-16,-3,1.8543341,364.91666,0.13916779,101023.336,0.010351334,149.91667,290.85333,2.870664,"{""type"":""Point"",""coordinates"":[112.8916856442368,29.49362252005756]}"
1_000000000000000007c0,39,33,33,45,53,203,203,43,39,1,67,18,-604,-73,-17,-2,29,-30,-38,2,-7,1815,-15,-7,-39,-96,-9,33,-6,14,-141,-68,0,3,-2,-11,-26,1,2.1381595,360.83334,0.14500111,100440.0,0.009933,152.83333,290.52,2.2266638,"{""type"":""Point"",""coordinates"":[113.48807703283202,29.473948966209765]}"
1_000000000000000007e0,43,36,34,48,56,201,202,45,40,1,45,15,-872,-65,6,-15,26,2,-23,3,-3,-1984,-32,1,-63,37,-84,34,7,10,-605,-60,8,-10,18,-14,-9,2,0.92740995,364.41666,0.14500111,100829.336,0.009920667,144.83333,290.53333,2.4199972,"{""type"":""Point"",""coordinates"":[111.75549777761668,29.639956839328494]}"
1_000000000000000007e3,34,30,30,61,46,201,200,29,42,1,36,36,1472,-113,-99,27,-28,77,-81,-4,-16,-1078,47,29,-38,3,-33,40,3,23,676,-133,-66,30,-54,32,-41,-1,1.4148577,364.08334,0.13583444,100956.664,0.010385,147.91667,290.50665,2.7553306,"{""type"":""Point"",""coordinates"":[112.32655701312729,29.800306113210404]}"
1_000000000000000007e6,30,27,23,66,45,201,201,27,45,1,38,32,1258,-165,-5,-23,-90,-30,-30,-3,-12,422,64,-12,-12,2,0,20,-2,22,1427,-161,5,-13,-90,-18,-44,-4,2.9776943,364.33334,0.13666779,100988.0,0.010362667,149.08333,290.6733,2.9173307,"{""type"":""Point"",""coordinates"":[112.69818741312355,29.717032401037308]}"
1_000000000000000007e7,36,33,36,45,49,201,201,36,39,1,36,18,236,-113,58,-5,0,-18,14,0,-10,403,26,-16,2,-6,0,10,-1,12,169,-72,26,-6,0,-8,-3,0,4.748155,363.75,0.12916778,100976.0,0.0104083335,150.75,290.67334,2.7933307,"{""type"":""Point"",""coordinates"":[112.89303229275492,29.80973711193844]}"
1_000000000000000007ea,31,30,28,68,58,201,201,34,46,1,33,29,-810,-164,28,16,-66,27,-65,4,-9,756,62,-28,-22,-3,-1,5,-3,21,-387,-137,31,9,-94,36,-73,2,2.3261642,363.0,0.14833444,101022.0,0.010192667,153.16667,290.81332,2.4653306,"{""type"":""Point"",""coordinates"":[113.36276291592702,29.659090841948828]}"
1_000000000000000007eb,43,37,34,47,40,202,202,29,39,1,26,10,-74,-76,3,7,-29,-7,-2,0,-6,43,-11,-7,-26,-3,-18,3,0,7,-71,-76,12,4,-28,1,-8,0,2.8283858,361.5,0.15583444,101098.0,0.010175001,154.58333,290.65332,2.2659972,"{""type"":""Point"",""coordinates"":[113.4643635334298,29.82483116900436]}"
1_000000000000000007f8,34,27,25,42,41,201,200,30,35,1,27,28,2731,-114,70,-8,-23,-5,62,-9,-10,-835,27,-6,0,0,1,3,2,17,736,-105,21,13,-31,-24,36,-2,2.8274782,371.25,0.19500111,100566.0,0.012043667,141.75,291.57333,2.6339974,"{""type"":""Point"",""coordinates"":[115.36510886667376,29.768236258434026]}"
1_000000000000000007f9,39,36,37,48,52,202,202,41,42,1,19,15,2182,-61,10,-35,-18,-23,36,-7,-8,-1232,13,1,-3,-8,-21,-4,4,9,955,-42,10,-13,-20,-16,5,-3,2.1396687,374.66666,0.21083444,101093.336,0.012514,146.83333,292.58667,3.564664,"{""type"":""Point"",""coordinates"":[115.9868324083536,29.76015190822413]}"
1_00000000000000000800,32,28,25,51,39,198,197,26,37,1,519,24,857,-83,-56,3,-43,-17,40,-2,-9,522,36,4,14,-12,-14,-12,-2,14,825,-127,-28,16,9,-16,25,-2,5.6486683,351.66666,0.13666777,92638.0,0.009537,128.75,287.42334,1.1133305,"{""type"":""Point"",""coordinates"":[109.48257803404793,29.988952842377493]}"
1_00000000000000000817,34,31,32,58,47,200,200,32,45,1,28,28,746,-101,1,-23,2,19,-49,-1,-11,-808,85,-8,-26,16,-17,22,2,20,444,-85,20,-29,-8,-3,-36,0,1.415547,363.41666,0.12500112,101012.0,0.010434667,150.91667,290.62,2.7379973,"{""type"":""Point"",""coordinates"":[112.8774031435626,29.885466025129112]}"
1_00000000000000000821,42,41,42,58,60,202,202,44,52,1,26,17,435,-96,34,4,-11,-32,13,-1,-4,-446,25,-14,-5,11,20,-12,1,13,-232,-63,17,-2,-14,-11,7,1,4.368837,363.0,0.17250112,100708.0,0.010634334,149.25,290.53668,1.8173306,"{""type"":""Point"",""coordinates"":[114.2836252517773,29.86148052056263]}"
