system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000043,34,32,32,50,46,200,38,1,188,15,169,-101,15,-14,-7,22,-18,0,-10,-26,37,-13,-3,-32,-19,19,0,13,335,-87,18,-5,-14,15,-14,-1,4.308391,360.0,0.14416778,99471.336,0.010394667,142.16667,289.91,1.8253306,"{""type"":""Point"",""coordinates"":[111.61670825732817,30.741921105363414]}"
1_00000000000000000044,37,34,33,47,45,202,38,1,89,14,8,-61,6,-26,-1,24,-37,0,-9,328,41,0,-12,-7,-19,28,-2,10,381,-51,4,-17,-6,17,-28,-1,1.8543341,364.08334,0.14583445,100441.336,0.010651667,141.83333,290.49,1.9099972,"{""type"":""Point"",""coordinates"":[111.83068713957988,30.613909232321088]}"
1_00000000000000000049,35,33,32,47,46,200,34,1,35,14,-88,-91,3,-22,5,4,-32,1,-8,-462,37,2,-11,-14,14,36,2,12,188,-74,-7,-22,-7,10,-25,0,0.92740995,361.5,0.14250112,100928.664,0.010474334,142.66667,290.16998,2.3679972,"{""type"":""Point"",""coordinates"":[112.57610614448232,30.686672843311218]}"
1_0000000000000000004e,31,27,24,45,40,196,30,1,28,18,106,-120,-4,-4,-58,20,-24,0,-12,69,74,-7,-45,-16,-15,-26,0,14,80,-102,-19,-12,-48,9,-13,0,3.515711,364.16666,0.15000111,101054.664,0.010724667,140.83333,290.49,1.6739973,"{""type"":""Point"",""coordinates"":[113.27787055007151,30.649216394462275]}"
1_00000000000000000052,37,30,28,36,29,178,24,1,28,15,-264,-96,-4,4,-59,9,-4,2,-13,-567,39,6,-56,-1,-12,-42,2,12,-177,-85,-11,-6,-65,0,-4,1,0.92740995,362.75,0.1550011,101049.336,0.01074,149.08333,290.61,1.2046639,"{""type"":""Point"",""coordinates"":[113.84381073757278,30.647597740779865]}"
1_00000000000000000055,38,37,35,48,45,199,35,1,27,9,-47,-73,-23,13,-28,19,-16,0,-11,-325,42,-13,-53,-27,-36,-23,1,7,-34,-64,-27,6,-32,6,-4,0,0.0,360.83334,0.16500112,101120.0,0.010448334,154.16667,290.69,1.3699973,"{""type"":""Point"",""coordinates"":[114.39196357097182,30.733029657862854]}"
1_00000000000000000056,39,37,36,49,41,199,31,1,32,9,-866,-69,-10,-1,-14,-7,8,5,-12,-784,40,-1,0,5,-22,-12,3,6,-631,-61,-11,0,-16,-10,10,4,3.5162597,361.33334,0.17083445,101118.664,0.010379333,152.16667,290.68332,1.4519972,"{""type"":""Point"",""coordinates"":[114.54234229489822,30.68937059944856]}"
1_00000000000000000059,31,28,27,47,43,199,34,1,46,14,206,-100,-4,17,-20,-3,31,0,-11,-31,49,-11,-8,1,-15,-44,0,10,350,-86,-11,19,-21,-9,11,-1,2.1447792,361.0,0.17250112,100790.664,0.010337001,149.5,290.49332,1.708664,"{""type"":""Point"",""coordinates"":[114.93256714628737,30.69610830114031]}"
1_0000000000000000005e,30,29,27,52,45,197,32,1,135,21,129,-113,-8,9,-42,36,8,0,-9,367,30,-18,10,35,-2,1,-2,17,391,-110,-21,30,-25,14,2,-1,9.092813,357.41666,0.16333444,99584.664,0.010357334,144.41667,289.69333,0.91466385,"{""type"":""Point"",""coordinates"":[115.68122345855463,30.75674315726507]}"
1_00000000000000000065,33,29,26,41,32,194,22,1,135,12,250,-87,-1,-2,-27,1,-13,0,-11,-349,27,-4,-27,0,5,20,1,9,583,-85,5,0,-40,-1,-9,-2,9.304636,362.08334,0.14666778,98161.336,0.010267001,136.5,290.0,1.4159971,"{""type"":""Point"",""coordinates"":[110.96884100617196,30.818729121009017]}"
1_00000000000000000072,41,39,38,49,46,201,41,1,39,11,-753,-82,-3,-34,3,5,-1,5,-12,221,6,-33,-58,0,-36,-15,-1,10,-336,-69,-8,-27,-2,2,-8,2,2.8449738,361.83334,0.14166778,100950.664,0.010627667,143.75,290.28,2.3113306,"{""type"":""Point"",""coordinates"":[112.86823969089777,30.825734368763985]}"
1_00000000000000000077,39,34,32,34,31,191,24,1,31,11,-96,-95,1,10,-18,12,-8,1,-18,-656,25,2,-49,19,-7,-45,2,7,-13,-79,-1,-4,-21,8,-1,0,2.3518171,361.25,0.15083444,100994.664,0.0106523335,147.83333,290.38666,1.5913305,"{""type"":""Point"",""coordinates"":[113.56191974627708,30.936493979830527]}"
1_00000000000000000079,30,27,26,52,41,195,27,1,28,16,1550,-164,60,59,-140,-48,-33,-8,-15,-1051,103,-39,-89,63,15,-48,5,12,800,-129,27,2,-103,-39,-13,-3,1.4236773,361.25,0.15833445,101081.336,0.010665,152.41667,290.57333,1.2306639,"{""type"":""Point"",""coordinates"":[113.95376325134865,30.862383720322256]}"
1_0000000000000000007b,37,35,34,48,46,200,39,1,44,10,25,-70,12,-10,-6,12,-8,0,-12,-676,52,-24,-33,-14,-28,-40,3,8,141,-58,-3,-11,-13,4,-8,0,2.1458256,359.66666,0.16083445,100830.0,0.010492668,155.16667,290.49667,1.2619972,"{""type"":""Point"",""coordinates"":[114.22918854611682,30.881789728106853]}"
1_0000000000000000007c,29,27,23,60,40,194,23,1,21,16,-353,-124,-16,4,-68,18,-24,3,-14,-312,81,5,-44,4,-41,-59,1,11,-236,-97,-24,-10,-69,2,-2,2,2.3490076,360.83334,0.16500112,101120.0,0.010448334,154.16667,290.69,1.3699973,"{""type"":""Point"",""coordinates"":[114.39357776555318,30.800669761742558]}"
1_0000000000000000007f,34,30,28,50,43,199,31,1,33,14,181,-105,0,2,-22,-3,4,0,-11,-13,52,-27,-17,-18,-27,-20,0,11,127,-98,-6,5,-27,-7,-2,0,2.1615472,358.0,0.16333444,100722.0,0.010308,157.08333,290.43332,1.7939972,"{""type"":""Point"",""coordinates"":[114.81964933031098,30.933261131566777]}"
1_00000000000000000080,31,28,26,47,40,199,28,1,38,14,304,-80,-35,14,-24,2,13,0,-12,-341,39,3,-22,-5,-17,-30,1,12,-51,-88,-32,13,-25,-3,8,1,1.4235586,359.33334,0.16500111,100864.0,0.010352334,154.5,290.50998,1.7239972,"{""type"":""Point"",""coordinates"":[114.93391379480553,30.848640770875534]}"
1_00000000000000000082,29,27,22,46,28,198,16,1,52,20,490,-142,-1,35,-45,5,15,-1,-14,91,106,-7,7,55,-28,-13,-1,16,499,-139,1,46,-21,-6,10,-1,5.547545,359.58334,0.16333444,100478.0,0.010362334,149.16667,290.27667,1.4506639,"{""type"":""Point"",""coordinates"":[115.18616068229792,30.761055107983758]}"
1_00000000000000000083,31,27,24,40,33,191,24,1,115,20,107,-119,12,13,-40,21,9,0,-11,283,44,0,5,43,-10,-14,-2,16,154,-127,8,19,-24,12,6,0,14.88251,359.25,0.16333444,100334.0,0.010360334,148.08333,290.18,1.3026639,"{""type"":""Point"",""coordinates"":[115.40849591992377,30.77533760865794]}"
1_00000000000000000091,34,32,31,53,46,201,36,1,111,12,33,-84,-8,-13,-7,3,-10,0,-11,-232,33,4,7,-18,27,-5,0,9,-116,-84,-8,-4,-16,8,2,1,1.0826201,360.33334,0.13666777,100089.336,0.010413,143.83333,290.11,1.872664,"{""type"":""Point"",""coordinates"":[111.64311951286773,31.062352107064036]}"
1_00000000000000000094,33,30,27,57,54,201,32,1,121,13,1636,-68,-13,39,-43,18,-52,-8,-9,797,75,-17,-9,19,3,47,-5,9,1229,-62,-35,36,-42,28,-26,-6,1.8543341,358.66666,0.13833445,100193.336,0.010481667,147.08333,289.91666,2.436664,"{""type"":""Point"",""coordinates"":[112.17132678725471,30.972068688034913]}"
1_00000000000000000095,40,36,37,50,47,200,37,1,115,8,756,-51,-10,7,-12,-6,-23,-3,-11,278,62,-10,5,12,2,57,-2,6,669,-46,-15,13,-13,2,-10,-3,0.0,358.33334,0.13833445,100245.336,0.010450668,147.58333,289.89334,2.520664,"{""type"":""Point"",""coordinates"":[112.20285709080363,30.990663139427788]}"
1_00000000000000000098,30,28,24,64,47,198,27,1,42,26,570,-128,13,1,-52,11,-53,-1,-16,720,71,6,-9,-23,-32,44,-5,19,537,-124,-6,5,-50,28,-39,-1,3.5204787,358.91666,0.13833445,100728.0,0.0104663335,148.41667,290.09668,2.6333306,"{""type"":""Point"",""coordinates"":[112.71489566477081,30.996054192601402]}"
1_000000000000000000a0,32,29,26,55,46,196,32,1,32,19,-99,-142,-3,-11,-46,22,-21,1,-12,-829,68,-29,-51,-11,-28,-52,4,14,109,-128,-8,-24,-48,-3,2,0,1.0815606,360.75,0.15666778,101059.336,0.010631667,152.08333,290.48666,1.3693305,"{""type"":""Point"",""coordinates"":[113.89744034594257,30.968835839771167]}"
1_000000000000000000a1,28,24,22,41,29,201,22,1,48,19,243,-126,-18,3,-38,20,-24,0,-12,-415,85,-14,-52,-25,-38,-41,1,14,-237,-103,-41,8,-42,8,-10,2,1.8543341,359.83334,0.15916778,100959.336,0.010557666,154.41667,290.48334,1.3133305,"{""type"":""Point"",""coordinates"":[114.02060071703875,30.97772728727174]}"
1_000000000000000000a3,33,30,27,59,48,199,34,1,48,18,620,-128,5,-1,-53,13,-17,-2,-9,141,87,-23,-41,-25,-32,-48,-1,15,635,-120,-6,-8,-68,9,-20,-2,2.16215,358.33334,0.16083445,100764.0,0.010345333,156.83333,290.46667,1.5239972,"{""type"":""Point"",""coordinates"":[114.37848816758832,30.959944392270604]}"
1_000000000000000000a4,30,28,25,48,42,199,30,1,68,13,-200,-97,5,13,-30,7,3,2,-9,-43,71,-13,-22,-40,-46,-30,0,11,-75,-98,-11,14,-43,8,0,1,3.858646,358.16666,0.16083445,100730.0,0.0103090005,157.0,290.45667,1.6133306,"{""type"":""Point"",""coordinates"":[114.53749079295208,30.985276545355223]}"
1_000000000000000000a5,32,26,24,34,29,194,22,1,38,12,174,-98,8,0,-25,2,0,0,-14,14,50,-12,-15,-19,-37,-18,0,10,-2,-97,1,0,-27,-5,1,0,4.3185725,358.5,0.16250111,100861.336,0.010340334,157.25,290.52332,1.6959972,"{""type"":""Point"",""coordinates"":[114.6878695168785,30.96910338583437]}"
1_000000000000000000a7,30,27,24,52,39,198,26,1,47,19,198,-144,-8,-2,-60,9,-4,0,-11,459,70,-17,-17,22,-16,-23,-3,15,310,-129,-19,6,-51,-4,-3,0,1.4257634,355.91666,0.15583445,100592.0,0.010268333,159.5,290.26666,1.9779973,"{""type"":""Point"",""coordinates"":[114.97649820986594,31.1049320630234]}"
1_000000000000000000c7,39,35,36,46,50,201,42,1,53,8,202,-67,-22,10,-4,20,0,0,-5,-79,-33,-50,-45,-75,13,-17,0,7,256,-61,-25,9,-18,17,0,-1,0.0,357.58334,0.14916778,100789.336,0.010382334,152.75,290.12665,1.7859973,"{""type"":""Point"",""coordinates"":[113.68777341440953,31.25773207882182]}"
1_000000000000000000cc,34,30,27,49,45,198,30,1,70,18,-73,-129,5,-7,-43,19,-5,1,-8,-270,55,-48,-37,-54,1,-31,1,14,335,-112,-10,1,-71,15,-7,0,1.8543341,354.33334,0.15583444,100218.0,0.010096667,158.33333,290.02667,1.874664,"{""type"":""Point"",""coordinates"":[114.42888492769434,31.216770776544863]}"
1_000000000000000000cf,30,29,25,70,55,197,31,1,64,26,634,-171,9,9,-69,20,-5,-2,-6,398,109,-13,-13,5,-7,-3,-2,21,407,-147,0,13,-58,8,0,0,8.2891,352.0,0.15500112,99724.664,0.01004,160.0,289.71332,2.0613306,"{""type"":""Point"",""coordinates"":[114.95655265085388,31.189012872487165]}"
1_000000000000000000e3,38,37,37,52,51,199,40,1,51,13,1078,-60,-20,30,-18,0,-26,-5,-14,-543,42,7,10,1,20,41,2,9,767,-57,-16,25,-28,23,-12,-3,0.92740995,357.5,0.13666777,100815.336,0.0103440005,150.83333,290.0833,2.658664,"{""type"":""Point"",""coordinates"":[112.44459387711305,31.3711894460257]}"
1_000000000000000000ec,37,32,29,43,35,199,30,1,82,13,33,-86,-13,-5,-6,32,-17,0,-10,-475,0,-35,-38,-51,-32,-4,2,10,-78,-88,-14,7,-22,35,-24,1,1.429022,353.33334,0.15083444,100171.336,0.010041667,154.91667,289.63998,1.9706639,"{""type"":""Point"",""coordinates"":[113.76673517586396,31.4773740194114]}"
1_000000000000000000ed,35,33,31,68,60,199,35,1,67,23,387,-168,14,-15,-33,36,-32,0,-6,-180,52,-31,-52,-60,-3,-28,0,18,65,-154,5,-8,-60,29,-26,0,1.0856941,355.25,0.15083444,100512.664,0.010204667,155.08333,289.91333,1.8386639,"{""type"":""Point"",""coordinates"":[113.89150974154148,31.330495689811944]}"
1_00000000000000000113,33,31,27,39,29,196,19,1,81,15,-16,-112,-1,-6,-42,22,-18,1,-17,-65,36,10,-11,19,-15,-23,0,12,3,-110,-12,9,-42,15,-8,0,3.3928807,352.83334,0.14833444,100364.0,0.010024667,155.41667,289.60333,2.178664,"{""type"":""Point"",""coordinates"":[113.69181335996396,31.626134089655405]}"
1_00000000000000000115,37,34,32,44,42,199,36,1,71,12,27,-101,13,-5,-30,9,-5,0,-9,-124,-1,-11,-8,-38,-12,-32,0,9,28,-87,1,6,-39,13,-7,0,1.0889165,352.41666,0.15250112,100207.336,0.010005,156.25,289.59665,2.0999973,"{""type"":""Point"",""coordinates"":[114.00227381170906,31.60807473038896]}"
1_00000000000000000116,39,36,35,43,43,200,36,1,66,7,284,-70,-17,0,-9,10,-2,-1,-8,164,-12,-36,-35,-50,-28,-13,-1,6,216,-57,-21,6,-14,3,7,0,0.0,350.08334,0.15333445,99522.664,0.009838333,156.5,289.25,2.1299973,"{""type"":""Point"",""coordinates"":[114.12678083132339,31.56037572642024]}"
1_00000000000000000121,31,27,26,38,35,193,28,1,764,13,-239,-80,-5,-5,-42,30,-3,2,-12,-357,96,-21,0,-18,46,-17,1,11,-93,-65,-6,-7,-65,20,-15,1,10.141658,324.5,0.10333445,89444.664,0.007146334,147.66667,284.57666,1.1633306,"{""type"":""Point"",""coordinates"":[109.92374365587163,31.705902948400507]}"
1_0000000000000000012e,38,35,33,44,45,202,37,1,104,9,-71,-85,11,-12,4,-10,2,1,-9,-72,25,-5,13,-32,0,11,0,7,59,-63,-6,0,-9,-5,2,0,1.090893,356.91666,0.120001115,100164.664,0.010263001,146.08333,289.75665,2.0773306,"{""type"":""Point"",""coordinates"":[111.85143533678156,31.776512813581824]}"
1_00000000000000000131,42,41,41,49,45,200,39,1,66,8,216,-80,27,-2,12,17,-26,0,-8,38,54,-13,2,-17,-16,31,0,5,-17,-52,6,1,5,10,-9,0,0.0,357.33334,0.13000113,100763.336,0.010338,150.5,290.02332,2.350664,"{""type"":""Point"",""coordinates"":[112.2411250960443,31.715873498356007]}"
1_00000000000000000138,31,29,27,63,54,199,32,1,92,23,-43,-130,3,-6,-43,34,-32,1,-7,-384,72,-31,-43,-39,-16,-5,1,17,-158,-121,-6,-4,-56,35,-30,2,10.744424,353.5,0.14333445,100318.0,0.010101333,154.91667,289.69333,2.2213306,"{""type"":""Point"",""coordinates"":[113.3061680053567,31.697818598190604]}"
1_00000000000000000139,36,33,31,51,49,200,39,1,69,14,828,-77,0,-2,-20,2,-14,-3,-8,-201,23,-17,-5,-27,-13,-6,0,10,921,-67,-2,3,-35,7,-16,-4,3.754447,353.41666,0.14500111,100389.336,0.010076667,155.08333,289.69333,2.2053306,"{""type"":""Point"",""coordinates"":[113.39375366824848,31.699972343999427]}"
1_00000000000000000145,30,28,27,55,48,198,33,1,100,17,407,-134,18,-22,-22,17,-20,-1,-10,66,43,-56,-30,-23,-9,-17,0,12,480,-114,-2,-2,-23,-7,2,-1,2.7802885,351.16666,0.15083444,100370.0,0.010025667,156.5,289.41998,2.418664,"{""type"":""Point"",""coordinates"":[115.13603592735615,31.8250189148412]}"
1_00000000000000000158,36,35,34,58,49,200,37,1,73,14,52,-119,15,-5,1,14,-21,0,-11,-350,28,8,-9,-21,-5,34,1,10,-78,-97,5,0,-10,14,-6,1,1.4340441,357.5,0.109167784,100520.0,0.010296667,145.41667,289.78,2.1319973,"{""type"":""Point"",""coordinates"":[112.008823767564,32.037111597347305]}"
1_00000000000000000159,37,34,34,54,52,200,37,1,84,12,-47,-104,13,-9,-14,-8,9,1,-7,-424,39,25,-10,-31,3,25,2,9,-36,-94,6,-5,-22,-3,10,0,1.0933623,357.25,0.11166778,100590.664,0.010290667,146.83333,289.81665,2.1793306,"{""type"":""Point"",""coordinates"":[112.09937027355525,31.98482863749565]}"
1_0000000000000000015c,34,32,31,54,58,200,40,1,156,18,-816,-146,-2,-4,23,11,1,5,-8,-409,82,15,-39,-14,-17,64,1,13,-345,-118,-17,13,-2,4,12,2,2.9869356,352.25,0.12083445,100148.664,0.009906,155.58333,289.53,2.2119973,"{""type"":""Point"",""coordinates"":[112.56317029232626,31.988065944860455]}"
1_0000000000000000015e,35,34,33,53,54,200,42,1,138,17,-48,-110,-8,4,-10,21,-28,1,-7,117,52,8,-34,-30,-18,31,-1,13,137,-96,-10,0,-32,24,-8,0,2.1873128,349.41666,0.12833445,99466.664,0.009773667,157.08333,289.16998,2.234664,"{""type"":""Point"",""coordinates"":[112.92160175320436,32.04277019658413]}"
1_00000000000000000163,30,27,26,51,44,198,32,1,178,17,173,-105,-8,12,-39,6,1,0,-10,-473,65,-23,-5,-5,-26,-11,2,14,8,-102,-27,27,-49,13,1,0,3.535168,346.25,0.14083445,98924.664,0.009597001,155.25,288.60333,2.4633307,"{""type"":""Point"",""coordinates"":[113.55787534162161,32.02417574519126]}"
1_00000000000000000168,32,29,26,34,28,192,20,1,100,13,628,-107,9,0,-14,-39,17,-2,-18,-617,25,-47,-11,-23,-56,-36,2,12,634,-107,-2,-9,-27,-46,17,-2,4.297096,343.58334,0.14666778,98116.664,0.009406334,155.5,288.22,2.5513306,"{""type"":""Point"",""coordinates"":[114.33698731408388,31.866791773509885]}"
1_0000000000000000016c,39,36,35,48,46,200,37,1,52,9,92,-63,2,-10,10,0,-9,0,-12,-475,-10,-33,0,-38,-12,-3,2,7,54,-58,-2,-4,8,-3,-2,0,1.4338974,351.83334,0.14500111,100737.336,0.009998,155.33333,289.54666,2.5999973,"{""type"":""Point"",""coordinates"":[114.90157639396593,32.02121044299072]}"
1_00000000000000000177,36,30,27,28,21,196,18,1,272,7,134,-59,-8,2,-1,-12,9,0,-10,328,73,-5,-14,-52,-8,-40,-2,6,98,-66,-2,0,2,-11,11,0,4.3013496,343.33334,0.09000111,96373.336,0.008970334,155.5,288.12332,0.80866385,"{""type"":""Point"",""coordinates"":[110.23177389754262,32.21902062482262]}"
1_0000000000000000017a,30,28,26,49,40,195,30,1,430,14,192,-119,1,0,-3,-10,2,0,-9,-382,53,-2,-2,-8,11,-2,1,12,67,-128,6,-5,-13,5,-11,0,3.8621647,342.25,0.09083445,96395.336,0.009293334,153.91667,287.84,0.99733055,"{""type"":""Point"",""coordinates"":[110.70150452071474,32.06325084772259]}"
1_00000000000000000184,38,35,31,44,37,200,28,1,69,8,210,-76,4,-4,-4,-6,-2,0,-12,-348,22,40,-12,-36,-9,34,1,6,31,-67,0,-1,-9,1,1,0,0.92740995,355.91666,0.10750111,100456.664,0.010178001,148.08333,289.66666,2.2019973,"{""type"":""Point"",""coordinates"":[112.15030658488878,32.0748400513605]}"
1_00000000000000000186,41,41,42,56,55,201,45,1,77,12,357,-99,15,6,-8,22,-30,-1,-10,137,51,16,-12,4,-10,61,-1,8,51,-77,7,10,-4,10,0,0,0.92740995,354.0,0.10916778,100494.0,0.010004001,151.16667,289.57333,2.204664,"{""type"":""Point"",""coordinates"":[112.3780284165872,32.18344591661825]}"
1_00000000000000000188,37,33,32,35,33,202,30,1,112,9,-286,-82,4,-12,23,13,-24,2,-10,57,27,5,-46,3,-16,64,0,6,349,-58,-2,3,3,10,-17,-1,1.4348406,350.75,0.11833445,99884.664,0.0098,156.5,289.35333,2.172664,"{""type"":""Point"",""coordinates"":[112.73915317450157,32.124429714175875]}"
1_00000000000000000189,37,32,32,43,48,200,39,1,119,14,-120,-95,-4,4,18,28,-13,1,-9,-58,40,16,-33,-42,14,69,0,11,83,-78,-8,9,4,20,-8,0,3.282443,350.75,0.11833445,99884.664,0.0098,156.5,289.35333,2.172664,"{""type"":""Point"",""coordinates"":[112.78388687626973,32.13951931214074]}"
1_00000000000000000191,35,33,32,61,53,194,33,1,113,23,-371,-199,5,5,-27,15,-31,3,-11,-305,48,-44,-46,8,-27,-68,1,18,-445,-161,-5,-9,-9,-10,-23,3,4.3751464,349.25,0.14000112,100225.336,0.009677667,151.16667,288.98666,2.7713306,"{""type"":""Point"",""coordinates"":[114.08069602193602,32.186950770046245]}"
1_00000000000000000194,36,35,32,55,50,199,39,1,52,14,155,-79,3,-14,-10,-26,6,0,-10,-352,-10,-26,-11,-26,-12,-60,1,11,-55,-83,-2,-27,-2,-30,-1,1,0.0,350.58334,0.14333445,100661.336,0.009727334,152.08333,289.32,2.708664,"{""type"":""Point"",""coordinates"":[114.53560459320647,32.2017728219479]}"
1_00000000000000000198,34,33,34,49,52,199,39,1,49,11,108,-62,9,-15,23,12,-27,0,-8,-253,-26,-19,-9,-29,-26,1,1,8,-142,-60,0,-11,19,3,-16,1,3.8626885,351.33334,0.13916779,100746.664,0.009876667,153.58333,289.42334,2.6099973,"{""type"":""Point"",""coordinates"":[115.05006891814674,32.2179415223677]}"
1_0000000000000000019c,39,36,35,53,48,199,37,1,57,9,465,-68,10,-21,6,-31,-15,-2,-9,404,0,-40,-26,1,-13,-22,-2,6,220,-59,7,-17,1,-15,-10,0,3.2842011,351.91666,0.13000111,100904.0,0.009969001,153.83333,289.41333,2.5013306,"{""type"":""Point"",""coordinates"":[115.66236146109858,32.18829741856439]}"
