system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000000a,48,44,43,60,60,201,53,1,29,10,2396,-29,16,9,-17,18,1,-9,-5,1317,38,-30,-6,0,-19,24,-5,7,1895,-23,0,9,-13,8,5,-7,2.2101893,308.66666,0.080001116,100742.0,0.0071400004,162.75,284.16333,2.9179974,"{""type"":""Point"",""coordinates"":[121.45541597198594,39.59670587707306]}"
1_0000000000000000000b,34,33,33,58,47,200,36,1,13,10,794,-72,-3,15,-75,29,-2,-3,-8,301,64,-43,-24,40,-33,-32,-1,8,759,-64,-16,13,-74,24,2,-2,3.8935008,310.5,0.076667786,100774.664,0.0072830003,161.16667,284.42334,2.830664,"{""type"":""Point"",""coordinates"":[121.73838606573656,39.44012900268236]}"
1_0000000000000000000e,30,29,28,65,55,197,37,1,70,14,772,-105,16,33,-102,89,-47,-2,-1,217,122,-84,-24,41,-73,-2,0,12,716,-79,-10,33,-97,70,-27,-2,4.8868065,307.41666,0.07500112,99972.0,0.0072740004,157.25,283.53665,2.7713306,"{""type"":""Point"",""coordinates"":[122.11971946962512,39.530140416547226]}"
1_00000000000000000010,35,35,36,60,61,200,48,1,22,11,-411,-47,-2,1,-57,34,4,2,-1,-781,115,-43,12,45,-68,-3,3,9,-554,-25,-21,5,-54,22,12,2,3.8937566,310.5,0.07916778,101478.0,0.0075630005,154.0,283.90665,2.9273307,"{""type"":""Point"",""coordinates"":[122.59079674131536,39.48836755787855]}"
1_00000000000000000011,31,29,29,56,53,199,36,1,13,12,-325,-106,14,13,-81,66,-27,2,-6,-483,89,-12,-25,12,-71,-2,1,10,-631,-90,2,14,-79,54,-24,3,2.2114353,307.0,0.072501116,100412.664,0.007051334,162.0,283.81998,3.0299973,"{""type"":""Point"",""coordinates"":[121.72221290621567,39.72795059837913]}"
1_00000000000000000013,29,25,23,59,46,197,26,1,72,18,26,-138,13,40,-121,96,-33,0,-7,-1269,165,-52,-49,64,-99,12,5,16,-280,-112,-11,34,-122,78,-18,2,2.2110603,306.25,0.07750112,99887.336,0.007204334,158.0,283.37332,2.8333306,"{""type"":""Point"",""coordinates"":[122.08764961484876,39.688603490683526]}"
1_00000000000000000017,31,30,29,56,56,200,40,1,37,13,-276,-73,-2,-2,-68,29,10,1,-4,-1763,83,-11,-8,32,-63,3,7,12,-552,-65,-18,-7,-73,21,13,3,0.0,305.0,0.084167786,100762.0,0.007211,154.33333,282.86667,2.566664,"{""type"":""Point"",""coordinates"":[122.75761171172478,39.73387674367917]}"
1_00000000000000000018,31,28,28,53,52,199,33,1,9,12,35,-114,28,16,-107,92,-39,0,-11,-297,50,-64,-41,21,-53,32,0,10,-234,-110,16,10,-112,80,-33,1,2.2113376,305.25,0.09833445,101132.0,0.007148334,151.5,282.81665,2.5039973,"{""type"":""Point"",""coordinates"":[122.9969227470611,39.71770804325937]}"
1_00000000000000000020,29,25,23,58,48,197,31,1,133,17,151,-195,-6,-35,-134,59,-6,0,-8,-1367,106,-46,-18,44,-128,-50,5,13,-1226,-121,-3,-5,-126,40,24,6,3.0311525,301.41666,0.10083445,99864.0,0.006856334,150.0,281.94666,2.296664,"{""type"":""Point"",""coordinates"":[122.99557609854297,39.92952872060121]}"
1_00000000000000000023,29,27,25,56,52,196,36,1,18,15,-23,-84,-2,10,-103,45,20,0,-9,-453,124,-2,33,-4,-75,-19,1,13,-70,-75,-10,9,-108,31,22,1,4.420633,305.25,0.10083445,101091.336,0.0071006673,145.33333,282.38333,2.3819973,"{""type"":""Point"",""coordinates"":[123.52674867513048,39.95486087368584]}"
1_00000000000000000024,30,27,28,54,50,196,36,1,21,15,120,-76,-4,24,-97,32,21,0,-8,-505,78,-3,11,0,-73,2,1,13,52,-74,-8,15,-100,17,26,0,1.5245274,305.83334,0.10833445,101256.0,0.007142667,144.5,282.45334,2.3073306,"{""type"":""Point"",""coordinates"":[123.73156856381841,39.97938592947979]}"
1_00000000000000000026,33,32,31,56,53,193,39,1,6,13,924,-82,14,-1,-105,51,5,-3,-8,-1081,37,-10,-24,-1,-94,-16,4,10,542,-79,-1,-9,-102,31,9,-1,1.5237831,306.58334,0.112501115,101264.0,0.007211667,145.58333,282.63,2.5799973,"{""type"":""Point"",""coordinates"":[123.95578554208883,39.92629587233747]}"
1_00000000000000000027,34,32,37,46,56,202,50,1,7,5,-4,-28,12,-8,-30,8,1,0,-3,-7,45,-13,-30,-48,-47,33,0,5,-14,-23,7,-8,-34,4,1,0,0.92740995,306.91666,0.11583445,101270.0,0.0072320006,146.08333,282.72665,2.6573305,"{""type"":""Point"",""coordinates"":[124.13850166685482,39.8915327205248]}"
1_00000000000000000028,35,36,36,61,59,203,43,1,28,13,-505,-83,14,2,-73,27,9,2,-4,-409,117,7,29,51,-66,0,1,11,-1071,-41,-15,11,-55,0,32,5,2.7802885,300.16666,0.07166778,98360.0,0.0064970003,155.75,282.28665,1.8159972,"{""type"":""Point"",""coordinates"":[119.83251722538218,40.06939734334465]}"
1_00000000000000000029,39,40,42,47,55,199,47,1,3,3,-89,-24,15,8,-14,11,-5,0,-1,144,39,-34,36,-31,-35,42,0,3,-231,-22,9,10,-11,9,-4,1,2.4222727,308.41666,0.072501116,101358.0,0.007088334,157.25,283.87,2.0033305,"{""type"":""Point"",""coordinates"":[119.96187574694264,40.062120090425424]}"
1_0000000000000000002b,46,47,50,55,56,204,55,1,26,3,27,-28,14,-4,-4,0,8,0,-7,-462,35,-15,-33,-20,-14,-23,1,2,31,-22,8,-5,-3,0,5,0,4.6273675,303.5,0.06083445,101077.336,0.006858667,164.08333,283.13,3.2799973,"{""type"":""Point"",""coordinates"":[122.14020012076358,40.17019086355675]}"
1_0000000000000000002d,31,30,29,60,54,196,38,1,121,17,-215,-111,27,-28,-89,29,25,1,-5,-2478,151,-16,-51,33,-41,-40,10,14,-894,-89,2,-34,-89,18,28,4,3.7470415,293.25,0.08500111,97104.664,0.0063600005,158.75,280.83667,2.9919972,"{""type"":""Point"",""coordinates"":[122.47437407191094,40.06939734334465]}"
1_00000000000000000036,33,32,31,45,31,196,23,1,23,10,750,-83,2,-13,-65,13,11,-2,-10,-764,28,-51,-20,-36,-42,-32,2,8,589,-69,-9,-2,-74,12,16,-2,3.0321422,302.0,0.14000112,99592.0,0.0069580004,145.91667,281.79333,2.326664,"{""type"":""Point"",""coordinates"":[124.28969194717298,40.06966934850891]}"
1_0000000000000000003a,36,35,33,58,45,201,30,1,13,13,918,-108,17,-1,-83,46,-12,-3,-6,81,80,-8,22,48,-73,12,0,11,944,-80,-5,-3,-70,19,7,-3,0.0,307.0,0.07583445,101340.0,0.0070366673,159.5,283.84665,2.0859973,"{""type"":""Point"",""coordinates"":[120.21304353198009,40.183394261775994]}"
1_0000000000000000003b,37,30,29,29,20,189,18,1,18,2,256,-69,14,13,-9,14,-4,-1,-14,577,-23,-15,18,17,-25,16,-3,2,3,-65,7,11,-2,8,1,0,1.5294732,306.33334,0.07333445,101300.0,0.006957667,159.75,283.78,2.148664,"{""type"":""Point"",""coordinates"":[120.33809010282187,40.32811438646558]}"
1_0000000000000000003c,44,44,46,54,52,200,44,1,15,4,125,-62,20,-3,-27,7,2,0,-13,-1078,-37,-65,-22,-45,-60,-43,4,3,81,-43,9,-3,-20,1,3,0,2.5987852,303.5,0.06083445,101077.336,0.006858667,164.08333,283.13,3.2799973,"{""type"":""Point"",""coordinates"":[122.14774491974606,40.22543466650788]}"
1_00000000000000000042,36,31,32,52,53,200,44,1,109,12,253,-105,26,-8,-66,41,-8,0,-6,48,50,-9,32,-34,-67,0,0,10,29,-88,12,1,-69,35,-1,0,1.5296005,301.5,0.090834446,99862.664,0.006608667,145.0,281.68,1.9599973,"{""type"":""Point"",""coordinates"":[123.23973863582545,40.337005833966145]}"
1_00000000000000000048,32,32,35,61,58,199,48,1,39,13,307,-100,7,16,-86,45,0,0,-7,375,90,-24,-9,-57,-70,-27,-1,10,248,-65,-6,18,-83,23,14,0,2.2163768,302.25,0.14250112,99654.0,0.0069750007,146.25,281.88666,2.336664,"{""type"":""Point"",""coordinates"":[124.40179820675763,40.239177615954596]}"
1_00000000000000000049,28,26,22,54,45,197,28,1,88,15,-739,-88,0,52,-90,40,34,3,-15,-112,-25,-102,-35,-65,-178,-99,0,11,-229,-87,-18,39,-115,29,34,1,2.6024086,304.33334,0.15916778,100272.664,0.0070530004,146.41667,282.26666,2.1459973,"{""type"":""Point"",""coordinates"":[124.55676088656699,40.33350098053814]}"
1_0000000000000000004f,35,33,33,49,46,202,36,1,13,12,200,-106,20,15,-82,53,-24,0,-8,541,45,-27,1,28,-63,16,-2,10,105,-81,-7,16,-72,28,0,0,1.531647,304.08334,0.07083445,101270.0,0.006699667,159.0,283.42334,2.6399972,"{""type"":""Point"",""coordinates"":[120.55718803308297,40.4790282025184]}"
1_00000000000000000050,31,29,26,53,42,194,28,1,3,11,389,-100,11,0,-88,46,-1,-1,-13,-1100,56,-19,-30,1,-73,-20,4,9,451,-96,0,0,-94,40,0,-1,2.6073217,304.91666,0.07416778,100812.664,0.006848334,158.5,282.94666,3.280664,"{""type"":""Point"",""coordinates"":[122.34636665796967,40.4790282025184]}"
1_00000000000000000051,41,41,44,65,63,202,49,1,41,12,782,-116,49,-6,-87,57,-27,-2,-17,-2481,53,-27,-27,-15,-108,-28,10,9,307,-95,34,-14,-78,37,-25,0,3.0343764,302.25,0.08666778,99959.336,0.0067220004,157.75,282.42334,3.1273305,"{""type"":""Point"",""coordinates"":[122.50213197596864,40.38201154089858]}"
1_00000000000000000054,60,51,51,65,81,202,73,1,191,19,1821,-118,44,-10,-41,-3,37,-6,1,-1377,16,4,10,-34,-50,20,6,11,631,-58,18,-1,-28,2,12,-2,1.5314343,298.16666,0.093334444,98613.336,0.006404667,146.0,281.08667,1.9113306,"{""type"":""Point"",""coordinates"":[123.16185597682595,40.464478155780995]}"
1_00000000000000000059,38,40,42,52,54,202,43,1,64,7,-192,-27,0,14,-9,7,2,1,-9,-273,6,-15,25,-57,-71,-24,0,6,-300,-22,-2,11,-16,0,7,1,1.531202,304.08334,0.14083445,100738.0,0.007029,145.0,282.12665,1.8353306,"{""type"":""Point"",""coordinates"":[124.07193620632899,40.448309455361205]}"
1_0000000000000000005a,36,28,24,56,54,197,46,1,69,16,-796,-65,22,5,-74,6,11,4,-7,-1048,92,-31,22,-50,-73,-49,4,12,-105,-57,12,5,-75,2,19,1,3.7047918,304.08334,0.14083445,100738.0,0.007029,145.0,282.12665,1.8353306,"{""type"":""Point"",""coordinates"":[124.15386326998394,40.470136755017826]}"
1_00000000000000000066,44,44,47,64,66,202,57,1,28,9,-212,-65,17,8,-34,32,-20,1,-3,-114,59,-35,-9,24,-52,13,0,8,-164,-47,1,7,-21,11,0,1,1.8543341,300.66666,0.068334445,100301.336,0.0061193337,157.5,282.84665,2.940664,"{""type"":""Point"",""coordinates"":[120.79596397629284,40.72076498882782]}"
1_00000000000000000067,37,32,35,34,38,195,30,1,3,3,220,-43,6,0,-11,11,1,0,-9,-408,-18,-13,-21,-43,-15,6,1,2,127,-40,-1,-1,-12,11,2,0,2.613934,308.66666,0.06250112,101548.0,0.0069490005,157.08333,283.59998,3.2259974,"{""type"":""Point"",""coordinates"":[122.26901909109662,40.6733335309223]}"
1_00000000000000000068,51,52,53,53,48,203,46,1,9,0,-239,-24,6,7,0,11,-1,1,-10,-256,-2,-12,-33,-25,-14,14,0,0,-222,-20,7,2,3,7,0,0,0.92740995,308.66666,0.06250112,101548.0,0.0069490005,157.08333,283.59998,3.2259974,"{""type"":""Point"",""coordinates"":[122.36199580716197,40.664174537358534]}"
1_00000000000000000069,43,40,41,46,40,200,34,1,18,5,228,-58,11,-1,-15,12,-1,0,-14,-679,-13,-7,-16,-49,-40,9,2,4,116,-46,3,-2,-10,12,0,0,3.0637734,307.33334,0.07583445,101266.0,0.006875334,156.33333,283.3033,3.188664,"{""type"":""Point"",""coordinates"":[122.49000322110325,40.571465367356325]}"
1_00000000000000000075,38,35,35,39,26,182,21,1,273,5,-699,-72,7,6,-23,13,0,3,-11,739,-77,-83,-6,-81,-82,-36,-3,4,-603,-66,0,10,-29,15,8,2,1.2236083,285.5,0.123334445,93846.664,0.005873667,146.41667,278.58667,1.6439972,"{""type"":""Point"",""coordinates"":[124.77666591411874,40.722116096447]}"
1_00000000000000000080,39,40,41,63,60,202,48,1,149,13,744,-101,35,-1,-57,45,-5,-2,-7,-748,52,-13,15,3,-68,14,3,11,259,-81,16,-2,-51,24,9,0,2.451238,300.5,0.07583445,99441.336,0.006197667,157.25,282.72665,2.4893305,"{""type"":""Point"",""coordinates"":[120.46044337662738,40.861712714026176]}"
1_00000000000000000081,41,43,47,61,60,203,50,1,100,10,428,-73,24,6,-37,36,-21,-1,-4,-835,46,-30,9,3,-55,24,3,8,306,-54,5,10,-29,17,-1,0,0.92740995,300.16666,0.07166778,99779.336,0.0062236674,157.58333,282.69998,2.6819973,"{""type"":""Point"",""coordinates"":[120.52754392927962,40.75526059457727]}"
1_00000000000000000082,30,28,27,57,45,195,28,1,22,17,-342,-150,22,21,-114,96,-24,2,-9,561,137,-44,-15,39,-110,35,-2,14,-444,-121,-6,18,-97,55,11,2,1.5353976,300.66666,0.068334445,100301.336,0.0061193337,157.5,282.84665,2.940664,"{""type"":""Point"",""coordinates"":[120.79785017603848,40.736938148348656]}"
1_00000000000000000083,37,35,34,50,43,200,33,1,13,9,-29,-72,0,4,-43,8,12,0,-10,79,43,-23,2,27,-38,1,0,8,-8,-59,-14,2,-38,-8,30,0,0.92740995,303.25,0.06750112,101164.0,0.0062070005,157.33333,283.33667,3.0026639,"{""type"":""Point"",""coordinates"":[120.83827192708794,40.72292319373768]}"
1_00000000000000000085,32,30,30,51,44,199,30,1,3,11,578,-91,15,-3,-85,57,-19,-1,-9,-490,52,-7,-45,-3,-39,3,1,8,361,-89,8,-8,-84,52,-14,-1,2.4472547,308.08334,0.06083445,101348.0,0.0069180005,157.25,283.55334,3.2599971,"{""type"":""Point"",""coordinates"":[122.23533058263781,40.75364639999592]}"
1_00000000000000000086,31,30,30,53,49,196,32,1,5,13,640,-119,50,-5,-93,79,-41,-2,-10,-669,55,-28,-45,-23,-54,9,2,10,608,-102,31,-7,-87,60,-28,-2,0.0,308.58334,0.06250112,101358.0,0.006851667,156.75,283.66333,3.1339972,"{""type"":""Point"",""coordinates"":[122.4328732184065,40.7859838008355]}"
1_00000000000000000087,38,34,36,43,40,201,34,1,21,5,-57,-59,22,1,-17,38,-16,0,-13,-1315,4,-47,-6,-27,-86,-7,5,4,-25,-53,14,-6,-16,19,-7,0,1.8543341,308.5,0.07333445,101158.0,0.0066470006,157.25,283.8333,2.6779974,"{""type"":""Point"",""coordinates"":[122.64065395019394,40.850395515552535]}"
1_00000000000000000088,37,34,34,49,44,200,37,1,34,7,386,-60,17,-4,-47,23,-2,-1,-12,-1800,-10,-5,-30,-55,-46,-13,7,5,1,-64,10,-11,-54,23,-3,0,1.5365931,307.91666,0.076667786,100974.0,0.0065740007,157.5,283.81665,2.4866638,"{""type"":""Point"",""coordinates"":[122.75329976100609,40.818325660776146]}"
1_0000000000000000008f,29,25,25,42,37,197,30,1,221,11,-159,-118,27,-7,-66,44,-7,1,-14,-705,29,-42,34,-57,-116,-54,2,9,-384,-94,4,0,-69,21,15,2,3.037336,291.0,0.10416778,96360.0,0.0061943335,148.5,279.93332,1.6313306,"{""type"":""Point"",""coordinates"":[123.95955794158003,40.78625580599977]}"
1_00000000000000000093,38,35,35,43,39,200,33,1,284,6,-463,-64,11,4,-22,2,9,2,-11,528,-10,-9,34,-69,-56,-13,-2,5,-258,-52,4,2,-25,0,13,1,1.2237921,285.5,0.123334445,93846.664,0.005873667,146.41667,278.58667,1.6439972,"{""type"":""Point"",""coordinates"":[124.78690846923848,40.73235419246571]}"
1_00000000000000000097,30,29,30,47,54,199,45,1,168,10,384,-89,1,14,-38,24,16,-1,-11,-21,-76,-93,14,-84,-91,-32,0,8,169,-78,-15,16,-49,8,28,0,1.5376667,292.0,0.11833445,96202.0,0.006126667,143.66667,279.54333,1.780664,"{""type"":""Point"",""coordinates"":[125.50618822376566,40.891089271766276]}"
1_0000000000000000009b,37,37,39,52,48,201,41,1,302,7,-463,-62,35,-3,-21,25,3,2,-4,657,65,-16,29,-19,-29,55,-2,6,-154,-39,12,8,-24,20,15,1,2.6269832,294.83334,0.07083445,96470.664,0.005639667,162.5,282.22,1.3359972,"{""type"":""Point"",""coordinates"":[119.70154450924038,41.050898994420734]}"
1_0000000000000000009d,34,34,37,54,67,201,52,1,441,14,-352,-69,13,11,-63,40,3,2,-2,-12,89,-23,42,0,-67,31,0,12,-602,-40,-9,17,-64,15,15,3,2.626353,290.75,0.07333445,95223.336,0.005526,160.08333,281.1133,1.7786639,"{""type"":""Point"",""coordinates"":[120.0402979571696,41.03283963515427]}"
1_000000000000000000a0,39,36,38,59,55,201,42,1,127,13,159,-81,13,12,-67,41,-6,0,-5,-656,78,-9,16,7,-79,20,2,11,-143,-67,-1,11,-61,20,8,1,1.2269726,300.16666,0.07333445,99254.664,0.0060653337,156.25,282.64667,2.628664,"{""type"":""Point"",""coordinates"":[120.631030746528,40.904560216048736]}"
1_000000000000000000a2,36,35,38,54,51,200,40,1,47,12,-69,-93,11,0,-79,49,-1,0,-10,172,56,-8,-14,21,-41,26,-1,10,62,-70,-11,1,-66,24,21,0,2.2241416,305.41666,0.06916778,100886.664,0.006150667,154.5,283.68668,2.792664,"{""type"":""Point"",""coordinates"":[120.92019899074292,41.01155188672512]}"
1_000000000000000000a3,33,31,33,63,64,199,45,1,58,16,722,-117,46,-20,-95,71,-36,-2,-4,691,111,-28,-68,33,-95,67,-3,13,622,-90,9,-18,-86,42,4,-2,3.6835022,303.25,0.06666778,100008.664,0.0060480004,154.41667,283.26666,2.806664,"{""type"":""Point"",""coordinates"":[121.16328242557047,41.03176499180039]}"
1_000000000000000000ab,30,30,31,52,52,195,39,1,9,15,488,-124,39,-8,-86,78,-41,-1,-10,-1654,18,-46,-17,28,-89,2,6,11,306,-111,22,-15,-78,50,-13,0,0.92740995,308.75,0.068334445,101310.0,0.006661667,157.25,283.88666,2.8339972,"{""type"":""Point"",""coordinates"":[122.60615834444448,40.950917030600365]}"
1_000000000000000000ae,30,29,28,58,45,200,34,1,76,14,540,-126,36,-21,-76,31,17,-1,-16,-619,0,-21,-52,-53,-51,-16,2,11,-2,-116,18,-25,-83,19,27,0,1.2299885,302.5,0.08833445,99276.664,0.0061400007,158.0,283.07,1.9373306,"{""type"":""Point"",""coordinates"":[123.12116222061222,41.06626059754984]}"
1_000000000000000000bf,29,26,24,61,53,197,33,1,546,20,-707,-129,48,9,-77,39,3,4,-8,138,159,-17,10,36,-82,5,0,17,-661,-109,19,15,-82,22,17,3,7.665118,288.83334,0.06166778,94346.0,0.0051480005,163.66667,281.28665,1.2393305,"{""type"":""Point"",""coordinates"":[119.263076643554,41.17270825789771]}"
1_000000000000000000c2,39,39,43,51,54,202,47,1,295,6,-361,-56,13,6,-30,28,-4,1,-7,-135,51,-7,34,-19,-64,45,0,5,-415,-39,0,7,-27,11,5,2,2.6293826,294.83334,0.07083445,96470.664,0.005639667,162.5,282.22,1.3359972,"{""type"":""Point"",""coordinates"":[119.73819386079865,41.11935065469218]}"
1_000000000000000000c5,30,26,26,54,44,193,29,1,195,14,-72,-104,-7,-6,-81,23,56,1,-12,-828,96,1,-4,11,-59,29,3,12,-162,-96,-21,-7,-86,10,76,1,11.104068,296.83334,0.07000112,97546.664,0.0057566673,155.5,281.96,2.4879973,"{""type"":""Point"",""coordinates"":[120.4259477708779,41.18213925662574]}"
1_000000000000000000c9,28,24,21,56,40,197,23,1,75,21,1435,-150,23,-17,-115,41,23,-5,-12,363,130,-38,-26,45,-53,-3,-2,17,1461,-122,-18,-26,-111,9,55,-5,8.232251,304.16666,0.06750111,100174.664,0.006056334,153.58333,283.41998,2.7093306,"{""type"":""Point"",""coordinates"":[121.0587209649682,41.158693303286725]}"
1_000000000000000000ca,47,46,49,58,58,202,52,1,22,6,-3,-33,15,5,-23,18,-16,0,-9,1534,28,-5,-65,-30,-27,35,-6,5,78,-24,4,-1,-14,3,0,0,0.0,306.25,0.06666778,101180.0,0.0064040003,153.33333,283.56665,2.8893306,"{""type"":""Point"",""coordinates"":[121.36513255295681,41.17648065738892]}"
1_000000000000000000cc,32,28,28,54,44,198,30,1,7,17,870,-143,40,-25,-95,56,-3,-3,-14,1445,34,-39,-50,14,-35,30,-6,13,1300,-122,2,-28,-88,22,37,-5,1.8543341,306.0,0.065001115,101224.0,0.006480667,152.33333,283.37665,2.9139974,"{""type"":""Point"",""coordinates"":[121.60228984248431,41.241431923333415]}"
1_000000000000000000ce,35,33,32,49,40,199,30,1,6,11,590,-76,29,-5,-62,36,-13,-2,-15,379,49,0,-28,-5,-43,44,-2,8,210,-71,12,2,-61,26,3,0,2.465231,305.41666,0.05750112,101314.0,0.006743334,153.25,283.04666,3.2253306,"{""type"":""Point"",""coordinates"":[121.98416279760038,41.23658042138727]}"
1_000000000000000000cf,30,27,25,62,43,197,26,1,6,19,705,-186,95,-24,-117,114,-58,-2,-13,-447,95,-51,-34,9,-78,57,1,14,376,-151,59,-21,-103,84,-33,0,1.2305291,307.58334,0.065001115,101330.0,0.0068400004,156.0,283.47998,3.1613307,"{""type"":""Point"",""coordinates"":[122.24449403530264,41.09536515012569]}"
1_000000000000000000d2,42,42,44,59,56,200,49,1,13,7,74,-55,18,-12,-20,21,-6,0,-12,-1187,-22,-21,-26,-46,-62,3,4,5,-284,-49,12,-12,-21,9,6,1,0.92740995,308.5,0.07416778,101280.0,0.0064670006,159.0,284.15332,2.4373305,"{""type"":""Point"",""coordinates"":[122.78510206971926,41.09266739398835]}"
1_000000000000000000d3,30,28,29,62,48,200,36,1,14,14,329,-109,34,-29,-93,35,0,0,-13,-432,29,16,-6,-34,-43,-6,1,11,-32,-118,29,-32,-103,33,11,0,0.92740995,307.41666,0.07166778,101268.0,0.006338667,159.5,284.06665,2.2933307,"{""type"":""Point"",""coordinates"":[122.87861833701213,41.259754369562025]}"
1_000000000000000000d4,34,29,26,34,23,187,16,1,68,9,843,-115,36,8,-52,22,-3,-3,-19,-1491,-64,-61,-10,2,-46,-17,5,7,400,-126,41,-2,-55,29,-7,-1,3.082396,303.33334,0.087501116,99781.336,0.0062400005,157.0,283.12665,1.9426639,"{""type"":""Point"",""coordinates"":[123.19230717791996,41.20289191292848]}"
1_000000000000000000d5,34,33,31,55,43,201,34,1,32,12,542,-92,13,-9,-85,30,14,-1,-15,-673,-62,-39,-38,-2,-43,-30,2,9,-78,-84,7,-18,-72,19,21,0,1.5426693,303.33334,0.087501116,99781.336,0.0062400005,157.0,283.12665,1.9426639,"{""type"":""Point"",""coordinates"":[123.25563979018204,41.22633786626749]}"
