system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001669,30,29,25,75,52,197,27,0,104,20,-738,-88,-37,70,-101,116,-40,6,-7,249,88,-24,-15,46,-106,35,-1,17,-916,-70,-54,67,-93,99,-20,7,5.340649,322.66666,0.076667786,100578.664,0.008305,172.0,286.14667,3.8979974,"{""type"":""Point"",""coordinates"":[119.62366185024088,35.84399331700881]}"
00000000000000001687,30,29,25,75,52,197,27,0,104,20,-738,-88,-37,70,-101,116,-40,6,-7,249,88,-24,-15,46,-106,35,-1,17,-916,-70,-54,67,-93,99,-20,7,5.340649,322.66666,0.076667786,100578.664,0.008305,172.0,286.14667,3.8979974,"{""type"":""Point"",""coordinates"":[119.62366185024088,35.84399331700881]}"
0000000000000000164f,27,24,19,73,45,199,23,0,62,22,-676,-91,47,55,-34,92,-76,5,-11,0,157,-109,-74,-2,-1,51,0,16,-1029,-50,4,47,-26,86,-58,7,2.1905642,305.16666,0.076667786,97805.336,0.0069240006,179.75,284.11667,3.5499973,"{""type"":""Point"",""coordinates"":[120.44130937400708,37.37795529310157]}"
000000000000000004dd,43,41,43,57,51,201,45,1,19,11,29,-69,-2,26,-18,10,-23,0,-6,-678,52,0,-10,3,-14,36,4,9,-99,-60,-9,24,-15,2,-11,1,2.1871176,323.83334,0.076667786,101156.0,0.0074670003,173.5,287.20667,2.9613307,"{""type"":""Point"",""coordinates"":[118.11637867575088,36.9564676842267]}"
00000000000000000553,38,36,36,56,49,201,40,1,19,12,653,-100,5,12,-37,10,-22,-3,-7,-1282,53,-13,-2,31,-7,51,7,10,569,-91,-7,13,-34,0,-6,-2,0.0,323.83334,0.076667786,101156.0,0.0074670003,173.5,287.20667,2.9613307,"{""type"":""Point"",""coordinates"":[118.0948189221575,36.9629333807542]}"
00000000000000001942,29,26,20,86,42,196,24,0,43,31,-240,-188,-106,198,-44,47,-38,3,-18,-635,102,26,-95,-23,39,27,3,24,-246,-137,-101,152,-34,13,6,3,1.1457123,331.25,0.076667786,100886.664,0.008645001,160.16667,286.95,3.062664,"{""type"":""Point"",""coordinates"":[115.99195145636295,35.96041598641323]}"
00000000000000001956,29,26,20,86,42,196,24,0,43,31,-240,-188,-106,198,-44,47,-38,3,-18,-635,102,26,-95,-23,39,27,3,24,-246,-137,-101,152,-34,13,6,3,1.1457123,331.25,0.076667786,100886.664,0.008645001,160.16667,286.95,3.062664,"{""type"":""Point"",""coordinates"":[115.99195145636295,35.96041598641323]}"
00000000000000001647,31,29,24,63,52,198,34,0,6,25,-1063,-120,18,97,-123,94,-96,8,-9,1152,105,-9,-76,31,-11,63,-8,23,-947,-104,11,62,-98,75,-72,7,1.1621114,322.33334,0.076667786,101288.0,0.007643334,173.0,286.70334,3.3319972,"{""type"":""Point"",""coordinates"":[118.54918794220046,37.06048959360149]}"
00000000000000000410,37,37,38,59,58,201,47,1,14,15,186,-118,-6,17,-62,8,10,0,-4,159,75,17,-29,31,-3,9,-1,14,298,-112,-8,5,-76,8,16,0,1.4866906,322.58334,0.076667786,101230.0,0.0076023336,173.08333,286.79,3.2593307,"{""type"":""Point"",""coordinates"":[118.40392826628344,37.06426199309271]}"
0000000000000000171b,30,27,23,68,40,192,17,0,20,29,62,-155,-61,2,-5,107,-78,1,-18,-673,84,33,-45,-78,-70,-18,2,21,202,-113,-67,-1,4,95,-92,0,1.4237058,355.33334,0.13916779,101194.0,0.010135667,155.66667,289.86,3.5559974,"{""type"":""Point"",""coordinates"":[116.96752250303796,30.865888573750258]}"
000000000000000004d4,32,30,30,45,48,200,36,1,13,12,-226,-28,15,-13,-38,-4,27,2,-4,-570,37,-13,-10,16,31,13,3,10,-38,-31,10,-10,-40,8,13,1,2.2413561,389.75,0.13916779,101418.0,0.013776334,164.25,294.68668,3.2719972,"{""type"":""Point"",""coordinates"":[118.13524067320698,24.695001053301258]}"
000000000000000000be,34,29,26,27,22,194,18,1,17,2,159,-20,0,0,-25,1,29,0,-10,65,20,2,4,0,-23,48,-1,1,226,-24,0,4,-14,-5,16,-1,6.545425,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.29406739587543,26.082900715287348]}"
0000000000000000023f,35,30,26,31,24,195,18,1,16,3,197,-37,20,-27,-16,-31,44,0,-11,-171,22,-13,3,3,-12,34,0,2,311,-40,21,-25,-11,-38,34,-1,2.9652538,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.29514649833038,26.0783167594044]}"
0000000000000000024f,33,27,23,23,16,194,10,1,7,1,-382,5,2,-9,-3,31,12,2,-9,-1138,69,-35,-12,24,54,43,6,0,-463,20,-10,-2,-8,40,-8,2,2.7802885,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.29056700154848,26.041395402681868]}"
000000000000000002a7,34,30,27,34,34,198,24,1,8,5,-217,-29,10,-6,-31,19,31,1,-6,-252,22,29,-20,-6,-4,19,1,3,-175,-32,11,-6,-32,14,21,1,2.121899,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.28921589392928,26.040855851454403]}"
00000000000000000390,36,32,28,27,22,191,18,1,14,1,478,-29,3,-4,-6,-15,19,-2,-8,475,-26,-23,14,-16,-15,2,-3,1,508,-29,3,-7,-5,-13,9,-3,2.2626944,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.28571549960233,26.074004808685714]}"
000000000000000003d2,34,29,26,27,22,196,19,1,15,1,157,-27,-3,1,-8,-9,24,0,-9,32,-5,-8,8,0,-27,39,0,1,249,-23,0,3,-8,-13,14,-1,2.2628102,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.2924532012941,26.081010056440686]}"
000000000000000006c5,35,30,28,30,21,197,17,1,8,3,-58,-27,12,-7,2,9,30,0,-9,-86,20,0,-1,38,-7,14,0,2,20,-26,6,-10,-5,4,23,0,0.0,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.28786924541114,26.036276354672513]}"
000000000000000011e1,36,30,29,32,29,196,23,1,12,5,-59,-44,-1,2,-9,14,22,0,-8,-75,5,-2,0,8,-5,13,0,3,155,-35,1,-2,-16,-3,20,0,1.8543341,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.27681959300071,26.015523698369773]}"
0000000000000000122b,32,28,24,41,28,193,19,1,7,12,-319,-58,44,-38,-43,-17,65,3,-12,-105,41,7,0,-5,41,10,0,8,-207,-54,40,-41,-50,-29,56,2,1.8543341,386.08334,0.13916779,101230.0,0.012229334,149.83333,293.81332,3.036664,"{""type"":""Point"",""coordinates"":[119.26604194575452,26.028999101753286]}"
00000000000000000a3d,30,26,27,40,50,202,39,1,56,9,-102,-41,1,3,-22,19,17,1,-5,314,47,31,7,-45,2,20,-2,8,94,-31,12,-2,-33,9,25,0,0.92740995,388.66666,0.13916779,100080.0,0.014476,154.58333,294.15,6.185331,"{""type"":""Point"",""coordinates"":[118.6820468580879,25.350141098275635]}"
00000000000000000d90,29,21,17,33,18,189,10,0,244,19,-34,-213,44,-21,-23,39,-44,1,-17,353,57,-37,-36,11,-19,29,-4,14,-228,-192,15,-1,-33,50,-61,3,25.83054,348.83334,0.13916779,99822.664,0.009892667,150.33333,288.52332,1.9379972,"{""type"":""Point"",""coordinates"":[116.59831339491367,31.279831383642698]}"
00000000000000000c2a,29,25,20,46,30,191,15,0,130,19,320,-136,-1,-26,-116,0,51,0,-13,399,67,-23,-10,61,-5,0,-3,13,112,-121,1,-37,-119,-11,68,0,16.758867,381.25,0.13916779,101336.0,0.011562333,149.33333,292.99,2.758664,"{""type"":""Point"",""coordinates"":[119.58458228860849,26.106614214689568]}"
00000000000000001857,30,29,27,72,50,198,31,0,4,23,-501,-68,-36,-60,-127,62,70,4,-11,-125,44,16,11,34,1,1,0,16,-158,-62,-38,-63,-124,41,66,2,1.3871942,381.25,0.13916779,101336.0,0.011562333,149.33333,292.99,2.758664,"{""type"":""Point"",""coordinates"":[119.65438505649912,25.996929246976908]}"
00000000000000000fba,27,19,13,44,22,187,9,0,617,25,-547,-192,46,-23,-59,-49,128,5,-23,586,33,-55,-22,24,15,-16,-5,23,-509,-205,93,-33,-95,-58,168,5,16.84026,356.25,0.20166779,94310.664,0.010770334,150.25,289.28,1.4066639,"{""type"":""Point"",""coordinates"":[118.74672611886811,27.433607015386634]}"
00000000000000000f4b,28,22,18,38,28,192,16,0,365,23,248,-133,24,-11,-80,-13,-1,0,-16,430,74,-18,-20,46,-5,26,-3,20,463,-127,5,-17,-127,-1,-8,-1,26.662245,357.08334,0.20166779,96778.0,0.010459,137.16667,288.76666,1.7886639,"{""type"":""Point"",""coordinates"":[113.84974134197385,27.476454517409195]}"
00000000000000001279,36,29,27,30,27,187,21,1,70,9,-281,-73,-15,15,-21,7,38,2,-9,-33,39,-14,0,-11,4,0,0,7,-68,-74,-19,21,-27,-4,32,1,3.1288228,367.41666,0.20166779,100246.0,0.010874334,144.83333,290.81,1.8326639,"{""type"":""Point"",""coordinates"":[115.44595682787379,27.32472914496465]}"
00000000000000000ade,28,25,21,58,42,194,20,0,326,25,129,-53,-25,48,-93,-17,42,0,-13,-156,88,35,19,20,-11,-14,0,20,609,-45,-36,49,-89,-30,25,-2,8.829689,371.0,0.20166779,97171.336,0.011680667,145.0,291.33664,1.0566639,"{""type"":""Point"",""coordinates"":[116.4603354310169,25.698869555261425]}"
00000000000000000eeb,27,22,17,42,31,187,15,0,681,29,24,-132,-12,-21,-21,-48,11,1,-18,813,99,-59,-19,17,-5,-66,-6,29,-1314,-112,-11,-13,12,-75,43,10,13.686077,344.25,0.20166779,94160.0,0.009056667,149.41667,287.49332,1.7133305,"{""type"":""Point"",""coordinates"":[119.25930424406278,28.656033896380393]}"
0000000000000000129f,32,27,24,29,26,189,21,1,216,10,1083,-50,-22,2,-11,-4,-23,-6,-10,-609,0,5,6,17,-21,20,3,10,598,-60,-2,-13,-26,-12,14,-3,3.7047918,344.25,0.20166779,94160.0,0.009056667,149.41667,287.49332,1.7133305,"{""type"":""Point"",""coordinates"":[119.2606508925809,28.585963582426544]}"
00000000000000001dab,26,24,20,57,42,190,20,0,881,25,-1984,-69,28,-37,-27,-1,87,14,-15,-100,63,-5,21,65,-9,8,0,19,-2350,-37,43,-53,-31,-31,174,17,22.393167,344.66666,0.20166779,91058.0,0.009679667,149.33333,287.3633,0.6199972,"{""type"":""Point"",""coordinates"":[119.42450501989086,27.222053884108]}"
00000000000000001001,28,22,16,46,27,191,12,0,320,36,-310,-191,14,-3,-110,-13,3,4,-22,295,56,-16,-9,64,-19,1,-3,29,258,-161,-11,-7,-151,-3,-5,0,15.408279,364.91666,0.20166779,98959.336,0.0111133335,137.0,290.00333,1.8479972,"{""type"":""Point"",""coordinates"":[113.80796848330517,27.478340717154804]}"
00000000000000000bef,24,19,14,42,23,185,9,0,1205,27,-1590,-134,60,-47,18,-4,60,12,-26,658,2,-47,-5,36,-1,-21,-6,25,-2002,-83,59,-22,-19,-44,107,15,18.633936,342.75,0.20166779,91550.0,0.009392668,149.66667,287.11667,0.7379972,"{""type"":""Point"",""coordinates"":[119.2428635384787,27.88312453348346]}"
0000000000000000110d,24,22,17,73,45,188,20,0,1214,34,-3831,19,68,-71,2,6,110,27,-18,1038,4,-12,27,33,-24,3,-7,27,-3602,38,87,-79,-24,-14,178,26,39.294193,342.75,0.20166779,91550.0,0.009392668,149.66667,287.11667,0.7379972,"{""type"":""Point"",""coordinates"":[119.23046723755013,27.77451420912468]}"
00000000000000000f6f,27,26,22,70,50,191,24,0,852,35,-2859,-122,35,-31,-42,0,131,21,-14,601,106,20,7,24,-18,-17,-4,29,-3585,-119,73,-57,-4,-5,179,25,29.210592,353.41666,0.20166779,93894.0,0.010303,149.83333,288.85333,0.72333056,"{""type"":""Point"",""coordinates"":[119.24017024144244,27.658903096111988]}"
000000000000000010d7,24,21,15,62,39,190,16,0,1080,36,-2236,-114,129,-85,19,-68,114,17,-19,699,97,-23,34,17,-3,-40,-5,32,-3004,-103,156,-94,-16,-58,203,22,21.479727,353.41666,0.20166779,93894.0,0.010303,149.83333,288.85333,0.72333056,"{""type"":""Point"",""coordinates"":[119.2110656888666,27.662675495603207]}"
00000000000000001125,24,17,13,37,21,186,9,0,813,23,-2655,-104,16,-22,73,7,68,19,-18,2330,28,-17,9,-13,-28,-46,-16,19,-4145,-70,20,-28,58,26,138,29,10.705962,353.41666,0.20166779,93894.0,0.010303,149.83333,288.85333,0.72333056,"{""type"":""Point"",""coordinates"":[119.25445274211664,27.631145192054294]}"
00000000000000000a49,26,21,18,50,39,195,18,0,611,21,369,-117,65,-27,-89,49,21,0,-10,-268,133,9,23,53,-19,30,0,15,-18,-119,76,-39,-69,34,52,1,12.078784,363.66666,0.13000111,94267.336,0.011458667,151.0,290.19,4.8033304,"{""type"":""Point"",""coordinates"":[119.11943562131933,25.631496997444913]}"
00000000000000001e0f,26,21,18,50,39,195,18,0,611,21,369,-117,65,-27,-89,49,21,0,-10,-268,133,9,23,53,-19,30,0,15,-18,-119,76,-39,-69,34,52,1,12.078784,363.66666,0.13000111,94267.336,0.011458667,151.0,290.19,4.8033304,"{""type"":""Point"",""coordinates"":[119.11943562131933,25.631496997444913]}"
00000000000000000b82,29,26,21,61,41,194,20,0,40,26,-435,-165,24,-1,-40,-27,41,4,-18,-691,94,-15,-19,1,-38,-40,3,21,-154,-132,21,-11,-60,-32,28,2,3.7400656,352.33334,0.13000111,100716.0,0.010219667,152.83333,289.01666,2.2173307,"{""type"":""Point"",""coordinates"":[119.42153971769028,31.222968927009152]}"
000000000000000003a0,40,39,41,52,48,200,38,1,18,7,-360,-27,-11,-12,-14,17,15,2,-6,-362,33,-7,-24,-2,16,-11,1,5,-218,-21,-15,-6,-9,9,9,1,2.1172626,388.41666,0.13000111,101218.0,0.014241667,163.33333,294.31665,5.3719974,"{""type"":""Point"",""coordinates"":[118.52412333517907,24.919762041900203]}"
0000000000000000041a,33,29,31,42,49,200,40,1,9,7,-668,-27,0,-12,12,18,23,4,-2,-1070,42,-19,-10,48,28,28,7,5,-717,-22,-6,-11,15,14,26,5,1.3803267,388.41666,0.13000111,101218.0,0.014241667,163.33333,294.31665,5.3719974,"{""type"":""Point"",""coordinates"":[118.54945548826365,24.912212783816717]}"
000000000000000004d7,39,35,37,46,49,199,42,1,12,7,-4,-21,-15,-8,-14,3,7,0,-4,-479,49,-4,-45,31,0,22,2,6,-57,-20,-8,-10,-4,2,12,0,1.3802109,388.41666,0.13000111,101218.0,0.014241667,163.33333,294.31665,5.3719974,"{""type"":""Point"",""coordinates"":[118.56778239359332,24.89335078636064]}"
000000000000000008a3,37,35,36,49,52,200,42,1,8,9,-155,-33,-19,-5,-16,12,13,1,-4,-777,36,-13,-22,21,34,20,4,7,-411,-27,-6,-13,1,9,19,3,3.2012997,388.41666,0.13000111,101218.0,0.014241667,163.33333,294.31665,5.3719974,"{""type"":""Point"",""coordinates"":[118.56373798893786,24.894157883651317]}"
00000000000000000c0d,30,24,19,39,28,189,15,0,138,23,-392,-85,9,-42,5,-15,39,4,-14,1112,49,-55,3,4,11,-48,-8,17,-1072,-76,28,-50,39,-13,68,8,13.485283,388.41666,0.13000111,101218.0,0.014241667,163.33333,294.31665,5.3719974,"{""type"":""Point"",""coordinates"":[118.49178147523841,24.902781785088678]}"
0000000000000000163b,29,26,20,70,43,197,21,0,39,25,-244,-90,-10,-44,-56,-17,45,3,-10,-441,111,-23,-24,31,70,-41,2,18,-103,-79,2,-44,-37,-20,31,2,4.7380786,388.41666,0.13000111,101218.0,0.014241667,163.33333,294.31665,5.3719974,"{""type"":""Point"",""coordinates"":[118.52708863737959,24.932697894056247]}"
00000000000000000b3b,30,22,17,35,16,191,9,0,139,13,383,-128,12,-36,-35,-20,29,-1,-15,-315,-5,-6,14,69,-12,-41,0,9,607,-124,10,-52,-52,-26,33,-2,20.168602,384.41666,0.13000111,101276.0,0.012059667,148.41667,293.36667,3.4893308,"{""type"":""Point"",""coordinates"":[119.524219437648,25.819064624157058]}"
00000000000000000bce,28,26,23,68,43,193,21,0,371,27,206,-54,-29,59,-109,11,39,0,-14,-53,72,10,2,50,-6,-12,0,21,-176,-36,-24,44,-84,12,33,2,13.648223,367.16666,0.19250111,96077.336,0.011411667,152.66667,291.14667,2.086664,"{""type"":""Point"",""coordinates"":[116.29162980176083,25.19464332633987]}"
00000000000000001c86,29,27,24,51,27,192,15,0,73,24,-219,-93,-2,4,-54,-6,37,2,-11,555,144,48,-31,-72,-10,-1,-4,20,-211,-82,7,-9,-40,-21,21,2,1.3947262,366.83334,0.19250111,99535.336,0.010878334,148.25,290.86,1.8653306,"{""type"":""Point"",""coordinates"":[115.41658027013365,27.114794667368415]}"
00000000000000000f73,24,20,16,36,26,188,11,0,763,28,398,-234,-4,36,-30,-11,13,0,-20,-1107,16,-94,-26,-2,-38,-81,5,22,742,-182,-64,43,-46,-33,27,-3,37.466816,337.5,0.19250111,92455.336,0.009365334,156.41667,286.63333,2.944664,"{""type"":""Point"",""coordinates"":[120.95307594280997,28.762753561892513]}"
00000000000000000bdc,27,25,21,61,43,192,21,0,506,31,826,-39,-18,90,-98,122,5,-3,-16,-291,114,-14,-45,35,-63,30,0,24,647,-23,-30,77,-48,82,37,-2,24.340675,339.91666,0.19250111,92745.336,0.009476,155.16667,286.93668,2.6259973,"{""type"":""Point"",""coordinates"":[120.90888179226928,28.5307197794754]}"
00000000000000000d75,26,21,17,32,21,185,11,0,321,26,-454,-155,-26,22,-64,28,11,4,-18,346,30,0,-44,6,-27,-3,-3,22,-490,-96,-57,33,-80,35,21,4,23.851429,351.0,0.19250111,94992.664,0.009719667,152.41667,288.54333,1.6273305,"{""type"":""Point"",""coordinates"":[115.56938474503318,26.6412916447051]}"
00000000000000001c8b,27,25,23,43,36,190,20,0,383,13,-100,0,2,-18,-51,40,-5,1,-9,210,21,-41,-6,54,8,-18,-1,11,768,-21,20,2,-61,-15,15,-3,9.530315,372.33334,0.19250111,96806.0,0.011440334,146.5,291.79666,1.3726639,"{""type"":""Point"",""coordinates"":[114.36959226098666,24.62250944747539]}"
00000000000000000b08,27,24,19,62,44,189,21,0,962,31,-3483,-25,19,-49,80,19,-2,25,-15,532,42,-47,-9,25,-27,-44,-4,24,-4104,10,23,-64,81,15,21,29,17.130646,337.0,0.19250111,91734.0,0.008514,149.33333,286.27332,1.3519973,"{""type"":""Point"",""coordinates"":[119.34877610670016,28.433698658754526]}"
00000000000000000ffb,24,18,13,37,17,189,7,0,556,22,-193,-146,1,0,-24,-2,22,2,-24,-852,-9,-61,-6,34,-25,-29,3,18,-291,-128,-51,25,-29,4,63,3,35.07386,355.16666,0.19250111,96688.664,0.010442333,156.16667,289.4233,2.0453305,"{""type"":""Point"",""coordinates"":[120.55799958947468,28.409985159352303]}"
00000000000000000cf3,26,24,19,65,45,193,19,0,730,28,1275,-121,-28,38,-156,-110,56,-6,-14,-47,137,0,10,35,-46,-70,0,21,834,-105,-4,36,-149,-135,75,-3,15.0446415,368.75,0.19250111,93756.664,0.012889001,147.91667,291.12332,4.303331,"{""type"":""Point"",""coordinates"":[117.70432206560405,25.677309801668013]}"
00000000000000000ba2,28,22,18,31,25,186,13,0,246,17,-976,-195,14,16,-12,4,8,7,-20,-311,66,-90,-29,46,-31,-42,0,13,-451,-173,-41,25,-28,12,4,4,25.408745,353.33334,0.19250111,97650.0,0.010590667,150.58333,289.31665,3.852664,"{""type"":""Point"",""coordinates"":[117.25587919086112,30.163856622097857]}"
00000000000000000fb9,25,21,17,44,40,194,23,0,1062,15,-1230,-60,29,27,-113,77,-30,9,-12,89,80,16,12,54,-55,42,-1,13,-871,-54,45,12,-135,52,1,7,17.67734,338.83334,0.19250111,88419.336,0.009568334,154.41667,286.52664,1.7099973,"{""type"":""Point"",""coordinates"":[118.64916990602084,26.780620716221076]}"
00000000000000001099,25,19,13,59,30,191,12,0,691,29,645,-34,81,37,-161,-85,-19,-2,-17,880,0,9,-13,3,58,34,-7,20,190,3,64,58,-162,-138,-24,0,26.66515,356.33334,0.19250111,93214.664,0.010055667,151.33333,289.51334,1.1959972,"{""type"":""Point"",""coordinates"":[116.75516227446866,25.437726761167422]}"
00000000000000001de3,27,24,21,58,41,194,21,0,375,25,1671,-94,-23,63,-116,-34,-49,-9,-13,-259,54,23,-27,5,2,18,0,19,1224,-62,-36,78,-106,-77,-44,-6,1.0273458,356.33334,0.19250111,93214.664,0.010055667,151.33333,289.51334,1.1959972,"{""type"":""Point"",""coordinates"":[116.73952866617525,25.48381157055478]}"
00000000000000001dfd,28,26,19,49,25,194,13,0,353,24,1251,-136,-37,1,-115,-50,41,-6,-17,-39,103,79,-28,-46,-30,-8,-1,17,831,-104,-43,30,-93,-82,15,-3,4.1453023,356.33334,0.19250111,93214.664,0.010055667,151.33333,289.51334,1.1959972,"{""type"":""Point"",""coordinates"":[116.72039466355494,25.48731642398279]}"
00000000000000000a7c,28,25,20,76,42,194,18,0,140,39,1064,-214,-39,33,-162,-11,81,-4,-18,514,124,13,-24,58,-31,-22,-4,29,800,-221,-15,30,-131,-25,66,-3,7.7295375,359.41666,0.19250111,95496.664,0.010447667,149.91667,289.77667,0.57199717,"{""type"":""Point"",""coordinates"":[117.7972943225684,26.947435686630484]}"
00000000000000000aca,29,26,20,52,26,193,13,0,268,34,296,-128,-25,81,-142,24,10,0,-22,-42,129,15,-3,16,2,12,-1,27,615,-151,-8,53,-114,-1,-4,-2,4.245854,359.41666,0.19250111,95496.664,0.010447667,149.91667,289.77667,0.57199717,"{""type"":""Point"",""coordinates"":[117.83232947954534,26.939623341584845]}"
00000000000000001111,27,23,17,55,31,192,13,0,410,32,649,-120,14,43,-77,-85,-29,-2,-20,-47,90,-44,-11,-4,-4,-1,-1,24,579,-141,40,24,-40,-109,-25,-1,20.713799,359.41666,0.19250111,95496.664,0.010447667,149.91667,289.77667,0.57199717,"{""type"":""Point"",""coordinates"":[117.78570957803157,26.964415943442006]}"
000000000000000010a5,26,22,18,47,44,190,24,0,823,22,-495,-113,-37,36,-46,-16,63,4,-13,-2,104,-47,-20,64,2,6,0,17,-159,-85,-28,45,-43,-11,31,2,15.685089,337.66666,0.19250111,91894.0,0.009216,157.08333,286.67667,2.2659972,"{""type"":""Point"",""coordinates"":[120.50868193182357,28.51697237092763]}"
000000000000000010d4,23,17,13,30,21,179,9,0,1174,18,-1420,-170,23,-56,2,-17,99,10,-19,2100,13,-36,-40,-7,-54,6,-15,14,-1746,-133,-65,-67,-55,-17,159,13,22.577187,338.83334,0.19250111,90848.664,0.008937334,150.58333,286.53333,0.6679972,"{""type"":""Point"",""coordinates"":[119.44283192522047,28.00655245064284]}"
