system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000203,38,201,200,35,29,29,70,63,49,27,0,1,66,27,-693,-165,55,7,-101,89,-51,3,-12,-1430,16,-104,-80,88,-51,37,4,17,-646,-125,3,-11,-65,46,-1,3,0.0,296.91666,0.075834446,100638.664,0.005828,154.41667,281.66,2.484664,"{""type"":""Point"",""coordinates"":[123.69330055857775,42.48326035301073]}"
1_00000000000000000205,39,203,200,36,32,35,68,73,58,32,0,1,84,24,61,-111,38,7,-93,61,-22,0,-12,-87,-19,-81,-63,58,-29,20,0,16,-69,-113,14,-26,-57,36,0,0,1.5623126,295.75,0.08916778,100395.336,0.0057960004,153.75,281.34665,2.2699971,"{""type"":""Point"",""coordinates"":[124.02854915307896,42.48487900669313]}"
1_0000000000000000020c,42,204,200,39,38,41,64,70,60,37,0,1,403,18,549,-69,32,20,-67,30,-25,-1,-15,410,-179,-138,-76,-2,-35,16,-1,12,0,-82,1,-2,-49,30,-6,0,3.7597256,283.08334,0.07666778,96336.0,0.005319667,152.16667,278.48666,2.3073306,"{""type"":""Point"",""coordinates"":[125.23588643610788,42.35282718809638]}"
1_0000000000000000020d,51,171,171,46,37,37,50,26,27,32,1,1,357,18,337,-142,-5,-18,-47,41,-22,0,-13,450,-139,-138,-85,15,26,50,-2,10,456,-98,-19,-11,-27,27,-7,-1,1.5604103,285.5,0.07750112,97175.336,0.005459334,151.91667,278.89667,2.3673306,"{""type"":""Point"",""coordinates"":[125.43450371523045,42.3668376836063]}"
1_00000000000000000214,41,188,184,38,33,38,41,22,16,33,0,1,550,12,-638,-87,46,-14,-40,28,-12,2,-10,1225,-70,-87,-3,16,-89,-7,-4,8,141,-57,21,0,-24,2,1,0,1.255459,279.16666,0.08500112,93913.336,0.0053343335,148.33333,277.03333,2.0299973,"{""type"":""Point"",""coordinates"":[126.80191826697701,42.383550394354614]}"
1_00000000000000000215,39,195,194,36,31,34,61,61,52,30,0,1,552,19,324,-76,33,11,-49,48,-5,0,-19,1413,-170,-138,10,-17,-135,-50,-5,12,1024,-99,-3,12,-37,25,-2,-3,5.547545,283.0,0.08833445,95178.0,0.005509667,148.16667,277.79666,2.110664,"{""type"":""Point"",""coordinates"":[127.01589714922869,42.471943154537065]}"
1_0000000000000000021b,42,203,199,39,33,42,49,60,56,38,0,1,703,10,-638,-51,32,27,-25,36,-4,2,-19,2585,-211,-154,-30,-47,-120,11,-9,6,-284,-45,16,16,-10,9,0,1,3.7047918,278.66666,0.087501116,93795.336,0.0048466674,149.16667,277.40668,2.5679972,"{""type"":""Point"",""coordinates"":[128.12756441915593,42.44310614802444]}"
1_00000000000000000220,42,203,200,40,40,45,68,85,78,42,1,1,507,21,1066,-114,16,20,-60,16,-15,-2,-17,3835,-135,-102,-72,-75,-68,0,-13,10,580,-81,2,-12,-60,20,-3,-1,4.6784835,278.16666,0.084167786,94412.664,0.004817334,151.25,277.72333,3.1093307,"{""type"":""Point"",""coordinates"":[128.9376626848386,42.50158725834038]}"
1_0000000000000000022b,41,205,202,37,35,38,69,70,56,34,0,1,96,20,591,-129,44,-7,-81,53,-20,-1,-10,-224,55,-60,-42,66,-22,32,0,13,-111,-77,-2,-4,-45,23,22,0,1.5655419,294.75,0.08416778,100160.664,0.005741667,155.75,281.41666,2.6839974,"{""type"":""Point"",""coordinates"":[123.35319600302931,42.68349628581571]}"
1_0000000000000000022c,48,205,202,45,43,46,60,56,47,44,0,1,125,13,12,-84,40,-8,-46,25,-20,0,-15,611,-8,-66,-14,10,-44,8,-2,8,-183,-50,6,-4,-17,9,-1,0,4.1984615,295.25,0.08416778,100152.664,0.0057670004,155.33333,281.44,2.6713307,"{""type"":""Point"",""coordinates"":[123.40951890843539,42.514251105332164]}"
1_0000000000000000022f,43,204,202,40,38,42,65,70,59,40,0,1,86,19,-65,-80,41,10,-69,52,-24,0,-11,-131,-31,-66,-67,42,0,44,0,12,162,-80,17,-17,-45,36,-4,0,1.5632392,295.66666,0.090834446,100365.336,0.0057800002,153.25,281.32,2.3253305,"{""type"":""Point"",""coordinates"":[123.99001360177509,42.54228101455413]}"
1_00000000000000000230,60,205,202,59,35,31,81,111,104,35,0,1,102,78,19743,-774,-677,561,-1250,449,256,-63,0,910,-91,-84,-103,43,37,84,-3,23,977,-100,-23,-42,2,30,31,-2,0.92740995,295.25,0.094167784,100248.664,0.0057560005,152.75,281.18668,2.2833307,"{""type"":""Point"",""coordinates"":[124.12799156567186,42.538776161126115]}"
1_00000000000000000234,44,203,201,41,38,52,70,79,65,45,0,1,294,12,424,-45,48,11,-36,21,-47,-1,-13,72,-158,-110,-80,0,12,74,0,9,629,-53,18,0,-21,11,-10,-1,0.0,283.75,0.080001116,96558.0,0.0052650003,151.58333,278.74,2.290664,"{""type"":""Point"",""coordinates"":[124.84970153027312,42.51910260727832]}"
1_00000000000000000237,42,183,182,37,31,27,38,22,17,27,1,1,347,19,-842,-122,21,6,-38,26,-30,3,-28,2448,-152,-90,-24,19,-17,25,-9,11,-184,-119,-22,10,-43,38,-21,1,1.2616093,284.33334,0.07666778,96968.664,0.005455667,153.0,278.76666,2.5473306,"{""type"":""Point"",""coordinates"":[125.53313903053267,42.68888733898931]}"
1_00000000000000000238,35,202,199,30,30,29,71,64,47,40,0,1,337,27,220,-133,48,17,-107,74,-19,0,-18,720,-125,-150,-34,21,-51,-3,-3,15,519,-130,-6,14,-82,56,2,-1,3.8900728,286.25,0.07833445,97524.0,0.0056100003,152.25,279.0,2.4513307,"{""type"":""Point"",""coordinates"":[125.7269048077091,42.66597647777672]}"
1_00000000000000000239,41,202,199,37,36,46,69,85,74,41,0,1,308,18,24,-82,51,5,-57,39,-27,0,-13,457,-192,-178,-53,0,-30,8,-2,11,239,-90,3,-1,-43,32,-15,0,1.2606461,286.91666,0.07916778,97686.664,0.0056720003,152.0,279.06332,2.4093306,"{""type"":""Point"",""coordinates"":[125.87377867820751,42.641455881083814]}"
1_0000000000000000023a,43,183,182,37,31,30,33,21,19,31,1,1,301,13,-645,-134,15,-20,-29,12,-26,2,-25,490,-150,-110,-19,-8,-36,-18,-2,8,-209,-104,-1,4,-34,11,0,1,1.5655191,286.5,0.08083445,97535.336,0.0057200002,151.58333,278.85333,2.328664,"{""type"":""Point"",""coordinates"":[126.04679625818227,42.68214963729756]}"
1_00000000000000000245,44,204,201,43,39,42,46,51,51,39,0,1,487,11,-203,-74,18,46,-28,37,18,1,-16,1789,-155,-113,-88,3,4,-13,-6,6,-129,-57,12,10,-25,26,-1,0,3.7047918,279.0,0.08333445,93906.0,0.0048650005,148.91667,277.45667,2.540664,"{""type"":""Point"",""coordinates"":[128.09980651509824,42.65169397710253]}"
1_0000000000000000024a,42,205,201,38,36,38,63,57,46,38,0,1,457,18,-859,-106,42,15,-41,29,-14,3,-20,2586,-38,-69,-35,-45,-56,6,-9,10,-825,-93,24,3,-47,36,-13,3,2.6814518,270.25,0.07916778,91650.664,0.00449,152.0,276.11334,3.1733305,"{""type"":""Point"",""coordinates"":[129.01231249557435,42.55063291082724]}"
1_00000000000000000252,47,203,201,44,38,37,69,74,62,44,0,1,102,27,1394,-102,48,-4,-68,50,-18,-3,-9,435,30,-57,-26,45,-1,60,-1,15,568,-74,7,-5,-29,33,14,-1,1.5663788,294.0,0.07416778,100000.0,0.0057300003,157.08333,281.35333,2.724664,"{""type"":""Point"",""coordinates"":[123.11091966549243,42.73470014321242]}"
1_00000000000000000253,43,205,202,39,36,45,60,72,67,38,0,1,113,11,1079,-73,25,2,-44,14,-18,-3,-7,-2458,45,-51,-45,50,-13,44,8,7,-205,-44,-2,2,-19,14,-1,0,1.8543341,294.75,0.08416778,100160.664,0.005741667,155.75,281.41666,2.6839974,"{""type"":""Point"",""coordinates"":[123.35912660743038,42.73955164515857]}"
1_00000000000000000254,40,202,200,37,35,39,64,75,64,36,0,1,80,22,717,-117,47,12,-85,85,-52,-1,-9,-1015,34,-101,-55,105,-41,34,3,15,242,-82,12,-11,-35,41,-7,0,0.92740995,295.66666,0.08166778,100432.0,0.005767667,155.08333,281.56332,2.668664,"{""type"":""Point"",""coordinates"":[123.48875267505409,42.69346683577122]}"
1_00000000000000000256,40,204,202,36,34,37,73,73,57,36,0,1,119,23,290,-110,56,-3,-77,76,-39,0,-11,-735,22,-114,-45,99,-59,46,2,16,-382,-77,5,-22,-36,33,-1,1,0.92740995,294.41666,0.07500111,99830.0,0.0056960005,152.75,281.15997,2.560664,"{""type"":""Point"",""coordinates"":[123.8175355730278,42.86405866477289]}"
1_00000000000000000257,46,183,182,40,33,32,34,23,20,29,0,1,142,13,-156,-133,31,4,-47,28,-27,0,-23,374,-70,-74,-48,24,5,50,-2,8,27,-104,13,2,-28,13,-5,0,3.785623,293.58334,0.08416778,99449.336,0.0056460006,150.83333,280.85333,2.478664,"{""type"":""Point"",""coordinates"":[124.09349595992241,42.782131601117925]}"
1_00000000000000000258,42,204,201,39,39,44,73,77,65,41,0,1,174,23,-66,-105,62,0,-74,55,-26,1,-16,669,-65,-100,-71,42,-6,70,-2,14,516,-88,16,-19,-49,31,0,-1,3.1309652,291.75,0.09000111,98874.0,0.005570334,151.58333,280.50333,2.412664,"{""type"":""Point"",""coordinates"":[124.14254607151032,42.75140839485969]}"
1_00000000000000000259,42,204,201,37,34,37,58,60,52,34,0,1,136,18,-179,-98,44,15,-61,43,-25,1,-14,808,-93,-97,-79,29,-3,79,-3,12,365,-98,19,-4,-39,22,0,0,0.0,291.91666,0.09250111,99019.336,0.005583667,150.66667,280.43665,2.3513305,"{""type"":""Point"",""coordinates"":[124.3573320510527,42.71260083839155]}"
1_0000000000000000025a,40,203,200,36,35,39,61,70,57,37,0,1,173,21,-36,-124,51,10,-66,55,-34,0,-16,211,-108,-131,-90,25,-53,48,-1,14,-45,-120,13,-6,-48,36,0,0,7.472411,291.5,0.08916778,99068.664,0.0055923336,150.41667,280.30667,2.3199973,"{""type"":""Point"",""coordinates"":[124.57670198647801,42.72876953881134]}"
1_00000000000000000261,43,201,198,39,34,36,71,68,50,33,1,1,327,26,160,-132,44,4,-85,77,-18,0,-19,183,-166,-186,-49,0,-55,-6,-1,13,778,-132,-3,4,-73,57,-15,-2,1.8543341,286.66666,0.07833445,97689.336,0.0056793336,152.41667,279.03333,2.418664,"{""type"":""Point"",""coordinates"":[125.83739687271245,42.692659738480536]}"
1_00000000000000000262,44,186,185,39,35,33,43,30,23,33,1,1,297,17,-755,-127,36,9,-61,49,-25,3,-24,794,-119,-136,-25,-2,-44,-4,-3,9,-213,-115,9,16,-54,47,-12,1,0.92740995,286.5,0.08083445,97535.336,0.0057200002,151.58333,278.85333,2.328664,"{""type"":""Point"",""coordinates"":[126.06107875885647,42.69131308996239]}"
1_00000000000000000267,41,203,199,38,39,46,64,74,62,44,0,1,420,17,668,-74,57,-1,-48,25,-8,-1,-18,2020,-215,-145,30,-32,-105,-59,-7,10,1082,-78,3,12,-27,11,-2,-3,1.5659555,278.91666,0.087501116,94072.0,0.0053476673,148.66667,276.91333,2.1333306,"{""type"":""Point"",""coordinates"":[126.98813924517101,42.70882843890034]}"
1_00000000000000000275,36,200,197,31,28,29,54,52,42,27,0,1,230,23,173,-140,20,26,-95,69,-27,0,-23,2165,-113,-105,-63,-18,-61,6,-8,12,324,-134,11,12,-93,63,-18,0,0.0,283.75,0.06750111,97711.336,0.005246334,152.16667,278.93,3.102664,"{""type"":""Point"",""coordinates"":[129.4292206076673,42.79830030153772]}"
1_00000000000000000277,45,182,182,40,33,39,40,44,39,29,0,1,42,7,-306,-92,16,15,-30,11,13,1,-6,533,-33,-17,7,-20,-16,-28,-1,5,-16,-63,1,15,-17,13,0,0,3.0538042,290.0,0.07333445,100683.336,0.005599334,151.58333,280.39334,3.4593306,"{""type"":""Point"",""coordinates"":[130.35682064520932,42.86513330812677]}"
1_0000000000000000027b,37,204,202,33,31,37,64,75,60,34,0,1,116,23,413,-112,54,1,-88,74,-58,0,-13,-1255,-7,-116,-66,115,-78,49,4,16,-439,-79,-1,-12,-36,31,-3,2,1.5694331,294.41666,0.07500111,99830.0,0.0056960005,152.75,281.15997,2.560664,"{""type"":""Point"",""coordinates"":[123.86793233313384,42.920114024115755]}"
1_00000000000000000281,49,203,200,45,47,52,65,66,58,40,0,1,263,13,510,-86,44,3,-43,32,-39,-1,-22,777,-257,-152,-74,-21,-3,50,-3,8,652,-82,11,-2,-26,23,-4,-1,2.5324728,287.75,0.080001116,97994.0,0.0055223336,153.0,279.69998,2.542664,"{""type"":""Point"",""coordinates"":[125.01813515436496,42.94544617720038]}"
1_00000000000000000282,39,193,191,32,26,24,34,24,18,23,0,1,280,15,-703,-146,70,-16,-47,31,-32,2,-29,-347,-173,-112,-60,16,19,48,0,9,-144,-146,39,1,-51,18,8,0,1.8543341,287.0,0.076667786,97803.336,0.005511667,153.58333,279.54333,2.5559974,"{""type"":""Point"",""coordinates"":[125.13940486661444,42.94220886983558]}"
1_00000000000000000287,41,187,187,35,27,25,28,18,15,26,1,1,327,8,-664,-89,45,2,-31,11,-14,2,-30,5,-150,-143,7,-14,-65,-8,-1,4,-228,-67,24,12,-26,15,-6,0,0.0,285.91666,0.08083445,97553.336,0.0057190005,152.41667,278.77667,2.3453305,"{""type"":""Point"",""coordinates"":[126.05326195470975,42.95353052741028]}"
1_0000000000000000028b,42,177,177,37,29,33,34,18,17,34,1,1,268,7,-299,-59,45,40,-35,25,25,1,-18,-87,-243,-112,86,-31,-93,-68,0,5,-350,-61,22,27,-19,16,14,1,2.2455504,288.75,0.08500112,98127.336,0.005894667,149.0,278.82,2.1339972,"{""type"":""Point"",""coordinates"":[126.75233306326267,42.96969922783008]}"
1_00000000000000000295,40,202,200,37,36,41,63,81,67,38,1,1,599,23,-11,-121,16,14,-59,62,2,0,-22,1391,-227,-179,-29,-53,-118,2,-5,14,211,-116,-19,24,-58,44,-13,0,5.2956715,274.25,0.076667786,92318.664,0.0045213336,148.16667,276.63,2.7039974,"{""type"":""Point"",""coordinates"":[128.5525568814588,42.92792636916139]}"
1_00000000000000000299,48,170,170,44,36,33,32,21,20,46,1,1,203,9,54,-129,-7,20,-45,29,-3,0,-19,1002,-130,-87,-34,-27,3,14,-4,5,-235,-77,-3,10,-28,20,-1,0,0.92740995,283.75,0.06750111,97711.336,0.005246334,152.16667,278.93,3.102664,"{""type"":""Point"",""coordinates"":[129.36696709786017,42.878880716674544]}"
1_0000000000000000029a,61,205,202,61,39,36,76,112,114,38,0,1,175,38,-1967,-159,38,-68,-103,-8,24,8,-6,-580,-101,-73,-73,-31,17,-5,1,14,-183,-54,0,-29,-40,2,-3,1,1.8543341,283.75,0.06750111,97711.336,0.005246334,152.16667,278.93,3.102664,"{""type"":""Point"",""coordinates"":[129.5165387244959,42.89154456366632]}"
1_0000000000000000029d,46,203,200,42,39,37,62,64,52,35,0,1,48,21,174,-129,49,12,-81,48,-6,0,-12,739,-51,-64,30,10,-36,-24,-2,10,338,-85,20,4,-52,26,-6,0,2.2446272,290.0,0.07333445,100683.336,0.005599334,151.58333,280.39334,3.4593306,"{""type"":""Point"",""coordinates"":[130.40371255188737,42.88993036908498]}"
1_0000000000000000029e,44,205,202,41,39,43,65,65,55,43,0,1,81,19,636,-126,43,18,-65,44,8,-1,-19,1322,-112,-103,-19,-10,-33,0,-5,10,286,-82,2,7,-48,25,4,0,0.92740995,288.83334,0.072501116,100035.336,0.0056060003,150.58333,280.10666,3.3879974,"{""type"":""Point"",""coordinates"":[130.52714046904677,42.95218387889215]}"
1_000000000000000002a3,36,204,201,32,31,32,69,66,49,33,0,1,114,23,252,-124,60,-2,-85,86,-56,0,-15,-1025,-17,-140,-48,69,-48,24,3,14,-340,-89,-3,-13,-51,41,-3,1,0.0,295.41666,0.07333445,100057.336,0.0057070004,150.58333,281.28,2.624664,"{""type"":""Point"",""coordinates"":[124.0280096018515,43.059710641694934]}"
1_000000000000000002a4,38,202,200,35,33,37,70,78,62,36,0,1,125,23,117,-123,66,1,-79,86,-50,0,-12,-177,-56,-115,-46,55,1,62,0,15,-116,-104,12,-14,-57,63,-10,1,1.8543341,295.16666,0.07500111,99890.0,0.005685667,149.66667,281.16998,2.6093307,"{""type"":""Point"",""coordinates"":[124.16114052290318,43.0605177389856]}"
1_000000000000000002a5,52,205,202,50,38,37,69,89,88,37,0,1,180,33,-118,-93,18,-39,-50,43,-7,1,-6,-470,-54,-105,-79,32,22,56,1,15,47,-67,-6,-30,-11,26,9,0,1.8543341,293.75,0.069167785,99378.0,0.0055843336,148.91667,280.91333,2.7153306,"{""type"":""Point"",""coordinates"":[124.38347576052904,43.21494086756749]}"
1_000000000000000002ab,49,203,200,46,43,46,56,55,50,40,0,1,286,13,41,-83,48,10,-56,24,-56,0,-19,-402,-147,-107,-38,-11,14,64,0,7,134,-54,10,3,-27,10,-15,0,2.248063,285.91666,0.07500111,97783.336,0.0055690003,155.5,279.36,2.5973306,"{""type"":""Point"",""coordinates"":[125.49972252723816,43.184757212536724]}"
1_000000000000000002ae,39,195,193,33,25,24,23,24,27,25,1,1,290,7,-1456,-111,34,-9,-38,42,-24,5,-20,1869,-20,-107,18,-3,-24,-3,-6,4,-857,-80,12,7,-32,28,-8,3,5.7802224,282.41666,0.080001116,96552.664,0.0055316673,154.16667,278.28333,2.4053307,"{""type"":""Point"",""coordinates"":[126.00125100002238,43.19472776249222]}"
1_000000000000000002c3,39,204,200,36,32,31,57,49,38,32,0,1,112,21,319,-123,25,28,-37,22,8,0,-22,141,-84,-70,-50,-27,-13,19,-1,11,-353,-88,-11,1,-52,14,32,1,0.92740995,281.5,0.06833445,97191.336,0.0051960004,150.75,278.44333,3.0259974,"{""type"":""Point"",""coordinates"":[129.7809099077526,43.07830509308781]}"
1_000000000000000002cd,40,205,203,36,37,41,70,79,66,31,0,1,139,20,208,-102,52,1,-72,62,-38,0,-13,20,-31,-107,-69,53,-15,62,0,12,153,-81,4,-10,-48,42,-5,0,0.92740995,294.75,0.069167785,99808.664,0.0056380006,149.66667,281.18,2.734664,"{""type"":""Point"",""coordinates"":[124.19374992890702,43.236228615996644]}"
1_000000000000000002d0,46,203,201,43,42,48,73,76,64,47,0,1,203,21,116,-97,45,7,-70,65,-29,0,-17,2,-76,-100,-57,23,-17,34,0,13,15,-82,9,-12,-42,40,-6,0,0.0,291.25,0.080001116,99041.336,0.0055410005,152.66667,280.65668,2.7353306,"{""type"":""Point"",""coordinates"":[124.69177800736429,43.38633533475879]}"
1_000000000000000002d3,49,179,179,44,40,40,51,28,23,39,0,1,244,10,97,-86,23,-3,-20,9,-14,0,-23,-520,-214,-128,-82,-4,35,63,1,6,309,-72,6,4,-20,13,-1,0,2.2499552,287.91666,0.07083445,98407.336,0.0055473335,156.66667,280.06332,2.6713307,"{""type"":""Point"",""coordinates"":[125.30056569688809,43.344834481254374]}"
1_000000000000000002e5,36,202,199,32,32,39,57,66,57,33,0,1,528,18,140,-102,26,21,-73,37,-7,0,-21,1413,-198,-174,-66,-20,-55,-11,-5,9,237,-100,15,-2,-47,39,-21,0,2.2494605,280.25,0.06166778,94151.336,0.0047870004,144.33333,277.57666,2.4439974,"{""type"":""Point"",""coordinates"":[128.5312646739286,43.303061622585695]}"
1_000000000000000002eb,38,203,201,35,34,40,60,70,61,35,0,1,174,23,-8,-144,35,34,-84,66,-13,0,-20,1810,-155,-147,-67,-26,-59,22,-7,13,-124,-122,6,7,-75,52,-7,1,1.5749536,285.0,0.069167785,98284.0,0.005247667,148.25,278.98334,2.6899972,"{""type"":""Point"",""coordinates"":[129.60304528493273,43.24997156544336]}"
1_000000000000000002f4,42,204,201,38,37,50,70,81,71,45,0,1,117,14,647,-78,33,1,-45,28,-20,-1,-7,-1038,-15,-87,-51,55,13,31,3,9,-200,-46,4,-11,-17,20,0,1,0.0,291.41666,0.051667783,99936.0,0.0054796673,156.75,281.15668,2.7839973,"{""type"":""Point"",""coordinates"":[123.4944112742909,43.49737141009064]}"
1_000000000000000002f5,45,203,200,41,37,37,53,54,46,37,0,1,112,19,495,-123,44,16,-75,61,-39,-1,-16,-843,7,-109,-103,32,3,16,2,11,180,-90,13,-13,-36,33,-5,0,0.92740995,292.75,0.057501115,100046.0,0.0055540004,155.0,281.26,2.8139973,"{""type"":""Point"",""coordinates"":[123.66958260007445,43.45047504431156]}"
1_000000000000000002fa,42,204,201,39,41,45,73,74,61,42,0,1,183,24,-145,-126,49,9,-100,86,-32,1,-19,326,-46,-92,-60,56,-19,26,-1,15,249,-112,1,-3,-83,69,-11,0,1.5792816,292.08334,0.06416778,99326.664,0.0054770005,151.66667,280.88333,2.8733306,"{""type"":""Point"",""coordinates"":[124.49450737675983,43.504376657845604]}"
1_000000000000000002fe,38,203,200,34,35,36,81,75,57,34,0,1,226,27,267,-139,48,24,-104,85,-43,0,-24,896,-170,-137,-95,-7,-2,41,-3,14,986,-138,-2,9,-91,65,-11,-2,1.5788251,288.5,0.07500111,98703.336,0.005552334,157.33333,280.28,2.692664,"{""type"":""Point"",""coordinates"":[125.25394133627329,43.47769785624284]}"
1_00000000000000000300,47,205,201,42,36,37,42,37,33,32,0,1,226,9,185,-59,16,0,-32,2,-24,0,-20,253,-49,-68,-40,29,40,75,-1,6,97,-49,3,0,-21,7,-9,0,1.5795959,288.5,0.07500111,98949.336,0.005689667,157.0,280.02667,2.5753305,"{""type"":""Point"",""coordinates"":[125.66303264421957,43.52270356317527]}"
1_00000000000000000304,44,203,199,41,40,44,63,70,58,38,0,1,269,20,-267,-102,36,11,-63,63,-21,1,-21,1221,-132,-138,-9,0,-12,13,-4,10,601,-87,7,9,-47,43,-22,-1,1.5802207,285.75,0.08500112,98268.664,0.005748334,150.91667,278.54666,2.1833305,"{""type"":""Point"",""coordinates"":[126.46154616536539,43.55908536867034]}"
1_00000000000000000322,51,205,202,48,37,37,64,80,80,28,0,1,148,30,-879,-93,2,-24,-89,56,-9,4,-4,-1481,-24,-74,-111,19,14,13,5,15,-423,-66,-22,-28,-37,34,3,2,1.5820165,292.0,0.05916778,99755.336,0.0055073337,153.16667,280.97333,2.9039972,"{""type"":""Point"",""coordinates"":[124.24118138681254,43.66337928320939]}"
1_00000000000000000324,38,202,200,34,35,35,76,64,48,36,0,1,165,28,-10,-149,53,8,-109,88,-30,0,-22,772,-57,-133,-65,47,-34,10,-3,17,329,-138,-4,-4,-91,66,-2,0,1.5812538,291.75,0.06166778,99493.336,0.0054850006,152.66667,280.90997,2.8819973,"{""type"":""Point"",""coordinates"":[124.48399727557687,43.61918067356763]}"
1_00000000000000000327,42,183,183,37,31,33,32,21,22,33,0,1,212,10,-25,-138,1,-6,-41,36,-14,0,-21,861,-117,-109,-33,11,-16,32,-3,6,230,-95,5,4,-27,12,-9,0,0.92740995,287.75,0.068334445,98761.336,0.005414667,159.25,280.47665,2.7459972,"{""type"":""Point"",""coordinates"":[125.06502706104297,43.71835554009732]}"
1_0000000000000000034f,40,203,201,37,36,40,70,81,68,36,0,1,197,23,483,-108,47,3,-86,77,-48,0,-12,262,-85,-145,-84,15,-44,15,-1,15,431,-108,-1,-12,-71,59,-22,0,1.2854403,291.16666,0.061667785,99576.664,0.0054780003,154.33333,280.90665,2.8699973,"{""type"":""Point"",""coordinates"":[124.57131093330439,43.82858005903745]}"
1_00000000000000000350,40,202,201,36,35,37,73,69,55,33,0,1,203,26,580,-132,48,0,-99,80,-40,-1,-19,347,-94,-145,-83,26,-50,11,-1,15,718,-124,-2,-12,-71,53,-16,-1,2.2567115,288.41666,0.06666778,99018.664,0.0053960006,158.0,280.59332,2.7899973,"{""type"":""Point"",""coordinates"":[124.80604247185885,43.903229869773185]}"
1_00000000000000000352,45,203,201,42,41,46,70,70,61,44,0,1,227,18,154,-84,46,8,-61,48,-30,0,-15,269,-97,-119,-74,19,-25,22,-1,10,536,-75,9,-3,-39,27,-13,-1,2.5661914,287.91666,0.07000112,98860.664,0.0054460005,159.75,280.49667,2.7233305,"{""type"":""Point"",""coordinates"":[125.19114827523865,43.749346292418764]}"
1_00000000000000000353,42,189,188,37,33,32,38,28,22,32,0,1,217,10,-3305,-58,48,56,-56,19,4,11,-37,-2560,-227,-116,-18,-56,-59,22,7,5,-3064,-69,20,32,-54,27,29,11,3.9200706,287.5,0.07750112,98718.664,0.005452334,160.08333,280.37332,2.7013307,"{""type"":""Point"",""coordinates"":[125.3024518966337,43.797856852779205]}"
1_00000000000000000354,44,184,183,39,32,31,45,26,23,29,0,1,235,18,-668,-127,34,-9,-52,28,-13,2,-26,-490,-175,-125,-38,-4,-1,18,0,10,-251,-105,5,-11,-48,37,-5,1,4.801286,286.91666,0.07583445,98611.336,0.0054643336,159.5,280.16998,2.6533306,"{""type"":""Point"",""coordinates"":[125.45848921979693,43.86118500594025]}"
1_00000000000000000356,38,202,200,34,32,32,66,62,47,37,0,1,192,23,-99,-147,40,10,-101,106,-46,1,-23,689,-193,-161,-20,63,-32,49,-3,13,722,-151,3,15,-86,85,-29,-1,1.8543341,289.0,0.07416778,99151.336,0.005734667,155.75,279.93332,2.5013306,"{""type"":""Point"",""coordinates"":[125.88590743307287,43.77467844550338]}"
1_0000000000000000035a,41,193,191,36,31,30,29,29,27,32,0,1,251,11,-179,-99,55,12,-24,0,-3,1,-17,13,-67,-100,-9,6,-9,-4,0,6,-72,-64,23,13,-21,11,-4,0,3.7047918,286.66666,0.087501116,97884.664,0.0056140004,146.75,278.5133,2.172664,"{""type"":""Point"",""coordinates"":[126.66744069740719,43.8711600149968]}"
1_0000000000000000035c,41,204,201,37,37,42,66,73,62,32,0,1,255,20,-171,-108,68,11,-57,38,-10,1,-20,-55,-175,-126,36,-17,-126,-48,0,10,203,-78,11,6,-28,8,-3,0,1.2870941,279.66666,0.08916778,95214.0,0.005245334,146.33333,277.08,2.1233306,"{""type"":""Point"",""coordinates"":[126.89678118278802,43.905383615582]}"
1_00000000000000000360,41,202,200,36,34,40,66,72,58,39,0,1,360,21,285,-102,58,0,-53,33,-4,0,-19,530,-163,-145,-13,-12,-98,-29,-2,11,572,-117,29,5,-34,23,-12,-1,3.919814,285.75,0.08083445,96240.0,0.0053333337,143.08333,278.18665,1.8979973,"{""type"":""Point"",""coordinates"":[127.70903765338053,43.76120304211988]}"
1_0000000000000000036f,36,198,195,31,27,29,49,60,49,25,0,1,378,22,389,-117,48,32,-50,52,-30,0,-17,2401,-121,-127,-100,0,-67,23,-8,12,758,-106,30,-12,-37,19,-6,-2,0.92740995,280.5,0.07500111,95723.336,0.005416667,144.91667,277.92667,3.0493305,"{""type"":""Point"",""coordinates"":[130.48725826922472,43.808366953962185]}"
1_0000000000000000037c,39,202,200,36,34,38,68,66,51,33,0,1,188,23,243,-110,52,3,-66,54,-28,0,-21,-7,-128,-161,-74,6,-56,16,0,13,278,-117,6,-17,-50,32,-6,0,0.92740995,288.16666,0.07083445,99123.336,0.005384667,159.25,280.61,2.7559974,"{""type"":""Point"",""coordinates"":[124.9515696938391,43.98946442504578]}"
