system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000f49,40,41,43,65,68,200,51,1,29,-640,-101,-20,20,-30,50,-61,3,21,10,7,-1007,46,9,-40,-29,-29,6,4,-478,-94,-11,16,-31,45,-47,2,4.6273675,348.0,0.11166778,100943.336,0.009740667,168.66667,289.65,2.4133306,"{""type"":""Point"",""coordinates"":[116.8349311332137,32.13790511755939]}"
1_00000000000000000f4a,39,39,39,67,63,200,46,1,59,129,-138,9,9,-71,40,-76,0,25,11,11,281,39,25,-20,49,-44,3,-1,-410,-119,17,-6,-59,29,-55,2,3.765612,349.0,0.10916778,100759.336,0.009743,166.33333,289.69,2.356664,"{""type"":""Point"",""coordinates"":[116.96725049787369,32.06217620436872]}"
1_00000000000000000f4b,41,41,42,55,52,201,44,1,73,319,-68,-6,7,-12,6,-33,0,12,14,1,-535,4,16,-6,0,4,16,2,-90,-52,0,1,-8,1,-25,0,1.4349117,349.25,0.108334444,100634.664,0.009793334,164.58333,289.56,2.3593307,"{""type"":""Point"",""coordinates"":[117.13946098055777,32.132242059221525]}"
1_00000000000000000f4c,38,37,38,67,64,201,45,1,46,-19,-130,3,16,-42,36,-42,1,21,15,10,-565,57,14,-1,8,-11,14,2,-569,-103,11,2,-37,27,-26,3,1.4352121,350.25,0.112501115,100692.664,0.009857001,163.5,289.65332,2.3226638,"{""type"":""Point"",""coordinates"":[117.20548688985615,32.16512347038964]}"
1_00000000000000000f4d,36,33,31,66,54,200,37,1,75,-37,-141,29,-7,-31,28,-59,1,21,12,10,-344,88,1,-31,4,-40,40,1,-727,-106,34,-23,-20,10,-42,4,2.1532474,350.25,0.11666778,100465.336,0.009852666,162.58333,289.59665,2.2813306,"{""type"":""Point"",""coordinates"":[117.38362351784023,32.14329171163196]}"
1_00000000000000000f4e,41,42,43,61,54,202,44,1,80,33,-70,6,2,-15,8,-41,0,14,12,3,-421,37,26,-35,18,-7,18,1,-331,-53,4,-4,-13,0,-29,2,1.095313,351.33334,0.11750111,100607.336,0.009929667,162.0,289.75665,2.2399971,"{""type"":""Point"",""coordinates"":[117.4205404154617,32.14787566751489]}"
1_00000000000000000f51,36,33,31,57,49,201,37,1,35,244,-109,13,6,-20,0,-21,0,19,12,7,-332,77,-23,-11,15,-36,4,1,-42,-96,13,-5,-17,-7,-17,0,0.0,354.08334,0.12416778,100978.0,0.010153667,161.41667,290.19998,2.0359972,"{""type"":""Point"",""coordinates"":[117.75148151834532,32.04627505001213]}"
1_00000000000000000f54,33,30,31,63,52,200,36,1,35,-1103,-125,0,5,-60,29,-14,5,19,10,8,253,82,6,-22,1,-46,10,-1,-1050,-97,-18,11,-51,19,-7,5,7.6788425,354.16666,0.12833445,101005.336,0.010131334,160.08333,290.21667,1.8673306,"{""type"":""Point"",""coordinates"":[118.13928507786245,32.16135107089841]}"
1_00000000000000000f55,30,26,22,67,39,198,20,1,32,214,-200,-17,8,-85,24,-43,0,28,4,15,-465,152,9,-35,12,-21,12,1,-165,-162,-39,18,-83,21,-22,1,1.4352453,354.5,0.12416778,101114.0,0.0101166675,159.33333,290.25665,1.856664,"{""type"":""Point"",""coordinates"":[118.24384653846472,32.16862386471659]}"
1_00000000000000000f56,31,27,25,59,44,199,29,1,21,-469,-153,-6,14,-42,3,-18,3,21,6,10,7,94,-11,-17,-21,-13,6,0,-773,-135,-6,4,-37,-2,-6,4,2.37775,354.25,0.12083445,101068.0,0.010037334,158.75,290.19333,1.8659972,"{""type"":""Point"",""coordinates"":[118.35703635960537,32.14733611628744]}"
1_00000000000000000f59,43,40,40,45,46,201,42,1,14,-151,-31,-14,18,-6,-4,-12,0,3,13,-5,-1175,2,-10,13,-14,-10,-9,4,-157,-31,-14,14,-4,-3,-9,0,2.9872842,353.58334,0.12416778,101186.664,0.009553334,157.91667,290.12332,2.0293307,"{""type"":""Point"",""coordinates"":[118.76909296975221,32.06810234966875]}"
1_00000000000000000f66,44,39,37,39,36,199,31,1,5,373,-51,-27,23,-2,-7,-4,-1,5,4,-4,-267,21,1,-1,-1,17,3,0,120,-35,-16,10,2,0,-4,0,4.3675165,359.83334,0.115834445,101326.0,0.010524667,148.75,290.07666,2.5386639,"{""type"":""Point"",""coordinates"":[120.2680242479691,32.026869042227545]}"
1_00000000000000000f6c,38,33,29,39,29,196,25,1,5,769,-80,-18,33,-12,7,-30,-2,15,8,3,-572,27,-5,-4,0,13,31,2,619,-62,-12,31,-5,8,-27,-2,0.0,361.58334,0.116667785,101312.0,0.010359667,148.0,290.35666,2.2426639,"{""type"":""Point"",""coordinates"":[120.96978419445722,31.992105890414873]}"
1_00000000000000000f6e,39,32,30,58,44,199,30,1,3,305,-77,-30,39,-12,26,-38,0,20,6,6,211,52,19,-23,8,1,24,-1,276,-54,-8,32,-1,20,-32,0,1.0946466,358.41666,0.11750112,101312.0,0.010183334,151.58333,289.94,2.6979973,"{""type"":""Point"",""coordinates"":[121.23604603656061,32.09208785423524]}"
1_00000000000000000f71,44,43,46,52,55,201,51,1,8,733,-15,-3,25,7,2,-5,-2,6,13,-3,448,34,24,5,1,-35,27,-2,358,-5,-5,13,14,-4,-5,-1,1.094251,355.16666,0.108334444,101316.0,0.010056334,156.91667,289.59665,3.374664,"{""type"":""Point"",""coordinates"":[121.58881443910083,32.05921090216819]}"
1_00000000000000000f72,39,36,34,38,30,198,24,1,5,-442,-27,-29,28,9,12,-3,2,4,8,-4,144,33,4,11,12,0,34,-1,-368,-21,-22,20,10,8,-1,1,4.2950964,354.33334,0.10666778,101295.336,0.0100896675,159.41667,289.5533,3.5939972,"{""type"":""Point"",""coordinates"":[121.6844844522025,32.041963099293454]}"
1_00000000000000000f74,33,30,27,63,46,201,32,1,100,3,-165,17,-3,-38,0,-18,0,23,5,10,395,56,-46,-50,-15,-11,-15,-2,1065,-134,-8,-16,-19,-40,11,-3,4.3010473,347.5,0.14916778,100219.336,0.009441667,159.5,289.27332,2.0219972,"{""type"":""Point"",""coordinates"":[113.84407828363598,32.25944683497317]}"
1_00000000000000000f7a,39,36,34,56,53,201,39,1,54,968,-82,17,3,-33,32,-51,-3,16,12,5,329,87,-27,-17,5,-12,15,-1,1103,-60,5,6,-17,21,-46,-4,2.1534135,348.58334,0.14250112,100795.336,0.009469334,165.5,289.85666,2.1773307,"{""type"":""Point"",""coordinates"":[114.63342835211695,32.17051006446219]}"
1_00000000000000000f7c,35,34,31,70,54,200,34,1,59,-248,-125,10,-9,-24,8,-41,2,22,7,9,1189,99,-7,-4,21,1,11,-5,-123,-94,-6,-5,-3,-11,-34,1,3.412968,347.5,0.14750111,100683.336,0.009506334,165.58333,289.65668,2.1933305,"{""type"":""Point"",""coordinates"":[114.85171918508735,32.21390157681327]}"
1_00000000000000000f7d,39,37,35,66,56,202,39,1,40,-673,-97,-1,21,1,47,-60,4,23,6,9,1013,80,-27,-28,5,-31,34,-4,-60,-77,-21,13,22,13,-43,1,2.1933718,347.33334,0.14500111,100747.336,0.009634,165.91667,289.59332,2.2519972,"{""type"":""Point"",""coordinates"":[115.00506321121429,32.295017084076505]}"
1_00000000000000000f7e,40,36,36,63,59,200,44,1,51,-424,-88,28,-11,-2,12,-45,2,17,10,5,857,66,-28,-13,-8,-4,21,-3,-115,-70,9,-13,11,0,-33,1,2.7802885,347.33334,0.14500111,100747.336,0.009634,165.91667,289.59332,2.2519972,"{""type"":""Point"",""coordinates"":[115.03228156404457,32.20743142118472]}"
1_00000000000000000f7f,38,34,31,65,52,200,36,1,39,-430,-94,25,-28,21,-4,-48,2,20,8,8,119,98,-35,-17,-10,13,8,0,-95,-83,9,-26,25,-9,-46,1,3.2866855,347.91666,0.14333445,100935.336,0.009728667,165.83333,289.63998,2.2773306,"{""type"":""Point"",""coordinates"":[115.18023453699784,32.25728863006331]}"
1_00000000000000000f80,34,32,31,64,48,199,30,1,53,-563,-124,16,5,4,24,-55,3,21,5,8,605,115,-32,-42,-14,-5,14,-3,-118,-105,-3,8,21,-2,-48,1,1.4364474,347.75,0.14500111,100885.336,0.009762334,165.75,289.5533,2.2999973,"{""type"":""Point"",""coordinates"":[115.26485489768913,32.29906148873199]}"
1_00000000000000000f81,38,34,30,68,52,200,34,1,45,-1173,-137,29,-11,28,-27,-9,6,16,3,3,1453,99,-18,5,36,15,19,-6,-1314,-109,6,-17,52,-47,9,6,0.0,347.41666,0.14833444,100862.0,0.009821667,165.08333,289.43,2.3299973,"{""type"":""Point"",""coordinates"":[115.42816947377156,32.25674907883583]}"
1_00000000000000000f82,36,32,29,63,46,199,30,1,42,-1323,-188,70,-16,-2,47,-94,6,20,5,6,915,111,-41,4,22,4,0,-4,-1332,-125,22,-15,30,15,-62,6,1.4356945,346.75,0.14750111,100693.336,0.009801667,165.16667,289.29666,2.3453307,"{""type"":""Point"",""coordinates"":[115.56830564257822,32.21740197114023]}"
1_00000000000000000f83,40,37,33,64,50,200,35,1,39,-1722,-135,58,-36,11,35,-80,8,17,7,4,980,101,-40,3,12,18,-3,-4,-1526,-85,11,-22,35,10,-52,7,1.8543341,347.33334,0.14666778,100904.0,0.009865,165.66667,289.39334,2.360664,"{""type"":""Point"",""coordinates"":[115.67502530809034,32.28073458340232]}"
1_00000000000000000f84,40,37,34,58,48,201,30,1,37,-2761,-124,63,-57,4,45,-95,12,17,7,3,1333,123,-45,26,13,42,-17,-6,-2244,-75,22,-41,28,24,-70,10,1.8543341,347.25,0.15000112,100940.0,0.009882667,166.41667,289.41666,2.3653307,"{""type"":""Point"",""coordinates"":[115.77473972584747,32.259174829808906]}"
1_00000000000000000f85,38,37,32,60,46,200,30,1,37,-615,-179,73,-16,-29,87,-109,3,21,5,6,207,111,-26,20,28,23,4,-1,-1166,-118,33,-18,4,51,-88,5,2.7802885,347.58334,0.14500111,100892.0,0.009912667,167.58333,289.49,2.2913306,"{""type"":""Point"",""coordinates"":[115.85504813582004,32.193688471738]}"
1_00000000000000000f86,34,31,25,64,34,199,16,1,34,-2585,-135,67,-28,86,110,-171,12,30,0,13,1555,108,-70,3,-77,-16,91,-7,-2277,-85,28,-3,92,73,-126,11,1.0972155,346.16666,0.14583445,100912.664,0.009794667,168.41667,289.36,2.4406638,"{""type"":""Point"",""coordinates"":[116.042348216469,32.30552718525948]}"
1_00000000000000000f87,32,32,27,59,40,200,25,1,40,-391,-200,45,-19,-15,76,-108,2,23,3,9,1118,111,-17,15,4,0,48,-5,-895,-146,9,-7,9,50,-90,4,1.0958742,347.66666,0.13750112,101046.0,0.009855334,170.25,289.69333,2.2793305,"{""type"":""Point"",""coordinates"":[116.12750812838769,32.194495569028675]}"
1_00000000000000000f8c,38,38,35,60,55,201,42,1,29,-232,-117,-3,27,-8,50,-53,1,20,9,8,-576,35,10,-15,21,-23,24,2,-424,-105,-5,12,0,44,-49,2,2.870119,346.66666,0.11333445,100935.336,0.009711,169.58333,289.47,2.4779973,"{""type"":""Point"",""coordinates"":[116.76620746777802,32.24651098281712]}"
1_00000000000000000f8d,41,41,41,58,58,202,50,1,26,-785,-75,-16,18,14,37,-45,4,14,12,2,-2312,21,-57,-42,65,16,-4,9,-853,-52,-7,0,24,44,-14,4,0.92740995,348.0,0.112501115,101170.0,0.009788,168.66667,289.61,2.4779973,"{""type"":""Point"",""coordinates"":[116.80663367792857,32.25594198154516]}"
1_00000000000000000f8e,39,38,37,64,59,200,44,1,43,283,-94,11,8,-10,7,-60,0,19,13,7,-438,3,0,-12,-1,6,31,1,-461,-86,20,-3,-11,13,-39,2,0.92740995,348.41666,0.11083445,100866.664,0.0097590005,167.25,289.61667,2.4073305,"{""type"":""Point"",""coordinates"":[116.9842307546852,32.17940597106381]}"
1_00000000000000000f8f,35,38,39,65,59,200,44,1,41,-183,-122,-16,13,-28,55,-101,1,25,13,11,-492,20,35,-20,-9,-32,61,1,-475,-111,-11,1,-24,45,-62,3,0.0,348.08334,0.10916778,100793.336,0.0097630005,166.58333,289.48334,2.4393306,"{""type"":""Point"",""coordinates"":[117.03786036305499,32.24246657816165]}"
1_00000000000000000f90,41,41,42,66,69,200,54,1,48,-334,-83,-6,17,-5,22,-62,2,20,16,7,-558,18,29,-29,7,0,40,2,-721,-76,0,9,4,19,-31,3,1.4359629,349.91666,0.11333445,100860.0,0.009859667,164.5,289.67,2.3639972,"{""type"":""Point"",""coordinates"":[117.22057648782098,32.24677852888032]}"
1_00000000000000000f91,39,34,33,63,53,199,26,1,76,648,-152,11,8,-81,90,-108,-1,25,11,11,-878,66,17,-22,8,-47,68,3,-299,-114,9,1,-64,74,-69,2,2.3787022,350.25,0.11666778,100465.336,0.009852666,162.58333,289.59665,2.2813306,"{""type"":""Point"",""coordinates"":[117.32487040236003,32.190183618309995]}"
1_00000000000000000f93,35,33,30,61,49,200,34,1,47,351,-124,12,7,-12,3,-64,0,22,10,10,513,74,18,-46,18,-6,27,-2,-114,-109,9,-1,-10,9,-35,1,2.1923254,351.41666,0.11916778,100727.336,0.009952334,162.33333,289.83,2.2139974,"{""type"":""Point"",""coordinates"":[117.51810108741006,32.25163003082648]}"
1_00000000000000000f94,34,29,24,69,45,199,28,1,46,-28,-177,31,-10,-22,-8,-63,1,28,8,16,-19,103,12,-7,11,-16,14,0,-221,-149,30,-21,-26,-7,-36,2,2.153825,352.41666,0.120001115,100906.0,0.010038667,162.0,289.98,2.1413305,"{""type"":""Point"",""coordinates"":[117.64476185283317,32.23788708137975]}"
1_00000000000000000f99,34,30,30,60,51,200,34,1,33,-422,-137,0,5,-53,29,-27,2,19,9,8,-558,90,-19,-29,-10,-25,20,2,-530,-116,-11,9,-55,26,-17,3,2.1906667,354.5,0.12416778,101114.0,0.0101166675,159.33333,290.25665,1.856664,"{""type"":""Point"",""coordinates"":[118.24519764608392,32.18263881932756]}"
1_00000000000000000f9c,30,27,22,63,39,200,23,1,11,-335,-169,-60,6,-59,17,-20,2,27,-1,14,-32,85,19,8,-19,-44,17,0,-765,-153,-72,8,-67,19,0,4,2.154146,353.83334,0.12833445,101256.664,0.009815667,156.5,290.06998,2.0099974,"{""type"":""Point"",""coordinates"":[118.66937855199504,32.28989803606715]}"
1_00000000000000000f9d,46,44,43,47,45,201,40,1,27,401,-37,-9,-1,3,17,-7,-1,4,13,-5,-368,1,-17,-1,9,0,18,1,186,-28,-12,2,5,8,0,0,3.538643,353.16666,0.13083445,101162.0,0.009694334,156.58333,289.97998,2.0673306,"{""type"":""Point"",""coordinates"":[118.78957362089069,32.2589072837457]}"
1_00000000000000000f9e,36,35,29,50,43,201,31,1,11,-437,-93,-21,10,-28,16,-22,2,14,5,3,-264,12,-3,8,-24,-30,32,0,-807,-79,-38,21,-37,20,-9,4,0.0,353.58334,0.13416779,101306.0,0.009649334,156.58333,290.03,2.120664,"{""type"":""Point"",""coordinates"":[118.84940137972478,32.29744283504958]}"
1_00000000000000000fa3,38,32,29,30,26,191,23,1,15,-132,-39,-9,6,1,-3,-1,0,0,3,-8,-1656,-26,28,8,-22,-2,18,6,653,-52,-14,30,17,-30,8,-2,1.4355974,355.0,0.14083445,101342.0,0.009849667,154.58333,289.99332,2.4319973,"{""type"":""Point"",""coordinates"":[119.4538771185299,32.206891869957246]}"
1_00000000000000000fa6,37,33,29,41,29,197,21,1,7,64,-75,-49,32,-4,15,-39,0,15,0,3,-752,46,18,-28,2,-22,37,2,-350,-60,-48,22,0,18,-12,2,2.153439,357.33334,0.14000112,101328.0,0.010268333,152.33333,289.99332,2.610664,"{""type"":""Point"",""coordinates"":[119.87105723578712,32.17482201518087]}"
1_00000000000000000fa8,39,34,31,47,39,199,25,1,5,461,-82,-25,45,-15,21,-17,-1,7,5,-2,-154,31,3,-17,10,0,-1,0,200,-70,-30,34,-9,16,-7,0,0.92740995,358.16666,0.120001115,101304.0,0.010390334,150.33333,289.95667,2.6379974,"{""type"":""Point"",""coordinates"":[120.00742100510254,32.17374737182699]}"
1_00000000000000000fae,39,30,28,39,29,186,21,1,4,-664,-97,-18,42,24,45,-61,3,20,3,6,329,38,5,-21,-1,-7,38,-2,-605,-60,-27,43,10,51,-28,3,1.4356663,359.66666,0.12083445,101318.0,0.010491334,146.16667,289.86334,2.3219974,"{""type"":""Point"",""coordinates"":[120.73451756377636,32.21444112804075]}"
1_00000000000000000fb0,37,32,30,50,45,199,34,1,9,94,-76,-23,34,-16,20,-16,0,13,8,1,-631,53,24,-2,26,-2,31,2,78,-59,-16,29,-7,23,-13,0,1.8543341,360.0,0.120001115,101302.0,0.010391334,147.91667,290.01,2.2886639,"{""type"":""Point"",""coordinates"":[120.93852589607259,32.13493981535886]}"
1_00000000000000000fb1,45,38,39,61,58,200,47,1,6,400,-66,-19,47,0,19,-31,0,19,4,5,218,37,16,-22,-10,-16,25,-1,332,-52,-9,40,0,24,-27,0,2.1533813,359.33334,0.11916778,101312.0,0.010332,148.91667,289.95,2.386664,"{""type"":""Point"",""coordinates"":[121.09968226724516,32.165391016452844]}"
1_00000000000000000fb2,39,37,36,64,58,201,45,1,2,-621,-73,-27,54,-9,31,-28,3,19,9,6,139,37,23,-23,2,-10,25,0,-659,-52,-19,40,0,13,-12,3,2.1532118,357.66666,0.11500112,101324.0,0.010211667,151.66667,289.76334,2.6979973,"{""type"":""Point"",""coordinates"":[121.24440239193473,32.137633112395136]}"
1_00000000000000000fb6,37,36,38,66,62,202,48,1,151,584,-129,-1,13,-42,21,-16,-1,18,12,6,258,64,2,-48,-10,-26,2,-1,566,-101,-13,-2,-25,-7,1,-1,2.3825693,345.33334,0.14333445,99609.336,0.0093496675,157.58333,288.74332,1.8779973,"{""type"":""Point"",""coordinates"":[113.47541318584024,32.364280300739686]}"
1_00000000000000000fb7,38,37,36,59,54,202,42,1,132,598,-123,2,14,-32,18,-26,-1,17,10,4,-335,50,-7,-57,-15,-16,15,1,475,-95,-17,1,-25,0,-6,-1,1.4368148,345.33334,0.14333445,99609.336,0.0093496675,157.58333,288.74332,1.8779973,"{""type"":""Point"",""coordinates"":[113.49508228058697,32.33894814765505]}"
1_00000000000000000fb9,37,32,29,64,50,201,36,1,91,752,-163,26,11,-26,10,-40,-2,21,7,7,281,71,-24,-49,-11,-27,-29,-1,1186,-110,4,4,-14,-24,-32,-4,1.4367814,346.41666,0.15416777,100052.0,0.009291001,158.83333,289.13333,2.0006638,"{""type"":""Point"",""coordinates"":[113.9106437441618,32.33517128906279]}"
1_00000000000000000fba,35,33,31,65,53,204,37,1,110,653,-112,14,25,1,25,-73,-1,23,6,9,871,74,9,-40,-11,-9,17,-4,1086,-67,0,12,12,-15,-68,-3,0.92740995,346.41666,0.15416777,100052.0,0.009291001,158.83333,289.13333,2.0006638,"{""type"":""Point"",""coordinates"":[113.95726810477663,32.39365239937873]}"
1_00000000000000000fbb,36,33,33,63,53,200,37,1,72,1417,-125,40,7,-30,42,-70,-5,23,7,9,512,126,7,-27,-11,7,-2,-2,1935,-79,16,0,-9,-3,-35,-7,1.4371134,347.5,0.15833445,100381.336,0.009326667,159.08333,289.36,2.0139973,"{""type"":""Point"",""coordinates"":[114.09525052777448,32.37101800243144]}"
1_00000000000000000fbd,40,39,40,63,60,203,47,1,63,2419,-99,21,38,-4,95,-99,-9,26,6,12,264,74,10,-46,-29,-19,38,-1,2335,-69,-1,36,19,45,-62,-9,2.3818562,348.41666,0.16000111,100685.336,0.009298667,160.83333,289.66666,2.018664,"{""type"":""Point"",""coordinates"":[114.38387922076191,32.3322104459633]}"
1_00000000000000000fbe,38,36,36,67,55,199,39,1,66,2110,-21,-7,75,52,115,-152,-7,34,0,16,293,8,40,-82,-94,-50,89,-2,2113,-15,-23,61,76,55,-108,-7,0.92740995,348.08334,0.15833445,100601.336,0.0092503335,161.41667,289.66333,2.0173306,"{""type"":""Point"",""coordinates"":[114.46095478247074,32.347567589991364]}"
1_00000000000000000fc1,35,33,31,65,51,202,35,1,50,-41,-102,0,46,-27,66,-66,1,21,6,7,692,89,-19,-29,11,-8,0,-3,430,-81,-15,43,2,36,-51,-1,1.4367454,347.83334,0.15083444,100791.336,0.009413334,163.83333,289.70334,2.1039972,"{""type"":""Point"",""coordinates"":[114.79997577646316,32.331398889571574]}"
1_00000000000000000fc2,40,37,36,60,51,200,38,1,47,-66,-87,24,10,4,47,-69,1,19,7,6,883,80,-37,-24,-5,-22,28,-4,-181,-69,-1,5,21,19,-54,1,2.9887228,347.83334,0.14750111,100882.0,0.009547001,164.66667,289.66333,2.178664,"{""type"":""Point"",""coordinates"":[114.91639844586757,32.3941919506062]}"
1_00000000000000000fc4,30,27,24,66,43,200,26,1,37,-218,-135,11,12,27,-13,-14,2,21,4,9,950,118,-28,-46,-15,2,-14,-4,-16,-120,-4,8,32,-24,-18,0,0.0,347.75,0.14666778,100970.0,0.009719,164.66667,289.54666,2.2813306,"{""type"":""Point"",""coordinates"":[115.22200739566655,32.352691097101776]}"
1_00000000000000000fc5,34,32,28,63,44,200,27,1,47,339,-125,26,7,-19,38,-62,0,22,4,7,-185,113,-27,-21,21,-17,34,0,250,-94,-4,10,5,2,-35,0,1.4365193,347.08334,0.14833444,100816.0,0.009721001,164.5,289.40668,2.3099973,"{""type"":""Point"",""coordinates"":[115.32630131020561,32.306878292878665]}"
1_00000000000000000fc6,12,10,30,64,53,196,37,1,34,-876,-94,39,-13,29,-10,-29,4,18,7,5,530,87,-29,-22,19,-24,14,-2,-1529,-78,10,-14,40,-24,-19,7,5.1180687,347.41666,0.15166779,101001.336,0.009716,163.16667,289.42667,2.320664,"{""type"":""Point"",""coordinates"":[115.43760047249958,32.417098352717744]}"
1_00000000000000000fc7,39,35,33,64,55,199,37,1,56,-1433,-149,75,-42,15,8,-63,7,19,8,5,273,106,-12,32,42,1,-6,-1,-1552,-98,34,-27,44,-11,-46,7,4.3818054,347.58334,0.15333444,101020.0,0.009822334,164.41667,289.42334,2.3579972,"{""type"":""Point"",""coordinates"":[115.58393479177053,32.32547274427154]}"
1_00000000000000000fcb,40,37,32,66,53,201,38,1,40,-811,-178,53,-27,-20,54,-69,4,23,8,9,52,129,-38,1,32,-11,34,0,-929,-120,18,-14,10,27,-50,4,2.1543067,346.16666,0.14583445,100912.664,0.009794667,168.41667,289.36,2.4406638,"{""type"":""Point"",""coordinates"":[116.04638816202343,32.31603728644245]}"
1_00000000000000000fce,37,34,30,55,43,200,31,1,27,-824,-102,-16,-3,-3,4,-38,4,17,5,5,-132,73,-12,-13,41,19,3,0,-896,-92,-26,4,4,12,-40,4,2.3831468,345.75,0.12833445,100974.0,0.009691667,169.58333,289.35666,2.4959972,"{""type"":""Point"",""coordinates"":[116.41721592383006,32.38987999988751]}"
1_00000000000000000fcf,31,26,21,60,38,199,23,1,19,-675,-170,-6,39,8,7,-27,3,24,2,10,-121,112,-29,-36,18,18,6,0,-1012,-148,-15,31,23,5,-27,5,1.4376011,345.75,0.124167785,101122.0,0.009687,168.16667,289.25665,2.5793307,"{""type"":""Point"",""coordinates"":[116.50695533253068,32.4235685083463]}"
1_00000000000000000fd1,33,30,26,64,42,199,28,1,24,-1166,-168,-12,48,-9,47,-58,6,26,2,12,222,100,13,-22,25,-11,19,-1,-1375,-140,-16,31,13,30,-42,7,2.7802885,345.91666,0.115834445,101118.0,0.009704667,168.0,289.23334,2.6053307,"{""type"":""Point"",""coordinates"":[116.73844956372031,32.442162959739164]}"
1_00000000000000000fd2,35,34,33,58,48,201,35,1,22,-1122,-139,-1,20,-9,43,-66,5,22,6,9,-94,80,-5,-14,38,-14,12,0,-1486,-127,-15,28,19,27,-65,7,2.3832648,347.0,0.11416778,101100.0,0.009753,168.25,289.41,2.540664,"{""type"":""Point"",""coordinates"":[116.84112928367801,32.39527105306113]}"
1_00000000000000000fd3,33,29,26,56,37,199,22,1,26,267,-183,-5,48,-40,51,-55,0,27,5,12,1374,85,-104,-5,115,0,-58,-6,-130,-158,25,4,-58,42,-9,1,2.9885042,347.66666,0.11333445,101108.0,0.009779001,167.5,289.47333,2.5213306,"{""type"":""Point"",""coordinates"":[116.97506730202039,32.34487429295508]}"
1_00000000000000000fd7,42,43,45,61,62,202,54,1,74,-48,-53,-8,6,4,19,-36,0,12,14,1,-639,-5,20,-19,-22,16,66,2,-485,-42,-12,9,2,17,-14,2,2.9888763,349.33334,0.12250112,100489.336,0.009780001,163.08333,289.60333,2.3073306,"{""type"":""Point"",""coordinates"":[117.50435367886227,32.428687556355655]}"
1_00000000000000000fd8,36,36,34,65,59,200,40,1,54,-440,-101,22,-2,-29,18,-20,2,18,14,7,-728,52,-2,-30,10,0,49,2,-522,-91,14,-3,-32,17,-8,3,2.8726215,351.33334,0.12250111,100799.336,0.009965001,162.16667,289.8633,2.182664,"{""type"":""Point"",""coordinates"":[117.61619685148483,32.38206319574082]}"
1_00000000000000000fd9,35,36,35,71,60,200,43,1,77,-514,-118,2,18,-24,26,-21,3,21,13,9,-258,60,-11,-22,7,13,60,0,-576,-102,-1,12,-25,24,-5,3,2.8736627,350.58334,0.12416778,100597.336,0.009905667,161.58333,289.73,2.1613305,"{""type"":""Point"",""coordinates"":[117.73827812012605,32.43811855508369]}"
1_00000000000000000fda,34,33,32,64,52,200,35,1,40,-500,-123,-22,27,-13,36,-44,3,22,11,10,-562,45,0,-39,-5,0,65,2,-508,-109,-10,14,-19,32,-23,3,2.1546993,351.83334,0.12583445,100693.336,0.010017667,160.91667,289.87,2.0473306,"{""type"":""Point"",""coordinates"":[117.80726933162501,32.379637444767745]}"
1_00000000000000000fdb,33,32,32,65,53,201,37,1,91,228,-136,-12,-10,-32,1,-10,0,23,9,11,-1473,42,-21,-59,0,7,15,6,-463,-115,-11,-13,-36,6,3,2,3.539385,351.08334,0.12750112,100372.664,0.009968334,160.08333,289.71,1.9919972,"{""type"":""Point"",""coordinates"":[117.92503419044647,32.308492487460015]}"
1_00000000000000000fdf,33,30,28,56,42,200,30,1,31,478,-116,-26,14,-30,5,-29,-1,19,5,7,-694,66,6,-13,-9,-7,31,2,81,-97,-30,23,-37,12,-8,0,1.8543341,353.16666,0.12666778,101056.0,0.009986,154.33333,289.82333,1.9766638,"{""type"":""Point"",""coordinates"":[118.40877976822955,32.406860256699034]}"
1_00000000000000000fe0,32,31,28,63,52,200,35,1,43,-703,-130,-66,29,-49,13,5,4,22,6,10,-1012,70,9,-29,4,-5,34,3,-653,-115,-51,33,-58,25,10,3,3.7770343,353.16666,0.12666778,101056.0,0.009986,154.33333,289.82333,1.9766638,"{""type"":""Point"",""coordinates"":[118.46510267363564,32.425722254155104]}"
1_00000000000000000fe2,36,33,30,59,48,200,36,1,12,-541,-152,-13,-1,-35,19,-25,3,20,4,8,-492,44,-13,-5,-32,-49,26,1,-728,-123,-28,8,-42,20,-7,4,1.4371547,353.33334,0.13166778,101272.0,0.009760001,155.58333,289.94333,2.0926638,"{""type"":""Point"",""coordinates"":[118.78041016822588,32.37559749921332]}"
1_00000000000000000fe3,33,29,27,58,38,201,27,1,13,-546,-145,-14,1,-49,22,-30,3,20,4,9,-659,56,-13,2,10,-35,28,2,-956,-129,-32,11,-62,27,-18,5,2.8713424,352.91666,0.13583444,101250.0,0.009616334,155.91667,289.90332,2.2013307,"{""type"":""Point"",""coordinates"":[118.91435264566923,32.3128044381787]}"
