system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000123d,35,34,34,55,47,200,33,1,62,266,-100,-23,20,17,31,-64,0,18,6,5,-1755,29,22,-24,-5,-37,4,7,165,-76,-19,8,25,32,-51,0,2.1611838,349.58334,0.11000112,100688.664,0.009091667,144.33333,288.99,2.0999973,"{""type"":""Point"",""coordinates"":[114.09821137087395,33.39778844740211]}"
1_0000000000000000123e,38,37,36,61,55,201,43,1,58,1113,-60,-27,8,53,107,-46,-4,22,7,9,-951,-21,36,-20,-2,-67,6,4,1598,-62,-41,18,87,66,-40,-6,1.4470625,349.16666,0.10750111,100730.664,0.009159334,145.0,288.89334,1.9659972,"{""type"":""Point"",""coordinates"":[114.25182294306413,33.41368960175868]}"
1_00000000000000001240,36,31,29,56,43,200,28,1,52,659,-121,-30,24,22,60,-57,-2,21,3,8,-869,120,68,-58,-12,-22,73,3,490,-114,-19,26,21,44,-43,-1,0.92740995,349.58334,0.10750112,100770.664,0.009255334,143.91667,288.86667,1.8733306,"{""type"":""Point"",""coordinates"":[114.44666782269549,33.35763424241582]}"
1_00000000000000001241,35,33,35,57,51,201,38,1,50,610,-92,-31,20,7,63,-78,-1,19,9,6,-282,55,32,-19,1,-20,35,0,665,-84,-29,16,15,46,-56,-2,1.446537,349.75,0.10666778,100817.336,0.009305667,143.58333,288.85666,1.8633306,"{""type"":""Point"",""coordinates"":[114.59138794738507,33.360059993388894]}"
1_00000000000000001242,33,31,29,58,48,200,34,1,45,6,-100,-28,28,-11,47,-31,0,18,7,6,-633,99,31,-25,-10,-12,41,2,634,-100,-39,35,24,17,-35,-2,1.4468635,349.91666,0.10583445,100879.336,0.009405,143.0,288.83667,1.930664,"{""type"":""Point"",""coordinates"":[114.75335587494936,33.39320895062021]}"
1_00000000000000001243,34,31,29,54,48,199,34,1,45,152,-103,-24,24,-30,86,-70,0,19,7,7,-26,81,8,-5,16,-8,30,0,-101,-86,-22,13,-5,57,-42,1,2.2198706,349.91666,0.10583445,100879.336,0.009405,143.0,288.83667,1.930664,"{""type"":""Point"",""coordinates"":[114.75766782566808,33.36248574436197]}"
1_00000000000000001244,35,31,32,53,48,202,33,1,47,85,-101,-28,34,-19,41,-73,0,19,10,7,-1931,47,3,6,0,-67,13,8,1064,-49,-17,4,18,77,-20,-4,1.4470462,349.41666,0.10416778,100861.336,0.009387667,143.25,288.76334,2.0133305,"{""type"":""Point"",""coordinates"":[114.97999860419289,33.41207540717733]}"
1_00000000000000001245,41,39,39,45,46,204,39,1,44,103,-45,-15,23,9,16,-19,0,8,14,-1,-1062,-19,18,-12,-10,-17,-9,4,762,-5,-3,-2,40,46,11,-3,0.92740995,350.08334,0.10666779,100893.336,0.009471,142.25,288.79333,2.156664,"{""type"":""Point"",""coordinates"":[115.07351487148574,33.39536269642903]}"
1_00000000000000001246,34,28,25,56,38,200,25,1,40,805,-148,-19,26,17,41,-58,-2,24,5,10,-928,87,9,-30,-4,6,24,3,248,-120,-23,7,28,26,-38,0,1.4467193,349.83334,0.109167784,100901.336,0.0094800005,142.08333,288.76334,2.3346639,"{""type"":""Point"",""coordinates"":[115.22820554613087,33.37865444478177]}"
1_00000000000000001247,36,32,30,51,46,200,34,1,38,217,-125,-22,30,-6,47,-47,0,21,8,8,-603,62,2,-27,17,-25,28,2,165,-111,-26,20,6,21,-31,0,1.1115311,349.0,0.11000112,100922.0,0.009369001,143.25,288.74,2.3759973,"{""type"":""Point"",""coordinates"":[115.33142035821496,33.454655363136695]}"
1_00000000000000001248,40,37,36,57,49,202,40,1,37,-160,-95,-24,33,0,46,-49,1,16,11,4,25,51,7,-23,-11,-29,13,0,-209,-82,-24,20,2,37,-36,1,2.406124,349.5,0.11166778,100933.336,0.009466001,142.25,288.72333,2.4979973,"{""type"":""Point"",""coordinates"":[115.45916022609302,33.391050745710345]}"
1_00000000000000001249,32,28,24,64,43,201,27,1,39,520,-163,-34,25,-59,75,-54,-1,25,6,11,-133,96,13,-22,46,-33,23,0,-229,-134,-37,13,-28,40,-22,2,1.8543341,349.33334,0.11083445,100957.336,0.009480667,142.75,288.73334,2.572664,"{""type"":""Point"",""coordinates"":[115.51278983446282,33.39752090133889]}"
1_0000000000000000124a,30,25,22,62,39,199,22,1,36,-301,-185,-17,48,-4,42,-51,2,30,4,16,209,141,10,-21,4,-10,12,-1,-522,-153,-36,32,3,28,-25,3,2.2215867,348.5,0.11000112,100968.0,0.009392001,144.91667,288.77667,2.5979972,"{""type"":""Point"",""coordinates"":[115.64376255060462,33.42959075611527]}"
1_0000000000000000124c,35,32,30,66,47,203,33,1,32,1469,-129,0,42,-3,10,-72,-5,20,9,8,-1525,86,-3,-19,18,14,0,6,720,-101,-12,18,8,-10,-23,-2,1.4466512,348.83334,0.11000112,101002.0,0.009559001,145.58333,288.79333,2.720664,"{""type"":""Point"",""coordinates"":[115.86906309043106,33.37164919702679]}"
1_0000000000000000124d,35,31,29,57,50,203,37,1,33,427,-98,-6,22,37,21,-103,0,21,11,7,-536,59,0,-12,5,-4,26,2,44,-82,-5,5,25,15,-64,0,0.0,347.16666,0.11000112,100977.336,0.009466667,149.75,288.78665,2.678664,"{""type"":""Point"",""coordinates"":[116.04692771325085,33.412610499303746]}"
1_0000000000000000124f,38,35,35,58,55,204,40,1,33,740,-78,0,3,27,13,-56,-2,16,11,5,-713,32,-8,-4,6,-1,6,3,72,-77,-8,0,33,4,-44,0,2.2215652,346.58334,0.11166778,100978.0,0.0094633335,151.33333,288.76334,2.654664,"{""type"":""Point"",""coordinates"":[116.19999973421356,33.4287836588246]}"
1_00000000000000001250,42,40,39,53,52,201,45,1,32,1002,-49,2,10,-1,5,-31,-4,11,14,1,-765,35,9,-4,-4,-8,1,3,603,-48,-2,10,8,6,-31,-2,1.4468663,346.25,0.112501115,101015.336,0.009512001,153.33333,288.76666,2.6333306,"{""type"":""Point"",""coordinates"":[116.37085910927844,33.39347649668342]}"
1_00000000000000001251,34,29,24,56,39,201,24,1,30,762,-166,7,29,13,-3,-43,-2,22,8,9,-434,140,-41,-12,-10,9,-14,1,167,-140,8,10,10,-1,-22,0,1.4468118,345.83334,0.11166778,101029.336,0.009478001,154.75,288.78333,2.5759974,"{""type"":""Point"",""coordinates"":[116.43446372670483,33.38808990261086]}"
1_00000000000000001252,35,30,28,56,47,202,33,1,30,928,-90,-11,26,35,13,-87,-3,19,9,6,-501,99,-22,-15,-10,6,-2,1,834,-81,-8,15,15,16,-66,-3,2.2229807,344.91666,0.11000112,101019.336,0.009385001,157.33333,288.82333,2.4299972,"{""type"":""Point"",""coordinates"":[116.58322379694881,33.48402746177575]}"
1_00000000000000001253,37,34,34,58,59,201,42,1,27,250,-104,-9,9,29,49,-67,0,18,15,5,-242,20,-16,1,-5,-67,14,0,-261,-87,-19,11,24,27,-49,2,1.4468254,345.66666,0.10833445,101068.0,0.009479667,159.25,289.0,2.3646638,"{""type"":""Point"",""coordinates"":[116.73333051571096,33.38943655112899]}"
1_00000000000000001255,42,40,39,58,53,201,42,1,25,-56,-74,-9,18,20,21,-28,0,13,12,2,-221,23,13,-5,-27,-31,4,0,-255,-65,-13,13,15,9,-21,1,1.1114066,345.83334,0.11083445,101108.0,0.009362,162.5,289.32,2.100664,"{""type"":""Point"",""coordinates"":[117.01710770675226,33.4449523592444]}"
1_00000000000000001256,34,31,30,53,45,200,32,1,24,76,-121,8,6,-7,35,-39,0,17,11,5,-580,61,-13,-2,-5,-35,10,2,-343,-98,-3,10,-2,24,-28,2,2.4070146,346.08334,0.11500111,101096.0,0.009334667,162.33333,289.38998,2.0919971,"{""type"":""Point"",""coordinates"":[117.1426938288215,33.4287836588246]}"
1_00000000000000001258,36,33,33,55,60,201,43,1,26,-579,-113,-12,19,-22,45,-58,3,19,15,6,-367,60,1,-30,-27,-26,29,1,-638,-82,-12,32,-22,41,-24,3,1.8543341,346.58334,0.11416779,101109.336,0.009313,161.75,289.46,2.0999973,"{""type"":""Point"",""coordinates"":[117.29468674732925,33.48861141765868]}"
1_0000000000000000125a,34,35,34,62,61,202,44,1,24,-212,-121,-43,57,9,57,-49,2,21,12,8,-347,56,36,21,-68,-66,79,1,-344,-101,-38,52,10,28,-27,2,2.9937515,347.66666,0.115834445,101147.336,0.009302667,158.75,289.51,2.1639972,"{""type"":""Point"",""coordinates"":[117.61942969974857,33.48699276397628]}"
1_0000000000000000125e,36,35,37,61,63,202,50,1,30,-150,-106,-33,58,-10,35,-32,1,16,13,4,-426,30,58,5,-44,-67,46,1,-414,-88,-30,42,8,12,-11,2,2.2217855,347.58334,0.11500112,101152.0,0.0093806675,157.0,289.31332,2.2153306,"{""type"":""Point"",""coordinates"":[117.99537650956458,33.43740756026196]}"
1_00000000000000001260,38,36,34,60,59,202,43,1,14,-538,-122,-65,56,-53,51,-18,3,22,11,7,1320,25,47,-2,-29,-88,31,-6,-656,-105,-42,51,-51,18,0,4,1.447349,346.58334,0.11333445,101218.0,0.009413334,156.5,289.03,2.2759972,"{""type"":""Point"",""coordinates"":[118.27349064226802,33.44279415433453]}"
1_00000000000000001264,33,31,30,59,51,201,38,1,18,-110,-116,4,6,-43,29,-9,1,16,10,5,1139,74,13,-3,-53,-59,23,-5,189,-95,-10,24,-52,14,-5,0,2.1617243,342.41666,0.11166778,101184.0,0.009217001,160.08333,288.41666,2.3379972,"{""type"":""Point"",""coordinates"":[118.80116282452857,33.47998751622132]}"
1_0000000000000000126e,32,28,23,41,32,193,22,1,0,373,-118,-48,59,-30,87,-114,0,24,1,10,157,102,17,-49,-21,-41,50,-1,678,-48,-67,43,-9,30,-60,-2,1.1111327,342.66666,0.11500111,101396.0,0.009492001,161.16667,288.37,2.7426639,"{""type"":""Point"",""coordinates"":[119.93250364830362,33.4236601517142]}"
1_00000000000000001272,36,36,38,59,49,201,33,1,2,-457,-55,-89,30,-24,46,-38,3,21,2,8,117,44,49,-47,5,-38,61,-1,-206,-25,-99,28,6,23,-36,1,1.4467437,342.91666,0.124167785,101364.0,0.009623,159.0,288.24667,3.0373306,"{""type"":""Point"",""coordinates"":[120.4086999680032,33.38108019575484]}"
1_00000000000000001273,35,34,31,57,48,199,37,1,2,-1629,-109,-28,28,-55,67,-4,8,18,9,6,521,94,-28,-11,36,-45,20,-2,-1000,-67,-54,22,-22,28,4,5,3.5558426,343.16666,0.12250112,101458.0,0.00968,159.0,288.27667,3.0739973,"{""type"":""Point"",""coordinates"":[120.52404353495267,33.377040250200416]}"
1_00000000000000001286,31,27,26,55,43,200,34,1,102,1765,-32,48,34,-12,81,-74,-7,22,3,8,-2579,-9,-65,-40,-15,-64,-7,11,987,-2,14,24,0,60,-45,-3,2.1623282,349.33334,0.09916778,100034.664,0.008847667,139.91667,288.67667,2.4013305,"{""type"":""Point"",""coordinates"":[113.29269260197319,33.57134557860432]}"
1_00000000000000001287,37,36,35,54,50,200,36,1,99,277,-85,20,18,-23,62,-74,0,17,8,4,-1204,49,-22,-19,9,-29,27,5,-431,-64,-10,4,-13,39,-54,2,1.1122583,350.25,0.10000111,100288.664,0.008864,140.33333,288.86667,2.4266639,"{""type"":""Point"",""coordinates"":[113.31209860975778,33.51151781977023]}"
1_00000000000000001289,40,37,38,60,53,201,42,1,86,-39,-71,-33,39,22,47,-60,1,18,9,4,-870,40,10,-24,25,-5,16,3,-477,-54,-35,22,22,37,-52,3,2.4080117,349.75,0.10583445,100322.664,0.0088966675,142.33333,288.94666,2.368664,"{""type"":""Point"",""coordinates"":[113.64600055574084,33.471091609619705]}"
1_0000000000000000128a,36,34,33,56,44,199,32,1,84,116,-96,-23,59,21,53,-75,0,19,6,5,-338,54,19,-19,18,6,1,1,-508,-70,-36,33,29,41,-64,3,0.0,349.5,0.10666778,100378.664,0.008927333,143.25,288.93332,2.3379972,"{""type"":""Point"",""coordinates"":[113.70124881779306,33.471091609619705]}"
1_0000000000000000128d,38,33,31,52,42,199,29,1,61,-232,-108,-12,1,11,31,-61,1,16,6,4,-1140,20,13,0,-7,-45,-6,4,-189,-81,-20,4,22,23,-43,1,2.1623778,348.41666,0.10416778,100736.664,0.009061334,145.83333,288.82666,2.0799973,"{""type"":""Point"",""coordinates"":[114.10360242404758,33.57889037758676]}"
1_0000000000000000128e,37,34,34,58,50,201,37,1,57,93,-110,-27,20,12,65,-72,0,18,12,7,-1329,-10,21,-65,-5,-1,-59,5,63,-86,-8,67,10,98,-46,0,1.447688,349.16666,0.10750111,100730.664,0.009159334,145.0,288.89334,1.9659972,"{""type"":""Point"",""coordinates"":[114.21490604544263,33.477289760083984]}"
1_00000000000000001290,33,30,27,60,50,200,33,1,51,329,-127,-21,5,0,64,-75,0,23,7,9,-1303,80,101,-50,-11,3,38,5,617,-119,-28,11,27,20,-51,-1,0.0,348.33334,0.105001114,100800.664,0.009138,145.5,288.75333,1.8679973,"{""type"":""Point"",""coordinates"":[114.39331021948995,33.565954525430705]}"
1_00000000000000001291,37,33,33,54,45,200,35,1,50,-5,-91,-35,29,4,61,-83,0,17,6,4,222,58,43,-23,7,-23,7,-1,-90,-88,-21,16,12,44,-58,1,1.1129948,348.25,0.10333445,100796.664,0.009192334,144.83333,288.67667,1.7559972,"{""type"":""Point"",""coordinates"":[114.59597190326801,33.56864782246698]}"
1_00000000000000001292,35,33,32,58,47,200,34,1,48,-92,-95,-17,23,-12,67,-74,1,19,7,6,-1177,67,58,-55,-7,22,59,4,1168,-97,-49,36,39,18,-77,-4,0.92740995,348.33334,0.10250112,100814.664,0.009262,144.5,288.65668,1.8086638,"{""type"":""Point"",""coordinates"":[114.72640506818236,33.524181666762026]}"
1_00000000000000001293,30,26,20,63,35,199,18,1,53,-567,-186,-6,53,8,32,-31,3,26,4,11,-177,164,0,-30,16,7,18,0,362,-160,-14,49,46,3,-50,0,2.1624296,348.5,0.10333445,100827.336,0.009285334,144.25,288.66998,1.874664,"{""type"":""Point"",""coordinates"":[114.80563437570001,33.58670718173344]}"
1_00000000000000001294,35,30,30,54,44,200,33,1,49,215,-140,-21,30,-23,64,-58,0,22,7,9,-336,74,14,-37,19,-14,38,1,155,-122,-16,19,2,48,-49,0,1.1135861,347.33334,0.10250112,100815.336,0.009177667,145.16667,288.53998,1.8193306,"{""type"":""Point"",""coordinates"":[114.89429914104672,33.61446508579114]}"
1_00000000000000001295,39,37,37,57,50,202,42,1,44,-164,-77,-23,20,4,42,-54,1,15,8,3,-1462,27,44,-55,21,-25,3,6,-119,-67,-23,6,15,16,-24,1,2.2258444,348.58334,0.10750111,100882.664,0.0093020005,144.08333,288.72,2.1359973,"{""type"":""Point"",""coordinates"":[115.10962467181656,33.595598629234004]}"
1_00000000000000001296,30,27,22,61,37,199,21,1,45,-1085,-188,24,15,61,-6,-24,6,24,6,12,-1068,110,5,-36,-19,-58,-10,4,-2024,-177,21,7,83,-48,-6,10,1.8543341,348.58334,0.10750111,100882.664,0.0093020005,144.08333,288.72,2.1359973,"{""type"":""Point"",""coordinates"":[115.12391163159184,33.59101913245213]}"
1_00000000000000001298,32,28,22,61,39,200,19,1,38,127,-256,4,18,-34,-24,24,0,28,4,14,-201,168,-10,-33,37,-1,-10,0,-438,-200,-8,12,-16,-28,20,3,2.4089122,347.83334,0.10833445,100921.336,0.009232,145.0,288.71,2.4006639,"{""type"":""Point"",""coordinates"":[115.42385752305289,33.50909206879716]}"
1_00000000000000001299,33,31,26,55,40,199,26,1,40,846,-163,-26,21,4,25,-62,-2,22,7,10,36,135,-2,-28,17,-38,33,0,36,-138,-24,9,11,14,-36,0,0.92740995,347.08334,0.10666778,100909.336,0.0091406675,147.0,288.74332,2.402664,"{""type"":""Point"",""coordinates"":[115.55833509262271,33.61553972914501]}"
1_0000000000000000129a,29,24,20,55,37,199,18,1,38,301,-200,-5,26,1,-19,-11,0,24,5,12,-639,133,-3,-36,22,0,4,2,-509,-176,-15,11,13,-25,-4,3,2.894465,347.75,0.10750112,100944.0,0.009278667,146.5,288.79333,2.5413306,"{""type"":""Point"",""coordinates"":[115.65427711088866,33.524721217989494]}"
1_0000000000000000129b,41,39,39,55,57,201,47,1,39,-131,-69,-19,30,17,34,-52,1,14,16,3,126,19,0,-33,-12,-30,12,0,-114,-68,-13,19,2,26,-44,1,3.7047918,347.58334,0.10666779,100955.336,0.009316667,147.58333,288.82666,2.5886638,"{""type"":""Point"",""coordinates"":[115.78390317851233,33.5398152750554]}"
1_0000000000000000129d,37,34,31,63,49,202,35,1,36,811,-112,10,23,11,-3,-68,-2,19,8,7,-76,44,-23,-21,0,-30,-10,0,1074,-98,13,7,-4,-21,-44,-4,1.1132921,346.5,0.11000112,100965.336,0.0093973335,151.16667,288.8033,2.6113305,"{""type"":""Point"",""coordinates"":[116.07172031510808,33.59155868367958]}"
1_000000000000000012a0,37,33,31,51,49,199,35,1,32,242,-88,1,9,27,13,-64,0,17,11,6,448,76,-14,-22,-23,-39,-25,-2,257,-84,-10,8,8,5,-60,0,1.4489839,344.75,0.11416779,101003.336,0.0093886675,156.25,288.77332,2.4033306,"{""type"":""Point"",""coordinates"":[116.39888901850041,33.60826693532685]}"
1_000000000000000012a1,37,33,31,59,49,203,33,1,32,971,-104,13,20,2,28,-65,-3,20,11,8,-288,86,-21,-19,0,-18,-3,1,378,-89,-1,12,12,22,-55,0,3.4592576,344.75,0.11166778,101017.336,0.009360667,156.75,288.78333,2.422664,"{""type"":""Point"",""coordinates"":[116.47165262949055,33.505587215369154]}"
1_000000000000000012a2,36,30,26,32,23,196,19,1,30,666,-53,-18,22,33,-1,-60,-2,5,8,-3,-1278,8,-20,-31,13,-8,42,5,616,-61,-12,10,18,9,-53,-2,1.1134427,344.16666,0.11000112,101018.664,0.009368001,158.83333,288.82333,2.2693305,"{""type"":""Point"",""coordinates"":[116.59238724961367,33.60341543338071]}"
1_000000000000000012a5,38,37,36,59,59,201,43,1,30,-317,-110,-28,28,20,37,-76,2,18,12,5,-288,23,16,-9,-35,-49,8,1,-454,-87,-20,16,11,20,-41,2,2.8960013,344.5,0.10250112,101037.336,0.009319667,163.08333,289.16666,1.9773306,"{""type"":""Point"",""coordinates"":[116.91847239145002,33.60260387698897]}"
1_000000000000000012a6,42,39,39,47,50,201,45,1,31,41,-59,-22,24,36,30,-58,0,9,13,-1,-609,8,26,0,-38,-29,29,2,-147,-49,-14,17,27,16,-36,1,3.8161292,344.91666,0.10416778,101062.0,0.009291334,163.25,289.26,1.9626639,"{""type"":""Point"",""coordinates"":[117.0691231205407,33.62066323625543]}"
2_00000000000000000000,32,30,30,59,54,200,28,0,23,1364,-135,-81,122,68,124,-175,-4,31,4,14,-1271,38,82,-64,-178,-72,140,5,661,-97,-63,117,47,64,-106,-1,1.1124369,346.25,0.112501115,101088.0,0.009230333,161.33333,289.44998,2.0659971,"{""type"":""Point"",""coordinates"":[117.38658436093974,33.525260769216956]}"
2_00000000000000000004,29,26,22,66,42,200,24,0,22,665,-170,-116,99,-35,98,-76,-1,26,5,12,449,119,60,-37,-12,-28,66,-2,-12,-144,-79,92,-33,40,-29,1,4.7583675,346.5,0.112501115,101128.664,0.009221001,158.08333,289.25665,2.1239972,"{""type"":""Point"",""coordinates"":[117.82451267539865,33.62174233871037]}"
2_00000000000000000006,32,28,24,60,47,202,23,0,18,-2023,-160,0,32,-48,103,-39,10,23,2,10,650,63,33,-9,-25,-93,44,-3,-1851,-130,0,29,-28,62,-12,9,2.8963313,345.91666,0.11166778,101154.664,0.009247334,157.58333,289.09,2.1506639,"{""type"":""Point"",""coordinates"":[118.0910465226663,33.619044582573025]}"
2_00000000000000000007,35,31,30,65,51,201,27,0,19,-176,-209,-44,80,-92,118,-68,2,32,1,16,549,102,81,-48,-42,-86,82,-3,-778,-152,-45,83,-48,65,-28,5,1.448343,345.66666,0.11166778,101145.336,0.009309334,157.0,288.93997,2.2299972,"{""type"":""Point"",""coordinates"":[118.20369233347843,33.54358767454662]}"
2_0000000000000000000c,29,24,20,60,35,198,20,0,16,1179,-97,5,53,-56,64,-50,-4,26,2,10,-252,82,6,-40,-28,-52,30,0,1096,-66,-12,64,-58,36,-24,-4,4.318951,341.75,0.11833445,101208.0,0.009132334,160.08333,288.3633,2.2426639,"{""type"":""Point"",""coordinates"":[118.73028541328405,33.604494535835634]}"
2_0000000000000000000d,33,28,23,70,40,200,21,0,8,496,-93,-12,-18,-193,20,-17,-1,26,-1,9,492,50,21,43,9,-30,12,-3,474,-65,-28,4,-145,-27,-8,-1,4.3189287,341.16666,0.11916778,101240.0,0.009110333,160.75,288.29666,2.2533307,"{""type"":""Point"",""coordinates"":[118.87338688429124,33.60287588215324]}"
2_0000000000000000000e,33,28,25,53,31,195,16,0,15,709,-144,-53,87,-65,79,-42,-2,24,2,10,-596,148,44,-66,20,-77,-14,1,1128,-85,-42,64,-70,38,-10,-4,0.92740995,342.08334,0.11333445,101276.0,0.009202001,160.91667,288.40332,2.3393307,"{""type"":""Point"",""coordinates"":[118.98361140323136,33.496156216641126]}"
2_0000000000000000000f,30,26,21,60,37,217,20,0,11,460,-109,-1,45,-78,73,-72,0,22,4,8,-1280,91,-18,-25,-5,-95,-3,5,1461,-55,6,30,-74,40,-40,-5,1.112959,340.91666,0.11833445,101270.0,0.009121001,161.66667,288.26,2.3033307,"{""type"":""Point"",""coordinates"":[119.09706877043526,33.565954525430705]}"
2_00000000000000000011,31,30,26,59,30,193,15,0,1,306,-103,-81,88,-22,68,-78,0,25,1,11,670,196,0,-32,-73,-35,-28,-4,404,-54,-44,43,-17,19,-42,0,1.8543341,341.16666,0.11666778,101338.0,0.009203667,162.83333,288.33334,2.3593307,"{""type"":""Point"",""coordinates"":[119.38300416638639,33.496423762704325]}"
2_00000000000000000012,31,27,21,56,27,193,14,0,1,1030,-114,-79,87,-62,75,-110,-3,34,-3,15,-1371,101,-11,-41,-10,-59,-30,5,268,-66,-42,19,-58,23,-60,0,2.7802885,342.41666,0.11500111,101710.664,0.009307001,162.83333,288.51666,2.3599973,"{""type"":""Point"",""coordinates"":[119.4611543714491,33.481062159575195]}"
2_00000000000000000013,31,28,22,46,31,193,16,0,1,762,-126,-93,120,-56,76,-122,-1,27,-1,14,-90,177,45,-72,-30,-27,28,0,743,-72,-54,65,-34,10,-73,-2,1.4484475,341.33334,0.11000111,101418.0,0.00932,162.25,288.29,2.506664,"{""type"":""Point"",""coordinates"":[119.65034065184365,33.55409777572959]}"
2_00000000000000000015,29,26,20,57,31,195,17,0,-2,35,-106,-125,98,-72,125,-118,1,32,-3,15,261,135,66,-80,17,-71,29,-2,217,-34,-119,63,-30,61,-69,0,0.92740995,342.83334,0.109167784,101648.0,0.009483,161.58333,288.43665,2.700664,"{""type"":""Point"",""coordinates"":[119.88830503866187,33.50154726981473]}"
2_00000000000000000016,30,25,21,52,36,193,20,0,2,475,-110,-102,84,-141,108,-69,0,30,0,14,-337,136,43,-60,41,-62,0,0,835,-36,-106,54,-85,41,-38,-2,0.92740995,342.16666,0.11166778,101348.0,0.009465001,160.91667,288.28,2.7986639,"{""type"":""Point"",""coordinates"":[119.92414729292945,33.52175591578895]}"
2_00000000000000000017,29,25,22,68,41,193,21,0,-1,1109,-65,-114,61,-19,97,-97,-3,29,2,14,-608,87,63,-55,-54,-52,48,2,1290,-12,-109,33,0,44,-56,-4,1.8543341,343.0,0.11833445,101414.0,0.009569667,159.75,288.34,2.9119973,"{""type"":""Point"",""coordinates"":[120.11198692480583,33.47486400911092]}"
2_00000000000000000018,32,27,24,63,38,196,22,0,-2,667,-90,-90,51,-72,96,-73,-1,28,1,13,-901,94,56,-66,25,-75,35,3,1072,-35,-102,41,-50,50,-49,-3,1.8543341,343.0,0.11833445,101414.0,0.009569667,159.75,288.34,2.9119973,"{""type"":""Point"",""coordinates"":[120.1887904813504,33.46112105966419]}"
2_0000000000000000001d,26,22,16,70,46,193,19,0,1043,-572,-268,-2,37,-40,-56,59,4,33,1,20,-127,227,26,-69,64,81,-10,0,-896,-201,-2,22,-62,-57,71,5,33.394794,326.0,0.09500112,93180.664,0.007792667,156.08333,285.83,1.5733305,"{""type"":""Point"",""coordinates"":[111.14778473144675,33.57915792364995]}"
2_0000000000000000001e,26,21,17,54,38,192,18,0,621,-1113,-193,17,1,-39,-1,10,6,26,1,13,1272,150,-35,-33,54,26,-17,-6,-1636,-154,0,-5,-61,17,16,9,11.205326,316.5,0.09833445,90359.336,0.007144334,157.16667,284.35,1.7779973,"{""type"":""Point"",""coordinates"":[111.34128296255997,33.57673663177793]}"
2_0000000000000000001f,25,22,17,59,46,195,21,0,801,-647,-180,5,20,-44,-18,13,4,26,4,14,381,181,-15,-16,77,44,-10,-2,-780,-165,2,1,-79,15,4,5,32.731358,315.25,0.10000111,90309.336,0.007056,159.25,284.38,1.5979972,"{""type"":""Point"",""coordinates"":[111.46659707946496,33.610420681135665]}"
2_00000000000000000021,26,20,16,24,19,187,9,0,828,114,-239,4,29,-21,-17,-3,0,17,-5,8,-36,56,-64,-46,27,10,-45,-1,-369,-256,-15,30,-52,21,-40,2,33.23761,319.41666,0.10750111,91084.664,0.007264334,156.58333,284.93668,2.0179973,"{""type"":""Point"",""coordinates"":[111.74606231978757,33.52553277438122]}"
2_00000000000000000022,25,19,17,28,29,186,16,0,1230,-441,-270,6,0,-78,16,33,3,23,-2,13,1170,53,-84,-60,90,0,-31,-6,-669,-241,-36,-26,-129,50,27,4,27.666615,312.5,0.109167784,88978.664,0.006874,155.5,283.60333,2.0553308,"{""type"":""Point"",""coordinates"":[111.85143533678156,33.562182125939486]}"
2_00000000000000000023,25,20,16,63,44,195,17,0,783,-812,-248,-3,14,-70,-28,34,5,30,0,19,723,121,-21,-14,71,3,-81,-4,-887,-226,-42,19,-111,-21,5,5,37.20336,325.75,0.11083445,93159.336,0.0076380004,155.66667,285.97665,1.976664,"{""type"":""Point"",""coordinates"":[111.93848144844588,33.619044582573025]}"
2_00000000000000000024,25,20,18,30,28,188,14,0,1140,7406,-590,-285,76,222,-230,214,-34,15,0,6,664,86,-38,-4,69,10,-44,-4,-979,-187,-33,-103,-110,24,54,5,21.756285,323.0,0.11333445,92299.336,0.007479334,154.0,285.34668,2.0486639,"{""type"":""Point"",""coordinates"":[112.09694452258219,33.648688686376346]}"
2_00000000000000000025,29,22,20,31,27,191,14,0,530,759,-332,-47,17,-77,-128,-66,-2,22,0,12,976,80,-44,0,99,32,-13,-5,-306,-204,-43,0,-73,-31,16,2,14.657014,310.33334,0.112501115,88460.0,0.0067326673,152.33333,282.91,2.1139972,"{""type"":""Point"",""coordinates"":[112.10610797524701,33.60961358384499]}"
2_00000000000000000027,26,22,19,35,28,188,15,0,629,-742,-197,-7,13,-47,-6,7,4,21,0,9,-569,81,27,-4,9,-4,-11,1,-511,-168,-77,25,-47,-4,-14,3,23.434574,302.33334,0.10416778,85950.664,0.006211667,146.41667,280.92334,2.2719972,"{""type"":""Point"",""coordinates"":[112.4074049743273,33.62200988477357]}"
