system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001742,60,50,46,59,43,200,200,31,54,1,329,22,759,-133,20,-41,-26,-24,2,-2,-11,-2144,53,-44,54,-28,3,19,7,11,-185,-77,2,-28,-30,1,-6,1,5.614558,378.66666,0.105001114,97446.0,0.010997334,126.416664,291.71667,1.7233306,"{""type"":""Point"",""coordinates"":[104.65781731691631,29.49901357323118]}"
00000000000000000774,30,28,32,54,68,195,196,45,39,1,1599,27,3748,-82,-3,-3,-89,-40,-25,-12,2,-1537,66,-2,10,74,14,36,5,25,1325,-54,-10,-8,-75,-5,11,-3,11.653739,333.41666,0.105001114,82124.0,0.009211667,201.83333,289.46,1.5426639,"{""type"":""Point"",""coordinates"":[99.92333555971278,24.586934739270998]}"
000000000000000013a7,29,26,25,31,39,195,195,32,29,1,1595,16,2830,-54,8,-3,3,-75,-20,-10,-1,-1315,32,-7,-14,41,9,27,4,17,947,-33,-5,3,-17,-19,-4,-2,4.7374783,333.41666,0.105001114,82124.0,0.009211667,201.83333,289.46,1.5426639,"{""type"":""Point"",""coordinates"":[99.91471165827541,24.590707138762212]}"
00000000000000001588,38,35,38,48,55,200,200,46,39,1,1610,17,2298,-79,7,13,-9,-62,-9,-7,-1,-2337,49,0,0,21,7,4,8,16,652,-45,-1,10,-12,-12,-7,-1,4.797853,333.41666,0.105001114,82124.0,0.009211667,201.83333,289.46,1.5426639,"{""type"":""Point"",""coordinates"":[99.91175081517594,24.590439592699003]}"
00000000000000001a04,27,23,21,51,43,192,192,27,33,1,1648,36,3747,-40,-11,-31,-31,1,-17,-12,-11,-1087,7,-1,-15,91,-22,17,3,32,-149,3,-57,-5,-59,11,47,1,16.221012,333.41666,0.105001114,82124.0,0.009211667,201.83333,289.46,1.5426639,"{""type"":""Point"",""coordinates"":[99.92845906682318,24.606068741891335]}"
00000000000000000e5d,34,31,31,43,42,199,199,35,36,1,1774,17,59,-93,0,21,6,-4,25,0,-7,-266,57,-43,5,23,6,7,0,15,-41,-35,2,-13,6,-9,14,0,1.0557,334.5,0.105001114,82192.0,0.008245334,174.58333,288.44333,2.2019973,"{""type"":""Point"",""coordinates"":[102.17253734477825,28.54338362646719]}"
00000000000000000cb0,30,27,29,36,34,191,190,28,30,1,1815,13,1362,-162,84,-21,-72,9,18,-4,-7,1428,159,-147,1,29,-7,-5,-5,10,592,-2,-38,29,-41,17,10,-1,9.412801,350.58334,0.105001114,84756.0,0.010436,151.75,288.6,2.1346638,"{""type"":""Point"",""coordinates"":[104.78636874118611,25.09654756226512]}"
00000000000000001178,35,32,31,49,46,200,200,35,40,1,494,26,-1696,-118,9,60,-42,26,-53,7,-11,-1368,42,-14,46,-43,-38,50,4,14,-506,-70,2,62,-14,21,-37,2,2.1470604,369.75,0.105001114,95526.0,0.0101270005,126.083336,290.75333,1.622664,"{""type"":""Point"",""coordinates"":[104.27648391302773,31.09819436133163]}"
00000000000000001807,29,25,24,44,43,193,193,28,37,1,1103,28,473,-65,-62,15,-42,12,-45,0,-7,-1035,0,10,13,48,-16,31,3,25,504,-22,-19,-15,-71,-2,-14,0,6.157753,326.16666,0.105001114,80218.0,0.008919334,202.25,288.11,1.5159973,"{""type"":""Point"",""coordinates"":[100.09392738871445,24.417689558787462]}"
00000000000000000ea0,26,22,21,38,36,193,193,27,31,1,1796,27,684,-21,-12,60,-38,18,13,-1,-8,1306,93,-11,14,46,-10,-31,-5,18,140,-9,-57,53,-68,25,-6,0,15.0535555,336.0,0.105001114,80976.664,0.009216334,141.08333,285.41998,1.8946639,"{""type"":""Point"",""coordinates"":[105.03780407228676,26.594127732862805]}"
00000000000000000b10,33,27,26,31,31,194,194,26,28,1,1288,14,405,-71,8,-30,-22,11,-55,-1,-6,-1231,-17,-6,5,-4,-18,-11,4,8,183,-74,10,-9,-36,-6,-42,0,8.1044235,353.08334,0.105001114,87164.664,0.009574001,121.583336,287.19333,2.346664,"{""type"":""Point"",""coordinates"":[106.6210881651317,26.688990648673812]}"
00000000000000000e82,38,35,37,43,30,184,184,25,40,1,1265,14,-152,-49,-14,-20,-18,9,-33,1,-8,-132,-7,-17,-17,-23,-18,-29,0,7,36,-45,-7,6,-22,-10,-23,0,2.1248107,353.08334,0.105001114,87164.664,0.009574001,121.583336,287.19333,2.346664,"{""type"":""Point"",""coordinates"":[106.61623666318555,26.70866420252162]}"
00000000000000001527,38,35,32,39,29,200,199,22,37,1,1282,17,-1216,-75,5,-46,-3,5,-10,5,-7,-1070,33,18,-8,9,13,27,3,10,-872,-87,12,-5,-9,-14,-16,3,4.168739,353.08334,0.105001114,87164.664,0.009574001,121.583336,287.19333,2.346664,"{""type"":""Point"",""coordinates"":[106.61919750628502,26.68333204943699]}"
0000000000000000173b,38,36,36,43,46,204,204,36,40,1,1284,19,-1084,-112,-32,-10,-43,40,-61,4,-6,-733,-3,-20,-8,-39,-20,-28,2,11,-689,-89,-18,8,-39,-4,-35,2,1.3919404,353.08334,0.105001114,87164.664,0.009574001,121.583336,287.19333,2.346664,"{""type"":""Point"",""coordinates"":[106.62297436487728,26.70947575891334]}"
00000000000000001853,35,31,30,53,51,199,199,36,42,1,1234,21,-1301,-36,71,0,4,59,14,5,-8,-676,46,11,9,16,12,0,2,12,-614,-68,23,11,-37,9,-27,2,12.940145,353.08334,0.105001114,87164.664,0.009574001,121.583336,287.19333,2.346664,"{""type"":""Point"",""coordinates"":[106.55452270460583,26.687644000155675]}"
00000000000000001a65,36,31,29,36,38,197,197,31,35,1,1281,13,-437,-54,6,-57,-26,13,-7,2,-6,481,2,26,-17,6,15,-18,-2,7,-29,-58,7,-14,-17,-13,-10,0,3.846672,353.08334,0.105001114,87164.664,0.009574001,121.583336,287.19333,2.346664,"{""type"":""Point"",""coordinates"":[106.62620721314104,26.688990648673812]}"
0000000000000000176c,32,31,28,68,54,198,198,35,46,1,1458,28,-22,109,-155,193,-67,-48,-13,0,-8,-2061,-83,83,-68,-5,2,21,7,14,677,-37,-74,113,-22,-85,6,-1,13.064687,355.5,0.105001114,87312.664,0.009927333,129.25,287.96667,2.0379972,"{""type"":""Point"",""coordinates"":[106.18585314770904,26.33568269490614]}"
00000000000000000797,28,25,23,46,38,197,197,28,34,1,1639,30,2080,-60,53,-25,-41,-1,47,-6,-10,-1076,15,-8,-24,41,-33,-30,3,23,2845,-5,-80,59,-106,28,-31,-9,7.389596,350.58334,0.105001114,84340.664,0.010314668,153.5,288.86667,2.4013305,"{""type"":""Point"",""coordinates"":[104.53061700026572,25.540674027188324]}"
00000000000000000a15,28,23,22,23,27,190,190,26,24,1,1845,17,-544,-17,69,-111,-49,-57,32,2,-3,-1236,51,-80,70,35,6,30,4,12,-925,-16,14,-24,-27,-19,14,3,2.7807555,331.5,0.105001114,79744.664,0.008959001,147.58333,285.22,2.1393306,"{""type"":""Point"",""coordinates"":[104.82382519003505,26.59979079120068]}"
00000000000000000a3a,29,26,28,28,29,187,187,24,29,1,1839,18,-996,-17,92,-111,13,-41,71,4,-9,961,80,-83,49,39,-18,-4,-3,13,-345,-2,12,-28,-5,-17,29,1,1.037152,331.5,0.105001114,79744.664,0.008959001,147.58333,285.22,2.1393306,"{""type"":""Point"",""coordinates"":[104.82813714075373,26.598172137518286]}"
00000000000000000a6a,27,23,22,26,26,189,189,22,28,1,1824,19,-2321,-109,92,-173,37,-56,101,9,-9,-405,66,-53,56,42,-19,-34,1,14,-672,-43,2,-40,-9,-18,33,2,3.7047918,331.5,0.105001114,79744.664,0.008959001,147.58333,285.22,2.1393306,"{""type"":""Point"",""coordinates"":[104.82786959469053,26.594939289254533]}"
00000000000000000fe2,29,24,24,28,30,190,190,28,28,1,1802,16,1243,-7,40,-12,-35,8,30,-4,-6,962,80,-111,80,22,-10,-13,-3,12,929,6,-28,26,-42,10,7,-3,6.785348,331.5,0.105001114,79744.664,0.008959001,147.58333,285.22,2.1393306,"{""type"":""Point"",""coordinates"":[104.83272109663667,26.597365040227608]}"
000000000000000011e8,28,22,22,25,26,189,189,22,24,1,1797,20,-1881,-61,126,-140,6,-74,60,7,-10,89,55,-81,60,30,1,-11,0,15,-522,-18,19,-26,-21,-28,19,2,2.9668539,331.5,0.105001114,79744.664,0.008959001,147.58333,285.22,2.1393306,"{""type"":""Point"",""coordinates"":[104.82652294617239,26.59305308950892]}"
00000000000000001843,27,23,23,24,27,188,188,23,24,1,1797,19,-1486,-73,116,-97,42,-51,96,6,-7,-358,56,-108,11,22,-7,-40,1,14,-526,-15,0,-13,-4,-5,14,2,4.741179,331.5,0.105001114,79744.664,0.008959001,147.58333,285.22,2.1393306,"{""type"":""Point"",""coordinates"":[104.82948378927189,26.591973987053986]}"
00000000000000000dfc,30,30,32,53,56,197,197,39,42,1,1498,18,407,-85,75,-32,-35,17,-26,0,0,293,35,49,-71,180,-68,-17,-1,18,221,-65,38,-5,-54,25,2,0,7.645685,351.41666,0.105001114,84864.664,0.010463,173.08333,289.91998,1.9673306,"{""type"":""Point"",""coordinates"":[104.45434853584759,23.671191451430087]}"
0000000000000000178b,31,30,30,50,48,196,197,33,39,1,1507,18,128,-89,-160,149,-257,136,48,0,-2,1675,192,-70,6,101,-110,14,-6,16,-247,-82,-7,33,-52,20,42,1,6.8502507,351.41666,0.105001114,84864.664,0.010463,173.08333,289.91998,1.9673306,"{""type"":""Point"",""coordinates"":[104.41635253577118,23.668498154393806]}"
00000000000000000be5,37,32,29,48,39,201,201,25,40,1,436,22,-728,-103,-5,0,-18,2,-23,3,-10,398,-12,3,-3,25,21,-11,-1,12,-1220,-130,11,9,0,-9,-4,5,3.8548079,381.58334,0.105001114,98190.664,0.010417667,124.583336,292.24332,1.4886639,"{""type"":""Point"",""coordinates"":[106.63267290966854,29.72430965395654]}"
00000000000000000c35,48,47,49,55,61,205,205,49,49,1,422,14,576,-10,-1,-54,-17,11,-51,-1,-7,859,-32,25,9,16,-12,5,-3,7,196,-26,3,-23,-11,-2,-18,0,3.7047918,381.58334,0.105001114,98190.664,0.010417667,124.583336,292.24332,1.4886639,"{""type"":""Point"",""coordinates"":[106.63806396284214,29.72673540492961]}"
00000000000000001283,43,40,40,57,59,202,202,49,47,1,286,19,195,-44,-1,17,-15,-17,2,0,-6,-1681,-38,25,-2,31,12,4,6,10,-35,-63,5,1,-9,-21,5,0,10.54547,381.58334,0.105001114,98190.664,0.010417667,124.583336,292.24332,1.4886639,"{""type"":""Point"",""coordinates"":[106.65180691228886,29.652085594193867]}"
00000000000000000cfa,34,30,32,44,48,205,205,38,38,1,850,20,1184,-58,46,50,-118,71,-19,-3,-3,-615,10,-31,-10,48,-28,-10,2,13,893,-27,9,-22,-43,-44,-20,-2,3.5669713,365.75,0.105001114,89641.336,0.011196334,163.25,291.56668,1.5173305,"{""type"":""Point"",""coordinates"":[105.07984447701865,24.264077986597307]}"
00000000000000000c59,34,33,31,56,56,199,199,42,43,1,1098,20,333,-168,46,-2,-27,-35,32,0,-3,-1152,110,-83,30,-43,41,-74,3,13,-515,-138,-10,23,-67,-12,-36,2,5.5331044,356.41666,0.105001114,87673.336,0.009970333,129.41667,288.15,1.6739972,"{""type"":""Point"",""coordinates"":[106.4521149898124,26.016335254761504]}"
00000000000000000c66,40,35,35,47,52,201,200,42,42,1,1148,14,-78,-56,-12,-16,-6,-22,11,0,-3,-1233,53,-60,45,-33,48,-59,4,9,-287,-56,-23,7,-34,-14,-21,1,4.6273675,356.41666,0.105001114,87673.336,0.009970333,129.41667,288.15,1.6739972,"{""type"":""Point"",""coordinates"":[106.44375863443825,26.021454302770863]}"
00000000000000000c9b,39,37,37,52,58,200,199,45,42,1,1004,14,1170,-59,-19,0,-5,-27,-7,-3,-2,-1408,66,-103,-15,-53,16,-58,4,10,218,-56,-36,6,-39,-18,-23,0,1.0321023,356.41666,0.105001114,87673.336,0.009970333,129.41667,288.15,1.6739972,"{""type"":""Point"",""coordinates"":[106.51678979149159,26.032503955181298]}"
000000000000000010eb,35,30,28,40,45,200,200,38,34,1,1155,16,-379,-179,64,-55,-21,-52,58,2,-2,-2304,65,-77,59,-43,48,-77,8,9,-891,-72,-33,14,-52,-23,-12,3,3.6048148,356.41666,0.105001114,87673.336,0.009970333,129.41667,288.15,1.6739972,"{""type"":""Point"",""coordinates"":[106.44887768244762,26.02576625348954]}"
000000000000000009d4,29,24,23,33,32,194,194,23,29,1,1481,22,855,-59,50,34,-22,-57,55,-2,-9,1138,49,-114,-27,14,34,-48,-4,16,-246,-116,59,-32,43,-136,52,1,12.30321,353.91666,0.105001114,86661.336,0.010362334,165.25,289.84332,1.5706638,"{""type"":""Point"",""coordinates"":[104.97339681667079,24.233359239440116]}"
00000000000000000a63,27,24,24,57,52,195,196,33,35,1,1451,26,413,952,-497,161,262,-429,258,-2,-6,2360,-9,-114,-58,28,41,-32,-9,22,1516,-26,7,-40,14,-123,31,-4,15.49661,353.91666,0.105001114,86661.336,0.010362334,165.25,289.84332,1.5706638,"{""type"":""Point"",""coordinates"":[104.94914376604109,24.20074983343627]}"
00000000000000000942,52,40,35,32,16,190,190,12,35,1,582,18,-799,-151,97,-39,-24,11,44,3,-5,-2168,77,6,-28,-52,110,41,7,11,-118,-69,39,-27,-20,15,34,0,2.2818186,357.5,0.105001114,91787.336,0.009836334,133.75,288.38998,1.5199972,"{""type"":""Point"",""coordinates"":[107.88555545085734,27.227712483344824]}"
0000000000000000102e,46,37,34,40,32,194,194,23,38,1,582,20,83,-157,70,-37,-12,36,14,0,-8,-337,87,-17,-68,-75,108,29,0,12,-50,-75,27,-23,-10,28,27,0,2.281833,357.5,0.105001114,91787.336,0.009836334,133.75,288.38998,1.5199972,"{""type"":""Point"",""coordinates"":[107.8844763484024,27.228519580635496]}"
00000000000000000e7a,32,26,22,45,39,194,194,28,32,1,655,26,-1252,-40,-52,47,0,6,-27,5,-14,-1925,59,-69,30,0,-23,20,6,14,205,-38,-43,48,-32,10,-54,0,3.759404,359.41666,0.105001114,94015.336,0.0091510005,136.41667,289.88333,1.6226639,"{""type"":""Point"",""coordinates"":[104.88176674912354,31.861672725500526]}"
00000000000000001355,30,27,27,45,46,201,201,26,40,1,1248,29,1174,-32,67,20,-86,43,-19,-3,-8,1265,-13,-59,-52,47,16,11,-4,19,2564,-38,50,-20,-58,-26,15,-8,5.6386075,360.16666,0.105001114,87899.336,0.010872668,163.91667,290.69333,1.5453305,"{""type"":""Point"",""coordinates"":[105.07903737972796,24.057915908492287]}"
0000000000000000140e,37,36,40,50,53,201,200,42,48,1,1225,13,355,-49,-7,39,-113,85,-40,0,-4,-251,-57,48,-64,74,-53,-25,0,12,1161,180,-145,106,-76,7,33,-4,0.92740995,360.16666,0.105001114,87899.336,0.010872668,163.91667,290.69333,1.5453305,"{""type"":""Point"",""coordinates"":[105.05262612418841,24.039053911036213]}"
00000000000000000df3,25,24,26,49,56,194,194,40,35,1,2329,29,508,-82,-15,59,-108,48,-17,0,-6,-853,107,20,-25,62,-28,-6,2,23,-511,-53,32,-7,21,-55,12,3,9.075984,312.33334,0.105001114,78189.336,0.007444667,211.58333,286.85666,1.6513306,"{""type"":""Point"",""coordinates"":[102.19355754714421,26.68737645409247]}"
00000000000000000af2,24,22,19,59,52,191,190,27,33,1,1966,38,188,-119,37,15,-94,-5,27,0,-12,-82,46,15,-10,56,-2,0,0,28,-1622,-24,36,28,-31,-29,50,7,21.567562,326.16666,0.105001114,80295.336,0.008806667,201.91667,288.19333,1.5173305,"{""type"":""Point"",""coordinates"":[100.04622838474576,24.45865532016547]}"
0000000000000000087a,33,32,34,55,55,200,200,38,43,1,996,24,-781,-93,5,4,-86,57,-22,4,-4,173,70,-8,3,74,-2,-3,0,19,-219,-128,30,-12,-51,45,-16,1,5.5243573,363.91666,0.13333444,89600.0,0.011240001,207.83333,294.25333,1.3779972,"{""type"":""Point"",""coordinates"":[100.67199187198003,23.476886123026183]}"
000000000000000008cf,34,30,32,43,48,201,201,39,37,1,943,13,-870,-28,11,3,-20,35,-20,3,2,95,-19,-1,-15,29,-19,13,0,11,-339,-61,8,-3,-22,26,-4,1,3.1693532,363.91666,0.13333444,89600.0,0.011240001,207.83333,294.25333,1.3779972,"{""type"":""Point"",""coordinates"":[100.70056133242944,23.494133925900915]}"
0000000000000000186b,37,36,37,49,54,204,204,43,41,1,929,17,-515,2,-12,-1,-15,30,-18,2,3,331,-15,4,3,20,-18,13,-1,14,-381,-15,-2,-1,-14,19,-6,1,0.0,363.91666,0.13333444,89600.0,0.011240001,207.83333,294.25333,1.3779972,"{""type"":""Point"",""coordinates"":[100.6994822299745,23.503836929793213]}"
00000000000000001885,29,24,20,43,37,194,194,23,33,1,563,29,-293,-165,59,-33,-42,-32,8,2,-15,41,67,9,-17,46,-30,13,0,22,112,-125,24,-21,-30,-73,40,0,9.708172,360.41666,0.13333444,94742.0,0.009543334,126.333336,288.74,1.5426638,"{""type"":""Point"",""coordinates"":[108.65819726769107,28.67705409874634]}"
00000000000000000898,37,30,29,35,31,196,196,25,31,1,697,15,-1599,-13,-116,100,34,-32,-54,6,-8,669,31,44,-30,15,29,35,-2,11,-838,-54,-38,28,4,-23,-10,3,3.2431393,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.97502731349472,26.580117237352876]}"
00000000000000000c63,40,35,35,44,46,201,200,34,40,1,681,8,-572,-52,7,3,2,-36,18,2,-1,-472,-7,66,-61,32,36,0,1,6,-397,-63,15,-23,-6,-31,26,1,1.0370564,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.97179446523097,26.5873944902721]}"
00000000000000000ea8,40,35,33,36,27,194,194,22,36,1,708,15,-1816,5,-113,86,54,-43,-40,7,-6,-474,-45,60,-125,9,-12,60,1,11,-974,-38,-39,18,21,-31,-7,3,4.242602,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.97394821103978,26.57364708172433]}"
000000000000000013ae,35,30,26,28,26,194,195,21,29,1,724,19,-2355,-13,-152,116,63,-44,-95,9,-13,1197,8,104,-23,43,65,92,-4,14,-1384,-70,-55,38,29,-28,-29,5,7.658466,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.96855715786617,26.569335131005648]}"
00000000000000001477,40,35,35,41,49,199,199,38,38,1,662,15,-2456,-11,-81,105,51,-25,-49,9,-1,-9,-30,105,-100,-2,39,32,0,11,-1109,-48,-24,31,19,-21,-14,4,6.1979704,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.96451721231175,26.5841571829073]}"
000000000000000015af,38,32,30,32,31,194,195,25,34,1,704,14,-1825,36,-110,105,73,-44,-54,7,-4,1335,16,63,-96,-6,9,45,-4,10,-614,-15,-40,30,31,-24,-16,2,6.7838964,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.97610641594964,26.590087787308384]}"
000000000000000015de,36,29,28,34,32,196,196,26,31,1,689,14,-2359,-1,-145,67,60,-23,-79,8,-6,342,-39,149,-115,56,22,98,0,11,-1438,-57,-52,11,22,-20,-27,5,2.7805645,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.97529485955793,26.585508290526494]}"
00000000000000001813,37,30,28,33,28,190,190,20,31,1,688,15,-1852,-54,-83,58,43,-49,-23,7,-9,-591,-34,57,-50,5,-10,25,2,11,-1091,-87,-15,1,6,-32,7,4,12.769178,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.97098290883926,26.58254298832595]}"
00000000000000001955,38,31,28,32,28,187,187,22,32,1,715,16,-2101,6,-104,103,63,-29,-48,8,-6,371,-14,45,-46,-10,2,6,-1,12,-1129,-48,-31,23,28,-19,-4,4,8.9779215,362.66666,0.13333444,93264.0,0.010329001,136.08333,289.34332,1.9213306,"{""type"":""Point"",""coordinates"":[107.97529485955793,26.57203288714298]}"
000000000000000010d2,42,34,29,41,29,192,192,20,37,1,529,26,1418,-41,47,-102,107,70,-86,-4,-12,-487,23,-30,36,-20,17,16,1,12,803,-63,58,-82,66,-1,-51,-2,1.8543341,361.66666,0.13333444,95562.0,0.008565,117.0,288.79333,0.8653305,"{""type"":""Point"",""coordinates"":[103.51219845156815,30.52336272632982]}"
00000000000000001330,32,28,24,53,38,201,200,26,35,1,345,29,427,-171,-12,-26,-72,-27,1,0,-5,252,26,-14,0,3,-14,-4,-1,20,604,-204,0,-29,-58,-40,-21,-1,9.255435,377.83334,0.13333444,97676.0,0.010720001,125.25,291.58,1.3146639,"{""type"":""Point"",""coordinates"":[107.13393383638955,30.202664178565986]}"
00000000000000001929,26,23,22,42,44,190,190,32,31,1,1726,29,1666,-179,15,54,-24,-100,138,-4,-7,-1225,209,-105,13,90,27,-35,4,26,610,-57,9,29,-40,10,22,-1,16.50149,305.25,0.13333444,76470.664,0.007542667,208.0,284.86334,1.5199972,"{""type"":""Point"",""coordinates"":[98.9663634235317,24.692035751100722]}"
00000000000000000799,37,33,32,48,41,194,195,27,40,1,809,22,-1210,-36,-85,58,43,-20,-66,5,-7,815,69,17,-19,-12,66,21,-3,17,-114,-52,-17,-19,4,-4,-27,1,0.92740995,357.83334,0.13333444,92173.336,0.009971667,136.75,288.58667,1.8319973,"{""type"":""Point"",""coordinates"":[108.06126632786837,26.5661022827419]}"
00000000000000000de2,34,29,27,31,27,192,192,22,30,1,749,20,-2582,-36,-122,118,37,-23,-49,10,-8,-702,-10,56,-53,12,5,41,2,14,-1338,-82,-33,23,2,-17,-2,5,6.265733,357.83334,0.13333444,92173.336,0.009971667,136.75,288.58667,1.8319973,"{""type"":""Point"",""coordinates"":[107.98607696590517,26.570146687397372]}"
00000000000000000f0b,37,31,30,34,37,199,198,31,33,1,705,16,-1582,97,-215,128,24,-12,-143,5,-5,-387,-103,146,-112,-4,-36,89,1,12,-697,2,-92,44,1,-12,-65,2,3.7047918,357.83334,0.13333444,92173.336,0.009971667,136.75,288.58667,1.8319973,"{""type"":""Point"",""coordinates"":[107.98068591273156,26.57634483786167]}"
00000000000000001736,37,30,28,44,50,200,199,40,41,1,716,25,65,-2,-134,113,-53,28,-147,0,-5,-816,-95,164,-140,82,1,137,3,16,-255,-71,-16,-16,-29,0,-28,1,5.490571,357.83334,0.13333444,92173.336,0.009971667,136.75,288.58667,1.8319973,"{""type"":""Point"",""coordinates"":[107.99011691145958,26.583082539553423]}"
000000000000000018be,36,29,26,34,38,199,198,30,29,1,699,17,-2424,-27,-107,90,49,-34,-52,9,-6,418,11,64,-75,-22,-2,37,-1,12,-1516,-76,-23,17,9,-14,-6,6,5.066996,357.83334,0.13333444,92173.336,0.009971667,136.75,288.58667,1.8319973,"{""type"":""Point"",""coordinates"":[107.97987881544088,26.587929582398516]}"
00000000000000000a92,35,31,27,46,45,200,199,32,37,1,641,19,-1552,-73,-62,29,32,-49,-22,6,-6,50,12,57,-38,-17,26,5,0,14,-463,-99,3,-36,-8,-33,14,2,4.741195,356.75,0.13333444,91785.336,0.009871667,136.83333,288.42667,1.8953305,"{""type"":""Point"",""coordinates"":[107.96909670909363,26.60033034242815]}"
0000000000000000118c,28,25,22,53,42,195,196,27,36,1,995,27,-399,-155,-3,22,-51,28,10,2,-11,474,53,-24,-20,3,-15,8,-2,16,-752,-132,-35,36,-67,19,-4,3,7.1046166,340.08334,0.13333444,88299.336,0.007672,139.25,286.8333,1.7793306,"{""type"":""Point"",""coordinates"":[108.80183828992571,31.35636739412404]}"
000000000000000010d3,30,27,26,49,48,196,196,28,38,1,468,29,611,-93,-10,0,-25,17,-22,-1,-13,-3652,133,-74,80,11,-81,40,13,16,-1336,-67,-66,19,-31,-15,-18,5,2.7802885,366.5,0.13333444,94997.336,0.010153334,132.08333,290.46,1.9846638,"{""type"":""Point"",""coordinates"":[105.38491387559014,31.704823845945576]}"
00000000000000000960,36,32,31,60,48,202,202,32,40,1,202,20,524,-165,17,9,-25,0,-10,-1,-10,750,8,-4,6,15,5,-21,-3,11,383,-188,29,23,0,5,-2,0,18.765242,379.33334,0.13333444,98145.336,0.011271667,123.666664,291.55667,1.6366639,"{""type"":""Point"",""coordinates"":[107.74083532616774,29.87872832343736]}"
00000000000000000be0,34,30,30,50,44,201,200,35,37,1,473,18,-846,-94,0,-24,0,-6,-2,3,-7,818,-1,-22,-11,5,-48,-19,-3,11,-739,-149,21,6,19,6,20,3,2.330157,379.33334,0.13333444,98145.336,0.011271667,123.666664,291.55667,1.6366639,"{""type"":""Point"",""coordinates"":[107.77425182946227,29.863638725472498]}"
00000000000000000ee4,36,31,28,39,35,201,201,28,36,1,225,10,-118,-61,4,1,-12,-34,-26,0,-5,1095,-65,20,5,5,-21,-32,-4,6,-193,-100,12,15,13,-16,-5,1,11.181543,379.33334,0.13333444,98145.336,0.011271667,123.666664,291.55667,1.6366639,"{""type"":""Point"",""coordinates"":[107.7316718735029,29.870376427164253]}"
00000000000000000f07,36,30,25,42,39,201,201,29,35,1,184,13,-1192,-124,3,5,15,-11,-14,4,-6,-855,-53,9,15,27,15,-31,2,7,-792,-144,22,15,20,-10,-3,3,4.652957,379.33334,0.13333444,98145.336,0.011271667,123.666664,291.55667,1.6366639,"{""type"":""Point"",""coordinates"":[107.72547372303862,29.871990621745603]}"
000000000000000014f1,36,30,29,40,39,201,201,31,34,1,192,10,-585,-77,-14,7,11,-3,-13,2,-4,216,-72,26,14,38,17,-18,-1,6,-503,-101,3,20,19,-3,-1,2,5.4116497,379.33334,0.13333444,98145.336,0.011271667,123.666664,291.55667,1.6366639,"{""type"":""Point"",""coordinates"":[107.7243946205837,29.8717230756824]}"
000000000000000014fa,36,30,28,40,35,201,201,25,35,1,214,11,-406,-96,-1,9,7,-26,-14,1,-9,135,-54,18,-8,13,-6,-47,0,5,-428,-128,14,22,25,-21,-3,1,8.924451,379.33334,0.13333444,98145.336,0.011271667,123.666664,291.55667,1.6366639,"{""type"":""Point"",""coordinates"":[107.71712182676552,29.866064476445572]}"
0000000000000000150e,30,25,23,53,39,199,199,25,39,1,449,26,67,-149,-20,11,-23,-11,0,0,-13,638,30,26,13,31,30,-13,-2,18,263,-211,-4,18,-5,-19,-24,0,16.382393,379.33334,0.13333444,98145.336,0.011271667,123.666664,291.55667,1.6366639,"{""type"":""Point"",""coordinates"":[107.77236562971666,29.839113669678547]}"
0000000000000000153d,36,31,30,44,41,201,201,29,38,1,271,11,-227,-84,-6,1,-5,-19,-7,1,-9,155,-70,7,8,15,0,-34,0,6,-332,-112,9,12,11,-16,-6,1,10.928495,379.33334,0.13333444,98145.336,0.011271667,123.666664,291.55667,1.6366639,"{""type"":""Point"",""coordinates"":[107.7181964701194,29.861212974499427]}"
