system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_000000000000000005a3,30,30,33,62,56,196,42,0,444,27,-96,-8,50,-83,44,-15,1,16,12,5,-553,78,-44,-51,44,-44,40,3,3,-78,-30,50,-71,24,2,1,9.470446,308.08334,0.10000111,94780.0,0.0070350002,174.91667,284.65,3.510664,"{""type"":""Point"",""coordinates"":[117.73234751572501,36.49724716223758]}"
2_000000000000000005a4,29,28,27,61,54,199,36,0,518,235,-114,3,16,-73,7,47,0,15,13,5,-618,98,-43,-20,38,-44,-5,3,217,-104,-13,18,-69,-5,52,0,26.25642,321.08334,0.09083445,99066.664,0.007565334,173.75,286.83,3.0759974,"{""type"":""Point"",""coordinates"":[117.80079917599643,36.53389651379586]}"
2_000000000000000005a5,30,24,21,27,26,180,15,0,427,323,-189,-16,20,-84,43,10,-1,14,4,5,-275,-2,-78,-65,59,-26,7,0,369,-183,-37,26,-86,27,35,-1,18.902714,315.41666,0.09500112,97219.336,0.007257667,173.0,285.71,2.8533306,"{""type"":""Point"",""coordinates"":[117.96465330330633,36.435265657594684]}"
2_000000000000000005a7,32,25,23,31,27,178,21,0,552,16,-144,-29,58,-101,68,-13,1,14,3,5,-696,27,-55,-81,30,-17,-17,3,-41,-98,-55,64,-88,40,2,1,12.256219,319.58334,0.08583445,98878.0,0.0072810003,171.16667,286.25333,2.516664,"{""type"":""Point"",""coordinates"":[118.16758253314761,36.51772781337606]}"
2_000000000000000005a8,35,31,27,61,61,199,39,0,574,504,-79,-6,25,-101,38,-2,-2,16,15,5,-929,112,-29,-66,22,-42,-28,5,320,-60,-31,27,-102,33,4,0,19.387077,313.0,0.08500112,96905.336,0.006924334,169.0,284.82333,2.4339974,"{""type"":""Point"",""coordinates"":[118.32442695360153,36.528777465786504]}"
2_000000000000000005a9,30,27,27,62,49,197,30,0,196,-171,-103,-7,34,-74,51,-57,2,18,8,7,-820,112,-18,-54,31,-26,26,4,-76,-57,-40,41,-80,39,-29,1,3.6094398,322.33334,0.087501116,99742.0,0.007516334,167.08333,286.22998,2.3353305,"{""type"":""Point"",""coordinates"":[118.42279472284054,36.466795961143596]}"
2_000000000000000005aa,32,30,24,63,48,199,28,0,265,484,-102,-29,35,-93,47,-9,-1,15,10,5,-915,81,-61,-58,41,-20,-28,5,215,-90,-46,33,-97,43,-4,0,12.2383795,318.83334,0.08666778,98968.0,0.007503,165.5,285.37,2.5479972,"{""type"":""Point"",""coordinates"":[118.60793659857961,36.448201509750724]}"
2_000000000000000005ad,34,32,30,60,57,201,35,0,160,352,-164,22,15,-130,119,-47,0,17,13,6,-572,118,-80,-56,76,-62,-19,3,337,-116,-21,25,-122,94,-24,-1,1.479793,318.58334,0.083334446,99531.336,0.0077496674,164.66667,285.09332,2.9993308,"{""type"":""Point"",""coordinates"":[118.94965534870937,36.47865271084471]}"
2_000000000000000005ae,29,26,24,53,41,195,24,0,118,-1145,-14,16,65,24,-2,-90,9,26,4,11,351,74,-49,-66,-63,19,63,-3,-1085,5,-16,60,24,-9,-58,8,0.0,319.16666,0.083334446,99954.0,0.007852667,164.83333,285.18332,3.1439974,"{""type"":""Point"",""coordinates"":[119.07442991438691,36.49374230880957]}"
2_000000000000000005b0,30,25,20,61,40,193,19,0,67,-1160,-44,-40,102,-32,54,-48,9,23,5,10,314,89,-16,-62,6,-20,33,-2,-1265,-22,-62,95,-26,45,-25,9,0.0,319.83334,0.08083445,100616.664,0.008003667,166.25,285.4,3.4373307,"{""type"":""Point"",""coordinates"":[119.3123943012051,36.40885440205513]}"
2_000000000000000005b1,32,31,30,68,56,196,34,0,55,-555,-81,-33,44,-74,73,-16,4,15,11,3,-654,107,-38,-17,50,-34,16,3,-589,-58,-42,37,-63,58,-5,4,7.3564596,320.83334,0.08083445,100984.664,0.008070334,166.83333,285.62665,3.4799974,"{""type"":""Point"",""coordinates"":[119.40267326113317,36.41882495201063]}"
2_000000000000000005b4,30,28,21,70,48,195,25,0,15,625,-130,-63,125,-101,113,-77,-2,24,8,11,-407,116,-33,-28,39,-107,27,2,188,-80,-90,110,-79,62,-34,0,1.4788548,322.25,0.080001116,101164.0,0.008117667,168.33333,286.02332,3.8793306,"{""type"":""Point"",""coordinates"":[119.86351243680468,36.39753274448042]}"
2_000000000000000005b5,30,27,25,43,43,195,21,0,12,-983,-52,-28,153,-22,49,-85,7,25,5,11,1132,51,-49,-56,-39,-30,30,-8,-1378,-9,-47,126,-11,11,-48,10,3.7047918,321.33334,0.08166778,101236.0,0.007959001,168.66667,286.01334,3.8739972,"{""type"":""Point"",""coordinates"":[120.01739155505804,36.455474303568906]}"
2_000000000000000005b7,30,26,22,46,34,197,19,0,10,830,-97,-16,60,-39,6,-3,-4,13,10,3,554,91,-5,-11,55,-74,-22,-4,587,-97,-26,61,-47,5,5,-2,0.0,320.5,0.08166778,101160.0,0.007849334,168.66667,285.96,3.9393306,"{""type"":""Point"",""coordinates"":[120.23433573951033,36.42448355124745]}"
2_000000000000000005b8,28,26,23,62,47,198,26,0,28,-283,-103,-37,101,-88,71,-25,3,23,7,10,178,109,-10,-36,13,-79,24,-1,-860,-68,-59,77,-80,47,11,6,0.92740995,319.5,0.08250111,100983.336,0.0077590006,168.83333,285.82,3.9659975,"{""type"":""Point"",""coordinates"":[120.36612001204384,36.46922171211667]}"
2_000000000000000005ba,29,28,27,61,51,199,30,0,38,-181,-76,3,80,-61,88,-76,2,20,9,7,-243,116,-24,-22,34,-66,48,0,-138,-55,-9,70,-47,61,-51,2,3.609314,317.16666,0.08500111,100604.0,0.007615667,169.83333,285.54,3.9719973,"{""type"":""Point"",""coordinates"":[120.59815379446094,36.46005825945184]}"
2_000000000000000005bc,29,24,23,50,38,192,23,0,555,325,-167,0,38,-29,-35,7,0,20,4,12,-517,94,-16,-78,36,4,0,2,447,-165,-13,17,-36,-51,26,-1,8.081715,318.91666,0.06416778,96122.0,0.007122667,170.41667,286.57666,1.8026639,"{""type"":""Point"",""coordinates"":[113.69585776461945,36.558421569589804]}"
2_000000000000000005be,35,37,38,61,61,202,50,0,355,128,-63,-23,49,-61,29,-39,0,15,13,6,-261,42,3,-75,43,-55,42,1,263,-50,-17,23,-41,0,-35,0,2.7802885,311.16666,0.06583445,93782.0,0.006628,167.33333,284.85333,1.8259972,"{""type"":""Point"",""coordinates"":[113.99472901272665,36.59803622334862]}"
2_000000000000000005bf,32,34,38,59,55,200,45,0,292,253,-99,-31,35,-108,48,-20,0,12,13,3,-282,67,13,-64,67,-49,14,1,412,-86,-28,11,-98,26,-12,-1,0.0,321.0,0.06666778,97018.0,0.007147,165.25,286.36,1.8979973,"{""type"":""Point"",""coordinates"":[114.13621183005144,36.55734692623592]}"
2_000000000000000005c6,29,26,24,63,44,199,24,0,44,-1612,-50,-82,114,-17,17,-50,12,21,2,8,677,51,45,-131,3,-7,4,-5,-1313,-34,-84,95,-25,-7,-30,10,3.9248867,329.91666,0.06416778,100801.336,0.008071667,159.25,287.10333,2.4279974,"{""type"":""Point"",""coordinates"":[114.99832550952256,36.59911532580355]}"
2_000000000000000005c7,30,26,23,71,41,192,23,0,42,-1523,-71,-183,139,16,-24,64,11,18,6,7,333,53,86,-122,-10,-3,-23,-3,-1110,-51,-162,108,-3,-35,41,8,1.1557835,329.16666,0.06250112,100848.664,0.008073334,159.25,286.98666,2.4679973,"{""type"":""Point"",""coordinates"":[115.06354432153024,36.64304193028105]}"
2_000000000000000005c8,31,28,24,76,50,199,27,0,43,-912,-55,-102,110,-9,6,-36,7,27,3,15,348,72,68,-120,-27,-12,27,-2,-1155,-38,-92,99,-23,10,-18,9,5.6648893,329.08334,0.061667785,100857.336,0.008205334,157.08333,286.71664,2.6706638,"{""type"":""Point"",""coordinates"":[115.2368294475682,36.54063421548761]}"
2_000000000000000005c9,31,28,26,77,48,199,32,0,43,-1081,-90,-105,128,5,20,-79,8,28,5,16,364,91,75,-113,-36,-11,43,-2,-1215,-64,-92,108,-11,18,-48,9,1.4807645,329.08334,0.061667785,100857.336,0.008205334,157.08333,286.71664,2.6706638,"{""type"":""Point"",""coordinates"":[115.29584565001056,36.56219396908103]}"
2_000000000000000005cb,32,27,23,71,46,197,24,0,37,-54,-148,-54,76,-85,38,-19,2,23,8,12,-243,118,55,-59,30,0,-4,1,-519,-106,-69,65,-78,11,14,4,5.065162,328.5,0.06166778,100924.664,0.008290667,157.0,286.56332,2.942664,"{""type"":""Point"",""coordinates"":[115.60145459980951,36.64466058396345]}"
2_000000000000000005d0,30,30,27,66,42,196,28,0,29,107,-140,-16,92,-29,18,-48,0,22,4,11,-425,117,-12,-57,-3,-4,49,1,52,-124,-28,81,-39,12,-21,1,6.895663,333.0,0.07750112,101080.0,0.008666667,162.33333,287.66998,3.2873306,"{""type"":""Point"",""coordinates"":[116.21347513759707,36.57081787051838]}"
2_000000000000000005d3,29,26,24,63,39,196,22,0,30,-548,-108,-27,120,-13,-13,-101,5,28,4,17,-120,65,17,-92,-26,10,89,0,-328,-93,-26,95,-14,-37,-42,3,3.9257631,334.75,0.08250111,101218.664,0.008420001,166.0,288.44,3.110664,"{""type"":""Point"",""coordinates"":[116.59481300058673,36.62148663578869]}"
2_000000000000000005d5,33,31,28,35,23,194,14,0,33,1212,-194,36,43,-40,11,-38,-6,18,2,9,600,88,1,-5,97,-49,-2,-5,1053,-170,12,36,-31,-5,-10,-5,1.4820005,334.91666,0.084167786,101284.664,0.007846,168.25,288.99,2.8253305,"{""type"":""Point"",""coordinates"":[116.80070307352747,36.668106537302464]}"
2_000000000000000005d6,30,28,27,54,48,200,33,0,499,109,-115,-4,32,-81,31,2,0,15,11,4,-271,65,-43,9,18,-30,12,1,66,-111,-24,27,-79,11,30,0,34.061478,326.58334,0.093334444,98656.0,0.007759,171.41667,287.84998,3.4733307,"{""type"":""Point"",""coordinates"":[117.00633005950608,36.57108987568264]}"
2_000000000000000005d8,30,28,27,57,47,199,30,0,115,-639,-109,-8,103,-78,80,-129,5,23,5,12,-185,0,-5,-49,5,-29,116,0,-358,-94,-31,84,-59,44,-88,3,2.3113434,326.91666,0.08833445,99585.336,0.007529667,171.83333,288.00665,3.098664,"{""type"":""Point"",""coordinates"":[117.21761118562043,36.66702743484753]}"
2_000000000000000005d9,30,25,25,40,41,192,27,0,584,47,-184,-17,39,-106,68,7,0,17,8,7,-98,16,-75,-9,55,-48,10,0,-74,-170,-48,26,-102,35,49,1,21.351532,312.16666,0.09916778,95321.336,0.0072133336,174.58333,285.58,3.942664,"{""type"":""Point"",""coordinates"":[117.34562305866277,36.55330252158044]}"
2_000000000000000005db,30,28,29,57,48,198,32,0,273,-589,-81,7,53,-37,40,-77,5,20,7,8,-137,8,-34,-61,7,-19,79,0,-265,-64,-13,45,-29,11,-53,3,1.4814352,321.16666,0.08916778,98978.0,0.007520334,174.0,286.97998,3.258664,"{""type"":""Point"",""coordinates"":[117.61349909534749,36.61959597694203]}"
2_000000000000000005dc,29,22,19,27,16,183,10,0,522,246,-207,31,-5,-52,14,24,0,12,2,4,-442,7,-89,-24,59,-35,-11,1,482,-210,0,8,-58,1,50,-2,19.83996,307.58334,0.09333445,94647.336,0.0068633338,174.5,284.52,3.314664,"{""type"":""Point"",""coordinates"":[117.74123896322556,36.54872302479856]}"
2_000000000000000005dd,30,26,24,50,34,197,21,0,139,31,-65,-11,72,-13,-28,-70,1,22,2,9,-538,29,-33,-60,0,34,74,2,72,-63,-30,66,-4,-40,-48,1,1.8543341,319.33334,0.09000112,98601.336,0.007377667,173.08333,286.41998,2.8479972,"{""type"":""Point"",""coordinates"":[117.90239979349923,36.5646197200541]}"
2_000000000000000005e0,30,26,22,78,47,199,24,0,174,-963,-40,-23,94,-79,67,-74,7,24,5,9,-578,-11,-29,-91,26,8,69,2,-639,-34,-17,62,-54,71,-66,5,0.92740995,319.58334,0.08583445,98878.0,0.0072810003,171.16667,286.25333,2.516664,"{""type"":""Point"",""coordinates"":[118.1619239339108,36.570550324455176]}"
2_000000000000000005e1,27,24,22,55,41,194,22,0,315,91,-88,-26,61,-81,28,5,0,17,10,6,-938,82,-18,-72,1,-19,-34,5,60,-58,-51,60,-95,21,12,0,3.4614677,313.0,0.08500112,96905.336,0.006924334,169.0,284.82333,2.4339974,"{""type"":""Point"",""coordinates"":[118.3958439160735,36.5956149314766]}"
2_000000000000000005e2,31,24,21,32,23,182,17,0,357,685,-178,-24,14,-82,56,-18,-3,14,6,5,-771,36,-72,-53,14,-53,-17,4,661,-134,-59,13,-88,44,10,-3,19.840334,319.91666,0.084167786,99224.664,0.007371334,168.08333,285.92334,2.4819973,"{""type"":""Point"",""coordinates"":[118.42306226890375,36.577016020982676]}"
2_000000000000000005e6,34,34,30,54,53,198,40,0,63,619,-126,28,38,-128,85,-103,-2,18,8,6,-422,139,-52,-53,60,-35,56,2,306,-78,0,46,-106,64,-79,0,1.8543341,319.16666,0.080001116,100338.0,0.007734667,167.0,285.42667,3.240664,"{""type"":""Point"",""coordinates"":[118.95019489993683,36.62903143477112]}"
2_000000000000000005ea,30,28,25,59,44,196,24,0,48,-1230,-28,-18,70,-55,53,-68,9,24,5,9,6,92,-41,-53,6,-30,51,0,-1173,-9,-35,56,-41,34,-33,9,1.154395,319.0,0.080001116,100672.664,0.007917668,167.58333,285.38333,3.4879973,"{""type"":""Point"",""coordinates"":[119.46250101996723,36.550337219379905]}"
2_000000000000000005ec,29,25,21,51,41,194,22,0,13,8,-116,-30,58,-94,57,-26,1,15,13,4,-1086,153,-43,-38,50,-41,-14,6,-162,-92,-38,34,-79,23,4,2,1.4804767,320.75,0.080001116,101274.0,0.008003,168.58333,285.79333,3.588664,"{""type"":""Point"",""coordinates"":[119.68375715513818,36.537401367223865]}"
2_000000000000000005ed,29,28,25,84,51,197,25,0,9,-599,-98,-81,61,-175,97,-15,5,24,8,10,27,126,13,-28,98,-92,1,0,-811,-43,-100,48,-145,52,18,6,1.8543341,320.58334,0.08166778,101260.0,0.0079436675,169.16667,285.87,3.674664,"{""type"":""Point"",""coordinates"":[119.88022068845196,36.584565279066155]}"
2_000000000000000005ee,30,28,25,62,47,196,27,0,12,-1618,-41,-23,111,-41,77,-86,12,27,6,13,1283,89,-37,-79,-15,-62,36,-8,-1957,1,-54,94,-35,48,-48,14,2.1838627,320.5,0.08166778,101254.0,0.007907,169.33333,285.89667,3.702664,"{""type"":""Point"",""coordinates"":[119.97481159909867,36.5484510196343]}"
2_000000000000000005f0,31,27,25,68,50,196,29,0,13,-399,-115,-8,84,-97,123,-73,4,25,8,10,-381,105,-46,-55,40,-74,67,2,-743,-53,-22,69,-88,66,-44,6,1.4803314,319.58334,0.08333445,101212.0,0.0077690003,169.58333,285.85333,3.7479973,"{""type"":""Point"",""coordinates"":[120.20900358642567,36.52500506629527]}"
2_000000000000000005f1,30,27,22,55,45,196,23,0,17,-344,-97,-28,65,-82,37,-4,3,20,10,9,658,83,-13,-30,35,-56,27,-4,-682,-78,-54,63,-87,30,14,5,0.0,318.5,0.084167786,101038.0,0.0076850005,169.66667,285.71664,3.7613306,"{""type"":""Point"",""coordinates"":[120.30170829732684,36.505331512447476]}"
2_000000000000000005f2,27,24,19,64,39,196,21,0,40,-325,-57,-48,138,-49,107,-74,3,26,5,12,668,79,-29,-79,-10,-68,46,-4,-834,-21,-64,108,-34,74,-45,6,1.4808227,317.08334,0.08583445,100801.336,0.007584334,170.0,285.52,3.7839973,"{""type"":""Point"",""coordinates"":[120.41947761524936,36.56731747619143]}"
2_000000000000000005f3,30,28,27,57,49,198,37,0,53,-158,-35,-15,92,-65,75,-82,2,20,8,8,357,85,-33,-45,64,-67,56,-3,-255,-22,-21,75,-53,54,-58,3,1.8543341,315.25,0.08833445,100615.336,0.0075680004,172.5,285.34,3.470664,"{""type"":""Point"",""coordinates"":[120.6245650500005,36.61151162673213]}"
2_000000000000000005f4,29,25,22,58,43,197,26,0,18,275,-75,-15,94,-38,75,-80,0,21,5,8,161,89,-13,-56,35,-42,51,-1,153,-45,-32,81,-23,46,-52,0,1.8543341,317.41666,0.08666778,101024.664,0.0076763337,171.41667,285.66333,3.7033308,"{""type"":""Point"",""coordinates"":[120.66957075693294,36.56489172521835]}"
2_000000000000000005f5,35,33,32,33,21,189,16,0,2,104,17,-19,6,-12,10,-6,0,3,4,-5,723,98,-20,-39,52,-27,-14,-5,83,26,-22,1,-12,8,-6,0,0.0,318.33334,0.08833445,101356.0,0.0077830004,172.25,285.87665,3.6819973,"{""type"":""Point"",""coordinates"":[120.7803303679995,36.559768218107955]}"
2_000000000000000005f7,28,26,22,51,55,195,35,0,1036,113,-169,53,-10,-64,11,14,0,21,14,12,-226,159,-32,-32,48,-39,7,1,80,-167,33,-19,-80,7,19,1,9.2552,304.33334,0.06416778,91848.664,0.006259667,170.0,284.04666,1.6453305,"{""type"":""Point"",""coordinates"":[113.60288104855402,36.755152648966785]}"
2_000000000000000005f8,30,32,35,63,61,203,46,0,766,-77,-111,10,28,-86,36,-13,1,16,16,8,-297,93,-45,-38,50,-25,28,1,-139,-103,5,9,-86,19,-4,2,13.518403,303.16666,0.065001115,91431.336,0.0061673336,169.16667,283.71664,1.6339972,"{""type"":""Point"",""coordinates"":[113.71525931330298,36.70772119106128]}"
2_000000000000000005fa,34,37,44,61,65,202,59,0,532,122,-61,-15,12,-88,20,-10,0,12,14,2,-418,58,-15,-31,47,-50,34,2,63,-53,-17,-9,-78,2,0,0,2.3136814,313.16666,0.065001115,94636.664,0.0066690007,167.25,285.34,1.6493305,"{""type"":""Point"",""coordinates"":[113.94487180384806,36.74464254778381]}"
2_000000000000000005fd,31,29,33,60,37,197,23,0,142,6,-71,-37,84,-50,47,-118,1,20,6,7,20,33,35,-74,-2,-21,82,0,49,-30,-48,51,-20,-3,-65,0,1.4820266,328.41666,0.065001115,99784.0,0.007566667,163.33333,287.49,1.9153306,"{""type"":""Point"",""coordinates"":[114.37660196784269,36.67026474221233]}"
2_00000000000000000600,30,28,26,53,38,199,21,0,43,-890,-30,-74,87,-12,-18,-83,7,23,1,10,435,19,28,-99,-33,29,51,-3,-646,-17,-66,60,-10,-37,-49,5,1.1569777,329.66666,0.06333445,100828.664,0.007864,161.41667,287.41,2.1353307,"{""type"":""Point"",""coordinates"":[114.70619196310709,36.72254324296294]}"
2_00000000000000000604,37,41,41,79,70,200,48,0,37,137,-185,-1,41,-162,127,-69,0,16,16,6,-622,168,-8,-46,76,-85,24,3,-251,-119,-34,26,-139,74,-20,2,1.8543341,328.41666,0.06166778,100858.0,0.008144001,158.08333,286.71664,2.6439972,"{""type"":""Point"",""coordinates"":[115.22577979515776,36.69317114432388]}"
2_0000000000000000060e,28,26,21,77,40,196,21,0,24,565,-179,-82,194,-27,23,-37,-1,31,2,18,-402,118,14,-112,-18,27,43,1,427,-146,-81,150,-23,1,-7,-1,1.8543341,333.66666,0.07750112,101238.664,0.008127334,165.66667,288.30667,2.8413305,"{""type"":""Point"",""coordinates"":[116.52474268663285,36.793692659371715]}"
2_0000000000000000060f,30,28,26,65,45,197,25,0,25,-725,-169,-64,137,-55,66,-37,6,24,6,13,499,118,5,-85,24,-20,70,-3,-550,-148,-65,114,-53,41,-18,5,3.4695714,333.91666,0.07833445,101334.664,0.007923334,166.41667,288.50998,2.7226639,"{""type"":""Point"",""coordinates"":[116.6330810058274,36.77590530526952]}"
2_00000000000000000611,30,27,25,65,41,197,23,0,29,151,-170,-51,68,-90,30,19,0,22,3,11,-556,87,-15,-46,60,-28,0,2,90,-158,-68,63,-77,11,41,0,5.066486,334.91666,0.084167786,101284.664,0.007846,168.25,288.99,2.8253305,"{""type"":""Point"",""coordinates"":[116.83519867927691,36.68804763721348]}"
2_00000000000000000612,32,28,24,27,14,186,9,0,22,-213,-186,11,74,-135,126,-10,2,11,-7,3,-519,47,-7,10,3,34,-9,1,437,-178,9,62,-131,91,19,-2,1.4831946,333.25,0.07666778,101390.0,0.0071106674,167.75,288.96332,2.2979972,"{""type"":""Point"",""coordinates"":[116.94219034995331,36.76970715480523]}"
2_00000000000000000616,39,41,44,60,59,204,50,0,105,-135,-74,5,18,-28,36,-22,1,9,11,0,-191,5,-29,0,22,-34,30,0,30,-59,-8,16,-25,19,-9,0,1.4822838,317.75,0.09000111,97698.0,0.007313667,173.83333,286.41998,3.3299973,"{""type"":""Point"",""coordinates"":[117.5272645400749,36.69209204186895]}"
2_00000000000000000617,29,28,28,54,54,199,36,0,597,-147,-121,4,23,-80,24,37,2,17,11,6,-534,108,-33,-15,50,-47,34,3,47,-105,-10,15,-70,0,47,0,14.689054,321.75,0.083334446,99364.0,0.0073800003,173.33333,287.03,3.0273306,"{""type"":""Point"",""coordinates"":[117.63721705385079,36.795846405180534]}"
2_00000000000000000619,31,32,34,57,56,200,43,0,113,-69,-120,0,33,-90,57,-49,1,19,9,8,-155,61,-31,-23,36,-45,46,0,1,-97,-22,30,-74,27,-19,1,4.9755807,323.75,0.08083445,100342.664,0.0074783335,173.5,287.30334,2.9406638,"{""type"":""Point"",""coordinates"":[117.86817173381293,36.752998903157966]}"
2_0000000000000000061e,30,27,25,53,43,196,26,0,58,-209,-74,-14,92,-24,14,-74,2,22,7,10,-105,65,-30,-99,-19,-5,50,0,13,-50,-35,82,-32,14,-55,1,2.3135643,322.75,0.07916778,100763.336,0.007607667,169.58333,286.47333,2.892664,"{""type"":""Point"",""coordinates"":[118.52627708098788,36.74087014829259]}"
2_00000000000000000620,33,30,30,52,48,198,36,0,40,240,-81,-6,2,-31,-24,-13,0,19,6,8,-584,40,-31,-33,0,15,46,2,237,-66,-25,5,-45,-10,-2,0,1.8543341,321.83334,0.080001116,100932.664,0.007728667,168.83333,286.13,3.1113305,"{""type"":""Point"",""coordinates"":[118.70360661168128,36.750301147020636]}"
2_00000000000000000623,30,29,26,65,48,197,33,0,38,-970,-46,21,65,-42,42,-80,8,25,1,11,282,94,-22,-71,-23,16,50,-2,-998,-15,-5,52,-19,15,-45,8,2.4902725,319.66666,0.080001116,100761.336,0.007824,167.0,285.49,3.364664,"{""type"":""Point"",""coordinates"":[119.04397871329296,36.67349759047609]}"
2_00000000000000000625,39,42,48,62,62,200,55,0,18,-564,-78,0,46,-40,49,-33,4,13,7,2,-379,103,-35,-49,24,-40,39,1,-557,-56,-13,34,-36,36,-14,4,2.7802885,319.33334,0.080001116,101034.664,0.007885001,168.08333,285.46332,3.5319974,"{""type"":""Point"",""coordinates"":[119.37330116249413,36.68939874483267]}"
2_00000000000000000627,30,27,25,55,42,198,23,0,9,238,-100,-6,94,-52,72,-71,0,23,5,10,-728,123,-40,-83,-4,-27,55,4,-42,-54,-33,74,-39,43,-39,1,0.92740995,318.5,0.080001116,101128.664,0.0077803335,170.91667,285.59668,3.520664,"{""type"":""Point"",""coordinates"":[119.61207264660297,36.7621623558228]}"
2_00000000000000000629,31,31,30,60,60,197,42,0,24,-84,-81,-30,54,-74,82,-39,1,17,11,5,-386,132,-50,-19,29,-54,40,2,-482,-47,-51,44,-58,44,-2,4,1.1568856,318.25,0.08083445,101106.0,0.007727667,171.75,285.66,3.492664,"{""type"":""Point"",""coordinates"":[119.89612184280853,36.71634509249864]}"
2_0000000000000000062b,29,27,22,77,51,196,29,0,28,-477,-57,-79,76,-94,48,-32,4,22,8,9,-143,70,10,-21,56,-41,16,0,-889,-23,-84,55,-72,13,0,7,2.7802885,318.91666,0.08250111,101105.336,0.007756667,170.75,285.74332,3.570664,"{""type"":""Point"",""coordinates"":[120.07614021143718,36.66622033755686]}"
2_0000000000000000062e,29,26,23,72,45,197,27,0,40,-863,-41,-86,15,-150,22,13,6,20,8,7,-358,78,17,-5,126,-16,-14,1,-930,-20,-104,14,-135,13,20,7,2.1849308,316.33334,0.087501116,100964.664,0.007578334,171.75,285.49332,3.5219972,"{""type"":""Point"",""coordinates"":[120.52188533004283,36.68320059436839]}"
2_0000000000000000062f,28,24,22,52,39,196,24,0,51,-1039,-13,4,79,-53,82,-92,8,20,4,7,510,87,-57,-71,13,-66,52,-4,-1250,3,-25,70,-34,58,-64,9,1.1564301,316.33334,0.087501116,100964.664,0.007578334,171.75,285.49332,3.5219972,"{""type"":""Point"",""coordinates"":[120.59249519522412,36.68616143746787]}"
2_00000000000000000632,28,25,26,49,57,189,45,0,1199,23,-118,33,15,-76,100,-50,0,15,14,5,-27,46,-108,-36,43,-113,-5,0,307,-124,7,17,-95,85,-46,0,5.2553473,263.08334,0.05333445,87967.336,0.004446667,174.08333,276.88,2.0786638,"{""type"":""Point"",""coordinates"":[117.26234934648966,41.98092478293582]}"
2_00000000000000000635,28,26,27,62,57,198,33,0,981,314,-140,59,19,-85,79,-30,0,20,10,9,-475,-9,-128,-28,66,-91,-17,2,284,-153,25,25,-90,64,-11,0,25.672836,268.41666,0.05416778,89814.664,0.0045920005,172.75,277.94333,1.8013306,"{""type"":""Point"",""coordinates"":[117.6506924572343,42.049104438043]}"
2_00000000000000000636,28,24,27,49,62,193,52,0,1219,65,-125,56,25,-68,101,-72,0,16,18,6,-90,39,-64,-21,92,-100,55,0,160,-123,32,29,-69,83,-44,0,8.3067665,259.41666,0.055001117,86584.664,0.004177667,173.08333,276.04333,1.7273306,"{""type"":""Point"",""coordinates"":[117.79298237184973,42.08009519036446]}"
2_00000000000000000638,25,24,21,55,49,192,26,0,1279,-12,-106,38,19,-68,62,-10,1,17,12,7,-371,44,-67,-21,48,-92,38,2,212,-135,19,23,-96,62,5,0,10.3067665,263.58334,0.055001117,87956.0,0.0043590004,174.0,277.11667,1.5346639,"{""type"":""Point"",""coordinates"":[118.02933256408657,41.953434424941335]}"
2_00000000000000000639,29,30,31,60,57,194,41,0,1031,223,-111,55,6,-58,77,-49,0,15,13,6,-313,-2,-68,-8,46,-51,60,1,259,-126,40,10,-66,72,-37,0,1.5541412,266.83334,0.055001117,89050.0,0.004492667,174.33333,277.83,1.5346639,"{""type"":""Point"",""coordinates"":[118.11934397795146,41.97230088149847]}"
2_0000000000000000063a,36,41,48,68,89,203,75,0,1374,-434,-56,12,15,-41,42,-8,3,13,20,4,-1028,-94,-72,-31,12,-64,-5,6,-359,-71,3,7,-47,35,-2,3,1.5558127,252.25,0.04333445,84980.664,0.0041970005,181.5,275.27,3.9353306,"{""type"":""Point"",""coordinates"":[114.76844547291422,42.078208990618855]}"
2_0000000000000000063d,30,32,34,67,77,195,55,0,1395,132,-77,30,13,-58,35,-29,0,15,10,3,-1145,-248,-170,-36,3,-93,-10,6,178,-111,4,-2,-62,33,-22,0,2.6672823,255.91667,0.050001115,85864.664,0.0041790004,174.91667,275.36,2.5746639,"{""type"":""Point"",""coordinates"":[117.08637092341544,42.17172525791172]}"
2_0000000000000000063f,26,21,19,38,30,181,22,0,1336,833,-167,38,28,-68,39,9,-4,18,1,9,-1104,95,-115,-41,44,-68,-75,6,1219,-184,-5,50,-98,25,27,-6,19.470503,258.5,0.05333445,86290.0,0.0041870004,173.0,275.81,1.9933305,"{""type"":""Point"",""coordinates"":[117.40976276821553,42.096268349885314]}"
