system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000002,54,207,204,53,54,61,73,83,77,60,1,1,1414,10,-3735,-48,13,-12,-35,26,17,13,-1,-248,-4,-11,-24,-16,-22,2,0,7,-1381,-15,0,-5,-14,0,10,5,1.4883257,308.66666,0.0050011175,86624.664,0.0046943338,191.75,287.66666,2.0353305,"{""type"":""Point"",""coordinates"":[79.3018793872712,37.200358216344924]}"
1_00000000000000000004,39,205,202,36,37,39,82,62,46,33,0,1,1327,24,620,-117,12,10,-32,-6,-5,-1,-12,-452,78,-4,-30,8,-3,-16,1,16,391,-91,-1,-2,-48,-1,7,0,1.4878707,308.75,0.0050011175,86711.336,0.0045290003,190.25,287.74664,2.0013306,"{""type"":""Point"",""coordinates"":[80.17584981644343,37.16262976233172]}"
1_00000000000000000037,30,194,192,28,27,31,56,59,46,28,1,1,3048,24,-207,-161,55,-10,-90,77,-10,1,-15,-1152,86,-51,24,37,-50,46,3,18,-258,-137,28,10,-91,81,-15,1,18.679794,233.33333,0.06750111,65866.0,0.0036033338,195.66667,270.93,2.9119973,"{""type"":""Point"",""coordinates"":[101.96960811493699,37.31758798304002]}"
1_00000000000000000038,33,197,195,30,30,39,62,67,56,36,1,1,2759,14,281,-60,21,-5,-35,36,-2,0,-5,1085,22,-14,39,-13,-27,-29,-3,13,772,-52,10,11,-49,40,-10,-2,8.328759,241.25,0.06666778,68066.664,0.0039233337,195.0,272.72998,2.8699973,"{""type"":""Point"",""coordinates"":[102.10112484140731,37.231081422603175]}"
1_0000000000000000004a,42,203,200,40,40,44,60,60,55,41,0,1,1045,11,227,-54,-3,8,-37,7,7,0,-11,-444,47,-52,-29,22,-41,8,1,7,426,-32,-14,2,-28,0,11,-1,9.228245,292.58334,0.057501115,88750.664,0.0053900005,177.25,282.74,2.2853305,"{""type"":""Point"",""coordinates"":[109.69197741951774,37.147807710430065]}"
1_00000000000000000053,43,205,202,42,44,49,76,68,55,43,0,1,1407,17,1718,-60,4,11,-33,-1,-2,-5,-11,-284,36,-1,-15,53,-14,-9,0,12,1704,-48,5,6,-13,-17,4,-5,0.92740995,305.5,0.0050011175,86052.664,0.0044093337,187.5,286.69,1.9473306,"{""type"":""Point"",""coordinates"":[78.57640148227976,37.44506030485488]}"
1_00000000000000000080,40,192,191,37,33,34,34,33,32,34,1,1,2991,6,805,-38,1,6,-15,14,0,-2,-11,1546,64,39,-38,-81,58,20,-5,4,952,-15,0,2,-16,14,-2,-3,2.5100226,245.58333,0.027501117,67633.336,0.0029720005,209.66667,276.04333,1.7786639,"{""type"":""Point"",""coordinates"":[97.36906883517686,37.37013848895488]}"
1_0000000000000000008a,39,201,200,38,38,40,45,47,44,48,0,1,2866,6,-598,-46,18,-13,-10,2,11,2,-7,557,-12,-27,16,3,2,-6,-2,5,-475,-37,16,-3,-2,12,-3,1,1.8543341,240.08333,0.07500111,67980.0,0.0038473338,195.75,272.53998,2.2079973,"{""type"":""Point"",""coordinates"":[101.61845836607918,37.37580154729276]}"
1_0000000000000000008d,41,203,202,40,44,53,73,76,68,46,0,1,2074,12,-81,-50,10,-2,-5,6,17,0,-9,1616,-30,-58,10,-49,-14,-44,-5,10,294,-41,0,0,-26,7,1,0,1.4916565,278.25,0.035001118,80674.664,0.0055270004,196.08333,281.33667,4.9619975,"{""type"":""Point"",""coordinates"":[102.91230220954493,37.47443686259498]}"
1_00000000000000000090,41,209,206,39,44,50,78,74,64,35,0,1,1368,16,-660,-31,-8,23,-63,17,17,2,-13,-2239,8,-8,45,69,-3,31,7,11,-1022,-24,-16,36,-55,26,24,4,4.6273675,291.58334,0.02833445,85816.0,0.0053853337,193.08333,283.55,2.9033306,"{""type"":""Point"",""coordinates"":[104.92919820702903,37.43994125684553]}"
1_00000000000000000091,42,204,202,40,43,50,71,70,58,46,0,1,1219,13,1071,-78,21,-12,-44,21,-24,-3,-10,-1611,15,-33,45,52,26,34,5,9,-20,-47,2,8,-19,20,5,0,2.1921222,296.91666,0.022501117,87886.664,0.0053780004,192.0,284.60666,2.4353306,"{""type"":""Point"",""coordinates"":[105.28385280931485,37.56525537375051]}"
1_00000000000000000092,44,205,203,42,44,50,70,66,57,49,0,1,1189,13,455,-52,1,-6,-51,1,7,-1,-12,-672,38,-22,30,53,26,-5,2,9,-33,-41,-6,6,-32,5,14,0,2.7802885,295.5,0.025001116,87476.0,0.005233334,191.5,284.3,2.2693307,"{""type"":""Point"",""coordinates"":[105.64147271380122,37.493298860051055]}"
1_00000000000000000093,47,208,205,45,45,50,67,69,63,47,0,1,1336,13,513,-56,4,-3,-36,2,2,-1,-9,-167,15,-31,3,17,0,-21,0,8,30,-37,-2,2,-20,6,1,0,1.4909843,293.58334,0.026667783,86429.336,0.005336667,190.16667,283.66333,2.3273306,"{""type"":""Point"",""coordinates"":[106.0699700295321,37.41945614660599]}"
1_00000000000000000097,42,204,201,42,47,56,83,92,81,48,0,1,1724,17,419,-46,-12,18,-61,23,4,0,-9,-736,22,-12,-12,-23,-53,-42,2,11,301,-22,-21,18,-59,11,-1,0,15.145244,278.33334,0.046667784,82736.0,0.004827667,184.0,280.43,2.4273307,"{""type"":""Point"",""coordinates"":[107.84351504612545,37.42861959927082]}"
1_00000000000000000099,40,205,202,38,42,49,74,76,62,47,0,1,1386,15,173,-72,17,-11,-35,15,-3,0,-12,-26,7,-63,7,-17,-76,-44,0,11,364,-42,-16,7,-52,5,-4,0,0.92740995,284.33334,0.046667784,85360.0,0.005163334,181.75,281.49332,2.5593307,"{""type"":""Point"",""coordinates"":[108.39490072778824,37.539383669438415]}"
1_0000000000000000009e,48,205,202,46,42,43,68,81,73,44,0,1,688,20,520,-53,-15,5,-38,-4,8,-1,-3,-988,27,12,39,-6,-10,27,3,12,63,-31,-11,17,-21,-1,10,0,12.098643,308.25,0.06416778,92533.336,0.0058220006,175.66667,285.71,1.816664,"{""type"":""Point"",""coordinates"":[110.74031207718286,37.45557040603785]}"
1_000000000000000000e0,39,203,202,38,41,48,79,75,62,44,0,1,1787,17,156,-93,33,-2,-20,4,20,0,-10,661,-16,-56,9,-42,-25,-43,-2,14,318,-84,17,-4,-48,8,9,0,2.5193825,281.5,0.032501116,81810.664,0.0056890002,196.66667,281.99667,4.656664,"{""type"":""Point"",""coordinates"":[102.79911238840425,37.69191613917364]}"
1_000000000000000000e7,50,207,203,50,46,49,85,88,77,53,0,1,1341,24,121,-65,13,2,-46,3,6,0,-7,186,-1,-23,-30,22,-41,-40,0,14,111,-44,2,0,-28,-3,1,0,3.515513,288.5,0.039167784,86167.336,0.0051273336,186.91667,282.72333,2.294664,"{""type"":""Point"",""coordinates"":[107.41097332573909,37.768724154819246]}"
1_000000000000000000e8,54,206,203,55,40,44,76,103,92,43,0,1,1370,29,1945,-95,1,0,-47,-6,-6,-5,-1,1154,-27,-14,-38,-8,-32,-31,-4,15,923,-37,-7,-3,-22,-6,-10,-2,0.92740995,288.66666,0.044167783,85920.0,0.0052383337,184.58333,282.54666,2.4113305,"{""type"":""Point"",""coordinates"":[107.61956561391824,37.60594912996427]}"
1_000000000000000000e9,49,205,202,48,51,57,78,71,61,60,0,1,1339,14,170,-41,4,2,-29,8,8,0,-12,-184,-28,-45,-12,-11,-46,-32,0,9,106,-21,-4,0,-22,-5,6,0,2.3396156,282.41666,0.046667784,85222.664,0.0050680004,180.25,281.06998,2.6239972,"{""type"":""Point"",""coordinates"":[108.78189273091364,37.58816177586206]}"
1_0000000000000000012f,51,204,202,52,58,66,82,80,75,66,0,1,1553,11,-226,-34,16,3,-1,-11,10,1,-5,337,16,-9,8,-46,-7,-16,-1,8,89,-22,8,3,-18,-6,2,0,0.0,288.08334,0.022501117,84817.336,0.0057610003,198.58333,283.57,3.7913306,"{""type"":""Point"",""coordinates"":[102.62313396533001,37.919102878745655]}"
1_00000000000000000132,48,203,201,47,47,49,69,57,48,51,0,1,1129,16,1197,-89,31,-7,-56,15,4,-3,-18,-839,8,-40,-24,52,1,12,2,10,559,-70,19,-18,-25,6,7,-1,0.92740995,297.66666,0.027501117,88782.0,0.0054763337,188.0,284.41,1.8713306,"{""type"":""Point"",""coordinates"":[106.28960751102062,38.00560943918251]}"
1_00000000000000000135,37,205,202,33,36,38,90,66,47,36,0,1,1184,23,927,-121,17,15,-106,73,-20,-2,-12,-1042,67,-43,-25,38,-80,-22,3,15,823,-88,-10,17,-101,50,-6,-2,4.38231,287.75,0.045001116,87399.336,0.005166,179.75,282.36,2.8353307,"{""type"":""Point"",""coordinates"":[109.06109042517305,37.83124521068961]}"
1_00000000000000000136,45,206,204,43,44,49,57,61,55,45,0,1,1108,8,-50,-54,8,1,-13,20,-16,0,-12,-26,0,-39,-12,-8,-37,-15,0,6,76,-33,0,2,-8,4,0,0,13.198785,289.91666,0.04583445,88155.336,0.0052183336,179.58333,282.87665,2.920664,"{""type"":""Point"",""coordinates"":[109.2761484098797,37.96734143394183]}"
1_0000000000000000013e,51,204,202,51,48,50,70,72,65,51,0,1,1270,16,360,-62,8,22,-22,3,2,0,-11,8,8,1,-29,12,5,-4,0,10,267,-49,1,6,-15,-2,-1,0,0.92740995,305.41666,0.00833445,87552.664,0.0053193336,191.66667,286.28,1.5773306,"{""type"":""Point"",""coordinates"":[77.27258708885851,38.20018231364961]}"
1_0000000000000000015e,61,205,204,63,66,70,69,69,60,65,1,1,2952,0,170,-13,-5,4,-5,4,-7,0,-5,341,-6,-10,-5,8,22,4,-1,0,177,-9,-5,1,-3,1,-4,0,1.5013361,248.41667,0.0050011175,71370.664,0.0025383339,214.16667,278.08,2.3893306,"{""type"":""Point"",""coordinates"":[90.85565100820635,38.248692874010054]}"
1_00000000000000000161,47,210,208,47,49,54,59,63,51,52,1,1,2702,5,-166,10,1,7,3,5,-2,0,-6,375,15,-8,-11,38,-7,13,-1,4,33,10,0,1,6,0,0,0,8.970371,252.16667,0.0050011175,73575.336,0.0024676672,218.75,279.51666,3.450664,"{""type"":""Point"",""coordinates"":[91.90641141684455,38.08376410334625]}"
1_00000000000000000174,43,204,203,42,44,56,63,68,59,40,1,1,2745,6,630,-16,-4,-3,7,0,-5,-1,-3,-710,9,44,6,-36,11,31,2,6,515,-17,7,-2,0,6,0,-1,1.8543341,239.91667,0.059167784,70038.0,0.0035853337,199.75,273.3033,2.5999973,"{""type"":""Point"",""coordinates"":[100.2453852150958,38.17754791670232]}"
1_00000000000000000175,32,200,198,31,33,41,67,68,57,32,1,1,3005,16,630,-99,41,-1,-42,50,-11,-1,-15,-3918,-18,2,41,56,19,48,13,12,154,-110,27,13,-56,62,-3,0,3.6410422,243.25,0.065001115,70721.336,0.003737667,198.25,273.88666,2.5439973,"{""type"":""Point"",""coordinates"":[100.44238384053598,38.062471895816046]}"
1_00000000000000000178,53,205,202,52,53,56,67,65,60,37,0,1,1961,7,-298,-38,8,3,1,4,9,1,-8,-51,-7,-45,11,-37,-16,-48,0,6,-20,-28,4,0,-2,2,0,0,3.0006135,269.91666,0.025001116,80538.664,0.0046143336,201.58333,280.36,3.1573305,"{""type"":""Point"",""coordinates"":[101.96988012010125,38.248692874010054]}"
1_0000000000000000017a,41,204,201,40,42,49,78,78,66,40,0,1,1544,17,482,-74,25,-7,-34,12,5,-1,-4,-496,28,-37,17,-10,-14,-6,1,15,344,-73,13,0,-48,23,6,0,2.9979448,283.25,0.023334451,84249.336,0.0052296673,200.0,282.92334,3.2919974,"{""type"":""Point"",""coordinates"":[102.49431499499703,38.14359186218034]}"
1_0000000000000000017d,42,204,201,41,44,52,75,75,63,47,0,1,1130,15,149,-84,11,9,-46,31,-7,0,-10,-1988,49,-9,10,64,10,16,6,10,-202,-59,15,-3,-29,26,-2,1,0.92740995,297.0,0.02583445,88758.0,0.005404667,188.75,284.37665,1.9833305,"{""type"":""Point"",""coordinates"":[106.02011282065352,38.154369509426516]}"
1_00000000000000000181,36,202,200,32,27,27,54,51,40,25,0,1,1100,22,62,-64,-6,6,-42,0,16,0,-14,61,5,-54,-8,0,-43,-27,0,15,-65,-47,-33,13,-57,-9,20,0,1.4986873,292.25,0.04333445,88943.336,0.005326667,180.0,283.3933,2.9466639,"{""type"":""Point"",""coordinates"":[109.23383599998355,38.04010504493196]}"
1_00000000000000000182,45,205,203,43,43,48,54,57,51,44,0,1,1093,8,-298,-60,2,4,-9,23,-4,1,-5,-323,48,-25,0,9,-1,-4,1,6,-88,-34,-3,4,-5,10,4,0,3.6449373,290.5,0.058334447,88652.664,0.0050686672,178.91667,283.19666,2.8393307,"{""type"":""Point"",""coordinates"":[109.77579068291831,38.24949997130073]}"
1_00000000000000000189,46,204,202,45,48,52,68,67,58,47,0,1,1236,13,870,-39,-5,15,-19,-17,-14,-2,-14,-871,7,-2,-44,39,10,30,2,8,123,-38,-9,4,-9,-7,0,0,4.8131146,304.83334,0.006667784,87736.0,0.0052670003,191.91667,286.24332,1.6613306,"{""type"":""Point"",""coordinates"":[77.2329724350997,38.40796304543703]}"
1_000000000000000001c0,44,206,203,45,49,60,78,87,76,55,1,1,2425,13,-297,-68,23,-2,-18,23,5,1,-9,1212,-30,2,42,-26,-5,9,-4,10,278,-57,12,-2,-26,13,4,0,3.0063624,250.75,0.046667784,75097.336,0.003643667,195.58333,275.77335,2.3593307,"{""type"":""Point"",""coordinates"":[100.57093080570473,38.47264230621727]}"
1_000000000000000001c3,43,205,203,43,47,55,83,81,69,49,1,1,2021,17,-178,-63,12,0,-38,13,13,1,-5,491,44,-37,17,-6,-10,-34,-1,15,-66,-48,-7,12,-50,15,4,0,0.0,266.5,0.027501117,79819.336,0.004390667,201.5,279.70334,3.1493306,"{""type"":""Point"",""coordinates"":[101.82327379566607,38.34544198956667]}"
1_000000000000000001c4,42,204,202,41,46,53,74,78,69,52,0,1,1730,13,43,-60,21,0,-13,0,13,0,-3,486,19,-35,30,-46,-5,-39,-1,12,118,-46,9,5,-30,9,1,0,0.92740995,270.75,0.023334451,81294.664,0.0044950005,201.91667,280.70334,3.1506639,"{""type"":""Point"",""coordinates"":[102.13022939398316,38.33250613741062]}"
1_000000000000000001c8,47,207,204,45,45,49,58,58,52,48,0,1,1121,9,291,-43,6,21,-29,17,-1,0,-10,-1179,11,23,-29,36,19,-5,3,6,88,-33,6,4,-11,9,3,0,0.92740995,296.91666,0.027501117,88857.336,0.005412667,187.25,284.25665,1.8253306,"{""type"":""Point"",""coordinates"":[106.2419085070519,38.25785632667488]}"
1_000000000000000001ca,41,202,201,40,40,44,65,70,59,41,0,1,1043,16,-198,-93,-10,17,-49,28,8,1,-3,-765,73,-29,-21,38,-25,-6,2,13,-70,-60,-20,13,-53,16,17,0,12.410346,290.5,0.058334447,88652.664,0.0050686672,178.91667,283.19666,2.8393307,"{""type"":""Point"",""coordinates"":[109.80112283600293,38.256237672992484]}"
1_0000000000000000020d,38,207,203,35,34,37,60,50,41,46,0,1,1541,16,-338,-71,1,10,-54,5,26,1,-15,550,14,-17,33,5,-7,-28,-2,12,-62,-68,-23,24,-72,10,23,0,2.2002087,274.0,0.02083445,82889.336,0.0044100005,202.08333,281.60666,3.1259973,"{""type"":""Point"",""coordinates"":[102.1868243045535,38.50498416615791]}"
1_0000000000000000020f,47,205,204,47,53,63,87,94,81,58,0,1,1372,14,327,-44,20,-8,-14,1,-2,0,-3,892,17,-39,24,-45,-21,-26,-3,11,415,-33,5,-1,-19,1,0,-1,2.2013683,280.58334,0.012501117,86261.336,0.004185334,203.91667,283.54333,2.6873307,"{""type"":""Point"",""coordinates"":[103.03788387251313,38.63568487713546]}"
1_00000000000000000211,41,201,196,38,33,32,33,31,27,33,0,1,1114,11,-71,-84,-13,16,-34,5,14,0,-16,-623,36,-4,-9,40,14,-24,1,8,-344,-72,-6,-2,-16,1,10,1,1.1846396,295.75,0.026667783,88917.336,0.005309667,186.41667,284.05667,1.7573305,"{""type"":""Point"",""coordinates"":[106.21549725151236,38.48045911036397]}"
1_00000000000000000212,43,204,202,42,45,53,78,76,64,49,0,1,1108,18,-296,-74,14,11,-55,31,-7,1,-9,-879,52,-7,-33,68,0,10,2,13,-780,-57,14,-14,-19,12,5,3,1.5054083,294.75,0.025001116,88988.664,0.0052113337,185.58333,283.88666,1.6026639,"{""type"":""Point"",""coordinates"":[106.4782542401877,38.564811924992]}"
1_00000000000000000220,45,206,202,44,45,48,82,71,58,42,0,1,1184,20,769,-86,5,13,-48,10,1,-1,-17,-1187,26,-2,-36,20,10,28,3,12,64,-75,3,1,-36,8,12,0,2.5537848,305.25,0.011667784,88152.0,0.005049334,190.41667,286.42334,1.846664,"{""type"":""Point"",""coordinates"":[77.4714719140443,38.830529756766836]}"
1_00000000000000000256,45,208,206,45,49,57,80,82,71,55,0,1,1506,15,175,-50,27,-6,-24,6,4,0,-6,-295,-3,-2,20,-3,11,14,0,12,395,-45,12,-9,-30,-2,10,0,1.5098935,277.0,0.01333445,84816.0,0.0043506674,198.66667,282.02667,2.9979973,"{""type"":""Point"",""coordinates"":[100.42728978347007,38.906530675121765]}"
1_00000000000000000257,44,208,205,43,45,49,66,63,56,48,0,1,1615,11,-229,-45,7,-7,-28,9,7,1,-9,364,-7,10,-6,-10,15,11,-1,9,-191,-46,5,-7,-31,10,14,1,1.190329,271.91666,0.02583445,82914.664,0.0041590007,197.66667,280.89667,3.0773306,"{""type"":""Point"",""coordinates"":[100.82587544933445,38.82379205507508]}"
1_0000000000000000025e,41,207,204,38,33,33,51,49,41,35,0,1,1100,13,109,-90,8,-3,-47,-2,7,0,-14,-862,55,5,-33,81,-11,10,2,9,-184,-74,12,-16,-26,-5,17,1,2.3823073,291.75,0.021667784,89077.336,0.0049830005,186.66667,283.63998,2.204664,"{""type"":""Point"",""coordinates"":[106.54320104703113,38.903832918984435]}"
1_00000000000000000260,44,206,203,43,45,51,63,64,61,46,0,1,1214,9,332,-36,-11,21,-28,24,-1,0,-7,639,98,-35,1,0,-19,-24,-2,7,279,-7,-5,8,-7,6,-3,0,4.3984547,289.5,0.06916778,88342.664,0.005095334,177.5,282.90332,2.6539974,"{""type"":""Point"",""coordinates"":[110.18784729306515,38.75884524823164]}"
1_00000000000000000261,42,205,202,38,36,39,47,51,46,36,0,1,943,6,53,-61,-4,11,-17,10,0,0,-8,-737,39,5,-17,-7,-24,0,2,5,-79,-39,-3,-2,-9,-1,3,0,1.1907749,291.16666,0.07083445,89094.664,0.0052013337,175.66667,282.97333,2.382664,"{""type"":""Point"",""coordinates"":[110.49021893549929,38.850475315778894]}"
1_00000000000000000267,42,207,204,40,40,41,76,62,52,36,0,1,1246,22,401,-100,11,17,-64,17,5,0,-13,705,60,-11,-13,3,-20,5,-2,15,845,-77,-12,18,-61,-2,11,-2,2.388386,304.25,0.012501117,87324.664,0.0053403336,191.75,286.02,2.1253307,"{""type"":""Point"",""coordinates"":[76.35441805004454,39.08439529794161]}"
1_0000000000000000029f,34,203,201,30,31,32,76,62,43,35,0,1,1808,22,140,-77,7,5,-69,34,5,0,-12,-214,59,-32,14,54,-4,1,0,17,266,-67,-5,8,-79,34,8,0,6.552063,268.41666,0.020001117,81734.664,0.004197334,199.83333,280.20334,2.9253306,"{""type"":""Point"",""coordinates"":[99.98612862074742,38.95611587883608]}"
1_000000000000000002a7,54,208,205,53,44,44,66,94,94,44,0,1,1098,18,518,-74,15,-9,-25,-16,4,-1,0,-777,3,33,-52,52,-15,12,2,10,195,-36,8,-13,-5,-6,2,0,3.6901305,291.66666,0.02083445,89048.0,0.0049303337,187.33333,283.70667,2.2839973,"{""type"":""Point"",""coordinates"":[106.355633420319,38.9321303742696]}"
1_000000000000000002a8,41,205,203,38,38,40,62,56,47,42,0,1,1095,12,-105,-79,14,0,-43,13,6,0,-6,152,35,-16,-30,63,-7,-6,0,11,-25,-71,5,-3,-33,6,16,0,1.5128727,289.83334,0.02083445,89086.664,0.0048813336,187.58333,283.47,2.5519972,"{""type"":""Point"",""coordinates"":[106.70894137408666,39.13020810216471]}"
1_000000000000000002b1,37,206,203,35,35,39,83,62,47,34,0,1,1334,28,200,-119,12,17,-36,3,11,0,-16,-953,52,-20,-10,0,-20,13,2,21,-70,-116,4,6,-40,-16,29,1,2.2077374,297.25,0.01583445,85622.664,0.0050960006,196.0,285.15332,2.8273306,"{""type"":""Point"",""coordinates"":[75.8100376161367,39.335023531751595]}"
1_000000000000000002e9,54,204,202,53,46,50,76,89,81,51,0,1,1353,20,-445,-84,14,16,-41,16,0,2,-5,1465,4,-49,21,-14,-13,-3,-5,12,141,-47,-2,14,-29,11,0,0,0.0,280.16666,0.012501117,86444.664,0.0041200006,199.33333,283.15,3.2273307,"{""type"":""Point"",""coordinates"":[99.82955174635671,39.365207186782364]}"
1_000000000000000002ef,43,206,203,41,37,43,72,89,80,35,1,1,1233,22,632,-77,10,-4,-37,18,-13,-1,0,1147,52,34,-23,25,-10,-17,-3,17,964,-42,10,-14,-25,0,1,-2,5.1227574,288.66666,0.06333445,88071.336,0.0051623336,177.08333,282.74664,2.816664,"{""type"":""Point"",""coordinates"":[110.18542154209206,39.23531357309549]}"
1_000000000000000002f0,35,191,190,31,27,27,42,42,32,32,0,1,1245,14,-249,-87,-7,8,-35,43,2,1,-6,1592,52,-24,-18,28,-47,-47,-5,12,130,-66,-9,-5,-26,27,4,0,5.154295,281.41666,0.061667785,86317.336,0.0048733335,174.25,280.88333,2.6353307,"{""type"":""Point"",""coordinates"":[110.52256079543993,39.34877094029937]}"
1_000000000000000002f1,43,206,204,42,45,53,75,77,67,46,0,1,1044,15,308,-61,-1,6,-57,22,3,0,-6,993,74,-30,-15,33,-46,-5,-3,11,740,-37,-3,1,-40,6,3,-2,9.006308,290.41666,0.06083445,90330.0,0.0053760004,172.66667,282.15997,2.1779974,"{""type"":""Point"",""coordinates"":[111.13566043568244,39.153654055503736]}"
1_00000000000000000337,42,206,204,40,43,47,83,76,57,45,0,1,1249,21,695,-42,15,10,-51,2,6,-1,-13,538,66,-30,24,-14,-18,-11,-2,13,854,-50,-6,17,-64,0,5,-2,5.167431,304.08334,0.02083445,87414.0,0.0055850004,190.33333,285.84665,2.636664,"{""type"":""Point"",""coordinates"":[76.27896114201812,39.71447519499563]}"
1_0000000000000000033c,50,208,206,49,51,57,72,77,68,54,0,1,1118,12,-109,-38,5,2,-24,9,0,0,-10,-207,47,-10,-24,-8,-21,31,0,7,112,-20,-4,-2,-19,-2,7,0,2.2118802,303.33334,0.0075011174,88865.336,0.0049660006,185.08333,286.07666,1.8186638,"{""type"":""Point"",""coordinates"":[78.53274242386547,39.77484250505717]}"
1_0000000000000000033e,43,206,204,42,44,48,83,68,52,54,0,1,1095,20,263,-43,11,-1,-55,19,-3,0,-11,-932,83,-5,-32,27,-7,-17,2,14,-116,-29,-1,-6,-49,9,-10,0,0.92740995,301.5,0.010834451,89116.664,0.004931334,185.58333,285.85,1.8066639,"{""type"":""Point"",""coordinates"":[79.19677837544148,39.73064389541542]}"
1_0000000000000000036b,48,204,201,48,48,53,73,73,63,47,0,1,1513,14,207,-55,15,-1,-26,5,6,0,-11,-18,-35,-40,-20,15,8,-16,0,9,311,-42,0,0,-25,5,6,0,1.2066905,275.08334,0.011667784,84956.664,0.0041053337,196.5,281.94666,2.3473306,"{""type"":""Point"",""coordinates"":[98.4276415888607,39.779689547902265]}"
1_0000000000000000037c,49,209,206,49,52,60,76,80,69,54,0,1,1095,13,1143,-42,7,6,-32,19,0,-3,-13,-541,50,-22,-25,32,-24,19,1,8,707,-23,-4,-1,-12,3,11,-2,1.5231224,301.41666,0.009167784,89077.336,0.004946334,185.41667,285.81665,1.7586639,"{""type"":""Point"",""coordinates"":[79.09409865548378,39.879136419596215]}"
1_000000000000000003a9,38,207,203,34,29,49,48,69,67,32,0,1,1661,1,-540,-8,2,3,7,-3,6,1,-5,1060,-35,10,22,1,13,-22,-3,1,-203,-3,-1,0,5,0,1,0,1.5224441,271.33334,0.012501118,83552.0,0.004087,196.66667,281.12,2.5479972,"{""type"":""Point"",""coordinates"":[98.23738066511227,39.83062585923578]}"
1_000000000000000003dc,43,207,205,42,42,44,70,57,46,43,0,1,1159,17,-312,-90,4,0,-47,8,19,1,-17,-435,55,-2,-22,12,19,-4,0,12,-638,-72,-4,-3,-50,13,20,2,0.92740995,282.41666,0.0033344508,88613.336,0.0039700004,200.58333,284.16998,2.2179973,"{""type"":""Point"",""coordinates"":[94.6000116719975,40.11682880125016]}"
1_000000000000000003e6,45,204,203,44,47,54,78,76,64,57,0,1,1243,15,77,-55,20,-4,-27,8,12,0,-11,564,8,-23,33,-10,-9,-13,-2,11,59,-50,12,5,-29,6,7,0,1.52675,280.0,0.00833445,87628.0,0.003966667,198.41667,283.50665,3.342664,"{""type"":""Point"",""coordinates"":[98.74591438565145,40.13704190632542]}"
1_0000000000000000041c,42,204,202,41,44,44,84,65,50,33,0,1,1427,22,142,-110,42,-7,-55,21,19,0,-17,-45,35,-49,-12,33,-13,-22,0,15,67,-91,27,-13,-55,15,10,0,1.5302542,272.5,0.010001117,85396.664,0.0035810005,195.58333,281.90332,3.2773306,"{""type"":""Point"",""coordinates"":[97.07181624075204,40.38255109212604]}"
1_0000000000000000042f,52,206,204,51,53,62,81,84,72,49,0,1,1014,13,-467,-41,1,10,-32,21,-5,2,-11,1099,47,66,-36,-31,-35,68,-4,9,-424,-23,12,-1,-26,1,8,1,1.8543341,296.75,0.0075011174,89946.0,0.005278,185.5,284.63,1.7553306,"{""type"":""Point"",""coordinates"":[81.26757598645963,40.55341046719092]}"
1_00000000000000000451,47,206,204,45,46,51,64,60,53,50,0,1,1177,10,-37,-53,10,3,-13,4,10,0,-13,-1137,32,-37,-3,0,17,14,3,8,-209,-44,-1,9,-21,6,10,1,2.2191272,279.91666,0.00833445,88084.664,0.0034940005,195.83333,283.63666,3.1766639,"{""type"":""Point"",""coordinates"":[95.77662574876817,40.517028661695875]}"
1_00000000000000000452,52,207,205,51,53,58,64,64,58,57,0,1,1317,5,141,-8,5,-10,5,6,3,0,-8,59,-6,-15,-3,-37,2,-4,0,3,32,-9,3,-3,0,3,0,0,1.5330592,274.75,0.011667784,86756.0,0.0033343337,195.5,282.61667,3.6713307,"{""type"":""Point"",""coordinates"":[96.44793449416234,40.576588874466744]}"
1_00000000000000000453,49,205,203,49,55,66,88,89,74,57,0,1,1335,15,256,-10,14,0,-17,9,7,0,-10,-863,-40,-25,-24,-23,20,-2,2,11,392,-21,5,-5,-21,7,6,0,1.2202494,274.16666,0.012501117,86614.0,0.0033113337,195.33333,282.51334,3.7079973,"{""type"":""Point"",""coordinates"":[96.49887080549586,40.538588415289276]}"
1_00000000000000000464,48,209,206,46,46,49,56,56,50,44,0,1,1047,10,-169,-26,8,7,-27,8,-1,0,-14,468,27,-5,-27,11,-10,-11,-2,6,-2,-22,3,-3,-14,4,0,0,1.224513,297.08334,0.014167784,89650.664,0.005180667,184.58333,284.65665,1.7053306,"{""type"":""Point"",""coordinates"":[80.58548513471824,40.77143375409811]}"
