system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000110f,23,26,25,79,68,194,37,0,3837,21,1636,-110,-9,0,-134,64,32,-6,-6,-388,158,0,-5,51,-127,1,1,19,2032,-132,-7,11,-166,85,15,-7,20.24386,241.83333,0.076667786,63322.0,0.004014667,205.91667,272.3333,2.0859973,"{""type"":""Point"",""coordinates"":[101.27323476252141,34.42321670295568]}"
0000000000000000111b,27,30,30,60,58,192,39,0,3467,16,906,-94,21,1,-66,41,-19,-3,-7,3385,83,-45,18,-61,-34,-51,-14,14,1400,-105,20,1,-93,43,-34,-5,1.8543341,255.83333,0.076667786,63634.0,0.004312667,198.5,274.75665,1.1566639,"{""type"":""Point"",""coordinates"":[100.81617244544213,32.87416066979701]}"
00000000000000000d78,21,23,24,65,49,192,23,0,4421,13,565,-103,14,42,-80,89,-39,-1,-23,-2289,-112,-51,86,72,-7,128,9,10,309,-134,25,42,-91,95,-45,0,2.9985068,229.16667,0.076667786,58409.332,0.0034920005,210.08333,269.25665,3.368664,"{""type"":""Point"",""coordinates"":[97.73126823644512,34.458791411160064]}"
00000000000000000f22,24,25,25,54,48,190,24,0,4504,13,-452,-98,24,10,-56,77,-35,2,-24,-2942,-117,-39,34,60,48,131,11,9,-281,-150,58,8,-76,99,-59,1,2.9124272,229.16667,0.076667786,58409.332,0.0034920005,210.08333,269.25665,3.368664,"{""type"":""Point"",""coordinates"":[97.60460747102198,34.41405325029084]}"
000000000000000010f7,24,25,23,81,65,196,32,0,3639,25,1263,-171,33,18,-136,129,-45,-4,-3,-857,130,-108,-49,71,-65,-29,3,21,2122,-179,29,-11,-140,109,-38,-8,29.372242,245.16667,0.076667786,64926.0,0.004191334,206.58333,273.22333,2.1499972,"{""type"":""Point"",""coordinates"":[101.3187800206813,34.6067443841134]}"
00000000000000001109,22,21,20,50,48,186,26,0,3528,21,585,-200,59,14,-114,112,-64,-1,-18,1544,59,-99,1,20,-84,47,-7,20,1560,-239,31,12,-156,121,-34,-5,15.016492,245.16667,0.076667786,64926.0,0.004191334,206.58333,273.22333,2.1499972,"{""type"":""Point"",""coordinates"":[101.32605727360051,34.632076537198024]}"
000000000000000012a3,20,16,13,30,24,186,12,0,2686,18,110,-193,50,-21,-77,29,19,0,-16,259,165,-10,9,55,-46,-30,-1,19,133,-242,57,-30,-109,26,45,0,42.256886,268.33334,0.076667786,70905.336,0.0050480003,193.58333,277.56332,2.1086638,"{""type"":""Point"",""coordinates"":[103.21116899855109,34.10225060912863]}"
00000000000000000003,34,35,22,9,3,176,2,0,3876,-18,-135,-37,-40,-28,-14,19,9,0,-35,-870,-158,-23,56,-15,-26,-83,1,-18,-1002,39,44,17,38,82,81,3,0.0,229.0,0.02083445,63419.332,0.0026280005,213.25,271.88,2.3913305,"{""type"":""Point"",""coordinates"":[89.5857926693071,37.49680371347906]}"
00000000000000000a03,34,35,37,42,56,206,54,0,1207,3,238,-12,-3,-1,0,1,9,0,-6,-1523,-143,-67,-9,1,14,-5,6,3,181,-24,-7,0,0,1,7,0,6.8288713,253.0,0.02083445,86208.0,0.0033360005,178.16667,276.23666,1.9919972,"{""type"":""Point"",""coordinates"":[90.26572977523968,46.11308454714305]}"
00000000000000000a69,50,56,63,75,97,207,83,0,525,6,307,-77,-31,0,-10,-8,7,-1,-13,-1316,-420,-148,-30,-172,-111,-23,4,4,-192,-45,-12,2,-17,-11,0,1,1.3390391,270.0,0.02083445,95474.0,0.0045040003,179.83333,278.00333,2.2453306,"{""type"":""Point"",""coordinates"":[87.16223111484979,46.16940745254913]}"
000000000000000008a0,45,59,72,80,107,205,99,0,3019,4,26,5,4,-2,0,-1,0,0,10,-252,0,22,0,17,16,18,1,5,-23,5,5,-1,2,0,3,0,5.547545,258.25,0.02083445,71186.664,0.0032313338,213.0,279.21,1.6946639,"{""type"":""Point"",""coordinates"":[97.41650029308238,37.0262659930163]}"
00000000000000000900,42,47,52,59,70,210,63,0,1558,4,-216,-7,4,7,-11,3,3,1,-4,-1,-29,60,57,-74,-51,5,0,3,-282,-8,3,6,-13,4,5,1,0.92740995,278.25,0.02083445,83680.0,0.004614667,192.16667,281.53998,2.1046638,"{""type"":""Point"",""coordinates"":[99.14961909952518,39.374103093383994]}"
0000000000000000056f,51,64,76,83,102,202,95,0,3919,3,58,7,3,3,-1,3,-8,0,-5,-6,-11,-31,24,-38,3,-80,0,3,47,4,0,2,-3,1,-7,0,1.490903,224.25,0.02083445,61763.332,0.002466667,215.0,270.8,2.7113307,"{""type"":""Point"",""coordinates"":[90.15766346120941,37.41271844491423]}"
00000000000000000fa5,31,33,35,61,73,200,54,0,1830,10,-325,-73,34,1,-27,15,6,1,-26,-3754,-280,-43,47,-89,-19,71,15,7,-120,-109,24,7,-31,20,16,1,9.9367485,238.25,0.02083445,81695.336,0.0027693338,175.91667,272.08667,1.6286639,"{""type"":""Point"",""coordinates"":[90.03989414328686,46.68468333388111]}"
000000000000000007d6,34,33,35,37,44,207,40,0,1120,2,27,-10,-1,14,7,5,13,0,-15,-2606,-215,-78,42,13,2,12,10,1,73,-16,-7,8,0,0,6,0,3.0883255,256.5,0.02083445,88473.336,0.003302667,177.08333,276.72,1.6879972,"{""type"":""Point"",""coordinates"":[90.02076014066652,46.479056347902514]}"
00000000000000000b6c,42,48,55,67,85,205,71,0,908,5,-243,-66,-23,7,2,-11,5,1,-13,128,-413,-145,37,-84,-62,-20,-1,3,112,-53,-14,11,-2,-10,5,0,0.0,264.5,0.02083445,90687.336,0.003458667,169.16667,277.31332,1.946664,"{""type"":""Point"",""coordinates"":[89.47314685849494,46.751516340470175]}"
00000000000000000710,35,36,37,43,49,208,41,0,922,5,520,60,39,6,17,33,21,-1,3,-466,-1054,-319,-9,-609,-611,-196,0,6,391,-13,32,20,-51,-26,8,-1,0.92740995,274.5,0.02083445,90392.0,0.0035660004,175.0,279.57,2.7539973,"{""type"":""Point"",""coordinates"":[84.7823241597057,45.82876780487429]}"
00000000000000000bb7,59,72,84,104,126,203,101,0,638,6,-307,-46,-18,-9,-14,-27,10,1,-16,-525,-375,-155,-47,-108,-184,20,1,3,-90,-36,-10,-4,-10,-23,10,0,4.819462,264.75,0.02083445,93913.336,0.004089667,177.41667,277.23666,2.2233305,"{""type"":""Point"",""coordinates"":[88.07904904604457,46.73372898636797]}"
000000000000000003ed,30,33,38,41,54,200,48,0,4944,1,-361,99,16,0,59,54,6,1,-1,3916,4089,464,-606,3411,3181,850,-3,1,-766,-29,-56,-15,18,12,-16,3,5.662824,208.5,0.02083445,55004.668,0.0023743338,223.08333,265.52,3.1959972,"{""type"":""Point"",""coordinates"":[84.31636593602481,35.837795166544524]}"
00000000000000000429,40,49,56,62,86,202,78,0,4950,3,212,235,23,-43,202,188,47,0,10,3765,2904,234,-505,2562,2347,613,-5,3,145,207,-11,-63,221,203,47,0,8.580825,208.5,0.02083445,55004.668,0.0023743338,223.08333,265.52,3.1959972,"{""type"":""Point"",""coordinates"":[84.43602145369297,35.67959963847143]}"
0000000000000000044d,40,52,59,65,84,202,76,0,5067,3,-431,114,-34,-46,148,134,18,2,2,2235,3374,123,-682,3111,2848,669,2,3,-667,49,-80,-62,143,127,8,3,0.92740995,208.5,0.02083445,55004.668,0.0023743338,223.08333,265.52,3.1959972,"{""type"":""Point"",""coordinates"":[84.37592614879568,35.81569586172365]}"
00000000000000000560,43,59,70,77,104,205,93,0,5006,3,-372,-421,-218,-66,-98,-100,-40,0,5,-131,-1548,-1378,-644,482,347,-43,-2,3,-229,-200,-151,-69,23,14,-6,0,2.9410355,208.5,0.02083445,55004.668,0.0023743338,223.08333,265.52,3.1959972,"{""type"":""Point"",""coordinates"":[84.37915899705943,35.74778375267967]}"
000000000000000007cc,40,51,60,67,101,206,98,0,3529,3,-104,0,0,2,-4,0,1,0,-2,522,-176,-120,-36,-25,-55,25,-2,3,-67,-7,-5,1,-6,-1,2,0,2.2021406,229.5,0.02083445,66401.336,0.0028933338,203.91667,271.35666,1.7366639,"{""type"":""Point"",""coordinates"":[95.34516313083674,38.72192389150911]}"
00000000000000000cc0,38,46,61,80,88,204,74,0,758,7,-91,-46,-3,7,-16,-8,11,0,-15,869,-390,-184,-25,-148,-118,-18,-4,5,-313,-53,-10,0,-21,-15,10,1,3.0904214,265.0,0.02083445,92017.336,0.0042543337,179.08333,277.41,2.0819974,"{""type"":""Point"",""coordinates"":[86.8011063569354,46.67282212507895]}"
00000000000000000a4e,45,54,64,74,90,204,79,0,871,4,55,-62,-24,4,-2,-1,12,0,-12,1082,-474,-208,31,-36,-16,-4,-5,3,170,-49,-15,7,-2,-1,7,0,0.0,267.0,0.02083445,91542.664,0.0034290005,169.66667,278.1,1.8619972,"{""type"":""Point"",""coordinates"":[89.47637970675869,46.49333884857671]}"
00000000000000000871,36,38,40,43,53,207,47,0,940,2,-47,-5,4,9,-9,-15,-6,0,-8,-987,-131,-73,-9,-13,-7,-21,4,1,-12,-10,-1,4,-2,-5,0,0,4.868555,267.25,0.02083445,91030.0,0.0038440004,176.41667,279.13,2.1193306,"{""type"":""Point"",""coordinates"":[90.1819165118391,46.05325678830897]}"
00000000000000000f86,29,28,24,78,49,197,27,0,1117,25,-850,-162,-7,23,-131,-18,16,4,-15,213,92,-37,-39,68,15,-29,-1,21,-943,-140,-22,17,-129,-20,17,5,1.5083427,293.25,0.02083445,88956.0,0.004970667,186.83333,284.0,2.0286639,"{""type"":""Point"",""coordinates"":[106.19663079495523,38.78902890326241]}"
00000000000000000ce8,42,50,55,53,16,191,12,0,1294,2,1151,280,59,-18,239,210,62,-3,-28,-3364,-1041,-341,71,-673,-788,-177,9,2,782,139,25,-13,147,127,39,-2,1.2352773,297.25,0.02083445,86969.336,0.004973334,182.25,285.08334,1.8613306,"{""type"":""Point"",""coordinates"":[79.44498085827838,41.34734003245381]}"
0000000000000000033f,52,65,74,80,95,202,89,0,4632,3,-190,0,12,2,-4,-2,-1,0,-10,-1515,-146,11,19,-90,-91,13,6,2,-213,-5,8,0,-3,-3,-2,1,14.878636,207.75,0.02083445,57274.668,0.002207667,210.66667,264.84332,2.0073307,"{""type"":""Point"",""coordinates"":[85.59430862513398,37.00955774136903]}"
0000000000000000033b,45,60,73,80,107,199,94,0,4800,3,-26,81,11,-13,64,62,19,0,11,198,514,95,-56,397,380,104,1,4,-48,130,23,-15,99,93,27,0,0.92740995,214.75,0.02083445,55698.668,0.002567667,223.41667,267.11,3.532664,"{""type"":""Point"",""coordinates"":[83.74288094954113,35.50065591319664]}"
000000000000000000b7,37,47,53,58,64,190,54,0,6005,3,-844,16,52,-9,13,32,57,3,-16,-4166,-7635,-3018,-114,-3926,-3877,-1603,-5,2,-754,-186,-20,-8,-100,-81,10,2,27.454502,192.08333,0.02083445,50378.0,0.001678667,211.25,259.78665,2.1039972,"{""type"":""Point"",""coordinates"":[82.2242805765775,36.15337020719794]}"
000000000000000004f9,49,61,73,79,97,204,88,0,4789,4,650,103,-15,-21,120,81,25,-2,-5,-23,-6930,-1561,346,-4841,-4275,-1211,-21,3,532,-239,-129,-23,-78,-107,-43,-2,5.0393977,210.08333,0.02083445,55901.332,0.0027056672,207.75,264.29,2.5166638,"{""type"":""Point"",""coordinates"":[81.5861163293136,35.77931405622858]}"
00000000000000000979,51,66,76,84,106,207,97,0,4982,4,-11,-114,-23,-6,-64,-49,3,0,-1,824,-6263,-1800,-7,-3644,-3295,-970,-22,3,243,-329,-104,-16,-165,-148,-30,-1,3.427392,210.08333,0.02083445,55901.332,0.0027056672,207.75,264.29,2.5166638,"{""type"":""Point"",""coordinates"":[81.59689843566085,35.81946826121486]}"
00000000000000000775,35,41,43,75,54,201,35,0,3017,11,456,-55,19,1,-61,34,-13,-1,-15,-325,-31,-52,-13,10,-34,-2,0,10,465,-68,15,0,-75,37,-15,-1,4.3922253,230.08333,0.02083445,69114.0,0.0023436672,200.41667,271.25333,2.0846639,"{""type"":""Point"",""coordinates"":[88.45768915289688,38.4068839429821]}"
00000000000000000b63,49,56,64,76,95,204,82,0,779,5,-136,-57,-27,-2,-8,-22,-3,0,-14,-1092,-371,-151,16,-86,-114,-53,4,3,109,-45,-13,7,-4,-16,1,0,1.3550923,262.41666,0.02083445,92532.664,0.0036890004,175.83333,277.14667,2.274664,"{""type"":""Point"",""coordinates"":[88.55659647336336,46.8178142549328]}"
000000000000000009ad,35,38,42,50,66,204,54,0,1694,3,-646,-15,3,-5,-3,-16,1,3,-17,-3093,-279,-132,11,-53,-72,-16,12,2,-521,-29,-1,0,-3,-12,5,2,6.814234,248.33333,0.02083445,82577.336,0.0031813337,176.75,275.47333,2.5899973,"{""type"":""Point"",""coordinates"":[90.42715815157652,45.760583690666046]}"
000000000000000004f6,36,37,42,43,55,212,48,0,555,1,-141,4,-4,0,4,1,3,0,2,52,-48,-43,-22,2,6,-8,0,1,-121,2,-6,-1,4,1,2,0,3.9199831,280.66666,0.02083445,95447.336,0.0028236671,188.83333,284.16666,4.2499976,"{""type"":""Point"",""coordinates"":[95.51790870564723,43.78518854668636]}"
000000000000000007d9,49,60,73,80,106,207,93,0,1524,5,114,13,-1,0,4,-2,1,0,8,846,31,32,-16,33,-30,-58,-3,5,155,12,-2,0,4,-4,-1,0,3.891522,272.91666,0.02083445,84625.336,0.0038630005,200.16667,281.71332,2.876664,"{""type"":""Point"",""coordinates"":[102.63095076947671,39.061216890665804]}"
0000000000000000041a,50,63,71,77,100,201,93,0,5060,3,-266,-143,-76,-23,-32,-36,-17,0,7,-1200,-424,-448,-236,252,216,7,4,2,-511,-138,-79,-26,-30,-33,-19,1,4.6570277,207.58333,0.02083445,54314.0,0.0022433337,221.0,265.04666,3.1453307,"{""type"":""Point"",""coordinates"":[83.75393060195158,35.80060180465774]}"
00000000000000000363,51,68,80,87,103,203,95,0,4680,4,-329,-96,-10,14,-91,-82,-25,1,-3,-6844,-8246,-2190,207,-5143,-4619,-1398,3,3,-328,-354,-103,12,-222,-207,-70,0,3.8761947,210.58333,0.02083445,56055.332,0.0027110004,208.58333,264.53,2.5739973,"{""type"":""Point"",""coordinates"":[81.82893221807794,35.77904651016538]}"
000000000000000005c8,53,68,78,84,100,203,93,0,4781,3,118,-53,-64,-24,21,-9,-20,0,-2,1097,-8319,-2008,343,-5565,-5044,-1570,-30,3,216,-84,-63,-16,-13,-34,-23,0,1.1425827,210.58333,0.02083445,56055.332,0.0027110004,208.58333,264.53,2.5739973,"{""type"":""Point"",""coordinates"":[81.75778726077021,35.74319979679672]}"
0000000000000000062b,50,62,70,77,90,202,80,0,4726,3,365,-68,-82,-40,37,-10,-31,-1,-8,3481,-7385,-1785,179,-4861,-4358,-1299,-37,3,334,-201,-117,-37,-50,-85,-51,-1,2.4641342,210.58333,0.02083445,56055.332,0.0027110004,208.58333,264.53,2.5739973,"{""type"":""Point"",""coordinates"":[81.67019713877737,35.711669493247804]}"
00000000000000000806,49,60,69,77,98,200,88,0,4978,4,-574,-530,-154,0,-314,-282,-76,1,-4,-4507,-7727,-2626,-217,-3872,-3702,-1274,-3,3,-646,-733,-236,-16,-402,-375,-114,0,9.477503,210.58333,0.02083445,56055.332,0.0027110004,208.58333,264.53,2.5739973,"{""type"":""Point"",""coordinates"":[81.7367625993032,35.82485931438848]}"
00000000000000000dae,33,32,33,62,49,197,26,0,1097,12,-584,-98,6,1,-57,57,-9,3,-6,0,64,-84,-64,87,-39,12,0,10,-276,-109,-1,0,-69,66,-6,1,1.5102801,287.16666,0.02083445,88924.664,0.0048110005,189.66667,283.03665,1.8986639,"{""type"":""Point"",""coordinates"":[106.82886443781805,38.93590277376081]}"
00000000000000000a83,40,43,48,52,68,202,61,0,1058,2,-320,-47,-26,0,-3,-5,5,1,-11,-2352,-345,-189,-45,-43,-53,-43,9,1,-51,-23,-10,4,-1,-3,3,0,2.282684,261.41666,0.02083445,89168.664,0.0035223337,170.58333,276.78,2.3693306,"{""type"":""Point"",""coordinates"":[89.5176130141999,45.88320451053476]}"
000000000000000006aa,35,35,34,33,23,178,17,0,5488,2,351,-488,-223,-61,-171,-167,-67,-2,-16,-1716,-7484,-3317,-809,-2801,-2731,-1110,-13,1,177,-363,-180,-59,-109,-105,-42,-1,1.8543341,196.83333,0.02083445,50976.0,0.002322667,211.91667,260.44333,2.9993305,"{""type"":""Point"",""coordinates"":[81.68583074707075,35.39043139425651]}"
0000000000000000006b,32,30,28,26,14,173,11,0,5355,3,-1208,3,62,49,-76,-49,1,5,-18,1481,-8951,-3387,-137,-4698,-4687,-1904,-33,2,-899,-72,24,38,-103,-80,-15,3,35.718994,201.83333,0.02083445,54048.0,0.0019033338,210.0,262.79333,1.7946639,"{""type"":""Point"",""coordinates"":[82.09761981115437,36.24392117229027]}"
0000000000000000038d,52,62,68,74,86,202,80,0,5001,4,-182,303,133,36,113,115,41,1,-2,-4130,-2043,-828,-168,-893,-891,-292,11,4,-413,119,54,20,39,40,14,2,28.94976,206.83333,0.02083445,55766.0,0.002103667,211.75,264.33667,2.230664,"{""type"":""Point"",""coordinates"":[82.45470016441327,36.17223666375507]}"
000000000000000004d9,30,35,38,39,47,183,40,0,3391,1,-142,-16,-7,-1,-8,-5,-7,0,-5,1020,-41,-5,13,-66,12,-21,-4,1,-129,-23,-16,-9,-10,-7,-9,0,20.196024,234.83333,0.02083445,63711.332,0.002502667,209.08333,272.44333,3.0013306,"{""type"":""Point"",""coordinates"":[94.09201304358473,36.266827574401816]}"
00000000000000000701,28,27,28,29,24,185,19,0,3632,3,-116,-32,3,0,2,5,-6,0,-13,-49,-67,1,24,-91,14,-27,0,3,-246,-47,0,2,8,19,-6,1,24.56339,234.83333,0.02083445,63711.332,0.002502667,209.08333,272.44333,3.0013306,"{""type"":""Point"",""coordinates"":[94.10063694502209,36.215088624878696]}"
0000000000000000095d,37,39,42,46,56,207,49,0,1242,3,97,-12,-1,6,-4,0,-7,0,-22,-2263,-305,-211,-32,-67,-111,-17,9,2,91,-18,-7,4,-5,-1,-5,0,2.82127,259.66666,0.02083445,86877.336,0.0035620003,177.91667,278.14667,2.4359972,"{""type"":""Point"",""coordinates"":[90.76159964878707,45.92767066623972]}"
00000000000000000aba,32,33,36,41,60,206,53,0,1256,3,-227,9,12,4,-9,-16,0,1,-10,-3088,-225,-186,-28,-49,-99,-25,13,2,-257,-13,0,-2,-6,-15,-1,1,4.098889,259.66666,0.02083445,86877.336,0.0035620003,177.91667,278.14667,2.4359972,"{""type"":""Point"",""coordinates"":[90.77614969552447,45.9203934133205]}"
00000000000000000a15,40,44,48,58,71,204,62,0,1058,4,-251,-65,-32,-5,-20,-32,-22,1,-17,-1266,-376,-176,-32,-65,-76,-45,4,2,-114,-38,-9,7,-5,-6,2,0,1.6312286,261.66666,0.02083445,89991.336,0.003480667,175.33333,277.66,1.8159972,"{""type"":""Point"",""coordinates"":[89.99165112898963,46.297958876818925]}"
00000000000000000a27,47,55,64,74,90,203,80,0,796,3,-152,-47,-13,1,-9,-20,0,0,-19,-1516,-390,-144,14,-99,-120,-37,5,2,-116,-36,-5,4,-6,-14,3,0,1.6376593,263.66666,0.02083445,93602.0,0.0037680003,174.58333,277.05,2.3539972,"{""type"":""Point"",""coordinates"":[88.5142840634672,46.6140734686998]}"
00000000000000000e99,32,32,31,78,61,200,36,0,627,14,-3692,-201,-69,-30,-52,-18,62,16,-24,-772,-232,-205,22,-75,-155,-18,2,9,-1384,-161,3,7,-59,-2,50,6,1.6366171,263.66666,0.02083445,93936.0,0.004022334,176.83333,276.88666,2.306664,"{""type"":""Point"",""coordinates"":[88.16906045990943,46.563409162530554]}"
00000000000000000c75,50,58,66,79,100,205,87,0,607,5,-1410,-88,-45,-19,-21,-60,-26,6,-19,-695,-394,-154,-6,-119,-172,31,2,3,-38,-43,-6,3,-10,-27,11,0,3.0903883,265.66666,0.02083445,94428.664,0.0041936673,177.33333,277.27664,2.2493305,"{""type"":""Point"",""coordinates"":[87.94187817943846,46.66986128197947]}"
00000000000000000b78,44,48,53,64,83,205,72,0,780,4,-149,-44,-8,4,-14,-29,1,0,-21,-1041,-388,-100,38,-88,-137,-24,3,2,-13,-46,-2,7,-6,-19,9,0,5.547545,267.66666,0.02083445,93384.664,0.0037350005,175.66667,278.65,2.152664,"{""type"":""Point"",""coordinates"":[88.60860742805075,47.30613487039671]}"
00000000000000000bd5,48,56,64,80,97,204,83,0,742,6,-206,-65,-16,0,-7,-28,-5,1,-14,-1017,-373,-138,21,-89,-133,-48,3,4,152,-51,-4,8,-3,-20,1,0,2.714585,263.91666,0.02083445,92853.336,0.0037183338,176.08333,277.5833,2.2439973,"{""type"":""Point"",""coordinates"":[88.5363833682881,46.93504402162789]}"
00000000000000000335,39,40,41,44,44,206,37,0,1248,1,161,0,13,7,-4,-5,1,0,-26,-2077,-233,-136,-23,-50,-96,-18,8,0,-27,-10,4,5,0,-2,1,0,4.8550434,265.91666,0.02083445,89044.664,0.0038340006,177.16667,279.37665,2.478664,"{""type"":""Point"",""coordinates"":[90.47701090135405,45.823648756864934]}"
00000000000000000b01,42,52,63,74,96,206,85,0,906,4,216,-55,-26,3,-19,-23,0,0,-12,1185,-466,-216,-8,-121,-132,-21,-6,3,288,-44,-20,8,-10,-15,2,-1,0.0,262.08334,0.02083445,91232.664,0.0037173338,172.16667,276.44333,2.7159972,"{""type"":""Point"",""coordinates"":[89.10339819914321,45.6401210757072]}"
000000000000000008bb,53,65,77,84,98,207,90,0,1754,4,-110,3,7,1,-3,-4,2,0,-4,-244,-58,-6,23,-66,-67,6,0,3,-105,0,4,0,-4,-5,2,0,0.92740995,274.08334,0.02083445,82934.0,0.0044420003,191.83333,280.91,2.116664,"{""type"":""Point"",""coordinates"":[98.48692979646732,39.582151371234616]}"
00000000000000000a48,43,49,56,67,84,205,77,0,904,6,-469,-53,-24,20,-6,-14,-6,2,-13,1781,-378,-173,-2,-111,-148,-66,-8,4,-550,-48,-22,20,-4,-5,-4,2,0.92740995,280.08334,0.02083445,90278.0,0.0038016671,173.33333,281.44333,4.8653307,"{""type"":""Point"",""coordinates"":[90.47027765876335,44.10238670012324]}"
00000000000000000ba9,53,65,75,89,101,206,91,0,959,6,-202,-39,-20,0,-7,-6,-3,1,-11,-1347,-302,-165,-6,-36,-70,-36,5,4,-151,-36,-17,1,-6,-4,-3,0,1.5890027,280.08334,0.02083445,90278.0,0.0038016671,173.33333,281.44333,4.8653307,"{""type"":""Point"",""coordinates"":[90.5675618664464,44.062767587263366]}"
00000000000000000a25,34,34,36,39,56,211,48,0,540,3,-126,-63,3,16,-49,-49,-5,0,18,770,-4,62,43,-110,-73,2,-2,5,-237,-84,4,21,-65,-64,-7,0,2.2762363,286.08334,0.02083445,94494.664,0.0038120004,174.08333,281.56,2.524664,"{""type"":""Point"",""coordinates"":[84.64460928277107,45.414824994981856]}"
