system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000000c,33,33,31,58,54,201,44,1,38,13,-52,-152,40,12,-88,94,-25,1,-5,-755,70,-61,14,92,-51,121,3,11,71,-133,22,14,-73,74,0,0,1.5174698,311.0,0.06666778,101220.0,0.006708667,159.41667,284.60333,3.346664,"{""type"":""Point"",""coordinates"":[121.81249632524485,39.47004065254889]}"
1_0000000000000000000e,36,37,39,63,69,203,55,1,70,16,1093,-130,34,-31,-114,56,-42,-4,-1,-33,44,-64,-2,72,-48,87,0,13,-107,-111,28,-4,-67,69,-10,1,4.8868065,306.08334,0.07083445,99972.0,0.0065663336,157.75,283.56665,3.438664,"{""type"":""Point"",""coordinates"":[122.11971946962512,39.530140416547226]}"
1_0000000000000000000f,39,37,42,62,70,203,59,1,8,13,239,-94,32,-14,-59,46,-8,0,0,-1028,53,-49,7,38,-48,10,4,10,-233,-62,-13,11,-46,33,4,1,1.2014662,310.0,0.07500111,101290.0,0.006917667,157.16667,284.16333,3.6939974,"{""type"":""Point"",""coordinates"":[122.37277345440818,39.479476110377966]}"
1_00000000000000000010,42,43,47,64,71,203,59,1,5,12,165,-82,31,-1,-72,51,-15,0,-2,-488,26,-48,-3,10,-36,11,2,9,-150,-59,-3,9,-61,38,-1,1,1.5175836,311.33334,0.07333445,101972.0,0.007038667,156.66667,284.36667,3.766664,"{""type"":""Point"",""coordinates"":[122.50590437545985,39.478397007923036]}"
1_00000000000000000012,32,29,30,53,60,204,41,1,115,14,-113,-108,13,22,-58,48,5,1,-1,-169,59,-79,-3,51,-30,56,0,12,-14,-93,-16,28,-53,34,26,0,9.589551,304.83334,0.06583445,99701.336,0.006421,159.75,283.45667,3.3173306,"{""type"":""Point"",""coordinates"":[121.91840889346625,39.64117203277802]}"
1_00000000000000000013,46,47,49,54,56,202,53,1,93,4,837,-25,-1,-9,9,12,-18,-3,-4,-747,-16,-22,15,-15,2,56,3,3,1025,-20,-18,-14,20,7,-23,-4,3.674934,307.83334,0.06750111,100717.336,0.006617667,159.0,283.94333,3.3473306,"{""type"":""Point"",""coordinates"":[122.00572255119377,39.625270878421446]}"
1_00000000000000000017,33,30,33,52,59,199,43,1,37,13,515,-83,17,17,-67,53,-14,-1,-3,-933,92,-37,42,59,0,6,4,10,-247,-63,-21,34,-60,52,6,1,0.0,304.33334,0.07583445,100762.0,0.0067480006,158.66667,283.03665,3.2333307,"{""type"":""Point"",""coordinates"":[122.75761171172478,39.73387674367917]}"
1_00000000000000000018,35,32,32,45,39,202,32,1,11,6,92,-64,-2,7,-47,26,14,0,-10,-772,53,-29,15,34,1,-12,3,5,-279,-61,-22,20,-49,24,26,1,4.0577197,304.83334,0.06666778,101012.0,0.0067933337,158.16667,283.08667,3.2293305,"{""type"":""Point"",""coordinates"":[122.97428835011382,39.70234644013025]}"
1_00000000000000000021,31,28,30,57,53,200,39,1,13,13,251,-84,8,13,-62,32,17,0,-5,-174,94,-29,10,38,-73,14,0,10,617,-74,-12,8,-49,12,9,-2,1.8543341,306.25,0.087501116,101262.0,0.006675667,150.0,282.78333,2.7573307,"{""type"":""Point"",""coordinates"":[123.17775713118255,39.832784064145656]}"
1_00000000000000000022,33,29,27,60,52,199,34,1,19,17,142,-118,8,29,-99,70,9,0,-5,-24,108,-29,0,55,-90,-3,0,12,200,-92,-27,29,-81,42,18,0,1.2075535,305.16666,0.08833445,100846.664,0.006604334,148.75,282.50998,2.7533307,"{""type"":""Point"",""coordinates"":[123.35265645180185,39.82900720555338]}"
1_00000000000000000023,30,28,27,53,49,196,36,1,18,16,356,-106,14,10,-81,50,10,0,-6,224,106,-44,2,52,-88,-4,-1,12,242,-94,-19,21,-77,32,21,0,4.420633,306.16666,0.083334446,101092.0,0.006577334,146.0,282.50333,2.588664,"{""type"":""Point"",""coordinates"":[123.52674867513048,39.95486087368584]}"
1_00000000000000000024,36,32,31,35,34,200,29,1,8,6,242,-64,18,0,-39,30,-5,0,-9,192,26,-37,5,20,-55,10,-1,4,122,-56,-6,9,-35,17,8,0,0.0,306.16666,0.083334446,101092.0,0.006577334,146.0,282.50333,2.588664,"{""type"":""Point"",""coordinates"":[123.5838831369283,39.89638422247095]}"
1_00000000000000000026,30,28,32,50,57,194,42,1,6,11,725,-120,41,-19,-90,41,-13,-2,-6,1007,31,-28,-37,43,-95,3,-4,8,656,-110,23,0,-86,16,15,-2,1.5237831,306.16666,0.094167784,101264.0,0.006652334,149.83333,282.77,2.7939973,"{""type"":""Point"",""coordinates"":[123.95578554208883,39.92629587233747]}"
1_00000000000000000027,31,28,33,44,50,200,45,1,5,6,80,-55,28,-7,-22,9,-1,0,-5,1433,13,-61,17,20,-92,0,-6,5,395,-54,4,1,-22,-6,2,-1,1.8543341,305.91666,0.101667784,101288.0,0.006663667,151.91667,282.8933,3.0753307,"{""type"":""Point"",""coordinates"":[124.15224907540261,39.87725021985061]}"
1_00000000000000000029,31,31,33,62,54,199,33,1,29,16,-87,-146,66,2,-96,96,-60,1,-6,-907,92,-28,27,62,-79,46,4,12,-36,-114,46,13,-82,86,-47,0,4.0784802,302.0,0.07333445,100668.0,0.0063670003,166.91667,283.5833,1.9886639,"{""type"":""Point"",""coordinates"":[119.9389693448311,40.144319159244645]}"
1_0000000000000000002a,38,37,39,51,60,203,50,1,50,8,-143,-46,15,-3,-11,12,22,1,-3,-640,9,-83,-10,18,-8,24,3,6,221,-41,-6,2,-8,11,18,0,10.274654,301.75,0.06583445,100374.664,0.0065623336,165.41667,282.99,3.7593307,"{""type"":""Point"",""coordinates"":[122.09115446827676,40.02924313835837]}"
1_00000000000000000036,34,32,31,50,39,200,27,1,23,10,457,-99,15,-11,-45,10,-13,-1,-13,1784,18,-45,-5,20,-97,9,-8,7,729,-89,9,-6,-44,-9,-10,-2,3.0321422,300.91666,0.11333445,99593.336,0.006351667,151.83333,281.96332,2.4933305,"{""type"":""Point"",""coordinates"":[124.28969194717298,40.06966934850891]}"
1_0000000000000000003a,33,32,31,60,54,201,37,1,32,15,483,-78,13,-8,-71,39,9,-1,-7,-680,35,-10,20,82,-7,36,2,11,588,-63,-10,3,-63,28,25,-2,1.8543341,302.16666,0.06666778,101257.336,0.006369667,170.0,283.8333,2.1119974,"{""type"":""Point"",""coordinates"":[120.15402732953775,40.178542759829845]}"
1_0000000000000000003b,30,28,23,77,52,200,30,1,7,20,-602,-171,4,56,-117,97,14,3,-11,-1163,111,-18,-32,99,-11,45,5,15,-253,-131,-12,47,-94,64,37,2,1.8543341,300.83334,0.05416778,101156.0,0.0064003337,172.25,283.72665,2.406664,"{""type"":""Point"",""coordinates"":[120.40411601212024,40.290921024578786]}"
1_0000000000000000003c,40,40,41,51,51,204,45,1,28,6,63,-60,12,-5,-23,18,4,0,-9,-577,-42,-79,-14,24,-4,43,2,5,119,-49,1,-1,-18,12,9,0,1.2150221,301.08334,0.06750111,100500.664,0.0064900005,166.08333,282.87332,3.752664,"{""type"":""Point"",""coordinates"":[122.19706257739712,40.24942017107436]}"
1_00000000000000000042,35,34,36,55,58,201,45,1,109,8,92,-68,50,45,-10,51,1,0,-7,222,77,-82,36,37,-48,3,-1,6,-29,-58,-8,33,-36,28,12,0,1.5296005,304.08334,0.075834446,99862.0,0.0061390004,140.66667,281.85,2.0773306,"{""type"":""Point"",""coordinates"":[123.23973863582545,40.337005833966145]}"
1_00000000000000000048,33,31,32,45,46,201,33,1,39,12,771,-122,41,-2,-43,20,2,-2,-6,2030,69,-66,1,56,-108,-2,-9,9,868,-116,27,0,-35,4,-8,-3,2.2163768,301.16666,0.116667785,99655.336,0.0063626673,151.91667,282.03333,2.486664,"{""type"":""Point"",""coordinates"":[124.40179820675763,40.239177615954596]}"
1_00000000000000000049,29,25,24,60,48,197,30,1,88,17,214,-145,33,5,-74,39,32,0,-10,1349,27,-100,-29,75,-103,-7,-6,12,410,-130,-7,8,-71,8,32,-1,2.6024086,303.58334,0.12666778,100272.664,0.0064610005,150.66667,282.43332,2.1739974,"{""type"":""Point"",""coordinates"":[124.55676088656699,40.33350098053814]}"
1_0000000000000000004f,36,33,32,52,46,203,34,1,13,11,-259,-80,19,3,-64,38,-11,1,-11,112,25,-30,4,80,-6,55,0,9,4,-70,3,18,-62,35,6,0,1.531647,301.58334,0.059167784,101270.0,0.006522667,170.33333,283.71332,2.606664,"{""type"":""Point"",""coordinates"":[120.55718803308297,40.4790282025184]}"
1_00000000000000000050,40,39,40,46,44,203,41,1,8,4,-142,-51,11,-3,-15,12,10,0,-8,-277,-25,-64,-22,31,27,37,1,3,-72,-42,1,0,-11,6,16,0,0.92740995,302.91666,0.07416778,101022.0,0.0065150005,164.75,283.13333,3.5753307,"{""type"":""Point"",""coordinates"":[122.34178270208673,40.40491794301012]}"
1_00000000000000000055,30,25,25,52,44,197,32,1,198,11,1534,-145,5,27,-107,66,-16,-6,-10,-41,67,-123,-42,89,-89,21,0,8,788,-122,-32,48,-108,69,12,-2,1.5322696,297.66666,0.083334446,97723.336,0.005771334,145.25,281.03,1.9739972,"{""type"":""Point"",""coordinates"":[123.2939077954227,40.52214770970523]}"
1_00000000000000000059,29,26,28,54,47,198,32,1,109,14,231,-117,12,22,-44,11,22,0,-7,601,39,-80,-18,17,-56,-25,-3,11,76,-107,-17,29,-54,12,21,0,3.034525,298.75,0.10000111,98812.0,0.006148667,149.0,281.37,2.0693307,"{""type"":""Point"",""coordinates"":[123.9644094435262,40.40249219203706]}"
1_0000000000000000005a,38,38,40,64,64,202,52,1,65,14,432,-130,34,-1,-41,27,-22,-1,-7,490,24,-50,-27,25,-15,-9,-2,10,451,-111,20,-2,-34,14,-27,-1,0.92740995,301.58334,0.11166778,100070.0,0.006345667,152.0,282.1433,1.800664,"{""type"":""Point"",""coordinates"":[124.22501268639273,40.52861786533377]}"
1_00000000000000000066,38,37,40,59,62,202,50,1,9,10,4740,94,155,125,-48,71,85,-21,-6,146,-1,-44,11,57,18,53,0,8,152,-40,1,5,-43,37,6,0,1.5330592,300.83334,0.057501115,101279.336,0.0065190005,169.41667,283.5,2.7626638,"{""type"":""Point"",""coordinates"":[120.70541301120055,40.576588874466744]}"
1_00000000000000000067,41,38,37,39,36,201,32,1,7,2,55,-19,-2,-2,3,0,3,0,-10,-474,-61,-61,-28,20,8,54,1,1,66,-19,-5,1,3,0,6,0,0.0,304.0,0.06250112,101368.0,0.0063730003,166.08333,283.59332,3.386664,"{""type"":""Point"",""coordinates"":[122.2329092907658,40.66201633244866]}"
1_00000000000000000068,52,53,53,51,56,204,57,1,9,0,-81,-28,31,-3,1,6,-11,0,-7,-178,-40,-70,-16,40,0,49,0,0,-15,-19,20,0,3,2,-6,0,0.92740995,305.08334,0.068334445,101548.0,0.006387334,165.0,283.7333,3.2879972,"{""type"":""Point"",""coordinates"":[122.36199580716197,40.664174537358534]}"
1_00000000000000000069,41,40,43,50,48,203,41,1,31,4,252,-39,17,-8,-20,7,3,0,-14,-976,-22,-69,-18,20,12,27,4,3,81,-32,3,-2,-13,8,8,0,6.6820097,302.75,0.07583445,100346.664,0.0061826673,162.0,283.16998,3.030664,"{""type"":""Point"",""coordinates"":[122.55064253632911,40.60919382136954]}"
1_00000000000000000075,39,36,38,45,40,200,34,1,273,4,-234,-48,3,14,-5,21,3,1,-13,146,-73,-62,-10,18,-26,53,-1,2,-91,-42,0,9,-3,13,0,0,1.2236083,286.41666,0.12083445,93854.0,0.005438334,147.5,278.9,1.3666639,"{""type"":""Point"",""coordinates"":[124.77666591411874,40.722116096447]}"
1_0000000000000000007a,39,39,43,54,60,202,53,1,368,8,-13,-53,19,-3,-13,8,6,0,-2,-765,50,-21,-5,0,2,0,3,6,-85,-41,10,-1,-15,9,3,0,1.5352186,290.58334,0.06666778,95550.0,0.0054280004,165.91667,281.69333,1.2819972,"{""type"":""Point"",""coordinates"":[119.23639784195123,40.72480939348328]}"
1_0000000000000000007c,34,31,31,59,54,198,39,1,370,16,33,-104,33,0,-84,60,-9,0,-7,-1344,48,-39,-10,61,-39,38,6,14,-125,-99,32,-8,-83,59,-8,1,3.0717795,292.58334,0.075834446,97114.664,0.0055350005,170.5,282.46,1.3453306,"{""type"":""Point"",""coordinates"":[119.66893510323655,40.845544013606386]}"
1_0000000000000000007d,40,34,34,39,30,181,28,1,360,6,434,-85,5,1,-30,29,-3,-1,-7,-1530,-37,-17,21,17,19,34,6,5,403,-74,-5,1,-23,23,-4,-1,3.070832,292.58334,0.075834446,97114.664,0.0055350005,170.5,282.46,1.3453306,"{""type"":""Point"",""coordinates"":[119.79370966891408,40.81320215366575]}"
1_00000000000000000080,40,40,40,62,57,200,49,1,149,12,-375,-75,37,-7,-36,20,-11,2,-7,44,30,-27,13,72,37,48,0,10,-436,-70,20,10,-39,11,-4,2,2.451238,297.66666,0.07500111,99442.664,0.006044334,169.66667,283.13666,2.2526639,"{""type"":""Point"",""coordinates"":[120.46044337662738,40.861712714026176]}"
1_00000000000000000081,41,43,45,63,60,200,50,1,100,9,-307,-73,19,-8,-23,34,0,1,-7,269,-4,-26,25,46,21,64,-1,8,-162,-65,7,2,-21,30,6,1,0.92740995,297.83334,0.07000112,99779.336,0.0061970004,169.58333,283.06332,2.4899971,"{""type"":""Point"",""coordinates"":[120.52754392927962,40.75526059457727]}"
1_00000000000000000083,38,37,36,60,56,201,43,1,45,11,265,-68,13,3,-52,49,-25,0,-6,-820,3,-54,2,53,14,51,3,9,88,-65,-1,10,-53,47,-9,0,2.621469,298.75,0.05833445,99961.336,0.0059990003,167.5,283.25333,2.7673306,"{""type"":""Point"",""coordinates"":[120.90564448490446,40.892163915120165]}"
1_00000000000000000084,38,34,34,37,36,201,30,1,3,1,-5,-9,0,15,0,11,4,0,-10,363,-46,-76,-17,14,0,43,-2,1,89,-16,-9,11,-2,8,6,0,3.6710806,302.91666,0.06166778,101394.0,0.0062920004,166.75,283.58,3.4559972,"{""type"":""Point"",""coordinates"":[121.95640489354267,40.807811100492124]}"
1_00000000000000000085,37,35,36,49,53,201,45,1,3,10,-232,-81,-6,24,-60,59,7,1,-10,-353,-8,-82,-63,69,-15,36,1,8,-106,-63,-28,27,-49,37,29,0,2.4472547,304.08334,0.065001115,101348.0,0.0063073337,165.83333,283.69333,3.3079972,"{""type"":""Point"",""coordinates"":[122.23533058263781,40.75364639999592]}"
1_00000000000000000086,35,34,34,57,56,200,45,1,5,13,116,-96,-1,30,-69,52,11,0,-9,-217,-4,-75,-44,65,-20,34,0,10,179,-82,-29,30,-58,34,36,0,0.0,304.91666,0.069167785,101358.0,0.0062450003,164.83333,283.86,3.1639972,"{""type"":""Point"",""coordinates"":[122.4328732184065,40.7859838008355]}"
1_00000000000000000087,33,31,35,54,54,200,36,1,46,13,84,-82,24,8,-63,19,28,0,-14,-556,-60,-125,-62,55,-30,-1,2,10,-134,-61,-10,25,-61,23,47,1,3.0369291,305.83334,0.07583445,101230.0,0.0062493337,162.41667,283.85666,2.954664,"{""type"":""Point"",""coordinates"":[122.61532179710929,40.731275090010776]}"
1_00000000000000000088,35,35,37,56,56,202,42,1,57,13,557,-86,-8,18,-71,31,20,-1,-13,-705,-45,-144,-103,75,-59,18,2,10,202,-75,-44,21,-64,26,43,0,3.071853,304.83334,0.08083445,100158.664,0.005987,159.0,283.68,2.3993306,"{""type"":""Point"",""coordinates"":[122.81743947055887,40.84796976457947]}"
1_0000000000000000008f,31,27,27,40,36,195,29,1,221,10,292,-96,17,17,-29,20,16,0,-12,342,11,-91,-30,9,-43,9,-2,8,203,-85,-13,26,-41,21,17,0,3.037336,290.16666,0.10000111,96368.0,0.005714667,158.5,280.45334,1.7173306,"{""type"":""Point"",""coordinates"":[123.95955794158003,40.78625580599977]}"
1_00000000000000000093,37,35,37,47,45,207,39,1,284,6,-114,-56,7,11,-8,9,0,0,-12,570,-26,-54,-7,14,-52,41,-3,4,99,-50,2,6,-5,-6,3,0,1.2237921,286.41666,0.12083445,93854.0,0.005438334,147.5,278.9,1.3666639,"{""type"":""Point"",""coordinates"":[124.78690846923848,40.73235419246571]}"
1_00000000000000000097,31,31,33,50,55,202,48,1,168,10,402,-107,41,-16,-23,3,0,-1,-13,1052,-128,-106,-50,-10,-54,-1,-5,7,567,-100,22,-12,-20,-5,0,-2,1.5376667,295.16666,0.11083445,96212.0,0.0058423337,144.25,280.34332,1.8493305,"{""type"":""Point"",""coordinates"":[125.50618822376566,40.891089271766276]}"
1_0000000000000000009a,30,29,28,63,50,199,33,1,480,18,-123,-129,61,2,-86,79,-32,1,-8,-1255,103,-10,-34,76,-46,33,5,16,-535,-126,50,4,-87,74,-31,3,7.3262978,289.08334,0.065001115,95467.336,0.0052760006,169.91667,281.84332,1.2606639,"{""type"":""Point"",""coordinates"":[119.39216315995017,40.936094978698705]}"
1_0000000000000000009b,39,38,39,56,49,202,41,1,302,9,847,-59,26,-2,-51,15,-8,-3,-12,-1650,59,2,17,17,6,39,7,8,722,-60,19,6,-55,22,-5,-2,2.6269832,291.0,0.065001115,96472.664,0.0053496673,172.33333,282.41,1.3046639,"{""type"":""Point"",""coordinates"":[119.70154450924038,41.050898994420734]}"
1_000000000000000000a0,39,39,39,58,57,200,44,1,127,12,162,-91,26,10,-60,53,-21,0,-9,-807,15,-33,-7,69,-4,78,3,9,360,-83,6,15,-60,43,-2,-1,1.2269726,297.5,0.072501116,99256.0,0.0059510004,168.75,283.07666,2.3619974,"{""type"":""Point"",""coordinates"":[120.631030746528,40.904560216048736]}"
1_000000000000000000a2,38,37,39,51,50,200,42,1,64,6,-157,-59,2,-5,-17,26,-11,1,-7,-150,11,-24,14,38,19,67,0,5,60,-43,0,1,-20,22,-2,0,0.0,301.16666,0.06333445,100560.0,0.005985667,167.0,283.77332,2.6939971,"{""type"":""Point"",""coordinates"":[120.86225743165446,41.015056740153135]}"
1_000000000000000000a3,36,38,44,64,74,201,61,1,58,14,250,-87,18,22,-96,86,-15,0,-4,177,56,-50,-42,99,-34,128,0,11,489,-70,-2,11,-74,69,3,-1,3.6835022,299.5,0.052501116,100009.336,0.0058410005,166.25,283.44998,2.9973307,"{""type"":""Point"",""coordinates"":[121.16328242557047,41.03176499180039]}"
1_000000000000000000a4,39,38,42,59,59,204,46,1,7,14,68,-91,8,1,-76,54,-21,0,-9,-652,-24,-82,-9,101,-3,31,2,11,87,-80,-7,-4,-56,34,-3,0,0.92740995,302.75,0.052501116,101259.336,0.0060350006,166.08333,283.96667,3.124664,"{""type"":""Point"",""coordinates"":[121.34492390698259,41.001309331605356]}"
1_000000000000000000a9,39,38,41,57,63,201,54,1,4,12,-597,-70,38,24,-102,50,47,3,-10,380,0,-43,-31,51,-12,63,-2,9,-142,-49,-3,8,-63,30,47,1,2.6248531,303.16666,0.09166778,101324.0,0.006194667,165.16667,283.61,3.3279972,"{""type"":""Point"",""coordinates"":[122.10947691450535,40.98972012796745]}"
1_000000000000000000ab,36,33,34,51,48,201,37,1,8,12,718,-86,3,8,-47,24,26,-2,-12,4,11,-79,-41,78,-33,48,0,9,393,-75,-10,4,-37,14,38,-1,5.2340975,305.41666,0.08416778,101356.0,0.006149334,163.83333,284.0533,3.0413306,"{""type"":""Point"",""coordinates"":[122.47841847656642,41.00966568697951]}"
1_000000000000000000ac,40,38,40,54,53,203,47,1,15,8,180,-67,0,2,-41,20,15,0,-12,-112,-35,-107,-47,48,-20,22,0,6,172,-52,-14,8,-28,7,28,0,0.92740995,307.25,0.075834446,101280.0,0.006023334,161.91667,284.47333,2.5873306,"{""type"":""Point"",""coordinates"":[122.72446721359451,40.972472325092724]}"
1_000000000000000000ad,35,32,31,46,35,200,29,1,20,9,-84,-110,26,-6,-52,42,21,0,-14,-204,-19,-102,-59,57,-41,-2,0,7,-20,-93,-6,8,-51,30,35,0,0.0,307.25,0.07416778,101072.0,0.005954,161.25,284.48666,2.4273305,"{""type"":""Point"",""coordinates"":[122.87322728383853,41.08027109305978]}"
1_000000000000000000ae,34,32,34,53,50,199,40,1,76,12,454,-100,8,-2,-50,6,35,-1,-11,-461,-31,-128,-97,59,-54,18,1,10,255,-90,-25,9,-51,6,45,0,1.2299885,302.66666,0.075834446,99278.664,0.005718667,159.16667,283.42667,2.0739973,"{""type"":""Point"",""coordinates"":[123.12116222061222,41.06626059754984]}"
1_000000000000000000b2,28,23,21,44,39,191,27,1,318,16,329,-149,25,25,-52,15,39,0,-16,743,16,-111,-30,0,-83,-14,-4,12,261,-137,-20,40,-74,16,44,0,3.901879,291.66666,0.09333445,96824.664,0.005679667,160.41667,280.98334,1.7866639,"{""type"":""Point"",""coordinates"":[123.77603471952338,40.9506450254361]}"
1_000000000000000000b3,33,29,28,31,28,181,25,1,345,6,40,-91,28,6,4,3,36,0,-15,368,-51,-92,-9,-9,0,33,-2,4,112,-73,9,9,-9,4,21,0,1.2300144,288.33334,0.10250112,96456.664,0.0056890007,162.58333,280.39667,1.744664,"{""type"":""Point"",""coordinates"":[124.04175701039927,41.06787479213119]}"
1_000000000000000000bf,37,36,36,58,60,202,48,1,438,12,-264,-80,44,-7,-44,39,-1,1,-5,-1301,65,5,1,15,-11,7,5,11,-379,-71,29,1,-48,37,-5,2,1.232396,291.41666,0.05416778,96257.336,0.0053260005,171.58333,282.50333,1.3146639,"{""type"":""Point"",""coordinates"":[119.29703269807595,41.19480756271859]}"
1_000000000000000000c0,40,39,43,52,53,202,47,1,397,4,512,-38,7,0,-14,13,0,-2,-10,-961,22,5,10,18,8,-1,4,3,328,-36,5,1,-10,9,-1,-1,2.4655554,285.41666,0.05333445,94292.664,0.004981334,173.25,281.56332,1.364664,"{""type"":""Point"",""coordinates"":[119.3999799640969,41.24520432282463]}"
1_000000000000000000c1,36,34,37,50,50,203,41,1,302,9,-404,-63,25,-3,-37,41,-30,2,-6,-990,56,6,22,10,4,79,4,8,-462,-61,19,1,-38,36,-23,2,1.2307425,291.0,0.065001115,96472.664,0.0053496673,172.33333,282.41,1.3046639,"{""type"":""Point"",""coordinates"":[119.72310426283379,41.10668234859933]}"
1_000000000000000000c2,42,40,42,53,57,201,50,1,295,9,-49,-49,28,0,-26,17,-14,0,-7,-1190,32,27,10,2,-10,38,5,7,75,-40,16,6,-29,16,-10,0,2.6293826,291.0,0.065001115,96472.664,0.0053496673,172.33333,282.41,1.3046639,"{""type"":""Point"",""coordinates"":[119.73819386079865,41.11935065469218]}"
1_000000000000000000c5,34,32,33,53,51,202,38,1,195,13,479,-69,43,-19,-29,15,16,-1,-10,-753,49,-29,-9,46,-17,29,3,12,875,-62,23,-10,-39,24,47,-3,11.104068,293.75,0.06583445,97550.664,0.005468667,168.33333,282.52332,2.0993307,"{""type"":""Point"",""coordinates"":[120.4259477708779,41.18213925662574]}"
1_000000000000000000c9,38,31,29,30,24,188,20,1,32,3,312,-72,-8,15,-18,14,13,-1,-14,299,-22,-10,-17,44,22,58,-2,3,-60,-66,2,20,-33,9,28,0,0.0,299.5,0.052501116,100009.336,0.0058410005,166.25,283.44998,2.9973307,"{""type"":""Point"",""coordinates"":[121.12771217646716,41.126623448510344]}"
