system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000000df,32,30,32,36,39,200,35,1,1240,7,-380,-66,2,5,-21,0,-17,2,-5,597,-6,-17,42,14,33,-24,-2,6,-281,-61,-8,0,-21,9,-15,1,3.5625753,366.83334,0.09833445,87914.664,0.011301334,148.25,291.03998,1.6199973,"{""type"":""Point"",""coordinates"":[105.06071047439832,24.04767335337252]}"
1_000000000000000000e9,29,28,27,49,52,198,40,1,1225,23,1033,-20,-44,1,-131,8,5,-3,-6,-245,64,-4,33,97,-22,8,0,21,1353,25,-15,5,-91,-22,-21,-4,9.514884,340.58334,0.12833445,81414.664,0.009474333,178.66667,288.90668,1.2793305,"{""type"":""Point"",""coordinates"":[99.78158073722373,24.105614912460997]}"
1_000000000000000000f3,35,35,36,45,46,203,40,1,1631,9,-31,-5,1,1,-17,20,2,0,-7,-243,21,-30,-1,24,-17,39,0,8,-13,-3,-4,9,-6,14,5,0,6.144662,349.75,0.10916778,82846.0,0.009748667,165.25,289.77667,2.2193305,"{""type"":""Point"",""coordinates"":[102.92631716415592,24.194279677807717]}"
1_000000000000000000fa,32,27,24,47,42,197,31,1,955,17,-279,9,-59,12,-73,-50,19,2,-13,-93,115,-63,-7,50,-20,-8,0,15,111,27,-75,-4,-72,-65,-1,0,0.92740995,370.75,0.1525011,90930.664,0.011594334,186.5,293.81665,1.2626638,"{""type"":""Point"",""coordinates"":[97.88191450643473,24.25518653909673]}"
1_00000000000000000108,31,28,27,34,38,198,32,1,1624,10,698,-79,10,-8,-11,10,-28,-2,-6,-1164,-19,-61,-16,43,-20,28,4,9,274,-51,2,12,34,-34,0,0,1.8543341,337.75,0.097501114,79986.0,0.009170334,164.0,287.60666,2.1573305,"{""type"":""Point"",""coordinates"":[102.49431499499701,24.34007890495224]}"
1_00000000000000000109,38,38,42,51,58,202,50,1,1961,9,-133,-37,12,18,-15,45,-7,1,-1,170,21,5,-2,71,-19,1,0,8,-67,-30,19,10,6,24,-3,0,6.081195,345.58334,0.094167784,81784.664,0.009611667,164.5,288.97665,2.136664,"{""type"":""Point"",""coordinates"":[102.59133165661684,24.263003343243422]}"
1_00000000000000000114,38,33,31,34,34,199,31,1,922,6,-679,-12,-16,6,-7,-11,8,3,-6,282,86,-43,-22,42,-91,33,-1,6,-392,-11,-15,-7,-11,-18,9,2,2.0366046,368.41666,0.17250112,89224.664,0.0118723335,181.25,293.16998,1.3533306,"{""type"":""Point"",""coordinates"":[98.58044606376018,24.434130264371515]}"
1_0000000000000000011b,31,28,27,35,38,195,33,1,1176,8,-132,0,2,-2,-30,2,-7,1,-8,212,78,4,-1,14,-27,6,-1,8,-462,0,0,-5,-29,-1,-6,2,4.0687013,368.58334,0.14583445,88280.0,0.011419,159.91667,292.09668,1.0133306,"{""type"":""Point"",""coordinates"":[100.8328806970894,24.453536272156107]}"
1_00000000000000000123,32,31,31,38,33,202,28,1,1438,6,-117,-25,-4,13,-4,25,-3,0,-9,74,-4,7,8,50,9,23,0,6,-117,-35,-6,6,4,20,-5,0,5.639104,359.83334,0.105001114,85732.0,0.010469001,161.66667,291.13998,2.4759972,"{""type"":""Point"",""coordinates"":[103.44132104032363,24.406644365478073]}"
1_00000000000000000136,29,27,29,39,46,198,38,1,1923,11,52,-54,13,3,-25,27,-5,0,-4,829,43,11,-14,26,-22,-23,-3,11,-108,-28,11,-3,-8,10,-7,1,2.9610984,342.75,0.10666778,80553.336,0.009735,162.75,288.44666,2.2819972,"{""type"":""Point"",""coordinates"":[102.3617236251728,24.661584550006737]}"
1_00000000000000000138,36,37,38,49,52,202,45,1,1757,9,-347,6,15,-8,-13,-11,-30,1,-4,-1065,-7,-47,-12,55,5,6,4,8,-281,-9,18,-4,14,0,-16,1,0.92740995,344.83334,0.12583445,81536.0,0.009722667,164.58333,288.91998,2.2733307,"{""type"":""Point"",""coordinates"":[102.91526751174548,24.675059953390246]}"
1_0000000000000000014f,32,31,31,38,40,202,35,1,1677,7,372,-33,11,3,-38,20,-30,-1,-5,140,-2,-18,-4,58,0,22,0,6,321,-18,15,-1,-4,8,-15,-1,3.0612242,350.25,0.10750112,83412.664,0.009849667,164.08333,289.8,2.4013305,"{""type"":""Point"",""coordinates"":[103.2639915096302,24.759140762854027]}"
1_00000000000000000151,42,31,29,57,72,202,64,1,1851,14,-551,-44,-12,20,28,48,-19,3,-1,-872,33,-31,6,53,34,-32,3,10,-749,-6,-14,14,49,32,-13,4,2.1168916,339.41666,0.112501115,81192.664,0.009264001,157.91667,287.41333,2.5293305,"{""type"":""Point"",""coordinates"":[103.99082052224082,24.826785325834795]}"
1_00000000000000000165,30,26,26,31,32,192,28,1,1903,6,-572,-32,-6,-1,3,7,-2,2,-6,-1215,-18,-29,25,59,6,29,4,6,-653,-28,-17,0,12,6,7,3,2.1175754,346.16666,0.11000112,81382.664,0.009719334,168.41667,289.6,2.532664,"{""type"":""Point"",""coordinates"":[102.61774291215639,24.99764470089968]}"
1_0000000000000000016a,33,33,33,45,40,199,35,1,1467,10,-773,-26,73,4,-12,23,-64,4,-10,-2230,10,-4,19,23,4,-15,9,7,-1085,-44,21,-4,0,43,-49,5,3.8425503,352.41666,0.13416778,84356.0,0.010183,153.25,289.24,2.234664,"{""type"":""Point"",""coordinates"":[104.33739077431675,24.909251940717226]}"
1_0000000000000000016f,37,32,30,40,41,202,34,1,550,11,980,-59,-22,41,-30,21,-20,-3,-10,-102,57,-34,19,24,-19,-37,0,8,-493,-59,-11,9,-9,21,1,2,3.066833,370.16666,0.15166777,90740.0,0.010756334,144.0,291.36667,1.0886638,"{""type"":""Point"",""coordinates"":[105.80936678666556,24.985787951198574]}"
1_00000000000000000172,30,27,25,34,35,200,31,1,1640,8,331,-13,-4,0,-27,-11,0,-1,-7,1042,43,44,-33,26,-31,-26,-4,7,450,7,7,-13,-29,-25,-23,-1,2.7802885,337.0,0.16333444,81532.0,0.00989,174.41667,287.92667,1.8066639,"{""type"":""Point"",""coordinates"":[98.49366749815907,25.030254106903534]}"
1_0000000000000000017f,31,29,28,37,40,200,34,1,1896,2,-272,-16,20,16,25,-9,-4,1,-3,628,26,16,-11,51,-12,2,-2,2,-247,-19,18,19,34,-9,0,1,0.92740995,344.66666,0.108334444,81156.0,0.009527001,168.41667,289.37,2.546664,"{""type"":""Point"",""coordinates"":[102.7206901781773,25.050462752877753]}"
1_00000000000000000193,35,35,37,56,53,203,43,1,1672,12,-778,-38,39,-5,-24,2,-1,4,-6,-344,60,16,13,34,-21,8,1,11,-497,-19,29,0,-18,0,-6,2,2.1189895,352.33334,0.10166778,83352.0,0.010127334,169.5,290.4833,2.2039971,"{""type"":""Point"",""coordinates"":[100.48469625043214,25.346101152721214]}"
1_00000000000000000196,30,30,31,43,42,197,35,1,1815,10,308,-32,-10,20,-62,33,-10,0,-10,950,43,-14,-4,13,-6,-24,-4,10,463,-9,-7,5,-62,17,-20,-1,4.232112,342.83334,0.08250111,81004.664,0.008924334,167.33333,289.27667,2.3159974,"{""type"":""Point"",""coordinates"":[101.5508138030984,25.335591051538245]}"
1_000000000000000001b1,43,45,48,53,62,202,59,1,1766,8,-111,7,-10,-1,-30,5,-11,0,-3,-464,40,-13,-15,22,-23,2,2,6,-390,1,-4,0,-19,5,-14,2,2.1192794,350.08334,0.10583445,82856.0,0.010152001,172.5,290.20334,2.1906638,"{""type"":""Point"",""coordinates"":[100.22274635904745,25.416706558801476]}"
1_000000000000000001d0,36,39,40,52,55,200,47,1,1989,11,346,-7,-4,5,-35,6,-20,0,-6,1389,41,-3,8,23,-38,-15,-6,10,499,-2,-3,4,-22,1,-27,-1,0.92740995,341.41666,0.10666778,80744.0,0.009339667,174.58333,289.11,2.440664,"{""type"":""Point"",""coordinates"":[100.32326787409528,25.62287309600754]}"
1_000000000000000001da,34,34,35,44,49,201,43,1,1887,6,526,-29,-14,-13,-38,-7,7,-1,-5,428,0,-62,49,-57,-10,71,-1,5,481,-37,-15,-1,-28,-1,9,-1,3.594518,339.58334,0.109167784,81146.664,0.008324667,171.16667,289.08,2.986664,"{""type"":""Point"",""coordinates"":[103.25402095967469,25.56331288323667]}"
1_000000000000000001f0,31,28,27,33,30,195,28,1,2016,8,-15,-42,13,-6,-5,11,-15,0,-10,504,43,18,16,25,8,-22,-2,8,-86,-27,10,8,-1,10,-19,0,2.1204448,340.58334,0.11083444,80691.336,0.009288667,176.58333,289.12332,2.4673307,"{""type"":""Point"",""coordinates"":[100.16103240046776,25.69725090157902]}"
1_000000000000000001f4,30,26,24,33,33,192,28,1,1880,10,-307,-22,19,18,-20,42,-13,1,-11,-275,60,-37,-25,-4,-27,-2,0,9,-34,-1,1,2,-20,20,-21,0,5.4553137,334.75,0.09166778,80014.0,0.008405667,173.66667,288.24332,2.1306639,"{""type"":""Point"",""coordinates"":[101.32012666919942,25.729320756355406]}"
1_000000000000000001fd,31,30,30,34,30,199,28,1,1816,6,-567,-57,4,0,-17,12,-1,2,-5,-880,-29,-34,-7,8,-18,-11,3,5,-400,-43,-3,3,-13,12,-13,2,3.456794,340.16666,0.13083445,81490.0,0.009231334,155.08333,287.50333,2.5286639,"{""type"":""Point"",""coordinates"":[104.25007265748818,25.67730980166801]}"
1_0000000000000000020b,37,32,29,39,37,197,31,1,208,12,-657,-59,1,19,-26,5,4,3,-7,245,59,30,50,11,4,36,-1,8,-498,-59,16,26,-18,-4,8,2,3.4575288,368.66666,0.14666778,95396.0,0.010820334,137.0,290.42667,1.1746638,"{""type"":""Point"",""coordinates"":[108.90747885298289,25.74899431020321]}"
1_0000000000000000023e,24,23,20,49,41,198,23,1,2097,20,-818,-66,-104,32,-121,42,25,4,-12,356,46,-2,-16,76,-5,7,-2,18,601,-57,-93,66,-112,33,40,-1,23.466002,337.58334,0.12750112,80512.0,0.008993334,151.41667,286.86667,2.5059972,"{""type"":""Point"",""coordinates"":[104.29831121268434,26.06592045847582]}"
1_0000000000000000025f,31,29,29,37,37,199,32,1,1964,5,264,-49,-10,6,-26,7,-2,0,-6,-791,4,-33,57,13,65,6,3,5,503,-48,-18,14,-29,4,0,-1,2.1226869,337.83334,0.11166778,80612.664,0.008943001,158.5,287.46667,2.6646638,"{""type"":""Point"",""coordinates"":[104.09807973898042,26.224115986548924]}"
1_0000000000000000026a,41,34,29,30,25,195,21,1,790,3,-176,-63,14,7,-10,-7,13,1,-7,620,12,24,-7,-2,-8,23,-3,2,-182,-45,6,5,-7,-6,9,0,1.3889667,349.58334,0.13166778,87769.336,0.009393,132.91667,287.31332,2.3999972,"{""type"":""Point"",""coordinates"":[107.51230639717863,26.266423937344015]}"
1_0000000000000000026b,40,34,31,37,27,196,20,1,948,9,-824,-38,14,-5,-18,19,-18,4,-8,-1101,67,-4,43,-25,-6,5,4,6,-192,-32,11,14,-9,3,-3,1,3.23339,363.16666,0.14000112,91615.336,0.0104393335,132.41667,289.46667,2.0913305,"{""type"":""Point"",""coordinates"":[107.79365783724685,26.2006700332099]}"
1_0000000000000000026f,36,33,32,31,28,199,25,1,541,7,-508,-44,-4,8,-5,9,3,2,-6,1047,46,-13,24,33,5,50,-4,6,-236,-33,-3,17,-5,9,12,1,5.2379584,362.91666,0.14166778,94880.664,0.010135001,136.83333,289.56,1.4679972,"{""type"":""Point"",""coordinates"":[109.12819543692636,26.235700731085775]}"
1_00000000000000000286,32,30,28,36,35,197,30,1,1247,5,93,-76,-2,-10,-13,26,-3,0,-10,-904,-18,-41,-11,14,9,12,3,4,223,-65,-16,2,-21,24,-4,0,3.7047918,355.91666,0.13666779,87063.336,0.010434667,137.25,288.47665,2.7419972,"{""type"":""Point"",""coordinates"":[105.7422662340133,26.307657244785226]}"
1_00000000000000000287,32,28,26,32,26,198,23,1,1244,5,-209,-70,2,-14,-1,18,-1,1,-12,-940,-38,-1,-26,12,-6,0,3,3,-280,-60,-9,-2,-15,22,-5,1,4.24032,355.91666,0.13666779,87063.336,0.010434667,137.25,288.47665,2.7419972,"{""type"":""Point"",""coordinates"":[105.74765282808586,26.311969195503913]}"
1_00000000000000000289,30,27,26,33,33,193,26,1,1105,5,-1183,-124,25,-50,-27,0,-3,5,-10,-472,31,2,-68,-14,-19,13,1,3,-1476,-125,19,-69,-20,-24,10,6,2.07064,356.58334,0.109167784,88740.664,0.010148,134.91667,288.53333,2.422664,"{""type"":""Point"",""coordinates"":[106.67282711465482,26.432431810462756]}"
1_00000000000000000293,26,22,23,31,37,194,30,1,2110,10,187,-26,-3,15,-18,-4,-6,0,1,-281,40,40,-17,25,-22,-24,1,11,669,-25,18,13,-49,-4,-27,-2,2.2698426,320.33334,0.12666778,77880.0,0.0073253335,171.16667,285.64334,1.6879972,"{""type"":""Point"",""coordinates"":[99.13883699317795,26.513551776827043]}"
1_000000000000000002a1,31,32,31,35,38,201,35,1,2090,5,187,-58,-4,-18,-35,1,2,0,-9,982,3,-86,-3,-36,-1,77,-4,5,446,-51,-19,-12,-42,-8,11,-1,2.7802167,331.5,0.09000111,79666.0,0.008513667,167.25,287.03998,2.408664,"{""type"":""Point"",""coordinates"":[103.62565581877205,26.559636586214403]}"
1_000000000000000002a5,34,31,32,36,43,200,39,1,1786,3,-435,-112,32,-21,-20,9,-22,2,-8,-864,-39,-57,-11,4,12,-3,3,3,-383,-86,11,-10,-13,7,-7,1,2.9667084,342.16666,0.12083445,81974.0,0.009365001,140.16667,286.68665,2.356664,"{""type"":""Point"",""coordinates"":[104.95345571675978,26.546968280121565]}"
1_000000000000000002a9,29,27,26,52,48,194,27,1,1294,14,-745,-215,38,-40,-49,60,-5,4,-13,3226,15,1,12,86,-18,52,-14,11,-1426,-162,-5,-56,-60,25,12,7,7.4442654,353.58334,0.112501115,87604.0,0.010047667,136.0,288.05,2.4059973,"{""type"":""Point"",""coordinates"":[106.3135930155871,26.47366511790397]}"
1_000000000000000002ab,37,35,32,37,33,197,28,1,1117,4,-1050,-76,5,-21,-35,19,5,4,-10,-1878,55,-56,-25,-33,36,11,7,3,-947,-86,9,-46,-29,-12,21,4,2.0716238,354.5,0.11166778,88304.0,0.009983667,134.75,288.1733,2.450664,"{""type"":""Point"",""coordinates"":[106.73050112768007,26.487140521287476]}"
1_000000000000000002ad,33,29,26,39,27,193,19,1,937,9,525,-63,-17,11,-29,19,-20,-1,-10,9,59,0,-18,19,-3,18,0,7,34,-57,-17,1,-22,20,-13,0,0.0,361.33334,0.11916778,91396.0,0.009881333,132.08333,289.30334,2.316664,"{""type"":""Point"",""coordinates"":[107.58964950495066,26.497111071242987]}"
1_000000000000000002b9,28,26,27,41,44,194,34,1,2155,13,719,-26,27,-2,-29,0,-31,-2,-7,231,42,-9,9,37,-37,-4,-1,12,828,22,27,13,-6,-18,-47,-2,4.244187,329.91666,0.11083445,79312.0,0.008115667,184.75,288.27332,2.4233305,"{""type"":""Point"",""coordinates"":[100.76496858804543,26.75313035822658]}"
1_000000000000000002bf,30,27,28,32,35,196,32,1,1678,7,-488,-66,9,-11,-24,24,-14,2,-6,-824,20,-9,-6,13,-32,-9,3,7,-413,-40,-3,-14,-20,9,-3,2,3.7047918,334.5,0.12500112,81388.0,0.0091740005,182.08333,288.26666,1.8253306,"{""type"":""Point"",""coordinates"":[102.57489541013383,26.63832634250456]}"
1_000000000000000002e5,31,30,31,34,36,199,33,1,2219,5,-191,-48,3,-20,-20,4,-2,1,-9,-688,-14,-24,12,16,-10,-12,2,4,-344,-37,-7,-6,-16,4,-7,1,4.2451744,327.25,0.08666778,78257.336,0.008596667,147.66667,284.69333,2.488664,"{""type"":""Point"",""coordinates"":[104.2851078144651,26.863894428394175]}"
1_000000000000000002f0,39,34,31,36,34,199,28,1,792,13,-52,-106,-13,2,-9,1,0,0,-9,5,33,8,6,20,24,-17,0,9,-765,-73,-18,10,-21,0,-17,3,4.245503,354.0,0.10750111,90930.664,0.009494667,135.5,288.13333,1.6406639,"{""type"":""Point"",""coordinates"":[107.89525845474962,26.900543779952446]}"
1_0000000000000000030f,33,29,29,35,36,193,32,1,1556,12,177,-35,0,-15,-55,19,-28,0,-9,-420,41,-30,38,-8,-28,-20,1,10,-89,-29,-9,-5,-35,24,-21,0,5.881457,347.25,0.10750111,84457.336,0.009649667,137.66667,287.16666,1.7126639,"{""type"":""Point"",""coordinates"":[105.19518804396813,27.009421650374435]}"
1_00000000000000000313,32,30,30,36,40,199,37,1,1335,9,1142,-186,12,-2,58,77,107,-4,-11,354,128,16,-56,-25,-71,-47,-1,6,624,-16,19,-2,-12,-13,-2,-2,2.0797641,344.16666,0.112501115,86100.664,0.0088473335,135.25,286.57666,1.7953305,"{""type"":""Point"",""coordinates"":[106.69384731702075,26.934232288411238]}"
1_00000000000000000319,33,27,24,34,24,190,20,1,475,12,-430,-72,-22,23,-48,-27,-31,2,-15,134,46,-5,-37,0,2,-25,-1,12,-1244,-73,-40,18,-53,-31,-26,5,8.2891,359.16666,0.10416778,93382.664,0.010140334,135.66667,288.90665,1.4593306,"{""type"":""Point"",""coordinates"":[108.42238662668169,27.05308070878872]}"
1_00000000000000000324,26,24,25,40,46,191,35,1,2259,14,889,-77,11,15,-66,5,-9,-3,-2,1123,74,15,-5,-11,-7,-8,-4,15,1492,-63,10,-7,-119,15,-17,-5,9.101386,315.83334,0.09083445,75352.0,0.007575667,173.41667,284.62,1.7619972,"{""type"":""Point"",""coordinates"":[99.26496266647466,27.195103077340967]}"
1_00000000000000000342,38,34,33,42,39,199,34,1,385,13,-74,-57,-16,13,-18,8,-16,0,-7,-154,13,-9,24,10,3,5,0,10,-105,-51,-13,15,-9,-8,-8,0,5.5188055,365.91666,0.10833445,96292.0,0.010463334,136.5,290.06332,1.3046639,"{""type"":""Point"",""coordinates"":[108.91825650022908,27.239836779109147]}"
1_0000000000000000037a,27,24,25,30,27,193,24,1,2540,7,-40,-59,4,-1,-19,10,-14,0,-11,389,46,20,1,46,-16,-34,-2,7,70,-58,1,-1,-17,12,-15,0,6.360831,320.16666,0.080001116,76879.336,0.007622667,193.91667,287.22665,2.066664,"{""type"":""Point"",""coordinates"":[101.50554055010276,27.422285357811937]}"
1_00000000000000000385,32,30,29,33,32,196,27,1,1694,7,-260,-89,8,-13,-7,-19,-3,1,-8,-607,-24,-48,4,8,12,12,2,7,4,-75,-7,0,-13,-20,9,0,9.421665,334.75,0.094167784,82234.0,0.008714001,136.75,285.02332,1.3426639,"{""type"":""Point"",""coordinates"":[104.8723357503955,27.443038014114677]}"
1_00000000000000000389,33,30,27,39,37,200,26,1,919,13,577,-121,-11,-6,-37,35,-3,-1,-15,-1074,44,-68,-47,0,66,-27,4,11,765,-108,-20,3,-39,32,-8,-2,1.0451884,357.25,0.11000111,89803.336,0.009485001,139.33333,289.00665,1.0546639,"{""type"":""Point"",""coordinates"":[106.21657635396728,27.46513731893555]}"
1_0000000000000000038f,42,43,42,48,45,200,43,1,462,9,-490,-61,-4,6,-4,4,-7,2,-7,-130,15,12,-3,1,49,-27,0,6,-89,-54,-1,17,-3,1,-1,0,0.0,357.58334,0.12166778,92942.0,0.009548,136.75,288.9,1.2113305,"{""type"":""Point"",""coordinates"":[108.22619509853217,27.5238859753147]}"
1_000000000000000003bd,38,32,28,35,31,199,26,1,378,9,169,-65,-4,-12,-43,-57,30,0,-9,138,26,-8,-8,-1,-48,-6,0,8,-424,-61,-5,2,-30,-42,7,2,2.7959988,350.16666,0.12833445,91476.664,0.009102334,136.83333,287.63333,0.9539972,"{""type"":""Point"",""coordinates"":[108.84360668949334,27.69582445283452]}"
1_000000000000000003e8,40,34,31,32,25,188,19,1,770,9,681,-41,-3,-1,-20,-21,-7,-2,-11,1155,-8,-26,-14,17,-33,14,-5,7,1353,-43,-12,17,0,-13,2,-5,6.2272673,337.91666,0.11166778,86497.336,0.008569334,136.83333,285.5,1.7759973,"{""type"":""Point"",""coordinates"":[107.48212274214787,27.77020225840599]}"
1_0000000000000000040b,29,26,28,33,36,195,30,1,2282,7,-638,-9,-16,-9,-30,-1,4,3,-4,669,36,12,-16,34,3,-6,-2,7,-333,-16,-2,-13,-20,6,-10,1,6.9694896,334.08334,0.08583445,78826.664,0.007949334,182.66667,289.32666,2.0119972,"{""type"":""Point"",""coordinates"":[101.27862581569501,27.931363088679635]}"
1_0000000000000000040e,31,30,30,43,41,198,34,1,1514,13,35,-53,25,11,-38,60,-10,0,-8,410,65,-15,7,5,-28,21,-2,12,-252,-62,3,8,-36,70,-14,1,1.4003974,353.91666,0.10416778,85153.336,0.009013001,178.66667,292.14334,1.4826639,"{""type"":""Point"",""coordinates"":[102.18601274816176,27.912496632122505]}"
1_00000000000000000458,33,27,24,31,24,202,20,1,350,8,-14,-110,8,-17,3,-8,14,0,-14,141,-64,-49,34,-31,-18,-32,-1,7,-489,-92,-13,-5,-4,2,3,2,2.2983627,373.25,0.12500112,96161.336,0.0107286675,140.75,291.53665,1.0259972,"{""type"":""Point"",""coordinates"":[105.43692483027755,28.17175322647091]}"
1_000000000000000004a7,38,30,30,32,24,182,19,1,534,9,499,-65,-37,11,-19,-6,18,-1,-13,721,40,24,-13,-2,19,-36,-3,6,25,-51,-30,1,-17,-3,13,0,4.258225,360.33334,0.12500112,93791.336,0.009647334,139.75,289.59665,1.1099972,"{""type"":""Point"",""coordinates"":[108.11327728255577,28.264725483435253]}"
1_000000000000000004df,30,27,27,40,40,196,32,1,1773,16,-545,-68,43,36,-8,43,-47,3,-10,140,57,6,-17,25,-3,7,0,14,-722,-33,47,19,29,12,-23,3,3.1622176,330.41666,0.10416778,79962.664,0.0076600006,167.83333,287.06665,1.3959972,"{""type"":""Point"",""coordinates"":[102.1690369504513,28.47573906348641]}"
1_000000000000000004e7,38,33,29,36,27,198,19,1,341,13,-288,-74,0,-15,-45,3,-19,1,-13,1083,89,-23,-20,-44,-61,-5,-5,8,-241,-55,-4,1,-36,-3,-18,1,3.1598406,359.58334,0.11916778,91240.664,0.0097756665,127.333336,288.76334,0.9953305,"{""type"":""Point"",""coordinates"":[104.56511260601519,28.396242209905584]}"
1_0000000000000000052b,33,29,28,33,33,197,30,1,1787,9,-923,-38,11,-13,7,9,2,4,-10,261,51,33,-5,35,3,-11,-1,7,-725,-37,7,-19,10,0,0,3,2.1334717,338.25,0.109167784,82179.336,0.008280001,166.33333,288.22,1.4226639,"{""type"":""Point"",""coordinates"":[102.1674182967689,28.552814625195236]}"
1_00000000000000000539,35,31,28,33,25,198,20,1,783,5,-266,-72,8,0,-13,-3,-8,1,-15,-779,-42,-75,-27,-4,-4,-13,2,4,-860,-69,1,-9,-3,-9,-14,4,9.032553,366.25,0.12583445,94334.0,0.0112023335,144.08333,290.38333,1.9966639,"{""type"":""Point"",""coordinates"":[106.67202001736413,28.60725578995675]}"
1_0000000000000000053c,38,37,35,43,35,198,31,1,664,7,909,-77,-14,-12,-35,34,25,-3,-11,925,-11,-38,-4,3,13,-61,-4,5,314,-54,-21,3,-22,34,5,-1,8.354229,360.75,0.12916778,93496.0,0.010284667,137.58333,289.41333,1.7579973,"{""type"":""Point"",""coordinates"":[107.43981033225171,28.555240376168303]}"
