system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000114b,23,22,20,42,34,195,22,0,2355,15,2277,-73,-22,-10,-89,-9,53,-9,-11,-291,67,-18,14,65,-27,47,0,14,3996,-61,-85,1,-136,-1,48,-17,14.906514,334.66666,0.07916778,83675.336,0.009094334,184.83333,288.37332,2.0253305,"{""type"":""Point"",""coordinates"":[103.4006272841099,27.205345632460737]}"
00000000000000000e29,30,36,44,68,92,203,77,0,4696,11,391,-62,57,-31,-26,33,11,-1,-3,2835,70,-20,49,10,-2,-9,-13,10,1261,-29,23,-5,-33,56,11,-5,9.383332,235.16667,0.07916778,57718.668,0.0042250007,220.33333,271.18332,2.6979973,"{""type"":""Point"",""coordinates"":[92.62677027382662,32.05193364924896]}"
00000000000000000f5b,22,21,24,52,50,188,29,0,4278,14,264,-160,57,-1,-96,80,-29,0,-14,1079,75,9,-25,-63,-20,94,-5,11,-79,-169,41,-16,-120,56,-14,1,3.353223,241.5,0.07916778,56728.668,0.0032033336,196.91667,271.30667,1.6226639,"{""type"":""Point"",""coordinates"":[99.85138350511437,30.411791558871546]}"
00000000000000000e07,28,30,36,51,72,188,55,0,4069,15,-230,-175,74,-21,-79,86,-68,2,1,-2706,123,-105,-3,85,-122,-86,12,16,-775,-167,58,-21,-92,90,-73,4,3.708942,238.66667,0.07916778,58278.668,0.0040380005,241.33333,273.87665,1.9839972,"{""type"":""Point"",""coordinates"":[91.36661493881967,30.147955467741266]}"
000000000000000013a0,25,22,19,47,36,194,20,0,1900,20,-230,-171,-27,-10,-124,67,-34,2,-13,63,72,-42,-26,46,-41,49,0,16,311,-167,-55,-1,-141,72,-53,0,19.643503,334.5,0.07916778,81237.336,0.008877667,144.25,285.67667,2.1373305,"{""type"":""Point"",""coordinates"":[104.5136367434542,27.180009020275058]}"
00000000000000000f6d,30,32,39,63,82,204,51,0,4474,11,-67,-122,62,0,-38,16,0,1,-6,-3638,26,50,86,60,-80,25,17,9,93,-162,95,-5,-27,-5,22,0,18.474892,245.33333,0.07916778,58290.668,0.0039943336,209.58333,273.00333,1.614664,"{""type"":""Point"",""coordinates"":[95.05168293590314,30.994975090146472]}"
00000000000000000d71,21,23,24,58,48,191,27,0,4707,10,508,-87,-4,13,-67,58,-13,-1,-12,1301,-2,-81,2,57,-10,15,-6,9,737,-114,-34,35,-113,86,-14,-2,3.77096,232.58333,0.07916778,57288.668,0.0041006673,220.75,270.62,3.0113306,"{""type"":""Point"",""coordinates"":[92.16674265454684,32.23330312549682]}"
000000000000000000ff,25,26,24,86,16,179,9,0,4783,4,-1529,-189,16,10,-55,77,-5,7,-48,-3045,-212,-45,66,-145,52,74,12,2,-818,-215,54,-2,-93,87,-12,4,28.749247,234.41667,0.07916778,56532.668,0.0035733336,213.83333,270.77,1.6759973,"{""type"":""Point"",""coordinates"":[95.76934849584893,31.490305412466395]}"
00000000000000000f51,24,25,29,75,81,189,46,0,3840,18,214,-103,1,19,-138,65,-11,0,-17,3863,109,-27,18,-37,-166,-20,-19,15,632,-89,-31,9,-125,37,-1,-1,26.716185,247.25,0.07916778,63462.668,0.0043696673,198.41667,272.9,2.0999973,"{""type"":""Point"",""coordinates"":[102.06150572854744,32.94207277884098]}"
00000000000000000f6b,24,25,29,75,81,189,46,0,3840,18,214,-103,1,19,-138,65,-11,0,-17,3863,109,-27,18,-37,-166,-20,-19,15,632,-89,-31,9,-125,37,-1,-1,26.716185,247.25,0.07916778,63462.668,0.0043696673,198.41667,272.9,2.0999973,"{""type"":""Point"",""coordinates"":[102.06150572854744,32.94207277884098]}"
00000000000000000f9d,23,23,23,47,57,186,32,0,3670,12,-308,-103,17,-11,-40,3,42,2,-25,4357,-21,-14,-14,-134,-103,63,-21,9,116,-122,2,-26,-56,-16,54,0,2.883077,247.25,0.07916778,63462.668,0.0043696673,198.41667,272.9,2.0999973,"{""type"":""Point"",""coordinates"":[101.99763802415895,32.93776082812229]}"
0000000000000000117a,25,23,28,44,41,195,33,0,2093,14,152,-110,34,2,-96,98,-17,0,-10,559,108,-52,16,51,-59,17,-3,14,416,-108,33,5,-107,117,-12,0,3.1119602,323.58334,0.07916778,80357.336,0.008307667,185.0,286.72333,2.4539974,"{""type"":""Point"",""coordinates"":[103.49279244378356,26.71648100666831]}"
