system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001315,26,190,189,21,18,13,57,30,14,16,0,0,2189,40,-1470,-32,14,-33,10,45,9,6,-21,1829,-39,-21,0,-9,-18,21,-6,19,-4201,87,2,-55,112,45,10,14,19.271975,331.375,0.11500111,79798.0,0.009044001,172.125,287.07,2.4069972,"{""type"":""Point"",""coordinates"":[104.00051906703207,25.733632707074086]}"
00000000000000000fb5,33,194,191,28,25,20,47,30,18,23,0,0,619,32,512,-116,36,2,1,-3,-28,0,-15,-925,27,13,26,1,-32,40,2,15,762,-71,-9,-19,3,0,-72,-1,12.661413,361.375,0.11500111,93630.0,0.009512001,134.5,289.88998,1.8149972,"{""type"":""Point"",""coordinates"":[105.29813530998905,31.822053612640655]}"
00000000000000001240,30,195,192,24,20,14,56,34,17,17,0,0,635,41,375,-112,21,5,-9,-16,-46,0,-17,385,23,14,24,1,15,22,-1,19,-613,-71,-19,-29,34,-36,-82,2,13.1536875,361.375,0.11500111,93630.0,0.009512001,134.5,289.88998,1.8149972,"{""type"":""Point"",""coordinates"":[105.31080361608188,31.81289461907689]}"
00000000000000000c4c,24,174,173,19,12,8,15,8,5,10,1,0,3958,22,278,-218,-5,-35,-54,81,-39,0,-29,456,-57,17,29,10,-42,68,-2,13,732,-191,-47,-85,-81,92,-62,-1,33.005344,258.875,0.11500111,64482.0,0.0043730005,178.625,274.31,1.8729973,"{""type"":""Point"",""coordinates"":[102.52261245028218,32.17347536666273]}"
00000000000000000f3d,27,188,188,22,17,14,42,32,16,16,0,0,2057,30,-396,-184,-47,-27,-84,-1,-11,2,-18,520,22,-52,-5,96,-24,21,-2,19,-1862,-79,-85,-49,-46,-71,-39,7,35.792217,298.125,0.11500111,73733.0,0.0068440004,191.75,282.66998,3.1909971,"{""type"":""Point"",""coordinates"":[102.85516774774712,25.978334795584036]}"
00000000000000000e9b,29,195,193,24,22,20,59,59,35,21,1,0,1781,36,-284,-66,10,32,-71,24,3,2,-14,-641,64,-18,15,82,4,-24,1,17,-952,38,-3,46,9,4,-13,4,12.919594,346.25,0.11500111,82951.0,0.010498,168.125,288.87,2.6739974,"{""type"":""Point"",""coordinates"":[103.94446370768921,24.175685226414846]}"
00000000000000000cae,29,193,191,25,23,24,44,46,36,24,0,0,2293,29,181,-165,41,-14,-65,-14,27,0,-13,1233,86,-33,33,72,22,25,-4,15,870,-31,40,-17,-1,-56,34,-2,21.775314,329.875,0.11500111,78857.0,0.009159501,148.0,285.03998,1.6719973,"{""type"":""Point"",""coordinates"":[104.67129272029983,26.56259742931389]}"
00000000000000000dac,29,189,188,23,17,14,29,13,6,15,0,0,1687,25,1237,-154,-41,-5,-56,-33,3,-3,-18,123,-13,-83,9,35,-25,1,-1,12,3406,-89,-80,-17,-4,-59,-11,-10,44.944405,329.875,0.11500111,78857.0,0.009159501,148.0,285.03998,1.6719973,"{""type"":""Point"",""coordinates"":[104.60877166442947,26.58335008561663]}"
0000000000000000118a,30,192,190,24,21,15,73,49,23,19,0,0,1814,47,930,-282,89,4,-65,-1,4,-1,-21,-778,127,-31,22,32,-19,-25,1,18,1412,-206,90,15,-7,-2,-37,-3,26.684717,292.875,0.11500111,74279.0,0.0055205002,139.25,278.115,1.8479972,"{""type"":""Point"",""coordinates"":[104.05334157811119,32.00962569845385]}"
00000000000000000db9,31,193,191,25,21,15,73,38,21,18,0,0,1362,49,-41,-242,42,43,-79,-27,66,1,-19,627,120,-11,-1,60,19,-21,-2,22,740,-114,18,13,-87,-36,76,-1,13.648223,346.25,0.11500111,87623.0,0.0091365,131.0,286.58,1.5359972,"{""type"":""Point"",""coordinates"":[107.53144039979898,26.9905551938173]}"
00000000000000001007,32,196,194,27,24,19,67,38,21,22,0,0,520,39,458,-63,-32,5,39,24,-62,0,-18,-1012,22,42,33,-61,-24,15,2,19,964,-57,-39,-45,56,1,-78,-2,9.904387,363.75,0.11500111,94367.0,0.009703001,134.0,290.265,1.8109972,"{""type"":""Point"",""coordinates"":[105.44770693662478,31.884846673675288]}"
00000000000000000bd5,32,197,195,29,28,34,71,68,43,29,0,0,1470,33,783,-80,-36,14,-175,52,1,-1,-7,-1364,54,12,-5,124,-29,16,4,25,227,-7,-66,20,-137,10,21,0,28.684908,343.0,0.11500111,84661.0,0.010128001,186.125,289.895,2.6959972,"{""type"":""Point"",""coordinates"":[102.88049990083175,26.9884014480085]}"
00000000000000000c8b,33,195,193,28,28,29,62,63,43,24,0,0,1501,25,-1475,-36,-30,27,-61,12,10,5,-8,-2276,128,-51,37,104,-20,-15,7,16,-2645,-5,-21,52,-25,19,24,9,11.613595,351.875,0.11500111,84163.0,0.010512501,161.25,289.51,2.3269973,"{""type"":""Point"",""coordinates"":[104.29157351099259,24.08513426132252]}"
00000000000000000fc0,30,191,190,25,23,20,61,56,31,22,0,0,1710,37,2190,-84,45,43,-113,52,12,-5,-14,-1151,94,-49,31,86,2,-13,3,17,1292,-30,82,80,-13,61,3,-3,24.01604,351.875,0.11500111,84163.0,0.010512501,161.25,289.51,2.3269973,"{""type"":""Point"",""coordinates"":[104.25923611015301,24.155472121339574]}"
00000000000000000f1b,37,191,189,31,24,20,34,22,14,23,0,0,470,34,711,-169,19,-1,-98,-64,12,-1,-21,-1042,65,-33,24,-6,-6,34,2,14,2535,-95,-22,57,-86,-17,-11,-7,4.2617273,377.5,0.11500111,96971.0,0.011827501,131.5,291.52,1.7209972,"{""type"":""Point"",""coordinates"":[105.37197802343411,28.622077841858395]}"
00000000000000000cbb,33,197,194,28,25,22,71,60,37,24,0,0,1253,41,1063,-197,-5,5,-132,43,9,-2,-17,278,129,-35,-19,21,-50,14,-1,17,2037,-149,-23,12,-129,33,-8,-5,24.070827,351.25,0.11500111,87253.0,0.009747,131.625,287.365,1.4879973,"{""type"":""Point"",""coordinates"":[105.20812389612419,27.709567402281237]}"
00000000000000000c05,30,192,190,26,22,20,40,40,28,22,0,0,2105,29,128,-174,-15,-21,-98,-18,42,0,-15,-899,137,-56,33,87,20,6,2,16,333,-67,-10,-38,-49,-40,44,0,26.144455,334.0,0.11500111,80133.0,0.0094335005,142.875,285.315,1.5829972,"{""type"":""Point"",""coordinates"":[104.75321978395479,26.756095660427125]}"
00000000000000001307,29,192,191,23,19,12,68,35,15,16,0,0,1199,51,-1110,-155,20,18,-44,38,-10,5,-24,931,37,-10,-35,35,-16,19,-4,25,-2537,-63,12,42,-13,42,-33,9,29.534676,362.875,0.11500111,86805.0,0.011802,168.875,291.51,2.5779972,"{""type"":""Point"",""coordinates"":[103.94365661039853,24.413649613233034]}"
000000000000000010ae,22,174,174,17,13,8,19,9,6,11,1,0,3202,19,1210,-163,30,-11,-20,1,15,-3,-25,720,-2,-44,39,-70,-6,47,-3,9,2714,-177,93,-7,58,-55,-48,-8,34.47379,300.25,0.11500111,75057.0,0.0062135,143.5,279.935,1.8719972,"{""type"":""Point"",""coordinates"":[103.62349761386218,32.06325084772259]}"
00000000000000000ff0,33,196,193,27,21,14,70,37,18,18,0,0,426,48,-48,-218,-20,23,-82,-23,-8,1,-20,-566,76,-2,-7,28,2,10,1,18,-1378,-165,-54,35,-28,-41,-29,5,24.8729,378.125,0.11500111,96591.0,0.011287,127.5,291.675,1.6109972,"{""type"":""Point"",""coordinates"":[104.82301809274439,28.480323019369354]}"
00000000000000000f6b,28,193,191,22,16,12,35,15,7,15,0,0,1596,31,558,-54,-9,5,-78,45,-20,0,-27,24,-56,21,10,77,-65,-9,-1,30,-393,-6,-42,-12,-66,55,-2,2,23.430515,342.375,0.11500111,84821.0,0.0090654995,193.25,291.275,1.4309973,"{""type"":""Point"",""coordinates"":[102.20191390251836,27.724661459347157]}"
000000000000000010b4,32,198,195,26,22,16,81,45,20,18,0,0,434,44,-1136,-243,14,14,2,-47,5,5,-17,-175,79,-4,-14,-2,-26,-5,0,16,-1782,-228,0,32,88,-39,-14,6,8.862679,390.0,0.11500111,95589.0,0.014279,124.25,293.05,2.6409974,"{""type"":""Point"",""coordinates"":[103.9738402654293,29.085605855465158]}"
00000000000000001287,29,187,186,23,18,12,47,26,14,16,0,0,1399,36,-271,-211,40,-25,-69,-25,46,2,-21,-418,77,-40,-4,2,11,-8,0,12,615,-123,-7,-36,-90,-49,17,-1,34.170235,344.375,0.11500111,85881.0,0.009217001,131.875,286.22498,1.4909973,"{""type"":""Point"",""coordinates"":[105.24774300898406,27.863450979635658]}"
00000000000000001349,28,190,188,22,18,12,49,23,12,16,0,0,1612,38,247,-132,11,-32,-102,-34,19,0,-21,-1614,50,-13,13,31,22,13,4,12,2060,-58,-17,-50,-91,-67,-6,-5,20.695477,344.375,0.11500111,85881.0,0.009217001,131.875,286.22498,1.4909973,"{""type"":""Point"",""coordinates"":[105.25366915428408,27.858327472525254]}"
00000000000000001111,30,196,192,24,21,14,44,33,18,18,0,0,1120,38,-1080,-245,-25,40,-12,10,33,4,-21,-522,13,-66,-44,76,35,56,0,17,-948,-131,4,13,-6,30,-55,3,32.659843,350.625,0.11500111,88967.0,0.009558501,120.375,286.625,1.3979973,"{""type"":""Point"",""coordinates"":[107.13555249007196,28.91259273459146]}"
00000000000000000dd5,23,185,185,18,14,9,44,18,8,13,0,0,2686,36,-493,2,-21,35,-17,16,36,2,-25,1825,-59,19,-4,21,-50,-21,-7,27,-3546,163,-57,43,43,26,88,13,15.41814,295.5,0.11500111,72105.0,0.0065820003,195.5,282.9,2.3879972,"{""type"":""Point"",""coordinates"":[100.32973357062278,26.560983234732543]}"
00000000000000001106,33,198,193,27,24,16,79,41,17,19,0,0,394,47,1088,-122,-3,68,-95,-35,-7,-2,-28,-419,50,-9,-4,23,-16,57,0,18,1819,-101,-9,106,-32,-17,-36,-5,19.219694,370.125,0.11500111,95673.0,0.0107775,130.5,290.41998,1.6919973,"{""type"":""Point"",""coordinates"":[105.8460205973249,29.5111378689955]}"
00000000000000001083,29,190,189,24,18,12,40,23,11,15,0,0,1635,39,2423,-206,-24,33,-2,-18,-20,-6,-20,-196,25,-10,-5,-16,33,9,0,18,4118,-76,-49,2,39,-29,-25,-12,33.176247,358.875,0.11500111,85437.0,0.011475501,149.0,289.885,1.6929972,"{""type"":""Point"",""coordinates"":[104.65296581497017,26.438090409699576]}"
00000000000000000e0c,27,189,188,23,20,22,55,51,32,21,0,0,2332,34,1679,-58,-47,0,-124,-9,45,-4,-10,-1707,71,43,19,138,-42,1,5,29,1936,13,-59,-14,-103,-57,84,-5,14.290582,323.75,0.11500111,78791.0,0.0084485,195.875,288.065,2.4499972,"{""type"":""Point"",""coordinates"":[100.26397966648867,26.660965198552898]}"
00000000000000000b3e,32,200,196,28,25,28,58,57,38,27,0,0,1006,29,794,-18,-19,5,-104,25,-4,-1,-4,-1093,35,-23,17,95,-20,14,3,27,754,42,-28,-11,-78,-18,-11,-1,3.7047918,340.625,0.11500111,83405.0,0.008783501,196.0,290.83002,1.9329972,"{""type"":""Point"",""coordinates"":[102.10759053793481,26.15081282433132]}"
00000000000000000bf4,31,198,195,29,28,35,65,66,48,29,0,0,1723,27,618,-51,-20,42,-153,97,0,-1,-6,-772,89,-40,-5,108,-109,34,2,25,324,1,-46,34,-146,60,13,0,6.188399,340.625,0.11500111,83405.0,0.008783501,196.0,290.83002,1.9329972,"{""type"":""Point"",""coordinates"":[102.0170395728425,26.178570728389026]}"
00000000000000000eae,34,195,192,28,23,16,89,34,17,21,0,0,518,47,369,-195,32,-10,40,99,-78,0,-24,52,47,-3,-4,-30,-84,40,-1,16,496,-135,7,-9,68,79,-52,0,2.981221,367.625,0.11500111,95743.0,0.0111035,131.875,290.1,1.6089972,"{""type"":""Point"",""coordinates"":[103.76282668537813,30.620107382785374]}"
00000000000000000327,43,203,201,44,54,65,79,93,84,58,3,0,4919,8,-397,2,5,5,-12,13,-9,1,-8,1142,3,-13,0,21,-12,-67,-3,6,84,3,3,3,-3,0,-7,0,2.451622,209.0,0.023751117,55566.0,0.0021590004,228.25,266.19,3.9659972,"{""type"":""Point"",""coordinates"":[82.85867242435019,35.233858978966865]}"
00000000000000000376,33,179,181,32,39,43,53,36,28,38,7,0,4803,4,3212,-58,64,12,-140,-21,33,-10,-34,2442,-198,20,11,-253,-99,69,-8,2,562,-39,7,3,-52,11,2,-1,15.940491,232.125,0.023751117,60710.0,0.0029160003,246.75,273.995,2.6879973,"{""type"":""Point"",""coordinates"":[79.31104283993602,32.150840969715446]}"
000000000000000002b4,35,200,199,35,44,60,71,82,72,48,2,0,5498,7,277,8,10,0,-4,1,4,0,-18,2284,-66,-15,62,-66,-33,-128,-7,4,211,1,-1,11,-5,-1,-14,0,11.498476,197.5,0.023751117,49466.0,0.0018500005,233.75,263.03,4.2549973,"{""type"":""Point"",""coordinates"":[82.34393609424566,34.62372018182386]}"
0000000000000000018f,44,203,202,45,57,68,74,89,80,56,8,0,4813,4,187,-2,8,-6,-9,0,0,0,-3,1166,36,9,5,26,-2,33,-3,3,195,4,4,0,-2,-2,1,0,4.344908,213.25,0.023751117,56634.0,0.0022350005,217.0,266.28998,4.2189975,"{""type"":""Point"",""coordinates"":[84.72141729841668,35.46400656163838]}"
00000000000000000256,46,201,200,49,64,79,92,100,80,72,6,0,4875,7,44,4,4,2,-2,6,0,0,-9,-899,20,-21,-21,-12,-22,15,2,5,-79,11,-3,1,-4,1,3,0,1.1386634,210.25,0.023751117,55624.0,0.0022625006,215.75,265.22998,4.1099977,"{""type"":""Point"",""coordinates"":[85.11299325742503,35.46831851235705]}"
000000000000000007d0,30,176,176,30,30,38,64,53,43,32,13,0,5101,11,4025,-60,65,2,-190,27,30,-12,-32,5364,-162,40,-36,-316,-63,92,-18,4,1718,-59,5,18,-118,42,-2,-5,3.2872577,205.125,0.023751117,51054.0,0.0017885005,249.875,266.955,2.7469974,"{""type"":""Point"",""coordinates"":[79.61287939024378,32.27291777925563]}"
00000000000000000034,36,173,171,37,37,28,16,5,4,32,2,0,4790,-10,-494,-14,38,-6,-4,36,3,1,-43,-31,-145,101,-68,-47,112,80,-1,-6,284,20,60,-7,101,-14,-22,-1,1.1369346,214.125,0.023751117,56708.0,0.0021685003,218.75,266.745,4.3239975,"{""type"":""Point"",""coordinates"":[84.3664906909666,35.34569769248834]}"
00000000000000000039,52,179,178,55,65,57,24,4,4,47,1,0,4799,-14,1970,-169,10,39,31,-1,-4,-7,-25,4287,-145,84,22,106,83,49,-15,-9,2619,-26,43,-11,130,-31,-50,-9,5.547545,214.125,0.023751117,56708.0,0.0021685003,218.75,266.745,4.3239975,"{""type"":""Point"",""coordinates"":[84.4171594562369,35.35297494540757]}"
00000000000000000427,33,206,206,34,40,50,60,55,46,43,4,0,4802,7,-63,-8,0,4,-12,13,0,0,-12,499,-8,-5,-3,-36,-4,-45,-1,6,118,-2,1,1,-15,7,-7,0,9.341527,224.375,0.023751117,56970.0,0.0021455004,249.5,272.475,3.5169973,"{""type"":""Point"",""coordinates"":[80.88381237249692,32.040076899547834]}"
000000000000000001d9,44,200,200,46,55,64,72,81,75,59,4,0,4986,5,-7,-9,6,0,-1,6,-1,0,-14,-634,-12,-24,-8,-11,-21,18,1,3,6,-1,0,0,-1,0,1,0,6.848433,209.875,0.023751117,55708.0,0.0022105004,215.125,265.185,4.0479975,"{""type"":""Point"",""coordinates"":[84.99171908607445,35.56156277448566]}"
00000000000000000714,27,172,173,26,27,29,35,42,40,28,9,0,5562,6,-165,-21,-2,-6,0,18,-1,0,-12,736,-3,-31,-9,-15,-26,-39,-2,5,185,-6,-14,0,-2,0,0,0,25.889917,228.125,0.023751117,57252.0,0.0018915004,243.5,273.36,2.7729974,"{""type"":""Point"",""coordinates"":[80.53778167164847,32.928869380621734]}"
000000000000000002d8,108,186,185,111,115,129,135,61,55,119,9,0,5093,8,-58,8,12,3,3,13,-10,0,-17,646,-71,15,12,20,46,-13,-2,5,68,-2,1,5,-3,9,-2,0,7.9599047,206.625,0.023751117,54192.0,0.0021960004,216.625,264.145,4.103997,"{""type"":""Point"",""coordinates"":[85.32212063773058,35.32602413864054]}"
00000000000000000123,192,170,170,197,196,201,179,14,16,203,20,0,5446,0,2848,-11,48,12,-137,25,0,-9,-46,4550,-137,37,19,-283,71,-16,-16,0,595,-1,3,3,-32,12,-9,-1,33.306374,221.625,0.023751117,57026.0,0.0023075005,248.875,271.57,2.723997,"{""type"":""Point"",""coordinates"":[79.55574492844598,32.312804438178695]}"
0000000000000000024b,51,200,200,55,65,77,89,104,99,70,6,0,4195,8,249,-5,1,-1,-8,1,1,0,0,1172,-13,-43,18,-42,-9,-33,-3,6,247,0,-8,3,-12,0,0,0,1.4403753,229.0,0.023751117,59360.0,0.0025330004,244.0,273.2,2.927997,"{""type"":""Point"",""coordinates"":[79.44498085827838,32.719474454252975]}"
00000000000000000269,28,182,182,26,31,38,43,61,45,32,8,0,4732,6,-30,-24,0,-4,-11,7,2,0,0,989,-9,-29,19,-9,-47,-27,-3,5,250,-13,-9,-1,-9,-3,1,0,23.864042,229.0,0.023751117,59360.0,0.0025330004,244.0,273.2,2.927997,"{""type"":""Point"",""coordinates"":[79.47247121627288,32.73051964756235]}"
000000000000000005d5,26,167,168,24,22,25,30,32,26,25,7,0,5113,7,-100,-25,-5,7,-2,0,4,0,-6,34,-72,-81,68,-87,-92,-4,0,6,141,-18,-18,14,-15,-9,8,0,27.246035,229.0,0.023751117,59360.0,0.0025330004,244.0,273.2,2.927997,"{""type"":""Point"",""coordinates"":[79.46142156386244,32.779837305213455]}"
0000000000000000067f,26,167,168,24,22,25,30,32,26,25,7,0,5113,7,-100,-25,-5,7,-2,0,4,0,-6,34,-72,-81,68,-87,-92,-4,0,6,141,-18,-18,14,-15,-9,8,0,27.246035,229.0,0.023751117,59360.0,0.0025330004,244.0,273.2,2.927997,"{""type"":""Point"",""coordinates"":[79.46142156386244,32.779837305213455]}"
000000000000000001e6,39,202,202,39,49,60,68,91,83,52,15,0,5153,6,-46,9,9,1,-8,7,-1,0,-20,1968,-37,-84,47,-25,0,-21,-7,3,34,9,-3,0,-2,-2,-2,0,5.7970386,201.125,0.023751117,53986.0,0.0021025003,208.75,262.15997,3.4119973,"{""type"":""Point"",""coordinates"":[86.23489862337095,36.140706360206146]}"
0000000000000000026c,41,201,200,42,51,62,72,82,73,55,9,0,5303,6,-56,7,7,1,-2,5,-1,0,-15,-364,-92,-26,-5,-60,-32,-42,0,4,-87,0,-2,0,-6,-2,-2,0,5.6608963,193.0,0.023751117,50918.0,0.0020495004,235.75,261.84,3.6179974,"{""type"":""Point"",""coordinates"":[81.89091372272084,35.15327856383005]}"
00000000000000000262,30,191,191,29,30,34,38,38,33,32,5,0,4489,4,-8,-11,9,3,-14,21,-2,0,-13,827,-27,-38,5,15,-24,1,-3,3,87,-7,0,-1,-11,6,0,0,4.3121433,216.0,0.023751117,53224.0,0.0016235004,241.375,269.675,2.6799972,"{""type"":""Point"",""coordinates"":[80.18663192279067,33.08167385552122]}"
00000000000000000694,28,191,192,27,31,38,51,60,50,33,7,0,4883,8,43,-17,11,1,-1,10,-1,0,-6,1024,-52,-57,2,31,-64,-27,-3,7,306,-18,3,-1,6,-7,-5,0,20.983553,216.0,0.023751117,53224.0,0.0016235004,241.375,269.675,2.6799972,"{""type"":""Point"",""coordinates"":[80.13785381636701,33.16737331866739]}"
0000000000000000030d,38,204,203,39,48,59,75,78,65,51,9,0,4630,7,1980,-58,47,20,-103,-32,16,-6,-22,2649,-190,24,40,-218,-104,66,-9,4,599,-30,11,7,-51,1,6,-1,9.941328,225.875,0.023751117,58872.0,0.0027365005,247.0,272.38,2.7819972,"{""type"":""Point"",""coordinates"":[79.26280428473986,32.24435277790725]}"
0000000000000000038f,38,204,203,39,48,59,75,78,65,51,9,0,4630,7,1980,-58,47,20,-103,-32,16,-6,-22,2649,-190,24,40,-218,-104,66,-9,4,599,-30,11,7,-51,1,6,-1,9.941328,225.875,0.023751117,58872.0,0.0027365005,247.0,272.38,2.7819972,"{""type"":""Point"",""coordinates"":[79.26280428473986,32.24435277790725]}"
0000000000000000022e,43,205,205,44,49,57,65,60,53,51,4,0,4578,5,181,-10,2,2,-5,6,1,0,-10,1126,-11,-21,10,-28,-23,-49,-3,4,207,-5,0,3,-11,6,-3,0,2.1890466,233.25,0.023751117,59386.0,0.0023910003,248.375,274.79498,3.5839972,"{""type"":""Point"",""coordinates"":[81.00589364113817,32.11526626151104]}"
0000000000000000028d,40,205,205,41,46,56,64,61,55,49,4,0,4575,5,250,-5,-7,4,-11,9,4,0,-10,1304,-7,-26,6,-24,-18,-45,-4,5,217,-3,-3,3,-9,3,-3,0,2.376298,233.25,0.023751117,59386.0,0.0023910003,248.375,274.79498,3.5839972,"{""type"":""Point"",""coordinates"":[80.95900173446013,32.08131020698906]}"
000000000000000002b8,43,202,202,46,65,74,83,101,90,70,8,0,4494,5,304,-4,8,1,-16,2,6,0,-5,2011,-80,-14,26,-69,-55,21,-6,4,209,-7,1,3,-12,-2,5,0,12.956151,226.875,0.023751117,59132.0,0.0026615006,247.625,272.77002,2.7549973,"{""type"":""Point"",""coordinates"":[79.33125594501129,32.172396264207805]}"
0000000000000000142b,31,193,191,24,19,12,65,35,15,17,0,0,248,59,54,48,-9,57,-135,28,-52,1,-27,-389,10,-60,0,54,-15,10,0,28,1109,127,24,49,-101,-19,-82,-2,16.275043,395.5,0.3237511,98667.0,0.015675,157.125,295.66998,1.2929971,"{""type"":""Point"",""coordinates"":[93.83922660486489,27.196449725859114]}"
000000000000000000e4,67,161,162,58,41,37,33,4,4,38,2,0,5083,1,1128,-80,-30,-33,-49,77,-10,-3,-36,587,-224,-21,-27,-163,106,16,-3,0,-31,-54,-25,-18,-9,26,-1,0,37.565613,239.625,0.060001113,54816.0,0.0031950003,203.875,271.45,1.9619973,"{""type"":""Point"",""coordinates"":[99.37788048245108,30.602324487784237]}"
000000000000000000bc,175,170,170,175,171,184,180,20,21,191,8,0,5014,6,-216,-65,68,-40,-72,107,-24,0,-51,-1941,-245,91,-22,-117,94,18,4,1,804,-75,39,-7,-49,55,-23,-2,4.9134703,235.875,0.060001113,55352.0,0.0028810003,214.125,271.60498,1.8199973,"{""type"":""Point"",""coordinates"":[96.9998597270526,30.817378013389824]}"
00000000000000000131,88,165,165,85,75,71,66,12,12,68,3,0,4799,4,369,-82,8,-13,-57,57,10,-1,-41,1180,-195,116,54,-134,115,80,-5,1,112,-36,8,-5,-17,21,8,0,29.717531,243.625,0.060001113,58456.0,0.0038150004,209.625,272.93,2.053997,"{""type"":""Point"",""coordinates"":[96.03425923033309,31.12298696318879]}"
0000000000000000024c,45,204,205,47,58,67,74,75,65,59,8,0,4955,6,-143,-20,11,7,-16,14,-5,0,-8,1196,12,-11,-37,5,-44,5,-4,4,118,-4,2,0,-9,4,-2,0,17.698467,243.625,0.060001113,58504.0,0.0037820004,237.75,275.055,3.0369973,"{""type"":""Point"",""coordinates"":[85.00600158674864,29.43864626316962]}"
000000000000000012a5,28,190,190,27,28,34,50,57,42,30,10,0,4788,15,629,-62,-14,31,-74,56,-10,-1,-5,1064,27,-21,-31,39,-80,23,-3,14,987,-37,-34,39,-97,52,-3,-2,3.853847,243.625,0.060001113,58504.0,0.0037820004,237.75,275.055,3.0369973,"{""type"":""Point"",""coordinates"":[85.00708068920358,29.393368551072935]}"
0000000000000000021a,210,174,173,219,215,226,210,20,21,188,7,0,4930,5,332,-57,22,-13,-26,42,2,0,-38,1610,-187,94,21,-84,105,71,-6,1,108,-24,10,4,-16,16,4,0,13.528109,241.375,0.060001113,56008.0,0.0029480006,202.875,271.89502,1.7679973,"{""type"":""Point"",""coordinates"":[97.63667732579837,30.979885492181605]}"
00000000000000000a45,27,186,186,27,31,43,80,81,48,34,7,0,4600,24,-479,-91,11,14,-83,68,-19,2,-15,-186,87,-25,16,83,-41,-31,0,17,-898,-70,13,15,-79,55,-29,3,2.9865248,238.75,0.060001113,58832.0,0.0037860004,225.625,273.125,3.1979973,"{""type"":""Point"",""coordinates"":[91.625867074067,31.89347057511265]}"
00000000000000000a20,27,186,185,23,20,21,32,31,23,22,1,0,3301,15,604,-90,4,9,-48,26,-3,-1,-16,768,56,48,-16,73,3,15,-2,12,968,-74,6,-4,-47,21,9,-2,13.438296,272.375,0.060001113,66783.0,0.0047710002,210.625,279.685,1.7009972,"{""type"":""Point"",""coordinates"":[96.99446867387897,31.210300620916314]}"
00000000000000000554,26,176,177,21,17,14,17,9,5,14,0,0,3449,17,-62,-88,23,6,-27,15,30,0,-24,950,-23,3,28,-83,-41,68,-4,7,-281,-66,20,-17,-15,-49,30,1,37.59058,284.875,0.13500111,67096.0,0.0065855,157.375,277.2,2.1209972,"{""type"":""Point"",""coordinates"":[96.62849687311953,28.89318672680687]}"
0000000000000000120f,26,188,187,21,17,13,59,39,19,14,0,0,2096,42,605,-131,39,-85,-53,-29,4,0,-19,240,92,-17,42,65,23,-23,-1,23,1064,-18,24,-100,-6,-78,-35,-2,16.688782,284.875,0.13500111,67096.0,0.0065855,157.375,277.2,2.1209972,"{""type"":""Point"",""coordinates"":[96.65274992374921,28.897770682689806]}"
00000000000000000f06,31,193,191,26,21,18,61,42,23,21,0,0,1491,34,443,-119,33,19,-30,8,-48,0,-15,-500,92,-12,3,41,-9,-14,1,13,1165,-80,16,34,8,26,-83,-3,24.548208,334.5,0.13500111,80968.0,0.0100725,139.5,285.34,2.8279972,"{""type"":""Point"",""coordinates"":[102.75410668147184,29.02011949739425]}"
00000000000000000f0b,29,193,190,24,21,17,53,44,24,18,0,0,1461,41,1911,-95,-40,27,-59,-31,10,-4,-19,-292,76,23,3,73,18,-22,0,19,2705,-40,-80,31,-20,-49,29,-7,22.152494,353.125,0.13500111,85104.0,0.0107385,156.25,289.34497,1.7759973,"{""type"":""Point"",""coordinates"":[104.79660683720483,25.194915331504134]}"
000000000000000011b7,25,189,187,20,16,12,29,20,11,14,0,0,2232,33,2363,-238,-11,-3,-71,-37,28,-6,-18,676,61,-60,-26,2,17,-25,-2,15,1407,-108,-18,-5,72,-39,34,-3,22.895552,327.75,0.13500111,79042.0,0.008753001,160.875,285.62,1.8339972,"{""type"":""Point"",""coordinates"":[104.44815038538329,25.26174833809318]}"
0000000000000000125b,30,191,189,24,20,13,56,29,13,17,0,0,751,41,3256,-206,-13,51,-32,-52,32,-9,-27,-721,66,-8,3,-11,-11,6,1,16,4530,-147,-54,68,-65,-68,33,-13,33.576828,321.5,0.13500111,82136.0,0.0066440003,133.75,283.215,1.9689972,"{""type"":""Point"",""coordinates"":[109.29258465636269,31.454463158198795]}"
00000000000000000d9c,30,197,195,24,20,13,64,31,13,18,0,0,716,41,-650,-130,-12,35,-31,27,-10,3,-19,-93,54,-1,-19,-10,-18,24,0,16,-105,-126,24,36,4,87,-70,1,14.941526,372.5,0.13500111,95470.0,0.010696501,126.375,290.575,1.5309973,"{""type"":""Point"",""coordinates"":[106.97789651322631,29.67525954236863]}"
