system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000d82,42,35,32,45,37,200,200,24,43,1,188,11,-271,-116,-3,-13,-43,-32,26,1,-11,-526,-7,-31,-3,55,-15,-17,1,9,-546,-79,-23,-14,-37,-37,43,2,6.502231,328.91666,0.11000112,99027.336,0.008670334,165.0,287.38998,3.878664,"{""type"":""Point"",""coordinates"":[117.66632160642664,36.203766967303984]}"
1_00000000000000000d87,40,35,38,59,60,201,200,50,48,1,301,14,-43,-118,-3,12,-59,14,16,0,-2,-133,55,-76,16,37,-42,-10,0,12,115,-90,-29,38,-50,4,19,0,3.566973,315.0,0.09666778,96520.0,0.007098334,167.16667,285.08,1.6373305,"{""type"":""Point"",""coordinates"":[118.22390543855367,36.22182186746939]}"
1_00000000000000000d8d,35,33,34,62,59,200,200,45,48,1,282,16,530,-131,15,5,-71,11,-2,-1,-5,1573,89,-92,44,-6,-63,-59,-6,12,852,-99,-17,38,-48,-7,17,-2,7.465906,318.33334,0.083334446,98700.664,0.007423334,166.25,285.45334,1.5393306,"{""type"":""Point"",""coordinates"":[118.98172520348577,36.21400952242375]}"
1_00000000000000000d92,35,32,33,66,58,202,202,42,48,1,46,20,1149,-131,3,28,-74,14,-13,-3,-4,1046,24,-85,-56,34,-35,-1,-4,16,710,-101,-36,41,-49,-10,18,-1,1.1496706,324.91666,0.07333445,100982.0,0.007999334,162.5,286.33664,2.4953306,"{""type"":""Point"",""coordinates"":[119.59455729766503,36.231524871361685]}"
1_00000000000000000d94,36,34,40,63,68,201,202,52,50,1,26,18,716,-127,1,29,-66,22,-10,-1,-6,2924,15,-97,-29,48,-73,50,-11,14,880,-99,-28,29,-44,-11,19,-2,1.4778632,324.33334,0.07500111,101030.0,0.007925667,162.91667,286.27667,2.6313307,"{""type"":""Point"",""coordinates"":[119.81203657424372,36.31129818920783]}"
1_00000000000000000d99,41,39,41,53,48,201,201,33,51,1,14,8,191,-53,-1,5,-41,-2,1,0,-10,1006,0,-6,1,30,-22,-20,-4,7,383,-47,-7,4,-39,-6,4,-1,3.4483128,322.83334,0.072501116,100890.0,0.007692667,159.25,285.8933,3.2039974,"{""type"":""Point"",""coordinates"":[120.41408656207575,36.299436980405666]}"
1_00000000000000000d9c,40,37,40,67,63,207,207,51,49,1,46,16,1028,-120,-1,23,-13,22,-18,-3,-6,-1263,14,-17,-8,-8,-9,19,4,12,685,-103,-15,26,-29,5,-11,-1,1.8543341,334.08334,0.05583445,100858.0,0.007708334,148.08333,287.13,1.8293306,"{""type"":""Point"",""coordinates"":[115.32737595355948,36.40454245133644]}"
1_00000000000000000da0,42,41,47,68,75,206,206,63,58,1,37,15,539,-72,-28,46,2,-20,-4,-1,-2,-988,-6,-1,-22,-39,-10,-18,3,12,497,-65,-30,38,-21,-11,-13,-1,0.0,331.58334,0.06166778,100977.336,0.007961,157.33333,287.24667,2.1399972,"{""type"":""Point"",""coordinates"":[115.7981856791865,36.42313690272931]}"
1_00000000000000000da1,42,38,42,56,48,203,203,36,49,1,46,7,-83,-65,-7,23,-34,3,-5,0,-8,2644,-49,52,-39,-36,33,-17,-10,5,229,-59,1,14,-31,-12,-13,0,11.874835,331.33334,0.065001115,100994.664,0.008056333,159.08333,287.3033,2.2339973,"{""type"":""Point"",""coordinates"":[115.94802485188545,36.45574630873316]}"
1_00000000000000000da2,44,40,41,58,56,207,207,43,50,1,35,9,-72,-88,-5,-4,-51,-2,2,0,-6,-262,-13,-4,4,12,-21,12,0,6,57,-64,-14,-8,-45,-19,13,0,0.0,331.08334,0.06916778,100982.0,0.0081463335,160.75,287.36,2.346664,"{""type"":""Point"",""coordinates"":[115.98898615416242,36.465716858688666]}"
1_00000000000000000daa,43,39,43,61,58,201,201,47,53,1,126,11,523,-93,-4,10,-56,3,3,-1,-3,-211,20,-23,-9,35,-26,3,0,10,125,-79,-12,0,-54,0,17,0,0.92740995,325.5,0.080001116,98655.336,0.007473001,162.83333,287.25,3.1479974,"{""type"":""Point"",""coordinates"":[116.97641395053853,36.50317776663867]}"
1_00000000000000000db7,40,36,39,64,63,204,204,49,50,1,106,15,964,-123,5,21,-55,4,8,-3,-1,-530,62,-33,36,53,-20,-16,1,12,943,-96,-9,30,-44,-6,1,-3,0.92740995,323.75,0.094167784,100310.664,0.007469667,165.91667,286.59332,1.5559973,"{""type"":""Point"",""coordinates"":[118.50768262959497,36.502638215411196]}"
1_00000000000000000db8,38,35,37,63,62,202,202,49,48,1,121,16,1241,-117,6,17,-57,12,-2,-4,-1,10,41,-4,7,51,-12,-29,0,13,1380,-97,-15,27,-53,1,-4,-4,0.0,323.75,0.094167784,100310.664,0.007469667,165.91667,286.59332,1.5559973,"{""type"":""Point"",""coordinates"":[118.55727229241036,36.47730606232656]}"
1_00000000000000000dbc,40,37,41,61,64,202,202,52,48,1,81,13,957,-98,6,14,-53,9,-3,-3,-3,347,-10,-97,-4,32,-31,2,-1,10,856,-83,-8,27,-33,-1,-4,-2,0.92740995,322.5,0.07583445,100636.0,0.007703667,166.91667,286.23666,1.8093306,"{""type"":""Point"",""coordinates"":[119.12213337745666,36.44766195852326]}"
1_00000000000000000dbd,37,34,37,66,66,202,202,50,50,1,70,18,417,-148,7,19,-76,34,8,0,-5,376,21,-117,-10,52,-23,17,-1,13,364,-117,-20,30,-48,5,15,0,1.4794037,322.5,0.07583445,100636.0,0.007703667,166.91667,286.23666,1.8093306,"{""type"":""Point"",""coordinates"":[119.13964872639463,36.444964202385925]}"
1_00000000000000000dc2,38,34,33,49,42,204,204,33,37,1,31,11,-243,-76,-12,12,-44,1,16,1,-11,1620,-12,-88,6,20,-16,16,-6,8,-314,-69,-16,1,-21,-13,20,1,2.7802885,324.33334,0.07500111,101030.0,0.007925667,162.91667,286.27667,2.6313307,"{""type"":""Point"",""coordinates"":[119.78347157289534,36.38163604922489]}"
1_00000000000000000dc8,36,35,40,54,56,202,202,46,46,1,29,10,720,-59,-1,14,-51,18,-17,-2,-1,1189,-13,-33,-3,30,-52,-3,-4,9,627,-50,-16,13,-41,3,-2,-1,7.356918,320.5,0.07416778,100604.664,0.0075063338,160.33333,285.62332,2.984664,"{""type"":""Point"",""coordinates"":[120.47256767239169,36.42690930222052]}"
1_00000000000000000dcc,30,28,30,66,59,205,204,44,47,1,39,19,554,-134,0,34,2,-6,0,-1,-5,-754,45,-13,-5,-24,-7,5,2,15,651,-138,-12,45,-25,-14,9,-1,3.5855062,331.41666,0.05750112,100886.0,0.007705,152.91667,287.04333,1.9126639,"{""type"":""Point"",""coordinates"":[115.59956840006392,36.654091582691485]}"
1_00000000000000000dcd,31,29,32,66,60,203,204,44,48,1,41,21,1131,-149,-7,22,-15,-17,1,-3,-7,-1033,40,1,-6,-15,-5,16,3,16,650,-123,-31,45,-32,-29,13,-1,1.481929,331.0,0.059167784,100926.0,0.007748667,154.5,287.06332,1.9506639,"{""type"":""Point"",""coordinates"":[115.66559430936229,36.66190838683818]}"
1_00000000000000000dd2,43,39,40,47,47,202,202,38,46,1,32,6,469,-58,-16,20,-4,23,-5,-1,-7,288,-39,-1,-4,0,-26,8,-1,4,427,-45,-11,16,-1,3,-1,-1,0.0,329.83334,0.07750112,101088.0,0.00801,162.83333,287.40665,2.3859973,"{""type"":""Point"",""coordinates"":[116.24904984580147,36.58833767855737]}"
1_00000000000000000dd6,39,34,32,58,44,199,199,26,47,1,74,16,310,-157,2,11,-50,-3,18,0,-11,786,4,-30,-33,31,-10,-15,-3,12,549,-136,-13,6,-61,-5,24,-1,6.893552,331.83334,0.080001116,101102.664,0.008131667,164.75,288.19333,3.0499973,"{""type"":""Point"",""coordinates"":[116.77537092044282,36.5468323659519]}"
1_00000000000000000dd7,43,38,36,39,32,202,202,24,38,1,64,6,835,-65,-1,15,-9,-5,-18,-2,-14,230,6,-34,-23,26,-26,2,-1,4,540,-51,-3,10,-5,-8,-9,-1,2.1841455,331.66666,0.07500111,101235.336,0.007033667,161.0,288.35333,2.3959973,"{""type"":""Point"",""coordinates"":[116.88155549382857,36.5842932739019]}"
1_00000000000000000dd8,43,37,36,45,44,203,203,31,41,1,67,10,38,-78,0,-1,-27,-21,10,0,-8,671,16,-49,0,-10,-25,-12,-2,7,-113,-61,-7,-6,-25,-20,19,0,4.7681966,331.66666,0.07500111,101235.336,0.007033667,161.0,288.35333,2.3959973,"{""type"":""Point"",""coordinates"":[116.95647285062749,36.61151162673213]}"
1_00000000000000000dda,40,36,36,61,57,201,201,37,46,1,215,19,-31,-171,14,28,-80,24,29,0,0,194,59,-36,-9,24,-52,-19,0,16,-341,-124,-12,19,-68,-3,62,1,5.3801203,328.33334,0.083334446,99585.336,0.007410334,160.0,287.52667,2.8039973,"{""type"":""Point"",""coordinates"":[117.24860639704296,36.634690034007946]}"
1_00000000000000000de0,39,33,33,42,44,201,202,36,37,1,149,7,-3,-95,12,18,-31,22,0,0,-4,159,-15,-39,17,4,-36,-12,0,6,-95,-80,0,16,-27,10,4,0,2.7802885,323.5,0.098334454,98603.336,0.0077580004,163.75,286.45667,2.3699973,"{""type"":""Point"",""coordinates"":[117.8900034925706,36.54953012208924]}"
1_00000000000000000de1,41,39,39,54,50,201,201,41,48,1,145,11,-883,-107,30,-8,-16,4,9,3,-8,1033,9,-62,29,13,-17,-9,-4,9,-660,-69,0,-2,-16,3,12,2,2.1844814,328.5,0.09666778,100373.336,0.007937,162.58333,287.29333,2.3179972,"{""type"":""Point"",""coordinates"":[117.9929507585915,36.62660568379805]}"
1_00000000000000000de6,38,34,36,57,56,203,203,43,45,1,95,13,613,-105,2,20,-50,3,2,-1,-2,-268,44,-22,28,54,-17,-17,0,10,692,-85,-14,26,-45,-7,2,-2,1.1539184,323.75,0.094167784,100310.664,0.007469667,165.91667,286.59332,1.5559973,"{""type"":""Point"",""coordinates"":[118.54783683458126,36.518267364603524]}"
1_00000000000000000dea,46,39,41,60,65,201,201,55,48,1,70,17,-231,-83,-3,24,-42,12,-47,1,-6,16,-32,-112,-8,8,-69,10,0,11,-32,-50,-24,19,-15,-10,-20,0,2.4881651,322.08334,0.07583445,100763.336,0.0075833336,167.91667,286.3,1.8173306,"{""type"":""Point"",""coordinates"":[119.1118908223369,36.59776867728541]}"
1_00000000000000000deb,38,33,32,67,60,201,200,42,47,1,117,23,-131,-170,-6,19,-75,47,-33,1,-8,2047,45,-87,6,24,-65,-28,-8,17,67,-112,-35,31,-47,-2,12,0,0.92740995,320.0,0.07333445,100039.336,0.0075233337,167.5,285.8633,1.8513305,"{""type"":""Point"",""coordinates"":[119.16875327897044,36.52635171481342]}"
1_00000000000000000dec,37,35,37,62,60,201,202,46,47,1,28,17,-356,-147,27,5,-44,41,-31,2,-6,1130,40,-39,-2,57,-21,6,-4,13,-51,-109,6,20,-33,16,-2,0,0.0,322.08334,0.068334445,101036.0,0.007642667,167.83333,286.25,2.1019974,"{""type"":""Point"",""coordinates"":[119.35847911059247,36.577016020982676]}"
1_00000000000000000df2,36,34,38,69,65,201,202,47,50,1,22,19,624,-140,8,34,-78,36,-18,-1,-5,820,13,-43,5,65,-39,-11,-3,15,280,-99,-26,42,-43,-3,12,0,0.92740995,322.41666,0.07166778,101146.0,0.007672667,165.0,286.16666,2.6979973,"{""type"":""Point"",""coordinates"":[120.00580235142016,36.59776867728541]}"
1_00000000000000000df3,36,35,42,60,71,203,204,60,48,1,25,12,381,-71,-1,13,-52,15,-6,0,0,1649,27,-55,6,21,-62,16,-6,10,312,-51,-13,10,-34,-10,6,0,2.4892988,322.16666,0.07000112,101126.0,0.0076273335,163.91667,286.08,2.8159974,"{""type"":""Point"",""coordinates"":[120.12141792353388,36.63872997956236]}"
1_00000000000000000df8,38,34,35,49,48,203,203,36,41,1,11,11,-188,-73,-4,20,-48,20,-6,1,-5,-10,36,-23,-6,41,-18,17,0,10,-8,-52,-20,17,-47,13,5,0,1.480564,320.91666,0.07750112,101026.0,0.0075260005,161.41667,285.81,2.800664,"{""type"":""Point"",""coordinates"":[120.69921486073623,36.544946166206294]}"
1_00000000000000000dfd,41,38,40,63,59,205,205,46,51,1,41,16,1189,-130,26,35,-54,21,-27,-3,-5,-884,33,-1,-1,0,-7,4,3,11,441,-86,-1,31,-22,-16,-2,-1,2.1859941,329.5,0.06666778,100962.0,0.007820334,157.91667,287.03665,2.0179973,"{""type"":""Point"",""coordinates"":[115.79306663117714,36.816599061483274]}"
1_00000000000000000e05,38,35,34,61,46,200,200,29,47,1,26,19,869,-151,9,33,-65,7,-16,-2,-12,-919,54,-44,-19,41,-35,1,3,13,770,-91,-13,17,-50,-20,7,-2,2.7802885,330.0,0.075834446,101380.664,0.0071340003,162.25,287.93332,2.206664,"{""type"":""Point"",""coordinates"":[116.71850846380929,36.803123658099764]}"
1_00000000000000000e06,46,43,47,61,64,202,202,52,52,1,34,10,591,-81,8,25,-35,11,-7,-1,-2,1030,-5,-26,2,-16,-24,-18,-3,8,561,-61,0,18,-30,-1,-2,-1,1.1563382,331.5,0.07500111,101285.336,0.0073183337,162.16667,288.25333,2.488664,"{""type"":""Point"",""coordinates"":[116.86376813972639,36.67996328700358]}"
1_00000000000000000e07,42,37,34,36,29,194,194,25,37,1,31,5,-434,-67,-13,0,-12,3,8,1,-7,45,-44,-20,-1,24,-16,1,0,4,-279,-52,-17,0,-16,0,15,1,2.3119354,331.66666,0.07500111,101235.336,0.007033667,161.0,288.35333,2.3959973,"{""type"":""Point"",""coordinates"":[116.9529679971995,36.68670098869534]}"
1_00000000000000000e08,48,43,41,49,46,202,202,35,43,1,40,8,125,-104,23,-30,-22,-23,7,0,-7,-767,-24,-39,-22,29,-10,-13,2,6,78,-67,2,-22,-23,-21,20,0,1.4821404,329.83334,0.07416778,100486.664,0.0068116672,159.75,288.03665,2.3739972,"{""type"":""Point"",""coordinates"":[117.06561826711273,36.67996328700358]}"
1_00000000000000000e09,42,37,38,51,48,202,202,38,44,1,52,12,851,-93,-1,14,-57,22,-16,-2,-9,-40,16,-37,-13,27,-59,6,0,9,217,-63,-9,10,-36,4,2,0,1.4823228,329.25,0.07750112,100034.0,0.0070850006,159.66667,287.80664,2.5733306,"{""type"":""Point"",""coordinates"":[117.14754533076768,36.695596895296966]}"
1_00000000000000000e0a,38,34,37,62,49,201,201,35,46,1,36,27,1815,-98,-5,80,-92,5,-74,-5,-14,-506,24,-41,-62,25,-33,40,1,20,667,-57,-31,49,-54,-20,-14,-1,0.92740995,332.08334,0.07833445,101258.664,0.0071140006,158.33333,288.16998,2.3219972,"{""type"":""Point"",""coordinates"":[117.25103214801604,36.754078005612904]}"
1_00000000000000000e0c,46,40,39,57,55,205,205,46,48,1,65,15,1810,-129,10,17,-45,-4,-28,-6,-8,-501,48,-61,-22,20,-41,3,1,11,785,-79,-11,16,-26,-8,-6,-2,1.4829494,331.58334,0.08833445,100859.336,0.007859001,159.16667,287.8033,2.5979972,"{""type"":""Point"",""coordinates"":[117.56606763744199,36.7489544985025]}"
1_00000000000000000e0e,43,36,36,41,39,200,200,29,40,1,52,8,1096,-113,29,-20,-22,-5,-2,-3,-8,252,-3,-45,33,3,-28,10,-1,5,577,-72,6,-5,-13,-5,0,-1,3.6158047,328.66666,0.09250111,100343.336,0.007829001,160.75,287.23,2.3986638,"{""type"":""Point"",""coordinates"":[117.83152238225468,36.79989080983601]}"
1_00000000000000000e0f,42,36,36,58,51,201,200,40,44,1,32,15,-369,-106,-19,34,-40,8,0,1,-14,-60,3,-51,-14,21,-33,13,0,11,-152,-76,-34,29,-33,4,11,1,3.7047918,329.5,0.09333445,100825.336,0.007869001,161.25,287.38666,2.2693305,"{""type"":""Point"",""coordinates"":[117.95117789992283,36.83007446486678]}"
1_00000000000000000e10,45,40,40,58,57,201,202,51,46,1,33,12,-271,-90,11,6,-22,-1,14,1,-4,155,61,-79,35,23,-8,27,0,8,-96,-58,-8,9,-19,-1,18,0,0.92740995,329.5,0.09333445,100825.336,0.007869001,161.25,287.38666,2.2693305,"{""type"":""Point"",""coordinates"":[118.00992655630199,36.821450563429416]}"
1_00000000000000000e11,42,37,34,51,42,202,202,28,40,1,76,14,385,-138,25,6,-71,23,8,0,-13,372,114,-69,34,49,-17,18,-1,10,540,-86,-8,12,-60,9,20,-1,2.4940994,328.16666,0.09250112,100620.0,0.0077613336,161.83333,287.1733,2.136664,"{""type"":""Point"",""coordinates"":[118.08296217245638,36.81066845708219]}"
1_00000000000000000e12,42,40,40,58,51,202,203,39,48,1,62,15,466,-99,8,12,-40,8,-30,-1,-10,-905,43,-31,31,23,-6,36,3,10,194,-69,-8,17,-33,2,-4,0,0.92740995,324.58334,0.09166778,100010.0,0.007499334,163.41667,286.63998,1.908664,"{""type"":""Point"",""coordinates"":[118.26244544895864,36.82171810949262]}"
1_00000000000000000e14,42,37,39,55,57,204,204,45,45,1,110,10,229,-74,11,16,-30,0,5,0,-1,585,46,-53,54,17,-37,-3,-2,8,537,-58,-5,20,-34,-7,0,-1,0.92740995,320.0,0.09333445,98974.0,0.0072280006,165.25,285.93332,1.6826639,"{""type"":""Point"",""coordinates"":[118.46590977092629,36.68562634534146]}"
1_00000000000000000e17,41,36,38,62,63,202,202,49,49,1,39,17,-18,-109,-8,19,-66,0,15,0,-3,558,51,-9,23,41,-11,-33,-2,12,850,-82,-26,26,-58,-4,1,-2,1.1572957,323.41666,0.083334446,100954.0,0.007541334,167.33333,286.55,1.7713306,"{""type"":""Point"",""coordinates"":[118.86476298285388,36.74356344532888]}"
1_00000000000000000e19,42,37,40,57,58,203,203,48,47,1,21,11,232,-76,-8,22,-41,8,8,0,-3,149,5,-46,12,25,-14,-12,0,8,616,-60,-21,27,-35,-2,0,-1,1.1573082,322.75,0.075834446,101121.336,0.0075880005,168.25,286.46,1.8766639,"{""type"":""Point"",""coordinates"":[119.0984154189534,36.744375001720606]}"
1_00000000000000000e1a,47,45,48,60,67,201,202,54,54,1,22,11,-740,-56,-39,-5,-33,13,6,3,-4,1376,-29,-84,9,29,-57,22,-5,7,-98,-43,-22,4,-14,4,-4,0,2.964365,321.75,0.07000112,101052.0,0.0075786673,168.58333,286.28333,2.0279973,"{""type"":""Point"",""coordinates"":[119.20782838150181,36.76808850112283]}"
1_00000000000000000e1d,38,39,39,65,49,201,200,33,50,1,8,17,356,-129,18,22,-72,35,3,0,-8,1349,9,-29,-44,39,-9,-8,-5,13,996,-127,6,19,-69,30,1,-3,2.7802885,322.58334,0.069167785,101270.0,0.0076763337,167.08333,286.30667,2.326664,"{""type"":""Point"",""coordinates"":[119.53257133392107,36.72739474490908]}"
1_00000000000000000e21,38,35,38,56,60,203,203,48,46,1,50,17,-1412,-122,46,-70,7,25,1,5,-7,399,-17,-74,14,-3,-58,4,-1,12,-746,-81,0,-14,-11,4,13,3,1.8543341,321.16666,0.07166778,100920.0,0.0075580003,166.08333,286.04333,2.6406639,"{""type"":""Point"",""coordinates"":[119.96780635134375,36.772132905778314]}"
1_00000000000000000e24,37,35,40,58,63,201,202,51,49,1,48,15,17,-83,16,-8,-50,30,-11,0,-1,1286,30,-21,-7,2,-36,0,-4,12,499,-66,-11,23,-35,9,0,-1,2.1851916,321.0,0.07500111,101057.336,0.0075036674,162.58333,285.86,2.7979972,"{""type"":""Point"",""coordinates"":[120.4224429174499,36.716077546435436]}"
1_00000000000000000e2c,38,40,47,63,81,201,202,69,54,1,16,15,-808,-109,17,27,-3,18,-19,3,0,24,30,6,-56,-11,-11,-13,0,12,-332,-64,-3,21,-24,7,-7,1,0.92740995,319.33334,0.07750111,101288.0,0.007583667,163.66667,285.70667,2.8639972,"{""type"":""Point"",""coordinates"":[121.28320994840291,36.74787539604757]}"
1_00000000000000000e2f,42,37,39,65,64,202,203,47,50,1,35,18,857,-164,8,16,-118,41,-8,-2,-5,-483,71,-26,2,59,-35,12,1,14,69,-105,-5,13,-83,14,0,0,2.1870525,327.75,0.07000112,101004.664,0.007816667,160.08333,286.86667,1.982664,"{""type"":""Point"",""coordinates"":[115.96500064959592,36.94838333401681]}"
1_00000000000000000e34,42,39,41,56,52,201,201,38,51,1,27,13,-267,-134,30,4,-34,13,-29,1,-10,280,12,-25,-4,59,-38,3,-1,10,-343,-81,4,8,-12,-5,-8,1,0.92740995,327.33334,0.07833445,101320.0,0.007209,163.16667,287.30667,1.9886639,"{""type"":""Point"",""coordinates"":[116.65248255451093,36.949457977370685]}"
1_00000000000000000e37,37,34,37,56,56,201,201,42,46,1,27,22,435,-167,33,23,-59,26,-64,0,-14,-1221,42,-77,-42,7,-14,46,4,15,385,-100,-18,27,-41,1,-16,0,1.4844941,329.33334,0.07333445,101442.664,0.0063633337,158.41667,287.96,1.8586639,"{""type"":""Point"",""coordinates"":[116.97776505815773,36.8796596685811]}"
1_00000000000000000e39,42,39,43,64,66,201,201,52,51,1,24,21,11,-135,-2,69,-69,54,-61,0,-12,-195,41,-37,-31,71,-59,14,0,15,-48,-78,-25,44,-32,8,-19,0,0.92740995,329.91666,0.07583445,101417.336,0.006510667,157.83333,287.96332,1.9259973,"{""type"":""Point"",""coordinates"":[117.14215427759405,36.88882312124592]}"
1_00000000000000000e3f,49,44,45,59,58,201,202,49,51,1,26,10,1765,-90,5,6,-21,12,-27,-6,-6,-636,4,-2,9,-3,-23,32,2,8,1171,-63,-5,11,-8,-5,-10,-4,1.4845666,329.58334,0.08916778,101038.0,0.007772,160.25,287.33667,2.2353306,"{""type"":""Point"",""coordinates"":[117.86035938876731,36.88585781904539]}"
1_00000000000000000e40,41,34,32,60,48,202,202,35,46,1,26,24,1295,-175,13,41,-68,-15,-21,-3,-9,1298,32,-1,-19,6,-14,-32,-5,16,1282,-122,-13,34,-53,-21,-6,-4,0.92740995,329.58334,0.08916778,101038.0,0.007772,160.25,287.33667,2.2353306,"{""type"":""Point"",""coordinates"":[117.99079255368163,36.902298524629444]}"
1_00000000000000000e41,49,41,41,56,62,202,202,54,45,1,19,17,-437,-78,0,3,-2,-15,-2,2,0,1537,23,-56,0,-24,2,8,-5,11,-13,-46,-15,8,-5,-10,1,0,2.1871176,328.66666,0.083334446,101156.0,0.0076680006,160.41667,287.1733,2.1619973,"{""type"":""Point"",""coordinates"":[118.11637867575088,36.9564676842267]}"
1_00000000000000000e42,42,39,40,65,59,201,201,45,51,1,20,18,-681,-115,-9,52,-25,0,-14,3,-7,1663,39,-31,-24,-6,-10,-19,-6,13,-61,-87,-28,42,-28,-6,0,0,1.1608422,327.08334,0.08500111,101078.0,0.0075860005,162.33333,287.01666,2.0439973,"{""type"":""Point"",""coordinates"":[118.2732230962048,36.97748788659265]}"
1_00000000000000000e46,45,39,42,53,55,204,204,45,47,1,24,9,365,-62,-12,-1,-38,-4,18,-1,0,389,4,-29,4,6,-8,-19,-1,6,618,-51,-7,11,-26,-6,2,-2,0.92740995,324.0,0.08416778,101066.0,0.0075130006,166.66667,286.67334,1.8306639,"{""type"":""Point"",""coordinates"":[118.70872565969067,36.87993167374536]}"
1_00000000000000000e47,47,44,45,61,53,202,202,39,54,1,22,11,-739,-89,6,-5,-27,-2,-3,3,-8,432,-50,-37,26,10,-33,7,-2,7,-75,-65,0,5,-21,0,-12,0,1.4842178,323.66666,0.08250111,101170.0,0.0075360006,167.33333,286.63998,1.8513306,"{""type"":""Point"",""coordinates"":[118.79927662478298,36.85648572040634]}"
1_00000000000000000e4e,38,36,41,62,58,202,202,46,50,1,4,17,0,-101,-21,27,-61,30,0,0,-5,229,15,-31,-28,29,-44,-24,-1,13,319,-71,-28,28,-44,5,11,0,1.1606812,321.16666,0.07166778,101294.0,0.007476334,169.08333,286.28333,2.3686638,"{""type"":""Point"",""coordinates"":[119.62285029384917,36.96697778540967]}"
1_00000000000000000e4f,35,35,39,62,60,200,200,45,49,1,37,17,-735,-124,33,0,-25,25,-21,3,-7,-607,-12,-13,-20,24,-7,-30,2,11,-367,-85,-1,27,-22,9,0,1,0.92740995,320.66666,0.07166778,101106.0,0.007445667,168.66667,286.17667,2.4359972,"{""type"":""Point"",""coordinates"":[119.8058384237794,36.97128973612836]}"
1_00000000000000000e55,52,38,39,59,85,201,202,78,46,1,58,24,-678,-54,-50,47,-5,0,21,3,5,-248,-13,-58,-28,20,-44,15,1,14,-305,-31,-43,25,0,-10,10,1,1.1588743,319.0,0.07666778,100688.0,0.0073690005,164.5,285.64667,2.6693306,"{""type"":""Point"",""coordinates"":[120.52134577881533,36.848129365032186]}"
1_00000000000000000e56,38,37,42,64,65,201,202,45,52,1,60,23,-424,-162,45,-3,-28,11,-14,2,-7,607,38,-46,-32,54,-29,-1,-2,17,-121,-98,0,7,-35,7,8,1,0.0,319.0,0.07666778,100688.0,0.0073690005,164.5,285.64667,2.6693306,"{""type"":""Point"",""coordinates"":[120.55584138456481,36.87238241566188]}"
1_00000000000000000e57,40,38,40,51,56,203,203,47,48,1,37,13,-508,-84,5,-21,0,-7,24,2,-3,945,15,-15,-7,9,-32,-4,-3,10,-431,-56,-6,0,-9,0,16,1,1.8543341,318.41666,0.08083445,100618.0,0.007359334,165.41667,285.59,2.704664,"{""type"":""Point"",""coordinates"":[120.69436335879007,36.9594285273262]}"
1_00000000000000000e5f,42,41,47,68,76,202,202,56,56,1,4,16,-827,-76,1,-2,-69,25,35,3,-6,613,-7,-4,-17,65,-55,-24,-2,12,-203,-48,-30,-2,-72,11,42,1,2.7802885,319.16666,0.07666778,101240.0,0.007685334,164.25,285.57333,3.6293306,"{""type"":""Point"",""coordinates"":[121.65376124594425,36.83815881507668]}"
1_00000000000000000e64,38,37,43,65,68,202,202,56,52,1,31,17,714,-125,27,18,-68,26,-37,-1,-3,-570,74,-11,-8,81,-53,20,2,13,12,-92,5,21,-42,5,-16,0,1.1629292,325.91666,0.072501116,101064.0,0.007831667,161.83333,286.66,1.9513305,"{""type"":""Point"",""coordinates"":[116.00111490902776,37.113851655908086]}"
1_00000000000000000e66,43,37,41,62,67,203,203,54,51,1,29,17,811,-143,20,29,-54,21,-47,-2,-2,279,19,-34,-7,24,5,26,-1,15,411,-101,-3,31,-32,2,-22,0,1.1633048,325.33334,0.07750112,101084.0,0.007831334,163.91667,286.64334,2.0159972,"{""type"":""Point"",""coordinates"":[116.28677829981469,37.13837671170203]}"
1_00000000000000000e67,41,39,41,64,66,203,203,56,50,1,26,20,493,-168,15,44,-62,34,-46,-1,-6,472,62,-50,-20,31,-48,28,-1,15,163,-104,-17,39,-36,2,-11,0,0.92740995,325.16666,0.07916778,101120.0,0.0078023337,164.66667,286.66,2.034664,"{""type"":""Point"",""coordinates"":[116.377329264907,37.114930758363]}"
1_00000000000000000e76,43,38,39,49,50,202,202,41,44,1,8,8,115,-77,14,-7,-11,-7,10,0,-5,1605,-1,-50,3,-10,7,-13,-6,6,378,-52,-6,-2,-17,-5,11,-1,1.4876168,326.83334,0.07750112,101286.0,0.007564667,161.41667,286.94333,2.2179973,"{""type"":""Point"",""coordinates"":[118.13443357591629,37.14133755480152]}"
