system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000cc3,44,204,200,40,37,42,62,65,58,38,0,1,163,15,412,-86,-2,21,-34,9,-3,0,-7,-1786,35,-48,31,15,31,39,6,10,-238,-55,-16,14,-19,0,12,1,3.8750775,336.25,0.08500111,99756.664,0.008721334,164.58333,288.17334,2.8219974,"{""type"":""Point"",""coordinates"":[117.63101890338648,35.51197311167029]}"
1_00000000000000000cca,41,206,204,37,34,37,55,53,47,38,0,1,116,13,317,-81,2,-10,-42,-10,0,0,-10,-1729,17,-32,24,60,29,61,5,8,-107,-54,-8,5,-2,-14,16,0,3.004141,331.16666,0.07000111,100079.336,0.007767667,166.83333,287.66333,1.7366639,"{""type"":""Point"",""coordinates"":[118.45539966974336,35.541889220637856]}"
1_00000000000000000cd2,45,202,200,42,38,39,54,51,44,43,0,1,25,14,-88,-93,5,9,-34,11,0,0,-11,387,40,14,-10,23,0,-37,-1,8,-62,-40,-7,8,-18,0,-4,0,2.4565685,332.58334,0.07500111,101245.336,0.008400001,165.5,287.47333,2.690664,"{""type"":""Point"",""coordinates"":[119.44903007568476,35.424119902715304]}"
1_00000000000000000cd3,47,203,201,44,42,47,65,62,53,41,0,1,23,13,-125,-58,-1,11,-27,8,1,0,-10,339,64,2,0,43,-4,-41,-1,8,-432,-19,-12,7,-10,-2,2,1,2.933338,332.75,0.07500111,101264.664,0.008424334,165.25,287.47665,2.8093307,"{""type"":""Point"",""coordinates"":[119.51047202910023,35.39824819840321]}"
1_00000000000000000cd5,38,200,198,33,32,32,61,53,40,34,0,1,54,29,21,-180,-17,25,-36,30,-56,0,-18,-1914,12,-16,36,30,31,12,6,18,-400,-130,-29,54,-33,15,-14,2,1.4703329,338.0,0.07000112,100836.664,0.008290334,153.66667,287.86667,2.4266639,"{""type"":""Point"",""coordinates"":[115.55348359067658,35.64402938936809]}"
1_00000000000000000cd6,41,202,200,37,35,38,72,63,50,29,0,1,50,27,436,-164,-5,37,-36,32,-45,0,-16,-2153,-1,21,45,47,39,0,6,17,266,-126,-17,58,-40,19,-18,0,2.4635382,337.5,0.06916778,100839.336,0.008278667,153.91667,287.82666,2.3846638,"{""type"":""Point"",""coordinates"":[115.63217780606776,35.68930264236372]}"
1_00000000000000000cd8,46,204,201,42,38,39,51,51,45,40,0,1,49,13,97,-98,-4,3,2,13,-13,0,-11,-329,-4,-10,23,-16,-4,4,0,8,269,-64,-14,18,-1,0,-4,0,1.4697951,336.91666,0.07166778,100967.336,0.008380667,156.91667,287.81665,2.2973306,"{""type"":""Point"",""coordinates"":[115.95206479743987,35.59525128294443]}"
1_00000000000000000cdc,39,201,199,34,27,28,73,54,41,26,0,1,44,35,534,-199,-45,77,-59,26,-59,0,-11,-144,88,17,-35,11,9,20,0,23,-157,-113,-44,45,-49,26,-38,1,0.92740995,336.66666,0.07500112,101066.0,0.008491,159.58333,287.89667,2.386664,"{""type"":""Point"",""coordinates"":[116.39295841409934,35.61923232840987]}"
1_00000000000000000cde,42,203,201,38,35,37,62,57,47,38,0,1,46,28,1523,-194,-14,56,-65,19,-31,-4,-11,-913,72,5,-21,16,17,0,2,19,86,-111,-15,16,-37,3,-8,0,1.4695221,336.0,0.07000112,101040.664,0.008355,160.58333,287.84,2.184664,"{""type"":""Point"",""coordinates"":[116.58510999669444,35.57045422198623]}"
1_00000000000000000ce0,55,204,200,50,43,41,54,57,48,41,0,1,54,12,421,-65,-5,24,-14,15,-26,-1,-4,-517,27,22,-16,7,5,11,1,7,329,-32,-5,3,0,3,-9,0,0.92740995,336.08334,0.07083445,100927.336,0.00855,162.08333,287.9,2.342664,"{""type"":""Point"",""coordinates"":[116.82711432906706,35.55671127253951]}"
1_00000000000000000ce1,47,205,202,42,39,43,61,68,60,42,0,1,63,14,68,-87,-7,18,-17,11,-13,0,-1,-108,29,4,-18,-12,-23,2,0,10,16,-43,-11,3,-5,-2,-6,0,2.7802885,338.16666,0.08583445,100616.664,0.009159334,162.58333,288.16333,3.4059973,"{""type"":""Point"",""coordinates"":[116.97129490252917,35.600637877017]}"
1_00000000000000000ce4,47,204,200,41,39,38,54,51,41,40,0,1,107,14,127,-134,8,31,-35,21,-21,0,-8,-219,36,-16,-20,16,7,3,0,10,-149,-72,-14,17,-19,5,-8,0,3.875671,338.08334,0.091667786,100181.336,0.009202001,162.75,288.22333,3.6833308,"{""type"":""Point"",""coordinates"":[117.28471619737378,35.65453949055106]}"
1_00000000000000000ce9,36,203,200,33,33,37,69,62,50,35,1,1,239,25,672,-166,14,9,-98,46,-22,-1,-13,-1214,92,-49,25,52,10,15,3,16,-420,-93,-22,19,-55,17,2,2,5.662345,330.5,0.07916778,98510.664,0.008146,166.16667,287.46332,2.5819972,"{""type"":""Point"",""coordinates"":[117.91210279739148,35.67016863974339]}"
1_00000000000000000cf1,47,203,201,43,40,45,62,72,65,42,0,1,109,13,765,-87,6,6,-27,9,-9,-2,-4,-526,31,-24,21,19,36,4,1,9,104,-44,-12,16,-13,7,-1,0,3.540954,329.58334,0.06750111,100103.336,0.007857,167.58333,287.33,1.9419972,"{""type"":""Point"",""coordinates"":[118.84023792705992,35.59875167727139]}"
1_00000000000000000cf2,43,204,201,40,38,44,65,73,67,41,0,1,139,20,1147,-141,23,5,-72,50,-36,-3,-7,-135,27,-5,-10,55,0,20,0,13,609,-80,2,6,-32,18,-12,-1,0.0,328.41666,0.06750111,99888.664,0.0077956673,167.75,287.16998,2.0379972,"{""type"":""Point"",""coordinates"":[118.95234864574567,35.66639624025217]}"
1_00000000000000000cfd,50,203,200,47,42,42,60,59,49,42,0,1,42,19,193,-102,1,9,-25,14,-29,0,-9,-1067,5,-7,10,2,15,2,3,11,-73,-65,-8,16,-23,13,-10,0,0.0,337.08334,0.090834446,101062.664,0.008502333,158.08333,287.91333,2.4493306,"{""type"":""Point"",""coordinates"":[116.10298307259376,35.79952716130385]}"
1_00000000000000000d00,44,204,200,40,37,41,58,64,54,39,0,1,46,18,383,-108,-10,27,-19,1,-21,0,-2,-900,33,15,-6,4,12,-2,3,13,-191,-69,-15,14,-17,10,-9,1,2.464451,337.25,0.083334446,101009.336,0.008701334,160.0,288.0,2.7519972,"{""type"":""Point"",""coordinates"":[116.47542502898176,35.72353070204997]}"
1_00000000000000000d03,50,205,200,45,39,38,49,52,45,38,0,1,63,14,1000,-114,-21,61,-48,47,-51,-3,-7,-303,31,-4,-24,2,-3,10,0,9,139,-49,-18,12,-4,10,-17,0,2.4655354,337.58334,0.08500111,100644.0,0.009145333,162.16667,288.07666,3.5359974,"{""type"":""Point"",""coordinates"":[116.78992542628129,35.764492004326925]}"
1_00000000000000000d06,44,204,201,39,37,39,69,64,51,35,0,1,143,20,610,-149,18,12,-68,42,-24,-1,-3,-515,57,-23,-11,25,7,-6,1,15,77,-89,-8,9,-58,45,-27,0,0.92740995,334.0,0.09916778,98756.664,0.009035334,162.5,287.59,4.284664,"{""type"":""Point"",""coordinates"":[117.24644819213312,35.813002564687366]}"
1_00000000000000000d0a,43,203,200,38,36,44,63,68,59,41,0,1,259,16,141,-109,5,5,-57,34,-13,0,-9,-1417,46,-52,-4,42,13,11,4,11,-500,-75,-8,-1,-37,22,-6,2,1.4720169,331.66666,0.08666778,98343.336,0.008482334,165.08333,287.50665,3.1733305,"{""type"":""Point"",""coordinates"":[117.69785190997551,35.79521521058518]}"
1_00000000000000000d12,46,179,179,43,37,37,37,26,23,36,0,1,151,11,64,-99,-12,17,-24,6,-4,0,-18,-2274,-5,-60,6,48,14,70,7,6,-309,-76,-10,12,-2,-1,4,1,2.1780171,327.58334,0.06583445,99358.0,0.007558667,167.75,287.15332,1.7993306,"{""type"":""Point"",""coordinates"":[118.63515495140983,35.79009170347476]}"
1_00000000000000000d13,36,198,195,31,27,31,65,58,45,28,0,1,155,25,145,-176,-6,29,-86,51,-11,0,-10,-1983,66,-52,4,75,15,60,6,17,-794,-140,-3,23,-35,25,7,3,2.177789,327.91666,0.06666778,99675.336,0.0077066673,167.83333,287.13666,1.938664,"{""type"":""Point"",""coordinates"":[118.77690977389888,35.759640502380776]}"
1_00000000000000000d15,40,202,200,36,34,38,65,67,56,35,1,1,155,23,823,-152,16,23,-87,57,-39,-2,-7,-122,55,-12,-8,67,-5,33,0,16,247,-103,-2,20,-44,24,-7,0,10.21497,328.41666,0.06750111,99888.664,0.0077956673,167.75,287.16998,2.0379972,"{""type"":""Point"",""coordinates"":[118.96259120086543,35.729728852514256]}"
1_00000000000000000d17,45,203,201,41,38,39,58,48,41,42,1,1,119,16,207,-109,5,14,-54,20,-4,0,-13,-111,17,-4,-13,49,-3,12,0,10,72,-72,-2,3,-22,0,7,0,3.00534,326.33334,0.06916778,99378.0,0.0077820006,167.41667,286.74,2.2766638,"{""type"":""Point"",""coordinates"":[119.19408543205506,35.76368490703626]}"
1_00000000000000000d1e,44,205,201,39,33,35,43,47,43,33,1,1,7,10,-201,-63,12,11,-29,30,-8,1,-5,474,21,5,-4,28,-32,5,-1,7,120,-36,-5,9,-10,-2,9,0,2.9437065,332.5,0.06250112,101312.664,0.008413333,166.66667,287.57666,3.1979973,"{""type"":""Point"",""coordinates"":[120.0031090543839,35.86743927034783]}"
1_00000000000000000d22,42,202,201,38,34,35,58,49,39,38,0,1,52,26,581,-171,-3,45,-42,26,-58,-1,-17,-1093,59,-16,-14,29,15,25,3,16,692,-102,-26,50,-37,11,-17,-1,2.1792312,337.5,0.09333445,101051.336,0.008496,156.5,287.9833,2.5686638,"{""type"":""Point"",""coordinates"":[115.98386710615303,35.950173431293464]}"
1_00000000000000000d26,50,205,201,46,43,43,63,58,47,47,0,1,49,19,-38,-120,-1,11,-47,18,-26,0,-9,-676,58,-15,-16,3,24,-23,2,13,-294,-68,-14,14,-27,19,-26,1,1.4733429,337.75,0.09333445,100988.664,0.008839668,159.91667,288.11,3.0453305,"{""type"":""Point"",""coordinates"":[116.46302872805319,35.91352407973519]}"
1_00000000000000000d27,46,202,200,42,38,40,63,57,49,39,0,1,60,22,425,-133,-20,36,-41,17,-32,0,-9,355,77,-9,-19,13,13,6,-1,15,114,-82,-21,26,-27,26,-31,0,0.92740995,338.08334,0.09000111,100772.664,0.009032667,160.41667,288.22333,3.5846639,"{""type"":""Point"",""coordinates"":[116.5689412962746,35.94882678277533]}"
1_00000000000000000d28,39,205,202,35,32,33,66,52,38,36,0,1,71,29,82,-181,-16,41,-70,35,-51,0,-13,740,103,5,-26,35,19,2,-3,20,-23,-113,-30,27,-48,22,-29,0,0.92740995,338.58334,0.09250111,100614.0,0.009314334,161.66667,288.36334,4.3153305,"{""type"":""Point"",""coordinates"":[116.72012711749171,35.94181707591931]}"
1_00000000000000000d2f,39,201,199,35,32,32,53,49,41,35,0,1,155,24,-69,-137,-13,38,-50,14,-25,1,-14,-1343,58,-16,9,40,40,16,4,15,-648,-93,-25,26,-31,10,-3,2,1.4738493,338.0,0.097501114,99733.336,0.009185334,163.41667,288.50333,4.3859973,"{""type"":""Point"",""coordinates"":[117.5668791938337,35.958529786667626]}"
1_00000000000000000d31,45,203,201,41,37,37,64,52,41,35,0,1,220,21,-752,-129,-4,8,-72,23,-12,3,-15,-590,53,-20,-16,46,15,9,1,13,-1086,-78,-23,11,-50,15,6,4,2.4693816,331.41666,0.08583445,98464.664,0.008373334,165.5,287.56665,3.0299973,"{""type"":""Point"",""coordinates"":[117.78678422138545,35.90867257778905]}"
1_00000000000000000d3f,46,204,201,43,36,43,59,63,56,39,1,1,65,13,354,-76,-4,12,-28,5,-2,0,-8,993,3,4,-27,68,-24,27,-3,8,404,-47,-9,0,0,-15,11,-1,0.0,329.33334,0.06583445,100570.664,0.007981334,167.16667,287.25,2.646664,"{""type"":""Point"",""coordinates"":[119.41372291354361,35.99652578674404]}"
1_00000000000000000d43,37,202,200,32,29,32,69,64,50,30,0,1,101,25,1365,-161,19,4,-74,12,14,-3,-4,291,100,0,-8,60,-22,1,-1,19,1187,-94,-7,3,-30,-43,33,-3,2.9446213,328.58334,0.06666778,100150.664,0.008137001,166.66667,286.95667,3.106664,"{""type"":""Point"",""coordinates"":[119.85569563265797,35.90840057262478]}"
1_00000000000000000d44,42,204,201,37,35,42,59,71,64,40,0,1,7,13,67,-54,13,-3,-27,10,0,0,1,999,24,23,-7,31,-37,9,-3,10,402,-34,-1,3,-13,-12,11,-1,4.568972,333.16666,0.05833445,101502.664,0.008490001,166.66667,287.66333,3.2786639,"{""type"":""Point"",""coordinates"":[120.04407035666081,35.87767736636655]}"
1_00000000000000000d45,38,204,202,34,34,42,69,75,64,37,0,1,75,20,162,-117,25,-2,-53,24,-2,0,0,756,67,12,-24,36,-21,-12,-2,16,468,-68,7,0,-25,-11,2,-1,3.557926,329.75,0.05833445,100578.664,0.008242,167.08333,287.15,3.2459972,"{""type"":""Point"",""coordinates"":[120.09877906748557,36.00757543915448]}"
1_00000000000000000d46,44,204,201,42,41,43,71,67,56,42,0,1,40,24,804,-143,-3,28,-3,30,-58,-1,-13,-1693,22,-29,51,12,52,-3,5,15,359,-86,-26,46,-24,13,-27,0,2.4750729,338.25,0.06166778,100945.336,0.008102667,150.25,287.91998,2.412664,"{""type"":""Point"",""coordinates"":[115.59013740133592,36.11995370390343]}"
1_00000000000000000d48,47,202,198,43,39,40,43,33,27,42,0,1,41,11,326,-92,0,-3,29,18,-17,0,-13,-274,-22,-30,55,30,52,30,0,7,-7,-55,-13,19,11,7,-4,0,0.92740995,337.91666,0.06583445,100992.0,0.008246667,152.83333,287.91998,2.3999972,"{""type"":""Point"",""coordinates"":[115.77851212533871,36.11106225640285]}"
1_00000000000000000d50,46,178,178,41,34,34,37,29,26,36,0,1,108,16,-312,-151,-3,21,-32,23,-20,1,-12,620,37,1,-10,39,-5,-2,-2,12,-114,-102,-7,10,-8,1,-7,0,1.8543341,337.0,0.10000111,99903.336,0.009132667,161.5,288.32,4.7439976,"{""type"":""Point"",""coordinates"":[116.74465217328566,36.18247921887484]}"
1_00000000000000000d52,41,203,200,37,35,36,59,56,46,35,0,1,169,24,542,-168,8,21,-77,36,-17,-1,-7,73,89,2,-11,51,-7,-8,0,19,362,-105,5,4,-43,10,-14,0,2.180901,334.83334,0.11083445,99025.336,0.009121333,162.83333,288.16333,5.817331,"{""type"":""Point"",""coordinates"":[116.90931339788625,36.168464264263854]}"
1_00000000000000000d53,43,186,186,39,30,29,35,27,22,29,0,1,163,18,-268,-149,-3,29,-38,9,-1,1,-13,554,22,-23,-29,59,9,-17,-2,14,-184,-92,-15,19,-20,-5,6,1,2.180978,336.91666,0.11500111,99502.0,0.009260334,163.08333,288.55,6.245331,"{""type"":""Point"",""coordinates"":[117.02950400768083,36.17843481421936]}"
1_00000000000000000d54,45,205,201,40,35,38,48,53,48,37,0,1,135,9,-557,-75,0,5,-9,4,5,2,-2,-237,60,-16,-18,1,17,-22,0,7,-335,-50,-4,5,-9,9,-4,1,6.9232416,339.33334,0.115834445,100024.0,0.009379334,162.33333,288.90997,6.330664,"{""type"":""Point"",""coordinates"":[117.14781287683088,36.187058715656725]}"
1_00000000000000000d59,41,205,202,38,34,36,57,58,52,34,0,1,232,17,450,-162,28,2,-68,34,-23,0,-9,-1181,61,-25,-1,41,-3,34,3,12,-359,-99,5,3,-38,18,-5,1,5.161545,334.08334,0.08916778,99034.664,0.008646334,164.41667,288.05664,3.614664,"{""type"":""Point"",""coordinates"":[117.76765021876508,36.171969117691866]}"
1_00000000000000000d5d,36,204,201,32,31,34,78,70,55,29,0,1,242,27,798,-169,2,9,-87,-3,22,-1,-10,-1829,54,8,9,49,7,39,6,19,59,-115,-10,18,-46,-19,44,0,10.377545,319.91666,0.065001115,96318.664,0.007068667,167.16667,285.97998,1.9479972,"{""type"":""Point"",""coordinates"":[118.29020335301634,36.07090805141657]}"
1_00000000000000000d67,45,203,201,41,39,45,64,76,69,41,0,1,55,18,197,-103,15,17,-55,50,-42,0,-2,533,31,11,-20,53,-9,16,-1,13,98,-53,-7,13,-14,11,-11,0,0.0,329.83334,0.06166778,100834.0,0.007972334,167.58333,287.4,2.614664,"{""type"":""Point"",""coordinates"":[119.4126482701897,36.07333380238964]}"
1_00000000000000000d68,44,204,201,39,37,43,63,69,60,39,0,1,64,18,271,-99,14,18,-45,28,-34,0,-5,118,28,12,-23,58,-16,16,0,13,295,-57,-5,12,-5,0,-7,0,2.1799688,329.58334,0.06166778,100749.336,0.007997001,167.5,287.31665,2.7319973,"{""type"":""Point"",""coordinates"":[119.54981913679582,36.046922546850084]}"
1_00000000000000000d69,43,203,201,39,38,46,67,77,68,40,1,1,69,21,376,-100,19,4,-61,29,-23,0,-5,1163,59,12,-19,62,-38,16,-4,14,1032,-47,-11,5,-22,-11,3,-3,2.1800878,328.75,0.06083445,100474.664,0.008042667,167.41667,287.13666,2.930664,"{""type"":""Point"",""coordinates"":[119.70854975699534,36.06255169604242]}"
1_00000000000000000d6d,41,187,187,35,28,28,32,32,27,29,1,1,31,12,174,-89,4,0,-24,-9,13,0,-7,-570,39,10,-17,38,-29,-27,1,9,112,-60,-18,6,-18,-30,26,0,2.2953331,331.33334,0.058334447,101507.336,0.008305,167.58333,287.48666,3.1993306,"{""type"":""Point"",""coordinates"":[120.36800621178946,36.126151854367706]}"
1_00000000000000000d6e,48,205,202,45,43,45,63,52,42,45,0,1,8,13,926,-50,3,-4,-20,4,6,-2,-10,-568,9,-11,-3,23,-20,0,1,10,640,-22,-10,-2,-10,-10,12,-1,4.581999,332.58334,0.065001115,101725.336,0.008442334,167.08333,287.58,3.2119973,"{""type"":""Point"",""coordinates"":[120.47148856993677,36.103245452256154]}"
1_00000000000000000d6f,44,193,190,38,34,33,36,30,26,36,0,1,8,13,578,-84,0,0,-27,2,6,-1,-13,-882,34,-1,-3,38,7,-8,2,8,73,-47,-19,-3,-16,-3,7,0,5.049035,332.58334,0.065001115,101725.336,0.008442334,167.08333,287.58,3.2119973,"{""type"":""Point"",""coordinates"":[120.58979743908678,36.1080969542023]}"
1_00000000000000000d70,39,202,200,35,33,34,69,54,38,36,0,1,43,29,113,-213,17,7,-60,31,-17,0,-15,-1376,51,-15,39,33,36,-6,4,19,298,-145,-22,49,-55,6,-3,0,2.4802258,338.0,0.065001115,100862.0,0.008004334,148.5,287.88998,2.4839973,"{""type"":""Point"",""coordinates"":[115.51117118078041,36.30940753036117]}"
1_00000000000000000d76,48,180,180,43,37,36,39,29,25,37,0,1,38,16,-174,-135,-12,7,-18,10,-16,1,-14,-233,-8,-14,-7,22,4,6,0,10,-129,-94,-18,16,-9,-3,1,0,0.0,338.16666,0.076667786,101154.0,0.008544667,156.58333,288.32666,2.9559972,"{""type"":""Point"",""coordinates"":[116.25066849948387,36.332046386409516]}"
1_00000000000000000d78,44,202,200,39,38,38,67,59,49,33,0,1,71,23,46,-145,-8,7,-72,10,1,0,-11,-1013,53,5,17,41,-6,0,3,16,150,-97,-18,24,-47,-2,15,0,8.593854,339.16666,0.083334446,101165.336,0.008713334,158.33333,288.63998,3.362664,"{""type"":""Point"",""coordinates"":[116.45790968004384,36.2940503863331]}"
1_00000000000000000d7a,47,204,201,43,39,40,57,54,45,37,0,1,103,16,-21,-129,11,14,-36,48,-42,0,-8,389,49,10,-24,38,-21,20,-1,12,78,-73,2,4,-13,17,-19,0,1.1494503,337.75,0.10083445,100164.664,0.009056667,161.25,288.56332,4.5899973,"{""type"":""Point"",""coordinates"":[116.76971232120604,36.216435273396826]}"
1_00000000000000000d7e,40,202,201,36,33,35,51,50,43,31,0,1,300,20,739,-179,15,24,-47,5,8,-1,-6,-444,104,-14,-7,22,16,-20,1,17,82,-115,4,5,-49,14,2,0,5.761848,320.66666,0.112501115,94757.336,0.007950334,163.66667,286.10666,5.3839974,"{""type"":""Point"",""coordinates"":[117.19039283279024,36.2940503863331]}"
1_00000000000000000d81,40,202,200,36,34,31,62,50,38,33,0,1,184,24,-549,-182,14,14,-65,32,-14,2,-14,-558,81,-4,-13,46,-2,23,1,14,-697,-106,-11,13,-29,-1,16,3,3.007945,336.33334,0.09916778,99331.336,0.008933334,163.0,288.41998,4.4059973,"{""type"":""Point"",""coordinates"":[117.56606763744199,36.23529727085291]}"
1_00000000000000000d82,46,205,202,43,37,39,53,55,51,36,0,1,198,12,96,-89,12,3,-32,13,-13,0,-7,-431,24,-11,7,19,3,19,1,7,-84,-53,-1,2,-12,2,1,0,1.4766605,334.91666,0.09250111,99144.0,0.008752667,163.5,288.21332,3.954664,"{""type"":""Point"",""coordinates"":[117.63937079965957,36.20646472344132]}"
1_00000000000000000d87,37,204,201,33,32,39,65,66,56,39,1,1,301,19,259,-130,0,7,-70,18,3,0,-8,-913,23,-8,14,48,5,29,2,13,-201,-82,-24,25,-35,-2,31,1,3.566973,320.58334,0.06333445,96647.336,0.0070143337,166.41667,286.12,1.9086639,"{""type"":""Point"",""coordinates"":[118.22390543855367,36.22182186746939]}"
1_00000000000000000d8d,38,204,201,34,33,38,64,62,52,38,0,1,282,19,348,-115,-4,20,-78,31,1,0,-8,-305,62,-32,21,42,-14,19,0,14,417,-81,-10,13,-37,0,27,0,7.465906,323.66666,0.059167784,98826.0,0.0072653336,168.0,286.61,1.9699972,"{""type"":""Point"",""coordinates"":[118.98172520348577,36.21400952242375]}"
1_00000000000000000d92,40,203,200,35,33,37,66,65,53,35,0,1,46,27,765,-156,-4,37,-74,38,-46,-1,-9,-52,72,21,-46,52,-26,29,0,19,521,-90,-15,19,-20,-8,3,-1,1.1496706,330.0,0.05833445,101094.664,0.007973,168.25,287.47998,2.7179973,"{""type"":""Point"",""coordinates"":[119.59455729766503,36.231524871361685]}"
1_00000000000000000d96,45,204,201,40,35,38,49,55,50,36,1,1,14,12,-715,-77,5,26,-38,34,-6,2,-3,196,44,2,-20,43,-49,7,0,9,-131,-32,-9,11,-7,-11,8,0,2.9533806,330.16666,0.05833445,101364.0,0.008072001,168.58333,287.46332,2.886664,"{""type"":""Point"",""coordinates"":[120.01873820357622,36.294585478459524]}"
1_00000000000000000d98,49,205,201,45,39,46,65,76,70,41,1,1,11,14,-177,-99,10,13,-41,33,-2,1,1,1221,21,-2,-16,32,-30,-6,-4,11,106,-58,-5,10,-15,0,3,0,1.8543341,330.0,0.06083445,101416.0,0.008095333,168.41667,287.39667,2.9253306,"{""type"":""Point"",""coordinates"":[120.24322718701086,36.33770498564635]}"
1_00000000000000000d99,48,203,201,44,40,45,60,68,63,40,1,1,12,14,27,-78,10,-2,-31,15,-1,0,-2,245,38,-3,-25,36,-53,-14,0,10,49,-35,-6,0,-14,-5,0,0,1.1512016,328.16666,0.06416778,100999.336,0.007990333,168.08333,287.05,2.8639972,"{""type"":""Point"",""coordinates"":[120.41327946478508,36.33527923467326]}"
1_00000000000000000d9c,41,205,202,38,38,40,72,69,58,32,0,1,46,25,968,-132,-5,14,-38,27,-61,-2,-11,-2079,-6,-10,56,24,34,5,6,16,694,-97,-24,47,-29,7,-40,-1,1.8543341,338.08334,0.06583445,100769.336,0.007892334,147.0,287.93,2.5839972,"{""type"":""Point"",""coordinates"":[115.32737595355948,36.40454245133644]}"
1_00000000000000000da0,44,202,201,41,38,42,62,56,45,38,0,1,37,21,1100,-88,-10,13,-17,11,-24,-3,-13,-791,28,-8,30,44,24,30,2,13,536,-71,-16,30,-20,7,-15,-1,0.0,337.5,0.065001115,101096.664,0.008201,151.91667,287.97333,2.5073307,"{""type"":""Point"",""coordinates"":[115.7981856791865,36.42313690272931]}"
1_00000000000000000da2,45,203,200,40,37,39,56,54,44,37,0,1,35,15,870,-93,-2,0,-41,-6,-3,-2,-9,-2023,-1,6,13,26,18,-9,6,10,350,-67,-12,9,-40,-5,3,0,0.0,337.41666,0.068334445,101120.0,0.008316001,154.16667,288.09,2.6506639,"{""type"":""Point"",""coordinates"":[115.98898615416242,36.465716858688666]}"
1_00000000000000000daa,43,203,200,39,37,40,63,64,56,43,0,1,126,17,229,-123,11,16,-55,30,-7,0,-6,-287,82,16,-34,53,-27,16,0,13,-8,-76,5,-4,-31,-2,14,0,0.92740995,331.41666,0.09000111,98686.664,0.0076490003,161.75,288.10333,2.952664,"{""type"":""Point"",""coordinates"":[116.97641395053853,36.50317776663867]}"
1_00000000000000000db7,40,205,203,38,36,44,69,74,65,38,0,1,118,19,576,-115,-22,30,-60,28,-6,-1,-11,-263,43,-23,30,39,-8,55,0,12,507,-76,-20,17,-34,9,15,-1,3.8790202,328.16666,0.06666778,99954.664,0.007236667,165.75,287.49,1.7426639,"{""type"":""Point"",""coordinates"":[118.52007893052354,36.43607275488536]}"
1_00000000000000000db8,41,205,202,38,38,48,69,78,68,40,0,1,144,19,487,-113,2,12,-56,34,-22,0,-9,-65,32,-13,31,31,0,46,0,12,627,-49,-28,29,-24,0,20,-1,0.92740995,328.16666,0.06666778,99954.664,0.007236667,165.75,287.49,1.7426639,"{""type"":""Point"",""coordinates"":[118.548648390973,36.412894347609544]}"
1_00000000000000000dbc,46,203,200,43,38,43,61,66,58,40,0,1,81,20,-501,-119,-2,14,-73,37,-12,2,-9,737,43,-12,-16,66,-17,27,-2,12,-82,-56,-15,4,-28,1,12,0,0.92740995,328.5,0.059167784,100757.336,0.007542667,168.08333,287.47,2.1273305,"{""type"":""Point"",""coordinates"":[119.12213337745666,36.44766195852326]}"
1_00000000000000000dbd,43,203,200,37,31,35,53,42,33,36,0,1,60,14,-212,-99,1,21,-23,12,-6,1,-15,54,2,-7,-18,26,-13,21,0,9,-278,-67,-4,7,3,-13,16,1,0.0,327.91666,0.06750111,100616.664,0.007550667,168.33333,287.34332,2.2266638,"{""type"":""Point"",""coordinates"":[119.21726383933088,36.43876605192164]}"
1_00000000000000000dc2,45,184,184,40,32,29,36,24,18,34,0,1,40,15,-282,-133,-12,15,-32,-18,8,1,-19,641,17,-11,-37,61,-28,1,-2,10,-11,-85,-29,6,-7,-43,30,0,3.6078362,329.66666,0.056667782,101142.664,0.007940667,168.58333,287.46,2.718664,"{""type"":""Point"",""coordinates"":[119.7683775158294,36.38163604922489]}"
1_00000000000000000dcc,35,201,198,30,28,30,60,59,45,29,0,1,39,28,733,-167,-12,28,-30,35,-53,-1,-13,-2497,6,-3,37,43,38,11,8,20,1026,-134,-34,51,-24,9,-43,-2,3.5855062,337.0,0.06166778,100900.664,0.008017334,149.08333,287.8,2.5419972,"{""type"":""Point"",""coordinates"":[115.59956840006392,36.654091582691485]}"
1_00000000000000000dcd,35,201,199,30,27,30,63,63,49,29,0,1,41,30,247,-187,-2,37,-46,49,-50,0,-13,-2006,29,-11,35,44,26,-3,6,20,802,-135,-34,57,-29,6,-35,-2,1.481929,336.83334,0.06250112,100972.0,0.008060334,149.91667,287.81,2.5133307,"{""type"":""Point"",""coordinates"":[115.66559430936229,36.66190838683818]}"
1_00000000000000000dd2,49,201,200,44,36,36,40,38,32,37,0,1,32,10,1,-89,-6,3,1,6,-3,0,-12,-737,-37,-19,9,15,10,-6,2,6,171,-60,-9,8,1,-4,1,0,0.0,336.66666,0.07000112,101200.0,0.008209334,155.5,288.15332,2.654664,"{""type"":""Point"",""coordinates"":[116.24904984580147,36.58833767855737]}"
